#class tools::wcsv::ntuple
0,0,-0.0657694,-0.878453,0.473281
0,0,0.421414,-0.812435,0.402939
0,0,-0.276408,-0.321242,0.905761
0,0,0.187634,0.27998,0.941491
0,0,0.696019,-0.712065,0.0923068
0,0,-0.714619,0.253219,0.652073
0,0,0.711698,0.366016,0.599598
0,0,-0.161237,0.887035,0.432634
0,0,0.827642,0.537963,0.160016
0,0,0.431153,-0.876546,0.213947
0,0,-0.975423,0.213528,0.0543679
0,0,-0.987821,-0.023941,0.153745
1.49068,2.19621,0.00439618,-0.227464,0.973777
0,0,-0.115593,-0.981555,0.152273
0,0,-0.435918,-0.862783,0.256087
0,0,0.0786629,-0.594941,0.799911
0,0,0.00368566,0.984088,0.177644
0,0,-0.544089,-0.837552,0.049741
0,0,0.615912,-0.0631897,0.785277
0,0,0.622686,0.537467,0.568675
0,0,0.540315,0.460325,0.704386
0,0,-0.51278,-0.479965,0.711822
0,0,0.799303,-0.204095,0.565208
0,0,0.288237,0.315627,0.904046
0,0,0.307245,-0.86561,0.395374
0,0,0.473892,0.0467745,0.87934
0,0,-0.104484,-0.48594,0.867724
0,0,0.352712,0.000327007,0.935732
0,0,0.491265,0.134057,0.860632
0,0,-0.986655,-0.104237,0.125086
0,0,-0.304353,0.877542,0.370525
0,0,0.588847,-0.425471,0.687193
0,0,0.575542,-0.748877,0.328535
0,0,0.124609,0.832501,0.539829
0,0,0.17336,0.666253,0.725295
0,0,0.29435,-0.766938,0.570232
0,0,-0.0316458,-0.867851,0.495815
0,0,-0.677189,-0.50472,0.535419
0,0,-0.922186,0.0225635,0.386087
0,0,-0.437073,-0.899392,0.00781116
0,0,0.166231,0.451952,0.876417
0,0,-0.643065,0.419368,0.640779
0,0,0.807941,0.479315,0.342766
0,0,-0.590684,-0.423992,0.686529
0,0,-0.490551,-0.865654,0.100012
0,0,0.366276,0.718162,0.59168
0,0,-0.608225,0.512161,0.606427
0,0,-0.034328,0.505487,0.862151
0,0,0.0618177,0.402292,0.913422
0,0,0.314415,0.946125,0.0773978
0,0,-0.927504,0.215503,0.305442
0,0,0.557936,0.545147,0.625717
0,0,-0.159676,0.896125,0.414081
0,0,0.230321,0.635804,0.736685
0,0,0.498484,0.76895,0.400287
0,0,-0.928691,0.00892188,0.370747
0,0,0.853529,-0.310644,0.418316
0,0,0.159186,0.146847,0.976266
0,0,-0.92216,0.323792,0.211611
0,0,0.995231,-0.0473338,0.0852866
0,0,-0.589914,-0.362866,0.721339
0,0,0.0987514,0.234111,0.967181
0,0,-0.765471,0.0717924,0.639453
0,0,0.266711,-0.77256,0.576209
0,0,-0.936005,0.284196,0.207669
0,0,0.724182,-0.442304,0.529081
0,0,0.457269,-0.389257,0.799615
0,0,-0.0235386,0.64495,0.763862
0,0,0.435165,-0.0071103,0.900323
0,0,-0.258328,-0.533652,0.805284
0,0,0.761683,0.198232,0.616881
0,0,-0.00444695,-0.372698,0.927942
0,0,0.435675,0.460956,0.773115
0,0,-0.783788,0.56348,0.261086
0,0,0.390545,0.717161,0.577195
0,0,-0.061437,0.972722,0.223691
0,0,-0.0535011,-0.97283,0.225255
0,0,0.966646,0.232169,0.108131
0,0,0.611464,0.74414,0.269011
0,0,0.802764,0.562134,0.198937
0,0,-0.455383,0.64073,0.618136
0,0,-0.229705,-0.577888,0.783123
0,0,0.88134,-0.380175,0.280547
0,0,0.952229,0.102952,0.287509
0,0,-0.196155,0.966849,0.163481
0,0,-0.0131003,0.785797,0.618346
0,0,0.332954,-0.89517,0.296333
0,0,0.599989,-0.0862764,0.795343
0,0,0.343146,0.23871,0.908443
0,0,0.874732,-0.118954,0.46978
4.88287,6.77208,0.341704,0.409128,0.84608
0,0,0.809143,-0.240931,0.535948
0,0,-0.348712,0.907614,0.233746
0,0,-0.332908,-0.939827,0.0767998
0,0,0.562516,-0.816053,0.132791
0,0,0.86271,0.46662,0.194931
0,0,0.836791,0.496378,0.231065
0,0,0.976041,0.123988,0.178805
0,0,-0.413306,-0.141751,0.899492
0,0,0.955318,-0.250204,0.157369
0,0,-0.877382,0.452354,0.159928
0,0,0.830935,0.00570243,0.55634
0,0,-0.666349,-0.67,0.327229
0,0,-0.229666,0.208144,0.950752
0,0,-0.386964,0.6109,0.690695
0,0,0.627827,-0.763742,0.150106
0,0,-0.266623,0.883656,0.384792
0,0,-0.34415,-0.132708,0.929489
0,0,-0.271689,-0.683087,0.677921
0,0,0.0320516,0.912377,0.408093
0,0,-0.518227,0.700827,0.490186
0,0,0.0609129,0.99207,0.10994
0,0,0.54732,0.276126,0.79006
0,0,-0.101929,0.130308,0.98622
0,0,0.146797,-0.814135,0.561815
0,0,0.78988,0.143414,0.596257
0,0,0.201129,0.955372,0.216361
0,0,0.660575,0.712172,0.237594
0,0,0.704528,-0.621347,0.342884
0,0,-0.665177,-0.585399,0.463516
0,0,0.983501,-0.134938,0.120485
0,0,-0.535047,-0.825613,0.179134
0,0,0.351767,0.200695,0.91432
0,0,-0.29425,0.951541,0.0893678
0,0,0.120698,0.500728,0.857149
0,0,0.0753944,-0.831138,0.550931
0,0,0.784185,-0.262348,0.562341
0,0,-0.769852,0.165895,0.616285
0,0,0.932899,-0.302637,0.195217
0,0,0.479903,-0.7964,0.368022
0,0,-0.856651,0.332295,0.394624
0,0,-0.165097,0.447372,0.878977
0,0,0.601584,-0.510157,0.614684
0,0,-0.113492,0.670693,0.733001
0,0,0.349668,-0.932157,0.0938897
0,0,0.733129,0.0192624,0.679816
0,0,-0.0455176,0.712469,0.700225
0,0,-0.585141,0.568448,0.57834
0,0,-0.969376,0.0534242,0.2397
0,0,0.074093,-0.42074,0.90415
0,0,-0.160831,-0.727435,0.667062
0,0,0.63006,-0.774111,0.0614488
0,0,0.331033,-0.774501,0.539041
0,0,-0.27726,-0.551984,0.78641
0,0,-0.989483,0.0773775,0.122215
0,0,0.524801,-0.277515,0.804717
0,0,-0.668292,0.645886,0.369076
0,0,0.0875757,-0.323499,0.942167
0,0,-0.372705,-0.927846,0.013912
0,0,-0.381356,0.841643,0.382367
0,0,-0.792837,-0.609233,0.0156537
20.4352,29.5629,0.117519,-0.404439,0.906983
0,0,0.455756,0.569206,0.684318
0,0,0.278365,0.884214,0.375071
0,0,-0.255115,0.651893,0.714109
0,0,-0.333377,0.655081,0.678033
0,0,-0.67605,-0.0202213,0.736578
0,0,0.106441,0.102284,0.989044
0,0,0.419707,0.15967,0.893505
0,0,0.56273,0.823276,0.0745064
0,0,-0.875592,0.440625,0.197961
0,0,-0.668105,-0.604324,0.434083
0,0,-0.229337,-0.444752,0.865794
0,0,0.273274,0.636672,0.72109
0,0,0.750195,-0.628745,0.204665
0,0,-0.666375,0.735199,0.124204
0,0,-0.907677,0.238195,0.345523
0,0,0.0885982,-0.711829,0.696742
0,0,0.88622,-0.291165,0.36033
0,0,-0.464807,-0.583283,0.666134
0,0,0.618187,-0.721551,0.311782
0,0,-0.523904,-0.210713,0.825303
0,0,0.930756,-0.356597,0.0808172
0,0,0.263662,-0.960212,0.0920624
0,0,-0.984976,0.099921,0.140846
0,0,0.417889,0.657081,0.627387
0,0,0.0578761,-0.297903,0.95284
0,0,0.4167,0.848977,0.324962
0,0,-0.34154,-0.852284,0.396185
0,0,-0.504577,0.00577589,0.863347
10.163,14.8437,0.345385,-0.718352,0.603887
0,0,0.477363,0.877011,0.0545457
0,0,-0.903042,-0.274087,0.330744
0,0,-0.232335,-0.425539,0.874607
0,0,0.57452,-0.755165,0.315678
0,0,-0.395341,-0.0716501,0.915735
0,0,-0.930437,-0.362394,0.0543856
0,0,0.429156,0.209485,0.878602
0,0,0.56963,0.350088,0.743613
0,0,0.661237,0.172314,0.730119
0,0,-0.860831,0.49261,0.127695
0,0,-0.877666,-0.249391,0.409275
0,0,0.901471,0.392829,0.181757
0,0,-0.320316,-0.530379,0.784918
0,0,0.799971,-0.0613732,0.596892
0,0,0.304188,0.864238,0.400701
0,0,-0.0571094,-0.80121,0.595652
8.59464,13.0483,-0.842087,-0.0343709,0.538245
0,0,-0.330255,0.535467,0.777307
0,0,0.660513,0.748252,0.0619845
0,0,0.796557,0.176185,0.578321
0,0,0.380234,-0.902243,0.203422
0,0,0.24028,-0.806435,0.540304
0,0,0.09632,-0.17341,0.980128
0,0,0.0327274,0.322741,0.945921
0,0,-0.185566,0.454326,0.871294
0,0,-0.355581,0.529318,0.770315
0,0,-0.0646971,-0.991898,0.109327
0,0,-0.416627,0.835548,0.358164
0,0,0.99043,-0.136934,0.0172649
0,0,-0.97295,-0.073444,0.219031
0,0,-0.229204,-0.605073,0.762464
0,0,-0.331241,0.938244,0.099889
0,0,0.482573,0.55916,0.674139
0,0,0.396986,-0.804929,0.441011
0,0,0.131358,-0.260947,0.956374
0,0,0.482947,-0.35488,0.800514
0,0,-0.674676,0.563196,0.477099
0,0,-0.686147,0.413826,0.59829
0,0,-0.165591,0.650825,0.740949
0,0,0.769029,-0.632292,0.0938169
12.5271,17.4381,-0.230044,-0.0991038,0.968121
0,0,-0.2227,0.799276,0.558178
0,0,-0.929026,0.300289,0.216188
0,0,-0.896239,-0.400152,0.191402
0,0,-0.0155866,0.355578,0.934517
0,0,-0.202117,0.971972,0.120081
0,0,0.919489,-0.123429,0.373237
0,0,-0.0433482,-0.445538,0.894213
0,0,0.562842,-0.826514,0.00916016
0,0,0.678386,-0.497565,0.540575
0,0,-0.00998634,0.854698,0.51903
0,0,-0.909346,-0.22685,0.348753
0,0,0.189271,-0.981461,0.0301849
0,0,0.338249,0.57533,0.744703
0,0,0.629276,-0.717268,0.299229
0,0,0.879688,0.284288,0.381222
0,0,0.84108,-0.52631,0.124829
0,0,0.662229,0.675764,0.323723
0,0,-0.86513,-0.403081,0.298456
0,0,0.0776574,-0.761925,0.642992
0,0,0.719105,0.459239,0.521524
0,0,-0.290633,0.953357,0.0815016
0,0,-0.771508,-0.439922,0.459613
0,0,-0.851299,0.266807,0.451779
0,0,-0.599996,-0.786456,0.1466
0,0,-0.716894,-0.43816,0.54229
0,0,0.663351,0.690503,0.288394
0,0,-0.829165,0.340482,0.443348
0,0,0.305486,0.951979,0.0203659
0,0,0.133938,-0.970286,0.201507
0,0,0.53557,-0.842221,0.0618727
0,0,-0.587967,0.706904,0.393168
0,0,-0.760636,-0.139494,0.634015
0,0,-0.170066,0.0249765,0.985116
0,0,0.156379,-0.58998,0.79213
0,0,0.65289,-0.751308,0.0962813
0,0,0.0998906,-0.926907,0.361753
0,0,-0.90966,-0.136261,0.392366
0,0,-0.170458,-0.892451,0.417704
0,0,-0.842968,-0.516564,0.150224
0,0,-0.7779,0.567231,0.270407
0,0,-0.28591,-0.517057,0.806789
0,0,-0.26571,0.950453,0.161359
0,0,-0.205753,-0.673927,0.709569
0,0,0.38388,0.864568,0.324282
0,0,-0.124162,-0.974417,0.18734
0,0,-0.497604,0.037136,0.866609
0,0,0.421454,0.676279,0.604171
0,0,0.961862,0.154248,0.225894
0,0,-0.0870244,0.41411,0.906057
0,0,0.40976,0.521181,0.748644
0,0,-0.621683,0.547589,0.56005
0,0,0.397803,-0.361776,0.843132
0,0,-0.620352,-0.340418,0.706597
0,0,-0.0192964,-0.813646,0.581041
0,0,0.856535,-0.492674,0.153686
0,0,0.407097,0.449779,0.794966
0,0,-0.565862,0.195342,0.801025
0,0,-0.94286,-0.238429,0.232737
0,0,0.507074,-0.702697,0.499093
0,0,-0.412893,-0.104437,0.904772
0,0,0.525078,-0.841103,0.129767
0,0,0.261446,-0.0685729,0.962779
0,0,-0.96289,-0.0493367,0.265346
0,0,-0.428775,0.122365,0.895086
8.54133,12.7272,0.62763,0.183812,0.756501
0,0,-0.836622,-0.356493,0.415904
0,0,0.587076,-0.24517,0.771514
0,0,-0.921961,-0.311358,0.230312
0,0,0.633221,0.604165,0.483752
0,0,-0.51442,-0.181996,0.838004
20.2456,27.1479,-0.252302,0.197455,0.947288
0,0,-0.483376,0.875335,0.0116981
0,0,0.943979,0.196348,0.265239
0,0,0.846747,-0.302472,0.437641
0,0,0.788812,-0.542882,0.288192
0,0,0.836209,-0.464668,0.29127
0,0,-0.609409,0.601882,0.516099
0,0,-0.909903,-0.124167,0.395802
0,0,0.0669046,-0.935898,0.345859
0,0,0.219033,0.939842,0.262146
0,0,-0.643322,0.642476,0.416368
0,0,0.232082,0.574668,0.78479
0,0,0.452914,0.358685,0.816219
0,0,0.251883,0.960467,0.118564
0,0,-0.557085,0.706798,0.435996
0,0,0.805376,-0.546743,0.229001
0,0,-0.287291,-0.448497,0.846354
0,0,0.734072,0.451479,0.507252
0,0,0.28092,0.533319,0.797906
0,0,-0.315463,0.419922,0.850969
0,0,-0.76076,-0.4284,0.487563
0,0,-0.271664,0.504628,0.819481
0,0,-0.366879,0.733594,0.572049
0,0,0.434629,-0.862512,0.259174
0,0,0.364883,-0.205625,0.908063
0,0,-0.428981,-0.679874,0.594766
0,0,-0.48103,0.835197,0.266564
0,0,-0.255795,-0.535825,0.80465
0,0,-0.407616,0.368912,0.835316
0,0,0.299566,0.670644,0.678599
0,0,-0.276967,-0.958055,0.0736199
0,0,-0.931165,-0.27273,0.241973
0,0,-0.830793,0.528385,0.174905
0,0,-0.85766,-0.483129,0.176083
0,0,0.480061,0.0858717,0.873022
0,0,-0.439904,0.519773,0.732339
0,0,0.135768,-0.777283,0.614327
0,0,-0.188902,-0.231729,0.954263
0,0,-0.51487,0.467181,0.718784
0,0,0.720466,-0.455955,0.522526
0,0,-0.68544,-0.188342,0.703349
0,0,-0.966643,0.1827,0.179506
0,0,-0.846593,0.0921961,0.524195
0,0,0.497237,-0.668415,0.553152
0,0,-0.0788413,0.995654,0.0495615
0,0,0.212977,0.976987,0.0117059
0,0,-0.414265,-0.396231,0.819381
0,0,-0.170467,0.460196,0.871298
0,0,0.602794,0.0147773,0.79776
0,0,0.20641,-0.628313,0.750079
0,0,-0.223697,0.596546,0.770774
0,0,-0.49964,-0.835199,0.229787
0,0,0.4124,0.358647,0.837436
0,0,0.889009,0.158323,0.429647
0,0,0.947091,-0.059,0.315497
0,0,-0.666431,-0.68189,0.301488
0,0,0.0740712,-0.947919,0.30978
0,0,0.913107,0.180032,0.365819
0,0,-0.700798,0.65838,0.274622
0,0,0.84033,0.182928,0.510278
0,0,-0.722041,0.512629,0.464616
0,0,0.834144,0.40462,0.374815
0,0,-0.412622,-0.509651,0.754983
0,0,-0.831323,-0.142866,0.537113
0,0,-0.153934,0.950482,0.26998
0,0,0.521672,-0.814855,0.252726
0,0,0.792055,0.266099,0.5494
0,0,-0.0756821,0.566498,0.820581
0,0,-0.826072,-0.562877,0.0278408
0,0,-0.868703,-0.301381,0.393096
0,0,0.932245,0.342227,0.117471
0,0,-0.14775,-0.707694,0.690898
0,0,0.675908,0.119611,0.727215
0,0,0.55004,-0.715181,0.431246
0,0,-0.494244,0.856064,0.151252
0,0,-0.629319,0.733601,0.25649
0,0,0.954285,-0.267915,0.132524
0,0,-0.501858,0.798775,0.33181
0,0,0.430823,0.104678,0.896345
0,0,-0.259332,0.126025,0.95753
0,0,-0.970186,-0.227879,0.0825228
0,0,0.200026,0.2225,0.954193
0,0,0.24646,-0.897832,0.364905
0,0,0.913239,-0.333657,0.233809
0,0,0.362517,0.478961,0.799486
0,0,-0.648739,0.700888,0.296468
0,0,0.625406,0.46815,0.624262
20.1855,29.4595,-0.24565,0.382114,0.890868
0,0,0.922251,0.386182,0.0177593
0,0,-0.195388,-0.738051,0.645836
0,0,-0.835406,-0.513811,0.195179
0,0,0.994343,-0.0819075,0.067625
0,0,-0.63435,0.469737,0.61396
0,0,-0.516021,0.534548,0.669314
0,0,-0.0156208,-0.561335,0.827441
0,0,-0.342617,-0.59693,0.725457
0,0,-0.162786,0.947041,0.276792
0,0,0.81242,0.482126,0.327915
0,0,0.509984,0.722138,0.467367
0,0,-0.495092,-0.778888,0.384992
0,0,-0.542749,-0.222493,0.809889
0,0,-0.435718,-0.839033,0.325842
0,0,0.402728,-0.291892,0.867531
0,0,-0.219363,-0.828769,0.514802
0,0,0.810147,0.334371,0.481516
0,0,-0.466952,0.206424,0.859852
0,0,-0.365658,-0.905022,0.217324
0,0,-0.546011,-0.323663,0.772732
0,0,-0.613079,0.187003,0.76757
0,0,0.125759,0.830646,0.542413
0,0,0.523948,0.760277,0.384002
0,0,-0.681097,-0.453549,0.574804
0,0,0.230001,0.333611,0.914223
0,0,-0.36828,0.259657,0.89272
0,0,-0.0441356,-0.863103,0.503096
0,0,0.919344,-0.0108824,0.393305
0,0,0.591082,0.806414,0.0178432
0,0,-0.299141,0.239472,0.923671
0,0,-0.426664,-0.213563,0.878834
0,0,-0.118885,0.490062,0.863542
0,0,-0.987991,-0.146212,0.049966
0,0,0.938316,0.0139255,0.345498
0,0,-0.603016,0.418981,0.678842
0,0,0.0347209,0.785515,0.617868
0,0,0.101112,-0.435645,0.894421
0,0,0.984307,-0.164287,0.0644151
0,0,-0.171049,-0.924646,0.340253
0,0,0.340523,-0.889367,0.305074
0,0,0.656743,-0.172919,0.734021
22.54,30.4951,0.603203,-0.756986,0.251232
7.45379,11.0401,-0.198061,-0.544941,-0.814746
0,0,-0.886754,0.220481,0.40627
0,0,-0.254486,0.0588494,0.965284
0,0,-0.0473893,-0.957815,0.283452
0,0,-0.496257,0.669924,0.552205
0,0,-0.0120234,-0.492632,0.870155
0,0,-0.041566,-0.117959,0.992148
0,0,-0.643331,0.635251,0.427295
0,0,-0.244609,-0.78699,0.566404
0,0,-0.616285,-0.00505087,0.787507
0,0,0.858239,-0.177294,0.481656
0,0,-0.146075,0.856925,0.494309
0,0,-0.46429,-0.835177,0.294812
0,0,0.920846,-0.163585,0.353952
0,0,-0.862853,-0.271888,0.426101
0,0,0.818578,-0.160975,0.551378
0,0,0.96609,0.0541061,0.252473
0,0,-0.306082,-0.251305,0.918237
0,0,0.28805,-0.78149,0.553445
0,0,-0.289746,-0.936601,0.197042
0,0,-0.910716,0.373712,0.175883
0,0,-0.760159,-0.597963,0.254163
0,0,0.916043,0.287369,0.279794
0,0,0.111475,0.573812,0.811365
0,0,-0.103893,-0.952421,0.286532
0,0,0.455099,0.873401,0.173364
0,0,-0.346616,-0.344773,0.872347
0,0,0.34538,-0.938162,0.0237653
0,0,-0.585171,-0.64329,0.493712
2.36344,4.10087,-0.440128,-0.0995529,0.892399
0,0,0.667041,0.525889,0.527729
0,0,0.74627,0.00317609,0.665635
4.25312,4.5031,-0.314603,0.0761941,0.94616
0,0,0.529216,0.000100446,0.848487
0,0,0.549602,-0.761831,0.342856
0,0,0.505931,-0.527876,0.682188
0,0,0.816293,0.568449,0.102627
0,0,-0.318954,0.325325,0.890186
0,0,-0.152967,0.86636,0.475418
0,0,-0.796412,0.208816,0.567559
0,0,0.432721,0.282536,0.856111
0,0,-0.133524,0.769546,0.624476
0,0,-0.630612,0.75989,0.157788
0,0,-0.546562,0.468107,0.694367
0,0,0.875656,-0.482794,0.0116763
0,0,0.575145,0.702208,0.419657
0,0,-0.493853,-0.194132,0.847598
0,0,0.181301,-0.839908,0.511551
0,0,-0.205007,0.867181,0.453838
0,0,0.559275,0.277583,0.781127
0,0,0.852884,0.522063,0.00617017
0,0,0.979862,0.197384,0.0301645
0,0,0.315536,0.132111,0.939672
0,0,-0.594782,-0.412332,0.690084
0,0,0.648601,0.239613,0.722428
0,0,-0.577282,-0.687708,0.440231
0,0,0.192808,0.368161,0.909551
0,0,-0.415074,0.207553,0.885797
0,0,0.14066,0.162136,0.976692
0,0,-0.0177619,0.583729,0.811754
0,0,-0.769646,-0.486927,0.412972
21.6838,32.127,0.0529785,0.543484,0.837746
0,0,0.587538,-0.758072,0.283065
0,0,-0.381707,0.878866,0.286173
0,0,0.206363,0.950539,0.232143
0,0,0.854776,0.0100592,0.5189
0,0,0.854776,0.0100592,0.5189
0,0,0.864027,0.240172,0.442464
0,0,0.139049,0.973095,0.183716
0,0,-0.743859,-0.380409,0.549512
0,0,-0.144813,0.976112,0.161973
0,0,-0.643217,0.664277,0.3808
0,0,-0.000482236,0.585982,0.810324
0,0,0.0280278,0.970048,0.24129
0,0,0.685776,-0.721564,0.095166
0,0,-0.189776,-0.135398,0.972447
0,0,-0.332965,0.839198,0.429978
0,0,-0.546355,-0.686085,0.4804
0,0,-0.364203,0.555385,0.747599
0,0,0.547962,0.515565,0.658735
0,0,-0.699274,0.713765,0.0394507
0,0,0.476471,-0.840506,0.257924
0,0,0.171094,-0.905068,0.38933
0,0,-0.297784,0.808002,0.508387
0,0,0.76929,-0.635507,0.065754
0,0,-0.824777,-0.296844,0.481276
0,0,0.617907,0.0132941,0.786139
0,0,0.0914691,0.994243,0.0558085
0,0,-0.357954,0.845555,0.396113
8.39369,12.7676,-0.207396,0.177198,0.962075
0,0,0.979438,0.00418831,0.201703
0,0,-0.547205,-0.546188,0.634228
0,0,-0.771479,0.543197,0.331298
0,0,-0.957774,0.189158,0.216535
0,0,-0.311961,0.778435,0.544719
0,0,-0.0726831,-0.0882656,0.993442
0,0,-0.665948,0.558899,0.494111
0,0,0.143142,0.960315,0.239384
0,0,0.42569,-0.651079,0.628398
0,0,-0.957867,-0.251618,0.138486
0,0,0.945654,-0.203439,0.253677
0,0,-0.116074,0.989012,0.0915534
23.0678,32.2344,-0.213365,0.181784,0.959911
0,0,-0.654846,-0.750166,0.0918034
0,0,-0.435452,-0.893299,0.111347
0,0,0.361397,0.908012,0.211912
0,0,0.510989,0.0441154,0.858454
0,0,0.464359,0.787236,0.405746
0,0,0.0915377,-0.740775,0.665487
0,0,-0.696757,0.715408,0.0521628
22.8846,30.9171,0.6247,-0.770115,-0.129124
0,0,-0.0423959,-0.799036,0.599787
0,0,0.448409,-0.203201,0.870424
0,0,0.322811,-0.736661,0.594242
0,0,0.501459,-0.466578,0.72859
0,0,-0.4315,-0.444427,0.785043
0,0,0.829124,-0.507379,0.234776
0,0,0.516071,0.0143653,0.856425
0,0,0.539791,0.620755,0.568584
0,0,0.34466,-0.931454,0.116629
0,0,-0.00786022,-0.800405,0.599408
0,0,0.150856,0.747185,0.647269
0,0,-0.475425,-0.38401,0.791522
0,0,0.781459,0.313689,0.53937
0,0,0.624081,0.201516,0.754927
0,0,-0.797868,-0.592824,0.109391
0,0,-0.191588,-0.915643,0.353399
0,0,0.347122,0.937142,0.0356584
0,0,-0.238653,-0.353408,0.904515
0,0,-0.210267,0.627423,0.749752
0,0,0.507373,-0.814715,0.280733
0,0,-0.702414,-0.492965,0.51342
0,0,0.170598,0.411994,0.895074
0,0,0.589817,-0.695039,0.41114
0,0,-0.0568854,-0.978483,0.198329
0,0,0.456554,-0.476019,0.751641
0,0,0.425979,-0.730382,0.533932
0,0,0.296044,-0.452611,0.841131
0,0,0.749407,0.0545235,0.659861
0,0,0.683482,0.327463,0.652395
0,0,-0.12301,0.759466,0.638812
0,0,-0.872069,0.438205,0.21788
0,0,0.456497,-0.71547,0.528879
0,0,0.0410563,0.993829,0.103043
0,0,-0.432401,-0.235875,0.870283
0,0,0.0913677,-0.790954,0.605016
0,0,0.176708,0.384828,0.905915
0,0,0.783256,0.271561,0.559254
0,0,0.109988,-0.984375,0.137506
0,0,0.630407,-0.676117,0.381382
0,0,-0.49518,-0.116944,0.860884
0,0,0.732888,0.680279,0.00975977
0,0,-0.546774,0.415452,0.726938
0,0,-0.633234,-0.0678034,0.770985
0,0,-0.0817952,0.91454,0.39614
0,0,-0.334186,0.87527,0.349603
0,0,-0.382167,-0.0592364,0.922193
0,0,-0.537115,0.635739,0.554386
0,0,-0.701326,-0.0343117,0.712014
0,0,-0.0726277,0.988912,0.12953
0,0,-0.526464,0.850196,0.00151223
0,0,0.572806,-0.686536,0.447841
0,0,-0.944174,-0.0508962,0.325492
0,0,-0.491147,0.425221,0.760238
0,0,0.821017,-0.227996,0.523402
0,0,0.350302,0.747204,0.564778
0,0,0.844871,-0.128247,0.51937
0,0,0.141962,-0.976213,0.163878
0,0,0.443461,0.425214,0.789009
0,0,0.879679,-0.457747,0.128971
0,0,0.709195,0.0895185,0.699306
0,0,0.176427,-0.404531,0.897345
0,0,0.947988,-0.316568,0.0332314
0,0,0.730797,-0.50873,0.455115
0,0,-0.400906,0.305126,0.863812
0,0,0.0644413,0.97854,0.195722
0,0,-0.108986,-0.928763,0.354291
0,0,0.369133,-0.492777,0.787979
0,0,0.636274,0.578622,0.510246
0,0,-0.157868,0.984664,0.0742555
0,0,0.311598,0.896719,0.314329
0,0,-0.854289,-0.472684,0.216242
0,0,0.391357,0.777195,0.492755
0,0,-0.779712,-0.273694,0.563153
0,0,-0.57881,-0.0281343,0.814977
0,0,0.118808,0.641641,0.757748
9.79451,13.9718,0.0182523,0.999745,-0.0133317
23.6768,31.8682,-0.130201,0.127618,0.98324
0,0,-0.481494,0.87382,0.0678435
0,0,0.0944784,-0.20226,0.974764
0,0,-0.498531,-0.848136,0.179255
0,0,0.0585975,-0.189071,0.980213
0,0,-0.861041,-0.0774994,0.502595
4.16269,7.09385,-0.266306,-0.165304,0.949608
0,0,0.483021,0.740217,0.467729
0,0,0.990717,0.0875664,0.103983
0,0,-0.150224,0.763078,0.628606
0,0,0.390333,0.892731,0.225104
0,0,-0.342525,-0.888803,0.304475
0,0,0.23589,-0.967651,0.0894809
0,0,-0.934047,-0.304863,0.186053
0,0,0.0434179,-0.720813,0.691769
0,0,0.777913,-0.432624,0.455728
0,0,0.090718,-0.995828,0.00979723
0,0,0.974733,-0.126337,0.184215
0,0,-0.524724,0.243113,0.815819
0,0,-0.253298,0.779996,0.57223
0,0,-0.279659,-0.741973,0.609316
0,0,0.969187,0.142063,0.201231
0,0,-0.376079,0.729856,0.570854
0,0,-0.396624,0.641376,0.656754
0,0,-0.601071,0.349324,0.718809
0,0,0.564726,0.797771,0.211294
0,0,-0.91423,0.115806,0.388295
0,0,-0.61551,0.78808,0.00879801
0,0,0.428292,-0.620502,0.656919
0,0,0.924662,-0.149543,0.350197
0,0,0.859228,-0.423874,0.286457
0,0,-0.834297,0.0417478,0.549732
0,0,-0.886469,0.343404,0.310237
0,0,-0.00304783,0.962132,0.272568
0,0,0.0823827,-0.942711,0.323279
0,0,-0.362494,-0.42589,0.828985
0,0,-0.994539,0.0508869,0.0911236
0,0,0.17814,0.808999,0.560166
0,0,-0.225663,0.839251,0.494705
0,0,0.464157,0.176455,0.867999
