#class tools::wcsv::ntuple
15.886,21.301,-0.00628226,-0.235234,0.971918
0,0,-0.266249,-0.955711,0.125415
0,0,0.0867176,0.501516,0.860791
0,0,0.941791,-0.253559,0.220764
0,0,0.495471,0.154923,0.854697
0,0,-0.82438,-0.433918,0.363472
0,0,0.558575,-0.793655,0.241053
0,0,0.91537,-0.0773819,0.395108
0,0,0.608105,0.641759,0.467284
0,0,-0.575936,0.744388,0.337912
0,0,-0.260023,-0.898297,0.354191
0,0,-0.0177778,-0.994428,0.103912
0,0,0.823838,-0.219795,0.522475
0,0,0.156446,-0.0161259,0.987555
0,0,0.990018,0.131476,0.0507806
0,0,0.359299,0.298572,0.884171
0,0,0.688993,-0.646446,0.327714
0,0,-0.262326,-0.948317,0.17855
0,0,-0.636103,-0.382789,0.669959
0,0,0.568346,-0.479976,0.668286
0,0,-0.0145347,0.777229,0.62905
0,0,-0.245272,-0.372988,0.89483
0,0,-0.723367,-0.690113,0.0220085
0,0,-0.312025,0.94975,0.0248125
0,0,0.989193,-0.126701,0.0737829
0,0,-0.0298855,0.817676,0.574902
0,0,0.688145,-0.118792,0.715783
0,0,0.00444977,0.916667,0.399626
0,0,-0.251308,-0.58425,0.771684
0,0,-0.958827,0.102033,0.265027
0,0,-0.87957,-0.332261,0.340528
0,0,0.358654,0.108664,0.927124
0,0,0.642935,0.763718,0.0580503
0,0,-0.377484,-0.16347,0.911473
0,0,0.96567,0.254286,0.0530977
0,0,0.904793,-0.39661,0.15508
0,0,0.374767,0.926297,0.0390319
0,0,0.630549,0.210749,0.746989
0,0,0.616956,0.664463,0.421728
0,0,-0.32261,0.939336,0.116494
0,0,-0.156631,-0.624947,0.764793
0,0,-0.97563,-0.15798,0.15228
0,0,-0.84169,0.450188,0.298142
0,0,-0.583242,0.307867,0.751696
0,0,0.227539,-0.64089,0.733134
0,0,-0.216347,0.967034,0.134309
0,0,-0.36303,-0.507808,0.781243
16.8956,24.5344,-0.751887,0.337135,0.566574
0,0,0.733831,-0.51092,0.447719
0,0,0.0571047,0.169661,0.983847
0,0,-0.585662,0.467897,0.661871
0,0,-0.230618,0.66957,0.706039
0,0,0.314252,-0.90765,0.27824
0,0,0.729559,0.581189,0.360505
0,0,0.457822,-0.650713,0.605781
0,0,0.656173,-0.754585,0.00613283
0,0,0.770893,-0.633533,0.0660367
0,0,-0.823766,0.25994,0.503827
0,0,0.631177,-0.424728,0.649016
0,0,0.462683,-0.832187,0.305598
0,0,0.368278,-0.725288,0.58166
0,0,-0.879078,0.222386,0.421623
0,0,-0.557326,0.829994,0.0222963
0,0,0.420769,-0.893666,0.155931
0,0,0.957804,0.260259,0.121971
6.01681,9.34754,0.301046,-0.106657,0.947626
0,0,-0.722915,0.524704,0.449532
0,0,-0.49037,-0.553555,0.673138
0,0,-0.485859,-0.833505,0.26308
0,0,-0.279436,-0.105678,0.954331
0,0,-0.401266,0.481919,0.778935
0,0,-0.503957,0.851453,0.145105
0,0,-0.0922758,0.925329,0.367766
0,0,0.940451,0.0211006,0.339272
0,0,0.605225,-0.437501,0.665053
0,0,-0.883638,0.119117,0.452763
0,0,-0.98622,-0.110839,0.122824
0,0,-0.477282,0.431737,0.76538
7.76898,11.0804,-0.0381867,0.6082,0.792865
0,0,-0.462183,-0.841509,0.279732
0,0,-0.873683,0.373065,0.31225
0,0,-0.464743,0.199579,0.86266
0,0,-0.181152,-0.382414,0.906059
0,0,0.657492,-0.594925,0.462351
0,0,-0.412243,0.601298,0.684469
0,0,0.152026,0.676357,0.720714
0,0,-0.740464,0.614931,0.271243
0,0,-0.243609,-0.778041,0.579057
0,0,-0.49505,0.543673,0.67775
0,0,0.325917,0.896151,0.301151
0,0,-0.0619091,-0.997352,0.0381713
0,0,0.658088,-0.0290847,0.752379
0,0,-0.0920727,-0.579591,0.809689
0,0,-0.557068,0.660435,0.503488
0,0,-0.283497,0.127347,0.95048
0,0,-0.675026,0.226934,0.702027
0,0,-0.379725,0.370346,0.847734
0,0,0.341385,-0.398537,0.851249
0,0,-0.946858,0.315034,0.0649101
0,0,-0.883589,-0.466945,0.0351068
0,0,0.0299673,-0.865613,0.499816
0,0,0.316378,-0.552792,0.770925
0,0,-0.812261,0.306558,0.49624
0,0,0.583414,0.292191,0.757795
0,0,-0.257339,0.436107,0.862315
0,0,0.385882,0.87842,0.281909
0,0,0.585624,0.409982,0.699256
0,0,0.189576,-0.929389,0.316697
0,0,-0.315534,-0.917223,0.243188
0,0,-0.0208593,-0.989065,0.145998
0,0,0.880878,-0.472251,0.0321298
0,0,-0.240267,-0.96527,0.10259
0,0,-0.148045,0.593794,0.790881
0,0,0.670244,0.25562,0.696729
0,0,0.566837,0.806849,0.166403
0,0,0.98507,-0.171512,0.0148757
0,0,-0.172484,-0.729758,0.661591
0,0,-0.592254,0.796848,0.11945
0,0,0.394267,-0.2524,0.883656
0,0,0.459142,0.342286,0.819773
0,0,0.185359,-0.440105,0.878607
0,0,0.858863,0.498307,0.118505
0,0,0.58347,-0.759661,0.287189
0,0,-0.436713,0.543815,0.716622
0,0,0.360906,-0.168221,0.917305
0,0,-0.777203,0.627156,0.0512886
0,0,-0.324418,0.890123,0.320052
0,0,0.974189,0.225679,0.00489645
0,0,-0.921835,0.387576,0.00204376
0,0,0.647061,0.707313,0.284642
0,0,-0.688312,0.688609,0.228133
0,0,-0.502642,0.460414,0.73169
0,0,-0.365994,0.891718,0.266246
0,0,0.359804,-0.808407,0.465853
0,0,-0.251295,0.706578,0.661513
0,0,-0.668186,-0.703266,0.242787
0,0,-0.671066,-0.684156,0.285658
0,0,0.0929082,-0.954619,0.282966
0,0,-0.612981,0.728401,0.306081
0,0,0.730184,0.0140332,0.683106
0,0,0.594074,0.80243,0.0564159
0,0,0.862888,-0.160015,0.479395
0,0,0.975976,0.120528,0.181506
0,0,-0.703447,0.257894,0.662308
1.18754,1.65239,0.209728,-0.97026,-0.120873
0,0,0.788945,0.387304,0.477035
0,0,-0.601346,0.261328,0.755044
0,0,-0.257738,-0.439657,0.860391
0,0,0.523468,0.413638,0.744906
0,0,0.192044,-0.573406,0.796445
0,0,-0.793417,-0.159948,0.587287
0,0,0.72259,0.580678,0.37507
0,0,0.474585,-0.484404,0.73493
0,0,0.361424,0.239805,0.901036
0,0,0.275998,0.46403,0.841725
0,0,-0.979246,-0.136662,0.149668
0,0,-0.542857,0.736655,0.403294
0,0,-0.83269,0.546563,0.088866
0,0,0.442475,0.337391,0.830893
0,0,0.54616,-0.823522,0.153366
0,0,-0.723084,0.00999539,0.690688
0,0,-0.916211,-0.234157,0.325157
0,0,0.698757,0.69437,0.172016
0,0,0.408208,-0.344158,0.84553
0,0,-0.314731,-0.733862,0.601989
0,0,0.237413,-0.0901914,0.967213
0,0,-0.181365,0.867185,0.463786
0,0,-0.742744,-0.0718593,0.665708
0,0,0.102435,-0.809661,0.577889
0,0,-0.294629,0.0533901,0.954119
0,0,-0.600374,0.218991,0.769151
0,0,0.258038,0.645873,0.718515
0,0,0.690735,-0.456012,0.561193
0,0,0.38036,0.807936,0.450072
0,0,-0.536712,0.814637,0.219789
12.8627,17.3911,-0.449561,0.749541,0.485883
0,0,0.0677998,-0.890002,0.450888
0,0,0.761022,-0.35032,0.546004
0,0,-0.607755,-0.417733,0.675376
0,0,-0.914839,0.280893,0.290119
0,0,0.658987,0.168969,0.732929
0,0,0.372365,0.873377,0.313937
0,0,-0.667832,-0.074701,0.740554
0,0,-0.229188,-0.891755,0.390187
0,0,0.445745,-0.00114409,0.895159
0,0,-0.582538,0.619526,0.526152
19.4101,26.937,-0.208007,-0.000257562,0.978127
0,0,-0.520243,0.266375,0.811413
0,0,-0.0584796,0.771816,0.633151
0,0,0.457029,0.208395,0.864694
0,0,-0.109782,0.368387,0.923168
0,0,-0.983651,0.159074,0.0844172
0,0,-0.829713,-0.396024,0.393371
0,0,-0.135371,0.405537,0.903999
0,0,-0.614766,-0.497253,0.612211
0,0,-0.753624,0.65503,0.054654
0,0,0.315836,-0.426639,0.847482
0,0,-0.770451,-0.432225,0.4686
0,0,0.138419,-0.954804,0.263039
0,0,-0.935743,-0.0199907,0.352116
0,0,-0.787986,-0.534971,0.304768
0,0,-0.193251,-0.655789,0.729791
0,0,-0.583648,0.284479,0.760544
0,0,-0.782589,-0.0309538,0.621769
0,0,0.10023,-0.27523,0.956139
0,0,-0.763258,0.541684,0.352158
0,0,-0.162686,-0.986083,0.0342639
0,0,0.613872,0.761178,0.209211
0,0,-0.74671,-0.360839,0.558766
0,0,0.0292245,-0.148091,0.988542
0,0,0.808435,0.569299,0.149439
0,0,0.29259,-0.955909,0.0250717
18.8719,27.1375,-0.235149,0.0546889,0.97042
0,0,0.972871,-0.148723,0.177211
0,0,-0.0479138,-0.721729,0.690515
0,0,0.656887,-0.409952,0.632802
0,0,-0.437145,-0.884281,0.164167
0,0,-0.731683,0.211553,0.647985
0,0,0.721831,-0.588953,0.363448
0,0,-0.762929,0.355534,0.539941
0,0,0.704389,0.436419,0.559798
0,0,0.216691,-0.94805,0.232906
0,0,0.991951,0.00778224,0.126386
0,0,-0.911901,0.0374869,0.408696
0,0,-0.982817,0.184166,0.0123913
0,0,-0.631033,0.771799,0.0782526
0,0,-0.648249,0.494044,0.579392
0,0,-0.637833,0.464585,0.614272
0,0,-0.869827,0.37777,0.317317
0,0,0.317322,0.433526,0.843423
0,0,0.120933,-0.411487,0.903357
0,0,-0.672769,-0.71251,0.199276
0,0,-0.975208,-0.174652,0.135892
0,0,0.441262,0.0829348,0.893538
0,0,-0.279854,-0.774889,0.566771
0,0,0.909008,0.184906,0.373515
0,0,-0.141976,0.490381,0.859866
0,0,-0.478307,-0.601292,0.640055
0,0,-0.861809,0.180398,0.47407
0,0,-0.772173,-0.596263,0.21959
0,0,0.182643,0.130282,0.974509
0,0,-0.652799,-0.671678,0.350289
0,0,-0.504981,0.689398,0.519349
0,0,0.642188,0.760903,0.0928512
0,0,-0.814685,0.576847,0.0594648
0,0,-0.592536,-0.804812,0.0343442
0,0,0.224895,0.95534,0.191697
0,0,0.47008,-0.274551,0.838836
16.3807,22.4376,0.0550135,0.231125,0.971367
0,0,0.514506,-0.618895,0.593509
0,0,-0.613572,-0.688515,0.386622
0,0,-0.607147,0.786228,0.114969
0,0,0.826084,-0.175858,0.535406
0,0,0.818313,0.525208,0.233494
0,0,-0.165388,0.693273,0.701441
0,0,-0.380768,-0.717459,0.583325
0,0,0.642611,0.193948,0.741239
0,0,0.20818,0.973779,0.0917365
0,0,-0.175342,0.943004,0.28284
0,0,-0.973634,-0.175652,0.145547
0,0,0.264606,0.424243,0.866026
0,0,0.48737,-0.756248,0.436531
0,0,-0.176296,-0.879388,0.442263
0,0,-0.169042,-0.856623,0.487465
0,0,0.349982,0.854572,0.383691
0,0,0.411004,0.366339,0.834788
0,0,-0.898985,-0.315992,0.303273
0,0,0.860047,0.509351,0.0296764
0,0,0.442833,-0.483357,0.755159
0,0,0.823972,0.557021,0.103915
0,0,-0.635317,-0.168022,0.753751
0,0,-0.110889,0.354255,0.928551
0,0,-0.384913,0.874308,0.295681
0,0,0.624924,0.294458,0.723025
0,0,-0.549065,0.763631,0.339698
0,0,0.499746,0.836224,0.225796
0,0,-0.00903827,0.523291,0.852106
0,0,-0.357252,-0.9011,0.245745
0,0,-0.213281,-0.522532,0.825513
0,0,-0.246855,-0.397141,0.883936
0,0,0.344545,0.60562,0.717296
0,0,-0.312671,0.837976,0.44725
0,0,0.339096,0.386307,0.857777
0,0,0.0655927,-0.518803,0.852374
0,0,0.980425,0.0889181,0.175672
0,0,0.752512,-0.0562942,0.656169
0,0,-0.372258,-0.714723,0.592111
0,0,-0.260053,0.365603,0.893704
0,0,-0.737936,0.668415,0.0931183
0,0,0.143743,-0.959884,0.24075
0,0,-0.16968,0.754117,0.634441
0,0,-0.57576,0.308178,0.757315
0,0,-0.306515,0.546394,0.779425
0,0,-0.855066,-0.0626272,0.514723
0,0,-0.731441,0.551428,0.40115
0,0,0.780899,0.621825,0.0594161
0,0,-0.741392,-0.667782,0.0663809
0,0,0.214788,-0.522218,0.825321
0,0,-0.539435,0.0984205,0.836256
0,0,-0.369796,-0.899914,0.231099
0,0,0.831395,-0.517684,0.201954
0,0,0.540077,0.353762,0.763655
0,0,0.996492,0.0749143,0.0372973
0,0,0.681678,0.440583,0.584124
0,0,-0.686898,-0.685108,0.242483
0,0,-0.55502,-0.324107,0.766099
0,0,0.616894,-0.783393,0.0757417
0,0,0.212406,0.419807,0.882409
0,0,-0.803264,-0.387769,0.452107
0,0,0.290376,0.202166,0.935313
0,0,-0.775134,-0.565195,0.282351
0,0,-0.0297661,0.608627,0.792898
0,0,0.711308,0.597064,0.370885
0,0,-0.512293,0.440185,0.737423
12.5035,17.7835,0.343224,-0.355924,0.869204
0,0,-0.151145,-0.623463,0.767104
0,0,0.694686,0.212481,0.687214
0,0,0.832901,0.32491,0.448005
0,0,0.2818,-0.710321,0.645006
0,0,-0.347748,-0.605378,0.715953
0,0,0.0713446,-0.267463,0.960923
0,0,0.666327,-0.331163,0.668087
0,0,-0.797552,-0.126514,0.589835
0,0,-0.379095,-0.882694,0.277736
0,0,0.423034,-0.287335,0.859349
0,0,0.875207,0.170102,0.452855
0,0,-0.483507,0.202518,0.851591
0,0,-0.812932,-0.295985,0.501532
0,0,0.80864,0.0705687,0.584056
0,0,0.693426,-0.109559,0.71215
0,0,-0.411938,0.794143,0.446815
0,0,0.429437,-0.834323,0.345673
0,0,-0.369067,0.38744,0.844796
0,0,-0.166181,0.469573,0.867113
0,0,0.203552,-0.772346,0.601705
0,0,0.80973,0.260656,0.525734
0,0,0.760814,0.0933587,0.64222
0,0,0.1214,-0.881613,0.456092
0,0,-0.557072,0.31831,0.767039
0,0,0.195569,0.105149,0.975037
0,0,0.398262,0.917144,0.0153059
0,0,-0.11168,0.980954,0.158926
0,0,-0.850634,0.348898,0.393309
0,0,0.393888,0.140831,0.908306
0,0,-0.408144,-0.070419,0.910197
0,0,0.0288489,-0.399695,0.916194
0,0,-0.184689,0.979023,0.0860433
0,0,0.805451,0.301145,0.51045
8.47644,12.7085,0.0646198,0.316591,0.946359
0,0,-0.779064,0.259808,0.570578
0,0,0.414137,0.0894695,0.905807
0,0,0.433736,-0.757233,0.488335
0,0,0.0930488,0.930391,0.354563
0,0,-0.867634,0.236688,0.437252
0,0,-0.750563,0.10323,0.652685
0,0,0.17547,-0.417823,0.891423
0,0,0.9078,0.403279,0.115176
0,0,-0.26437,-0.57464,0.77453
0,0,-0.272859,0.529901,0.802965
0,0,0.488722,-0.479044,0.729156
0,0,0.163811,0.410211,0.897158
0,0,0.385267,0.746348,0.54271
0,0,0.999543,-0.00815671,0.0291031
0,0,0.052161,0.719912,0.692102
0,0,-0.982231,-0.131664,0.13374
0,0,-0.875376,0.178576,0.449253
0,0,-0.961377,-0.0118296,0.27498
0,0,0.865262,0.319521,0.386301
0,0,0.146409,0.878283,0.455174
0,0,0.378839,0.336748,0.862022
0,0,0.865651,0.470362,0.171487
0,0,0.739838,-0.386071,0.550989
0,0,-0.28758,-0.612307,0.736463
0,0,-0.346651,0.935756,0.0647591
7.53996,10.7078,0.864127,0.0314634,-0.502289
0,0,-0.0351388,0.575883,0.816777
0,0,-0.318238,0.826034,0.46518
0,0,-0.344184,0.299984,0.889689
0,0,0.750786,0.653206,0.0981966
0,0,0.837178,-0.358404,0.413135
0,0,-0.353689,0.817242,0.454994
0,0,-0.724049,-0.39571,0.564949
0,0,0.664913,-0.718888,0.202706
0,0,0.287869,0.509394,0.810956
0,0,0.558478,-0.107098,0.822577
0,0,0.684247,0.476989,0.551623
0,0,-0.128765,0.578305,0.805595
0,0,0.0322107,0.567992,0.822404
0,0,0.523412,-0.837205,0.158518
0,0,-0.0499388,0.027695,0.998368
0,0,-0.963311,0.16056,0.215066
0,0,-0.941951,0.262379,0.209488
0,0,0.644768,-0.61504,0.453872
0,0,0.266523,-0.119924,0.956339
0,0,-0.861138,0.333969,0.383284
0,0,-0.85654,0.466529,0.22066
0,0,-0.234897,-0.615133,0.752619
0,0,0.512356,-0.278267,0.81244
0,0,0.153269,0.690178,0.707222
0,0,-0.294694,-0.908289,0.29693
0,0,-0.796914,-0.0346332,0.603099
0,0,-0.696431,-0.0296573,0.71701
0,0,-0.207798,-0.328042,0.921525
0,0,0.346518,-0.545411,0.763185
0,0,0.928079,0.358475,0.100824
0,0,-0.806678,-0.588135,0.0580344
0,0,-0.283004,0.928712,0.239589
0,0,-0.161615,0.887888,0.430739
0,0,0.751226,-0.617794,0.232358
0,0,-0.450106,-0.429895,0.782684
0,0,0.401505,-0.810983,0.425558
0,0,-0.816069,0.572974,0.0757171
0,0,-0.159618,-0.341591,0.926195
0,0,-0.296846,-0.712884,0.635357
0,0,0.874689,-0.435227,-0.213301
0,0,-0.999714,0.0206007,0.0121081
0,0,0.520383,-0.243324,0.818532
0,0,0.185837,-0.740774,0.645537
0,0,0.814519,0.554582,0.170288
0,0,0.254586,0.189321,0.948337
0,0,0.322749,-0.621204,0.7141
0,0,-0.824516,0.262131,0.501459
0,0,0.465448,-0.59776,0.652718
0,0,-0.73823,-0.148909,0.657908
0,0,0.658292,-0.556059,0.507395
0,0,-0.829151,-0.0587435,0.55593
0,0,-0.598188,-0.760165,0.253616
0,0,-0.765859,0.595484,0.242608
0,0,0.414362,0.156703,0.89652
0,0,-0.728824,0.216566,0.64955
0,0,0.849345,-0.205398,0.486235
0,0,-0.913627,-0.00216145,0.406548
0,0,-0.396992,-0.88373,0.247827
0,0,0.141374,0.989609,0.026202
0,0,0.32998,-0.375246,0.866201
0,0,0.253622,-0.788284,0.560611
0,0,-0.164234,-0.974338,0.153926
0,0,0.596852,-0.63107,0.495498
0,0,0.0217077,-0.741804,0.670266
0,0,0.483247,-0.186083,0.85548
11.0068,16.5503,-0.227945,0.125617,0.965537
19.1538,29.654,0.208717,0.911286,-0.354958
0,0,0.754789,0.221669,0.617378
0,0,-0.831842,-0.489585,0.261429
0,0,0.393241,0.821497,0.412921
0,0,0.677221,0.549513,0.489293
0,0,0.826006,0.526146,0.202199
0,0,-0.747052,0.488194,0.451198
0,0,-0.25866,0.946959,0.190694
0,0,-0.848608,-0.30155,0.434663
0,0,0.91211,0.000428073,0.409946
0,0,-0.271282,0.0920325,0.95809
0,0,0.0433162,0.877765,0.477129
0,0,-0.0410779,0.998797,0.0267848
0,0,0.0716527,0.845302,0.529462
0,0,0.498866,-0.734111,0.460666
0,0,0.215259,-0.873893,0.43586
0,0,-0.745791,0.457687,0.484063
0,0,0.0799653,0.979494,0.184926
0,0,0.778154,0.0741706,0.623679
0,0,0.278558,-0.776525,0.565168
0,0,-0.0501727,0.973006,0.225258
0,0,-0.619485,0.654914,0.432812
0,0,-0.870116,-0.414336,0.266877
0,0,0.732633,0.659824,0.166976
0,0,0.198204,-0.512079,0.835757
0,0,-0.707805,-0.495403,0.503575
0,0,-0.637102,-0.759008,0.134193
0,0,-0.0816981,-0.640968,0.763207
0,0,-0.574699,-0.532208,0.621672
0,0,-0.973095,-0.203425,0.108188
0,0,-0.799304,-0.211243,0.562574
0,0,-0.139989,-0.90154,0.409426
0,0,0.966263,0.127816,0.223602
4.82456,6.75038,0.0862318,0.0879642,0.992384
0,0,-0.280133,-0.706044,0.650406
0,0,-0.103305,0.994581,0.0116922
0,0,0.870633,0.480245,0.106601
0,0,-0.528309,-0.349723,0.773682
0,0,-0.468889,0.688676,0.553053
0,0,0.868124,0.484173,0.109255
0,0,-0.236281,-0.970428,0.0493999
0,0,-0.699397,0.66371,0.265204
0,0,-0.479655,0.366668,0.797174
0,0,0.828565,-0.472782,0.299929
0,0,-0.912273,-0.140395,0.38477
0,0,-0.176983,-0.570697,0.801862
0,0,-0.665437,-0.703027,0.250893
0,0,0.969825,-0.0804061,0.230163
0,0,-0.139677,-0.53536,0.832994
0,0,0.0742986,-0.867883,0.491182
0,0,0.0767968,0.993478,0.0842782
0,0,0.634249,0.583208,0.50754
0,0,-0.634914,-0.363326,0.68182
23.6639,35.5059,0.323743,0.757474,0.566943
0,0,0.36973,-0.707302,0.602514
0,0,-0.707535,0.531638,0.465569
0,0,-0.342462,-0.679789,0.648542
0,0,0.361118,0.742765,0.563821
0,0,0.79786,0.268368,0.539812
0,0,0.298263,-0.560028,0.772922
0,0,-0.900377,-0.274271,0.337781
0,0,0.304627,-0.733782,0.607261
0,0,-0.563035,-0.474786,0.676439
0,0,0.320294,0.863848,0.388818
0,0,-0.676575,0.370011,0.636661
0,0,-0.0305802,-0.995359,0.0912471
0,0,0.236627,-0.712575,0.660488
0,0,-0.000898932,0.595418,0.803415
0,0,-0.080487,-0.989529,0.119806
0,0,0.530834,0.405986,0.743902
0,0,0.276369,0.0554218,0.959452
0,0,0.614765,-0.100235,0.782315
0,0,-0.136951,-0.950888,0.277591
0,0,-0.0418143,-0.773192,0.632792
0,0,-0.273419,0.603168,0.749286
0,0,0.408574,-0.569542,0.713224
0,0,0.956406,-0.186526,0.224713
0,0,0.379142,-0.651845,0.656772
0,0,-0.56907,0.783009,0.251109
0,0,0.942113,0.234074,0.240067
0,0,-0.874134,-0.436258,0.213466
0,0,-0.151856,0.429985,0.889973
0,0,0.856198,-0.455933,0.243
0,0,0.489926,-0.357461,0.795107
0,0,0.397386,0.412725,0.819599
0,0,0.000219683,-0.898564,0.438843
0,0,-0.692338,0.579717,0.429647
0,0,0.647701,-0.0721312,0.758473
0,0,0.440327,-0.545102,0.713426
0,0,0.0554216,0.794385,0.60488
0,0,0.11369,0.554445,0.824418
0,0,0.102571,0.893309,0.437582
0,0,0.480231,-0.353354,0.802819
0,0,-0.109597,-0.535221,0.837572
19.0814,26.2656,0.961905,0.139736,0.234976
0,0,0.0742328,0.55922,0.825689
0,0,0.142999,-0.957048,0.252212
0,0,0.617562,0.784522,0.0560574
0,0,0.574435,0.640278,0.50997
0,0,0.401354,0.0812687,0.91231
0,0,0.863611,0.475174,0.168479
0,0,0.119465,0.506159,0.854126
0,0,0.640108,-0.201861,0.741292
0,0,-0.769966,0.347267,0.53531
0,0,-0.0370271,-0.480116,0.876423
0,0,-0.759811,-0.194364,0.620411
0,0,0.790206,0.579197,0.200262
0,0,-0.571626,-0.236912,0.785568
0,0,0.173767,-0.953294,0.247053
0,0,0.158142,-0.811104,0.563117
0,0,-0.334703,-0.496942,0.800639
0,0,0.580476,-0.810955,0.073489
16.5194,24.7819,0.581383,0.17234,0.795168
0,0,-0.995882,-0.073253,0.0534087
0,0,-0.173194,-0.984856,0.00790816
0,0,-0.423639,0.318821,0.84787
0,0,0.224259,0.396532,0.890208
0,0,-0.712917,-0.408787,0.569774
0,0,-0.963191,0.262244,0.0590926
0,0,0.914361,-0.101687,0.391923
0,0,-0.464597,-0.747802,0.474281
0,0,0.707068,-0.358533,0.609515
0,0,-0.160963,0.676346,0.718781
0,0,-0.146495,-0.896589,0.417932
0,0,0.847611,-0.316219,0.4261
0,0,0.561857,-0.729322,0.390391
0,0,0.98645,-0.151794,0.0622486
0,0,0.42981,0.796688,0.424913
0,0,-0.984435,0.170806,0.0413867
0,0,-0.428166,0.875557,0.223772
0,0,-0.704182,-0.694739,0.146507
0,0,0.751738,-0.0633067,0.656416
0,0,0.492322,-0.360474,0.792261
0,0,0.709887,0.414456,0.569461
0,0,0.594475,-0.170392,0.785854
0,0,0.316354,0.84091,0.439079
0,0,0.881182,0.395297,0.259342
0,0,0.323257,-0.0894913,0.94207
23.8126,32.92,-0.325441,0.0466643,0.94441
0,0,-0.618812,-0.76745,0.167607
0,0,0.332971,-0.656626,0.676737
0,0,-0.558092,-0.0408902,0.828771
0,0,0.276726,0.329925,0.902536
0,0,-0.756438,0.256384,0.601721
0,0,0.398846,0.739505,0.542268
0,0,0.430623,0.725875,0.536348
0,0,0.462494,0.788397,0.405622
0,0,-0.0377862,0.522807,0.851613
16.7237,24.8333,0.381265,-0.196146,0.903418
0,0,-0.0365543,-0.602796,0.797058
0,0,-0.989628,0.136729,0.0440661
0,0,-0.601947,-0.797203,0.0461137
0,0,-0.495813,-0.0939789,0.863329
0,0,0.577627,-0.0520681,0.814638
0,0,0.840799,-0.0174046,0.541067
0,0,0.489146,-0.862212,0.131635
0,0,-0.733217,-0.540102,0.413137
0,0,-0.137909,-0.990213,0.021416
0,0,-0.621813,0.115252,0.774639
0,0,-0.611019,-0.680721,0.404073
0,0,0.680504,0.383944,0.624101
0,0,-0.328679,-0.596072,0.732577
0,0,-0.286883,-0.837283,0.465463
0,0,-0.0538728,-0.514764,0.855637
0,0,0.379944,0.4237,0.822266
0,0,0.382541,-0.67705,0.628702
0,0,-0.178176,-0.84923,0.497053
0,0,-0.54355,-0.244043,0.803117
0,0,0.0414393,-0.997731,0.0530597
0,0,-0.356304,0.577249,0.734732
0,0,-0.356686,-0.115008,0.927118
0,0,0.636152,0.627913,0.44837
0,0,-0.374906,0.922018,0.0965843
0,0,-0.651024,-0.561947,0.510278
0,0,-0.906349,-0.0299377,0.421467
0,0,0.607819,0.290849,0.738893
0,0,-0.831915,0.378937,0.405368
0,0,-0.309003,-0.915514,0.257587
0,0,-0.669974,0.432951,0.603065
0,0,-0.551416,-0.716049,0.428035
0,0,0.576844,0.801025,0.160035
0,0,-0.86207,-0.0241361,0.506214
0,0,-0.43824,-0.365696,0.821104
0,0,0.376162,-0.858038,0.349676
0,0,0.0572606,0.50904,0.858836
0,0,-0.752725,-0.425549,0.502309
0,0,-0.41389,-0.486378,0.769501
0,0,-0.602356,-0.695723,0.391326
0,0,0.0343874,-0.813854,0.58005
0,0,0.920741,0.276375,0.275415
0,0,-0.326642,-0.662049,0.674534
0,0,-0.275406,0.917193,0.287939
0,0,0.518741,0.399608,0.755792
0,0,-0.973833,-0.0762856,0.214081
0,0,0.023683,0.0281409,0.999323
0,0,-0.461364,0.883258,0.0836503
0,0,-0.808993,0.293896,0.509073
0,0,0.750174,0.659915,0.0418533
0,0,0.123995,-0.983371,0.132693
0,0,-0.968509,0.22479,0.107049
0,0,-0.552782,0.0474841,0.831972
0,0,-0.864224,0.502136,0.0312443
0,0,-0.801001,-0.533251,0.272103
0,0,0.112789,-0.993469,0.0172793
0,0,0.0691582,-0.587133,0.806531
0,0,0.996937,0.0597666,0.0504491
