#class tools::wcsv::ntuple
0,0,0.370116,0.218263,0.902981
0,0,0.955366,0.2355,0.178368
0,0,0.0917982,-0.961901,0.257525
0,0,0.14717,-0.8651,0.479523
0,0,-0.773248,0.364113,0.519142
0,0,-0.139723,0.587378,0.797161
0,0,-0.163529,-0.429255,0.888256
0,0,-0.264935,-0.0669693,0.961938
0,0,-0.462644,0.429392,0.775618
0,0,-0.784578,-0.446626,0.430073
0,0,0.919439,0.393203,0.00492817
0,0,-0.224812,0.653424,0.72284
0,0,-0.375024,-0.450915,0.809958
0,0,-0.555222,0.0786657,0.827973
0,0,0.329959,-0.898975,0.288047
0,0,0.380578,-0.899,0.216701
0,0,0.159031,-0.415662,0.895508
0,0,0.308329,0.58009,0.753942
0,0,0.415128,0.418286,0.807902
0,0,0.426702,-0.748634,0.507418
0,0,-0.633396,0.771029,0.0657578
0,0,0.33789,-0.938721,0.068068
0,0,-0.516054,-0.738595,0.433781
0,0,-0.932239,0.348967,0.0956739
0,0,-0.961849,0.259336,0.0871298
0,0,0.158605,0.805384,0.57114
0,0,0.956464,-0.271624,0.106756
0,0,-0.371637,-0.797902,0.474594
0,0,0.331433,0.917314,0.220652
0,0,0.785185,0.619178,0.0101517
0,0,-0.489284,-0.0899917,0.867469
0,0,-0.111127,-0.980783,0.160359
0,0,-0.00811524,-0.758667,0.651428
0,0,-0.633852,0.109635,0.765645
0,0,0.50829,-0.364321,0.780328
0,0,0.454875,-0.877125,0.15408
0,0,-0.519435,-0.846214,0.118783
0,0,0.057852,-0.849717,0.524056
0,0,0.581865,0.151519,0.799046
0,0,0.735452,0.4366,0.518162
0,0,0.461119,0.611372,0.643113
0,0,0.566627,0.460723,0.683131
0,0,-0.03537,-0.124996,0.991527
0,0,-0.869034,-0.170591,0.464413
0,0,-0.847738,-0.312287,0.428739
0,0,-0.671416,0.611827,0.418172
0,0,0.869779,-0.37866,0.316388
0,0,-0.215122,0.963188,0.161216
0,0,0.551287,0.765678,0.331392
0,0,0.828395,0.375372,0.415761
0,0,-0.449506,-0.462206,0.764402
0,0,-0.817891,-0.0467459,0.573471
0,0,-0.908152,0.268563,0.321144
0,0,0.377099,0.896808,0.231368
0,0,0.58336,-0.333285,0.740684
0,0,-0.835302,0.549361,0.0217484
0,0,-0.659984,-0.486168,0.572767
0,0,-0.780757,-0.62135,0.0659011
0,0,0.0893375,0.665921,0.740653
0,0,-0.240971,-0.844105,0.478977
0,0,-0.508176,-0.665636,0.546522
0,0,-0.832225,0.186178,0.522244
0,0,0.400405,0.303445,0.864637
0,0,0.260966,-0.781272,0.567019
0,0,0.783101,-0.556728,0.277139
0,0,0.550691,-0.773279,0.314291
0,0,0.365287,-0.911429,0.189376
0,0,0.692929,0.569166,0.442605
0,0,0.453233,0.816894,0.356742
0,0,0.540557,0.160244,0.825905
0,0,0.0464754,0.754349,0.654826
0,0,-0.640789,0.727167,0.246206
0,0,-0.588086,0.425694,0.687706
0,0,0.241959,-0.342591,0.907792
20.4303,28.6118,-0.679739,0.727533,0.0930113
0,0,-0.861073,0.468587,0.197434
0,0,0.0111636,0.972136,0.234153
0,0,-0.829127,0.415813,0.373696
0,0,0.231908,0.670249,0.704971
0,0,-0.80467,0.0434474,0.592131
0,0,0.345357,-0.813641,0.467672
0,0,-0.163698,-0.619613,0.767647
0,0,0.101713,-0.800613,0.590486
0,0,-0.744833,0.469035,0.474585
0,0,0.324309,0.721253,0.612061
0,0,-0.447264,-0.592854,0.669686
0,0,0.259171,-0.725877,0.637129
0,0,-0.632667,0.773777,0.0316505
0,0,0.317557,0.123145,0.940209
0,0,0.22665,0.50659,0.831863
0,0,-0.219379,-0.909154,0.353994
0,0,-0.953157,-0.302268,0.0112028
0,0,-0.257388,-0.00598269,0.96629
0,0,-0.719768,0.326111,0.61285
0,0,-0.274182,0.578395,0.768299
0,0,-0.165324,0.966443,0.196611
0,0,-0.10399,0.994575,0.00254892
0,0,-0.309353,0.545914,0.778639
0,0,0.549199,-0.82723,0.118621
0,0,-0.677399,-0.692645,0.247737
0,0,-0.917452,0.17956,0.35502
0,0,0.427806,-0.697591,0.574761
0,0,-0.595029,-0.582318,0.553937
0,0,-0.254232,-0.358641,0.898188
21.9153,32.7778,-0.439623,-0.529305,-0.72565
0,0,0.389032,0.0829951,0.917478
0,0,-0.747439,-0.301376,0.592036
0,0,0.976818,0.170702,0.12918
0,0,0.595904,-0.201371,0.777398
0,0,0.28457,-0.958026,0.0347426
0,0,0.546936,0.483008,0.683787
0,0,0.256606,-0.550675,0.794299
0,0,0.579571,0.311275,0.753131
0,0,-0.12597,-0.943222,0.30735
0,0,0.489683,-0.445156,0.749697
13.7472,17.9176,0.0373224,0.435338,0.899493
0,0,-0.395638,0.912526,0.103763
0,0,0.473383,-0.845044,0.248616
0,0,-0.0669436,-0.660596,0.747751
0,0,-0.696249,-0.625729,0.351712
0,0,-0.936179,0.0242542,0.350685
0,0,0.776375,0.62836,0.0490453
0,0,-0.659891,-0.749179,0.0572292
17.0041,25.301,-0.580522,-0.220339,0.783865
7.25591,9.34169,0.00631486,0.821053,-0.570818
0,0,0.0752048,-0.525621,0.847388
0,0,0.546358,0.63737,0.543372
0,0,-0.566849,0.750996,0.338655
0,0,0.539924,-0.65988,0.522532
0,0,-0.699194,0.710947,0.0753769
0,0,-0.0711227,0.662657,0.745538
0,0,0.85894,-0.487968,0.155273
0,0,-0.280832,0.813004,0.510057
0,0,-0.0856297,-0.697911,0.711047
0,0,0.869684,0.493526,0.00899435
0,0,0.404374,0.4404,0.801579
0,0,-0.0219661,0.818246,0.574448
0,0,0.57361,0.778155,0.255823
0,0,-0.900664,0.40632,0.153976
0,0,0.404207,-0.913414,0.047869
0,0,0.97014,-0.0109443,0.242299
0,0,-0.941841,-0.147456,0.301981
18.6567,26.5946,-0.0528584,-0.500534,0.864101
0,0,0.169947,-0.784624,0.596223
0,0,-0.767567,0.489701,0.413563
0,0,0.53828,0.320446,0.779467
0,0,-0.111038,0.412504,0.904163
0,0,0.316619,0.570291,0.757971
0,0,-0.362939,-0.301072,0.881834
12.6439,18.3717,0.135239,-0.286616,0.948452
0,0,0.706279,-0.204202,0.677843
0,0,0.0781348,0.700126,0.709731
0,0,0.7075,-0.422772,0.56631
0,0,0.989034,0.140554,0.0453375
0,0,0.919502,-0.320232,0.227962
0,0,0.323658,0.811839,0.485965
0,0,0.600439,0.165699,0.782315
0,0,-0.719751,-0.614476,0.323075
0,0,0.337071,-0.839354,0.42646
0,0,0.935266,-0.333507,0.118532
0,0,-0.848455,0.193272,0.492718
0,0,-0.00738964,-0.894029,0.447948
0,0,0.239511,-0.785376,0.570805
0,0,0.452446,-0.220374,0.864135
0,0,0.170223,0.775855,0.607513
0,0,-0.655671,0.125503,0.744543
0,0,-0.281536,-0.260024,0.923648
6.81243,9.85737,0.511555,0.187788,0.838479
0,0,0.759726,0.135,0.636075
0,0,-0.629025,0.764256,0.142269
0,0,-0.996007,0.0860205,0.0238863
0,0,0.560542,-0.218571,0.798761
0,0,0.743244,-0.127815,0.656697
0,0,-0.151217,0.261764,0.953212
0,0,0.959721,0.115308,0.256201
0,0,0.546141,0.409882,0.730567
0,0,-0.395484,-0.0938918,0.913661
0,0,-0.883086,-0.229048,0.409506
0,0,-0.916591,0.351034,0.191407
0,0,-0.0281333,-0.70648,0.707174
0,0,-0.0660403,-0.862152,0.502327
0,0,0.259721,-0.923462,0.282423
0,0,-0.627593,-0.778029,0.0282569
0,0,0.509469,-0.814265,0.278233
0,0,0.500544,-0.320833,0.804066
0,0,-0.985196,-0.0590187,0.160954
0,0,-0.524632,-0.776184,0.349714
0,0,0.293719,-0.937461,0.186808
0,0,0.82019,0.0312315,0.571239
0,0,-0.704296,-0.701667,0.107847
0,0,0.212005,-0.620887,0.754688
0,0,-0.344499,0.647497,0.679756
0,0,0.984061,-0.14137,0.107879
0,0,0.447827,0.681902,0.578326
0,0,0.869842,-0.455977,0.188309
0,0,0.117354,0.869974,0.478929
0,0,0.633047,0.247818,0.733374
0,0,0.163425,-0.89659,0.411606
0,0,-0.664774,-0.473651,0.577694
0,0,0.869913,-0.279686,0.406235
2.99285,5.02393,0.737132,0.039944,0.674567
0,0,0.363512,0.854459,0.37116
0,0,0.201698,0.281361,0.938165
0,0,0.792411,-0.504755,0.3425
0,0,0.543634,-0.237461,0.80503
0,0,0.425102,-0.845976,0.32189
0,0,-0.750106,0.102219,0.65337
0,0,-0.339617,-0.844169,0.414776
0,0,0.306163,0.278572,0.910309
0,0,0.299559,-0.335784,0.893036
0,0,0.43211,0.556281,0.709811
0,0,-0.081462,0.8294,0.552684
0,0,-0.135898,-0.909655,0.392503
0,0,-0.215939,-0.823244,0.525014
20.3014,29.4489,-0.211754,-0.182002,0.960227
0,0,-0.709982,-0.0752785,0.700185
0,0,0.195775,-0.320243,0.926885
0,0,-0.258515,0.801551,0.539153
0,0,0.440473,-0.202257,0.874686
0,0,-0.0932283,0.883922,0.458247
0,0,-0.159804,0.93437,0.318458
0,0,-0.20022,0.959928,0.196086
0,0,-0.881333,0.458625,0.113644
0,0,0.632156,0.38473,0.672578
0,0,0.740842,0.65613,0.143689
0,0,0.942174,0.187424,0.277813
0,0,0.906471,-0.0201644,0.421786
0,0,0.212958,-0.880122,0.424305
0,0,-0.301776,-0.870792,0.38814
0,0,-0.856536,-0.218661,0.467475
0,0,0.80193,-0.592353,0.0776288
0,0,0.941007,0.00556508,0.338341
0,0,-0.755993,-0.222724,0.615523
0,0,-0.695293,0.000225187,0.718727
0,0,-0.457115,-0.287224,0.841753
0,0,-0.534247,-0.845304,0.00643649
0,0,-0.729881,-0.175403,0.660687
0,0,0.50411,-0.733096,0.456555
0,0,0.193021,-0.92491,0.327543
0,0,0.849373,-0.227985,0.476012
0,0,0.421105,0.618433,0.663484
0,0,0.52698,-0.599056,0.602847
0,0,-0.158156,-0.86828,0.470188
0,0,0.706,-0.422915,0.568073
0,0,0.0576511,-0.969994,0.236194
0,0,0.766971,-0.617611,0.174106
0,0,-0.649891,-0.752781,0.104702
6.77201,9.84572,0.0579551,-0.00845825,0.998283
0,0,0.154772,-0.987554,0.0279614
0,0,0.504973,0.0588028,0.86113
0,0,0.255619,0.067774,0.964399
0,0,0.829573,-0.530642,0.17386
0,0,0.713933,0.0864881,0.694853
0,0,0.397582,-0.76952,0.499767
15.3263,22.8715,0.559601,-0.362555,0.745252
0,0,0.19583,0.674855,0.711492
0,0,0.121374,0.456732,0.881286
0,0,-0.542975,-0.381987,0.747839
0,0,0.982073,0.149223,0.115174
0,0,0.930746,-0.307835,0.197355
0,0,-0.21497,0.028326,0.97621
0,0,0.855647,0.421433,0.300437
0,0,-0.890767,-0.452547,0.0416543
0,0,-0.408784,-0.131668,0.903083
0,0,-0.186875,-0.946884,0.261703
0,0,0.74973,-0.386148,0.537396
0,0,0.460056,-0.725313,0.512123
0,0,-0.244544,0.838435,0.487057
0,0,-0.819779,0.380106,0.428348
0,0,-0.0352584,0.732172,0.680207
0,0,0.340723,-0.474952,0.811374
0,0,0.11279,-0.938489,0.326369
0,0,-0.348011,-0.889601,0.295802
0,0,0.7672,0.503943,0.396793
0,0,0.7783,-0.5861,0.225247
0,0,-0.628292,-0.0483444,0.776474
0,0,0.649888,0.757782,0.0584169
0,0,-0.825416,0.562748,0.0447651
0,0,0.0177655,-0.65846,0.752406
0,0,0.130902,-0.687507,0.714282
0,0,-0.626211,0.735591,0.25839
0,0,-0.865262,-0.0390848,0.499795
0,0,0.612704,0.768183,0.18571
0,0,-0.0670646,-0.077213,0.994756
0,0,-0.0420743,0.643227,0.764519
0,0,0.0137326,-0.885117,0.465166
0,0,-0.126622,-0.485745,0.864881
0,0,0.100208,-0.994498,0.0305181
0,0,-0.494285,0.868293,0.0418203
0,0,-0.0528584,0.896909,0.439045
0,0,0.959511,0.208527,0.189355
0,0,0.808753,0.578708,0.104959
0,0,-0.383276,-0.86306,0.328979
0,0,0.845204,-0.114251,0.522089
0,0,0.125305,0.0621124,0.990172
0,0,-0.212697,0.747375,0.629437
0,0,0.0882202,0.0380493,0.995374
0,0,-0.195536,-0.980641,0.0104733
0,0,-0.862544,0.0938148,0.497209
0,0,-0.584838,0.376936,0.71825
0,0,-0.80315,0.100315,0.587271
0,0,-0.91518,-0.398341,0.0614008
0,0,-0.69495,-0.696626,0.178204
0,0,0.402973,0.676388,0.616533
0,0,0.757369,-0.123851,0.641134
0,0,-0.825676,0.509851,0.241477
0,0,0.0388462,0.498522,0.866006
0,0,-0.454675,0.884421,0.105218
0,0,0.320165,-0.364188,0.874563
0,0,-0.373838,0.86452,0.335932
0,0,0.83765,-0.300489,0.456124
0,0,-0.492327,0.36218,0.791479
0,0,-0.510807,-0.319026,0.79831
0,0,-0.60439,0.248506,0.756939
0,0,-0.590916,0.620901,0.515073
0,0,0.0450525,-0.736878,0.674523
0,0,0.240442,0.531572,0.812169
0,0,0.485595,0.463253,0.741346
0,0,-0.104578,0.870991,0.48004
0,0,-0.583102,-0.288703,0.75937
0,0,0.80761,-0.0270851,0.589095
0,0,-0.87231,-0.463776,0.154875
0,0,0.461173,-0.838783,0.289418
0,0,0.941047,0.100378,0.323039
0,0,0.694582,-0.680341,0.233862
0,0,0.671299,-0.109805,0.733008
0,0,-0.357044,-0.111024,0.927466
0,0,-0.480485,-0.440573,0.758307
0,0,0.533453,-0.167483,0.829082
21.0863,29.8727,0.210086,-0.447183,0.86942
0,0,0.443008,-0.218325,0.869527
0,0,0.290545,0.816495,0.498918
0,0,-0.779105,-0.105401,0.61797
0,0,-0.238917,0.565168,0.789622
0,0,0.401218,-0.857207,0.32283
0,0,-0.697432,-0.242971,0.674206
0,0,0.875817,-0.472787,0.0970444
0,0,-0.976238,0.013881,0.216254
0,0,0.763099,0.462597,0.451313
0,0,0.316796,0.9154,0.248361
0,0,0.200167,0.0729292,0.977044
0,0,-0.18259,0.920307,0.34597
0,0,0.581747,0.808515,0.0887284
0,0,-0.0821134,0.447302,0.890606
7.38718,11.1227,0.571655,0.527546,0.628415
0,0,-0.473787,0.868915,0.143222
0,0,-0.881279,0.289636,0.373441
0,0,0.745785,0.597786,0.294034
0,0,-0.835708,0.147411,0.52902
0,0,-0.635961,0.33852,0.693511
0,0,-0.616521,0.0618543,0.784905
0,0,-0.197304,0.582909,0.788219
0,0,0.105268,-0.987195,0.119854
0,0,0.660028,-0.445056,0.605218
0,0,-0.837122,-0.172648,0.519057
0,0,0.0654657,-0.151361,0.986308
0,0,0.592651,0.256483,0.763532
0,0,0.477333,-0.823473,0.306667
0,0,-0.478135,0.709623,0.517516
0,0,-0.78116,-0.616109,0.100988
0,0,0.721644,-0.642556,0.257588
0,0,0.475345,0.249703,0.84362
0,0,0.0379128,0.888801,0.456723
0,0,0.634344,0.660786,0.401211
0,0,-0.482831,0.857854,0.175955
0,0,0.206129,-0.978508,0.00571303
0,0,-0.79915,0.600982,0.0133825
0,0,0.823842,-0.465934,0.322784
0,0,-0.283036,-0.838564,0.465511
0,0,0.245904,0.285283,0.926361
0,0,-0.520784,0.291376,0.802424
0,0,0.362881,0.927651,0.088212
0,0,-0.626236,0.707148,0.328282
0,0,0.756256,-0.57885,0.304975
0,0,0.330676,0.290689,0.89786
0,0,-0.44752,-0.893874,0.0267621
0,0,0.51075,-0.0423391,0.858686
0,0,0.299072,-0.90266,0.309453
0,0,0.71683,0.544838,0.435093
0,0,-0.676679,0.659083,0.3282
0,0,0.79608,-0.494829,0.348426
0,0,0.900091,0.165982,0.402848
0,0,-0.937499,-0.31444,0.149072
0,0,0.908179,0.0229996,0.41795
0,0,0.518046,-0.855347,0.00313328
0,0,0.380648,0.742616,0.551026
0,0,-0.249941,0.864206,0.436667
0,0,-0.283791,-0.957633,0.0490148
0,0,0.698553,-0.0901848,0.709852
0,0,-0.262623,-0.242928,0.933817
0,0,0.790706,-0.0446468,0.610566
0,0,0.553225,0.556857,0.619558
0,0,0.601418,0.373635,0.706182
0,0,-0.334432,-0.942369,0.00981017
0,0,0.587904,-0.526942,0.613759
7.30565,10.9695,-0.143462,-0.0246832,0.989348
0,0,-0.838191,-0.0251855,0.544796
8.03179,11.9946,-0.651476,-0.168677,0.739681
0,0,0.187063,0.235882,0.953608
0,0,0.418578,0.162796,0.893471
0,0,0.512837,0.728777,0.453743
0,0,-0.832088,-0.299582,0.466776
0,0,-0.32962,0.427975,0.841539
0,0,-0.863081,-0.467311,0.191603
0,0,-0.652223,0.278017,0.705204
0,0,0.736178,0.57787,0.352289
0,0,-0.133511,0.30962,0.94144
0,0,0.285108,0.0547634,0.95693
0,0,0.533958,0.650951,0.539584
0,0,0.100198,0.6029,0.7915
0,0,-0.889071,0.062689,0.453457
0,0,0.329946,-0.434935,0.837835
0,0,0.735839,-0.611294,0.29131
0,0,0.00685788,-0.803306,0.595526
0,0,0.402316,0.347268,0.847081
0,0,-0.152476,-0.754742,0.638056
0,0,0.5638,-0.292336,0.772444
0,0,-0.862057,0.50002,0.0826866
0,0,0.163659,0.946538,0.277995
0,0,-0.950923,0.125756,0.28272
0,0,-0.0561377,0.430561,0.900814
0,0,-0.583005,-0.477388,0.657424
0,0,-0.304131,0.899695,0.313136
0,0,-0.84637,0.0995097,0.523216
0,0,0.321741,0.518555,0.792202
0,0,0.774347,-0.618569,0.133262
0,0,0.544371,-0.713593,0.440959
0,0,-0.146639,0.639227,0.754908
0,0,0.358159,0.896545,0.260633
17.2303,23.7744,-0.109504,0.113841,0.987446
0,0,-0.304078,-0.643188,0.702741
0,0,-0.661922,-0.41993,0.620901
0,0,-0.467088,0.125016,0.875328
0,0,0.808115,0.560808,0.180122
0,0,0.655978,0.277123,0.702065
0,0,-0.297209,-0.822249,0.48536
0,0,-0.560758,-0.246643,0.79039
0,0,-0.572208,-0.298614,0.763811
4.18506,5.62593,-0.157529,-0.221186,0.962425
0,0,0.406865,0.910861,0.0692296
0,0,0.960421,0.278547,0.00169027
0,0,-0.84265,-0.424279,0.331553
0.359435,0.352847,0.171148,0.2696,0.947642
0,0,0.944935,0.207998,0.252654
0,0,-0.588838,0.431446,0.683464
0,0,-0.823968,0.438173,0.359279
0,0,0.392454,0.782691,0.483089
0,0,0.575946,0.429179,0.695767
0,0,0.649892,0.521587,0.5528
0,0,-0.841815,0.438289,0.315039
0,0,-0.186531,-0.539175,0.821277
0,0,0.570312,0.131803,0.810785
0,0,-0.669482,-0.308416,0.675776
0,0,-0.165876,0.376169,0.911582
0,0,0.401789,0.912975,0.0710031
0,0,-0.933133,0.214928,0.288217
0,0,0.644624,0.728546,0.231692
0,0,-0.658827,-0.599696,0.454216
0,0,-0.410746,0.216503,0.885672
0,0,-0.828668,-0.556641,0.0588293
0,0,0.966188,0.252306,0.0531276
0,0,-0.0583175,0.426472,0.902619
12.9575,18.3454,0.0945207,-0.00998071,0.995473
0,0,-0.791039,0.584528,0.18051
0,0,-0.368801,0.734011,0.570275
0,0,-0.510081,-0.488411,0.708005
0,0,-0.481767,-0.87628,0.0058122
0,0,-0.252331,-0.659371,0.708208
0,0,0.866897,0.225166,0.444736
17.9865,27.1772,0.302322,0.0706244,0.950586
0,0,0.60232,-0.739259,0.301175
0,0,0.0184784,0.819649,0.572567
0,0,0.3944,0.589425,0.705002
0,0,0.342669,0.668483,0.660082
0,0,0.199053,0.537165,0.819653
0,0,-0.667009,0.744246,0.0346053
0,0,0.979094,0.122289,0.162544
0,0,0.0515596,-0.885075,0.462583
0,0,0.437965,0.875141,0.205704
0,0,0.0328668,0.990936,0.130254
0,0,-0.0204612,0.991936,0.125073
0,0,-0.0761951,-0.34491,0.935538
0,0,-0.656907,-0.74139,0.137164
0,0,0.451707,-0.449643,0.770572
0,0,0.360716,0.914102,0.185207
0,0,0.592348,-0.68847,0.418489
0,0,-0.742318,-0.00216093,0.670045
0,0,0.443495,-0.870592,0.21303
0,0,0.541081,0.527404,0.655039
0,0,-0.21783,0.959144,0.180534
0,0,0.654794,-0.447218,0.609296
0,0,0.210028,0.641948,0.737422
0,0,-0.96895,-0.229311,0.0924799
0,0,-0.827447,-0.247658,0.503981
0,0,0.799357,0.534156,0.275146
0,0,-0.430359,0.717796,0.547321
0,0,-0.495775,0.785214,0.371007
0,0,0.550161,0.831958,0.0718894
0,0,0.410174,-0.834823,0.367188
13.4705,19.8408,-0.351947,-0.838759,0.415471
0,0,0.935836,-0.341768,0.0860571
0,0,-0.869134,-0.262275,0.419306
20.4755,30.1383,0.213786,-0.144352,0.966156
0,0,0.295476,0.096467,0.950467
0,0,0.160708,-0.00251401,0.986999
0,0,0.965319,0.232539,0.118678
0,0,0.655454,-0.694696,0.296274
0,0,0.745289,-0.518887,0.418689
9.13275,13.7598,-0.342548,0.0201131,0.939285
0,0,0.446156,0.0198652,0.894735
0,0,0.64654,0.556237,0.522098
0,0,-0.576118,-0.378636,0.724377
0,0,-0.854463,-0.114146,0.506818
0,0,0.249734,0.826514,0.504487
0,0,-0.852627,-0.516498,0.0790965
0,0,0.169217,-0.69103,0.702739
0,0,0.234837,0.939171,0.250617
0,0,-0.44575,-0.783941,0.432137
0,0,0.180787,0.916335,0.357275
0,0,0.813295,0.57411,0.0946011
0,0,0.906826,-0.153577,0.39253
0,0,-0.483625,-0.424279,0.765568
0,0,0.890434,-0.438097,0.123282
0,0,0.097245,0.660387,0.744602
0,0,0.153116,-0.73414,0.661508
0,0,0.47886,-0.544411,0.688702
0,0,-0.171619,-0.985153,0.00450419
0,0,0.988294,0.146889,0.0412026
0,0,-0.395948,0.424605,0.814209
0,0,0.604264,0.481233,0.635043
0,0,-0.548552,-0.830137,0.0998166
0,0,-0.74278,0.59545,0.306133
0,0,-0.285097,-0.248313,0.925776
0,0,0.297389,-0.769719,0.564882
0,0,0.786917,-0.0319455,0.616231
0,0,0.295637,0.915624,0.272454
14.9593,22.6128,0.644271,0.755103,-0.121388
0,0,0.396691,0.779662,0.484523
10.1967,14.9332,-0.294671,0.0973419,0.950628
0,0,-0.516979,-0.283046,0.807847
0,0,0.637521,0.653973,0.407291
0,0,0.0522785,0.892186,0.448633
0,0,0.326457,0.684061,0.652293
0,0,-0.56137,0.366123,0.742171
8.69467,11.7484,-0.758035,0.151613,0.634347
0,0,0.594624,0.788491,0.157177
0,0,0.889929,0.0896155,0.447209
0,0,-0.669038,0.476258,0.570584
0,0,-0.835914,-0.429335,0.341935
0,0,-0.813749,0.496766,0.301723
0,0,0.581352,-0.66845,0.4639
0,0,-0.824091,-0.303564,0.47825
0,0,-0.924363,-0.0546432,0.377582
0,0,-0.600945,-0.168,0.781435
0,0,-0.264777,0.608178,0.74834
0,0,0.965649,0.189848,0.177427
0,0,-0.565187,-0.252968,0.78522
0,0,0.620946,0.0803295,0.779726
0,0,-0.750112,0.312213,0.582971
0,0,-0.903903,0.243329,0.351782
0,0,0.0346356,0.999383,0.00577839
0,0,0.52636,-0.8445,0.0988155
0,0,0.975361,-0.129734,0.17844
0,0,0.330662,-0.437748,0.836086
0,0,0.0517044,0.702925,0.709382
0,0,0.386637,-0.186556,0.903166
0,0,0.786674,0.479366,0.38904
0,0,0.117162,0.86751,0.483425
0,0,-0.120165,-0.939351,0.321215
0,0,0.267925,0.123079,0.955546
0,0,-0.477394,0.164585,0.863137
0,0,-0.912406,0.266035,0.311031
0,0,-0.973975,-0.171554,0.148126
0,0,-0.00444051,-0.764581,0.644513
0,0,-0.872075,-0.212328,0.44091
0,0,-0.70692,-0.475913,0.523231
0,0,0.641985,0.328971,0.692556
0,0,-0.877777,-0.0575276,0.475603
0,0,-0.234528,0.684317,0.69044
0,0,-0.219369,0.503165,0.835884
0,0,-0.865883,0.205321,0.456168
0,0,0.65375,0.340394,0.675828
0,0,-0.365677,-0.797862,0.479267
0,0,-0.221898,0.864727,0.450564
0,0,0.89128,0.145225,0.429569
0,0,0.326473,0.944927,0.0229811
0,0,0.70567,-0.139373,0.694698
0,0,-0.989887,-0.113758,0.0847514
0,0,-0.93473,0.161236,0.316674
0,0,-0.440615,-0.343962,0.829186
0,0,0.451035,0.32328,0.8319
0,0,0.133326,-0.765402,0.62959
0,0,0.121656,-0.62906,0.767779
0,0,-0.620864,0.748397,0.233303
0,0,-0.425456,0.120407,0.896933
9.65866,14.2656,-0.271778,-0.354564,-0.894663
0,0,-0.0608514,0.909346,0.411568
0,0,0.0763796,0.87172,0.484015
0,0,0.227243,0.733929,0.640085
0,0,0.458143,0.0814358,0.88514
0,0,-0.48485,-0.87433,0.0216295
0,0,-0.150504,-0.988218,0.027809
0,0,0.307238,-0.0642111,0.949464
0,0,-0.264391,-0.955175,0.133186
0,0,0.778594,0.554952,0.292948
0,0,-0.832228,-0.056882,0.551508
0,0,0.935819,0.246006,0.252436
0,0,0.164107,0.986432,0.00463916
0,0,0.803723,-0.455067,0.383333
0,0,0.621931,0.265919,0.736539
0,0,0.752756,0.271296,0.599797
0,0,-0.874255,-0.47627,0.0940486
0,0,-0.574039,0.349738,0.74038
0,0,0.950553,0.15451,0.269399
0,0,0.771124,-0.218054,0.598181
0,0,-0.394369,-0.724908,0.564785
0,0,-0.672705,-0.731881,0.108708
0,0,-0.524835,0.81923,0.231106
0,0,-0.328303,-0.667242,0.668585
0,0,0.465475,-0.784089,0.410534
0,0,-0.376672,-0.606764,0.699969
0,0,-0.41387,0.55342,0.722798
0,0,-0.280916,0.49976,0.819345
0,0,0.464445,0.716967,0.519855
0,0,0.164021,0.503084,0.84853
0,0,-0.246139,0.341264,0.907168
0,0,0.934465,-0.225412,0.275617
0,0,0.228757,0.662279,0.713482
11.5182,15.6679,-0.335318,-0.498319,-0.799525
0,0,0.449394,0.0772239,0.889989
0,0,-0.520511,-0.0768933,0.850386
24.489,32.7768,0.00738991,0.999969,-0.00266246
0,0,-0.803262,-0.305679,0.511205
0,0,-0.0793702,-0.640408,0.763922
0,0,0.50999,-0.405551,0.758577
0,0,0.551644,0.371224,0.746915
2.83946,4.21245,0.287785,0.525225,0.800824
0,0,0.615872,0.279819,0.73648
0,0,-0.939985,-0.21992,0.26089
0,0,-0.488229,-0.38663,0.7824
0,0,-0.374671,0.57321,0.728733
0,0,0.512944,0.563801,0.647315
0,0,-0.678644,0.0318319,0.733777
0,0,-0.724719,-0.585778,0.362831
0,0,0.252354,0.932967,0.256692
0,0,0.432764,0.173008,0.88475
