#class tools::wcsv::ntuple
0,0,0.709212,-0.668821,0.222926
0,0,-0.184795,0.981612,0.0478506
0,0,-0.299124,0.841481,0.449927
0,0,0.140299,0.758188,0.636763
0,0,0.986778,-0.143611,0.07513
0,0,0.92864,0.182925,0.322747
0,0,-0.449397,0.449357,0.772088
0,0,-0.0833883,-0.996515,0.00223285
0,0,-0.00584645,-0.715826,0.698254
0,0,0.153166,-0.83266,0.532182
0,0,-0.703975,0.694968,0.146418
0,0,0.0614774,0.980162,0.188424
0,0,-0.0289196,-0.696078,0.717383
0,0,-0.959724,-0.112963,0.257235
0,0,0.709027,0.248066,0.660109
0,0,0.583926,0.790023,0.1868
0,0,-0.0493418,-0.951104,0.304904
0,0,0.867773,-0.104558,0.485837
0,0,-0.466224,-0.884656,0.00424532
0,0,0.842798,0.303189,0.444712
0,0,-0.410821,0.890806,0.194142
0,0,-0.450386,-0.137384,0.882201
0,0,0.0229403,-0.961885,0.272491
0,0,-0.850127,0.47147,0.234522
0,0,-0.619455,0.142565,0.771978
0,0,-0.702521,-0.566092,0.431282
0,0,0.813221,0.182927,0.552457
0,0,-0.00991774,0.126329,0.991939
0,0,-0.921361,0.0289497,0.387628
0,0,-0.606536,-0.503934,0.614951
0,0,-0.330906,0.848451,0.413077
0,0,0.678582,0.328014,0.657216
0,0,0.342354,0.938035,0.0537122
0,0,0.359083,0.909387,0.209942
0,0,0.686993,-0.697741,0.202975
0,0,-0.95156,-0.128042,0.279532
0,0,-0.416404,-0.783114,0.461888
0,0,0.232952,-0.080242,0.969172
0,0,0.967164,-0.191551,0.167036
0,0,-0.488795,-0.0602052,0.870319
0,0,0.727103,0.61576,0.30358
0,0,-0.387223,-0.814419,0.43218
0,0,0.0641963,-0.956946,0.283078
0,0,0.372337,-0.794009,0.480537
19.3394,28.2092,-0.434884,0.127347,0.891436
0,0,0.309977,0.818132,0.484329
0,0,0.675166,0.702496,0.225055
0,0,0.404185,-0.908378,0.107163
0,0,-0.17167,-0.833413,0.525311
0,0,-0.619333,-0.16852,0.766829
0,0,-0.118693,0.903774,0.411222
0,0,-0.872666,-0.450415,0.18863
0,0,-0.68318,-0.704618,0.191778
0,0,-0.777563,0.584247,0.232491
0,0,0.903762,-0.297762,0.307492
0,0,0.781014,-0.329916,0.530257
0,0,-0.666632,0.0432659,0.744131
0,0,-0.300891,0.264182,0.916336
0,0,0.948577,-0.0582724,0.311136
0,0,0.987421,-0.156464,0.0227545
0,0,-0.60814,0.730519,0.310658
0,0,-0.220041,0.971987,0.082602
0,0,0.582719,-0.770939,0.257084
0,0,-0.449105,-0.557,0.69861
0,0,0.194266,-0.980735,0.0204698
0,0,0.868324,0.447453,0.214008
0,0,0.2981,-0.790742,0.534662
0,0,0.444182,-0.674154,0.5901
0,0,0.32834,-0.460775,0.824548
0,0,0.540715,-0.468011,0.698995
0,0,0.480188,-0.140079,0.865908
0,0,-0.0136108,-0.85997,0.510163
0,0,-0.458411,0.267714,0.84746
0,0,0.0870926,0.827977,0.553958
0,0,-0.16863,0.745788,0.644487
0,0,0.944519,0.00911809,0.328329
0,0,0.986278,0.0878178,0.139801
0,0,-0.617451,0.767312,0.173165
0,0,-0.555912,0.582553,0.592954
0,0,0.364125,0.611289,0.702665
0,0,-0.726497,0.677704,0.113664
0,0,0.520065,0.841141,0.148371
0,0,0.997022,0.0430187,0.0640095
0,0,0.662272,0.391976,0.638553
0,0,-0.201831,-0.528691,0.82447
0,0,-0.640592,0.691387,0.334104
20.3925,28.685,-0.287012,-0.953428,-0.0927316
0,0,0.783409,-0.419186,0.458861
0,0,-0.698327,-0.715099,0.0311927
0,0,0.191624,-0.0722401,0.978806
0,0,0.147804,0.807025,0.571721
0,0,0.640224,0.205951,0.740065
0,0,-0.859794,-0.396989,0.321174
0,0,-0.114267,-0.546798,0.829431
0,0,0.0267475,0.8286,0.559202
0,0,0.168692,0.786439,0.594185
0,0,-0.218545,0.918714,0.328942
0,0,0.454885,0.271256,0.848233
0,0,-0.522173,-0.850544,0.0625299
0,0,0.654138,-0.519359,0.549881
0,0,0.637041,0.0288733,0.770289
0,0,0.568769,0.556371,0.605766
0,0,-0.689471,-0.16923,0.704266
0,0,-0.517692,0.46459,0.718436
20.6564,29.9621,0.0997228,-0.191628,0.976388
0,0,0.205992,-0.931667,0.299271
0,0,-0.827755,0.462942,0.317026
0,0,0.757828,-0.417848,0.501099
20.5559,30.3386,0.475019,-0.310372,0.823423
0,0,0.886798,0.18131,0.425108
0,0,-0.485886,0.873967,0.00983716
0,0,-0.736601,-0.635373,0.231775
0,0,-0.81458,-0.374352,0.443079
0,0,0.412019,-0.900066,0.141853
0,0,0.723618,-0.629589,0.282832
0,0,0.404908,-0.129444,0.905149
0,0,-0.20297,-0.601253,0.772851
0,0,-0.527333,-0.846223,0.0763361
0,0,-0.862162,0.505634,0.0317795
0,0,0.886875,-0.238855,0.395477
0,0,0.823764,-0.071026,0.562466
0,0,0.0648443,0.954524,0.290996
0,0,0.260129,0.651882,0.712308
0,0,0.628259,-0.211544,0.748692
0,0,0.374097,-0.721492,0.582667
0,0,-0.464061,-0.434996,0.771639
0,0,0.0489391,0.247345,0.967691
0,0,-0.0194492,0.905636,0.42361
0,0,-0.635916,0.758067,0.144724
0,0,0.341425,-0.562619,0.75292
12.683,19.6052,-0.519539,-0.161256,0.839093
0,0,0.672265,0.209927,0.709923
0,0,0.7304,0.15612,0.664938
0,0,0.747318,-0.567713,0.345281
0,0,0.0771045,0.637296,0.766752
0,0,0.477751,0.335084,0.81208
0,0,0.235361,0.853765,0.464426
0,0,0.562228,0.0511155,0.825401
6.44273,10.6959,0.513679,0.0193714,0.857764
0,0,-0.461132,0.0211144,0.88708
0,0,-0.590855,0.192094,0.783576
0,0,-0.458042,0.884236,0.0912317
0,0,-0.793128,-0.53795,0.285584
0,0,0.57123,-0.621632,0.535975
0,0,0.294871,-0.954921,0.0343021
0,0,0.85982,-0.50639,0.0654199
0,0,-0.726142,0.615663,0.306069
0,0,0.0678565,-0.757905,0.648826
0,0,0.867214,-0.283703,0.40921
0,0,0.929898,-0.111541,0.350498
0,0,-0.664515,0.64219,0.382114
0,0,-0.848744,0.363775,0.383798
0,0,0.182031,0.832864,0.522688
0,0,-0.867933,0.231655,0.439349
0,0,-0.630538,-0.610759,0.478952
0,0,-0.91292,-0.26697,0.308714
0,0,0.752115,0.372542,0.543631
0,0,-0.16501,-0.446832,0.879268
0,0,0.0170348,-0.97537,0.219915
0,0,0.990186,0.0863084,0.109924
0,0,0.63766,-0.76658,0.0757944
0,0,-0.805872,-0.415452,0.421865
0,0,0.568038,-0.193865,0.799843
0,0,0.597868,0.584369,0.548695
0,0,-0.298344,-0.489528,0.819361
0,0,-0.530287,-0.838975,0.122133
0,0,-0.861372,0.394104,0.320501
0,0,-0.872829,-0.323242,0.365627
0,0,0.484664,0.864205,0.135095
0,0,0.472127,-0.110678,0.874555
0,0,0.066409,0.564962,0.82244
0,0,0.915804,-0.0633596,0.396597
0,0,-0.0639557,-0.852913,0.518121
0,0,0.257505,-0.329459,0.908376
7.93372,11.1756,0.0501489,0.330191,0.942581
0,0,-0.993597,-0.111604,0.0175691
0,0,-0.76366,-0.237041,0.600528
0,0,0.0462361,-0.768949,0.637636
0,0,-0.232807,-0.527048,0.817326
0,0,0.75921,0.650367,0.0249584
0,0,-0.225267,0.496787,0.838128
0,0,0.361268,0.89706,0.254498
0,0,0.35768,0.852769,0.380592
0,0,0.0844773,-0.993897,0.0709384
0,0,0.0160127,-0.989388,0.144412
0,0,-0.588479,0.407957,0.698042
0,0,0.462182,-0.854036,0.238769
0,0,-0.256117,-0.714655,0.650902
0,0,0.622588,0.241938,0.744211
0,0,0.792285,-0.530426,0.30155
0,0,-0.223573,-0.779661,0.58493
0,0,0.00677319,-0.900212,0.435398
0,0,0.964067,0.0846858,0.251798
0,0,-0.840444,0.510947,0.180517
0,0,0.380852,-0.876007,0.295912
0,0,-0.0209688,-0.669388,0.742617
0,0,0.713995,-0.698299,0.0508889
0,0,-0.19652,-0.769066,0.608209
0,0,0.951245,0.0873622,0.295807
0,0,0.0656179,0.375992,0.924297
0,0,0.0492713,-0.578218,0.814393
0,0,-0.731852,-0.331378,0.595467
0,0,0.705244,0.701581,0.102054
0,0,0.0319487,0.978771,0.202452
0,0,-0.959075,-0.12636,0.253394
0,0,-0.869242,0.281815,0.4062
0,0,0.973783,0.156096,0.16547
0,0,-0.594631,0.394939,0.700313
0,0,0.162374,0.357229,0.919795
0,0,0.51033,-0.446874,0.734756
0,0,0.274011,0.821066,0.500769
0,0,0.459296,0.88747,0.0380124
0,0,-0.453773,-0.476216,0.753199
0,0,-0.277122,-0.66348,0.694981
0,0,0.718829,0.525947,0.454605
0,0,-0.405884,0.300508,0.863107
0,0,-0.513016,0.247218,0.822009
0,0,0.531854,0.165836,0.83044
0,0,-0.455331,-0.425733,0.781937
0,0,-0.287721,-0.507733,0.812049
0,0,0.620653,-0.221732,0.75208
0,0,-0.301729,-0.561912,0.770204
0,0,-0.804666,-0.502319,0.316524
0,0,-0.306356,0.826785,0.471775
0,0,0.0624446,-0.875811,0.478597
0,0,-0.0625908,0.912003,0.405379
0,0,0.288975,0.320518,0.902087
0,0,0.63801,-0.0789435,0.765971
0,0,-0.513179,-0.805622,0.296009
0,0,0.583416,-0.295483,0.756515
0,0,-0.41337,0.861429,0.295068
0,0,0.536732,0.594265,0.598972
0,0,0.376056,0.0552131,0.924951
0,0,-0.761929,0.0835114,0.642254
0,0,0.957123,-0.0147448,0.289307
0,0,0.946405,-0.284577,0.152752
0,0,-0.526248,0.752638,0.395726
0,0,0.398125,-0.900884,0.172931
0,0,0.344057,-0.937586,0.0505726
0,0,-0.943141,0.164821,0.288649
0,0,0.242581,-0.950378,0.194773
0,0,-0.382323,-0.80086,0.460926
0,0,-0.717587,0.664425,0.208826
0,0,-0.704785,-0.281484,0.651187
0,0,-0.370604,0.547409,0.750331
0,0,0.656797,-0.561378,0.50346
0,0,-0.235924,0.35363,0.905144
0,0,-0.586496,-0.700085,0.407312
0,0,-0.0616811,0.840013,0.539049
0,0,0.797577,0.330672,0.504507
0,0,-0.457483,-0.100365,0.883536
0,0,-0.391363,0.679505,0.620571
0,0,-0.598329,-0.382738,0.703928
0,0,-0.422411,0.272642,0.864428
0,0,-0.880199,0.159812,0.446889
0,0,0.0637523,0.670198,0.739439
0,0,-0.0876624,0.985895,0.142574
0,0,0.782213,-0.293843,0.549363
0,0,-0.949108,-0.313524,0.0299411
0,0,0.949596,0.313191,0.0134054
0,0,-0.749708,-0.590674,0.2984
0,0,-0.349806,0.921945,0.166294
0,0,0.934956,0.314872,0.163439
0,0,-0.806001,0.494163,0.32583
0,0,0.12072,-0.709824,0.693957
0,0,0.114834,0.413288,0.90333
0,0,0.78878,0.289559,0.542201
0,0,-0.670188,-0.732896,0.117095
0,0,0.743427,-0.441728,0.502187
0,0,-0.834119,0.545811,0.0795922
0,0,0.647653,0.759875,0.055987
0,0,-0.61179,-0.699513,0.369317
0,0,0.074702,-0.928095,0.364773
0,0,-0.0889594,-0.61052,0.786989
0,0,-0.850219,0.0648199,0.522424
0,0,-0.962926,0.036213,0.267325
0,0,-0.330891,-0.509193,0.794502
0,0,-0.356014,-0.832216,0.425053
0,0,-0.358804,-0.190687,0.913728
0,0,0.307928,-0.663155,0.682206
0,0,0.610724,-0.694515,0.380349
0,0,-0.0708067,0.267091,0.961066
0,0,0.750373,0.589633,0.298787
0,0,0.897954,0.439768,0.0167903
0,0,-0.197511,-0.303539,0.932123
0,0,0.304787,-0.825399,0.475207
0,0,0.823151,-0.546198,0.155209
0,0,0.0180383,-0.985846,0.166677
0,0,-0.887648,-0.397374,0.232756
0,0,0.315112,-0.698656,0.642327
0,0,-0.376049,0.915,0.14616
0,0,0.177046,-0.718408,0.672714
0,0,0.487813,0.698198,0.523983
0,0,-0.811785,-0.0460673,0.582136
0,0,-0.569193,-0.498811,0.653611
0,0,-0.710213,0.464712,0.52881
0,0,-0.0753636,-0.965848,0.247906
14.1817,19.9797,-0.232027,-0.510961,0.827697
0,0,-0.974113,-0.192393,0.118697
0,0,-0.409081,0.41161,0.814389
0,0,-0.299904,-0.319502,0.898875
0,0,-0.45542,-0.807963,0.373884
0,0,-0.234143,-0.33176,0.913845
0,0,-0.0342698,0.756024,0.653646
0,0,0.00658346,0.733589,0.679562
0,0,0.701817,0.00144304,0.712356
0,0,-0.954548,-0.297852,0.0110598
0,0,0.312872,-0.303255,0.900082
0,0,-0.618617,-0.371931,0.692084
0,0,0.118575,0.87973,0.460451
0,0,-0.582961,0.233439,0.778243
0,0,-0.970467,-0.120136,0.209192
0,0,-0.115871,0.759239,0.640414
0,0,0.0417852,-0.998665,0.0303524
0,0,-0.942535,-0.333932,0.010832
0,0,0.340603,0.578125,0.741459
0,0,-0.791819,-0.412038,0.450829
0,0,-0.923945,0.253296,0.286648
0,0,-0.411943,0.862172,0.294893
0,0,0.967921,0.201969,0.149459
0,0,0.482459,0.579036,0.657229
0,0,9.73446e-05,0.99895,0.0458226
0,0,0.390194,-0.485381,0.782403
0,0,-0.00497668,0.996508,0.0833546
0,0,0.323785,0.623123,0.711956
0,0,0.755534,0.363164,0.545234
0,0,0.484061,0.0165299,0.874878
0,0,-0.318679,0.257632,0.912179
0,0,-0.891436,0.266745,0.366317
0,0,0.38935,-0.0166234,0.92094
0,0,-0.89452,-0.128749,0.428087
0,0,-0.837689,0.44117,0.321942
0,0,0.975092,0.180846,0.128412
0,0,-0.683212,0.43192,0.588784
0,0,-0.187424,0.510006,0.839504
0,0,0.896079,-0.357044,0.263747
0,0,0.0344161,-0.945541,0.32368
0,0,0.443543,0.194303,0.874938
0,0,0.885559,-0.204419,0.417131
0,0,-0.150946,0.850927,0.503129
0,0,0.181993,0.982101,0.0485455
0,0,0.234747,-0.971975,0.0126202
0,0,0.282911,-0.756716,0.589357
0,0,0.579281,0.358326,0.732145
0,0,-0.538182,-0.842133,0.0342391
0,0,-0.531272,-0.071247,0.8442
0,0,0.24513,-0.965406,0.0888939
0,0,0.23541,0.655158,0.717879
0,0,0.530559,0.837394,0.131447
0,0,0.92318,0.140066,0.35794
0,0,0.714675,0.301694,0.631047
19.2678,26.1091,-0.154161,0.0772813,0.985019
0,0,0.59957,0.720535,0.348347
0,0,0.199482,-0.939938,0.276989
0,0,0.920738,-0.38492,0.0638581
0,0,0.300041,0.936129,0.183409
0,0,-0.0246366,0.989806,0.140278
0,0,0.511988,-0.364957,0.777608
0,0,-0.978326,-0.180962,0.100652
0,0,-0.445816,-0.892663,0.0663381
0,0,0.598661,0.303608,0.741233
0,0,0.0932589,0.741209,0.664765
0,0,-0.635932,0.314979,0.704542
0,0,-0.614184,0.36409,0.700154
0,0,-0.226944,-0.430419,0.873634
0,0,-0.65251,0.129343,0.74666
0,0,-0.47047,-0.39952,0.786792
0,0,-0.671282,0.234021,0.703288
0,0,-0.261084,0.180236,0.948341
0,0,0.613794,-0.319737,0.72182
0,0,0.179283,-0.981788,0.0628504
0,0,0.834771,0.340783,0.432464
0,0,0.544228,0.775518,0.319981
0,0,0.968564,0.16426,0.186822
0,0,-0.231728,-0.498355,0.83543
0,0,0.92865,-0.150323,0.339135
0,0,-0.297595,0.828409,0.474527
0,0,0.170532,-0.985169,0.0190206
0,0,-0.910517,-0.352153,0.216672
0,0,0.323406,0.628714,0.707196
0,0,-0.448383,0.22059,0.866194
0,0,-0.907251,-0.175857,0.38206
0,0,-0.786389,0.617704,0.00584571
0,0,0.806485,-0.0531082,0.588865
0,0,0.80889,0.402381,0.428703
0,0,0.540102,-0.125802,0.832144
0,0,0.20101,-0.339825,0.918757
0,0,0.193047,-0.422647,0.885496
0,0,0.940888,0.196623,0.275806
0,0,0.612555,0.145519,0.776917
0,0,-0.814462,0.537242,0.219139
0,0,-0.761139,-0.644486,0.0728386
0,0,-0.128623,-0.876232,0.464406
0,0,-0.877224,0.0379819,0.478576
0,0,0.452208,0.888573,0.0771122
0,0,0.953498,0.299252,0.0359087
0,0,0.641702,-0.710655,0.288424
0,0,-0.930253,-0.136717,0.340498
0,0,-0.876635,0.114405,0.467357
0,0,-0.670881,-0.137367,0.728731
0,0,0.247527,0.494001,0.833483
0,0,0.55042,-0.46016,0.696627
0,0,0.80136,0.597492,0.028746
0,0,0.8722,0.0197123,0.488753
0,0,0.797463,-0.258696,0.545096
0,0,0.312231,-0.89206,0.326713
0,0,0.981477,-0.188824,0.032369
0,0,0.00133167,-0.983498,0.180913
0,0,0.770133,-0.16964,0.614913
0,0,-0.890858,-0.392301,0.229066
0,0,-0.221851,-0.975072,0.00418398
0,0,-0.658472,0.708538,0.253749
0,0,-0.526577,0.420496,0.73885
0,0,-0.84023,0.315305,0.44113
0,0,0.718123,0.437738,0.541003
0,0,-0.72412,0.67847,0.123806
0,0,0.274931,-0.58311,0.764458
0,0,-0.612239,0.670617,0.418852
0,0,0.87034,0.108529,0.480343
0,0,-0.772363,0.309372,0.554746
0,0,0.23208,-0.897218,0.375683
0,0,-0.934033,-0.139456,0.328839
0,0,0.979508,0.059431,0.192439
0,0,-0.593773,0.686968,0.418938
0,0,0.801511,0.231485,0.551357
0,0,-0.712964,0.394183,0.579916
0,0,0.741364,0.64607,0.181585
0,0,0.0231072,-0.863546,0.50374
0,0,0.13312,0.795992,0.590488
0,0,-0.399184,-0.468577,0.788091
0,0,0.530636,0.753139,0.388853
0,0,-0.676377,-0.68048,0.281889
0,0,0.564601,0.809313,0.161979
0,0,0.717531,0.0129634,0.696406
0,0,-0.518008,0.781749,0.347183
0,0,-0.299261,0.321866,0.898245
0,0,-0.185409,0.338252,0.92261
0,0,0.609346,-0.742425,0.278395
0,0,0.855088,-0.397826,0.332505
0,0,0.963921,0.144027,0.22386
0,0,-0.27141,0.881905,0.385462
0,0,-0.927569,0.308626,0.210631
0,0,-0.49154,0.325042,0.807921
0,0,0.481653,-0.530507,0.697548
0,0,-0.926396,0.215427,0.308838
0,0,0.233836,0.919907,0.314789
0,0,-0.82835,0.153732,0.538705
0,0,-0.605157,-0.64195,0.470835
0,0,-0.869376,-0.172863,0.462929
0,0,-0.564497,-0.751191,0.342135
0,0,0.24845,0.50751,0.825049
0,0,-0.316638,0.906182,0.280312
0,0,0.843941,-0.309991,0.437799
0,0,-0.00724318,0.998459,0.0550188
0,0,0.937791,0.140637,0.317443
0,0,0.107635,-0.74999,0.652633
0,0,-0.260458,0.961032,0.0926275
0,0,-0.581848,0.790992,0.189166
0,0,-0.0193147,0.999787,0.00730624
0,0,0.641612,-0.121623,0.757325
0,0,0.0408531,0.00467196,0.999154
0,0,-0.463851,0.676702,0.571766
0,0,0.213428,0.925141,0.313946
0,0,-0.00235319,0.999602,0.0281008
0,0,0.207552,-0.384605,0.899445
0,0,-0.58932,0.619224,0.518905
0,0,-0.711045,0.689471,0.138003
0,0,-0.09268,0.983836,0.153223
0,0,-0.312565,-0.90441,0.290422
0,0,-0.59234,-0.509376,0.624236
0,0,0.725521,-0.574091,0.379524
0,0,0.0306302,-0.885997,0.462678
0,0,-0.647716,0.753674,0.111531
0,0,0.863487,0.0510413,0.501782
0,0,-0.302184,-0.441038,0.845086
0,0,-0.252268,-0.943865,0.213258
0,0,-0.95823,-0.142951,0.247709
0,0,0.1351,-0.336836,0.931821
0,0,0.752472,-0.0694646,0.654951
0,0,-0.357401,0.719667,0.595268
0,0,0.512941,-0.768689,0.38211
0,0,0.650117,0.410927,0.63913
0,0,0.858938,-0.462814,0.219152
0,0,0.680034,0.523537,0.513286
0,0,0.147844,-0.654843,0.741163
0,0,0.362005,0.414852,0.834776
0,0,0.104614,-0.967106,0.231867
0,0,-0.670765,0.723916,0.161306
0,0,-0.449377,-0.779255,0.436832
0,0,0.121362,-0.245491,0.961772
0,0,0.922271,-0.206572,0.326717
0,0,0.498159,0.845637,0.191665
0,0,0.2328,-0.734895,0.636972
0,0,0.841164,-0.512087,0.173809
0,0,-0.590336,0.647443,0.481996
0,0,0.212424,-0.465442,0.859209
0,0,0.179035,-0.973137,0.144741
0,0,0.158625,-0.957396,0.241311
0,0,-0.174724,-0.701057,0.691369
0,0,-0.397346,-0.700041,0.593345
0,0,-0.155061,-0.279567,0.947522
0,0,0.714748,-0.269225,0.645487
0,0,-0.495162,-0.482441,0.72254
0,0,0.251486,-0.967678,0.0187926
0,0,-0.460245,-0.806271,0.37162
0,0,-0.0201436,0.635176,0.772105
0,0,-0.905828,0.203415,0.371615
0,0,0.832151,0.550619,0.0658994
0,0,-0.411736,-0.702224,0.580823
0,0,0.120792,0.885605,0.448456
17.7308,25.3304,-0.0214766,-0.0678907,0.997462
0,0,0.92839,0.247754,0.276965
0,0,-0.904274,0.00259681,0.426945
0,0,-0.639379,-0.76348,0.0910711
0,0,-0.895265,-0.204367,0.395897
0,0,0.491533,-0.710161,0.504051
0,0,0.291605,-0.850853,0.437054
0,0,0.0233317,0.9758,0.217417
0,0,0.447719,-0.335192,0.828971
0,0,0.810221,-0.0913719,0.578959
0,0,-0.102874,0.975744,0.193239
0,0,-0.0397197,-0.633439,0.772773
0,0,-0.800678,-0.449439,0.39613
0,0,0.164353,0.20756,0.964317
0,0,0.0910152,0.883142,0.460191
0,0,0.98788,0.155141,0.00500423
0,0,-0.599108,0.561477,0.570801
0,0,0.546242,0.793604,0.267979
0,0,-0.707269,-0.312478,0.634136
0,0,-0.947776,0.207454,0.242247
0,0,-0.203592,-0.959474,0.194832
0,0,0.167937,0.314367,0.934329
0,0,-0.835842,-0.453761,0.30898
0,0,0.27408,-0.941185,0.197615
0,0,-0.0279821,0.414619,0.909565
0,0,-0.277067,0.106408,0.95494
0,0,0.737937,0.52598,0.42284
0,0,-0.618704,0.70445,0.347787
0,0,-0.940217,0.160102,0.300599
0,0,-0.499318,0.711559,0.494334
0,0,0.283485,-0.153974,0.946535
0,0,-0.449554,-0.680732,0.578364
0,0,0.276283,-0.0155376,0.960951
0,0,0.0249664,-0.717163,0.696459
0,0,0.403536,-0.75005,0.524007
0,0,-0.523861,0.526726,0.669424
0,0,-0.778943,0.321213,0.538581
0,0,-0.585671,-0.492743,0.643579
0,0,0.908876,0.395782,0.131532
0,0,-0.925775,0.294851,0.236653
0,0,0.461338,0.870385,0.172038
0,0,0.798672,0.584326,0.143825
0,0,-0.857237,-0.185216,0.480457
0,0,-0.303094,-0.952708,0.0219392
0,0,0.348221,0.907709,0.234109
0,0,-0.835178,-0.459719,0.301889
0,0,0.503647,0.678206,0.535141
0,0,0.420357,-0.200052,0.88503
0,0,-0.721848,-0.127993,0.680113
0,0,0.625301,0.77585,0.0839973
18.2217,24.9577,-0.0138772,-0.0192969,0.999717
0,0,-0.730941,-0.682132,0.0205357
0,0,-0.477769,-0.765006,0.431858
0,0,-0.578782,0.250584,0.776028
0,0,-0.489918,-0.871657,0.0139752
0,0,-0.460727,0.634814,0.620276
0,0,-0.998724,-0.0427074,0.0269484
0,0,-0.998331,0.0545824,0.0188507
0,0,-0.917502,0.374913,0.132779
0,0,-0.221169,-0.385517,0.895802
0,0,0.399182,0.587947,0.703543
0,0,-0.434359,0.050891,0.899301
0,0,0.215167,0.976526,0.0099711
0,0,0.679752,0.609001,0.408723
0,0,-0.838434,0.413609,0.354904
0,0,0.19352,0.767491,0.611152
0,0,-0.997141,-0.0067931,0.0752521
0,0,-0.73726,-0.455452,0.49901
0,0,-0.282672,-0.893044,0.350097
0,0,0.364311,0.873591,0.322672
0,0,-0.484527,0.575157,0.659112
0,0,0.202588,-0.947668,0.246747
0,0,0.516339,0.793136,0.323
0,0,-0.545182,0.226744,0.807071
0,0,0.522358,0.690577,0.500245
9.40225,14.4058,-0.873598,0.00140582,-0.486646
0,0,0.533204,0.370704,0.760442
0,0,-0.30227,0.863819,0.40305
0,0,-0.958604,-0.281663,0.0417552
0,0,-0.91942,0.242554,0.309573
0,0,-0.964235,0.111464,0.240473
0,0,0.0834161,-0.978726,0.187447
0,0,0.559966,-0.761735,0.32588
0,0,0.79695,0.579551,0.170269
19.4683,27.2184,0.0338676,-0.230528,0.972476
0,0,0.156331,-0.986049,0.057167
0,0,-0.689404,0.68639,0.231498
0,0,-0.689075,0.66428,0.289667
0,0,0.82728,0.546392,0.13063
0,0,-0.0905588,0.881694,0.46305
0,0,0.414505,-0.889993,0.189993
0,0,0.158511,0.0218014,0.987117
0,0,-0.473746,0.852425,0.221216
0,0,0.552886,0.659358,0.509474
0,0,-0.791305,-0.531372,0.302458
0,0,-0.805457,0.481521,0.345508
0,0,-0.687533,-0.582658,0.433368
0,0,0.71448,-0.648107,0.263582
0,0,-0.353745,0.249914,0.901337
0,0,-0.601623,-0.465662,0.649006
0,0,0.433065,-0.135405,0.891134
0,0,-0.572358,-0.725674,0.381841
0,0,0.971292,-0.236664,0.0241109
0,0,-0.753166,0.534572,0.383372
0,0,-0.298212,0.327818,0.89644
0,0,-0.981112,-0.0739774,0.178737
0,0,-0.606643,-0.0847458,0.790444
0,0,0.782879,0.379904,0.492721
21.4923,31.5483,0.374757,0.30575,0.875256
0,0,0.601037,0.0739091,0.795797
0,0,-0.590113,0.776775,0.219971
0,0,-0.746098,0.540894,0.388293
0,0,-0.495289,-0.2608,0.828657
10.6053,14.1463,-0.124239,-0.512939,0.849387
0,0,-0.0513059,-0.963015,0.26452
0,0,-0.740504,-0.66652,0.0860539
0,0,0.825505,0.0431881,0.562741
0,0,0.0926173,0.745648,0.659872
0,0,-0.216296,0.976253,0.0120624
0,0,-0.256644,-0.354331,0.899213
0,0,0.763164,-0.431284,0.481222
0,0,0.833702,0.514904,0.199537
0,0,-0.426523,0.752319,0.502091
0,0,0.749582,-0.649853,0.12577
0,0,0.472055,-0.832263,0.290693
0,0,0.531111,0.649331,0.544325
0,0,-0.563603,0.65314,0.505727
0,0,0.376574,0.238457,0.895171
0,0,-0.654776,0.566893,0.499901
0,0,-0.475545,-0.399764,0.78361
0,0,0.290988,0.145854,0.945544
0,0,0.0497872,-0.501834,0.86353
0,0,-0.442069,-0.635111,0.63341
0,0,-0.881233,0.239447,0.407547
0,0,0.551256,0.243309,0.798071
0,0,0.419,-0.56453,0.711157
0,0,-0.939288,-0.0946251,0.329824
0,0,0.787359,-0.545755,0.286736
0,0,-0.726705,0.379832,0.572387
0,0,-0.403778,-0.914059,0.0381957
