#class tools::wcsv::ntuple
0,0,0.0629161,-0.767597,0.637838
0,0,0.0714547,0.493895,0.86658
0,0,-0.588019,0.777062,0.224518
0,0,0.472646,0.872835,0.121511
0,0,0.454254,-0.2999,0.838876
0,0,-0.494807,-0.58231,0.645043
0,0,0.995067,0.0837605,0.0531643
0,0,-0.798229,0.187153,0.572541
0,0,-0.241125,-0.965004,0.10308
0,0,0.970222,0.23609,0.05413
0,0,-0.0199723,0.462933,0.886168
0,0,0.384352,-0.0159648,0.923049
0,0,0.926059,0.375753,0.0349903
0,0,0.926012,0.329757,0.183744
0,0,-0.650904,-0.0256211,0.758728
11.8873,17.7506,-0.955572,0.247623,-0.159892
0,0,0.700668,-0.650834,0.29237
0,0,-0.783283,0.621339,0.0201419
0,0,-0.420578,-0.219479,0.880308
0,0,0.938678,0.331104,0.0961916
0,0,0.8244,-0.554235,0.114845
0,0,0.401736,0.832645,0.381196
0,0,-0.263391,0.418375,0.869245
0,0,0.915142,0.400406,0.0468074
0,0,0.765123,-0.244172,0.595791
0,0,0.798925,-0.33717,0.498032
0,0,0.842677,-0.270351,0.465623
0,0,-0.189657,0.279133,0.941337
0,0,0.262421,-0.856767,0.443944
0,0,0.723771,0.0704725,0.686433
0,0,-0.238313,-0.650941,0.720751
0,0,0.187666,-0.918747,0.347397
0,0,-0.0139493,0.449687,0.893077
0,0,-0.141668,-0.82467,0.547585
0,0,0.678071,0.261003,0.687094
0,0,-0.766779,-0.615536,0.182114
0,0,-0.989969,-0.00619797,0.141149
0,0,0.21691,-0.848663,0.482411
0,0,0.969941,0.00055614,0.24334
0,0,-0.163269,-0.403849,0.900139
0.686229,1.25684,-0.260539,0.208453,0.942691
0,0,0.502504,-0.515723,0.693916
0,0,0.539691,0.748376,0.385573
0,0,-0.42984,-0.584609,0.688092
0,0,0.849074,-0.416332,0.325178
0,0,-0.140261,0.954223,0.264167
0,0,-0.727059,0.49866,0.471935
0,0,-0.302379,0.885434,0.352951
0,0,-0.583446,0.419625,0.695346
0,0,-0.354299,-0.0235294,0.934836
0,0,0.609733,-0.70054,0.370769
0,0,-0.7721,-0.390077,0.501699
0,0,0.282726,-0.810797,0.512518
0,0,-0.0677099,-0.154057,0.985739
0,0,-0.0516732,-0.0523774,0.99729
0,0,-0.283249,-0.802193,0.525601
0,0,-0.755702,0.653078,0.0490374
0,0,0.856538,0.206687,0.472887
0,0,-0.972033,0.205406,0.113841
0,0,0.0592447,-0.783067,0.619109
0,0,-0.762899,-0.184573,0.619611
0,0,0.74767,0.534452,0.394146
0,0,0.526214,0.137996,0.839081
0,0,0.661373,-0.545353,0.514952
0,0,0.137594,0.939949,0.312351
0,0,-0.871195,-0.490592,0.01841
0,0,0.673521,-0.669765,0.312705
0,0,0.160462,0.291016,0.943166
0,0,0.547444,0.248568,0.799073
0,0,0.582298,0.477964,0.657632
0,0,0.946065,0.00529246,0.323933
0,0,-0.0985241,0.852264,0.51375
0,0,-0.468731,0.624991,0.624242
0,0,0.92828,0.349941,0.12585
0,0,-0.978276,0.07147,0.194598
0,0,0.303579,0.952722,0.0126641
0,0,0.227428,-0.892933,0.388519
9.42153,11.3574,0.605394,-0.78767,-0.114343
0,0,0.338795,0.778462,0.528408
0,0,0.663731,-0.742818,0.0876513
0,0,-0.561922,-0.381745,0.733836
0,0,-0.865536,0.23601,0.441753
0,0,-0.860793,-0.115528,0.495671
0,0,0.535581,-0.84442,0.0103516
0,0,-0.05337,-0.954564,0.293187
0,0,0.204384,0.491554,0.846523
0,0,-0.698484,0.341898,0.62867
0,0,-0.187797,0.531159,0.826197
8.56015,12.3878,-0.428121,-0.698116,0.573886
0,0,0.753476,0.393872,0.52644
0,0,0.70878,-0.463551,0.531743
0,0,-0.228323,0.875046,0.426805
8.44884,12.7854,-0.234078,-0.802696,0.548531
0,0,0.114101,-0.725876,0.678296
0,0,0.997491,0.00519358,0.0706035
0,0,0.801245,-0.102777,0.589443
0,0,-0.206575,0.70229,0.68126
0,0,-0.100291,-0.754314,0.648808
0,0,0.943537,-0.260163,0.205068
0,0,0.205934,0.94516,0.253504
0,0,-0.728221,0.6558,0.199052
0,0,-0.677261,-0.622671,0.391916
0,0,-0.380126,-0.0793257,0.921527
0,0,0.615001,-0.270044,0.740844
0,0,0.212194,-0.78696,0.579368
0,0,-0.418326,-0.88615,0.19935
0,0,-0.165347,0.904505,0.393105
0,0,0.620207,-0.064816,0.781756
0,0,0.681962,0.0768458,0.727339
0,0,-0.254614,0.834956,0.487872
0,0,-0.901403,-0.347857,0.257814
0,0,-0.119796,0.971579,0.204166
0,0,-0.509598,-0.28876,0.810511
0,0,-0.780901,-0.571656,0.251798
0,0,0.714567,-0.442833,0.541566
0,0,0.756857,-0.645764,0.10078
0,0,-0.358349,-0.733883,0.577063
0,0,0.868001,0.386607,0.311624
0,0,0.948625,-0.269925,0.165079
0,0,0.295792,-0.777863,0.554469
0,0,0.219893,0.956153,0.193436
0,0,0.771682,-0.15841,0.615965
0,0,-0.955917,0.174055,0.236489
0,0,-0.163138,-0.856357,0.489938
0,0,-0.770589,0.632736,0.0764026
0,0,0.588168,-0.364755,0.721812
0,0,-0.274014,-0.457563,0.845903
0,0,0.979758,-0.199425,0.0174473
0,0,-0.827789,-0.303151,0.472085
0,0,0.730657,0.56077,0.389458
0,0,-0.334759,0.793677,0.50795
0,0,0.366558,-0.313848,0.875862
0,0,-0.926806,-0.236163,0.29199
0,0,-0.724638,-0.550977,0.413913
0,0,-0.311237,0.942007,0.125518
0,0,0.0137142,-0.651807,0.758261
0,0,-0.632637,-0.679406,0.371723
0,0,0.0359497,-0.87269,0.486949
0,0,-0.394391,0.405748,0.824515
0,0,0.254103,-0.965541,0.0562301
0,0,0.162178,-0.282989,0.945312
0,0,-0.734196,0.675208,0.0710622
0,0,-0.00825247,0.950566,0.310414
9.26804,12.6192,-0.00656494,0.124335,0.992219
0,0,0.27617,-0.684876,0.674296
0,0,0.350266,-0.840989,0.412372
0,0,-0.762908,0.621618,0.177659
0,0,0.0345426,0.113636,0.992922
0,0,0.259702,-0.148837,0.95415
0,0,-0.344715,-0.435558,0.831541
0,0,-0.427867,-0.884057,0.188075
0,0,0.322287,0.759578,0.564954
0,0,-0.296078,-0.812967,0.50142
0,0,-0.797363,-0.227189,0.559105
0,0,-0.481801,0.25481,0.838415
0,0,0.265476,0.562491,0.783024
0,0,-0.474813,0.303323,0.826165
0,0,-0.496582,-0.209539,0.842318
0,0,0.800243,-0.381809,0.462422
0,0,0.72972,-0.682964,0.0327052
0,0,0.690082,-0.666714,0.281565
0,0,-0.27434,0.510639,0.814853
0,0,0.581615,0.739506,0.338902
0,0,-0.750718,0.331488,0.571435
0,0,0.76024,0.196095,0.61934
0,0,-0.682352,-0.242197,0.689736
0,0,-0.789632,0.575033,0.214053
0,0,-0.0993375,0.99343,0.056822
0,0,0.0634801,0.430179,0.900509
0,0,-0.954253,0.0739644,0.289707
0,0,0.864253,0.203642,0.459996
0,0,-0.600757,-0.799295,0.0148135
0,0,0.428859,-0.262855,0.864284
0,0,-0.546156,-0.793005,0.269918
0,0,-0.12689,0.44579,0.886098
0,0,-0.885771,0.464027,0.00941446
0,0,-0.817966,0.557849,0.140487
0,0,0.973418,-0.160119,0.163765
0,0,-0.845319,-0.0276401,0.533546
0,0,0.0837121,0.527326,0.845529
0,0,0.731861,0.137684,0.6674
0,0,-0.188114,-0.476548,0.858787
0,0,-0.143106,0.876011,0.460571
0,0,-0.415506,0.0720094,0.906736
0,0,-0.438602,0.875233,0.203948
0,0,-0.0514838,-0.658674,0.750665
0,0,0.0943254,0.808799,0.580472
0,0,0.450745,0.458008,0.766196
23.0451,32.0504,0.761743,-0.64353,-0.0749443
0,0,-0.594496,-0.212694,0.775459
0,0,-0.637191,0.770239,0.0268079
0,0,0.230076,0.894311,0.383762
0,0,-0.485837,-0.60159,0.634075
0,0,-0.284045,0.136687,0.949018
0,0,-0.985755,0.055252,0.158853
0,0,-0.735906,0.142304,0.661961
0,0,0.504531,-0.854674,0.122398
0,0,-0.799555,0.135941,0.585005
0,0,-0.488306,0.719099,0.494422
0,0,-0.650798,0.169526,0.740083
0,0,0.728261,0.466516,0.501995
0,0,-0.41488,0.816771,0.400948
0,0,0.0283315,0.0852687,0.995955
0,0,0.409502,-0.401063,0.819425
0,0,-0.0338675,-0.8615,0.506626
0,0,-0.023438,-0.997123,0.0720811
0,0,0.415332,0.882963,0.218807
0,0,0.182013,0.0511952,0.981962
0,0,-0.287951,-0.314045,0.904688
0,0,-0.170229,-0.395702,0.902464
0,0,-0.0621471,-0.934712,0.349931
0,0,0.1289,0.952434,0.276142
0,0,-0.601937,0.529184,0.598026
0,0,-0.127209,0.933682,0.334749
0,0,0.345277,0.180663,0.920948
0,0,0.362421,-0.891895,0.27051
0,0,-0.240025,0.146903,0.959587
0,0,0.874459,-0.471158,0.115465
0,0,-0.735215,0.166418,0.657088
0,0,-0.692196,0.627308,0.35686
0,0,0.82225,0.121586,0.555988
16.5858,22.5063,0.491093,-0.15158,0.857818
0,0,0.961625,0.12926,0.24201
0,0,-0.0649865,0.387356,0.919637
0,0,-0.798444,-0.208906,0.564664
0,0,-0.577415,0.77101,0.26858
0,0,0.308738,0.711068,0.631714
0,0,0.178985,0.244814,0.952906
0,0,-0.0933764,-0.360967,0.927892
0,0,0.950673,-0.0138626,0.309886
0,0,-0.178292,0.658219,0.73141
0,0,0.757772,0.406555,0.510387
0,0,0.173123,0.0724491,0.982232
20.4881,30.4361,-0.168849,0.0393561,0.984856
0,0,-0.218273,-0.599642,0.769926
0,0,-0.513679,-0.511032,0.689188
0,0,0.869425,-0.347697,0.351009
7.04635,9.05055,-0.0742192,0.20564,0.975809
0,0,-0.150349,-0.935789,0.318896
0,0,0.995685,-0.0527151,0.0763659
0,0,-0.765385,-0.449898,0.460192
0,0,-0.834719,0.336963,0.435546
0,0,-0.403251,0.914748,0.0249773
0,0,0.434061,-0.442117,0.784935
0,0,-0.318841,0.352141,0.879964
0,0,-0.476637,-0.152661,0.865744
0,0,0.617641,0.141446,0.773636
0,0,0.240001,-0.544444,0.803729
0,0,-0.0763954,-0.936452,0.342376
0,0,-0.496019,0.681401,0.538198
0,0,0.195968,-0.516155,0.833775
0,0,-0.660002,-0.706127,0.256479
0,0,-0.227627,-0.380968,0.89613
0,0,0.69281,-0.719933,0.0413538
0,0,-0.0385759,-0.764311,0.643693
0,0,0.0715743,-0.747124,0.66082
0,0,-0.768679,-0.446389,0.458115
0,0,0.960049,-0.248248,0.129148
0,0,0.803851,0.593871,0.0337732
0,0,-0.0707819,-0.560392,0.825197
0,0,0.565258,0.273501,0.778255
0,0,-0.694759,-0.633932,0.339765
0,0,0.385328,-0.616636,0.6865
0,0,-0.46986,0.533126,0.703568
0,0,-0.319878,-0.183375,0.929544
0,0,0.675548,0.683472,0.276588
0,0,-0.775262,0.234043,0.58668
0,0,0.772899,0.109929,0.624934
0,0,0.418033,-0.36263,0.832915
0,0,-0.336366,-0.492852,0.802468
0,0,-0.156086,0.853329,0.49746
0,0,-0.788435,0.553129,0.269108
0,0,0.236856,-0.954928,0.178921
0,0,0.136126,0.818037,0.558825
0,0,-0.201702,0.492282,0.846743
0,0,-0.834471,0.130709,0.535325
0,0,0.280942,-0.807471,0.518713
0,0,-0.126851,0.579752,0.804858
0,0,0.650452,-0.670157,0.357494
0,0,0.0394257,0.361787,0.931427
0,0,-0.324119,0.21109,0.922165
0,0,-0.491079,0.827761,0.27139
0,0,0.0792529,-0.544637,0.834919
0,0,-0.698396,0.714313,0.0447169
0,0,0.662493,0.714496,0.224941
0,0,-0.936597,-0.238506,0.256713
0,0,0.928995,-0.0621357,0.36484
0,0,-0.936029,0.152794,0.317024
0,0,0.207392,0.303274,0.930061
0,0,-0.191789,-0.269422,0.943731
0,0,0.996563,0.067205,0.0484266
0,0,-0.171452,-0.849064,0.499695
0,0,-0.773435,-0.0948098,0.626745
0,0,0.521366,-0.787967,0.327546
0,0,-0.269019,0.959586,0.0826076
0,0,-0.867964,0.118132,0.482373
0,0,-0.370622,0.575794,0.728766
0,0,0.118028,0.959017,0.257598
0,0,-0.454922,0.317568,0.831983
0,0,0.482777,-0.238213,0.842722
0,0,-0.720818,0.492104,0.488113
15.5919,23.677,-0.315339,-0.175607,0.93259
0,0,-0.235796,0.962393,0.134908
0,0,0.562767,-0.155103,0.811934
0,0,-0.209463,-0.77117,0.601184
0,0,0.0918015,0.757638,0.646186
0,0,-0.167789,-0.260901,0.950672
0,0,0.669608,0.141201,0.729169
0,0,-0.442306,0.787395,0.429388
0,0,-0.0867932,-0.802309,0.590565
0,0,0.810841,0.322287,0.488536
21.1295,32.0369,-0.756183,0.595203,0.271883
0,0,0.265561,0.582372,0.768323
0,0,-0.114488,-0.198216,0.973449
0,0,-0.43531,0.118585,0.892436
0,0,0.80679,0.578672,0.119286
0,0,0.449792,-0.0933808,0.888238
0,0,0.17836,0.823813,0.538071
0,0,0.999083,0.0140445,0.0404514
0,0,0.974434,-0.097859,0.202243
0,0,-0.398787,0.6728,0.623145
0,0,0.0926923,-0.439829,0.893285
0,0,0.850163,-0.520711,0.0779891
0,0,-0.720481,-0.690687,0.0621165
0,0,0.73555,-0.602999,0.308802
0,0,0.961632,-0.273739,0.0181628
0,0,0.720706,-0.369989,0.586251
0,0,0.277834,0.871854,0.403335
0,0,0.345487,0.853741,0.389571
0,0,-0.799952,-0.521259,0.297264
0,0,-0.732254,0.551869,0.399054
0,0,-0.672202,0.220218,0.706859
0,0,0.0635224,-0.412986,0.908519
0,0,-0.0884534,-0.992602,0.0831721
0,0,-0.936791,-0.348554,0.0305373
0,0,0.916259,-0.370621,0.152015
0,0,-0.972751,-0.0961797,0.210962
0,0,0.272236,-0.257062,0.927258
17.5471,22.5224,-0.246999,-0.215973,0.944641
0,0,-0.883801,0.460399,0.0832351
0,0,0.815692,-0.442753,0.372314
0,0,0.932939,0.181493,0.310944
0,0,0.51756,0.855419,0.0197546
0,0,-0.470039,-0.0932489,0.877706
0,0,0.528876,-0.572103,0.626888
0,0,-0.704156,-0.608287,0.366266
0,0,-0.903401,-0.427984,0.0264054
0,0,0.344902,0.447742,0.824966
0,0,-0.222858,-0.960647,0.165808
0,0,0.600982,0.0161219,0.7991
0,0,0.767063,0.636841,0.0777696
0,0,0.407452,-0.440973,0.799703
0,0,-0.90031,0.249233,0.356825
0,0,-0.737521,0.650958,0.179769
0,0,0.655631,-0.276917,0.702471
0,0,0.828201,-0.556468,0.0665365
0,0,0.895998,0.0788599,0.436999
0,0,0.146601,-0.274283,0.950409
0,0,0.133856,-0.937135,0.322274
0,0,0.729168,0.350907,0.587519
0,0,0.1978,0.974532,0.10565
0,0,-0.560539,0.792844,0.239154
0,0,0.22174,-0.916726,0.332333
0,0,0.95781,0.158669,0.239634
0,0,-0.349323,-0.710787,0.610536
0,0,0.271721,-0.68284,0.678157
0,0,-0.992274,-0.0922868,0.0829133
0,0,-0.362628,-0.209794,0.908013
0,0,0.376044,-0.809156,0.451507
0,0,0.317286,0.816305,0.482676
0,0,-0.0853105,-0.610117,0.787705
0,0,0.358739,-0.672685,0.647148
0,0,0.260838,0.694206,0.670851
0,0,-0.440887,0.316207,0.840019
0,0,-0.86377,0.23601,0.445198
0,0,0.257873,0.697016,0.669082
0,0,0.585155,-0.596754,0.549071
0,0,0.793862,0.370893,0.481893
0,0,0.942138,-0.156405,0.296501
0,0,0.987087,-0.124926,0.100268
0,0,0.539121,0.78056,0.316346
0,0,-0.448711,0.886372,0.114032
0,0,-0.982342,-0.114835,0.147706
0,0,0.26325,-0.964569,0.0175005
0,0,-0.234512,0.971124,0.0438562
0,0,-0.994693,-0.0999832,0.0242925
0,0,-0.0291219,0.18226,0.982819
0,0,0.625169,0.363085,0.690893
0,0,-0.516361,-0.715409,0.470702
0,0,0.522741,0.842382,0.130898
20.0957,27.6522,0.0429688,-0.121202,0.991697
0,0,-0.0980758,-0.958226,0.268672
0,0,0.122303,0.810162,0.573306
0,0,-0.432685,0.255159,0.864683
0,0,-0.667599,-0.721085,0.185329
0,0,0.400614,0.905815,0.137867
0,0,-0.356314,-0.534521,0.766373
0,0,0.500798,0.378445,0.778448
0,0,0.829784,0.556795,0.037907
0,0,-0.120204,0.969058,0.215585
0,0,0.167771,0.571182,0.803494
0,0,-0.444899,-0.203418,0.872173
0,0,0.116046,-0.717914,0.686391
0,0,-0.345477,0.911384,0.223664
0,0,0.797562,0.349169,0.49191
0,0,-0.732738,0.13789,0.666394
0,0,0.278148,-0.953059,0.119632
0,0,0.168007,0.850004,0.499266
0,0,-0.728481,0.611767,0.308313
0,0,-0.0738195,0.811965,0.57902
9.94541,12.6784,0.152866,-0.338886,0.928325
0,0,0.375903,0.725844,0.576062
0,0,-0.963152,-0.107816,0.246404
0,0,-0.0678824,0.387865,0.919213
0,0,-0.110768,0.862824,0.493219
6.74502,9.02988,0.263986,0.158901,0.951347
22.4397,31.8556,0.144957,0.0315255,0.988936
0,0,0.704753,-0.43878,0.55749
0,0,-0.236351,-0.742737,0.626483
0,0,-0.519264,-0.601119,0.607471
0,0,0.859079,0.260301,0.440713
0,0,0.42127,0.88975,0.17572
0,0,0.680005,-0.420081,0.600936
0,0,0.0653639,0.405939,0.91156
20.4302,27.7193,0.739763,-0.473871,-0.4777
0,0,0.902628,0.406017,0.142872
0,0,-0.277732,-0.95486,0.105391
0,0,0.641951,0.23687,0.729241
0,0,-0.2196,-0.853148,0.473197
0,0,-0.781256,0.537515,0.317358
0,0,-0.129128,0.446759,0.885286
0,0,-0.971407,-0.193926,0.136974
0,0,0.909096,-0.331481,0.252319
0,0,0.108407,-0.437812,0.892507
0,0,-0.0182416,0.277914,0.960433
0,0,-0.836471,0.501047,0.221964
0,0,-0.505036,-0.852455,0.135127
0,0,0.730227,-0.0304622,0.682526
5.33236,8.7212,-0.0976353,0.290908,0.951756
0,0,0.815325,-0.11316,0.567838
0,0,-0.0673938,-0.996052,0.0577796
0,0,0.920655,-0.146942,0.361666
0,0,-0.146259,0.869985,0.470888
0,0,0.0196614,-0.654566,0.755749
0,0,0.993893,0.0294361,0.10635
0,0,0.0485152,-0.142903,0.988547
0,0,0.904432,0.413955,0.103174
0,0,-0.0462218,-0.739692,0.671356
0,0,-0.660291,-0.558294,0.502319
0,0,0.615177,0.704595,0.353701
0,0,-0.166988,0.985053,0.0422563
0,0,-0.0577174,0.688128,0.72329
0,0,-0.333903,-0.367755,0.867908
0,0,-0.225944,-0.618978,0.752208
0,0,0.621045,0.238204,0.746701
0,0,-0.234072,-0.921897,0.308732
0,0,0.443028,0.416532,0.793868
0,0,-0.977553,0.209055,0.026181
0,0,-0.797312,0.589429,0.129875
0,0,0.975282,-0.0201965,0.220037
0,0,-0.921123,-0.0735896,0.382252
22.4319,32.6417,0.125754,0.422851,0.897431
0,0,-0.761424,-0.541162,0.356899
0,0,0.126303,0.974002,0.188064
0,0,-0.708437,0.705167,0.029274
0,0,0.029896,-0.657975,0.752446
0,0,0.943265,0.0183579,0.331533
0,0,-0.838337,0.386162,0.384799
0,0,-0.178822,-0.746301,0.641138
0,0,-0.613009,0.489862,0.619883
0,0,-0.594927,-0.153657,0.788956
0,0,0.483846,0.585769,0.650206
0,0,-0.661258,-0.748674,0.0471631
0,0,0.503885,0.828084,0.245718
0,0,-0.764534,0.482662,0.427228
0,0,-0.550281,0.204914,0.809445
0,0,-0.0625107,-0.995536,0.0707168
0,0,-0.982136,0.104716,0.156343
0,0,-0.0190537,-0.209927,0.977531
0,0,0.904648,-0.186847,0.383015
0,0,-0.358296,0.924193,0.13225
0,0,0.739585,0.29578,0.60459
0,0,-0.31157,0.749203,0.584482
0,0,0.852264,-0.125168,0.507917
0,0,-0.969493,-0.230862,0.0823768
0,0,-0.957378,0.188606,0.218757
0,0,-0.802012,0.532187,0.271207
0,0,0.271497,-0.141505,0.95198
0,0,0.813743,0.132276,0.565972
0,0,0.267515,-0.874407,0.404781
0,0,-0.534715,0.744913,0.398978
0,0,0.674593,0.0721556,0.734655
0,0,0.287984,-0.206622,0.935079
0,0,-0.344638,-0.862647,0.370221
0,0,0.348218,-0.150567,0.925243
0,0,0.44548,0.656702,0.608514
0,0,0.268808,0.63628,0.723112
0,0,0.641973,0.684545,0.345354
0,0,0.11101,-0.758347,0.642329
0,0,-0.306338,-0.539409,0.784344
0,0,0.566691,-0.601775,0.562787
0,0,0.553274,0.384852,0.738767
0,0,0.653113,-0.717341,0.242622
0,0,0.689554,-0.309998,0.654535
0,0,-0.0999863,0.36395,0.926036
0,0,-0.117672,-0.940143,0.31982
0,0,0.50872,-0.825669,0.243875
0,0,-0.552343,-0.467256,0.690354
0,0,0.539262,0.367245,0.757844
0,0,0.0641644,-0.721377,0.689563
0,0,0.998819,-0.0454082,0.0172754
0,0,0.403102,0.674093,0.618957
0,0,0.0728857,-0.877945,0.473182
0,0,-0.71825,-0.523093,0.458793
0,0,-0.838711,-0.41697,0.350285
0,0,0.823329,-0.564322,0.0605886
0,0,-0.714335,0.695971,0.0731462
0,0,0.257156,0.947953,0.187765
0,0,-0.103146,0.979247,0.17446
0,0,0.684771,0.485942,0.543092
0,0,-0.790323,-0.130867,0.598551
0,0,-0.909323,-0.357869,0.212275
0,0,-0.89934,-0.436018,0.0327877
0,0,0.303792,-0.725546,0.61749
0,0,0.618261,0.710627,0.335802
0,0,-0.0336191,0.772136,0.634568
0,0,-0.856914,0.51178,0.0614788
0,0,-0.697806,0.236452,0.676134
0,0,-0.233539,0.952304,0.196412
1.33408,0.878041,0.109816,0.332084,0.936835
0,0,-0.361012,0.931806,0.0375251
4.03319,6.09579,0.599706,0.520242,-0.60803
0,0,-0.910004,0.327463,0.254285
0,0,0.633793,0.706791,0.314252
0,0,-0.238539,-0.88623,0.39711
0,0,-0.0767108,0.947953,0.30903
0,0,-0.863968,-0.358114,0.353997
0,0,0.68513,-0.454698,0.569075
0,0,-0.827572,-0.400808,0.393036
0,0,0.374065,-0.695071,0.613964
0,0,-0.234245,-0.868927,0.435998
0,0,-0.708711,-0.686963,0.160656
0,0,-0.848553,0.360819,0.386998
0,0,-0.983547,-0.054452,0.172251
0,0,0.211844,-0.313521,0.925649
0,0,0.318835,-0.941404,0.11001
0,0,-0.529916,0.843074,0.0917314
0,0,-0.219117,-0.578743,0.785522
0,0,-0.523832,0.675762,0.518599
0,0,-0.402158,-0.907723,0.119616
0,0,-0.24258,0.490504,0.836995
0,0,0.946535,0.317921,0.0547546
0,0,0.344694,-0.384126,0.856524
0,0,-0.744264,0.645382,0.171908
0,0,-0.778578,-0.388542,0.492799
0,0,0.542684,-0.746438,0.385129
0,0,0.334756,0.438724,0.833942
0,0,0.785776,-0.387227,0.482298
0,0,0.276076,-0.342584,0.898008
0,0,0.848013,0.315903,0.425533
0,0,-0.863864,-0.415437,0.284871
0,0,-0.305396,-0.95173,0.0307303
0,0,0.828215,-0.0283705,0.559692
0,0,-0.521114,0.16742,0.836905
0,0,-0.498317,0.824148,0.269186
0,0,0.254488,-0.935727,0.244237
0,0,0.921512,0.358668,0.148905
0,0,0.0630856,0.845252,0.530632
0,0,0.778483,-0.61641,0.118338
0,0,-0.761926,-0.342331,0.549798
0,0,0.543364,0.44086,0.714422
0,0,0.36152,0.616192,0.699722
0,0,-0.181911,0.90789,0.377682
0,0,0.48671,0.358611,0.796562
0,0,-0.30122,-0.890309,0.34149
0,0,-0.730424,0.667286,0.145635
0,0,-0.0313425,0.284667,0.958114
0,0,0.113323,0.559189,0.821258
0,0,0.511349,0.490675,0.705521
0,0,0.0709005,0.512555,0.855722
0,0,0.447963,0.428423,0.784719
0,0,0.776794,0.373115,0.507323
0,0,-0.18249,-0.942534,0.279869
0,0,0.477183,0.0767074,0.87545
0,0,-0.321785,0.735732,0.595947
0,0,-0.957232,0.25801,0.130913
0,0,-0.729556,-0.591505,0.343323
0,0,0.605318,-0.660512,0.4442
0,0,0.627481,0.330999,0.704774
0,0,-0.878942,-0.00545895,0.476898
23.316,33.3466,0.374036,-0.79775,0.472961
0,0,0.694106,0.0916106,0.71402
0,0,0.768616,0.19864,0.608088
0,0,-0.0542336,0.661453,0.748023
0,0,-0.20625,0.63462,0.744794
0,0,0.830294,-0.499792,0.246615
0,0,-0.702503,-0.590399,0.397391
0,0,0.444864,0.488976,0.750332
0,0,0.70853,0.356816,0.608825
0,0,0.224188,0.772735,0.593818
0,0,-0.772305,-0.6208,0.134731
0,0,0.562353,0.450282,0.693545
0,0,-0.296419,0.399872,0.867317
0,0,-0.610984,0.74522,0.267104
0,0,-0.985439,0.169262,0.0161093
0,0,-0.262565,-0.761089,0.593129
0,0,-0.562941,0.457026,0.68864
0,0,0.595546,0.61751,0.513815
0,0,-0.269366,-0.95327,0.136815
0,0,0.040264,-0.361497,0.931503
0,0,0.321282,0.856766,0.403398
0,0,0.672347,-0.739939,0.0209804
0,0,-0.80843,-0.537805,0.239181
0,0,-0.243744,-0.969088,0.0381718
0,0,-0.0788227,-0.976574,0.200224
0,0,0.968434,0.11628,0.220488
0,0,-0.925264,-0.367773,0.0928945
0,0,0.349998,0.55482,0.754769
0,0,-0.00118906,-0.628888,0.777495
0,0,-0.655128,0.31137,0.688373
0,0,-0.978836,-0.114831,0.169391
0,0,0.637627,0.703912,0.312952
0,0,0.442499,0.273453,0.85406
0,0,-0.891205,-0.453432,0.0123767
0,0,-0.732073,-0.608859,0.305547
0,0,0.594309,-0.755824,0.274823
0,0,0.18369,-0.950098,0.252136
0,0,0.247676,0.968292,0.0326598
0,0,-0.903174,-0.0892051,0.419904
0,0,-0.446222,0.267056,0.854147
0,0,0.783749,0.573944,0.237333
0,0,-0.256858,0.807909,0.530384
0,0,-0.74839,-0.440426,0.49592
19.6508,27.0215,0.271231,0.718591,0.64036
0,0,-0.490669,0.789859,0.367922
0,0,0.130024,0.912539,0.387772
0,0,0.487685,-0.752258,0.443025
0,0,0.871261,-0.29462,0.392559
0,0,-0.457148,-0.590279,0.665271
0,0,0.56735,-0.809979,0.148485
0,0,-0.751102,0.219369,0.622674
0,0,0.329818,-0.661317,0.673707
0,0,0.151927,0.0330109,0.98784
0,0,0.868533,0.495117,0.0225656
0,0,0.781956,0.591253,0.197394
21.7132,31.4863,-0.969047,0.192031,0.15515
0,0,0.50567,-0.719402,0.476191
