#class tools::wcsv::ntuple
22.0447,32.6183,0.276142,0.148318,0.949604
0,0,-0.330699,-0.46452,0.821499
0,0,0.887863,0.41734,0.193716
0,0,-0.514898,0.444873,0.732781
0,0,-0.221558,0.689307,0.68976
0,0,0.947545,-0.193095,0.254702
0,0,0.0614473,-0.64867,0.758585
0,0,-0.0386129,-0.961223,0.273056
0,0,-0.119307,0.270042,0.955428
0,0,0.335952,0.252193,0.907488
0,0,-0.717792,-0.0852472,0.691019
0,0,-0.723781,0.503545,0.471788
0,0,0.637992,-0.345857,0.688003
0,0,0.310198,0.924911,0.219809
0,0,-0.0328893,-0.738592,0.67335
0,0,0.113291,-0.801462,0.587217
0,0,0.542911,0.580649,0.606707
0,0,-0.506568,-0.148839,0.849256
0,0,0.990586,-0.12186,0.0623592
0,0,-0.114692,-0.860589,0.496218
0,0,0.858415,0.0141116,0.512762
9.06134,12.5904,0.0694878,-0.383445,0.920946
0,0,0.103581,-0.921857,0.373432
0,0,-0.404155,0.22394,0.886854
0,0,0.00760451,-0.38965,0.920932
0,0,-0.442453,0.776295,0.449001
0,0,0.825498,0.513693,0.23382
0,0,-0.860511,-0.221919,0.458554
0,0,-0.0118538,0.302823,0.952973
0,0,0.512362,-0.765075,0.390058
0,0,0.212783,-0.936207,0.279715
0,0,0.800515,0.0743806,0.59468
0,0,0.661384,-0.0808674,0.745675
0,0,-0.445909,0.892432,0.0687736
0,0,0.525463,-0.472611,0.70748
0,0,-0.405308,0.0947145,0.90926
0,0,0.609046,0.741465,0.28159
0,0,0.760228,0.63672,0.128998
0,0,0.369645,0.421534,0.828053
0,0,0.549379,0.645342,0.530769
0,0,0.769795,-0.637339,0.0348572
0,0,-0.697427,-0.61993,0.359558
0,0,0.812539,-0.477516,0.334303
0,0,-0.481481,0.806084,0.344101
0,0,0.477587,0.860333,0.178149
0,0,-0.914248,-0.113053,0.389062
0,0,-0.995871,0.0733872,0.0534345
0,0,-0.98288,-0.0671389,0.171576
4.23283,7.08833,-0.368797,-0.419778,0.829322
0,0,-0.0302946,0.996236,0.0812193
0,0,-0.182705,0.837823,0.514462
0,0,0.295874,-0.197048,0.934682
0,0,0.233704,-0.579023,0.781099
0,0,0.604489,-0.507563,0.613981
0,0,0.925456,0.0388252,0.37686
0,0,-0.148003,0.833496,0.532334
0,0,0.738203,0.348883,0.577354
0,0,-0.159372,0.986506,0.0375029
0,0,-0.845582,0.503329,0.177905
0,0,-0.581763,0.473627,0.661233
0,0,0.249975,-0.967988,0.0226344
0,0,0.348529,0.00874846,0.937257
0,0,0.579835,0.772485,0.258956
0,0,-0.611825,-0.352869,0.707922
0,0,-0.515967,0.74043,0.430746
0,0,-0.265969,-0.571184,0.776537
0,0,0.408943,0.787695,0.460763
0,0,0.955725,0.066554,0.286637
0,0,-0.825337,0.0273876,0.563975
0,0,-0.922196,-0.373568,0.100005
0,0,-0.669358,-0.688808,0.278393
0,0,0.213765,0.955647,0.20259
0,0,-0.225494,-0.969501,0.0960223
0,0,0.532687,-0.823981,0.193135
0,0,-0.913961,0.405028,0.0250492
0,0,-0.853097,-0.321057,0.411276
0,0,0.823879,0.0086487,0.566699
0,0,-0.639176,0.576507,0.509012
0,0,-0.430651,-0.367314,0.824391
0,0,-0.787973,-0.557815,0.260653
0,0,0.978626,-0.114714,0.17068
0,0,-0.783186,-0.419768,0.458709
0,0,-0.405457,0.194423,0.893199
0,0,-0.842846,-0.395142,0.36534
0,0,0.463933,-0.733743,0.496375
0,0,0.346387,0.278155,0.895905
0,0,-0.559258,-0.60979,0.561593
0,0,-0.719247,-0.092443,0.688576
0,0,0.474428,0.451384,0.755758
0,0,0.961689,0.268025,0.0575837
0,0,0.786615,0.613084,0.0732427
22.8761,31.9065,0.523869,-0.269308,0.808106
0,0,0.732573,0.539816,0.414651
0,0,-0.538072,0.351657,0.766039
0,0,0.469894,-0.610882,0.637199
0,0,-0.497501,0.608225,0.61851
0,0,0.80734,0.0911832,0.582999
0,0,-0.990898,-0.0782431,0.109538
0,0,-0.0543663,0.0494795,0.997294
0,0,-0.162068,0.970517,0.178411
14.1334,20.0833,0.631101,-0.72521,0.275286
0,0,0.67504,-0.724013,0.141865
0,0,-0.790535,0.520353,0.322936
0,0,-0.666212,0.386863,0.637573
0,0,0.39042,0.298348,0.870954
0,0,-0.669883,0.167784,0.72326
0,0,-0.316156,0.24804,0.915708
0,0,0.971699,0.0469489,0.231511
0,0,0.954627,0.0361473,0.295601
0,0,0.554288,-0.588579,0.588507
0,0,-0.431349,-0.838178,0.333761
0,0,-0.353173,0.69657,0.624547
0,0,0.651535,0.738671,0.172823
0,0,0.00406254,-0.889691,0.456546
0,0,-0.153095,0.655668,0.739366
0,0,0.20041,0.131081,0.970903
0,0,-0.552554,0.177793,0.814294
0,0,-0.365865,0.175095,0.914049
6.9224,9.75571,-0.169529,-0.914222,0.368046
0,0,0.507053,0.823728,0.253711
0,0,-0.134049,-0.978432,0.157165
0,0,0.377464,0.456044,0.805944
0,0,0.309824,0.782558,0.540011
0,0,-0.708559,-0.163308,0.686494
8.23756,10.0157,0.204406,0.311666,0.927945
0,0,0.0725209,0.927584,0.366509
0,0,-0.248245,0.844286,0.474928
0,0,-0.262159,0.781365,0.56634
0,0,-0.736464,-0.462387,0.493781
0,0,0.985452,-0.129244,0.110367
0,0,0.634902,0.417129,0.65031
0,0,0.0658575,0.198631,0.977859
16.3141,22.5371,0.0267686,0.509475,0.860069
0,0,-0.288556,-0.574645,0.765845
0,0,-0.353821,-0.907362,0.226946
0,0,0.319785,0.317984,0.892538
0,0,0.885473,0.456801,0.085267
0,0,-0.685487,-0.501086,0.528224
0,0,0.480289,0.675462,0.559529
0,0,-0.00978007,0.991163,0.132289
0,0,-0.591367,-0.107153,0.799252
0,0,0.508848,-0.858777,0.0598001
0,0,0.763123,0.456152,0.457786
0,0,0.599054,0.300017,0.742377
0,0,-0.436753,0.351187,0.8282
0,0,0.0896435,-0.869822,0.485152
0,0,-0.691275,0.718753,0.0743881
0,0,0.919346,-0.39272,0.0239533
0,0,0.619235,0.699907,0.355919
0,0,-0.0906024,0.701126,0.707257
21.1521,30.7486,0.816636,-0.527747,0.233644
0,0,0.202248,-0.546252,0.812837
0,0,-0.856238,0.475994,0.200714
0,0,-0.543181,-0.592101,0.59529
0,0,-0.0469406,-0.0690735,0.996507
0,0,-0.282949,-0.886501,0.366137
0,0,0.524121,-0.144008,0.83938
0,0,-0.213126,-0.541672,0.813123
0,0,0.881257,-0.469592,0.053563
0,0,0.632087,-0.316494,0.707318
0,0,0.355923,0.653442,0.668081
0,0,0.222838,-0.225145,0.9485
0,0,0.423349,0.354963,0.833533
0,0,0.68765,-0.532298,0.493758
0,0,-0.44287,-0.896444,0.0159599
0,0,-0.109297,0.581566,0.806123
0,0,0.286628,0.892722,0.347696
0,0,0.372705,-0.763505,0.5274
0,0,0.676212,0.428831,0.599033
0,0,0.75196,-0.646811,0.127244
0,0,0.488973,-0.0734796,0.869198
0,0,0.0075387,0.80184,0.597492
0,0,0.484571,-0.564286,0.66841
0,0,0.991769,-0.118483,0.0485424
0,0,-0.138858,-0.99031,0.00196543
18.3536,26.0449,-0.107006,0.0645406,0.992161
0,0,-0.739776,0.669802,0.0640064
0,0,-0.637366,0.750849,0.173177
0,0,0.201962,-0.777887,0.595066
0,0,0.185656,0.868612,0.459396
0,0,-0.931488,-0.25629,0.258158
0,0,0.0148475,-0.459567,0.888019
0,0,-0.447844,-0.610271,0.653456
0,0,-0.777336,0.614282,0.135671
0,0,0.645729,-0.524455,0.55496
0,0,0.548513,0.632882,0.546437
0,0,-0.446517,0.883627,0.140801
0,0,0.485156,-0.649828,0.585105
0,0,-0.600943,0.336411,0.725048
0,0,-0.755745,-0.481021,0.444373
0,0,0.13453,-0.829416,0.54219
0,0,-0.451451,0.687323,0.569016
0,0,0.769515,-0.213442,0.601904
0,0,-0.819813,0.253873,0.513278
0,0,-0.517926,0.363054,0.774561
0,0,0.578167,0.808444,0.110191
0,0,0.732583,0.672016,0.108245
0,0,0.00325005,-0.990353,0.138529
0,0,-0.77469,-0.0812753,0.627096
0,0,0.629776,0.351669,0.692612
0,0,-0.284141,0.838667,0.464651
0,0,0.311694,-0.35432,0.881649
0,0,0.46142,0.478306,0.747205
0,0,-0.770471,0.0812634,0.632274
0,0,0.826237,0.280511,0.488514
0,0,-0.53743,-0.47165,0.699082
0,0,-0.565013,0.00391446,0.825073
0,0,0.229541,-0.303146,0.924885
0,0,0.523633,-0.396164,0.75423
0,0,0.415895,0.260314,0.87136
0,0,-0.0728497,-0.150903,0.985861
0,0,0.554814,0.179073,0.812474
0,0,0.128068,-0.405706,0.904987
0,0,-0.170365,-0.33475,0.926778
0,0,-0.144292,0.119984,0.982234
0,0,-0.176279,0.420611,0.889951
0,0,-0.942446,-0.320951,0.0937317
0,0,0.801133,0.100177,0.590043
0,0,0.654216,-0.556484,0.512178
0,0,0.679429,-0.728322,0.0890133
0,0,-0.354,0.934318,0.0416347
0,0,0.225498,-0.393162,0.891389
0,0,0.712511,-0.61095,0.345063
0,0,0.816468,-0.228589,0.530214
0,0,-0.60275,-0.775106,0.189482
0,0,0.582361,0.801964,0.133078
0,0,-0.466432,-0.303895,0.830716
0,0,-0.139301,0.587122,0.797422
0,0,0.75372,0.655706,0.0442279
0,0,-0.79355,0.458435,0.400144
0,0,-0.899276,-0.0100295,0.437268
0,0,0.999143,0.00996652,0.0401737
0,0,-0.103152,0.972849,0.20718
0,0,-0.893136,-0.419592,0.162023
0,0,0.548785,-0.551192,0.628508
0,0,0.535046,0.769274,0.349205
0,0,-0.855312,-0.423086,0.299065
0,0,0.408334,-0.649074,0.641846
0,0,0.715943,0.693151,0.0834773
0,0,-0.0773613,0.22674,0.970878
0,0,0.301059,-0.665578,0.682913
0,0,0.575316,0.65289,0.492693
0,0,-0.989166,0.0691636,0.129491
0,0,0.924006,-0.266144,0.274556
0,0,-0.873679,-0.221195,0.433309
0,0,0.0729672,0.700313,0.710096
0,0,-0.597838,0.573884,0.559685
0,0,0.771495,0.618753,0.148124
0,0,0.567038,0.782603,0.256906
0,0,0.171547,-0.757731,0.629615
0,0,0.697249,-0.134521,0.704093
0,0,0.0401766,0.81031,0.584623
0,0,-0.91522,0.0812985,0.394668
0,0,0.19111,0.45494,0.869774
0,0,-0.980635,-0.136523,0.140416
0,0,0.919482,-0.0619945,0.388214
0,0,-0.0473428,0.395654,0.917179
0,0,-0.615791,0.69444,0.372229
0,0,-0.530389,0.644538,0.550689
0,0,0.7885,-0.454654,0.414195
0,0,-0.720955,-0.691688,0.0423377
0,0,0.646343,0.670441,0.364349
0,0,0.944649,-0.253415,0.208371
0,0,0.554983,-0.831025,0.0372896
0,0,-0.210188,-0.693439,0.689176
0,0,-0.682567,0.729353,0.0463383
0,0,-0.391719,0.916541,0.0806734
0,0,-0.553266,-0.805583,0.211971
0,0,0.743447,-0.613714,0.265783
0,0,-0.111446,-0.873114,0.474606
0,0,0.352655,0.457812,0.816114
0,0,0.0818744,-0.987062,0.137857
0,0,0.482012,0.372494,0.79304
0,0,-0.38644,-0.922294,0.00607555
0,0,0.584606,-0.454972,0.671742
0,0,0.247767,-0.492856,0.834089
0,0,0.37878,-0.517525,0.767263
0,0,-0.99735,0.0406845,0.0603116
0,0,0.886511,-0.45505,0.0838316
0,0,-0.497233,0.198042,0.844712
0,0,0.209231,0.748031,0.629819
0,0,0.212666,-0.955882,0.202641
0,0,-0.0184759,-0.961224,0.275149
0,0,-0.846859,-0.365685,0.38614
0,0,-0.78294,0.266542,0.562104
0,0,-0.332882,0.522468,0.784995
0,0,0.517349,0.753193,0.406264
0,0,-0.126489,0.630387,0.765906
0,0,0.64179,-0.719221,0.266135
16.9265,23.8056,-0.345906,0.194203,0.917951
0,0,0.694238,0.716542,0.0678311
0,0,-0.837072,0.269061,0.476358
5.11733,8.14942,0.992305,-0.0790428,-0.0953071
0,0,-0.125856,0.194058,0.972883
0,0,0.0265424,0.981549,0.189361
0,0,0.0761278,-0.9482,0.308418
0,0,0.626365,0.230455,0.744686
0,0,-0.764426,0.201413,0.612442
0,0,0.313654,-0.568366,0.760645
0,0,-0.867587,-0.25544,0.426665
0,0,-0.0195043,-0.798364,0.60186
0,0,0.0898871,-0.0732062,0.993258
0,0,-0.817581,-0.431371,0.381418
0,0,-0.681405,0.570488,0.45851
0,0,0.0480493,0.297701,0.953449
0,0,-0.215734,-0.970402,0.108533
0,0,0.281129,0.859391,0.427099
0,0,-0.109117,-0.544201,0.831828
0,0,-0.289025,0.927616,0.23663
0,0,0.673791,0.71261,0.195429
0,0,-0.771532,-0.611652,0.174985
0,0,-0.313008,0.223194,0.923152
18.9357,28.5017,-0.28078,-0.410564,0.867525
0,0,-0.82274,-0.14187,0.550429
0,0,0.577903,0.814159,0.0563345
0,0,-0.283628,-0.808809,0.515154
0,0,0.291385,0.543557,0.787173
0,0,0.836592,0.196724,0.511285
0,0,-0.341724,0.683689,0.644821
22.0673,33.8626,0.277018,-0.326675,0.903628
0,0,0.916338,-0.181337,0.35699
0,0,0.685362,-0.700684,0.198296
0,0,-0.699485,-0.674133,0.237204
0,0,-0.738683,0.661115,0.131428
0,0,0.501538,-0.737386,0.452461
0,0,0.957446,-0.283461,0.0542865
0,0,0.500804,-0.862152,0.0767469
23.1837,31.3977,0.588975,0.643255,0.489216
0,0,0.1532,-0.987741,0.0299479
0,0,-0.624734,0.542644,0.561467
0,0,-0.741813,0.31682,0.591048
0,0,-0.879831,0.100226,0.464599
0,0,0.895218,0.442073,0.0561764
0,0,0.970356,-0.203445,0.130459
0,0,-0.849961,0.526773,0.00878819
0,0,-0.8722,-0.489081,0.0082232
0,0,-0.871392,-0.377323,0.313533
0,0,-0.395887,-0.891678,0.219509
0,0,-0.873637,-0.01717,0.486275
0,0,-0.0190548,-0.89657,0.442492
0,0,-0.961973,0.151939,0.226986
0,0,0.46111,-0.0436125,0.886271
0,0,0.938169,0.301547,0.170025
0,0,-0.438742,0.442958,0.781852
0,0,0.715442,0.623537,0.315189
0,0,-0.706361,0.704314,0.0706728
0,0,-0.496973,0.17079,0.850793
0,0,-0.533913,0.23639,0.811823
0,0,-0.945832,0.204572,0.252095
0,0,0.747421,-0.286855,0.59923
0,0,-0.340305,0.904199,0.258103
0,0,0.178093,-0.682633,0.708728
0,0,-0.646103,0.761744,0.0479313
13.8629,19.2639,-0.309751,-0.440997,0.842363
0,0,0.674554,0.728101,0.121844
0,0,0.94435,0.217455,0.246811
0,0,0.204777,0.968069,0.144598
0,0,-0.443191,-0.452359,0.77392
0,0,0.329353,0.847471,0.416316
0,0,0.678957,0.722802,0.128742
0,0,0.333756,-0.666449,0.666672
0,0,-0.177586,0.932551,0.314343
0,0,0.734796,0.416767,0.535145
0,0,0.542494,-0.596767,0.591243
0,0,0.462718,-0.554121,0.691984
0,0,0.965531,-0.0954342,0.242161
0,0,0.603146,0.668961,0.434402
0,0,0.842617,0.389812,0.371541
0,0,-0.682759,-0.729377,0.0430116
0,0,0.747349,-0.162298,0.644304
0,0,0.083671,-0.41929,0.903988
0,0,-0.577713,-0.690813,0.43477
0,0,-0.670056,-0.706937,0.226416
0,0,0.954395,0.292493,0.0598079
0,0,-0.540558,-0.671184,0.507257
0,0,0.482641,-0.816713,0.316289
0,0,-0.886494,0.379114,0.26533
0,0,0.119277,-0.826907,0.549543
0,0,-0.525971,0.154038,0.836437
0,0,0.572795,0.783047,0.242372
0,0,0.757591,-0.624275,0.19062
0,0,0.663666,0.718513,0.208054
0,0,0.312297,0.512211,0.800069
0,0,-0.0643045,-0.567328,0.820977
0,0,0.71217,0.246664,0.657245
0,0,-0.371369,-0.566102,0.735944
0,0,-0.756323,-0.650321,0.0711198
0,0,0.895111,-0.44471,0.0317704
0,0,-0.347782,0.592767,0.726412
0,0,-0.449257,0.0732166,0.890397
0,0,0.824973,0.251959,0.505902
0,0,0.8058,-0.474008,0.354969
0,0,0.671421,0.426689,0.605913
0,0,0.426111,-0.156325,0.891062
0,0,0.802877,0.567874,0.181406
0,0,-0.913158,0.00112199,0.407605
0,0,0.634925,-0.703141,0.320097
0,0,-0.60333,-0.0576711,0.795403
0,0,-0.305169,0.428528,0.850432
0,0,-0.346144,0.848698,0.39987
0,0,0.167924,0.814068,0.555963
0,0,0.0868054,-0.934984,0.343903
0,0,0.829534,-0.215356,0.515263
0,0,0.354765,-0.417805,0.83641
0,0,-0.575991,-0.688565,0.440581
0,0,0.78412,0.183818,0.592762
0,0,0.539725,-0.837753,0.0828706
0,0,-0.667654,-0.599961,0.440778
0,0,-0.14212,-0.980996,0.132096
0,0,-0.929665,-0.367756,0.0218576
0,0,0.430774,0.901181,0.0480263
0,0,0.853097,0.221581,0.472363
0,0,-0.0168879,-0.992207,0.123449
0,0,-0.278598,-0.577482,0.767397
0,0,-0.591904,0.77754,0.212322
0,0,0.717948,-0.504643,0.479465
0,0,0.0608562,0.111688,0.991878
0,0,0.686254,0.717973,0.11649
0,0,0.680416,0.647658,0.342889
0,0,0.0998951,0.104104,0.989537
0,0,0.519456,-0.7962,0.31021
0,0,-0.648752,0.748909,0.135119
0,0,0.38579,-0.163567,0.907971
0,0,-0.136959,-0.287565,0.947918
0,0,0.794553,-0.497187,0.348556
0,0,0.976124,0.192359,0.100899
0,0,0.817905,-0.410852,0.402781
0,0,0.0473649,-0.82742,0.559582
0,0,-0.136009,0.989686,0.0449862
0,0,-0.921596,0.36178,0.140629
0,0,-0.358938,0.179338,0.91597
0,0,-0.306194,0.917227,0.254832
0,0,0.819226,0.547901,0.169333
0,0,-0.0368569,-0.430654,0.901764
16.727,22.8455,0.285758,-0.0928035,0.953798
0,0,-0.493751,-0.777818,0.388857
0,0,0.694526,0.551667,0.461841
0,0,0.446512,0.688798,0.571126
0,0,0.537888,-0.705942,0.460784
0,0,0.642807,-0.764762,0.0440385
0,0,-0.608047,0.408611,0.680673
0,0,0.0905219,-0.979263,0.181245
0,0,0.957333,-0.0793316,0.277884
0,0,-0.337343,-0.877887,0.339874
0,0,-0.76576,0.556631,0.322139
0,0,-0.854238,0.262968,0.448471
0,0,0.520303,-0.599396,0.608284
0,0,0.700211,0.214801,0.680856
0,0,0.84193,0.53684,0.0543733
0,0,-0.246449,0.449012,0.858866
0,0,-0.528598,0.458454,0.714425
0,0,0.381497,0.90316,0.196882
0,0,0.369958,-0.374216,0.850349
0,0,-0.58175,0.808211,0.0914392
0,0,0.680491,-0.436232,0.588757
0,0,-0.83551,0.545105,0.0691654
0,0,0.572462,0.211568,0.792166
0,0,-0.578943,0.548418,0.603376
0,0,0.387764,0.896639,0.213723
0,0,-0.729855,0.595538,0.335627
0,0,0.68266,-0.687937,0.246411
0,0,0.765639,0.00228359,0.643267
0,0,-0.437455,0.236844,0.867489
0,0,-0.0975433,-0.491632,0.865323
0,0,0.856943,-0.00755309,0.515355
0,0,0.0599807,-0.923975,0.377719
0,0,0.107462,0.759816,0.641196
0,0,-0.337643,0.167755,0.926205
0,0,0.575463,-0.745526,0.336204
0,0,-0.802334,-0.394629,0.447804
0,0,-0.49598,-0.464861,0.733422
0,0,-0.156685,0.746266,0.646944
0,0,0.373592,-0.071585,0.924827
0,0,0.626692,0.771497,0.109771
0,0,-0.215518,0.360799,0.907401
0,0,-0.998144,0.0135596,0.0593612
0,0,-0.818892,0.505878,0.271114
20.9509,27.2297,-0.511405,0.781371,0.357665
0,0,0.11832,-0.885963,0.448408
0,0,0.729281,-0.606525,0.316665
0,0,-0.603978,-0.717961,0.346039
0,0,-0.593745,-0.804148,0.0285056
0,0,0.336474,-0.752988,0.565503
0,0,0.0691018,-0.247588,0.966398
0,0,-0.197987,-0.7867,0.584726
0,0,0.727043,0.257613,0.63643
0,0,-0.571389,-0.736078,0.362911
23.8167,34.7397,-0.361029,-0.84191,-0.401055
0,0,0.816201,-0.451489,0.360518
22.3224,30.6234,0.931848,-0.134847,0.336862
0,0,-0.842446,-0.304307,0.444614
0,0,-0.222217,0.634061,0.740666
0,0,0.728371,-0.65163,0.211789
0,0,-0.68036,0.556817,0.476514
0,0,0.0852814,0.661231,0.745319
21.2489,28.7,0.272138,-0.716671,0.642125
0,0,0.68339,0.489778,0.541383
0,0,0.784109,-0.314361,0.535117
0,0,-0.862049,-0.263144,0.43316
0,0,0.494128,-0.197971,0.846549
0,0,-0.448361,0.514166,0.731168
0,0,-0.0604831,0.718147,0.693258
0,0,-0.957651,-0.0506618,0.28344
0,0,-0.509853,0.859295,0.0407595
0,0,0.468108,0.137016,0.872984
0,0,-0.808907,0.587766,0.0141927
0,0,0.120584,0.637786,0.760716
0,0,-0.159571,0.881849,0.443712
0,0,-0.680988,-0.722725,0.117995
0,0,-0.776179,-0.628914,0.0448591
0,0,-0.601653,-0.679889,0.419243
0,0,0.507085,0.861892,0.00272867
0,0,0.625856,0.773755,0.0980145
0,0,-0.850692,0.303772,0.429005
0,0,0.567334,0.341988,0.749117
0,0,-0.196749,-0.980337,0.0151153
0,0,-0.11727,-0.455975,0.882233
0,0,0.0378568,0.74579,0.665104
0,0,0.987444,0.0559415,0.147729
0,0,-0.800554,-0.598228,0.0351687
0,0,-0.321369,-0.712031,0.624286
0,0,0.956566,-0.266306,0.118587
0,0,-0.97302,0.0829295,0.215301
0,0,0.654066,0.0465349,0.755005
0,0,0.497487,-0.812004,0.305217
0,0,0.213083,-0.97666,0.0270343
0,0,-0.487722,-0.601422,0.632786
0,0,-0.448649,0.89198,0.0555421
0,0,0.127861,0.490348,0.862096
0,0,0.755906,0.433841,0.490295
0,0,0.584785,-0.494915,0.642718
0,0,0.57612,0.757471,0.30712
0,0,0.81997,0.533052,0.20858
0,0,0.883903,-0.463068,0.0654459
0,0,0.83792,0.516081,0.177624
0,0,-0.246713,-0.588897,0.769632
0,0,0.897153,-0.242672,0.369089
0,0,-0.536326,0.817452,0.210062
0,0,0.230934,-0.885424,0.403353
0,0,0.605852,-0.601539,0.520668
0,0,0.25637,-0.584115,0.77012
0,0,0.359538,-0.883676,0.299749
0,0,-0.508147,-0.337996,0.792178
0,0,0.14832,0.1547,0.976765
0,0,0.353314,-0.204005,0.91299
0,0,-0.349595,0.611863,0.709511
0,0,-0.442436,-0.293953,0.847255
0,0,0.406875,0.882622,0.235438
0,0,0.0301853,-0.227554,0.973297
0,0,0.959736,-0.224019,0.169478
0,0,-0.645499,0.19896,0.737392
0,0,0.709066,-0.698695,0.0951387
0,0,0.950264,0.140177,0.278115
0,0,0.85684,0.143727,0.495145
0,0,-0.702713,-0.502278,0.503897
0,0,0.697518,0.48747,0.525207
0,0,0.608157,-0.10941,0.786241
0,0,0.212525,-0.947455,0.239087
0,0,0.375652,-0.393701,0.838978
0,0,0.844372,-0.423556,0.328079
0,0,0.183913,-0.0380391,0.982206
11.728,18.705,-0.0415432,-0.239261,0.970066
0,0,0.516761,-0.783732,0.344562
0,0,-0.065916,-0.988779,0.134057
0,0,-0.348017,0.224488,0.910214
0,0,0.331284,0.572796,0.749771
0,0,0.823271,-0.567366,0.0178958
0,0,0.216873,-0.925423,0.310739
0,0,-0.618724,-0.752985,0.224039
0,0,0.490255,0.402112,0.773276
0,0,-0.309535,-0.661475,0.683109
0,0,0.606938,-0.409339,0.681226
0,0,0.529335,0.0563373,0.84654
0,0,0.609033,0.771819,0.182688
0,0,-0.0475054,-0.563788,0.824552
0,0,0.622958,0.782255,0.000900953
0,0,0.168318,0.973967,0.151849
0,0,0.570479,-0.128518,0.811195
0,0,0.175695,0.972334,0.153944
0,0,0.300667,-0.0482613,0.952507
0,0,-0.658899,0.335763,0.673139
0,0,-0.165626,0.927565,0.334951
0,0,0.10747,-0.644234,0.75724
0,0,0.157073,-0.872183,0.463276
0,0,0.0443717,0.944324,0.326013
0,0,0.916334,0.0665558,0.394844
0,0,-0.68798,-0.725475,0.019221
0,0,-0.378992,-0.412011,0.828621
0,0,0.285743,-0.925883,0.247169
0,0,0.915161,-0.38769,0.110348
0,0,-0.779472,-0.597075,0.189539
0,0,0.0877495,0.931214,0.353753
0,0,0.98999,0.135828,0.0383391
0,0,0.151007,-0.874837,0.460279
0,0,-0.850938,-0.416181,0.320467
0,0,0.772235,0.310369,0.554368
0,0,0.516417,-0.0622609,0.854071
0,0,-0.697901,0.0061497,0.716168
0,0,0.795999,0.120416,0.593199
0,0,0.285346,-0.649303,0.70497
0,0,0.444907,-0.781266,0.437815
0,0,-0.219,0.426978,0.877342
0,0,-0.798081,-0.495664,0.342612
0,0,0.391806,0.458542,0.797639
0,0,0.581517,-0.317871,0.748863
0,0,-0.412456,0.784837,0.462505
0,0,-0.220748,-0.779656,0.586009
0,0,-0.979032,0.184568,0.0862032
0,0,0.206558,-0.759577,0.616747
0,0,-0.602866,-0.0392539,0.796876
0,0,-0.0373705,-0.808941,0.5867
0,0,-0.34681,-0.937368,0.0326223
0,0,-0.309257,0.948217,0.0724176
0,0,-0.631193,-0.402138,0.663234
0,0,0.47044,0.70219,0.53443
0,0,-0.737375,0.579491,0.347085
0,0,-0.430135,-0.864152,0.261198
0,0,0.943266,-0.306344,0.128076
0,0,0.654318,-0.0544317,0.754258
0,0,-0.962362,-0.18745,0.19678
0,0,-0.391415,-0.432296,0.812351
0,0,0.31737,0.69355,0.646734
0,0,0.851699,0.439307,0.28569
0,0,-0.00551231,-0.826773,0.562509
0,0,0.10193,0.500388,0.85978
0,0,-0.838723,0.140532,0.526113
0,0,-0.42498,0.891793,0.155231
0,0,-0.526576,-0.405275,0.747309
0,0,-0.965841,-0.147995,0.212717
0,0,-0.195546,0.979922,0.0389242
0,0,0.0297955,0.811145,0.584085
0,0,-0.953314,0.0780948,0.291708
0,0,0.749179,0.653383,0.108728
0,0,-0.496658,-0.613588,0.613873
0,0,-0.851965,0.503016,0.145361
0,0,-0.908735,-0.346951,0.232004
0,0,0.366862,-0.882727,0.293608
0,0,0.902159,-0.16601,0.398182
0,0,0.776836,0.37038,0.509259
0,0,0.0538599,0.735384,0.675507
0,0,-0.0648432,-0.576316,0.81465
0,0,-0.171875,-0.941451,0.290048
0,0,0.456926,0.719167,0.523467
0,0,-0.683146,-0.661045,0.310374
0,0,0.340026,0.897636,0.280414
0,0,0.244162,-0.862217,0.443809
0,0,0.88857,0.425837,0.170607
0,0,0.682386,0.167895,0.71145
