#class tools::wcsv::ntuple
0,0,0.851668,-0.308294,0.423812
0,0,0.0728466,0.996687,0.0361631
0,0,-0.395155,0.918609,0.00323718
0,0,0.714766,-0.698756,0.0291519
0,0,0.197973,-0.383352,0.902135
0,0,0.204681,0.967593,0.147881
0,0,-0.101826,0.862045,0.496497
0,0,-0.815278,0.343571,0.466134
0,0,-0.784703,0.609478,0.113034
0,0,0.776013,-0.208255,0.595343
0,0,0.793957,-0.260514,0.549331
0,0,0.527587,0.316487,0.788345
0,0,-0.772652,-0.501064,0.389799
0,0,0.804434,0.579713,0.129689
0,0,0.207352,-0.310152,0.927799
0,0,-0.445726,0.525626,0.7246
0,0,0.0112936,0.0177271,0.999779
0,0,0.413842,0.899199,0.14204
0,0,0.352908,0.924158,0.146244
0,0,0.336598,0.910236,0.241189
0,0,-0.547555,-0.653071,0.523146
0,0,0.519262,-0.0986758,0.848899
0,0,0.900458,-0.428814,0.0727516
0,0,0.300848,-0.401977,0.864815
0,0,0.391478,-0.920145,0.00880439
0,0,-0.276969,0.869218,0.40957
0,0,0.785497,-0.0894375,0.612369
0,0,-0.392805,-0.469305,0.790858
0,0,0.541522,0.591314,0.59758
0,0,-0.713543,-0.659796,0.23564
0,0,0.489576,0.26325,0.831273
0,0,0.307936,-0.950301,0.0458569
0,0,-0.808508,-0.460436,0.366489
0,0,-0.920031,0.391459,0.0174305
0,0,0.340211,-0.857748,0.385388
0,0,0.929796,-0.103879,0.353112
0,0,-0.964721,0.263271,0.00154163
0,0,0.448323,-0.693971,0.563391
0,0,0.673915,0.368849,0.640148
0,0,0.0248315,-0.75926,0.650314
0,0,-0.207731,-0.242927,0.947541
0,0,0.826702,0.237266,0.510165
0,0,0.471519,0.763335,0.441577
0,0,-0.12737,-0.0243816,0.991556
0,0,-0.529437,0.620608,0.578397
0,0,-0.531288,-0.694691,0.484909
0,0,0.0632746,-0.79455,0.603894
0,0,-0.361103,0.705613,0.609685
0,0,-0.292201,-0.170041,0.941119
0,0,-0.517021,0.420264,0.745699
0,0,-0.831844,-0.390222,0.394668
0,0,0.187043,0.96407,0.188637
0,0,0.956035,0.274038,0.104401
0,0,-0.954088,-0.286669,0.0868172
0,0,0.376173,-0.87522,0.304112
0,0,-0.797227,-0.535286,0.279103
0,0,-0.886312,0.449134,0.112828
0,0,0.728602,0.523598,0.441571
0,0,0.959078,-0.24688,0.138638
0,0,0.609513,0.79046,0.0605534
0,0,0.525724,-0.116312,0.842666
0,0,-0.529995,0.0745304,0.844719
2.3924,2.98111,0.366978,-0.110191,0.92368
0,0,-0.240621,0.640974,0.728872
0,0,-0.862577,0.453211,0.224858
0,0,-0.67368,0.654704,0.342809
0,0,-0.692374,-0.629178,0.353204
0,0,-0.496297,-0.488808,0.717465
0,0,-0.46176,0.755372,0.464962
0,0,0.725038,-0.388449,0.568707
0,0,-0.098735,-0.522244,0.847061
0,0,0.434408,-0.293958,0.851398
0,0,0.409606,0.556947,0.722519
0,0,-0.842822,0.536989,0.0359526
0,0,-0.568888,0.711998,0.411612
0,0,0.232231,0.722751,0.650923
0,0,-0.993169,0.0818905,0.0831209
0,0,0.77088,0.193875,0.60676
0,0,0.710956,-0.604766,0.358886
0,0,-0.591831,0.459509,0.662259
0,0,0.231428,0.435969,0.869697
0,0,-0.379911,0.0581582,0.923193
0,0,-0.0922329,0.864146,0.494716
0,0,-0.0570004,-0.835215,0.546962
0,0,-0.570297,0.654302,0.496639
0,0,0.942712,-0.326455,0.0687157
0,0,-0.749815,-0.30021,0.58962
0,0,0.851447,0.0752459,0.519014
0,0,-0.206416,-0.345218,0.915542
0,0,-0.593351,0.00609326,0.804921
0,0,0.578667,0.44656,0.682444
0,0,0.0198622,0.88324,0.4685
0,0,-0.542828,-0.299068,0.78479
0,0,0.71672,-0.655606,0.237681
0,0,-0.742508,0.397955,0.538807
0,0,0.612808,-0.789238,0.0396258
0,0,-0.5237,-0.837254,0.157304
0,0,-0.531074,0.836385,0.135724
0,0,-0.333825,-0.0820178,0.93906
0,0,0.741425,0.236411,0.628011
0,0,-0.406759,-0.901868,0.145537
0,0,-0.373668,0.822379,0.429028
0,0,-0.100374,0.0912084,0.99076
0,0,-0.849704,0.525153,0.0470992
0,0,0.833678,0.352242,0.42533
0,0,0.972441,0.120773,0.199429
0,0,0.735903,-0.627882,0.253397
0,0,0.935579,-0.33606,0.108427
0,0,0.150348,0.370118,0.916738
0,0,0.296892,-0.873032,0.386872
0,0,-0.229606,-0.32664,0.916835
0,0,0.319171,-0.63893,0.699927
0,0,-0.259606,0.870035,0.419098
0,0,-0.690795,0.61124,0.386249
0,0,0.569403,0.267371,0.777363
0,0,0.241497,0.856622,0.455937
0,0,-0.311559,-0.319813,0.894791
0,0,0.446891,-0.349626,0.823438
0,0,0.629503,0.474637,0.61518
0,0,-0.689444,0.663506,0.290563
0,0,0.0640093,-0.950204,0.304985
0,0,-0.276034,0.262918,0.924489
0,0,-0.53211,0.761501,0.370102
0,0,-0.845849,-0.156031,0.510092
0,0,-0.808711,0.58477,0.0634849
0,0,0.653327,-0.507896,0.561432
0,0,0.752409,-0.578167,0.3156
0,0,-0.245666,-0.668955,0.701532
0,0,0.445022,-0.847693,0.288743
0,0,-0.449624,0.229637,0.863195
0,0,-0.106469,0.851657,0.513171
0,0,0.698092,0.712094,0.0747674
0,0,0.677837,-0.0875166,0.729984
0,0,0.854951,-0.414652,0.311645
0,0,-0.849859,-0.339777,0.402855
0,0,0.935535,0.0799293,0.344071
0,0,0.994489,-0.0395132,0.097109
0,0,-0.806683,-0.571126,0.151912
0,0,-0.776273,0.0897614,0.623973
0,0,-0.773504,0.461227,0.434698
0,0,0.898059,-0.321037,0.300708
0,0,-0.728511,-0.0760754,0.680797
0,0,0.638681,-0.768585,0.0369278
0,0,0.379665,-0.767468,0.516573
0,0,-0.649696,-0.0995819,0.753644
0,0,0.48553,-0.27842,0.8287
0,0,-0.29811,-0.859654,0.414879
0,0,-0.568501,-0.259548,0.780668
13.0599,18.3992,0.486653,0.0651089,0.871165
0,0,-0.870545,-0.48203,0.0989902
0,0,-0.929836,0.0117887,0.367785
0,0,-0.0964118,0.977743,0.18634
0,0,0.577852,-0.677654,0.454831
0,0,0.710912,-0.192973,0.676288
0.37831,0.707707,-0.460681,0.107294,0.881057
0,0,0.839453,-0.215016,0.499086
0,0,-0.302891,-0.952121,0.0415144
0,0,0.846137,0.0915818,0.525038
0,0,0.597001,-0.305838,0.741656
0,0,-0.999566,0.029448,5.92571e-05
0,0,0.578039,0.0650379,0.813413
0,0,-0.719185,-0.379945,0.581735
0,0,0.927841,0.220404,0.300888
0,0,-0.782461,-0.486154,0.389114
0,0,0.511359,0.503501,0.696419
0,0,0.328459,0.807779,0.489497
0,0,-0.374717,-0.583398,0.720578
0,0,-0.360642,-0.373588,0.854616
0,0,-0.302063,-0.223178,0.926795
0,0,-0.0911907,0.468029,0.878996
0,0,-0.406006,0.881285,0.241857
0,0,-0.249401,0.966457,0.0613212
0,0,0.172665,0.723656,0.668213
0,0,0.297164,-0.829177,0.473455
0,0,0.649728,-0.591005,0.478086
0,0,-0.96604,0.253112,0.0519815
0,0,0.518452,0.448856,0.72783
0,0,-0.35115,0.866254,0.355383
0,0,-0.530217,-0.799107,0.283368
0,0,0.285792,-0.388529,0.875995
0,0,0.972966,-0.0466789,0.226182
0,0,0.798522,0.383253,0.464197
0,0,-0.630212,0.774165,0.0591757
0,0,0.166459,-0.355167,0.919863
0,0,-0.946655,0.211444,0.243178
0,0,0.347929,-0.695007,0.629214
0,0,0.948551,0.113832,0.295453
0,0,0.897659,0.438333,0.0455342
0,0,-0.94628,0.148462,0.287251
0,0,0.677901,-0.522543,0.517107
0,0,-0.660698,0.735049,0.152252
0,0,0.20643,-0.823832,0.527909
0,0,-0.789263,0.382993,0.479979
0,0,0.460842,0.883865,0.0800445
0,0,0.667544,0.0729546,0.740987
0,0,-0.466077,0.419806,0.778803
11.0337,14.0403,0.284834,-0.111491,0.952071
0,0,0.0766054,-0.782775,0.617572
0,0,0.507384,-0.828725,0.23617
0,0,-0.230099,-0.963078,0.139769
0,0,0.320843,0.262821,0.909937
0,0,-0.750798,-0.530423,0.39364
4.32294,6.31959,-0.0632736,-0.0313742,0.997503
0,0,-0.973935,-0.224337,0.0335093
0,0,-0.689537,-0.490098,0.533238
0,0,0.844805,-0.046699,0.533032
0,0,0.484476,0.389479,0.783319
0,0,0.399671,-0.464526,0.79024
0,0,0.189921,-0.97767,0.0899514
0,0,0.675904,-0.0366618,0.736077
0,0,0.000711799,-0.947292,0.32037
0,0,0.400594,-0.513685,0.758718
0,0,0.704792,-0.154286,0.692434
0,0,0.283332,-0.498757,0.819124
0,0,0.606189,0.708195,0.361932
0,0,-0.921909,-0.241912,0.302592
0,0,0.871372,-0.327699,0.365137
0,0,0.673909,0.591722,0.442394
0,0,0.797169,-0.583592,0.15473
0,0,0.322007,0.0562172,0.945067
0,0,0.300343,0.893413,0.334075
0,0,0.374696,0.900559,0.220446
0,0,0.841396,0.333574,0.425185
0,0,-0.481551,0.0239277,0.876092
0,0,-0.792311,-0.152324,0.590797
0,0,0.0884826,-0.895074,0.437051
0,0,0.372389,0.911889,0.172582
0,0,0.711535,-0.35109,0.608648
0,0,0.267559,-0.87405,0.405523
0,0,-0.698064,-0.000975125,0.716035
0,0,-0.861896,0.12766,0.490752
0,0,-0.295265,-0.411139,0.862428
0,0,-0.0118069,0.816791,0.576813
0,0,-0.740751,-0.196618,0.642362
0,0,0.750906,-0.469232,0.464717
0,0,0.476088,-0.0883584,0.874948
0,0,-0.605351,0.775345,0.179971
0,0,-0.560985,-0.432484,0.705871
0,0,0.454954,0.797522,0.396201
0,0,-0.526191,0.850076,0.0222385
23.9045,34.1884,0.167624,0.0240928,-0.985557
0,0,-0.668991,0.739575,0.0740241
0,0,0.284424,0.395471,0.87333
0,0,0.758789,-0.250961,0.601048
0,0,-0.237711,0.340285,0.90978
0,0,0.582075,-0.200185,0.788109
0,0,0.864632,-0.155202,0.477833
0,0,0.236799,0.626492,0.742586
0,0,0.0851702,0.963521,0.253717
0,0,0.967534,-0.0455925,0.248593
0,0,0.384978,-0.843841,0.373797
0,0,-0.156398,-0.247773,0.956111
0,0,-0.382173,0.2516,0.88918
0,0,-0.0900615,-0.958523,0.270413
0,0,0.0435661,0.339689,0.939528
0,0,0.138383,-0.862781,0.486271
0,0,0.449194,0.801292,0.395166
0,0,-0.0478057,0.930258,0.363777
0,0,-0.457218,0.40092,0.793861
0,0,-0.897213,0.438267,0.0541396
0,0,-0.270065,-0.942728,0.195776
0,0,0.798995,-0.000266509,0.601337
0,0,-0.517375,0.539803,0.66403
0,0,-0.813518,0.0757882,0.57658
0,0,0.3192,-0.890643,0.323831
0,0,-0.217924,0.480333,0.849582
0,0,-0.838427,0.528217,0.134261
0,0,0.195389,0.562184,0.8036
0,0,0.693136,0.267586,0.669298
0,0,-0.137395,-0.347358,0.927613
0,0,-0.76638,0.530948,0.361603
0,0,0.847246,-0.523829,0.0881874
0,0,-0.0140936,-0.20696,0.978248
0,0,-0.253912,-0.948718,0.188314
0,0,-0.896938,0.197696,0.395497
0,0,-0.600195,-0.532733,0.596625
0,0,0.759917,0.630178,0.15938
0,0,-0.905216,0.154167,0.396
0,0,-0.635692,-0.738262,0.225533
22.2583,31.4012,-0.384838,0.352006,0.853224
0,0,-0.729375,0.174185,0.661567
0,0,-0.612919,-0.741468,0.27305
19.3443,26.3344,-0.131381,-0.322638,0.93736
0,0,-0.0597569,-0.968592,0.241368
0,0,0.714253,-0.120015,0.689521
0,0,-0.346962,0.862787,0.367717
0,0,-0.999722,-0.0225074,0.00696722
0,0,-0.938419,-0.192332,0.287017
0,0,0.942184,0.277312,0.188117
0,0,-0.723768,-0.667248,0.175895
0,0,-0.0628541,0.974848,0.213825
0,0,-0.125404,-0.189093,0.973919
0,0,-0.318772,-0.9347,0.157228
0,0,0.582917,-0.812473,0.00972341
0,0,0.845831,0.403921,0.348451
0,0,-0.77271,-0.602751,0.199025
0,0,-0.258386,-0.733673,0.628459
0,0,-0.448671,0.885764,0.118816
0,0,0.332717,-0.602431,0.725518
0,0,0.669891,-0.551998,0.496532
0,0,0.306019,0.157839,0.93885
0,0,0.48081,0.331746,0.811644
0,0,0.663578,0.189634,0.723673
0,0,-0.150606,-0.790586,0.593542
0,0,-0.650798,-0.336013,0.68085
0,0,-0.382155,-0.677441,0.628515
0,0,0.451872,-0.158631,0.877865
0,0,-0.269349,-0.961516,0.0542019
0,0,-0.417267,-0.90151,0.114756
0,0,0.395646,0.903677,0.163807
0,0,0.893961,0.439622,0.0869904
0,0,0.301307,0.847916,0.43618
0,0,0.259394,0.615526,0.744206
0,0,0.542181,-0.775789,0.322787
0,0,-0.618522,-0.785727,0.0080149
0,0,0.664121,-0.000815427,0.747625
0,0,-0.373696,0.489226,0.788042
0,0,-0.842364,0.0800838,0.532925
0,0,-0.836105,0.142183,0.529823
0,0,-0.92415,0.278393,0.261619
0,0,-0.398573,-0.13984,0.906413
0,0,-0.493765,-0.760599,0.421527
0,0,-0.81354,-0.0315195,0.580654
0,0,0.902006,-0.369396,0.223455
0,0,-0.997318,-0.031525,0.0660522
0,0,0.555644,-0.458584,0.693513
0,0,-0.657614,0.513803,0.550954
0,0,0.718159,-0.339789,0.607282
0,0,0.44036,-0.826689,0.35024
0,0,0.943969,0.18841,0.270969
0,0,0.325771,-0.286211,0.901086
0,0,-0.414052,0.838148,0.355062
0,0,0.358297,0.470353,0.806468
0,0,0.340458,0.94007,0.0189194
0,0,-0.36633,-0.899866,0.236733
0,0,-0.633713,0.528294,0.565078
0,0,0.880747,-0.272874,0.387072
0,0,-0.00795159,0.408189,0.912863
0,0,-0.0190826,-0.460403,0.887505
0,0,0.786736,-0.0488465,0.615353
0,0,-0.810999,-0.0573827,0.582227
16.7747,22.7906,0.277761,0.000805074,0.96065
11.7837,17.913,0.0336319,-0.334936,0.94164
0,0,-0.13652,-0.0242407,0.990341
0,0,0.102396,0.989623,0.100807
0,0,-0.952564,0.284066,0.10922
0,0,0.0995164,-0.231244,0.967793
0,0,0.611054,-0.670084,0.421428
0,0,0.957649,0.0375763,0.285476
7.81049,11.9521,0.770281,0.174958,0.613235
0,0,-0.68244,0.664006,0.305567
0,0,0.556632,-0.823589,0.108913
0,0,0.401013,0.72373,0.561607
0,0,0.431887,-0.900061,0.0580026
0,0,0.752298,0.00444222,0.658807
0,0,0.157913,0.889369,0.429052
0,0,0.915313,-0.389949,0.100707
0,0,0.896641,-0.173999,0.407135
0,0,0.836777,0.235175,0.494467
15.8235,24.2476,-0.10644,0.0923118,0.990025
0,0,-0.0287995,-0.770921,0.636279
0,0,-0.385636,0.660676,0.644044
0,0,-0.446433,-0.894621,0.018721
0,0,-0.994992,-0.0821668,0.0569157
0,0,-0.372645,0.923946,0.0863726
0,0,-0.161964,0.97077,0.177125
0,0,-0.449331,-0.838232,0.308981
0,0,-0.997842,0.0511522,0.0411612
0,0,-0.238375,0.907646,0.34548
0,0,-0.17931,0.933431,0.310731
0,0,0.57622,0.545768,0.608365
0,0,0.322393,0.05362,0.945086
0,0,-0.883005,0.435787,0.174331
0,0,-0.243277,-0.358395,0.901315
0,0,-0.0423491,-0.368601,0.928623
0,0,-0.782417,-0.542474,0.305851
5.55772,7.96352,-0.27997,0.539561,0.794034
0,0,-0.628006,0.043062,0.777016
0,0,-0.514786,-0.408054,0.75398
0,0,0.451669,0.813099,0.367241
0,0,-0.398849,0.868485,0.294369
0,0,-0.354644,0.93017,0.0949295
0,0,-0.708756,0.440918,0.550687
0,0,-0.519221,0.80536,0.286016
0,0,-0.570231,0.475047,0.670199
0,0,0.330866,-0.632439,0.700392
0,0,0.710647,0.683083,0.168459
0,0,-0.0351291,0.297438,0.954095
0,0,0.291665,0.620825,0.727673
0,0,-0.997174,0.0730774,0.0174542
0,0,0.608809,-0.0955689,0.787539
0,0,-0.911295,-0.290107,0.292198
0,0,0.7831,-0.151242,0.603225
0,0,0.639912,0.766119,0.0597832
18.406,26.6787,0.585995,-0.426181,0.689188
0,0,0.510932,0.368858,0.776461
0,0,0.835387,0.523971,0.166082
0,0,0.65008,0.389665,0.652347
0,0,-0.431668,-0.888906,0.153325
0,0,-0.379066,0.530232,0.758395
0,0,-0.118686,-0.989242,0.0855252
0,0,0.328743,0.771004,0.545418
0,0,-0.192693,0.589541,0.784418
0,0,-0.638544,0.569606,0.517505
0,0,-0.38369,0.7911,0.476385
0,0,-0.248997,-0.588003,0.76958
0,0,-0.979139,-0.0950454,0.179594
0,0,0.434938,-0.735388,0.519648
0,0,0.390108,0.747255,0.537983
0,0,0.36033,-0.932665,0.0172709
0,0,-0.511376,0.0973635,0.853824
18.9708,26.8353,-0.0800736,0.754956,0.650868
0,0,0.591759,0.749275,0.297336
0,0,-0.152877,-0.935416,0.318788
0,0,-0.384585,-0.741285,0.550083
0,0,0.131413,0.424419,0.895879
0,0,0.705878,0.493015,0.508599
0,0,0.947213,-0.201946,0.249008
0,0,-0.760684,0.64395,0.0817806
0,0,-0.626446,0.753684,0.198813
0,0,-0.32823,-0.8574,0.396397
0,0,0.769963,0.545008,0.331849
0,0,-0.513291,0.69507,0.503399
0,0,-0.519532,0.233843,0.82183
0,0,-0.115466,-0.81017,0.57471
0,0,-0.716785,0.186626,0.671855
0,0,-0.282088,-0.936498,0.208321
0,0,-0.790241,-0.598622,0.131037
0,0,0.191153,-0.981526,0.00815143
0,0,0.38776,-0.538756,0.74792
0,0,0.999455,0.0301137,0.0135182
0,0,0.189126,-0.839862,0.508786
0,0,-0.0998549,-0.969763,0.222687
0,0,-0.37052,0.926379,0.067355
0,0,-0.626765,-0.714423,0.311071
0,0,0.23339,0.972349,0.00809412
0,0,0.718659,-0.10257,0.687756
0,0,-0.837628,-0.527807,0.140708
0,0,-0.98717,0.159478,0.00783158
0,0,-0.0322934,0.539066,0.841644
0,0,0.606828,-0.742377,0.283964
0,0,0.0440721,0.87472,0.48262
0,0,0.24166,0.836414,0.491948
0,0,-0.859156,0.414971,0.299415
0,0,0.304897,-0.273473,0.912278
0,0,-0.715603,0.158776,0.680222
0,0,-0.733371,0.643197,0.220145
0,0,0.363768,0.777288,0.51332
0,0,-0.445513,0.894599,0.0347912
0,0,-0.0786486,0.777247,0.62426
0,0,0.10576,-0.468601,0.877056
0,0,-0.35369,-0.444017,0.823257
0,0,0.573456,-0.756572,0.314239
0,0,-0.0484475,0.802467,0.594727
0,0,-0.981818,-0.187524,0.0294508
0,0,-0.827025,-0.197491,0.526334
0,0,0.499185,0.206841,0.841446
0,0,0.228192,0.0642929,0.971491
0,0,-0.336186,-0.939999,0.0581433
0,0,-0.0808996,0.661091,0.745932
0,0,-0.869234,0.31287,0.382812
0,0,0.141611,0.957907,0.249721
0,0,-0.200484,-0.691771,0.693729
0,0,0.413264,-0.151169,0.897976
0,0,0.99818,0.0338287,0.0499138
0,0,0.480168,0.380396,0.790404
0,0,0.310491,-0.701693,0.641266
0,0,0.279491,0.81675,0.504782
0,0,-0.387203,0.828594,0.404359
0,0,0.061133,0.545679,0.835762
0,0,-0.0624479,-0.948123,0.31171
0,0,-0.724414,-0.00225363,0.689361
0,0,0.526057,-0.795848,0.299816
0,0,0.0500633,0.677973,0.73338
0,0,-0.153415,-0.971486,0.180772
0,0,-0.0063589,-0.776924,0.629563
0,0,0.942019,-0.333553,0.0366461
0,0,0.887891,-0.309,0.340836
0,0,-0.381152,-0.16796,0.909127
20.1117,28.5614,0.429414,-0.638543,-0.638645
0,0,0.860824,0.442996,0.250472
0,0,0.868964,-0.14406,0.473442
0,0,-0.655559,0.554316,0.512812
0,0,-0.599523,0.683942,0.415688
0,0,-0.504429,0.152702,0.849843
0,0,0.454515,-0.0925503,0.885918
0,0,-0.577508,0.324826,0.748981
0,0,0.0216988,0.399487,0.916482
0,0,-0.691804,-0.693109,0.202501
0,0,-0.343334,0.651848,0.676178
0,0,0.262521,-0.964923,0.00251497
0,0,-0.139211,0.900979,0.410923
0,0,0.620571,0.219799,0.752715
0,0,0.34318,0.58517,0.734713
0,0,0.0888366,-0.580412,0.809463
0,0,0.373041,-0.0598558,0.925882
0,0,-0.652125,-0.00824682,0.758067
0,0,-0.434302,0.544647,0.717455
0,0,0.864682,0.500925,0.037414
0,0,0.372091,0.751887,0.544255
0,0,0.578105,-0.102601,0.809486
0,0,0.498123,-0.10582,0.860625
0,0,0.744595,0.447346,0.495438
0,0,-0.0595048,0.767519,0.638259
0,0,-0.830338,-0.0814206,0.551279
0,0,-0.330674,-0.893165,0.304812
0,0,-0.735902,0.0961103,0.670232
0,0,0.44605,0.841686,0.304308
0,0,0.339199,0.857934,0.385866
0,0,-0.592408,0.775182,0.21942
0,0,0.0977278,0.867486,0.487767
0,0,-0.565457,0.61239,0.552483
0,0,-0.727025,0.187935,0.66039
0,0,0.759251,0.456251,0.464082
0,0,0.00385181,0.914397,0.4048
0,0,-0.810312,0.249251,0.530348
0,0,0.102512,-0.949749,0.295751
0,0,0.164502,-0.950361,0.264108
0,0,0.0469201,-0.900822,0.431647
0,0,0.0792889,-0.808157,0.583605
0,0,0.548512,0.766856,0.333267
0,0,-0.380853,-0.897125,0.22387
0,0,0.0313188,-0.0333147,0.998954
0,0,0.920284,-0.150265,0.361245
0,0,-0.132642,-0.196953,0.971399
0,0,-0.0957786,-0.995359,0.00932048
0,0,-0.582547,-0.650223,0.487699
0,0,-0.00268504,-0.846293,0.532712
0,0,0.389214,-0.749716,0.5352
0,0,-0.0367352,0.519513,0.853672
0,0,-0.464279,0.854376,0.233425
0,0,0.966592,-0.256195,0.00794451
0,0,-0.324616,0.282145,0.902784
0,0,0.201939,0.335021,0.920316
0,0,-0.0590673,-0.782674,0.619623
0,0,-0.793668,0.31074,0.523002
0,0,0.764263,0.596429,0.245305
0,0,0.748135,0.456401,0.481655
0,0,0.0891342,-0.438265,0.894416
0,0,0.955583,-0.163049,0.245513
0,0,0.977883,-0.208785,0.0123733
0,0,0.50455,-0.639911,0.579606
0,0,-0.540758,0.0425623,0.840101
0,0,0.239487,-0.0638779,0.968796
0,0,0.869604,-0.41632,0.265454
0,0,0.630121,0.517282,0.579109
0,0,0.195628,-0.83394,0.516017
0,0,-0.440291,-0.606221,0.662299
0,0,-0.901123,-0.384078,0.201148
0,0,0.78017,-0.478054,0.403482
0,0,0.373209,0.595963,0.711016
0,0,0.161877,0.928995,0.332812
0,0,-0.528823,0.655056,0.539674
0,0,-0.14812,-0.57137,0.807216
0,0,-0.618301,-0.773621,0.138616
0,0,0.490915,0.742248,0.456147
0,0,-0.31596,0.390173,0.864832
0,0,0.179247,-0.188604,0.965556
0,0,0.073973,-0.786013,0.613768
0,0,0.561933,-0.650164,0.511388
0,0,0.0936764,-0.994548,0.0458243
0,0,-0.376224,-0.795869,0.474393
0,0,0.737155,0.11682,0.665549
0,0,-0.180903,0.977713,0.106541
0,0,-0.4892,-0.71888,0.493857
0,0,-0.287609,0.951634,0.108047
0,0,-0.396094,-0.784671,0.476866
0,0,-0.47605,-0.833774,0.279637
0,0,0.546551,0.73267,0.405557
0,0,0.0267842,-0.551615,0.833669
0,0,-0.173148,0.956993,0.232776
0,0,-0.196527,-0.755842,0.624564
0,0,0.234837,0.947673,0.216259
0,0,-0.361397,-0.37209,0.854951
0,0,0.0625405,-0.662264,0.746656
0,0,0.165377,0.871662,0.461363
0,0,0.90753,-0.0902748,0.41017
0,0,0.653262,-0.214746,0.726039
0,0,-0.525729,0.407728,0.74657
0,0,-0.318533,0.168671,0.932784
0,0,-0.734782,-0.608682,0.299336
0,0,0.186584,-0.614608,0.766449
0,0,0.559678,0.0497602,0.827215
0,0,-0.20939,-0.620354,0.755855
0,0,-0.103978,-0.927017,0.360316
0,0,-0.58165,-0.77172,0.257162
0,0,-0.276569,0.942522,0.187515
0,0,0.151394,-0.823385,0.546916
0,0,-0.15227,0.985184,0.0789131
0,0,-0.751231,-0.54655,0.370047
0,0,-0.853909,-0.481864,0.196585
0,0,0.125452,-0.519485,0.84522
0,0,0.791191,0.0382721,0.61037
0,0,0.101069,-0.922204,0.373262
0,0,0.263569,0.375881,0.888394
0,0,-0.299627,0.87235,0.386303
0,0,0.0346379,0.274412,0.960988
0,0,0.827638,-0.556744,0.0710683
0,0,0.938633,0.284872,0.194462
0,0,-0.295862,0.81679,0.495297
0,0,-0.24544,0.710059,0.659981
0,0,0.474288,0.638562,0.606044
0,0,0.885101,-0.38383,0.263193
0,0,-0.191121,-0.981566,0.00114311
0,0,0.0963141,0.985837,0.137292
0,0,-0.887119,-0.460532,0.0304918
0,0,0.230294,-0.817831,0.527367
0,0,0.931937,0.344245,0.113967
0,0,0.941041,-0.295545,0.164604
0,0,0.491679,0.764558,0.416776
0,0,0.000152196,0.755862,0.654731
0,0,0.217527,0.180285,0.95926
0,0,-0.594508,0.791847,0.139781
2.24642,3.14905,-0.26966,-0.0974073,0.958016
0,0,-0.577873,-0.735879,0.352909
0,0,-0.595035,0.702969,0.389575
0,0,0.0377182,0.993723,0.105321
0,0,0.947268,-0.109594,0.301119
0,0,-0.471058,0.353609,0.808125
0,0,0.281383,0.728833,0.624201
0,0,0.26269,0.946225,0.188818
0,0,-0.910629,0.402635,0.092956
0,0,-0.641158,-0.632804,0.434138
0,0,-0.705569,-0.557087,0.437981
0,0,0.412774,-0.318076,0.85349
0,0,0.66752,0.65543,0.353309
0,0,-0.689515,-0.652759,0.313808
0,0,-0.664805,0.337805,0.666275
0,0,0.334014,0.486603,0.80725
0,0,0.619792,0.0426137,0.783608
0,0,0.656941,0.519773,0.546136
0,0,-0.667581,0.243679,0.703531
0,0,-0.210917,0.952586,0.219303
0,0,0.229274,0.26964,0.935269
0,0,0.081219,0.598699,0.796846
0,0,-0.389805,0.750017,0.534347
0,0,0.259202,0.417219,0.871058
0,0,0.817856,-0.570647,0.073979
0,0,0.097615,-0.114615,0.988602
0,0,-0.495496,0.117147,0.860675
0,0,0.640489,0.348687,0.684245
0,0,0.546696,-0.618401,0.564539
0,0,0.60062,0.798362,0.043285
0,0,-0.527534,0.619678,0.581126
0,0,0.111494,-0.969084,0.220102
23.0393,33.5453,-0.515812,-0.198764,-0.833325
0,0,0.647091,-0.0993922,0.755906
0,0,-0.417298,0.23315,0.878353
