#class tools::wcsv::ntuple
0,0,-0.744688,0.5488,0.379815
0,0,-0.168784,0.0203508,0.985443
0,0,0.798308,-0.557154,0.228655
0,0,0.826588,0.413692,0.38159
0,0,-0.481054,0.219127,0.848864
0,0,0.536519,0.729351,0.424494
0,0,0.658378,0.749134,0.0730543
0,0,0.766515,0.16633,0.620314
0,0,-0.0106096,-0.567607,0.823232
0,0,0.617118,0.562834,0.549894
0,0,-0.525913,0.843026,0.112798
0,0,-0.687722,-0.587754,0.426126
0,0,-0.805771,-0.558219,0.197798
0,0,0.861076,-0.26671,0.432913
0,0,-0.242119,0.00546577,0.970231
0,0,0.69876,0.666067,0.26094
0,0,0.755054,-0.497759,0.426767
0,0,0.532342,-0.528447,0.661328
0,0,-0.921088,-0.320654,0.220858
0,0,-0.488725,-0.391185,0.779822
0,0,-0.133848,-0.839787,0.526159
0,0,-0.223559,-0.957258,0.183519
0,0,-0.747187,-0.087186,0.658871
0,0,-0.875066,0.425691,0.230318
0,0,0.458697,0.758465,0.462956
0,0,-0.187272,0.963984,0.188848
0,0,0.0403924,-0.960128,0.276626
5.51536,8.13196,-0.750931,0.0882748,0.654454
0,0,-0.874683,0.227526,0.427973
0,0,0.79009,0.0930152,0.605892
0,0,0.0365226,-0.97883,0.20139
0,0,0.104115,0.490158,0.865393
0,0,-0.626113,0.170304,0.760907
0,0,-0.901959,-0.0281387,0.430903
0,0,-0.647843,0.21958,0.72944
0,0,0.852913,-0.366038,0.37223
0,0,-0.604329,-0.678113,0.418269
0,0,-0.865634,-0.141996,0.48012
0,0,-0.64241,-0.623163,0.44607
0,0,0.73807,0.252085,0.625864
0,0,-0.723987,0.13679,0.676115
0,0,-0.0234573,-0.608612,0.793121
0,0,-0.0831042,0.703166,0.706152
0,0,-0.758914,0.555619,0.339611
0,0,0.0979482,0.970391,0.220787
0,0,-0.780411,0.443276,0.440982
0,0,0.0308445,0.989567,0.14073
0,0,-0.290371,0.908531,0.300426
0,0,0.26596,-0.866483,0.42246
24.1097,32.1091,-0.312791,-0.700861,0.641058
7.30574,11.1887,0.457252,0.832648,-0.31244
0,0,0.937593,0.272981,0.215408
0,0,0.0533724,0.121591,0.991144
0,0,-0.968968,0.242421,0.0483081
0,0,0.769391,-0.618964,0.157863
0,0,-0.861198,0.326334,0.389672
0,0,-0.755115,-0.476519,0.450257
0,0,-0.233235,-0.896723,0.376151
0,0,-0.67905,0.495481,0.541654
0,0,-0.138228,0.475918,0.868559
0,0,0.131483,0.986078,0.101792
0,0,0.170849,-0.596166,0.784472
0,0,-0.222994,-0.203312,0.953382
0,0,0.909956,-0.389742,0.141709
0,0,-0.107916,-0.684026,0.721431
0,0,-0.590763,0.737366,0.327552
0,0,0.859383,-0.264932,0.437347
0,0,0.947197,-0.152326,0.282162
0,0,0.454107,-0.882504,0.122365
0,0,-0.291502,0.0479474,0.955368
0,0,0.853351,-0.404702,0.328645
0,0,0.0247911,-0.943558,0.330279
0,0,0.439619,-0.0631955,0.895958
0,0,0.296943,0.839747,0.454588
0,0,-0.732106,-0.429389,0.528816
0,0,-0.238866,-0.197805,0.950692
0,0,0.127413,0.990702,0.0477014
0,0,-0.451133,-0.549046,0.703582
0,0,0.69407,-0.719456,0.0254788
0,0,0.850634,0.421609,0.314114
0,0,0.262233,-0.44053,0.858585
0,0,0.845603,0.0711781,0.529045
0,0,0.315762,0.944179,0.0939198
0,0,0.968623,-0.0243429,0.24734
0,0,-0.105171,-0.393407,0.913329
0,0,0.81565,-0.571549,0.0897074
0,0,0.619216,-0.6241,0.476519
0,0,0.802066,-0.147771,0.578665
0,0,-0.889546,-0.326161,0.319886
2.02854,3.22219,0.0374016,0.248158,0.967997
0,0,-0.140862,0.360113,0.922213
0,0,-0.0807261,0.978946,0.187478
0,0,-0.385249,0.265901,0.883674
0,0,-0.692646,0.310183,0.651174
0,0,0.578203,-0.683565,0.445444
0,0,-0.916733,0.0128663,0.399293
0,0,0.461934,-0.86429,0.199047
0,0,0.0968778,-0.885922,0.453605
0,0,0.171637,-0.962566,0.209778
0,0,0.790561,-0.504435,0.347215
0,0,-0.272862,0.316691,0.908434
0,0,-0.696386,-0.40942,0.589425
0,0,0.29029,0.588203,0.754817
0,0,0.43815,-0.0247825,0.89856
0,0,-0.425032,-0.758095,0.494611
0,0,-0.672262,-0.580903,0.458929
0,0,-0.628334,0.529881,0.569581
0,0,-0.848496,0.482045,0.218374
0,0,0.364205,-0.828324,0.425717
0,0,0.957158,0.243707,0.15638
0,0,0.232026,-0.937839,0.258112
0,0,0.833001,-0.248673,0.494237
0,0,-0.0579519,-0.910982,0.408354
0,0,-0.800479,0.0988903,0.591147
0,0,-0.391087,-0.267033,0.880763
0,0,-0.442248,-0.735293,0.513576
0,0,-0.122247,-0.59423,0.79495
0,0,0.0365554,0.722672,0.690224
0,0,-0.115669,-0.982444,0.146368
0,0,0.398163,0.531934,0.747337
0,0,-0.491448,-0.182762,0.851515
11.4218,17.5979,0.122074,-0.667143,0.734859
0,0,0.294051,0.805874,0.513908
0,0,0.59389,0.14288,0.791757
0,0,0.353681,-0.912161,0.207055
0,0,0.985012,-0.0478921,0.165704
0,0,0.871884,-0.410286,0.267364
0,0,0.203746,0.976777,0.0662952
0,0,-0.0408734,-0.89238,0.449429
0,0,0.594423,-0.154631,0.789145
0,0,-0.855814,-0.0933079,0.508798
0,0,-0.929763,0.0563251,0.363824
0,0,-0.418712,0.904083,0.0855279
0,0,-0.931188,-0.292922,0.216993
0,0,-0.882503,0.312044,0.351877
0,0,0.143223,-0.989004,0.0368538
0,0,-0.44139,-0.887733,0.130784
0,0,-0.416843,-0.356752,0.836044
0,0,0.1535,0.788365,0.59575
0,0,0.60949,-0.32394,0.723592
0,0,0.498629,-0.865807,0.0418064
13.2053,18.9723,-0.0411496,-0.195877,0.979765
0,0,0.0937713,0.11174,0.989303
0,0,-0.779678,0.409349,0.473851
0,0,-0.304489,0.338752,0.890244
0,0,-0.61793,-0.781695,0.0843561
0,0,-0.404384,-0.911615,0.0736947
0,0,-0.451621,-0.651091,0.610016
0,0,0.895352,0.400103,0.195608
0,0,0.743168,0.661237,0.10231
0,0,-0.512589,-0.858261,0.0252896
0,0,-0.529141,0.84777,0.0360071
0,0,-0.664038,-0.656605,0.357664
0,0,-0.816401,0.201999,0.541004
0,0,0.651795,0.74549,0.13931
0,0,-0.528197,-0.59098,0.609713
0,0,0.222878,-0.767512,0.601042
0,0,0.26594,0.814245,0.516024
0,0,0.259926,0.953305,0.153778
0,0,-0.356966,-0.0977264,0.928991
0,0,-0.995626,-0.0685937,0.0634391
0,0,-0.676581,0.713322,0.182786
0,0,0.187469,0.977523,0.0964546
0,0,-0.736518,0.348942,0.579466
0,0,0.853887,0.415635,0.313249
0,0,0.696471,-0.675686,0.241613
0,0,-0.141969,0.6907,0.709069
0,0,-0.52452,-0.443268,0.726906
0,0,0.500537,-0.864379,0.0480799
0,0,0.285501,0.655428,0.699217
0,0,0.48008,0.853716,0.201723
0,0,0.344178,-0.938823,0.0123743
0,0,-0.691408,0.647291,0.320889
0,0,0.306834,-0.690456,0.655075
0,0,0.4031,0.42854,0.808619
0,0,0.708182,0.510178,0.488054
0,0,0.565121,-0.546192,0.618315
0,0,-0.435236,0.800444,0.412139
0,0,-0.732282,0.680851,0.0143079
0,0,0.950885,0.307342,0.0368534
0,0,0.236083,0.811915,0.533909
0,0,-0.489239,0.871693,0.0282158
0,0,0.158512,0.923865,0.348349
0,0,-0.500547,-0.580322,0.642401
0,0,0.392437,0.747501,0.535944
0,0,0.45486,-0.181595,0.871852
0,0,-0.223066,-0.469179,0.854466
0,0,-0.249869,-0.906392,0.340616
0,0,0.0351057,0.32479,0.945134
0,0,-0.166678,-0.582833,0.795314
0,0,-0.843621,0.532254,0.0707772
0,0,-0.611147,-0.574056,0.544939
0,0,0.18478,-0.5167,0.835989
0,0,-0.282814,0.935235,0.212961
0,0,-0.213727,0.893156,0.39572
0,0,-0.730572,0.0655759,0.679679
0,0,0.391755,0.917912,0.0629775
23.8477,32.9339,0.132063,0.953626,-0.270475
0,0,0.209298,0.977838,0.00523771
0,0,-0.818019,0.11162,0.564257
0,0,-0.946271,-0.320791,0.0407923
0,0,0.578504,0.00872786,0.815633
0,0,-0.426974,-0.897506,0.110349
0,0,0.28149,-0.410967,0.867104
0,0,0.484195,0.16663,0.858947
0,0,0.0851658,-0.896962,0.433827
0,0,0.413043,0.767725,0.489891
0,0,-0.0466485,-0.705708,0.706966
0,0,0.961698,0.1529,0.227506
0,0,-0.0438494,0.551425,0.833072
0,0,-0.209783,-0.938428,0.274488
0,0,0.466032,-0.827643,0.312763
0,0,0.89339,-0.118089,0.433486
0,0,0.020909,-0.757395,0.652622
0,0,0.329153,-0.899084,0.288629
0,0,-0.7216,-0.358874,0.592032
0,0,0.954155,-0.298795,0.0176045
19.4858,30.4529,0.711944,0.688096,-0.14021
0,0,0.86966,0.207568,0.447892
0,0,-0.820292,-0.563033,0.100576
0,0,-0.213796,-0.469426,0.856698
0,0,-0.507737,0.821817,0.258494
0,0,0.920359,-0.0979006,0.378622
24.5651,32.7558,0.357049,0.250786,0.89979
0,0,-0.582413,0.325894,0.744707
0,0,0.707835,-0.64094,0.296928
0,0,0.616203,0.357958,0.701542
0,0,0.0898075,-0.786615,0.610878
0,0,-0.880427,0.401734,0.251908
0,0,0.0594525,-0.949512,0.308046
0,0,-0.265651,-0.28209,0.921876
0,0,-0.609695,0.0758783,0.788996
0,0,-0.7569,-0.0194939,0.65324
0,0,0.810578,0.191481,0.553443
0,0,0.944464,0.165458,0.28392
0,0,0.860749,-0.335402,0.382907
18.0979,27.0336,9.4681e-05,-0.205854,0.978583
0,0,0.166183,-0.368167,0.914788
0,0,0.475351,0.879651,0.0160035
0,0,0.736457,0.183789,0.65104
21.1918,30.4388,0.879885,-0.0233161,0.474615
0,0,-0.855618,-0.513989,0.0611061
0,0,-0.36853,0.928406,0.0474212
0,0,-0.963654,-0.237106,0.123094
0,0,-0.812203,0.421817,0.402985
0,0,-0.0991672,-0.881756,0.461165
0,0,-0.497759,-0.462811,0.733513
0,0,-0.565084,0.562639,0.603422
0,0,-0.713422,0.666776,0.215494
0,0,0.976456,0.177307,0.122865
0,0,0.839785,-0.11496,0.530608
0,0,-0.182419,-0.951313,0.248451
0,0,-0.25376,0.155121,0.954748
0,0,0.0259328,0.709676,0.704051
0,0,0.392443,-0.367742,0.843062
0,0,0.66005,0.0736239,0.747605
0,0,-0.162566,-0.930624,0.32789
0,0,0.439316,0.818317,0.370619
0,0,-0.70858,-0.472294,0.524265
14.2082,20.2968,-0.111662,0.354289,0.928445
0,0,-0.371652,0.204934,0.905471
0,0,-0.576393,0.592345,0.562937
0,0,-0.431097,0.804948,0.407694
0,0,0.35315,0.246419,0.902531
0,0,-0.86147,0.0881049,0.500107
0,0,0.964475,0.245364,0.0979017
0,0,-0.209321,0.976939,0.0421245
0,0,0.688881,0.264525,0.674884
0,0,-0.577941,-0.564432,0.589407
0,0,-0.936878,0.296354,0.185563
0,0,-0.561268,-0.540439,0.626821
0,0,-0.728103,-0.544874,0.415907
0,0,0.527275,0.436792,0.72883
0,0,0.0511515,-0.393129,0.918059
7.29626,10.9298,-0.610326,0.404414,0.68114
0,0,-0.487729,0.622356,0.612203
0,0,0.146671,-0.332748,0.93154
0,0,0.02527,-0.995696,0.0891675
0,0,0.39131,-0.828195,0.401211
0,0,-0.601787,-0.531555,0.596072
0,0,-0.238675,0.522368,0.818636
0,0,-0.882305,-0.00657967,0.470632
0,0,0.525094,0.533697,0.662906
0,0,0.418591,-0.228724,0.878901
0,0,0.862101,0.193147,0.468484
0,0,0.42506,0.875378,0.2303
0,0,-0.0637117,-0.783162,0.618546
0,0,-0.969934,0.198615,0.14064
0,0,-0.287557,-0.929843,0.229569
0,0,0.392218,-0.861936,0.321298
0,0,0.621806,0.194792,0.75856
0,0,0.931671,0.00444669,0.363276
0,0,-0.556516,0.335718,0.759989
0,0,0.358888,0.0409617,0.932481
0,0,0.936135,0.335454,0.105457
0,0,0.936966,0.108662,0.332095
0,0,0.95286,0.301221,0.036376
0,0,-0.26968,-0.80283,0.53173
0,0,0.745455,-0.638424,0.191604
0,0,-0.963426,0.190552,0.188412
0,0,0.593903,0.803864,0.0328909
0,0,-0.0917771,-0.811176,0.577555
0,0,-0.0387354,-0.780349,0.624143
0,0,0.289393,0.041098,0.956328
0,0,-0.214409,-0.967787,0.13197
0,0,0.421158,0.603981,0.676634
0,0,-0.669706,0.126474,0.731778
0,0,-0.865776,0.486608,0.116812
0,0,0.832337,-0.456839,0.313869
0,0,0.67591,-0.556462,0.483214
0,0,0.875732,-0.454957,0.161579
0,0,0.77797,0.526551,0.342792
0,0,-0.538813,0.350289,0.766145
0,0,-0.969877,-0.0403324,0.240232
0,0,-0.792005,0.399413,0.461734
0,0,0.571241,-0.00940527,0.820729
0,0,0.988444,0.0834944,0.126523
0,0,-0.726932,-0.0701603,0.683116
0,0,0.54204,0.819743,0.18497
0,0,0.229838,0.964314,0.13143
0,0,-0.582199,0.183036,0.792176
0,0,0.236569,0.935597,0.262094
0,0,0.182766,-0.546986,0.816947
0,0,-0.406757,-0.537608,0.738598
0,0,-0.81011,0.57756,0.100726
0,0,0.262099,0.932295,0.249259
0,0,-0.301439,-0.307523,0.902532
0,0,-0.370855,-0.928452,0.0210436
0,0,0.167451,0.892755,0.418268
0,0,0.251146,0.897958,0.361381
0,0,0.862183,0.26101,0.434183
0,0,-0.363225,0.314264,0.877101
0,0,-0.695522,-0.0240758,0.718101
0,0,-0.115778,0.955637,0.270838
0,0,-0.905743,0.403995,0.128134
0,0,0.361607,0.922184,0.137174
0,0,-0.476789,0.253892,0.841553
0,0,0.721084,-0.182845,0.668285
0,0,-0.731506,-0.259752,0.630419
0,0,0.190513,-0.963354,0.188821
0,0,-0.733865,-0.0420583,0.677992
0,0,-0.652912,-0.0573466,0.75526
0,0,0.258214,0.919499,0.29639
0,0,-0.681991,-0.245148,0.68905
0,0,-0.50103,-0.864115,0.0476954
0,0,-0.293983,0.582467,0.75783
0,0,-0.475316,-0.629785,0.614366
0,0,-0.927043,0.371389,0.0515979
0,0,0.354981,-0.497959,0.791217
0,0,0.475426,0.879327,0.0274756
0,0,0.29082,-0.636205,0.714609
0,0,-0.700177,0.554009,0.450362
0,0,0.218627,0.169211,0.961025
0,0,-0.200318,-0.361682,0.910527
0,0,-0.0612937,-0.991636,0.113587
0,0,-0.240805,0.943862,0.226137
0,0,-0.312909,-0.340705,0.886571
0,0,0.8489,0.235563,0.473159
0,0,0.650713,-0.57828,0.492103
0,0,0.46044,-0.88539,0.0638746
0,0,0.333755,-0.942371,0.0233236
0,0,0.224776,-0.543317,0.808877
0,0,0.427223,0.275585,0.861124
0,0,-0.489173,0.774272,0.401513
0,0,-0.0828421,0.769425,0.633343
0,0,-0.156497,-0.305156,0.939355
0,0,-0.827894,-0.495846,0.26216
0,0,-0.452217,-0.261156,0.852817
0,0,-0.903502,0.164213,0.395876
0,0,0.583439,0.206103,0.78557
0,0,0.451968,-0.337365,0.825778
0,0,0.95385,0.266897,0.137612
0,0,-0.832313,0.444506,0.331164
0,0,0.0139594,0.922792,0.385044
0,0,0.545909,0.0679641,0.835083
0,0,-0.675458,0.313819,0.667289
0,0,0.113176,-0.991965,0.0565462
0,0,0.318933,-0.113552,0.94095
0,0,-0.426503,0.809852,0.402785
22.3877,32.3344,-0.491442,-0.0831599,-0.866931
0,0,-0.21399,0.424472,0.879791
0,0,-0.597566,-0.116972,0.793242
0,0,0.406835,-0.807137,0.427803
0,0,0.00432601,0.687865,0.725826
0,0,0.303203,0.278072,0.911452
0,0,-0.746314,0.545213,0.381782
0,0,0.931788,0.124377,0.341031
0,0,-0.784005,0.618302,0.0551337
0,0,-0.0765789,-0.417098,0.90563
0,0,0.60066,0.413537,0.684247
0,0,-0.226029,-0.554257,0.801068
0,0,0.76737,0.641196,0.00344165
0,0,0.524129,-0.55456,0.646337
0,0,-0.59523,0.661256,0.456554
0,0,0.282345,-0.955344,0.0871759
0,0,0.611567,-0.671089,0.419077
0,0,-0.223498,-0.4222,0.878519
0,0,-0.251971,-0.646259,0.720319
0,0,-0.121309,0.859855,0.495917
0,0,0.228188,-0.962611,0.14598
0,0,0.709179,0.467635,0.52762
0,0,0.42101,-0.861824,0.28286
0,0,0.0704104,0.733419,0.676121
0,0,-0.354898,0.187842,0.91584
0,0,0.383277,0.628675,0.676658
0,0,-0.914914,-0.324319,0.240312
0,0,-0.5373,0.368605,0.758577
0,0,-0.710413,-0.376069,0.594882
0,0,-0.339149,0.695773,0.63315
0,0,-0.896733,0.253361,0.362876
0,0,-0.892908,0.403873,0.199003
0,0,0.731369,0.585817,0.349168
0,0,-0.590868,0.730781,0.34181
0,0,0.742818,-0.398075,0.538291
0,0,-0.195398,0.710217,0.676322
0,0,-0.226045,0.648536,0.726845
0,0,0.982849,0.181999,0.0297471
0,0,0.113576,-0.87302,0.474275
0,0,-0.0307943,0.119692,0.992333
0,0,-0.0124848,-0.982842,0.184029
0,0,0.654681,-0.0394958,0.754873
0,0,-0.464776,-0.880624,0.0921148
15.4219,23.2622,0.845264,-0.0802095,0.528295
0,0,-0.415625,-0.776821,0.473081
0,0,0.354823,-0.85869,0.369799
0,0,0.0841575,0.781446,0.618272
0,0,0.244912,-0.93956,0.239261
0,0,-0.765926,0.088133,0.636859
0,0,0.0222415,-0.4391,0.898163
0,0,0.345794,0.889904,0.297484
0,0,-0.106604,0.32167,0.940831
0,0,0.599545,0.776405,0.19427
0,0,-0.264225,0.240902,0.933891
0,0,0.859708,0.244902,0.448247
0,0,-0.685193,-0.197164,0.701168
0,0,-0.659446,-0.563128,0.498013
0,0,-0.368397,-0.112631,0.922821
0,0,-0.59869,-0.445334,0.665769
0,0,-0.321315,0.890186,0.322994
0,0,0.213229,0.938216,0.272549
0,0,-0.277766,-0.926482,0.253925
0,0,0.842975,0.50893,0.174311
0,0,-0.403234,-0.364732,0.839269
0,0,0.938494,-0.0392008,0.343063
0,0,0.572631,-0.114279,0.811809
0,0,-0.616565,-0.721885,0.314214
0,0,0.667815,0.740642,0.0739802
0,0,-0.573399,0.621194,0.534165
0,0,-0.244473,0.790553,0.56148
0,0,-0.425323,-0.561164,0.710067
0,0,-0.663565,0.1084,0.740223
0,0,-0.36163,0.365422,0.857724
0,0,-0.137527,-0.299287,0.9442
0,0,0.789327,-0.612441,0.0433378
0,0,-0.884532,0.339206,0.320222
0,0,0.198213,0.684716,0.701338
0,0,-0.556932,-0.826509,0.0819104
0,0,0.179286,-0.949783,0.256455
0,0,0.765838,0.0245374,0.642566
0,0,0.68503,0.33242,0.648252
0,0,0.644016,-0.662406,0.382703
0,0,-0.97238,0.160925,0.169059
0,0,0.84947,-0.523357,0.067073
0,0,0.253222,0.895316,0.366453
0,0,0.241102,-0.438974,0.865547
0,0,0.163264,0.858788,0.485621
0,0,0.987952,0.0450262,0.148068
0,0,0.0671288,0.34109,0.937631
0,0,-0.915348,-0.0313871,0.401439
0,0,0.897131,0.344791,0.276178
0,0,-0.476812,0.336643,0.811986
0,0,-0.424843,-0.905044,0.020084
0,0,-0.249891,0.963254,0.0984732
0,0,0.348605,-0.741679,0.57305
0,0,0.440084,-0.768513,0.46445
0,0,0.364319,0.794419,0.485974
0,0,-0.735457,-0.62782,0.254843
0,0,0.901115,-0.299051,0.313942
0,0,-0.619358,-0.562734,0.547472
0,0,0.682768,0.326526,0.653611
0,0,-0.71417,-0.351069,0.605567
0,0,0.755631,-0.428771,0.495154
0,0,0.164945,-0.524384,0.835353
0,0,0.751418,0.103529,0.651653
0,0,0.38495,0.841255,0.37961
0,0,-0.243932,-0.969773,0.00619302
0,0,0.522487,-0.558629,0.644159
0,0,0.728311,-0.48647,0.482607
0,0,0.423326,-0.490132,0.761949
0,0,0.625423,-0.644479,0.439878
0,0,-0.882582,-0.0775531,0.463718
0,0,-0.570906,-0.477255,0.668053
0,0,-0.684391,0.316614,0.656784
0,0,-0.522069,0.475935,0.707764
0,0,0.553082,-0.829955,0.0726258
0,0,-0.666098,-0.674637,0.318085
0,0,-0.800177,-0.573037,0.177048
0,0,0.97664,-0.191917,0.0966508
0,0,0.0644219,0.989975,0.125691
0,0,0.596326,-0.350912,0.721981
0,0,0.911113,0.0292123,0.41112
0,0,0.0235271,-0.903825,0.427256
0,0,0.783368,-0.588923,0.198757
0,0,-0.639324,-0.765237,0.0753519
0,0,0.741417,-0.647317,0.176867
0,0,-0.440522,0.330902,0.834533
0,0,-0.799128,0.57241,0.183687
0,0,0.815853,-0.546706,0.188405
0,0,0.884769,-0.174184,0.432254
0,0,-0.550253,0.82728,0.113267
0,0,0.312506,-0.677178,0.66616
0,0,0.331607,0.345132,0.878021
0,0,0.702413,0.704704,0.100044
0,0,0.0917034,-0.923261,0.373069
0,0,0.90096,-0.170602,0.398956
0,0,0.910292,0.293911,0.291522
0,0,0.713843,-0.308618,0.628635
0,0,-0.0254526,-0.900918,0.433242
0,0,-0.856152,0.426287,0.292033
0,0,0.573994,0.227266,0.78669
0,0,-0.651004,-0.704203,0.283358
0,0,0.0278681,-0.838691,0.543894
0,0,-0.127144,-0.670421,0.731006
0,0,-0.221729,0.890926,0.396343
0,0,-0.838693,-0.368969,0.400568
0,0,-0.00646525,-0.422726,0.906235
0,0,0.951183,0.207839,0.228153
0,0,-0.932767,-0.334818,0.133579
0,0,-0.328156,-0.0614066,0.942625
0,0,0.961521,-0.203127,0.184977
0,0,0.123463,0.0678612,0.990026
0,0,-0.80552,0.19311,0.56022
0,0,0.0568506,0.8965,0.439381
0,0,-0.150206,0.779434,0.608211
0,0,-0.120445,0.841985,0.525884
0,0,0.66624,0.0659498,0.742815
0,0,0.130472,0.971035,0.20017
0,0,0.742546,0.629231,0.229552
0,0,-0.626583,-0.590491,0.508641
0,0,0.918304,0.0555181,0.391963
0,0,0.369437,-0.392032,0.842512
0,0,0.702429,0.140743,0.697699
0,0,0.450487,-0.832546,0.322379
0,0,0.000714845,0.292575,0.956242
0,0,-0.295577,-0.760516,0.578143
0,0,-0.909762,-0.340961,0.23681
0,0,0.353104,-0.812718,0.463473
0,0,0.184324,-0.569486,0.801068
0,0,0.733295,0.645634,0.213156
0,0,0.369266,-0.124504,0.920946
0,0,0.0507092,-0.402083,0.914198
0,0,-0.99969,0.0245397,0.00415957
0,0,-0.934686,0.0776938,0.34688
0,0,-0.689959,0.487085,0.535448
0,0,0.00992147,0.961856,0.273376
0,0,-0.96933,-0.0328055,0.243565
0,0,-0.995092,-0.0613406,0.0776525
0,0,0.903705,0.372626,0.21087
0,0,0.828434,-0.338521,0.446208
0,0,0.858021,-0.491715,0.148377
0,0,-0.605075,0.374092,0.702808
0,0,0.904044,-0.426096,0.0338764
0,0,0.708078,0.585889,0.394158
0,0,-0.815097,-0.527242,0.240069
0,0,0.0748453,0.703934,0.706311
21.7747,32.3148,-0.106479,0.479349,-0.871141
0,0,-0.0508856,-0.312154,0.948668
0,0,0.925254,-0.117654,0.360642
0,0,0.63096,0.586631,0.507695
0,0,-0.354336,0.759967,0.544882
0,0,0.254263,0.611461,0.749311
0,0,-0.880037,0.387047,0.275189
0,0,-0.700003,0.637941,0.320978
0,0,-0.500899,-0.46823,0.727915
0,0,0.233308,0.685398,0.68978
0,0,-0.719663,0.596724,0.354972
0,0,0.939545,0.280123,0.196944
0,0,0.963318,0.0748731,0.257706
0,0,-0.871324,0.426037,0.243488
0,0,-0.572343,-0.155501,0.805136
0,0,0.0275336,-0.888544,0.457965
0,0,-0.751232,0.658382,0.046736
0,0,-0.130449,-0.0404301,0.99063
0,0,-0.287654,-0.868413,0.403873
0,0,-0.728071,0.53906,0.423469
0,0,-0.268057,-0.551711,0.789785
0,0,0.836861,0.385152,0.389001
0,0,0.841724,0.348985,0.411959
0,0,-0.493093,0.719166,0.489551
0,0,0.955914,-0.267356,0.121446
0,0,0.843555,-0.148948,0.515974
0,0,-0.556448,0.634866,0.536014
0,0,-0.273857,0.666599,0.693288
13.3183,16.7088,0.358851,-0.21977,0.907153
0,0,-0.920416,0.354891,0.163972
0,0,0.250051,-0.823769,0.508802
0,0,-0.772403,0.396859,0.49588
0,0,0.560545,-0.190793,0.805846
0,0,0.313608,-0.288487,0.904669
0,0,-0.622973,-0.493835,0.606656
0,0,0.485989,-0.545875,0.682521
0,0,0.211869,0.849524,0.483136
0,0,-0.591228,0.484496,0.644758
0,0,-0.0438052,-0.455221,0.8893
0,0,0.798879,-0.551704,0.239616
0,0,-0.787102,0.596115,0.158484
0,0,0.493681,0.536622,0.684336
0,0,0.55677,-0.198313,0.806647
0,0,-0.124019,0.286814,0.949925
0,0,-0.642704,0.679323,0.354192
0,0,0.0197442,0.815798,0.578
0,0,0.491985,-0.681175,0.542173
0,0,-0.949793,0.280166,0.139288
0,0,-0.77165,0.584275,0.251354
0,0,-0.751495,-0.486631,0.445473
0,0,-0.95968,0.164682,0.227805
0,0,-0.59398,-0.275154,0.755961
0,0,0.258307,0.964504,0.0548565
0,0,0.852933,-0.0938974,0.513506
0,0,0.299687,0.464496,0.833325
0,0,0.896263,0.370614,0.243634
0,0,-0.213071,-0.381626,0.899423
0,0,-0.72684,-0.182598,0.662089
6.65154,7.47951,0.597155,0.0519247,0.800443
0,0,0.764975,0.470853,0.439443
0,0,0.463706,0.290431,0.837035
0,0,0.184435,0.916312,0.355466
0,0,-0.67726,-0.660509,0.32411
0,0,0.610952,0.353907,0.708158
0,0,0.0610617,0.995816,0.0679852
0,0,0.208553,0.23402,0.9496
0,0,-0.850643,0.0427192,0.524006
20.8594,32.5972,-0.0731271,0.223533,0.971949
0,0,0.211857,-0.460633,0.861936
0,0,0.893326,-0.441044,0.0863025
0,0,-0.773534,0.620126,0.13072
0,0,-0.192914,-0.813602,0.548485
0,0,0.360607,0.633861,0.684239
0,0,-0.832303,0.524262,0.18006
0,0,-0.471377,-0.33515,0.815768
0,0,-0.76454,-0.0158141,0.644382
0,0,-0.710727,0.692243,0.125167
0,0,0.870455,-0.488223,0.0628213
0,0,0.246008,-0.569607,0.784237
0,0,0.584855,0.147233,0.797664
0,0,-0.674576,0.204831,0.709219
0,0,-0.725837,-0.108839,0.679202
0,0,0.645589,0.754048,0.120944
0,0,-0.349099,0.782141,0.516126
