#class tools::wcsv::ntuple
0,0,0.947492,-0.312606,0.0673555
0,0,0.437422,0.27947,0.854727
0,0,0.589545,0.702056,0.399442
0,0,-0.469901,-0.607571,0.640352
0,0,-0.41807,-0.470543,0.77705
0,0,0.42798,0.615561,0.661754
0,0,0.770465,-0.306554,0.558935
0,0,-0.060203,-0.700435,0.711172
0,0,-0.138155,0.973568,0.181874
0,0,-0.632232,0.0562399,0.772735
0,0,0.0884775,-0.852444,0.515278
0,0,-0.62324,0.373854,0.686881
0,0,0.04182,0.416017,0.908395
0,0,0.465254,0.82416,0.322952
0,0,-0.40468,-0.716419,0.568311
0,0,0.877622,0.276083,0.391865
0,0,-0.632192,-0.742703,0.220739
0,0,-0.291675,0.743817,0.601384
0,0,0.229944,-0.846758,0.479715
0,0,-0.863102,0.485117,0.140414
0,0,0.813324,0.519794,0.261376
0,0,0.832072,-0.518534,0.196923
0,0,0.993321,0.0432441,0.106977
0,0,0.0047739,0.777893,0.628378
0,0,-0.493175,0.83986,0.226746
0,0,0.146315,0.643397,0.75142
0,0,-0.882696,0.447689,0.142907
0,0,-0.157483,0.473384,0.866664
0,0,0.498096,0.826299,0.262927
0,0,0.0626994,-0.967573,0.244686
0,0,0.560709,-0.02182,0.827725
0,0,0.798773,0.590359,0.115921
0,0,-0.0162821,-0.994413,0.104299
0,0,-0.500309,-0.526654,0.687261
0,0,-0.727764,0.629987,0.271064
0,0,0.901938,-0.186688,0.38943
0,0,-0.548266,0.696717,0.46259
0,0,0.748859,0.619093,0.236504
0,0,-0.0482852,-0.954994,0.29267
0,0,0.580993,-0.162761,0.797468
0,0,0.567185,-0.822186,0.0480769
0,0,0.584262,-0.241348,0.774848
0,0,0.835856,0.546094,0.0559093
0,0,0.610631,0.12893,0.78135
0,0,-0.290481,0.921078,0.2593
0,0,0.645313,0.534228,0.546051
0,0,0.747404,0.516209,0.418229
0,0,-0.823502,0.492024,0.282413
0,0,-0.50864,0.468689,0.72223
0,0,-0.992091,0.0444527,0.117389
0,0,-0.150623,0.628589,0.763013
20.5914,31.2476,0.842548,-0.151815,0.516783
0,0,0.707738,0.534748,0.461684
0,0,-0.325154,0.83972,0.434907
0,0,0.272724,-0.90099,0.337398
0,0,0.0606407,0.844086,0.532768
0,0,-0.35444,-0.924696,0.138958
0,0,0.926655,0.1676,0.336484
0,0,0.108502,-0.78053,0.61563
0,0,-0.690083,-0.715441,0.109226
0,0,0.796841,-0.090211,0.597417
0,0,-0.39863,0.715562,0.573642
0,0,0.932409,-0.26513,0.245602
0,0,0.443562,-0.888389,0.118395
0,0,-0.375158,0.330995,0.865852
0,0,0.561152,-0.507957,0.65352
0,0,0.0578818,-0.996817,0.0548315
0,0,0.0113191,0.879619,0.475544
0,0,-0.328853,0.801372,0.499659
0,0,-0.840628,-0.467453,0.273555
0,0,0.496576,-0.0144961,0.867872
0,0,0.854312,0.367331,0.367721
0,0,0.985554,-0.125159,0.114099
0,0,-0.00175941,0.888107,0.459634
23.726,33.1338,-0.855481,-0.0955753,0.508937
0,0,-0.733949,-0.303012,0.607868
0,0,-0.360008,-0.567235,0.740702
0,0,0.746669,0.656356,0.108082
0,0,-0.599581,0.800268,0.00861546
0,0,0.886273,0.217811,0.408753
0,0,0.334042,-0.141874,0.931819
0,0,-0.427448,-0.603059,0.673504
0,0,0.548675,0.801686,0.237184
0,0,-0.634684,-0.402163,0.65988
0,0,0.580646,0.647697,0.493294
0,0,-0.539372,0.566817,0.622733
0,0,0.266022,0.897982,0.350515
0,0,-0.872208,0.489108,0.00517107
0,0,0.110358,-0.991596,0.0675205
0,0,0.519958,-0.849561,0.0888291
0,0,-0.883133,0.434038,0.178011
0,0,-0.616162,0.743957,0.258596
0,0,0.954863,0.262662,0.138731
0,0,-0.837956,0.471114,0.275465
0,0,-0.868901,0.137117,0.475616
0,0,-0.486726,-0.216888,0.846202
0,0,0.628746,0.641751,0.439129
0,0,-0.620509,-0.759278,0.196124
0,0,0.727522,-0.0794884,0.681464
0,0,-0.294929,0.364997,0.88306
0,0,-0.0846877,0.363044,0.927915
0,0,0.289206,0.429419,0.855546
0,0,0.278436,0.953277,0.117205
0,0,-0.132062,0.757349,0.639517
0,0,0.465766,0.853824,0.232477
0,0,0.650125,-0.706299,0.280139
0,0,0.110685,-0.903495,0.414061
18.8473,25.896,0.065105,0.254423,0.964899
0,0,-0.985418,-0.113029,0.127188
0,0,-0.65341,0.421489,0.628811
0,0,-0.988673,0.123766,0.0848945
0,0,-0.573414,0.812033,0.108626
0,0,-0.591948,0.0115023,0.805894
0,0,-0.0939931,-0.207115,0.973791
24.274,34.5029,0.149786,0.703283,-0.694952
0,0,0.773379,0.399018,0.492615
0,0,-0.966042,0.0779304,0.246352
0,0,-0.543661,-0.393531,0.741327
0,0,-0.723829,-0.488299,0.487478
0,0,-0.0264573,-0.977292,0.210238
0,0,-0.279068,-0.949962,0.140335
0,0,0.895771,0.0216304,0.443989
0,0,-0.918997,0.306502,0.247993
0,0,0.0553699,-0.733259,0.677691
0,0,-0.265294,0.924343,0.274244
0,0,0.0321162,0.450069,0.892416
0,0,0.638868,0.189559,0.745597
0,0,-0.986855,0.152205,0.0543298
0,0,0.911598,0.108303,0.396559
0,0,-0.306871,-0.7553,0.579096
0,0,0.153217,0.987293,0.0421593
0,0,0.181696,0.983047,0.0246022
0,0,0.72065,-0.249203,0.646964
0,0,-0.56336,0.36414,0.741638
0,0,0.771814,0.00566094,0.635823
0,0,-0.27788,-0.244759,0.928911
0,0,-0.815612,-0.575189,0.0627244
0,0,-0.960905,0.116985,0.25095
0,0,0.992787,0.116675,0.0275985
0,0,-0.657639,-0.400967,0.637759
0,0,0.306047,0.906518,0.290791
0,0,0.772282,0.318971,0.549398
0,0,-0.346662,0.863546,0.366215
0,0,0.465812,-0.541889,0.699554
0,0,-0.450837,0.862017,0.231674
0,0,0.348097,0.561583,0.750635
0,0,-0.176492,0.641424,0.74661
0,0,-0.0572088,0.107802,0.992525
0,0,0.683,-0.569658,0.457165
0,0,0.312015,-0.928403,0.201778
0,0,-0.478373,-0.869798,0.120874
0,0,0.567952,0.764319,0.305363
0,0,-0.023465,0.293836,0.955568
0,0,-0.358337,-0.850921,0.384094
0,0,0.655743,-0.603334,0.45386
0,0,-0.293781,-0.744188,0.599898
0,0,0.632179,-0.0879565,0.769813
0,0,0.837625,0.193126,0.510966
0,0,-0.461432,0.551031,0.695302
0,0,-0.465866,-0.738844,0.486908
0,0,-0.694308,-0.326276,0.641467
0,0,-0.897947,-0.43876,0.0343544
0,0,-0.161755,0.777703,0.607465
0,0,0.261822,-0.207666,0.942509
0,0,0.163184,-0.852422,0.496738
0,0,-0.720753,0.600755,0.345844
0,0,0.893306,0.332774,0.302103
0,0,0.186889,-0.640572,0.744809
0,0,-0.289477,-0.956983,0.0196891
0,0,0.535656,0.469956,0.70158
0,0,-0.43933,-0.745256,0.501581
0,0,-0.731367,0.467955,0.496106
0,0,0.454086,0.0230868,0.890659
0,0,-0.987855,0.0435603,0.149146
0,0,-0.656098,0.68849,0.309058
0,0,0.93106,-0.285884,0.226711
0,0,0.111615,0.725692,0.678905
10.2165,16.5463,0.059306,0.596246,0.800609
19.4843,26.5885,-0.149082,-0.143194,0.978402
0,0,-0.853386,0.507897,0.11736
0,0,0.182962,0.663749,0.725232
0,0,0.638459,0.692996,0.334853
0,0,-0.540269,-0.0563225,0.839606
0,0,0.912502,-0.121404,0.390642
0,0,-0.349407,0.20756,0.913692
0,0,0.82697,-0.533087,0.178713
0,0,0.434675,-0.647141,0.626311
0,0,0.37909,-0.170992,0.909424
0,0,-0.350152,-0.754534,0.555043
0,0,-0.294066,0.518931,0.802643
0,0,-0.279509,-0.024522,0.95983
0,0,-0.972504,0.00875944,0.232719
0,0,-0.961362,0.273519,0.0311511
0,0,-0.686056,-0.383576,0.618221
0,0,0.578253,0.358318,0.732961
0,0,0.988967,0.137582,0.0549097
0,0,-0.949613,-0.266544,0.164894
0,0,-0.230345,-0.929182,0.289071
0,0,-0.7538,0.6328,0.177058
0,0,0.236004,-0.0719351,0.969086
0,0,0.670245,-0.274702,0.689427
0,0,0.12103,0.326971,0.937252
0,0,0.657993,-0.0433071,0.751778
0,0,-0.602577,0.545433,0.582584
0,0,-0.911383,-0.218554,0.348733
0,0,-0.5793,-0.376547,0.722927
0,0,0.675074,0.514376,0.52886
0,0,-0.0603438,-0.708653,0.702972
0,0,0.129744,0.431716,0.89263
0,0,-0.980708,-0.193287,0.0291873
0,0,-0.65058,-0.315233,0.690922
0,0,-0.317123,-0.491334,0.811187
0,0,0.701258,-0.621245,0.349702
0,0,-0.710282,-0.654607,0.258821
0,0,0.29757,0.858026,0.41862
0,0,-0.837232,-0.0998453,0.537655
0,0,-0.318428,-0.830549,0.456938
0,0,0.325875,-0.00904642,0.94537
0,0,0.719471,0.480589,0.501393
0,0,-0.876273,0.302618,0.374923
0,0,-0.698222,-0.593859,0.399772
0,0,-0.525282,0.285415,0.801634
0,0,-0.642016,-0.439308,0.62835
0,0,-0.529947,-0.1471,0.835175
0,0,0.633257,-0.50421,0.587161
0,0,0.198974,-0.939605,0.27848
0,0,0.955337,0.154394,0.25198
0,0,-0.0210947,-0.880643,0.473311
0,0,0.316596,-0.678269,0.663112
0,0,0.591562,0.1061,0.799248
0,0,0.387707,0.365689,0.846141
0,0,-0.5545,0.406133,0.726351
0,0,-0.580858,0.711131,0.396102
0,0,0.511255,0.0959043,0.854061
0,0,-0.491619,-0.00774785,0.870776
0,0,-0.828413,-0.296151,0.475422
0,0,-0.202543,-0.76457,0.611889
0,0,-0.0567084,-0.919992,0.387814
0,0,-0.716095,0.683739,0.140388
0,0,-0.688957,0.495377,0.529093
0,0,-0.127614,-0.817104,0.562188
0,0,-0.0522387,0.985839,0.15935
0,0,0.931274,-0.0948543,0.351754
0,0,0.679947,0.0432749,0.731983
0,0,-0.888027,-0.22528,0.40082
0,0,0.87359,0.486036,0.0246763
0,0,0.363907,0.256074,0.895543
0,0,0.448922,0.817859,0.359966
0,0,-0.233766,0.574286,0.784569
0,0,-0.208085,0.844467,0.493535
0,0,-0.296519,0.513632,0.805145
0,0,0.3222,0.455658,0.829797
0,0,-0.0852959,-0.524369,0.847208
0,0,0.485346,-0.508005,0.711597
0,0,-0.0641031,-0.907499,0.415134
0,0,-0.980834,0.139699,0.135828
0,0,0.928107,-0.357086,0.10539
0,0,0.514562,-0.637237,0.57372
0,0,-0.429154,-0.90299,0.0208641
0,0,-0.616543,0.64472,0.451897
0,0,0.320043,0.189265,0.928306
17.1357,25.1663,0.186098,0.056355,0.980914
0,0,-0.570553,-0.821185,0.0112069
0,0,-0.708825,-0.702547,0.0632034
0,0,0.259211,0.818843,0.512158
0,0,-0.603085,-0.791814,0.0965356
0,0,-0.614005,-0.418001,0.669532
0,0,0.912729,0.0223254,0.407955
0,0,0.260376,0.965507,0.000944994
0,0,0.882065,-0.398768,0.250891
0,0,0.0174795,0.872197,0.488843
0,0,-0.411797,0.812369,0.412893
0,0,-0.357691,0.156215,0.920681
0,0,0.0141466,-0.909773,0.414864
0,0,0.963747,0.239704,0.117192
0,0,-0.40769,-0.811732,0.418186
0,0,-0.696081,0.155276,0.700972
0,0,0.789198,-0.458267,0.40885
0,0,0.690612,-0.543964,0.476611
0,0,0.16395,-0.00591201,0.986451
0,0,0.339518,0.867263,0.364119
0,0,-0.521969,0.184831,0.832698
0,0,-0.545691,-0.827974,0.129151
0,0,-0.461963,-0.298438,0.835179
0,0,0.0844022,-0.740673,0.666543
0,0,-0.562061,0.601577,0.56762
0,0,0.921386,-0.259687,0.289154
0,0,0.139104,0.230062,0.963183
0,0,-0.927001,-0.32439,0.188253
0,0,-0.0753893,0.789747,0.608782
12.9093,19.178,0.727645,0.130811,0.673366
0,0,0.653656,0.426931,0.624871
0,0,-0.377462,0.363455,0.851718
0,0,0.811147,0.578312,0.08715
0,0,-0.0048023,-0.272687,0.962091
0,0,-0.321379,-0.813454,0.484776
0,0,-0.329995,-0.502129,0.799356
0,0,-0.350984,0.225603,0.908798
0,0,-0.0522071,0.0718652,0.996047
0,0,0.262549,0.830128,0.491889
0,0,-0.537422,-0.268235,0.799517
0,0,0.602095,0.620201,0.502825
0,0,0.438005,-0.227263,0.869772
0,0,0.303553,0.934975,0.183513
0,0,0.660779,-0.66358,0.35076
0,0,0.28361,0.102627,0.953432
0,0,-0.223658,0.871369,0.436684
0,0,-0.843343,-0.261629,0.469385
0,0,0.935948,-0.071751,0.344752
0,0,-0.13842,-0.900677,0.41185
0,0,0.0144616,-0.688758,0.724847
0,0,0.604065,0.658788,0.448445
0,0,0.00803977,0.934409,0.356112
0,0,-0.474513,-0.48933,0.731706
0,0,-0.880759,-0.363756,0.303223
0,0,-0.95322,-0.215244,0.212229
0,0,-0.622533,-0.236699,0.74594
0,0,-0.555986,-0.380011,0.739237
0,0,0.606901,0.783702,0.132217
0,0,-0.171846,0.964445,0.200785
0,0,-0.722443,0.0529732,0.689398
0,0,0.110143,0.927941,0.356082
0,0,-0.69103,0.717672,0.0861632
0,0,-0.803014,-0.317322,0.504455
0,0,0.261118,0.388773,0.883557
0,0,0.84377,-0.0947482,0.528275
0,0,0.248967,0.953407,0.170382
0,0,0.251089,0.76623,0.591478
0,0,0.535539,-0.178568,0.825416
0,0,0.809236,-0.579501,0.096518
0,0,0.240111,0.308882,0.920293
0,0,-0.279064,-0.956946,0.0798598
0,0,-0.387769,-0.59778,0.701636
0,0,-0.560078,-0.153785,0.814041
0,0,-0.272363,0.923724,0.269354
0,0,-0.0850426,-0.331388,0.939654
0,0,-0.108524,0.0171945,0.993945
0,0,-0.441985,0.745999,0.498132
0,0,0.435877,-0.240406,0.867304
0,0,-0.0404116,-0.642525,0.765198
0,0,0.653208,-0.696853,0.296167
0,0,-0.101403,-0.813945,0.572024
0,0,-0.995515,0.063441,0.0701736
0,0,-0.656485,-0.75355,0.0344854
0,0,0.928273,-0.345651,0.137243
0,0,-0.325573,0.85755,0.398259
0,0,0.754214,-0.622749,0.208194
0,0,-0.233484,0.944877,0.229548
0,0,0.613968,-0.378247,0.692801
0,0,-0.153596,0.832995,0.531534
0,0,0.60731,0.485211,0.629083
0,0,0.0978868,-0.604354,0.79068
0,0,-0.916549,-0.160522,0.366294
0,0,-0.362497,-0.928123,0.0847583
0,0,-0.811898,0.399218,0.425964
0,0,-0.734079,0.159311,0.660112
0,0,0.681696,-0.332756,0.651586
0,0,0.319464,-0.609357,0.725691
0,0,0.695102,-0.672548,0.253992
0,0,-0.878243,0.293355,0.377666
0,0,-0.338884,-0.938147,0.0709808
0,0,0.2297,0.913888,0.334735
0,0,-0.322434,-0.946301,0.0234811
0,0,0.794814,0.051773,0.60464
0,0,-0.51786,0.83325,0.19369
0,0,0.468953,0.82711,0.309792
0,0,-0.363722,0.826745,0.429184
0,0,0.841427,0.4353,0.320178
0,0,0.901845,-0.0703789,0.426289
0,0,-0.168935,-0.644618,0.745606
0,0,-0.808701,-0.495442,0.317079
0,0,0.368984,-0.304497,0.878141
0,0,-0.120645,-0.463907,0.877631
0,0,-0.696992,-0.715894,0.0412083
0,0,-0.845968,-0.327718,0.420642
0,0,0.599128,-0.095128,0.794982
0,0,0.854384,-0.441235,0.274479
0,0,0.455336,-0.0242804,0.889989
0,0,0.507083,-0.426413,0.749025
0,0,-0.561634,-0.819737,0.112239
0,0,-0.517827,0.854354,0.0439906
0,0,-0.186905,0.490423,0.851206
0,0,0.195136,0.399872,0.895558
0,0,-0.387642,0.710735,0.587017
0,0,0.998279,-0.00743787,0.0581628
0,0,-0.869209,-0.0759141,0.488583
0,0,-0.145494,0.489753,0.859636
0,0,0.0344844,-0.853028,0.520725
0,0,-0.415799,0.637158,0.648954
0,0,-0.192481,0.718663,0.668187
0,0,0.517266,-0.651238,0.555271
0,0,-0.0324386,0.981313,0.189667
0,0,0.614604,-0.249791,0.748242
0,0,0.70866,-0.173134,0.683978
0,0,-0.374709,-0.775081,0.508766
0,0,0.716786,0.419407,0.557061
0,0,0.456301,0.435936,0.775725
0,0,-0.664353,0.382258,0.642272
0,0,-0.0586822,0.163176,0.98485
0,0,0.695137,-0.508949,0.507696
0,0,0.919917,-0.391488,0.0221205
0,0,0.960105,-0.215735,0.177923
0,0,0.379188,0.136764,0.915157
0,0,-0.461263,-0.477294,0.747949
0,0,-0.119241,0.981947,0.146837
0,0,0.974686,0.0420096,0.219595
0,0,-0.896876,0.0602345,0.438161
0,0,0.647886,0.498702,0.575795
0,0,0.729143,-0.0255286,0.683885
0,0,0.828062,-0.488118,0.27578
0,0,-0.225719,-0.730877,0.644104
0,0,0.636718,0.621463,0.456479
0,0,0.052102,0.935112,0.350502
0,0,-0.552199,-0.820674,0.146872
0,0,0.432736,0.89277,0.125303
0,0,0.235873,0.331447,0.913514
0,0,-0.0193657,0.83035,0.556906
0,0,-0.397712,0.902935,0.162893
0,0,0.623653,0.539718,0.565474
0,0,0.109375,-0.473654,0.873893
0,0,-0.466299,-0.842985,0.268219
0,0,-0.231014,0.319055,0.91915
0,0,0.689134,0.386095,0.613209
0,0,-0.900585,-0.363387,0.23853
0,0,0.669713,0.276856,0.689083
0,0,0.0101294,0.575793,0.817533
0,0,0.25364,0.910899,0.325468
0,0,0.0332062,-0.301137,0.953002
0,0,-0.954881,0.187596,0.230238
0,0,-0.431499,0.87676,0.212366
0,0,0.283861,-0.957901,0.043006
0,0,-0.512613,0.857593,0.041993
0,0,0.681287,0.675624,0.281745
0,0,0.454767,-0.570863,0.683595
0,0,0.459385,-0.679679,0.571841
0,0,-0.221385,0.763571,0.606587
0,0,0.0468144,0.520944,0.852306
0,0,0.086459,0.557506,0.825659
0,0,-0.638297,-0.475945,0.605024
0,0,-0.675293,0.587405,0.446021
0,0,0.309433,0.94571,0.0994159
0,0,-0.439586,-0.714001,0.544947
0,0,0.94086,-0.155429,0.301038
0,0,0.743964,-0.665325,0.0621359
0,0,0.876032,-0.0144726,0.482037
0,0,-0.00785857,0.357217,0.933988
0,0,0.813004,0.369512,0.449985
0,0,0.784631,0.585078,0.20503
0,0,0.174898,0.725008,0.666163
0,0,-0.394988,0.46513,0.792236
0,0,0.326294,-0.539374,0.776279
0,0,-0.332407,-0.941196,0.0604613
0,0,0.0754938,0.86676,0.492979
0,0,-0.181128,0.704248,0.68646
0,0,-0.734634,-0.670885,0.101122
0,0,0.474809,-0.707286,0.523739
0,0,0.267391,-0.877037,0.399133
0,0,-0.442049,0.818489,0.366972
0,0,-0.959096,0.191795,0.208205
0,0,0.788785,0.173745,0.589602
0,0,-0.15968,0.808964,0.565756
0,0,0.458896,0.300748,0.836041
0,0,0.387511,-0.893494,0.226944
0,0,0.948465,0.175196,0.264048
0,0,-0.826453,-0.146883,0.543508
0,0,0.881911,0.454785,0.124108
0,0,-0.240906,-0.875717,0.41843
0,0,-0.67345,-0.0753864,0.735379
0,0,-0.893146,-0.449249,0.0215951
0,0,0.771919,-0.594143,0.226132
0,0,0.515546,-0.820439,0.247168
0,0,-0.882737,-0.123565,0.453328
0,0,0.894587,-0.435904,0.0984968
0,0,0.257285,0.788998,0.55793
0,0,-0.550626,-0.343063,0.760999
0,0,-0.0304402,-0.985762,0.165368
0,0,0.177163,-0.906606,0.382986
0,0,-0.43329,-0.898674,0.0681592
0,0,-0.829863,0.145777,0.538588
0,0,0.657513,0.278567,0.700055
0,0,0.213327,0.420627,0.881796
6.98039,10.418,0.365983,-0.616989,0.696693
0,0,-0.483841,-0.548784,0.681714
0,0,-0.771458,-0.615786,0.160186
0,0,-0.666711,-0.611389,0.426264
0,0,-0.741698,0.0841567,0.665433
0,0,-0.80163,0.583596,0.129635
0,0,-0.202699,0.979179,0.011014
0,0,-0.360789,-0.91553,0.177865
0,0,0.827663,-0.316739,0.463304
0,0,0.220372,0.178637,0.958919
0,0,0.553359,-0.462377,0.692821
0,0,-0.0970225,-0.940105,0.326787
24.0021,35.7659,0.591133,-0.805701,-0.0375165
0,0,-0.0898049,0.995651,0.0247791
0,0,-0.767692,0.0424191,0.639414
0,0,0.0855809,0.877715,0.471479
0,0,-0.107397,0.993958,0.0226547
0,0,0.57428,0.614465,0.540957
0,0,-0.270105,0.449236,0.851605
0,0,0.937922,-0.302588,0.169535
0,0,0.0474454,-0.946633,0.318802
0,0,-0.561814,-0.823209,0.0818105
0,0,0.765106,0.582585,0.274241
0,0,0.0235117,0.904032,0.426818
0,0,-0.665358,-0.704553,0.246786
0,0,-0.327366,0.143007,0.934013
0,0,0.468015,-0.488891,0.736171
0,0,-0.263543,0.178671,0.947957
0,0,-0.512369,-0.237701,0.825213
0,0,0.832436,-0.426502,0.353759
0,0,0.600829,-0.57407,0.556281
0,0,0.175016,-0.360453,0.916211
0,0,-0.271237,-0.816186,0.510169
0,0,-0.700191,-0.546723,0.459158
0,0,-0.548588,0.788236,0.27881
0,0,0.544037,0.61114,0.574919
19.934,28.9239,-0.365193,0.356382,0.860015
0,0,-0.158415,0.958198,0.238244
0,0,-0.944989,0.264813,0.192015
0,0,0.165765,-0.500302,0.849835
0,0,0.130119,0.745978,0.653136
0,0,0.500341,-0.863971,0.0566833
0,0,-0.853892,0.335535,0.39785
0,0,0.248816,0.734609,0.631222
0,0,0.411638,0.893494,0.179507
0,0,0.118289,0.210881,0.970328
0,0,-0.208918,0.433049,0.876825
0,0,-0.00458275,-0.840372,0.541991
0,0,-0.454981,-0.739822,0.495636
0,0,-0.243929,0.220776,0.944329
0,0,-0.249158,0.935044,0.252218
0,0,-0.533184,-0.605073,0.591271
0,0,-0.51621,0.574242,0.635432
0,0,0.752393,0.0704417,0.654937
0,0,0.663242,0.444993,0.60174
0,0,0.0723916,-0.49722,0.864599
0,0,0.896183,0.436202,0.0811489
0,0,0.0943079,-0.206665,0.973856
0,0,0.853183,0.316196,0.414848
0,0,0.840981,0.0927018,0.533065
0,0,-0.746653,0.0417465,0.663903
0,0,0.898756,-0.344808,0.270823
0,0,-0.4877,-0.77208,0.407481
0,0,-0.0546098,0.818035,0.57257
0,0,-0.668868,-0.32072,0.670637
0,0,0.394891,0.831848,0.389987
0,0,-0.839406,-0.542177,0.0379721
0,0,-0.862271,-0.0313869,0.505474
0,0,-0.734148,-0.676781,0.0547238
0,0,-0.906886,0.41932,0.0415725
0,0,-0.98743,-0.137601,0.0777739
0,0,0.480998,0.430506,0.763744
0,0,0.441391,0.0352581,0.896622
0,0,0.535769,-0.492283,0.686009
0,0,0.64402,-0.227748,0.730321
0,0,-0.462616,0.727355,0.506894
0,0,-0.396965,-0.911286,0.109434
0,0,-0.53554,-0.806732,0.24976
0,0,0.322858,0.267619,0.907823
0,0,-0.517148,-0.847665,0.118413
0,0,0.620944,0.60222,0.501756
0,0,0.418758,0.179706,0.890139
0,0,-0.517753,0.651863,0.554082
0,0,0.602531,-0.797851,0.0197498
0,0,0.0859246,0.822382,0.56241
0,0,0.871467,0.485933,0.0664449
0,0,-0.257425,-0.878133,0.403256
0,0,0.927203,0.290771,0.236106
0,0,0.00825898,-0.592807,0.805302
0,0,-0.878331,-0.276706,0.389832
0,0,-0.375483,0.923524,0.0782061
0,0,-0.726779,0.285956,0.624517
0,0,0.986729,0.00112186,0.162372
0,0,-0.158927,-0.849396,0.503257
0,0,-0.50212,0.156998,0.850428
0,0,-0.782815,0.542844,0.304173
0,0,-0.854117,-0.336771,0.396321
0,0,-0.900002,0.123003,0.41817
0,0,-0.148935,-0.455411,0.877735
23.5816,30.1076,0.310731,-0.773044,-0.553036
0,0,-0.468083,-0.843596,0.263143
0,0,0.110117,0.756486,0.644673
21.6521,30.7624,-0.909212,0.229937,-0.347076
0,0,-0.576998,-0.806948,0.126131
0,0,0.935024,-0.347658,0.0697467
0,0,0.927244,-0.374333,0.00968342
0,0,-0.695596,-0.602055,0.392016
0,0,0.589573,-0.402086,0.700522
0,0,-0.742911,0.239117,0.625225
0,0,0.660609,0.0602317,0.74831
0,0,0.457992,0.399447,0.794158
0,0,-0.425763,-0.127215,0.895847
0,0,0.491975,-0.362786,0.791421
0,0,-0.413098,0.79562,0.4431
0,0,-0.230056,-0.159641,0.959994
0,0,0.635687,-0.33596,0.695006
0,0,0.503565,-0.40975,0.76061
0,0,0.903163,-0.332398,0.271677
0,0,-0.473963,-0.551792,0.68621
0,0,0.604522,-0.130369,0.785848
0,0,-0.851774,0.494012,0.174452
0,0,0.256671,0.638335,0.725705
0,0,0.605104,0.550055,0.575577
0,0,-0.442133,-0.740086,0.506746
0,0,0.462436,-0.0719274,0.88373
0,0,0.987823,0.0690276,0.139429
0,0,0.169188,0.985503,0.0126473
0,0,0.445571,0.239299,0.862672
0,0,0.561684,-0.295472,0.772792
0,0,-0.583354,0.728693,0.358755
0,0,-0.572511,0.44834,0.686456
0,0,0.415233,-0.2873,0.863157
0,0,0.434702,-0.868808,0.23708
0,0,0.189728,-0.524837,0.829789
0,0,-0.780083,-0.166198,0.603199
0,0,0.683769,0.710099,0.167989
0,0,0.299041,0.753935,0.584941
0,0,-0.502259,0.0507694,0.863226
0,0,0.383975,0.228329,0.894667
11.2791,15.4918,0.572526,-0.391423,0.720418
0,0,-0.369379,-0.188315,0.909998
0,0,0.843775,-0.195658,0.499762
0,0,-0.929352,-0.362001,0.072525
0,0,-0.709005,0.104535,0.697413
0,0,-0.757128,0.189948,0.625042
0,0,-0.978979,0.197637,0.0503933
0,0,0.397975,-0.461373,0.792938
0,0,-0.574197,0.792506,0.205503
0,0,0.15921,0.892814,0.42135
0,0,-0.592851,0.3253,0.736687
0,0,0.627975,-0.210008,0.749362
0,0,-0.0871316,0.466333,0.880308
0,0,0.519607,-0.573092,0.633699
0,0,-0.967338,-0.253024,0.0153296
0,0,-0.123494,0.989815,0.0708248
0,0,0.526414,0.847868,0.0633154
0,0,-0.907421,-0.399294,0.130961
0,0,-0.443072,0.719284,0.535087
0,0,0.403258,0.710371,0.57685
0,0,0.730058,-0.659467,0.17922
0,0,-0.0191032,-0.308445,0.95105
0,0,0.247727,-0.31627,0.915753
0,0,-0.674618,-0.144924,0.7238
0,0,0.0831704,0.943858,0.31971
0,0,-0.349386,0.535758,0.768695
0,0,0.682766,-0.430811,0.590112
0,0,-0.198277,0.964203,0.176064
0,0,-0.496449,-0.466498,0.732064
0,0,-0.316616,-0.464429,0.827079
0,0,0.859203,0.510958,0.0263192
