#class tools::wcsv::ntuple
0,0,-0.298647,-0.744992,0.596487
0,0,-0.771335,-0.327409,0.545753
0,0,0.915225,0.399077,0.0556934
0,0,-0.552875,0.543452,0.631656
0,0,-0.239749,-0.694179,0.678702
0,0,-0.961021,0.257103,0.101668
0,0,0.49037,-0.35872,0.794265
0,0,-0.480099,-0.724425,0.494685
0,0,-0.491135,-0.870821,0.0213904
0,0,-0.983118,-0.17961,0.0349278
0,0,-0.275163,-0.267693,0.923378
0,0,-0.832589,-0.514319,0.205602
0,0,0.0932349,0.974687,0.203208
0,0,-0.889153,0.0620416,0.453385
0,0,-0.741004,0.67131,0.0160015
0,0,0.9507,0.296033,0.0923846
0,0,0.113159,0.5868,0.801786
0,0,0.32625,-0.741977,0.585689
0,0,0.145994,0.809976,0.568
0,0,-0.703049,-0.303592,0.643082
0,0,0.869994,-0.344234,0.353005
0,0,-0.561741,0.59426,0.575588
0,0,0.542218,0.808486,0.228802
0,0,-0.644556,-0.257082,0.72004
0,0,0.43397,0.807333,0.399854
0,0,0.929877,0.195888,0.31138
0,0,-0.367506,-0.926791,0.0774444
0,0,0.116713,0.557705,0.821793
0,0,0.848767,0.452841,0.273001
0,0,0.62719,-0.290865,0.722516
0,0,-0.344138,-0.246391,0.906014
0,0,0.389766,0.407702,0.825749
0,0,-0.208681,0.632411,0.745995
0,0,0.819158,0.326565,0.471525
0,0,-0.933947,0.115164,0.338351
0,0,-0.381734,-0.554013,0.73983
0,0,0.0176112,-0.779429,0.626243
0,0,0.989981,0.133386,0.0463286
0,0,-0.106289,0.701148,0.705049
0,0,-0.029701,0.799769,0.599573
0,0,0.179665,-0.963189,0.19997
0,0,0.725338,-0.504676,0.468173
0,0,-0.310085,-0.839275,0.446615
0,0,-0.628196,-0.387517,0.674685
0,0,-0.311973,-0.896353,0.315
8.10509,12.4149,0.228542,0.190457,0.954722
0,0,0.453332,0.400347,0.796374
0,0,0.826432,0.533481,0.180024
0,0,0.937445,-0.0144724,0.347833
0,0,-0.538462,0.120225,0.834029
0,0,-0.288693,-0.513431,0.808112
0,0,-0.308544,0.945386,0.105104
0,0,0.181019,0.681689,0.708895
0,0,-0.133549,-0.968442,0.21044
0,0,-0.249933,0.267618,0.930545
0,0,0.758728,0.524959,0.385681
0,0,-0.900408,-0.251093,0.355272
0,0,-0.424389,0.899547,0.103481
0,0,0.626701,0.574984,0.525965
0,0,-0.712058,-0.146197,0.686732
0,0,-0.629828,-0.0967154,0.77069
0,0,0.902521,0.268567,0.336641
0,0,0.162494,-0.920397,0.355619
0,0,0.582642,-0.798952,0.149012
0,0,-0.560152,-0.543904,0.624819
0,0,0.079211,-0.711473,0.698235
0,0,0.329891,0.942294,0.0570334
0,0,0.590859,0.658482,0.466141
0,0,0.363949,0.879437,0.306808
0,0,-0.0961062,0.482958,0.870354
0,0,-0.335193,-0.936099,0.106605
0,0,0.803551,-0.242703,0.543507
0,0,0.699497,-0.479485,0.529904
0,0,-0.263953,0.867422,0.421792
0,0,0.641337,-0.657638,0.395221
0,0,0.922589,0.144084,0.357867
0,0,-0.358413,-0.890689,0.279668
0,0,0.917342,0.0231965,0.397423
0,0,0.921767,0.366517,0.126534
0,0,0.09881,0.995034,0.0120105
0,0,0.898217,0.389129,0.204412
0,0,-0.729966,0.162683,0.66384
0,0,-0.560735,-0.787868,0.254639
0,0,-0.06439,-0.739088,0.670525
0,0,0.880107,-0.271033,0.389811
0,0,-0.609187,-0.524341,0.594944
0,0,-0.226841,0.603266,0.7646
0,0,-0.390619,0.512897,0.76443
0,0,-0.923534,0.37087,0.0976709
0,0,-0.122762,-0.959788,0.252459
0,0,-0.750977,-0.54679,0.370208
0,0,0.610476,0.448147,0.653057
0,0,-0.0407581,0.996687,0.0703807
0,0,0.971356,-0.211648,0.10804
10.1386,14.8247,0.170504,-0.85953,0.481806
0,0,-0.928606,-0.371055,0.00295075
0,0,0.0589267,0.735856,0.674569
0,0,0.691047,-0.720818,0.0536244
0,0,0.444703,0.096885,0.890423
0,0,0.684626,0.00557964,0.728873
0,0,0.749085,0.628219,0.210269
0,0,-0.595799,0.261245,0.759457
0,0,-0.106463,0.538383,0.835948
0,0,-0.0824974,0.626379,0.775141
0,0,-0.206186,0.967789,0.144471
0,0,-0.963671,-0.0550046,0.261366
0,0,-0.788501,0.557472,0.25979
0,0,0.443428,0.896192,0.0145484
0,0,0.416182,-0.815857,0.401459
0,0,0.172238,-0.825991,0.536724
0,0,-0.532472,0.294367,0.793613
0,0,-0.642076,0.729146,0.236822
0,0,-0.407218,0.636686,0.654832
0,0,-0.306724,-0.654436,0.69111
0,0,0.498487,0.539821,0.678309
0,0,0.318345,0.943779,0.0890892
0,0,0.926939,-0.375171,0.00563131
0,0,0.701643,-0.427204,0.570258
0,0,-0.759889,-0.403633,0.509558
0,0,-0.994151,0.0444203,0.0984381
0,0,-0.156076,0.947436,0.279295
0,0,0.303227,0.864057,0.401819
0,0,0.648648,-0.0592807,0.758776
0,0,-0.98536,-0.144225,0.0909143
0,0,-0.722187,-0.37811,0.579205
0,0,-0.795564,-0.384981,0.467833
0,0,-0.662375,-0.128332,0.738099
0,0,0.0872786,-0.155408,0.983987
0,0,0.492508,0.69754,0.520455
0,0,-0.715441,-0.606908,0.346133
0,0,-0.332162,0.881719,0.335023
0,0,-0.888808,-0.0702462,0.452864
0,0,0.516383,-0.849953,0.104543
0,0,-0.565964,0.794815,0.218981
0,0,-0.685801,-0.69489,0.216345
0,0,-0.939112,-0.232822,0.252712
0,0,-0.481304,0.482594,0.731744
0,0,-0.59526,0.35495,0.720886
0,0,-0.977135,0.135458,0.163883
0,0,0.463038,-0.872319,0.157021
0,0,-0.885793,0.463556,0.0220812
0,0,-0.957061,-0.131273,0.258459
0,0,0.837601,-0.542491,0.0642542
0,0,-0.593867,0.695035,0.405276
0,0,-0.665334,0.744127,0.0600415
0,0,0.720559,-0.674931,0.158945
0,0,0.631183,0.216696,0.744749
0,0,-0.535103,-0.106547,0.838041
0,0,0.917685,-0.34778,0.192102
0,0,0.553798,0.745494,0.370873
0,0,-0.4425,-0.882874,0.15725
0,0,-0.347441,0.137936,0.927501
0,0,-0.357007,-0.679601,0.64085
0,0,-0.149488,-0.331085,0.931684
0,0,0.602381,0.264236,0.753204
0,0,0.817554,0.131471,0.560643
0,0,-0.252442,0.96503,0.0706364
0,0,0.303204,0.866345,0.396879
0,0,0.164955,-0.437287,0.884065
0,0,-0.45353,0.278115,0.846736
22.0686,30.1099,0.660963,-0.196515,0.724231
0,0,0.859318,-0.393439,0.326771
0,0,0.309331,0.655323,0.689105
0,0,-0.606999,-0.399054,0.687246
0,0,-0.311832,-0.847991,0.428569
0,0,-0.381892,-0.789658,0.480207
0,0,-0.158991,0.135092,0.977994
0,0,0.546318,0.287872,0.786554
0,0,0.168197,0.465243,0.869056
0,0,-0.563033,-0.0363926,0.825632
0,0,-0.716486,0.652155,0.247672
0,0,0.557051,-0.453592,0.695664
0,0,-0.932615,0.300859,0.19928
0,0,-0.282221,-0.590929,0.755748
0,0,-0.990932,-0.0601869,0.120132
0,0,0.74819,0.204486,0.631187
0,0,0.157968,0.974285,0.16067
0,0,0.225259,0.962628,0.150354
0,0,-0.297567,0.38603,0.873175
0,0,-0.577501,-0.815621,0.0354157
0,0,-0.770509,0.637418,0.00388773
0,0,-0.681074,-0.609477,0.405803
0,0,0.676989,0.711719,0.187461
0,0,-0.949084,-0.163103,0.269514
0,0,-0.000459093,-0.363813,0.931472
0,0,0.425094,-0.556824,0.713612
0,0,0.728157,-0.139768,0.671009
0,0,0.802336,-0.579897,0.14134
0,0,-0.358326,0.497221,0.790173
0,0,0.0435411,0.996446,0.0721034
0,0,0.858067,-0.168534,0.485095
0,0,-0.306739,-0.0953878,0.947002
0,0,0.86047,0.507136,0.0490352
0,0,0.892677,0.15208,0.424263
0,0,-0.153343,0.438506,0.88555
0,0,0.722954,0.480757,0.496196
0,0,0.884211,0.456474,0.0990094
0,0,-0.866969,0.179146,0.46505
0,0,0.624928,0.396227,0.672658
0,0,-0.752629,0.654933,0.0679156
0,0,0.769159,-0.105737,0.630249
0,0,-0.723209,-0.488675,0.488022
0,0,0.807329,-0.297864,0.509407
0,0,0.905869,0.0332314,0.422252
0,0,-0.6195,-0.223562,0.752489
0,0,0.382574,-0.887746,0.256016
0,0,0.931149,-0.17169,0.32169
12.9564,17.6121,0.113523,0.502198,0.857269
0,0,0.20268,-0.937295,0.283547
0,0,0.6819,0.170143,0.711382
0,0,-0.853288,-0.115908,0.508395
0,0,0.696415,0.547666,0.463753
24.2234,33.0733,-0.849205,0.523257,-0.0710873
0,0,0.857657,-0.511813,0.0497211
0,0,-0.705937,-0.704842,0.0696386
0,0,-0.82207,-0.396179,0.408954
0,0,0.513918,0.831734,0.210017
0,0,-0.870157,-0.240268,0.43023
0,0,-0.62249,0.222543,0.750321
0,0,-0.0496852,-0.740453,0.67027
1.60903,2.94957,0.156265,0.284439,0.945873
0,0,0.962414,-0.0901998,0.256169
0,0,0.707237,-0.234997,0.666778
0,0,-0.84569,0.312237,0.432801
0,0,-0.29098,0.640056,0.711097
0,0,0.505576,-0.650538,0.56674
0,0,-0.163107,-0.690752,0.704456
0,0,0.243998,0.617367,0.747879
18.6502,29.3111,0.129749,0.0764663,0.988594
0,0,0.630797,0.733744,0.25242
0,0,0.527046,0.313868,0.789753
0,0,-0.336662,0.484499,0.807415
0,0,0.974204,0.116159,0.193477
0,0,-0.606334,0.78264,0.140829
0,0,-0.142828,0.655501,0.741565
0,0,-0.0159775,-0.28951,0.957042
0,0,0.388847,0.764708,0.513828
0,0,0.414357,0.909998,0.0145165
0,0,-0.869401,-0.0958413,0.484723
0,0,-0.209034,-0.75882,0.616844
0,0,-0.544923,0.303826,0.781504
0,0,-0.948798,-0.0202097,0.315236
0,0,0.0980584,-0.816611,0.568798
0,0,-0.382658,0.917939,0.104691
0,0,-0.971969,0.0280186,0.233432
0,0,0.395686,0.796539,0.457119
0,0,0.424314,-0.437421,0.792856
1.68871,3.05899,0.254083,0.374552,0.891713
0,0,0.773802,-0.0390418,0.632223
0,0,0.830545,0.437264,0.344956
0,0,-0.392516,-0.919671,0.0117279
0,0,-0.352224,0.786735,0.506938
0,0,0.970545,0.187919,0.150762
0,0,-0.913227,0.392319,0.110013
0,0,0.977048,0.157277,0.143667
0,0,-0.254857,-0.962039,0.0976152
0,0,-0.447897,-0.063783,0.891807
0,0,0.365567,0.905868,0.213924
0,0,0.385076,0.679926,0.624033
0,0,0.986722,0.111394,0.118202
0,0,0.0889366,-0.947833,0.30611
0,0,0.992567,-0.0997052,0.0697879
0,0,0.919831,-0.0809476,0.383872
0,0,-0.983065,-0.0772961,0.166158
0,0,0.348415,0.854134,0.386085
0,0,0.840325,0.28074,0.463723
0,0,-0.723478,0.682871,0.10133
0,0,0.311902,0.947991,0.0634809
0,0,0.571943,-0.694017,0.437288
0,0,0.130092,-0.861606,0.490624
0,0,0.684881,0.550517,0.477356
0,0,0.328322,-0.830416,0.450127
0,0,0.807178,-0.274253,0.522732
23.6098,34.3364,-0.600976,-0.403494,-0.689942
0,0,0.154789,-0.169672,0.973269
0,0,0.612028,-0.320593,0.72294
0,0,-0.766272,0.612594,0.193795
0,0,0.0884433,-0.867061,0.490289
0,0,0.184584,0.327291,0.92672
0,0,0.29786,0.551447,0.779221
0,0,-0.729701,0.575588,0.369099
0,0,0.248287,-0.57206,0.78173
0,0,-0.11604,0.722853,0.681188
0,0,0.660467,0.718931,0.216614
0,0,0.696209,0.682845,0.221393
0,0,-0.692374,0.130289,0.709678
0,0,-0.584388,0.270176,0.765177
0,0,-0.408981,-0.816583,0.40734
0,0,-0.300465,0.490524,0.81799
0,0,-0.606614,-0.215736,0.765165
0,0,0.563192,-0.129477,0.816119
0,0,0.0474023,0.974431,0.219631
0,0,0.860594,0.500414,0.0946755
20.3568,29.5802,0.355628,-0.387468,0.850528
0,0,-0.525588,-0.808989,0.263238
0,0,-0.629866,0.664267,0.402515
0,0,0.57369,0.785059,0.233586
0,0,0.764795,0.255549,0.591424
0,0,0.800473,0.599037,0.019956
0,0,-0.977034,-0.0479352,0.207624
0,0,-0.117168,-0.963854,0.239284
0,0,0.974128,0.0272529,0.224347
0,0,-0.528984,0.84706,0.0516317
0,0,0.566574,0.254674,0.783667
0,0,-0.271546,0.54063,0.79623
0,0,0.622302,-0.777245,0.0929051
0,0,0.454482,0.24387,0.856723
0,0,0.126424,-0.456395,0.88075
24.1578,34.1263,-0.476623,-0.577558,0.662765
0,0,0.347862,-0.615948,0.706824
0,0,0.0997272,-0.969742,0.222832
0,0,-0.522522,-0.161847,0.837124
0,0,-0.199954,0.389419,0.899095
0,0,0.310258,-0.93853,0.15133
0,0,-0.300586,0.842395,0.447234
0,0,-0.733758,-0.596173,0.325848
10.4502,15.1875,0.538852,-0.185505,0.821722
0,0,0.158179,0.0504704,0.98612
5.10383,6.19338,-0.697147,0.194486,0.690044
0,0,-0.752626,0.580326,0.311089
0,0,0.448832,0.504708,0.737441
0,0,0.440229,-0.889634,0.121449
0,0,-0.404312,-0.71714,0.567663
0,0,0.166671,-0.984771,0.0494621
0,0,-0.520748,0.232994,0.821301
0,0,0.198336,0.879761,0.432069
0,0,-0.474911,-0.0348534,0.879344
0,0,-0.403763,-0.297567,0.865118
0,0,0.873758,0.387527,0.293886
0,0,-0.782927,-0.332509,0.525797
0,0,0.696628,0.545808,0.465622
0,0,-0.864533,0.307558,0.39748
0,0,0.313697,0.496321,0.809481
0,0,-0.872289,0.0438296,0.487023
0,0,0.339235,0.502292,0.795376
0,0,-0.898681,-0.0126567,0.43842
0,0,0.917796,0.168055,0.359733
0,0,-0.7351,0.0756101,0.673729
0,0,-0.886276,-0.143346,0.440417
0,0,0.236932,0.258969,0.936375
0,0,-0.618692,0.767562,0.167536
0,0,0.411986,-0.53115,0.74037
0,0,0.181858,0.856758,0.482589
0,0,0.789518,0.588756,0.173285
0,0,-0.573587,0.0442334,0.81795
0,0,0.748095,0.656583,0.0961848
0,0,0.568255,-0.0837626,0.818578
0,0,-0.434826,-0.643307,0.630145
0,0,0.440988,-0.890851,0.10915
0,0,-0.686813,0.386853,0.615331
0,0,-0.988094,-0.137484,0.0690485
0,0,-0.0112821,0.972163,0.234034
0,0,0.631651,-0.719166,0.289513
0,0,-0.322617,0.937865,0.127782
0,0,-0.424608,0.874192,0.235578
0,0,0.944272,-0.0410927,0.326591
0,0,-0.00591196,-0.809924,0.586505
0,0,0.827044,-0.286765,0.483492
0,0,-0.395757,-0.190213,0.898441
0,0,0.829459,-0.53131,0.172357
0,0,0.173949,-0.468602,0.866115
17.401,24.9744,-0.13177,-0.428887,0.893696
0,0,0.343261,0.738699,0.580082
0,0,0.666798,0.692874,0.274419
0,0,0.990551,0.117773,0.070273
0,0,-0.0910728,0.908331,0.408216
0,0,0.24832,0.900801,0.356223
0,0,0.710569,-0.354882,0.607577
0,0,-0.792146,-0.598845,0.117854
0,0,-0.274477,0.871757,0.405835
0,0,-0.379756,-0.630557,0.676892
0,0,-0.483553,0.684647,0.545376
0,0,-0.411894,-0.706371,0.57566
0,0,0.714112,-0.429241,0.552988
0,0,0.651897,0.178351,0.737036
0,0,0.0919017,-0.902146,0.421528
0,0,-0.674384,0.178618,0.716451
0,0,0.607438,0.452323,0.65301
0,0,-0.0478495,-0.947004,0.317639
0,0,0.61186,-0.509416,0.605081
0,0,0.556513,-0.607253,0.567042
0,0,0.115693,-0.503718,0.856086
0,0,0.974785,-0.221918,0.0233681
0,0,-0.8044,-0.227021,0.549001
0,0,-0.754312,0.639764,0.147365
0,0,0.998098,0.00791239,0.0611354
0,0,0.925804,-0.00976282,0.377878
0,0,0.133825,0.583698,0.800867
22.3887,28.7103,-0.87581,0.19184,0.442893
0,0,0.803245,0.419855,0.422516
0,0,-0.195441,0.687223,0.699662
0,0,0.795373,0.467843,0.385363
14.925,23.4014,0.483319,0.424875,0.765431
0,0,0.491412,0.672621,0.553259
0,0,-0.214661,-0.410358,0.8863
0,0,-0.16665,-0.372116,0.913103
0,0,-0.499373,-0.301545,0.812218
19.9862,28.1897,-0.327874,-0.162764,0.930595
0,0,-0.214397,0.1728,0.96134
0,0,0.617137,0.378543,0.689817
0,0,-0.540907,0.706672,0.456109
0,0,0.866876,-0.479025,0.13806
0,0,-0.178669,-0.894257,0.410343
0,0,-0.455033,0.449485,0.768705
0,0,0.276769,0.32292,0.905053
0,0,0.766378,-0.343497,0.54284
0,0,-0.469767,-0.573047,0.671517
0,0,0.887438,-0.460866,0.00749471
0,0,-0.0399118,0.996158,0.0779476
0,0,-0.902777,0.42243,0.0809037
0,0,0.651394,0.222658,0.725334
0,0,0.986316,0.120488,0.11253
0,0,0.568862,0.186413,0.801028
0,0,-0.434357,0.18023,0.882526
0,0,0.974488,0.108616,0.196406
0,0,-0.117201,0.49371,0.861693
0,0,-0.495832,0.452806,0.741024
0,0,0.329726,-0.553167,0.765041
0,0,-0.985168,0.169192,0.0285985
0,0,0.228362,-0.619673,0.750903
0,0,0.776843,-0.320067,0.542284
0,0,0.921345,0.35198,0.165023
0,0,-0.737561,0.478248,0.476741
0,0,0.835978,-0.382121,0.393858
0,0,-0.817474,-0.489104,0.304161
0,0,0.964243,-0.250115,0.0876189
0,0,-0.783458,-0.0800723,0.616264
0,0,0.539121,-0.0714572,0.839191
0,0,-0.729692,0.171368,0.661954
0,0,-0.474126,0.580445,0.662033
0,0,-0.173409,0.628958,0.757853
0,0,0.019866,-0.00424398,0.999794
0,0,-0.185636,0.954797,0.232166
0,0,-0.569896,-0.756622,0.320534
0,0,0.67796,0.484449,0.552883
0,0,-0.658383,0.712008,0.244084
0,0,-0.64684,-0.675131,0.354677
0,0,0.390802,-0.387717,0.834835
0,0,-0.913069,-0.321209,0.251258
0,0,-0.376304,0.653706,0.656555
0,0,-0.711823,-0.417585,0.56474
11.612,15.0615,0.016862,0.466973,0.884111
0,0,0.343379,-0.91942,0.191723
0,0,-0.706364,-0.263016,0.657169
0,0,0.600294,0.487726,0.633854
0,0,0.778046,0.617957,0.113021
0,0,-0.0656071,-0.579211,0.812533
0,0,0.481565,0.71185,0.511238
0,0,-0.203321,-0.863149,0.462206
0,0,0.505568,-0.169255,0.846022
0,0,0.76605,-0.505251,0.397352
0,0,0.921453,-0.0394178,0.386485
0,0,-0.826839,0.511256,0.234425
0,0,0.438113,0.702353,0.561033
0,0,-0.161213,-0.832258,0.530431
0,0,-0.891094,-0.169151,0.421116
0,0,-0.200631,-0.563644,0.801282
0,0,0.905024,-0.138324,0.40224
0,0,-0.590194,-0.296053,0.751015
0,0,-0.899909,-0.25233,0.355661
0,0,0.112884,-0.703551,0.701622
0,0,-0.374449,-0.347607,0.859626
0,0,-0.942555,-0.326797,0.0692379
0,0,-0.00161854,-0.419015,0.907978
0,0,0.687601,0.577106,0.440629
0,0,0.277216,0.889065,0.364299
0,0,0.359976,0.372626,0.855317
18.5841,26.8281,-0.0147625,-0.748256,0.663245
0,0,-0.590057,-0.273372,0.759671
0,0,-0.167173,0.758222,0.630201
0,0,0.282715,-0.545592,0.788924
0,0,0.837965,-0.280198,0.468299
0,0,0.017892,0.758184,0.651795
0,0,-0.827392,-0.202445,0.523869
0,0,-0.214668,0.966035,0.143852
0,0,-0.706795,-0.691058,0.151263
7.14906,10.5539,0.305201,-0.11077,0.945824
21.6527,30.7506,-0.981235,-0.192458,-0.011715
0,0,0.948606,-0.122629,0.291733
0,0,0.408311,0.422012,0.809437
0,0,0.20679,0.963031,0.172651
0,0,0.636424,0.727118,0.257417
0,0,-0.534271,0.73157,0.423509
0,0,0.956809,-0.173013,0.23363
0,0,0.712908,-0.631336,0.30525
0,0,-0.490924,0.636828,0.594511
0,0,0.061533,-0.580224,0.812129
0,0,0.101722,-0.695826,0.71097
0,0,-0.0968617,-0.950756,0.294418
0,0,0.280802,-0.938815,0.199439
0,0,0.0404262,-0.826044,0.562154
0,0,-0.64282,-0.392294,0.657942
0,0,-0.339234,0.918381,0.203708
0,0,-0.931699,-0.356043,0.0719057
0,0,-0.405831,0.106508,0.907721
0,0,0.838922,0.321335,0.439265
0,0,0.934286,0.171766,0.312421
0,0,-0.555294,-0.677564,0.482241
0,0,-0.551673,-0.780039,0.295291
0,0,-0.16279,-0.615397,0.771224
0,0,0.995811,0.00977576,0.0909166
0,0,0.762599,-0.397886,0.510029
0,0,0.0170645,0.966297,0.256865
0,0,-0.16655,-0.300518,0.939122
0,0,0.402792,-0.609016,0.68327
0,0,0.644734,-0.566968,0.512704
0,0,0.583078,0.533456,0.612736
0,0,0.850433,-0.526082,0.00139313
0,0,0.78123,0.0154219,0.624053
0,0,0.327101,-0.196478,0.924338
0,0,0.830843,0.521706,0.193707
0,0,0.562374,0.583007,0.586378
0,0,0.162305,-0.669928,0.724468
0,0,-0.395524,0.295413,0.86965
0,0,-0.538314,-0.719509,0.438777
0,0,-0.566237,0.817931,0.101808
0,0,-0.12264,-0.923101,0.364478
0,0,0.0160754,-0.853984,0.520051
0,0,-0.88659,-0.443852,0.130207
0,0,-0.897882,0.432727,0.0809655
0,0,-0.556947,-0.633262,0.537391
0,0,-0.250278,0.188385,0.949669
0,0,-0.972377,-0.225576,0.0599818
0,0,0.559764,-0.73562,0.381479
0,0,-0.988773,0.019999,0.14808
0,0,-0.701709,0.15467,0.695473
0,0,-0.022464,0.882894,0.469035
0,0,0.201379,-0.664635,0.719518
0,0,0.634803,-0.246029,0.732458
0,0,0.473992,-0.434505,0.765857
0,0,-0.41175,0.869738,0.272063
0,0,0.665341,-0.666128,0.337037
0,0,0.0747905,-0.986419,0.14623
0,0,-0.366532,0.236872,0.899748
0,0,-0.226191,0.949918,0.215623
0,0,-0.68868,-0.573924,0.443093
0,0,-0.801512,0.133577,0.582869
0,0,-0.419772,-0.429898,0.799362
0,0,-0.0424625,0.996993,0.0648248
0,0,0.572163,-0.817296,0.0682432
0,0,0.152962,-0.197405,0.968315
0,0,0.488217,0.571817,0.659295
0,0,-0.0797639,-0.911638,0.403181
0,0,-0.908859,0.396944,0.128101
0,0,0.715883,-0.373495,0.589926
0,0,-0.797567,-0.164235,0.580443
0,0,0.498888,-0.865143,0.0513702
0,0,0.0592233,0.680325,0.730514
0,0,-0.789804,0.187273,0.58407
0,0,0.239089,-0.269141,0.932952
0,0,0.885854,-0.354244,0.299624
0,0,-0.559567,-0.772577,0.300016
0,0,0.597847,0.454535,0.660286
5.88013,8.45063,-0.218121,-0.0239042,0.975629
0,0,0.411893,-0.246474,0.877265
0,0,-0.59275,-0.77146,0.231293
0,0,0.32243,-0.789301,0.522535
22.8574,34.1673,0.499452,-0.61875,0.606379
0,0,0.588524,-0.491002,0.642305
0,0,0.828541,0.21233,0.518108
0,0,0.0387635,0.20239,0.978538
18.6363,29.0911,0.117436,-0.603384,0.788756
0,0,0.919116,-0.241512,0.311285
0,0,-0.32193,-0.865518,0.383719
22.2906,32.7568,0.67167,-0.258696,0.694216
0,0,0.362923,0.913209,0.185301
0,0,0.340442,0.935164,0.0978148
0,0,-0.935083,0.319638,0.153138
0,0,0.742813,0.524422,0.416185
0,0,0.0374324,-0.523411,0.851258
0,0,-0.952562,0.215294,0.215114
0,0,-0.288583,-0.0401177,0.956614
0,0,0.303398,-0.88257,0.359193
0,0,0.0915673,0.961961,0.257383
0,0,0.116867,-0.905217,0.408564
0,0,-0.882986,-0.337231,0.326514
0,0,-0.180473,-0.901097,0.394276
0,0,-0.287498,-0.451862,0.844492
0,0,0.984886,-0.0851117,0.150852
0,0,-0.949438,0.313932,0.00375892
0,0,-0.956685,0.274185,0.0978645
0,0,-0.356293,-0.349078,0.866718
0,0,0.467894,0.120224,0.875569
0,0,-0.457867,-0.562241,0.688653
0,0,0.594132,-0.359096,0.719762
0,0,-0.970379,-0.152536,0.187342
0,0,-0.225772,-0.473304,0.851476
0,0,0.578761,-0.0207288,0.815234
0,0,-0.686298,-0.378327,0.62118
0,0,-0.00677423,-0.975652,0.21922
0,0,0.948626,-0.292498,0.120638
0,0,0.507605,-0.46325,0.726455
0,0,-0.768186,0.599325,0.225167
16.3103,24.3362,0.960799,0.189208,0.202647
0,0,0.375929,-0.118796,0.919002
0,0,0.449102,-0.0867819,0.889256
0,0,-0.737052,0.665348,0.118599
0,0,0.965467,0.211936,0.151511
0,0,-0.736847,0.455065,0.499972
0,0,0.659953,0.412689,0.627813
0,0,-0.841965,0.328111,0.428296
0,0,-0.0697583,-0.649014,0.757571
0,0,-0.646244,-0.489228,0.585683
0,0,0.321891,-0.514509,0.794775
0,0,0.28834,0.660894,0.692878
0,0,0.798456,0.361919,0.481127
0,0,0.706578,0.67777,0.20341
16.5299,24.3636,0.272518,-0.26036,0.926254
0,0,0.337438,-0.814102,0.472624
0,0,-0.732215,0.167802,0.660078
0,0,0.752346,-0.0533308,0.656606
0,0,0.89711,0.214801,0.386075
0,0,-0.590914,0.621366,0.514515
0,0,-0.794948,0.335166,0.505688
0,0,0.836912,-0.107043,0.536768
0,0,-0.862587,-0.433196,0.261314
0,0,0.7609,-0.540986,0.35828
0,0,-0.149026,-0.591778,0.792206
0,0,-0.990792,0.104523,0.0860564
0,0,0.635298,0.21733,0.741056
0,0,-0.0557702,0.994749,0.085811
0,0,0.84234,-0.522176,0.133397
0,0,0.00945189,0.991109,0.13272
0,0,-0.189545,0.964655,0.183065
0,0,-0.246378,0.551745,0.796791
0,0,-0.937601,-0.047299,0.344482
0,0,0.446718,-0.748003,0.49085
0,0,0.253387,-0.692363,0.675594
0,0,-0.514065,-0.394551,0.761621
0,0,-0.022941,0.442389,0.89653
0,0,-0.0878756,-0.783762,0.614812
0,0,-0.6372,-0.383142,0.668714
0,0,-0.497093,0.382336,0.778921
0,0,0.770797,0.254689,0.583957
0,0,-0.626123,0.0647528,0.777031
0,0,-0.494637,0.034042,0.868433
0,0,-0.626034,-0.728582,0.277938
0,0,-0.0320183,-0.997906,0.0561976
0,0,0.119847,-0.679929,0.723417
0,0,-0.221372,0.91604,0.334462
0,0,0.796016,-0.480694,0.367822
0,0,0.525043,0.734294,0.430282
0,0,0.365039,-0.716442,0.594523
0,0,-0.846286,0.295716,0.443117
0,0,0.815828,-0.577274,0.0343409
0,0,0.823846,-0.400003,0.40159
