#class tools::wcsv::ntuple
0,0,0.297728,-0.71265,0.635207
0,0,-0.449531,0.552602,0.701821
0,0,-0.591297,-0.797526,0.119665
0,0,-0.92301,0.299406,0.241678
0,0,0.417842,-0.883703,0.210894
0,0,-0.672922,0.204417,0.710907
0,0,0.83148,-0.550661,0.0735742
0,0,0.743433,0.662133,0.0942704
0,0,-0.152056,0.851207,0.50232
0,0,-0.228501,-0.780609,0.581753
0,0,-0.907389,-0.230182,0.351656
0,0,0.863737,0.0154641,0.503706
0,0,-0.41988,-0.890876,0.17332
0,0,0.665201,-0.569841,0.482482
0,0,-0.304984,0.866831,0.394448
0,0,-0.741604,0.571381,0.351493
0,0,0.775396,0.550857,0.308736
0,0,-0.39185,-0.678699,0.621146
0,0,-0.497273,0.214854,0.84057
0,0,0.673875,0.605429,0.423495
0,0,-0.649009,-0.744802,0.155106
0,0,-0.496123,-0.829685,0.255899
0,0,-0.612969,-0.574468,0.542452
0,0,0.127623,0.98613,0.106117
0,0,0.22541,-0.771055,0.595537
0,0,0.207893,-0.971202,0.116393
0,0,0.268838,0.336247,0.902587
0,0,-0.88048,-0.0136825,0.473886
0,0,0.574823,-0.749677,0.327968
0,0,0.996231,-0.0419024,0.0759411
0,0,0.988509,0.150958,0.00791041
0,0,-0.782455,0.244496,0.5727
0,0,0.125282,-0.801567,0.584632
0,0,0.814166,-0.57274,0.0954101
0,0,-0.0013486,-0.599772,0.80017
0,0,-0.378873,-0.397693,0.835641
0,0,-0.584524,-0.670045,0.457571
0,0,0.959675,0.258703,0.109988
0,0,-0.751408,0.501181,0.429189
0,0,-0.672082,-0.412643,0.614842
21.4519,26.769,0.291675,0.223777,0.929973
0,0,-0.930938,0.230857,0.282946
0,0,-0.453577,0.620436,0.639787
0,0,0.897391,0.432303,0.0883358
0,0,-0.0137223,-0.722627,0.691102
0,0,0.302868,-0.0268246,0.952655
0,0,0.236949,-0.675318,0.698427
0,0,0.880017,-0.422365,0.217203
0,0,0.0893469,0.606491,0.790055
0,0,-0.467435,-0.530435,0.707208
8.41673,9.7321,-0.0255769,0.632468,0.774164
0,0,-0.956342,-0.290083,0.0355232
0,0,-0.98907,0.0799548,0.123888
0,0,0.816226,-0.271439,0.509995
0,0,0.0670752,0.894525,0.441957
16.9118,24.2713,0.226377,-0.147938,0.96274
0,0,-0.197999,-0.960143,0.197288
0,0,-0.649584,0.72953,0.214072
0,0,0.696867,0.620576,0.359529
0,0,-0.0413968,-0.926759,0.373368
0,0,-0.250561,0.64172,0.724855
0,0,0.952368,0.303968,0.0244625
7.7306,10.1768,-0.0145473,0.27775,0.960543
0,0,-0.418001,0.500287,0.758279
0,0,0.573558,-0.748968,0.331781
0,0,0.386175,-0.528482,0.756026
0,0,0.899966,-0.21328,0.380227
0,0,-0.11367,0.754861,0.64596
0,0,-0.742546,-0.379806,0.5517
0,0,-0.168494,-0.976684,0.133031
0,0,0.597346,-0.693465,0.402844
0,0,-0.858511,0.199039,0.472591
0,0,0.674399,-0.651428,0.347602
0,0,0.780809,0.450362,0.433026
0,0,0.0725513,-0.521223,0.850331
0,0,0.987999,-0.00274992,0.154436
0,0,0.028061,0.638153,0.769398
0,0,0.0698801,0.827912,0.556488
0,0,-0.966255,-0.106038,0.234751
0,0,-0.998371,-0.0389626,0.0416762
0,0,-0.37985,-0.589132,0.713188
0,0,0.621577,0.599644,0.504052
0,0,0.872328,0.31591,0.373156
0,0,-0.774635,0.00131456,0.632407
0,0,-0.0374711,-0.462729,0.885707
0,0,0.650545,-0.736251,0.186346
0,0,-0.309206,0.448185,0.838762
0,0,-0.889667,0.105762,0.444193
0,0,-0.84038,-0.502064,0.204191
0,0,0.504933,-0.217063,0.83542
0,0,0.849248,0.09555,0.519277
0,0,-0.885017,0.0369656,0.464088
0,0,0.70678,0.385072,0.593449
0,0,-0.0895793,-0.748329,0.657251
0,0,0.197289,0.640375,0.742291
0,0,0.720681,-0.40511,0.562588
0,0,-0.874288,0.377878,0.30468
0,0,-0.975379,-0.203909,0.0840002
0,0,0.942684,-0.0612826,0.328011
0,0,0.880438,-0.460047,0.11483
0,0,-0.628524,0.193677,0.753291
0,0,0.640349,0.0103358,0.768014
0,0,0.528944,-0.646305,0.550007
0,0,-0.358228,-0.59307,0.721069
0,0,-0.614284,-0.646511,0.452415
0,0,-0.851145,-0.524266,0.0264246
0,0,0.349055,-0.93209,0.0967951
0,0,0.507384,0.836196,0.20818
0,0,-0.51843,-0.436182,0.735511
5.27304,7.06184,0.544131,-0.335946,0.768805
0,0,-0.580094,-0.617704,0.530973
0,0,-0.531906,-0.844685,0.059865
0,0,-0.120264,0.929563,0.348495
0,0,-0.745654,0.535348,0.396739
0,0,0.284962,0.834015,0.472456
0,0,-0.427425,-0.267615,0.863533
0,0,-0.053483,-0.226485,0.972545
0,0,-0.484544,0.867156,0.115137
0,0,0.490786,0.869164,0.0606904
0,0,0.812929,-0.387484,0.434746
0,0,-0.0814449,-0.965722,0.246469
0,0,-0.632974,0.434649,0.640643
0,0,-0.491807,0.536365,0.685885
0,0,0.0301366,0.981853,0.187232
0,0,0.629165,0.195116,0.752383
0,0,0.676405,0.735939,0.029489
0,0,-0.374812,-0.919871,0.115557
0,0,0.269316,-0.460414,0.845865
0,0,-0.886789,0.297143,0.353994
0,0,0.598596,0.776345,0.197413
0,0,0.917889,-0.391305,0.0660305
0,0,-0.67898,0.505098,0.532788
0,0,-0.609174,0.348252,0.71248
0,0,0.78064,-0.421396,0.461548
0,0,0.440171,-0.545552,0.713178
0,0,0.878111,0.39682,0.267309
0,0,0.518458,-0.618586,0.590383
0,0,0.919972,0.1972,0.338768
0,0,-0.00517776,0.89931,0.437281
0,0,0.639825,-0.768419,0.012463
0,0,0.174343,0.649668,0.739956
0,0,0.871362,0.224222,0.43641
0,0,-0.864965,-0.212249,0.454738
0,0,0.652786,0.434547,0.620516
0,0,-0.604499,0.73197,0.314324
0,0,0.00714749,-0.565919,0.82443
0,0,-0.65848,-0.587383,0.470516
0,0,0.0513153,-0.421098,0.905562
0,0,-0.0695002,0.991739,0.107809
0,0,-0.835584,0.12523,0.534899
0,0,0.6052,-0.576928,0.548532
0,0,0.219519,-0.779414,0.586792
0,0,-0.434221,-0.389347,0.812318
0,0,-0.784189,-0.292881,0.547055
0,0,0.135337,-0.21493,0.967207
0,0,-0.449958,-0.831783,0.325076
0,0,-0.781429,0.27717,0.559058
0,0,-0.244103,-0.390668,0.887577
0,0,-0.998218,-0.0109767,0.0586591
0,0,-0.970774,-0.0261913,0.238563
1.09031,1.3299,-0.33425,0.20596,0.919705
0,0,-0.580325,-0.489705,0.650701
0,0,0.0928974,-0.955423,0.280243
0,0,-0.335849,0.314313,0.887926
0,0,-0.0625133,0.512283,0.856538
0,0,-0.153284,0.978314,0.139305
15.7833,23.7582,-0.916332,-0.345197,-0.202915
0,0,0.912094,0.0638385,0.404981
0,0,-0.0311976,-0.997827,0.0580341
0,0,0.458851,-0.493023,0.739178
0,0,-0.181318,0.942187,0.281795
0,0,-0.914231,0.269258,0.302791
0,0,-0.348511,0.302884,0.887018
0,0,-0.222004,0.412286,0.883592
0,0,0.571867,-0.80719,0.146334
0.211366,0.352339,-0.672219,0.363327,0.64507
0,0,-0.591089,0.69297,0.412803
0,0,0.521738,0.697088,0.491791
0,0,-0.0973049,0.399553,0.911531
0,0,-0.509575,-0.857586,0.0698477
0,0,-0.988244,-0.13881,0.0640804
0,0,-0.702521,0.141843,0.697384
0,0,0.423759,-0.885958,0.188434
0,0,-0.0291592,0.793057,0.608449
0,0,-0.91336,-0.278674,0.29684
0,0,0.248914,-0.966321,0.0653166
0,0,-0.580695,0.624014,0.522876
0,0,0.15885,0.881501,0.444661
0,0,-0.289449,-0.688268,0.665211
0,0,-0.10459,-0.986063,0.129385
0,0,0.0785428,-0.45714,0.88592
0,0,-0.492304,0.193774,0.84858
0,0,0.471186,-0.872585,0.128761
0,0,-0.29473,0.87616,0.381416
0,0,-0.58654,0.789639,0.180113
0,0,0.833609,0.52664,0.166569
0,0,0.172132,-0.870931,0.460272
0,0,-0.158389,0.211797,0.964393
0,0,-0.0716819,-0.393037,0.916724
0,0,-0.797609,0.599024,0.0706404
0,0,-0.334761,-0.940564,0.0572123
0,0,-0.462807,0.0612713,0.884339
0,0,0.59402,0.624766,0.506763
0,0,0.0257455,0.984269,0.174789
0,0,-0.242148,0.866733,0.436047
0.821349,1.43046,0.189137,-0.446443,0.874595
0,0,0.581724,0.0922718,0.808135
0,0,0.0338834,0.0221044,0.999181
0,0,0.658412,0.101493,0.745784
0,0,0.605387,-0.795749,0.0170184
0,0,0.484249,-0.757704,0.437479
0,0,-0.955501,0.0718867,0.286096
0,0,-0.7222,-0.417954,0.551128
0,0,0.421917,-0.399063,0.814085
0,0,-0.52281,0.412962,0.745742
0,0,0.393511,0.466719,0.792037
0,0,0.442406,0.892126,0.0915905
0,0,0.184928,-0.248139,0.950909
0,0,0.51894,0.23562,0.821696
0,0,-0.185903,-0.907683,0.376234
0,0,-0.637938,0.755262,0.150381
0,0,-0.231138,-0.946761,0.224094
0,0,-0.31439,-0.671955,0.670549
0,0,-0.737178,-0.641457,0.212371
0,0,-0.120121,0.701264,0.702709
0,0,0.486358,0.744378,0.457556
0,0,0.856682,0.0606493,0.512267
0,0,0.343135,-0.404181,0.847878
0,0,0.210782,0.939114,0.27136
0,0,-0.221002,-0.669069,0.709581
0,0,0.800643,-0.503914,0.324101
0,0,-0.938371,-0.11727,0.325126
0,0,-0.1841,-0.448042,0.874852
0,0,0.158518,0.729834,0.664992
0,0,-0.673432,0.0369242,0.738326
0,0,-0.338559,0.593046,0.73053
0,0,-0.0111462,-0.618471,0.785729
0,0,-0.133888,0.953755,0.269121
0,0,-0.851918,0.433443,0.293876
0,0,-0.533867,0.843299,0.0619022
0,0,-0.0225063,0.418376,0.907995
0,0,0.358259,0.579905,0.731684
0,0,-0.558116,-0.789068,0.256667
0,0,-0.268755,-0.768393,0.580813
0,0,0.435494,0.775935,0.456367
0,0,0.0678094,0.0608896,0.995839
0,0,-0.6471,0.670636,0.362643
0,0,-0.72076,0.251358,0.646006
0,0,-0.274189,0.876526,0.395628
0,0,-0.452032,0.695352,0.558707
0,0,-0.104363,-0.816702,0.567544
0,0,0.917131,0.398277,0.0156823
0,0,0.815987,-0.355961,0.455475
0,0,0.633946,-0.502496,0.587886
0,0,-0.814774,-0.579393,0.0211549
0,0,-0.778121,0.498405,0.382257
0,0,-0.653176,0.718477,0.239062
0,0,0.879609,-0.118998,0.460573
0,0,-0.0851055,-0.08487,0.992751
0,0,-0.348093,0.936229,0.0480202
0,0,-0.821817,0.277412,0.497654
0,0,0.147184,-0.477292,0.866331
0,0,0.576499,-0.792548,0.198789
0,0,0.340842,-0.389187,0.855781
0,0,-0.977983,-0.194204,0.0763796
0,0,-0.104842,0.50749,0.855255
0,0,-0.201138,0.87478,0.440799
0,0,0.039933,-0.908795,0.415327
0,0,-0.783062,0.621943,0.000837418
0,0,-0.0182542,-0.844713,0.534908
14.494,21.8347,-0.0993754,0.309001,0.945856
0,0,0.732653,-0.288785,0.616298
8.962,11.7969,0.0424816,-0.0528503,0.997698
0,0,-0.0383387,-0.970053,0.23985
0,0,-0.103989,0.029201,0.99415
0,0,0.281555,-0.673222,0.683739
0,0,-0.810842,0.572938,0.11949
0,0,-0.929769,-0.129177,0.344735
0,0,-0.61943,-0.662366,0.4214
0,0,-0.922229,-0.366527,0.123094
0,0,0.730601,0.60843,0.309895
0,0,0.954117,-0.121919,0.27349
0,0,-0.779876,0.621167,0.0771047
0,0,0.78461,-0.214106,0.581847
0,0,0.0652098,0.911848,0.405316
0,0,0.623963,0.774074,0.107143
0,0,0.777264,0.416754,0.471355
0,0,0.928763,0.287114,0.234445
0,0,-0.397314,0.526815,0.751404
0,0,-0.945329,-0.325878,0.0125567
0,0,-0.542669,0.66283,0.515914
0,0,-0.934294,0.351997,0.0565
0,0,-0.00239466,0.688321,0.725403
0,0,-0.512552,-0.0446309,0.857496
0,0,0.562649,-0.677394,0.473882
0,0,-0.547655,0.0954624,0.831241
0,0,0.783514,0.621293,0.0100526
0,0,0.0464245,0.769449,0.637019
0,0,0.618937,0.445875,0.646617
0,0,0.106137,0.758863,0.642543
0,0,-0.572819,0.676063,0.463484
0,0,-0.112828,0.925596,0.361306
0,0,-0.854736,-0.335168,0.396344
0,0,0.806113,-0.211102,0.552827
0,0,0.961349,-0.129727,0.242854
0,0,0.751286,-0.192527,0.631271
0,0,-0.958503,-0.110222,0.262912
0,0,0.0142904,0.309351,0.950841
0,0,0.42119,0.755553,0.501735
0,0,0.178376,0.744063,0.643857
0,0,-0.163219,0.78209,0.60141
0,0,0.856875,-0.511241,0.0663211
0,0,0.320928,-0.887744,0.330024
0,0,-0.623344,0.121242,0.772491
0,0,-0.894048,-0.377016,0.241944
0,0,-0.170311,0.705249,0.688199
0,0,-0.725991,-0.141145,0.673064
0,0,0.215494,0.968381,0.1257
0,0,0.160348,-0.311486,0.936624
10.138,13.1281,-0.323493,-0.177695,0.929396
0,0,-0.892274,0.435763,0.11814
0,0,0.807911,-0.575707,0.125861
0,0,0.968737,-0.0404683,0.244766
0,0,0.557515,-0.79818,0.228222
0,0,-0.271783,0.35478,0.894575
0,0,-0.116592,-0.64734,0.753231
0,0,0.680864,0.716329,0.152632
0,0,-0.24572,0.478714,0.842885
0,0,0.365212,-0.377518,0.850941
0,0,-0.578405,0.341492,0.740831
0,0,0.623767,-0.514265,0.588597
0,0,-0.969924,-0.236385,0.0580489
0,0,0.919651,-0.240001,0.310873
0,0,0.931825,-0.343803,0.116196
0,0,0.447048,0.789124,0.421226
0,0,0.399362,0.858196,0.322505
23.3718,32.6698,0.493004,-0.815811,-0.302324
11.7646,17.9383,0.824716,0.527647,0.203549
0,0,0.617891,-0.311548,0.721906
0,0,0.169306,0.924636,0.34115
0,0,0.864894,-0.498885,0.0554187
0,0,0.333151,-0.150547,0.930777
0,0,-0.744761,0.623809,0.237053
0,0,0.84525,-0.109851,0.522958
0,0,0.19095,-0.718419,0.668888
0,0,-0.355967,-0.565455,0.744008
0,0,-0.783935,0.620814,0.00596061
0,0,0.739332,-0.266006,0.61857
0,0,0.569738,-0.777149,0.267277
0,0,-0.141095,-0.550425,0.822876
0,0,0.272606,-0.920425,0.280186
0,0,0.827265,-0.530314,0.185474
0,0,0.113929,-0.116777,0.986602
0,0,-0.41283,-0.389122,0.823502
0,0,0.516917,0.853369,0.067514
0,0,0.159934,-0.183591,0.969905
0,0,-0.564593,-0.80088,0.199563
0,0,-0.00705579,0.572199,0.820084
0,0,-0.702644,0.0769988,0.707363
0,0,0.534032,-0.329215,0.778734
0,0,0.311555,-0.777775,0.545894
0,0,0.373034,-0.882077,0.287725
0,0,0.600116,-0.548586,0.582163
0,0,-0.118167,0.971411,0.205907
0,0,-0.610008,0.671931,0.419999
0,0,0.766089,-0.614527,0.18832
0,0,0.676853,0.428296,0.598692
0,0,-0.838185,0.431852,0.333091
0,0,0.94826,-0.169765,0.268297
0,0,-0.458205,0.547885,0.699907
0,0,-0.281352,-0.942942,0.178048
0,0,0.315687,-0.930426,0.186141
0,0,0.93657,-0.286702,0.201592
0,0,-0.071703,0.848159,0.524866
0,0,-0.691119,-0.330116,0.642945
0,0,-0.198772,-0.946036,0.255939
0,0,0.874095,0.258674,0.411151
0,0,0.355152,-0.209711,0.910982
0,0,-0.458969,-0.364371,0.810297
0,0,0.374867,-0.0575444,0.925291
0,0,0.517174,-0.82947,0.210974
0,0,0.589717,-0.0759582,0.80403
0,0,0.763859,-0.339646,0.548781
0,0,0.828737,-0.486169,0.27719
0,0,0.319184,-0.438752,0.840011
0,0,0.0587768,0.877918,0.47519
0,0,0.538649,0.614414,0.576501
0,0,-0.437587,-0.18781,0.879344
0,0,-0.489549,0.0853627,0.867787
0,0,0.531899,0.812908,0.237201
0,0,-0.873273,-0.371437,0.315322
0,0,0.532624,-0.741074,0.408805
0,0,0.363128,-0.646943,0.670525
2.16106,3.16787,0.0903217,-0.0286109,0.995502
0,0,-0.0335469,-0.818706,0.573232
0,0,0.777025,0.628025,0.0426144
0,0,0.921876,0.386905,0.0211901
0,0,0.8993,0.148758,0.411255
0,0,0.859779,-0.489227,0.146414
0,0,0.235682,0.844947,0.480123
0,0,0.652476,0.738969,0.16793
0,0,0.956198,0.282799,0.0755663
0,0,0.310203,-0.533112,0.787125
0,0,0.618893,0.473713,0.626552
13.1596,18.0637,-0.199729,-0.0392399,0.979065
0,0,-0.557237,-0.334538,0.759981
0,0,0.954178,0.299025,0.0113563
0,0,0.212139,0.862803,0.458878
0,0,0.849325,-0.487572,0.202287
0,0,-0.690253,0.719888,0.07289
0,0,-0.675977,-0.534144,0.507686
0,0,0.985608,-0.169031,0.00252357
0,0,-0.851703,0.493479,0.176299
0,0,0.764777,0.617524,0.183791
0,0,-0.35435,-0.691069,0.629968
0,0,0.595792,0.800633,0.063386
0,0,-0.392275,0.877199,0.276843
0,0,-0.586114,0.703345,0.402215
2.34978,3.21637,0.0781154,0.977477,0.196054
0,0,-0.561119,-0.817406,0.130354
0,0,-0.988058,-0.0156002,0.153289
0,0,0.496231,0.687464,0.530234
0,0,0.283172,-0.910247,0.302098
0,0,0.290235,0.419468,0.860122
0,0,-0.447821,0.550708,0.704398
0,0,-0.661279,0.691698,0.290283
0,0,0.0710844,-0.888268,0.453792
0,0,-0.0500928,-0.354022,0.933894
0,0,0.0552975,0.735537,0.675224
0,0,0.830381,-0.548983,0.0953185
0,0,0.747854,0.143231,0.648228
0,0,-0.837516,-0.50944,0.197579
0,0,0.261888,0.710006,0.653687
0,0,-0.835645,0.547999,0.0373404
0,0,0.34442,-0.568483,0.747129
0,0,-0.118502,-0.862422,0.492124
0,0,0.0718206,0.68126,0.72851
0,0,-0.775295,0.565751,0.280791
0,0,0.904758,0.337508,0.259808
0,0,0.451111,-0.448289,0.771709
0,0,0.569093,-0.590164,0.572573
0,0,-0.949756,0.157413,0.270527
0,0,-0.605452,0.774326,0.183977
0,0,-0.251676,0.129632,0.959091
0,0,-0.213999,0.443598,0.870302
0,0,0.148541,0.565396,0.811334
0,0,-0.102219,-0.501119,0.85932
0,0,0.325486,0.715845,0.617758
0,0,-0.339214,-0.337805,0.877964
0,0,-0.889836,-0.419223,0.180121
0,0,0.10454,-0.916626,0.385834
0,0,-0.470369,-0.877015,0.0979653
0,0,-0.704175,0.0255134,0.709568
0,0,0.259154,0.348175,0.900896
0,0,0.942177,0.323809,0.086318
0,0,-0.709521,-0.471074,0.524089
0,0,0.961293,-0.259989,0.0912269
0,0,-0.507834,0.634347,0.582846
0,0,0.56202,0.151075,0.81321
0,0,0.745238,0.450877,0.491254
0,0,0.634348,-0.00831517,0.773003
0,0,0.923065,-0.311473,0.22569
0,0,-0.0976369,-0.954854,0.280573
0,0,0.891756,-0.338332,0.300503
0,0,0.618617,-0.430322,0.657371
0,0,-0.897303,-0.232996,0.374913
0,0,-0.573846,0.560545,0.597068
19.0216,23.2209,-0.577716,-0.726749,-0.371592
0,0,-0.771741,-0.29007,0.565928
0,0,0.93054,-0.0677278,0.359871
0,0,0.588507,0.800338,0.114539
0,0,-0.828441,-0.303581,0.470663
0,0,-0.633034,-0.0172457,0.773932
0,0,0.0362051,0.94742,0.317939
0,0,-0.0293409,-0.36279,0.931409
0,0,0.581655,-0.0815018,0.809342
0,0,0.235397,0.970764,0.0469579
0,0,-0.675577,0.0608145,0.734777
0,0,0.0517753,-0.047486,0.997529
0,0,0.826419,-0.489677,0.277936
0,0,0.550192,0.0584921,0.832987
0,0,-0.548191,-0.356146,0.756734
0,0,0.641185,-0.650273,0.407464
0,0,0.406611,-0.570377,0.713679
0,0,0.540148,-0.840792,0.0361678
0,0,-0.55143,0.829919,0.084617
0,0,-0.851928,0.514985,0.0949217
0,0,-0.239334,0.817712,0.523514
21.6902,32.811,0.938734,0.344628,0.00303025
0,0,0.811221,-0.184026,0.555027
0,0,0.910405,-0.285962,0.298979
0,0,-0.110243,-0.829274,0.547861
0,0,0.581276,0.0578893,0.811645
0,0,-0.425256,-0.795558,0.431561
0,0,-0.779678,-0.345117,0.522491
0,0,-0.0340295,-0.957815,0.285363
0,0,0.337844,-0.866128,0.368352
0,0,0.502026,-0.430906,0.749859
0,0,-0.0105584,0.950997,0.309019
0,0,0.843306,-0.442577,0.304896
0,0,0.622364,0.539323,0.567268
0,0,0.981549,0.05823,0.182127
0,0,0.256891,0.0107208,0.966381
0,0,-0.417749,0.90275,0.102606
0,0,0.0989837,0.992904,0.0659126
0,0,0.567285,0.64937,0.506464
17.7239,26.1758,-0.0233541,-0.247464,0.968616
0,0,0.897821,0.179107,0.402291
0,0,-0.984663,0.0861655,0.151706
0.944848,1.0754,-0.249814,-0.192297,0.949007
0,0,-0.548403,0.514024,0.659571
0,0,-0.330267,-0.352407,0.875633
0,0,-0.140811,0.98364,0.11236
0,0,-0.579079,-0.474352,0.663067
0,0,-0.590946,0.0353546,0.805936
0,0,-0.936979,0.0767374,0.340855
0,0,-0.399333,-0.892404,0.210116
0,0,0.115763,-0.988148,0.100813
0,0,0.588505,-0.353426,0.727153
0,0,0.222357,-0.941638,0.252736
0,0,0.94808,-0.313792,0.0517628
0,0,0.317764,-0.719255,0.617817
0,0,-0.300158,0.508537,0.807029
0,0,-0.498351,-0.736443,0.457492
0,0,-0.314238,-0.935096,0.163857
0,0,0.670309,0.0728073,0.738501
0,0,-0.429635,0.000292098,0.903003
0,0,-0.738797,0.420972,0.526272
0,0,0.472071,0.866262,0.163522
0,0,0.613827,-0.0183077,0.789228
0,0,-0.099494,0.949887,0.296338
0,0,0.348013,-0.905905,0.241295
0,0,0.58053,-0.497045,0.644927
0,0,-0.0421521,0.978868,0.200104
0,0,-0.833701,-0.240666,0.497013
0,0,0.744841,0.502986,0.438426
0,0,-0.839686,0.333267,0.428789
0,0,-0.53521,-0.0172865,0.844542
0,0,0.577407,0.61094,0.541621
0,0,0.997417,0.017156,0.0697464
0,0,0.019996,0.998914,0.0420781
0,0,0.880417,0.0680999,0.469285
0,0,0.298699,-0.893848,0.334389
0,0,-0.462384,-0.838052,0.289602
0,0,0.825075,-0.000270217,0.565023
0,0,-0.185041,-0.27344,0.943923
0,0,-0.641468,0.238333,0.729188
0,0,0.630245,-0.49747,0.596082
0,0,-0.923381,0.0866367,0.37398
0,0,-0.869909,0.492668,0.0231569
0,0,0.467637,-0.288837,0.835398
0,0,0.249681,0.449776,0.857532
0,0,-0.4755,-0.379296,0.793747
0,0,-0.521986,-0.848744,0.0846436
0,0,0.291836,0.691762,0.660528
0,0,-0.751053,-0.17038,0.637879
0,0,0.0950947,0.941468,0.323412
0,0,0.744675,0.496904,0.445585
0,0,0.202821,0.728984,0.653793
0,0,-0.457462,-0.786505,0.414896
0,0,0.747375,-0.138198,0.649871
0,0,-0.218819,0.412674,0.884205
0,0,0.400592,0.455376,0.795084
0,0,0.75998,-0.647067,0.0611044
0,0,0.14209,-0.95491,0.260685
0,0,0.49223,0.65603,0.572132
0,0,0.46652,-0.209605,0.859317
0,0,0.864565,-0.28261,0.415522
0,0,0.258174,-0.678516,0.687723
0,0,0.549502,0.153472,0.821276
0,0,0.18157,0.909947,0.372865
0,0,-0.886545,-0.267603,0.377394
0,0,0.710502,-0.0536865,0.701645
0,0,-0.844143,0.428207,0.322587
0,0,-0.830782,-0.173162,0.528976
0,0,0.374069,-0.557952,0.740785
0,0,-0.268648,0.94383,0.192388
0,0,0.834423,0.530903,0.14792
0,0,-0.370952,0.34695,0.861406
0,0,-0.52431,-0.390389,0.756766
0,0,-0.590179,0.147622,0.793661
0,0,-0.229078,-0.957654,0.174418
0,0,-0.314708,-0.914593,0.253928
0,0,-0.0756231,0.143793,0.986714
0,0,0.458053,0.745375,0.484359
0,0,-0.0353353,-0.595164,0.802827
0,0,0.176584,-0.55818,0.810712
0,0,-0.125009,-0.80298,0.582748
0,0,0.536173,-0.844056,0.00942006
0,0,0.94402,0.147769,0.294941
0,0,-0.21803,-0.451052,0.865456
0,0,0.85778,0.512731,0.0363195
0,0,-0.0432656,-0.68364,0.728535
0,0,-0.219945,0.687943,0.691635
0,0,-0.148454,0.232719,0.961147
0,0,-0.494902,0.0852546,0.864757
0,0,0.246674,0.865266,0.436425
0,0,0.658975,0.340496,0.670682
0,0,0.853884,0.489793,0.176024
0,0,0.610496,-0.530325,0.58826
0,0,0.806488,-0.583317,0.0965331
0,0,0.120962,-0.958384,0.258588
0,0,0.626819,-0.455619,0.632067
0,0,0.617354,0.524335,0.58647
0,0,0.853437,0.138601,0.502429
0,0,0.842125,0.537156,0.0478374
0,0,-0.995193,-0.0127557,0.0970957
0,0,0.700879,-0.646444,0.301461
0,0,-0.952392,0.243936,0.182879
0,0,-0.242708,0.258668,0.934978
0,0,-0.897341,0.345993,0.273984
0,0,0.216135,0.233566,0.948015
0,0,0.401261,0.404187,0.821962
0,0,-0.212719,0.641999,0.736606
0,0,-0.00323728,0.778189,0.628022
0,0,-0.97159,-0.135257,0.194213
0,0,0.199,0.851099,0.485829
0,0,0.932299,-0.269567,0.241149
0,0,0.0868263,0.994124,0.0646456
0,0,-0.811577,-0.477397,0.336801
0,0,-0.849992,0.342278,0.400449
0,0,-0.569521,-0.701639,0.428193
0,0,-0.821226,0.232042,0.521292
0,0,-0.686915,0.0450134,0.725342
0,0,-0.558452,-0.415829,0.717787
0,0,-0.191313,0.796292,0.573862
21.2558,30.3415,-0.113242,-0.981447,-0.15472
0,0,0.526258,-0.847473,0.0695805
0,0,-0.348833,-0.502483,0.791092
0,0,-0.856755,-0.469278,0.213889
0,0,0.708226,0.697132,0.111462
0,0,0.231381,-0.96367,0.133427
0,0,-0.377099,-0.925887,0.0230137
0,0,-0.223627,-0.764512,0.604576
3.7407,5.13346,0.598782,0.0902602,0.79581
0,0,0.370394,0.712529,0.595911
0,0,0.0691259,-0.81405,0.576667
0,0,0.182948,0.919656,0.347511
0,0,-0.747929,-0.0284318,0.66317
0,0,-0.417828,-0.606589,0.676364
0,0,-0.0910896,-0.77016,0.631313
0,0,0.0121629,0.63788,0.77004
0,0,-0.580103,-0.776335,0.246545
0,0,-0.514675,-0.24608,0.821313
0,0,-0.93902,0.343736,0.00927475
0,0,0.163748,-0.927196,0.33689
