#class tools::wcsv::ntuple
0,0,-0.363982,0.923926,0.117807
0,0,0.722369,0.0669856,0.688256
0,0,-0.923531,-0.133107,0.359686
0,0,-0.320264,0.800224,0.507023
0,0,0.855085,0.465135,0.229083
0,0,0.571332,-0.000414041,0.820719
0,0,0.449168,-0.482337,0.752064
0,0,0.64192,0.0342544,0.766006
0,0,0.856257,-0.389464,0.339326
0,0,-0.704677,0.705962,0.0710457
0,0,0.896374,0.15662,0.41471
0,0,0.488815,-0.149066,0.859557
0,0,-0.991432,-0.00999008,0.130243
0,0,0.222154,0.374783,0.900103
0,0,0.0219611,-0.705385,0.708484
0,0,-0.359558,-0.238879,0.902028
0,0,-0.67054,-0.423564,0.609074
0,0,-0.612923,0.672395,0.414982
0,0,0.463096,0.654951,0.597145
0,0,-0.594813,0.744247,0.303799
0,0,-0.635203,-0.769625,0.0647696
0,0,-0.612998,0.0909241,0.784835
0,0,-0.837793,0.503379,0.211452
0,0,-0.97633,-0.158016,0.147684
0,0,-0.553195,0.806996,0.206722
0,0,0.690297,-0.664777,0.28559
0,0,-0.96082,-0.135489,0.241802
0,0,-0.893416,-0.423311,0.150385
0,0,-0.111656,-0.920156,0.375296
0,0,-0.24683,0.968571,0.0307495
0,0,0.729827,-0.514508,0.450149
0,0,0.710541,0.250163,0.657685
0,0,-0.79116,-0.557754,0.25095
0,0,-0.951793,-0.235501,0.196546
0,0,0.261671,-0.610515,0.747529
0,0,0.568838,-0.816501,0.0987394
0,0,0.0674256,-0.812121,0.57958
0,0,-0.430249,-0.869958,0.240954
0,0,0.65025,-0.670086,0.357994
0,0,0.535685,-0.703857,0.466505
0,0,-0.133767,0.850621,0.508479
0,0,0.176305,-0.385633,0.905651
0,0,-0.446485,-0.829903,0.334533
0,0,-0.424805,0.905271,0.00497754
0,0,-0.653541,0.58015,0.486118
0,0,-0.195095,0.971248,0.136436
0,0,-0.846412,-0.524211,0.0937529
0,0,-0.931128,-0.317626,0.179205
0,0,0.333194,-0.357451,0.872474
0,0,-0.0610165,0.990333,0.124567
0,0,-0.155499,-0.427453,0.890564
0,0,0.264054,-0.649522,0.713019
0,0,-0.998472,0.0163943,0.0527723
0,0,0.477277,-0.0286712,0.878285
0,0,-0.609665,-0.271223,0.744813
0,0,0.204726,-0.579744,0.78866
0,0,-0.628676,-0.552107,0.547671
0,0,-0.818871,-0.542978,0.186076
4.4959,6.07993,0.538472,-0.245637,0.806046
0,0,-0.109573,-0.442631,0.889984
0,0,-0.835997,0.332089,0.436836
0,0,0.709278,0.55755,0.43135
0,0,-0.786988,-0.596065,0.159239
0,0,-0.97438,0.192174,0.116849
0,0,-0.493031,-0.86404,0.101762
0,0,0.911906,-0.408257,0.0418825
0,0,0.65453,0.453718,0.604756
0,0,-0.940563,-0.0372894,0.337565
0,0,-0.198444,0.490344,0.848636
0,0,-0.421574,-0.873069,0.245002
0,0,0.724214,-0.128784,0.677443
0,0,-0.70569,-0.464567,0.534957
0,0,0.402371,0.399157,0.823876
0,0,-0.849753,0.352875,0.391661
0,0,0.280574,0.758958,0.587589
21.0872,28.9909,-0.181166,0.186583,0.965591
0,0,-0.163793,-0.803516,0.572305
0,0,-0.0625303,0.943322,0.325936
0,0,0.224444,0.932482,0.283024
0,0,0.772006,0.287892,0.566679
0,0,-0.540926,-0.837903,0.0729285
0,0,-0.558851,-0.00557843,0.829249
0,0,0.411994,0.340344,0.845238
0,0,-0.347465,-0.50216,0.791899
0,0,0.800553,0.41001,0.437044
0,0,0.172483,0.978836,0.110136
0,0,-0.258825,0.751445,0.60691
0,0,0.670934,-0.624898,0.399186
0,0,-0.775455,-0.176119,0.606343
0,0,0.0852868,-0.684343,0.724155
0,0,0.470267,0.395462,0.788961
0,0,0.047017,-0.951742,0.303277
0,0,-0.799426,-0.00865297,0.600702
0,0,0.421037,0.197626,0.885252
0,0,-0.556627,-0.0387215,0.82986
0,0,0.0426747,0.279742,0.959126
0,0,0.231466,-0.889895,0.393078
0,0,0.223032,0.917375,0.329666
0,0,0.30012,0.159073,0.940544
0,0,0.920534,0.273186,0.27926
0,0,0.43859,0.0568836,0.896885
0,0,-0.654681,-0.25327,0.712213
0,0,-0.894721,-0.0487181,0.443961
0,0,0.426284,0.750713,0.50469
0,0,0.248905,-0.59093,0.767365
0,0,0.428581,0.780776,0.45465
0,0,0.360487,0.467175,0.807339
0,0,0.472359,-0.123518,0.872709
0,0,-0.569337,0.788586,0.232354
0,0,-0.721012,-0.648265,0.244732
0,0,0.688351,-0.502174,0.523445
18.885,27.5525,0.77457,0.629921,0.056918
0,0,0.377034,0.480756,0.791656
0,0,0.232822,0.846232,0.479256
0,0,-0.29556,0.80498,0.514443
0,0,0.679898,-0.169601,0.713425
0,0,0.46943,-0.87982,0.0745158
0,0,0.35554,-0.596919,0.719221
0,0,-0.289294,-0.12069,0.949602
0,0,0.38248,0.787732,0.482895
0,0,-0.226349,0.957166,0.180554
0,0,0.309158,-0.246739,0.918445
0,0,0.936374,-0.0844351,0.340698
0,0,-0.748117,-0.136398,0.649398
0,0,0.39746,0.882685,0.250783
0,0,-0.422874,-0.81151,0.403274
0,0,0.358042,0.668679,0.65167
0,0,-0.530703,-0.781665,0.32765
0,0,0.767826,0.640043,0.0280567
0,0,0.657217,-0.753072,0.0307942
0,0,0.210383,-0.358524,0.909505
0,0,-0.936634,0.015774,0.349954
0,0,0.932692,-0.305233,0.19214
0,0,0.496204,-0.77312,0.395052
0,0,0.0515485,0.0338339,0.998097
0,0,-0.638488,-0.369968,0.674875
0,0,0.808952,-0.532528,0.249017
0,0,-0.132173,-0.0941555,0.986745
0,0,0.645548,-0.703596,0.297018
0,0,-0.224429,-0.963529,0.145753
0,0,0.241821,0.736389,0.631865
0,0,-0.543817,0.732907,0.408791
0,0,0.870299,-0.411273,0.270988
0,0,0.922445,-0.35673,0.147779
0,0,-0.732848,-0.432955,0.524866
0,0,0.969308,-0.0697882,0.235736
0,0,0.288906,0.324567,0.900661
0,0,0.951415,0.234258,0.199831
0,0,0.17136,0.920401,0.351422
0,0,0.889879,-0.133022,0.436372
0,0,0.811784,-0.288533,0.507696
0,0,0.201611,0.293572,0.934435
0,0,0.221277,-0.450945,0.864688
0,0,-0.833673,-0.41362,0.365935
0,0,0.285328,0.946575,0.150276
0,0,-0.99041,-0.0194847,0.136781
0,0,-0.975583,-0.147352,0.162867
0,0,-0.0932147,0.698192,0.709817
0,0,-0.409138,-0.37383,0.832381
0,0,-0.662271,0.660305,0.35411
0,0,0.0349802,0.99209,0.120555
0,0,-0.301892,0.518486,0.800021
0,0,-0.893854,-0.446794,0.0374138
0,0,-0.775777,-0.277828,0.566553
0,0,-0.849814,0.520443,0.0833939
0,0,0.24045,0.610119,0.754943
0,0,0.660219,-0.739602,0.130766
0,0,-0.455079,-0.574163,0.680617
0,0,-0.78228,0.227141,0.580039
0,0,0.82105,0.337381,0.46049
0,0,-0.172632,0.93701,0.30366
0,0,-0.15534,0.407357,0.899961
0,0,-0.435239,-0.371596,0.820051
0,0,-0.939691,-0.0253471,0.341084
0,0,0.220871,-0.909892,0.351157
0,0,0.718872,0.593261,0.362305
0,0,-0.481361,0.484052,0.730743
0,0,-0.0550559,0.222229,0.973439
0,0,-0.489336,-0.211203,0.846135
0,0,-0.983627,-0.17957,0.0152699
0,0,-0.896859,-0.178231,0.404817
0,0,-0.336428,-0.358227,0.870913
0,0,-0.47766,-0.475719,0.738601
0,0,-0.660079,-0.747229,0.0771035
0,0,0.437567,-0.175368,0.881919
0,0,0.615561,-0.391672,0.68387
0,0,-0.542596,0.825783,0.153858
0,0,0.548288,-0.719308,0.426587
0,0,0.121759,0.380047,0.916918
0,0,0.527993,0.25192,0.811024
0,0,-0.0862013,0.896949,0.43365
0,0,-0.746991,-0.507107,0.429939
0,0,-0.37238,-0.762741,0.528734
0,0,-0.477864,0.123218,0.869749
0,0,0.0546582,-0.99662,0.0613341
0,0,0.235145,-0.867617,0.438119
0,0,-0.0486189,0.998275,0.0329081
0,0,0.650107,0.512705,0.560798
0,0,0.465491,0.826895,0.315537
0,0,0.395592,-0.148244,0.906383
0,0,0.688346,0.468975,0.553391
0,0,-0.982183,-0.00459715,0.187873
0,0,0.71617,-0.256175,0.649211
0,0,-0.291951,0.552846,0.780465
0,0,0.481639,0.0401891,0.875448
0,0,0.161038,0.261516,0.95167
0,0,0.272071,-0.959522,0.0727674
0,0,-0.629032,-0.463549,0.624053
0,0,0.648674,0.744278,0.158973
22.2548,31.4628,-0.2891,-0.58374,0.758728
0,0,0.754112,-0.103922,0.648471
0,0,-0.396192,0.168072,0.902654
0,0,-0.976541,-0.0663367,0.204861
0,0,-0.94708,0.145986,0.285881
0,0,0.812882,-0.515038,0.271954
0,0,-0.180944,0.910355,0.372172
0,0,-0.615258,0.124071,0.778501
0,0,-0.359911,0.0936393,0.928276
0,0,0.593068,0.754918,0.279943
0,0,0.616595,0.28807,0.732684
0,0,-0.325276,-0.858073,0.397374
0,0,-0.802998,-0.595497,0.0240276
0,0,0.593262,0.768614,0.239318
0,0,-0.142994,0.945513,0.292502
0,0,0.693758,0.458104,0.555735
0,0,0.9594,-0.109223,0.260044
0,0,0.527817,0.603719,0.597438
0,0,-0.2509,-0.958905,0.132481
0,0,-0.0286207,-0.684794,0.728174
0,0,-0.144212,-0.985569,0.0886417
0,0,-0.607861,-0.605951,0.513156
0,0,0.817375,0.505905,0.275605
0,0,0.559024,-0.11222,0.821523
0,0,0.972473,-0.138828,0.187142
0,0,-0.233208,-0.908877,0.345769
0,0,-0.745475,-0.661202,0.0841314
0,0,-0.668256,0.688022,0.282949
0,0,-0.727609,0.26248,0.63379
0,0,-0.4667,-0.0925009,0.879565
0,0,0.912225,-0.409387,0.0157121
0,0,0.850177,0.444151,0.282718
0,0,0.479404,-0.507333,0.71609
0,0,0.426901,-0.894582,0.132206
0,0,-0.237323,-0.837925,0.491488
0,0,0.267482,-0.953016,0.142173
0,0,0.121381,-0.333653,0.934849
0,0,-0.829378,0.35805,0.428874
0,0,-0.471058,-0.504112,0.723861
0,0,-0.602066,0.564268,0.564906
0,0,-0.539287,-0.550713,0.63709
0,0,-0.771335,0.1692,0.613525
0,0,0.804998,-0.578974,0.129493
0,0,0.833667,0.14342,0.533319
0,0,0.120858,-0.719385,0.684016
0,0,0.280286,0.822893,0.494255
0,0,-0.324003,0.519544,0.79063
0,0,-0.152608,-0.921958,0.355956
0,0,0.633389,0.727809,0.262892
0,0,0.107202,0.928028,0.356752
21.1608,30.3953,0.536621,0.0917028,0.838826
0,0,-0.166615,-0.912372,0.37392
0,0,0.678017,-0.734348,0.0320328
0,0,0.590246,-0.752031,0.293359
0,0,0.641266,-0.767303,0.00495507
0,0,-0.764169,0.60569,0.221777
0,0,0.827644,-0.198003,0.525166
0,0,0.298463,0.61778,0.727508
0,0,-0.980129,-0.107576,0.166657
0,0,-0.733832,-0.376276,0.565604
0,0,-0.484009,0.344218,0.804518
0,0,-0.627756,-0.683833,0.37188
0,0,0.544671,0.376804,0.749234
0,0,-0.909324,-0.398834,0.118583
0,0,0.31167,0.823524,0.473994
0,0,-0.314239,-0.930412,0.188645
0,0,0.707471,0.65412,0.267603
0,0,0.0180473,-0.468182,0.883448
0,0,-0.197533,0.780732,0.592822
0,0,-0.671023,0.17369,0.720805
0,0,0.220563,0.852144,0.474555
0,0,0.302787,0.937768,0.170033
0,0,-0.497979,-0.12636,0.857934
0,0,-0.39952,-0.816645,0.416502
0,0,-0.170005,-0.874429,0.454392
0,0,-0.0798522,0.932707,0.351683
0,0,-0.23805,-0.543535,0.804924
0,0,0.980861,0.0489299,0.188463
0,0,-0.364939,-0.390132,0.84535
0,0,-0.0540233,0.993932,0.0958159
0,0,0.249944,0.908966,0.33363
0,0,-0.698719,-0.71428,0.039948
0,0,-0.241655,0.94442,0.222878
0,0,-0.14455,0.142594,0.979169
0,0,-0.427402,-0.903888,0.0177514
0,0,0.0353431,0.00565175,0.999359
3.13091,4.91398,0.557237,-0.339041,0.757983
0,0,0.14241,-0.887891,0.437457
0,0,-0.542074,0.393692,0.742403
0,0,-0.625823,0.129128,0.769202
0,0,-0.971012,0.238909,0.00759306
0,0,0.0818513,0.892435,0.44369
0,0,-0.411927,0.828601,0.379126
0,0,-0.82185,-0.322485,0.469645
0,0,-0.52221,-0.852757,0.0101168
0,0,-0.767835,-0.0685125,0.636974
15.965,24.6754,0.551917,0.51428,0.656432
0,0,0.139434,0.337351,0.930995
0,0,-0.669452,0.420107,0.612654
23.3291,34.7419,0.0967637,-0.154707,0.98321
0,0,0.930604,0.352998,0.0967868
0,0,-0.9519,-0.0354934,0.304347
0,0,0.599711,-0.633903,0.488379
0,0,0.496417,-0.549701,0.671862
0,0,-0.158405,0.764073,0.62538
6.94298,9.12161,0.341176,-0.7496,0.567186
0,0,0.310673,-0.0286658,0.950085
0,0,0.700553,0.285191,0.654134
0,0,0.740858,0.095614,0.664821
0,0,-0.112552,0.987794,0.107677
0,0,0.409281,0.362127,0.837468
0,0,-0.925956,0.377604,0.00454985
0,0,-0.728563,-0.518082,0.448093
0,0,0.731541,0.236523,0.639456
0,0,0.842064,-0.539202,0.0137789
13.7146,20.3372,-0.286213,0.647435,0.706336
0,0,0.729028,-0.565399,0.3858
0,0,0.341226,0.651482,0.677595
0,0,-0.154937,-0.716235,0.680442
16.4286,20.8506,-0.675961,0.503743,-0.537885
22.248,29.317,-0.374538,-0.846681,0.377959
0,0,0.442511,-0.192199,0.875924
0,0,-0.376687,-0.867726,0.324281
0,0,0.321146,0.610255,0.724192
0,0,0.00827848,-0.651032,0.759005
0,0,-0.267306,-0.283522,0.920958
0,0,0.860241,-0.0296875,0.509022
0,0,0.903916,0.182967,0.386598
0,0,-0.0947325,0.214331,0.972156
0,0,0.236091,-0.913136,0.332331
0,0,0.947652,0.299374,0.111047
0,0,0.279979,-0.169232,0.944972
0,0,-0.534901,-0.748481,0.39199
0,0,0.650868,0.644468,0.401287
0,0,-0.896679,0.409623,0.167857
0,0,-0.464846,-0.882853,0.0669974
0,0,0.69128,0.658629,0.297221
0,0,0.726679,0.622709,0.290122
0,0,-0.585574,-0.806769,0.0789082
0,0,-0.58419,-0.0318159,0.810993
0,0,-0.3373,-0.91751,0.210722
0,0,-0.692949,0.24438,0.678307
0,0,0.306283,0.951259,0.0360135
0,0,-0.324935,0.866382,0.37921
0,0,-0.10313,-0.413761,0.904525
0,0,-0.615302,0.495907,0.612764
0,0,-0.355057,-0.435785,0.827059
0,0,-0.752537,-0.0574472,0.65604
0,0,-0.993497,-0.0277276,0.110427
0,0,0.582355,-0.770927,0.257944
0,0,-0.473688,0.674106,0.566746
0,0,0.222422,-0.969692,0.10112
0,0,0.632104,0.468564,0.617165
0,0,-0.364039,-0.134524,0.921617
0,0,-0.0812544,-0.540147,0.837639
0,0,0.260414,-0.553094,0.791373
0,0,0.0885319,-0.391631,0.915853
0,0,0.340712,0.540888,0.768997
0,0,-0.362716,-0.923032,0.128257
0,0,-0.752596,0.139558,0.643524
0,0,-0.614712,0.73811,0.27807
0,0,-0.824159,0.16545,0.541652
0,0,-0.337251,0.890209,0.306251
0,0,0.0148665,0.478508,0.877957
0,0,0.987819,-0.155407,0.00794696
0,0,-0.551226,0.811841,0.192519
0,0,-0.807777,-0.483919,0.336629
0,0,0.690312,-0.598984,0.405817
0,0,-0.807252,0.00684708,0.590167
0,0,-0.310231,0.559451,0.768616
0,0,-0.895678,0.344027,0.28179
0,0,-0.294954,0.230445,0.927307
0,0,-0.0843973,-0.994997,0.0534665
0,0,-0.328113,-0.907433,0.262501
0,0,0.209584,0.894551,0.394782
0,0,0.39897,-0.213584,0.891743
0,0,-0.083133,-0.834998,0.543937
0,0,-0.66951,0.302387,0.678468
0,0,0.816776,0.25979,0.515156
0,0,-0.885259,-0.112527,0.451281
0,0,0.494748,-0.417853,0.761986
0,0,0.563884,0.291197,0.772812
0,0,0.976374,-0.116985,0.181681
0,0,0.68063,0.705684,0.196858
0,0,0.584895,-0.165746,0.793994
0,0,-0.919137,-0.383031,0.0920598
0,0,-0.158428,0.981954,0.103278
0,0,0.329459,0.027399,0.943772
0,0,0.1542,0.950174,0.270908
0,0,0.564718,-0.775622,0.281964
0,0,0.803658,-0.205885,0.558341
0,0,-0.0471809,-0.876023,0.479956
0,0,0.417792,0.0481333,0.907267
0,0,-0.0741747,-0.980155,0.183833
0,0,0.515465,-0.258903,0.816863
0,0,0.488851,-0.31501,0.813507
0,0,0.935007,0.206205,0.288516
0,0,-0.63772,-0.421318,0.644828
0,0,0.283252,0.299203,0.911178
0,0,0.808117,-0.548056,0.21583
0,0,0.10038,0.682948,0.723537
0,0,-0.9071,-0.407315,0.106128
0,0,0.460788,-0.0448662,0.886375
0,0,-0.370394,-0.209645,0.904907
0,0,0.448651,-0.197437,0.871625
0,0,-0.770561,0.637058,0.0198255
0,0,-0.690641,-0.41599,0.59158
0,0,0.441445,-0.575893,0.688094
0,0,0.634149,-0.0975789,0.767029
0,0,-0.376591,0.673128,0.636458
0,0,-0.701947,0.243554,0.669293
0,0,0.585386,-0.0881629,0.805947
0,0,-0.169759,0.745774,0.644207
0,0,0.140649,-0.951748,0.272754
0,0,0.91518,-0.329848,0.231616
0,0,0.615874,-0.667646,0.418268
0,0,0.510093,0.445861,0.735536
23.2649,33.5386,-0.54274,0.663215,0.515345
0,0,0.86881,0.122307,0.479802
0,0,0.909951,-0.306834,0.279002
0,0,0.666004,0.121483,0.735989
0,0,-0.671704,0.375642,0.638519
0,0,-0.239127,0.881322,0.407541
0,0,0.597043,0.775418,0.205586
0,0,-0.349116,0.0798974,0.933667
0,0,-0.106076,0.932637,0.344872
0,0,-0.7124,0.538975,0.449436
0,0,-0.423591,-0.0269168,0.905453
0,0,-0.011012,-0.985176,0.171194
0,0,-0.944279,-0.269783,0.18856
0,0,0.153407,0.536739,0.829686
0,0,-0.827001,0.50873,0.239299
0,0,-0.410999,0.325219,0.851652
0,0,0.765004,-0.628325,0.141338
0,0,-0.198351,-0.936064,0.290588
0,0,0.448341,0.390849,0.803883
0,0,0.438011,-0.71167,0.549247
0,0,-0.0259552,0.857709,0.51348
0,0,0.774576,-0.375042,0.509289
0,0,0.786891,-0.118153,0.605675
0,0,-0.294575,-0.421792,0.857506
0,0,0.682607,-0.619282,0.387992
0,0,0.215947,-0.442388,0.870437
0,0,0.923413,-0.38374,0.00718187
0,0,0.754467,-0.44272,0.484539
0,0,-0.519091,-0.825258,0.22247
24.1617,33.7454,0.879745,-0.451815,0.148026
0,0,-0.817827,0.408562,0.405262
0,0,-0.526043,0.829464,0.187798
0,0,-0.929596,-0.295552,0.22023
0,0,-0.788073,0.0824527,0.610035
0,0,-0.27125,0.39817,0.87629
0,0,-0.0888068,0.547416,0.832135
0,0,0.254101,0.339992,0.905449
0,0,0.496389,0.301262,0.814149
0,0,0.627833,-0.333484,0.703288
0,0,0.482192,-0.768533,0.420533
0,0,0.330873,-0.933617,0.13741
0,0,-0.0910791,-0.971106,0.220584
23.801,33.1705,-0.744891,0.610704,-0.268661
0,0,-0.609581,0.364333,0.70404
0,0,0.98324,-0.175307,0.0500574
0,0,0.746435,0.216864,0.62913
0,0,-0.820546,-0.166655,0.546746
0,0,0.0817022,0.905547,0.416305
0,0,0.948519,-0.307364,0.0764174
0,0,0.838103,0.152163,0.523861
0,0,-0.761859,-0.586262,0.275442
0,0,0.0971594,0.985484,0.139217
0,0,0.113022,0.687968,0.716886
0,0,0.136863,-0.954902,0.263496
0,0,0.529888,0.0981886,0.842364
0,0,-0.0483387,-0.973414,0.223893
0,0,-0.591913,-0.644987,0.483353
0,0,0.455157,-0.450178,0.768227
0,0,-0.286185,-0.068831,0.955699
0,0,0.835359,0.156431,0.526978
0,0,-0.0733321,-0.0881726,0.993402
0,0,-0.887909,-0.124979,0.442716
0,0,0.253124,-0.273754,0.927894
0,0,0.266345,0.711647,0.650091
0,0,0.269437,0.655298,0.705683
0,0,0.112229,-0.112537,0.987289
0,0,0.684928,0.70155,0.196725
0,0,0.140383,-0.933554,0.329803
0,0,-0.765926,0.625012,0.150725
0,0,0.436019,-0.458584,0.774331
0,0,0.356483,-0.617878,0.700819
0,0,-0.725253,-0.0800409,0.683814
0,0,-0.466435,-0.0470819,0.883302
0,0,-0.315337,-0.86732,0.385121
0,0,-0.891921,0.233228,0.387404
0,0,-0.958721,-0.24751,0.139977
0,0,-0.420023,-0.625967,0.657073
0,0,0.312609,-0.452321,0.835273
0,0,0.93508,0.353937,0.0188192
0,0,0.968617,0.163163,0.187507
6.97322,10.2609,0.130461,-0.132563,0.982551
0,0,0.591292,-0.674915,0.441433
0,0,0.703683,0.676299,0.217828
0,0,-0.738363,0.568276,0.363157
0,0,0.726651,-0.631656,0.270167
0,0,-0.339543,0.315397,0.886135
0,0,-0.332429,-0.526681,0.782367
0,0,-0.916256,-0.245965,0.316189
0,0,0.637649,0.74836,0.182652
0,0,0.78716,0.338751,0.51539
0,0,-0.735899,0.535415,0.414468
0,0,-0.364668,0.871315,0.328372
0,0,0.980924,0.193962,0.0129091
0,0,0.577969,-0.69283,0.431206
0,0,0.618057,0.593797,0.51518
0,0,0.19908,0.940693,0.274708
0,0,-0.408966,0.856313,0.315396
0,0,0.495878,-0.471396,0.729309
0,0,-0.380925,-0.923506,0.0450907
0,0,-0.333989,-0.942138,0.0287731
0,0,-0.423178,0.765659,0.484445
0,0,-0.152339,-0.963122,0.221786
0,0,0.608986,0.197998,0.768071
0,0,0.67967,0.718326,0.148511
0,0,-0.621955,0.44248,0.646052
0,0,-0.969854,-0.199274,0.140264
0,0,-0.459536,0.458224,0.760827
0,0,0.406509,0.866294,0.29032
0,0,0.628011,-0.778198,0.00325985
0,0,0.298922,-0.782142,0.546717
0,0,0.110524,0.880876,0.460264
0,0,0.545343,-0.327054,0.771775
0,0,0.794443,0.0266592,0.606753
0,0,0.298591,-0.770604,0.563038
0,0,0.300743,0.579908,0.75714
0,0,-0.235304,-0.944754,0.228191
0,0,0.951822,0.149476,0.267755
0,0,-0.86222,0.102393,0.496077
16.4011,22.8256,0.206839,-0.846003,0.491423
0,0,0.421331,0.904637,0.0641299
0,0,-0.662648,-0.743471,0.0902672
0,0,0.820845,-0.0588339,0.568113
0,0,0.761927,0.53339,0.367372
0,0,-0.909625,-0.406087,0.0876081
0,0,-0.114309,0.724719,0.679497
0,0,0.833036,0.290756,0.470651
0,0,0.504505,-0.830346,0.236644
0,0,0.858655,0.232485,0.456795
0,0,0.639438,-0.301876,0.7071
0,0,0.0439159,-0.572023,0.819061
0,0,0.148086,0.614322,0.775035
0,0,-0.659441,0.564949,0.495954
0,0,0.700701,-0.707898,0.0888721
0,0,-0.466271,0.861076,0.202829
0,0,-0.447221,-0.72311,0.526408
0,0,0.287223,0.930461,0.227476
0,0,-0.00604961,-0.209346,0.977823
0,0,0.730657,0.669871,0.131962
0,0,0.934155,0.200952,0.294911
0,0,0.899476,-0.433083,0.0581513
0,0,0.730357,0.672477,0.119807
0,0,0.416987,-0.83072,0.368817
0,0,0.542982,-0.739465,0.397947
0,0,-0.650691,0.0603942,0.756937
0,0,-0.532021,0.814813,0.230289
0,0,0.488425,0.195395,0.850448
0,0,0.0764474,0.340623,0.937087
0,0,0.707392,-0.689649,0.154854
0,0,-0.441211,0.272228,0.855117
0,0,0.667004,0.155321,0.728685
0,0,0.127601,-0.225307,0.965896
0,0,0.122514,-0.452699,0.883206
0,0,0.334222,-0.682859,0.649615
0,0,0.21919,0.619678,0.753628
0,0,0.566293,0.745868,0.350705
0,0,-0.362661,-0.874931,0.320893
0,0,0.583914,-0.575284,0.572794
0,0,0.476864,-0.574812,0.664975
0,0,-0.670567,-0.0603925,0.739386
0,0,-0.348626,-0.912755,0.212929
0,0,-0.955909,0.116399,0.269608
0,0,-0.826215,-0.364167,0.429827
0,0,-0.476331,-0.155276,0.865447
0,0,-0.601299,-0.798636,0.0248873
0,0,-0.0773208,-0.603585,0.793541
0,0,-0.655868,-0.174263,0.734486
0,0,0.498718,0.792983,0.349941
0,0,0.392812,0.524316,0.755507
0,0,-0.026278,0.314952,0.948744
0,0,0.871237,0.298066,0.390004
0,0,0.766035,-0.356233,0.53506
0,0,-0.979916,-0.19763,0.0265738
0,0,-0.228266,-0.620745,0.750046
0,0,-0.612217,-0.673088,0.414902
10.0569,15.6635,-0.00581186,-0.794863,0.606761
0,0,-0.342384,-0.935399,0.0883276
0,0,-0.198327,-0.525344,0.827454
0,0,0.39065,0.610801,0.688705
0,0,0.0187945,-0.959151,0.282269
0,0,-0.197344,-0.824739,0.529964
0,0,-0.554626,0.689783,0.465392
0,0,-0.955412,-0.0556258,0.28999
0,0,-0.883913,0.459798,0.0853456
0,0,0.612119,-0.681871,0.400454
0,0,0.201481,0.859917,0.468986
0,0,-0.354574,-0.565105,0.744939
0,0,-0.0107483,-0.856974,0.515247
0,0,0.593064,-0.801494,0.0766975
0,0,0.539556,-0.724157,0.429506
0,0,0.222271,0.677932,0.700717
0,0,-0.39543,0.633697,0.664879
0,0,0.173643,0.918214,0.355994
0,0,0.373016,-0.910651,0.177692
0,0,-0.911055,0.195292,0.363097
0,0,-0.963551,0.148453,0.222556
0,0,0.549305,0.601512,0.580041
0,0,0.538754,-0.433027,0.722656
0,0,-0.749091,0.242425,0.616517
0,0,-0.746629,-0.0409,0.663983
0,0,0.0302144,0.758402,0.651086
0,0,-0.981154,0.0648343,0.182023
0,0,0.550897,0.571428,0.608262
0,0,0.124443,0.962151,0.242445
0,0,-0.766587,0.559514,0.315101
7.00938,10.1516,0.230901,-0.97171,0.0496476
0,0,-0.29981,-0.389892,0.870688
0,0,0.980504,0.0690124,0.183983
0,0,0.920616,-0.38982,0.0225238
0,0,-0.54551,0.550003,0.632388
0,0,-0.6699,0.389433,0.63212
0,0,0.249863,-0.867396,0.43034
0,0,-0.375768,0.719387,0.584193
0,0,0.00935962,-0.538822,0.842367
0,0,-0.882049,0.46302,0.0871886
0,0,-0.947181,-0.112574,0.300293
0,0,0.929145,0.365676,0.0544977
0,0,-0.968945,0.165619,0.183621
0,0,0.258648,-0.821931,0.507475
0,0,0.275897,-0.221933,0.935215
0,0,-0.22935,0.972904,0.0292749
0,0,0.859633,-0.496292,0.121348
0,0,0.675588,-0.393085,0.623751
0,0,-0.229058,0.322138,0.918564
