#class tools::wcsv::ntuple
0,0,-0.313492,-0.79236,0.523343
0,0,0.498336,0.103996,0.860724
0,0,0.67917,-0.355805,0.641974
0,0,-0.892653,-0.0797728,0.443628
0,0,-0.0507515,-0.163754,0.985195
0,0,-0.557259,0.768845,0.313592
0,0,0.547071,-0.807674,0.219946
0,0,0.78073,-0.229583,0.581165
0,0,-0.760209,-0.209934,0.614825
0,0,-0.486298,0.542836,0.684721
0,0,-0.276709,0.866356,0.415763
0,0,0.497416,0.350921,0.793367
0,0,0.0481005,-0.923354,0.380924
0,0,0.934238,-0.136375,0.329546
0,0,-0.141384,0.989011,0.0432175
0,0,0.955655,0.29389,0.0187786
0,0,0.271206,-0.960969,0.0546366
0,0,0.574951,0.382176,0.723445
0,0,-0.46218,-0.0597079,0.884774
0,0,-0.0898606,0.890198,0.446623
0,0,-0.718627,0.0759979,0.69123
0,0,-0.308018,-0.884815,0.34961
0,0,-0.764271,-0.0495202,0.642991
0,0,-0.735526,0.481794,0.476314
0,0,-0.688766,0.223593,0.689643
0,0,0.552278,0.583357,0.595553
0,0,0.428855,-0.674618,0.600811
0,0,0.926159,0.375336,0.0367726
0,0,-0.655169,0.751197,0.0803553
0,0,0.383477,0.922544,0.0431111
0,0,-0.534258,-0.13117,0.835083
0,0,0.268161,0.82484,0.497723
0,0,0.860709,0.464226,0.208982
0,0,0.00761232,0.919319,0.393439
0,0,-0.918186,-0.365942,0.151727
0,0,0.713199,-0.469859,0.520173
0,0,0.195082,-0.896113,0.398654
0,0,-0.641988,-0.622697,0.447325
0,0,-0.106703,-0.679648,0.725736
0,0,-0.258804,-0.181345,0.948754
0,0,-0.360657,0.497539,0.788911
0,0,-0.173403,0.878746,0.444677
0,0,0.303309,-0.387122,0.870712
0,0,0.552957,0.833119,0.012312
0,0,-0.491656,0.471311,0.732216
0,0,0.409922,0.896424,0.16849
0,0,-0.572449,-0.409132,0.710572
0,0,-0.242926,0.914301,0.3241
0,0,0.546298,-0.808888,0.217393
0,0,-0.0969441,-0.979468,0.176763
0,0,-0.104387,-0.944094,0.312712
0,0,0.548571,0.810228,0.2064
0,0,0.870884,-0.490956,0.0228526
0,0,-0.0235445,-0.829529,0.557968
0,0,0.599557,-0.0957693,0.794581
0,0,0.259509,-0.314758,0.913007
14.6838,22.4219,0.0587429,0.305373,0.950419
0,0,-0.713976,0.243308,0.656536
0,0,-0.674381,-0.656499,0.337963
0,0,-0.826752,0.066062,0.558675
0,0,0.415132,-0.578949,0.701772
0,0,-0.336392,-0.941359,0.0261353
0,0,-0.354127,-0.659818,0.662748
0,0,0.246023,-0.68385,0.686892
0,0,0.884806,0.270462,0.379431
0,0,0.565349,-0.81311,0.13868
0,0,-0.389432,0.191864,0.90085
0,0,0.456767,0.122067,0.881172
0,0,0.00965095,0.987386,0.158038
0,0,-0.721802,-0.557471,0.410156
0,0,-0.179021,0.919845,0.349052
0,0,-0.700225,0.588999,0.403441
0,0,-0.212952,-0.710626,0.670568
0,0,-0.262853,-0.60745,0.749608
0,0,-0.249702,0.523411,0.814672
0,0,-0.813427,0.057367,0.578832
0,0,-0.138414,0.684306,0.715938
0,0,0.770415,-0.287167,0.569206
0,0,0.626849,0.773717,0.0917776
0,0,0.149897,0.808083,0.569677
0,0,-0.176904,-0.937128,0.300826
0,0,-0.867041,-0.363048,0.341228
0,0,0.1486,-0.495076,0.856047
0,0,-0.87414,0.0930647,0.476674
0,0,-0.882013,0.115628,0.456819
0,0,-0.733686,-0.676048,0.068295
0,0,-0.790422,0.519805,0.324091
0,0,-0.856989,-0.0744184,0.509932
0,0,0.637954,-0.694124,0.333475
0,0,0.4975,0.185583,0.84738
0,0,0.181412,0.665582,0.723941
0,0,0.18933,-0.962018,0.196662
0,0,-0.120733,-0.87883,0.461607
0,0,-0.887727,0.307094,0.342979
0,0,-0.531491,0.827919,0.179076
0,0,0.284073,0.561606,0.77711
0,0,0.300334,0.937494,0.175797
0,0,-0.795543,0.102936,0.59709
0,0,-0.891368,0.0670174,0.448298
0,0,-0.370507,0.901663,0.223
0,0,0.495044,0.838611,0.227294
0,0,-0.7408,0.671654,0.00980461
0,0,-0.665746,0.562359,0.490443
0,0,-0.747297,-0.0246839,0.664031
0,0,-0.839395,0.543518,0.00183114
0,0,0.137543,0.00411997,0.990487
0,0,0.70379,0.679275,0.208002
0,0,-0.435732,0.797544,0.417206
0,0,0.997388,-0.0636643,0.0341164
0,0,-0.0034171,0.997771,0.0666371
16.5401,24.3436,-0.252587,0.00521005,0.96756
0,0,0.562575,0.191496,0.804263
0,0,-0.094283,0.995387,0.0177371
0,0,0.679303,0.604669,0.41584
0,0,-0.819491,0.539241,0.194049
0,0,-0.677236,-0.662796,0.319458
0,0,0.0212476,-0.538264,0.842509
0,0,0.187244,0.333826,0.923851
0,0,-0.548983,0.469921,0.691225
0,0,-0.56039,0.52207,0.642966
0,0,-0.274153,0.82057,0.501503
0,0,-0.186711,-0.7464,0.638769
0,0,-0.392849,-0.0261374,0.919232
0,0,0.611058,0.384992,0.691657
0,0,0.0904798,-0.783201,0.61515
0,0,-0.207152,0.836079,0.507996
0,0,-0.512311,-0.858715,0.0120772
0,0,-0.139803,-0.48286,0.864466
0,0,-0.181547,-0.959372,0.215977
0,0,-0.472431,0.577635,0.665693
17.5907,26.5938,0.102747,0.0451334,0.993683
0,0,-0.51726,-0.742245,0.426044
0,0,-0.577748,-0.0297253,0.815674
0,0,-0.732983,0.332508,0.593443
0,0,0.781349,-0.0374689,0.622969
0,0,0.460017,-0.884118,0.0819775
0,0,0.327385,0.677907,0.658226
0,0,0.437498,-0.126017,0.890345
23.163,34.0514,-0.929986,-0.361176,-0.0683914
0,0,-0.599944,0.744269,0.293481
0,0,-0.412258,-0.766142,0.493021
0,0,0.544505,-0.747275,0.380912
0,0,-0.96881,-0.177568,0.172848
0,0,-0.91898,-0.189263,0.345913
0,0,-0.288688,-0.665544,0.688267
0,0,0.950183,0.303964,0.0689848
0,0,0.237268,0.25014,0.938687
0,0,-0.938413,0.29474,0.180302
0,0,-0.416808,-0.278534,0.865269
0,0,0.777163,-0.236863,0.583021
0,0,-0.622302,0.0843527,0.778219
0,0,-0.0857201,-0.952364,0.292669
0,0,0.739996,-0.430053,0.517166
0,0,0.460874,0.111722,0.880405
0,0,-0.267446,-0.960659,0.0748748
0,0,-0.680273,0.186506,0.708833
0,0,-0.606779,-0.511394,0.608519
0,0,0.665126,0.255323,0.701724
0,0,-0.0560398,-0.96743,0.246859
0,0,0.146317,-0.895442,0.420446
0,0,0.946271,0.322329,0.0259758
0,0,0.634376,-0.344425,0.692054
0,0,0.935164,-0.0968761,0.340711
0,0,0.643098,-0.334892,0.688674
0,0,0.827388,-0.222456,0.515695
0,0,0.575861,0.790126,0.209966
0,0,-0.822472,0.0525009,0.566377
0,0,0.322201,0.235053,0.917026
0,0,0.542374,-0.723477,0.427096
0,0,0.503221,-0.81395,0.290266
0,0,-0.472261,0.709139,0.523538
0,0,-0.564084,0.283521,0.775516
0,0,0.480546,-0.0677729,0.874347
0,0,-0.00137153,0.577879,0.816121
0,0,-0.217667,0.863498,0.454963
0,0,0.592928,-0.208552,0.77778
0,0,0.232924,0.874874,0.424666
0,0,-0.535268,-0.141459,0.832753
0,0,0.0363078,0.705339,0.70794
0,0,-0.494875,0.674317,0.548084
0,0,0.456327,-0.0969486,0.884515
0,0,0.398214,0.776559,0.488244
0,0,-0.185854,-0.0524364,0.981177
0,0,-0.866073,-0.0683836,0.495219
0,0,-0.446041,-0.883216,0.144833
0,0,-0.843932,0.53059,0.0790692
0,0,0.787189,0.302437,0.537462
0,0,-0.187287,-0.855048,0.483546
0,0,0.988079,-0.112234,0.10537
0,0,0.344755,-0.650876,0.676391
12.5443,19.2493,0.135424,0.304116,0.94296
18.004,27.1712,-0.336385,-0.139433,0.931345
0,0,0.647121,0.189791,0.738386
0,0,0.959149,0.158624,0.234248
0,0,-0.847696,-0.358317,0.391179
0,0,-0.413048,0.74991,0.516746
0,0,0.58906,-0.79893,0.121319
0,0,-0.40076,-0.842774,0.359336
0,0,0.840591,-0.533762,0.0922184
0,0,0.126029,0.309575,0.942486
0,0,-0.98099,-0.018745,0.193152
0,0,-0.180657,-0.518389,0.835845
0,0,0.535358,-0.526524,0.660427
0,0,-0.0666086,0.608498,0.790755
0,0,-0.423273,0.886683,0.186101
0,0,0.213231,-0.179092,0.960447
0,0,0.772896,0.583402,0.249546
0,0,0.0200079,-0.966511,0.255845
0,0,0.278597,0.934397,0.222006
0,0,0.544689,0.560151,0.624135
0,0,0.630067,0.775158,0.0463149
0,0,-0.568869,-0.357531,0.740648
0,0,0.217869,-0.949123,0.227374
0,0,-0.78148,0.0966134,0.616404
22.9366,34.7479,-0.301474,-0.83861,0.453704
0,0,-0.371879,-0.928265,0.00547532
0,0,0.695986,-0.217707,0.684256
0,0,-0.316705,-0.75111,0.57925
0,0,0.192015,0.602965,0.774315
0,0,-0.738316,0.512786,0.43811
0,0,-0.834866,0.155511,0.528029
0,0,-0.88981,-0.361784,0.278118
0,0,-0.846909,-0.105411,0.521185
0,0,0.351023,-0.672644,0.651409
0,0,0.25044,-0.913501,0.320619
0,0,0.328241,0.921143,0.209171
0,0,0.743734,-0.466175,0.479104
0,0,-0.310632,0.827813,0.467155
0,0,-0.849418,-0.0221474,0.527256
0,0,0.0235244,-0.556279,0.830662
0,0,-0.935668,0.140924,0.323521
0,0,0.297762,-0.626546,0.720262
0,0,0.633793,0.0115243,0.773417
0,0,0.488592,-0.519971,0.700648
0,0,-0.746394,-0.342534,0.570584
0,0,-0.911864,-0.321642,0.255048
0,0,-0.964978,0.190926,0.179903
0,0,-0.538936,0.839195,0.0727959
0,0,0.776829,0.0636877,0.626482
0,0,-0.168178,0.936558,0.30753
0,0,0.741148,0.625514,0.243785
0,0,-0.124809,0.930577,0.344165
0,0,-0.816831,-0.447957,0.363485
0,0,0.731543,0.25688,0.631552
0,0,-0.0754931,-0.59698,0.798696
0,0,-0.293065,0.50767,0.810175
0,0,-0.249988,-0.630389,0.734926
0,0,-0.964934,0.191129,0.179922
0,0,0.0225981,-0.211913,0.977027
0,0,0.838771,-0.453198,0.301784
0,0,-0.726083,0.687519,0.0109525
0,0,-0.763508,0.109936,0.636372
0,0,0.174278,0.526131,0.832354
0,0,-0.274565,0.75723,0.592635
0,0,0.773582,-0.554536,0.306693
0,0,-0.0935428,0.964193,0.248158
0,0,-0.804288,0.000793486,0.594239
0,0,0.594834,0.677395,0.432792
0,0,0.495642,0.801089,0.335552
0,0,-0.546542,0.260138,0.796002
0,0,0.50547,0.759131,0.410146
0,0,0.579502,0.0310089,0.814381
0,0,0.316728,-0.90727,0.276666
0,0,-0.533609,-0.704954,0.467226
0,0,-0.654344,-0.356879,0.666687
0,0,0.315586,-0.492462,0.811102
0,0,-0.647363,0.746998,0.151378
0,0,0.307167,0.778733,0.547013
0,0,-0.758795,0.627872,0.173224
0,0,0.047706,-0.86251,0.503787
0,0,0.612391,-0.696889,0.373261
0,0,-0.225137,0.0723185,0.97164
0,0,-0.834015,0.0450128,0.549903
0,0,0.758403,-0.285443,0.585959
0,0,0.859024,0.19924,0.471572
0,0,-0.634365,0.772438,0.0303543
0,0,-0.489505,-0.824986,0.28246
0,0,-0.66506,0.491681,0.56209
0,0,0.80657,0.527283,0.26724
0,0,0.949636,0.308767,0.053429
0,0,-0.428126,0.902909,0.038263
0,0,0.111034,-0.88247,0.457076
0,0,0.962938,-0.198604,0.182503
0,0,-0.896015,-0.330094,0.296976
0,0,-0.991941,-0.0435098,0.118995
0,0,-0.880605,0.0326898,0.472721
0,0,-0.827215,-0.295535,0.477885
0,0,-0.178339,0.788875,0.588109
0,0,0.013767,0.978457,0.20599
0,0,0.222836,0.257872,0.940131
0,0,0.500493,0.443319,0.743623
0,0,0.376006,0.294715,0.8785
0,0,-0.337492,-0.734282,0.589007
0,0,-0.830188,0.302762,0.468107
0,0,0.152505,0.446199,0.881844
0,0,-0.302072,0.280032,0.911227
0,0,-0.858154,0.0928243,0.504931
0,0,-0.479638,0.275813,0.832991
0,0,-0.0306995,-0.934559,0.354481
7.90754,11.9674,0.457398,0.084116,0.885275
0,0,0.0970467,-0.909305,0.404657
0,0,-0.146849,-0.257045,0.955177
0,0,-0.509749,-0.84179,0.177611
0,0,0.636015,-0.38662,0.66784
0,0,0.614789,0.788691,0.000225993
0,0,0.977875,0.205665,0.0382444
0,0,0.859648,0.503496,0.0865837
0,0,0.00188477,0.752384,0.658722
0,0,-0.330248,-0.916955,0.223895
0,0,-0.0557393,-0.918318,0.3919
0,0,-0.157697,-0.882001,0.444078
0,0,-0.634146,0.464404,0.618214
0,0,-0.731204,0.0142368,0.68201
0,0,-0.301966,0.257855,0.917784
0,0,0.00899401,0.75982,0.650071
0,0,-0.341108,-0.789521,0.510199
0,0,0.433791,-0.848092,0.304245
0,0,0.91088,0.405982,0.0739966
0,0,0.429273,-0.859905,0.276202
0,0,0.615706,0.631893,0.470762
0,0,-0.880381,0.406675,0.244017
0,0,-0.23152,0.961638,0.147141
0,0,0.545852,0.44946,0.707129
0,0,0.222029,0.956159,0.190953
0,0,0.925494,-0.372044,0.0710301
0,0,0.621568,0.762795,0.178316
0,0,-0.364231,0.69011,0.625367
18.4375,24.4727,0.440941,0.0205594,0.897301
0,0,0.450578,0.00534119,0.892721
0,0,-0.323242,-0.452897,0.830902
0,0,0.448996,-0.522098,0.725132
0,0,-0.363365,-0.931555,0.0130932
0,0,0.774264,0.557187,0.300096
0,0,-0.47259,0.706537,0.526749
0,0,0.119057,0.397055,0.91004
0,0,-0.880322,-0.127075,0.45704
0,0,-0.790559,0.612254,0.0126969
0,0,0.0131477,0.372928,0.927767
0,0,0.846416,0.159664,0.508024
0,0,-0.548297,0.580121,0.602354
0,0,-0.210458,-0.210444,0.954684
0,0,-0.983341,-0.113131,0.142271
0,0,0.605152,-0.0550268,0.794206
0,0,0.546566,0.758109,0.355719
0,0,0.298648,-0.714719,0.632444
0,0,0.915814,-0.398646,0.0486384
0,0,-0.326619,-0.798321,0.505968
0,0,-0.0381016,0.880276,0.47293
0,0,0.810536,-0.564218,0.157127
0,0,-0.9951,-0.0121334,0.0981262
0,0,-0.110851,-0.337444,0.934796
0,0,-0.646745,-0.507308,0.569525
0,0,-0.0537479,-0.452782,0.89
0,0,0.12078,-0.863204,0.490195
0,0,-0.76656,0.139652,0.626803
0,0,-0.24449,0.615558,0.749208
0,0,-0.0810842,0.608858,0.789125
0,0,0.974588,0.212386,0.0712071
0,0,-0.192335,-0.149824,0.969825
0,0,-0.898345,-0.16381,0.407606
0,0,0.459115,0.530324,0.71272
0,0,0.586307,0.39462,0.707474
0,0,-0.954926,0.168038,0.244703
0,0,-0.799616,0.212698,0.561582
0,0,-0.610952,-0.763867,0.207951
0,0,0.887076,0.307388,0.344397
0,0,-0.805604,-0.316623,0.500752
0,0,-0.343869,-0.84227,0.415133
0,0,0.374088,-0.586399,0.718467
0,0,-0.840633,0.142314,0.522574
0,0,-0.635456,0.760297,0.134702
0,0,-0.0517381,0.822016,0.567109
0,0,-0.695791,-0.282213,0.660478
0,0,0.0407339,0.948278,0.314816
0,0,0.610395,0.0209313,0.79182
0,0,-0.662062,0.636263,0.396035
0,0,0.365287,0.702881,0.610347
0,0,0.602093,0.422249,0.677636
22.359,32.292,-0.104045,0.865419,-0.490128
0,0,-0.786746,-0.500387,0.361447
0,0,0.470232,-0.882221,0.0238283
0,0,-0.568671,0.708924,0.417181
0,0,0.884528,0.385673,0.262425
0,0,0.292455,0.950602,0.104051
0,0,0.593414,-0.484834,0.642492
0,0,-0.763894,-0.574963,0.293058
0,0,0.846793,-0.00479967,0.531901
0,0,0.822073,-0.439787,0.36164
0,0,0.717518,0.345405,0.604867
0,0,0.287057,0.670974,0.683661
0,0,-0.699394,-0.479489,0.530037
0,0,0.942349,0.23015,0.242918
0,0,0.878213,0.447471,0.168853
0,0,-0.0537795,-0.471499,0.880225
0,0,-0.0874721,0.987608,0.130306
0,0,-0.954881,-0.290949,0.0595871
0,0,0.167686,0.606238,0.777404
0,0,0.803135,-0.492696,0.334998
0,0,0.943054,-0.0453315,0.329536
0,0,0.787323,-0.186248,0.587736
0,0,0.124583,0.881287,0.455863
0,0,-0.645678,-0.332867,0.68724
0,0,-0.677121,0.538056,0.501999
0,0,0.617044,-0.240972,0.749125
0,0,0.64039,0.39314,0.659804
0,0,0.512286,-0.247684,0.822323
14.7785,21.8923,0.476592,0.100771,0.87333
0,0,-0.184261,0.967568,0.1728
0,0,-0.947176,-0.313754,0.0664559
0,0,0.349744,-0.66732,0.657543
0,0,0.367568,-0.920182,0.134756
0,0,0.17048,-0.583869,0.793747
0,0,0.406308,0.265839,0.87421
0,0,-0.76438,0.269636,0.585679
0,0,-0.600526,0.536968,0.592481
0,0,0.285328,-0.870619,0.400761
0,0,-0.462336,-0.56749,0.681323
0,0,-0.503439,-0.631831,0.589355
0,0,-0.726842,0.602964,0.328838
0,0,0.240289,-0.77883,0.579383
0,0,0.253671,0.893446,0.370682
0,0,0.950091,0.121414,0.287376
0,0,0.902614,0.427082,0.0537459
0,0,0.234021,0.695916,0.678922
0,0,0.698607,-0.715152,0.0224991
0,0,0.959548,0.201843,0.196284
0,0,0.693199,0.607614,0.38766
0,0,-0.696337,-0.65676,0.28945
0,0,-0.160956,-0.563261,0.810451
0,0,0.147125,-0.633159,0.75991
0,0,-0.964157,-0.12403,0.23456
0,0,0.880825,-0.118036,0.458492
0,0,-0.143577,-0.855169,0.498067
0,0,-0.862177,-0.0460154,0.504513
0,0,-0.68763,-0.677882,0.260077
0,0,-0.99564,0.0599736,0.0714396
0,0,-0.867369,-0.446317,0.220162
0,0,0.872532,-0.211352,0.440476
0,0,-0.485325,0.815617,0.315004
0,0,0.884978,-0.459159,0.0773721
0,0,-0.869765,-0.223867,0.439763
0,0,-0.736258,-0.293881,0.609555
0,0,-0.0411176,-0.634887,0.77151
0,0,-0.986962,0.0619039,0.148575
0,0,-0.330893,-0.372864,0.866881
0,0,0.152817,0.737057,0.658327
0,0,0.137307,0.776285,0.615247
0,0,-0.805739,0.0645289,0.588744
0,0,0.0494503,-0.394861,0.917409
0,0,0.97546,0.190675,0.110097
0,0,0.314849,-0.948909,0.0210122
0,0,-0.24442,0.37279,0.895146
0,0,-0.0410738,0.787602,0.614813
0,0,0.403092,-0.417677,0.814287
0,0,0.205685,-0.672124,0.711297
0,0,0.474994,0.384839,0.791378
0,0,-0.0235479,0.994619,0.100886
0,0,0.998578,-0.0381352,0.0372634
0,0,0.530992,-0.847373,0.0026083
0,0,0.273523,0.935326,0.224391
0,0,-0.30999,-0.919553,0.241513
0,0,-0.534172,-0.842308,0.0719557
0,0,0.222311,-0.429361,0.875344
0,0,0.0100856,-0.618745,0.785527
0,0,0.870087,-0.479771,0.112997
0,0,0.686818,-0.410666,0.599695
0,0,-0.118321,-0.462517,0.87868
0,0,0.249445,-0.88822,0.3858
0,0,0.565313,-0.0140858,0.824756
0,0,-0.654271,-0.72812,0.204379
0,0,0.794298,-0.410495,0.447867
0,0,0.190882,0.43515,0.879891
0,0,0.829506,-0.0193949,0.558161
0,0,-0.421438,0.803009,0.421387
0,0,-0.949222,-0.132049,0.285553
0,0,0.686508,-0.211143,0.695792
0,0,-0.67477,0.543327,0.499481
0,0,0.734562,-0.507431,0.450481
0,0,0.172265,0.386326,0.906133
0,0,0.575694,-0.789371,0.213234
0,0,0.308813,0.866112,0.393045
0,0,-0.752875,0.189415,0.630319
0,0,0.210329,0.908303,0.361589
0,0,0.420581,0.559195,0.714431
0,0,0.448471,0.636155,0.627837
0,0,0.085467,0.669024,0.73831
0,0,0.615092,0.641326,0.458653
0,0,0.730693,-0.231119,0.642395
0,0,0.641366,-0.0192645,0.766994
0,0,0.0189597,0.655605,0.754866
0,0,-0.599568,0.499001,0.625712
0,0,0.189033,-0.481674,0.85572
0,0,0.0181148,-0.465881,0.884662
0,0,-0.0310865,0.950444,0.309338
0,0,-0.636202,0.730608,0.247909
0,0,0.564923,-0.541257,0.622819
0,0,0.154392,-0.928301,0.338259
0,0,0.459334,-0.46717,0.75549
0,0,-0.220528,0.363379,0.905165
0,0,-0.540617,-0.683133,0.490982
0,0,-0.441439,-0.429065,0.788058
0,0,0.520879,0.840324,0.150134
0,0,-0.373983,-0.0295694,0.926964
0,0,0.61136,-0.168651,0.773173
0,0,-0.0939562,-0.977783,0.187383
0,0,-0.425039,-0.65694,0.622713
0,0,0.863966,0.199339,0.462413
0,0,-0.989619,0.00270986,0.143692
0,0,-0.6926,-0.259782,0.672918
0,0,0.71453,0.698194,0.0444069
0,0,-0.332457,0.919694,0.208889
0,0,-0.707407,-0.684422,0.176472
0,0,-0.37736,-0.749804,0.5435
0,0,-0.143106,0.914479,0.378483
0,0,0.019323,0.916375,0.399854
0,0,0.983984,-0.17724,0.0190012
0,0,-0.836877,0.364401,0.408471
0,0,-0.620958,-0.648437,0.440387
0,0,0.947061,0.21538,0.238089
0,0,-0.794933,-0.538918,0.278655
0,0,-0.38143,0.785089,0.488002
0,0,-0.0861133,0.161807,0.983058
0,0,0.0498045,-0.946899,0.31765
0,0,-0.188165,-0.553045,0.811625
0,0,-0.185913,0.929376,0.3189
0,0,-0.0291434,-0.892228,0.450644
0,0,0.524662,-0.316858,0.790146
0,0,-0.993487,-0.112885,0.0154842
0,0,0.190974,0.760295,0.620871
0,0,-0.714039,-0.254526,0.6522
0,0,-0.516353,-0.274356,0.811239
0,0,0.770256,-0.623322,0.134816
0,0,0.686883,0.720948,0.0917924
0,0,-0.0521434,0.639098,0.767356
0,0,0.98588,-0.164993,0.0286011
0,0,-0.130872,0.363548,0.922337
0,0,-0.787385,-0.597281,0.152582
0,0,-0.696155,0.0150582,0.717733
0,0,0.597144,0.387374,0.702396
0,0,-0.111383,-0.993608,0.0183822
0,0,0.810797,0.0501149,0.583178
0,0,0.0875593,-0.882039,0.46297
0,0,-0.794661,-0.442634,0.415438
0,0,-0.93857,0.320199,0.128683
0,0,-0.185588,0.203715,0.961279
0,0,-0.42682,0.805543,0.411006
0,0,-0.39222,-0.704897,0.591002
0,0,-0.777703,0.0590088,0.625857
0,0,-0.890868,0.187726,0.413658
0,0,-0.683746,0.502096,0.52952
0,0,0.643647,0.723151,0.250543
0,0,0.592984,-0.666904,0.451231
0,0,0.00807932,0.724833,0.688878
0,0,-0.317309,-0.852069,0.416285
0,0,0.986935,-0.0659628,0.146995
0,0,-0.635168,0.734282,0.239567
0,0,-0.614724,-0.611276,0.498454
0,0,0.773815,0.175178,0.608706
0,0,0.656543,-0.180883,0.732279
0,0,-0.0515813,-0.998656,0.00511317
0,0,0.631847,-0.728377,0.265022
0,0,0.941232,-0.337693,0.00676582
0,0,-0.77642,-0.628359,0.0483511
0,0,0.448858,-0.883348,0.134992
0,0,0.583605,0.673125,0.454211
0,0,0.267915,0.0898291,0.959246
0,0,-0.290024,0.363789,0.88518
0,0,-0.0277454,-0.925132,0.378629
0,0,-0.389976,0.747404,0.537872
0,0,0.685223,-0.434317,0.58467
0,0,-0.857465,0.481829,0.180539
0,0,0.795574,-0.136121,0.590367
0,0,-0.0915612,0.619608,0.779552
0,0,-0.778546,0.578385,0.243591
0,0,0.492489,0.522626,0.695929
0,0,-0.617447,-0.758868,0.20707
0,0,-0.222848,-0.177516,0.958555
0,0,-0.315035,0.914678,0.253213
14.2398,21.6637,-0.0684485,-0.174135,0.98234
0,0,-0.727257,0.683731,0.0600719
19.8777,29.0587,-0.86757,-0.450674,0.210272
0,0,-0.816592,-0.183694,0.547206
0,0,0.79572,0.417179,0.439079
0,0,0.913068,0.296792,0.279681
0,0,-0.111535,-0.271272,0.956019
0,0,0.246667,-0.505603,0.826753
0,0,0.599058,0.669351,0.43943
0,0,-0.196314,0.890451,0.410558
0,0,-0.698507,0.696333,0.16495
0,0,-0.666254,-0.0377592,0.744768
0,0,0.719731,-0.383466,0.578741
0,0,-0.0822584,-0.0110851,0.996549
0,0,0.534776,-0.270291,0.800598
0,0,0.652241,-0.667892,0.358471
0,0,-0.950906,-0.267293,0.155986
0,0,0.274858,-0.772772,0.572081
0,0,-0.963318,0.260815,0.0631905
0,0,0.0983355,0.581775,0.807384
0,0,0.450669,-0.80335,0.389264
0,0,-0.419502,-0.776634,0.469954
0,0,0.0592751,0.997084,0.0480536
0,0,0.803886,0.461667,0.375008
0,0,0.860766,0.493671,0.123979
0,0,0.529543,0.714437,0.457344
0,0,0.832616,0.421282,0.359545
0,0,0.118931,0.964143,0.237242
0,0,0.879123,-0.119107,0.461471
0,0,0.818467,0.363918,0.444607
0,0,0.139705,-0.965314,0.220569
0,0,0.455104,-0.809365,0.371226
0,0,-0.0749727,-0.638636,0.765848
0,0,0.401972,0.827943,0.391061
0,0,0.296535,0.709555,0.639217
0,0,-0.699029,-0.713312,0.050436
0,0,0.552691,-0.65026,0.521242
0,0,0.977229,-0.200389,0.0697672
0,0,-0.673362,-0.400467,0.621457
0,0,-0.502961,0.566677,0.652616
0,0,-0.412354,0.706336,0.575372
0,0,-0.373333,-0.855715,0.358293
0,0,0.512325,-0.842354,0.16722
0,0,-0.886558,-0.369506,0.278351
0,0,0.935136,0.20141,0.29147
0,0,-0.718632,-0.272993,0.639565
0,0,-0.729937,-0.154238,0.665884
0,0,0.115047,0.804567,0.582611
0,0,-0.167837,0.672166,0.721127
0,0,-0.678328,-0.410406,0.609457
0,0,-0.200358,-0.889238,0.411233
0,0,-0.952369,-0.21092,0.220239
0,0,0.404722,-0.562798,0.720734
0,0,-0.899429,0.357389,0.251597
0,0,-0.242224,0.936023,0.255319
0,0,-0.704541,-0.630404,0.325901
0,0,-0.0610234,0.92225,0.381748
0,0,0.141202,-0.842236,0.520289
0,0,-0.904186,-0.16058,0.395805
0,0,0.478782,0.700694,0.528958
0,0,-0.206383,0.602109,0.771278
0,0,-0.260908,0.935059,0.239984
0,0,-0.162565,-0.982743,0.0882497
0,0,0.255131,-0.922579,0.289406
0,0,0.151768,0.922403,0.35516
0,0,-0.54053,0.421366,0.728202
0,0,-0.446481,0.771068,0.453993
0,0,-0.64905,-0.760686,0.00953017
0,0,-0.238509,-0.876623,0.417906
0,0,0.368649,-0.741817,0.560183
0,0,0.384229,0.176694,0.906172
0,0,0.954338,0.29822,0.0174352
