#class tools::wcsv::ntuple
0,0,-0.0700174,0.0132339,0.997458
0,0,0.273801,0.898357,0.343492
0,0,-0.71935,0.635351,0.280828
0,0,-0.212652,-0.977046,0.0126969
0,0,-0.245312,-0.313143,0.917477
0,0,-0.366759,0.662599,0.653032
0,0,0.700323,0.507653,0.501833
0,0,-0.547343,-0.615362,0.567226
0,0,0.981933,0.0595709,0.179606
0,0,0.295324,-0.871195,0.392178
0,0,-0.12401,-0.793524,0.595769
0,0,0.855219,0.515221,0.0561085
0,0,0.77241,-0.597577,0.21514
0,0,-0.329691,-0.553987,0.764462
0,0,0.715963,-0.692672,0.0871883
0,0,0.964419,-0.252653,0.0778599
0,0,0.481249,-0.0610906,0.874453
0,0,0.433788,0.832311,0.345088
0,0,0.372897,-0.927351,0.0311172
0,0,-0.974577,0.103547,0.19869
0,0,-0.528931,0.119469,0.840214
0,0,-0.985758,0.0944562,0.139138
0,0,-0.246701,-0.462275,0.851728
0,0,0.459679,-0.63549,0.620361
0,0,0.753404,-0.635919,0.167301
0,0,0.710893,-0.664463,0.230479
0,0,0.794012,0.573231,0.202363
0,0,-0.380739,0.712711,0.589136
0,0,-0.292335,0.948378,0.12296
0,0,-0.464459,-0.087365,0.881275
0,0,0.307112,0.884104,0.352196
0,0,0.0504039,0.51168,0.857696
0,0,0.466259,0.690531,0.552965
0,0,-0.496476,-0.624782,0.602627
0,0,-0.511564,-0.339494,0.789333
0,0,0.825429,-0.119091,0.551801
0,0,-0.763829,0.448907,0.463733
0,0,-0.644757,0.429385,0.63239
0,0,-0.0748784,0.395062,0.915598
0,0,-0.411918,0.909282,0.0594163
0,0,0.673011,0.725854,0.142097
0,0,-0.996984,0.0622474,0.0463429
0,0,0.521635,0.733048,0.436506
0,0,-0.566112,0.789477,0.237156
0,0,0.176573,0.931467,0.318104
0,0,0.14337,-0.289125,0.946494
0,0,0.911903,0.38159,0.151073
0,0,0.982204,0.126147,0.139147
0,0,0.492824,-0.776786,0.392083
0,0,-0.764514,0.434303,0.47634
0,0,-0.261829,-0.570623,0.778354
0,0,0.454123,0.700954,0.549941
0,0,-0.19897,-0.977084,0.0756115
0,0,-0.366614,-0.847893,0.382978
0,0,0.398239,-0.914182,0.0753505
0,0,-0.10995,0.471111,0.875194
0,0,-0.631937,-0.29008,0.718686
0,0,-0.560123,-0.308997,0.768624
0,0,-0.553997,0.619713,0.555916
0,0,-0.968079,0.023842,0.24951
0,0,-0.443919,-0.316461,0.838325
0,0,-0.487626,0.622315,0.612327
0,0,-0.786665,0.356217,0.50425
0,0,-0.206838,0.967505,0.145441
0,0,0.358943,0.61511,0.701997
0,0,-0.379093,0.586673,0.715613
0,0,0.671443,0.487193,0.558396
0,0,0.920815,0.386111,0.0549429
0,0,0.0435069,0.876656,0.479147
0,0,-0.0196333,-0.53605,0.843958
0,0,-0.730614,-0.52796,0.432969
0,0,0.973879,0.0535347,0.220668
0,0,-0.85435,0.363615,0.371309
0,0,0.40468,-0.63145,0.661442
0,0,0.710081,-0.637466,0.299037
0,0,0.825803,-0.402412,0.395113
0,0,0.137761,-0.764456,0.629785
0,0,0.193229,0.808906,0.555278
0,0,0.278368,0.198729,0.93969
0,0,-0.864058,0.147806,0.481203
0,0,0.356937,0.911434,0.204658
0,0,-0.66028,0.568079,0.49124
0,0,-0.951338,-0.263794,0.159277
0,0,0.855761,-0.494329,0.152679
0,0,-0.0549035,0.613179,0.788033
0,0,-0.411977,0.454227,0.789907
0,0,-0.330092,0.93362,0.139258
20.7037,28.338,-0.659858,-0.0208943,0.7511
0,0,-0.878241,-0.452888,0.153573
0,0,-0.0289155,-0.819479,0.572379
0,0,-0.659403,-0.596553,0.457506
0,0,0.818167,0.502748,0.279012
0,0,0.834547,-0.53596,0.127582
0,0,-0.46601,0.0462853,0.883568
0,0,0.724412,0.048728,0.687643
0,0,-0.446133,0.148211,0.882609
0,0,-0.383662,0.803101,0.455886
0,0,0.433547,0.731963,0.525611
0,0,-0.84574,0.475133,0.242843
0,0,-0.598286,-0.0547451,0.799411
0,0,0.0344132,0.560478,0.827454
0,0,-0.159096,-0.952227,0.260676
0,0,-0.718006,-0.357584,0.597161
0,0,0.242219,0.77492,0.583806
0,0,-0.400865,0.859245,0.317813
0,0,-0.0796183,0.953432,0.29091
0,0,0.927115,0.374026,0.0237216
0,0,0.673712,-0.382949,0.63203
0,0,0.492121,-0.599387,0.63131
0,0,0.898372,0.428058,0.0984642
0,0,-0.535171,0.756281,0.376339
0,0,-0.17119,0.803919,0.569568
0,0,-0.961551,-0.273022,0.0296255
0,0,0.300829,-0.162817,0.939677
0,0,0.605247,0.732881,0.310743
0,0,0.894108,-0.404568,0.192081
0,0,-0.456317,-0.739609,0.494725
0,0,-0.367538,0.298774,0.88071
0,0,-0.0165386,0.976341,0.215603
0,0,-0.208097,0.459398,0.86351
0,0,-0.471167,-0.294444,0.831447
0,0,0.152338,0.27969,0.947927
0,0,0.352894,-0.830062,0.431814
0,0,-0.769042,-0.154721,0.620189
0,0,0.888852,-0.183825,0.419702
0,0,-0.717187,0.0817003,0.692075
0,0,-0.402443,-0.816651,0.413668
0,0,0.357601,0.929148,0.0938347
0,0,0.533443,0.845476,0.0246571
0,0,-0.184414,0.977441,0.102959
0,0,-0.996198,-0.0747785,0.0447
0,0,-0.950576,0.310356,0.00920824
0,0,-0.949135,0.119247,0.291415
0,0,-0.136957,-0.972512,0.188317
0,0,-0.757784,-0.061725,0.64958
0,0,0.88202,0.223763,0.414693
0,0,-0.520766,-0.625441,0.581056
0,0,0.497749,0.85089,0.168023
0,0,-0.31892,0.659003,0.681179
10.8225,15.879,0.114514,-0.161493,0.980207
0,0,0.402379,-0.809291,0.427948
0,0,0.620079,0.135815,0.772694
0,0,-0.541896,-0.267253,0.796821
0,0,0.265379,-0.0597377,0.962292
0,0,0.833402,-0.364639,0.415307
0,0,-0.440885,-0.158357,0.883484
0,0,0.310426,-0.577225,0.75528
0,0,-0.255055,0.71226,0.653936
0,0,-0.518979,-0.556752,0.648604
0,0,0.954691,-0.129492,0.267948
0,0,-0.648245,-0.706409,0.284193
0,0,0.478492,0.862977,0.162219
0,0,0.120797,-0.629139,0.767849
0,0,-0.576697,0.347265,0.739477
0,0,0.869786,0.49343,2.94875e-05
0,0,-0.880666,-0.4736,0.011376
0,0,-0.11238,-0.734848,0.668857
0,0,0.527993,0.673905,0.516793
0,0,-0.446688,-0.239421,0.86206
0,0,0.274372,-0.95845,0.0780627
0,0,0.126361,0.68653,0.716037
0,0,0.954314,0.248504,0.165922
0,0,-0.456549,-0.4523,0.766151
0,0,0.472584,0.880495,0.0373149
0,0,-0.0543134,0.992218,0.112038
0,0,-0.726208,0.39489,0.562747
0,0,0.676784,0.670363,0.304264
0,0,0.785999,-0.32652,0.524967
0,0,-0.782971,0.621819,0.0172502
0,0,0.716377,-0.134301,0.684666
0,0,0.55636,-0.642185,0.527316
0,0,-0.908102,0.418354,0.0181525
0,0,-0.535227,-0.735378,0.415634
0,0,-0.910294,-0.339737,0.236522
0,0,-0.458646,0.609498,0.64665
22.86,31.9874,0.226796,0.557653,0.79849
0,0,0.278975,0.408139,0.86925
0,0,-0.678567,0.603362,0.418928
0,0,-0.906039,-0.228466,0.356225
0,0,0.519651,-0.853497,0.0388029
0,0,-0.927752,-0.337275,0.159755
0,0,-0.649399,-0.14647,0.746208
0,0,-0.792783,0.190975,0.578812
0,0,-0.913177,0.300394,0.275448
0,0,-0.326199,0.417779,0.847971
0,0,0.172291,0.302906,0.937317
0,0,0.18059,-0.982221,0.0512779
0,0,-0.0246044,0.349665,0.936552
0,0,-0.116288,0.986471,0.11555
0,0,0.157224,0.52337,0.837475
2.35428,2.67673,-0.224644,-0.407534,0.885128
0,0,0.190993,-0.958375,0.212222
0,0,0.916669,-0.220781,0.333127
0,0,-0.856429,-0.20932,0.471926
0,0,-0.79064,-0.593882,0.148972
10.3506,14.2385,-0.0987347,0.452123,0.886474
0,0,-0.189116,0.829214,0.525965
0,0,0.457781,0.66319,0.592128
0,0,-0.0498115,0.833489,0.550286
0,0,0.450341,0.862651,0.230276
0,0,0.874596,-0.464388,0.139379
0,0,-0.256786,0.937521,0.234768
0,0,0.891673,-0.330907,0.308901
0,0,-0.217108,-0.951853,0.216424
0,0,-0.422275,0.0227092,0.906183
0,0,0.0906452,0.366169,0.926123
0,0,-0.502866,0.326836,0.80019
0,0,-0.123047,-0.469942,0.874079
0,0,-0.926527,0.0462173,0.373379
5.78257,8.71965,0.44777,-0.000322663,0.894148
0,0,-0.0202556,0.996014,0.0868646
10.0395,13.5819,-0.0235526,0.433446,0.900872
0,0,0.817733,-0.567569,0.0957978
20.5439,28.0355,-0.634778,-0.309484,0.708009
0,0,-0.965383,0.082356,0.247492
0,0,0.622575,0.509692,0.593813
0,0,0.655676,-0.373072,0.656435
0,0,0.419013,0.438537,0.795056
0,0,-0.179443,0.829693,0.528592
0,0,-0.813277,0.30763,0.493908
0,0,-0.480418,0.767069,0.42521
0,0,0.996201,-0.0706654,0.0508962
0,0,0.586889,-0.799086,0.130476
15.5856,22.2881,-0.834998,0.232447,0.498745
0,0,0.213236,-0.89275,0.396898
0,0,0.765945,-0.185874,0.61545
0,0,0.183516,-0.718681,0.670686
0,0,0.480869,0.371617,0.794145
0,0,0.779041,0.578283,0.242248
0,0,-0.107391,-0.886043,0.450993
0,0,-0.10346,0.965723,0.238064
0,0,-0.638597,0.391071,0.662765
0,0,0.344883,-0.747604,0.567577
0,0,-0.170411,-0.43754,0.882904
0,0,0.797894,0.547918,0.2513
0,0,-0.353674,0.377814,0.85567
0,0,0.613885,-0.456934,0.643705
0,0,0.649981,-0.648517,0.396168
0,0,-0.471507,-0.655134,0.590323
0,0,-0.146563,0.318285,0.936597
0,0,-0.918174,-0.378349,0.117508
0,0,0.840622,-0.529856,0.11228
0,0,-0.675384,0.280943,0.681856
0,0,0.417129,-0.90744,0.0505535
0,0,0.676919,-0.338614,0.653545
0,0,0.724117,-0.508503,0.465918
0,0,0.947144,0.0474676,0.317277
0,0,0.685079,0.106703,0.720612
0,0,0.466717,0.661879,0.586593
0,0,-0.628952,-0.115789,0.768773
0,0,0.452792,-0.890054,0.052762
0,0,0.999946,-0.00113731,0.0102987
0,0,0.40166,0.805475,0.435752
0,0,0.781798,-0.103719,0.614845
0,0,0.958829,0.0529297,0.279008
0,0,0.558842,0.491025,0.668274
0,0,0.606175,-0.790661,0.0860663
0,0,-0.348453,-0.674834,0.650523
0,0,-0.573079,0.648939,0.500458
0,0,-0.964329,0.25143,0.0827843
0,0,0.79254,-0.478086,0.378568
0,0,-0.943021,-0.284258,0.172942
0,0,-0.998374,-0.0532743,0.0202699
0,0,0.625897,0.71474,0.312088
0,0,0.770899,0.628093,0.105896
0,0,0.779703,0.1765,0.600759
18.1627,24.9812,-0.0627533,-0.110019,0.991946
0,0,-0.258619,-0.607444,0.751084
0,0,-0.923659,-0.122928,0.362964
0,0,-0.569912,0.396646,0.719634
0,0,-0.375741,-0.603859,0.702974
14.3358,20.9586,-0.43818,-0.238236,0.866742
0,0,-0.424207,0.613256,0.666308
0,0,0.337469,-0.712406,0.615299
0,0,-0.475139,-0.854099,0.211563
0,0,-0.656087,-0.0977661,0.748326
0,0,-0.193921,0.959793,0.202961
0,0,-0.412301,-0.797854,0.439815
0,0,-0.990587,-0.00436118,0.136812
0,0,-0.565891,0.765143,0.307121
0,0,-0.192359,0.563684,0.80328
0,0,-0.281153,-0.536344,0.795794
21.6168,31.7739,-0.717894,-0.341334,-0.606728
0,0,0.227795,-0.686336,0.69069
0,0,-0.986266,0.0542158,0.156015
0,0,0.278148,-0.509335,0.814378
0,0,0.569212,0.698998,0.432896
0,0,-0.453051,-0.85853,0.240149
0,0,-0.258163,0.658023,0.70736
0,0,0.829415,-0.342175,0.441573
0,0,-0.138547,0.990111,0.022026
0,0,0.746542,-0.480833,0.459863
16.3652,22.1935,-0.137551,-0.44478,0.885014
0,0,0.59229,-0.387297,0.706536
0,0,-0.770309,-0.631171,0.0908131
0,0,-0.788871,0.581722,0.198198
0,0,-0.229076,0.571833,0.787738
0,0,0.656377,0.668255,0.350151
0,0,-0.379002,0.578078,0.722623
0,0,0.78521,0.0829431,0.613649
0,0,-0.160229,0.265041,0.950831
0,0,-0.432038,-0.594922,0.677799
0,0,0.629817,0.553087,0.545367
0,0,-0.54815,0.302847,0.779625
0,0,-0.0226443,-0.999433,0.0249359
0,0,0.912007,-0.0910458,0.399943
23.3523,31.9055,-0.0127281,0.696654,-0.717294
0,0,-0.957267,0.256042,0.134469
0,0,0.825492,-0.0518591,0.562026
0,0,-0.129284,-0.872758,0.470722
0,0,-0.201816,-0.882645,0.42451
0,0,-0.961961,-0.148909,0.229035
17.3622,23.5874,0.489101,-0.543129,0.682489
0,0,0.777667,-0.610664,0.14941
0,0,0.909588,0.0253084,0.414741
0,0,0.66346,0.105668,0.740712
0,0,0.476419,-0.873405,0.100935
0,0,0.6323,-0.335414,0.698351
0,0,-0.956928,-0.288847,0.0292451
0,0,0.15293,0.16802,0.973849
0,0,-0.644187,0.473752,0.600485
0,0,0.0650847,-0.927928,0.367033
0,0,0.413479,0.850608,0.324811
0,0,0.627105,-0.768104,0.129442
0,0,-0.925402,0.338739,0.16996
0,0,-0.998146,-0.043314,0.0427607
0,0,0.95771,0.202024,0.204883
0,0,0.873132,-0.359938,0.328762
0,0,0.33146,0.029403,0.943011
0,0,0.742205,-0.593516,0.311241
0,0,0.0432415,-0.996151,0.0762475
0,0,-0.00940171,0.997319,0.0725722
6.44469,8.85994,-0.201281,-0.0041592,0.979525
0,0,0.0494957,0.723797,0.688236
0,0,-0.0232587,-0.765063,0.643535
0,0,-0.154173,0.653134,0.741382
0,0,0.775633,-0.551914,0.306243
0,0,-0.246248,0.784103,0.569688
0,0,-0.231004,0.837268,0.495601
0,0,-0.445598,-0.809652,0.381975
0,0,-0.657081,0.439837,0.612199
0,0,-0.102974,0.824988,0.55569
0,0,-0.456559,0.363411,0.812088
0,0,-0.933077,0.284143,0.220522
0,0,0.725549,-0.68673,0.0445067
0,0,0.695532,-0.688001,0.2071
0,0,-0.754521,-0.209288,0.622011
0,0,0.505921,-0.239013,0.828804
0,0,0.616922,0.653268,0.438917
0,0,0.738205,0.381955,0.556025
0,0,-0.378277,-0.461209,0.802616
0,0,-0.380569,0.366751,0.848917
0,0,0.474646,-0.752015,0.457366
0,0,0.592243,-0.038931,0.804818
0,0,0.200453,0.823041,0.531434
0,0,0.436901,0.243479,0.86593
0,0,-0.346418,-0.921585,0.175147
0,0,0.421922,0.120844,0.898542
0,0,-0.662408,0.343263,0.665873
0,0,-0.142603,-0.288858,0.946692
0,0,-0.571401,-0.672851,0.469865
0,0,-0.842015,-0.252871,0.476516
0,0,-0.331321,-0.291234,0.897446
0,0,0.32904,0.288417,0.899193
0,0,0.656612,0.212757,0.723599
0,0,0.618877,0.760862,0.19514
0,0,0.884051,0.461687,0.0727976
0,0,-0.50784,0.30394,0.806051
0,0,-0.292576,0.730484,0.617084
0,0,-0.610546,-0.718551,0.333045
0,0,0.331649,-0.535137,0.776941
0,0,-0.73692,-0.670242,0.0878881
0,0,-0.521677,0.749547,0.407472
0,0,0.760353,-0.483017,0.434234
0,0,-0.252471,-0.282964,0.925305
0,0,0.904022,0.00512685,0.427454
0,0,0.437466,-0.807882,0.394905
0,0,0.719629,0.474378,0.50705
0,0,0.374123,-0.926979,0.027236
0,0,0.56612,-0.57513,0.590537
0,0,-0.759334,-0.619073,0.2004
0,0,0.306538,-0.801402,0.513604
0,0,0.765734,0.603185,0.223202
0,0,-0.286295,-0.797603,0.530909
0,0,0.803334,0.584768,0.1127
0,0,0.671619,-0.46878,0.573736
0,0,-0.943326,0.119086,0.309766
0,0,0.028106,-0.273589,0.961436
0,0,-0.428601,-0.273275,0.861175
0,0,0.872082,-0.470544,0.134395
0,0,-0.567845,-0.266084,0.778942
0,0,0.88912,-0.42475,0.17045
0,0,-0.574273,-0.212775,0.790529
0,0,0.774601,0.585917,0.238104
0,0,-0.845894,-0.444492,0.294771
0,0,-0.658522,-0.496236,0.565773
0,0,-0.900793,0.397577,0.174654
0,0,0.123377,-0.964254,0.234503
0,0,-0.435901,0.8421,0.31758
0,0,0.173199,0.686384,0.706314
0,0,0.482097,0.783086,0.392885
0,0,-0.765933,0.191533,0.613728
0,0,0.458085,-0.542967,0.703808
0,0,0.338957,0.931923,0.128945
0,0,0.833101,0.526938,0.168164
0,0,0.451224,-0.646337,0.615342
0,0,-0.787667,-0.109216,0.606343
0,0,-0.771834,0.611782,0.173191
0,0,-0.102324,0.123754,0.987023
0,0,-0.244929,0.378067,0.892791
1.0193,1.16523,-0.259525,-0.374389,0.890213
0,0,0.659045,-0.650719,0.377125
0,0,-0.470723,-0.248771,0.846483
0,0,-0.477651,0.0114511,0.878475
0,0,-0.237328,0.789332,0.566242
0,0,0.254447,0.386168,0.88664
0,0,0.566181,0.685638,0.457536
0,0,-0.143938,-0.571781,0.807681
0,0,-0.337835,-0.719311,0.607008
0,0,-0.505808,0.375571,0.776598
0,0,0.0326061,-0.825894,0.562882
0,0,-0.922453,0.196478,0.332381
0,0,0.0612793,-0.993056,0.10042
0,0,-0.868662,0.201003,0.452796
0,0,0.86922,0.245284,0.429294
0,0,0.526837,-0.328297,0.784005
0,0,0.927743,0.170513,0.331991
0,0,0.0431026,0.256096,0.96569
0,0,-0.241787,-0.354003,0.903449
0,0,0.973153,0.0423428,0.226229
0,0,-0.144561,-0.261529,0.954309
0,0,-0.440185,-0.340832,0.830705
0,0,0.839907,0.347624,0.41679
0,0,-0.198822,0.635282,0.746248
0,0,0.914658,-0.404197,0.00498595
0,0,0.517103,0.807531,0.283721
0,0,-0.297836,-0.17987,0.937518
0,0,-0.645762,-0.444479,0.62083
0,0,-0.896386,0.190701,0.400157
0,0,-0.196076,0.571877,0.796562
0,0,-0.115109,-0.69415,0.710567
0,0,0.835822,0.326025,0.441712
0,0,-0.889584,0.453958,0.0506232
0,0,-0.380006,0.714928,0.586919
0,0,0.473011,-0.495864,0.728271
0,0,-0.049267,0.998423,0.0268989
0,0,0.255342,0.922242,0.290295
0,0,0.797576,0.337676,0.499847
0,0,-0.686991,0.325987,0.649443
0,0,0.281585,0.853153,0.439136
0,0,-0.664138,0.591201,0.457605
0,0,-0.118319,-0.747762,0.653339
0,0,0.938573,0.104964,0.328729
0,0,0.226454,-0.971552,0.0693233
0,0,0.525331,-0.00144588,0.850897
0,0,0.969117,-0.23183,0.0840622
0,0,0.839595,0.534368,0.0976258
0,0,-0.0960331,-0.398833,0.911981
0,0,0.806247,-0.521496,0.279299
0,0,0.256846,0.780378,0.570123
0,0,-0.507532,-0.691005,0.514707
0,0,0.975198,0.0897736,0.202313
0,0,0.515112,-0.709579,0.480789
0,0,-0.883933,-0.120664,0.451777
10.8553,14.7944,-0.725796,-0.496102,0.476553
0,0,0.607053,0.445182,0.658256
0,0,-0.433733,0.52982,0.728812
0,0,0.215191,0.926029,0.310103
0,0,0.426807,-0.632311,0.646543
0,0,-0.498245,0.816269,0.292329
0,0,0.918421,-0.372714,0.132615
0,0,-0.598157,0.756889,0.263299
0,0,-0.773391,-0.621543,0.1247
0,0,0.912535,-0.169908,0.372037
0,0,0.569796,-0.821423,0.0244373
0,0,-0.701727,0.648108,0.295863
0,0,-0.66382,0.644741,0.379014
0,0,0.749951,0.107523,0.652696
0,0,0.990922,0.117809,0.0647624
0,0,0.0868029,0.383016,0.919654
0,0,0.151769,-0.669677,0.726979
0,0,0.236333,0.0422814,0.970752
0,0,-0.889676,0.217786,0.401305
0,0,-0.938849,0.338922,0.0607886
0,0,-0.98649,0.0675591,0.14924
0,0,-0.671583,-0.340565,0.658021
0,0,-0.384522,-0.516903,0.764823
0,0,0.313692,0.942828,0.112578
0,0,0.958133,0.175264,0.226413
0,0,-0.510489,0.127422,0.850391
0,0,0.514448,0.570551,0.640167
0,0,-0.174185,-0.513552,0.840193
0,0,-0.502877,0.602587,0.61968
0,0,-0.187578,-0.557664,0.808594
0,0,-0.96664,-0.103132,0.234458
0,0,-0.526415,-0.27417,0.804809
0,0,0.812055,0.338345,0.475489
0,0,0.657008,0.741674,0.135129
0,0,0.344573,-0.823399,0.450869
0,0,-0.467319,0.66191,0.586079
0,0,-0.281683,-0.293798,0.913421
0,0,0.870052,0.0582374,0.489507
0,0,0.522009,0.831832,0.188579
0,0,-0.815318,0.569707,0.103398
0,0,-0.344736,0.0422957,0.937746
0,0,-0.440685,0.202582,0.874504
0,0,0.867137,-0.109668,0.485847
0,0,0.134238,-0.613406,0.778276
0,0,-0.430431,0.288979,0.855114
16.0792,22.1473,0.158831,-0.10189,0.982034
0,0,-0.919768,0.259286,0.294613
0,0,0.332293,0.941291,0.059608
0,0,0.673348,-0.498374,0.546101
0,0,0.950322,-0.292768,0.105713
0,0,-0.389505,-0.798727,0.458608
0,0,0.634104,0.149544,0.75865
0,0,-0.988238,0.0882698,0.124879
0,0,0.595729,-0.0902748,0.798096
0,0,0.0679589,0.956426,0.283954
6.02653,8.12047,0.273443,-0.0326872,0.961333
0,0,-0.595495,-0.284972,0.751117
0,0,0.644315,0.697842,0.312849
0,0,0.782985,-0.586862,0.206223
0,0,-0.536797,-0.819079,0.202382
0,0,0.54322,0.823576,0.163201
0,0,0.613271,-0.719044,0.326917
0,0,0.0317241,0.41413,0.909665
0,0,0.481512,-0.631681,0.607557
0,0,-0.867936,-0.0795362,0.490266
0,0,0.961494,0.273582,0.0261233
0,0,0.524123,-0.056486,0.849767
0,0,0.40159,0.0274457,0.915408
0,0,0.63826,-0.706733,0.305209
0,0,-0.125727,0.966743,0.222714
0,0,0.961543,0.250824,0.111908
0,0,0.97401,0.187366,0.127272
0,0,-0.550534,0.249789,0.796566
0,0,-0.202238,-0.477556,0.855009
0,0,0.272277,-0.708487,0.651084
0,0,-0.303237,-0.276781,0.911833
0,0,-0.462149,-0.717396,0.521308
0,0,-0.833139,0.531269,0.153732
0,0,-0.975126,-0.206813,0.0797311
0,0,-0.729118,-0.367367,0.577433
0,0,0.583087,0.0443036,0.811201
0,0,0.609399,-0.586872,0.533118
0,0,-0.80105,-0.0241869,0.598109
0,0,0.877729,0.247366,0.410368
0,0,-0.801203,-0.534331,0.269377
0,0,0.391734,-0.368644,0.842998
0,0,-0.796951,0.550317,0.249039
0,0,-0.84991,-0.0153137,0.526705
0,0,-0.064469,0.787475,0.612965
0,0,-0.409559,0.00695921,0.912257
0,0,-0.51774,0.83722,0.176089
0,0,0.281286,0.91934,0.275123
0,0,-0.714068,-0.699396,0.0308456
0,0,0.0331435,0.943907,0.328545
0,0,-0.449621,0.866478,0.216925
0,0,-0.0904372,0.85239,0.515027
0,0,-0.262132,0.566724,0.781096
21.5757,30.3262,0.140287,-0.0350507,0.98949
0,0,-0.54092,0.83795,0.0724232
0,0,0.504179,0.706748,0.496297
0,0,0.00730766,-0.976402,0.215837
0,0,0.618401,-0.781146,0.085967
0,0,-0.155173,-0.258769,0.953394
0,0,-0.451723,-0.642564,0.618916
0,0,0.578884,0.457306,0.675104
0,0,-0.386621,0.614054,0.688086
0,0,-0.928568,-0.275293,0.248946
0,0,-0.212271,0.73066,0.648905
0,0,-0.988566,-0.0857068,0.124063
0,0,-0.482818,-0.838796,0.251613
0,0,0.692309,0.277249,0.666214
0,0,-0.277213,-0.900745,0.334382
0,0,0.706029,0.629678,0.324081
0,0,-0.633575,-0.529217,0.564369
0,0,-0.856175,0.189618,0.480634
0,0,0.827936,0.29552,0.476644
0,0,-0.74935,-0.60592,0.267089
0,0,0.398882,-0.605719,0.688475
0,0,0.633085,0.553449,0.541201
0,0,-0.528972,-0.591027,0.608996
0,0,0.463784,0.834495,0.297526
0,0,-0.534628,-0.0746647,0.841783
0,0,-0.762833,-0.0377028,0.645496
0,0,0.315346,-0.914449,0.253654
0,0,-0.111902,-0.894583,0.432665
0,0,0.0912006,0.995829,0.00266323
0,0,-0.298718,-0.214857,0.929841
0,0,0.856321,-0.254177,0.449565
0,0,-0.560173,-0.0793305,0.824569
0,0,-0.96274,-0.030936,0.268652
0,0,-0.874373,-0.000182536,0.485254
0,0,0.632258,0.660293,0.405293
0,0,0.0510584,0.653441,0.755253
0,0,0.349331,0.215385,0.911908
0,0,0.832105,0.390762,0.39358
0,0,-0.986433,-0.108198,0.123464
0,0,-0.406381,-0.346581,0.845421
0,0,0.776093,-0.444517,0.447308
0,0,-0.582318,0.442228,0.682158
0,0,0.333839,0.222895,0.915898
9.58833,13.8788,0.234295,0.217369,0.947553
0,0,-0.44789,-0.335987,0.828557
0,0,-0.515992,0.846269,0.132597
0,0,0.235946,-0.579853,0.779807
0,0,-0.754525,0.317862,0.574156
0,0,0.052406,0.875392,0.480565
23.9534,34.8316,-0.31468,0.854864,0.412534
0,0,-0.947438,-0.249301,0.200526
0,0,-0.028306,-0.997593,0.063306
0,0,0.129048,0.578159,0.805654
0,0,-0.156046,0.869346,0.468922
0,0,-0.169304,-0.515047,0.840275
4.23116,6.44506,0.191765,-0.0989218,0.976443
0,0,0.8149,-0.477782,0.32812
0,0,0.205185,0.87606,0.43637
0,0,-0.880458,0.158894,0.446707
0,0,0.320893,-0.339776,0.88407
0,0,0.654047,0.241481,0.716875
0,0,0.990703,-0.014989,0.135214
0,0,-0.230002,0.840763,0.490119
0,0,-0.678842,0.511237,0.527077
0,0,0.982587,-0.0620769,0.175125
0,0,0.61101,-0.115954,0.783084
0,0,0.683932,-0.00708423,0.729511
0,0,0.595311,-0.507121,0.623244
0,0,-0.221948,-0.679636,0.699166
0,0,-0.516596,-0.818492,0.251393
0,0,-0.151718,0.641625,0.751864
0,0,-0.723804,-0.344031,0.598122
0,0,-0.753112,0.562021,0.341986
0,0,0.0314684,0.952278,0.303607
0,0,0.936864,0.0293182,0.348463
0,0,-0.843636,-0.00731458,0.536865
0,0,0.707075,0.122948,0.696368
0,0,-0.198362,-0.980023,0.0143836
20.834,32.2331,0.198057,0.299309,0.933374
0,0,-0.888608,0.45565,0.0525283
0,0,-0.495633,0.186437,0.848286
0,0,0.31427,-0.92084,0.230845
0,0,-0.90426,0.362219,0.226078
0,0,-0.168452,0.616671,0.768987
0,0,-0.999729,0.0176456,0.0151608
