#class tools::wcsv::ntuple
0,0,-0.203083,0.976243,0.0755471
0,0,-0.0194512,-0.561418,0.827304
0,0,-0.851525,-0.0372334,0.52299
0,0,0.141981,-0.913136,0.382131
0,0,0.0546822,-0.182158,0.981748
0,0,-0.0985448,-0.505674,0.857078
6.03919,8.85574,0.512741,-0.206961,0.833225
0,0,-0.647309,0.0345265,0.761445
0,0,-0.541905,0.799922,0.257805
0,0,-0.267425,-0.267105,0.925818
0,0,-0.797169,-0.155315,0.583437
0,0,-0.41276,-0.109196,0.90427
0,0,0.977293,-0.130859,0.166658
0,0,0.82164,-0.544592,0.168306
0,0,0.043807,-0.839482,0.541618
0,0,0.913333,0.350962,0.206514
0,0,0.931588,0.356714,0.0699888
0,0,0.876021,0.478598,0.0594264
0,0,0.578515,0.776483,0.24979
23.8965,33.9173,0.277165,-0.75091,0.599428
0,0,-0.622238,-0.15625,0.767076
0,0,0.444156,0.360983,0.82001
0,0,0.944268,-0.103819,0.312377
0,0,0.342066,-0.369554,0.863956
0,0,0.947894,0.247241,0.20092
0,0,0.0633659,0.973874,0.218071
0,0,0.348703,-0.129483,0.928246
0,0,-0.695281,0.703035,0.149416
0,0,-0.599572,0.139776,0.78802
0,0,0.927116,0.136441,0.349055
0,0,-0.729741,-0.515826,0.448778
0,0,0.0165067,-0.726482,0.686987
0,0,0.780668,0.598822,0.178802
0,0,-0.604141,0.529932,0.595135
0,0,-0.280559,0.634885,0.719866
0,0,-0.525032,-0.850523,0.030853
0,0,0.381536,-0.52893,0.758066
0,0,0.460559,0.204975,0.863638
0,0,0.779694,0.626026,0.0129698
0,0,0.478117,0.461806,0.747087
0,0,0.0777613,-0.825746,0.558656
0,0,0.698684,-0.676542,0.232664
0,0,0.0295166,0.39806,0.916884
0,0,0.308272,-0.140537,0.94086
0,0,0.755827,-0.476862,0.448697
0,0,-0.814882,0.231587,0.531352
0,0,0.18534,0.720193,0.668559
0,0,-0.999405,0.0234154,0.0253223
0,0,0.96152,0.253307,0.106373
0,0,-0.942029,-0.133476,0.30784
0,0,-0.888375,-0.328933,0.320301
0,0,-0.202238,-0.477555,0.855009
0,0,0.0591881,-0.71495,0.696665
0,0,-0.164367,0.973025,0.161883
0,0,-0.878676,-0.253337,0.404659
0,0,-0.00587976,-0.988011,0.154274
13.7355,19.8616,-0.0607212,-0.480787,0.874732
0,0,0.80649,0.360677,0.468494
0,0,0.397487,0.0997836,0.912166
0,0,0.0645095,-0.22187,0.97294
19.4883,27.243,-0.0139606,-0.300627,0.95364
0,0,0.455181,0.644874,0.613961
0,0,-0.0575239,0.237671,0.969641
0,0,-0.688317,-0.614496,0.385505
0,0,-0.224777,0.513932,0.827858
0,0,0.534032,0.80781,0.249505
0,0,-0.780706,-0.579484,0.233873
0,0,0.400606,-0.531174,0.746571
0,0,-0.249939,-0.951374,0.18005
0,0,-0.109099,-0.817488,0.565518
0,0,0.737501,-0.59032,0.328047
0,0,0.322556,0.247782,0.913543
0,0,-0.182124,-0.977072,0.110278
0,0,0.915018,0.334559,0.225414
0,0,0.761479,-0.387181,0.519847
0,0,0.665934,0.741483,0.0820654
0,0,-0.0101497,-0.470246,0.882477
0,0,0.535797,-0.749881,0.388073
0,0,-0.393048,0.838914,0.37648
0,0,0.7736,0.353397,0.525979
0,0,0.420502,0.503412,0.754821
0,0,-0.938766,-0.226948,0.259255
0,0,0.172417,-0.451003,0.875711
0,0,0.874391,0.324822,0.360458
0,0,0.118131,-0.0638449,0.990943
0,0,-0.0738803,0.980838,0.180274
0,0,-0.121194,0.955498,0.268954
0,0,-0.220016,-0.145242,0.964623
0,0,-0.353961,-0.615377,0.704289
0,0,0.0931009,0.48691,0.868476
0,0,-0.0254584,0.69826,0.715391
0,0,-0.55571,-0.546139,0.626832
0,0,-0.650469,-0.745874,0.143394
0,0,0.224867,0.597233,0.769901
0,0,-0.31353,0.312326,0.896745
0,0,0.864643,0.257505,0.431374
0,0,0.933198,0.18019,0.310924
0,0,-0.799263,0.567421,0.198018
0,0,-0.298659,0.940005,0.164906
0,0,-0.314032,-0.0947699,0.944671
0,0,0.517776,-0.855514,0.00166919
0,0,-0.76356,0.57253,0.298639
0,0,-0.782426,0.618877,0.0692934
0,0,0.992107,-0.0685785,0.104983
0,0,0.563273,-0.673893,0.478113
0,0,-0.110994,-0.589531,0.800084
0,0,0.724314,0.513353,0.460259
0,0,0.94764,-0.216035,0.235175
0,0,0.520371,0.55628,0.647893
17.2926,23.4655,-0.28959,0.453867,0.842699
0,0,-0.110135,0.628809,0.769721
0,0,-0.0280487,-0.631089,0.775203
0,0,0.238953,0.958812,0.15356
0,0,0.0857079,0.953604,0.288605
0,0,-0.0302588,0.880433,0.473204
0,0,-0.412968,0.136763,0.900418
0,0,0.372833,0.769529,0.518479
0,0,-0.362104,-0.0641245,0.92993
0,0,0.926315,-0.0659528,0.370932
0,0,0.757886,0.500834,0.418061
0,0,0.30335,-0.748994,0.589055
0,0,-0.223632,-0.212129,0.95131
0,0,0.162699,-0.780455,0.603671
0,0,-0.949556,-0.271179,0.157495
0,0,-0.149935,-0.459031,0.875677
0,0,-0.851344,-0.130832,0.508031
0,0,0.422031,0.804823,0.417313
0,0,-0.800067,-0.522996,0.293885
0,0,-0.811311,-0.58419,0.0222845
0,0,-0.422759,0.456214,0.783035
0,0,-0.146924,0.290727,0.945458
0,0,-0.937723,-0.275113,0.212104
0,0,0.649611,0.27105,0.710308
0,0,0.771996,-0.0816335,0.630363
0,0,-0.802408,0.578621,0.146081
0,0,-0.313092,0.0884667,0.945593
0,0,0.635974,0.561185,0.529726
0,0,0.0467501,0.996812,0.064653
0,0,0.352978,-0.357462,0.864654
0,0,0.163741,-0.459876,0.872756
0,0,0.655269,0.740604,0.148754
0,0,0.385488,-0.903795,0.185886
0,0,0.850439,-0.51411,0.111552
0,0,0.472431,0.860339,0.191377
0,0,0.617593,-0.163731,0.769266
0,0,0.489619,0.398979,0.775299
0,0,-0.232774,0.688802,0.686563
0,0,0.805123,-0.436158,0.401924
0,0,0.389345,0.790776,0.472317
0,0,0.56539,0.799166,0.204127
0,0,-0.0164619,-0.527363,0.84948
0,0,0.259554,-0.948117,0.183594
0,0,-0.445491,0.374405,0.81324
0,0,0.357237,0.76404,0.537237
0,0,0.0813582,-0.685751,0.723275
0,0,0.554037,0.812916,0.179471
0,0,-0.660575,-0.72977,0.176285
0,0,-0.739571,-0.0998542,0.66563
0,0,0.198068,-0.258014,0.94562
0,0,-0.888806,0.194911,0.41477
0,0,0.369064,0.630521,0.682814
0,0,0.609485,0.761128,0.221838
0,0,-0.468432,0.521842,0.712918
0,0,-0.0660546,0.509136,0.858148
0,0,0.9611,0.26225,0.0866759
0,0,0.419747,-0.400982,0.814264
0,0,0.980664,-0.0896158,0.173973
0,0,-0.230974,-0.626726,0.744222
0,0,0.996263,-0.0603594,0.0617806
0,0,0.487274,-0.760288,0.429565
0,0,-0.500012,0.806057,0.316638
0,0,0.539529,0.841937,0.00714694
0,0,0.75386,-0.449396,0.479309
0,0,0.882344,-0.0531274,0.467596
0,0,0.234814,-0.511375,0.826655
0,0,0.225214,-0.961528,0.157299
0,0,0.56524,0.692296,0.448588
0,0,-0.516477,0.146266,0.843717
0,0,0.910392,-0.384945,0.151671
0,0,0.564097,0.367255,0.739539
0,0,0.986458,-0.163957,0.00420775
0,0,-0.443875,0.895883,0.0192193
0,0,-0.0452429,0.352035,0.934893
0,0,0.772844,0.528585,0.351156
0,0,-0.882151,0.369717,0.291752
0,0,0.422541,-0.877905,0.22526
0,0,-0.517531,-0.615745,0.594155
0,0,0.296513,0.95428,0.0378202
0,0,0.485238,0.518853,0.703801
0,0,-0.675697,-0.701794,0.225651
0,0,0.814298,0.293417,0.500825
0,0,-0.507576,0.188235,0.840793
0,0,-0.0242904,-0.913858,0.405308
0,0,0.325663,-0.556232,0.764559
0,0,0.591593,-0.509839,0.624565
0,0,0.77593,-0.468144,0.422817
0,0,-0.979423,-0.115787,0.165301
0,0,-0.536796,0.788794,0.299423
0,0,-0.986296,0.104744,0.127467
0,0,0.453878,0.286033,0.843908
0,0,0.542757,0.838859,0.0416019
0,0,-0.315732,-0.669823,0.67205
0,0,0.129601,-0.57753,0.806016
0,0,-0.516103,0.354401,0.779768
0,0,-0.158518,0.528033,0.834298
0,0,-0.528947,-0.688176,0.496617
0,0,-0.459937,0.827698,0.321519
0,0,0.536515,-0.805713,0.250954
0,0,-0.422428,-0.45986,0.781079
0,0,0.107022,0.994234,0.0067453
0,0,0.345723,0.582018,0.736024
0,0,-0.524613,0.619549,0.583901
0,0,0.565649,-0.721202,0.399887
0,0,-0.432121,0.867261,0.247246
0,0,-0.671444,-0.640034,0.373525
0,0,0.493078,-0.396415,0.774422
0,0,0.581629,0.809121,0.0838481
0,0,0.313907,0.861579,0.398928
0,0,-0.574102,-0.792356,0.206348
0,0,-0.910475,-0.000244367,0.413564
0,0,-0.21756,0.976003,0.00924658
0,0,0.912204,-0.378399,0.157158
0,0,-0.292061,-0.953536,0.0739503
0,0,-0.87005,0.491285,0.0406458
0,0,0.866869,0.469533,0.167564
0,0,-0.638607,-0.15726,0.753293
0,0,0.929894,-0.358228,0.0834789
0,0,-0.143972,-0.208331,0.967404
0,0,0.0296187,0.414252,0.90968
0,0,-0.171663,0.36988,0.913083
0,0,0.866651,-0.491152,0.087669
0,0,-0.748405,-0.137932,0.648741
0,0,-0.452235,0.128668,0.882569
0,0,0.395017,-0.904491,0.160802
0.922858,0.837852,0.41962,0.806545,-0.416419
0,0,-0.669522,0.0574469,0.740568
0,0,0.0226685,-0.866726,0.498269
0,0,-0.958969,0.275345,0.0675502
0,0,-0.437112,0.242002,0.866238
0,0,0.682285,0.501659,0.531813
0,0,-0.010843,0.952898,0.303096
0,0,-0.343715,-0.904957,0.250823
0,0,-0.822366,-0.568741,0.0157485
0,0,0.315443,0.919403,0.234936
0,0,0.603222,0.669739,0.433097
0,0,-0.366773,-0.421544,0.829324
0,0,-0.259491,-0.675048,0.690634
0,0,-0.743029,0.512947,0.429876
0,0,-0.354689,0.118522,0.927442
0,0,0.79973,0.399179,0.448429
0,0,0.647577,-0.757762,0.0802573
0,0,0.969846,0.102136,0.221285
0,0,0.718992,0.694962,0.00887385
0,0,-0.315686,-0.907495,0.277119
0,0,-0.918037,0.396008,0.0196355
0,0,-0.528113,0.837418,0.140807
0,0,0.446605,-0.894424,0.0234371
0,0,-0.870429,0.18259,0.457182
0,0,-0.851626,-0.00401836,0.524135
0,0,-0.236336,-0.85379,0.463884
0,0,0.207457,-0.872152,0.443072
0,0,-0.693741,-0.180203,0.697316
0,0,0.816386,0.38265,0.432543
0,0,-0.736535,-0.344309,0.582209
0,0,-0.754959,-0.35364,0.552247
0,0,0.934126,-0.03845,0.354867
0,0,0.541855,0.418455,0.728896
0,0,-0.998547,-0.0195071,0.0502265
0,0,-0.416051,0.535985,0.73459
0,0,-0.70059,-0.059102,0.711113
0,0,0.284957,0.695909,0.659174
0,0,-0.703196,0.19785,0.682913
0,0,-0.918527,0.395186,0.0116888
0,0,0.693175,0.448859,0.563945
0,0,-0.644783,0.13353,0.752612
0,0,0.974315,0.218555,0.0542534
0,0,0.876796,0.417899,0.237884
0,0,-0.589456,0.502571,0.632427
0,0,0.44767,-0.658662,0.604778
0,0,0.815531,-0.386033,0.431148
0,0,0.742361,0.206941,0.637241
0,0,0.0880766,-0.709506,0.699174
0,0,0.683703,-0.486619,0.543831
0,0,-0.769855,0.566334,0.294259
0,0,0.699593,-0.661167,0.270976
0,0,-0.921492,-0.197867,0.334218
0,0,0.592029,0.799787,0.0992086
0,0,0.709738,-0.420799,0.564978
0,0,0.724018,-0.611398,0.319359
0,0,0.12693,0.388158,0.91281
0,0,0.165172,-0.452442,0.876364
0,0,-0.912286,-0.180146,0.367807
11.594,17.8474,0.0857923,0.326473,0.941305
0,0,-0.500884,0.449502,0.739637
0,0,0.100103,0.453436,0.885649
0,0,0.376766,0.813437,0.443133
0,0,0.511944,-0.552148,0.658062
0,0,0.253391,0.719308,0.64683
0,0,0.363061,0.454922,0.813162
0,0,-0.0709219,0.349124,0.934389
0,0,0.0921588,0.818285,0.567377
0,0,0.480289,0.398631,0.781291
0,0,-0.697674,0.50599,0.507174
0,0,-0.697403,-0.716492,0.0163777
0,0,-0.430535,0.335778,0.837791
0,0,0.594612,-0.699951,0.395607
0,0,-0.419886,0.385849,0.821472
0,0,-0.839149,0.21239,0.500718
0,0,-0.121381,-0.92093,0.370344
0,0,-0.84242,0.517818,0.148975
0,0,0.955489,-0.244675,0.16485
0,0,0.14581,0.833539,0.532872
0,0,0.600777,-0.193227,0.775713
0,0,0.736056,-0.515754,0.438429
0,0,-0.351749,0.616667,0.704269
0,0,-0.609924,0.0327799,0.791782
0,0,0.673816,0.719029,0.170202
0,0,0.849555,0.471757,0.236011
0,0,-0.816824,0.00286427,0.57688
0,0,-0.523298,0.7282,0.442588
0,0,-0.813105,0.452628,0.366045
0,0,-0.972324,0.00716221,0.233528
0,0,-0.313656,-0.7126,0.627552
0,0,-0.413193,-0.663409,0.623828
0,0,-0.98961,-0.125275,0.0705628
0,0,-0.961659,0.22436,0.157716
0,0,-0.576243,0.65388,0.490291
0,0,-0.687728,-0.501578,0.524834
0,0,-0.381797,-0.822941,0.420712
0,0,0.580717,-0.787073,0.208049
8.82529,12.9194,-0.704759,-0.176259,0.687203
0,0,0.843437,-0.171174,0.509228
0,0,0.163886,-0.976713,0.138463
0,0,0.925683,0.137626,0.352377
0,0,-0.504098,0.816992,0.280015
0,0,-0.433316,-0.60884,0.664494
0,0,0.11004,-0.828555,0.548988
0,0,-0.491226,0.629082,0.602455
0,0,0.42423,-0.476645,0.76996
0,0,-0.414869,-0.446086,0.793027
0,0,-0.0182294,-0.736652,0.676026
0,0,-0.807412,0.248002,0.535332
0,0,0.243301,-0.836731,0.490598
0,0,-0.547026,-0.601521,0.582182
0,0,0.135166,0.343135,0.92951
0,0,0.819725,0.570572,0.0499881
0,0,-0.810879,-0.584974,0.0167303
0,0,-0.0980246,-0.99377,0.0530359
0,0,-0.721175,0.647784,0.245526
0,0,-0.00445033,-0.804923,0.593363
0,0,0.756102,-0.356309,0.548957
0,0,0.00258714,0.889804,0.456336
0,0,-0.967991,-0.166803,0.187538
0,0,-0.779201,0.150264,0.608495
0,0,-0.550176,0.548992,0.629217
0,0,-0.860952,-0.506604,0.0459846
0,0,-0.333415,-0.149907,0.930786
0,0,-0.592887,0.576963,0.561781
0,0,0.664085,-0.711963,0.228253
4.03227,6.56687,0.418387,0.72358,-0.548985
0,0,0.986911,-0.156195,0.0401114
0,0,-0.515513,0.352051,0.781221
0,0,-0.54421,0.725315,0.421609
0,0,-0.978335,-0.0278822,0.205142
0,0,0.407238,0.870269,0.277107
0,0,-0.0130342,0.0379886,0.999193
0,0,0.637392,0.719259,0.276401
0,0,-0.544984,-0.786415,0.290766
0,0,-0.859409,0.076325,0.50556
0,0,0.459948,0.14974,0.875229
0,0,0.613243,0.59757,0.516569
0,0,-0.477443,0.205372,0.854324
0,0,-0.0822051,-0.243772,0.966342
0,0,-0.602729,-0.740925,0.296221
0,0,0.863454,0.194761,0.465313
0,0,-0.312103,0.0314127,0.949529
0,0,0.266988,-0.149795,0.951987
0,0,0.480289,-0.632667,0.607499
0,0,-0.538301,-0.505422,0.674374
0,0,-0.488537,-0.0433977,0.871463
0,0,-0.38323,0.705038,0.596704
0,0,0.164371,0.93821,0.30454
0,0,0.351052,0.876964,0.328173
0,0,-0.0211704,-0.471111,0.88182
0,0,0.2482,-0.878972,0.407192
0,0,-0.156954,-0.379173,0.911917
0,0,0.789742,-0.0351993,0.612428
0,0,0.873162,-0.14962,0.463899
0,0,0.880536,-0.198061,0.430614
0,0,-0.0763678,0.954554,0.288089
13.5335,21.8746,-0.697203,-0.305488,0.648525
0,0,-0.911365,0.35643,0.205842
0,0,0.92055,0.382541,0.0790552
0,0,-0.866565,-0.203707,0.455597
0,0,0.00435148,0.933805,0.357756
0,0,0.34387,-0.41453,0.842566
0,0,-0.80543,-0.568887,0.166281
0,0,0.315054,0.0168193,0.948925
0,0,0.996969,-0.0581348,0.0517102
0,0,-0.841118,-0.0978488,0.531926
0,0,0.819051,-0.207365,0.534935
0,0,0.124162,0.936368,0.328326
0,0,0.577251,-0.790158,0.205988
0,0,0.0319272,-0.530748,0.846928
0,0,-0.644293,-0.739948,0.193296
0,0,-0.82749,-0.558575,0.057046
0,0,-0.456385,-0.510213,0.728969
0,0,0.769266,-0.538659,0.343621
0,0,-0.846077,-0.134474,0.515821
0,0,0.775207,-0.111011,0.621876
0,0,0.790823,-0.574914,0.209934
0,0,-0.73366,0.226516,0.640651
0,0,0.689256,0.624663,0.367045
0,0,0.48298,-0.871076,0.0892047
0,0,-0.941992,-0.158923,0.295625
0,0,-0.650496,-0.0658283,0.756651
0,0,-0.0155323,-0.983195,0.181899
0,0,0.00925917,0.462088,0.886786
0,0,-0.303841,-0.674568,0.672785
0,0,-0.708391,-0.677843,0.196751
0,0,0.031951,-0.319646,0.946998
0,0,-0.706691,-0.560774,0.431417
0,0,-0.71639,0.676904,0.169077
0,0,0.0193997,0.420758,0.906965
0,0,0.789144,0.426547,0.441938
0,0,-0.593974,0.417302,0.687789
0,0,-0.442244,-0.796149,0.412997
0,0,0.496278,-0.0398573,0.867248
0,0,-0.504572,0.498197,0.705129
0,0,0.48128,-0.653195,0.584555
0,0,-0.46899,-0.0851957,0.879085
0,0,0.167602,-0.532605,0.829603
0,0,0.543173,0.124272,0.830373
0,0,0.817982,-0.501168,0.282376
0,0,0.145655,0.837656,0.526419
0,0,0.438546,0.39317,0.808143
0,0,0.621538,-0.313342,0.717988
0,0,0.343395,0.163792,0.924798
0,0,0.166668,0.647394,0.743709
0,0,-0.79284,0.60861,0.0315989
0,0,-0.12618,-0.0721863,0.989378
0,0,-0.869883,0.348073,0.349498
0,0,0.00283785,-0.755746,0.654859
0,0,-0.175778,-0.860231,0.47865
0,0,0.311567,0.0690186,0.947714
0,0,0.896932,0.284587,0.338414
0,0,0.0470637,0.0631445,0.996894
0,0,0.17192,-0.733895,0.657147
0,0,0.279164,0.21821,0.935121
0,0,-0.371808,0.2845,0.883639
0,0,0.944494,0.3229,0.0605534
0,0,0.746122,0.369725,0.55372
0,0,0.185722,0.173456,0.967171
0,0,-0.273711,-0.0152227,0.961691
0,0,-0.164043,0.325954,0.931045
0,0,0.169842,-0.971396,0.165963
0,0,-0.245014,-0.434274,0.866818
0,0,-0.417773,-0.364328,0.832304
0,0,0.47423,-0.433055,0.76653
0,0,-0.191008,-0.699952,0.688174
0,0,-0.723284,0.690362,0.0161046
0,0,-0.384486,-0.250427,0.888514
0,0,-0.552347,-0.814578,0.177132
0,0,0.0309821,0.461404,0.886649
0,0,-0.579424,0.182012,0.794443
0,0,-0.34688,-0.278483,0.895612
0,0,-0.040736,0.997218,0.0624291
0,0,0.0701185,0.430535,0.899846
0,0,-0.84495,0.492511,0.208549
0,0,-0.608422,0.467296,0.641449
0,0,0.715859,0.698225,0.0052962
0,0,-0.0825396,-0.973369,0.213871
0,0,0.514794,-0.038503,0.856449
0,0,-0.756956,-0.614607,0.22198
0,0,0.960285,0.274684,0.0490145
0,0,0.215215,-0.797845,0.563139
0,0,-0.0392464,-0.0486323,0.998045
0,0,-0.677365,0.660021,0.324883
0,0,0.256866,0.885248,0.387757
0,0,0.926286,-0.36924,0.0752051
0,0,-0.358148,-0.821493,0.44371
0,0,-0.510604,-0.731578,0.45175
0,0,0.737523,0.357149,0.573153
0,0,-0.517294,0.31426,0.796019
0,0,0.38589,0.535431,0.751267
0,0,-0.521301,0.770013,0.367866
0,0,0.984759,0.0549903,0.165002
0,0,-0.502405,0.730985,0.461791
0,0,0.659286,0.743811,0.109943
0,0,0.326218,-0.684645,0.6518
0,0,0.402897,-0.335612,0.851492
0,0,0.249783,-0.954111,0.165168
0,0,0.875872,0.478544,0.061997
0,0,0.148219,-0.620318,0.770219
0,0,-0.144874,-0.267038,0.952734
0,0,0.0652631,-0.354494,0.932778
0,0,0.449413,-0.647626,0.615312
0,0,0.966287,0.182866,0.181246
0,0,0.711505,-0.555867,0.429851
0,0,-0.767039,0.235319,0.596889
0,0,0.582831,-0.772117,0.253266
0,0,-0.185528,-0.933871,0.305719
0,0,-0.970951,-0.107615,0.213714
0,0,0.156393,-0.686835,0.709787
0,0,0.0118415,-0.748975,0.662493
0,0,0.186263,0.818679,0.543204
0,0,-0.956008,-0.068279,0.285284
0,0,0.540937,-0.42211,0.727469
0,0,-0.704713,0.54111,0.458889
0,0,0.741561,-0.0437803,0.669455
0,0,-0.375604,-0.892203,0.250791
0,0,-0.738941,0.611367,0.283191
0,0,0.392122,-0.71335,0.580837
0,0,-0.550763,0.311513,0.774351
0,0,-0.119623,-0.950651,0.286274
0,0,0.88277,-0.454921,0.117318
11.6795,16.9786,-0.535413,0.734387,0.417145
0,0,0.377757,0.896668,0.230839
0,0,0.31071,-0.844162,0.436864
0,0,0.781104,-0.360717,0.509666
0,0,-0.353169,-0.900782,0.252711
0,0,-0.835184,-0.504787,0.218308
0,0,0.471881,-0.716979,0.513097
0,0,0.396746,-0.135394,0.907888
0,0,-0.972989,0.0453929,0.226343
0,0,0.801994,-0.22687,0.552572
0,0,-0.632304,-0.312265,0.709001
0,0,-0.165313,-0.712479,0.681943
0,0,-0.643266,0.314195,0.698205
0,0,0.294526,-0.510644,0.807773
0,0,0.962323,-0.14172,0.232058
0,0,0.754245,-0.528108,0.390148
0,0,-0.738206,0.484508,0.469365
0,0,0.629539,-0.046743,0.775562
0,0,0.505603,-0.781126,0.366343
0,0,-0.42687,-0.100163,0.898749
0,0,-0.858996,0.336013,0.386292
0,0,-0.718446,-0.0136933,0.695448
0,0,-0.0138251,-0.988549,0.150266
0,0,0.875912,0.287436,0.387502
0,0,0.140084,0.710324,0.689794
0,0,-0.757728,-0.57259,0.313033
0,0,0.910669,-0.309425,0.273749
0.801171,1.3505,0.6807,-0.261931,0.684134
0,0,0.585528,-0.770256,0.252711
0,0,0.633771,-0.477592,0.608474
0,0,-0.584531,0.74634,0.318277
0,0,0.791452,-0.107144,0.601767
0,0,-0.379512,-0.862766,0.334074
0,0,0.352947,-0.934961,0.0357179
0,0,0.169825,-0.854273,0.491301
0,0,0.205204,-0.398766,0.893799
0,0,0.487286,-0.171483,0.856239
0,0,-0.328661,-0.401401,0.854903
0,0,-0.188805,-0.937125,0.293512
0,0,0.570822,0.535859,0.622107
0,0,0.772274,-0.611348,0.17276
0,0,0.473118,0.879509,0.0512146
0,0,-0.498969,-0.862178,0.0876311
0,0,0.649201,0.23018,0.724952
0,0,0.468473,-0.814266,0.342787
0,0,0.798073,0.601998,0.0260249
0,0,0.596297,0.390297,0.701497
0,0,-0.739875,-0.225399,0.633861
0,0,-0.292723,-0.0246835,0.955879
0,0,0.367423,0.48153,0.795694
0,0,-0.321173,0.230143,0.918631
0,0,-0.431436,0.291147,0.853871
0,0,-0.719576,-0.548261,0.426169
0,0,0.627362,-0.746238,0.22259
0,0,-0.627701,0.231103,0.74336
0,0,-0.354989,0.928007,0.113078
0,0,-0.42583,0.701904,0.570964
15.2517,21.7017,0.592267,0.188389,0.783409
0,0,-0.620439,0.755219,0.211422
0,0,0.860197,0.146256,0.48854
0,0,-0.0296486,-0.425897,0.904286
0,0,-0.942073,-0.221046,0.252264
0,0,-0.410199,-0.632881,0.656657
0,0,0.939485,0.337488,0.0589088
0,0,0.089345,-0.970703,0.223054
0,0,0.0831567,-0.902818,0.421906
0,0,0.562964,-0.210902,0.799119
0,0,0.866641,0.19275,0.460196
0,0,-0.650654,-0.689578,0.318013
0,0,0.855541,-0.511449,0.0804331
0,0,0.318842,0.0655685,0.945537
0,0,-0.378109,-0.677939,0.630422
0,0,0.660424,0.230686,0.71458
0,0,-0.740873,-0.516739,0.429054
0,0,0.663782,-0.60602,0.438331
0,0,0.854004,0.496057,0.15686
0,0,-0.600017,-0.792915,0.106141
0,0,0.268425,-0.61765,0.739227
0,0,-0.762517,0.581207,0.284194
0,0,-0.606034,-0.476235,0.63712
0,0,0.0567472,0.98696,0.150631
0,0,-0.415603,0.576385,0.703601
0,0,0.724341,0.687764,0.0480756
0,0,0.52356,-0.609698,0.595108
0,0,0.925575,0.189868,0.327509
0,0,0.806618,-0.079481,0.585705
0,0,0.0840017,-0.862602,0.498859
0,0,-0.954289,0.0576527,0.293272
0,0,-0.66298,0.00605755,0.748613
0,0,-0.590659,0.114366,0.798775
0,0,-0.589941,-0.699205,0.403834
0,0,0.280985,-0.932879,0.225353
0,0,-0.617355,-0.786075,0.0309695
0,0,0.506823,0.029179,0.861556
0,0,-0.562431,0.825479,0.0474961
0,0,-0.307392,0.769287,0.560096
0,0,0.57434,-0.435646,0.69307
0,0,0.028455,-0.483164,0.875067
0,0,0.368683,-0.421976,0.828256
0,0,-0.672159,0.105214,0.732893
0,0,0.753778,-0.630753,0.184307
0,0,-0.943438,0.248751,0.219198
0,0,0.800262,0.215897,0.559437
0,0,-0.0506288,-0.698962,0.713364
0,0,-0.174846,-0.76384,0.621271
0,0,-0.551929,0.175686,0.815174
0,0,-0.850262,-0.357764,0.386082
0,0,0.967502,-0.0565725,0.246455
0,0,0.259585,0.687637,0.678064
0,0,0.277829,-0.291343,0.915385
0,0,0.575445,0.626476,0.525729
0,0,0.0124342,0.981285,0.192162
0,0,-0.635383,-0.227729,0.737854
0,0,-0.346733,0.118295,0.930475
22.4899,32.0324,-0.0510823,0.840387,0.539574
0,0,0.815319,-0.367123,0.447746
0,0,-0.404368,0.558604,0.724188
0,0,-0.801868,0.500815,0.325871
0,0,0.0910588,0.703506,0.704832
0,0,-0.494339,-0.54164,0.679894
0,0,-0.72273,-0.406674,0.558818
0,0,0.742543,-0.669099,0.0306095
0,0,-0.645974,0.722394,0.246709
0,0,-0.7052,0.357102,0.612512
0,0,-0.243484,0.47278,0.846874
0,0,0.932266,0.116129,0.342629
0,0,-0.982971,-0.18364,0.00666998
0,0,-0.0555775,-0.791248,0.608964
0,0,0.085551,0.480708,0.872698
0,0,-0.565755,0.487832,0.664786
0,0,-0.258689,-0.305252,0.916461
0,0,-0.54277,0.400362,0.738316
0,0,0.00893551,0.974287,0.225131
0,0,-0.838858,-0.0613558,0.540881
