#class tools::wcsv::ntuple
0,0,0.0758294,0.963322,0.257413
0,0,-0.374069,0.869466,0.322648
0,0,-0.277234,-0.366225,0.888268
0,0,0.969185,-0.0985147,0.225775
5.92105,7.52112,0.299287,0.10871,0.94795
0,0,-0.12966,-0.978877,0.158076
0,0,-0.978579,-0.191655,0.0751763
0,0,-0.613605,0.499575,0.611485
0,0,-0.68825,0.115884,0.716158
0,0,-0.994299,0.0996134,0.0380383
0,0,0.0481655,0.9153,0.399882
0,0,0.55893,0.771871,0.303005
0,0,0.444484,-0.893583,0.0627981
0,0,-0.520997,-0.444964,0.728402
0,0,-0.557884,-0.527382,0.640807
0,0,0.764413,0.641745,0.0619345
0,0,0.120317,0.93435,0.335432
0,0,0.14682,-0.289145,0.945959
0,0,0.421632,0.762323,0.491009
0,0,0.701392,-0.704677,0.107143
0,0,0.214243,-0.85674,0.469144
0,0,0.226948,0.447855,0.864824
0,0,0.818823,-0.500494,0.281129
0,0,0.638452,-0.32489,0.697728
0,0,0.406395,0.455857,0.791857
0,0,-0.344386,0.271468,0.898723
0,0,0.468594,0.451512,0.759313
0,0,0.225915,-0.65254,0.723293
0,0,0.406025,-0.751269,0.520325
0,0,0.42133,-0.610655,0.670509
0,0,0.153478,0.476121,0.865883
0,0,0.273245,0.377991,0.884568
0,0,-0.202601,-0.837367,0.507709
0,0,-0.244443,0.825531,0.508671
0,0,-0.852806,-0.0743343,0.516911
0,0,-0.410147,0.569339,0.712484
0,0,0.781503,0.295214,0.549638
0,0,0.502001,-0.135822,0.854135
0,0,-0.183717,-0.230934,0.955467
0,0,0.66699,0.304033,0.680212
0,0,0.187783,-0.847875,0.495829
0,0,-0.819104,-0.188382,0.541832
0,0,0.980923,-0.0105029,0.194112
0,0,0.616092,-0.739757,0.270537
0,0,0.617203,-0.769468,0.164254
0,0,0.860328,-0.321905,0.395238
0,0,-0.0587486,-0.964598,0.257099
0,0,0.375728,-0.904056,0.203746
0,0,0.678631,-0.184395,0.710956
0,0,-0.639664,-0.413042,0.648249
0,0,-0.276377,-0.851198,0.446181
0,0,-0.00970587,0.216737,0.976182
0,0,-0.852122,-0.106143,0.512466
0,0,0.04478,0.997324,0.0577897
0,0,-0.928759,0.329159,0.170475
0,0,-0.043721,-0.387396,0.920876
0,0,0.194788,-0.980845,4.96107e-05
0,0,-0.403115,0.757614,0.513342
0,0,-0.87671,0.445172,0.182214
0,0,0.240078,0.865062,0.440489
0,0,-0.696593,-0.280991,0.660154
0,0,0.581127,0.504168,0.638832
0,0,-0.605082,-0.589374,0.535271
0,0,-0.509001,0.860629,0.0153382
0,0,0.560744,0.0420366,0.826922
0,0,-0.303353,0.207703,0.929966
0,0,-0.808012,0.197732,0.554995
0,0,-0.278924,-0.455363,0.845486
0,0,-0.456317,0.878428,0.141909
0,0,-0.529629,0.581689,0.617358
0,0,0.547793,0.818784,0.171802
0,0,0.363492,0.0132471,0.931503
0,0,0.303053,-0.365113,0.880256
0,0,-0.743868,-0.576754,0.337662
0,0,0.0212031,-0.909074,0.416095
0,0,0.47386,-0.813639,0.33682
0,0,0.809558,-0.57744,0.105734
0,0,0.396984,0.487919,0.777393
0,0,0.654305,-0.717667,0.238409
0,0,0.582402,0.698617,0.415623
0,0,-0.893173,0.202532,0.401526
0,0,-0.529223,-0.543101,0.651893
0,0,0.523103,-0.816141,0.245515
0,0,0.830578,0.476052,0.288988
0,0,0.349265,0.429706,0.832687
0,0,0.217963,-0.899506,0.378656
0,0,-0.359067,-0.224075,0.906014
0,0,0.0111259,-0.953979,0.299666
0,0,-0.0902566,-0.927574,0.362575
0,0,-0.763702,0.389589,0.514762
0,0,-0.489672,0.843073,0.222372
0,0,-0.0294913,0.322743,0.946027
0,0,-0.110855,0.639957,0.760373
0,0,-0.194273,0.0165338,0.980808
0,0,-0.399902,0.785036,0.473071
0,0,-0.3461,0.189652,0.918829
0,0,-0.749427,-0.523886,0.404848
0,0,-0.936528,-0.123906,0.327966
0,0,-0.0105734,0.22585,0.974105
0,0,-0.593289,-0.804276,0.0339031
0,0,-0.440418,0.838061,0.322004
0,0,0.823794,0.566734,0.0132945
0,0,0.845588,0.366799,0.387865
0,0,-0.722066,-0.635169,0.274191
0,0,0.812944,0.561047,0.156037
0,0,0.181385,0.943395,0.27768
0,0,-0.222143,0.403674,0.887525
0,0,-0.417975,0.719358,0.554816
0,0,-0.581327,-0.795071,0.172977
0,0,0.320926,0.616803,0.718721
0,0,-0.0764796,0.314015,0.946333
0,0,0.914189,0.404253,0.0289571
0,0,0.378753,0.629516,0.678421
0,0,0.00847508,0.304056,0.952617
0,0,0.382847,-0.503939,0.774257
0,0,-0.956116,0.149511,0.251968
0,0,0.00131799,-0.974694,0.223538
0,0,-0.877383,-0.233355,0.41922
0,0,-0.0590052,0.66526,0.744276
0,0,-0.735522,-0.0250325,0.677038
0,0,0.129326,-0.349211,0.928077
0,0,0.478114,0.462551,0.746628
0,0,0.289046,0.844629,0.450615
0,0,-0.0870204,-0.850191,0.519234
0,0,0.895358,-0.0183074,0.444971
0,0,0.547045,0.15778,0.822099
0,0,0.592933,-0.694162,0.408129
0,0,-0.428497,0.767913,0.476131
0,0,0.430696,0.717922,0.54689
0,0,-0.301201,-0.922486,0.241448
0,0,0.160394,-0.365567,0.916861
0,0,0.508333,0.731321,0.454717
0,0,0.56763,0.704291,0.426346
0,0,-0.707339,-0.706714,0.0150818
0,0,-0.262683,-0.328169,0.90736
0,0,0.469503,-0.881605,0.048371
0,0,0.940738,-0.243164,0.236397
0,0,0.66579,-0.299275,0.68349
0,0,-0.867567,0.15783,0.471611
0,0,-0.843502,-0.00431412,0.537109
0,0,0.356963,-0.851226,0.384696
0,0,-0.92157,-0.138124,0.362808
0,0,0.157347,0.917632,0.364956
0,0,0.742506,0.654325,0.143327
0,0,-0.798975,-0.599336,0.0493528
0,0,0.341237,-0.314949,0.885644
0,0,0.903728,0.166248,0.394509
0,0,-0.839077,0.343329,0.421989
0,0,-0.98752,0.147596,0.0549452
0,0,-0.567633,0.552117,0.610704
0,0,0.027028,0.0516346,0.9983
0,0,-0.482462,0.515341,0.708275
0,0,0.338593,0.912626,0.229061
0,0,0.752826,-0.658088,0.0131409
0,0,0.00780912,0.0260026,0.999631
0,0,0.262344,-0.636601,0.7252
0,0,0.0108905,-0.690715,0.723045
0,0,-0.302939,0.939911,0.157466
0,0,-0.153627,-0.888417,0.432567
0,0,0.0386599,-0.897537,0.439241
0,0,-0.121125,0.660997,0.740548
0,0,-0.978055,0.162645,0.130212
0,0,-0.0880598,-0.311507,0.946155
0,0,0.614613,-0.202376,0.762427
0,0,-0.445397,0.21433,0.869301
0,0,0.367458,0.429896,0.824721
0,0,0.0445593,0.867271,0.495839
0,0,-0.762358,0.18867,0.619042
0,0,-0.759725,0.480593,0.438006
0,0,0.217995,-0.658576,0.720247
0,0,-0.114997,-0.137769,0.983766
0,0,0.742444,-0.46875,0.478592
0,0,0.290177,-0.885929,0.361839
0,0,0.873297,0.02369,0.486612
0,0,-0.628915,-0.558909,0.54045
0,0,-0.327909,-0.176828,0.928013
0,0,0.427157,-0.236907,0.872589
0,0,-0.149508,0.704491,0.693786
0,0,0.104657,0.502375,0.858293
0,0,0.827227,0.453074,0.332295
0,0,0.507184,0.0219406,0.861559
0,0,-0.710847,-0.556355,0.43031
0,0,-0.429962,0.825073,0.366587
0,0,0.532016,-0.232911,0.814071
0,0,0.145151,-0.394924,0.907175
0,0,0.555686,0.671625,0.490034
0,0,-0.440807,-0.896752,0.0390524
0,0,0.625325,-0.639258,0.44757
0,0,-0.140889,0.989206,0.0402744
0,0,0.442787,-0.0708777,0.893821
0,0,0.763636,0.57296,0.29762
0,0,-0.0895211,0.950543,0.297411
13.2996,20.8234,0.145095,-0.453156,0.879544
0,0,0.886394,0.23338,0.399799
0,0,0.888389,-0.310593,0.338078
0,0,-0.014721,0.899575,0.436518
0,0,-0.582742,0.781395,0.223233
0,0,0.184937,-0.932301,0.310827
7.75949,12.295,-0.0912772,0.312686,0.945461
0,0,-0.984537,0.0343751,0.17177
0,0,-0.308781,-0.921204,0.236721
0,0,-0.886232,0.374167,0.273115
0,0,-0.264584,0.913813,0.308126
0,0,-0.156787,-0.447709,0.880326
0,0,0.480337,-0.537497,0.693089
0,0,0.00905455,-0.907754,0.419406
0,0,0.158948,-0.565698,0.809148
0,0,-0.363219,-0.90001,0.240942
0,0,-0.652988,-0.631229,0.418517
0,0,0.560614,0.200475,0.803444
0,0,-0.86641,0.293767,0.403775
0,0,0.722142,-0.0176623,0.691519
0,0,-0.707705,-0.447396,0.5468
0,0,-0.891621,0.197113,0.407626
0,0,-0.264541,0.56593,0.780859
0,0,-0.495277,0.501585,0.709305
0,0,-0.0540866,-0.991888,0.115038
15.3407,21.6102,-0.151756,-0.0689385,0.986011
0,0,-0.933874,0.297388,0.198595
0,0,0.484131,-0.783643,0.389257
0,0,0.167206,0.655523,0.736431
0,0,0.373017,-0.910309,0.179434
0,0,-0.693244,-0.640329,0.330745
0,0,0.675338,-0.683375,0.277339
0,0,0.764379,-0.630807,0.133442
0,0,-0.16982,0.114667,0.978781
0,0,-0.119429,-0.788321,0.603562
16.0335,21.1987,-0.776038,-0.611351,0.154966
0,0,-0.394663,-0.912186,0.110259
0,0,0.96851,-0.0956339,0.229875
0,0,-0.974666,-0.202714,0.0945172
0,0,0.0520766,-0.537489,0.841661
0,0,0.353435,-0.343424,0.87014
0,0,0.532429,-0.748358,0.395577
0,0,-0.119374,-0.864431,0.488375
0,0,0.515904,-0.202932,0.832263
0,0,-0.200955,-0.978583,0.0446255
0,0,-0.115353,-0.687849,0.716629
0,0,-0.165278,-0.924422,0.343695
0,0,0.0387104,0.831314,0.554453
0,0,0.733676,0.627645,0.260347
0,0,-0.634958,-0.524233,0.567457
0,0,-0.818496,0.515728,0.253159
0,0,0.580621,-0.687548,0.436071
0,0,-0.722103,0.409682,0.557429
0,0,-0.0789952,-0.633222,0.769929
0,0,-0.968739,0.0601578,0.240678
0,0,-0.716339,-0.0406983,0.696565
0,0,-0.151402,-0.63524,0.757329
0,0,0.990098,-0.0873548,0.109885
0,0,0.126604,-0.903962,0.40844
0,0,0.32139,0.790527,0.521321
0,0,0.585192,0.0903276,0.805848
0,0,-0.32555,0.94148,0.0873593
0,0,-0.484833,-0.304643,0.819835
0,0,-0.574287,0.75909,0.306555
0,0,0.462411,0.589293,0.662503
0,0,0.782048,0.589186,0.20313
0,0,0.36769,-0.70182,0.610125
0,0,-0.96686,0.143934,0.210865
0,0,-0.294869,0.953859,0.0566175
0,0,0.980838,-0.0428628,0.19005
0,0,-0.876546,0.441936,0.190679
0,0,-0.272182,-0.880826,0.38738
0,0,0.280983,-0.166196,0.945213
0,0,0.35426,0.12908,0.926196
0,0,0.00338516,0.777935,0.628335
0,0,-0.980792,0.0413817,0.190617
0,0,-0.043049,0.0436226,0.99812
0,0,0.506999,-0.853798,0.118245
0,0,0.565446,0.667652,0.484264
0,0,0.878298,0.44511,0.174554
0,0,-0.590198,0.426997,0.685083
0,0,-0.60885,0.280819,0.741918
0,0,0.465295,0.782121,0.414472
0,0,0.768999,-0.164587,0.617699
0,0,-0.153192,0.932989,0.325674
0,0,-0.505167,0.835147,0.21757
0,0,0.502644,0.851173,0.151171
0,0,0.1903,0.910004,0.368346
20.7935,29.8585,-0.449199,0.428037,0.784222
0,0,-0.637713,0.12616,0.759872
0,0,0.886861,0.45434,0.0839783
0,0,0.689714,0.497814,0.525809
0,0,0.443011,-0.54564,0.71135
0,0,0.808108,0.149317,0.569795
0,0,0.330463,0.928411,0.169846
0,0,0.750404,-0.575942,0.324321
0,0,0.246767,0.949393,0.194319
0,0,-0.306188,-0.567509,0.764318
0,0,0.301422,0.452518,0.839269
0,0,0.608104,-0.605825,0.513016
0,0,0.850843,0.31846,0.417912
0,0,0.614296,0.167425,0.771109
0,0,-0.169724,-0.951241,0.257555
0,0,-0.800792,0.320197,0.506168
0,0,0.335483,-0.866009,0.370781
0,0,0.84131,-0.222279,0.492737
0,0,-0.948623,0.14037,0.283567
0,0,-0.694247,0.678722,0.239494
0,0,-0.642795,-0.661924,0.385578
0,0,0.593535,0.662407,0.457091
0,0,0.829325,0.555783,0.0576678
0,0,0.0105429,-0.99863,0.0512553
0,0,0.102764,-0.703742,0.702984
0,0,-0.688575,0.00933388,0.725105
0,0,0.596084,-0.775637,0.207538
0,0,0.678653,-0.495938,0.541734
0,0,0.128598,0.0724239,0.989049
0,0,-0.705328,0.631135,0.322771
0,0,-0.377305,-0.0313334,0.925559
0,0,-0.199637,0.727039,0.656932
0,0,-0.661386,-0.675499,0.32599
0,0,0.963981,-0.236566,0.121563
0,0,-0.31962,-0.0033976,0.94754
0,0,-0.67391,-0.502728,0.541397
0,0,-0.0443628,-0.856226,0.514693
0,0,-0.619081,0.731003,0.287009
0,0,0.301281,0.48174,0.822895
0,0,0.146223,-0.416447,0.897324
0,0,0.167876,0.619821,0.766577
0,0,0.220263,-0.442426,0.869335
0,0,0.875368,0.0918085,0.47466
0,0,0.15753,0.679952,0.716135
0,0,-0.751949,-0.361329,0.551375
0,0,-0.187781,0.826085,0.53134
0,0,-0.691578,-0.675598,0.255514
0,0,-0.173527,-0.790444,0.587441
0,0,-0.265199,-0.212769,0.940425
0,0,0.496725,-0.428343,0.754842
0,0,-0.493665,0.864284,0.0964807
0,0,0.723205,0.322168,0.610886
0,0,-0.973085,-0.226743,0.041154
0,0,-0.554892,0.798377,0.233856
0,0,0.68171,-0.183756,0.70817
0,0,0.262241,-0.679656,0.685053
0,0,0.702614,-0.665106,0.25292
0,0,-0.922308,-0.384404,0.039774
0,0,0.944444,-0.0466064,0.32535
0,0,-0.810129,-0.0377453,0.585036
0,0,0.0921273,-0.763783,0.638865
0,0,0.152587,0.348373,0.924853
0,0,0.958416,0.222499,0.178697
0,0,-0.9893,-0.142008,0.0334644
0,0,-0.912072,-0.338147,0.231908
0,0,-0.111956,0.382368,0.917203
0,0,0.744603,0.297441,0.597575
0,0,-0.31927,0.512844,0.796905
0,0,-0.758206,0.60195,0.250559
0,0,0.518244,0.247397,0.818668
0,0,0.863485,0.338372,0.374031
0,0,0.438466,0.479056,0.760429
0,0,-0.930211,-0.161836,0.329417
0,0,0.714075,-0.0596906,0.69752
0,0,-0.596851,0.170749,0.783973
0,0,-0.498324,0.478473,0.723005
0,0,0.308998,-0.254719,0.916318
0,0,0.0626977,0.7196,0.691553
18.4405,28.5291,-0.336223,0.443405,0.830871
0,0,-0.281659,0.952013,0.119745
0,0,0.815662,0.578366,0.0137346
0,0,0.567643,-0.823256,0.005661
0,0,-0.384924,-0.402662,0.83048
0,0,0.378016,-0.0400046,0.924934
0,0,0.27109,0.870719,0.410316
0,0,-0.442915,0.0401402,0.895664
0,0,0.191401,-0.041225,0.980646
0,0,-0.406514,0.314615,0.857766
0,0,-0.0149238,0.825607,0.564048
0,0,0.020157,-0.856371,0.515967
0,0,0.0969872,-0.0076567,0.995256
0,0,-0.735558,-0.670245,0.0986176
0,0,-0.842577,-0.388713,0.372781
0,0,0.218704,0.11608,0.968862
0,0,0.551079,0.712866,0.433745
0,0,-0.32477,0.048512,0.944548
0,0,0.599861,0.227589,0.767053
0,0,0.87367,0.479619,0.081642
0,0,-0.214208,0.269644,0.938833
0,0,-0.767016,0.0645368,0.638374
0,0,0.431945,0.319767,0.843311
0,0,0.592029,-0.268673,0.759814
0,0,-0.85626,-0.010764,0.516432
0,0,0.77784,-0.123009,0.616306
0,0,0.553582,0.403222,0.728669
0,0,-0.281425,0.484327,0.828388
0,0,0.991093,0.0822594,0.104733
0,0,-0.646422,0.652166,0.396003
0,0,0.617125,0.771848,0.152998
0,0,0.610847,0.0775216,0.787944
0,0,0.664653,-0.271953,0.695901
0,0,-0.846862,-0.0543709,0.529026
0,0,0.134902,-0.989938,0.0427169
0,0,0.290653,-0.899595,0.32596
0,0,0.624905,-0.779669,0.0401177
0,0,-0.773791,0.571006,0.274224
0,0,-0.207242,0.401939,0.891906
0,0,-0.614529,-0.497482,0.612262
0,0,-0.286737,-0.74621,0.600793
0,0,0.262457,-0.839209,0.476281
0,0,0.836123,0.533916,0.12583
0,0,-0.207301,-0.846389,0.490563
0,0,-0.268475,0.957604,0.104482
0,0,0.259105,0.378344,0.888662
0,0,0.405883,-0.529881,0.744638
0,0,0.621027,0.265641,0.737401
0,0,0.830361,0.408097,0.379417
0,0,0.78331,-0.148449,0.603646
0,0,0.903848,-0.396249,0.161387
0,0,-0.895433,0.143374,0.421478
0,0,0.132432,-0.982424,0.131546
0,0,0.259413,-0.928399,0.266045
0,0,-0.0713377,-0.930174,0.360121
0,0,-0.099778,0.874299,0.475022
0,0,-0.286033,0.601065,0.746261
0,0,0.623907,-0.693732,0.359828
0,0,0.734651,0.292369,0.612216
0,0,0.0981345,-0.564682,0.819453
0,0,-0.564871,0.565169,0.601252
0,0,0.90127,-0.428119,0.0665255
0,0,0.875894,-0.481879,0.0245425
0,0,0.563177,0.32569,0.759445
0,0,-0.565915,-0.309304,0.764246
0,0,-0.157097,0.973554,0.16587
0,0,-0.692259,-0.702591,0.164752
0,0,0.810853,0.576777,0.0992256
0,0,0.798429,-0.558569,0.224749
0,0,-0.476174,-0.59783,0.64487
0,0,0.0271935,-0.832019,0.554081
0,0,0.782348,0.114438,0.612238
0,0,-0.623213,0.359063,0.694751
0,0,0.405506,-0.834625,0.372782
0,0,0.495282,-0.0966322,0.863341
0,0,-0.378752,0.707657,0.596463
0,0,-0.0309568,-0.78516,0.618519
0,0,0.356896,0.205221,0.911323
0,0,-0.673924,-0.326762,0.662611
0,0,-0.726401,-0.556074,0.403886
0,0,-0.317738,0.948165,0.00509322
0,0,0.111206,0.990269,0.08367
0,0,0.0914994,0.964832,0.246429
0,0,0.682441,-0.722254,0.112354
0,0,-0.543644,0.761382,0.353198
0,0,-0.903789,0.343658,0.255078
0,0,0.77569,-0.491651,0.395706
0,0,-0.837236,0.0880794,0.539702
0,0,-0.0853749,-0.709414,0.699602
0,0,0.208152,0.786203,0.581858
0,0,0.950551,-0.214979,0.224135
20.7256,28.9594,0.328043,-0.24617,0.912024
0,0,0.0986797,0.878264,0.467883
0,0,-0.202094,0.958803,0.199636
0,0,-0.391064,0.229743,0.891228
0,0,-0.0673071,0.811753,0.580109
0,0,0.533722,0.437658,0.723599
0,0,0.555079,0.0437428,0.830647
0,0,0.292937,-0.522098,0.801
0,0,0.625875,-0.689217,0.365049
0,0,0.851653,0.289381,0.436973
0,0,0.674134,0.695048,0.249904
0,0,-0.24288,-0.909539,0.337267
23.3877,34.2292,-0.408131,-0.79063,0.456436
10.8114,14.8718,-0.153441,-0.22068,0.963201
0,0,-0.675115,0.697254,0.240952
0,0,-0.2168,-0.930094,0.296519
0,0,-0.627035,0.56719,0.533969
0,0,0.36795,-0.627425,0.686259
0,0,-0.714895,-0.696919,0.0568314
0,0,0.581997,0.484254,0.653282
0,0,-0.197113,-0.826567,0.527195
0,0,-0.31993,-0.932104,0.169783
0,0,0.591933,0.128102,0.795742
0,0,0.0654566,0.263117,0.962541
0,0,-0.89501,-0.388627,0.21892
0,0,-0.182648,0.811561,0.554985
0,0,0.860323,-0.0956846,0.500689
0,0,-0.395902,0.805164,0.441558
0,0,-0.525148,0.0850673,0.846749
0,0,0.297571,0.725578,0.620474
0,0,0.819621,0.556128,0.137636
0,0,-0.175897,0.0243394,0.984108
0,0,0.777976,0.240834,0.580304
0,0,0.970255,-0.206613,0.126156
0,0,-0.722156,0.641369,0.259106
0,0,-0.297101,0.875787,0.380432
0,0,0.0978248,0.754839,0.648574
0,0,-0.461021,-0.85894,0.222894
0,0,-0.502087,-0.0919258,0.859917
0,0,-0.567573,0.722714,0.394393
0,0,-0.715202,-0.543875,0.438961
0,0,0.962655,0.270354,0.014319
0,0,-0.48305,-0.337821,0.8078
0,0,-0.0169285,0.996908,0.0767271
0,0,0.051355,-0.511165,0.857947
0,0,0.122263,0.983794,0.13115
0,0,-0.370184,-0.529399,0.763348
0,0,-0.481438,-0.839964,0.250357
0,0,0.226284,0.681407,0.696046
0,0,-0.07552,0.558689,0.825932
0,0,-0.67242,-0.37801,0.636365
0,0,0.0597913,0.80651,0.588189
0,0,0.796939,0.372615,0.475442
0,0,0.39819,-0.91604,0.048125
0,0,0.691241,0.362557,0.625091
0,0,0.34894,-0.723034,0.596207
0,0,0.201789,-0.88535,0.418851
0,0,-0.680105,-0.618909,0.392949
0,0,-0.336954,-0.0786066,0.938234
0,0,-0.0269546,0.942318,0.333633
0,0,-0.0407636,0.936805,0.347469
0,0,-0.217337,-0.924262,0.313855
11.0596,14.8622,-0.118979,0.388191,0.913867
0,0,-0.286836,-0.26843,0.919603
0,0,-0.0179143,-0.152651,0.988118
0,0,-0.583937,0.723699,0.367801
0,0,0.991979,0.0220725,0.12446
0,0,-0.555518,0.797777,0.234416
0,0,0.359744,-0.477009,0.801902
0,0,-0.729823,0.675886,0.102648
0,0,0.137871,-0.837087,0.529412
0,0,0.222578,0.962356,0.15598
0,0,0.806258,-0.283449,0.519234
0,0,-0.943227,-0.271847,0.190846
0,0,-0.0902489,-0.681347,0.726376
0,0,-0.796596,0.537766,0.276122
0,0,0.590199,-0.555435,0.585795
0,0,0.0318831,0.972423,0.231034
0,0,0.265966,-0.508673,0.818849
0,0,-0.258302,-0.218382,0.941058
0,0,-0.79015,0.567034,0.232669
0,0,-0.90383,0.424026,0.0573788
0,0,-0.641073,-0.0727235,0.764027
0,0,0.544655,-0.759142,0.356447
0,0,-0.543799,0.475179,0.691727
0,0,-0.8432,0.502511,0.191043
0,0,-0.123605,-0.0898576,0.988255
0,0,0.315541,-0.057036,0.947196
0,0,0.214681,0.758776,0.614956
0,0,-0.839132,-0.11685,0.531229
0,0,0.653165,-0.179166,0.735714
0,0,-0.0229033,0.755827,0.654371
0,0,0.879812,0.407042,0.245454
0,0,-0.929481,-0.365881,0.046861
0,0,0.665692,-0.451865,0.593862
0,0,-0.508004,0.489801,0.708539
0,0,0.45256,0.855367,0.252063
0,0,0.629903,-0.560996,0.537127
0,0,-0.521599,0.627862,0.577689
0,0,0.463074,0.443533,0.76736
0,0,0.787267,0.539966,0.297736
0,0,0.86326,-0.278806,0.420772
0,0,-0.284757,-0.235392,0.929249
0,0,-0.105582,0.38174,0.91822
0,0,-0.922621,-0.145445,0.357235
0,0,-0.310968,0.600789,0.736445
0,0,-0.657426,0.581935,0.478688
0,0,-0.893152,-0.226611,0.388493
0,0,-0.279502,0.893614,0.351187
0,0,0.882613,-0.229264,0.410404
0,0,0.98181,-0.175879,0.071524
0,0,-0.493691,0.833378,0.248496
0,0,0.126661,0.918275,0.375138
0,0,0.975187,-0.213598,0.0581835
0,0,-0.144317,0.401067,0.904609
0,0,0.954589,0.0767176,0.287878
0,0,-0.339108,-0.771316,0.538589
0,0,0.468661,-0.84749,0.249236
0,0,-0.523316,-0.500003,0.690027
18.1372,27.7597,-0.0981087,-0.104336,0.989691
0,0,-0.904167,-0.163641,0.394594
0,0,0.748879,0.420343,0.51234
0,0,-0.739034,-0.396045,0.544956
0,0,0.257403,0.948943,0.182346
0,0,0.661383,-0.748286,0.0513889
0,0,-0.588851,-0.535943,0.604996
0,0,0.498236,0.215168,0.839919
0,0,0.527946,-0.58662,0.614126
0,0,-0.925928,-0.0745201,0.370276
0,0,-0.194863,0.842232,0.502666
0,0,-0.60909,-0.43394,0.663857
0,0,0.433811,-0.323507,0.840923
0,0,-0.620425,-0.323578,0.714402
0,0,0.241838,0.881524,0.405499
0,0,0.535053,-0.472441,0.70037
0,0,0.43956,-0.867388,0.233294
0,0,-0.60178,-0.310718,0.735742
3.98523,5.74164,-0.297158,-0.202921,0.933017
0,0,-0.965568,-0.192337,0.175172
0,0,0.913368,0.389284,0.119232
0,0,0.236218,-0.825818,0.512079
0,0,-0.794353,0.163161,0.585134
0,0,0.788646,-0.2055,0.579488
0,0,0.98463,-0.0366227,0.170768
0,0,-0.574015,0.78924,0.218192
0,0,-0.275614,0.930065,0.242931
0,0,-0.993065,-0.0456553,0.108344
0,0,0.43575,0.184586,0.880937
0,0,0.503189,-0.0766752,0.860768
0,0,0.939093,-0.341326,0.0400154
0,0,0.637725,-0.345497,0.688432
0,0,0.765452,0.0937684,0.636624
0,0,-0.829997,0.0546486,0.555084
0,0,0.0561309,0.934673,0.351049
0,0,0.979376,0.0827326,0.184332
0,0,0.937674,-0.231394,0.259275
0,0,-0.816267,-0.076278,0.572616
0,0,0.576683,0.77944,0.244764
0,0,0.479546,-0.618518,0.622472
0,0,0.301029,-0.949042,0.0932802
0,0,0.14553,-0.282778,0.948081
0,0,-0.955574,0.195085,0.220952
0,0,-0.756626,0.653347,0.0256063
0,0,-0.838115,0.540485,0.0737511
0,0,-0.232446,0.964155,0.127957
0,0,0.998153,-0.0585855,0.0160759
0,0,-0.866296,0.490373,0.0952114
0,0,-0.644912,-0.364553,0.671706
0,0,0.28719,0.707941,0.645245
0,0,0.465932,-0.791415,0.395689
0,0,0.022988,0.948452,0.316086
22.4752,33.3554,0.492505,0.723334,-0.48397
0,0,0.787379,0.612022,0.0739198
0,0,0.512413,-0.774393,0.371143
0,0,0.796238,0.392126,0.460697
0,0,-0.648065,-0.668457,0.364935
5.01853,6.82983,-0.027523,-0.116371,0.992824
0,0,-0.995461,0.0943317,0.0125923
0,0,0.559078,-0.305306,0.770856
0,0,-0.463432,-0.877979,0.119936
0,0,-0.0730694,0.783071,0.617625
0,0,0.0768532,-0.71737,0.692441
0,0,0.689948,-0.713549,0.121736
23.8888,33.0126,-0.959752,0.0321251,-0.279006
21.3467,32.1852,0.437106,-0.0659473,0.896989
0,0,0.940108,-0.134386,0.31327
0,0,0.0720293,-0.875179,0.478407
0,0,-0.987932,-0.145955,0.0518362
0,0,0.595723,-0.803153,0.007728
0,0,0.380866,-0.818046,0.430977
0,0,-0.557871,-0.525989,0.641962
0,0,0.964247,0.264867,0.00858676
0,0,0.678457,-0.190891,0.709406
0,0,-0.539093,0.841668,0.0312032
0,0,-0.553422,0.120043,0.824205
0,0,-0.307425,0.946287,0.10015
0,0,-0.870431,-0.355466,0.34058
0,0,0.820496,0.571611,0.0068876
0,0,-0.987346,-0.158566,0.00232063
0,0,0.118812,0.615852,0.778852
