#class tools::wcsv::ntuple
0,0,-0.807656,0.00990137,0.589571
0,0,-0.246787,0.814488,0.525077
0,0,-0.227643,0.453649,0.861615
0,0,-0.126581,0.61545,0.777945
0,0,-0.588146,0.793406,0.156813
0,0,0.302006,0.953173,0.0159321
0,0,-0.611592,0.67829,0.407282
19.843,25.5326,0.379311,-0.0887599,0.921002
0,0,-0.754116,0.343118,0.559982
0,0,0.393265,-0.872244,0.290745
0,0,-0.732949,0.567287,0.375462
0,0,0.341492,0.939296,0.0332615
0,0,0.614946,-0.493122,0.615363
0,0,-0.949642,-0.101199,0.296546
0,0,0.675394,0.238407,0.697858
0,0,0.513965,0.434338,0.739723
0,0,-0.220228,-0.806339,0.548924
0,0,-0.599688,0.537669,0.592694
0,0,0.435409,-0.711684,0.551295
0,0,0.124082,-0.42055,0.898744
0,0,-0.363289,0.834726,0.413828
0,0,0.717134,0.0737638,0.693021
0,0,0.603904,0.775143,0.185616
0,0,0.0930887,0.14993,0.984305
0,0,0.342244,-0.128809,0.93074
0,0,-0.380008,-0.916502,0.12497
0,0,-0.497351,-0.484013,0.719982
0,0,0.30118,-0.890227,0.341739
0,0,0.876251,0.21258,0.432429
0,0,0.455944,-0.0987516,0.884513
0,0,0.216317,0.705471,0.67492
0,0,0.396476,-0.885558,0.24206
0,0,0.608854,-0.719409,0.334287
0,0,-0.184562,0.646496,0.740256
0,0,0.581709,-0.261993,0.770049
0,0,0.0640424,0.480358,0.874731
0,0,-0.297234,-0.541104,0.786675
0,0,0.415631,-0.062241,0.907401
0,0,0.815042,-0.208816,0.540464
0,0,-0.640819,-0.445175,0.625437
0,0,-0.768389,-0.257756,0.585781
0,0,-0.0106186,0.585182,0.810832
0,0,0.322194,-0.219766,0.920812
0,0,0.0690671,-0.926483,0.369943
0,0,0.399545,0.748322,0.529507
0,0,0.966892,-0.228505,0.113605
0,0,0.314922,0.771585,0.552703
0,0,-0.339366,0.810829,0.476852
0,0,0.340823,-0.88669,0.312443
0,0,-0.431509,-0.614134,0.660787
0,0,-0.208463,-0.899152,0.384796
0,0,-0.279591,0.442761,0.851934
0,0,-0.218848,-0.500128,0.837841
0,0,0.705372,-0.676089,0.212964
0,0,0.974081,-0.0593811,0.218267
0,0,-0.157407,0.767006,0.622032
0,0,0.0765328,0.992981,0.0901696
0,0,0.0987957,0.906784,0.409856
0,0,-0.223974,0.828372,0.513454
0,0,0.462272,0.869376,0.174615
0,0,-0.914369,0.343644,0.214097
0,0,0.641525,-0.165813,0.748967
0,0,0.860956,0.308934,0.404122
0,0,-0.00735824,0.891187,0.453576
0,0,0.880878,0.431512,0.194555
0,0,-0.033434,-0.43411,0.900239
0,0,0.284705,0.502658,0.816259
0,0,-0.863673,-0.476833,0.163396
0,0,0.749896,0.574964,0.327218
0,0,-0.899393,0.277179,0.338029
0,0,0.984794,-0.169198,0.039412
0,0,-0.351075,0.825549,0.441832
0,0,0.645699,0.0723455,0.760158
0,0,0.0582519,-0.956418,0.286132
0,0,-0.220551,0.731613,0.645057
0,0,0.773751,-0.305488,0.554966
0,0,-0.493513,0.356809,0.793178
0,0,-0.580586,-0.282808,0.763505
0,0,0.305425,0.69055,0.655634
0,0,-0.34483,-0.802898,0.486259
0,0,0.612643,-0.625165,0.483567
0,0,0.49015,0.854263,0.173168
0,0,-0.370907,0.631468,0.680937
0,0,-0.993656,-0.0711092,0.087132
0,0,0.171794,0.472183,0.864598
0,0,-0.517452,0.855344,0.0250991
0,0,0.870396,-0.0580017,0.488924
0,0,0.607561,0.56214,0.561131
0,0,-0.816153,-0.548179,0.182741
0,0,0.251267,0.365428,0.896285
0,0,-0.786667,-0.407638,0.463666
0,0,-0.021884,0.986122,0.164575
0,0,-0.206851,0.963534,0.169751
0,0,-0.64637,0.360609,0.672433
0,0,0.552456,-0.459263,0.695607
0,0,-0.228744,-0.950415,0.210682
0,0,0.450878,0.88734,0.0966232
0,0,-0.785575,-0.498284,0.366858
0,0,-0.223063,0.912702,0.342371
0,0,0.997435,0.0684356,0.020986
0,0,-0.339685,0.936011,0.0921838
14.7087,19.7332,0.331547,0.432393,0.838519
0,0,-0.220634,-0.624413,0.749286
0,0,-0.931473,0.36378,0.00457681
0,0,0.171502,0.968696,0.179486
0,0,-0.297817,-0.520736,0.800087
0,0,0.787737,-0.614895,0.0370591
0,0,-0.419703,-0.815606,0.398292
0,0,-0.169949,0.833874,0.52514
0,0,-0.359777,0.12629,0.924452
0,0,-0.716755,-0.290868,0.633764
0,0,0.0893244,-0.692948,0.715433
0,0,-0.487692,0.815869,0.310668
0,0,0.695057,-0.197184,0.691386
0,0,-0.465454,0.274435,0.84145
0,0,0.246787,-0.909355,0.334917
0,0,-0.39625,-0.569404,0.720253
0,0,0.176693,0.942455,0.283829
0,0,-0.460493,0.860361,0.218461
0,0,-0.797152,-0.540518,0.269052
0,0,-0.249508,0.569189,0.783435
0,0,0.632218,0.749492,0.196373
0,0,0.333391,0.241989,0.911203
0,0,0.920038,-0.0346262,0.390296
0,0,-0.939518,0.0436083,0.339711
0,0,-0.43387,0.421759,0.796163
0,0,-0.349992,0.848276,0.397409
0,0,0.945928,-0.323432,0.0247373
0,0,0.198122,0.979906,0.0230674
0,0,-0.315328,-0.586039,0.746409
0,0,0.198754,0.962133,0.186541
0,0,-0.56008,0.155622,0.81369
0,0,-0.396554,-0.676577,0.620475
0,0,0.730875,-0.540616,0.416601
0,0,-0.170214,-0.616977,0.768353
0,0,0.850827,-0.0174634,0.525156
0,0,0.670323,-0.737942,0.0781527
0,0,0.278163,-0.0111399,0.960469
0,0,-0.626809,0.293706,0.721698
13.5071,19.0458,-0.413035,0.0266952,0.910324
0,0,-0.171451,-0.847328,0.502633
0,0,0.323198,0.526434,0.786391
0,0,0.872629,0.299343,0.38589
0,0,-0.484787,0.199655,0.851539
0,0,-0.434964,0.340386,0.833633
3.84262,5.59389,0.345451,0.422254,0.838073
0,0,0.957605,0.230334,0.173031
0,0,0.871415,-0.103178,0.479573
0,0,-0.679757,0.141032,0.719751
0,0,-0.797506,-0.495287,0.344492
0,0,0.505641,0.586766,0.632482
0,0,0.465912,-0.690308,0.553535
0,0,0.266617,0.942945,0.199423
0,0,0.48227,0.0273059,0.875597
0,0,0.442603,-0.834281,0.328752
0,0,-0.963898,-0.0534649,0.260849
0,0,-0.221794,-0.838702,0.49738
0,0,-0.535558,-0.251527,0.806171
0,0,0.839911,0.540768,0.0460434
0,0,-0.23347,0.0139741,0.972263
0,0,0.486993,-0.180334,0.854586
0,0,0.610321,0.754298,0.241957
3.94992,6.05292,0.166021,-0.231368,0.958596
0,0,0.0306719,0.998484,0.0457022
0,0,-0.726068,0.459553,0.511504
0,0,-0.317352,0.929801,0.186434
0,0,0.730526,-0.472705,0.492831
0,0,-0.0306092,-0.568121,0.822376
9.23138,13.1689,-0.406925,-0.377803,0.831671
0,0,0.154051,-0.968666,0.194819
0,0,-0.00374789,-0.929031,0.369984
0,0,-0.826289,0.462332,0.321708
0,0,0.889106,0.259839,0.376794
0,0,0.0560094,-0.316731,0.94686
0,0,-0.730761,-0.646465,0.219252
0,0,-0.479157,-0.461193,0.746799
0,0,0.741669,-0.0917854,0.664457
0,0,0.569907,-0.48293,0.664819
0,0,-0.085929,-0.977999,0.190092
0,0,-0.143049,-0.869788,0.472234
0,0,-0.282994,0.936586,0.206692
0,0,-0.889761,0.210197,0.405145
0,0,0.901874,-0.312573,0.298197
0,0,-0.609437,0.360096,0.706341
0,0,-0.942177,-0.0945771,0.321493
0,0,-0.572746,0.80241,0.167631
0,0,-0.83056,0.549166,0.0926644
0,0,-0.958804,-0.246073,0.141925
0,0,-0.864443,-0.18374,0.467951
0,0,-0.0465302,0.616038,0.786341
0,0,0.83196,-0.093613,0.546881
0,0,-0.649728,0.472419,0.595545
0,0,-0.0208699,-0.536083,0.843907
0,0,0.90778,-0.0878528,0.410144
0,0,-0.0932654,-0.509183,0.85559
0,0,-0.918513,-0.329678,0.218282
0,0,-0.197943,-0.980214,-0.000115165
0,0,0.425107,-0.0489477,0.903819
0,0,0.967454,0.116569,0.224597
0,0,0.885859,-0.463817,0.0113065
0,0,0.103863,0.897378,0.428865
0,0,-0.437111,0.627486,0.644356
0,0,0.787201,-0.127313,0.603412
0,0,-0.355559,-0.404346,0.842664
0,0,-0.304482,-0.649899,0.696363
0,0,-0.631476,-0.735089,0.246744
0,0,0.942965,0.332554,0.015021
0,0,0.94416,0.17895,0.276656
0,0,0.0046997,-0.988494,0.151187
0,0,-0.662193,0.634026,0.399389
0,0,0.133991,0.549213,0.824871
0,0,0.281366,0.938664,0.199359
0,0,0.357147,0.928281,0.103642
0,0,0.835687,0.445078,0.321765
0,0,-0.740339,0.200808,0.641541
0,0,0.821293,-0.243569,0.515899
0,0,-0.785729,-0.140306,0.602448
0,0,-0.424522,-0.0180133,0.905238
0,0,-0.346129,0.812753,0.468645
0,0,-0.700842,0.364784,0.612987
0,0,-0.808929,0.00738839,0.58786
0,0,-0.696561,-0.0743018,0.71364
0,0,0.839377,0.0659538,0.539533
0,0,-0.40361,-0.0859066,0.910889
0,0,0.0461242,0.841183,0.53878
0,0,-0.360326,-0.762463,0.537416
0,0,0.36066,-0.837587,0.410331
0,0,-0.048238,0.436848,0.898241
0,0,-0.878205,0.055439,0.47506
0,0,0.155874,0.953476,0.258044
0,0,0.355043,-0.763855,0.538954
0,0,-0.406613,-0.311835,0.858735
0,0,0.983527,-0.000496887,0.18076
0,0,0.374771,-0.67644,0.634016
23.4896,33.295,0.981661,-0.13169,0.137836
0,0,0.694329,-0.245876,0.676352
0,0,0.14961,-0.778015,0.610172
0,0,-0.197149,0.242538,0.949899
0,0,-0.70948,0.31106,0.63236
0,0,-0.905258,0.310163,0.290355
0,0,-0.502756,0.793272,0.343446
0,0,-0.449579,0.52073,0.725755
0,0,0.251476,0.296742,0.921251
0,0,-0.352289,0.812568,0.464355
0,0,0.243468,-0.230558,0.942107
13.5181,21.5152,0.129058,-0.425677,0.895624
0,0,-0.14463,-0.796726,0.586778
0,0,-0.744946,-0.640212,0.187574
0,0,0.070236,-0.964011,0.256415
0,0,0.315392,0.342082,0.88516
0,0,-0.0603505,0.471207,0.879956
0,0,-0.473512,0.856836,0.204007
0,0,0.446613,0.0564189,0.892947
0,0,0.355071,0.775056,0.522698
0,0,0.972065,-0.205155,0.11402
0,0,0.082164,0.688569,0.720501
0,0,-0.487446,0.183936,0.85356
0,0,-0.297002,-0.0452431,0.953804
0,0,-0.191437,-0.456685,0.868787
0,0,0.26266,-0.129314,0.956184
0,0,-0.056636,-0.929962,0.363267
0,0,0.0927588,0.226466,0.969592
0,0,-0.907261,-0.381807,0.176355
0,0,0.568796,-0.138624,0.810713
0,0,0.65264,0.309069,0.691764
0,0,0.310594,-0.722794,0.617333
0,0,-0.259411,-0.660285,0.70479
0,0,-0.404479,-0.143291,0.903252
0,0,-0.89274,-0.433587,0.122549
0,0,-0.791013,-0.181109,0.584378
0,0,-0.480151,-0.646688,0.592663
0,0,0.534016,0.585008,0.610403
0,0,-0.365324,0.91612,0.165116
0,0,-0.478136,0.54327,0.690104
0,0,0.752646,-0.496118,0.432887
0,0,0.0110093,-0.710732,0.703376
0,0,0.237673,0.269773,0.933131
0,0,0.408443,0.896305,0.172662
6.44579,7.95757,0.0714197,-0.371292,0.925765
0,0,-0.551524,0.53024,0.643947
0,0,0.542049,-0.72153,0.430788
0,0,0.329458,-0.904647,0.270318
0,0,0.495003,0.771826,0.39907
0,0,-0.312664,0.655114,0.687799
0,0,-0.411768,0.697987,0.585884
0,0,-0.786551,0.301769,0.53877
0,0,-0.168415,0.96356,0.207819
0,0,-0.200288,0.861781,0.466066
0,0,-0.307927,-0.897165,0.316664
0,0,-0.936416,-0.111338,0.332761
0,0,-0.664726,0.548542,0.507189
0,0,-0.136053,-0.531329,0.836169
0,0,0.870379,-0.10994,0.479952
0,0,-0.779071,0.337415,0.528393
0,0,-0.300244,-0.952875,0.0433952
0,0,0.653892,-0.550852,0.51864
0,0,-0.397934,-0.165077,0.90244
0,0,-0.0626371,0.794934,0.603454
0,0,-0.838736,-0.358012,0.410304
0,0,-0.0992923,-0.846915,0.522375
0,0,0.670759,0.739494,0.056844
0,0,-0.00219504,0.971869,0.235513
0,0,-0.512232,-0.782157,0.354753
0,0,-0.262141,-0.658933,0.705045
0,0,-0.0415742,0.978993,0.199613
0,0,-0.720005,0.687495,0.0945739
0,0,-0.204948,0.81222,0.546163
0,0,-0.188158,0.969454,0.15734
0,0,-0.92629,0.150759,0.345338
0,0,-0.307677,0.260586,0.915112
0,0,0.469991,-0.0052528,0.882656
0,0,-0.719136,-0.641158,0.267881
0,0,-0.912114,-0.0881126,0.400355
0,0,-0.0335222,-0.999095,0.0261758
0,0,-0.311807,0.457858,0.832552
0,0,0.50042,-0.828554,0.251154
0,0,0.324075,-0.856992,0.400674
0,0,-0.17737,0.53346,0.827019
0,0,-0.257948,-0.0649574,0.963973
0,0,-0.965949,0.258666,0.0058462
0,0,0.404008,0.836536,0.370115
0,0,0.175554,0.328142,0.928172
0,0,0.990425,-0.0389404,0.132445
0,0,0.078934,0.988517,0.128852
0,0,-0.676554,0.518624,0.522785
0,0,-0.441654,0.752452,0.488627
0,0,0.338934,0.295465,0.89321
0,0,0.422824,0.876685,0.229443
0,0,0.210895,0.72983,0.650286
0,0,-0.203886,-0.741112,0.639674
0,0,0.702083,0.695943,0.150807
0,0,0.66145,0.705303,0.255013
0,0,-0.871443,-0.405619,0.27579
0,0,-0.318682,0.630906,0.70739
0,0,0.726398,-0.579063,0.370178
0,0,-0.392766,0.901016,0.184133
0,0,-0.395644,-0.911585,0.111706
0,0,0.519656,-0.779167,0.35051
0,0,-0.759366,0.290923,0.582003
0,0,0.780145,0.483014,0.397582
0,0,-0.423763,0.167842,0.890087
0,0,-0.419157,-0.848673,0.322586
0,0,0.360368,0.812733,0.45782
0,0,-0.573801,0.351149,0.739896
0,0,0.326684,0.475673,0.816709
0,0,0.386849,0.294185,0.873958
0,0,0.635316,0.604704,0.480319
0,0,-0.270737,-0.000769611,0.962653
0,0,0.597803,-0.797803,0.0783709
0,0,-0.532582,-0.832118,0.15471
0,0,0.493353,0.53636,0.684777
0,0,0.189429,-0.962638,0.193509
0,0,-0.741102,0.662969,0.106016
0,0,-0.89299,0.104532,0.437768
0,0,0.378746,0.0572408,0.923729
0,0,-0.711923,-0.340916,0.613956
0,0,0.260244,-0.917385,0.301127
0,0,0.336289,0.910557,0.240409
0,0,-0.72472,-0.480603,0.493762
0,0,0.89414,0.446916,0.0279166
0,0,-0.215223,-0.856636,0.468886
0,0,0.271164,0.0921716,0.95811
0,0,-0.809905,0.529179,0.253029
0,0,-0.316739,-0.646406,0.694144
0,0,-0.662083,0.176736,0.728293
0,0,0.297313,0.620526,0.725639
0,0,0.371102,0.632863,0.679535
0,0,-0.48989,0.818488,0.300141
0,0,-0.741002,-0.391613,0.545486
0,0,-0.516582,-0.851727,0.087778
0,0,0.533013,0.213765,0.818659
0,0,0.916357,-0.189567,0.352639
0,0,0.287458,0.955597,0.0648231
0,0,0.320505,-0.842597,0.43279
0,0,0.474774,-0.716623,0.510921
0,0,0.133606,0.54581,0.827188
0,0,0.739688,-0.556411,0.378508
0,0,-0.722748,0.690057,0.0381719
0,0,-0.5764,-0.759888,0.300554
0,0,-0.407174,-0.681771,0.607781
0,0,-0.875545,-0.425819,0.228253
0,0,0.107218,-0.98703,0.119485
0,0,0.885336,0.143598,0.442221
0,0,0.247918,-0.804039,0.540424
0,0,-0.677421,-0.553101,0.484953
0,0,-0.212445,0.369061,0.904799
0,0,-0.991683,0.0924957,0.0894915
0,0,0.0614245,-0.51009,0.857925
0,0,0.614983,-0.686016,0.388815
0,0,0.85413,-0.516165,0.0635342
0,0,0.198157,0.97992,0.0221494
0,0,0.214458,0.959569,0.182305
0,0,-0.182516,-0.561436,0.807142
0,0,0.370012,-0.257808,0.892539
0,0,-0.952168,-0.223631,0.208245
0,0,-0.386826,0.53861,0.748509
0,0,0.042202,0.634972,0.771382
0,0,-0.417526,0.789142,0.450474
0,0,0.816163,-0.51818,0.255673
0,0,0.870738,0.489,0.0519005
0,0,-0.878399,0.449667,0.16191
0,0,-0.458637,0.268832,0.846984
0,0,0.58072,0.81256,0.050113
0,0,0.368435,0.272266,0.888891
0,0,-0.671682,-0.289089,0.682108
0,0,0.951342,-0.262231,0.161815
0,0,0.442249,-0.671959,0.594043
0,0,0.930132,0.0853583,0.357166
0,0,0.15112,0.505951,0.849221
0,0,0.941601,-0.0680177,0.329791
0,0,-0.470403,0.221348,0.85424
0,0,0.0318405,0.229691,0.972743
0,0,0.490186,0.81307,0.314063
0,0,0.754037,0.609486,0.244856
0,0,0.328872,0.735244,0.592672
0,0,0.883789,-0.266435,0.384617
0,0,-0.899384,-0.209515,0.383682
0,0,-0.813127,-0.0150842,0.581891
0,0,0.961795,-0.265027,0.0686424
0,0,-0.723025,0.00447808,0.690808
0,0,-0.327983,0.220354,0.918625
0,0,0.377577,0.906499,0.188931
0,0,0.192923,0.963383,0.186207
0,0,-0.311064,-0.862462,0.399248
15.2789,21.3216,-0.094338,-0.0194338,0.995351
0,0,0.0700592,0.991743,0.107416
0,0,-0.502647,0.17188,0.847233
0,0,0.385664,0.303764,0.871201
0,0,-0.645016,0.762855,0.0447906
0,0,-0.3557,0.277424,0.892476
0,0,0.306558,-0.590247,0.746746
0,0,0.611703,0.263473,0.745923
0,0,0.277953,0.245646,0.928655
0,0,-0.798202,0.535002,0.276849
0,0,-0.00060148,-0.885364,0.464898
0,0,0.264643,0.878455,0.397846
0,0,0.754503,0.387215,0.529896
0,0,-0.26434,0.914201,0.307183
0,0,-0.64034,0.768035,0.00931631
0,0,0.652844,0.0890782,0.752237
0,0,-0.594966,0.720776,0.355666
23.2869,30.0286,0.823297,-0.246853,0.511122
0,0,0.165063,-0.183725,0.96902
0,0,0.561105,-0.82122,0.10373
0,0,0.232371,0.423407,0.875631
0,0,-0.707516,0.435011,0.556944
0,0,-0.879838,0.318887,0.352414
0,0,0.370547,0.138074,0.918494
0,0,-0.375358,0.283461,0.882472
0,0,0.309158,0.0809437,0.94756
0,0,-0.0973224,-0.55348,0.827157
0,0,-0.230518,-0.972685,0.0272874
0,0,-0.796868,-0.602842,0.0397795
0,0,-0.159207,-0.74555,0.647154
0,0,-0.645837,0.76166,0.052621
0,0,0.986458,-0.149832,0.066723
0,0,-0.111348,-0.897743,0.426216
22.7505,32.0228,-0.239472,-0.18674,-0.952776
0,0,-0.342112,-0.529159,0.776499
0,0,0.847859,-0.249411,0.467898
0,0,0.134982,0.79707,0.588608
0,0,-0.648294,0.104002,0.754254
0,0,0.589061,0.306705,0.747623
0,0,-0.269066,0.912993,0.306672
0,0,0.0911208,0.991048,0.09757
0,0,0.0898183,-0.995015,0.0433301
0,0,0.630381,0.189535,0.752792
0,0,-0.492952,-0.849643,0.187363
0,0,-0.44249,-0.227218,0.867511
0,0,-0.727783,-0.668579,0.152754
0,0,-0.11857,-0.211508,0.970157
0,0,0.488284,0.454973,0.7447
0,0,0.774862,-0.617292,0.13616
0,0,-0.108636,0.990535,0.0838997
0,0,0.402417,0.238768,0.883771
0,0,-0.989095,-0.129364,0.0703995
0,0,-0.235091,0.967297,0.0952313
0,0,0.105064,0.889669,0.444355
0,0,-0.545228,0.27933,0.790381
0,0,0.223359,0.830669,0.51
0,0,-0.589262,0.545097,0.596355
0,0,0.972513,0.0932336,0.213368
0,0,-0.42594,-0.773298,0.469666
0,0,-0.932844,0.240114,0.268602
0,0,0.171641,-0.47618,0.862434
0,0,0.825391,-0.564095,0.0229251
0,0,0.158571,-0.897149,0.412285
0,0,0.220782,0.95869,0.179359
0,0,0.754507,-0.637448,0.156141
4.78957,7.31896,-0.6713,0.362669,0.646396
4.75666,5.92405,-0.1362,0.349575,0.926956
0,0,-0.557894,0.119627,0.821245
0,0,0.863207,-0.283934,0.417439
0,0,0.749134,0.20663,0.629367
0,0,-0.321919,0.928192,0.18662
0,0,0.152747,-0.282636,0.946988
0,0,-0.950481,-0.139294,0.277819
0,0,-0.224377,-0.9655,0.132156
0,0,0.00444668,-0.590166,0.80727
0,0,0.197826,-0.949421,0.243853
0,0,-0.636559,0.623629,0.45374
0,0,-0.0223471,0.887586,0.4601
0,0,-0.702343,0.664281,0.255822
0,0,0.743653,-0.651833,0.148641
0,0,-0.189766,-0.570618,0.798989
0,0,0.493945,-0.0433131,0.868414
0,0,-0.641019,-0.588282,0.49297
0,0,-0.29829,0.716544,0.630545
0,0,0.76027,0.648875,0.0308288
0,0,-0.223096,-0.609592,0.760674
0,0,-0.449857,0.0121444,0.893018
0,0,-0.888344,0.24905,0.385771
18.2015,25.8553,-0.12195,-0.971719,0.202212
0,0,0.165358,-0.910523,0.378952
0,0,0.885728,0.450805,0.110725
0,0,0.518217,0.768247,0.375829
0,0,-0.742982,0.661352,0.102914
0,0,-0.584061,0.776959,0.234965
0,0,0.185432,-0.537236,0.822796
0,0,-0.766703,-0.09243,0.635313
0,0,-0.76985,-0.198963,0.60642
0,0,0.356705,0.49693,0.791089
0,0,0.0106194,-0.548691,0.835958
0,0,0.627342,0.3691,0.685717
23.0868,32.3405,0.449241,-0.791321,0.414721
0,0,0.401768,-0.914558,0.0465506
0,0,0.450717,-0.271618,0.85034
0,0,-0.516436,0.855064,0.0464719
0,0,-0.749508,0.65334,0.106699
0,0,0.439207,0.499326,0.746841
0,0,0.21026,0.456135,0.864715
0,0,-0.871954,-0.0995694,0.479356
0,0,-0.492513,0.269617,0.827489
0,0,-0.744119,-0.0872732,0.662321
0,0,-0.493243,-0.0159829,0.869745
0,0,-0.362929,-0.931314,0.0306025
0,0,-0.160368,-0.98225,0.0972972
0,0,-0.604751,-0.110067,0.788772
0,0,0.115365,-0.58283,0.804363
0,0,-0.270257,-0.817375,0.508781
0,0,-0.0287833,0.799412,0.600093
0,0,0.628807,-0.465154,0.623084
7.21061,8.29653,-0.101707,-0.508345,0.855127
0,0,-0.17874,-0.685881,0.705422
19.8073,26.1936,0.16308,-0.15991,0.973568
0,0,-0.21661,0.546593,0.808898
0,0,0.407818,-0.0803506,0.909521
0,0,-0.285799,-0.261752,0.921849
0,0,-0.0950081,-0.986855,0.130732
0,0,-0.915016,0.0472074,0.400647
0,0,-0.931077,-0.175814,0.319663
0,0,-0.888666,-0.458132,0.0196719
0,0,0.0641028,0.800052,0.596496
0,0,0.71022,-0.64846,0.27402
12.8366,18.3292,0.128556,-0.991434,0.0230858
0,0,-0.270193,-0.440476,0.85614
0,0,-0.921207,-0.358418,0.151376
0,0,-0.901386,-0.007726,0.432949
0,0,-0.79383,0.297677,0.530305
0,0,-0.925833,-0.236951,0.294428
0,0,0.786534,-0.34383,0.512977
0,0,-0.530871,-0.346158,0.773531
0,0,0.477289,-0.806195,0.349634
0,0,0.0682842,0.372876,0.925365
0,0,-0.822476,-0.560948,0.0941877
0,0,-0.0359018,-0.96679,0.253038
0,0,-0.679762,-0.220346,0.699551
0,0,-0.335173,0.63306,0.697779
0,0,-0.208651,0.653306,0.727775
0,0,-0.525806,-0.407197,0.746805
0,0,0.36524,0.741585,0.562717
0,0,-0.47214,0.434061,0.767252
0,0,0.470549,-0.317021,0.823457
0,0,0.484036,-0.745689,0.457884
0,0,-0.804914,-0.57001,0.164931
0,0,0.357197,0.781151,0.512068
0,0,-0.387936,-0.729313,0.563567
0,0,0.286459,-0.84132,0.458389
0,0,-0.786126,0.478766,0.390884
0,0,0.976943,-0.212614,0.0194386
0,0,0.970778,-0.050702,0.234564
0,0,-0.981227,0.0709599,0.179327
0,0,0.907767,0.353043,0.22654
0,0,0.559147,0.828356,0.03437
0,0,0.475081,0.827063,0.300442
0,0,-0.374504,-0.926515,0.0362814
0,0,-0.492539,0.0282668,0.869831
0,0,-0.307991,-0.285736,0.907467
0,0,-0.773647,-0.611929,0.164357
0,0,0.480489,-0.826049,0.294574
0,0,0.216839,0.400598,0.890226
0,0,-0.860678,-0.11621,0.49571
0,0,0.88221,-0.0666932,0.466108
0,0,-0.600619,-0.630321,0.491887
0,0,-0.0634366,0.0557217,0.996429
0,0,0.706505,0.00317379,0.707701
0,0,-0.192345,-0.589987,0.784168
0,0,-0.539939,-0.838195,0.0767803
0,0,0.223445,0.780829,0.583419
0,0,-0.0573949,0.911705,0.406816
0,0,0.813278,-0.287025,0.506157
0,0,0.74792,0.560026,0.356353
0,0,0.276204,-0.85377,0.441348
0,0,-0.593889,0.803221,0.0461728
0,0,0.240113,0.838526,0.489101
0,0,-0.187991,-0.963797,0.189089
0,0,-0.874001,-0.0556172,0.482732
0,0,-0.41133,-0.558538,0.720307
0,0,0.286765,0.948162,0.136946
0,0,0.905954,0.41201,0.0974411
0,0,0.100514,-0.299526,0.948779
0,0,0.78544,0.0998265,0.610835
0,0,0.687304,-0.634842,0.352971
0,0,0.154829,0.96249,0.222801
0,0,0.260508,0.901435,0.34576
0,0,0.309143,-0.460761,0.831943
0,0,-0.692871,0.202489,0.692046
0,0,0.19066,0.57108,0.798446
0,0,0.21021,-0.291885,0.933068
0,0,0.306223,-0.341689,0.888525
0,0,0.462449,-0.249593,0.850791
0,0,-0.364008,-0.246647,0.898145
0,0,-0.551471,0.307072,0.77562
0,0,-0.771715,0.220801,0.596408
18.7182,26.2791,0.62487,-0.298556,0.721389
0,0,-0.252315,-0.923861,0.287782
0,0,-0.825975,0.540645,0.159586
0,0,-0.957834,0.242603,0.153938
0,0,0.445975,0.402486,0.799444
0,0,0.159379,0.82615,0.540439
0,0,-0.926142,0.252097,0.28055
0,0,0.0333234,-0.998449,0.0445983
0,0,-0.217644,0.380383,0.898855
0,0,0.674674,0.686825,0.270346
0,0,0.899011,-0.171793,0.402822
0,0,-0.983536,0.0393452,0.176374
0,0,-0.381262,-0.271787,0.883613
0,0,-0.368133,-0.341866,0.864642
0,0,0.766761,0.631335,0.11616
0,0,0.469271,-0.349105,0.811117
0,0,0.245451,0.198041,0.948964
0,0,0.460839,-0.483562,0.744174
0,0,-0.414432,-0.865379,0.281717
0,0,-0.734707,0.263773,0.625004
0,0,-0.33001,-0.399061,0.855478
0,0,0.490546,0.594592,0.637044
9.31737,13.3572,-0.101515,0.298963,0.94885
0,0,0.302632,-0.397978,0.866041
