#class tools::wcsv::ntuple
0,0,-0.205472,-0.858629,0.469614
0,0,0.508878,0.4479,0.735139
0,0,0.0174671,0.957212,0.288861
0,0,0.520672,-0.466452,0.715069
23.58,37.067,0.231724,-0.39508,0.888941
0,0,-0.717104,-0.670983,0.188529
0,0,0.036722,-0.932004,0.360582
0,0,-0.996745,0.0537372,0.0600893
0,0,0.258257,-0.917455,0.302623
0,0,0.414872,-0.809679,0.415092
0,0,-0.037714,-0.00799415,0.999257
0,0,0.703403,0.685917,0.186394
0,0,-0.391105,-0.903689,0.174306
0,0,-0.963172,-0.0982941,0.250278
0,0,0.402538,-0.706642,0.581911
0,0,0.264115,-0.895523,0.358164
20.4027,29.7176,0.956948,-0.289429,-0.0219255
0,0,-0.98528,-0.0988962,0.139441
0,0,0.892063,0.409123,0.191942
0,0,-0.509987,0.477901,0.715209
0,0,-0.384762,-0.386229,0.838323
0,0,0.6754,-0.701963,0.226015
0,0,0.549769,0.436385,0.712265
0,0,0.768857,-0.18224,0.612901
0,0,0.649015,0.0931924,0.755046
0,0,-0.391554,-0.743035,0.542757
0,0,-0.390672,-0.920514,0.00544976
0,0,0.233206,-0.504472,0.831338
0,0,0.454434,0.889781,0.0421748
0,0,0.83937,-0.396295,0.372032
0,0,0.440038,-0.890546,0.1153
0,0,0.581914,0.555035,0.594401
0,0,-0.251392,0.237348,0.938332
0,0,-0.538766,0.839623,0.069031
0,0,0.331678,-0.113924,0.936489
0,0,0.200894,-0.939221,0.278398
0,0,-0.260391,0.910601,0.320939
0,0,0.96756,-0.251055,0.0282732
0,0,-0.447058,-0.894387,0.0145362
0,0,-0.30269,-0.689243,0.658272
0,0,0.942026,0.329203,0.0649005
0,0,0.310441,0.93559,0.168218
0,0,0.710555,0.313,0.630192
0,0,0.6108,-0.441763,0.65709
0,0,0.0842518,-0.417083,0.904955
0,0,-0.973445,0.227582,0.0247413
0,0,-0.49809,-0.378136,0.780332
0,0,-0.99618,-0.0769554,0.0412792
0,0,-0.664249,0.715603,0.21607
0,0,0.148535,0.954008,0.260395
0,0,-0.462057,0.264015,0.84664
0,0,0.937527,-0.33905,0.0780324
0,0,-0.221934,-0.852362,0.473523
0,0,-0.372815,-0.394572,0.839834
10.9015,15.8109,-0.321054,-0.105386,0.941179
0,0,-0.703785,0.710255,0.0150128
0,0,-0.986209,-0.147193,0.0756687
0,0,0.0892824,-0.987694,0.128411
0,0,-0.232381,-0.90407,0.358688
0,0,-0.629522,0.259261,0.732452
13.6318,20.6857,0.386347,0.477051,0.789403
0,0,0.9632,0.211149,0.166319
0,0,0.686737,0.14791,0.711699
0,0,-0.603333,0.235281,0.761992
0,0,0.279121,0.372724,0.884968
0,0,-0.665756,0.350885,0.65852
0,0,0.677803,-0.71047,0.189252
0,0,0.813852,-0.319718,0.485206
0,0,0.131465,-0.670905,0.729797
0,0,-0.0958765,0.940572,0.325779
0,0,-0.88816,-0.0195006,0.45912
0,0,-0.86623,-0.460853,0.193029
0,0,-0.462579,-0.807908,0.365111
0,0,0.565367,-0.45468,0.688205
0,0,0.305005,-0.909262,0.283223
0,0,0.885414,0.345543,0.310875
0,0,0.764686,0.454905,0.456418
0,0,0.0961809,-0.943392,0.317429
0,0,0.505855,0.748326,0.429091
0,0,0.109438,-0.856241,0.504851
0,0,-0.112498,0.693275,0.711838
0,0,0.774582,0.530266,0.344732
0,0,-0.579282,-0.0218129,0.814835
0,0,0.923375,0.0396557,0.381846
8.20942,12.8105,0.00829955,-0.273247,0.961908
17.2735,26.2719,0.436395,-0.899751,-0.00278721
0,0,-0.141137,-0.43751,0.888068
0,0,-0.413898,0.750468,0.515253
0,0,-0.286371,-0.411568,0.865219
0,0,-0.332073,-0.895736,0.29561
0,0,0.38608,0.511385,0.767741
0,0,0.847332,-0.200524,0.491751
0,0,0.0564701,-0.315909,0.947108
0,0,-0.252261,-0.666985,0.701068
0,0,0.404685,-0.854879,0.324673
0,0,-0.637252,0.421359,0.645265
0,0,-0.0158174,0.465962,0.884664
0,0,-0.689846,-0.0407274,0.72281
0,0,0.136375,-0.602275,0.786554
0,0,-0.752247,0.238256,0.614296
0,0,0.562394,-0.804904,0.189323
0,0,-0.195685,0.976949,0.0853168
0,0,0.691853,-0.669894,0.269411
0,0,0.681737,-0.462447,0.566901
0,0,0.43198,0.521769,0.735629
0,0,0.421396,-0.120116,0.898887
0,0,0.630216,0.671217,0.390252
0,0,-0.910896,-0.255906,0.323698
0,0,-0.0583548,0.726769,0.684399
0,0,-0.800007,0.333806,0.49856
0,0,0.656738,0.58694,0.473494
11.7617,16.5933,-0.0360168,-0.333061,0.942217
0,0,-0.739849,-0.473966,0.477473
0,0,-0.586095,0.733097,0.345053
0,0,-0.588093,-0.780521,0.211974
0,0,0.270785,-0.401702,0.874821
0,0,0.581381,-0.110408,0.806106
0,0,-0.430533,0.345503,0.833828
0,0,0.330004,0.220876,0.917775
0,0,-0.730513,-0.60448,0.317735
0,0,-0.441475,-0.723864,0.530209
0,0,0.79067,-0.0817062,0.606766
0,0,0.429154,-0.767852,0.475637
0,0,-0.773933,-0.623593,0.110266
0,0,-0.351866,0.924797,0.14471
0,0,0.813833,-0.547391,0.195034
0,0,0.6543,0.755001,0.0431857
0,0,0.0917809,0.587082,0.804308
0,0,0.0591882,-0.146728,0.987405
0,0,0.0162843,-0.92075,0.389814
0,0,-0.571318,0.709939,0.411803
0,0,0.829608,0.120781,0.545126
0,0,-0.991805,0.0714743,0.1059
0,0,0.811973,0.297575,0.502144
0,0,-0.223224,-0.974192,0.0334869
0,0,0.0780559,-0.235546,0.968724
0,0,-0.0429534,0.597684,0.80058
0,0,-0.576265,0.747814,0.329686
0,0,0.432326,0.263543,0.862345
0,0,0.216286,-0.972856,0.0822956
0,0,-0.0314005,0.983999,0.175383
0,0,-0.597022,-0.643183,0.479458
0,0,-0.749908,-0.536855,0.386555
0,0,0.140188,-0.984368,0.106615
0,0,-0.738799,0.364656,0.566747
0,0,-0.00258035,-0.99617,0.0873954
0,0,0.395905,0.896011,0.201054
0,0,0.771921,0.0621767,0.63267
0,0,0.524051,-0.614996,0.589194
0,0,0.348017,-0.796152,0.495
0,0,-0.0315148,0.683501,0.729269
0,0,-0.910014,-0.254273,0.327446
0,0,-0.170971,-0.308966,0.935579
0,0,-0.322147,-0.406016,0.855203
0,0,0.915591,0.366439,0.165579
0,0,0.264258,-0.854446,0.447315
0,0,0.630412,-0.102652,0.769443
0,0,-0.198142,0.465847,0.862395
0,0,-0.879248,-0.2222,0.421368
0,0,-0.796643,0.44527,0.408772
0,0,-0.601195,0.375594,0.705332
0,0,-0.324287,0.919214,0.223345
0,0,0.212273,-0.276956,0.937142
0,0,-0.290796,-0.860387,0.418535
0,0,-0.879486,0.0343848,0.474682
0,0,-0.965582,-0.257321,0.0379063
0,0,0.706765,-0.566923,0.423181
0,0,0.954648,0.00719756,0.29765
0,0,0.140451,-0.764904,0.628645
0,0,0.233543,0.560901,0.794259
0,0,-0.1364,0.941158,0.309221
0,0,-0.674304,0.39513,0.623848
0,0,-0.513924,-0.828038,0.224133
0,0,-0.519232,0.190204,0.833199
13.7609,19.3322,-0.0701543,-0.0635429,0.99551
0,0,0.574552,0.618831,0.535666
24.3849,32.8872,-0.871377,-0.428626,-0.238707
0,0,0.118744,-0.871843,0.475173
0,0,0.0532082,0.817534,0.573417
0,0,-0.375196,0.187401,0.907804
0,0,-0.459144,0.0308478,0.887826
0,0,0.43836,0.0156279,0.898664
0,0,-0.513524,0.518629,0.683606
0,0,-0.971463,-0.0372517,0.234249
0,0,-0.527862,0.836862,0.144992
0,0,-0.877099,-0.338494,0.340763
0,0,0.32751,-0.0785267,0.941579
0,0,0.951889,0.292695,0.090759
0,0,-0.795514,-0.604608,0.0400805
0,0,-0.729744,0.679031,0.0799366
0,0,0.694832,0.719076,0.0117394
0,0,-0.59293,-0.805046,0.0182806
0,0,-0.575073,-0.447744,0.684702
0,0,0.760519,0.148856,0.632023
0,0,-0.549628,0.437989,0.711389
0,0,0.493015,-0.630586,0.599415
0,0,-0.697385,-0.587384,0.410652
0,0,0.481029,-0.759531,0.437862
0,0,0.588592,0.292565,0.753635
0,0,-0.587588,0.676595,0.443802
0,0,-0.271854,-0.88508,0.377795
0,0,-0.702151,-0.701373,0.12272
0,0,-0.084581,-0.0845082,0.992826
0,0,-0.470828,0.810295,0.348916
0,0,-0.652097,-0.707864,0.271475
0,0,-0.33916,0.675314,0.654921
0,0,0.296287,0.484015,0.823373
0,0,-0.309158,0.839721,0.446419
0,0,0.0761397,0.796865,0.599341
0,0,-0.769873,0.292185,0.567382
0,0,0.963306,-0.235579,0.128628
0,0,0.893231,0.165198,0.418149
0,0,0.332097,-0.92115,0.202965
0,0,-0.333311,0.851873,0.403999
0,0,-0.115147,-0.481016,0.869117
0,0,0.540916,-0.20279,0.816264
0,0,-0.963991,-0.0772382,0.254473
0,0,-0.50317,0.169127,0.847476
0,0,0.393142,-0.087498,0.915305
0,0,0.649891,0.611017,0.451996
0,0,0.699532,0.180041,0.691549
0,0,-0.0175678,-0.949825,0.312287
0,0,-0.263559,-0.957098,0.120418
0,0,-0.924149,0.0266118,0.381105
0,0,-0.312008,-0.830284,0.461822
0,0,0.904159,0.203434,0.375648
0,0,-0.46168,0.886549,0.0297212
0,0,-0.197379,0.28496,0.937998
0,0,0.371213,-0.926239,0.0654418
0,0,0.134306,0.93787,0.31994
0,0,0.375428,-0.514617,0.770859
0,0,0.428227,0.291521,0.855358
0,0,0.181707,-0.032706,0.982809
0,0,-0.559875,-0.31776,0.765224
0,0,-0.546173,0.455821,0.702795
0,0,-0.463117,-0.882415,0.082863
5.07922,7.77108,-0.364931,0.0474687,0.929824
0,0,-0.837671,-0.187045,0.513149
0,0,-0.0479437,-0.781718,0.621786
0,0,0.827533,-0.05545,0.558672
0,0,-0.0737535,0.982709,0.169836
0,0,-0.52913,0.288904,0.797845
0,0,0.304193,-0.33141,0.893104
0,0,0.553485,0.173364,0.814616
0,0,-0.515408,-0.628912,0.582086
0,0,-0.201357,0.978537,0.043831
0,0,-0.882111,-0.0297735,0.470101
21.3375,27.5666,-0.331302,0.209811,0.919901
0,0,0.0276094,0.999409,0.0204824
0,0,-0.0976016,0.969631,0.224253
0,0,-0.88984,0.180806,0.41892
0,0,0.163284,-0.744066,0.647846
0,0,-0.42021,-0.685534,0.594531
0,0,0.185755,-0.343171,0.920722
0,0,-0.150466,-0.928994,0.338127
15.7567,21.7453,-0.97028,-0.167807,0.17435
0,0,0.477992,-0.87379,0.0895297
0,0,0.363074,0.883695,0.295398
0,0,-0.584611,-0.797798,0.147475
0,0,-0.958441,-0.118489,0.259522
0,0,-0.0420921,0.958903,0.280595
0,0,0.522123,0.648018,0.554491
0,0,0.334656,-0.898071,0.285437
0,0,0.894595,0.222446,0.387579
0,0,-0.638693,0.428708,0.638968
0,0,0.693221,-0.366739,0.620442
0,0,0.573246,-0.0550125,0.817535
0,0,-0.835074,-0.307356,0.456271
0,0,0.649328,0.760362,0.0149039
0,0,0.176957,-0.97025,0.165232
0,0,-0.780911,-0.615159,0.108433
0,0,-0.781541,-0.266356,0.564134
0,0,0.674183,0.679987,0.288261
0,0,-0.352216,0.412914,0.839908
0,0,0.879798,-0.474706,0.024707
0,0,0.800379,0.362349,0.477595
0,0,0.497674,-0.106126,0.860847
0,0,-0.975698,-0.14796,0.161621
0,0,0.0713705,0.670049,0.738878
0,0,-0.570251,-0.707711,0.417083
0,0,0.016831,-0.324292,0.945807
0,0,-0.301981,-0.735247,0.606811
0,0,-0.138068,-0.898297,0.417134
0,0,0.197232,-0.486519,0.851116
0,0,0.196734,0.870319,0.451487
0,0,0.818027,0.468619,0.33351
0,0,-0.199563,0.886615,0.417239
0,0,-0.266899,-0.704516,0.657588
0,0,0.843956,-0.536321,0.00989794
0,0,-0.95353,-0.000818091,0.301297
0,0,-0.708548,0.670067,0.221292
0,0,0.71115,-0.697742,0.0861551
0,0,0.216953,-0.554322,0.803529
0,0,-0.493922,-0.377942,0.783071
0,0,-0.461223,-0.609085,0.645205
0,0,0.610915,0.77302,0.170946
0,0,0.485895,-0.544334,0.683817
0,0,-0.577546,-0.0502101,0.814813
0,0,-0.676583,0.34839,0.648736
0,0,0.817742,-0.0120562,0.575459
0,0,0.51825,0.847953,0.111322
0,0,-0.0369367,-0.488702,0.871669
0,0,-0.303382,-0.871579,0.38511
0,0,0.249397,0.693332,0.676085
0,0,-0.329841,-0.76424,0.554204
0,0,-0.123986,-0.532393,0.837368
0,0,-0.875624,0.0463921,0.480759
0,0,-0.251752,-0.178194,0.951245
0,0,-0.225599,-0.736645,0.637542
0,0,0.355621,0.932875,0.0572545
0,0,0.890976,-0.0970345,0.443562
0,0,-0.525954,0.517661,0.674833
0,0,0.916332,0.0505803,0.397212
0,0,0.835187,0.0939837,0.541875
0,0,0.16628,-0.648051,0.743223
0,0,0.499999,-0.50017,0.706988
0,0,-0.151182,0.659091,0.736711
0,0,-0.321813,0.455854,0.829839
0,0,0.249186,0.691392,0.678147
0,0,-0.693104,-0.24031,0.679602
0,0,-0.103572,-0.334289,0.936762
7.8012,12.4257,-0.147218,-0.0735681,0.986364
0,0,-0.787523,-0.275818,0.551119
0,0,0.514762,-0.464872,0.720357
0,0,-0.491798,0.401685,0.772518
0,0,0.801707,-0.472361,0.366252
0,0,0.78363,-0.34555,0.516255
0,0,0.493285,0.00746216,0.869836
0,0,0.236795,-0.870807,0.430841
0,0,-0.690647,-0.703823,0.166249
0,0,-0.0638531,0.556187,0.828601
0,0,-0.981959,0.114175,0.150736
0,0,0.870102,-0.0647428,0.488601
0,0,-0.731334,-0.681975,0.00781464
0,0,0.330212,-0.736235,0.590693
0,0,-0.47027,-0.758008,0.451961
0,0,-0.969204,-0.0305212,0.244359
14.9962,21.0942,0.287013,-0.306507,0.907567
0,0,-0.502073,-0.671276,0.545263
0,0,0.917369,-0.114652,0.381169
0,0,0.136928,-0.891614,0.431595
0,0,-0.800637,-0.211324,0.560644
0,0,0.900431,0.143727,0.410568
0,0,-0.856084,0.308435,0.414715
0,0,-0.176306,0.137543,0.974678
0,0,0.991072,-0.132648,0.0134659
0,0,-0.869434,-0.441539,0.221648
0,0,0.724675,-0.0527921,0.687066
0,0,-0.18602,0.91199,0.365611
0,0,-0.298868,0.673034,0.676537
0,0,0.284442,-0.690764,0.664784
0,0,0.133074,0.925125,0.355578
0,0,0.503353,-0.854896,0.12565
0,0,0.549715,0.309776,0.775792
0,0,-0.154831,0.935973,0.316199
0,0,0.467115,-0.783266,0.410241
0,0,-0.705645,0.707776,0.0334438
0,0,0.285766,0.668548,0.686572
0,0,-0.969,0.118249,0.216922
0,0,0.672884,0.557766,0.485927
0,0,-0.687978,0.306429,0.657866
0,0,0.78649,0.615808,0.0470485
0,0,-0.420476,-0.679661,0.60105
0,0,0.55342,-0.238663,0.797977
0,0,0.482234,0.238141,0.843054
0,0,0.0388974,0.390804,0.919652
0,0,-0.413698,0.784757,0.461531
0,0,-0.929003,0.0446956,0.367362
0,0,-0.0614791,-0.836804,0.54404
0,0,0.39703,-0.24708,0.883922
0,0,0.208102,0.924967,0.318009
0,0,-0.468066,-0.832893,0.295302
0,0,0.0571388,0.326756,0.94338
0,0,-0.0765818,0.813606,0.576351
13.733,21.5648,-0.389749,0.786516,-0.479048
0,0,-0.239033,0.814318,0.528914
0,0,-0.102776,-0.513283,0.852043
0,0,0.639866,-0.554671,0.531894
0,0,-0.0876871,-0.966952,0.239405
0,0,0.80382,0.0933808,0.587497
0,0,0.679217,-0.692897,0.241988
0,0,0.0619514,-0.832246,0.550935
0,0,0.787826,-0.463344,0.405762
0,0,-0.600193,0.722245,0.343701
0,0,-0.0292802,0.663829,0.747311
0,0,-0.962222,-0.0475328,0.268086
0,0,0.570727,-0.234503,0.786942
0,0,0.974576,-0.220459,0.0399834
0,0,0.575335,-0.123464,0.808546
0,0,0.508843,0.568348,0.646575
0,0,0.583604,0.262799,0.768338
0,0,-0.00258653,-0.524392,0.851473
0,0,-0.875808,0.411957,0.251501
0,0,-0.0217089,0.9939,0.108124
0,0,0.565616,0.401126,0.720539
0,0,-0.947192,0.245336,0.206487
0,0,-0.720788,-0.487632,0.492626
0,0,0.850042,0.0872,0.519447
0,0,-0.80054,0.0833492,0.593455
0,0,-0.272911,-0.483085,0.831955
0,0,0.92407,0.028384,0.381167
0,0,-0.344704,0.690574,0.635835
0,0,-0.667261,-0.530508,0.522805
0,0,0.715226,0.398078,0.574443
0,0,0.363489,0.926764,0.0947881
0,0,-0.887719,-0.122476,0.443796
0,0,0.758687,-0.642675,0.106597
0,0,0.540605,-0.76621,0.347375
0,0,0.136393,0.657747,0.740788
0,0,0.28292,-0.950818,0.1261
0,0,0.084898,-0.927199,0.364821
0,0,-0.636709,0.632648,0.440861
0,0,-0.430745,0.348767,0.832358
0,0,-0.524269,0.407535,0.747701
0,0,-0.779768,0.228735,0.582788
0,0,0.242162,-0.873641,0.422031
0,0,0.219097,0.940201,0.260804
0,0,0.240461,-0.25399,0.936839
0,0,-0.0559733,0.499022,0.86478
0,0,-0.591925,0.161895,0.789566
0,0,-0.335632,0.905785,0.25866
0,0,0.810231,0.351228,0.469218
0,0,-0.995719,-0.0917956,0.0107878
0,0,-0.990525,-0.0425082,0.130586
0,0,0.234311,0.957431,0.168592
0,0,0.383998,0.710204,0.590047
0,0,-0.16803,0.442427,0.880922
0,0,0.673459,-0.299856,0.675677
0,0,-0.297645,-0.941776,0.156415
0,0,-0.382764,-0.416559,0.824603
0,0,-0.510448,0.425969,0.746989
0,0,0.613575,0.386136,0.688785
0,0,0.0305369,-0.00467475,0.999523
0,0,0.483084,-0.300762,0.822297
0,0,0.578016,-0.555942,0.597349
0,0,-0.355655,-0.934598,0.00609324
0,0,-0.695771,0.281063,0.660989
0,0,0.753187,0.403539,0.519486
0,0,0.874653,-0.205523,0.439025
0,0,-0.733271,-0.654599,0.183884
0,0,-0.807401,-0.305827,0.504553
0,0,0.572599,-0.487025,0.659497
0,0,-0.698547,-0.709284,0.0945926
0,0,0.989219,0.145341,0.0179588
0,0,-0.501512,-0.217998,0.837235
0,0,-0.671813,-0.110552,0.732424
0,0,0.176082,0.954101,0.242254
0,0,-0.547603,-0.450209,0.705296
0,0,0.756033,-0.387058,0.527826
0,0,-0.688542,-0.66494,0.289422
0,0,-0.376929,0.116615,0.918872
0,0,-0.788246,-0.0543256,0.612957
0,0,0.890722,0.41635,0.182391
0,0,-0.676492,0.678411,0.286561
0,0,0.0218184,-0.420214,0.907163
0,0,-0.412628,0.900445,0.137611
0,0,-0.929795,-0.160518,0.331233
0,0,0.0121276,-0.999782,0.0170024
0,0,0.141055,-0.309272,0.940454
0,0,0.74596,0.276676,0.6058
0,0,-0.551948,0.708699,0.439431
0,0,0.378581,-0.91125,0.162172
0,0,0.97117,0.0345404,0.235874
0,0,-0.110369,-0.956631,0.269584
0,0,0.186028,0.527441,0.828975
0,0,0.061957,-0.4428,0.894477
0,0,-0.0549435,-0.860149,0.507074
0,0,-0.212363,0.801866,0.558492
0,0,-0.697963,0.16934,0.695825
0,0,0.24352,0.307425,0.919885
0,0,0.694402,-0.0696523,0.716209
0,0,0.51987,0.0626979,0.851941
0,0,0.713456,-0.674462,0.189951
0,0,0.267618,0.95719,0.110308
0,0,0.423883,0.149317,0.893324
0,0,0.643037,-0.375466,0.667479
0,0,0.621155,-0.450086,0.641551
0,0,-0.804892,-0.591748,0.0445211
0,0,-0.34484,-0.932699,0.105632
0,0,-0.622772,-0.78228,0.0138867
0,0,-0.154809,0.0778583,0.984872
0,0,-0.76865,0.408004,0.492655
0,0,0.749398,0.15627,0.643414
0,0,-0.087971,0.988016,0.126828
0,0,-0.482236,0.0309411,0.875495
0,0,0.167466,-0.960753,0.221151
0,0,-0.4739,0.263565,0.840209
0,0,-0.493808,-0.367784,0.787965
0,0,-0.0391081,0.390848,0.919624
0,0,0.930268,0.3645,0.041739
0,0,-0.90008,-0.330136,0.284368
0,0,0.354008,0.13292,0.925749
0,0,-0.791159,-0.433731,0.431214
0,0,0.789002,-0.490368,0.370156
0,0,0.156921,-0.319041,0.934659
0,0,0.649484,-0.0307964,0.759752
0,0,-0.048413,-0.92931,0.366115
0,0,-0.0238633,0.976473,0.214313
0,0,-0.325075,-0.334349,0.884611
0,0,-0.623295,-0.455379,0.635715
0,0,0.751486,0.253246,0.609208
0,0,-0.93748,-0.253755,0.238199
0,0,0.0744801,-0.746366,0.661355
0,0,-0.896276,-0.226169,0.381492
22.875,32.6149,0.355646,-0.46894,0.808462
0,0,0.964554,-0.247189,0.0923696
17.1279,26.4656,-0.695238,-0.0567833,0.716533
0,0,0.32834,0.438005,0.836866
0,0,-0.578093,0.50297,0.642518
0,0,0.410327,0.569167,0.712517
0,0,-0.0573136,-0.971723,0.229062
0,0,0.715876,-0.454602,0.529961
0,0,-0.566165,0.589304,0.576349
0,0,0.869592,-0.469392,0.153234
0,0,0.084225,-0.926023,0.36795
0,0,-0.31615,-0.709525,0.629781
0,0,-0.883494,-0.358702,0.301283
0,0,0.339578,0.40914,0.84693
0,0,0.104171,-0.622114,0.775966
0,0,-0.430435,-0.367166,0.82457
0,0,-0.282606,-0.929663,0.236348
6.01017,8.27984,0.109353,-0.244837,0.963378
0,0,0.133039,-0.824365,0.550203
0,0,-0.294319,-0.776838,0.556685
0,0,-0.656772,-0.428912,0.62023
0,0,0.948691,-0.219862,0.227259
0,0,-0.583472,0.811323,0.0362588
0,0,-0.375133,-0.906482,0.193819
0,0,-0.828719,-0.172504,0.532416
0,0,0.796293,0.603621,0.0394835
0,0,-0.230655,0.460049,0.857411
0,0,0.188189,-0.29679,0.936216
0,0,-0.336188,-0.493583,0.802093
0,0,0.583965,0.754521,0.299471
0,0,0.757325,-0.539145,0.368487
0,0,0.441231,-0.768017,0.464182
0,0,0.431934,-0.799453,0.417501
0,0,0.459794,0.775658,0.432371
0,0,-0.488894,-0.85831,0.155845
21.2352,31.0264,0.930957,0.0453364,-0.362302
0,0,-0.917065,-0.0668867,0.393088
0,0,0.187336,-0.972871,0.135749
0,0,0.372499,0.858659,0.352065
0,0,0.993111,-0.0842799,0.0814116
0,0,0.934859,0.295823,0.196284
0,0,-0.620511,0.0712466,0.780954
0,0,0.275414,-0.341999,0.898434
0,0,0.310675,0.835572,0.453101
0,0,-0.491278,0.385052,0.781269
0,0,0.0914701,0.993433,0.0687354
0,0,0.697098,-0.583624,0.416458
0,0,0.950484,-0.310762,0.00275406
0,0,-0.918327,-0.352169,0.180702
0,0,0.157136,-0.300126,0.940868
0,0,-0.865949,-0.417201,0.275819
0,0,-0.190793,-0.753594,0.629042
0,0,0.810482,-0.577027,0.100792
0,0,-0.429008,-0.832971,0.349443
0,0,0.317123,0.430719,0.844934
23.6078,36.4125,-0.632786,-0.577499,0.515826
0,0,-0.89055,-0.00720503,0.454828
0,0,0.206634,0.822477,0.529937
0,0,-0.86807,0.475618,0.142274
0,0,-0.978547,0.203998,0.0288266
0,0,0.776629,0.177678,0.604382
0,0,-0.125276,0.495172,0.859715
0,0,-0.501145,-0.865359,0.00279297
0,0,-0.35031,0.0664183,0.934276
0,0,0.0425893,0.998699,0.0280292
0,0,-0.849048,-0.441104,0.290766
0,0,0.699934,0.673482,0.237728
0,0,-0.367831,-0.551878,0.74842
0,0,0.234202,0.601721,0.763598
0,0,0.506124,0.198903,0.839212
0,0,0.905443,-0.410422,0.108291
0,0,-0.757597,-0.573386,0.31189
0,0,-0.517937,0.732151,0.442375
0,0,-0.586029,0.284834,0.758577
0,0,-0.843975,0.359817,0.397791
0,0,0.941214,0.0743828,0.329519
0,0,0.205775,0.452457,0.867721
0,0,0.689488,0.699784,0.186839
0,0,-0.0534683,0.791846,0.608376
0,0,-0.317025,-0.810107,0.493174
0,0,-0.658251,-0.440774,0.610266
0,0,-0.318998,0.840222,0.438483
19.9073,28.8598,-0.0970724,0.0959404,0.990642
0,0,-0.956843,0.000602849,0.290605
0,0,-0.884124,-0.409584,0.22487
0,0,-0.830581,-0.0446625,0.555103
0,0,-0.777909,0.513859,0.361671
0,0,-0.0884379,0.285532,0.95428
0,0,0.94504,0.325637,0.0293408
0,0,0.168794,-0.862744,0.476635
0,0,-0.421074,0.656973,0.625366
0,0,-0.533568,-0.691113,0.487512
0,0,-0.389973,-0.448821,0.80404
0,0,-0.602803,-0.294459,0.741568
0,0,-0.967628,-0.0403113,0.249141
0,0,0.582795,-0.296876,0.756449
9.90239,14.2341,0.0971386,-0.110879,0.989075
15.6698,23.0189,0.153547,-0.123153,0.980437
0,0,-0.840961,0.539893,0.0360569
0,0,0.219911,0.924875,0.310235
0,0,0.169064,-0.598311,0.783225
0,0,0.981411,-0.034707,0.188755
0,0,0.75023,-0.641621,0.159617
0,0,0.974914,-0.19414,0.108872
0,0,-0.620493,0.26773,0.737095
0,0,0.237161,0.700122,0.673486
0,0,-0.539783,0.00872519,0.841759
0,0,0.428401,0.197695,0.881697
0,0,-0.868631,-0.104649,0.484282
0,0,-0.409098,-0.205867,0.888964
0,0,-0.0628294,-0.00236836,0.998021
0,0,-0.215107,0.971948,0.0951084
0,0,0.33488,0.92632,0.172589
0,0,-0.0443061,0.963145,0.265308
0,0,-0.547569,-0.836691,0.0107398
0,0,0.777841,-0.0911878,0.621811
0,0,-0.183758,-0.723499,0.665419
0,0,0.718081,0.623683,0.308835
0,0,0.475647,0.0670267,0.877079
0,0,0.465517,0.721975,0.511905
0,0,0.961593,-0.055348,0.268842
0,0,-0.539371,0.819129,0.195207
0,0,-0.645653,0.727948,0.230704
0,0,0.816823,-0.171547,0.550791
0,0,-0.811821,-0.461737,0.357415
0,0,-0.292403,0.92148,0.255685
0,0,-0.868115,0.496133,0.0151209
0,0,0.745414,0.354854,0.564302
0,0,-0.532976,0.821339,0.203319
0,0,0.380039,-0.794484,0.473672
0,0,-0.286729,0.103432,0.952412
0,0,0.165057,0.871354,0.462058
0,0,0.739005,0.652789,0.166545
0,0,0.773858,-0.517604,0.365007
0,0,-0.697773,-0.231532,0.677868
12.4837,18.3071,-0.285507,0.378045,0.880663
0,0,0.584204,-0.354829,0.729933
0,0,0.973196,0.104701,0.204762
0,0,-0.0614918,0.993838,0.0922192
0,0,-0.264152,0.0900485,0.960268
0,0,-0.285046,-0.956194,0.066645
