#class tools::wcsv::ntuple
0,0,-0.00131246,0.898581,0.438806
0,0,-0.0824717,0.956622,0.279416
0,0,0.388509,0.855285,0.342853
0,0,0.63434,-0.156975,0.756949
0,0,-0.194101,-0.913833,0.356699
0,0,-0.552244,0.535036,0.639346
0,0,0.436585,-0.47046,0.766851
0,0,-0.579967,0.797436,0.166537
0,0,0.0586828,-0.994058,0.0916825
0,0,-0.743839,-0.541092,0.39233
0,0,0.3739,0.849853,0.371415
0,0,0.531567,0.189879,0.825459
0,0,0.311089,0.95038,0.00140087
0,0,0.297881,0.949399,0.0995411
0,0,0.655822,0.320487,0.68351
0,0,0.277652,-0.28268,0.918151
0,0,-0.893697,0.159419,0.419394
0,0,0.195319,0.949653,0.244969
0,0,0.255977,0.768224,0.586778
0,0,0.655013,-0.383493,0.651069
0,0,0.95457,0.291603,0.0613528
0,0,-0.346968,-0.0158834,0.937742
0,0,-0.307741,-0.924245,0.22598
0,0,0.316338,0.920969,0.227478
0,0,-0.603637,-0.785149,0.138435
0,0,-0.543921,0.512867,0.664167
0,0,-0.907712,0.305858,0.287244
0,0,-0.401303,0.915866,0.0120704
0,0,0.0532325,-0.75223,0.656747
0,0,0.25883,-0.596951,0.759379
0,0,0.690155,0.670931,0.271179
0,0,-0.615893,-0.62513,0.479467
0,0,0.780051,0.0853219,0.619872
0,0,-0.468053,0.229386,0.85341
0,0,-0.5125,0.371048,0.774382
0,0,0.735217,-0.529331,0.423396
0,0,0.995127,-0.081672,0.0552453
0,0,-0.440251,0.398452,0.804621
0,0,-0.0657092,0.772518,0.631584
0,0,-0.953853,-0.085765,0.287766
0,0,0.671238,-0.0157786,0.741074
0,0,0.634785,-0.485879,0.600807
0,0,-0.640431,-0.473354,0.604801
0,0,-0.296156,-0.557882,0.77528
0,0,0.339011,0.775218,0.533019
0,0,0.603775,-0.577519,0.549479
0,0,0.51988,-0.0404769,0.85328
0,0,-0.892196,0.245679,0.378982
0,0,0.155592,-0.876724,0.455133
0,0,0.235153,0.933772,0.269763
0,0,-0.326897,-0.236416,0.915011
0,0,-0.255352,-0.735625,0.627416
0,0,-0.071525,-0.843709,0.532014
0,0,-0.302459,0.490914,0.81702
0,0,-0.11534,-0.874566,0.470989
0,0,-0.248372,-0.746491,0.617303
0,0,-0.80456,0.0164909,0.593642
0,0,-0.489234,0.86591,0.104165
0,0,0.408046,0.821341,0.39862
0,0,-0.229791,0.0600803,0.971384
0,0,0.939632,0.223984,0.258694
0,0,0.178107,-0.957359,0.227469
0,0,-0.244154,0.657551,0.712752
0,0,-0.117611,-0.842352,0.525937
0,0,0.322555,0.934119,0.152905
0,0,-0.777683,0.606693,0.164723
0,0,0.699943,0.45188,0.553068
0,0,0.543576,0.820431,0.177251
0,0,-0.61524,0.701392,0.359902
0,0,0.742615,-0.254455,0.619496
0,0,0.0914339,0.588423,0.803367
0,0,0.824312,0.565544,0.0258719
0,0,0.218768,0.254924,0.941889
0,0,0.109527,-0.383733,0.916926
0,0,-0.262528,0.805591,0.531134
0,0,0.619987,0.103114,0.777807
0,0,-0.468469,0.882473,0.042179
0,0,-0.462598,-0.373487,0.804059
0,0,0.599676,-0.515425,0.612149
0,0,-0.00731687,-0.757562,0.652723
0,0,-0.876121,-0.124578,0.465716
0,0,0.248711,-0.564061,0.787387
0,0,-0.934295,-0.347413,0.0799841
0,0,-0.576025,-0.745901,0.334405
0,0,-0.159223,-0.421603,0.892692
0,0,0.916648,0.231426,0.325881
0,0,-0.348623,0.936926,0.0251464
0,0,-0.0306759,-0.0537626,0.998082
0,0,0.413031,-0.481165,0.773231
0,0,-0.249889,0.640238,0.726396
0,0,-0.293526,-0.547049,0.783952
0,0,-0.602595,0.279453,0.74752
0,0,0.786604,-0.175648,0.591948
0,0,-0.87693,0.468634,0.106662
0,0,0.427032,-0.317913,0.846508
0,0,-0.821014,-0.390858,0.416131
0,0,0.477405,0.484578,0.732986
0,0,-0.211544,0.296476,0.931317
0,0,0.511412,0.149409,0.846247
0,0,0.0534511,-0.658883,0.750344
0,0,0.4348,-0.377194,0.817725
0,0,0.745564,-0.162571,0.646301
0,0,0.626773,0.69392,0.354443
0,0,-0.769333,-0.604327,0.20716
0,0,-0.544001,0.784532,0.297611
0,0,-0.937501,-0.226821,0.263901
0,0,-0.822811,0.549189,0.146195
0,0,-0.693589,-0.640875,0.328958
0,0,0.145866,0.970764,0.190631
0,0,0.231117,-0.000432521,0.972926
0,0,-0.823197,-0.54394,0.162715
0,0,0.0869312,-0.162321,0.982901
0,0,-0.0889635,0.887059,0.453003
0,0,0.0875615,-0.62508,0.775634
0,0,-0.537833,-0.757981,0.369052
0,0,0.237264,-0.186568,0.953362
0,0,0.765049,0.560516,0.317051
0,0,0.881309,0.196045,0.429955
0,0,0.0393207,-0.558521,0.828558
0,0,-0.253642,0.776824,0.576377
0,0,-0.670034,-0.080434,0.73796
0,0,-0.904284,0.40893,0.122669
0,0,0.839855,0.348261,0.416364
0,0,-0.0493492,-0.998542,0.0218733
0,0,0.656821,0.654575,0.374324
0,0,0.422084,0.834836,0.353404
0,0,0.770907,-0.19276,0.607081
0,0,0.587082,0.0720645,0.806313
0,0,0.329722,0.139906,0.933654
0,0,-0.23047,-0.953275,0.195322
0,0,-0.765891,0.633018,0.112688
0,0,0.0617522,-0.998027,0.0113651
0,0,0.409616,0.912057,0.0191498
0,0,0.560731,-0.827992,0.00304203
0,0,-0.41547,-0.905179,0.0896387
0,0,-0.918368,0.155619,0.363844
0,0,0.526302,0.785181,0.32634
0,0,-0.523321,-0.754567,0.395935
0,0,-0.326036,-0.936863,0.126444
0,0,-0.531378,0.359009,0.767301
0,0,0.0628135,0.897326,0.436875
0,0,-0.160939,-0.847658,0.505544
0,0,0.505432,-0.624966,0.594942
0,0,0.966233,0.0854196,0.243101
0,0,-0.494368,-0.711872,0.498837
0,0,-0.00569536,-0.968393,0.249362
0,0,0.560187,-0.135993,0.817127
0,0,-0.516523,0.471946,0.714473
0,0,0.158217,-0.300384,0.940605
0,0,-0.144588,0.954101,0.26227
0,0,-0.202513,0.604836,0.77017
0,0,0.465997,-0.825242,0.319096
0,0,-0.903921,-0.338597,0.261301
0,0,0.564792,-0.763236,0.313815
0,0,0.660624,-0.582113,0.474046
0,0,0.327589,0.485402,0.810599
0,0,0.731192,0.676359,0.0888683
0,0,0.889299,0.449286,0.0853799
10.4763,16.1979,0.0556831,0.0719776,0.995851
0,0,0.574228,0.0750081,0.815252
0,0,0.597112,0.593125,0.540055
0,0,-0.281181,0.865565,0.414408
0,0,-0.642164,0.0994685,0.760086
0,0,0.360471,0.476819,0.801688
0,0,0.414447,-0.316174,0.853386
0,0,0.738759,-0.569765,0.360003
0,0,-0.175474,-0.746477,0.641858
0,0,-0.618605,0.00847217,0.785657
0,0,0.0260997,0.801623,0.59726
0,0,0.741012,-0.456942,0.492042
0,0,0.0755804,-0.63657,0.767506
0,0,-0.856488,0.0559615,0.513124
0,0,0.641778,-0.608247,0.467072
0,0,0.443399,-0.0853795,0.892248
0,0,0.846946,0.530391,0.0369837
0,0,-0.963468,0.014758,0.267417
0,0,0.181422,0.680661,0.70978
0,0,0.809893,-0.187954,0.55565
0,0,-0.0774234,-0.821485,0.564949
0,0,-0.0195149,0.932766,0.359953
0,0,0.986513,-0.150138,0.0651896
0,0,-0.369935,-0.311512,0.875276
0,0,-0.581834,-0.646988,0.492823
0,0,0.390923,-0.81749,0.422953
0,0,-0.205404,0.482453,0.851498
0,0,0.723085,0.425843,0.543881
0,0,-0.0615945,0.560433,0.825906
0,0,-0.716665,0.467449,0.517574
0,0,0.599047,-0.787785,0.143306
0,0,-0.122811,-0.0527283,0.991028
0,0,-0.514277,-0.317605,0.796647
0,0,0.888219,-0.14995,0.43426
0,0,-0.65352,0.581427,0.484617
0,0,0.69108,-0.268526,0.671045
0,0,0.855882,-0.400027,0.327788
0,0,-0.132153,-0.389127,0.911656
0,0,-0.885411,-0.378061,0.270401
0,0,0.0984398,0.452359,0.886386
0,0,0.639084,0.0899335,0.763861
0,0,0.14879,0.965942,0.211702
0,0,-0.247674,0.221889,0.943092
0,0,-0.943403,0.26029,0.205521
0,0,0.224306,0.319733,0.920575
0,0,-0.234951,-0.0686857,0.969577
0,0,-0.596378,-0.382668,0.705619
0,0,-0.397423,0.915438,0.0634656
0,0,0.288211,-0.654988,0.698517
0,0,0.738085,-0.653795,0.166681
0,0,-0.995955,-0.0780833,0.044459
0,0,-0.238553,-0.0726557,0.968408
0,0,0.781107,0.597013,0.182884
0,0,-0.385783,0.756443,0.528172
18.5474,25.0582,0.241602,0.039569,0.969568
17.2591,25.7396,-0.792088,0.564893,-0.231286
0,0,-0.409792,-0.772944,0.484383
0,0,-0.942927,-0.286852,0.169132
0,0,0.639749,-0.697155,0.323569
0,0,-0.453331,-0.443362,0.773254
0,0,0.667618,-0.23823,0.705359
0,0,-0.476481,0.796336,0.372578
0,0,0.489532,-0.861094,0.137389
0,0,0.11955,-0.240057,0.963369
0,0,-0.361345,0.64961,0.668908
0,0,0.406048,-0.875129,0.263199
0,0,-0.50997,0.397378,0.762903
0,0,0.901977,0.429953,0.0397276
0,0,-0.0462228,0.985914,0.160741
0,0,0.414325,0.209132,0.885776
0,0,-0.385642,0.857756,0.339904
0,0,0.825682,0.555591,0.0978207
0,0,-0.0393192,0.646776,0.761666
0,0,0.0554961,-0.439245,0.896652
0,0,-0.443724,0.0670386,0.893652
0,0,-0.142924,0.588675,0.795635
0.662032,1.07788,0.0661954,0.325223,0.943318
0,0,-0.96902,-0.0235259,0.24586
0,0,-0.190566,0.884902,0.425009
0,0,0.14112,-0.699374,0.700686
0,0,-0.0824284,0.923999,0.373404
0,0,-0.364103,-0.427997,0.827193
0,0,0.971745,-0.236022,0.00241435
0,0,-0.672293,-0.304244,0.674876
0,0,0.356457,0.157655,0.920914
0,0,-0.0712487,-0.702641,0.707968
0,0,0.633892,-0.730325,0.254571
0,0,0.494527,-0.40244,0.77038
0,0,0.216749,-0.828246,0.516749
0,0,-0.652167,-0.487548,0.580495
0,0,0.437381,-0.840047,0.320966
0,0,-0.684346,-0.728781,0.0234258
0,0,0.861003,-0.207823,0.464202
0,0,-0.295696,0.382434,0.87539
0,0,-0.666544,0.375587,0.643935
0,0,-0.703576,-0.562823,0.433832
0,0,-0.514218,-0.208458,0.83194
0,0,-0.538474,0.756055,0.372057
0,0,0.315031,-0.698268,0.642789
0,0,0.170782,0.0360859,0.984648
0,0,-0.31147,-0.503585,0.805847
0,0,-0.0756682,-0.743348,0.664612
0,0,-0.202193,0.913274,0.353622
0,0,0.545706,0.733075,0.405964
0,0,-0.481276,-0.229612,0.845962
0,0,-0.430736,0.737973,0.519484
0,0,0.0521242,0.949522,0.309341
0,0,0.656953,-0.293556,0.694433
0,0,-0.806989,-0.563874,0.17554
0,0,0.708553,-0.394448,0.585119
0,0,0.263965,0.958959,0.103539
0,0,-0.928091,0.0481355,0.36923
0,0,-0.447834,0.471173,0.759895
0,0,0.829727,-0.00311224,0.558161
0,0,0.873567,-0.44802,0.190155
0,0,0.484483,0.813378,0.322015
0,0,0.701062,0.362413,0.61414
0,0,0.420179,-0.905538,0.0587436
0,0,0.275923,-0.193925,0.941414
0,0,0.817256,0.334696,0.469117
0,0,-0.194881,0.66188,0.723835
0,0,0.506113,-0.540903,0.671769
0,0,-0.16347,-0.906523,0.389222
0,0,0.0442662,-0.107249,0.993246
0,0,-0.571472,0.623741,0.53326
0,0,0.857748,-0.356498,0.370376
0,0,0.523239,-0.486992,0.699328
0,0,-0.762546,0.324975,0.559388
0,0,0.840053,0.409984,0.35528
0,0,0.802996,0.377032,0.461567
0,0,0.390143,0.487232,0.781277
0,0,0.658585,0.453302,0.600652
0,0,0.954404,-0.0176587,0.297996
0,0,0.321799,-0.316418,0.89237
0,0,-0.932505,-0.352892,0.0768144
0,0,0.344085,-0.837486,0.424526
0,0,-0.92736,0.330271,0.175854
0,0,0.360788,-0.534214,0.764492
0,0,0.785024,0.3063,0.53844
0,0,0.094847,-0.78277,0.61504
0,0,0.479004,0.596698,0.643823
0,0,-0.811773,0.252206,0.526704
0,0,0.827122,0.0452948,0.560194
0,0,0.463914,-0.455469,0.759823
0,0,0.291647,-0.626409,0.722879
0,0,0.0986633,-0.717837,0.689184
0,0,0.43452,-0.39409,0.809868
0,0,-0.878263,-0.45093,0.15911
0,0,-0.208241,0.862677,0.460895
0,0,-0.405682,0.0959558,0.908963
0,0,0.0519252,0.897724,0.437488
0,0,0.529245,0.844635,0.0805658
0,0,0.734634,0.610712,0.29554
0,0,0.228803,-0.598729,0.767576
0,0,0.878218,0.233099,0.41761
0,0,-0.0858723,0.619307,0.780439
0,0,0.172685,-0.47227,0.864373
0,0,-0.596385,-0.460277,0.657624
0.0372074,0.00765228,-0.253036,0.0261993,0.967102
0,0,0.752119,0.160962,0.639069
0,0,-0.527475,-0.113577,0.841944
0,0,0.57927,-0.0816857,0.811033
0,0,-0.213247,-0.919348,0.330643
0,0,-0.480637,-0.269909,0.834349
20.1768,29.0487,-0.901618,0.287124,-0.323489
0,0,-0.781167,-0.328663,0.53081
0,0,-0.589133,0.416625,0.692348
0,0,0.779333,0.561961,0.277199
0,0,0.177307,-0.747659,0.639976
0,0,0.431345,-0.288441,0.854835
0,0,-0.524905,0.0148315,0.851032
0,0,-0.84718,-0.505985,0.162064
0,0,-0.522879,-0.13514,0.841626
0,0,-0.0968429,-0.370318,0.923843
0,0,0.441913,-0.516846,0.733201
0,0,0.296122,-0.917504,0.265514
0,0,-0.102697,-0.42377,0.899929
0,0,-0.999802,0.0186172,0.00699943
0,0,0.178788,-0.976172,0.122979
0,0,0.33229,0.483983,0.809533
0,0,0.0988442,0.77628,0.62259
0,0,0.833147,-0.334401,0.440502
0,0,-0.0804639,-0.910756,0.40503
0,0,-0.532103,-0.617845,0.578908
0,0,-0.682814,-0.610847,0.400788
0,0,0.326783,-0.931346,0.160646
0,0,0.177961,-0.117388,0.977011
0,0,0.558956,-0.714328,0.421076
0,0,-0.526471,0.849862,0.0237078
0,0,0.566999,0.707928,0.421129
0,0,-0.697664,-0.129154,0.704687
0,0,-0.341902,-0.929152,0.140638
0,0,0.046914,0.825316,0.562719
0,0,0.133343,-0.870554,0.473662
0,0,-0.765945,-0.597775,0.23663
0,0,0.143841,0.902876,0.405124
0,0,0.474918,0.620076,0.624467
0,0,0.157837,-0.933546,0.321837
0,0,0.957519,0.233775,0.168839
0,0,-0.980863,0.135394,0.139913
0,0,0.206748,0.219895,0.953363
0,0,0.0713744,-0.816072,0.573526
0,0,-0.614842,0.221361,0.756947
0,0,-0.991151,0.109709,0.0747226
0,0,0.880372,-0.429031,0.202182
0,0,-0.878021,-0.240792,0.41364
0,0,-0.776988,0.384969,0.498084
0,0,0.889009,0.118496,0.442291
0,0,-0.661142,-0.330929,0.673332
0,0,-0.543456,-0.761899,0.352372
0,0,-0.17797,0.922627,0.342179
0,0,0.187355,0.497792,0.846818
0,0,0.440599,0.327377,0.835881
0,0,0.592327,0.805005,0.0334154
0,0,-0.67177,0.665502,0.325319
0,0,-0.600855,0.223557,0.76746
0,0,-0.922882,0.0840682,0.375795
0,0,-0.588728,0.177174,0.788675
0,0,-0.803606,0.540165,0.249879
0,0,0.184516,-0.685603,0.704204
0,0,0.243626,-0.530324,0.812036
0,0,0.423758,0.336614,0.840904
0,0,0.0973312,0.60192,0.792603
0,0,0.898105,-0.0572058,0.436045
0,0,-0.0629232,-0.996959,0.0459757
0,0,0.938336,-0.274192,0.21058
0,0,-0.572201,0.610018,0.548146
0,0,-0.663096,0.720301,0.203641
0,0,-0.897864,0.440183,0.00887937
0,0,0.981786,0.160667,0.101402
0,0,0.00822627,-0.231627,0.97277
0,0,0.755849,0.14637,0.638176
0,0,0.819926,-0.499299,0.28004
0,0,0.242006,-0.616898,0.748913
0,0,-0.402887,0.509444,0.760361
0,0,-0.769712,0.412988,0.48681
0,0,-0.459046,0.886208,0.0625542
0,0,-0.212817,-0.955292,0.205246
0,0,0.513464,-0.135794,0.847299
0,0,-0.834225,0.26611,0.482963
0,0,0.960822,-0.21426,0.175823
0,0,-0.152806,-0.38924,0.908373
0,0,-0.756998,0.497541,0.423565
0,0,-0.834729,0.172344,0.522997
0,0,-0.163391,-0.57058,0.804824
0,0,0.954383,0.297946,0.0195244
0,0,-0.687125,-0.57428,0.44504
0,0,-0.77334,-0.562993,0.291522
0,0,-0.589612,0.22751,0.774982
0,0,-0.162626,0.974433,0.155026
0,0,-0.108572,0.0374837,0.993382
0,0,-0.952942,-0.155581,0.260185
0,0,-0.821426,-0.446267,0.355112
21.9584,31.2529,0.333453,-0.116072,0.935594
0,0,-0.412442,0.493641,0.765644
0,0,0.95245,0.0745537,0.295434
0,0,-0.206376,-0.970304,0.126168
0,0,-0.48368,-0.094369,0.870143
0,0,0.442781,-0.75265,0.487301
0,0,0.117418,-0.357538,0.926488
0,0,-0.78014,0.267553,0.565506
0,0,0.534741,-0.839592,0.0955956
0,0,-0.789066,-0.504841,0.350014
0,0,0.969376,0.222891,0.103106
0,0,-0.0777569,0.923411,0.375854
0,0,0.327035,-0.60289,0.727717
0,0,0.702472,0.0192995,0.71145
0,0,0.315619,-0.645023,0.695939
0,0,-0.817404,0.349086,0.458246
0,0,-0.406513,0.757926,0.510192
0,0,-0.531125,0.443517,0.721941
0,0,0.14664,0.957495,0.248396
0,0,0.339382,0.928628,0.149901
0,0,-0.930927,-0.332303,0.151491
0,0,-0.807756,-0.0309066,0.588706
0,0,0.0926586,-0.979724,0.177637
0,0,-0.862114,0.160592,0.480594
0,0,0.251429,-0.825399,0.50547
0,0,-0.0367913,-0.538724,0.841678
0,0,-0.430871,0.724572,0.537909
0,0,-0.697975,0.543973,0.465751
0,0,0.211621,0.530653,0.820746
0,0,0.168356,-0.255608,0.952009
0,0,-0.141847,-0.45503,0.879106
0,0,0.962981,-0.0629903,0.262107
0,0,0.605691,0.0632547,0.793182
0,0,0.151392,-0.309399,0.938804
0,0,-0.703529,-0.35432,0.616039
0,0,-0.587002,-0.00975603,0.809527
0,0,-0.63757,0.718753,0.277304
0,0,-0.148258,-0.899812,0.410314
5.13644,7.7838,-0.389676,-0.282873,0.876434
0,0,0.862245,-0.42121,0.281274
0,0,-0.989554,0.143756,0.0107924
7.49139,10.6839,0.540676,-0.788278,-0.293745
0,0,0.353424,0.648043,0.674635
0,0,-0.06646,0.994227,0.0842376
0,0,-0.418649,0.493329,0.762469
0,0,0.668398,0.464051,0.581292
0,0,0.406294,0.320347,0.855747
0,0,-0.535154,0.185173,0.824209
0,0,-0.585103,-0.516566,0.625152
0,0,0.924023,0.0167988,0.381967
0,0,-0.75077,-0.425242,0.505483
0,0,-0.909271,0.279431,0.308456
0,0,-0.712601,0.0541839,0.699475
0,0,0.755869,-0.168877,0.632568
0,0,-0.796855,-0.575615,0.183549
0,0,0.266853,0.667799,0.694862
0,0,-0.319341,-0.501822,0.803863
0,0,-0.75597,0.651717,0.0614336
0,0,-0.252601,-0.869486,0.424485
0,0,-0.389774,-0.338531,0.85643
0,0,-0.348177,0.300763,0.887871
0,0,-0.914613,0.320261,0.24681
0,0,-0.568538,0.749945,0.338151
0,0,-0.437346,0.473524,0.764528
0,0,0.398921,0.813672,0.422847
0,0,0.425367,-0.262154,0.866221
0,0,-0.256859,-0.913216,0.316323
0,0,-0.548455,-0.707757,0.445284
0,0,0.779772,-0.0310455,0.625294
0,0,0.454825,0.275342,0.846948
0,0,-0.270626,0.920428,0.28209
0,0,-0.855317,-0.0180598,0.51779
0,0,0.394604,-0.110843,0.912141
0,0,-0.666474,0.432019,0.607595
0,0,0.542221,0.771206,0.333522
0,0,-0.5623,-0.0758161,0.82345
0,0,0.876578,0.351655,0.328557
0,0,-0.475457,-0.492726,0.728808
0,0,-0.784043,-0.192166,0.590211
0,0,-0.286854,0.579995,0.762444
0,0,0.855701,0.240111,0.458391
0,0,0.823476,0.566924,0.0220221
0,0,-0.530752,-0.778222,0.335668
0,0,-0.709041,-0.584534,0.394437
0,0,0.674283,0.737506,0.0377779
0,0,-0.769949,0.636218,0.0490383
0,0,0.418541,-0.684654,0.596719
0,0,-0.0367267,-0.383003,0.923017
0,0,0.893415,0.103099,0.437241
0,0,-0.42806,0.903672,0.0119151
0,0,-0.503931,0.785295,0.359674
0,0,0.971207,0.22081,0.0894406
0,0,-0.417939,-0.378244,0.82599
0,0,-0.962743,0.249569,0.104118
0,0,-0.84932,-0.514796,0.116792
0,0,0.470073,-0.665846,0.579379
0,0,-0.429572,-0.707171,0.561585
0,0,-0.456634,0.102434,0.883738
0,0,-0.414606,-0.726824,0.547566
0,0,0.560354,0.631862,0.535494
10.9164,14.664,-0.602093,0.010536,0.798356
0,0,-0.655801,0.754606,0.0222564
0,0,0.587318,-0.639698,0.495826
0,0,0.45059,-0.860521,0.237639
0,0,0.371015,-0.876368,0.307126
0,0,0.446732,0.610066,0.654408
0,0,0.015462,0.827849,0.560738
0,0,0.559324,-0.420925,0.714128
0,0,0.785985,0.609593,0.103071
0,0,-0.392745,-0.523251,0.75628
0,0,-0.479741,0.296471,0.825804
0,0,0.760739,-0.648286,0.0316537
0,0,0.926308,0.13746,0.350796
0,0,0.0639474,-0.560226,0.825868
0,0,0.271349,0.754719,0.597302
0,0,0.483111,0.388314,0.78474
0,0,0.7594,-0.582958,0.288914
0,0,0.380121,0.210324,0.900706
0,0,0.406335,-0.768539,0.494206
0,0,-0.146822,-0.162711,0.975689
0,0,-0.0484833,-0.462441,0.885324
0,0,0.114855,0.861748,0.494165
0,0,-0.129395,0.408961,0.903332
0,0,0.962372,-0.109872,0.248533
0,0,0.493328,-0.502123,0.710282
0,0,-0.585317,0.649117,0.48585
0,0,0.981125,0.113469,0.156587
0,0,-0.849244,0.419203,0.321018
0,0,0.0119727,0.977133,0.212293
0,0,0.800051,-0.388681,0.456995
0,0,-0.175323,-0.811371,0.55762
0,0,0.0105891,0.771444,0.636209
0,0,-0.867725,0.0678403,0.492393
0,0,0.540948,-0.820631,0.184226
0,0,-0.358219,-0.927147,0.109897
0,0,0.648777,-0.393663,0.651243
0,0,0.319289,0.755627,0.571911
0,0,-0.532624,0.741829,0.407433
0,0,0.609885,-0.236388,0.756413
0,0,0.949032,-0.088469,0.302507
0,0,-0.885756,-0.0329016,0.462984
0,0,0.858603,-0.485415,0.16484
0,0,-0.870725,-0.339922,0.355374
0,0,0.248666,0.967687,0.0417998
0,0,0.191008,0.221085,0.956367
0,0,0.758351,-0.380239,0.529455
0,0,-0.619504,-0.70058,0.354121
0,0,0.81448,-0.408855,0.411655
0,0,0.492726,0.861203,0.124702
0,0,-0.389753,-0.776438,0.495213
0,0,0.0543519,0.952528,0.299559
0,0,0.549327,0.107004,0.828728
0,0,-0.48122,-0.876558,0.00852635
0,0,-0.983163,-0.0728821,0.167567
0,0,-0.509468,0.541515,0.668733
0,0,0.384907,-0.454143,0.803493
0,0,-0.655957,-0.6595,0.367125
0,0,0.633376,-0.2426,0.734834
0,0,-0.114584,0.331646,0.936419
0,0,-0.6523,0.302557,0.694956
0,0,-0.688331,0.496759,0.528612
0,0,-0.585795,-0.221236,0.779678
0,0,-0.507038,0.0859337,0.857629
0,0,0.401498,-0.522276,0.752347
0,0,-0.747008,0.660484,0.075762
0,0,-0.737881,-0.00668821,0.674898
0,0,-0.203045,0.493954,0.845448
0,0,0.184373,-0.578478,0.794588
0,0,0.407917,-0.880765,0.240533
0,0,0.126237,0.886999,0.444182
0,0,-0.420531,-0.298327,0.856828
0,0,-0.829555,0.296087,0.473468
0,0,0.317164,-0.825415,0.467009
0,0,0.423195,0.184935,0.886964
0,0,0.274251,-0.948476,0.158678
0,0,-0.108968,-0.682825,0.72241
0,0,-0.199561,-0.69093,0.694832
0,0,-0.938217,-0.0838641,0.335731
0,0,-0.667366,-0.429292,0.608549
0,0,0.638349,-0.638254,0.430282
0,0,0.559192,-0.725518,0.401158
0,0,0.566814,0.74545,0.350751
0,0,0.308852,-0.473625,0.824797
0,0,0.4534,0.82904,0.327294
0,0,0.580649,0.804953,0.122059
0,0,0.908712,0.200184,0.366291
0,0,0.38364,-0.882808,0.271055
0,0,-0.739968,0.247691,0.625377
0,0,-0.0602243,0.722849,0.688376
0,0,-0.0930453,-0.415796,0.904686
0,0,0.656619,0.320266,0.682848
0,0,-0.708666,-0.097276,0.698806
0,0,0.522927,0.591016,0.614205
0,0,-0.82428,0.167751,0.54076
0,0,0.627599,-0.655594,0.4199
0,0,0.698257,0.715432,0.0243605
0,0,-0.253217,0.596662,0.761496
0,0,0.0554583,0.406474,0.911978
0,0,-0.233786,-0.446792,0.863551
0,0,0.764437,-0.45579,0.455951
0,0,-0.883999,-0.44048,0.156598
0,0,0.934115,0.00186964,0.356966
0,0,0.124553,0.477708,0.869645
7.76791,11.4802,-0.862969,-0.461339,0.206034
0,0,-0.0391891,0.48239,0.87508
0,0,-0.488816,0.118511,0.8643
0,0,0.44607,0.555927,0.701404
0,0,-0.963791,0.0675061,0.257972
0,0,-0.876444,-0.312463,0.36635
0,0,-0.686869,0.663336,0.296979
0,0,-0.694619,-0.322064,0.643257
0,0,-0.333554,-0.794773,0.507028
0,0,0.59051,-0.105541,0.800099
0,0,-0.675743,-0.185078,0.713524
0,0,-0.449548,0.893039,0.0196899
0,0,0.624053,-0.0387102,0.780423
0,0,-0.577123,0.571665,0.583205
0,0,-0.990468,-0.0737359,0.116343
0,0,-0.295964,-0.824074,0.483019
0,0,0.878529,0.342733,0.332748
0,0,0.243505,0.874428,0.41962
0,0,-0.749414,0.606456,0.265686
0,0,-0.357443,0.906267,0.22564
0,0,-0.390275,0.338551,0.856194
0,0,-0.0884247,0.340703,0.936004
0,0,0.241399,0.958481,0.151795
0,0,-0.320544,0.8932,0.315349
0,0,0.852399,0.0857546,0.515812
0,0,0.33735,0.935601,0.104139
0,0,0.904507,0.165775,0.392919
0,0,-0.374787,-0.756296,0.536237
0,0,-0.457499,0.345904,0.819174
0,0,0.851658,-0.153663,0.501065
0,0,0.721438,0.170262,0.671222
0,0,0.545134,-0.197709,0.814702
0,0,-0.729183,0.6613,0.175996
0,0,-0.395809,-0.877864,0.269609
0,0,-0.129858,-0.967147,0.218549
0,0,0.893926,0.177215,0.411694
8.60795,12.6026,0.137899,-0.35648,0.92407
