#class tools::wcsv::ntuple
0,0,-0.462456,-0.827589,0.318168
0,0,0.0887046,0.970578,0.223852
0,0,0.573669,-0.818504,0.0309129
0,0,-0.0976168,0.63473,0.766543
0,0,0.759792,0.610156,0.224557
0,0,0.801245,-0.576684,0.159507
0,0,0.846049,0.504261,0.172981
0,0,0.625607,-0.686538,0.370516
0,0,0.266287,-0.456121,0.849144
0,0,0.795436,0.605332,0.0292505
0,0,0.680434,-0.500783,0.535001
0,0,0.0228759,0.928638,0.37028
0,0,-0.951955,0.305343,0.0234049
0,0,0.883129,-0.123392,0.452611
0,0,-0.57903,-0.499441,0.644425
0,0,-0.572587,-0.728694,0.375699
0,0,0.408853,-0.909079,0.0800879
0,0,-0.663184,0.729572,0.167069
0,0,-0.92484,0.350759,0.147101
0,0,-0.123551,-0.0394674,0.991553
0,0,0.449177,0.891349,0.0611313
0,0,0.441006,-0.857954,0.263494
0,0,0.492065,0.744524,0.451172
0,0,-0.444854,-0.416579,0.792822
0,0,-0.36961,-0.11948,0.921473
0,0,0.489731,0.0293708,0.871379
0,0,0.731248,-0.469937,0.494404
2.57273,3.44952,0.101112,-0.403541,0.909358
0,0,0.659865,0.360232,0.659402
0,0,-0.017917,-0.339892,0.940294
18.7071,27.9658,0.0467911,-0.132687,0.990053
0,0,0.545307,0.805157,0.233157
17.3978,26.1344,0.0779308,-0.357842,0.930525
0,0,0.315999,-0.607388,0.728852
0,0,0.33482,-0.0861321,0.938337
0,0,0.851473,0.364595,0.376913
0,0,0.753697,0.122025,0.645794
0,0,-0.130793,-0.929758,0.344156
0,0,-0.950039,-0.230247,0.210742
0,0,0.207626,0.977455,0.0383826
0,0,0.636761,-0.661535,0.396115
0,0,-0.830625,0.228616,0.507737
0,0,0.0799861,0.863649,0.497707
0,0,0.933079,-0.211321,0.291044
0,0,-0.838247,0.542384,0.0562348
0,0,-0.755409,-0.653997,0.040555
0,0,0.197056,0.741849,0.640959
0,0,0.831105,-0.453818,0.321424
0,0,-0.492653,0.257853,0.831147
0,0,0.927412,-0.284509,0.242819
0,0,0.679893,0.683473,0.265725
0,0,0.602548,-0.798064,0.0055173
0,0,-0.259816,-0.305339,0.916113
0,0,0.342002,0.783787,0.518375
0,0,-0.732036,0.60061,0.321544
0,0,0.62017,0.186543,0.761965
1.87526,3.10963,0.228042,-0.0225041,0.973391
0,0,-0.109561,0.987811,0.110573
0,0,0.436211,0.7416,0.509656
0,0,-0.482799,-0.718315,0.500928
22.4653,29.0487,0.841907,0.0798883,0.533676
0,0,0.243706,-0.489557,0.837222
0,0,0.353374,0.898096,0.26182
0,0,0.470113,0.495441,0.730433
0,0,-0.331029,-0.941584,0.0619592
10.8341,12.6958,0.208961,-0.201373,0.956966
0,0,0.0341049,-0.616978,0.786241
0,0,-0.620107,0.588817,0.518422
0,0,-0.33708,-0.608378,0.718508
0,0,-0.114312,-0.993124,0.0252557
0,0,-0.138409,0.986569,0.0867437
0,0,-0.751735,0.32237,0.575301
0,0,0.61394,0.146891,0.775565
0,0,0.96223,-0.244286,0.120156
0,0,-0.537689,0.70686,0.459608
0,0,-0.29058,0.406174,0.866363
0,0,-0.689935,0.579642,0.433595
0,0,0.74466,0.576119,0.336999
0,0,0.691565,0.341764,0.636345
0,0,0.466535,-0.768774,0.437416
0,0,0.610735,0.790617,0.0439039
0,0,-0.56028,-0.784945,0.264476
0,0,-0.0956778,-0.889802,0.446205
0,0,-0.696318,-0.670823,0.255221
13.9869,22.0394,-0.00174747,-0.00479913,0.999987
0,0,0.990002,0.116099,0.0801116
0,0,0.167024,-0.379836,0.90985
0,0,-0.255423,0.31934,0.912568
0,0,0.0194582,0.98345,0.18013
0,0,-0.10501,0.983466,0.147536
0,0,0.596678,-0.641638,0.481949
0,0,-0.251417,-0.307742,0.917652
0,0,-0.0439984,0.681312,0.73067
0,0,0.854028,-0.441351,0.275402
0,0,-0.612237,0.762153,0.21045
0,0,0.974875,-0.222752,0.000578451
0,0,0.685875,0.514637,0.514513
0,0,-0.975492,0.216566,0.0389288
0,0,-0.423806,-0.404606,0.81036
0,0,-0.859078,-0.38607,0.336059
0,0,0.173486,0.44374,0.879203
0,0,-0.151752,0.305821,0.939918
0,0,-0.745209,0.326259,0.581565
0,0,-0.99157,-0.116414,0.0568946
0,0,-0.532906,-0.547616,0.645079
0,0,0.715545,0.365475,0.595334
0,0,0.676208,-0.732789,0.0759209
0,0,0.127506,-0.98207,0.138854
0,0,0.653305,-0.301417,0.694507
0,0,0.125737,0.398493,0.908511
0,0,-0.474475,0.605554,0.638888
0,0,0.498462,-0.587418,0.637554
0,0,-0.801899,-0.154468,0.577146
0,0,-0.0858561,-0.986822,0.137156
0,0,-0.858793,-0.105058,0.501436
0,0,-0.363953,0.275768,0.889657
0,0,0.586671,-0.803069,0.104394
0,0,-0.795249,-0.564276,0.221746
0,0,-0.539574,-0.808478,0.234997
0,0,-0.528371,0.291132,0.797538
0,0,0.0509281,0.762298,0.645219
0,0,-0.0118092,0.311611,0.950136
0,0,-0.350005,0.37467,0.858556
0,0,-0.188489,0.931556,0.310925
0,0,-0.42311,-0.630386,0.650839
0,0,0.233258,-0.972374,0.00890592
0,0,0.128171,0.484707,0.865235
0,0,0.908401,-0.185941,0.374478
0,0,0.546996,0.249528,0.799081
0,0,-0.642212,-0.678492,0.356668
0,0,-0.432473,-0.45203,0.780151
0,0,0.516041,-0.480284,0.709245
0,0,0.750033,0.624883,0.216729
0,0,0.348885,0.581276,0.735117
0,0,0.921576,-0.375246,0.0994391
0,0,0.642038,0.40103,0.653424
0,0,-0.204701,0.425384,0.881559
0,0,0.576092,0.307498,0.75734
0,0,0.826736,-0.358916,0.433229
0,0,-0.239177,0.916616,0.320328
0,0,-0.273772,-0.356809,0.893161
0,0,0.852081,0.0991151,0.51394
0,0,0.0973436,0.365658,0.925645
0,0,0.988849,-0.148909,0.00187027
0,0,0.979731,-0.0205852,0.199259
0,0,-0.812515,0.155896,0.561707
0,0,0.668548,0.572768,0.474321
0,0,-0.586339,-0.70532,0.398409
0,0,0.902859,-0.264005,0.339333
0,0,0.721859,0.595573,0.352438
0,0,-0.892877,0.148168,0.425225
0,0,0.0964678,0.735525,0.670594
0,0,0.0729376,-0.932789,0.352965
0,0,0.810389,0.0393827,0.584568
0,0,0.406958,-0.167278,0.898
0,0,0.791676,-0.23732,0.562965
0,0,0.556959,0.736391,0.38409
0,0,-0.961024,-0.26114,0.0907728
0,0,0.247709,-0.0519425,0.967441
0,0,0.274664,-0.953412,0.124759
0,0,0.884057,0.0582487,0.463734
0,0,-0.844053,0.477575,0.24392
0,0,0.843785,-0.0536695,0.533992
0,0,-0.8274,-0.444055,0.343838
0,0,0.761417,0.626811,0.165383
0,0,0.369551,0.0990505,0.923916
0,0,0.141478,0.83162,0.537021
0,0,-0.165772,0.592531,0.788306
0,0,0.557313,0.767036,0.317896
0,0,-0.905737,0.238777,0.35018
0,0,0.680504,0.431824,0.591981
0,0,-0.4092,-0.743241,0.52929
0,0,-0.734802,-0.642435,0.217585
0,0,0.329233,0.394389,0.857941
0,0,0.632691,0.0888992,0.769285
0,0,0.0750823,-0.356543,0.931257
0,0,-0.975069,0.0323731,0.219526
0,0,0.862626,0.00248679,0.505837
0,0,-0.965631,-0.189592,0.177794
0,0,-0.458607,0.800231,0.386405
0,0,0.537413,-0.725738,0.429525
0,0,0.174381,0.984574,0.0142982
0,0,-0.863155,-0.0113031,0.504813
0,0,0.945788,0.0279651,0.323578
0,0,-0.88775,0.367345,0.277413
0,0,-0.318335,0.774667,0.5464
0,0,0.401767,-0.165172,0.900723
0,0,0.0350159,0.710699,0.702624
0,0,-0.430605,-0.706247,0.561955
0,0,0.521046,-0.853285,0.0203934
0,0,-0.176209,-0.75451,0.63219
0,0,-0.400069,-0.42731,0.810772
0,0,0.0259546,0.676377,0.736098
0,0,-0.421032,0.448028,0.788672
0,0,-0.503825,0.842347,0.191341
0,0,-0.877125,-0.0570044,0.476868
0,0,-0.754145,0.24663,0.608636
0,0,-0.465434,-0.883938,0.0449969
0,0,-0.356894,-0.538774,0.763118
0,0,-0.422226,0.862463,0.279075
0,0,0.0958651,0.984189,0.148938
0,0,-0.525357,-0.376663,0.762972
0,0,0.45347,-0.875904,0.164792
0,0,0.452575,-0.72212,0.523182
0,0,-0.928896,-0.214598,0.301827
0,0,-0.561198,0.452805,0.692838
0,0,0.654039,0.311165,0.689499
0,0,-0.189177,-0.919915,0.343466
0,0,0.395496,-0.780853,0.483582
0,0,0.0978569,0.565624,0.818837
0,0,-0.0948337,-0.43086,0.897422
0,0,-0.467834,0.246675,0.848695
0,0,-0.0929739,-0.895182,0.435896
0,0,-0.483932,-0.712936,0.507476
0,0,0.178456,-0.395779,0.90084
0,0,-0.761446,-0.624577,0.173505
0,0,-0.971571,-0.208684,0.111806
0,0,-0.517512,0.826742,0.220632
0,0,-0.661775,0.0750158,0.74594
0,0,-0.63427,-0.516231,0.575506
0,0,-0.560007,0.710576,0.425997
0,0,0.750454,-0.22052,0.623049
0,0,-0.101417,-0.457833,0.883235
5.62574,7.72063,-0.163441,0.322892,0.932217
0,0,0.0976447,-0.972018,0.213651
0,0,-0.169239,0.326951,0.929764
0,0,-0.998286,0.0478832,0.0336585
0,0,0.325074,-0.761905,0.560203
0,0,0.244948,0.638172,0.729888
0,0,0.523177,0.849538,0.0676048
0,0,0.631603,0.219918,0.743447
0,0,-0.511406,0.242804,0.824324
0,0,-0.431269,-0.864847,0.256997
0,0,-0.810271,-0.133574,0.57063
0,0,0.886238,0.224941,0.404948
0,0,0.619203,0.673423,0.403843
0,0,-0.161834,-0.0905273,0.982657
0,0,-0.835055,0.50805,0.21111
0,0,-0.410566,-0.799045,0.439276
0,0,-0.745126,0.377379,0.549884
0,0,0.891944,0.109566,0.438669
8.75082,11.7707,0.214182,0.114198,0.970095
0,0,0.36464,-0.401487,0.840146
0,0,0.482655,0.837422,0.256456
0,0,0.151443,0.748014,0.646173
0,0,-0.0556548,0.995664,0.0745336
0,0,0.815298,0.314634,0.486102
0,0,-0.916204,0.345296,0.203326
0,0,0.129138,0.597381,0.791492
16.1182,22.8157,-0.0145023,0.0930859,0.995552
0,0,0.405374,0.395476,0.824179
0,0,0.443706,-0.364036,0.818904
0,0,0.699263,0.714568,0.0205937
0,0,-0.86583,-0.409556,0.287407
0,0,-0.586808,0.684228,0.432999
0,0,0.0892498,-0.706843,0.701718
0,0,0.600535,0.798382,0.0441017
0,0,0.546672,0.426447,0.72062
0,0,0.823052,0.0241324,0.567453
0,0,0.547436,0.581839,0.601479
0,0,-0.514376,0.680786,0.521487
0,0,0.151318,0.87421,0.461368
0,0,-0.289427,0.788765,0.542293
0,0,0.447185,0.873312,0.193263
0,0,0.449101,0.59766,0.664161
0,0,-0.488282,-0.440504,0.75335
0,0,0.232455,-0.708016,0.666842
0,0,0.989518,0.0975761,0.106457
0,0,0.275189,-0.960485,0.041702
0,0,-0.568168,-0.309759,0.762388
0,0,0.435028,0.0386522,0.899587
0,0,-0.240973,-0.850082,0.468286
0,0,-0.982382,-0.164139,0.0893527
0,0,-0.0957088,0.992499,0.0760614
0,0,0.951939,0.260876,0.160485
0,0,0.561935,0.779582,0.276551
0,0,0.984022,-0.10529,0.143578
0,0,0.870962,-0.479873,0.105581
0,0,-0.937835,-0.299771,0.174939
0,0,-0.687321,-0.574901,0.443935
0,0,0.151127,-0.936816,0.315493
17.0448,24.0875,-0.0173075,0.786863,0.616885
0,0,0.431103,-0.52236,0.735725
0,0,-0.471582,-0.1617,0.86687
0,0,-0.571311,0.256549,0.779606
0,0,0.0599746,-0.888196,0.455534
0,0,-0.659165,0.665424,0.350304
0,0,-0.198657,-0.865913,0.459054
0,0,0.294466,0.531423,0.794279
0,0,0.460745,-0.848334,0.260853
0,0,0.205116,-0.373065,0.904848
0,0,0.441279,-0.0466274,0.896158
0,0,-0.140884,0.984043,0.108683
0,0,0.799872,0.00849281,0.600111
20.4469,27.8486,-0.0429371,-0.109109,0.993102
0,0,-0.545366,-0.338634,0.766749
0,0,-0.152235,-0.947719,0.280451
0,0,-0.95878,0.284032,0.00813597
0,0,-0.894183,0.111743,0.433533
0,0,0.344797,-0.91823,0.194856
0,0,0.919594,0.354495,0.169352
0,0,-0.0470714,-0.971232,0.233435
0,0,-0.694056,-0.287402,0.660065
0,0,0.624268,-0.780903,0.0219065
0,0,-0.758625,-0.366253,0.538838
0,0,0.926656,0.253316,0.277739
0,0,-0.186556,0.973016,0.135781
0,0,0.876551,0.24356,0.415135
0,0,0.470908,-0.0468068,0.88094
0,0,-0.28957,0.853221,0.433777
0,0,0.557411,-0.646482,0.520917
0,0,0.391299,0.916305,0.0852665
0,0,-0.700225,0.662949,0.26492
0,0,-0.146235,0.767904,0.62365
0,0,-0.094172,-0.941172,0.324541
0,0,0.763351,-0.00698944,0.645946
0,0,0.525873,0.812375,0.252002
0,0,0.0300066,-0.26257,0.964446
0,0,-0.925647,-0.372542,0.0662586
0,0,0.863038,-0.309074,0.399548
0,0,0.655582,-0.621723,0.428571
0,0,0.662946,0.0614524,0.746141
0,0,-0.604012,-0.35003,0.715995
0,0,-0.080771,0.806937,0.585088
0,0,0.66013,-0.593223,0.460777
0,0,0.0227952,-0.565999,0.824091
0,0,-0.270735,-0.794067,0.544206
0,0,0.436878,-0.826475,0.355072
0,0,-0.896104,-0.230597,0.379241
0,0,0.68642,-0.583321,0.434239
0,0,0.343969,-0.937128,0.0589631
0,0,0.821838,-0.239338,0.517011
0,0,0.0957969,-0.986683,0.131451
0,0,-0.344277,-0.358072,0.867904
0,0,-0.795747,-0.51793,0.313902
0,0,0.0998347,-0.185293,0.977599
0,0,0.0578787,-0.858528,0.50949
0,0,0.329752,-0.676683,0.658304
0,0,-0.385786,0.892885,0.232218
0,0,0.453045,0.493403,0.742498
0,0,-0.927639,0.133929,0.348638
0,0,-0.915362,0.400501,0.0413734
0,0,-0.206655,0.820416,0.533114
0,0,-0.198494,0.594382,0.779301
0,0,0.0566689,0.559185,0.827104
0,0,0.53899,-0.232351,0.809631
0,0,-0.970341,-0.23144,0.0698187
0,0,-0.998241,0.00454393,0.0591068
0,0,-0.34052,0.938649,0.0546277
0,0,0.727095,-0.150487,0.66984
0,0,-0.969707,-0.242531,0.0290969
0,0,0.504777,0.160685,0.848163
0,0,0.0816893,-0.821479,0.564358
0,0,-0.0175406,0.883019,0.469009
0,0,0.150101,0.763287,0.628381
0,0,0.70937,0.684622,0.167593
0,0,-0.0166443,-0.551152,0.834239
0,0,-0.0476265,0.790302,0.610864
0,0,-0.262225,-0.809733,0.524949
0,0,0.107176,-0.773381,0.624817
0,0,-0.353307,0.54323,0.761627
0,0,0.581038,-0.745252,0.3271
0,0,-0.0603117,0.996429,0.0590855
0,0,-0.47749,-0.616411,0.626132
0,0,0.644702,-0.738416,0.197742
0,0,0.809525,0.360429,0.463422
0,0,-0.966632,-0.219455,0.132147
0,0,0.916393,-0.165616,0.364411
24.2337,34.341,-0.638561,0.443319,0.629054
0,0,-0.186282,-0.973535,0.132397
0,0,-0.83163,-0.135302,0.538595
0,0,-0.476339,0.648601,0.593648
0,0,0.636246,-0.128862,0.760648
0,0,0.30197,-0.486978,0.819553
0,0,-0.770321,0.257241,0.583467
0,0,0.151324,-0.598741,0.786518
0,0,0.0221406,0.968221,0.249114
0,0,-0.778531,-0.626784,0.0321313
0,0,-0.00737224,0.997849,0.0651355
0,0,-0.563377,-0.823429,0.0676037
0,0,-0.24927,-0.939623,0.234465
0,0,0.441229,0.833534,0.332473
0,0,0.0748249,0.98973,0.121804
0,0,-0.432802,-0.898452,0.0739326
0,0,-0.74636,-0.588204,0.311388
0,0,-0.20009,-0.950567,0.237458
0,0,-0.0392909,-0.675526,0.736288
0,0,-0.827691,0.547107,0.124908
0,0,0.345257,0.831215,0.435751
0,0,-0.84211,-0.513482,0.164887
0,0,0.534717,-0.780642,0.323535
0,0,-0.663199,0.657822,0.356983
0,0,-0.567787,-0.189298,0.801115
0,0,-0.894502,-0.334908,0.296146
0,0,0.243426,0.969821,0.0138584
0,0,0.751424,0.658218,0.0459467
0,0,0.347823,-0.737592,0.578773
0,0,0.394032,-0.410503,0.82233
0,0,-0.616356,0.770683,0.161718
0,0,0.249628,-0.903979,0.347143
0,0,0.800294,-0.587043,0.122108
0,0,-0.123908,-0.52936,0.8393
0,0,-0.283848,0.938637,0.195934
2.21946,2.28425,-0.0121814,0.234113,0.972133
0,0,0.662999,-0.263621,0.700669
0,0,-0.68166,-0.535607,0.498462
0,0,-0.999267,0.00608583,0.0377939
0,0,0.0886483,0.996038,0.00712373
0,0,-0.638578,0.763775,0.0941568
0,0,-0.763657,-0.544576,0.346792
0,0,0.283912,-0.953667,0.0995669
0,0,-0.0594352,-0.0603231,0.996408
0,0,-0.771922,-0.630458,0.0816022
0,0,-0.51507,-0.721602,0.462595
0,0,0.957416,0.249024,0.146087
0,0,0.96487,-0.232491,0.12237
0,0,0.880578,-0.207795,0.425914
0,0,-0.624923,-0.692209,0.360995
0,0,-0.951534,-0.294582,0.0883395
0,0,0.816744,0.132559,0.561567
0,0,0.0485053,-0.920668,0.387321
0,0,-0.412531,-0.384097,0.826007
0,0,0.167841,0.80812,0.564598
0,0,0.490971,0.423932,0.761071
0,0,0.777593,0.574489,0.255562
0,0,-0.971172,0.237646,0.0187078
0,0,-0.619588,-0.534792,0.57455
0,0,0.159109,0.911885,0.378352
0,0,-0.903594,0.325737,0.278231
0,0,-0.288846,0.449492,0.845295
0,0,0.946626,0.060532,0.3166
0,0,0.859314,0.369436,0.35369
0,0,-0.0589433,0.811006,0.582061
0,0,0.830608,-0.55557,0.0378376
0,0,0.218739,-0.522624,0.824025
0,0,0.884754,-0.0205079,0.465606
24.3407,34.2681,-0.12182,0.716838,-0.686516
0,0,-0.166873,-0.941605,0.29246
0,0,-0.397674,0.892207,0.214061
0,0,-0.146039,-0.94746,0.284592
0,0,-0.417602,0.621486,0.662845
0,0,-0.910145,-0.378042,0.16947
0,0,-0.517578,0.469344,0.715422
0,0,0.517818,0.287048,0.805896
0,0,-0.388772,0.880128,0.272453
0,0,0.690149,-0.592161,0.41598
0,0,-0.58353,0.809795,0.061038
0,0,0.72525,-0.469559,0.503514
0,0,-0.625446,0.72486,0.288784
0,0,-0.825052,-0.360307,0.435279
0,0,0.56635,-0.431267,0.702322
0,0,-0.0406752,-0.475979,0.878516
0,0,-0.690611,0.721866,0.0443301
0,0,-0.171613,-0.930684,0.323074
0,0,-0.69131,0.279801,0.666185
0,0,0.175527,0.657115,0.733069
0,0,0.731063,-0.0346065,0.681432
14.5687,20.4393,0.914533,0.404484,0.00466564
0,0,0.614002,-0.768495,0.180046
0,0,-0.188303,-0.431836,0.882077
0,0,0.328167,-0.881401,0.339761
0,0,0.398291,-0.803838,0.441825
0,0,0.576803,-0.18301,0.796119
0,0,0.743403,0.0511693,0.666884
0,0,0.652437,-0.295535,0.697843
0,0,-0.880981,0.285828,0.377061
0,0,0.705924,0.68303,0.187461
0,0,0.463606,-0.885485,0.0314109
0,0,-0.972615,-0.1786,0.148733
0,0,-0.505034,0.812994,0.289795
0,0,0.240676,-0.945286,0.220251
0,0,-0.274048,0.815241,0.510176
0,0,-0.816682,0.263059,0.513645
0,0,0.932444,-0.360211,0.0282301
0,0,-0.812316,0.581455,0.0452999
0,0,-0.0719869,-0.995872,0.0552895
0,0,0.994878,-0.0971926,0.0277582
0,0,0.116986,-0.871108,0.476955
0,0,-0.154195,0.32356,0.933559
0,0,0.117805,0.990638,0.068978
0,0,0.283672,-0.817898,0.500572
0,0,0.768234,-0.638506,0.0461173
0,0,0.439511,0.566495,0.697075
0,0,-0.180137,-0.912359,0.367629
2.59997,3.869,-0.0631101,0.105183,0.992448
0,0,0.449882,0.316845,0.834994
0,0,-0.37042,-0.761109,0.532449
0,0,-0.685385,-0.624993,0.373673
0,0,0.467767,-0.771847,0.430635
0,0,0.687123,-0.724036,0.0602783
0,0,-0.486199,-0.376986,0.788347
0,0,0.514136,-0.257401,0.818174
0,0,0.483299,0.293776,0.824693
0,0,-0.568353,0.809118,0.149341
0,0,0.193779,-0.769464,0.608584
0,0,-0.224742,5.43381e-05,0.974418
0,0,0.237384,0.925661,0.294619
0,0,-0.925794,-0.167383,0.338953
0,0,-0.676928,0.353711,0.645489
0,0,0.386646,0.897844,0.21067
0,0,-0.515063,0.16745,0.840637
0,0,0.844489,0.201236,0.496328
0,0,0.259272,0.957985,0.122647
0,0,0.627223,-0.657508,0.417463
0,0,-0.830086,0.421993,0.364527
0,0,-0.618546,-0.683865,0.386949
0,0,-0.165962,0.546114,0.821106
0,0,0.22616,-0.946255,0.2312
0,0,0.368745,-0.877911,0.305451
0,0,-0.777539,0.262277,0.571527
0,0,-0.0962399,0.97817,0.184177
0,0,-0.224065,0.497366,0.838106
0,0,-0.958382,0.264895,0.106463
0,0,0.647921,-0.646928,0.402098
0,0,-0.471855,-0.786542,0.398378
0,0,0.321722,-0.224861,0.919746
0,0,-0.0445071,-0.953463,0.298206
0,0,0.843097,0.527723,0.10342
0,0,-0.484502,-0.695744,0.530281
0,0,-0.243166,-0.909956,0.335932
0,0,-0.137318,0.815545,0.562165
0,0,-0.212294,-0.152383,0.965252
0,0,-0.298977,-0.8178,0.491747
0,0,0.962252,0.241186,0.126101
0,0,0.0695612,-0.491313,0.868201
0,0,0.0567683,-0.0921469,0.994126
0,0,0.0791541,0.659461,0.74756
0,0,0.230325,0.955918,0.182129
0,0,-0.371784,-0.812761,0.44855
21.6734,32.6671,0.328475,0.924596,-0.192942
0,0,0.75922,-0.611959,0.221566
0,0,-0.582314,-0.429032,0.690537
0,0,0.256795,-0.712872,0.652587
0,0,0.90743,-0.411527,0.0849526
0,0,-0.312176,0.52001,0.79507
0,0,-0.83129,-0.518961,0.199088
0,0,0.413315,0.905505,0.0960797
0,0,0.998629,0.0500289,0.0154221
0,0,-0.655637,-0.361672,0.662823
0,0,-0.291348,0.637002,0.713684
0,0,0.761942,0.231824,0.604733
0,0,-0.765507,0.552877,0.329131
0,0,0.140185,-0.977295,0.158877
0,0,-0.00703108,-0.902025,0.431627
0,0,0.390337,-0.0560126,0.918967
0,0,-0.77039,-0.162184,0.6166
0,0,0.852019,-0.475069,0.21994
0,0,0.393501,0.896522,0.203482
0,0,0.749552,0.289363,0.595349
0,0,0.098636,0.489062,0.866654
0,0,0.271133,-0.401819,0.874659
0,0,-0.0465775,0.799523,0.598827
14.758,20.7357,0.0310366,-0.288204,0.957066
0,0,-0.414786,0.0802186,0.906376
0,0,0.868965,-0.275974,0.410778
0,0,0.976394,0.0486409,0.210448
0,0,-0.904579,-0.127116,0.406913
0,0,-0.0731418,-0.797012,0.599519
0,0,-0.32148,-0.404733,0.856062
0,0,0.760622,0.181546,0.623293
0,0,0.275649,-0.029841,0.960795
0,0,-0.37841,0.286379,0.880223
0,0,0.164648,0.722104,0.671905
0,0,-0.0260233,0.914476,0.403803
0,0,0.40901,-0.660165,0.629994
0,0,0.416425,0.817516,0.397817
0,0,0.372539,-0.275093,0.886306
0,0,0.952337,0.219993,0.211325
22.7187,31.1835,0.942742,-0.0981966,-0.318739
0,0,0.454778,0.0871708,0.886328
0,0,-0.95413,0.122626,0.273129
0,0,-0.699506,-0.675339,0.233685
0,0,0.315546,-0.588897,0.744064
0,0,-0.676324,-0.191302,0.711329
0,0,0.483536,-0.423114,0.766269
17.0449,25.0987,-0.803181,-0.512595,0.303555
0,0,-0.970932,0.135013,0.197644
0,0,0.121182,-0.972042,0.201122
0,0,-0.882417,-0.460196,0.0977757
0,0,-0.736756,0.204525,0.644485
0,0,-0.257877,0.959973,0.109324
0,0,-0.682971,-0.398644,0.612073
0,0,-0.209081,-0.876377,0.433877
0,0,-0.611731,0.725986,0.314212
0,0,0.727621,-0.666044,0.164176
0,0,-0.910452,0.339619,0.236086
0,0,-0.277122,0.281891,0.918554
0,0,-0.368435,-0.22084,0.903042
0,0,0.595696,-0.641104,0.483872
0,0,0.479785,-0.786957,0.38795
0,0,-0.267794,-0.783961,0.560082
0,0,0.498193,0.231503,0.835589
0,0,-0.59942,0.113469,0.792351
21.6026,29.7807,-0.00508336,-0.941115,-0.338049
0,0,0.145194,-0.454788,0.878685
0,0,-0.0780002,-0.339488,0.937371
0,0,-0.0603449,-0.958832,0.277488
0,0,0.322542,0.473972,0.81934
0,0,0.229643,-0.939646,0.253632
0,0,0.365253,0.930898,0.00443821
0,0,0.339057,0.519233,0.784498
0,0,-0.964019,-0.00989053,0.265648
0,0,0.44494,0.642112,0.624276
0,0,-0.609274,0.784449,0.115864
0,0,0.229855,-0.0882448,0.969216
0,0,0.298435,-0.945173,0.132604
0,0,-0.302799,0.499411,0.811727
0,0,0.31514,0.650104,0.691413
0,0,-0.662639,0.36684,0.652945
0,0,-0.973055,0.192087,0.127539
0,0,-0.582498,0.522952,0.622268
0,0,-0.877595,-0.405404,0.255879
0,0,-0.494217,0.711062,0.50014
0,0,-0.36787,0.479642,0.796628
0,0,-0.802193,0.273407,0.530788
0,0,0.728082,0.457475,0.510503
0,0,-0.886951,0.219859,0.406178
0,0,-0.897411,0.435279,0.0720078
0,0,-0.0500802,-0.587699,0.807528
0,0,-0.559504,0.507993,0.654903
0,0,-0.508664,0.841969,0.179858
0,0,0.6518,-0.342003,0.676898
0,0,-0.0203892,-0.537677,0.842904
0,0,0.124517,-0.167685,0.977945
0,0,0.732944,-0.567836,0.37464
0,0,0.611607,0.253912,0.74931
0,0,-0.171823,-0.673707,0.718746
6.79092,9.16269,0.152743,0.963562,-0.219585
0,0,0.628703,0.528676,0.570292
0,0,-0.739285,-0.459381,0.492368
0,0,-0.447494,-0.507697,0.736202
0,0,-0.644822,-0.443341,0.622618
0,0,-0.566699,-0.529705,0.631082
0,0,0.554538,-0.792134,0.254974
0,0,0.397038,0.905083,0.152266
0,0,-0.244264,0.0316437,0.969192
0,0,-0.766082,0.121956,0.631067
0,0,-0.552634,-0.826552,0.106803
0,0,0.670523,-0.324505,0.667155
0,0,-0.378833,0.413523,0.82794
0,0,0.79106,0.447311,0.417297
0,0,0.634018,0.122579,0.763541
0,0,0.407763,-0.556783,0.723687
0,0,0.254598,-0.552862,0.793425
0,0,0.405275,0.065559,0.911841
0,0,-0.291748,0.800909,0.522903
