#class tools::wcsv::ntuple
0,0,0.201091,0.404289,0.892251
0,0,-0.975349,-0.220358,0.0117169
4.05607,5.86102,0.327135,-0.423741,0.844646
0,0,0.363312,-0.833338,0.416596
0,0,-0.851048,0.383372,0.358809
0,0,-0.0174069,0.773122,0.634019
0,0,-0.31233,-0.949973,0.00129696
16.7997,24.507,-0.946036,-0.311494,-0.0893727
0,0,-0.559021,0.360451,0.746706
0,0,-0.221483,-0.929759,0.294099
0,0,0.335507,0.551318,0.763861
0,0,0.579379,0.43986,0.68618
16.046,21.9367,-0.391048,-0.0678632,0.917865
0,0,-0.872932,0.113267,0.474511
0,0,0.79863,0.331929,0.502009
0,0,0.247499,-0.791357,0.559015
0,0,-0.666629,0.298376,0.683065
0,0,0.897041,0.413987,0.154702
0,0,-0.329811,0.158168,0.930703
0,0,-0.631971,-0.767434,0.107967
0,0,-0.839504,-0.187195,0.510088
0,0,0.54981,-0.821435,0.151504
0,0,0.609085,0.425852,0.669078
0,0,-0.535267,0.579063,0.61496
0,0,-0.31293,0.248165,0.916782
0,0,0.560632,0.433264,0.705672
0,0,-0.527623,-0.635597,0.563587
0,0,0.286842,-0.0938852,0.953366
0,0,-0.795225,0.556403,0.2409
0,0,-0.611608,0.516772,0.599068
0,0,-0.619712,-0.754108,0.217435
0,0,0.76757,0.477756,0.427299
0,0,-0.838633,-0.536455,0.0943983
0,0,-0.112836,0.784375,0.609937
0,0,0.57092,0.0220629,0.820709
0,0,-0.741361,0.652699,0.1561
0,0,0.645646,0.382425,0.660979
0,0,0.793999,0.426452,0.433249
0,0,0.970336,0.232208,0.0672827
0,0,-0.444705,-0.798924,0.404918
0,0,0.586866,-0.131281,0.79897
4.17526,5.71213,-0.629512,-0.769317,0.108928
0,0,0.917569,-0.30755,0.251954
0,0,-0.67554,-0.735355,0.0538485
0,0,-0.615172,-0.477612,0.627257
0,0,0.353736,0.716965,0.600693
0,0,-0.63428,0.129658,0.762153
0,0,0.633506,-0.328321,0.700625
0,0,-0.933246,-0.0639894,0.353492
0,0,0.917381,-0.369142,0.148814
0,0,0.612615,-0.631332,0.475524
0,0,-0.861236,0.134112,0.490191
0,0,0.586956,-0.789173,0.180802
0,0,0.147747,-0.543862,0.826066
0,0,-0.459771,0.477971,0.748434
0,0,0.586287,-0.801065,0.120673
0,0,0.78919,-0.523328,0.321414
0,0,0.788363,0.284388,0.545534
0,0,-0.337153,0.941132,0.0244672
0,0,-0.683928,-0.247265,0.686369
0,0,-0.732082,0.0672405,0.67789
0,0,0.519655,-0.201694,0.830228
0,0,0.76162,-0.598308,0.248921
0,0,0.505848,0.426897,0.749585
0,0,0.170439,0.523149,0.835025
0,0,0.244672,-0.0412614,0.968728
0,0,-0.619868,-0.463473,0.633211
0,0,0.633257,-0.751091,0.186678
0,0,0.675154,-0.280339,0.682332
0,0,-0.656979,0.236635,0.715809
0,0,-0.655098,-0.00794826,0.755502
0,0,0.652621,-0.551981,0.51904
0,0,-0.949137,0.30927,0.0590883
0,0,0.299346,-0.888141,0.348708
0,0,-0.625365,0.205409,0.752812
0,0,0.77584,0.0921725,0.624161
0,0,0.48888,-0.872351,0.000125333
0,0,0.974901,-0.220504,0.0307737
0,0,0.196401,0.376459,0.905376
0,0,0.44262,-0.441252,0.780631
0,0,-0.487612,-0.0265127,0.872658
0,0,-0.130819,0.567133,0.813171
0,0,-0.463265,0.633642,0.619584
0,0,0.581456,0.799634,0.149983
0,0,0.767064,0.611072,0.195456
0,0,-0.187168,0.940956,0.282081
0,0,0.622153,-0.63231,0.461638
11.2873,16.5944,0.429147,-0.145472,0.891443
0,0,0.985024,0.0613571,0.161131
0,0,0.806474,0.366766,0.463769
0,0,-0.87343,-0.429686,0.229106
0,0,-0.25203,-0.134038,0.958392
0,0,-0.102096,0.994775,0.000124313
0,0,-0.577201,-0.767423,0.279107
0,0,0.953906,-0.137986,0.266503
0,0,0.916517,-0.354977,0.184357
0,0,-0.697194,-0.0210172,0.716575
0,0,-0.089384,-0.987132,0.132596
0,0,0.00708881,0.339358,0.94063
0,0,0.804149,-0.0756942,0.589589
0,0,0.393879,-0.832024,0.390633
0,0,-0.42882,0.0635824,0.90115
0,0,0.319843,-0.0197927,0.947264
0,0,0.715721,-0.684689,0.137635
0,0,0.580795,-0.516702,0.629044
0,0,0.78288,-0.44512,0.434704
0,0,-0.56044,0.340952,0.754757
0,0,0.26796,-0.494992,0.826547
0,0,-0.331868,-0.0167657,0.943177
0,0,0.712346,-0.655442,0.250914
0,0,-0.732355,-0.448956,0.511951
0,0,-0.182562,-0.858431,0.479341
0,0,0.501822,-0.854122,0.136563
0,0,0.702938,0.422863,0.571896
0,0,-0.203096,0.66853,0.715416
0,0,0.872211,0.156601,0.463383
0,0,0.672913,0.734502,0.0877274
0,0,-0.267975,-0.820467,0.504998
0,0,0.287862,-0.937345,0.196265
0,0,-0.2325,-0.571299,0.787122
0,0,-0.49413,0.63035,0.598744
0,0,-0.61657,-0.598999,0.510922
0,0,0.596151,0.226319,0.770314
0,0,-0.147181,0.227769,0.962527
0,0,-0.0764387,0.976721,0.200431
0,0,0.192157,0.980988,0.027182
0,0,0.724132,-0.466626,0.507831
0,0,-0.43534,0.130006,0.89083
0,0,-0.393597,-0.483271,0.782004
0,0,-0.840604,0.478066,0.254634
0,0,0.144709,0.0207371,0.989257
0,0,-0.138777,-0.378638,0.915082
0,0,-0.483011,-0.820444,0.305896
0,0,0.590359,-0.802597,0.0855213
0,0,0.920376,-0.204537,0.333277
0,0,-0.313935,0.461373,0.829807
0,0,-1.54694e-05,0.714272,0.699869
0,0,0.0680093,-0.997684,0.00114526
0,0,-0.133222,0.979503,0.151083
0,0,0.171092,0.973236,0.153425
0,0,0.357567,0.931707,0.0637747
0,0,-0.118423,0.158796,0.980184
0,0,0.750529,-0.161382,0.640829
0,0,-0.832334,0.48879,0.261351
0,0,0.291337,-0.0995748,0.951424
0,0,0.367874,-0.888909,0.272966
0,0,-0.700623,-0.442722,0.559576
0,0,-0.54897,0.234505,0.802271
0,0,-0.0143402,-0.580933,0.813825
0,0,0.503904,0.668605,0.546853
0,0,0.0518363,0.108904,0.9927
0,0,-0.671301,-0.127201,0.730188
0,0,0.59693,0.396516,0.69746
0,0,0.755747,-0.0883119,0.648882
0,0,0.378507,-0.745342,0.548815
0,0,-0.447261,-0.691209,0.567616
0,0,-0.904141,0.248026,0.347869
0,0,-0.662535,-0.595425,0.45444
0,0,-0.920305,-0.258028,0.294042
18.1934,26.9131,-0.223447,-0.428867,0.875297
0,0,-0.276139,-0.960873,0.0216706
0,0,-0.449208,0.545992,0.707181
0,0,0.547726,0.714809,0.434792
0,0,0.766035,0.450443,0.458575
0,0,0.846603,-0.517537,0.124171
0,0,0.161488,0.0199577,0.986673
0,0,-0.833173,-0.453185,0.316933
0,0,0.935638,-0.127929,0.328963
0,0,0.666979,-0.685379,0.292223
0,0,-0.628722,0.767481,0.125227
0,0,-0.712147,0.216986,0.667656
0,0,-0.917228,0.385228,0.101448
0,0,-0.496686,-0.456503,0.738178
0,0,-0.475541,-0.879198,0.0295305
0,0,0.785403,-0.406649,0.466668
0,0,-0.456115,-0.63483,0.623659
0,0,-0.517187,0.446195,0.730361
0,0,0.649958,0.254197,0.716197
0,0,0.941124,0.331293,0.0673166
0,0,0.564372,-0.464282,0.682588
0,0,0.944802,0.222912,0.240124
0,0,0.534543,0.834702,0.132424
0,0,0.562234,0.802982,0.197771
0,0,-0.736362,-0.0523244,0.674561
0,0,-0.78222,-0.619873,0.0623661
0,0,0.597616,-0.797546,0.0823179
0,0,-0.654287,0.649919,0.38667
0,0,-0.824402,-0.525923,0.209206
0,0,0.480374,0.877064,7.80216e-05
11.0084,15.8687,0.00276312,-0.198142,0.980169
0,0,-0.0301421,0.01804,0.999383
0,0,-0.552089,-0.442802,0.706487
0,0,-0.505919,0.85901,0.0784077
0,0,0.638018,-0.533993,0.554784
0,0,0.530794,0.826173,0.188935
0,0,-0.709705,0.0248698,0.70406
0,0,0.544177,-0.761096,0.352994
14.1803,20.0287,0.950368,0.310685,0.0166269
0,0,0.218115,-0.369395,0.903312
0,0,0.334601,0.92004,0.203885
0,0,-0.885026,0.299257,0.356615
0,0,-0.445206,-0.883223,0.147339
0,0,0.289332,0.801958,0.522638
0,0,0.711561,-0.0963534,0.695987
0,0,-0.479475,0.649477,0.590155
0,0,0.374663,-0.736623,0.56304
0,0,0.459727,-0.521624,0.718721
0,0,0.948052,-0.309588,0.0731574
0,0,-0.280172,-0.0274494,0.959557
0,0,-0.427973,-0.486912,0.761417
0,0,0.966318,0.209928,0.148859
0,0,-0.961155,-0.153232,0.229568
0,0,0.249288,-0.965014,0.0812649
0,0,0.316693,-0.424972,0.848
0,0,-0.886953,0.417945,0.196561
0,0,0.968747,-0.0364292,0.245363
0,0,-0.202727,-0.518677,0.830588
0,0,-0.642361,-0.436479,0.629967
21.9839,30.74,-0.207833,-0.971913,0.110415
0,0,0.949984,-0.249081,0.188384
0,0,0.796704,-0.217804,0.563759
0,0,-0.73996,-0.0803897,0.66783
0,0,0.10742,0.853847,0.50932
0,0,-0.588956,0.8024,0.0963579
0,0,0.259783,-0.185311,0.94772
0,0,-0.460649,-0.829543,0.31569
0,0,0.959153,-0.125373,0.253587
0,0,-0.979388,0.201324,0.016393
0,0,-0.843903,-0.481515,0.236581
0,0,-0.197906,0.774669,0.600601
0,0,-0.890244,-0.422121,0.171112
0,0,0.8844,-0.17328,0.433371
0,0,-0.738579,-0.257168,0.62319
0,0,-0.784827,0.591999,0.183258
0,0,0.483776,-0.0896929,0.870584
0,0,0.244017,0.807333,0.537279
0,0,0.00183404,-0.99999,0.00396131
0,0,0.524281,-0.157233,0.836904
0,0,-0.27914,0.934784,0.21968
0,0,0.565173,-0.732994,0.378547
0,0,-0.534234,0.841106,0.084467
0,0,0.81933,-0.531502,0.214952
20.1706,28.7118,-0.850536,-0.0677464,0.521535
0,0,0.732303,-0.605732,0.311161
0,0,-0.291541,-0.785715,0.545579
0,0,0.037481,-0.998512,0.0396135
0,0,0.508825,-0.513023,0.691306
0,0,-0.180302,-0.267293,0.946597
0,0,-0.966173,-0.204739,0.15682
0,0,-0.986542,0.124569,0.105913
0,0,0.260943,-0.946288,0.190912
0,0,0.38015,-0.919804,0.0971953
0,0,-0.533623,-0.828567,0.169481
0,0,-0.0103123,-0.696605,0.717381
0,0,-0.715231,-0.259741,0.648829
0,0,-0.0612289,0.750962,0.6575
0,0,0.150986,-0.739646,0.655841
0,0,0.378635,-0.135533,0.915569
0,0,0.284619,-0.883499,0.372049
0,0,-0.138747,0.933311,0.331179
0,0,-0.473176,-0.572709,0.669409
0,0,-0.262118,-0.918052,0.297447
0,0,0.57332,-0.793091,0.205695
0,0,0.57261,0.211486,0.792081
0,0,-0.195736,0.605429,0.771455
0,0,0.65404,0.746322,0.123432
0,0,0.593921,0.405083,0.695101
0,0,-0.542186,-0.137887,0.828867
0,0,0.928747,-0.358759,0.0933855
0,0,0.078909,0.377748,0.92254
0,0,0.861922,-0.238128,0.447646
0,0,-0.368735,0.777161,0.509957
0,0,0.0660146,0.621107,0.780941
0,0,-0.363505,0.735884,0.571261
0,0,0.800888,-0.197342,0.565362
0,0,0.258492,-0.52664,0.809835
0,0,-0.3332,-0.0720612,0.940098
0,0,-0.850752,0.511875,0.119182
0,0,0.56514,0.824037,0.0397429
0,0,-0.158588,0.864086,0.477709
0,0,-0.3105,-0.822578,0.476398
0,0,-0.959182,0.282741,0.00531057
0,0,-0.205871,-0.606693,0.767816
0,0,0.758815,0.013642,0.651164
0,0,-0.55232,0.369255,0.747391
0,0,0.2778,0.908927,0.310933
0,0,-0.38966,0.466807,0.793887
0,0,-0.46415,0.701603,0.540664
0,0,0.989719,-0.142983,0.00346881
0,0,0.704963,0.617689,0.34855
0,0,-0.814791,-0.221168,0.53591
0,0,-0.818215,0.50092,0.28214
0,0,0.648101,0.699052,0.302145
0,0,-0.419408,-0.883909,0.206883
0,0,-0.838662,-0.53751,0.0879224
0,0,0.943572,0.308386,0.120705
0,0,0.863661,0.114064,0.490999
0,0,-0.0382608,-0.852217,0.521788
0,0,0.299079,0.283978,0.910993
0,0,-0.713333,-0.694493,0.0940008
0,0,-0.386906,0.700251,0.599961
0,0,0.506126,-0.407708,0.760007
0,0,0.469662,-0.521142,0.712621
0,0,-0.407019,0.453599,0.792833
0,0,-0.435148,-0.673535,0.597492
0,0,-0.00844312,-0.705426,0.708733
0,0,0.0684099,0.892833,0.445162
0,0,-0.600386,0.757882,0.255249
0,0,0.0285668,-0.0111192,0.99953
0,0,-0.946817,-0.195746,0.255383
0,0,-0.217678,-0.866987,0.448274
0,0,0.974916,0.154216,0.16049
0,0,0.814681,0.472819,0.335763
0,0,0.234261,-0.969058,0.077775
0,0,0.19429,-0.28121,0.939773
0,0,-0.536128,-0.533044,0.654546
0,0,-0.267885,0.870966,0.411893
0,0,0.92549,0.363862,0.10523
0,0,0.874303,0.112268,0.472218
0,0,0.721798,-0.669752,0.174467
0,0,-0.554241,0.500698,0.66492
0,0,0.355017,-0.933899,0.0423676
0,0,0.105551,-0.991769,0.072482
0,0,0.583276,0.794267,0.170088
0,0,0.427596,-0.731549,0.531035
0,0,-0.171345,-0.757775,0.629617
0,0,-0.46754,0.797929,0.380413
0,0,0.992492,0.115344,0.0406959
0,0,-0.775053,0.630149,0.0469609
0,0,-0.0788289,0.721982,0.687407
0,0,0.601744,-0.523947,0.602813
4.50505,6.40347,-0.206644,-0.403103,0.891519
0,0,0.781423,0.502726,0.369655
19.2259,23.3022,-0.655744,0.154591,-0.738987
0,0,-0.820545,-0.501968,0.273374
0,0,0.346022,-0.367325,0.863331
17.4176,23.1951,0.973736,-0.111825,-0.198327
0,0,-0.19206,-0.344215,0.919037
0,0,-0.80095,-0.559393,0.213444
0,0,0.0839246,0.991749,0.0969064
0,0,0.0540925,-0.822396,0.566338
0,0,0.316778,0.88963,0.328951
0,0,0.361854,0.51405,0.777698
0,0,0.0707857,-0.163006,0.984082
3.68191,5.62437,-0.275377,-0.24954,0.928384
0,0,-0.24458,0.773845,0.584247
0,0,-0.42642,0.770605,0.473638
0,0,0.261892,-0.551713,0.791849
22.5466,32.0321,0.838455,-0.539787,-0.0749858
0,0,-0.195346,0.275022,0.941383
0,0,0.972348,0.0194662,0.232723
0,0,0.0876384,-0.889438,0.448574
20.7254,29.0929,-0.0216685,0.310866,0.950207
0,0,0.892163,-0.242838,0.380887
0,0,0.0194299,-0.802376,0.596503
0,0,0.122438,-0.31004,0.942806
0,0,-0.271029,0.505125,0.819385
0,0,0.0651377,0.472221,0.87907
0,0,-0.908529,-0.415302,0.0458314
0,0,-0.701618,-0.217608,0.678512
0,0,-0.311675,0.542266,0.78026
0,0,-0.705113,0.031961,0.708374
0,0,-0.977422,-0.150568,0.148242
23.6402,35.9827,-0.879917,-0.463744,-0.103376
0,0,-0.458822,-0.737066,0.496201
10.8028,16.1049,0.0188221,0.218517,0.975652
0,0,0.504966,0.826409,0.249113
0,0,-0.717597,-0.597669,0.357556
0,0,0.707455,-0.149694,0.690724
0,0,-0.719042,-0.458474,0.522284
0,0,0.358447,-0.0245934,0.933226
0,0,-0.202842,-0.978933,0.0233555
0,0,-0.819102,0.547974,0.169697
0,0,0.89794,-0.14667,0.41496
0,0,0.0865157,0.490595,0.867082
8.03931,13.6309,0.252963,0.169752,0.952467
0,0,-0.276744,-0.169427,0.94589
0,0,0.0625968,0.573359,0.816909
0,0,-0.466348,0.693768,0.548822
0,0,-0.126125,-0.918344,0.37515
0,0,0.632658,-0.630671,0.449443
0,0,-0.557154,0.0743275,0.827076
0,0,-0.304786,-0.80944,0.501909
0,0,0.376273,-0.924883,0.0548658
0,0,0.919795,0.0892443,0.382116
0,0,0.622324,0.18013,0.761752
0,0,-0.0754543,0.922433,0.378713
0,0,0.287489,0.833962,0.471017
0,0,0.776477,0.52489,0.348674
0,0,0.147535,0.240128,0.959464
0,0,-0.560144,-0.81862,0.126887
0,0,-0.908506,0.326544,0.26074
0,0,0.735487,-0.522468,0.431377
0,0,0.70623,-0.430674,0.561925
0,0,0.977192,-0.0926904,0.191059
0,0,-0.451741,-0.871613,0.190317
0,0,-0.565204,0.64387,0.515728
0,0,-0.417843,-0.498051,0.759837
0,0,-0.51442,0.362018,0.777377
0,0,0.68367,-0.727051,0.063185
0,0,0.900443,0.125568,0.416456
0,0,0.320742,0.947167,0.000155031
0,0,0.512178,0.608164,0.606474
0,0,-0.815665,-0.47763,0.326436
0,0,0.00178806,0.989847,0.142128
23.7656,35.2809,0.990457,-0.0329137,-0.133831
0,0,-0.740161,0.576966,0.345357
0,0,0.994608,0.0777412,0.0686377
0,0,0.401614,0.61529,0.678324
0,0,0.0333156,0.984454,0.172457
0,0,-0.412697,-0.0849578,0.906898
0,0,-0.616468,-0.78235,0.0888618
0,0,0.848896,-0.156414,0.504886
0,0,0.903378,0.362021,0.229888
0,0,0.207673,0.767512,0.606463
0,0,0.178301,-0.794255,0.580834
0,0,0.550868,-0.059438,0.832473
0,0,-0.730566,0.680371,0.058037
0,0,-0.98364,-0.0921537,0.154789
0,0,-0.898823,-0.0488038,0.435586
0,0,0.318979,-0.283497,0.904368
0,0,0.398428,0.381261,0.834203
0,0,-0.0986918,0.60162,0.792662
0,0,-0.387811,-0.0872615,0.917599
0,0,0.512011,-0.831213,0.216632
0,0,-0.49881,-0.52198,0.6919
0,0,0.0637248,-0.927898,0.367349
0,0,-0.937942,-0.343882,0.0448252
0,0,-0.858323,0.228209,0.459567
0,0,-0.858452,0.0432217,0.51107
0,0,0.871596,-0.0287967,0.489378
0,0,-0.119133,0.969004,0.216424
0,0,-0.987318,-0.0641481,0.145218
0,0,-0.58587,0.74627,0.315972
0,0,-0.177819,0.403636,0.897473
0,0,-0.0106049,0.98744,0.157637
0,0,-0.779418,0.280632,0.560137
0,0,0.851166,0.492472,0.181626
0,0,-0.509003,-0.85336,0.112662
0,0,-0.531754,0.37161,0.761015
0,0,0.599787,0.581313,0.549847
0,0,-0.923599,-0.362983,0.12332
0,0,0.590574,-0.806535,0.0268938
0,0,0.962936,-0.00743708,0.269629
0,0,0.738059,-0.370858,0.563678
0,0,0.853995,0.0738834,0.515008
0,0,-0.774597,0.164149,0.610781
0,0,0.0990251,0.927612,0.360181
0,0,-0.0318783,-0.465583,0.88443
0,0,-0.900691,0.394646,0.181687
0,0,-0.324112,-0.945455,0.0326398
0,0,-0.226675,-0.955033,0.191127
0,0,-0.394638,0.918781,0.0101262
0,0,-0.819645,-0.306751,0.483824
0,0,-0.816566,-0.40632,0.410029
0,0,0.338725,-0.441586,0.830823
0,0,0.140602,-0.749557,0.646834
0,0,0.351351,-0.360336,0.864124
0,0,-0.401416,-0.84922,0.343061
0,0,-0.457375,-0.186877,0.869417
0,0,0.842271,0.16832,0.512101
0,0,-0.616943,0.592527,0.517969
0,0,-0.461925,-0.496002,0.73526
0,0,-0.260489,-0.653988,0.710243
0,0,0.809622,0.397575,0.431795
0,0,0.122894,0.974415,0.188184
0,0,-0.622732,-0.358566,0.695438
0,0,-0.614615,0.49417,0.614853
0,0,-0.310758,-0.865951,0.391865
0,0,-0.793561,0.521927,0.312816
0,0,0.798015,-0.220825,0.560722
0,0,-0.671814,-0.728108,0.136107
0,0,-0.951495,-0.272953,0.141961
0,0,-0.0204777,0.0992355,0.994853
0,0,-0.649552,0.201003,0.733266
0,0,0.308204,0.935165,0.174576
0,0,0.515779,-0.665464,0.539564
0,0,0.257602,0.936202,0.239097
0,0,0.526917,0.84762,0.0624347
0,0,-0.244747,-0.739959,0.626546
0,0,0.1731,-0.845914,0.504446
0,0,0.767284,-0.124464,0.629114
0,0,-0.740422,0.0833171,0.666959
0,0,0.6178,-0.786077,0.0201282
0,0,-0.669304,-0.173828,0.722368
0,0,0.116691,0.198036,0.973224
0,0,0.610803,-0.0964931,0.785881
0,0,0.453631,-0.245945,0.85658
0,0,-0.18684,0.890501,0.414849
0,0,0.123777,0.60256,0.788417
0,0,0.0756732,0.889555,0.450516
0,0,0.222872,-0.526056,0.820727
0,0,-0.219596,-0.586028,0.779967
0,0,-0.977744,-0.199502,0.0649217
0,0,0.797736,-0.0549556,0.600497
0,0,-0.954002,0.207784,0.216116
0,0,0.653558,-0.530614,0.539733
0,0,-0.522811,-0.683348,0.509611
0,0,-0.154032,-0.197722,0.968081
0,0,0.974259,0.211878,0.0769923
0,0,0.0172164,-0.575558,0.81758
0,0,-0.890168,-0.148109,0.430888
0,0,0.31842,0.404519,0.857306
0,0,0.876132,-0.284096,0.389464
0,0,-0.609801,-0.792553,0.00171241
0,0,-0.863681,0.0508102,0.501472
0,0,-0.44567,-0.863228,0.237099
0,0,-0.521756,-0.412714,0.746618
0,0,0.0532477,0.808214,0.586477
0,0,0.38479,0.220298,0.896329
0,0,0.599718,0.449038,0.662346
0,0,0.967896,-0.0982089,0.231371
0,0,-0.544856,-0.535679,0.64512
0,0,0.530988,0.614234,0.583754
0,0,-0.831624,-0.269777,0.485408
0,0,0.629736,-0.425845,0.649683
0,0,0.298804,0.320692,0.898817
0,0,-0.593828,0.715843,0.367337
0,0,-0.71113,-0.356735,0.605834
0,0,-0.40255,-0.484375,0.776746
0,0,0.498426,0.288802,0.817413
0,0,0.393599,-0.650584,0.649477
0,0,0.917352,0.150992,0.36833
0,0,-0.481498,-0.0754204,0.873196
0,0,-0.605044,0.454128,0.653979
0,0,-0.168536,-0.275221,0.946493
0.0647343,0.124811,-0.27828,-0.194911,0.940516
0,0,0.863399,0.305381,0.401603
0,0,-0.913095,0.258112,0.315652
0,0,0.544957,0.19248,0.816072
0,0,-0.918572,0.371104,0.13604
0,0,0.00278687,0.0955719,0.995419
0,0,-0.506852,0.834825,0.214866
0,0,0.472124,-0.425306,0.772149
0,0,0.828147,-0.0575087,0.557552
0,0,0.981942,-0.0402865,0.184842
0,0,-0.150973,-0.706477,0.691446
0,0,0.0584592,0.892431,0.447381
0,0,-0.635082,-0.473357,0.610413
0,0,-0.349991,0.698317,0.624387
0,0,-0.446602,0.0157419,0.894594
0,0,0.525344,-0.0480069,0.849535
0,0,0.39328,-0.63249,0.667298
0,0,-0.831192,-0.22964,0.506345
0,0,0.728899,-0.345071,0.591298
0,0,0.701572,0.0473492,0.711024
0,0,0.641161,0.564745,0.519591
0,0,-0.75122,-0.133576,0.646395
0,0,0.251451,0.200553,0.946864
0,0,-0.43545,-0.887742,0.149323
0,0,-0.537214,0.650133,0.537335
0,0,0.0886976,0.630658,0.770975
0,0,0.845375,0.0624973,0.530504
0,0,0.816459,-0.315702,0.483453
0,0,-0.873115,-0.31616,0.371096
0,0,0.0585166,-0.998171,0.0151586
0,0,-0.897015,0.422964,0.128319
0,0,0.970859,0.218518,0.0983989
0,0,-0.688026,0.45875,0.562288
0,0,0.380138,-0.889614,0.253143
0,0,-0.564469,0.662345,0.49262
0,0,0.00487105,-0.703235,0.710941
0,0,-0.35634,-0.00791085,0.934323
0,0,0.951397,0.213473,0.221977
0,0,0.630138,0.413764,0.657059
0,0,-0.755224,-0.603782,0.255116
0,0,-0.955234,-0.153957,0.252637
0,0,0.0221448,-0.751924,0.658878
0,0,0.147665,-0.42104,0.894942
0,0,0.83285,-0.530591,0.157586
0,0,-0.586567,0.797641,0.140386
0,0,-0.586762,0.681476,0.437379
0,0,-0.472475,0.809939,0.347516
0,0,0.802593,-0.142211,0.579328
0,0,-0.209144,0.756374,0.619804
0,0,0.73699,0.651067,0.18154
0,0,-0.469029,0.876185,0.110956
0,0,-0.264871,0.67236,0.691213
12.8588,17.8309,-0.217065,-0.54265,0.811427
0,0,0.487347,-0.486076,0.725412
0,0,-0.0692036,-0.991224,0.112634
0,0,0.359508,0.93225,0.0407951
0,0,-0.0925456,-0.750475,0.654388
0,0,0.401162,-0.424414,0.811752
0,0,-0.203721,-0.935968,0.287161
0,0,-0.830219,0.0911277,0.549938
0,0,0.887344,-0.440913,0.134964
0,0,0.594267,0.33844,0.729592
0,0,0.102401,0.631208,0.768824
0,0,0.502569,0.84171,0.197352
0,0,-0.234429,-0.582709,0.778134
0,0,0.899669,-0.386489,0.203031
5.12298,7.4341,-0.32901,-0.541213,-0.773848
19.0427,25.1878,-0.66601,-0.700704,-0.255821
0,0,0.374111,0.374541,0.848387
0,0,-0.644357,-0.472094,0.601607
22.4772,29.3137,0.239307,-0.207521,0.948508
0,0,-0.826901,0.555822,0.0854217
0,0,0.0475781,-0.382154,0.922873
0,0,0.229697,-0.772514,0.591997
0,0,0.141891,0.947661,0.286016
0,0,-0.515087,0.182981,0.837379
0,0,-0.385837,-0.884379,0.262684
0,0,-0.822268,0.423459,0.380209
0,0,-0.522978,-0.803804,0.283536
0,0,-0.637994,0.505509,0.580882
0,0,-0.0472245,-0.990275,0.13086
0,0,-0.650729,-0.739568,0.172018
0,0,0.359823,0.903588,0.232499
0,0,-0.618838,0.468748,0.630329
3.38783,5.51851,-0.19018,-0.799212,0.570168
0,0,-0.918296,0.363136,0.157684
0,0,0.0815646,0.847899,0.523846
0,0,-0.387325,-0.674444,0.628573
0,0,-0.30832,-0.504829,0.806279
0,0,0.780884,-0.619187,0.0826289
0,0,0.332932,-0.612841,0.716647
0,0,0.524652,0.254162,0.812491
0,0,-0.168851,0.299408,0.939066
0,0,0.842271,-0.526936,0.113654
0,0,-0.841683,0.21623,0.494788
0,0,0.275313,0.961024,0.0252201
0,0,0.27883,0.600259,0.749629
16.3078,24.733,-0.0551629,-0.485559,0.872462
0,0,0.529514,0.702053,0.476169
0,0,-0.906881,-0.371194,0.199455
0,0,-0.686752,0.711867,0.147029
0,0,-0.44673,0.78719,0.425164
0,0,0.321585,0.864745,0.385745
0,0,0.585889,-0.194952,0.786592
0,0,0.497861,0.379463,0.779835
0,0,-0.777959,0.194165,0.597562
0,0,0.997099,-0.0562194,0.0513096
0,0,0.470099,0.854741,0.220056
0,0,0.701995,0.0499813,0.710426
0,0,0.602391,0.630984,0.48886
0,0,-0.397702,-0.847537,0.351446
0,0,0.297969,-0.340422,0.891811
0,0,0.793732,-0.289564,0.534922
0,0,-0.0167386,0.83819,0.545122
0,0,0.388617,-0.814198,0.431344
0,0,-0.815056,0.186763,0.548455
0,0,0.187546,0.873522,0.449207
0,0,0.226248,-0.0406152,0.973223
