#class tools::wcsv::ntuple
0,0,-0.372154,-0.725402,0.579045
0,0,0.640863,-0.0435891,0.766417
0,0,0.813754,-0.567924,0.123561
0,0,0.344439,0.912399,0.221109
0,0,0.784138,0.444201,0.433374
0,0,0.756196,-0.216252,0.617578
0,0,-0.801402,-0.570711,0.179005
0,0,0.193546,-0.180454,0.964353
0,0,-0.0618688,0.996507,0.0560882
0,0,0.587445,0.797692,0.136368
0,0,-0.348844,0.863533,0.364168
0,0,0.171119,0.893181,0.415868
0,0,-0.574182,0.064911,0.816151
0,0,-0.75034,0.560704,0.350145
0,0,-0.331469,0.865097,0.376477
0,0,0.194381,0.680454,0.70654
0,0,-0.483747,-0.837075,0.255529
0,0,0.824305,-0.42788,0.370729
0,0,-0.322915,-0.924677,0.201738
0,0,-0.361461,-0.861924,0.355574
0,0,0.508224,0.850575,0.135021
0,0,-0.776744,-0.622307,0.0969694
0,0,0.692196,-0.421839,0.585591
0,0,-0.237982,0.0332676,0.9707
0,0,0.781822,0.623185,0.0198876
0,0,-0.10165,-0.52809,0.843083
0,0,-0.163019,-0.935095,0.314677
0,0,0.831564,-0.538336,0.136732
18.559,23.7991,-0.58185,0.750456,-0.313474
0,0,-0.712027,0.583026,0.391278
0,0,0.990002,0.0283187,0.138183
0,0,-0.804901,0.160013,0.571429
0,0,-0.579753,-0.402738,0.7083
0,0,-0.871757,0.322003,0.369261
0,0,0.853097,-0.513211,0.0940251
0,0,-0.494737,-0.661187,0.563974
17.1554,23.1796,0.068762,-0.136328,0.988274
0,0,-0.545572,0.810063,0.214824
0,0,-0.151849,0.488648,0.859165
0,0,0.596257,0.029327,0.802258
0,0,0.534741,0.148465,0.831871
0,0,-0.501518,0.865088,0.0100922
0,0,-0.735543,-0.258407,0.62626
0,0,0.147348,-0.965921,0.212805
0,0,-0.371558,0.309149,0.875427
0,0,-0.680356,-0.659642,0.319356
0,0,0.220361,-0.894802,0.388291
0,0,-0.268098,0.813259,0.516462
0,0,0.704888,0.677946,0.208619
0,0,-0.165606,-0.131703,0.977358
0,0,-0.0190092,0.480191,0.876958
0,0,0.624849,0.774075,0.101841
23.659,33.9612,0.940936,0.316053,-0.121454
0,0,0.00350711,-0.992903,0.118875
0,0,-0.612559,-0.519577,0.59566
0,0,0.653816,-0.736527,0.173353
0,0,0.897096,-0.436466,0.068667
0,0,0.975268,0.213562,0.0569505
0,0,0.307863,0.949474,0.06098
0,0,0.569788,0.630798,0.526722
0,0,-0.532811,-0.815755,0.225069
0,0,0.125918,0.53132,0.837761
0,0,0.983468,0.150292,0.101009
0,0,-0.849609,0.471268,0.236791
0,0,-0.471865,0.486539,0.735271
0,0,0.811234,-0.0455195,0.582947
0,0,0.282921,0.52203,0.804637
0,0,0.787828,-0.182906,0.588109
0,0,-0.0725149,-0.496698,0.864889
0,0,0.41705,-0.900621,0.122278
0,0,0.124018,0.991939,0.0259957
0,0,0.0334498,-0.945524,0.323829
0,0,0.9575,0.287353,0.0249372
0,0,-0.979744,-0.162987,0.116344
0,0,-0.617912,0.727706,0.297706
0,0,-0.747206,0.294103,0.595976
0,0,0.245431,-0.805129,0.539937
0,0,-0.685118,-0.411305,0.6012
0,0,0.155338,0.803715,0.57438
0,0,0.759758,-0.502578,0.412533
0,0,-0.517109,0.812475,0.269225
0,0,-0.634492,0.28403,0.718851
0,0,-0.396744,-0.552666,0.732908
0,0,0.215369,-0.432264,0.87565
0,0,-0.85991,-0.502357,0.090511
0,0,0.164032,-0.955413,0.245519
0,0,-0.893053,0.209993,0.397945
0,0,0.874234,-0.201857,0.441552
0,0,-0.689307,0.472176,0.54946
0,0,-0.353839,0.794026,0.494287
0,0,-0.100211,-0.322319,0.941312
0,0,-0.423635,-0.676524,0.602369
0,0,-0.54955,0.737087,0.393315
0,0,-0.918381,0.0646588,0.39038
0,0,-0.221616,0.971324,0.0861132
0,0,-0.295963,-0.67377,0.677082
0,0,0.372651,-0.786083,0.493159
0,0,0.90404,0.360112,0.230287
0,0,0.191977,0.980983,0.0285749
0,0,0.438238,0.822542,0.362453
0,0,-0.0478495,0.986323,0.157723
0,0,-0.932584,-0.0615429,0.355667
0,0,-0.401331,-0.895198,0.193789
0,0,-0.417942,0.905009,0.0792673
0,0,-0.215739,-0.767607,0.603519
0,0,-0.0943419,-0.43308,0.896405
0,0,-0.0795354,-0.926836,0.366946
0,0,-0.441343,-0.593002,0.673472
0,0,0.211031,-0.763068,0.610895
0,0,0.211416,0.86626,0.452656
0,0,-0.624085,-0.59796,0.502953
0,0,0.425447,-0.020685,0.904747
0,0,-0.520907,0.594708,0.612355
0,0,0.631217,-0.725551,0.27412
0,0,0.0106198,0.912937,0.407961
0,0,-0.0875315,-0.967578,0.236918
0,0,-0.235757,0.0330726,0.971249
0,0,-0.579665,-0.729955,0.362152
0,0,-0.71669,-0.150226,0.681019
0,0,0.932064,-0.360316,0.0378062
0,0,-0.703563,0.0845929,0.70558
0,0,-0.620054,-0.745709,0.243827
0,0,0.896196,-0.238827,0.373892
0,0,0.573692,-0.818957,0.0136521
0,0,0.873722,0.0877862,0.478438
0,0,0.912644,-0.406387,0.0439329
0,0,0.702107,-0.707913,0.0768434
0,0,0.280158,-0.924013,0.260216
0,0,-0.726939,-0.672202,0.140371
17.1981,22.7614,-0.0555376,-0.083457,0.994963
0,0,0.946579,-0.207075,0.247199
0,0,-0.890778,-0.339299,0.302309
0,0,0.736164,-0.645487,0.203493
0,0,0.981897,-0.0848195,0.169362
0,0,-0.803616,0.497306,0.326939
0,0,-0.528931,0.162144,0.833031
0,0,0.468475,0.691785,0.549513
0,0,0.865995,-0.179931,0.466559
0,0,-0.133576,-0.486066,0.863653
0,0,0.273413,-0.952174,0.136418
0,0,-0.548132,0.736289,0.396774
0,0,-0.889364,-0.356613,0.286109
0,0,-0.201765,0.312145,0.928362
0,0,-0.0579733,-0.715211,0.6965
0,0,-0.632244,0.681805,0.367979
0,0,0.835655,0.548762,0.0232766
0,0,-0.179661,0.198461,0.963502
0,0,0.179041,-0.85126,0.493255
0,0,-0.754301,0.649519,0.0956815
0,0,0.187508,-0.8339,0.519088
0,0,0.259794,-0.572912,0.777354
0,0,-0.472304,0.637999,0.608183
0,0,0.406729,-0.474124,0.780883
0,0,0.199864,0.899335,0.388911
0,0,-0.525742,0.202283,0.826243
0,0,0.616274,0.207636,0.759667
0,0,-0.763211,0.468348,0.44515
0,0,-0.0401719,-0.871392,0.48894
0,0,0.265765,0.810975,0.521238
0,0,-0.523792,0.565866,0.63674
0,0,-0.93252,-0.115056,0.3423
0,0,0.569816,-0.382231,0.727467
0,0,0.490536,-0.86036,0.138404
0,0,0.350965,-0.928978,0.117572
0,0,0.809598,0.250072,0.531051
0,0,0.431649,-0.810492,0.395956
0,0,-0.603365,0.0285341,0.796955
0,0,-0.478673,0.869019,0.125211
0,0,0.807745,0.290802,0.512818
0,0,-0.66333,-0.690562,0.2883
0,0,0.44362,0.603288,0.662755
0,0,0.487001,0.855244,0.177168
0,0,0.236558,-0.166064,0.957321
0,0,0.467005,-0.801423,0.373667
0,0,0.532389,0.554986,0.639182
0,0,-0.227213,0.970225,0.0838887
0,0,-0.944683,-0.301491,0.129144
0,0,0.193782,0.54982,0.812494
0,0,0.350486,-0.734874,0.58062
0,0,0.558243,-0.828903,0.0358479
0,0,0.90388,0.377312,0.201586
4.13574,6.50959,-0.0459495,0.443715,0.894989
0,0,-0.0911805,0.514226,0.852794
0,0,-0.118372,-0.950445,0.287477
0,0,0.461424,0.879906,0.113374
0,0,0.939426,0.333683,0.0783288
0,0,0.413271,-0.880893,0.230727
0,0,-0.0250692,-0.753053,0.657482
0,0,0.770887,-0.162584,0.615873
0,0,-0.193732,-0.455694,0.868799
0,0,-0.371366,-0.471327,0.799962
0,0,0.327768,-0.944613,0.0165809
0,0,0.704205,0.675506,0.218603
0,0,0.818939,0.0293088,0.573132
0,0,-0.0923456,0.609197,0.787624
0,0,-0.693659,0.65518,0.299292
0,0,0.881195,0.0584952,0.46912
0,0,-0.98039,0.178193,0.0841588
0,0,-0.529471,-0.834073,0.154863
0,0,-0.433507,-0.737861,0.517333
0,0,-0.489416,-0.871041,0.041945
0,0,0.552086,0.804108,0.220478
0,0,0.827604,0.525827,0.196412
0,0,-0.439834,-0.111336,0.891151
0,0,-0.877994,0.476354,0.0470412
0,0,0.888237,0.458778,0.0236236
0,0,-0.300672,-0.395882,0.867683
0,0,0.0943065,0.582249,0.807522
0,0,0.676853,-0.109962,0.727859
0,0,0.611137,-0.669621,0.422041
0,0,-0.538995,-0.815666,0.210177
21.285,28.6859,0.521494,0.00846203,0.853213
0,0,-0.267837,0.515584,0.813902
0,0,0.880321,-0.347729,0.322675
0,0,0.448048,-0.622606,0.641573
0,0,-0.361174,0.34032,0.86818
0,0,0.421534,-0.250954,0.871396
0,0,-0.386221,0.454452,0.802687
0,0,-0.927886,0.288141,0.23665
0,0,0.311383,0.812209,0.493312
0,0,0.755456,0.151775,0.637378
0,0,-0.730524,0.618684,0.289077
0,0,0.0443793,-0.998875,0.0167383
0,0,-0.374178,0.920042,0.11625
0,0,0.606863,-0.7444,0.278542
0,0,-0.469807,0.863081,0.1854
0,0,-0.117952,-0.507779,0.853374
0,0,0.832,0.367336,0.415741
0,0,0.673312,0.731611,0.106756
24.6028,35.1119,0.402723,-0.626819,0.667017
0,0,-0.954422,-0.14784,0.259271
0,0,0.661856,0.692502,0.287032
0,0,0.400615,0.225138,0.888156
0,0,-0.692103,0.457165,0.558563
0,0,0.949876,-0.129614,0.284491
0,0,-0.447381,0.221211,0.866554
0,0,-0.520547,0.331103,0.787021
0,0,0.0628708,0.716948,0.694286
0,0,0.702036,-0.677153,0.220476
0,0,-0.45298,-0.237139,0.859404
0,0,-0.782951,-0.618134,0.0699796
0,0,0.902879,-0.0463632,0.427387
0,0,0.348882,-0.409161,0.84313
0,0,0.0125046,-0.955554,0.294552
0,0,-0.793171,-0.458794,0.400484
0,0,0.504191,-0.0906964,0.858817
0,0,-0.265397,-0.866201,0.423392
0,0,-0.0182807,0.963864,0.265767
0,0,0.167316,0.267061,0.949044
0,0,0.120115,-0.968642,0.217495
0,0,0.139126,0.280323,0.94977
0,0,-0.257778,-0.563169,0.785106
0,0,0.717937,-0.623695,0.309147
0,0,-0.917061,-0.323299,0.233401
0,0,0.0505306,0.216736,0.974922
0,0,0.851087,-0.309755,0.423913
0,0,0.22069,-0.909568,0.35211
0,0,-0.506262,0.840967,0.19098
0,0,-0.242344,0.407178,0.880611
0,0,-0.433234,0.458101,0.776178
0,0,-0.110396,-0.902511,0.416276
0,0,-0.0831667,-0.961423,0.2622
0,0,0.994046,-0.0942335,0.0547066
0,0,-0.738763,0.671319,0.0596671
0,0,0.600968,0.735202,0.313552
0,0,0.128058,-0.32618,0.936594
0,0,0.634817,-0.529138,0.563045
0,0,0.12826,0.513141,0.848667
0,0,-0.196939,-0.356354,0.91336
0,0,0.313847,-0.456437,0.832565
0,0,-0.645854,0.745702,0.16371
0,0,0.614538,-0.724041,0.31322
0,0,-0.561976,0.82659,0.030537
0,0,-0.296692,-0.838947,0.456226
0,0,-0.741913,0.526272,0.415455
0,0,0.904212,0.0498162,0.424168
0,0,-0.728998,-0.610699,0.309207
0,0,-0.484466,0.669764,0.562769
0,0,0.275322,0.904292,0.326273
0,0,-0.487966,0.554736,0.673911
0,0,0.0654271,-0.856168,0.512538
0,0,0.203294,-0.538822,0.817523
0,0,0.44553,0.875147,0.188735
0,0,0.163354,-0.26471,0.950392
0,0,-0.781019,0.152399,0.605627
0,0,-0.829707,0.469433,0.302026
0,0,0.918668,-0.0630533,0.389966
0,0,-0.825686,-0.227098,0.516401
0,0,-0.73211,0.663627,0.153669
0,0,-0.924256,0.176151,0.338706
0,0,-0.517031,0.760217,0.393382
0,0,0.328319,0.654417,0.681135
0,0,0.14167,-0.570263,0.809154
0,0,-0.589827,0.805097,0.0626324
0,0,-0.860129,0.38717,0.33208
0,0,0.951567,0.307375,0.00646459
0,0,-0.219331,-0.808761,0.54571
20.3861,27.8518,-0.74737,-0.296747,0.594457
0,0,-0.166313,0.710684,0.68357
17.899,24.4625,0.413549,0.882183,-0.225236
0,0,-0.0591024,0.90553,0.420146
0,0,0.969981,0.201929,0.135506
0,0,0.128228,-0.821495,0.555611
0,0,-0.000950362,-0.306245,0.951952
0,0,0.560866,0.819351,0.118716
0,0,0.15926,0.941463,0.297126
0,0,-0.416756,0.509577,0.752759
0,0,0.378925,-0.655814,0.652935
0,0,0.633577,0.174502,0.753743
0,0,-0.736226,-0.0270404,0.676196
0,0,0.727796,0.39502,0.560599
0,0,-0.719732,-0.133871,0.681223
0,0,-0.896328,-0.436886,0.0756753
0,0,0.855616,-0.114053,0.504889
0,0,0.835301,-0.0607889,0.546422
0,0,-0.551626,-0.0960442,0.828544
0,0,0.298245,0.818241,0.491458
0,0,0.551066,0.0245699,0.8341
0,0,0.0742883,-0.995498,0.0588645
0,0,-0.330757,-0.0392671,0.942899
0,0,0.100681,0.887976,0.448734
0,0,-0.694678,-0.6591,0.288112
4.85357,6.33721,0.111392,0.204943,0.972415
0,0,-0.959506,-0.0825521,0.26932
0,0,0.789193,0.0495121,0.612146
0,0,0.235314,0.393797,0.888567
0,0,-0.0282462,-0.982134,0.186053
0,0,-0.393407,0.185404,0.900476
0,0,-0.861025,-0.49804,0.102914
0,0,0.484502,-0.176759,0.856746
0,0,-0.664965,0.634513,0.393973
0,0,-0.632614,0.733757,0.247791
0,0,-0.528392,-0.736832,0.42176
0,0,0.086901,0.616474,0.782565
0,0,0.500843,0.830411,0.244078
0,0,0.362973,-0.45204,0.814807
0,0,-0.905571,0.340742,0.252659
0,0,0.987853,0.148775,0.0448504
0,0,-0.86339,0.433971,0.257346
0,0,0.169253,-0.520709,0.836789
0,0,-0.604251,-0.637646,0.477795
0,0,-0.998449,-0.0180751,0.0526504
0,0,-0.773803,0.00303769,0.633419
0,0,-0.860637,0.131496,0.491948
0,0,0.471907,0.802167,0.36583
0,0,0.419058,0.0184748,0.907772
0,0,0.393842,-0.475903,0.786387
0,0,0.0107838,-0.937346,0.348234
0,0,-0.14387,0.742416,0.654309
0,0,0.930249,-0.104498,0.351734
0,0,0.409431,-0.230012,0.882871
0,0,0.457399,-0.87146,0.177041
0,0,-0.316558,-0.892284,0.321901
15.1278,20.2338,0.445408,0.389656,0.806089
0,0,0.572944,0.808258,0.135848
0,0,0.183559,-0.8336,0.520977
0,0,-0.989214,0.0166454,0.145526
0,0,-0.911401,-0.299213,0.282525
0,0,-0.200068,-0.77872,0.594615
0,0,-0.144678,-0.653182,0.743251
0,0,0.644339,-0.0579044,0.762545
0,0,-0.778416,-0.593868,0.203446
0,0,-0.903713,0.252138,0.346019
20.7623,29.491,-0.0995725,-0.030901,0.99455
0,0,-0.728503,0.181753,0.660492
0,0,0.110447,-0.0536332,0.992434
0,0,0.0358654,-0.90759,0.418323
0,0,-0.124464,0.616574,0.777396
0,0,-0.863269,0.501394,0.0580603
0,0,-0.95225,-0.135893,0.273409
0,0,-0.827944,0.504498,0.244932
0,0,-0.142736,0.580091,0.801948
0,0,0.169501,-0.553298,0.815556
0,0,-0.564663,0.701789,0.434336
0,0,-0.652854,0.133225,0.745676
0,0,-0.361086,-0.866751,0.344034
0,0,-0.134658,-0.915177,0.379891
0,0,0.47621,0.79557,0.374556
0,0,-0.889372,-0.332091,0.314217
0,0,0.805918,0.437517,0.398842
0,0,-0.0140729,-0.332137,0.943126
0,0,0.587168,0.0349423,0.808711
0,0,-0.532863,-0.621259,0.574538
0,0,0.559992,-0.666827,0.491681
0,0,-0.752607,0.494035,0.435331
0,0,0.480716,-0.0309567,0.87633
0,0,-0.158419,0.840098,0.518786
0,0,0.795985,0.0226853,0.604891
0,0,0.132981,-0.550451,0.824208
0,0,-0.774383,-0.482381,0.409437
0,0,-0.701801,-0.709926,0.0589938
0,0,-0.99303,-0.0583836,0.102384
0,0,-0.935894,-0.209104,0.283511
0,0,0.985878,-0.0202391,0.166238
0,0,-0.327236,0.940052,0.0960141
0,0,-0.319104,-0.331857,0.887718
0,0,0.806515,-0.530804,0.260347
0,0,-0.388362,0.19055,0.90159
0,0,-0.444395,-0.586682,0.676991
0,0,0.886912,0.461932,0.00238529
0,0,-0.281178,0.749269,0.599612
0,0,-0.0415371,0.993533,0.105675
0,0,-0.424111,0.256397,0.868557
0,0,-0.435294,0.52076,0.73439
0,0,0.672434,0.582137,0.457109
0,0,0.0613155,0.659524,0.749178
0,0,-0.627744,0.337204,0.701591
0,0,-0.117929,0.932092,0.342487
0,0,0.675948,0.41773,0.607121
0,0,-0.0870809,-0.726982,0.681112
0,0,-0.608208,0.625222,0.48906
0,0,0.218227,-0.792314,0.56975
0,0,-0.0482768,-0.068397,0.996489
0,0,-0.204435,0.955694,0.211791
0,0,-0.00498557,0.402205,0.915536
0,0,0.777752,-0.324707,0.538208
0,0,0.731155,-0.243474,0.637285
0,0,-0.703061,-0.69357,0.157051
0,0,0.812271,-0.190848,0.551174
0,0,0.00367127,0.280623,0.959811
0,0,-0.246909,0.938334,0.242001
0,0,0.295687,0.311516,0.903065
0,0,0.709308,0.581253,0.398782
0,0,0.144309,0.447514,0.882557
0,0,-0.934774,0.217576,0.280817
0,0,-0.594051,-0.469561,0.653158
0,0,0.495564,-0.595906,0.631911
0,0,0.189099,0.979767,0.0655587
0,0,-0.0462412,0.780457,0.623497
0,0,-0.36058,0.820697,0.443214
0,0,-0.862556,-0.420809,0.280921
0,0,0.865063,-0.276859,0.418348
0,0,0.959453,-0.0361159,0.279545
0,0,-0.154682,-0.949954,0.271406
0,0,0.17328,-0.605295,0.776912
0,0,0.437842,-0.87311,0.214416
0,0,0.286826,-0.752301,0.593105
0,0,-0.507354,-0.387767,0.769564
0,0,-0.867048,-0.315406,0.385677
0,0,-0.866997,-0.21836,0.447924
0,0,-0.478894,0.700973,0.528486
0,0,0.46611,-0.78082,0.416007
0,0,0.584461,-0.691248,0.424948
0,0,0.488842,0.705925,0.512547
0,0,0.732642,0.658203,0.173218
0,0,-0.383976,-0.65451,0.651291
0,0,0.0880796,-0.437221,0.895031
0,0,-0.901697,0.386538,0.193729
0,0,-0.613865,0.629318,0.47658
0,0,-0.962288,0.267721,0.0482388
0,0,0.642825,-0.0971959,0.759821
0,0,0.975153,0.127163,0.181399
0,0,-0.79872,-0.362984,0.479884
0,0,0.851877,0.185919,0.489632
0,0,0.516167,0.296229,0.803629
0,0,0.581658,0.812397,0.0410516
0,0,0.108915,-0.872816,0.475742
0,0,-0.556756,-0.725172,0.405153
0,0,-0.235264,-0.826035,0.512169
0,0,-0.0454805,0.893736,0.446282
0,0,0.949963,-0.310256,0.0362263
0,0,-0.957959,0.264008,0.112312
0,0,0.92842,0.174436,0.328037
0,0,-0.945947,-0.230562,0.228089
0,0,-0.100579,0.532435,0.840474
0,0,0.0548379,0.997149,0.0518374
0,0,0.294453,0.116471,0.948542
0,0,0.69615,-0.631755,0.34097
0,0,0.563457,-0.780002,0.272237
0,0,0.826565,0.136656,0.546
0,0,-0.295324,0.213254,0.931293
0,0,0.995054,0.083003,0.0545756
0,0,-0.891717,0.390381,0.229006
0,0,0.771008,0.581191,0.260313
0,0,0.610866,-0.357892,0.706227
0,0,-0.222896,-0.586547,0.77864
0,0,0.977716,0.04657,0.204703
0,0,-0.592517,-0.775656,0.217443
0,0,0.00299501,0.00483267,0.999984
0,0,0.622673,0.730172,0.281295
0,0,0.326541,-0.823676,0.463604
0,0,0.0597741,-0.671581,0.738516
0,0,-0.475527,-0.231253,0.848761
0,0,-0.0940239,-0.854303,0.511201
0,0,0.315498,0.753652,0.576602
0,0,0.30105,-0.939716,0.162181
0,0,0.739667,0.642647,0.199744
0,0,0.61879,0.683174,0.387779
0,0,0.654088,-0.0973057,0.750134
0,0,-0.504841,-0.786676,0.355353
0,0,-0.933605,-0.168291,0.316323
0,0,0.0627846,-0.989905,0.127068
0,0,0.66046,-0.00967113,0.750799
0,0,0.287854,-0.81223,0.507368
0,0,0.668918,0.300457,0.679908
0,0,0.5166,0.608202,0.602674
0,0,-0.328127,0.585949,0.740943
0,0,-0.926343,0.368328,0.0788918
0,0,-0.598866,-0.695174,0.397609
0,0,0.933568,-0.238688,0.267355
0,0,-0.273668,0.0478516,0.960633
0,0,-0.974054,-0.176244,0.141972
0,0,0.375892,-0.911223,0.168459
0,0,0.796317,0.576819,0.182099
0,0,-0.602496,-0.774179,0.194023
0,0,0.2615,-0.229934,0.937416
0,0,0.402873,0.792083,0.458582
0,0,0.541461,-0.688013,0.483175
0,0,0.916249,-0.328842,0.228803
0,0,-0.516987,-0.423633,0.743814
0,0,-0.107964,-0.946642,0.303666
0,0,-0.656476,0.752715,0.0495923
0,0,0.471077,0.709267,0.52443
0,0,-0.884069,-0.188726,0.427557
0,0,-0.0972608,0.768364,0.632579
0,0,-0.437191,-0.316663,0.841777
0,0,-0.214675,0.924325,0.315497
0,0,-0.344679,-0.561124,0.752553
0,0,-0.116403,0.95471,0.273824
0,0,0.854907,0.147096,0.49749
0,0,0.817546,-0.333563,0.469419
0,0,0.76353,0.409016,0.499727
0,0,-0.66729,0.0731547,0.741197
0,0,-0.0163975,-0.538565,0.842425
0,0,0.0827786,0.8437,0.530395
0,0,0.605284,0.431401,0.668973
0,0,-0.262934,-0.818889,0.510182
0,0,-0.783898,0.477393,0.396988
0,0,0.470705,-0.702106,0.534307
0,0,-0.206792,0.636373,0.743146
0,0,0.104265,-0.494171,0.86309
0,0,-0.0433643,-0.852672,0.520643
0,0,-0.0534389,0.989532,0.134054
0,0,0.966896,-0.0347071,0.2528
0,0,0.458425,-0.642347,0.614196
0,0,-0.272162,-0.380076,0.884008
0,0,-0.850024,-0.20606,0.484766
0,0,0.604782,0.132592,0.785276
0,0,0.700487,-0.185586,0.689112
0,0,-0.813999,-0.575356,0.0798207
0,0,-0.208527,-0.772273,0.600093
0,0,-0.503746,0.8595,0.0865987
0,0,0.574264,0.772919,0.269847
0,0,-0.0983549,0.857111,0.505655
0,0,0.264571,-0.691758,0.671917
0,0,-0.391448,-0.437413,0.809591
0,0,0.434959,-0.349822,0.82972
0,0,0.190333,0.435685,0.879745
0,0,0.010511,-0.898863,0.438105
0,0,-0.00863674,0.418814,0.908031
0,0,-0.545889,-0.687468,0.478951
0,0,0.853814,0.202164,0.47972
0,0,-0.252414,0.772642,0.582505
0,0,0.54056,0.38341,0.74886
0,0,-0.214168,0.53029,0.82032
0,0,-0.660791,0.622247,0.419719
0,0,-0.777597,0.626598,0.0521301
0,0,-0.991118,0.118688,0.0599801
0,0,0.778024,0.495194,0.386603
0,0,0.519712,-0.815316,0.255263
0,0,0.676224,0.71509,0.177109
0,0,0.276553,-0.756562,0.592565
0,0,-0.928521,0.203987,0.310222
0,0,-0.396979,-0.184742,0.899043
0,0,0.121007,0.989541,0.0785202
0,0,-0.634126,0.663322,0.397351
0,0,-0.280669,0.866198,0.413433
0,0,0.596711,0.0417038,0.801372
0,0,0.632044,0.379678,0.675548
0,0,-0.876447,0.480656,0.0284576
0,0,0.440065,0.897271,0.0353267
0,0,0.828024,0.0983973,0.551991
0,0,0.729954,-0.178507,0.659775
9.29536,11.569,0.606416,0.0198382,0.7949
0,0,0.550278,-0.748068,0.370929
0,0,0.528518,0.844178,0.0896222
0,0,0.436684,0.102342,0.893775
0,0,-0.786482,-0.616575,0.0357896
0,0,0.125836,0.893948,0.430141
0,0,-0.694383,0.660189,0.286326
0,0,0.819143,-0.440968,0.366812
0,0,-0.42213,-0.710601,0.562896
0,0,0.219214,-0.920033,0.324783
0,0,0.0388762,-0.433963,0.900091
19.812,28.4329,0.529582,0.15998,0.833036
0,0,-0.345638,-0.000834196,0.938368
0,0,0.297472,0.357838,0.885134
0,0,0.642425,-0.763512,0.0658727
0,0,0.522251,-0.590818,0.61497
0,0,-0.909946,-0.315655,0.269
17.2354,23.3043,-0.44749,-0.349942,-0.822978
0,0,0.450709,-0.426521,0.784182
0,0,0.331468,0.877293,0.34711
18.6368,28.8122,-0.246685,0.656515,0.712836
0,0,0.252315,0.610106,0.751071
0,0,-0.89348,-0.347029,0.285067
0,0,-0.484724,-0.666839,0.566011
0,0,0.638034,0.57691,0.509987
0,0,-0.939077,0.00015181,0.343706
0,0,0.470747,0.559639,0.682056
0,0,-0.746958,-0.350611,0.564913
0,0,-0.366043,-0.917365,0.156377
0,0,-0.350185,0.666726,0.657911
0,0,-0.335336,0.349779,0.874759
0,0,0.226831,0.409711,0.883563
0,0,0.510879,-0.858606,0.042415
0,0,-0.788818,0.551679,0.270955
0,0,-0.934767,0.352757,0.0421048
0,0,-0.215163,-0.976435,0.0167259
0,0,-0.172149,-0.761628,0.62473
0,0,0.843389,-0.520526,0.13322
0,0,0.770805,-0.444035,0.45683
0,0,-0.643631,0.574271,0.505917
11.9886,14.5478,0.263452,-0.37926,0.886992
18.4285,26.7924,-0.598625,-0.401345,0.693232
0,0,-0.767783,-0.106403,0.631813
0,0,-0.165856,-0.9841,0.0635588
0,0,0.256073,-0.927955,0.270787
0,0,-0.572611,0.274209,0.77261
0,0,-0.197813,0.928356,0.314682
0,0,-0.311148,-0.89339,0.3241
0,0,-0.381026,0.863095,0.331491
0,0,0.443216,-0.842136,0.307191
0,0,-0.794482,-0.116375,0.596032
0,0,0.434419,-0.65092,0.622562
0,0,-0.533743,0.821014,0.20262
0,0,0.164022,-0.323812,0.931795
0,0,-0.134305,-0.584224,0.800402
0,0,-0.854125,0.460576,0.241537
0,0,-0.821274,-0.4342,0.370107
21.8249,30.6296,-0.393291,0.440809,0.806852
0,0,0.709174,0.283403,0.645565
0,0,0.54115,-0.783262,0.306035
0,0,-0.376795,0.598305,0.707146
0,0,-0.53186,-0.791112,0.302103
0,0,0.692626,0.103088,0.713893
0,0,0.72971,0.576064,0.368338
0,0,0.789992,-0.117668,0.601719
0,0,0.19307,0.327688,0.924849
0,0,0.665326,-0.72899,0.160984
0,0,0.362981,-0.323245,0.873932
0,0,0.437922,0.27979,0.854366
0,0,-0.18635,0.894335,0.406742
0,0,0.704447,-0.614292,0.355527
0,0,0.357454,0.0520338,0.93248
0,0,-0.409966,0.264993,0.872758
0,0,0.424071,0.0707845,0.902859
0,0,0.196168,0.518748,0.832117
0,0,0.595327,-0.798979,0.0849658
