#class tools::wcsv::ntuple
0,0,-0.0859721,0.889554,0.448667
0,0,0.274802,-0.958635,0.074188
0,0,-0.29846,0.868574,0.395602
0,0,0.311469,0.489728,0.814342
0,0,0.436105,0.837651,0.328866
0,0,0.462988,0.15279,0.873097
0,0,0.589373,-0.0410484,0.806818
0,0,-0.633832,-0.69597,0.337465
0,0,-0.729044,0.575316,0.370819
0,0,-0.367481,-0.925296,0.0937264
0,0,-0.356063,0.794721,0.491567
11.1926,16.5897,-0.150168,0.359606,0.920941
0,0,-0.639649,0.667608,0.380984
0,0,-0.858126,0.116499,0.500047
0,0,0.646753,0.160782,0.74556
0,0,-0.920502,0.390412,0.0159654
0,0,-0.786002,0.586967,0.19409
0,0,0.519761,-0.245638,0.818236
0,0,0.0836804,0.915919,0.392543
0,0,-0.760726,-0.325109,0.561784
0,0,-0.48108,0.484281,0.730776
0,0,0.17377,0.963408,0.20408
0,0,0.244375,0.956051,0.162008
0,0,-0.334323,0.364228,0.869233
0,0,0.800807,0.283303,0.527681
0,0,0.497763,-0.37328,0.782876
0,0,-0.0147471,0.963083,0.268801
0,0,0.261703,0.411477,0.87304
0,0,0.655495,0.117411,0.746017
0,0,0.540363,0.77682,0.323354
0,0,-0.766171,0.595075,0.242626
0,0,-0.158322,0.754613,0.636783
0,0,-0.0341226,-0.0991007,0.994492
0,0,-0.265753,-0.786233,0.557865
0,0,-0.276867,-0.898235,0.341348
0,0,-0.0193059,0.44397,0.895834
0,0,-0.170118,-0.92392,0.342685
0,0,0.364866,-0.534515,0.762343
0,0,0.453649,0.638297,0.621916
0,0,0.89184,0.272369,0.361159
0,0,-0.0607345,0.554994,0.829634
0,0,-0.119508,0.451211,0.884379
0,0,-0.268359,0.946315,0.1802
0,0,0.860273,0.40671,0.307437
0,0,-0.853819,0.11941,0.50669
0,0,-0.439427,-0.35967,0.823129
0,0,0.422843,-0.337398,0.841051
0,0,0.4235,0.8399,0.339435
0,0,0.0922628,0.405535,0.909411
0,0,0.387671,-0.168974,0.906178
0,0,0.57846,0.334157,0.744126
0,0,0.749291,0.648358,0.134892
0,0,0.925046,0.0307547,0.378608
0,0,0.683548,-0.650642,0.330798
0,0,-0.578447,-0.660501,0.478682
0,0,-0.533829,-0.16224,0.829882
0,0,0.0679791,-0.867238,0.493232
0,0,-0.76741,-0.391708,0.507589
0,0,0.381644,0.471656,0.794914
0,0,-0.248896,-0.699111,0.670294
0,0,0.406755,-0.804268,0.433248
0,0,0.473219,0.722047,0.50469
0,0,-0.0993401,0.927957,0.359204
0,0,0.757074,-0.634714,0.154848
0,0,-0.897658,-0.377189,0.2279
0,0,-0.542158,0.837533,0.0678499
0,0,-0.91371,-0.0947883,0.395156
0,0,0.889339,-0.3457,0.299279
0,0,0.618717,0.410372,0.669913
0,0,0.442302,0.399002,0.803223
0,0,-0.130621,0.814998,0.56455
0,0,0.836495,-0.223183,0.500466
0,0,-0.804557,0.581442,0.120886
0,0,0.508943,-0.553638,0.659137
0,0,0.533004,0.825594,0.185207
0,0,-0.817565,0.566343,0.104133
0,0,-0.259539,-0.651405,0.712959
0,0,0.967375,-0.24741,0.0545281
0,0,0.708778,0.138935,0.691614
0,0,-0.384714,-0.620496,0.683359
0,0,-0.135622,-0.760812,0.634643
0,0,-0.507607,0.752153,0.420238
0,0,0.37159,-0.597178,0.710844
0,0,0.186023,0.0859944,0.978775
0,0,-0.802475,0.565154,0.191402
0,0,0.0979641,-0.933562,0.344767
0,0,-0.0920865,0.807419,0.582748
0,0,-0.936131,-0.2844,0.206823
0,0,-0.285761,-0.00542822,0.958285
0,0,0.537781,0.688947,0.485947
0,0,0.731771,0.664609,0.151015
0,0,0.36758,0.868612,0.332262
0,0,0.649208,0.690201,0.319612
0,0,0.582003,0.50597,0.636606
0,0,-0.614796,0.580869,0.533495
0,0,-0.825351,0.311372,0.471002
0,0,0.801137,-0.425262,0.421108
0,0,-0.844519,0.290484,0.449895
0,0,-0.901587,0.215573,0.37506
0,0,-0.68858,-0.305305,0.657758
0,0,-0.787901,0.614671,0.0372936
6.75887,9.02844,0.131578,0.0329051,0.990759
0,0,0.0787907,-0.537724,0.839431
0,0,0.776446,-0.49592,0.388839
0,0,0.472982,-0.112638,0.873842
0,0,0.446219,0.30294,0.842091
0,0,-0.400596,0.629494,0.665778
0,0,0.0380912,-0.413074,0.909901
0,0,0.695888,0.682722,0.222779
0,0,-0.788014,-0.602236,0.127848
0,0,-0.0220885,-0.651055,0.758709
0,0,0.467577,0.115408,0.876386
0,0,-0.640736,0.521948,0.563052
0,0,-0.712076,-0.11639,0.692388
0,0,0.0910183,-0.968921,0.230019
20.6137,30.6006,0.407047,0.251677,0.87805
0,0,0.873617,0.165712,0.457528
0,0,0.458228,0.833966,0.307453
0,0,0.541305,-0.778066,0.318751
0,0,0.244911,-0.6947,0.676321
0,0,0.789794,-0.60989,0.0652574
0,0,-0.233893,-0.721674,0.651522
0,0,-0.68261,-0.244521,0.68866
0,0,0.522673,-0.786966,0.327869
0,0,0.911463,-0.0526383,0.408
0,0,0.456871,-0.211769,0.863957
0,0,-0.464059,0.28302,0.839374
0,0,-0.932861,-0.0667027,0.354007
0,0,0.62942,0.125171,0.766918
0,0,0.952222,0.218242,0.213646
0,0,-0.596966,0.271514,0.754925
0,0,0.699032,-0.456747,0.550215
0,0,0.748633,0.662967,0.00482918
0,0,0.0156778,-0.752807,0.658054
0,0,0.0128191,0.383987,0.923249
0,0,0.565761,-0.671558,0.47846
0,0,-0.38332,-0.888878,0.25092
0,0,0.258301,-0.240358,0.935686
0,0,-0.729575,0.511071,0.454453
0,0,-0.987133,-0.138929,0.0791707
0,0,0.310862,0.847117,0.430997
0,0,0.935782,-0.32438,0.138167
0,0,-0.162424,-0.90186,0.400333
0,0,0.0354923,-0.933965,0.355599
0,0,0.474675,0.856248,0.203772
0,0,-0.717117,0.636295,0.284379
0,0,0.614037,0.788851,0.0259382
0,0,0.427772,0.547128,0.719487
0,0,0.816959,0.121813,0.563684
0,0,-0.375002,0.740792,0.557316
0,0,-0.973848,0.0696826,0.216249
0,0,0.876646,0.407327,0.256078
0,0,0.82294,-0.530942,0.202165
0,0,-0.560065,-0.75464,0.341825
0,0,-0.973219,0.21409,0.083734
0,0,0.877881,-0.459103,0.136196
0,0,-0.344945,-0.890232,0.297488
0,0,-0.14115,-0.331202,0.932943
0,0,0.0971313,0.983862,0.15027
0,0,-0.659533,-0.122287,0.741661
0,0,0.709134,0.180842,0.681487
0,0,-0.768456,-0.559002,0.311436
0,0,-0.397004,-0.916948,0.039934
0,0,0.677103,0.0825463,0.731244
0,0,0.927649,-0.370649,0.0456694
0,0,0.669866,-0.738752,0.0743354
0,0,-0.306248,-0.569632,0.762713
0,0,-0.875767,0.173649,0.450421
0,0,0.170454,0.722933,0.669562
0,0,0.920663,-0.384615,0.0667135
0,0,-0.480759,-0.871714,0.0947883
0,0,-0.926624,0.0492039,0.372755
0,0,-0.47585,0.712119,0.516191
0,0,-0.905558,0.391087,0.164366
0,0,0.807838,-0.56324,0.173662
0,0,0.383295,0.0560375,0.921925
0,0,-0.496247,-0.761646,0.416695
0,0,-0.227825,0.928184,0.294228
0,0,0.809317,-0.478458,0.340711
0,0,0.84104,-0.474096,0.260545
0,0,-0.201745,-0.964889,0.168192
0,0,0.629059,0.512476,0.584511
0,0,0.880821,0.332892,0.336655
0,0,0.446383,0.893373,0.0512508
0,0,0.179812,0.968607,0.171661
0,0,0.950338,-0.103709,0.293433
0,0,-0.310686,-0.950432,0.0123981
0,0,-0.00157382,0.608116,0.793846
0,0,-0.179931,-0.712925,0.677763
0,0,0.981374,-0.159987,0.106343
0,0,0.805065,0.208049,0.555505
0,0,0.312784,-0.0640729,0.947661
0,0,0.64197,0.739774,0.201518
0,0,0.0807481,-0.792942,0.603922
0,0,0.594206,-0.224679,0.772294
0,0,-0.64331,-0.445944,0.622324
18.4132,27.4841,-0.25577,-0.965495,0.049004
0,0,-0.427528,-0.181893,0.885514
0,0,-0.569504,-0.591769,0.570504
0,0,-0.302203,-0.49527,0.814482
0,0,0.922484,-0.217963,0.318615
0,0,0.30455,0.942543,0.137336
0,0,0.810653,-0.539491,0.227575
0,0,0.365961,-0.916478,0.161683
0,0,-0.577028,0.139786,0.804673
0,0,0.71525,0.675466,0.179341
0,0,-0.96453,0.255661,0.0657292
0,0,-0.215309,0.0396432,0.975741
0,0,0.335377,-0.540344,0.771719
0,0,0.927463,-0.13112,0.350171
0,0,0.239406,0.966261,0.094992
0,0,0.238788,-0.623047,0.744844
0,0,-0.373066,0.104458,0.921906
0,0,0.950665,0.297389,0.0882956
0,0,-0.459973,-0.482338,0.745503
0,0,0.596819,-0.512242,0.617588
0,0,-0.892421,0.063746,0.446678
0,0,0.659251,-0.330494,0.675398
0,0,-0.763558,-0.157706,0.626185
0,0,-0.834895,0.129587,0.534938
0,0,-0.493104,-0.796768,0.349298
0,0,-0.496964,-0.847687,0.185619
0,0,0.386307,-0.910203,0.149321
0,0,0.538578,0.289421,0.791309
0,0,-0.33562,-0.518881,0.786207
0,0,0.113671,-0.269866,0.956165
18.8816,26.871,0.350669,-0.130611,0.927347
0,0,-0.998153,0.0605951,0.00422686
0,0,-0.0482701,0.28784,0.956461
0,0,0.656217,-0.0930365,0.748815
0,0,0.423647,0.212275,0.880603
0,0,-0.321685,0.401364,0.857569
0,0,0.871072,0.370683,0.322224
0,0,-0.260664,0.918969,0.295887
0,0,-0.939856,0.271455,0.207324
0,0,0.49896,-0.866189,0.0274865
0,0,-0.803775,0.594663,0.0179576
0,0,-0.578191,0.713712,0.395361
0,0,-0.466588,0.877548,0.110479
0,0,0.0455238,0.177405,0.983085
0,0,0.564462,-0.187266,0.803937
0,0,0.950359,0.052379,0.306716
21.5633,32.228,-0.0187025,-0.582693,0.812477
0,0,0.678032,0.504048,0.534984
0,0,-0.580519,0.0714959,0.811102
0,0,0.449043,0.0259504,0.893133
0,0,0.109796,-0.663892,0.739725
0,0,-0.476342,-0.476763,0.738779
0,0,-0.0481795,-0.569383,0.820659
0,0,0.46653,0.86811,0.169514
19.3124,28.0256,-0.14311,-0.415033,0.898481
0,0,-0.687899,0.316223,0.653298
0,0,0.848482,0.31,0.428927
0,0,-0.73041,-0.433077,0.528153
0,0,0.977863,-0.207254,0.0288059
0,0,-0.610346,-0.475218,0.633755
0,0,0.00672683,0.899981,0.435878
0,0,-0.759798,0.438106,0.480385
0,0,0.872923,0.456359,0.172459
0,0,0.937634,-0.345034,0.0423548
0,0,0.622112,-0.547738,0.559428
0,0,0.336024,-0.526352,0.781052
0,0,-0.548316,-0.511577,0.661543
0,0,0.275613,0.79369,0.542304
0,0,-0.350271,-0.252684,0.901921
0,0,0.840686,0.122662,0.527448
0,0,-0.260947,-0.807475,0.529047
0,0,0.42782,-0.663464,0.613829
0,0,0.195334,-0.842648,0.501786
0,0,-0.973162,-0.210332,0.0933573
0,0,-0.695805,-0.00024304,0.718231
0,0,-0.0590504,0.548804,0.833863
0,0,-0.568565,0.766457,0.298794
0,0,0.872666,0.269168,0.407434
0,0,-0.809816,-0.579129,0.0938481
0,0,-0.616138,-0.658808,0.431678
0,0,-0.155388,-0.438501,0.885196
0,0,0.514585,0.509644,0.68954
0,0,-0.735451,-0.325241,0.594415
0,0,-0.630496,0.277828,0.724767
0,0,-0.473939,-0.158513,0.866173
0,0,0.549268,0.692914,0.467092
0,0,0.896153,-0.389307,0.212957
15.7091,20.6972,-0.588512,0.0989084,0.802416
0,0,-0.308421,-0.576223,0.756864
0,0,-0.0663348,-0.17014,0.983185
0,0,-0.873381,-0.192469,0.447395
0,0,-0.59964,0.449631,0.662015
0,0,0.875472,0.0924444,0.474344
0,0,-0.36932,-0.743027,0.558134
0,0,-0.87714,-0.428938,0.21596
0,0,-0.899679,0.344955,0.267552
0,0,0.773195,0.0784007,0.629304
0,0,0.125368,0.973294,0.192304
0,0,0.823673,-0.442354,0.354803
0,0,-0.991482,0.105214,0.07677
0,0,-0.353695,0.897572,0.26318
0,0,0.29932,0.482854,0.822958
0,0,0.590858,-0.806143,0.0319513
0,0,0.929031,-0.0502817,0.366569
0,0,-0.573451,-0.0188665,0.819022
0,0,0.576161,0.56255,0.592939
0,0,-0.571274,0.718996,0.395841
0,0,-0.715577,-0.615351,0.330596
0,0,-0.1844,0.241914,0.952615
0,0,-0.979569,-0.148016,0.136147
0,0,-0.298321,-0.691337,0.658071
0,0,-0.430815,-0.277054,0.85886
0,0,0.806622,0.564605,0.174878
0,0,-0.732706,0.650064,0.20139
0,0,-0.118056,0.529629,0.839974
0,0,0.796756,-0.0737072,0.599789
0,0,0.787158,0.0885828,0.610357
0,0,-0.186631,0.764775,0.616675
0,0,0.245792,0.53054,0.811242
0,0,0.573854,0.615605,0.540113
4.49576,5.95229,-0.216192,0.332555,0.91797
0,0,-0.0387059,0.957926,0.284394
0,0,-0.373781,-0.0220684,0.927254
0,0,-0.700454,-0.376204,0.606493
0,0,-0.180812,0.479896,0.858491
0,0,0.247144,0.0949685,0.964314
0,0,-0.583692,0.758683,0.289317
0,0,0.0774065,-0.741229,0.666775
0,0,-0.74059,0.271429,0.614697
0,0,-0.576754,0.350673,0.737823
0,0,-0.193886,-0.981023,0.00173861
0,0,0.236066,-0.11595,0.964794
0,0,-0.600922,0.277428,0.749618
0,0,-0.74241,0.565422,0.359341
0,0,0.979651,0.0431552,0.196012
0,0,0.674483,-0.687783,0.268379
0,0,0.785046,-0.429652,0.446209
0,0,0.170461,-0.919725,0.353622
0,0,0.781401,0.466694,0.414258
0,0,0.728565,-0.250564,0.637504
0,0,-0.173724,-0.958153,0.227512
0,0,-0.117645,-0.368244,0.922256
0,0,0.786382,0.329153,0.522744
0,0,0.457033,-0.0610654,0.887351
0,0,-0.961568,0.240877,0.131779
0,0,-0.034453,0.795271,0.605274
0,0,0.726217,0.669357,0.156752
0,0,-0.111231,0.364068,0.924706
0,0,0.0698728,0.560137,0.825448
0,0,-0.248983,-0.957529,0.145413
0,0,0.823006,-0.118868,0.555456
0,0,0.569775,-0.36542,0.736087
0,0,0.362666,0.623217,0.692874
0,0,-0.433839,-0.74671,0.504191
0,0,-0.737843,0.63898,0.217469
0,0,-0.898573,0.42767,0.0983131
0,0,-0.822986,-0.18132,0.538346
0,0,0.811345,0.0201005,0.584222
0,0,0.647444,-0.741452,0.176252
0,0,0.146976,0.890821,0.429925
0,0,-0.261744,-0.00324815,0.965132
0,0,0.025138,-0.170625,0.985015
0,0,0.962645,0.218815,0.159483
0,0,-0.785049,0.047499,0.61761
0,0,0.676303,0.417982,0.606552
0,0,0.0860091,0.934811,0.344573
5.30102,7.64749,0.361853,0.427107,0.828638
0,0,0.563764,-0.773602,0.289327
0,0,0.395411,-0.748645,0.532147
0,0,-0.48273,0.128724,0.866257
0,0,-0.725862,0.594558,0.345868
0,0,-0.921449,0.21245,0.325263
0,0,0.146134,-0.733666,0.663611
0,0,0.0598353,0.879599,0.471938
0,0,0.126511,-0.496121,0.858987
0,0,-0.289999,-0.954207,0.0734171
11.9039,18.2538,0.658394,0.371723,0.654476
0,0,-0.567277,0.823425,0.0129515
0,0,0.454059,-0.264088,0.850933
0,0,-0.163977,-0.958437,0.233472
0,0,-0.320048,0.865529,0.385265
0,0,-0.592485,0.802531,0.0700424
0,0,0.422563,-0.0777847,0.90299
0,0,0.764696,-0.603273,0.226499
0,0,0.762488,-0.313358,0.566055
0,0,-0.703123,-0.710489,0.0286882
0,0,-0.368492,-0.122449,0.921531
0,0,-0.302433,0.561022,0.770577
0,0,0.670132,0.105198,0.734749
0,0,0.483048,-0.875498,0.0129967
0,0,-0.74505,-0.47159,0.471704
0,0,-0.51635,-0.856156,0.0195
0,0,-0.523762,0.586427,0.617881
0,0,0.732708,-0.220035,0.643991
0,0,0.860209,-0.350772,0.370135
0,0,-0.184167,-0.977709,0.100832
0,0,0.436348,-0.179892,0.881612
0,0,-0.00539954,-0.418101,0.908384
0,0,-0.705184,-0.679549,0.202308
0,0,0.52976,0.847889,0.0209382
0,0,-0.352592,-0.426979,0.832687
0,0,0.738,0.59924,0.310268
0,0,0.678765,0.687521,0.258057
0,0,0.690215,-0.723459,0.0145112
0,0,0.877674,0.383293,0.287705
0,0,-0.487759,0.709763,0.508259
0,0,-0.212781,-0.692446,0.689379
0,0,-0.210965,-0.846262,0.489218
0,0,-0.155935,-0.749054,0.643896
0,0,-0.0783702,0.58047,0.810501
0,0,0.662994,-0.0959964,0.742445
0,0,-0.337965,-0.274027,0.900383
0,0,-0.244056,-0.762383,0.59934
0,0,-0.98702,0.157237,0.0326642
0,0,-0.226909,-0.726434,0.648695
0,0,-0.00786015,-0.930258,0.366821
0,0,0.08681,-0.735472,0.671971
0,0,-0.598762,0.139787,0.788634
0,0,0.379273,-0.0622795,0.923186
0,0,-0.751616,-0.384325,0.536067
0,0,-0.492326,0.818565,0.295916
0,0,-0.164437,0.946328,0.278252
0,0,0.612663,0.0565614,0.788317
0,0,0.241266,-0.43814,0.865924
0,0,0.694044,0.572087,0.437058
0,0,0.538018,-0.181243,0.823218
0,0,0.329128,0.772842,0.542576
0,0,0.625973,0.156043,0.764073
0,0,0.701523,0.673636,0.232551
0,0,0.329886,0.0616479,0.942006
0,0,0.934458,0.354805,0.0300295
0,0,0.387081,0.0309691,0.921526
0,0,0.241134,-0.259032,0.935284
0,0,-0.449952,-0.860918,0.237407
0,0,-0.365318,-0.730962,0.576401
0,0,0.914769,0.30617,0.263546
0,0,-0.792982,0.163617,0.586864
0,0,-0.0834918,0.53952,0.837823
0,0,-0.636733,0.699059,0.325404
0,0,-0.0149835,0.192366,0.981209
0,0,0.207531,-0.666324,0.7162
12.4748,17.6863,-0.0905173,0.0202069,0.99569
0,0,0.528019,0.724624,0.44285
0,0,0.494857,-0.127407,0.859584
0,0,-0.21766,0.853952,0.472642
0,0,-0.603166,-0.727383,0.327269
0,0,0.00207942,-0.931516,0.363695
0,0,-0.231853,-0.912673,0.336559
0,0,0.4452,-0.125004,0.886663
0,0,-0.17611,-0.370428,0.912013
0,0,0.749401,0.64506,0.149321
0,0,-0.788536,-0.48214,0.381774
0,0,0.396796,0.474305,0.785868
0,0,0.362701,-0.593798,0.718229
0,0,0.38015,-0.854155,0.354831
0,0,-0.8576,-0.497635,0.129929
0,0,-0.677201,-0.735221,0.0291341
0,0,-0.529918,-0.78275,0.326327
0,0,-0.0229289,0.785179,0.618845
0,0,0.192515,0.925004,0.327576
0,0,0.761434,0.473591,0.442639
0,0,-0.415937,-0.642131,0.643944
0,0,-0.206356,0.250364,0.945905
0,0,-0.839106,0.351644,0.415027
0,0,-0.801606,0.567802,0.187157
0,0,-0.602987,0.295628,0.740952
0,0,-0.786352,-0.612704,0.0790217
0,0,0.130121,0.810811,0.570661
0,0,-0.415964,-0.550781,0.723612
0,0,0.383202,0.60955,0.693977
0,0,0.867652,0.232661,0.439373
0,0,-0.584073,0.29232,0.757237
0,0,0.308017,0.268849,0.912604
0,0,0.662074,-0.743128,0.0970503
0,0,0.850496,0.518652,0.0875058
0,0,-0.258944,0.101232,0.960573
0,0,0.528165,0.572592,0.627041
0,0,0.842053,-0.533687,0.0782597
0,0,0.57922,0.799022,0.161454
0,0,0.596199,-0.375925,0.709385
0,0,-0.879034,-0.44439,0.172675
0,0,0.56794,-0.192669,0.800202
0,0,0.528974,-0.828165,0.185282
0,0,0.301592,0.841723,0.447821
2.60812,3.94137,-0.185181,0.0333189,0.982139
0,0,-0.595764,0.579526,0.55607
0,0,0.213816,0.649422,0.729749
0,0,-0.581011,-0.363271,0.728327
0,0,0.0391133,0.872766,0.48657
0,0,-0.238375,0.83524,0.495532
0,0,0.0367649,0.456594,0.888915
0,0,0.201968,0.907022,0.369487
0,0,0.60969,-0.63,0.481018
0,0,-0.451747,0.873365,0.182096
0,0,0.666688,0.657331,0.351345
0,0,0.529376,0.842376,0.100813
0,0,0.34058,0.335997,0.878129
0,0,0.578166,0.220929,0.785439
0,0,-0.338656,-0.756568,0.559389
0,0,0.605434,0.376295,0.701321
0,0,0.716616,0.405286,0.567631
0,0,-0.905685,0.103963,0.411006
0,0,0.710916,0.699091,0.0766145
0,0,0.471362,0.856448,0.210511
0,0,0.00979984,0.014233,0.999851
0,0,-0.198573,-0.968157,0.152453
0,0,0.440355,-0.888983,0.125687
0,0,-0.258666,0.965942,0.00687884
0,0,0.86492,-0.266773,0.425141
0,0,-0.912804,-0.391995,0.114577
0,0,0.813938,-0.285051,0.506213
0,0,0.0681133,-0.932931,0.353555
0,0,0.272128,0.95141,0.144104
0,0,0.476227,0.678121,0.559785
0,0,-0.722312,-0.371931,0.583037
0,0,-0.175829,-0.430704,0.885199
0,0,-0.750646,0.478408,0.455692
0,0,-0.576632,0.0220048,0.816708
0,0,-0.558742,0.803021,0.207279
0,0,-0.247719,0.355943,0.901077
0,0,0.917327,-0.344998,0.198715
0,0,-0.335222,0.386536,0.859195
0,0,0.0866893,-0.707363,0.701515
0,0,-0.566676,0.284639,0.773213
0,0,0.599286,0.780696,0.177116
0,0,-0.246488,0.86432,0.438401
0,0,-0.397398,0.370898,0.839351
0,0,-0.635825,0.770847,0.0390083
0,0,-0.729448,0.285342,0.62168
0,0,-0.856419,-0.31151,0.411714
0,0,0.702931,0.673224,0.22947
0,0,-0.540936,-0.161446,0.825423
0,0,-0.210507,0.43281,0.876563
0,0,-0.945128,0.0230375,0.325886
0,0,-0.386816,-0.796645,0.464468
0,0,-0.592667,-0.355912,0.722546
0,0,0.481161,-0.834048,0.269905
0,0,-0.745006,-0.518311,0.419904
0,0,0.708585,0.435413,0.555269
0,0,-0.751298,0.235096,0.616669
0,0,0.26284,0.309099,0.913987
0,0,-0.547987,0.462218,0.697183
0,0,-0.699853,-0.551919,0.453421
0,0,0.30878,0.381368,0.871329
0,0,0.795301,0.20485,0.570554
0,0,-0.291034,-0.871088,0.395607
0,0,-0.93369,-0.357601,0.0185808
0,0,0.53109,0.679563,0.506099
0,0,0.487759,-0.553061,0.675436
0,0,0.856474,0.20181,0.475105
0,0,-0.0259398,0.232128,0.972339
0,0,-0.696451,-0.623463,0.355317
0,0,0.0609337,0.421849,0.904616
18.9891,29.8895,0.736819,0.509326,0.444618
0,0,0.124629,-0.583164,0.802737
0,0,-0.663853,0.471762,0.580293
0,0,0.935642,0.312724,0.163641
0,0,0.145619,-0.978467,0.146282
0,0,0.503183,-0.67388,0.541011
0,0,0.110045,0.724654,0.68027
0,0,-0.445518,0.568835,0.691332
0,0,-0.85184,-0.448263,0.270979
0,0,0.960968,0.276627,0.00422996
0,0,-0.763187,0.590944,0.261402
0,0,0.7996,-0.0687483,0.596584
0,0,0.683398,-0.644433,0.343036
0,0,-0.272976,-0.852167,0.446425
0,0,-0.222103,0.884146,0.411042
0,0,0.662903,0.419566,0.6201
0,0,-0.151235,-0.965481,0.212071
0,0,0.638033,0.465903,0.613065
0,0,-0.819709,-0.48094,0.311085
0,0,0.229884,0.542722,0.80784
0,0,-0.801001,0.0117827,0.598547
0,0,-0.244518,-0.258221,0.93463
0,0,-0.441095,0.780287,0.443382
0,0,-0.190137,0.884338,0.426373
24.0896,33.7155,0.0454601,0.161832,0.985771
0,0,-0.493641,0.675344,0.547932
0,0,-0.0836353,-0.653407,0.752373
0,0,-0.0807175,0.452249,0.888232
0,0,-0.760576,0.61223,0.216099
0,0,0.438105,-0.651331,0.619542
24.0009,33.7307,-0.571386,-0.150179,0.806824
0,0,-0.307726,-0.682714,0.662727
0,0,-0.946569,0.0763949,0.313322
0,0,0.758182,-0.586116,0.285706
0,0,0.508145,0.453151,0.732422
0,0,0.961157,-0.207104,0.18244
0,0,0.082253,-0.881195,0.465543
0,0,0.533932,0.843262,0.0618576
0,0,-0.865629,-0.495338,0.0729793
0,0,-0.088229,0.551722,0.829348
0,0,-0.532206,0.193072,0.824306
0,0,0.656367,-0.625728,0.421482
0,0,-0.774601,0.60864,0.171905
0,0,0.115955,-0.521142,0.845556
0,0,0.679906,-0.0609937,0.730758
0,0,0.865428,-0.462648,0.192333
0,0,-0.10412,0.97436,0.199456
0,0,0.213487,0.947484,0.238112
0,0,-0.274195,0.533317,0.800244
0,0,-0.582946,-0.151108,0.798336
0,0,0.168962,-0.281683,0.944514
0,0,-0.588602,-0.808106,0.0226313
0,0,-0.12347,0.982937,0.136342
0,0,-0.948802,0.0239448,0.314963
0,0,0.366423,0.707161,0.604697
0,0,-0.517798,0.748226,0.414781
0,0,0.347778,0.249204,0.903852
0,0,-0.557557,0.366394,0.744906
0,0,0.159885,-0.351497,0.922435
0,0,-0.860076,-0.442176,0.254458
0,0,0.0857382,0.834962,0.543588
0,0,-0.768099,0.615172,0.177729
0,0,-0.992585,-0.0693621,0.0998235
23.0083,32.2845,-0.999673,-0.000530116,-0.0255541
0,0,-0.934848,-0.339965,0.10239
0,0,0.0855647,-0.664011,0.742811
0,0,-0.0136186,0.619266,0.785063
0,0,-0.710222,0.365864,0.601439
0,0,-0.168046,0.813367,0.556951
0,0,-0.200874,0.892933,0.402891
0,0,0.911045,-0.393293,0.123766
0,0,-0.862315,-0.503123,0.0572804
0,0,-0.018106,-0.323108,0.946189
0,0,-0.332777,-0.918143,0.215113
0,0,-0.206599,0.163517,0.964665
0,0,0.161208,-0.91798,0.362387
0,0,0.152452,0.986481,0.0601139
0,0,0.328174,0.692888,0.642035
0,0,-0.914533,-0.404152,0.0170614
0,0,0.119824,0.797959,0.590681
0,0,-0.834651,-0.252738,0.489368
0,0,0.311024,0.826463,0.469279
0,0,-0.486434,0.706502,0.51404
0,0,0.772953,-0.0848592,0.628762
0,0,0.150989,-0.118002,0.981467
0,0,-0.0411682,0.699298,0.713643
0,0,0.311267,-0.158487,0.937014
1.21658,2.32394,-0.152298,0.118436,0.981213
0,0,0.409985,-0.0863698,0.907994
0,0,-0.481315,-0.801342,0.355227
0,0,0.883836,0.410376,0.224555
0,0,0.141958,0.585047,0.798479
0,0,0.337165,-0.329505,0.881899
0,0,-0.337871,0.436303,0.833956
0,0,0.659372,0.0796282,0.747588
0,0,0.176489,-0.911276,0.372059
0,0,-0.906887,-0.088272,0.412024
0,0,-0.955143,0.0983559,0.279336
0,0,0.0657288,0.978752,0.194227
0,0,-0.118524,0.73822,0.664066
0,0,0.00935217,0.408873,0.912543
