#class tools::wcsv::ntuple
0,0,0.629589,0.63258,0.451066
0,0,-0.614505,0.430517,0.661089
0,0,0.361721,-0.611667,0.703577
0,0,0.370219,-0.318612,0.872596
0,0,-0.275436,-0.66242,0.69666
0,0,0.267323,0.485883,0.83214
0,0,-0.493432,0.781105,0.382623
0,0,-0.0229897,-0.88491,0.465195
0,0,0.926189,-0.303738,0.223424
0,0,-0.267976,0.560398,0.783673
0,0,0.368285,-0.184724,0.911177
0,0,-0.816673,0.248652,0.520786
0,0,0.0133629,-0.524063,0.851575
0,0,-0.435228,-0.36439,0.823284
0,0,0.371763,-0.511548,0.774668
0,0,0.449886,-0.878252,0.162099
0,0,-0.649693,0.587912,0.481933
0,0,0.245907,0.219744,0.944056
0,0,0.387038,0.745857,0.542124
0,0,0.925044,-0.0385214,0.377903
15.1361,22.7974,0.610287,0.0590136,0.789979
0,0,0.554434,-0.791115,0.25834
0,0,0.496517,0.867554,0.028632
0,0,-0.910387,-0.34466,0.22892
0,0,0.165245,-0.906763,0.387912
0,0,0.610974,-0.675154,0.413375
0,0,0.805062,0.242459,0.541377
0,0,-0.174309,0.371063,0.912101
0,0,0.0549558,0.604509,0.7947
0,0,-0.299467,0.877942,0.373548
0,0,0.392281,-0.915851,0.0856356
0,0,0.631948,-0.616296,0.469915
0,0,-0.405563,-0.855429,0.322118
0,0,-0.267751,-0.249276,0.930683
0,0,0.735735,0.665367,0.126419
0,0,-0.517756,-0.708298,0.479836
0,0,-0.0318252,0.998944,0.033143
0,0,0.884833,0.12334,0.449286
0,0,0.715084,-0.218871,0.663891
0,0,-0.224023,-0.955452,0.192157
0,0,0.104542,-0.867512,0.486307
0,0,-0.742315,0.597629,0.303
0,0,0.760358,0.506793,0.406223
0,0,0.505212,0.312896,0.804274
0,0,0.551021,0.111933,0.826951
0,0,-0.514961,-0.692531,0.505188
0,0,-0.709942,0.69075,0.137283
0,0,0.908562,0.187576,0.373271
0,0,-0.660369,0.456781,0.59604
0,0,-0.911896,-0.17747,0.370069
0,0,-0.165319,-0.968036,0.188618
0,0,-0.997312,0.0510096,0.0526074
0,0,-0.92586,-0.264266,0.270088
0,0,0.616531,0.677148,0.401695
0,0,-0.859627,-0.509882,0.0325648
0,0,-0.931016,0.154817,0.330516
0,0,-0.507121,0.847139,0.158695
0,0,-0.760126,0.640252,0.110841
0,0,-0.672631,-0.713907,0.194691
0,0,-0.386834,0.134704,0.912258
10.9459,14.5822,0.229252,-0.465777,-0.85469
0,0,-0.348356,0.0377249,0.936603
0,0,0.750228,-0.654744,0.0920214
0,0,-0.793198,0.23882,0.560181
0,0,-0.0749882,-0.513862,0.854589
0,0,0.969048,-0.134641,0.206925
0,0,-0.518211,-0.55298,0.652435
0,0,-0.298445,0.829277,0.472472
0,0,0.869879,-0.463914,0.167614
0,0,0.621817,0.780546,0.0639633
0,0,-0.796818,-0.39624,0.456152
0,0,-0.723024,-0.608414,0.327214
0,0,0.898175,-0.394879,0.193267
0,0,0.729162,-0.658727,0.185474
0,0,-0.457361,-0.811896,0.362829
0,0,0.196545,0.928637,0.314649
0,0,-0.953766,0.245164,0.173852
0,0,0.00232972,-0.877319,0.479901
0,0,-0.389819,0.905292,0.168785
21.7913,29.8386,0.602389,-0.530465,0.596435
0,0,-0.719941,0.0624388,0.691221
0,0,-0.957757,-0.062893,0.280616
0,0,-0.114887,-0.875157,0.470001
0,0,-0.482916,-0.786216,0.38556
0,0,-0.884289,-0.463018,0.0603931
0,0,-0.0282462,0.962141,0.271086
0,0,-0.486311,-0.272221,0.830299
0,0,-0.496093,-0.331983,0.802296
0,0,0.51741,0.845563,0.13157
0,0,0.409072,0.397073,0.821579
0,0,-0.0432415,-0.165888,0.985196
0,0,0.490434,-0.676793,0.549023
22.1985,31.3564,0.0478834,-0.701701,0.71086
0,0,0.308371,-0.26431,0.913809
0,0,0.415812,0.85059,0.321864
0,0,0.768242,0.480774,0.422682
0,0,-0.742309,-0.0392026,0.66891
0,0,-0.932495,0.334982,0.135058
0,0,-0.867693,0.481165,0.124861
0,0,0.178745,-0.854353,0.487987
0,0,0.50716,0.861685,0.0169729
0,0,-0.725848,-0.668261,0.163007
0,0,-0.671404,-0.697493,0.250438
0,0,-0.792882,-0.204273,0.574118
0,0,0.246797,-0.59283,0.76658
0,0,-0.0184893,0.962157,0.271866
0,0,-0.835942,0.06595,0.544841
0,0,-0.27181,-0.740251,0.614937
0,0,0.34124,0.570682,0.746912
0,0,-0.0962446,-0.972891,0.210284
0,0,-0.532763,0.809533,0.246616
0,0,0.883066,-0.360555,0.300325
0,0,-0.13354,0.897853,0.419555
0,0,0.480767,0.696873,0.532195
0,0,0.581944,-0.284418,0.761871
0,0,-0.68186,0.553941,0.477719
0,0,0.208594,0.771155,0.601505
0,0,0.41629,0.869308,0.266472
0,0,0.885786,-0.376605,0.271205
0,0,0.0472474,0.788037,0.613812
0,0,-0.58636,0.0799331,0.806097
0,0,-0.247368,0.956328,0.155713
0,0,0.576199,0.0590843,0.815171
0,0,-0.356154,0.00434034,0.934417
0,0,-0.197777,-0.813627,0.546714
0,0,-0.789414,-0.554533,0.263283
0,0,-0.400592,0.593477,0.698077
0,0,0.702754,-0.523895,0.481322
0,0,-0.319514,0.947489,0.0132222
0,0,0.593483,0.228608,0.771697
0,0,0.680103,-0.53109,0.505374
0,0,-0.425493,-0.899307,0.101006
0,0,0.726058,0.612269,0.312995
0,0,-0.806132,0.471749,0.357217
0,0,-0.76604,0.476273,0.43168
0,0,-0.727152,0.63961,0.249298
0,0,0.203255,0.900281,0.384943
0,0,-0.280285,-0.942173,0.183714
0,0,0.711492,-0.639584,0.291052
0,0,0.581745,0.223009,0.782202
0,0,0.313102,-0.888473,0.335533
0,0,0.70177,-0.379594,0.60285
16.3051,23.0424,-0.0310227,0.345534,0.937893
0,0,0.383338,0.0236786,0.923305
0,0,0.528657,0.0562705,0.846968
0,0,-0.074574,-0.797984,0.598048
0,0,-0.187707,0.886606,0.422724
0,0,-0.820726,0.217458,0.528319
0,0,0.899857,0.28753,0.327998
0,0,0.446711,0.835722,0.319403
0,0,-0.248543,0.83711,0.487312
0,0,0.0725843,0.848973,0.523427
0,0,0.929453,0.343947,0.133482
0,0,-0.595476,-0.751875,0.283006
0,0,-0.275396,0.79507,0.540389
0,0,-0.43844,0.332748,0.834895
0,0,-0.276409,-0.769581,0.575625
0,0,-0.947628,-0.211104,0.239658
0,0,0.195192,-0.931365,0.307343
0,0,-0.158362,0.725466,0.669792
0,0,-0.0835309,0.993274,0.0801778
0,0,0.964763,0.181765,0.190249
0,0,0.35212,0.550447,0.756981
0,0,0.35086,0.545762,0.760947
0,0,0.802204,-0.579782,0.142557
0,0,0.719385,0.598395,0.352718
0,0,-0.403661,-0.908829,0.105298
0,0,-0.918914,0.394379,0.00789254
0,0,0.950601,0.304644,0.0595844
0,0,-0.104815,0.448377,0.887678
0,0,0.0331184,0.970132,0.240305
21.7191,31.716,-0.617806,0.48397,0.619749
0,0,-0.251605,-0.228691,0.940423
0,0,-0.470269,-0.508017,0.721641
0,0,0.360633,-0.671641,0.64718
0,0,-0.501221,-0.16211,0.849999
0,0,-0.893347,0.119728,0.433124
0,0,0.839514,-0.543254,0.0095861
0,0,0.943661,-0.313126,0.107037
0,0,-0.103293,-0.196205,0.975107
0,0,0.141437,-0.989259,0.0369026
0,0,-0.872735,0.162272,0.460436
0,0,0.22447,-0.452614,0.862991
0,0,0.845505,0.390475,0.364212
0,0,-0.806295,0.468333,0.361321
0,0,-0.280845,-0.783817,0.553856
0,0,0.421325,0.269428,0.865964
0,0,-0.450835,-0.850506,0.2709
0,0,-0.210961,0.561715,0.799982
0,0,0.723662,-0.509034,0.466045
0,0,-0.276582,0.958679,0.0666092
0,0,0.137448,0.959924,0.24424
0,0,0.667293,-0.555978,0.495589
0,0,0.432168,-0.771237,0.467359
0,0,-0.381466,0.815892,0.434515
0,0,-0.220777,0.241046,0.945068
0,0,-0.842807,-0.512213,0.165271
0,0,0.92172,-0.373706,0.103809
0,0,0.681367,0.714407,0.15925
0,0,-0.737591,-0.673554,0.047802
0,0,0.545762,-0.74439,0.384744
19.8361,27.5387,-0.864813,-0.376559,0.332117
0,0,0.89927,-0.306594,0.311951
0,0,0.223535,-0.959692,0.170363
0,0,0.568342,-0.564014,0.599062
0,0,0.293302,0.818091,0.494673
0,0,-0.611722,-0.504731,0.609133
0,0,0.334264,-0.696642,0.634789
0,0,-0.749755,0.43666,0.497188
0,0,0.456644,0.402268,0.793509
0,0,-0.953426,-0.209496,0.217004
0,0,-0.920499,0.0565128,0.386636
0,0,-0.900116,-0.322682,0.29269
0,0,-0.154797,0.49862,0.852887
0,0,0.74541,0.216056,0.630621
0,0,0.451956,0.520565,0.724395
0,0,-0.649131,-0.437441,0.622314
0,0,0.533805,0.241617,0.810354
0,0,0.754702,-0.582387,0.302078
0,0,0.238593,-0.613764,0.752574
0,0,-0.829997,0.382277,0.406163
11.3952,17.597,-0.631908,0.677299,0.376774
0,0,0.743799,0.0771048,0.663941
0,0,-0.634652,0.523412,0.568557
0,0,-0.881888,0.2082,0.422998
0,0,-0.704843,0.511332,0.491667
0,0,0.791281,-0.594061,0.144794
0,0,-0.135403,-0.967564,0.213275
0,0,-0.919953,0.0903253,0.381482
0,0,0.729657,-0.228833,0.644388
0,0,0.997305,0.0704019,0.0206492
0,0,0.211367,0.968988,0.128007
0,0,-0.932925,-0.359497,0.0203212
0,0,0.155251,0.715198,0.681461
0,0,0.237552,-0.194006,0.951804
21.4464,28.451,0.986385,-0.0869517,-0.139583
0,0,0.898109,-0.0606329,0.435572
0,0,0.762733,-0.520947,0.383213
0,0,0.837851,0.516828,0.175769
0,0,-0.536928,-0.359483,0.763204
0,0,0.740711,-0.551521,0.383631
0,0,0.161661,0.382719,0.909611
0,0,-0.530644,0.311201,0.788398
0,0,0.553182,0.801122,0.228459
0,0,-0.426774,0.541633,0.724222
0,0,-0.250312,-0.789689,0.56012
0,0,-0.936177,0.0663948,0.345201
17.9201,25.4021,0.18229,0.652842,0.735233
0,0,-0.896728,-0.360237,0.257114
0,0,0.573072,0.756861,0.314244
0,0,-0.130912,-0.806963,0.57591
0,0,-0.0329305,-0.990538,0.133231
0,0,-0.980183,-0.197747,0.0117531
0,0,-0.306704,0.501355,0.809058
0,0,0.644723,-0.00508824,0.7644
0,0,-0.0189016,-0.831758,0.554816
0,0,-0.361011,0.567953,0.739662
0,0,-0.368782,0.924981,0.0917033
0,0,0.37727,-0.418563,0.826119
0,0,0.266616,-0.310237,0.912507
0,0,-0.621534,0.660003,0.422008
0,0,0.0490056,-0.0778252,0.995762
0,0,-0.231896,0.676691,0.698795
0,0,-0.32137,-0.730822,0.60218
0,0,-0.298747,-0.723965,0.621792
0,0,0.978902,-0.152854,0.135596
0,0,0.166346,0.708812,0.685503
0,0,0.560303,0.820327,0.114562
0,0,-0.392898,-0.642046,0.658337
0,0,-0.391927,-0.666521,0.634147
0,0,0.708064,-0.695409,0.122688
0,0,0.370054,-0.368536,0.852784
0,0,0.867533,-0.0206789,0.49695
0,0,0.647539,-0.748435,0.143314
0,0,0.851326,0.0961876,0.515744
0,0,-0.402561,0.79897,0.446757
0,0,-0.754298,0.379396,0.535811
0,0,0.457163,0.180526,0.870869
0,0,0.0733313,-0.618451,0.782394
0,0,0.839122,0.528809,0.127415
0,0,-0.877605,0.399725,0.26463
0,0,-0.728631,0.366943,0.578316
0,0,0.365731,-0.883692,0.292111
12.1531,15.9134,-0.106636,0.930928,0.349288
0,0,0.472383,-0.636567,0.60962
0,0,0.793283,-0.479256,0.37552
0,0,-0.73732,0.167366,0.654483
0,0,0.648772,0.640235,0.411332
0,0,-0.321898,0.538981,0.778384
0,0,0.283566,-0.9033,0.321931
0,0,-0.779589,-0.626239,0.00813413
0,0,0.978434,0.199967,0.0517647
0,0,0.25566,0.00682623,0.966743
0,0,0.45654,0.868756,0.19192
0,0,-0.80708,-0.404964,0.429681
0,0,0.227418,-0.279163,0.932925
0,0,-0.919652,-0.388617,0.0567148
0,0,0.832375,0.266462,0.485952
9.12983,13.9089,-0.192048,0.324731,-0.926103
0,0,-0.21251,-0.42731,0.878775
0,0,-0.0601168,-0.595473,0.801123
0,0,0.327966,0.919335,0.217395
0,0,0.598864,0.497997,0.627185
0,0,0.204944,0.959133,0.195096
0,0,-0.321533,0.601695,0.73115
0,0,-0.317484,-0.381407,0.868178
0,0,0.265679,0.27292,0.924624
0,0,-0.192491,-0.920179,0.340907
0,0,0.777829,0.434426,0.454155
0,0,-0.957828,-0.0808492,0.275735
0,0,0.815628,-0.577474,0.0357044
0,0,-0.514885,-0.319571,0.795467
0,0,-0.409627,-0.817054,0.405745
0,0,0.195036,-0.847728,0.493273
0,0,0.690245,-0.0154896,0.72341
0,0,0.859148,0.498627,0.115051
0,0,0.0703121,-0.797179,0.599635
0,0,-0.764132,-0.606086,0.22082
0,0,-0.881482,0.203547,0.426096
0,0,0.584778,0.108746,0.803871
0,0,0.916572,0.273707,0.291515
0,0,-0.660349,-0.313699,0.682299
0,0,0.121407,-0.991917,0.0369026
0,0,0.410096,-0.351418,0.841621
0,0,-0.993163,-0.0245978,0.114114
0,0,0.544463,0.553682,0.630076
0,0,-0.671634,0.72355,0.15932
0,0,-0.276863,-0.696533,0.661958
0,0,-0.611952,0.442715,0.655376
0,0,0.897175,-0.302622,0.321709
0,0,0.614181,0.586167,0.528384
0,0,0.737909,0.277685,0.615127
0,0,0.525091,-0.823183,0.215984
0,0,0.281709,-0.595279,0.752517
0,0,0.965724,0.210505,0.151871
0,0,0.700429,0.1935,0.686991
0,0,-0.42826,0.581043,0.692085
0,0,0.609519,0.185954,0.770654
0,0,0.174299,0.359203,0.916839
0,0,-0.794723,-0.0472937,0.605128
0,0,-0.899357,-0.437204,0.00322542
0,0,0.992962,-0.0504823,0.107132
0,0,-0.837458,-0.527291,0.143624
0,0,0.0315216,0.461769,0.88644
0,0,-0.264329,-0.822698,0.503287
0,0,-0.114767,-0.986865,0.113694
0,0,-0.0848892,0.550545,0.830478
0,0,-0.415271,0.547655,0.726377
0,0,-0.640154,-0.65462,0.40209
0,0,0.105192,0.99417,0.0236808
0,0,0.875091,-0.386737,0.290947
0,0,-0.492276,0.259817,0.830758
0,0,0.8957,-0.29452,0.333137
0,0,0.288004,-0.943835,0.161956
0,0,-0.847856,-0.0342798,0.529118
0,0,-0.906045,-0.371412,0.20282
0,0,-0.618502,-0.200301,0.759825
0,0,-0.989685,-0.00746924,0.143068
0,0,-0.582669,-0.801189,0.136355
0,0,0.855991,0.0569235,0.513847
0,0,-0.820879,-0.276153,0.499896
0,0,0.240354,-0.586067,0.773793
0,0,0.537633,-0.841385,0.0549714
0,0,0.313211,0.414339,0.854531
0,0,-0.796485,-0.544023,0.263914
0,0,0.844903,0.225082,0.48526
0,0,0.665567,-0.554374,0.499691
0,0,0.669742,0.317856,0.671128
0,0,0.133595,-0.99101,0.00717636
0,0,-0.93578,-0.115777,0.333034
0,0,0.618463,-0.757659,0.208461
0,0,0.47613,0.804267,0.355606
0,0,-0.111295,-0.993642,0.0170266
0,0,0.682768,0.490934,0.54112
0,0,-0.396947,0.433931,0.808787
0,0,-0.701847,-0.693027,0.164693
0,0,0.718449,-0.189024,0.669403
23.4854,34.5331,0.247242,0.000636046,0.968954
0,0,-0.95054,0.283606,0.126657
0,0,-0.355699,-0.896019,0.26576
0,0,-0.0871289,-0.972436,0.216281
0,0,-0.233162,0.464269,0.854453
0,0,0.765156,-0.0527251,0.641682
0,0,0.879976,-0.338231,0.333529
0,0,-0.690133,-0.535801,0.48645
0,0,-0.63567,0.701305,0.322639
0,0,0.965891,-0.230294,0.118404
0,0,-0.600769,-0.354745,0.716403
0,0,0.496236,-0.728322,0.472544
0,0,-0.631393,-0.105084,0.76831
0,0,0.532676,-0.265274,0.80367
0,0,-0.275575,-0.960229,0.0449369
0,0,0.795305,0.00574115,0.606183
0,0,-0.611481,-0.311152,0.727513
0,0,-0.748225,0.459779,0.478292
0,0,0.387251,0.337545,0.857963
0,0,-0.801628,0.57868,0.150076
0,0,-0.261791,-0.958815,0.110181
0,0,-0.564923,-0.824187,0.0397251
0,0,0.241,-0.547946,0.801046
0,0,0.898863,-0.437623,0.0230649
0,0,-0.900157,0.43472,0.0271435
0,0,-0.607797,0.218588,0.763414
0,0,-0.674889,0.54558,0.496859
0,0,0.129971,-0.689566,0.712464
0,0,0.0963185,0.923467,0.371391
0,0,-0.48511,-0.834578,0.261051
0,0,0.595601,-0.353759,0.721189
0,0,0.416873,0.588903,0.692394
0,0,0.820127,-0.331632,0.466275
0,0,0.239475,-0.74924,0.617488
0,0,0.678053,0.403152,0.614584
0,0,-0.723495,0.574761,0.382367
0,0,0.805316,-0.590441,0.0533373
4.32891,5.26208,-0.0749028,0.299141,0.951265
0,0,-0.569931,-0.242341,0.785143
7.37808,10.3389,0.904513,0.0883902,0.417186
0,0,0.418742,0.0669014,0.905638
0,0,0.809869,-0.514131,0.282456
0,0,-0.557178,-0.765148,0.322647
0,0,-0.707382,0.631483,0.317554
0,0,0.475776,0.132845,0.869477
0,0,0.84245,0.387862,0.373954
15.9886,23.0888,0.0348049,0.666445,0.744741
0,0,-0.712864,-0.275699,0.644837
0,0,-0.262587,0.956161,0.129634
0,0,-0.348138,0.840099,0.415973
0,0,-0.379029,0.878092,0.292048
0,0,0.152906,-0.986241,0.0628388
0,0,-0.67791,0.728369,0.0995818
0,0,-0.747246,0.503134,0.434143
0,0,0.746345,-0.119558,0.654733
0,0,-0.349456,-0.110403,0.930426
0,0,0.311851,-0.481591,0.819035
0,0,-0.683781,-0.304902,0.662931
0,0,-0.688234,-0.478434,0.545376
0,0,-0.302046,0.952425,0.0406851
24.0255,33.977,0.85448,-0.274298,-0.441163
0,0,-0.29183,0.337736,0.894857
0,0,-0.170314,0.979824,0.104582
0,0,-0.240529,0.539207,0.807095
0,0,-0.705104,-0.708186,0.0360816
0,0,0.646031,0.651479,0.397767
0,0,-0.748934,-0.611164,0.256079
0,0,-0.556905,-0.0280253,0.830103
0,0,-0.147495,0.400323,0.904426
0,0,-0.40162,0.908854,0.112635
0,0,-0.0321612,0.988096,0.150439
0,0,-0.889109,-0.455327,0.046494
0,0,-0.56858,-0.795839,0.208222
0,0,-0.229781,-0.827862,0.511708
0,0,-0.180187,-0.635498,0.750783
0,0,-0.458901,0.4832,0.745606
0,0,-0.715787,-0.560296,0.416795
12.4091,19.2498,0.325694,-0.434651,0.839644
0,0,0.268423,0.962341,0.0429897
10.4996,15.976,0.339822,-0.0737155,0.937596
0,0,0.779363,0.619886,0.0912922
0,0,-0.522751,0.681744,0.511817
0,0,-0.238865,-0.0904846,0.966828
0,0,0.591346,0.70703,0.387839
0,0,0.670302,-0.0862305,0.737062
0,0,0.923808,0.181319,0.337198
0,0,0.687187,0.508844,0.51851
0,0,-0.437995,-0.203353,0.875676
0,0,-0.147072,-0.145625,0.978347
0,0,-0.111416,0.954531,0.276509
0,0,0.616205,-0.535903,0.577148
0,0,0.67567,-0.722936,0.144339
0,0,0.542782,0.49226,0.680491
0,0,-0.481206,0.852081,0.20591
0,0,-0.197961,-0.429945,0.880885
0,0,-0.0972161,0.948854,0.300374
0,0,0.0774158,-0.959094,0.272297
8.59459,13.5218,-0.262942,0.42657,0.86539
0,0,-0.529339,0.750884,0.394935
0,0,0.134118,0.976187,0.1705
0,0,0.378407,-0.699438,0.606296
0,0,-0.847151,-0.370586,0.38079
0,0,0.657196,0.664963,0.35485
0,0,0.476386,-0.627486,0.615888
0,0,-0.253357,0.743223,0.619218
0,0,0.0364763,0.585206,0.810064
0,0,0.484856,-0.669798,0.562393
0,0,-0.133663,-0.974696,0.179169
0,0,-0.924329,-0.378842,0.0457609
0,0,-0.24671,-0.393697,0.885515
0,0,-0.361917,0.65046,0.667771
0,0,-0.582785,0.0020958,0.812624
0,0,-0.426558,-0.304114,0.8518
0,0,-0.1432,0.753892,0.641202
0,0,-0.906431,0.409627,0.1029
0,0,-0.083079,-0.17725,0.980653
0,0,-0.403083,-0.78957,0.462712
0,0,-0.769523,-0.4212,0.480025
0,0,0.589464,0.776054,0.224217
0,0,-0.312225,0.818564,0.482151
0,0,0.833724,0.470623,0.288821
0,0,-0.123462,-0.981746,0.144679
0,0,0.445736,0.845789,0.29319
0,0,0.700995,0.711247,0.0522817
0,0,-0.817393,0.292308,0.496412
0,0,-0.54997,-0.695326,0.462661
0,0,0.0638694,0.964967,0.25448
0,0,-0.608633,0.788508,0.0884356
0,0,-0.730203,0.4609,0.504356
0,0,0.915403,-0.181389,0.359353
0,0,0.735745,-0.651606,0.184633
0,0,0.463543,0.681505,0.566285
0,0,0.732618,0.680527,0.0123814
0,0,0.696191,0.717418,0.0250709
0,0,-0.917754,0.175815,0.356115
0,0,0.12887,-0.888567,0.440273
0,0,0.846539,0.359974,0.392161
0,0,-0.301009,0.202638,0.931843
0,0,0.475566,-0.176919,0.861706
0,0,-0.299236,0.65501,0.693844
0,0,0.652285,0.726529,0.216053
0,0,0.107472,0.383481,0.917274
0,0,0.0520354,-0.742438,0.667891
0,0,-0.543069,-0.828421,0.137094
0,0,0.246736,-0.361551,0.899112
0,0,-0.140788,0.392556,0.908889
0,0,-0.921322,0.388667,0.010206
0,0,-0.576698,0.772075,0.267059
0,0,0.878951,0.29239,0.376767
0,0,0.665179,0.440004,0.603269
0,0,-0.529907,-0.330832,0.780864
0,0,0.189496,0.577243,0.794281
0,0,-0.142791,0.833791,0.533295
0,0,-0.591567,0.49611,0.63555
0,0,-0.925068,0.379471,0.0158095
0,0,-0.250788,-0.220761,0.942534
0,0,0.0491416,-0.831448,0.553425
0,0,-0.181194,-0.828384,0.530046
0,0,-0.259034,0.793779,0.550287
0,0,-0.576699,0.0942505,0.811502
22.4744,30.9709,-0.934653,-0.0092223,-0.355441
0,0,0.808809,0.362591,0.462986
0,0,-0.888761,0.431589,0.154386
0,0,0.494793,-0.259314,0.829419
0,0,-0.0717825,-0.753302,0.653745
0,0,0.866686,0.48836,0.101784
0,0,0.95847,0.113393,0.26168
0,0,-0.786026,0.16106,0.596844
0,0,-0.174478,0.944309,0.278993
0,0,0.0102242,-0.880868,0.473251
0,0,0.732303,-0.197593,0.651682
0,0,-0.739147,0.671814,0.0482424
0,0,-0.0411563,-0.974429,0.220894
0,0,0.00834026,-0.936089,0.351664
0,0,-0.877679,0.0450603,0.477125
0,0,-0.644096,0.66033,0.386142
0,0,-0.329459,-0.807818,0.48876
0,0,-0.529652,0.838822,0.125882
0,0,0.0861623,-0.122416,0.988732
0,0,0.757365,0.378496,0.532109
0,0,0.549066,0.337078,0.764791
0,0,-0.215517,0.939419,0.266542
0,0,-0.0155549,-0.978717,0.204624
0,0,-0.381576,-0.890138,0.249107
0,0,0.115429,-0.643163,0.756979
0,0,0.592738,-0.10799,0.798123
0.862203,0.674108,0.220107,-0.176906,0.9593
0,0,0.467066,-0.856815,0.218444
0,0,0.947691,-0.318761,0.0165569
0,0,0.179175,0.787335,0.589915
19.7183,29.6061,0.591268,-0.175556,0.787135
0,0,0.968302,0.245501,0.0460572
0,0,-0.424164,-0.772141,0.473163
0,0,0.837541,-0.411144,0.359842
0,0,-0.595112,-0.00238504,0.803639
0,0,0.651703,-0.641612,0.404496
0,0,-0.291755,0.948435,0.123893
0,0,-0.855719,-0.205803,0.474753
0,0,0.0995377,-0.327185,0.939703
0,0,-0.40373,0.312537,0.859839
0,0,-0.140833,-0.716451,0.683274
0,0,-0.158334,0.845128,0.510577
0,0,0.23426,-0.393087,0.88916
0,0,-0.832934,0.432508,0.345193
0,0,-0.174224,0.638839,0.749353
0,0,0.281036,0.856649,0.432633
0,0,-0.337079,0.885767,0.319051
0,0,-0.0480107,0.762162,0.645604
0,0,0.963734,0.135095,0.230144
0,0,-0.432525,-0.0389903,0.900779
0,0,0.197825,0.979341,0.0419028
0,0,-0.960469,0.197963,0.195731
0,0,-0.0693772,-0.207387,0.975796
0,0,-0.109646,0.957894,0.265361
0,0,-0.706339,0.1391,0.694072
0,0,-0.111825,0.860034,0.497831
0,0,-0.0460351,0.970728,0.23573
0,0,0.7214,0.647274,0.246208
0,0,-0.764747,-0.379323,0.520841
0,0,0.535959,-0.78203,0.318084
0,0,0.180278,0.0709276,0.981055
0,0,-0.549155,-0.828596,0.108895
0,0,-0.831265,0.343972,0.436672
0,0,-0.146507,0.494523,0.856728
0,0,0.0550042,-0.890079,0.452475
0,0,-0.911283,0.308107,0.27319
0,0,-0.765357,0.643332,0.0188033
0,0,0.37617,-0.308096,0.873827
0,0,0.525778,-0.483907,0.699565
0,0,0.934776,-0.0382748,0.35317
0,0,-0.00124596,0.520703,0.853737
0,0,0.473885,0.492826,0.729764
0,0,0.143524,-0.809167,0.569781
0,0,-0.783281,0.467443,0.409838
0,0,-0.170476,-0.864672,0.472525
0,0,-0.865583,0.496056,0.0685173
0,0,-0.585915,-0.0441823,0.809167
0,0,-0.273623,-0.909158,0.313947
0,0,0.868963,0.403346,0.286733
0,0,-0.69922,-0.571014,0.430157
0,0,-0.857562,0.433025,0.277627
0,0,-0.637094,0.61688,0.462137
0,0,0.264629,-0.768437,0.582646
0,0,-0.946051,-0.306845,0.104087
0,0,0.122656,-0.744201,0.656598
0,0,-0.878518,-0.308312,0.364897
0,0,0.858045,0.17652,0.482287
0,0,-0.906011,0.193871,0.376242
0,0,-0.269672,-0.0180084,0.962784
0,0,-0.0802389,-0.879508,0.469071
0,0,-0.164015,0.827688,0.536686
0,0,-0.301512,0.0702319,0.950872
0,0,0.296638,-0.887854,0.35174
0,0,-0.195804,-0.444055,0.874343
0,0,0.577598,0.766268,0.281449
0,0,0.621488,-0.783367,0.00937117
0,0,0.282867,-0.959123,0.00827631
0,0,0.879615,0.3871,0.276462
0,0,0.0667107,0.99157,0.111075
0,0,0.284926,0.411882,0.865546
0,0,0.752277,0.214645,0.622902
0,0,0.737103,0.208279,0.642883
0,0,0.533473,0.61507,0.580599
0,0,-0.0309808,-0.157544,0.987026
0,0,-0.158868,0.776947,0.609192
0,0,0.829212,-0.189925,0.525677
0,0,0.063955,0.592426,0.803083
0,0,0.0155312,-0.87046,0.491994
0,0,-0.327913,0.823402,0.463123
0,0,-0.773909,-0.00622666,0.633266
