#class tools::wcsv::ntuple
0,0,-0.392012,0.685693,0.613312
0,0,0.470834,-0.187516,0.862063
0,0,0.0126071,-0.709488,0.704605
0,0,0.981103,-0.13446,0.139132
0,0,0.952575,0.198911,0.230296
0,0,0.788421,0.016197,0.614923
0,0,0.768766,-0.399483,0.499412
19.0388,28.2724,0.0990898,-0.112197,0.988733
0,0,0.517263,0.834536,0.189707
0,0,-0.829781,-0.54093,0.137321
0,0,-0.797418,-0.561776,0.220299
0,0,-0.556734,-0.802139,0.215919
0,0,-0.338519,0.155271,0.92806
0,0,0.517626,-0.442448,0.732327
0,0,-0.343016,-0.0608886,0.937354
0,0,-0.0832443,0.964772,0.24957
0,0,-0.465469,-0.605858,0.645194
0,0,-0.301326,-0.481725,0.822887
0,0,-0.603986,0.780873,0.159496
0,0,-0.389748,-0.896405,0.211081
0,0,-0.598798,-0.733169,0.32234
0,0,0.28328,0.773781,0.566582
0,0,-0.697307,-0.320468,0.641142
0,0,-0.865834,-0.487837,0.111118
0,0,0.212815,-0.760124,0.613939
0,0,-0.847291,0.454319,0.275122
0,0,-0.980283,-0.0752147,0.182725
0,0,0.526798,-0.285054,0.800767
0,0,-0.7491,0.651507,0.119948
0,0,-0.300381,-0.93477,0.189676
0,0,0.293095,-0.930429,0.219994
0,0,-0.0857436,0.871903,0.482113
0,0,-0.851961,0.109352,0.512059
0,0,-0.856765,-0.167893,0.487612
0,0,0.100726,-0.730088,0.675889
0,0,0.477137,-0.415161,0.774585
0,0,0.448108,-0.487101,0.749621
0,0,0.295661,-0.763851,0.573687
0,0,-0.96485,0.195173,0.175988
0,0,0.355771,-0.0300318,0.934091
0,0,-0.270751,0.775107,0.570879
0,0,-0.099212,-0.98237,0.15845
0,0,0.372899,-0.623693,0.686989
0,0,0.0529132,-0.0451898,0.997576
0,0,-0.801553,0.363842,0.47448
0,0,0.462065,-0.473692,0.749742
0,0,0.958862,-0.105756,0.263438
0,0,-0.597907,-0.616434,0.512363
0,0,-0.493365,-0.69573,0.522064
0,0,-0.430959,-0.265052,0.862567
0,0,-0.175642,0.847247,0.50132
0,0,-0.75063,-0.660185,0.0266495
0,0,0.368734,-0.925677,0.0846025
0,0,-0.313405,-0.939,0.141623
0,0,-0.903783,-0.0310415,0.426865
0,0,0.307085,0.911519,0.273556
0,0,-0.374781,-0.860379,0.34538
15.1503,18.9726,-0.173961,-0.0311299,0.98426
10.737,15.8783,-0.785799,0.617186,0.0400162
0,0,0.389059,-0.491462,0.779165
0,0,0.283294,-0.935539,0.210979
0,0,-0.70102,-0.675367,0.229021
0,0,0.980573,0.108535,0.163388
0,0,-0.0901743,0.0537303,0.994476
0,0,-0.644934,0.762273,0.0547731
0,0,-0.948288,-0.164046,0.271734
0,0,-0.822461,-0.457832,0.337562
0,0,0.610752,0.294053,0.735198
0,0,0.253407,-0.697192,0.670602
0,0,0.951043,-0.295678,0.0899597
0,0,-0.89166,0.426411,0.152039
0,0,0.886467,-0.45983,0.0522736
0,0,0.878783,0.477222,2.04805e-05
0,0,0.135339,0.286975,0.948329
0,0,0.542127,-0.827561,0.145745
0,0,-0.550253,-0.531892,0.643671
0,0,-0.697778,0.680823,0.22268
0,0,-0.01677,-0.490427,0.871321
0,0,0.558682,-0.380135,0.737137
0,0,0.969626,0.24114,0.040951
0,0,0.112695,0.578408,0.807926
0,0,-0.539149,-0.392762,0.745021
0,0,0.88654,0.320866,0.333304
0,0,-0.867245,-0.0571979,0.494585
0,0,0.112649,0.875736,0.469465
0,0,0.52646,0.716887,0.45707
0,0,-0.60503,-0.570098,0.555812
0,0,0.307268,0.945694,0.106063
0,0,-0.614136,0.671657,0.414384
17.2325,24.1065,0.258076,0.224702,0.939631
0,0,0.812963,0.392714,0.429961
0,0,-0.0903305,-0.966319,0.240974
0,0,-0.943109,0.123416,0.308729
0,0,0.478468,0.564833,0.672333
0,0,0.624586,0.761184,0.174617
0,0,-0.0801304,0.0208808,0.996566
0,0,0.684706,0.307464,0.66079
0,0,-0.166105,0.946434,0.276898
0,0,0.976506,0.215465,0.00339233
0,0,0.826398,-0.459968,0.324801
0,0,-0.655292,0.272573,0.704483
0,0,-0.31608,-0.93687,0.14956
0,0,-0.0350821,-0.996281,0.0786939
0,0,-0.235503,0.510885,0.826762
0,0,-0.966478,-0.107676,0.23308
0,0,-0.159268,-0.976028,0.148332
0,0,0.352301,-0.797646,0.489535
0,0,0.800337,-0.525696,0.288278
0,0,0.612207,-0.593645,0.522291
0,0,-0.777347,-0.538075,0.325894
0,0,-0.770902,-0.460401,0.440159
24.2776,34.5757,-0.194425,0.729447,0.655825
0,0,0.374936,0.804558,0.460554
0,0,0.931385,-0.0671367,0.357792
0,0,-0.0346138,0.975152,0.218815
0,0,-0.845472,0.472663,0.24853
0,0,0.237057,0.824116,0.514428
0,0,0.356927,-0.796571,0.487933
0,0,0.802142,0.597071,0.00857146
0,0,0.61245,-0.246489,0.751098
0,0,-0.646449,0.499408,0.576797
0,0,0.973827,-0.135787,0.18227
0,0,-0.466464,-0.273832,0.841087
0,0,-0.203673,-0.968682,0.142029
0,0,-0.478702,0.600483,0.640519
0,0,0.747111,0.377817,0.546881
0,0,-0.816416,-0.17502,0.550302
0,0,0.704371,0.332273,0.627261
0,0,0.580751,-0.751226,0.313667
0,0,0.31798,0.427056,0.84647
0,0,-0.950396,-0.224305,0.215487
0,0,0.186864,-0.419857,0.888145
0,0,0.333651,0.326105,0.884496
0,0,-0.156657,-0.422259,0.892836
0,0,-0.988757,-0.122585,0.0856259
0,0,-0.0611601,-0.982175,0.177739
0,0,0.901673,-0.422851,0.0904545
0,0,-0.884702,0.457389,0.0899852
0,0,-0.634737,-0.431728,0.640875
0,0,-0.181339,-0.78059,0.59816
0,0,0.753809,0.26008,0.603432
0,0,-0.861678,0.465699,0.201584
0,0,0.948092,-0.312395,0.0594283
0,0,0.0879374,-0.340003,0.936304
0,0,0.99614,-0.0681431,0.0553303
0,0,-0.875923,-0.407397,0.258431
0,0,0.488247,-0.848603,0.203686
0,0,-0.243696,-0.747503,0.617942
0,0,-0.9575,-0.115068,0.264487
0,0,0.154376,-0.91284,0.378009
0,0,0.588348,0.52575,0.614356
0,0,0.311078,-0.264682,0.912784
0,0,0.547141,0.739192,0.392725
0,0,0.866572,0.354588,0.351171
0,0,0.801531,0.364501,0.474011
0,0,0.493165,-0.346763,0.797837
0,0,-0.426121,0.604565,0.672995
0,0,-0.429712,0.902779,0.018372
0,0,0.884771,-0.465571,0.0205847
0,0,0.00116146,0.0233787,0.999726
0,0,-0.0574932,-0.873467,0.483476
0,0,-0.248936,-0.390663,0.886236
4.93819,6.77312,-0.129603,0.19039,0.973116
0,0,0.354328,0.599553,0.717627
0,0,0.237665,0.314275,0.919101
0,0,-0.117584,0.92444,0.362746
22.2074,33.5213,-0.546437,-0.065134,0.834964
0,0,0.280663,-0.215839,0.935223
0,0,0.931008,0.198691,0.306179
0,0,0.544841,0.782002,0.30269
11.5681,15.5548,0.116499,0.629647,0.768097
0,0,-0.854185,0.345123,0.388918
0,0,0.486675,0.850076,0.201289
0,0,0.860242,0.113514,0.49709
0,0,0.678826,-0.0691631,0.731035
0,0,0.0410886,0.906396,0.420426
0.755501,0.520412,0.218821,-0.227693,0.948827
0,0,0.62195,0.746061,0.237846
0,0,0.381305,0.0457788,0.923315
0,0,0.750625,-0.658776,0.0507523
0,0,0.466114,0.201957,0.861366
0,0,-0.569992,-0.044829,0.820426
0,0,0.525274,-0.549523,0.649701
0,0,-0.687948,-0.724427,0.0439547
0,0,0.230745,-0.539683,0.809629
0,0,0.984473,-0.12793,0.120192
0,0,0.109398,0.575257,0.810624
15.9858,23.702,-0.41023,0.866598,-0.284112
0,0,-0.225216,0.459097,0.859365
0,0,-0.610536,-0.141437,0.779257
0,0,-0.725701,-0.68735,0.0301305
0,0,-0.0450034,-0.192624,0.98024
0,0,0.0925857,0.154553,0.983637
0,0,0.513375,0.842079,0.165374
0,0,0.136587,-0.954157,0.266324
0,0,0.171347,-0.817835,0.54935
0,0,-0.615453,-0.637605,0.463333
0,0,0.514662,0.578081,0.633203
0,0,-0.692524,0.306016,0.653273
0,0,0.589946,0.731647,0.34155
0,0,-0.172004,-0.265164,0.948737
0,0,0.162888,0.826777,0.538431
0,0,0.829647,0.514044,0.217819
0,0,-0.319847,0.722652,0.612758
0,0,-0.341144,-0.238971,0.909128
0,0,0.0164163,-0.630718,0.775839
0,0,0.946998,0.139456,0.28939
0,0,-0.928708,0.296864,0.222201
0,0,0.371184,-0.908923,0.189951
0,0,-0.645238,0.275873,0.712434
0,0,0.943595,-0.321424,0.0794671
0,0,-0.466905,0.120528,0.876055
0,0,0.832396,0.520783,0.189478
0,0,-0.0666409,-0.793257,0.605229
0,0,-0.158527,-0.938757,0.305948
0,0,0.311144,-0.454144,0.834831
0,0,-0.0781706,0.328203,0.941367
0,0,-0.339614,-0.528852,0.777803
0,0,-0.527815,0.613466,0.587426
0,0,0.662412,0.747473,0.0499378
0,0,-0.614477,0.596484,0.516357
0,0,-0.0296571,-0.967249,0.25209
0,0,0.125715,-0.535333,0.835233
0,0,-0.124904,-0.986042,0.110088
0,0,0.836661,0.518641,0.176094
0,0,0.459471,-0.666037,0.587606
0,0,0.799209,-0.590333,0.113013
0,0,-0.983027,0.0251003,0.181736
0,0,0.587908,-0.42836,0.686202
0,0,0.998822,-0.0399452,0.0275439
0,0,0.135486,-0.775488,0.616654
0,0,0.0967274,0.172518,0.980246
0,0,-0.471396,0.421537,0.774656
0,0,-0.252834,-0.842591,0.475517
0,0,-0.316855,-0.939879,0.127402
0,0,0.834802,0.521553,0.176318
0,0,0.336207,0.656997,0.674774
0,0,0.404114,-0.874643,0.267755
0,0,-0.912471,-0.398797,0.091416
0,0,-0.0285293,0.855149,0.517596
13.993,21.5821,-0.0317187,0.0411721,0.998648
0,0,0.822405,0.264753,0.503543
0,0,0.0646265,-0.336369,0.93951
0,0,0.388592,-0.689529,0.611184
0,0,0.455594,0.480646,0.749275
0,0,-0.449917,-0.802457,0.391966
0,0,0.486453,-0.210519,0.847965
0,0,0.611084,-0.0887919,0.78657
0,0,-0.536547,-0.636806,0.553711
0,0,-0.411225,-0.777803,0.475308
0,0,-0.0275721,-0.852927,0.521301
0,0,-0.150005,0.814991,0.559721
0,0,-0.309342,-0.905715,0.289806
0,0,-0.654438,0.172679,0.736134
0,0,0.649013,0.158228,0.744142
0,0,-0.816252,0.337224,0.469054
0,0,-0.185758,0.419799,0.888405
0,0,-0.892205,0.0481118,0.449061
0,0,-0.117355,-0.651848,0.749214
0,0,0.388324,0.33269,0.859373
0,0,-0.470647,0.197503,0.859932
0,0,-0.852061,-0.0495071,0.521096
0,0,0.110058,0.00242297,0.993922
0,0,0.132902,-0.585736,0.799532
0,0,0.0656129,-0.99508,0.0742286
0,0,-0.227881,-0.26859,0.935911
0,0,0.741724,-0.658314,0.128328
0,0,0.365553,0.828973,0.423292
19.7067,27.488,0.455608,0.845136,0.279583
0,0,0.784242,0.065236,0.617016
0,0,-0.778509,-0.510962,0.364476
0,0,0.701664,-0.362768,0.613242
0,0,0.800822,-0.529638,0.279584
0,0,-0.545125,-0.288402,0.787187
0,0,0.510804,0.68858,0.514719
0,0,-0.176616,0.897987,0.403021
0,0,0.00498687,-0.882979,0.469386
0,0,-0.94129,0.279227,0.189753
0,0,0.0180197,-0.72883,0.684457
0,0,-0.224344,0.377776,0.898306
0,0,-0.0873712,-0.961208,0.26162
0,0,-0.411659,-0.624377,0.663845
0,0,0.182422,-0.969968,0.160883
0,0,0.929048,0.0263495,0.36902
0,0,-0.00722199,-0.514609,0.857394
0,0,0.2914,0.21482,0.932169
0,0,0.94385,-0.0390736,0.328056
0,0,0.974429,0.122784,0.188183
0,0,-0.939687,0.0690063,0.335001
0,0,-0.866475,0.0343235,0.498039
0,0,-0.454391,0.519186,0.723861
0,0,-0.822036,0.537092,0.189181
0,0,0.0256828,-0.0869045,0.995886
0,0,-0.553249,-0.528809,0.643643
19.1524,25.5295,-0.0796021,-0.875647,0.476345
0,0,-0.591828,-0.7802,0.202552
0,0,-0.829448,0.464396,0.310406
0,0,0.42936,-0.135225,0.892953
0,0,0.474193,0.727389,0.49603
0,0,-0.928065,-0.300598,0.219857
0,0,0.247818,0.834966,0.491343
0,0,0.510359,-0.567413,0.646202
0,0,0.402643,-0.915273,0.0124173
0,0,0.830699,-0.1347,0.540181
0,0,-0.00333897,0.440727,0.897635
0,0,0.383358,-0.832865,0.399214
0,0,0.797657,0.400838,0.450636
0,0,0.316229,-0.890247,0.327811
0,0,-0.69723,-0.112524,0.707961
0,0,0.292371,-0.74024,0.605446
0,0,0.761414,0.644931,0.0656724
0,0,-0.5364,-0.575968,0.616876
0,0,-0.0483387,-0.497001,0.866402
0,0,0.270306,-0.952517,0.140161
0,0,0.419883,-0.876705,0.234707
0,0,0.125139,0.892141,0.434079
0,0,-0.416772,0.786708,0.455403
0,0,0.435806,-0.620575,0.651889
0,0,-0.649918,0.148976,0.74526
0,0,0.322787,0.368098,0.871959
0,0,0.939846,-0.304015,0.15577
0,0,0.564649,-0.370967,0.737262
0,0,0.170608,0.961549,0.215213
0,0,0.336469,0.187115,0.922917
1.47093,2.13923,0.29102,-0.126725,0.948287
0,0,-0.0383411,0.540434,0.840512
0,0,-0.290091,-0.828062,0.47975
0,0,-0.229867,0.30538,0.924069
0,0,-0.945803,0.32172,0.0441952
0,0,0.770914,-0.0848663,0.631261
0,0,0.814227,0.211731,0.540559
0,0,0.565283,-0.78868,0.241743
0,0,0.553806,-0.080054,0.828789
22.8467,31.3724,-0.823824,-0.486274,0.291293
0,0,0.0250514,-0.73778,0.674577
0,0,0.274267,-0.675721,0.684235
0,0,0.795778,-0.316056,0.516572
0,0,0.155374,0.423477,0.892483
0,0,0.413654,-0.528392,0.741412
0,0,-0.941717,-0.110683,0.317677
0,0,-0.14906,-0.202647,0.96784
0,0,-0.122303,0.445432,0.886923
0,0,-0.604626,0.704108,0.372369
5.23947,7.51734,-0.243845,-0.24703,0.937825
0,0,0.952956,-0.136929,0.270418
0,0,0.426235,0.102975,0.898732
0,0,-0.169078,0.356914,0.918708
0,0,-0.62517,0.775383,0.089132
0,0,0.0728435,-0.624266,0.777808
0,0,-0.0115668,0.570792,0.821013
0,0,-0.35633,0.815704,0.455693
0,0,-0.195072,0.548276,0.813229
0,0,0.290371,-0.916388,0.275533
0,0,-0.160165,0.910123,0.382129
0,0,-0.234016,-0.752681,0.615393
0,0,-0.362623,0.810606,0.459807
0,0,-0.729554,0.678259,0.0878382
0,0,0.82372,-0.26414,0.501712
0,0,-0.644444,0.458273,0.612109
0,0,0.567232,0.789668,0.233819
0,0,0.0225954,-0.300637,0.953471
0,0,-0.568005,0.82058,0.063394
0,0,0.352209,0.120328,0.928154
0,0,0.390581,0.29795,0.871018
0,0,0.473464,-0.136623,0.870153
0,0,-0.0381154,0.553293,0.832114
0,0,0.924372,0.33656,0.179618
0,0,0.819214,-0.365082,0.442272
0,0,-0.394298,-0.108376,0.91257
0,0,0.859526,0.220273,0.461188
0,0,-0.00180128,-0.831439,0.555613
0,0,-0.0347517,0.689781,0.723184
0,0,0.69154,0.5749,0.437336
0,0,0.46298,0.0629565,0.88413
0,0,0.336083,0.936545,0.0996604
0,0,0.958181,-0.0498932,0.281781
0,0,0.821694,-0.460875,0.335281
0,0,0.0340823,-0.964378,0.262323
0,0,-0.8831,0.413487,0.221728
0,0,-0.953321,0.0591288,0.296114
0,0,0.435527,0.603139,0.668236
17.1114,22.0041,-0.0795688,0.271206,0.959227
0,0,0.886028,-0.0679471,0.458626
0,0,-0.676778,-0.565539,0.471314
0,0,-0.205825,-0.936641,0.283444
0,0,-0.192763,0.692025,0.695661
0,0,-0.0644176,-0.726496,0.684145
0,0,-0.0149537,0.987521,0.156774
0,0,-0.512234,0.555739,0.654806
0,0,-0.577252,0.695364,0.428076
0,0,0.449936,-0.616552,0.646081
0,0,0.867119,0.224341,0.44472
0,0,0.0833968,0.865093,0.494631
0,0,0.428577,0.409379,0.805438
0,0,-0.302337,0.783034,0.543553
0,0,0.897412,0.427249,0.110042
0,0,-0.267282,0.962729,0.0413845
0,0,0.842686,0.234725,0.484546
0,0,-0.361633,-0.678638,0.639274
0,0,-0.288924,0.278776,0.915864
0,0,-0.000871648,0.68904,0.724723
0,0,0.953492,0.28111,0.108768
0,0,-0.169686,0.420286,0.891385
0,0,0.552244,0.438894,0.708801
0,0,-0.662309,0.707769,0.245786
0,0,0.687402,0.472544,0.551526
0,0,-0.347406,-0.935308,0.0671383
0,0,0.141414,-0.810544,0.568349
0,0,0.0437305,-0.742281,0.66866
0,0,-0.948023,-0.30582,0.0879013
0,0,0.0629927,0.790998,0.608567
0,0,-0.45244,0.878809,0.151636
0,0,0.345592,-0.252716,0.903715
0,0,0.502767,-0.863236,0.0452687
0,0,-0.119175,0.991123,0.0589247
0,0,0.388495,-0.463872,0.796175
0,0,-0.958656,-0.218477,0.182337
0,0,-0.975532,-0.181618,0.123907
0,0,0.912873,0.309542,0.26617
0,0,0.0897376,-0.826197,0.556189
0,0,-0.832626,-0.395606,0.387596
0,0,0.0695323,-0.828025,0.556363
0,0,0.416289,0.615725,0.669019
0,0,0.225683,0.699255,0.678314
0,0,-0.443793,-0.870303,0.21359
0,0,0.9153,-0.349089,0.200906
0,0,0.296475,0.920171,0.255712
0,0,0.395974,0.273267,0.876658
0,0,-0.0187384,-0.892189,0.451274
0,0,0.567726,-0.180251,0.803241
0,0,0.52332,0.782645,0.337051
0,0,0.314991,0.444888,0.838365
0,0,0.886496,0.252698,0.387645
0,0,0.823623,-0.120803,0.554122
0,0,0.439433,-0.857924,0.266204
0,0,0.204736,-0.869923,0.448685
0,0,-0.600933,0.773662,0.200816
0,0,0.790946,0.177164,0.585677
0,0,-0.957556,-0.176889,0.22759
0,0,-0.136907,-0.393938,0.908883
0,0,-0.190016,0.12477,0.973821
0,0,-0.796248,0.513341,0.32011
0,0,0.918252,0.0786531,0.388108
0,0,-0.230552,-0.620719,0.749368
0,0,0.629407,0.0966514,0.771042
0,0,0.872316,0.37136,0.31805
0,0,-0.792037,0.610323,0.0135319
0,0,0.241925,0.796178,0.554593
0,0,-0.710398,-0.520709,0.473493
0,0,0.869662,0.349789,0.348331
0,0,0.95424,-0.251846,0.161244
0,0,0.143921,0.982224,0.12051
0,0,-0.667934,0.0124612,0.744117
0,0,-0.881816,0.22908,0.412216
0,0,0.451258,-0.883785,0.123656
0,0,0.733325,0.0262608,0.679371
0,0,0.114987,-0.895966,0.42898
0,0,-0.126217,-0.775215,0.61896
0,0,-0.306288,0.947457,0.0922663
22.0292,36.0601,-0.17255,0.101833,0.979723
0,0,-0.109523,-0.88497,0.452585
0,0,-0.629829,0.115,0.768173
0,0,0.678472,-0.670505,0.300163
0,0,-0.417747,-0.433446,0.798506
0,0,0.446038,-0.273927,0.852065
0,0,-0.630233,0.76564,0.12885
0,0,-0.746109,0.453728,0.487292
0,0,0.664552,-0.737232,0.121899
24.022,31.2111,-0.534397,0.509123,-0.674695
0,0,0.705221,-0.662573,0.25231
0,0,0.16767,-0.940244,0.296359
0,0,0.823287,-0.00625323,0.567591
0,0,0.553189,0.224185,0.802324
0,0,-0.535122,-0.123763,0.83566
0,0,-0.898982,-0.303021,0.316244
0,0,-0.349882,0.716939,0.602977
0,0,-0.162968,-0.086709,0.982814
0,0,0.49755,0.867018,0.0269073
0,0,-0.550472,0.397422,0.734191
0,0,-0.198696,0.737174,0.645829
0,0,-0.102773,-0.297071,0.949308
0,0,-0.475645,0.19836,0.85698
0,0,0.948527,-0.305876,0.0820746
0,0,-0.960204,0.0356471,0.277017
0,0,0.946514,0.235027,0.221073
0,0,-0.508131,-0.853607,0.11471
0,0,-0.619748,-0.437129,0.651791
0,0,-0.116554,0.857401,0.501277
0,0,0.357056,0.0978593,0.928943
0,0,0.803357,-0.504235,0.316803
12.5299,17.1577,-0.464345,-0.870487,0.163204
0,0,0.618249,0.256935,0.7428
0,0,0.612117,0.415101,0.673056
0,0,-0.135978,-0.921673,0.363357
0,0,0.800119,-0.496435,0.336692
0,0,-0.966913,-0.223598,0.122817
0,0,-0.954885,0.238729,0.176643
0,0,-0.325492,0.853777,0.406349
0,0,0.176449,-0.408562,0.895513
0,0,-0.220341,0.692542,0.686903
0,0,-0.678795,0.67524,0.288597
0,0,0.104617,-0.650866,0.75195
0,0,-0.595963,0.760803,0.256917
0,0,-0.678366,-0.149461,0.719361
0,0,0.958674,0.243408,0.147296
0,0,0.397354,0.661227,0.636308
0,0,-0.254098,0.856461,0.449342
0,0,0.287848,0.630084,0.721206
0,0,-0.0187775,0.919428,0.39281
0,0,0.275584,-0.411271,0.868856
0,0,-0.182732,0.750088,0.635592
0,0,0.503753,-0.846921,0.170168
0,0,-0.173255,-0.557446,0.811934
0,0,-0.063942,-0.861464,0.503776
0,0,-0.214998,-0.893771,0.393635
0,0,0.760849,0.141368,0.633344
0,0,0.651255,-0.349633,0.673516
16.8452,24.563,0.249444,0.367734,0.895851
0,0,-0.657844,0.286579,0.696501
19.4875,28.9321,0.0443309,-0.526143,0.84924
0,0,0.717605,0.608342,0.339062
0,0,0.414619,-0.256282,0.873161
0,0,0.256688,-0.966463,0.00779913
0,0,0.335376,0.280905,0.899231
0,0,0.206546,0.881283,0.425064
0,0,-0.468614,-0.395988,0.78968
0,0,-0.0275155,-0.976138,0.2154
0,0,0.372234,0.279816,0.884955
0,0,0.61252,0.790281,0.0165763
0,0,0.673338,-0.261792,0.691434
0,0,-0.816978,-0.516876,0.255707
0,0,-0.599718,-0.56113,0.570501
0,0,0.324325,-0.114108,0.939038
0,0,0.773904,-0.461874,0.433296
0,0,0.760582,-0.565006,0.319816
0,0,-0.799038,-0.278863,0.532704
0,0,-0.0195102,-0.491625,0.870589
0,0,0.714176,-0.646057,0.269377
0,0,-0.946125,0.135224,0.294215
0,0,-0.798722,0.256888,0.544107
0,0,-0.505649,-0.759792,0.408698
0,0,-0.800063,-0.593109,0.0901231
0,0,-0.438018,0.443518,0.781941
0,0,0.562265,-0.39037,0.72902
0,0,0.50874,-0.7418,0.436941
0,0,0.293686,0.949632,0.109304
0,0,0.0755358,-0.398653,0.913986
0,0,0.539988,-0.267966,0.797877
0,0,0.0521528,0.982654,0.177965
0,0,-0.595915,0.744977,0.299823
0,0,0.301213,-0.948524,0.0978458
0,0,0.283689,0.52668,0.801329
0,0,0.047984,0.957808,0.283376
0,0,0.212248,-0.976948,0.022858
0,0,0.235225,-0.286502,0.928755
0,0,-0.274742,0.266134,0.923953
0,0,-0.345386,0.466623,0.814231
0,0,0.271014,0.455933,0.847748
0,0,-0.572851,-0.297224,0.763872
0,0,0.524693,-0.788323,0.321316
0,0,-0.9698,-0.121421,0.211528
0,0,-0.204612,-0.405664,0.890826
0,0,-0.488028,0.770053,0.410909
0,0,0.946053,0.315613,0.0732967
0,0,0.296635,-0.656708,0.693355
0,0,-0.464787,0.0930961,0.880515
0,0,0.459588,0.462127,0.758431
0,0,0.202158,0.931853,0.301299
0,0,-0.263217,-0.828179,0.49481
0,0,0.970096,0.231009,0.0744931
0,0,-0.954896,0.268015,0.127834
0,0,0.455076,-0.408048,0.791456
0,0,-0.501572,0.830249,0.243129
0,0,-0.569495,0.138193,0.810295
0,0,0.67695,0.209658,0.705537
0,0,0.821793,0.569581,0.0152666
0,0,-0.798152,-0.259168,0.543862
0,0,0.28751,-0.934401,0.210316
0,0,-0.483288,-0.843175,0.235561
0,0,0.666368,-0.432624,0.607281
0,0,0.578347,0.720026,0.383506
0,0,0.615329,-0.786006,0.0597013
0,0,-0.0862776,-0.81994,0.56591
0,0,-0.781488,-0.564763,0.265176
0,0,0.289103,-0.29262,0.911478
0,0,0.221046,0.520896,0.824504
0,0,-0.919219,-0.388588,0.0635242
0,0,-0.767038,-0.247736,0.591844
0,0,-0.920701,-0.118827,0.371739
0,0,-0.617845,0.744942,0.251651
0,0,0.295919,-0.420999,0.857433
0,0,-0.654985,0.57588,0.489241
0,0,0.125778,0.984119,0.125256
0,0,0.205755,0.970927,0.122333
0,0,-0.430365,-0.524105,0.734915
0,0,0.154033,-0.864076,0.479214
0,0,-0.477795,-0.0700703,0.875672
0,0,-0.60871,0.719432,0.3345
0,0,0.83567,-0.521136,0.173417
0,0,-0.315951,-0.769016,0.555689
0,0,-0.417005,0.0161904,0.90876
0,0,-0.384887,0.545083,0.744813
0,0,0.312118,-0.912867,0.263166
0,0,-0.485591,0.167352,0.858018
0,0,0.738086,-0.673602,0.0386038
0,0,-0.0309891,0.883341,0.467705
0,0,0.394069,-0.738331,0.547337
0,0,0.895343,0.286208,0.341243
0,0,-0.946894,0.317463,0.0510695
0,0,0.37353,-0.765996,0.523187
0,0,-0.716425,0.676852,0.169135
0,0,0.65939,-0.366528,0.656401
0,0,0.614438,0.319543,0.721358
0,0,-0.18998,0.967996,0.163986
0,0,0.58987,-0.73156,0.341868
0,0,0.735836,-0.649816,0.190485
0,0,-0.829196,-0.0860469,0.552295
0,0,0.847772,0.487863,0.208019
0,0,0.0736033,0.996076,0.0491438
0,0,-0.487994,-0.656695,0.57499
0,0,-0.623257,-0.219043,0.750714
0,0,0.933809,0.187875,0.304473
0,0,0.685632,-0.152377,0.711821
3.8682,5.23338,0.460907,-0.156062,0.873619
0,0,-0.11847,-0.984385,0.130195
0,0,-0.739513,-0.476589,0.475377
0,0,-0.223146,-0.738753,0.635963
0,0,-0.813523,0.0598866,0.578442
5.1543,7.88446,-0.0120636,-0.81564,0.578434
0,0,-0.929215,0.333633,0.1589
0,0,-0.648953,-0.589234,0.481314
0,0,-0.632503,-0.436658,0.639742
0,0,-0.584215,0.100188,0.805391
0,0,-0.774684,-0.36569,0.515882
0,0,-0.373405,0.685034,0.625538
0,0,-0.940155,-0.339445,0.0297527
0,0,-0.90891,-0.241846,0.339696
0,0,-0.623549,-0.0737074,0.778302
0,0,-0.147903,0.515815,0.843836
0,0,0.364769,-0.546836,0.753601
0,0,0.325277,0.469695,0.82072
0,0,0.249277,0.822157,0.511779
0,0,0.523292,0.697362,0.489746
0,0,-0.370662,-0.845756,0.383805
0,0,0.479122,0.699335,0.530446
0,0,-0.275414,-0.671849,0.68758
0,0,-0.221146,0.79832,0.56016
