#class tools::wcsv::ntuple
0,0,0.224992,0.957287,0.181603
0,0,-0.546663,-0.76555,0.339254
0,0,-0.650303,-0.582765,0.48733
0,0,0.893996,0.350149,0.279584
0,0,-0.776362,0.221636,0.590033
0,0,0.503596,0.444929,0.74056
0,0,0.865402,0.152781,0.477219
18.8937,27.2704,0.771665,-0.605918,0.19338
22.281,30.0023,0.773688,-0.528694,0.349126
0,0,0.0114575,-0.994465,0.104442
0,0,-0.391835,-0.91851,0.0529578
0,0,0.406278,0.866812,0.289093
0,0,0.792188,0.573849,0.207693
0,0,0.781884,0.517469,0.347682
0,0,-0.930151,-0.36717,0.00246018
0,0,0.41241,0.869769,0.270962
0,0,-0.719159,-0.148265,0.678843
0,0,-0.89417,0.238461,0.378941
0,0,-0.249734,-0.840153,0.48143
0,0,-0.960923,-0.25631,0.10456
0,0,0.78676,-0.615994,0.0395001
0,0,0.717218,0.675449,0.171368
0,0,-0.444186,-0.0316617,0.895375
0,0,0.887852,-0.128417,0.441846
0,0,-0.832569,-0.384019,0.399196
0,0,0.985719,-0.121789,0.116297
0,0,-0.166821,0.375533,0.911672
0,0,-0.133847,0.947144,0.291552
24.1468,33.5079,-0.695449,0.178531,-0.696044
0,0,0.215932,0.968715,0.12233
0,0,0.0556764,0.582521,0.810907
0,0,-0.511191,-0.851203,0.118898
0,0,0.772788,0.191401,0.605115
0,0,0.76748,0.585873,0.260247
0,0,0.671063,-0.734509,0.100847
0,0,-0.913842,0.37349,0.159367
0,0,0.0507428,0.934027,0.353579
0,0,-0.954929,-0.220672,0.198529
0.427974,0.823054,-0.233599,0.199134,0.951723
0,0,-0.742415,0.434607,0.50984
0,0,-0.518428,-0.853117,0.0585177
0,0,0.151916,0.988315,0.0124229
0,0,0.213618,-0.880071,0.424079
0,0,0.0574714,0.908041,0.41492
0,0,0.512317,-0.549809,0.659728
0,0,-0.060624,-0.553186,0.830849
0,0,-0.750564,0.0175268,0.660565
0,0,0.637373,0.720366,0.273549
0,0,0.790726,0.02726,0.611563
0,0,-0.747317,-0.658928,0.0856205
0,0,0.0437607,-0.79099,0.610262
0,0,0.0995199,0.803196,0.587343
0,0,-0.282284,0.946418,0.156871
0,0,0.223727,0.963016,0.150154
0,0,-0.940403,0.339134,0.0250969
0,0,0.803587,0.592762,0.0536777
0,0,0.788798,-0.602482,0.121711
0,0,0.831716,0.290675,0.473029
0,0,-0.651933,0.754319,0.0773653
0,0,-0.151843,-0.654737,0.740448
0,0,0.857719,-0.365047,0.36202
0,0,0.442704,-0.724951,0.527693
0,0,0.794092,0.604853,0.0597537
0,0,-0.0628807,-0.251734,0.965752
0,0,0.594572,-0.358865,0.719514
0,0,-0.803837,-0.424803,0.416399
0,0,-0.662597,-0.260004,0.702398
0,0,-0.218428,0.73286,0.644364
0,0,-0.948339,0.0541846,0.312599
0,0,-0.726544,0.557826,0.401203
0,0,-0.0529162,-0.919301,0.389982
0,0,0.377841,-0.349526,0.857361
0,0,0.60942,0.645727,0.460047
0,0,-0.0976678,0.770555,0.629846
0,0,0.00618863,-0.0348628,0.999373
0,0,-0.418642,-0.352846,0.836803
0,0,-0.42222,-0.707115,0.567203
0,0,0.957902,-0.189393,0.215763
0,0,0.866508,0.465761,0.179528
0,0,0.67457,-0.28446,0.681203
0,0,0.626382,-0.674894,0.390082
0,0,-0.279026,0.0195788,0.960084
0,0,0.693819,-0.720129,0.0054517
0,0,-0.981999,-0.0855645,0.168397
0,0,-0.530082,-0.380572,0.757745
0,0,0.477505,0.836064,0.27016
14.2626,18.5581,0.220072,0.59438,0.773486
0,0,0.237878,0.913178,0.330937
0,0,0.608437,0.707972,0.358581
0,0,0.759461,0.278149,0.588092
0,0,0.641806,-0.536062,0.548382
0,0,0.851674,-0.145976,0.503331
0,0,-0.369326,-0.609474,0.701526
0,0,0.130116,0.496761,0.858078
0,0,-0.853511,-0.259063,0.452113
0,0,-0.899067,-0.379499,0.218312
0,0,0.56158,0.733454,0.38298
0,0,0.492504,0.0230874,0.870004
0,0,-0.354697,-0.0279963,0.934562
0,0,-0.148368,0.85846,0.490951
0,0,0.767051,0.426715,0.479111
0,0,-0.511842,-0.427075,0.745402
0,0,0.538242,-0.671612,0.50915
0,0,0.819334,-0.528922,0.221206
0,0,-0.0420566,-0.9506,0.307558
0,0,-0.369636,-0.719951,0.5874
0,0,0.176511,-0.419003,0.890663
0,0,0.492146,0.348565,0.797681
0,0,-0.952676,0.303487,0.0174338
0,0,-0.731316,0.405415,0.548467
0,0,-0.923901,-0.351739,0.150619
0,0,-0.685462,-0.210199,0.697107
0,0,0.501751,-0.742427,0.4439
0,0,-0.682086,-0.613494,0.397974
0,0,0.220377,0.924969,0.309624
0,0,0.270698,-0.0982745,0.957635
0,0,0.118753,0.886606,0.447021
0,0,-0.263955,-0.930342,0.254542
0,0,-0.837882,-0.452624,0.305098
0,0,-0.915886,-0.272618,0.294674
0,0,0.358143,0.357779,0.862397
0,0,-0.0297021,0.980811,0.192683
0,0,0.870426,-0.456203,0.185034
0,0,0.475259,-0.309839,0.823486
0,0,0.743674,0.0011824,0.668541
0,0,-0.946939,-0.253967,0.196994
0,0,0.0821693,-0.996579,0.00890606
0,0,0.576686,-0.811654,0.0930094
0,0,0.81182,0.00452849,0.58389
0,0,-0.518182,-0.429857,0.739398
0,0,-0.64247,0.0413449,0.765195
0,0,-0.438255,0.737789,0.51342
0,0,0.527411,0.80573,0.269512
0,0,0.809326,0.412517,0.418116
0,0,0.516764,-0.539051,0.665115
0,0,0.319634,-0.946633,0.0414719
0,0,-0.515625,-0.531172,0.6723
0,0,0.66102,0.264651,0.702148
0,0,0.414216,-0.0118379,0.910102
0,0,0.795729,0.221088,0.563858
0,0,-0.682584,0.621087,0.385135
0,0,-0.0513644,-0.992148,0.114036
0,0,-0.933577,-0.212256,0.28876
0,0,-0.54244,-0.00633119,0.840071
0,0,-0.982235,-0.186698,0.0189274
0,0,-0.936136,-0.301282,0.181323
0,0,0.803833,-0.504159,0.315716
0,0,0.162405,-0.190643,0.968132
0,0,0.56757,0.673391,0.473719
0,0,-0.332094,0.367702,0.868625
0,0,0.45134,0.635931,0.626007
0,0,0.185074,0.849039,0.494855
0,0,0.757426,-0.303494,0.578097
0,0,0.577586,-0.675496,0.458366
0,0,0.811853,0.102299,0.57483
0,0,0.310064,0.950033,0.036035
0,0,0.913049,-0.373259,0.164372
0,0,0.60157,0.798293,0.0290122
0,0,0.947044,0.253121,0.19758
0,0,0.518623,0.147421,0.842198
0,0,0.208009,-0.977948,0.0187015
0,0,-0.588183,0.576153,0.567529
0,0,0.829321,0.258769,0.495243
0,0,-0.654712,-0.749981,0.0942406
0,0,-0.211064,0.699521,0.682731
0,0,0.977427,-0.00451725,0.211227
0,0,-0.416885,0.70042,0.579326
0,0,-0.0578022,-0.395108,0.916814
0,0,0.590176,0.518962,0.618361
0,0,0.388601,0.540813,0.745996
0,0,0.834571,-0.524821,0.167492
0,0,-0.122101,-0.912776,0.389783
0,0,-0.409425,0.669807,0.619459
0,0,-0.0670077,-0.391166,0.917878
0,0,-0.416588,0.84155,0.343871
0,0,0.330402,0.94384,0.000853521
0,0,0.12494,0.296052,0.946965
0,0,-0.103613,-0.728747,0.676899
0,0,0.859354,0.432297,0.273186
0,0,0.801658,-0.526629,0.282855
0,0,0.533234,-0.476479,0.699021
0,0,0.271162,-0.953703,0.130086
0,0,0.598457,-0.751042,0.278898
0,0,-0.72078,0.00658165,0.693132
0,0,0.555359,-0.240214,0.796161
0,0,-0.246467,0.749217,0.614758
0,0,0.804661,-0.194547,0.560957
0,0,0.166663,0.537092,0.826895
0,0,-0.647384,0.748101,0.145733
0,0,0.413421,-0.637777,0.649864
0,0,-0.546709,0.652768,0.524407
0,0,-0.997718,-0.0613571,0.0281975
0,0,0.913795,-0.0345696,0.404702
0,0,0.274785,0.125294,0.953307
0,0,-0.519883,-0.828166,0.209435
0,0,0.958242,0.151146,0.242748
0,0,0.399099,0.781754,0.479146
0,0,0.993757,0.0841341,0.0732735
0,0,-0.308231,-0.253226,0.91699
0,0,-0.045546,-0.883327,0.46654
0,0,0.166601,0.670604,0.722865
0,0,-0.745144,-0.665669,0.0405525
0,0,-0.670747,-0.0626091,0.739039
0,0,0.858142,0.498254,0.123834
0,0,-0.451758,-0.60151,0.658863
0,0,0.517038,-0.770349,0.373142
9.13252,11.8722,0.466499,-0.112641,0.87732
0,0,0.934256,0.332492,0.1289
0,0,-0.783752,-0.55248,0.283724
0,0,0.473855,0.870165,0.135182
0,0,0.120662,0.919445,0.374248
0,0,-0.179318,0.949061,0.259091
0,0,0.294934,-0.743792,0.599822
0,0,0.110506,-0.725688,0.679092
0,0,-0.724587,-0.149187,0.672843
0,0,-0.477238,-0.641842,0.600236
0,0,0.82528,-0.300707,0.478004
20.0864,30.5092,-0.475479,0.240741,-0.846146
0,0,0.798782,-0.228966,0.556347
0,0,0.26004,0.958549,0.116459
0,0,-0.863878,0.459998,0.205224
0,0,0.429702,0.140222,0.892017
0,0,-0.322952,-0.901233,0.288929
6.48837,9.30763,-0.109568,0.377275,0.919597
0,0,-0.848691,-0.518508,0.104276
0,0,-0.585761,-0.783689,0.206677
0,0,0.742058,-0.403008,0.535662
0,0,0.049886,0.809827,0.584544
0,0,-0.616076,0.585686,0.526709
0,0,0.525694,-0.327695,0.785023
0,0,0.991375,0.124154,0.041977
0,0,0.217962,0.368068,0.903891
0,0,-0.349027,-0.318455,0.881343
0,0,0.00836409,0.845779,0.533468
0,0,0.367947,-0.860279,0.352896
0,0,0.63884,-0.273269,0.719172
0,0,0.897929,-0.24885,0.363038
22.9387,35.1966,0.659732,0.651974,0.373743
0,0,-0.759396,-0.460999,0.459128
0,0,0.303068,-0.638443,0.707489
0,0,-0.280411,-0.820191,0.498655
0,0,-0.214207,-0.968519,0.126833
0,0,0.2398,0.134407,0.961473
0,0,-0.0447108,0.504562,0.862217
0,0,0.548503,0.825839,0.130896
0,0,-0.359054,0.759244,0.542797
0,0,0.149336,-0.305969,0.940256
0,0,0.757734,0.11336,0.642642
0,0,-0.220612,0.389165,0.894361
0,0,0.250782,0.194365,0.94833
0,0,0.512321,0.726935,0.457267
0,0,0.222652,-0.97161,0.0800011
0,0,-0.762458,0.589462,0.26682
0,0,-0.126334,0.597458,0.791886
0,0,-0.937274,-0.161664,0.30884
0,0,0.604094,-0.796227,0.0330651
0,0,0.884124,0.345251,0.314844
0,0,-0.142534,-0.660905,0.736809
0,0,0.232521,-0.171502,0.957351
0,0,-0.901872,-0.415145,0.119502
0,0,-0.974563,-0.00647175,0.224019
0,0,0.252198,0.963613,0.0885807
0,0,0.532398,0.402008,0.744944
0,0,0.311753,0.432382,0.846083
0,0,-0.0735184,0.883785,0.46208
0,0,-0.723343,-0.619831,0.304278
0,0,-0.173586,-0.521096,0.83566
0,0,0.751124,-0.0899591,0.654003
0,0,0.403711,0.716587,0.568789
0,0,0.621624,-0.104076,0.776371
0,0,0.339821,-0.331706,0.880053
0,0,-0.586364,-0.499909,0.637391
0,0,-0.446453,0.566054,0.69301
0,0,-0.76108,0.214238,0.612257
0,0,-0.53775,-0.481041,0.692405
0,0,0.691648,0.603607,0.396587
0,0,-0.497858,0.653691,0.569934
0,0,-0.648687,0.405603,0.643965
0,0,-0.267185,0.89846,0.348399
0,0,0.0681316,0.876142,0.477214
0,0,-0.290404,-0.555417,0.779216
0,0,0.0376693,-0.570465,0.820457
0,0,-0.625312,0.67215,0.396484
0,0,-0.246694,-0.291603,0.924181
0,0,-0.417397,0.432336,0.799291
0,0,0.168206,-0.445698,0.879238
0,0,-0.301645,0.862139,0.407096
0,0,-0.176695,-0.721785,0.669182
0,0,0.135285,0.974759,0.177605
0,0,0.934888,0.296543,0.195054
0,0,-0.234976,-0.437171,0.868141
0,0,-0.885088,-0.138489,0.444342
0,0,-0.719353,0.476811,0.505157
0,0,0.420867,0.276239,0.864039
0,0,0.401999,0.595618,0.695439
0,0,0.257484,0.958595,0.121642
0,0,0.573881,0.807231,0.137981
0,0,0.792075,0.310209,0.525727
0,0,0.712185,0.0152814,0.701825
0,0,-0.332976,0.899047,0.284328
0,0,0.0297703,0.991506,0.12661
0,0,0.347362,0.934949,0.0721826
0,0,-0.761454,-0.339184,0.552396
0,0,-0.224507,-0.974441,0.00787454
0,0,0.462689,0.885782,0.0361741
0,0,0.483341,-0.840472,0.244923
0,0,-0.854429,0.124455,0.504442
0,0,0.976248,-0.215313,0.0241054
0,0,-0.472336,0.878497,0.07171
0,0,-0.112078,0.985401,0.128156
0,0,-0.197856,0.800071,0.566339
0,0,0.753736,0.169616,0.634911
0,0,0.53767,0.419043,0.731651
0,0,-0.438773,-0.547304,0.712697
0,0,0.793498,-0.245691,0.556773
0,0,-0.155365,0.959898,0.233361
0,0,-0.056434,-0.191982,0.979775
0,0,0.153803,-0.470694,0.868787
0,0,-0.604151,0.737238,0.302459
0,0,0.803359,0.593479,0.0489576
0,0,-0.26959,-0.183492,0.945332
0,0,0.867151,0.214296,0.449585
0,0,-0.785456,-0.618909,0.00332698
0,0,0.262472,-0.803649,0.534094
16.05,20.7047,0.327661,-0.0770438,0.941649
7.99255,11.2113,-0.33062,0.278027,-0.901882
0,0,0.145344,-0.98801,0.0520676
0,0,0.745092,0.619254,0.247716
0,0,0.831338,-0.491796,0.258869
0,0,0.919797,0.388657,0.0540371
0,0,-0.376318,-0.92633,0.0172777
0,0,-0.802527,0.338557,0.491253
0,0,-0.284987,-0.850504,0.442069
0,0,-0.69104,0.668969,0.273759
0,0,-0.458364,-0.845521,0.273855
0,0,-0.58428,-0.711166,0.390973
0,0,-0.921463,-0.291222,0.257091
0,0,0.707648,-0.703541,0.0652999
0,0,0.493371,0.75394,0.433773
0,0,-0.644576,-0.514809,0.565237
0,0,-0.440342,-0.63987,0.629814
0,0,-0.497167,0.723134,0.479481
0,0,-0.401622,0.882995,0.242938
0,0,-0.926928,0.156075,0.341241
0,0,0.653448,-0.755727,0.0433901
0,0,0.549173,0.834604,0.0429588
0,0,0.927437,0.198411,0.317007
0,0,-0.810364,-0.168344,0.561222
0,0,-0.403442,-0.866259,0.294669
0,0,0.47874,0.362658,0.799554
0,0,-0.426996,0.709001,0.561241
0,0,0.969242,0.124362,0.212377
0,0,-0.00762177,0.907199,0.420632
0,0,-0.593787,0.770671,0.231264
0,0,0.161735,0.57098,0.804875
0,0,0.382831,-0.644314,0.662042
0,0,-0.60107,0.259819,0.755784
0,0,-0.509209,0.79351,0.33324
0,0,-0.619315,0.4263,0.659331
0,0,0.256781,-0.296842,0.919754
0,0,-0.58577,0.426581,0.689132
0,0,0.352862,0.898522,0.261049
0,0,-0.269755,-0.10035,0.957686
0,0,0.672203,0.290647,0.680932
0,0,0.799434,0.451478,0.396324
0,0,-0.6334,0.360024,0.684972
0,0,-0.00725524,0.794024,0.607843
0,0,0.749979,0.196635,0.631558
0,0,-0.620777,-0.333195,0.70966
0,0,-0.899907,0.435803,0.015581
0,0,-0.936227,-0.0662501,0.345093
0,0,-0.646427,-0.629795,0.430687
0,0,-0.204744,-0.446567,0.87101
0,0,-0.33545,-0.779029,0.529705
0,0,0.262348,0.886382,0.381446
0,0,0.118891,0.439424,0.890377
0,0,0.386838,-0.5962,0.703493
0,0,0.785702,0.469991,0.40222
0,0,0.695971,-0.647407,0.310627
0,0,0.448674,-0.147033,0.881517
0,0,0.172315,0.810521,0.559789
0,0,-0.0362241,-0.993509,0.107835
0,0,-0.460178,0.235534,0.856014
0,0,0.426287,0.840512,0.334393
0,0,-0.40594,0.629453,0.662571
20.2764,28.1099,-0.191703,0.354737,0.915102
0,0,-0.54862,-0.0343607,0.835365
0,0,0.793102,0.259138,0.551215
0,0,-0.850812,-0.0730781,0.520364
0,0,-0.0897823,-0.967997,0.234352
0,0,0.973651,0.203061,0.103778
0,0,-0.547664,0.832463,0.0840826
0,0,0.851396,0.517875,0.0832462
0,0,-0.662199,-0.630616,0.404742
0,0,0.410967,0.844808,0.342645
0,0,-0.940945,-0.337551,0.0260982
0,0,-0.426615,-0.224735,0.876068
0,0,0.785419,0.577154,0.22363
0,0,-0.369906,0.265364,0.890366
0,0,0.67322,0.735431,0.0769191
0,0,-0.160454,-0.924642,0.345387
0,0,0.884628,-0.106527,0.453966
0,0,-0.237734,-0.638829,0.731697
0,0,-0.935164,-0.096728,0.340753
0,0,0.651467,-0.75867,0.00335757
0,0,0.900926,0.130952,0.413745
0,0,0.306322,-0.860524,0.407021
0,0,-0.308,-0.837452,0.451453
0,0,0.591932,-0.520504,0.61538
0,0,-0.379957,-0.490903,0.783994
0,0,-0.814867,0.343649,0.466794
0,0,-0.275943,0.958522,0.071351
0,0,-0.928182,-0.372115,0.00296214
0,0,-0.501762,-0.656216,0.563574
0,0,-0.705251,-0.133791,0.696219
0,0,0.313535,-0.94454,0.0976715
0,0,-0.335155,-0.917456,0.214349
0,0,0.410559,-0.334965,0.84808
0,0,-0.459435,-0.858201,0.228934
0,0,0.0967452,0.835182,0.541398
0,0,-0.387893,0.268106,0.881849
0,0,-0.520451,0.409634,0.74922
0,0,-0.36612,-0.593364,0.716851
0,0,0.826628,0.378942,0.416041
0,0,0.787509,-0.412774,0.457654
0,0,-0.773097,-0.305862,0.555671
0,0,-0.607809,-0.289856,0.739291
0,0,0.299193,0.852356,0.42892
0,0,0.439989,0.169009,0.881956
0,0,0.303368,0.110514,0.946443
0,0,0.599081,-0.503733,0.622379
0,0,-0.263936,0.957321,0.117793
0,0,-0.182747,-0.974826,0.127741
0,0,0.850188,-0.427565,0.307195
0,0,0.109821,-0.963488,0.244195
0,0,-0.274582,-0.771512,0.573911
0,0,-0.818655,0.516098,0.251887
0,0,-0.269973,-0.592823,0.758733
0,0,0.0573318,0.630345,0.774195
0,0,0.170525,-0.878881,0.445521
0,0,0.978206,0.118648,0.1704
0,0,-0.716568,0.222573,0.661053
0,0,0.215149,-0.646313,0.732114
0,0,0.604291,-0.522807,0.601253
0,0,-0.562662,0.729575,0.388755
0,0,0.609395,-0.648531,0.456119
18.617,27.1996,0.0751255,-0.211969,0.974385
0,0,-0.70938,-0.420064,0.565974
0,0,-0.214339,-0.908929,0.35764
0,0,-0.812615,-0.425517,0.398236
0,0,0.592439,-0.487072,0.641699
0,0,-0.709714,0.621378,0.331957
0,0,-0.401252,0.624507,0.670066
0.313342,0.635092,0.0353646,-0.385497,0.922031
0,0,0.973924,-0.226734,0.00800325
3.90186,5.8838,-0.203878,0.313451,0.92746
0,0,0.856968,0.503424,0.110318
0,0,0.424738,0.381305,0.8211
0,0,-0.0996257,0.561324,0.821578
0,0,-0.986843,0.149944,0.0604844
0,0,-0.700479,-0.160325,0.695431
0,0,0.829755,-0.525366,0.18841
0,0,-0.602703,-0.530118,0.596426
0,0,-0.103621,0.837938,0.535837
0,0,-0.267327,-0.917636,0.294078
0,0,0.458257,-0.14218,0.877374
0,0,-0.601421,-0.687171,0.407539
0,0,0.248326,0.215106,0.944491
0,0,0.3742,0.609839,0.69862
0,0,0.523989,-0.345847,0.778348
0,0,-0.730806,0.0529566,0.680528
0,0,0.787653,-0.234042,0.569936
0,0,-0.906628,0.386238,0.16984
0,0,0.683696,0.0814918,0.725203
0,0,0.82728,0.310862,0.467946
0,0,-0.662633,-0.744462,0.0818197
0,0,-0.27733,0.212055,0.937081
0,0,-0.348226,-0.750994,0.561023
0,0,0.978443,0.196146,0.0646151
0,0,-0.585899,-0.409627,0.699234
0,0,-0.813451,0.106547,0.57179
0,0,-0.120797,0.992669,0.00392671
0,0,-0.193235,-0.00762293,0.981123
0,0,0.135053,-0.512391,0.848066
0,0,0.742696,-0.495355,0.450584
0,0,-0.754611,0.360228,0.54845
0,0,0.870626,-0.0807589,0.485271
0,0,-0.869162,0.00495834,0.494502
0,0,0.196073,-0.814268,0.546372
0,0,0.688878,0.684361,0.238949
0,0,0.0912128,0.819047,0.566429
0,0,0.285113,0.229114,0.930708
0,0,-0.0422216,-0.906932,0.419157
0,0,-0.430394,0.254765,0.865942
0,0,0.420947,-0.29846,0.856577
0,0,0.345343,-0.634421,0.691554
0,0,0.64244,-0.247178,0.725378
0,0,0.114026,-0.880338,0.460438
0,0,-0.682669,-0.14015,0.717162
0,0,0.622059,-0.12976,0.772143
0,0,0.10928,0.700811,0.704926
0,0,0.613325,0.6774,0.406154
0,0,-0.599739,-0.496604,0.627454
0,0,0.410843,0.878008,0.245583
0,0,-0.111467,0.907929,0.404029
0,0,-0.76157,-0.0567312,0.645595
0,0,-0.57964,0.254707,0.774043
0,0,0.457013,0.45955,0.761546
0,0,0.79395,0.452813,0.405714
0,0,-0.587616,-0.682977,0.433877
0,0,-0.495307,0.113999,0.861206
0,0,-0.341581,0.801237,0.491264
0,0,-0.0850152,-0.711618,0.697404
0,0,0.940675,-0.0746469,0.330996
0,0,0.217013,-0.786766,0.577844
0,0,0.887765,0.0100528,0.460186
0,0,0.806091,0.228405,0.545938
0,0,0.00578975,0.101103,0.994859
0,0,-0.489298,-0.424362,0.761908
0,0,0.306018,0.937888,0.163461
0,0,-0.82751,-0.50272,0.249999
0,0,-0.299926,0.242173,0.922712
0,0,0.200734,-0.979624,0.00649284
0,0,0.678829,-0.359431,0.640313
0,0,-0.160579,0.0307942,0.986543
23.9513,34.4582,-0.998197,0.0355102,-0.0483844
0,0,0.335509,0.586758,0.736987
0,0,0.474071,0.810576,0.343836
0,0,0.396164,-0.903741,0.162191
0,0,-0.979568,0.198872,0.0299317
0,0,0.669402,0.260437,0.695754
0,0,-0.835603,0.103035,0.539585
0,0,-0.758029,0.512111,0.403899
0,0,0.90872,-0.368857,0.195378
0,0,-0.34217,0.892778,0.293031
0,0,-0.261043,0.518431,0.814301
0,0,-0.893809,0.179925,0.41077
0,0,-0.578468,0.108236,0.808492
0,0,-0.892259,0.10376,0.439439
0,0,0.903256,-0.0705851,0.423256
0,0,0.0181796,-0.670543,0.741648
0,0,0.440749,0.865885,0.236606
0,0,-0.485107,-0.836246,0.255664
0,0,0.678368,0.515781,0.523247
0,0,-0.452787,-0.843393,0.289261
0,0,0.481886,-0.860623,0.164664
0,0,-0.876619,0.480204,0.0307097
0,0,0.769403,0.23901,0.592362
0,0,-0.53482,-0.345688,0.771017
0,0,0.876363,0.370546,0.307706
0,0,-0.467301,-0.870366,0.155222
0,0,0.120395,-0.964862,0.23355
0,0,-0.47023,-0.881785,0.036578
0,0,-0.811859,0.313886,0.492301
0,0,0.272841,-0.152747,0.949856
0,0,0.601852,0.0184528,0.798394
0,0,-0.70478,-0.656883,0.267938
0,0,-0.790475,-0.0489752,0.610534
0,0,0.582648,-0.502812,0.638515
0,0,-0.523051,0.0206333,0.852052
0,0,0.992132,0.0638988,0.107665
0,0,-0.197318,-0.469052,0.860846
0,0,0.524895,0.783652,0.332228
11.2499,16.7442,-0.426182,-0.58106,0.693353
0,0,0.0316288,0.999244,0.0226082
0,0,0.589233,-0.394694,0.704997
0,0,-0.38554,-0.0269943,0.922296
0,0,-0.895092,0.280108,0.346914
0,0,0.480922,-0.575441,0.6615
0,0,-0.527135,0.78818,0.31765
0,0,0.510975,-0.243387,0.82442
0,0,-0.586833,0.0622744,0.80731
0,0,-0.843648,0.433986,0.316092
0,0,0.3226,-0.819589,0.473501
0,0,-0.280177,-0.348932,0.894286
0,0,-0.952757,0.0534911,0.298988
0,0,-0.536947,-0.84327,0.0241391
0,0,-0.0225779,-0.410911,0.911396
0,0,-0.716773,-0.600694,0.354123
0,0,0.642162,0.206989,0.738095
0,0,0.798246,0.299963,0.522327
0,0,0.90292,-0.259442,0.342675
0,0,0.249095,-0.146694,0.957305
0,0,0.634067,0.282305,0.719905
0,0,-0.214845,0.564055,0.797298
0,0,-0.380154,0.825533,0.417107
0,0,-0.888719,-0.437431,0.137236
0,0,-0.402012,0.206785,0.891979
0,0,-0.107221,0.889206,0.444765
0,0,0.670717,0.542311,0.506002
0,0,-0.210087,0.282604,0.935948
0,0,-0.493355,-0.392025,0.776478
0,0,-0.401239,-0.166647,0.900686
0,0,0.103979,-0.822531,0.559135
0,0,0.262936,0.82481,0.500552
0,0,-0.69061,-0.0105903,0.72315
0,0,-0.991343,0.131297,0.000531466
0,0,-0.271231,0.958835,0.0840779
0,0,0.324435,-0.930304,0.171104
0,0,0.374967,-0.879535,0.292947
0,0,-0.804901,-0.580064,0.125143
0,0,0.402935,0.331815,0.852961
0,0,-0.173302,0.172057,0.969723
0,0,0.496914,0.655323,0.568883
0,0,0.139991,-0.388008,0.910962
0,0,0.828295,-0.187834,0.527868
0,0,0.832336,-0.0279593,0.553566
17.9836,26.3378,-0.480162,0.332533,0.811706
0.385723,0.624065,0.0241638,-0.405295,0.913867
0,0,-0.341535,0.823935,0.4522
0,0,-0.687777,0.263636,0.676357
23.3626,33.4916,0.538589,-0.706084,0.459747
0,0,-0.951799,0.103506,0.288732
0,0,0.134697,0.949564,0.283171
0,0,0.733827,0.0861982,0.673845
0,0,-0.797894,0.547143,0.252983
0,0,0.592167,0.452634,0.666679
0,0,-0.31119,0.6857,0.658009
0,0,-0.6851,-0.726854,0.0481676
0,0,-0.540639,0.566088,0.622297
0,0,0.432882,-0.377224,0.818728
0,0,0.614437,0.747604,0.252102
0,0,0.246383,-0.968887,0.0235089
0,0,-0.532488,-0.0315877,0.845848
0,0,-0.708974,0.705037,0.0167084
0,0,0.903795,0.183131,0.386805
0,0,0.770081,0.147401,0.620684
0,0,-0.639005,0.414319,0.648084
0,0,0.143479,0.879443,0.453866
0,0,-0.593727,-0.777378,0.207778
0,0,-0.409264,-0.902574,0.133655
0,0,0.000215977,0.593903,0.804536
0,0,-0.224205,0.689819,0.688391
0,0,-0.0828865,0.555774,0.827191
0,0,-0.396322,0.904087,0.159862
0,0,0.579257,0.433312,0.690436
0,0,0.407148,0.884279,0.228649
0,0,-0.538498,-0.184241,0.822238
0,0,0.190522,-0.8379,0.511493
0,0,-0.0863013,-0.598961,0.796114
0,0,0.347742,0.432188,0.832039
0,0,-0.767961,0.62227,0.151711
0,0,-0.567285,0.519198,0.639234
0,0,-0.857531,-0.190748,0.477761
0,0,-0.692764,-0.720356,0.0341454
0,0,-0.663754,0.0214214,0.747644
0,0,-0.0320718,-0.619486,0.784353
0,0,0.259711,0.87457,0.409485
0,0,0.114175,-0.61167,0.782831
