#class tools::wcsv::ntuple
0,0,0.232498,0.916157,0.326497
0,0,0.981006,0.124084,0.149099
0,0,0.903224,-0.187426,0.38608
0,0,-0.0271026,0.811983,0.583051
0,0,0.958182,0.249907,0.139406
0,0,-0.0698303,0.985309,0.155853
0,0,0.950154,0.0081776,0.311674
0,0,-0.622551,0.71978,0.307159
0,0,-0.559271,0.335537,0.758044
0,0,-0.498126,-0.431486,0.752124
0,0,-0.774203,0.437228,0.457648
0,0,-0.445774,0.866918,0.223023
0,0,-0.104027,0.982647,0.15357
0,0,0.729157,0.250939,0.636678
6.16852,9.14013,0.411199,-0.561195,0.718314
0,0,-0.701407,-0.372192,0.607866
0,0,-0.791757,0.206673,0.574811
0,0,0.276055,0.296768,0.914179
21.7882,26.816,0.209367,0.95148,-0.225501
15.2278,21.7534,-0.627144,0.418821,0.656719
0,0,-0.897728,-0.199348,0.392867
0,0,0.89069,-0.186599,0.41455
0,0,-0.40033,-0.553919,0.730006
0,0,0.48504,0.658444,0.575489
16.7493,22.9865,-0.351723,-0.515625,0.781295
0,0,0.0235897,0.050661,0.998437
0,0,0.601528,0.169531,0.780656
0,0,-0.359291,0.848456,0.388628
0,0,0.0785068,-0.89707,0.434859
0,0,-0.282249,-0.597782,0.750328
0,0,-0.823898,0.297393,0.482442
0,0,-0.308243,-0.62594,0.716369
0,0,-0.162904,0.980002,0.114276
0,0,-0.221461,0.845513,0.485863
0,0,0.198731,-0.918239,0.342554
0,0,-0.0629915,0.934712,0.34978
0,0,0.104953,-0.993531,0.0433809
0,0,0.72791,-0.141777,0.670855
0,0,-0.322304,-0.227143,0.918981
0,0,0.704222,-0.637495,0.312525
0,0,0.731905,-0.649303,0.206688
0,0,0.782116,-0.497084,0.375769
0,0,0.784521,0.128355,0.606673
0,0,-0.949006,0.16365,0.269456
0,0,0.946708,0.32198,0.00847492
0,0,-0.547949,0.593588,0.589411
0,0,-0.759923,0.197633,0.61924
0,0,0.301526,0.953443,0.00530334
0,0,0.809033,-0.487902,0.327746
0,0,-0.03419,-0.952198,0.303563
0,0,0.459467,0.221033,0.860253
0,0,0.230367,0.548643,0.803693
0,0,0.840509,-0.146989,0.521477
0,0,0.338812,-0.577717,0.742596
0,0,0.725441,-0.391531,0.566073
0,0,0.555973,0.645076,0.524185
0,0,-0.439775,0.579786,0.685891
0,0,-0.934115,0.35158,0.0618178
0,0,-0.588268,-0.154472,0.793776
0,0,0.448196,0.421036,0.788574
23.8973,33.7754,0.319669,0.630049,0.707708
0,0,0.875857,-0.2972,0.380193
0,0,0.427333,0.85584,0.291418
0,0,-0.435427,-0.895846,0.0886746
0,0,0.797711,-0.276545,0.535892
0,0,0.89718,0.126461,0.423173
0,0,-0.0522639,0.9876,0.148036
0,0,0.77478,0.178198,0.606598
0,0,-0.703046,-0.478324,0.526245
0,0,-0.602286,-0.374866,0.704788
0,0,0.0629506,0.395902,0.916133
0,0,-0.588885,0.500602,0.634518
0,0,0.947744,0.28123,0.150636
0,0,0.101216,-0.769098,0.631066
0,0,0.92446,0.318805,0.209136
0,0,-0.907739,-0.163956,0.386171
0,0,0.141276,-0.98523,0.096764
0,0,0.825349,-0.505935,0.250658
0,0,-0.788475,-0.182297,0.587431
0,0,-0.00732855,0.193694,0.981035
0,0,0.478808,-0.425985,0.767645
0,0,0.739077,0.286995,0.609425
0,0,-0.329348,-0.386882,0.861309
0,0,0.82963,0.552867,0.0777872
0,0,-0.899435,0.2031,0.386998
0,0,-0.955874,-0.0517768,0.289179
0,0,0.415022,-0.727113,0.546867
0,0,-0.400792,0.112006,0.909296
0,0,-0.184041,0.741667,0.645027
0,0,-0.403853,-0.902037,0.152422
0,0,0.562868,0.797194,0.218317
0,0,0.924699,0.310619,0.22011
0,0,-0.48306,-0.642868,0.594452
0,0,0.741752,0.56988,0.353612
0,0,-0.545695,0.780564,0.304854
0,0,-0.101879,-0.698912,0.707915
0,0,-0.500054,-0.865992,0.00197402
0,0,-0.83217,-0.0404711,0.553041
0,0,-0.977854,0.207899,0.0240932
0,0,0.72507,-0.442941,0.52733
0,0,-0.415772,0.0679581,0.906926
0,0,0.89339,0.406925,0.190435
0,0,0.0172919,0.975047,0.221326
0,0,0.438124,-0.728379,0.526794
0,0,-0.0220241,0.353228,0.935278
0,0,0.284747,0.669581,0.685988
0,0,-0.244853,-0.179207,0.952855
0,0,-0.154974,-0.861087,0.484265
0,0,0.0268085,0.999462,0.0188962
0,0,-0.644913,0.552583,0.527958
0,0,-0.772918,-0.522652,0.359767
0,0,-0.910915,-0.0594625,0.408287
0,0,-0.018048,0.174144,0.984555
11.8448,16.2304,0.250252,0.811953,0.527359
0,0,0.901755,0.364171,0.232848
0,0,-0.222598,-0.92009,0.322312
0,0,0.285085,-0.852709,0.437737
0,0,0.834807,-0.43664,0.335325
0,0,0.814749,-0.227947,0.533126
0,0,-0.516999,-0.621884,0.588194
0,0,-0.521744,0.739754,0.424909
0,0,0.00431927,0.930226,0.366963
0,0,0.339303,0.796219,0.500907
0,0,-0.153001,0.82477,0.544376
0,0,-0.352514,-0.565104,0.745916
0,0,0.622442,0.188403,0.759651
0,0,-0.221054,0.554711,0.802141
0,0,-0.248972,-0.732036,0.634142
0,0,0.606842,-0.65047,0.456762
0,0,0.925738,-0.335084,0.175295
0,0,0.419858,-0.874023,0.244546
0,0,0.892749,-0.291514,0.343538
0,0,0.488193,0.856223,0.168967
0,0,-0.535615,-0.609444,0.584547
0,0,0.293975,-0.157531,0.942742
0,0,-0.797539,0.593708,0.106966
0,0,0.759669,0.64103,0.109472
0,0,0.242412,-0.308567,0.919795
0,0,-0.887716,0.319037,0.331927
0,0,-0.681725,-0.698,0.219194
0,0,-0.00150347,-0.164281,0.986412
0,0,0.337958,0.199173,0.919845
0,0,-0.145025,0.397646,0.906005
0,0,-0.429975,-0.780557,0.453709
0,0,-0.943245,0.174673,0.282449
0,0,0.373612,0.867927,0.327289
0,0,-0.443641,-0.795528,0.412697
0,0,0.239764,0.96656,0.0909621
0,0,0.719261,0.446657,0.532129
0,0,-0.382425,-0.752699,0.535906
0,0,-0.67447,0.276163,0.684708
0,0,0.17173,-0.918084,0.357255
0,0,-0.106522,-0.670147,0.734545
0,0,-0.681344,0.0784106,0.727752
0,0,0.974188,0.201921,0.100927
0,0,-0.639421,-0.375927,0.670686
0,0,-0.0571197,-0.272629,0.960422
0,0,-0.0186635,0.422528,0.906158
0,0,0.897228,-0.259174,0.357506
0,0,0.436765,0.489093,0.754999
0,0,0.571367,-0.163315,0.804281
0,0,-0.215744,0.941818,0.257747
0,0,-0.607032,-0.517872,0.602761
0,0,-0.445053,0.874584,0.192432
0,0,-0.536664,0.375958,0.755412
0,0,-0.859126,-0.500411,0.107199
0,0,-0.962427,-0.01028,0.271344
0,0,-0.796553,0.587288,0.143516
0,0,-0.0670164,-0.982507,0.173751
0,0,0.115162,0.691604,0.713037
0,0,-0.22262,-0.865162,0.449372
0,0,-0.994161,-0.107435,0.010085
0,0,0.762193,0.578268,0.290977
0,0,0.29084,-0.644651,0.706992
0,0,0.398678,-0.494036,0.772647
0,0,-0.568557,0.454405,0.685754
0,0,0.198628,0.948912,0.24518
0,0,-0.524155,-0.0285366,0.851144
0,0,0.982984,-0.0598351,0.173672
0,0,-0.749308,-0.479867,0.45636
0,0,-0.169935,-0.669,0.723575
0,0,-0.228956,-0.726522,0.647877
0,0,0.937083,0.30649,0.167149
0,0,0.863984,-0.0981176,0.493867
0,0,-0.382904,-0.905537,0.18272
0,0,0.634003,0.609677,0.475746
0,0,-0.885961,0.323875,0.331932
0,0,-0.4148,-0.355837,0.837449
0,0,0.928069,-0.371965,0.0181961
0,0,0.397646,-0.903723,0.158625
0,0,0.742048,0.455557,0.491765
0,0,0.0404783,-0.905831,0.4217
0,0,-0.66836,-0.714822,0.20573
0,0,-0.469181,-0.188624,0.862723
0,0,-0.483161,-0.863208,0.146382
0,0,-0.657354,-0.0916741,0.747985
0,0,0.44433,-0.87945,0.1707
0,0,0.0212123,0.434928,0.900215
0,0,-0.93111,0.011877,0.364544
0,0,0.318358,-0.456514,0.830809
0,0,-0.300993,-0.767442,0.56607
0,0,-0.240781,-0.443499,0.863327
0,0,0.740232,-0.322006,0.590227
0,0,-0.188084,0.764347,0.616764
0,0,-0.347372,-0.333425,0.876447
0,0,0.030706,0.786398,0.616957
0,0,0.647859,-0.48431,0.587982
0,0,0.657408,-0.486786,0.575199
0,0,0.318926,-0.719963,0.616392
0,0,-0.815187,-0.558748,0.152549
0,0,-0.00853618,-0.374609,0.927143
0,0,0.917433,-0.372228,0.140583
0,0,0.495436,-0.41573,0.7627
0,0,-0.884833,-0.121132,0.449887
0,0,0.957352,-0.231445,0.172944
0,0,0.741352,-0.083419,0.665912
0,0,-0.340447,0.92518,0.167741
0,0,0.0777118,0.444523,0.89239
0,0,-0.919769,-0.246269,0.305578
0,0,0.0592258,-0.857191,0.511581
0,0,-0.382291,0.922127,0.0594609
0,0,0.834005,0.222575,0.504873
0,0,0.867983,-0.331786,0.36949
0,0,0.856524,0.14378,0.495675
0,0,-0.254708,0.524378,0.812497
0,0,0.375519,0.482923,0.791057
0,0,-0.356871,-0.67908,0.641478
14.2391,20.3472,0.70414,0.708056,0.0533211
0,0,0.319182,0.243637,0.91584
0,0,-0.274403,0.607161,0.745693
0,0,-0.809014,0.0188373,0.587488
0,0,0.467354,0.660357,0.587799
0,0,-0.111555,0.925372,0.362274
0,0,-0.839145,0.23374,0.491122
0,0,0.374927,0.902229,0.213102
0,0,-0.44544,0.757429,0.477373
0,0,0.0156273,0.656336,0.754307
0,0,-0.550531,0.833891,0.0392658
0,0,0.976093,-0.116831,0.183284
0,0,0.919931,-0.33256,0.207678
0,0,-0.795738,-0.48931,0.356898
0,0,0.552661,-0.824135,0.123966
0,0,-0.218242,0.541635,0.811789
0,0,0.412787,-0.906143,0.092256
0,0,-0.507731,0.0924315,0.856543
0,0,0.0777763,-0.443224,0.893031
0,0,-0.112539,0.96958,0.217368
0,0,0.323323,0.538034,0.778449
0,0,-0.210205,-0.493131,0.844177
0,0,-0.385405,0.791836,0.47377
0,0,0.989338,0.0550827,0.134821
0,0,0.351027,0.909243,0.223734
0,0,0.272536,0.57429,0.771955
0,0,0.305287,0.833997,0.459619
0,0,-0.0583345,-0.916951,0.394713
0,0,-0.2586,-0.737495,0.62388
0,0,-0.863091,0.106763,0.493635
0,0,-0.749975,0.0925644,0.654958
0,0,0.269143,0.606287,0.748317
0,0,0.900507,-0.40418,0.160391
0,0,0.0945102,0.647964,0.755784
0,0,0.419645,-0.863985,0.278258
0,0,0.356567,0.702872,0.615493
0,0,-0.159232,0.918323,0.362392
0,0,-0.420237,-0.849502,0.31898
0,0,-0.95701,-0.286156,0.047401
0,0,0.312429,-0.713679,0.626938
0,0,-0.228188,0.639639,0.734024
0,0,0.635122,0.668558,0.386847
0,0,-0.471456,0.810403,0.347816
0,0,0.425337,0.766398,0.481375
0,0,0.200642,0.448546,0.870947
0,0,0.790164,-0.584179,0.185406
0,0,-0.863006,-0.381003,0.33175
0,0,-0.971421,0.134846,0.195339
0,0,-0.521952,0.339626,0.782445
0,0,0.0687279,-0.993654,0.0890362
0,0,0.865023,0.0890195,0.493772
0,0,0.800549,0.598763,0.0246032
0,0,-0.820354,-0.0157408,0.57164
0,0,-0.262588,-0.804756,0.532368
1.07216,1.85877,0.159268,-0.581819,0.797572
0,0,-0.322857,0.151626,0.934223
0,0,-0.0268458,0.990134,0.13753
0,0,-0.811313,0.584456,0.013479
0,0,0.436199,0.763152,0.476791
0,0,-0.318004,-0.911967,0.259211
0,0,0.427292,0.110108,0.897384
0,0,0.519879,0.655621,0.54762
0,0,-0.685335,-0.587897,0.429759
0,0,0.516272,-0.855864,0.0309905
0,0,0.648404,0.382028,0.658503
0,0,0.769824,0.628349,0.11202
0,0,0.41282,0.0429973,0.909797
0,0,0.551181,-0.785958,0.280124
0,0,-0.713297,0.0737009,0.696976
0,0,-0.45199,-0.407213,0.793652
0,0,-0.793573,0.544924,0.270741
0,0,0.149882,-0.745953,0.648914
0,0,-0.659033,0.4666,0.589882
0,0,-0.667991,0.734366,0.120394
0,0,-0.832708,-0.261718,0.487956
0,0,0.662791,-0.0141669,0.748671
0,0,0.977059,0.155152,0.145889
0,0,-0.274715,0.816172,0.508325
0,0,0.788645,-0.50413,0.351983
0,0,-0.289179,0.911975,0.290995
0,0,-0.0697238,0.66756,0.741284
0,0,-0.313999,-0.942404,0.115236
5.94103,9.48935,0.373219,0.0583919,0.925904
0,0,0.992832,-0.0142873,0.118664
0,0,0.902953,-0.0547995,0.42623
0,0,0.656598,-0.094901,0.748247
0,0,-0.997841,0.0655307,0.00429538
0,0,-0.671559,-0.735472,0.0899398
0,0,0.258498,-0.403938,0.877504
0,0,-0.280156,0.851448,0.443338
0,0,0.631231,0.772129,0.0732374
0,0,-0.171838,-0.818415,0.548332
0,0,-0.974723,-0.197877,0.103734
0,0,0.646116,-0.353638,0.676369
0,0,0.531351,0.377069,0.758608
0,0,-0.406063,-0.454046,0.793067
0,0,0.583965,-0.0206415,0.811517
11.3205,16.2755,-0.0961285,-0.170492,0.980659
0,0,-0.554627,-0.676599,0.484358
0,0,0.63518,0.236733,0.73519
12.5593,18.3285,-0.272261,0.44437,0.853469
0,0,-0.0251189,-0.301715,0.953067
0,0,-0.654877,-0.667699,0.353996
0,0,-0.649764,0.736932,0.186384
0,0,-0.221189,-0.738616,0.636806
0,0,0.0287708,-0.937759,0.346093
0,0,0.828286,-0.378284,0.413332
0,0,-0.983929,-0.045381,0.1727
0,0,-0.691584,0.151133,0.706307
0,0,0.857958,0.26403,0.440677
0,0,0.482379,-0.573041,0.662522
0,0,-0.831011,0.367479,0.417587
21.8504,32.137,-0.0116731,-0.976154,0.216765
0,0,-0.181283,-0.894833,0.407934
0,0,-0.806999,0.38564,0.447252
0,0,0.725064,-0.22859,0.649637
0,0,-0.0209348,0.484117,0.874753
0,0,-0.393732,0.421168,0.817063
0,0,0.829621,0.491282,0.265277
0,0,-0.168554,0.416861,0.893206
0,0,0.833687,-0.552225,0.00371689
0,0,0.15958,0.39114,0.90639
0,0,0.709289,-0.0121352,0.704813
0,0,0.599304,-0.0955014,0.794804
0,0,0.365307,-0.271449,0.89043
0,0,-0.795564,0.486378,0.361267
0,0,0.527739,-0.485765,0.696796
0,0,-0.582799,0.633822,0.508542
0,0,0.936262,-0.348291,0.0459031
0,0,0.742959,-0.669293,0.00771973
0,0,0.766338,-0.3403,0.544906
0,0,0.674472,-0.54111,0.502282
0,0,-0.937274,-0.0957183,0.335195
0,0,-0.940329,0.209725,0.26795
0,0,0.0195606,0.987396,0.157057
0,0,-0.849683,-0.512994,0.121967
0,0,0.435069,-0.505722,0.744957
0,0,-0.472144,0.383346,0.793805
0,0,0.239617,0.76006,0.604064
0,0,-0.79264,0.609668,0.00513465
0,0,-0.771263,0.636337,0.0150869
0,0,0.382724,-0.70971,0.591467
0,0,0.0648301,-0.693683,0.717357
0,0,-0.70107,-0.475286,0.531605
0,0,-0.93712,-0.300408,0.177653
0,0,0.298712,0.124446,0.946195
0,0,0.690601,0.0100479,0.723166
0,0,-0.4902,0.748387,0.44679
0,0,-0.49114,0.516855,0.701172
0,0,-0.267517,-0.866146,0.422167
0,0,0.7889,0.302128,0.535122
0,0,-0.834695,0.0764577,0.545379
0,0,0.248659,-0.0713421,0.96596
0,0,0.003996,-0.72648,0.687176
0,0,-0.269706,-0.960653,0.0663671
0,0,-0.130413,-0.829251,0.543447
20.1157,28.1571,-0.183271,-0.0868893,0.979215
0,0,0.399248,-0.655985,0.640535
13.9532,20.5406,0.98669,-0.0300483,0.159815
0,0,0.226134,0.523132,0.821704
0,0,-0.303122,0.644513,0.70194
0,0,-0.285907,0.608013,0.74066
0,0,0.60735,-0.472039,0.638987
0,0,0.781707,0.622272,0.0413706
0,0,-0.0357248,0.767945,0.639519
0,0,0.261991,0.887052,0.380131
0,0,0.881026,0.459401,0.112887
0,0,-0.619931,0.581654,0.526653
0,0,-0.902413,-0.180569,0.39121
18.8823,28.5502,-0.257503,-0.246527,0.9343
0,0,-0.190691,-0.956054,0.222705
0,0,-0.11165,-0.984136,0.137882
0,0,0.591211,-0.697539,0.404857
0,0,-0.194949,0.881226,0.430622
0,0,-0.117843,-0.589591,0.799059
0,0,-0.411828,-0.491697,0.767223
0,0,-0.869157,0.168027,0.465115
0,0,-0.141541,0.790049,0.59648
0,0,-0.644073,0.351062,0.679651
0,0,0.0366092,0.995201,0.0907483
0,0,-0.444741,0.503505,0.740735
0,0,0.186304,0.0577701,0.980792
0,0,-0.294503,-0.278924,0.91404
10.5819,14.7155,-0.0533265,-0.270347,0.961285
0,0,-0.0647541,0.686998,0.723768
0,0,0.111693,0.858647,0.50025
0,0,0.652375,-0.677055,0.340591
0,0,0.304039,0.928302,0.214047
0,0,0.0507087,0.362024,0.930789
0,0,0.420959,-0.759307,0.496232
0,0,-0.285513,0.56641,0.773086
0,0,-0.629516,-0.776085,0.0374436
0,0,-0.908298,0.375467,0.184445
0,0,-0.268432,-0.958412,0.0969009
0,0,0.804344,-0.321618,0.499591
0,0,-0.518941,0.831086,0.199992
0,0,-0.761665,0.361685,0.537634
0,0,0.519614,0.410304,0.749435
0,0,-0.485089,-0.465116,0.740511
0,0,-0.87089,0.323457,0.370036
0,0,0.0323942,-0.970914,0.237227
0,0,-0.654773,0.563104,0.504169
0,0,-0.760691,0.607204,0.22946
0,0,0.511769,0.676688,0.529325
0,0,0.667237,-0.292904,0.684838
0,0,0.417854,0.602426,0.68006
0,0,-0.461534,0.0988159,0.881602
0,0,0.290155,-0.493669,0.819817
0,0,0.817109,-0.044249,0.574782
0,0,-0.532305,0.377413,0.757767
0,0,0.376151,-0.9174,0.129953
0,0,0.580207,0.419019,0.698415
0,0,-0.759738,0.182156,0.624194
0,0,0.320011,0.658849,0.680817
0,0,0.559974,0.54275,0.625981
0,0,-0.33474,0.94103,0.0490971
0,0,0.354975,0.785709,0.506611
0,0,-0.378031,-0.579075,0.722333
0,0,-0.207174,0.97006,0.126737
0,0,-0.174689,0.327782,0.928463
0,0,-0.146307,-0.984481,0.096914
0,0,0.787254,0.276995,0.550913
0,0,0.931566,0.0356387,0.361822
0,0,-0.988563,-0.0971103,0.115383
0,0,-0.529674,0.084613,0.84397
0,0,0.817736,-0.0764987,0.570487
0,0,0.638402,0.686329,0.348418
0,0,-0.0337756,0.826054,0.562579
0,0,0.315515,-0.838067,0.445077
0,0,-0.113607,0.68394,0.720638
0,0,0.595966,0.678438,0.429588
0,0,0.288101,0.288018,0.91326
0,0,-0.0261428,-0.183646,0.982645
0,0,-0.315064,0.143756,0.93812
0,0,0.49216,0.177435,0.852229
0,0,0.585582,-0.399811,0.705156
0,0,-0.263119,-0.953119,0.149438
0,0,0.581481,-0.427619,0.692114
0,0,0.126947,-0.291641,0.948067
0,0,-0.854047,-0.177865,0.488844
0,0,-0.961967,0.221078,0.16045
0,0,-0.299715,-0.954023,0.00324624
0,0,0.581506,0.440436,0.684008
0,0,0.465998,-0.448255,0.762832
0,0,-0.173209,-0.0402942,0.98406
0,0,0.986521,0.137159,0.0892362
0,0,-0.398623,0.913538,0.0809197
0,0,-0.516795,0.8543,0.0556267
0,0,-0.432353,0.626888,0.648138
0,0,-0.797877,0.120189,0.590717
0,0,-0.410462,0.896195,0.168392
0,0,0.366707,-0.712094,0.598705
0,0,0.167845,0.217547,0.96151
0,0,0.144342,-0.267583,0.952662
0,0,0.890771,-0.441061,0.109509
0,0,-0.723056,0.586698,0.364658
0,0,0.405804,-0.300018,0.863315
0,0,-0.637957,-0.559112,0.529532
0,0,0.81204,-0.0782377,0.578333
0,0,0.866348,0.151875,0.475789
0,0,0.290614,-0.487085,0.823585
0,0,0.649865,0.172427,0.740233
0,0,-0.855778,-0.371171,0.360384
16.7773,23.4948,0.337376,-0.60067,0.724826
0,0,0.203932,-0.429067,0.879951
0,0,-0.0321881,0.943397,0.330099
0,0,-0.886085,-0.347913,0.306283
0,0,0.830637,0.548979,0.0930839
0,0,-0.0278267,-0.665487,0.745891
0,0,0.282772,-0.806513,0.519207
0,0,-0.0735845,0.915906,0.394591
0,0,-0.496843,-0.522359,0.693028
0,0,-0.480888,0.376434,0.791861
0,0,0.408852,-0.15325,0.899641
0,0,0.561381,-0.814824,0.144614
0,0,0.261267,-0.663463,0.701111
0,0,-0.452612,-0.0412387,0.890753
0,0,-0.113267,-0.991814,0.0589503
0,0,-0.483036,-0.78266,0.392581
0,0,0.738758,-0.653312,0.165588
0,0,-0.23931,0.959571,0.148169
0,0,-0.548765,0.828078,0.114646
0,0,-0.499144,-0.288672,0.817021
0,0,-0.674202,0.348368,0.651223
0,0,-0.111578,0.939022,0.325252
0,0,0.406482,0.594637,0.693671
0,0,0.387042,-0.43074,0.815267
0,0,-0.94538,-0.117569,0.304029
0,0,-0.895665,-0.43786,0.0778645
0,0,0.173963,0.65783,0.732801
0,0,-0.406421,-0.55365,0.726838
0,0,-0.758409,-0.555285,0.341282
0,0,-0.533861,0.843135,0.0641523
0,0,-0.848965,-0.387738,0.359052
0,0,0.0426329,0.969403,0.241745
0,0,-0.0843709,0.491689,0.866674
0,0,0.219962,-0.576294,0.787084
0,0,0.576894,-0.808813,0.114084
0,0,-0.966603,0.25608,0.0100998
6.60261,9.11529,-0.944435,0.313771,-0.0979305
0,0,0.999815,0.0181254,0.00637593
0,0,-0.679031,-0.330324,0.655594
0,0,-0.992828,0.0215072,0.117597
0,0,-0.606631,-0.622653,0.49427
0,0,-0.87334,-0.340172,0.348655
0,0,0.886158,-0.132801,0.443945
0,0,-0.0166197,-0.766088,0.64252
0,0,0.773637,-0.463172,0.432385
0,0,0.186376,-0.483392,0.855334
0,0,0.70859,-0.676585,0.200334
0,0,-0.169012,0.936584,0.306995
0,0,-0.0926988,0.908014,0.408554
0,0,-0.954709,-0.267174,0.13095
0,0,0.348079,0.911982,0.217092
0,0,0.974568,0.113702,0.193105
0,0,-0.860485,-0.504144,0.0735118
0,0,-0.498842,0.856085,0.135188
0,0,0.968858,-0.093644,0.229226
0,0,-0.767928,-0.601106,0.221266
0,0,-0.368781,0.25922,0.89264
0,0,-0.609678,0.715328,0.341465
0,0,0.392876,0.292686,0.87177
0,0,-0.931843,0.163172,0.324103
0,0,-0.346354,-0.936705,0.0512019
0,0,0.54553,-0.697206,0.465082
0,0,-0.49208,-0.477929,0.727627
21.7143,30.5907,0.807085,0.587242,0.0613217
0,0,-0.896906,-0.368579,0.244356
0,0,0.921733,0.384903,0.0475279
0,0,0.886591,-0.349745,0.302712
21.9558,32.8166,0.763361,-0.323155,0.559331
0,0,-0.41601,-0.13517,0.899258
0,0,0.847004,0.169241,0.503927
0,0,-0.666507,-0.223392,0.711241
0,0,-0.083245,0.874776,0.477324
0,0,-0.103778,-0.733624,0.671585
0,0,0.730212,0.359498,0.580993
0,0,0.53463,-0.777733,0.330608
0,0,-0.700357,0.608765,0.372701
0,0,-0.401208,-0.499292,0.767945
0,0,-0.883744,0.437217,0.166851
0,0,0.976477,-0.108127,0.18655
0,0,-0.740569,0.284473,0.608796
0,0,-0.422659,-0.763706,0.487968
0,0,0.214727,0.512981,0.831109
0,0,-0.422173,-0.835741,0.351151
0,0,0.992434,-0.0604554,0.10686
0,0,0.0449746,-0.503106,0.863054
0,0,0.393507,-0.654316,0.645773
0,0,-0.872356,-0.180109,0.454484
0,0,0.270337,0.868305,0.41589
0,0,-0.726128,-0.447967,0.521597
0,0,-0.448287,-0.67898,0.5814
0,0,0.963246,0.0841103,0.255113
0,0,-0.511414,-0.0638211,0.856961
0,0,-0.200421,-0.979667,0.00916819
0,0,0.931816,0.338137,0.13184
0,0,0.578192,0.375094,0.724568
0,0,-0.767069,-0.561939,0.309563
0,0,-0.987422,-0.158105,0.00081454
0,0,0.353313,-0.124653,0.927163
0,0,-0.663212,0.441832,0.604098
0,0,0.374593,0.0584076,0.925348
0,0,-0.823198,-0.222042,0.522534
0,0,-0.836942,0.019944,0.546927
0,0,-0.299211,0.291643,0.908525
0,0,0.934966,0.313765,0.165502
0,0,-0.0722241,-0.97424,0.213638
0,0,0.740272,-0.488468,0.461949
0,0,0.16629,-0.853594,0.493686
0,0,0.186931,-0.559266,0.807638
0,0,0.974949,0.0432986,0.218175
0,0,-0.578525,0.81262,0.0704087
0,0,-0.52675,-0.833073,0.168891
0,0,0.638859,0.328894,0.695477
0,0,-0.162959,0.647009,0.744865
0,0,-0.748629,0.584625,0.312678
0,0,0.212165,0.806223,0.55226
0,0,0.971296,-0.192236,0.140104
0,0,-0.486261,0.1183,0.865768
0,0,-0.0821156,-0.585847,0.80625
0,0,0.0207471,0.830585,0.556505
0,0,0.742641,0.633776,0.216362
0,0,-0.519915,-0.590678,0.61708
0,0,-0.476856,0.539899,0.693626
0,0,0.216146,0.349439,0.911687
0,0,0.508034,-0.11213,0.854007
0,0,0.968284,-0.107094,0.225737
0,0,0.244817,-0.867396,0.43323
0,0,-0.845339,0.511207,0.155141
0,0,-0.753786,-0.363964,0.547117
0,0,0.628071,0.290128,0.722047
0,0,0.810384,-0.559248,0.174699
0,0,-0.424233,-0.905104,0.0285325
0,0,-0.276415,0.248303,0.928408
0,0,0.879707,-0.355065,0.316298
0,0,-0.0206792,0.30224,0.953008
15.7109,23.891,-0.979656,0.0623753,-0.190743
0,0,0.0263301,0.371219,0.928172
0,0,0.912475,0.405059,0.0575923
0,0,0.111021,-0.925098,0.363137
0,0,0.751305,-0.0220739,0.659586
0,0,0.366247,-0.475012,0.800141
0,0,-0.627745,0.729433,0.271779
0,0,-0.342661,-0.0631079,0.937337
0,0,-0.849923,-0.415806,0.32363
0,0,-0.378576,0.851436,0.362955
0,0,0.0523222,-0.338273,0.939592
0,0,0.600379,0.591841,0.537837
0,0,-0.55776,-0.806378,0.196617
0,0,-0.806838,-0.38104,0.451465
0,0,-0.591945,0.140763,0.793591
0,0,0.68211,0.125441,0.72041
0,0,0.625993,-0.446814,0.639133
0,0,0.574271,-0.657191,0.488173
0,0,0.332602,0.171667,0.927311
0,0,-0.95852,-0.186933,0.215163
0,0,-0.749062,-0.619583,0.234569
0,0,-0.431943,-0.0628615,0.899708
0,0,0.766526,0.130684,0.628777
0,0,-0.206812,0.857962,0.470244
0,0,0.20706,0.508177,0.835992
