#class tools::wcsv::ntuple
0,0,-0.588008,0.200538,0.783602
0,0,-0.636753,-0.440818,0.632634
0,0,0.537741,0.745507,0.39377
0,0,-0.931049,0.317863,0.179196
0,0,-0.160351,-0.897443,0.410955
0,0,0.936184,-0.261723,0.23465
0,0,-0.47678,-0.579686,0.660791
0,0,-0.347259,-0.937168,0.0335877
0,0,0.0428616,0.989445,0.138422
0,0,-0.00564199,0.907203,0.420656
0,0,0.969777,0.236429,0.0602889
0,0,-0.295277,0.373561,0.879354
0,0,-0.335817,0.230302,0.913339
0,0,-0.364838,-0.603441,0.70905
0,0,0.589669,-0.780331,0.208264
0,0,-0.894264,0.228199,0.38499
0,0,-0.0904647,-0.2672,0.959385
0,0,-0.0788891,-0.933966,0.348545
0,0,-0.768366,-0.574649,0.281765
0,0,0.822936,-0.440737,0.358507
0,0,0.577399,-0.803225,0.146424
0,0,0.780235,0.321852,0.536326
0,0,0.739639,-0.275883,0.613859
0,0,-0.955489,-0.145373,0.256725
0,0,-0.609049,-0.409479,0.679254
0,0,0.241202,0.402192,0.883212
0,0,-0.826331,0.548487,0.127823
0,0,0.814667,-0.507471,0.280698
0,0,0.624991,-0.655881,0.423328
0,0,-0.792038,0.124816,0.597576
0,0,0.2565,-0.915663,0.309467
0,0,0.262415,0.862331,0.433041
0,0,-0.323269,0.764052,0.558321
0,0,0.31484,-0.0925773,0.944619
0,0,0.58389,0.382507,0.716073
0,0,-0.0537093,0.117485,0.991621
0,0,0.0531701,-0.598525,0.799338
0,0,0.45683,-0.0319727,0.888979
0,0,0.778218,0.176738,0.602611
0,0,0.189818,-0.508662,0.839781
0,0,0.908338,0.0423897,0.416084
0,0,-0.656438,0.117161,0.745226
0,0,-0.79604,0.541162,0.271044
0,0,0.719424,0.623376,0.30632
0,0,-0.798184,0.397171,0.452942
0,0,-0.673615,0.590457,0.444526
0,0,0.212669,-0.190457,0.958383
0,0,-0.659327,0.743063,0.114655
0,0,0.923375,0.164271,0.346977
0,0,0.948838,0.126272,0.289416
0,0,0.952961,-0.261048,0.154007
0,0,-0.772252,0.595571,0.221184
0,0,-0.713534,0.687604,0.134426
0,0,-0.600777,0.0406224,0.798384
0,0,0.496227,0.785988,0.368757
0,0,0.884999,-0.324365,0.334011
0,0,0.472755,-0.496176,0.728225
0,0,0.983349,-0.0909169,0.157351
0,0,0.290562,0.639978,0.711338
0,0,-0.788695,0.0918914,0.607878
0,0,-0.38616,0.311265,0.868329
15.9925,23.6009,-0.492676,-0.153754,0.856522
0,0,0.417085,0.308066,0.855065
0,0,-0.617495,0.435692,0.654883
0,0,0.545091,0.0958198,0.832883
0,0,0.869143,-0.44019,0.225438
0,0,0.868749,0.142428,0.474331
0,0,0.203248,0.515634,0.832353
0,0,0.454331,-0.761675,0.46199
0,0,-0.594465,-0.585445,0.551239
0,0,0.49415,-0.452548,0.742304
0,0,-0.804013,0.427172,0.413628
0,0,-0.814795,-0.240542,0.527492
0,0,-0.442832,0.80509,0.394626
0,0,0.568918,0.273457,0.775598
0,0,0.79492,-0.00801775,0.606662
0,0,-0.0552142,0.869802,0.490301
18.274,26.0871,0.0556643,0.326686,0.943492
0,0,0.870938,-0.42627,0.24446
0,0,-0.813092,0.243557,0.528735
0,0,-0.778916,0.227579,0.584378
0,0,0.488639,0.19938,0.8494
0,0,-0.0653857,-0.185131,0.980536
0,0,0.863272,0.46486,0.196638
0,0,-0.0484189,-0.998578,0.022298
0,0,0.17797,0.789024,0.58802
0,0,0.0422683,0.673401,0.738068
0,0,-0.0230093,-0.841604,0.539605
0,0,0.927235,0.121699,0.354153
0,0,0.80676,-0.103936,0.581666
0,0,0.287539,-0.111692,0.951234
0,0,0.48954,-0.765992,0.41666
0,0,-0.587449,-0.800409,0.119365
0,0,0.218821,0.567856,0.79351
0,0,-0.875256,0.478179,0.0726037
0,0,-0.346887,0.286777,0.892989
0,0,0.024983,0.752097,0.658579
0,0,-0.347799,0.936856,0.0365538
0,0,-0.303521,0.483778,0.820874
0,0,-0.971963,-0.232377,0.035901
0,0,-0.435505,-0.499761,0.748715
0,0,0.315864,0.00528174,0.94879
0,0,0.594374,0.619145,0.513204
0,0,0.986749,0.0547039,0.152754
0,0,0.26244,-0.883689,0.387581
0,0,-0.95199,0.106813,0.286891
0,0,-0.987034,0.0261705,0.158366
0,0,-0.7377,-0.333994,0.586726
0,0,-0.108098,-0.324406,0.939721
0,0,0.426095,0.0690009,0.902043
0,0,0.728033,0.574215,0.374493
0,0,-0.331321,0.517377,0.789017
0,0,0.646835,0.642991,0.410082
7.00365,8.79476,-0.292035,0.411725,-0.863249
0,0,0.236287,-0.172379,0.956271
0,0,-0.649543,-0.736816,0.187607
0,0,0.166474,-0.547386,0.820155
0,0,-0.96097,0.164625,0.222342
0,0,-0.551491,0.805385,0.217284
0,0,-0.583334,0.779692,0.227599
0,0,0.692472,-0.111084,0.712842
0,0,-0.245681,-0.337405,0.908735
0,0,-0.383402,-0.148235,0.911608
0,0,0.763728,-0.0646683,0.642291
0,0,-0.987045,0.155227,0.0405816
0,0,-0.229189,0.531141,0.815697
0.594809,0.717296,0.298221,0.143594,0.943634
0,0,0.238682,0.786513,0.569586
0,0,-0.990019,-0.123221,0.0683963
0,0,-0.438913,-0.819826,0.367752
0,0,-0.864639,0.500779,0.0402469
0,0,0.396872,0.791444,0.464875
0,0,0.346232,-0.689683,0.635972
0,0,0.683552,0.590759,0.428672
0,0,0.651451,0.758677,0.00453899
0,0,-0.617245,-0.786769,0.00166395
0,0,-0.413086,0.59211,0.691929
0,0,0.898154,0.434536,0.0670727
0,0,0.874623,-0.436934,0.210054
0,0,-0.97229,0.189972,0.136244
0,0,0.455867,-0.643211,0.615195
0,0,0.274886,0.400985,0.87387
0,0,0.0178155,-0.999145,0.0373182
0,0,0.85076,0.145136,0.505116
0,0,0.711447,-0.34413,0.612713
0,0,0.969159,-0.0336898,0.244121
0,0,0.930958,0.0647911,0.359332
0,0,-0.999348,-0.0336306,0.0131341
0,0,0.382954,0.770953,0.508899
0,0,0.270649,0.0957105,0.957908
0,0,0.624646,-0.757761,0.188722
0,0,-0.615608,0.787818,0.0192385
0,0,-0.828019,-0.54832,0.117176
0,0,-0.867479,-0.465432,0.175651
0,0,0.240047,0.685289,0.687572
0,0,-0.912496,-0.373225,0.167495
0,0,0.455794,-0.697494,0.552951
0,0,0.873421,0.07808,0.480665
0,0,0.525388,-0.691289,0.496071
0,0,-0.126541,-0.886979,0.444135
0,0,-0.0618431,0.960279,0.272104
0,0,0.374242,0.784546,0.494399
0,0,-0.801649,0.548074,0.238693
0,0,0.186125,0.797485,0.573913
0,0,0.497361,0.25192,0.830161
0,0,0.447633,0.830219,0.332205
0,0,0.768395,0.0821007,0.634688
0,0,-0.0205712,0.559917,0.828293
0,0,-0.555746,0.805921,0.20405
18.6499,25.87,-0.366723,0.435366,0.822175
0,0,0.909954,0.0037761,0.414691
0,0,-0.180043,0.88358,0.432286
0,0,0.0330763,-0.979476,0.19883
0,0,-0.565586,0.0834183,0.820459
0,0,0.302953,0.707347,0.638654
0,0,0.636129,0.756769,0.150464
0,0,-0.328554,0.916109,0.229775
0,0,-0.283714,-0.91678,0.281107
0,0,-0.275649,0.334025,0.901357
0,0,0.188405,0.973111,0.132507
0,0,-0.293902,-0.686364,0.665227
0,0,-0.676323,0.0208906,0.736309
0,0,-0.895491,0.104982,0.432521
0,0,-0.449087,-0.822691,0.34857
0,0,-0.0633383,-0.549828,0.832873
0,0,-0.705399,-0.412364,0.576514
0,0,0.350666,0.44169,0.825799
0,0,-0.281752,0.579977,0.764357
0,0,-0.104773,0.948057,0.300351
0,0,0.988571,0.116914,0.095171
0,0,-0.418233,0.664954,0.618803
0,0,0.177782,0.984026,0.00927276
0,0,-0.0897898,0.993035,0.0762858
0,0,0.00219635,0.0693839,0.997588
0,0,0.480876,0.454767,0.74963
0,0,0.0822103,0.93006,0.358093
0,0,-0.590317,0.775567,0.223656
0,0,0.777169,-0.465055,0.423949
0,0,0.0856419,-0.848434,0.522327
0,0,-0.467305,0.672851,0.573496
0,0,0.596065,-0.403052,0.694446
0,0,-0.528278,0.650788,0.545342
0,0,-0.806846,-0.582288,0.0996986
0,0,-0.991881,-0.113344,0.0576588
0,0,-0.668071,0.639636,0.380193
0,0,-0.434147,-0.0619037,0.898713
0,0,0.82176,0.567653,0.0498045
0,0,-0.0394674,-0.926972,0.373049
0,0,-0.801515,0.130169,0.583635
0,0,0.533084,0.845855,0.0187184
0,0,-0.434343,0.771624,0.464695
0,0,0.564031,-0.735616,0.375152
0,0,0.751511,0.0763732,0.655285
0,0,-0.746572,0.562733,0.354911
0,0,0.0876877,-0.984686,0.150678
0,0,0.70795,0.686081,0.167632
0,0,0.657581,0.735774,0.161936
0,0,0.353844,0.579472,0.734171
0,0,0.838978,-0.511209,0.186498
0,0,-0.802417,-0.045003,0.595065
0,0,0.0283378,-0.945665,0.323907
0,0,0.605185,0.345975,0.716975
0,0,-0.84717,-0.199095,0.49261
0,0,-0.486181,-0.837071,0.250878
0,0,-0.486303,-0.814196,0.317167
0,0,0.581761,0.582644,0.567521
0,0,0.219706,0.901529,0.372793
0,0,0.0441596,-0.86549,0.498976
0,0,-0.375694,0.899032,0.224935
0,0,-0.252343,0.185981,0.949597
0,0,-0.0501243,0.564396,0.823981
0,0,0.800269,0.218792,0.558301
0,0,0.115523,0.947508,0.298132
0,0,-0.990498,0.00758802,0.137319
0,0,0.16884,-0.522193,0.835947
0,0,-0.560441,0.406891,0.72135
0,0,-0.889086,0.00488354,0.457714
0,0,-0.553405,0.342357,0.759298
0,0,0.733438,-0.665948,0.136311
0,0,0.437725,0.536841,0.721248
0,0,0.986708,-0.158801,0.0344894
0,0,-0.480769,-0.402388,0.779067
0,0,-0.327538,0.935531,0.132291
0,0,0.581742,0.797169,0.161552
0,0,-0.207664,-0.902229,0.377968
0,0,0.277872,0.249097,0.927759
0,0,0.897794,0.290503,0.33102
0,0,-0.32311,-0.0623542,0.944305
0,0,-0.702649,-0.313601,0.638701
0,0,-0.0116324,-0.855063,0.518394
0,0,0.970004,-0.227776,0.0849184
0,0,0.584185,-0.364519,0.725158
0,0,-0.626099,-0.767646,0.136821
0,0,0.917659,0.284225,0.2777
0,0,0.603889,0.787797,0.121217
0,0,0.923885,-0.153831,0.350389
0,0,-0.0870679,-0.99529,0.0426291
0,0,0.2697,0.872094,0.408305
0,0,-0.921425,0.349988,0.168771
0,0,-0.677567,-0.100982,0.728496
0,0,-0.852864,0.468322,0.230864
0,0,-0.0851541,-0.695584,0.713381
0,0,0.87719,0.443942,0.182903
0,0,0.403271,-0.303266,0.863367
0,0,-0.597118,0.555638,0.578547
0,0,0.161176,-0.949122,0.270536
0,0,-0.0697246,-0.677617,0.732102
0,0,0.258984,-0.964372,0.0539873
0,0,-0.160709,-0.874215,0.458172
0,0,-0.967136,0.200152,0.156801
0,0,-0.813095,-0.557943,0.166063
0,0,-0.177324,0.947973,0.264392
0,0,0.670763,0.456402,0.584615
0,0,0.435528,0.883455,0.172694
0,0,0.581946,-0.352751,0.732738
0,0,-0.828283,-0.40219,0.390117
0,0,0.0950561,-0.659371,0.745785
0,0,-0.397683,-0.397081,0.827149
0,0,-0.779291,0.516684,0.354603
0,0,-0.2723,-0.914936,0.297901
0,0,-0.672809,-0.558979,0.484635
0,0,0.388348,-0.894186,0.22275
0,0,-0.627425,0.568982,0.531598
0,0,-0.571535,-0.793047,0.210772
0,0,0.344803,-0.535033,0.771265
0,0,-0.371858,0.789094,0.488929
8.94948,12.7182,0.567766,-0.444534,0.692842
0,0,-0.802486,-0.596519,0.0134921
0,0,0.483363,-0.760243,0.43404
0,0,-0.0191204,0.925102,0.379237
0,0,-0.254835,-0.646963,0.718678
0,0,-0.473813,0.0213533,0.880367
0,0,-0.0194348,0.980553,0.195288
0,0,-0.615752,-0.329439,0.715765
0,0,0.0856871,-0.785317,0.613136
0,0,0.525303,-0.208171,0.825059
0,0,-0.411445,0.35969,0.837458
0,0,0.208499,0.5637,0.799231
0,0,0.219559,0.898409,0.380334
0,0,0.963422,0.262511,0.0539144
12.157,18.412,0.205649,0.0975259,0.973754
0,0,-0.0188496,-0.99019,0.138447
0,0,0.821177,-0.568172,0.053379
0,0,-0.549665,-0.641401,0.535232
0,0,0.981264,0.189166,0.036565
0,0,0.623916,0.674403,0.394853
0,0,-0.342458,0.856899,0.385288
0,0,-0.214768,-0.918545,0.331889
0,0,-0.528123,0.725859,0.440699
0,0,0.762249,0.639972,0.0970215
0,0,-0.836094,-0.163244,0.523735
0,0,0.401865,0.737915,0.542205
0,0,-0.958072,0.194967,0.209967
0,0,0.580126,0.546409,0.604062
0,0,-0.748009,-0.634197,0.195644
0,0,-0.790485,-0.594216,0.148463
0,0,-0.828265,-0.252247,0.500348
0,0,0.297132,0.334933,0.894166
0,0,-0.696111,0.471401,0.541489
0,0,0.333423,-0.593869,0.732222
0,0,-0.171232,0.925186,0.33869
0,0,0.769547,0.63807,0.025773
0,0,-0.52463,0.467272,0.711632
0,0,0.391199,-0.461214,0.796395
0,0,-0.682632,0.164456,0.712016
24.4508,33.425,0.328518,0.801267,-0.500047
0,0,-0.422629,-0.847322,0.321605
0,0,0.845603,0.490615,0.210365
0,0,0.333189,-0.0605257,0.940915
0,0,0.479705,0.442932,0.757426
0,0,0.720914,-0.0393142,0.691909
0,0,-0.790209,0.0741841,0.608331
0,0,0.48417,-0.0264198,0.874575
0,0,0.41806,-0.838822,0.348717
0,0,0.0389507,-0.0354769,0.998611
0,0,0.307979,0.221588,0.925229
0,0,0.969852,-0.231553,0.07597
0,0,0.439358,-0.861916,0.253113
0,0,0.191675,-0.216484,0.957285
0,0,0.620572,-0.756217,0.207428
0,0,0.773417,0.140464,0.618139
0,0,0.671216,-0.494021,0.552641
0,0,0.70387,-0.228375,0.672615
0,0,-0.493544,0.8022,0.335991
0,0,0.463082,-0.639373,0.613806
0,0,0.542537,-0.653295,0.528071
0,0,0.468083,-0.60907,0.64026
0,0,0.926341,-0.0321742,0.37531
0,0,-0.321399,0.749339,0.57896
21.5957,31.592,-0.354497,-0.908483,0.221337
0,0,0.444525,0.547077,0.709298
0,0,0.190934,0.590762,0.783929
0,0,-0.887826,-0.460057,0.0106483
0,0,0.511168,-0.117585,0.8514
0,0,0.238891,-0.971035,0.00460682
0,0,0.258858,0.22281,0.939866
0,0,0.146759,0.80227,0.578641
0,0,0.548922,0.672099,0.496959
0,0,-0.574186,0.333775,0.747599
0,0,-0.867921,-0.144309,0.475277
0,0,-0.1158,0.860535,0.496055
0,0,0.849622,-0.114246,0.514869
0,0,0.424886,0.829449,0.362611
0,0,0.237891,0.49429,0.836113
0,0,0.988188,0.105908,0.110763
0,0,-0.397019,0.914188,0.0814654
0,0,-0.546182,-0.34825,0.761845
0,0,0.674423,-0.591207,0.442297
0,0,-0.213177,-0.84982,0.482038
0,0,0.628134,-0.735175,0.254884
0,0,-0.963947,-0.250962,0.0884569
0,0,0.288363,-0.870234,0.399424
0,0,0.687398,0.109392,0.717995
0,0,-0.92393,0.313005,0.219958
0,0,-0.703559,-0.710272,0.0227884
0,0,0.142044,-0.0977247,0.985025
0,0,-0.966389,-0.216648,0.138403
0,0,0.196901,0.710691,0.675387
0,0,0.751219,-0.210736,0.625508
0,0,0.650615,0.13984,0.746422
0,0,0.534724,-0.827542,0.171009
0,0,-0.345047,-0.607039,0.715853
0,0,-0.747179,-0.321546,0.581663
0,0,-0.787263,-0.00916264,0.616549
0,0,-0.747595,0.563732,0.351152
0,0,0.705058,-0.150221,0.693056
17.379,25.4677,0.0181906,-0.423194,0.905856
0,0,0.155546,-0.433678,0.887541
0,0,-0.0459748,-0.99764,0.0509923
0,0,0.00151079,0.846967,0.531644
0,0,0.0358905,-0.635312,0.771421
0,0,0.800801,0.201186,0.564129
0,0,0.872477,0.301004,0.384941
0,0,-0.336997,-0.606838,0.719848
0,0,0.276283,-0.796306,0.538111
0,0,-0.223966,0.424531,0.877276
0,0,-0.473222,0.862144,0.181019
0,0,0.452865,-0.347226,0.821187
0,0,0.24706,0.967424,0.0552454
0,0,0.585315,-0.431564,0.68641
0,0,0.609243,0.641178,0.466598
0,0,-0.586751,-0.808619,0.0431179
0,0,0.319466,0.557416,0.766309
0,0,-0.215339,-0.900795,0.37709
0,0,-0.670843,-0.680699,0.294311
0,0,0.61548,0.571798,0.542431
0,0,-0.211126,0.973842,0.0840068
0,0,0.555064,-0.0982826,0.825981
0,0,-0.600153,0.497489,0.626355
0,0,-0.491703,-0.133944,0.8604
0,0,0.914998,-0.265417,0.303863
0,0,-0.919367,-0.379104,0.105095
0,0,-0.364997,-0.873875,0.321122
0,0,0.451884,-0.393197,0.800747
0,0,-0.89736,-0.437135,0.0604782
0,0,0.188238,-0.536617,0.822562
0,0,0.64315,-0.660117,0.388077
0,0,-0.41057,-0.774607,0.481058
0,0,0.999986,0.00436419,0.00286711
23.0519,31.8749,-0.0471112,0.915424,0.399724
0,0,0.991029,-0.104869,0.0828452
0,0,0.150163,0.826575,0.542426
0,0,-0.381524,0.609123,0.695276
0,0,-0.600568,-0.375451,0.705942
0,0,0.212081,-0.22586,0.950794
0,0,-0.511691,-0.839113,0.184556
0,0,-0.475081,0.148996,0.867236
0,0,-0.415806,-0.840137,0.348246
0,0,0.682487,-0.0525273,0.729008
0,0,0.00812986,-0.905863,0.423493
0,0,0.336684,-0.681726,0.649533
0,0,0.0178748,0.861715,0.507078
0,0,0.0221721,0.875228,0.483202
0,0,0.487637,-0.802452,0.34392
0,0,0.482351,-0.725029,0.491599
0,0,-0.900229,0.02374,0.434769
0,0,-0.637755,-0.461024,0.61703
0,0,-0.116028,-0.992676,0.033644
0,0,-0.0369243,-0.687228,0.725503
0,0,-0.887786,-0.063223,0.455893
0,0,0.302163,0.0325848,0.952699
0,0,0.449641,0.529526,0.719323
0,0,-0.368446,0.199456,0.908001
0,0,0.261386,-0.151048,0.953343
0,0,0.519303,-0.583687,0.624206
0,0,0.318742,0.882555,0.345688
0,0,0.547295,-0.312543,0.776392
0,0,0.872239,0.48777,0.0357644
0,0,-0.614358,0.697091,0.369632
0,0,0.65892,-0.520487,0.543063
0,0,0.762849,0.505649,0.402964
0,0,0.391992,0.034369,0.919327
0,0,0.494337,-0.799115,0.34212
0,0,0.892544,-0.196253,0.406017
0,0,0.795907,0.120198,0.593366
0,0,0.828708,0.447306,0.336393
0,0,-0.75099,0.609825,0.253235
0,0,0.0410892,0.998486,0.0365714
0,0,-0.789486,0.50132,0.354105
0,0,-0.605659,0.794771,0.0389476
0,0,-0.979582,-0.146507,0.137675
0,0,-0.370913,-0.926487,0.0635991
0,0,0.812813,-0.399024,0.424399
0,0,-0.100342,-0.698756,0.708288
0,0,0.880416,0.280995,0.381981
0,0,-0.72849,0.682054,0.0640706
0,0,-0.391072,0.798546,0.457588
0,0,-0.302102,0.481787,0.822566
0,0,-0.0989415,0.990265,0.0979117
0,0,0.0493477,-0.957099,0.285529
0,0,0.219209,-0.932072,0.288425
0,0,0.587656,-0.808832,0.0212651
0,0,0.420404,0.396691,0.816025
0,0,0.2146,0.577201,0.787899
0,0,-0.705247,-0.548073,0.449714
0,0,-0.542422,0.433268,0.719762
0,0,-0.360184,0.538535,0.76174
0,0,-0.805398,0.303501,0.509138
0,0,0.808423,-0.51307,0.288464
0,0,0.303728,-0.392224,0.86828
0,0,-0.448999,0.327453,0.831369
0,0,-0.869088,-0.485797,0.0932027
0,0,0.166611,0.975226,0.145514
0,0,-0.276936,-0.338156,0.89942
0,0,0.985002,-0.120162,0.123827
0,0,-0.469683,-0.407064,0.783388
0,0,0.464574,-0.86924,0.169095
0,0,-0.140447,0.616999,0.77433
0,0,0.903783,0.230151,0.360841
0,0,0.654271,-0.352204,0.66924
0,0,-0.216868,0.651462,0.727025
0,0,0.70433,0.400824,0.585883
0,0,0.410319,0.494615,0.766155
0,0,0.266341,-0.789404,0.553086
0,0,0.0887965,-0.954653,0.284171
0,0,0.605427,-0.756412,0.247586
0,0,0.793154,-0.322372,0.516705
0,0,-0.752592,-0.249163,0.609527
0,0,-0.0794935,-0.298893,0.95097
0,0,-0.822061,0.569306,0.0102661
0,0,-0.238563,-0.637101,0.732932
0,0,-0.161334,0.915463,0.368646
0,0,-0.545645,0.837867,0.0158656
0,0,-0.408319,0.260644,0.874838
0,0,0.0742987,-0.997205,0.00789934
0,0,-0.655303,-0.661502,0.364683
0,0,-0.808066,0.300954,0.506414
0,0,0.825526,-0.564196,0.0137511
0,0,0.115234,-0.460495,0.880151
0,0,0.0429274,-0.142723,0.988831
0,0,-0.517882,-0.789122,0.330281
0,0,0.368993,0.617429,0.694712
0,0,-0.107586,-0.284886,0.952505
0,0,0.512961,-0.549017,0.659887
0,0,0.199223,-0.968086,0.152049
0,0,0.473044,0.77894,0.411681
0,0,0.942781,-0.147075,0.299221
0,0,-0.54788,-0.354658,0.757658
0,0,0.837481,0.519945,0.168177
0,0,0.805888,0.534699,0.254245
0,0,-0.911672,0.349791,0.215641
0,0,0.565987,0.762805,0.31271
0,0,0.902317,-0.372289,0.217312
0,0,-0.354516,0.364953,0.860888
0,0,-0.320613,0.188186,0.928328
0,0,-0.459302,-0.70284,0.543192
0,0,-0.690381,-0.370774,0.621209
0,0,-0.010523,-0.0958253,0.995343
0,0,0.760053,-0.546001,0.352424
0,0,0.754239,-0.653922,0.0592449
0,0,0.46627,-0.882179,0.0659706
0,0,-0.915157,-0.20122,0.349282
0,0,0.249262,-0.966903,0.0544746
0,0,-0.72655,0.39577,0.561686
0,0,0.780985,0.226072,0.582197
14.3265,21.3998,-0.907303,0.101557,-0.408028
0,0,-0.600448,-0.75037,0.276417
0,0,0.138984,-0.22688,0.963955
0,0,-0.187754,0.962513,0.195748
0,0,0.411651,-0.0710459,0.908568
0,0,0.475104,-0.626385,0.617996
0,0,0.551922,-0.590744,0.588561
0,0,-0.0683357,0.0744735,0.994879
0,0,0.180936,-0.827217,0.531954
0,0,-0.554679,-0.522318,0.6477
0,0,-0.458265,-0.205852,0.864649
0,0,-0.320535,-0.658266,0.681134
0,0,0.98397,-0.0909709,0.153384
0,0,-0.111049,0.093769,0.989381
0,0,0.911366,0.410601,0.0286322
0,0,0.42138,-0.899372,0.116489
0,0,-0.523294,-0.250453,0.814516
0,0,-0.875812,-0.21303,0.433096
0,0,0.166749,0.228433,0.959173
0,0,0.464546,0.392972,0.79358
0,0,-0.00858864,-0.445504,0.895239
0,0,0.0266912,-0.76987,0.637642
0,0,0.223299,-0.849302,0.478355
0,0,-0.0433609,-0.744676,0.666016
0,0,-0.862109,0.498256,0.0922402
0,0,0.672423,0.627603,0.392379
0,0,-0.310744,0.630451,0.711315
5.23854,7.33588,-0.137226,0.548812,0.824606
0,0,0.280599,0.927633,0.2465
0,0,0.426172,0.620646,0.658161
0,0,-0.580451,0.134936,0.803037
0,0,0.437551,0.897549,0.0543565
0,0,-0.719732,0.053105,0.692218
0,0,-0.131187,-0.991109,0.0222228
0,0,-0.0575102,0.93315,0.354858
0,0,-0.215596,-0.434152,0.87466
0,0,0.745374,0.65068,0.145031
0,0,-0.786344,-0.16084,0.596485
0,0,-0.564776,-0.609212,0.556677
0,0,0.716214,-0.251915,0.650827
0,0,0.00706852,0.469777,0.882757
14.6368,21.4265,0.703577,0.66028,0.262699
0,0,-0.537889,0.00492116,0.843002
0,0,-0.103171,0.764299,0.636556
0,0,0.552892,-0.348751,0.756759
0,0,0.991253,-0.0464206,0.123545
0,0,0.343355,-0.710494,0.614252
0,0,-0.890398,-0.445632,0.0927602
0,0,0.22075,0.898812,0.37869
0,0,-0.429083,0.872406,0.234083
0,0,0.394986,0.323511,0.859841
0,0,0.670328,0.079442,0.737801
0,0,-0.959536,0.280857,0.0202643
0,0,0.822945,0.109288,0.55751
0,0,0.133645,-0.987491,0.083673
0,0,0.843339,0.158534,0.513465
0,0,0.0349369,0.228571,0.9729
0,0,-0.995297,-0.0956244,0.0155014
0,0,-0.223133,-0.444748,0.867416
0,0,-0.0934761,-0.636385,0.765687
0,0,0.789143,-0.277442,0.547978
0,0,0.23086,0.295062,0.927169
0,0,0.970817,-0.224266,0.0849636
0,0,0.711696,-0.414733,0.566997
0,0,0.380991,-0.923548,0.0436432
0,0,0.38766,-0.12938,0.912678
0,0,0.729953,0.150753,0.666665
0,0,-0.611321,0.657492,0.440444
0,0,0.255333,-0.0892071,0.962729
0,0,0.519431,-0.84899,0.0969908
0,0,-0.983258,-0.180658,0.023782
0,0,0.399314,0.204409,0.893737
0,0,0.640463,-0.276685,0.716416
0,0,-0.848548,0.113821,0.516731
0,0,-0.369195,-0.620922,0.691485
0,0,-0.561165,-0.382628,0.733955
0,0,0.213653,-0.371516,0.903509
0,0,-0.661412,0.56335,0.495147
0,0,0.331303,0.829582,0.449479
0,0,0.59425,-0.168745,0.786379
0,0,-0.0737556,0.258889,0.963087
0,0,-0.93964,0.335803,0.0656767
0,0,0.48075,0.143934,0.864964
0,0,0.998402,-0.0520497,0.0220105
0,0,-0.46869,0.671861,0.573527
0,0,-0.521374,0.580617,0.625342
0,0,-0.440046,-0.866981,0.233889
0,0,-0.841821,0.0710069,0.535065
0,0,-0.773699,0.579845,0.255283
0,0,-0.686102,0.528556,0.499892
0,0,0.623302,0.638866,0.450938
0,0,0.113989,-0.564543,0.817495
0,0,0.994145,-0.0297421,0.103882
0,0,0.170837,0.83221,0.527485
0,0,-0.881353,-0.3981,0.254429
0,0,-0.620767,-0.165237,0.766384
0,0,0.529349,-0.796946,0.290975
0,0,-0.598324,-0.567024,0.56612
0,0,0.645557,-0.230066,0.728235
0,0,0.321966,-0.946489,0.0222604
0,0,-0.871415,-0.0964248,0.480977
0,0,-0.647369,0.745835,0.156982
0,0,-0.670642,-0.0223165,0.741446
0,0,0.731658,-0.485686,0.478316
0,0,-0.871719,0.489199,0.0281097
0,0,0.257082,-0.569895,0.780467
0,0,-0.824725,0.482852,0.294419
0,0,0.236231,0.156883,0.958949
0,0,-0.2529,0.519347,0.816285
0,0,0.685624,0.703333,0.187731
0,0,0.347788,0.821742,0.451424
0,0,-0.774371,0.256197,0.578544
0,0,-0.645141,0.293281,0.705534
0,0,0.716092,-0.0293897,0.697387
0,0,0.517948,-0.113539,0.847844
