#class tools::wcsv::ntuple
0,0,0.00658911,-0.8971,0.441778
0,0,-0.54657,0.608668,0.575138
0,0,0.427116,0.900276,0.084108
0,0,-0.576826,0.766216,0.283169
0,0,0.129546,-0.0809133,0.988267
0,0,-0.909458,-0.0218813,0.41522
0,0,0.906907,0.320399,0.273612
0,0,0.454504,0.763168,0.459347
0,0,-0.95571,0.0440505,0.290995
0,0,0.991005,0.0404357,0.127571
0,0,0.491669,0.156766,0.856555
0,0,-0.828167,0.201163,0.523138
0,0,-0.66671,0.63889,0.383819
0,0,-0.597366,-0.801455,0.0286941
0,0,-0.0378446,0.674523,0.737283
0,0,-0.357684,0.460433,0.812443
0,0,0.305068,0.765732,0.566204
0,0,0.469732,-0.614211,0.634111
0,0,0.568733,0.178576,0.802903
0,0,0.240135,0.346888,0.906644
0,0,0.902266,0.137538,0.408655
0,0,0.259447,0.907302,0.330893
0,0,-0.0272933,0.833418,0.551969
0,0,-0.538233,-0.596863,0.59503
0,0,-0.564595,-0.252205,0.785891
0,0,-0.232513,0.513687,0.825871
0,0,0.671635,-0.730807,0.12177
0,0,0.440995,0.681979,0.583462
0,0,-0.210894,0.396028,0.893692
0,0,0.609325,-0.177396,0.772822
0,0,-0.0765155,-0.473772,0.877317
0,0,0.374327,0.667874,0.643292
0,0,0.463269,0.151538,0.873165
0,0,-0.786643,-0.445592,0.427365
0,0,-0.263237,0.964316,0.0282859
0,0,0.836796,0.52097,0.16841
0,0,0.886412,0.0828213,0.455427
0,0,-0.450834,-0.532081,0.716686
0,0,-0.10134,0.362979,0.92627
0,0,0.789804,0.553348,0.264604
0,0,0.578823,-0.788463,0.208062
0,0,-0.886442,-0.315679,0.338477
0,0,-0.363292,0.876381,0.316189
0,0,0.797388,0.50663,0.327871
0,0,0.361659,0.502051,0.785587
0,0,-0.409241,-0.89665,0.168939
0,0,0.0395676,0.961432,0.272182
0,0,-0.842829,-0.30529,0.443212
0,0,-0.794632,0.591015,0.138783
0,0,0.21938,0.962083,0.162075
0,0,-0.268887,0.89422,0.357868
0,0,-0.925533,-0.349138,0.146598
20.1585,26.6289,-0.54941,0.173153,0.817415
0,0,-0.744689,-0.608574,0.274
0,0,-0.636442,-0.694848,0.334855
0,0,-0.740454,0.258424,0.620439
0,0,-0.579811,0.796369,0.172094
0,0,0.0736007,-0.934497,0.348278
0,0,-0.161262,-0.975304,0.150918
0,0,-0.403838,-0.528605,0.746654
0,0,-0.510912,-0.684604,0.519891
7.6018,10.9978,0.508196,-0.653514,0.560942
0,0,-0.402163,0.502629,0.765264
0,0,0.3816,-0.284746,0.879375
0,0,0.337493,0.937336,0.086596
0,0,-0.124588,-0.942729,0.309417
0,0,-0.367951,0.823821,0.431198
0,0,0.408248,-0.194132,0.89199
15.6923,22.0654,-0.0523125,0.3489,-0.935699
0,0,0.119938,-0.860591,0.494973
0,0,-0.996821,-0.0381105,0.0699639
0,0,0.504142,-0.425429,0.751566
0,0,0.555801,0.0564766,0.829395
0,0,-0.240138,-0.868876,0.432883
0,0,0.942494,-0.125941,0.309587
0,0,0.601461,0.470119,0.645935
0,0,0.423206,-0.727795,0.53964
0,0,-0.992663,0.0597994,0.105088
0,0,-0.388825,-0.15505,0.908171
0,0,0.17546,-0.0539941,0.983005
0,0,-0.476202,0.185984,0.859443
0,0,-0.341611,0.357206,0.869313
0,0,-0.335178,-0.885481,0.321836
0,0,0.349308,-0.261005,0.899922
0,0,-0.936957,0.27337,0.217668
0,0,0.518373,-0.0935821,0.850019
0,0,0.952058,0.154674,0.263934
0,0,-0.209033,0.519065,0.82878
0,0,0.80582,-0.147853,0.573405
0,0,0.761276,-0.0635899,0.645303
0,0,-0.829682,0.00450826,0.558218
0,0,-0.619026,0.264896,0.739349
0,0,0.531805,-0.832649,0.15453
0,0,-0.760691,-0.638537,0.116708
0,0,0.267435,-0.121355,0.955904
0,0,0.044429,-0.998937,0.0122732
0,0,-0.65073,0.628438,0.426164
0,0,0.111487,0.77018,0.628007
0,0,-0.226654,-0.948426,0.221622
0,0,0.692563,0.337821,0.637364
0,0,-0.987721,-0.156158,0.00457726
0,0,0.702108,-0.70176,0.120735
0,0,0.052823,-0.76341,0.643751
0,0,-0.611433,-0.367551,0.700754
0,0,-0.128134,-0.284863,0.949966
0,0,0.825411,-0.543441,0.152869
0,0,0.155131,-0.245264,0.956964
0,0,0.822726,0.0924112,0.560876
0,0,-0.557102,-0.156915,0.815485
0,0,-0.629752,0.0268566,0.776332
0,0,-0.497051,0.617839,0.609275
0,0,0.501162,0.845084,0.1862
0,0,0.0764049,-0.545084,0.834893
12.0649,18.0281,0.30426,0.792395,0.528712
0,0,-0.986633,-0.16129,0.0232779
0,0,-0.276955,-0.911065,0.305378
0,0,0.793766,-0.546446,0.267082
0,0,0.419312,0.905318,0.0676499
0,0,-0.334639,0.791069,0.51208
0,0,0.98301,-0.0226217,0.18215
0,0,0.889562,-0.452802,0.0604046
0,0,-0.299068,-0.394475,0.868877
0,0,-0.0277962,0.499303,0.865982
0,0,0.233808,-0.647681,0.725151
0,0,-0.256579,-0.957917,0.128696
0,0,0.379332,-0.631168,0.676561
0,0,0.961523,0.147004,0.232083
0,0,-0.0387734,0.130402,0.990703
0,0,0.975936,0.201819,0.0825701
0,0,-0.863053,0.102632,0.494576
0,0,-0.921113,-0.064865,0.383853
0,0,-0.667752,0.364254,0.649173
15.9539,19.2534,0.592775,-0.69389,0.408821
0,0,0.876941,0.325405,0.353675
0,0,0.869565,0.492476,0.0363873
0,0,-0.954201,0.127341,0.27071
0,0,-0.743717,0.285494,0.604465
0,0,0.408331,-0.502282,0.762219
0,0,0.0327986,0.815714,0.577524
0,0,0.561656,-0.114041,0.819473
0,0,-0.365593,0.022719,0.930498
0,0,-0.831884,-0.258761,0.49093
0,0,0.867546,0.133808,0.479018
0,0,-0.63306,0.297885,0.714493
0,0,-0.85529,-0.399471,0.330005
0,0,-0.832589,0.493975,0.250569
0,0,-0.867573,0.491424,0.0762866
0,0,-0.549906,-0.344618,0.760817
0,0,0.144734,0.312828,0.938718
0,0,0.344835,-0.299694,0.889535
0,0,-0.073787,-0.960356,0.268834
0,0,0.4211,-0.891623,0.166383
0,0,0.23428,0.442533,0.865608
0,0,-0.268626,0.724123,0.635206
0,0,-0.177775,-0.621455,0.763014
0,0,-0.236077,0.695266,0.678877
0,0,-0.642912,-0.698571,0.314105
0,0,-0.898935,-0.43796,0.0103469
0,0,-0.423312,-0.273615,0.863679
0,0,0.963476,0.242888,0.112778
0,0,-0.248875,0.294677,0.922619
0,0,0.246825,-0.273996,0.929518
0,0,-0.610156,0.684831,0.398391
0,0,-0.64969,-0.00129418,0.760198
0,0,0.14927,0.78108,0.606327
0,0,0.631854,0.730835,0.258148
0,0,0.792276,-0.370701,0.484644
0,0,0.758467,-0.643108,0.105549
0,0,0.902413,0.241084,0.357111
0,0,0.0379054,0.749401,0.66103
0,0,-0.52648,0.635091,0.565224
0,0,-0.101665,-0.852042,0.513507
0,0,0.274329,0.870414,0.408806
0,0,0.508105,-0.763833,0.397981
0,0,0.734223,-0.320693,0.598392
0,0,0.504816,0.269499,0.82008
0,0,-0.237747,-0.455123,0.858102
19.5213,27.6181,0.0601041,-0.00570675,0.998176
0,0,-0.137031,-0.899362,0.415175
0,0,-0.932603,-0.0329545,0.359395
0,0,0.0985053,-0.930388,0.353094
0,0,-0.544395,-0.542046,0.640173
0,0,-0.422275,0.520142,0.742385
0,0,-0.886997,-0.461387,0.0189416
0,0,0.491231,0.770338,0.406537
0,0,-0.672116,0.0396509,0.739383
0,0,0.607141,0.634063,0.478899
0,0,0.762388,0.180194,0.621526
0,0,0.289951,-0.830428,0.475728
0,0,0.410587,-0.795904,0.444922
0,0,-0.761553,-0.451908,0.46456
0,0,-0.956365,0.121424,0.265748
0,0,0.292577,-0.612446,0.734376
0,0,0.742632,0.125094,0.657913
0,0,0.00811556,-0.942449,0.334251
0,0,-0.978185,-0.122326,0.167898
0,0,-0.441791,-0.884405,0.150493
0,0,0.349721,-0.918276,0.185647
0,0,0.179183,0.419663,0.889818
0,0,0.494827,-0.193707,0.847127
0,0,0.17848,0.118422,0.976791
0.536047,0.498929,-0.143645,0.983041,-0.113998
0,0,-0.586124,0.350317,0.730573
0,0,0.564194,0.376168,0.734971
0,0,0.00221553,-0.841598,0.5401
0,0,-0.705037,-0.261033,0.659382
0,0,-0.416197,-0.146429,0.897406
0,0,0.551648,0.723549,0.414923
0,0,0.416877,-0.80105,0.429572
0,0,0.899706,-0.20354,0.386136
0,0,-0.581127,0.215008,0.784897
21.6747,31.045,-0.437908,-0.0965615,-0.893819
0,0,-0.165116,-0.30763,0.93707
0,0,0.312717,-0.880825,0.355464
0,0,-0.00781168,0.450923,0.892528
0,0,0.0927322,-0.400499,0.911593
11.5121,17.5564,-0.329862,0.692785,0.64128
0,0,0.273083,0.165963,0.947566
0,0,0.443556,0.894801,0.0508803
0,0,0.242443,0.91219,0.330349
0,0,0.800664,0.224405,0.555499
0,0,-0.313958,0.123177,0.941413
0,0,0.00208766,0.715417,0.698694
0,0,0.935298,-0.0652773,0.347788
0,0,-0.0452516,-0.979558,0.196008
0,0,0.911789,-0.331916,0.241813
0,0,0.861052,0.387834,0.328899
0,0,0.187177,0.885735,0.42478
0,0,0.930829,0.363999,0.0325915
0,0,0.74735,-0.418493,0.516073
0,0,-0.503085,0.590096,0.631421
0,0,0.242595,0.626582,0.740636
0,0,0.350229,-0.420235,0.837104
0,0,0.99356,-0.103188,0.0467947
0,0,-0.632196,-0.77015,0.0848342
14.3834,19.9722,-0.240951,0.217727,0.9458
0,0,-0.159768,0.430459,0.888358
0,0,0.286687,-0.0224313,0.957762
0,0,-0.226658,0.811318,0.538878
0,0,0.545681,-0.807759,0.223066
0,0,0.0923679,-0.667814,0.738575
0,0,0.356268,-0.856451,0.373584
0,0,-0.0700069,-0.320338,0.944713
0,0,-0.358806,0.830522,0.426019
0,0,0.0567889,-0.997822,0.0335659
0,0,0.243842,-0.647175,0.722292
0,0,0.892747,-0.430412,0.133221
0,0,-0.14397,-0.705644,0.693786
0,0,-0.383763,-0.774916,0.502225
0,0,-0.667055,-0.60461,0.435298
0,0,-0.68569,0.685989,0.243409
11.2658,15.7211,-0.22931,-0.0431393,0.972397
0,0,0.899161,-0.259836,0.352128
0,0,-0.456154,0.422869,0.78301
0,0,0.588045,-0.797182,0.136761
0,0,0.702789,0.698064,0.137093
0,0,0.385497,-0.637425,0.667144
0,0,-0.879228,-0.264344,0.396333
0,0,0.300621,0.497169,0.81391
0,0,-0.260415,-0.564895,0.782993
0,0,0.635552,0.54517,0.546684
0,0,-0.782613,-0.622149,0.0211423
0,0,0.606111,-0.751428,0.260742
0,0,-0.15399,0.675868,0.720756
0,0,0.808175,0.140269,0.571994
0,0,-0.0629442,-0.529777,0.845798
0,0,-0.767313,-0.426525,0.478861
0,0,-0.288638,-0.339313,0.895296
0,0,-0.494525,-0.717979,0.489849
0,0,0.0478933,0.325642,0.944279
0,0,-0.197167,-0.614495,0.763885
0,0,0.314503,0.919749,0.234838
0,0,-0.310872,0.872711,0.376475
0,0,-0.620616,-0.638422,0.455252
0,0,0.608228,-0.139474,0.781412
0,0,-0.723265,-0.618343,0.307473
0,0,0.749118,0.197949,0.632169
0,0,0.662709,-0.748131,0.033424
0,0,-0.0337865,0.75397,0.65604
0,0,0.870824,0.488192,0.0577392
0,0,0.0723244,-0.971091,0.227491
0,0,-0.760276,-0.648618,0.0357169
0,0,-0.419882,-0.361872,0.832315
0,0,0.265129,-0.884426,0.384054
0,0,0.653845,0.4723,0.591117
0,0,0.174767,0.886843,0.427745
0,0,-0.517656,0.639301,0.568619
0,0,-0.0676423,-0.929775,0.361861
0,0,0.164117,0.834813,0.525502
0,0,0.83118,-0.550291,0.0795006
0,0,-0.899855,-0.0246708,0.435491
0,0,0.463639,0.00048653,0.886024
0,0,0.869102,-0.364382,0.334494
0,0,-0.462592,0.522524,0.716224
0,0,0.375868,-0.290585,0.879934
0,0,-0.262971,0.808983,0.52573
0,0,-0.380095,-0.734253,0.562495
0,0,0.89871,-0.225071,0.376381
0,0,0.358394,0.194803,0.91302
0,0,-0.0154122,0.675585,0.737121
0,0,-0.476511,-0.747797,0.462317
0,0,0.142906,-0.575637,0.805121
0,0,0.127843,0.731796,0.669426
11.4138,17.377,0.205495,-0.0376706,0.977933
0,0,-0.809398,0.437148,0.392143
0,0,-0.749454,0.126607,0.649838
0,0,-0.704772,0.551652,0.446067
0,0,0.535005,0.0937083,0.839636
0,0,-0.672452,0.731574,0.11229
0,0,-0.42333,-0.807526,0.410722
0,0,-0.251045,0.92417,0.287899
0,0,0.639331,-0.638447,0.428533
0,0,-0.74032,0.209254,0.638857
0,0,-0.786457,-0.604292,0.127737
0,0,0.472258,-0.870106,0.141023
0,0,-0.383407,-0.923214,0.0259922
0,0,-0.493942,0.336506,0.801739
0,0,-0.23299,0.97225,0.0211159
0,0,0.432959,0.46663,0.771234
21.5797,31.2115,0.46945,-0.584284,0.661989
0,0,0.284674,-0.683172,0.672486
0,0,-0.823384,-0.27433,0.496771
0,0,-0.694665,-0.380963,0.61017
0,0,-0.35452,-0.9341,0.0420959
0,0,0.496336,-0.377916,0.781556
0,0,0.839865,0.537423,0.0761831
0,0,0.448492,-0.863369,0.23119
0,0,-0.12071,-0.168577,0.978269
0,0,-0.97183,-0.00463149,0.235639
0,0,-0.755439,-0.528217,0.387683
0,0,-0.229563,-0.884755,0.405597
21.915,31.1489,-0.0305398,0.985022,0.169702
19.1377,27.3559,-0.158739,0.979342,-0.125267
0,0,0.971896,0.171819,0.160924
0,0,-0.912011,0.398059,0.0989156
0,0,0.580564,-0.702197,0.412146
0,0,-0.0714656,-0.994753,0.073212
0,0,-0.028025,0.949465,0.312619
0,0,0.176594,-0.684846,0.706965
0,0,0.0690051,0.503399,0.861294
0,0,0.284597,-0.655516,0.699503
0,0,0.0649494,0.447905,0.891719
0,0,-0.268834,-0.3243,0.90695
0,0,-0.0387552,0.588049,0.807896
0,0,-0.811729,-0.572499,0.1155
0,0,-0.657822,-0.129013,0.742042
0,0,-0.784989,-0.125277,0.606711
0,0,0.65211,0.693589,0.306082
0,0,-0.998013,0.0151508,0.0611516
0,0,0.197844,0.125868,0.972119
0,0,0.666418,-0.0552975,0.743524
0,0,-0.493084,0.810619,0.315857
0,0,-0.286186,0.837977,0.464642
0,0,-0.419862,0.324055,0.847764
0,0,0.635555,0.698516,0.328853
0,0,0.468786,-0.861806,0.193729
0,0,0.587839,0.0618742,0.806608
0,0,-0.098801,-0.192971,0.976217
0,0,-0.0275994,0.7893,0.613387
0,0,0.963048,0.133947,0.233659
0,0,-0.124757,-0.979821,0.156165
0,0,0.915628,-0.0215258,0.401449
0,0,0.584222,0.739657,0.334054
0,0,0.657126,-0.0967593,0.747545
0,0,-0.132699,-0.989871,0.0504601
0,0,-0.730664,0.276562,0.624214
0,0,0.774664,-0.464746,0.428843
0,0,-0.726491,0.614949,0.306673
0,0,-0.934981,-0.304674,0.181617
0,0,0.320321,-0.935222,0.150847
0,0,0.0966706,-0.99481,0.0317416
0,0,0.000737358,-0.0673293,0.997731
0,0,-0.659544,0.221068,0.718422
0,0,0.0972913,-0.965651,0.240942
20.5126,31.1486,-0.332576,-0.877994,-0.344267
0,0,-0.00494618,-0.775762,0.631007
0,0,-0.680997,-0.114564,0.723269
0,0,0.149825,0.962065,0.228
0,0,0.802621,-0.525928,0.281424
0,0,0.889313,-0.0260691,0.456555
0,0,-0.00635261,0.974669,0.223562
0,0,0.167922,-0.909147,0.381122
0,0,-0.704658,-0.626905,0.332335
0,0,-0.157296,-0.356365,0.921011
0,0,0.880459,0.131411,0.455547
0,0,-0.246942,0.595736,0.764276
0,0,0.256488,0.370861,0.892567
0,0,-0.123966,-0.772552,0.622733
0,0,0.923672,0.242383,0.296784
0,0,0.494137,-0.720446,0.486607
0,0,0.112479,-0.946381,0.302839
0,0,-0.997709,-0.0296049,0.060834
0,0,-0.319081,-0.482513,0.815702
0,0,-0.398477,0.450114,0.799133
0,0,-0.729573,0.442909,0.521109
0,0,0.679309,0.729122,0.0831877
0,0,0.949362,-0.271668,0.157824
0,0,0.429071,-0.390026,0.814725
0,0,-0.288837,-0.7632,0.578012
0,0,0.337202,-0.553522,0.761517
0,0,0.54718,-0.829826,0.109467
0,0,0.734989,0.510469,0.446332
0,0,-0.608224,-0.782628,0.132502
0,0,-0.424705,-0.787546,0.446539
0,0,0.675995,0.102111,0.729798
0,0,-0.0590898,-0.178541,0.982157
0,0,-0.426328,0.443736,0.788253
0,0,0.0934857,-0.99402,0.0564398
0,0,0.150034,0.889405,0.431796
0,0,0.223934,0.944648,0.239778
0,0,0.0348641,0.65033,0.758851
0,0,0.985297,0.131026,0.109643
0,0,0.778865,0.62714,0.00804397
0,0,-0.421496,-0.153635,0.893721
0,0,0.590193,-0.75122,0.295534
0,0,0.945241,-0.146195,0.291799
0,0,0.418674,-0.686135,0.594921
0,0,0.75424,0.443458,0.484218
0,0,-0.293912,0.242513,0.924556
0,0,-0.472542,0.498118,0.727037
0,0,0.662413,0.395825,0.636028
0,0,-0.547889,0.527328,0.649418
0,0,-0.258978,0.307037,0.915783
0,0,0.0860955,-0.788959,0.608384
0,0,-0.159929,-0.987046,0.0127811
0,0,-0.00253817,0.755791,0.654808
0,0,-0.228839,0.973464,0.00049323
0,0,-0.953375,0.188434,0.235731
0,0,-0.31855,-0.787853,0.52708
0,0,-0.393684,0.385065,0.834708
0,0,-0.637607,0.752891,0.163135
0,0,-0.215243,0.968064,0.128536
0,0,0.885578,-0.323338,0.333473
0,0,0.38893,0.416937,0.821521
0,0,-0.0319928,-0.866626,0.497931
0,0,-0.686609,0.209463,0.696199
0,0,-0.635397,0.695933,0.334585
0,0,0.0825462,0.6249,0.776329
0,0,-0.215309,-0.772704,0.597136
0,0,-0.0247939,-0.877293,0.479314
0,0,-0.813942,-0.0298318,0.58018
0,0,-0.923361,-0.383933,0.000977996
0,0,-0.860093,0.477491,0.179561
0,0,0.442243,0.837521,0.320904
0,0,0.511474,0.394837,0.763216
0,0,0.265124,-0.846238,0.462159
0,0,-0.441599,0.331109,0.833881
0,0,0.259711,-0.693075,0.672456
0,0,0.230459,0.324428,0.917407
0,0,0.54375,0.410258,0.732137
0,0,0.485612,-0.553983,0.676228
0,0,0.215912,-0.222665,0.950685
0,0,-0.381698,0.798285,0.465883
0,0,-0.446614,-0.851845,0.273673
0,0,-0.530867,0.48525,0.694775
0,0,-0.949727,0.217361,0.225326
0,0,0.608058,-0.342141,0.716383
0,0,0.457394,-0.367825,0.809627
0,0,-0.537645,0.394409,0.745237
0,0,-0.716253,0.657291,0.234415
0,0,0.54368,0.726416,0.420395
0,0,0.215612,-0.368346,0.904341
0,0,0.603869,-0.326599,0.727101
0,0,0.381187,0.775805,0.502816
0,0,-0.634223,-0.773042,0.0128932
0,0,0.317759,-0.860587,0.398019
0,0,0.635411,0.673619,0.37748
0,0,-0.561336,-0.216054,0.798888
0,0,0.903713,0.426148,0.0412338
0,0,-0.713149,-0.250236,0.654829
0,0,-0.446021,0.572681,0.687824
0,0,0.95601,-0.292456,0.0226937
0,0,-0.169128,0.895635,0.411379
0,0,0.204409,0.377892,0.903003
0,0,-0.669093,-0.0208617,0.742886
0,0,0.786946,0.289925,0.544664
0,0,0.288506,0.935572,0.203642
0,0,-0.41108,-0.905571,0.104663
0,0,0.334574,-0.546733,0.767557
0,0,0.467813,0.708616,0.528217
0,0,0.103265,-0.405108,0.908419
0,0,-0.31423,-0.72804,0.609276
0,0,-0.87116,-0.420765,0.253057
0,0,0.539811,-0.282596,0.792933
0,0,-0.980238,0.14275,0.136955
0,0,0.814885,0.565353,0.127819
0,0,0.217731,0.465284,0.857965
0,0,0.907162,-0.400007,0.130581
0,0,-0.0318817,-0.897707,0.439438
0,0,0.892984,0.176776,0.413921
0,0,-0.310721,-0.950408,0.0132848
0,0,0.641777,0.729322,0.237088
0,0,0.0541702,-0.60505,0.794342
0,0,-0.266793,0.0131374,0.963664
16.2011,23.718,0.600008,0.510109,0.616262
0,0,0.327613,0.338261,0.882184
0,0,0.759517,0.233128,0.607277
0,0,-0.350592,-0.932097,0.0910009
0,0,0.824694,-0.494289,0.27488
0,0,-0.0726862,0.97297,0.219192
0,0,0.356588,0.243827,0.901883
0,0,0.745661,0.654169,0.126699
0,0,0.372016,0.383697,0.84521
0,0,-0.484891,0.77496,0.405361
0,0,-0.799072,-0.530677,0.282605
0,0,-0.476967,0.474956,0.73954
0,0,0.777768,-0.550344,0.303643
0,0,0.798668,-0.345752,0.492529
0,0,-0.841976,0.533438,0.0807513
0,0,0.165537,-0.54961,0.818856
0,0,0.707183,-0.707007,0.00572539
0,0,-0.125383,-0.334457,0.934033
0,0,-0.503037,0.397146,0.767612
0,0,-0.0885064,0.956386,0.278373
0,0,-0.328602,0.726768,0.603183
0,0,0.670375,-0.545154,0.503393
0,0,0.368771,-0.529777,0.76377
0,0,-0.900434,-0.426822,0.0839107
0,0,0.994615,-0.0963504,0.0381793
0,0,0.607925,0.722292,0.32973
0,0,0.0811431,0.713386,0.696058
0,0,-0.127892,0.836775,0.532401
0,0,-0.487688,-0.70475,0.515255
0,0,0.718892,0.648531,0.250202
0,0,-0.688977,-0.514142,0.510851
0,0,0.822512,0.196417,0.533754
0,0,-0.77721,0.236463,0.583121
0,0,0.667582,0.709197,0.226656
0,0,0.165602,-0.757828,0.631088
0,0,0.0212278,0.802066,0.596857
0,0,0.215512,-0.897083,0.385742
0,0,0.0582635,0.91446,0.40046
0,0,-0.162778,-0.929485,0.330998
11.2037,16.3623,0.485316,0.067399,0.871737
0,0,-0.900676,-0.141778,0.410708
0,0,0.649938,-0.305451,0.695903
0,0,0.874547,-0.235488,0.423925
0,0,-0.00624141,-0.930256,0.366859
0,0,0.958695,-0.208957,0.19298
0,0,0.94958,0.198742,0.242484
0,0,-0.879672,0.0391745,0.473964
0,0,0.479091,-0.664781,0.573183
0,0,-0.262176,0.948849,0.175923
0,0,-0.231741,-0.433975,0.87061
0,0,0.807047,-0.100667,0.581843
0,0,-0.332529,0.899092,0.284709
0,0,0.758295,0.541725,0.36266
0,0,0.51103,0.442043,0.737188
0,0,-0.461064,-0.44879,0.765511
0,0,0.677102,-0.474009,0.562893
0,0,-0.389251,-0.920179,0.0418958
0,0,-0.415475,-0.854824,0.310897
0,0,0.213676,-0.441704,0.871344
0,0,-0.96079,0.146991,0.235109
0,0,0.768098,0.576826,0.278025
0,0,-0.809686,0.453132,0.372934
0,0,0.950523,0.230286,0.208506
0,0,0.65641,-0.387023,0.647564
0,0,0.19714,-0.933289,0.300178
0,0,0.371751,0.521833,0.767784
0,0,0.206858,-0.75677,0.620088
0,0,0.766826,-0.341321,0.543578
0,0,-0.542614,-0.256445,0.799879
0,0,-0.358937,-0.0171337,0.933205
0,0,0.449089,-0.343645,0.824759
0,0,0.00399022,-0.999971,0.00640973
0,0,-0.969175,0.231791,0.083502
0,0,-0.864004,0.492074,0.106581
0,0,0.868359,0.45704,0.192531
0,0,-0.413498,0.474168,0.777292
0,0,-0.465945,-0.17179,0.867976
0,0,0.252766,0.966362,0.0474646
0,0,0.0576889,-0.434152,0.898991
0,0,-0.914772,0.400242,0.0547682
0,0,0.960435,0.11387,0.254162
0,0,-0.603976,0.770378,0.20428
0,0,-0.302585,0.512095,0.803867
0,0,-0.61857,0.53297,0.577333
0,0,0.3305,0.892232,0.30772
0,0,-0.0213934,0.0383588,0.999035
0,0,0.843786,0.376313,0.382641
0,0,-0.892247,-0.341694,0.295196
0,0,-0.5904,0.795951,0.133752
0,0,0.504858,0.114428,0.855584
0,0,-0.620515,0.596063,0.509579
0,0,0.401983,-0.891579,0.208558
0,0,-0.78472,-0.271945,0.557011
0,0,0.501046,0.788381,0.356942
0,0,-0.931581,-0.0951794,0.350852
0,0,-0.245837,-0.215177,0.945126
0,0,-0.673219,-0.0742788,0.735703
0,0,-0.717545,0.121236,0.685879
0,0,0.32797,-0.0401832,0.943833
0,0,0.84265,0.180468,0.507318
0,0,0.626907,-0.751422,0.205798
0,0,-0.622028,0.151466,0.768205
0,0,-0.876662,0.443997,0.185286
0,0,-0.327291,-0.748399,0.576871
0,0,-0.630043,0.640505,0.439089
0,0,0.858652,-0.0891017,0.504755
0,0,-0.883049,-0.381869,0.272765
0,0,0.662985,-0.420458,0.619408
0,0,0.518267,-0.0995071,0.84941
0,0,0.445906,0.865855,0.226853
0,0,-0.831585,-0.487079,0.266872
0,0,-0.469348,0.251991,0.846294
0,0,-0.535902,0.239255,0.80967
0,0,0.0640094,0.40875,0.910399
0,0,-0.720444,0.55016,0.422237
0,0,-0.772073,0.513585,0.374344
0,0,-0.421939,0.473472,0.77317
0,0,0.715049,-0.64062,0.27984
0,0,0.98539,-0.0621341,0.158573
0,0,0.666577,0.0482702,0.743871
0,0,-0.0824602,-0.369764,0.925459
3.24936,5.42374,0.396736,-0.78457,0.476498
0,0,0.364418,-0.113986,0.924233
0,0,0.884002,-0.263403,0.386213
0,0,-0.293496,-0.372713,0.88031
0,0,0.786302,-0.615832,0.0498117
0,0,0.174917,0.790956,0.586338
0,0,0.475434,0.416248,0.775049
0,0,0.450135,0.61299,0.649324
0,0,0.704334,-0.292511,0.6468
0,0,-0.987806,0.14673,0.0520551
0,0,-0.828484,0.215065,0.51707
0,0,0.896251,0.269792,0.352061
0,0,0.519526,0.587214,0.620703
0,0,0.616045,0.786381,0.045756
0,0,0.683741,-0.446229,0.577389
0,0,0.773707,-0.0438059,0.632028
0,0,0.547907,-0.0182234,0.836341
0,0,0.0344007,-0.565866,0.823779
0,0,-0.471,-0.813498,0.341145
0,0,-0.603717,-0.797107,0.0120882
0,0,-0.856496,0.488568,0.166479
24.4237,36.1908,0.865234,0.163576,0.473934
0,0,0.161684,-0.602523,0.781553
0,0,0.582933,0.641761,0.498329
0,0,-0.174261,0.885059,0.43163
0,0,0.0409764,-0.884302,0.465114
0,0,-0.281674,-0.599745,0.748976
0,0,0.338181,0.864009,0.372991
0,0,0.769312,-0.0380617,0.637739
0,0,-0.167461,0.933556,0.316906
0,0,-0.775363,0.192817,0.60136
0,0,-0.564921,-0.380893,0.731973
0,0,0.104606,-0.933612,0.342675
