#class tools::wcsv::ntuple
0,0,0.150204,0.876813,0.456769
0,0,0.0123131,-0.329895,0.943937
0,0,-0.589797,0.558708,0.583082
0,0,0.262188,0.957491,0.120289
0,0,-0.13825,0.519152,0.843427
0,0,-0.811452,-0.331039,0.481621
0,0,0.968047,-0.0011009,0.250767
0,0,0.370056,-0.700948,0.609697
0,0,0.744058,0.428868,0.5123
0,0,-0.48516,0.812998,0.321954
0,0,0.829864,0.211446,0.516349
0,0,0.423992,-0.798581,0.4272
0,0,0.0475903,-0.710488,0.702099
13.0214,17.6682,0.358328,0.200664,0.911776
0,0,0.271568,0.090753,0.958131
0,0,0.815127,0.210845,0.539549
0,0,0.0499767,-0.626655,0.777693
0,0,0.69607,-0.576036,0.428567
0,0,-0.465937,0.721626,0.512015
0,0,0.201468,-0.12969,0.970871
19.6229,25.7482,-0.35151,0.526578,0.774052
0,0,-0.227611,0.841989,0.489129
0,0,0.421871,-0.853848,0.304906
0,0,0.350668,-0.344785,0.870721
0,0,0.0951229,0.907329,0.409519
0,0,-0.209482,0.844699,0.492545
0,0,-0.547328,-0.734277,0.401584
0,0,-0.0645939,0.9348,0.349252
0,0,0.111289,-0.866509,0.486597
0,0,-0.35758,-0.675186,0.645183
0,0,-0.292072,-0.926711,0.236431
0,0,0.847357,-0.465307,0.25588
0,0,-0.278528,0.189972,0.941453
0,0,-0.174596,0.240122,0.954912
0,0,-0.532184,-0.211113,0.819885
22.4981,30.9185,-0.157821,-0.118296,0.980356
0,0,0.337908,-0.823309,0.456048
0,0,0.309859,0.94989,0.0411839
0,0,0.351114,0.935867,0.0295264
0,0,0.346438,0.0763086,0.934964
0,0,0.628999,0.53807,0.561106
0,0,-0.632879,-0.307784,0.710446
0,0,-0.627375,-0.767559,0.131351
0,0,0.1661,0.977001,0.133715
0,0,7.33977e-05,-0.836728,0.547618
0,0,-0.706247,-0.252876,0.661264
0,0,-0.969316,0.131915,0.207426
0,0,0.802093,-0.419246,0.425299
0,0,-0.61533,-0.144108,0.774985
0,0,-0.227111,-0.970558,0.080241
0,0,0.955471,-0.294951,0.00891381
0,0,-0.547183,-0.33012,0.769163
0,0,0.899641,0.261566,0.349614
0,0,0.993778,-0.0363085,0.105294
0,0,-0.654809,-0.420765,0.62784
0,0,-0.410563,0.806658,0.425136
0,0,0.0762584,-0.928809,0.362627
0,0,-0.389224,-0.0613106,0.919101
3.5628,6.27693,-0.168089,0.0734802,0.983029
0,0,0.815638,-0.00656508,0.578525
0,0,-0.824095,0.495854,0.273852
0,0,-0.589133,-0.701306,0.401363
0,0,-0.970426,0.19022,0.148626
0,0,-0.224464,-0.966583,0.12383
0,0,0.141678,-0.822987,0.550109
0,0,0.902152,-0.26614,0.339546
0,0,0.830783,0.539202,0.138061
0,0,-0.231516,0.323725,0.917389
0,0,0.680412,0.596361,0.425903
0,0,-0.864641,0.341116,0.368831
0,0,-0.0651657,-0.453904,0.888665
0,0,0.182638,0.471088,0.862971
0,0,-0.149933,0.179648,0.972238
0,0,0.760036,-0.279222,0.586839
0,0,0.563278,-0.794989,0.225189
0,0,0.827021,-0.531637,0.182751
0,0,0.881867,0.0430482,0.469529
0,0,0.069193,-0.820795,0.567017
0,0,-0.0230711,0.714173,0.699589
0,0,-0.793832,-0.509353,0.33225
0,0,0.875463,-0.326001,0.356773
0,0,-0.301032,-0.587583,0.751083
0,0,0.540547,0.736368,0.406904
0,0,-0.712688,-0.534647,0.454125
0,0,-0.422622,0.332885,0.842958
5.10233,7.58421,-0.135417,-0.276994,0.951282
0,0,0.132033,0.981861,0.136072
0,0,-0.692431,-0.715758,0.0907221
0,0,-0.390325,0.796567,0.461656
0,0,-0.983643,-0.121952,0.132569
0,0,0.759818,0.62564,0.176777
0,0,-0.820889,-0.144119,0.552604
5.62875,8.5254,-0.137552,0.546254,0.826248
0,0,-0.58107,-0.237041,0.778569
0,0,-0.429427,-0.679839,0.594484
0,0,0.19743,0.877646,0.43676
0,0,0.265436,-0.828266,0.493476
23.0518,35.2149,0.158391,0.813612,-0.559417
0,0,-0.147826,0.955149,0.256589
0,0,0.291202,-0.788706,0.541428
0,0,-0.365668,-0.640168,0.675627
0,0,-0.0356626,0.980603,0.192733
0,0,0.432547,-0.781783,0.449131
0,0,-0.755544,0.0545262,0.652825
0,0,0.623165,0.624246,0.47115
0,0,-0.941267,-0.112008,0.318544
0,0,-0.933874,-0.163682,0.317943
0,0,0.206591,-0.794118,0.571574
0,0,-0.684502,0.0221413,0.728675
0,0,-0.780379,-0.252158,0.57221
0,0,-0.931334,-0.0323262,0.362728
0,0,-0.0707952,0.997427,0.0113267
1.9128,3.04062,-0.178039,0.00946634,0.983978
0,0,0.941562,-0.0457652,0.333718
17.8362,26.3109,0.669498,0.410606,-0.619011
0,0,0.197267,0.486238,0.851269
0,0,0.515911,0.0304231,0.856102
0,0,-0.634125,0.585478,0.505075
0,0,0.690621,0.698337,0.188065
0,0,-0.969952,-0.123702,0.2095
0,0,-0.126331,-0.726078,0.675908
0,0,-0.982965,-0.0263663,0.181891
0,0,-0.0454765,0.859228,0.509567
0,0,0.37741,-0.50863,0.773859
0,0,-0.515412,0.810075,0.279516
0,0,0.798545,0.379216,0.467462
0,0,0.97275,-0.189101,0.134157
0,0,-0.832745,0.363444,0.417666
0,0,0.117085,-0.897057,0.426123
0,0,0.527256,-0.757779,0.384412
0,0,0.305085,0.206114,0.929753
0,0,0.619423,0.225476,0.751981
0,0,-0.990121,0.113031,0.082978
0,0,-0.94318,-0.095817,0.318169
0,0,0.298737,-0.713848,0.633386
0,0,0.822825,-0.532403,0.19876
0,0,0.541676,0.757753,0.363865
0,0,-0.411855,-0.851758,0.323858
0,0,-0.00869534,0.95867,0.284389
0,0,-0.920785,-0.355445,0.160667
0,0,0.477426,0.0761084,0.87537
0,0,0.88152,-0.455172,0.125462
0,0,-0.508715,-0.849145,0.141989
0,0,0.584398,0.797385,0.150521
0,0,0.787025,-0.61303,0.0691851
0,0,0.740796,0.189974,0.644307
0,0,0.289438,-0.290552,0.912033
0,0,0.711524,-0.608649,0.351113
0,0,-0.546413,-0.606144,0.577947
0,0,0.11292,0.969808,0.21615
0,0,0.734979,-0.623792,0.265877
22.7776,32.5792,0.223233,-0.211679,0.951504
0,0,0.289842,-0.666628,0.68673
0,0,-0.72692,0.543552,0.419689
0,0,0.399726,0.384439,0.832121
0,0,-0.025803,-0.927719,0.372386
0,0,-0.641742,0.76692,0.000884021
0,0,0.652024,0.392396,0.648761
0,0,0.505041,0.122152,0.854408
0,0,0.327462,-0.434911,0.838821
0,0,0.673244,0.713908,0.192555
0,0,0.772627,0.09474,0.627751
0,0,-0.162107,0.471194,0.867005
0,0,0.969722,-0.179144,0.165971
0,0,-0.271267,0.102651,0.957015
0,0,-0.332114,0.922735,0.195602
0,0,-0.155645,-0.788102,0.595542
0,0,-0.697069,0.505047,0.508943
0,0,-0.909251,-0.364,0.201906
0,0,-0.482658,-0.803727,0.347942
0,0,-0.697923,0.534358,0.476828
0,0,-0.724677,0.266081,0.635644
0,0,0.187747,-0.82847,0.527626
0,0,0.100893,-0.994885,0.00484826
0,0,0.243028,0.32755,0.913044
0,0,0.386178,-0.907781,0.163706
0,0,0.491179,0.688453,0.533643
0,0,0.434438,0.845498,0.310477
0,0,0.415135,0.650657,0.635852
0,0,0.181609,-0.044039,0.982384
0,0,0.521888,-0.739167,0.425752
0,0,-0.804668,0.196441,0.560286
0,0,0.788746,-0.569448,0.231535
0,0,-0.00307883,0.95163,0.30723
0,0,-0.213553,0.97676,0.0183145
0,0,-0.0843399,-0.96293,0.256229
0,0,0.65688,-0.670696,0.344493
0,0,0.443139,0.527911,0.724526
0,0,0.486993,0.839105,0.242364
0,0,-0.98646,0.0688612,0.148848
0,0,0.934706,-0.190463,0.300081
0,0,0.325105,0.877309,0.353037
0,0,0.0351863,0.982326,0.183842
0,0,0.214579,-0.701837,0.67925
0,0,0.895166,0.0114483,0.445586
0,0,-0.705176,-0.231899,0.670037
0,0,-0.333716,-0.700071,0.631296
0,0,-0.531994,0.416934,0.736986
0,0,0.732842,0.538477,0.415914
0,0,0.213748,-0.976372,0.0317865
0,0,0.79999,-0.517023,0.304473
0,0,-0.497812,0.865291,0.0587718
0,0,-0.037814,0.986707,0.158047
0,0,-0.44715,-0.894012,0.028268
0,0,-0.131608,0.10172,0.986069
0,0,0.767393,-0.150354,0.6233
0,0,-0.615506,-0.309447,0.724842
0,0,-0.896277,0.356078,0.264378
0,0,-0.422452,-0.34305,0.838959
0,0,-0.49425,-0.667491,0.556932
0,0,-0.794467,0.415057,0.44334
0,0,0.557997,-0.566743,0.60617
0,0,-0.730042,-0.631799,0.260518
0,0,0.157529,0.606542,0.779289
0,0,-0.602987,-0.580025,0.547702
0,0,0.366125,-0.753376,0.546238
0,0,0.641901,-0.0501651,0.765145
0,0,0.73587,-0.260493,0.625011
0,0,-0.470903,0.299947,0.829628
0,0,0.385521,0.341768,0.857069
0,0,-0.537412,0.807943,0.241693
0,0,0.757221,-0.651699,0.0436397
0,0,0.668629,0.731282,0.134764
0,0,0.99462,0.101038,0.0228648
0,0,0.853213,0.384778,0.352099
0,0,-0.0847081,-0.964349,0.250711
0,0,-0.969663,0.0768204,0.232061
0,0,-0.556844,0.346156,0.75505
0,0,0.20354,0.808456,0.552241
0,0,-0.893122,0.230385,0.386337
0,0,-0.631959,0.216244,0.744222
0,0,-0.785993,-0.184873,0.589947
0,0,0.112218,0.926436,0.359337
0,0,-0.0726518,0.605616,0.792434
0,0,0.28882,0.498846,0.817151
0,0,0.337761,-0.885193,0.319923
0,0,0.462291,0.23488,0.855055
0,0,0.503366,0.108093,0.857286
0,0,0.570986,0.0947856,0.815469
0,0,0.307672,-0.916046,0.257288
0,0,-0.495003,-0.317171,0.808934
0,0,-0.284166,0.758473,0.586488
0,0,-0.911733,-0.374639,0.168488
0,0,-0.87725,-0.441948,0.187389
0,0,0.825118,0.558758,0.0834815
0,0,0.559113,0.58929,0.583207
0,0,0.0206329,-0.664192,0.747277
0,0,-0.410064,-0.911334,0.0363037
0,0,0.815029,-0.0329256,0.578484
0,0,-0.0591854,-0.0810891,0.994948
0,0,-0.15977,0.76376,0.625416
0,0,0.224669,0.608305,0.761241
0,0,0.28663,0.886959,0.362141
0,0,-0.722399,-0.68105,0.119627
0,0,0.164608,-0.631752,0.757492
0,0,-0.783641,0.152148,0.602294
8.89091,10.6853,-0.373994,-0.23959,0.89595
0,0,0.450812,0.86582,0.21708
0,0,-0.647466,-0.607123,0.460639
14.351,22.1127,0.774231,-0.0839449,0.627311
0,0,0.149991,0.775289,0.613539
0,0,0.286513,-0.885005,0.366983
0,0,0.0747351,0.448462,0.890672
0,0,-0.928958,0.245066,0.277451
0,0,0.927754,0.372183,0.0274175
0,0,0.426105,-0.901952,0.0701251
0,0,-0.351786,0.238022,0.905313
0,0,0.802187,-0.502384,0.322656
0,0,0.296546,-0.952877,0.0639196
0,0,0.836313,0.203912,0.508921
0,0,0.478005,0.790747,0.3824
0,0,-0.236779,-0.273395,0.932304
0,0,0.686857,0.459336,0.563239
0,0,-0.959174,-0.263113,0.103714
0,0,0.966847,-0.236449,0.0964253
0,0,-0.901803,-0.123695,0.414067
0,0,-0.741999,-0.591716,0.315134
0,0,-0.454976,0.81585,0.356911
0,0,-0.150972,0.934075,0.323592
0,0,0.3865,0.846105,0.367047
0,0,-0.334911,-0.915841,0.221519
0,0,0.905217,0.0442574,0.42264
23.0427,31.6328,0.0467364,0.627583,0.777146
0,0,0.343499,-0.921465,0.181416
0,0,-0.226574,0.716684,0.659567
0,0,0.694734,0.625636,0.354858
0,0,-0.535401,0.116968,0.83646
0,0,-0.559759,0.0167601,0.828486
0,0,0.259751,-0.655532,0.709089
0,0,0.855767,0.514217,0.0569519
0,0,0.417323,-0.231698,0.878725
0,0,-0.191721,0.536596,0.821771
0,0,0.41962,-0.565538,0.70999
0,0,-0.927536,-0.287546,0.238735
0,0,-0.544681,-0.788571,0.285443
21.8599,31.156,-0.784936,0.420688,0.454859
0,0,-0.242067,0.404945,0.881716
0,0,-0.734682,-0.62328,0.267888
0,0,0.634565,0.74707,0.198024
0,0,0.965383,0.228636,0.125542
0,0,-0.697896,0.612927,0.370488
0,0,-0.200443,-0.849103,0.48872
0,0,0.167478,-0.894022,0.415542
0,0,-0.380117,-0.00924702,0.924892
0,0,-0.649758,-0.516663,0.557561
0,0,0.690482,0.718791,0.0810827
0,0,-0.812893,-0.12152,0.569594
0,0,-0.976714,-0.00318026,0.214521
0,0,-0.22077,-0.788095,0.574601
0,0,-0.427973,0.10724,0.897407
0,0,0.502041,0.86243,0.0645786
0,0,-0.0673837,-0.748622,0.659564
0,0,-0.787269,0.193764,0.585375
0,0,-0.261768,-0.951896,0.159281
0,0,-0.9759,0.136625,0.170155
0,0,-0.621688,-0.024564,0.782879
0,0,-0.456202,-0.830496,0.319619
0,0,0.171798,-0.296952,0.939311
0,0,0.0474324,-0.417853,0.907275
0,0,0.12823,-0.431835,0.892791
0,0,0.080534,0.996616,0.0164784
0,0,0.441244,-0.769045,0.462464
0,0,0.241288,-0.595118,0.76656
0,0,0.629462,0.75717,0.174559
0,0,0.937151,-0.2983,0.181012
0,0,0.568907,0.382508,0.728033
0,0,0.402833,0.805753,0.434152
0,0,0.246457,0.331642,0.910644
0,0,0.758819,-0.587877,0.280348
16.8315,24.7313,-0.45735,0.0796451,0.885713
0,0,0.817438,-0.515907,0.256193
0,0,0.672287,0.289515,0.68133
0,0,0.572652,-0.814128,0.0962604
0,0,-0.966606,-0.227576,0.117825
0,0,0.575703,0.397227,0.714686
0,0,0.542763,0.474313,0.693135
0,0,-0.708596,0.423614,0.564307
0,0,0.233091,-0.964726,0.122357
0,0,0.984794,0.0874882,0.150091
0,0,-0.635842,-0.731548,0.246055
0,0,-0.256849,-0.904071,0.34159
0,0,-0.143293,-0.85828,0.492771
0,0,-0.627305,-0.45563,0.631577
0,0,0.992658,0.044037,0.112656
0,0,-0.304808,-0.570893,0.762347
0,0,0.860188,0.184014,0.47562
0,0,-0.353691,-0.253131,0.90046
0,0,0.753271,-0.154347,0.639343
0,0,-0.398122,0.91733,0.00196289
0,0,-0.432199,0.828752,0.35549
0,0,-0.0533335,0.662287,0.747349
0,0,0.736439,-0.612729,0.286743
0,0,0.928421,0.240072,0.28355
0,0,0.734975,-0.461508,0.496812
0,0,-0.736018,-0.590097,0.331757
0,0,0.968818,0.140701,0.20395
0,0,-0.530738,-0.518436,0.670478
0,0,-0.512032,0.332336,0.792071
0,0,-0.612689,0.455598,0.645788
0,0,-0.803634,-0.179251,0.567487
0,0,0.545088,-0.836506,0.0560054
0,0,-0.898396,-0.148427,0.413346
0,0,-0.787564,-0.360224,0.499981
0,0,-0.327358,-0.639856,0.695285
0,0,0.461999,0.863141,0.203825
15.2188,22.6408,0.80456,-0.0312727,0.593047
0,0,-0.259619,0.80515,0.533227
0,0,-0.648107,0.160209,0.744506
0,0,-0.676307,0.258375,0.689819
0,0,-0.0633858,0.979095,0.193273
0,0,-0.209168,-0.938426,0.274964
0,0,-0.0570057,0.200637,0.978006
0,0,0.457338,0.474873,0.751889
0,0,-0.935665,-0.191895,0.296154
0,0,-0.571954,-0.202964,0.79478
0,0,-0.260357,0.964617,0.0415605
21.3042,30.2852,0.114805,0.688398,0.71619
0,0,0.688869,0.131338,0.712889
0,0,0.323278,0.767133,0.554074
0,0,0.709794,0.583395,0.39477
3.33047,4.42005,-0.27109,0.113344,0.955857
0,0,0.929581,-0.358152,0.0872111
0,0,-0.397128,-0.260212,0.880102
0,0,0.53146,-0.337189,0.777081
0,0,-0.88767,-0.0963984,0.450277
0,0,0.353264,-0.905543,0.234939
0,0,0.892904,-0.251155,0.373688
0,0,-0.970891,0.235994,0.0409458
0,0,-0.865085,-0.0662891,0.497226
0,0,-0.720747,0.0309431,0.692507
0,0,0.945434,0.0825238,0.315189
0,0,-0.995102,-0.0283367,0.0947082
0,0,0.476887,0.875848,0.0739542
0,0,0.638607,-0.503696,0.581784
0,0,-0.023901,-0.841603,0.539567
0,0,-0.788174,-0.569062,0.234414
0,0,0.95671,0.247213,0.153597
0,0,-0.573472,0.528578,0.625888
0,0,-0.647682,0.698971,0.303228
0,0,-0.358777,0.585777,0.726735
0,0,0.00677061,-0.939732,0.341844
0,0,-0.101559,-0.433509,0.895408
0,0,0.343498,0.848187,0.403222
0,0,-0.480753,-0.457682,0.747933
0,0,0.480884,-0.504387,0.717178
0,0,0.700797,0.265314,0.662188
0,0,0.847277,-0.483898,0.21901
0,0,0.256455,0.801351,0.540432
0,0,-0.886024,0.290031,0.361722
0,0,-0.690337,0.430271,0.581637
0,0,0.415491,-0.869538,0.266968
0,0,0.495955,-0.865158,0.0743575
0,0,0.515916,-0.817517,0.255922
0,0,0.727051,-0.604187,0.326119
0,0,0.912261,-0.278083,0.300748
0,0,0.799276,0.280605,0.53143
0,0,-0.275934,0.88833,0.367056
0,0,-0.00615373,0.627974,0.77821
0,0,0.859115,-0.489724,0.148635
0,0,-0.204547,-0.554379,0.806737
0,0,-0.546483,0.26502,0.794431
0,0,-0.276365,0.674055,0.685035
0,0,-0.965693,-0.182437,0.18481
0,0,-0.523759,-0.700208,0.485165
0,0,-0.221797,0.938576,0.264349
0,0,-0.951828,-0.271028,0.143415
0,0,0.442957,-0.11407,0.889257
0,0,0.0943392,-0.059353,0.993769
0,0,-0.345721,0.127343,0.929656
0,0,0.53211,0.410113,0.74072
0,0,0.884771,-0.465692,0.0176561
0,0,0.512955,0.480113,0.711595
0,0,0.504702,-0.237417,0.830006
0,0,0.688768,-0.575406,0.441029
0,0,-0.334156,-0.70559,0.624886
0,0,-0.414867,0.714519,0.563337
0,0,-0.555693,0.590823,0.584922
0,0,-0.363269,-0.137981,0.92141
0,0,-0.351529,-0.501026,0.790823
0,0,-0.117688,0.328365,0.937191
0,0,-0.726643,-0.682008,0.0827955
0,0,0.911954,-0.380371,0.153808
0,0,0.334618,0.432818,0.837078
0,0,-0.706578,-0.0221856,0.707288
0,0,0.489716,0.459336,0.741073
0,0,0.398151,0.544967,0.737894
0,0,-0.558553,-0.395218,0.729261
0,0,-0.856889,0.407166,0.316158
0,0,0.894828,-0.204275,0.39693
0,0,-0.19867,0.802408,0.562735
0,0,0.807498,-0.352542,0.472928
17.053,25.9037,0.361404,-0.926867,0.10151
0,0,-0.865583,-0.360796,0.347264
0,0,0.147968,-0.0124776,0.988913
0,0,0.690812,-0.69932,0.183659
0,0,0.71426,-0.697805,0.0538646
0,0,0.0422856,-0.341417,0.93896
0,0,-0.652414,0.429749,0.624237
0,0,-0.203988,0.536615,0.8188
19.3139,28.5968,-0.339634,0.333966,0.87927
0,0,0.389152,0.884277,0.2581
0,0,0.633005,-0.615181,0.469954
0,0,0.719809,0.670981,0.17793
0,0,0.722236,0.483243,0.494824
0,0,0.702316,0.11843,0.701944
0,0,0.907441,0.256566,0.332753
0,0,-0.661507,-0.191578,0.725056
0,0,-0.496196,0.0139861,0.868098
0,0,0.843145,-0.116067,0.525009
0,0,0.299127,0.756782,0.58121
0,0,-0.219974,-0.433824,0.873732
0,0,-0.50646,-0.833697,0.220107
0,0,0.626868,-0.455905,0.631813
0,0,-0.85482,0.518905,0.00443579
0,0,0.789256,-0.532515,0.305782
0,0,-0.0607609,0.668179,0.741516
0,0,-0.749047,0.105684,0.654033
0,0,-0.84371,0.505342,0.181062
0,0,0.965472,-0.255807,0.0492693
0,0,0.316045,-0.52676,0.789075
0,0,-0.894931,-0.436499,0.0925644
0,0,0.857817,-0.16468,0.486858
0,0,0.321339,0.889963,0.323584
0,0,-0.717456,0.337684,0.609283
0,0,-0.845751,0.504944,0.172443
0,0,-0.0297986,-0.968429,0.247503
0,0,0.674216,-0.516444,0.527937
0,0,-0.320293,-0.714368,0.622166
0,0,0.873809,0.29347,0.387728
0,0,0.26103,-0.9653,0.00765813
0,0,-0.737511,-0.662333,0.13188
0,0,-0.279603,0.744174,0.606653
0,0,0.520931,0.393193,0.757648
0,0,0.412295,-0.910961,0.0127524
0,0,0.124866,0.672152,0.729808
0,0,0.628548,0.356996,0.691
0,0,-0.779306,0.600192,0.180144
9.90013,13.7024,0.102835,0.356573,0.928591
0,0,-0.563963,0.641514,0.520005
0,0,0.598285,0.16333,0.78446
0,0,-0.308407,-0.909111,0.280003
0,0,0.897907,0.038823,0.438469
0,0,0.699336,-0.299763,0.648899
0,0,-0.284485,-0.536949,0.7942
0,0,-0.965767,-0.145699,0.214631
0,0,0.0343767,0.256274,0.965993
0,0,0.386897,-0.676332,0.626806
4.9097,7.41049,-0.285271,0.304579,0.908764
0,0,0.612478,0.603161,0.510948
0,0,0.338979,0.934572,0.10802
0,0,-0.216613,-0.167143,0.961843
0,0,-0.524137,-0.836408,0.160318
0,0,-0.0150825,0.809426,0.587029
0,0,0.898434,-0.438945,0.0119939
0,0,-0.220456,0.920397,0.322906
0,0,0.510284,-0.842907,0.17064
0,0,-0.0365164,0.983143,0.179155
0,0,-0.88266,0.00694973,0.46996
0,0,0.774737,-0.481156,0.41021
0,0,-0.0742528,0.994055,0.0796374
0,0,0.462547,-0.00670967,0.886569
0,0,0.440942,-0.722605,0.532365
0,0,0.310873,0.77306,0.552934
0,0,-0.569429,-0.781751,0.254195
0,0,-0.0707878,0.651924,0.754973
0,0,0.353238,0.935334,0.0192939
0,0,0.590795,0.4286,0.683567
0,0,-0.659366,0.525585,0.537584
0,0,0.308403,-0.375464,0.874022
0,0,0.939688,-0.0481859,0.338622
0,0,0.602243,0.749331,0.275331
0,0,-0.956484,0.290456,0.0278139
0,0,-0.236151,0.32713,0.914997
0,0,-0.158464,0.943827,0.289965
0,0,0.375167,-0.579853,0.723201
0,0,0.297124,-0.60977,0.734778
0,0,0.680434,0.472266,0.560334
0,0,0.840293,-0.538157,0.0655275
0,0,0.392137,0.508714,0.766445
0,0,-0.368637,-0.869164,0.329636
0,0,-0.424421,-0.72475,0.542774
0,0,0.603549,0.753617,0.260365
0,0,0.02133,0.303965,0.952444
0,0,0.32606,0.383623,0.864013
0,0,0.453239,0.882843,0.123135
0,0,-0.832709,-0.166319,0.528142
0,0,0.792881,-0.586721,0.164612
0,0,0.842296,0.402573,0.358432
0,0,-0.572555,0.80833,0.137054
0,0,-0.772783,0.28468,0.567243
0,0,0.943094,-0.0116642,0.332323
0,0,0.204934,-0.730287,0.651677
0,0,0.84012,-0.0778097,0.53679
0,0,0.462503,0.111557,0.879571
0,0,-0.697315,0.675538,0.239583
0,0,-0.726208,-0.619977,0.297068
0,0,0.865054,-0.332653,0.37553
0,0,-0.873463,0.0166266,0.486606
0,0,-0.953938,-0.299117,0.023051
0,0,-0.660692,0.206727,0.72163
0,0,0.0886612,0.625958,0.774801
0,0,0.747404,0.110248,0.655159
0,0,-0.163615,-0.91178,0.376679
0,0,0.633821,-0.286541,0.718446
0,0,0.353727,-0.788611,0.502961
0,0,0.656343,0.376023,0.65408
0,0,0.233043,-0.712972,0.661333
0,0,-0.831353,0.542572,0.120281
0,0,0.953621,-0.131603,0.270716
0,0,0.711951,0.572628,0.406477
0,0,-0.70802,0.600955,0.370891
0,0,-0.0445306,0.840597,0.539828
0,0,0.876739,-0.113146,0.467467
0,0,0.22482,0.69952,0.678327
0,0,-0.065523,-0.667041,0.742134
0,0,0.667268,-0.311359,0.676616
0,0,0.801937,-0.465805,0.374062
0,0,0.703835,0.672987,0.227388
0,0,0.187886,0.976475,0.105809
0,0,-0.0347313,0.747134,0.663766
0,0,0.0460429,-0.99759,0.0519149
0,0,-0.581622,-0.568474,0.581853
0,0,-0.800132,0.550453,0.238306
0,0,-0.00958205,0.27632,0.961018
0,0,-0.245537,0.32093,0.914721
0,0,-0.62736,-0.710761,0.318181
0,0,0.186046,-0.0147218,0.982431
0,0,-0.267261,0.546533,0.793646
0,0,0.303567,-0.853071,0.424402
0,0,-0.963826,0.0701831,0.257126
0,0,0.322274,-0.653123,0.685252
0,0,0.712387,0.241313,0.658994
0,0,0.764414,-0.00897714,0.644663
0,0,-0.879089,-0.153579,0.451239
0,0,0.350369,0.928761,0.121015
0,0,0.592127,0.716079,0.369615
0,0,0.0923975,-0.923404,0.372542
0,0,-0.67835,0.704072,0.210058
0,0,0.680194,0.410437,0.607353
0,0,0.540274,0.765058,0.350414
0,0,0.459167,0.0198076,0.888129
16.2383,23.2988,0.661227,0.692945,0.287414
0,0,-0.880975,0.289556,0.37422
0,0,0.389234,-0.398746,0.83036
0,0,-0.500436,0.705318,0.502086
0,0,-0.246838,0.95806,0.145574
0,0,0.976982,-0.111823,0.181663
0,0,-0.854839,0.136048,0.500741
0,0,-0.992533,-0.089173,0.0832203
0,0,-0.871141,0.359398,0.334584
0,0,0.536943,-0.621884,0.570046
0,0,-0.619372,-0.572105,0.537657
0,0,0.833534,0.357383,0.421307
0,0,0.0373815,0.727179,0.685429
0,0,-0.741418,0.627899,0.236731
0,0,-0.142986,-0.591511,0.793517
0,0,-0.278267,0.916402,0.287705
0,0,-0.112495,0.749399,0.652493
0,0,0.732786,0.465044,0.496748
0,0,0.912031,0.191577,0.362627
0,0,-0.435015,0.708049,0.556263
0,0,-0.93722,0.348358,0.0163067
0,0,-0.686856,0.143884,0.712409
0,0,0.547573,0.160644,0.821192
0,0,0.762828,0.61783,0.190735
0,0,0.521153,0.790874,0.320808
0,0,0.0738153,-0.993561,0.0859548
0,0,-0.295951,-0.80994,0.506369
0,0,0.642127,0.750455,0.156493
0,0,0.627627,-0.750989,0.205183
0,0,-0.488271,0.461412,0.740736
0,0,-0.869347,0.466666,0.162662
0,0,0.981769,0.166017,0.0925666
0,0,-0.0297886,-0.232199,0.972212
0,0,-0.540594,0.816653,0.20208
0,0,-0.711418,-0.232549,0.663178
0,0,-0.765925,0.463566,0.445494
0,0,0.380754,-0.670935,0.636296
0,0,-0.569315,0.243791,0.785141
0,0,-0.0448529,-0.564316,0.824339
0,0,0.269142,-0.892179,0.362739
0,0,-0.563559,0.818478,0.111785
0,0,-0.29319,0.265252,0.918521
0,0,0.681743,0.479423,0.552612
0,0,-0.96808,-0.0826401,0.236627
0,0,0.221747,0.577912,0.785395
0,0,0.914558,0.127438,0.383852
0,0,0.817686,-0.0621102,0.572303
0,0,0.522399,-0.303112,0.797008
