#class tools::wcsv::ntuple
0,0,0.0878456,0.620971,0.778895
0,0,0.828807,0.541275,0.141774
0,0,0.0893817,-0.746414,0.659452
0,0,0.908089,0.413905,0.0637003
0,0,0.36195,0.932109,0.0128725
0,0,0.313954,-0.947682,0.0577195
0,0,0.933206,-0.188608,0.305866
0,0,0.468285,-0.288521,0.835144
0,0,0.204893,0.719767,0.663291
0,0,0.0200817,-0.931899,0.36216
0,0,0.676407,0.716036,0.172528
0,0,0.0972363,-0.671663,0.734448
0,0,0.214325,0.588731,0.779397
0,0,-0.768768,-0.518079,0.374953
0,0,-0.604529,0.661423,0.443919
0,0,0.782544,-0.313514,0.537897
0,0,-0.76849,-0.638989,0.0333978
0,0,0.731449,-0.574078,0.367991
0,0,0.971948,-0.0934424,0.215838
0,0,0.254733,0.722411,0.642832
0,0,0.321425,0.909899,0.26224
0,0,0.651271,-0.204914,0.730654
0,0,-0.673479,0.220747,0.705476
0,0,0.585618,0.579254,0.567024
0,0,-0.39689,0.848047,0.351134
0,0,0.2038,0.708456,0.675689
0,0,0.879655,0.0704742,0.470361
0,0,-0.457102,-0.816287,0.353175
0,0,0.41455,-0.253913,0.873886
0,0,-0.747543,-0.658693,0.0854568
0,0,0.400761,-0.890877,0.213843
0,0,-0.805833,-0.00276226,0.592137
0,0,-0.720307,0.5086,0.471682
0,0,-0.214181,0.934808,0.283302
0,0,-0.786307,-0.388972,0.480023
0,0,0.767491,0.0943814,0.634074
0,0,-0.284559,0.487569,0.82541
0,0,0.632655,0.116144,0.765675
0,0,-0.314204,0.793491,0.521198
0,0,0.362494,0.389286,0.846791
0,0,-0.462697,0.616093,0.637449
0,0,0.467058,-0.345719,0.81384
0,0,0.741589,0.460357,0.487972
0,0,-0.0456543,-0.959013,0.27966
0,0,-0.577001,-0.675365,0.459295
0,0,0.722629,-0.629821,0.284837
0,0,-0.888256,0.0135499,0.459149
0,0,0.648237,-0.604701,0.462737
0,0,-0.998877,-0.0133721,0.0454537
0,0,0.368568,-0.928444,0.0463641
0,0,0.101635,-0.959367,0.26322
0,0,0.54069,-0.17446,0.822933
17.1478,25.4621,0.146434,-0.349941,0.925256
0,0,-0.975844,0.216915,0.0260109
0,0,-0.860755,-0.244759,0.446312
0,0,-0.637351,0.155712,0.754677
0,0,0.641005,-0.0119881,0.767443
0,0,-0.434171,-0.368963,0.821804
0,0,-0.199524,0.945811,0.256186
0,0,-0.604058,0.732566,0.313784
0,0,-0.911196,0.350149,0.217064
0,0,-0.632298,-0.333196,0.699414
0,0,0.482521,-0.875818,0.0107614
0,0,0.792554,-0.607781,0.0495994
0,0,-0.261021,0.63439,0.727611
0,0,0.356579,-0.907307,0.222813
0,0,-0.489798,-0.386513,0.781476
0,0,-0.136915,-0.988384,0.0659659
0,0,-0.568325,-0.589951,0.573555
0,0,0.0635068,-0.676609,0.733599
0,0,-0.632001,-0.676665,0.377755
0,0,-0.118917,-0.989401,0.0833377
0,0,-0.0658284,0.774256,0.629439
0,0,-0.284247,0.810354,0.512377
0,0,0.934293,-0.348832,0.073571
0,0,-0.561523,0.104639,0.820818
0,0,0.820799,0.489926,0.293703
0,0,0.313106,-0.266075,0.911684
0,0,-0.000617396,-0.995147,0.0983996
0,0,-0.637655,-0.749376,0.178413
0,0,-0.680437,-0.185554,0.708925
0,0,0.338482,-0.327655,0.882084
0.736658,1.07852,0.302271,0.148537,0.941578
0,0,0.558528,0.00983515,0.829427
0,0,-0.582627,-0.0616461,0.810398
0,0,-0.165061,-0.984365,0.0614864
0,0,-0.31373,0.829617,0.461854
0,0,-0.877196,-0.288608,0.383708
0,0,-0.0498854,-0.0419715,0.997873
0,0,0.664542,0.698013,0.266763
0,0,-0.716309,0.499188,0.487558
0,0,-0.881845,-0.075803,0.465407
0,0,0.160862,0.377248,0.912035
0,0,-0.00054802,0.934534,0.355874
0,0,0.694061,0.63019,0.348051
0,0,-0.0212606,0.636252,0.771189
0,0,0.516278,-0.242312,0.821427
0,0,-0.454222,0.866531,0.206896
0,0,0.312063,0.91211,0.265842
23.3797,30.5852,0.766095,0.262949,0.586478
0,0,-0.161082,-0.704858,0.690816
0,0,-0.445819,0.847371,0.288456
0,0,-0.0079984,-0.551123,0.834385
0,0,-0.917008,-0.197558,0.346508
0,0,-0.98825,0.135522,0.0706872
0,0,0.900022,0.434745,0.030929
20.2187,29.1353,0.566561,-0.538058,0.624101
0,0,0.764743,-0.288957,0.57591
0,0,0.620026,-0.659885,0.424405
0,0,-0.00511192,-0.93857,0.34505
0,0,0.0719157,-0.716409,0.693964
0,0,-0.628265,-0.103286,0.771113
0,0,-0.178411,0.718707,0.672034
0,0,-0.265782,0.124409,0.955972
0,0,0.18543,-0.855227,0.483945
0,0,-0.43933,0.884962,0.154372
0,0,0.659941,0.657211,0.364076
0,0,0.0793699,0.995353,0.0545263
0,0,0.0043532,-0.458801,0.888528
0,0,-0.795643,0.288835,0.532472
0,0,-0.787845,-0.254307,0.560917
18.2945,25.6557,0.519307,-0.175338,0.836407
0,0,-0.0393675,0.748965,0.661439
21.0193,29.6272,0.222197,-0.974638,0.0266364
0,0,0.27324,-0.540001,0.796077
0,0,0.448205,-0.377279,0.810415
0,0,0.129275,-0.140902,0.981547
0,0,0.972419,0.0900402,0.215158
0,0,-0.582099,0.646746,0.49283
0,0,0.813659,-0.324449,0.482382
0,0,0.970874,-0.200016,0.131896
0,0,-0.659788,-0.277897,0.698178
0,0,0.752808,-0.190774,0.629988
0,0,-0.0936644,0.496149,0.86317
0,0,-0.910379,0.27286,0.31106
0,0,0.962415,-0.144247,0.230108
0,0,0.149077,0.658616,0.737564
0,0,-0.492417,0.191075,0.849126
0,0,0.545529,0.625645,0.557644
0,0,0.110826,-0.381075,0.917878
0,0,0.833889,-0.538447,0.121259
0,0,-0.168094,0.44804,0.878069
0.571065,0.914813,0.371637,-0.354522,0.858021
0,0,-0.979111,-0.0217689,0.20216
0,0,0.652497,-0.751825,0.0949028
0,0,0.447617,0.706269,0.548473
0,0,-0.444116,0.887595,0.122218
0,0,0.818564,0.445023,0.363191
0,0,0.980827,-0.178027,0.0792808
0,0,-0.460009,0.533717,0.709604
0,0,-0.92153,0.342963,0.182093
0,0,0.880694,-0.00985501,0.473583
0,0,0.200492,-0.00196636,0.979693
0,0,-0.929828,0.287027,0.230296
0,0,0.98901,0.100048,0.108858
0,0,-0.505411,-0.0855803,0.858624
0,0,0.484421,-0.11374,0.86741
0,0,-0.314604,0.0416481,0.948309
0,0,0.461033,-0.527121,0.713857
0,0,0.225598,-0.950496,0.213691
0,0,0.215991,0.0264583,0.976037
0,0,-0.37668,0.129717,0.917216
0,0,0.810848,-0.187107,0.554542
0,0,-0.789493,0.490443,0.369007
0,0,0.583698,0.100059,0.805782
0,0,-0.224107,-0.66511,0.712324
0,0,0.488512,0.859183,0.152186
23.9528,31.6758,0.0723603,-0.973943,-0.21494
0,0,-0.109263,0.854313,0.508145
0,0,-0.0547361,-0.506253,0.860646
0,0,0.160101,0.70762,0.688216
0,0,0.585011,0.788462,0.189971
0,0,-0.0654539,0.817572,0.572095
0,0,0.509544,-0.62067,0.595931
0,0,-0.655581,-0.604906,0.451998
0,0,-0.527218,0.634383,0.565331
0,0,-0.539824,-0.241761,0.806313
0,0,-0.401487,0.911875,0.0853992
0,0,-0.538689,-0.231582,0.810052
0,0,0.869213,0.0346298,0.493224
0,0,-0.54671,0.768099,0.333364
0,0,-0.820851,0.571137,0.00260773
0,0,-0.983749,-0.114267,0.138497
0,0,-0.260215,-0.298994,0.918091
0,0,0.57807,-0.815986,0.00110022
0,0,0.9223,0.260102,0.28585
0,0,0.0877927,-0.407784,0.908848
8.25645,13.2293,0.108061,0.144147,0.983638
0,0,0.581606,0.811562,0.0556883
0,0,-0.146499,-0.327744,0.933339
0,0,-0.986175,-0.0949972,0.135774
0,0,0.387293,0.632764,0.670532
0,0,-0.923556,0.100659,0.370015
0,0,0.371067,-0.727431,0.577194
0,0,-0.233659,0.486793,0.841686
0,0,-0.135192,-0.480833,0.866327
0,0,0.474627,-0.762992,0.438831
0,0,-0.187069,0.204239,0.960881
0,0,-0.393821,-0.839959,0.373329
0,0,0.477428,0.757196,0.445777
0,0,0.119336,-0.584162,0.802816
11.6619,17.7575,-0.401533,0.168701,0.900173
0,0,0.880198,0.470701,0.0607617
0,0,0.441579,-0.570355,0.692606
0,0,-0.0673138,-0.362441,0.929573
0,0,0.00364957,-0.22095,0.975278
0,0,-0.404287,0.0145356,0.914517
0,0,-0.524067,0.362126,0.770856
0,0,0.0920593,0.961235,0.259909
0,0,0.989338,-0.0462201,0.138105
0,0,0.302279,-0.279977,0.911175
0,0,-0.351253,0.669751,0.654259
0,0,0.499728,-0.514544,0.69679
0,0,-0.0641023,-0.869196,0.490294
0,0,0.310373,-0.577651,0.754975
0,0,-0.391793,-0.435069,0.810687
0,0,-0.671723,0.691141,0.266668
0,0,0.820183,0.108483,0.561721
0,0,0.508159,-0.263449,0.819981
0,0,0.810051,0.0945912,0.57868
0,0,-0.0448108,0.625373,0.779038
0,0,-0.966153,0.0272623,0.256526
0,0,-0.309117,-0.232076,0.922273
0,0,0.434616,0.382319,0.815439
0,0,0.213672,-0.901261,0.376925
0,0,0.214627,-0.90361,0.370708
0,0,0.288136,0.79991,0.526423
0,0,0.0916351,0.708915,0.699316
0,0,-0.331067,-0.756499,0.564007
0,0,-0.622777,0.643744,0.444683
0,0,0.892084,-0.430777,0.136446
0,0,0.00445002,-0.376302,0.926487
0,0,0.436173,-0.777147,0.453648
0,0,0.37364,0.923003,0.0919751
0,0,-0.527677,0.134244,0.83877
0,0,0.634253,-0.701872,0.324189
15.0944,22.4683,0.0770076,0.0043987,0.997021
0,0,-0.620805,-0.629173,0.467699
0,0,0.0274111,-0.564844,0.824743
0,0,-0.218352,-0.813516,0.538993
0,0,-0.362886,-0.54167,0.758226
0,0,0.00565968,0.299709,0.954014
0,0,0.262644,0.1596,0.951602
0,0,0.0966774,0.511488,0.853835
0,0,0.344532,-0.117701,0.931367
3.19842,4.799,0.201689,0.295988,0.933655
0,0,-0.732121,-0.364159,0.575663
0,0,0.219641,0.690105,0.689574
0,0,0.985038,0.106305,0.135645
0,0,0.568619,0.738491,0.36236
0,0,-0.901634,-0.353117,0.249727
0,0,-0.681708,-0.609722,0.404367
0,0,-0.838474,-0.499312,0.218285
9.55557,13.7601,0.254885,0.0735989,0.964166
0,0,-0.811275,0.506292,0.292406
0,0,-0.393281,0.193501,0.898826
0,0,0.884495,-0.38909,0.257443
0,0,0.620735,-0.703199,0.346698
0,0,0.363526,-0.929185,0.0668163
0,0,-0.634668,-0.0327413,0.772091
21.4076,28.7912,-0.906121,0.376995,-0.191884
0,0,0.804797,-0.235347,0.544898
0,0,-0.439879,-0.598329,0.669708
0,0,0.358602,0.895578,0.263334
0,0,0.135229,0.410493,0.901781
0,0,0.247119,0.954682,0.165877
0,0,-0.947246,-0.317302,0.0452145
0,0,0.260068,-0.846412,0.464705
0,0,0.716496,-0.589134,0.37357
0,0,0.281796,-0.116152,0.952418
0,0,-0.756041,-0.638309,0.144787
0,0,-0.490103,-0.215425,0.844625
0,0,-0.545927,0.501102,0.671461
0,0,-0.653348,-0.734987,0.181469
0,0,0.745155,0.666754,0.0135493
0,0,0.441394,-0.45413,0.77391
0,0,-0.951281,-0.179595,0.25062
0,0,0.147747,-0.909849,0.387745
0,0,-0.265148,0.447268,0.854194
0,0,0.653492,-0.407883,0.637636
0,0,0.570324,-0.70014,0.429575
0,0,-0.172305,0.505375,0.845522
0,0,0.0834915,0.958145,0.273837
0,0,-0.084903,0.983534,0.159535
0,0,-0.369236,0.912939,0.1738
0,0,0.44349,0.478822,0.757659
0,0,-0.500968,0.540388,0.676026
0,0,-0.26703,0.908262,0.32211
0,0,0.62536,-0.779674,0.0321486
0,0,0.714044,-0.0846975,0.694959
0,0,0.634108,-0.114285,0.764752
0,0,-0.612851,-0.569768,0.54752
0,0,0.965618,0.226926,0.126835
0,0,-0.387923,-0.765427,0.513456
0,0,0.768404,0.424396,0.479002
0,0,0.647318,0.719971,0.250242
0,0,0.887507,-0.114222,0.446413
0,0,-0.277037,-0.957558,0.0795842
0,0,0.178481,0.960834,0.211997
0,0,-0.690994,0.225293,0.686855
0,0,0.202651,0.845077,0.49475
0,0,-0.247598,0.953514,0.171773
0,0,0.281549,0.203163,0.937793
0,0,-0.0736514,-0.585475,0.807338
0,0,0.487046,0.815544,0.312527
0,0,0.558484,0.16806,0.812312
0,0,-0.231598,0.819593,0.524052
0,0,-0.804752,-0.0919056,0.586453
0,0,0.0364424,-0.750509,0.659855
0,0,-0.462831,-0.257288,0.848287
0,0,0.763589,-0.589663,0.263115
0,0,0.00706532,0.999141,0.040824
0,0,0.265855,-0.961276,0.072592
18.4713,26.7328,0.388856,0.15923,0.907434
0,0,-0.852926,-0.258607,0.453475
0,0,0.572689,-0.335778,0.74785
0,0,-0.385971,0.351183,0.853051
0,0,0.619057,-0.431757,0.656014
0,0,0.0654044,0.508839,0.858374
0,0,-0.727482,0.359959,0.584123
0,0,-0.170096,-0.158241,0.972639
0,0,-0.235095,0.546715,0.803637
0,0,-0.507669,0.492138,0.707158
0,0,0.0933277,-0.967628,0.234493
0,0,0.159102,0.594763,0.788
0,0,0.814032,0.53426,0.227855
0,0,0.363575,0.575742,0.732348
0,0,0.926512,-0.274598,0.257238
0,0,-0.564487,-0.806647,0.175143
0,0,-0.034113,0.207559,0.977627
0,0,-0.648883,-0.753977,0.102324
0,0,0.318379,-0.359765,0.877043
0,0,-0.101827,0.295129,0.950016
0,0,0.665986,0.392782,0.634181
0,0,0.976372,0.215693,0.0131738
0,0,-0.822026,-0.568446,0.0338096
0,0,-0.483542,-0.453969,0.748398
0,0,-0.388633,-0.665882,0.636841
0,0,-0.41171,-0.433961,0.801357
0,0,-0.635564,0.120229,0.76263
0,0,0.204089,0.288948,0.935338
0,0,-0.0338654,-0.0043507,0.999417
0,0,-0.702234,0.572169,0.423662
0,0,0.821058,0.0504816,0.568608
0,0,0.829966,0.0837853,0.551486
0,0,-0.0330053,-0.640417,0.767318
0,0,-0.92662,0.375599,0.0173523
0,0,0.72764,0.685673,0.019842
0,0,-0.470657,-0.51971,0.71301
0,0,-0.0635262,0.266139,0.961839
0,0,0.991383,-0.0831075,0.101259
0,0,0.519914,-0.691355,0.501715
0,0,-0.402039,0.0488102,0.91432
0,0,0.509376,0.512723,0.691123
0,0,-0.617072,-0.0650111,0.784217
0,0,-0.279831,-0.272485,0.920569
0,0,0.687622,0.718198,0.106619
0,0,-0.381041,0.909526,0.166044
0,0,0.708681,0.704424,0.0394832
0,0,0.10354,0.742401,0.661907
0,0,-0.0994167,-0.935629,0.338696
0,0,-0.412393,0.861103,0.297379
0,0,0.346813,-0.261433,0.900763
0,0,0.189009,0.522994,0.831115
0,0,-0.574247,-0.390906,0.719328
0,0,0.580074,-0.322456,0.748022
0,0,0.382903,-0.880468,0.279574
0,0,-0.482964,-0.701543,0.524006
0,0,0.994812,0.0955754,0.0348601
0,0,0.129996,-0.0169222,0.99137
0,0,0.985372,-0.16968,0.0158076
0,0,-0.595292,0.420248,0.684849
0,0,-0.388779,-0.343513,0.854897
0,0,-0.39074,0.721025,0.572228
0,0,-0.114606,0.795754,0.594677
0,0,-0.88037,-0.119842,0.458897
0,0,-0.116652,0.332312,0.935928
0,0,0.680469,0.666156,0.305283
0,0,-0.83328,-0.299615,0.464624
0,0,0.681956,0.537003,0.496552
0,0,0.771049,0.19669,0.605638
0,0,0.686428,-0.568839,0.453033
0,0,0.842167,0.501504,0.198113
0,0,0.0920936,-0.93451,0.343817
0,0,0.522334,0.418112,0.743202
0,0,-0.886418,-0.347809,0.305436
0,0,0.560894,0.178208,0.80848
0,0,-0.373403,-0.722675,0.581646
0,0,0.64976,-0.337684,0.681015
0,0,0.809216,-0.574742,0.121819
0,0,0.284951,0.387832,0.876578
0,0,-0.0760549,-0.961447,0.264265
0,0,0.648114,-0.326122,0.68818
0,0,0.0404443,0.998687,0.0314533
0,0,0.149998,0.412062,0.898724
0,0,0.525984,0.720679,0.451623
0,0,0.958072,0.0314056,0.284801
0,0,-0.711705,-0.370932,0.596561
0,0,0.0405091,0.998006,0.0484143
0,0,0.348445,-0.935878,0.0521357
0,0,0.49902,-0.682945,0.533447
0,0,-0.988394,-0.141301,0.0557819
0,0,-0.756528,-0.630178,0.174761
0,0,0.10721,-0.987884,0.112214
0,0,0.190609,0.972486,0.133938
0,0,-0.633614,0.556745,0.537186
0,0,-0.213212,-0.492191,0.843972
0,0,0.44804,-0.892139,0.0578626
0,0,-0.357616,0.562776,0.745248
0,0,-0.839466,-0.421517,0.342958
0,0,0.434877,0.09653,0.895301
0,0,-0.902018,0.0455507,0.429289
0,0,-0.74104,0.618274,0.261909
0,0,-0.177436,0.852179,0.492247
0,0,0.526846,0.849444,0.029645
0,0,-0.810466,-0.550991,0.19888
0,0,-0.224425,0.852067,0.472881
0,0,0.484704,0.861475,0.151401
0,0,0.939052,-0.0348656,0.342004
0,0,-0.464346,-0.133867,0.875479
0,0,-0.358855,0.299295,0.884107
0,0,0.407016,-0.908436,0.095301
0,0,0.413674,-0.183623,0.891715
0,0,0.703336,0.586659,0.401435
0,0,-0.981784,0.0980593,0.16274
11.8855,17.2952,-0.634591,-0.496071,0.592628
0,0,-0.667163,0.74044,0.0815005
0,0,-0.457791,-0.429149,0.778626
0,0,-0.504748,0.623856,0.596685
0,0,0.346972,-0.804221,0.482533
0,0,-0.155994,-0.987367,0.0277808
22.1645,30.1493,-0.615489,0.0699681,0.785033
0,0,-0.491591,0.183384,0.851298
0,0,-0.13043,-0.35206,0.926845
0,0,0.600477,-0.674616,0.429326
0,0,-0.962822,0.256122,0.08588
0,0,-0.916855,-0.030523,0.398052
0,0,-0.338396,-0.322104,0.884159
0,0,-0.475427,-0.371844,0.797309
0,0,0.143021,0.23144,0.962279
0,0,-0.806938,0.368485,0.461595
0,0,-0.390337,0.404557,0.827025
0,0,-0.500867,-0.077483,0.862049
0,0,0.230901,0.956446,0.178593
0,0,-0.642228,-0.325591,0.693927
0,0,-0.451658,-0.57401,0.683021
0,0,-0.0992901,-0.975318,0.197222
0,0,0.829446,-0.242278,0.503309
0,0,0.634968,0.128395,0.761794
0,0,-0.573024,0.817516,0.057539
0,0,0.266681,-0.371109,0.889471
0,0,0.85936,0.169929,0.482312
0,0,0.61229,-0.477746,0.629968
0,0,-0.620048,0.773033,0.134014
0,0,-0.231024,-0.467605,0.853214
0,0,0.442305,-0.421293,0.791757
0,0,0.444168,0.520629,0.729151
0,0,-0.820308,-0.561572,0.108314
0,0,-0.533424,0.82634,0.180612
13.8883,20.8283,0.131637,-0.485679,0.864169
0,0,-0.570314,-0.346983,0.744543
0,0,-0.17767,0.93564,0.304979
0,0,-0.316323,-0.200206,0.927285
0,0,0.167771,-0.771789,0.613347
0,0,0.58409,0.607857,0.537912
0,0,0.24341,0.964839,0.0991791
0,0,0.72059,0.506568,0.473434
0,0,-0.0137282,0.991305,0.13087
0,0,-0.41387,0.909402,0.0412305
0,0,0.916562,-0.245364,0.315769
0,0,0.88038,-0.463606,0.099999
0,0,0.888052,0.0732813,0.453866
0,0,-0.0668173,-0.995531,0.0667273
0,0,0.0465497,0.842403,0.536834
0,0,-0.922925,0.0361355,0.383281
0,0,0.845684,-0.512695,0.148196
0,0,0.917735,0.382708,0.106283
0,0,0.576647,0.801361,0.159054
0,0,0.657506,-0.0875601,0.748344
0,0,0.929605,0.0873857,0.358047
0,0,-0.580545,-0.707285,0.40338
0,0,0.318739,0.868679,0.379212
0,0,-0.82113,0.351385,0.449749
0,0,-0.196386,-0.913358,0.356663
0,0,0.916905,0.0855573,0.389828
0,0,-0.103667,-0.461014,0.881317
0,0,-0.798174,0.015668,0.602223
0,0,0.438073,0.354703,0.826001
0,0,-0.380385,-0.0483189,0.923565
0,0,0.134027,0.0226688,0.990718
0,0,0.818862,0.571622,0.0520925
0,0,-0.123648,-0.670653,0.731393
0,0,-0.248372,-0.327559,0.911601
0,0,-0.383309,-0.758015,0.527719
0,0,-0.46352,-0.671827,0.577752
0,0,0.0516551,-0.768704,0.637515
0,0,-0.837326,0.0669099,0.542593
17.8064,25.5129,-0.0339446,0.209682,0.97718
0,0,0.183554,-0.980572,0.0691836
0,0,0.427447,-0.830501,0.357151
0,0,0.48267,-0.873664,0.0611599
0,0,0.772825,0.495366,0.396678
0,0,0.54406,0.156937,0.824238
0,0,-0.923946,0.046404,0.379699
0,0,0.142436,-0.921773,0.36062
0,0,0.0345744,0.871384,0.489382
0,0,0.160487,0.576604,0.801106
0,0,0.560601,-0.258298,0.786771
0,0,-0.998905,-0.0460582,0.00818943
0,0,-0.535235,-0.0386641,0.843818
0,0,0.370257,0.605062,0.704847
0,0,-0.196463,0.672623,0.713429
0,0,0.128137,-0.826929,0.547512
0,0,0.485401,0.871083,0.0748296
0,0,0.345581,0.269099,0.898977
0,0,-0.496878,0.139646,0.856511
0,0,0.734548,-0.678552,0.00249837
0,0,-0.774924,-0.614024,0.149893
0,0,0.412623,-0.866849,0.279849
0,0,0.198942,0.858615,0.472443
0,0,0.681906,0.659437,0.316459
0,0,-0.123494,-0.81475,0.566508
0,0,0.363821,0.785056,0.501319
0,0,-0.192417,0.72547,0.660809
0,0,0.897724,-0.34973,0.267917
0,0,0.655707,0.0999859,0.748366
0,0,-0.744822,-0.550819,0.376614
0,0,0.106473,0.99428,0.0084568
0,0,-0.807097,-0.559143,0.189614
0,0,0.982503,0.12783,0.135449
0,0,0.933512,-0.241008,0.265462
0,0,-0.0730712,-0.64835,0.757828
0,0,0.41221,0.6647,0.623103
0,0,0.550035,0.830248,0.0902745
0,0,-0.398084,-0.490651,0.775107
0,0,0.388263,0.915368,0.106552
0,0,0.249544,0.82059,0.51416
0,0,0.723689,0.660373,0.200455
0,0,-0.586839,0.656496,0.473955
0,0,0.859989,-0.414031,0.298324
0,0,0.190394,0.461193,0.866632
0,0,-0.342002,-0.702523,0.624096
0,0,0.426249,-0.456732,0.780838
0,0,-0.690156,-0.663511,0.288855
0,0,-0.626422,-0.397157,0.670717
0,0,0.405054,-0.584656,0.702928
0,0,0.704722,-0.709402,0.0107566
0,0,-0.430648,0.703265,0.56565
0,0,0.580822,0.291888,0.759899
0,0,-0.0264884,0.654518,0.755582
0,0,0.470748,0.370811,0.800559
0,0,0.0644869,0.797189,0.600275
0,0,-0.00351946,0.339254,0.940688
0,0,0.90889,-0.352248,0.223248
0,0,0.741941,0.404551,0.534661
0,0,-0.198889,-0.314415,0.928217
0,0,0.779501,-0.606098,0.158189
0,0,0.993267,-0.0623827,0.0976153
0,0,-0.757466,0.65264,0.0174868
0,0,0.225393,-0.972117,0.0646989
0,0,0.131898,-0.978675,0.157474
0,0,0.159021,-0.98655,0.0378437
0,0,0.173212,0.566769,0.805463
0,0,0.0344733,0.978574,0.202991
23.4135,32.6874,-0.227654,-0.0814951,0.970326
0,0,0.212964,0.783163,0.584211
0,0,0.0257843,-0.40702,0.913055
0,0,0.139937,-0.60576,0.783245
0,0,-0.819088,0.0242138,0.573156
0,0,-0.450259,0.85004,0.273311
0,0,-0.31908,-0.295417,0.900509
0,0,-0.763382,0.550554,0.337844
0,0,-0.627224,0.767384,0.133087
0,0,-0.677549,-0.470017,0.565695
0,0,-0.943644,-0.247799,0.219391
0,0,0.0855489,0.906205,0.414093
0,0,0.215782,0.523116,0.824492
0,0,0.571432,-0.725734,0.383113
0,0,0.878425,-0.352935,0.32219
0,0,-0.597531,0.781866,0.17788
0,0,-0.214745,0.2161,0.952463
22.4163,29.1282,0.736338,-0.482628,-0.474211
0,0,0.786298,0.221211,0.57689
0,0,-0.765087,-0.59961,0.234756
0,0,0.713984,0.346632,0.608337
0,0,-0.828236,-0.535172,0.166178
0,0,-0.95763,-0.281427,0.0611848
0,0,0.410921,0.909889,0.0569692
0,0,-0.774832,0.354331,0.523531
0,0,-0.806409,0.570161,0.156908
0,0,0.451851,-0.840213,0.299787
0,0,-0.11234,0.557365,0.822632
22.1686,29.4923,0.28714,0.289781,0.913005
0,0,-0.41173,0.91125,0.0100951
0,0,-0.803813,-0.41294,0.428212
0,0,-0.726334,-0.664884,0.174264
0,0,-0.895407,-0.386869,0.220405
0,0,-0.702158,0.711143,0.0353473
0,0,-0.431523,0.883286,0.183284
0,0,-0.287109,0.526143,0.800463
0,0,-0.540042,-0.603402,0.586737
0,0,-0.253914,0.192964,0.947783
0,0,-0.574478,-0.677752,0.458942
0,0,0.335821,-0.941731,0.019138
0,0,0.547707,0.834822,0.0555861
0,0,0.994402,-0.0939654,0.0483285
0,0,-0.50941,0.821171,0.257254
0,0,-0.038979,0.712484,0.700605
0,0,-0.63362,0.495933,0.593781
0,0,0.224753,-0.00201824,0.974414
0,0,-0.467253,0.867399,0.171151
0,0,0.123989,-0.621193,0.773787
0,0,-0.29807,0.519141,0.801029
0,0,-0.911515,0.405461,0.0688638
0,0,0.503868,0.707022,0.496222
0,0,-0.788032,0.605203,0.112848
0,0,0.017772,0.852172,0.52296
0,0,0.230279,-0.948762,0.216385
0,0,-0.486427,-0.808861,0.330352
0,0,0.0867082,0.747011,0.659133
0,0,-0.366909,0.924729,0.101263
0,0,-0.914183,-0.312316,0.258319
0,0,0.93401,0.357011,0.0129814
0,0,0.157724,-0.80119,0.577251
0,0,-0.105035,-0.809888,0.577104
0,0,0.516857,-0.648033,0.559385
0,0,0.158893,0.946565,0.280656
0,0,-0.226698,0.707848,0.668999
0,0,-0.000879417,-0.602467,0.798143
0,0,-0.213283,0.79482,0.56813
0,0,-0.593328,-0.564737,0.573615
0,0,0.973434,0.183294,0.137218
0,0,0.740639,-0.630776,0.231466
0,0,-0.197363,0.730921,0.653301
0,0,0.281824,-0.92879,0.240675
0,0,0.115016,0.970512,0.211845
0,0,-0.986687,0.0791689,0.142059
0,0,-0.609035,-0.478081,0.632862
0,0,-0.890214,-0.047932,0.453014
0,0,-0.847064,-0.10818,0.520364
0,0,-0.84516,0.280754,0.454842
0,0,0.731466,0.681687,0.0161067
0,0,-0.298186,0.74489,0.596845
0,0,0.450657,0.759587,0.468973
0,0,-0.592273,-0.529439,0.607378
0,0,0.648466,0.00337722,0.761236
