#class tools::wcsv::ntuple
0,0,0.978514,-0.0817656,0.189277
0,0,0.830209,-0.129692,0.542156
0,0,-0.154162,0.20782,0.965943
0,0,-0.497267,-0.699283,0.513545
0,0,0.760969,-0.627783,0.163753
0,0,0.437315,-0.258802,0.861265
0,0,-0.946811,0.165816,0.27578
0,0,0.69997,0.604588,0.380153
0,0,0.0924205,-0.0728788,0.993049
0,0,0.585241,0.543398,0.60184
9.49499,13.9739,-0.841661,-0.103563,0.529983
0,0,-0.780945,0.104584,0.615782
0,0,-0.852951,-0.513867,0.0917388
0,0,-0.996505,-0.0767816,0.0328949
0,0,0.893727,-0.109276,0.435098
0,0,-0.897233,-0.429897,0.100804
0,0,0.0749939,0.995842,0.0517121
0,0,-0.853233,-0.338032,0.397149
0,0,-0.466984,-0.409342,0.783815
0,0,0.544989,0.650156,0.529419
0,0,0.736765,0.07566,0.671902
0,0,-0.635309,0.610641,0.472759
0,0,0.0191834,-0.811229,0.584414
0,0,0.784368,-0.600989,0.153558
0,0,0.363098,0.769258,0.525739
0,0,-0.481295,0.871875,0.090493
0,0,0.65615,0.642543,0.395734
0,0,0.555246,-0.644065,0.526196
0,0,-0.986497,0.128813,0.101149
0,0,-0.54462,0.83725,0.0490083
0,0,0.571151,-0.208933,0.793809
0,0,0.124143,0.526797,0.840877
0,0,0.69556,0.718468,0.000620741
0,0,0.750841,0.0999674,0.652873
0,0,-0.840206,-0.326118,0.433245
0,0,0.756659,-0.559782,0.337803
0,0,-0.328739,0.437224,0.837118
0,0,-0.865443,-0.4865,0.11969
0,0,0.546933,-0.0593403,0.83507
0,0,0.576938,0.589853,0.564991
0,0,0.197378,-0.979878,0.0296865
0,0,-0.156726,0.943162,0.293059
0,0,0.350651,0.620224,0.701688
0,0,-0.366038,0.918998,0.146486
10.0328,16.4768,-0.524964,-0.470039,0.70956
0,0,0.397035,0.87505,0.276858
0,0,0.502022,-0.852909,0.14325
0,0,-0.741524,-0.414853,0.527294
0,0,0.218765,-0.973256,0.0701104
0,0,0.773744,-0.00328694,0.63349
0,0,0.362122,0.895886,0.257403
0,0,0.457003,0.297017,0.838408
0,0,-0.592013,0.102325,0.799406
0,0,-0.363881,0.924729,0.111653
0,0,0.823342,-0.329061,0.462414
0,0,-0.696651,0.243613,0.674782
0,0,-0.762411,-0.309602,0.568222
0,0,-0.524511,-0.372407,0.765638
0,0,-0.305533,0.409442,0.859655
0,0,0.156796,-0.0155135,0.987509
17.3595,27.0197,-0.0608525,0.325813,0.943474
0,0,0.0699554,0.527066,0.84694
0,0,0.0913847,-0.943202,0.319403
0,0,0.870392,-0.0243519,0.491757
0,0,-0.688477,0.724075,0.0414156
0,0,-0.279865,-0.667389,0.690121
0,0,0.633449,-0.773779,0.00309654
0,0,0.38893,0.606255,0.693677
0,0,0.589565,-0.0969367,0.801883
0,0,0.169367,-0.693111,0.700651
0,0,-0.139524,-0.937394,0.319102
0,0,0.134212,-0.619598,0.77336
0,0,0.455766,0.889435,0.0343812
0,0,0.87131,0.444871,0.207147
0,0,-0.267855,-0.890835,0.36697
0,0,0.652566,0.611588,0.447346
0,0,-0.70092,-0.195766,0.685847
0,0,0.294495,0.752266,0.58938
0,0,-0.46271,-0.151084,0.873541
0,0,-0.0445752,-0.394484,0.917821
0,0,-0.991614,-0.127946,0.0181771
0,0,-0.0182405,-0.907437,0.419791
0,0,0.00673216,0.627178,0.778847
0,0,0.785877,0.496649,0.368425
0,0,0.385043,-0.185848,0.903993
0,0,0.391821,0.0616956,0.917971
0,0,0.238367,-0.501222,0.83184
0,0,-0.555808,0.825923,0.0944921
0,0,-0.955351,0.262762,0.135131
0,0,-0.31578,-0.276796,0.907561
0,0,0.261604,0.713843,0.649609
0,0,-0.0937618,0.95777,0.27182
0,0,0.940196,-0.251143,0.230126
0,0,-0.264853,-0.638424,0.722681
0,0,-0.545777,-0.0453508,0.836702
0,0,0.282453,0.958996,0.0233773
0,0,0.074899,0.338226,0.93808
0,0,-0.875058,0.283556,0.392262
0,0,-0.776,-0.376746,0.505852
0,0,0.256801,-0.416436,0.872143
0,0,0.897025,-0.267073,0.352161
0,0,0.407578,-0.90641,0.110908
0,0,-0.992375,0.101053,0.0705672
0,0,0.0792122,-0.368939,0.926072
0,0,0.353105,-0.601698,0.716433
0,0,-0.0135089,0.7375,0.675212
19.1881,29.269,0.79291,-0.563616,0.231583
0,0,0.811819,0.560864,0.162427
0,0,0.64934,-0.701827,0.292909
0,0,-0.821579,-0.200759,0.533576
0,0,0.0115151,0.20346,0.979016
0,0,0.693948,0.427641,0.579275
0,0,0.221123,0.473849,0.852392
0,0,-0.615926,0.412668,0.671074
0,0,0.825165,-0.0331268,0.56392
0,0,0.563915,-0.611474,0.555068
0,0,0.368171,0.464338,0.805506
0,0,-0.636647,-0.537158,0.553301
0,0,0.898137,-0.283481,0.336138
22.6909,30.9669,-0.482534,-0.497511,0.720863
0,0,0.589435,-0.756633,0.28297
0,0,-0.732751,0.53587,0.419428
0,0,0.430593,-0.830963,0.352263
0,0,0.326903,-0.404048,0.85433
0,0,-0.603084,0.0847712,0.793161
0,0,-0.540702,0.0444866,0.840037
0,0,0.120812,0.830531,0.543712
0,0,-0.471823,-0.265491,0.840772
0,0,-0.548557,0.818871,0.168923
0,0,0.99164,-0.0518018,0.118184
16.5775,23.6623,-0.781879,0.0475865,0.621611
0,0,-0.393998,0.17915,0.901483
0,0,-0.540487,0.636166,0.550605
0,0,-0.0104815,-0.677698,0.735265
0,0,0.230078,0.968355,0.0967109
0,0,-0.864683,-0.488181,0.118334
0,0,0.0818687,-0.993664,0.0770034
0,0,-0.755748,-0.124455,0.642927
0,0,-0.591186,0.523181,0.613825
0,0,-0.123264,0.982103,0.142407
0,0,-0.333576,0.821741,0.462026
0,0,0.271241,0.800493,0.534453
0,0,0.596153,0.691495,0.407967
0,0,-0.824813,0.551018,0.126741
0,0,-0.54387,0.503662,0.671216
0,0,0.765489,0.633095,0.114962
0,0,0.932624,0.0279477,0.359765
0,0,-0.232606,0.784245,0.575199
0,0,-0.792849,0.56888,0.218553
0,0,-0.214658,-0.962483,0.165977
0,0,0.882858,-0.462999,0.0787023
0,0,0.785596,-0.61155,0.0940518
0,0,-0.551428,0.719563,0.422085
0,0,0.254686,0.58645,0.768902
0,0,0.477523,0.30109,0.825419
0,0,0.501409,-0.13611,0.854437
0,0,-0.6884,0.70606,0.166087
0,0,-0.261088,-0.432618,0.862945
0,0,-0.8296,-0.0488416,0.556218
0,0,0.541839,-0.717039,0.43848
0,0,0.409609,0.754698,0.512495
0,0,-0.515756,-0.719533,0.465047
0,0,-0.819571,-0.572915,0.0084695
0,0,-0.517451,0.474654,0.712002
0,0,0.498462,0.129186,0.857232
0,0,-0.592893,0.796571,0.118119
0,0,-0.507692,0.688598,0.517766
0,0,0.975759,-0.00720528,0.218728
0,0,0.519539,0.064235,0.852029
0,0,0.838814,-0.154911,0.521913
0,0,-0.995973,0.0848701,0.0289068
0,0,0.452073,0.835135,0.313335
0,0,-0.888951,0.437724,0.134772
0,0,-0.288123,-0.696789,0.656864
0,0,0.0909546,0.0750873,0.99302
0,0,0.790246,-0.60976,0.060866
0,0,0.390945,0.805535,0.445282
0,0,0.0446257,-0.673416,0.737916
0,0,-0.957395,0.279825,0.0713647
0,0,-0.173087,0.896164,0.408572
0,0,0.700172,0.251504,0.668211
0,0,-0.647733,-0.206657,0.733304
0,0,-0.709648,-0.0375156,0.703556
0,0,0.851196,0.111819,0.512798
0,0,0.814849,-0.264348,0.51589
0,0,-0.288252,-0.0624439,0.955516
22.1354,33.8861,-0.734779,-0.447742,0.509535
0,0,-0.502124,-0.422835,0.754375
0,0,0.414357,0.477582,0.774741
0,0,0.412997,-0.111761,0.903849
0,0,0.410986,0.548487,0.728184
0,0,-0.864412,-0.319994,0.387809
0,0,0.863691,-0.49657,0.0863473
0,0,0.663416,-0.545442,0.512223
0,0,0.349574,0.363939,0.863334
0,0,0.819027,0.561964,0.115717
0,0,-0.691525,0.352436,0.63054
0,0,0.153213,0.438521,0.885565
0,0,-0.716696,-0.498222,0.487977
0,0,-0.518775,-0.603132,0.605892
24.6101,34.6723,0.218574,0.182613,0.958581
0,0,0.0100258,0.704031,0.710098
0,0,-0.0498939,-0.933773,0.35437
0,0,0.313419,-0.832527,0.456801
0,0,-0.88033,0.112661,0.460789
0,0,0.842708,0.534617,0.0634686
0,0,-0.600112,0.726023,0.335792
0,0,0.642524,0.14951,0.751538
0,0,0.503721,0.171637,0.846644
0,0,0.781008,0.351982,0.515883
0,0,-0.567445,-0.214192,0.795065
0,0,-0.073335,-0.870102,0.487385
0,0,0.108486,0.641158,0.759702
0,0,0.68519,-0.646566,0.335361
0,0,-0.673162,0.738856,0.0307367
0,0,0.400242,0.388648,0.829915
0,0,0.942178,0.147191,0.301056
0,0,-0.391437,-0.905057,0.166277
0,0,0.0560289,0.985751,0.158604
0,0,-0.97136,-0.130718,0.198424
0,0,-0.358887,-0.191386,0.913549
15.7427,22.9859,-0.333194,0.112202,0.936158
0,0,-0.516908,0.800716,0.302754
0,0,-0.866779,-0.110588,0.486276
0,0,-0.134874,0.196793,0.971124
0,0,-0.659751,-0.380091,0.648274
0,0,-0.4409,-0.191001,0.876998
0,0,0.620292,0.0225347,0.784047
0,0,0.673136,-0.621114,0.401379
0,0,-0.0299856,0.785591,0.618019
0,0,0.889,-0.350747,0.294373
0,0,-0.90997,-0.235292,0.341457
0,0,0.685591,0.494389,0.534363
0,0,0.379729,-0.864292,0.329856
0,0,0.73118,-0.499003,0.465158
0,0,0.991627,-0.129119,0.00215841
0,0,-0.305325,0.624349,0.719003
0,0,-0.534631,0.460034,0.708899
0,0,0.204472,-0.63061,0.74868
0,0,-0.878588,0.0198019,0.47717
0,0,-0.479126,-0.869441,0.120458
0,0,-0.66281,-0.747927,0.0358912
0,0,-0.00575226,0.930788,0.365515
21.8805,28.1283,-0.767472,-0.410582,-0.49235
0,0,0.738584,0.430259,0.51901
0,0,0.728414,-0.296306,0.617751
0,0,-0.590759,0.36007,0.722048
0,0,0.542075,-0.0121386,0.840242
0,0,-0.470626,0.708372,0.526043
0,0,-0.53486,0.841069,0.0807908
0,0,0.0514124,0.624579,0.779267
0,0,-0.397742,-0.905314,0.149023
0,0,0.380704,-0.609463,0.695428
15.6595,22.2646,-0.261959,-0.00908491,0.965036
0,0,-0.946468,0.320033,0.0421652
0,0,0.611924,-0.662537,0.431966
0,0,-0.906464,0.405135,0.119119
0,0,-0.53613,0.57346,0.619441
0,0,0.389051,-0.813951,0.43142
0,0,0.613052,-0.655566,0.440909
0,0,-0.286562,-0.956659,0.0518136
0,0,0.606492,0.747555,0.270793
0,0,-0.763877,-0.0312421,0.644605
0,0,0.284875,-0.880862,0.378059
0,0,-0.566781,-0.0709706,0.820806
0,0,-0.627659,0.157982,0.76229
0,0,0.73591,0.622023,0.26744
0,0,-0.24489,-0.0773336,0.966462
0,0,0.222507,0.490923,0.842309
0,0,-0.905971,-0.0218036,0.422778
0,0,-0.231588,-0.311411,0.921624
0,0,0.442077,-0.106184,0.89067
0,0,-0.0812529,0.917593,0.389128
0,0,-0.165112,0.961172,0.221105
0,0,0.752473,0.204471,0.626081
0,0,-0.787388,0.430956,0.440792
0,0,-0.143753,-0.935857,0.321724
0,0,-0.594816,0.71217,0.372837
0,0,-0.68623,0.425026,0.590289
0,0,-0.736978,-0.579045,0.348669
0,0,-0.373942,-0.348236,0.859593
0,0,0.32625,-0.513571,0.793603
0,0,-0.451804,-0.269486,0.850441
0,0,0.495068,0.0356577,0.868122
0,0,0.851377,-0.32789,0.409444
0,0,0.480533,0.29257,0.826735
0,0,0.793214,-0.498029,0.350398
8.81209,12.7631,-0.350223,0.721536,0.597269
0,0,-0.296939,0.92574,0.234163
0,0,-0.520638,0.80663,0.279793
0,0,0.58703,-0.146912,0.796124
0,0,0.61195,-0.79006,0.0363615
0,0,-0.27031,0.939149,0.211969
0,0,0.512205,0.747396,0.423137
0,0,0.683718,0.445196,0.578213
0,0,-0.402597,-0.613547,0.67932
0,0,-0.311638,0.644367,0.698336
0,0,0.131894,-0.252851,0.958473
0,0,0.714003,0.674906,0.186286
0,0,0.0111493,0.542433,0.840025
0,0,0.296044,0.542493,0.786168
0,0,-0.917789,-0.312896,0.244456
0,0,0.389895,0.475506,0.788591
0,0,0.9207,-0.0916981,0.379346
0,0,0.825749,-0.513528,0.233297
0,0,-0.434073,0.22389,0.872613
0,0,-0.383788,0.578315,0.719902
0,0,-0.372984,0.165882,0.912889
0,0,-0.1195,-0.783883,0.609301
0,0,0.251377,0.661222,0.706821
0,0,-0.36288,-0.232448,0.902378
0,0,-0.67967,0.516243,0.521097
0,0,-0.391546,-0.494669,0.775883
0,0,-0.748246,0.476322,0.461785
0,0,0.683982,-0.717505,0.131736
0,0,-0.345609,-0.910302,0.227828
0,0,0.787702,-0.0103705,0.615969
0,0,-0.278542,0.858884,0.429806
0,0,-0.79061,0.562108,0.242837
0,0,0.763723,0.38668,0.516919
0,0,0.461223,0.753889,0.467894
0,0,0.348675,-0.93724,0.00265237
0,0,-0.272891,0.804257,0.527921
0,0,0.632637,-0.759054,0.15365
0,0,0.978222,-0.184239,0.0955906
0,0,0.969291,0.245903,0.00264007
0,0,0.743018,0.387844,0.545437
0,0,-0.79626,-0.0912298,0.598037
0,0,-0.763011,-0.146036,0.629673
0,0,-0.130222,-0.634194,0.762129
0,0,-0.430657,-0.899558,0.0730098
0,0,-0.718742,-0.695274,0.0021613
0,0,0.701686,0.706252,0.0940534
0,0,0.724583,0.68402,0.0842362
0,0,0.837411,0.536363,0.105156
0,0,0.574387,-0.0382961,0.817687
0,0,-0.911011,-0.158624,0.380655
0,0,-0.866922,-0.49844,0.00183022
0,0,-0.0904683,-0.767932,0.63411
0,0,-0.119569,0.635583,0.762717
0,0,-0.686864,-0.280257,0.670577
0,0,-0.648938,0.0186504,0.760612
0,0,-0.921379,-0.369015,0.122017
0,0,-0.0258871,-0.993869,0.107491
0,0,0.790759,-0.531631,0.303427
0,0,0.588251,0.652269,0.478024
0,0,0.975511,-0.00203974,0.219942
0,0,0.347261,0.919336,0.185016
0,0,-0.0774947,0.389423,0.917793
0,0,0.807519,-0.145955,0.571498
0,0,0.529742,0.0121579,0.848072
0,0,0.143921,0.480341,0.865193
0,0,-0.208367,0.193928,0.958632
0,0,0.456137,0.623213,0.635251
0,0,-0.546233,0.563925,0.619369
0,0,-0.458177,0.114503,0.881455
0,0,-0.353173,0.839318,0.413297
0,0,-0.323657,0.943567,0.0701993
0,0,-0.623309,-0.696438,0.355613
0,0,-0.0705254,0.705793,0.704899
0,0,-0.765009,0.152278,0.625758
0,0,0.290022,-0.921411,0.25863
0,0,0.126798,0.150637,0.980424
0,0,0.240067,0.967832,0.075297
0,0,0.306936,0.162995,0.937669
0,0,0.545603,-0.265979,0.794716
0,0,0.226176,0.039289,0.973294
0,0,0.710708,-0.459932,0.532312
0,0,-0.130793,-0.79663,0.590147
0,0,0.831483,-0.460563,0.310673
0,0,-0.739793,-0.104129,0.664728
0,0,0.00170684,-0.836797,0.54751
0,0,-0.210577,-0.807569,0.550899
0,0,0.953998,-0.173075,0.244811
0,0,0.823391,-0.567411,0.00845759
0,0,-0.947676,-0.102106,0.302465
0,0,0.818761,-0.573948,0.0146297
0,0,-0.00625692,-0.966154,0.257889
0,0,-0.886913,0.460144,0.0406556
0,0,0.157491,-0.634739,0.756507
0,0,0.670846,0.733026,0.112419
0,0,-0.761401,0.0943782,0.641375
0,0,0.656193,0.500476,0.564743
0,0,-0.592979,-0.792828,0.140711
0,0,-0.638357,-0.431985,0.637095
0,0,0.783876,-0.598308,0.16603
0,0,0.805059,0.0381543,0.591967
0,0,-0.141645,-0.358586,0.922688
0,0,-0.766461,0.157638,0.622646
0,0,-0.434383,-0.853577,0.287607
0,0,-0.727078,0.176198,0.66356
0,0,-0.426623,0.743303,0.515261
0,0,0.397627,-0.129525,0.908359
0,0,-0.204928,-0.0820561,0.975331
0,0,-0.364109,0.744028,0.56022
0,0,0.0747092,0.94091,0.330313
0,0,0.524241,0.611441,0.592715
0,0,0.506411,-0.698697,0.505342
0,0,-0.351923,-0.560808,0.74943
0,0,0.391408,0.436125,0.810305
0,0,-0.41224,-0.0465588,0.909885
11.9204,16.5747,0.665617,-0.588632,0.458766
0,0,-0.992613,0.105946,0.0591208
0,0,-0.46339,0.826263,0.320249
0,0,-0.398815,-0.601279,0.692394
0,0,-0.66589,-0.571383,0.479699
0,0,-0.827915,-0.560431,0.0217669
0,0,0.289901,-0.635828,0.715318
0,0,-0.424264,0.786668,0.448501
0,0,0.201997,-0.872257,0.445381
0,0,-0.634783,-0.749756,0.186863
0,0,0.641833,-0.238061,0.728957
0,0,-0.629202,0.0739481,0.773716
0,0,0.546801,0.800073,0.246762
0,0,0.479087,-0.14014,0.866508
0,0,-0.838575,0.295317,0.457799
0,0,0.913325,0.0376101,0.40549
0,0,-0.0720756,-0.460848,0.884548
0,0,0.402462,0.402737,0.822087
0,0,-0.896281,0.244985,0.36968
0,0,0.815632,-0.315283,0.485119
0,0,-0.303391,0.514025,0.80233
0,0,0.683669,0.687158,0.245787
0,0,0.0371669,0.0701277,0.996845
0,0,-0.304692,-0.443849,0.84271
0,0,-0.612659,0.533958,0.582698
0,0,-0.0374824,-0.188539,0.98135
0,0,-0.795246,-0.337879,0.50341
0,0,-0.534961,-0.626002,0.567397
0,0,0.635776,0.472258,0.610542
0,0,-0.604196,-0.0922693,0.791476
0,0,-0.0185204,-0.873275,0.486875
0,0,0.25815,0.283401,0.923603
0,0,0.0558487,-0.103341,0.993077
0,0,0.168803,0.87124,0.460919
0,0,0.763696,0.0169939,0.645353
0,0,-0.884557,0.060874,0.462443
0,0,0.17313,0.984339,0.0332213
0,0,-0.0226055,0.962692,0.269654
0,0,0.406954,-0.5495,0.729684
0,0,0.0897737,0.995738,0.0211366
24.5159,35.1812,-0.164474,0.170614,0.971514
0,0,-0.9066,-0.421477,0.0208501
0,0,-0.900017,-0.209687,0.382101
0,0,0.632052,-0.702889,0.326277
0,0,-0.922728,0.119204,0.366557
0,0,0.373486,-0.609872,0.698973
0,0,0.916711,0.237416,0.321363
0,0,0.221406,0.544392,0.809084
0,0,-0.171922,0.433778,0.884465
12.5654,18.5955,-0.263208,-0.154919,0.952219
0,0,-0.278016,-0.782075,0.557732
0,0,-0.0910479,-0.801236,0.591381
19.1909,25.6044,0.930514,0.315019,0.186833
0,0,-0.594191,-0.804324,0.000849912
0,0,0.532873,-0.802785,0.267551
0,0,-0.99876,-0.0128369,0.048096
0,0,-0.479982,0.326304,0.814336
0,0,-0.402994,0.890373,0.211735
0,0,-0.869557,0.342863,0.355409
0,0,0.85259,-0.429849,0.297186
0,0,0.768449,0.196653,0.608944
0,0,-0.11494,-0.556551,0.822824
0,0,0.108078,0.618572,0.77826
0,0,0.524576,0.423035,0.738824
0,0,0.166876,-0.913831,0.370224
0,0,-0.330094,-0.770486,0.545333
0,0,-0.818149,0.488437,0.303417
0,0,0.300164,-0.901862,0.310718
0,0,0.868189,0.0248838,0.49561
0,0,-0.418636,0.517709,0.746138
0,0,-0.562575,-0.823676,0.0711835
0,0,-0.725352,0.586457,0.360463
0,0,-0.220979,-0.430094,0.875321
0,0,-0.617147,0.345873,0.706754
0,0,-0.784561,-0.578652,0.222771
0,0,0.757961,0.568345,0.320123
0,0,0.552524,-0.763039,0.335393
0,0,0.288959,0.0793041,0.954051
0,0,0.776345,0.176113,0.605205
0,0,-0.0150011,0.636421,0.771196
0,0,0.500188,-0.609821,0.61476
0,0,0.126293,0.261985,0.956773
0,0,0.717814,-0.426893,0.550005
0,0,-0.597401,0.760052,0.255797
0,0,0.551143,-0.283474,0.784783
0,0,0.133543,0.299249,0.944784
0,0,0.599309,-0.797304,0.0716621
0,0,-0.723354,0.531288,0.441013
0,0,-0.558384,-0.668406,0.491366
0,0,-0.326046,0.0170795,0.9452
0,0,-0.888833,0.408557,0.2075
0,0,0.195383,-0.919079,0.342226
0,0,0.5451,-0.0514446,0.836791
0,0,-0.974432,-0.0569904,0.217336
0,0,0.90119,0.124478,0.415164
0,0,-0.739017,-0.40686,0.536954
0,0,-0.467661,0.859552,0.206067
0,0,-0.544876,-0.070355,0.83556
14.0945,20.8347,-0.202285,0.262854,0.943392
18.0602,27.5658,-0.13315,-0.315851,0.93942
0,0,0.489517,0.606414,0.626607
0,0,0.0450734,-0.558418,0.828334
0,0,0.999136,-0.039707,0.0122982
0,0,-0.36826,-0.892772,0.259503
0,0,0.368141,-0.463091,0.806238
0,0,-0.746991,-0.339848,0.571408
0,0,0.352428,-0.24289,0.903769
0,0,0.585925,-0.758195,0.286063
0,0,0.433839,0.714636,0.548706
0,0,-0.499661,-0.0931597,0.861197
0,0,0.522301,0.198156,0.829419
0,0,0.0716466,0.581402,0.810456
0,0,-0.359902,-0.880255,0.309228
0,0,-0.225097,0.971354,0.0761719
0,0,-0.841341,-0.386615,0.377722
0,0,0.796095,-0.40374,0.450806
0,0,0.116602,-0.401271,0.908507
0,0,-0.291828,-0.824152,0.485396
0,0,0.935465,0.140842,0.324144
0,0,-0.299032,-0.445365,0.843937
0,0,0.368199,-0.688966,0.624303
0,0,0.675722,-0.313749,0.667055
0,0,-0.588008,0.714365,0.379381
0,0,0.216498,-0.973706,0.0708935
0,0,-0.897044,-0.359064,0.257652
0,0,-0.87093,-0.450219,0.196938
0,0,0.81251,0.0808926,0.577308
0,0,0.134823,0.983698,0.119
0,0,0.818376,-0.441294,0.368132
0,0,0.35039,0.195983,0.91587
0,0,0.902318,0.318534,0.290444
0,0,0.765503,0.345493,0.542807
0,0,-0.163598,-0.963679,0.21109
0,0,-0.00203898,0.502573,0.864532
0,0,0.669412,0.294345,0.682091
0,0,-0.955419,-0.00197384,0.295246
0,0,0.981086,0.171981,0.0888453
0,0,-0.185752,0.378416,0.906806
0,0,0.299517,0.145906,0.942869
0,0,-0.14595,-0.774169,0.615923
0,0,0.00133501,-0.647706,0.761889
0,0,0.525644,0.757881,0.386414
0,0,-0.968743,0.218505,0.117442
0,0,0.624862,-0.0682855,0.777743
0,0,-0.415639,-0.867791,0.272367
0,0,-0.829876,0.379795,0.408731
0,0,-0.989238,0.0715707,0.127617
0,0,-0.893704,0.411098,0.179696
0,0,0.671692,-0.588964,0.449389
0,0,0.183168,-0.437184,0.880522
0,0,-0.278205,-0.00423511,0.960512
0,0,0.611275,0.778562,0.142068
0,0,0.499345,-0.2312,0.834985
0,0,0.720113,0.531838,0.445629
0,0,0.356984,-0.856152,0.373586
0,0,0.247723,-0.771964,0.58541
0,0,-0.721726,-0.159314,0.673595
0,0,0.224115,-0.540956,0.810641
0,0,-0.402088,-0.873666,0.273922
0,0,0.568277,0.567157,0.59615
0,0,0.336181,0.821479,0.460602
0,0,-0.229737,-0.456132,0.859747
0,0,0.350196,0.179841,0.91925
0,0,0.650542,0.33724,0.680489
0,0,0.673718,0.738988,0.00125146
0,0,0.194728,0.595742,0.779213
0,0,0.0705453,0.951807,0.298474
0,0,0.614019,-0.774143,0.153894
0,0,-0.234976,-0.582205,0.778346
0,0,-0.0734054,0.0998674,0.992289
0,0,0.547852,-0.438713,0.712312
0,0,-0.0214873,0.282706,0.958966
0,0,0.504882,0.540035,0.673392
0,0,-0.681398,-0.362773,0.635683
0,0,-0.489641,-0.0528141,0.870323
0,0,0.166581,-0.219181,0.961359
0,0,0.863322,-0.248179,0.439412
0,0,0.812421,-0.568604,0.129079
0,0,-0.756957,-0.0868744,0.647664
0,0,0.129866,0.625774,0.769117
0,0,0.492729,-0.803145,0.334926
0,0,0.583832,-0.196097,0.787836
21.8103,31.2739,-0.427601,0.883131,-0.192968
0,0,0.214278,-0.91905,0.330805
0,0,-0.409653,0.294838,0.863282
0,0,0.948103,-0.0855592,0.306237
0,0,-0.613112,-0.202676,0.763555
0,0,0.390099,0.361455,0.846861
0,0,0.317598,0.249675,0.914764
0,0,-0.338533,-0.910576,0.237166
0,0,-0.0987396,-0.941561,0.322046
0,0,0.109539,0.750697,0.651502
0,0,-0.8343,-0.127169,0.536444
0,0,0.703428,-0.446451,0.553056
0,0,0.334658,-0.135735,0.932513
0,0,0.635379,-0.435872,0.637424
0,0,-0.126773,-0.984688,0.119658
0,0,0.704794,-0.63658,0.3131
0,0,-0.0442556,-0.879645,0.473567
0,0,0.271423,-0.864852,0.422327
3.5998,5.6132,-0.200376,-0.415662,0.887172
0,0,0.953106,-0.276124,0.123874
0,0,0.0321464,-0.272802,0.961533
0,0,-0.971145,0.194966,0.137352
0,0,0.0133785,0.996929,0.0771645
0,0,0.468495,0.519008,0.714942
0,0,-0.621623,0.673122,0.400614
0,0,0.31497,-0.614377,0.723418
0,0,0.786386,0.494904,0.369685
0,0,0.744298,-0.526685,0.410639
0,0,-0.171236,-0.857875,0.484488
0,0,0.395306,-0.775855,0.491713
0,0,0.340328,-0.0663486,0.937963
0,0,0.640464,0.444112,0.626555
0,0,0.635835,-0.749935,0.182515
0,0,0.0803612,-0.813752,0.57563
0,0,-0.92001,0.249013,0.302614
0,0,0.944586,-0.30739,0.115188
0,0,-0.432313,-0.398039,0.809117
0,0,0.0503066,0.417333,0.90736
0,0,0.796363,0.209088,0.567529
0,0,0.570814,-0.758046,0.315496
0,0,-0.31982,0.201871,0.925723
0,0,0.536894,0.750946,0.38448
0,0,0.633202,-0.668513,0.390058
0,0,0.596343,-0.576524,0.558565
0,0,-0.30742,-0.112557,0.944894
0,0,-0.128943,0.439081,0.889147
0,0,0.583986,-0.386081,0.714074
0,0,0.408769,0.376761,0.831239
0,0,-0.856847,-0.127839,0.499469
0,0,-0.545019,-0.136681,0.827208
0,0,0.478014,-0.228001,0.848244
0,0,-0.00844186,0.999956,0.00418859
0,0,-0.766562,-0.640025,0.0524503
0,0,0.249849,0.875016,0.414635
0,0,-0.631888,0.771916,0.0697333
0,0,0.725211,0.26726,0.63454
0,0,-0.316278,-0.883372,0.345864
0,0,0.838011,-0.479882,0.259712
0,0,-0.827634,0.365303,0.426117
0,0,-0.485354,0.786147,0.382628
0,0,-0.574313,0.42504,0.699646
0,0,0.68668,-0.231872,0.688989
0,0,-0.722354,0.683562,0.104634
0,0,0.0460228,-0.524568,0.850123
0,0,-0.959333,0.27991,0.0364868
