#class tools::wcsv::ntuple
0,0,0.34604,0.332609,0.877284
0,0,0.38952,0.826266,0.406889
0,0,-0.670754,0.569437,0.475216
3.86457,5.34622,-0.44085,-0.177214,0.879913
0,0,-0.790211,0.612797,0.00680166
0,0,0.671907,-0.721175,0.168663
0,0,0.255844,-0.858223,0.444969
0,0,-0.0758594,0.927463,0.366139
0,0,-0.834236,0.505001,0.221414
0,0,0.668451,-0.704721,0.237785
0,0,-0.641211,-0.746812,0.17641
0,0,-0.462974,0.287967,0.83829
0,0,-0.586592,0.637688,0.499263
0,0,0.586889,-0.620495,0.520142
0,0,-0.392946,0.859494,0.326898
0,0,0.116785,-0.674242,0.729218
0,0,0.8961,0.330932,0.295784
0,0,-0.200634,0.365194,0.909054
0,0,-0.287406,0.876682,0.38578
0,0,0.644504,0.114206,0.756024
0,0,0.589066,-0.535873,0.604849
0,0,0.297681,-0.216473,0.929799
0,0,0.539552,0.293819,0.789021
0,0,0.926618,-0.27467,0.25678
0,0,0.57465,-0.239265,0.782643
0,0,-0.895617,-0.442243,0.0478788
0,0,-0.297574,-0.951763,0.0748157
0,0,-0.623722,0.69778,0.35224
0,0,-0.388886,0.442426,0.808101
0,0,0.704586,-0.661354,0.257234
0,0,0.335809,0.730029,0.595223
0,0,-0.568117,-0.26394,0.779473
0,0,0.747411,0.656334,0.102967
0,0,0.581744,0.539072,0.609078
0,0,0.785514,-0.511202,0.348768
0,0,-0.602721,-0.13135,0.787067
0,0,0.403831,-0.336267,0.850791
16.1305,23.342,0.0659219,-0.103034,0.992491
0,0,-0.636146,0.756604,0.151225
0,0,0.585917,0.00896041,0.810321
0,0,-0.411104,0.588709,0.696
0,0,0.799408,-0.591019,0.107903
0,0,-0.616185,0.334763,0.712917
0,0,-0.18374,-0.271658,0.944691
0,0,0.759019,0.449614,0.470891
0,0,-0.591855,0.169177,0.788091
22.0484,30.4555,0.0603256,0.685995,-0.725101
0,0,0.0399436,-0.997219,0.062922
0,0,0.601338,0.755999,0.25857
0,0,0.494009,-0.416893,0.762991
0,0,-0.539562,-0.126229,0.83243
0,0,0.238811,0.535188,0.810274
0,0,0.535585,0.202488,0.819846
0,0,-0.442598,0.53401,0.720375
0,0,-0.919833,-0.349252,0.178691
0,0,-0.134704,0.884969,0.44574
0,0,0.681944,-0.0189323,0.73116
0,0,0.789797,-0.500543,0.35451
0,0,-0.23679,-0.560017,0.793921
0,0,0.177013,-0.465317,0.867264
0,0,-0.254926,0.176094,0.950791
0,0,0.109435,-0.992212,0.0594897
0,0,-0.934215,0.203037,0.293287
0,0,-0.0304195,0.992634,0.117272
0,0,-0.806147,0.315913,0.500326
0,0,0.440857,-0.483691,0.7561
0,0,-0.436138,0.114672,0.892544
0,0,0.591944,0.681063,0.430994
0,0,0.130051,-0.814945,0.564758
0,0,-0.0897462,-0.675896,0.731512
0,0,-0.885644,0.287483,0.364675
0,0,0.585772,0.290768,0.756522
0,0,-0.868325,-0.207652,0.450437
0,0,-0.373279,-0.8878,0.269209
0,0,0.043064,-0.376512,0.92541
0,0,0.986522,0.0761622,0.144823
0,0,-0.11752,-0.960836,0.250965
0,0,0.473806,-0.512996,0.715782
0,0,0.366303,-0.799222,0.476514
0,0,-0.843055,0.322655,0.430293
0,0,-0.643464,0.668338,0.373201
0,0,-0.453511,0.646111,0.613896
0,0,-0.971136,-0.219353,0.093697
0,0,-0.241878,-0.771334,0.588676
0,0,-0.256194,-0.790422,0.556415
0,0,-0.533252,0.768705,0.353179
0,0,0.234764,-0.963567,0.128158
0,0,0.998963,-0.0395104,0.0226078
0,0,0.147943,0.981539,0.121217
0,0,-0.468374,-0.750774,0.465793
0,0,0.251511,-0.18577,0.949859
0,0,-0.761399,-0.227081,0.607212
0,0,-0.128485,-0.838318,0.529825
0,0,-0.532116,-0.84656,0.0137401
0,0,-0.428492,-0.23588,0.872213
0,0,-0.600645,0.780872,0.171653
0,0,0.0799409,-0.634831,0.768505
0,0,0.942191,0.23305,0.240756
0,0,0.125842,0.963144,0.237735
0,0,-0.493743,0.300719,0.815957
0,0,-0.122933,-0.472208,0.872873
0,0,-0.617422,0.341155,0.708804
0,0,-0.584356,0.549772,0.596891
0,0,-0.560286,-0.587872,0.583512
0,0,-0.715072,0.132263,0.686425
0,0,0.110766,0.827232,0.550834
0,0,-0.989935,-0.0182507,0.140343
0,0,-0.752409,-0.462119,0.46939
20.5501,26.8869,-0.263578,-0.358601,0.895506
0,0,-0.954279,-0.0383438,0.296449
0,0,0.862948,0.240748,0.444253
0,0,-0.594674,-0.80043,0.0753349
0,0,-0.551873,0.516766,0.654514
0,0,0.865088,-0.340046,0.36877
0,0,-0.943087,-0.0812161,0.322476
0,0,0.455459,0.411548,0.789421
0,0,0.841035,-0.502772,0.1997
0,0,-0.383121,-0.871668,0.305635
0,0,0.412678,-0.509158,0.755285
0,0,0.171659,0.973573,0.150628
8.82358,10.9973,0.200643,-0.555761,0.806766
0,0,-0.354707,0.931571,0.0797389
0,0,-0.148319,0.536249,0.830926
0,0,-0.958992,-0.249466,0.134538
0,0,0.489388,-0.87202,0.00900427
0,0,-0.932186,-0.0406976,0.359685
0,0,0.461476,-0.325387,0.825326
0,0,0.775145,0.215145,0.594023
0,0,-0.107437,0.988506,0.106359
0,0,-0.239342,-0.710986,0.661222
0,0,-0.948681,-0.285921,0.135107
0,0,-0.87684,-0.479449,0.0357871
0,0,-0.900524,-0.279649,0.332946
0,0,-0.553706,-0.0682494,0.829911
0,0,-0.874079,0.244702,0.419652
0,0,0.297417,-0.357949,0.885108
0,0,-0.424845,-0.500181,0.754536
0,0,-0.85738,0.329529,0.395361
0,0,-0.389286,-0.539125,0.74686
0,0,0.667053,0.718439,0.197197
0,0,-0.870991,0.186336,0.454591
0,0,0.788281,0.478399,0.386973
0,0,-0.197475,0.485487,0.851649
0,0,-0.509731,-0.748861,0.423535
0,0,-0.21826,-0.471435,0.854465
0,0,-0.31682,-0.837862,0.444536
0,0,0.123011,-0.93608,0.329579
0,0,-0.455573,-0.87461,0.165861
0,0,-0.0202948,-0.598709,0.80071
0,0,-0.547991,-0.345218,0.761925
0,0,0.80798,0.495109,0.31943
0,0,0.37336,-0.902186,0.216014
0,0,0.233357,-0.521556,0.820685
20.1812,30.0934,0.338369,0.925246,0.17154
0,0,0.0425524,-0.761687,0.646547
0,0,-0.335756,0.612815,0.71535
0,0,-0.821366,-0.533391,0.202118
0,0,0.807939,0.173768,0.563063
0,0,0.936938,-0.349421,0.00721111
0,0,0.919853,-0.250243,0.302075
0,0,0.946308,-0.099973,0.307419
0,0,-0.605628,-0.257836,0.752818
0,0,-0.861719,-0.497347,0.100426
0,0,0.245456,-0.938801,0.24167
0,0,-0.930176,-0.0133327,0.366871
0,0,0.802534,-0.527592,0.278544
0,0,0.210819,0.478405,0.852458
0,0,-0.948508,0.311859,0.05546
0,0,0.150653,0.842806,0.516702
0,0,0.942396,0.0490504,0.330883
0,0,-0.55889,0.546197,0.623948
0,0,0.468163,-0.344853,0.813572
0,0,-0.733102,0.266845,0.625584
0,0,-0.377154,-0.920596,0.101279
0,0,0.305106,-0.846624,0.436048
0,0,-0.514247,-0.156181,0.843302
0,0,-0.115135,0.83939,0.531196
0,0,-0.0878234,-0.540207,0.836937
0,0,0.568974,0.434783,0.698021
0,0,0.705236,0.578197,0.41028
0,0,0.456665,0.603081,0.654026
0,0,0.0419286,0.946845,0.318946
0,0,-0.787316,-0.169846,0.592694
0,0,0.734938,0.511319,0.445443
0,0,0.153412,0.312634,0.937403
0,0,0.0795288,-0.958415,0.274073
0,0,0.873988,0.257595,0.412055
0,0,0.340337,0.359256,0.868968
0,0,-0.359677,-0.929072,0.0863575
0,0,0.901619,0.431186,0.0340913
0,0,0.650622,-0.699508,0.295601
0,0,-0.62736,0.640685,0.442653
0,0,-0.670041,-0.444428,0.594583
0,0,-0.736062,-0.0358749,0.675963
0,0,0.71683,0.565577,0.407772
0,0,0.857751,-0.0156657,0.513826
0,0,-0.480924,-0.534292,0.695157
0,0,-0.666503,0.11898,0.735947
0,0,-0.0752127,0.45984,0.884811
0,0,-0.398228,0.898414,0.185116
0,0,-0.53931,0.839781,0.0625534
0,0,0.246616,-0.334886,0.909413
9.08711,13.3541,0.121152,0.42219,0.898375
0,0,0.8474,-0.311971,0.429636
0,0,0.558877,-0.251848,0.790082
0,0,0.415171,-0.81089,0.41242
0,0,-0.979604,0.200072,0.018604
0,0,-0.0394227,0.804496,0.592648
0,0,-0.581296,0.410828,0.702364
0,0,0.00321872,0.891262,0.453477
0,0,-0.927077,0.331613,0.17482
0,0,-0.84239,-0.257717,0.473245
0,0,0.961615,0.0621903,0.267261
0,0,-0.817732,-0.573958,0.0434266
19.9718,30.779,-0.0189652,-0.236292,0.971497
0,0,0.637732,-0.507627,0.579321
0,0,-0.541931,-0.33914,0.768957
0,0,-0.637883,-0.329672,0.696004
0,0,0.154381,0.970674,0.184276
0,0,-0.839592,0.425079,0.338222
0,0,-0.567389,-0.0592244,0.821317
0,0,0.891275,-0.341322,0.298544
0,0,0.327929,0.832555,0.446447
0,0,-0.31601,0.83376,0.45275
0,0,0.463196,-0.646707,0.605986
0,0,-0.972982,0.0719865,0.219371
0,0,0.405646,-0.895437,0.183421
0,0,-0.509578,-0.552547,0.659562
0,0,-0.24422,-0.889447,0.386316
0,0,-0.935773,0.0111034,0.352428
0,0,-0.866877,-0.4344,0.244586
0,0,-0.304993,-0.291861,0.90653
0,0,0.556044,-0.182121,0.810954
0,0,-0.955846,-0.107889,0.273346
0,0,0.997916,0.0624592,0.0162137
0,0,-0.992702,-0.116638,0.030639
0,0,-0.0927324,0.761245,0.641799
0,0,0.403143,0.565898,0.719191
0,0,-0.805502,-0.411226,0.426684
0,0,0.789951,-0.608483,0.0756623
0,0,0.410672,-0.501423,0.761528
0,0,0.916026,-0.360992,0.174873
0,0,0.67777,-0.00542313,0.735254
0,0,0.361617,0.883276,0.298424
0,0,0.650539,-0.585515,0.483706
0,0,0.360879,0.903933,0.229504
0,0,-0.440895,0.581187,0.683984
0,0,0.624477,-0.780048,0.0394125
0,0,0.759508,-0.182077,0.624497
0,0,-0.942049,0.28739,0.173062
0,0,-0.278292,0.042999,0.959534
0,0,-0.678598,-0.70304,0.212697
0,0,0.781391,-0.0983578,0.616242
0,0,0.532653,0.481655,0.695909
0,0,-0.701307,0.00576847,0.712836
21.2756,34.1106,-0.415533,-0.213045,0.884276
0,0,-0.877317,0.412521,0.245238
12.6043,20.1879,0.417917,0.293476,0.859777
0,0,0.0484336,0.992688,0.110565
0,0,-0.931874,-0.141932,0.333866
0,0,-0.0572036,-0.580729,0.812085
0,0,-0.146881,-0.982721,0.11263
0,0,-0.531764,-0.722374,0.442044
0,0,0.365965,-0.323597,0.872556
20.2136,29.0376,0.111754,0.198409,0.973727
0,0,-0.731062,-0.637234,0.243887
0,0,0.831435,0.424406,0.358602
0,0,-0.684696,-0.291097,0.668172
0,0,-0.0501901,-0.802817,0.59411
5.01255,7.52858,-0.129129,0.33259,0.934189
0,0,-0.989635,-0.0941485,0.108435
0,0,-0.0566038,-0.764147,0.642553
0,0,0.755235,-0.655449,0.00272267
0,0,-0.199443,-0.574222,0.794035
0,0,0.0800458,0.988172,0.1308
0,0,-0.315301,-0.798181,0.513314
0,0,-0.949846,-0.259109,0.175085
0,0,-0.202807,0.770094,0.604834
0,0,-0.456152,-0.438569,0.774327
0,0,0.893604,0.36212,0.265217
0,0,-0.734412,0.650046,0.19514
0,0,-0.358583,0.0705002,0.930832
0,0,0.977686,-0.00516889,0.210007
0,0,0.430896,-0.66217,0.613074
0,0,-0.969419,0.0247995,0.244154
0,0,0.247188,0.848599,0.467737
0,0,-0.522714,-0.640714,0.562367
0,0,0.846518,0.380384,0.372444
0,0,0.821356,-0.296801,0.487118
0,0,-0.105376,-0.321767,0.940937
0,0,0.848438,-0.199775,0.490145
0,0,0.443011,0.789125,0.425468
0,0,-0.134676,-0.827962,0.544372
0,0,0.977606,0.20669,0.0395618
0,0,0.269907,0.931531,0.243722
1.11655,1.79487,-0.246275,0.399453,0.883055
0,0,-0.0651176,-0.927075,0.369178
0,0,0.486318,0.00264095,0.873778
0,0,0.892512,0.336787,0.299994
0,0,-0.664791,-0.528184,0.528275
0,0,0.634175,-0.772459,0.0336027
0,0,-0.137255,-0.952365,0.272328
0,0,-0.357135,0.23677,0.903546
0,0,0.530408,0.833516,0.154658
0,0,-0.122703,-0.110375,0.986287
0,0,0.214808,0.331123,0.918812
0,0,0.199387,0.896813,0.394931
0,0,0.201104,0.643528,0.738531
0,0,-0.454548,0.474499,0.753815
0,0,-0.642752,0.394991,0.656394
0,0,-0.899793,0.419656,0.119424
0,0,-0.502732,-0.148572,0.851579
0,0,0.966357,0.00691365,0.257111
0,0,0.171084,0.894749,0.412499
0,0,0.325365,0.621562,0.7126
0,0,-0.554397,-0.809279,0.194197
0,0,0.895661,-0.0519611,0.441691
0,0,0.936291,-0.177588,0.303022
0,0,0.684051,0.653512,0.32403
12.1629,14.0639,0.0625756,0.15584,0.985798
0,0,-0.234395,-0.431296,0.87123
0,0,0.418645,-0.0158519,0.908012
0,0,0.554704,0.485274,0.675879
0,0,0.0376459,0.998721,0.0337434
0,0,0.119904,0.121575,0.985313
0,0,-0.403575,0.908901,0.105009
0,0,-0.799612,-0.567423,0.196601
0,0,0.461137,0.0318949,0.886755
0,0,0.533865,-0.244813,0.809355
0,0,-0.37879,0.75718,0.532162
0,0,0.553732,0.51408,0.655059
0,0,0.56965,0.534484,0.62436
4.11215,6.51774,0.233641,0.107848,0.966323
0,0,-0.163093,-0.922159,0.350747
0,0,-0.0777746,0.989282,0.123577
0,0,0.648787,0.608764,0.456599
0,0,-0.742383,0.538575,0.398502
0,0,0.978285,-0.0761551,0.192765
0,0,-0.55775,0.818957,0.135
0,0,-0.28863,-0.956674,0.0383106
0,0,-0.266652,-0.958155,0.104098
0,0,0.188554,-0.433174,0.881367
0,0,0.838623,0.354192,0.413835
0,0,-0.615596,-0.717608,0.3257
0,0,-0.714847,-0.0451737,0.697821
0,0,0.267468,0.573704,0.77416
0,0,0.821698,-0.392872,0.412873
0,0,0.283461,0.656526,0.699016
0,0,-0.618461,-0.778418,0.107568
21.5278,29.8258,0.10815,-0.0347579,0.993527
0,0,-0.709948,0.547311,0.443197
0,0,0.818678,0.567244,0.0894476
0,0,0.485271,0.30279,0.820262
0,0,-0.244687,-0.256908,0.934947
0,0,-0.191239,-0.981257,0.0237307
21.6685,31.2655,0.817686,-0.0181774,-0.575377
0,0,0.919634,-0.193788,0.341641
0,0,0.518619,-0.722688,0.4569
0,0,-0.753332,-0.250904,0.607897
0,0,-0.921749,0.178609,0.344206
0,0,-0.317064,0.563799,0.762627
0,0,0.407893,-0.842691,0.35142
0,0,0.927822,0.110655,0.356234
0,0,0.789674,-0.42887,0.438732
0,0,-0.112642,-0.288451,0.950846
0,0,0.638974,-0.224019,0.735886
0,0,-0.417844,-0.231198,0.878609
0,0,0.662957,-0.731011,0.161587
0,0,-0.122229,-0.937018,0.327195
0,0,-0.561308,-0.535413,0.631084
0,0,-0.904361,0.399215,0.150859
0,0,0.746261,0.602778,0.282407
0,0,-0.00593881,-0.999684,0.0244069
0,0,0.0313011,-0.402076,0.915071
0,0,-0.814695,0.450924,0.364609
0,0,0.243361,-0.945268,0.217355
0,0,-0.687469,0.281177,0.669572
0,0,-0.636819,0.0629828,0.768436
0,0,0.517699,-0.797599,0.309554
0,0,0.944612,-0.192714,0.265648
0,0,-0.0963793,-0.899199,0.426793
0,0,0.108066,0.744964,0.658293
0,0,-0.362229,0.43573,0.823972
0,0,-0.987733,-0.141436,0.06618
0,0,-0.0798474,-0.994656,0.0654526
0,0,-0.449459,0.370611,0.812794
0,0,0.868301,0.464617,0.173735
0,0,0.421907,0.533682,0.732924
0,0,-0.382039,-0.880572,0.280425
21.2806,31.3658,0.0911705,0.107408,0.990026
0,0,-0.71512,0.00503014,0.698983
0,0,-0.413346,-0.909823,0.036967
0,0,-0.212529,-0.496538,0.841595
0,0,0.91916,-0.0811157,0.385442
0,0,-0.932936,-0.347992,0.0923675
0,0,-0.645798,0.6618,0.380744
0,0,-0.162515,0.986705,0.00127809
0,0,0.445466,-0.528595,0.722597
0,0,0.632343,0.77359,0.0412324
0,0,-0.150096,0.375677,0.914515
0,0,0.963845,0.106579,0.244222
0,0,0.933771,0.357656,0.0123926
0,0,0.192814,-0.913479,0.3583
0,0,0.913208,0.319747,0.252612
0,0,-0.982438,0.18649,0.00610899
0,0,0.155457,0.965854,0.207267
0,0,0.356509,0.0248077,0.933962
0,0,-0.904754,-0.421632,0.0603915
0,0,-0.207258,-0.201927,0.95722
0,0,-0.774107,-0.431423,0.463285
0,0,-0.48958,0.855322,0.169517
0,0,0.83126,0.0722641,0.551166
0,0,0.919991,-0.141895,0.365353
0,0,0.795537,-0.580209,0.174583
0,0,0.661101,-0.089299,0.744964
0,0,-0.16915,0.123174,0.977863
0,0,-0.0165412,0.782844,0.621998
0,0,-0.194472,0.302874,0.932978
0,0,0.638821,0.133115,0.757752
0,0,-0.227534,-0.816267,0.530977
0,0,-0.737834,0.649796,0.182665
0,0,0.000363193,-0.371591,0.928396
0,0,-0.498359,-0.848027,0.180244
0,0,0.275183,-0.51155,0.813997
0,0,0.371007,0.898076,0.23625
0,0,0.101839,0.875963,0.471505
0,0,-0.873461,-0.478284,0.0911665
0,0,-0.225951,-0.677491,0.699966
0,0,0.667716,-0.155886,0.727911
0,0,0.205989,0.955078,0.213059
0,0,0.738713,0.218319,0.637684
0,0,-0.436933,-0.84486,0.308708
0,0,-0.326543,-0.745618,0.580882
0,0,-0.222539,-0.270704,0.936587
0,0,-0.0319966,0.0295833,0.99905
0,0,0.895041,-0.118619,0.429921
0,0,-0.283944,0.738385,0.611689
0,0,0.829504,0.0644158,0.554773
0,0,0.388516,0.709589,0.587826
0,0,-0.0717048,0.537512,0.840202
0,0,0.208278,-0.860221,0.465446
0,0,-0.0905979,-0.961728,0.258596
0,0,0.874555,0.484918,0.00271658
0,0,0.291077,-0.677274,0.675703
0,0,-0.0030427,-0.978243,0.207439
0,0,0.229471,0.13974,0.963232
0,0,-0.341167,0.937844,0.0636708
0,0,0.053431,0.964893,0.257153
0,0,0.670926,-0.682951,0.288853
0,0,-0.191035,0.897902,0.396582
0,0,0.561286,0.307853,0.768235
0,0,0.762866,-0.348116,0.54484
11.8747,17.7903,-0.160054,0.88246,0.44232
24.1751,35.0152,-0.128603,0.901627,0.412952
0,0,-0.911509,0.176768,0.371354
0,0,-0.690301,0.603661,0.398846
0,0,-0.720564,-0.656803,0.222257
0,0,0.500117,0.3966,0.7698
0,0,-0.0033552,-0.993155,0.116759
0,0,-0.888485,0.0917439,0.449641
0,0,-0.994378,-0.0502618,0.0931983
0,0,-0.843769,0.101514,0.527018
0,0,0.240754,-0.822347,0.515542
0,0,-0.732642,0.405824,0.54639
0,0,-0.0515952,0.403868,0.913361
0,0,-0.386815,0.422509,0.819671
0,0,-0.404961,0.408794,0.81786
0,0,-0.562494,0.422842,0.710497
0,0,0.345853,0.936521,0.0575625
18.8316,29.0468,0.0529886,0.356551,0.932772
0,0,0.130844,0.696285,0.705739
0,0,-0.708744,0.299918,0.638538
0,0,-0.135105,0.105162,0.985235
0,0,0.00350078,0.389585,0.920984
0,0,-0.610763,-0.580282,0.538742
0,0,-0.873379,0.476959,0.0985824
0,0,-0.426857,0.280125,0.859839
0,0,-0.133045,0.0521917,0.989735
0,0,-0.343947,0.762938,0.547382
0,0,0.679343,0.314304,0.663104
0,0,-0.850317,0.0992278,0.516831
0,0,-0.612273,-0.679086,0.404924
0,0,-0.99159,-0.083592,0.0988057
0,0,-0.393424,-0.759728,0.517717
0,0,0.297605,-0.77743,0.554106
0,0,0.409029,-0.253394,0.876634
0,0,0.834975,-0.549185,0.0348221
0,0,0.475291,0.833736,0.281041
0,0,-0.472864,-0.868532,0.148501
0,0,0.29881,-0.558222,0.774016
0,0,0.469379,0.856486,0.214746
0,0,-0.687541,0.645321,0.332938
0,0,0.531555,-0.693618,0.486151
0,0,0.41444,-0.595259,0.688409
0,0,0.46948,-0.836535,0.282487
0,0,-0.62012,0.369654,0.691958
0,0,-0.498075,0.769732,0.399291
0,0,-0.700547,-0.347329,0.623375
0,0,-0.353387,0.811998,0.464519
0,0,-0.853241,0.469645,0.226744
0,0,-0.171233,-0.477623,0.861717
0,0,-0.883956,-0.285907,0.36997
0,0,-0.321514,-0.830435,0.454979
0,0,0.799213,0.110989,0.590712
0,0,-0.913965,0.316801,0.253583
0,0,-0.434405,0.0804251,0.89712
0,0,0.896058,0.310566,0.317221
0,0,-0.0745648,0.995869,0.0518186
0,0,0.808364,-0.462701,0.363946
0,0,-0.51011,-0.558145,0.654418
0.667094,0.82032,-0.745891,0.633468,0.205826
0,0,0.0084896,0.981796,0.18975
0,0,0.649645,-0.658136,0.380551
0,0,-0.578384,-0.422635,0.697748
0,0,-0.355915,0.831691,0.426161
0,0,-0.36644,-0.929668,0.0379432
0,0,0.300815,0.237998,0.923508
1.85609,2.7126,0.0997261,-0.190542,0.9766
0,0,0.302863,0.255911,0.918032
0,0,-0.0212935,-0.315628,0.948644
0,0,-0.524898,0.709195,0.470665
19.3345,26.7302,-0.543341,-0.83426,-0.093761
0,0,-0.0454302,-0.310754,0.949404
0,0,-0.668362,-0.691185,0.274874
0,0,-0.186131,-0.524014,0.831122
0,0,0.304734,-0.924665,0.228323
0,0,-0.778647,-0.0980856,0.619748
0,0,-0.593756,-0.710811,0.377095
0,0,0.384317,-0.908199,0.165759
0,0,-0.929083,-0.312149,0.198412
0,0,-0.636166,-0.13533,0.759591
0,0,-0.703263,-0.371468,0.606163
0,0,0.00205073,0.976563,0.215223
0,0,0.352363,0.499324,0.791528
0,0,-0.446497,-0.391591,0.804548
0,0,0.608182,-0.336878,0.718769
0,0,-0.398082,-0.493024,0.773601
0,0,-0.490107,0.173922,0.854135
0,0,0.873367,-0.428599,0.231371
0,0,-0.672811,-0.508015,0.537816
0,0,0.754567,-0.651732,0.0766371
0,0,-0.748841,-0.653828,0.108383
0,0,0.911588,-0.406088,0.0640387
0,0,-0.425332,-0.848707,0.314308
0,0,0.339485,-0.905277,0.255389
0,0,-0.268015,-0.810474,0.520864
0,0,0.997969,0.00819715,0.0631643
0,0,-0.304723,0.13671,0.942578
0,0,-0.706628,0.699604,0.105974
0,0,-0.559928,0.735786,0.380918
0,0,0.178096,0.626293,0.758972
0,0,0.0761616,-0.700489,0.709588
0,0,-0.751658,-0.447182,0.484807
0,0,-0.567526,-0.442073,0.694612
0,0,0.00323562,-0.998801,0.0488386
0,0,0.0804369,-0.915731,0.393659
0,0,-0.871066,0.00562418,0.491133
0,0,-0.0109127,-0.677619,0.735332
0,0,-0.74237,-0.551601,0.380293
0,0,-0.294686,0.852924,0.430907
0,0,-0.619523,-0.455751,0.639126
0,0,0.132745,-0.328437,0.935151
0,0,0.09143,0.672702,0.734242
0,0,0.866556,0.491248,0.0880686
0,0,0.315731,-0.901821,0.295013
0,0,0.349029,0.48055,0.804519
0,0,-0.296911,0.602872,0.740533
12.4098,16.4323,-0.110091,-0.0480316,0.99276
0,0,0.135447,0.725893,0.674339
0,0,0.922247,-0.259621,0.286457
0,0,0.684242,-0.728303,0.0372571
0,0,-0.693474,-0.343633,0.633253
0,0,0.352147,-0.321784,0.87889
0,0,-0.748967,0.518893,0.412066
0,0,0.31677,0.713851,0.624559
0,0,-0.534005,0.771423,0.346042
0,0,-0.831757,-0.553199,0.0463931
0,0,0.39285,-0.857333,0.33264
0,0,0.918862,-0.342054,0.196704
0,0,-0.480291,0.78837,0.384439
0,0,-0.120898,0.858991,0.497511
0,0,-0.169446,0.719647,0.673347
0,0,0.206658,0.25656,0.944176
0,0,-0.0575927,-0.983752,0.170046
0,0,-0.248546,0.951712,0.180193
0,0,-0.754644,-0.447648,0.479712
0,0,-0.273802,-0.607147,0.745925
0,0,-0.155304,-0.852904,0.498432
0,0,-0.758641,-0.584056,0.288689
0,0,0.914413,0.245256,0.322024
0,0,0.781927,-0.566246,0.260682
0,0,0.345124,-0.660416,0.666888
0,0,0.821244,-0.0275523,0.569911
0,0,0.806191,0.273522,0.524634
0,0,-0.607842,-0.762879,0.220325
0,0,-0.214207,-0.89435,0.392752
0,0,-0.245105,0.302827,0.920988
0,0,0.419376,-0.0648562,0.905493
0,0,0.218682,0.836332,0.502719
0,0,-0.744753,-0.437233,0.504153
7.36774,11.1403,-0.543171,0.343261,0.766249
0,0,0.68779,0.402456,0.60413
0,0,-0.920483,0.093022,0.37955
0,0,-0.606912,-0.378396,0.69891
0,0,0.655832,-0.644994,0.39226
0,0,0.960231,-0.278636,0.017866
0,0,-0.853781,0.347975,0.387261
0,0,-0.584849,0.0417011,0.810069
0,0,-0.468341,-0.882991,0.0313667
0,0,0.990268,0.0180286,0.138
0,0,-0.123027,0.34178,0.931692
0,0,0.282294,0.853679,0.437656
0,0,0.818179,0.550514,0.165885
0,0,0.858743,-0.00492988,0.512383
0,0,-0.865967,-0.0470298,0.497885
0,0,0.91217,-0.405511,0.0592162
0,0,-0.728016,-0.0554098,0.683318
0,0,-0.509083,0.8607,0.00547081
0,0,-0.923602,-0.17251,0.342345
0,0,0.093076,-0.0156322,0.995536
0,0,-0.504235,0.607694,0.613559
0,0,-0.49301,-0.527751,0.691679
0,0,0.998424,0.0554456,0.00871847
0,0,-0.779711,-0.572442,0.253693
0,0,0.352527,-0.933617,0.063913
0,0,0.426191,0.818184,0.385922
0,0,-0.998566,0.0323644,0.0426491
0,0,0.908785,0.263446,0.323583
0,0,-0.800024,-0.318037,0.508737
0,0,-0.62273,0.772439,0.12468
0,0,0.152363,-0.440933,0.884513
0,0,0.0113768,-0.842543,0.538509
0,0,0.0100322,-0.858595,0.512556
0,0,-0.540185,-0.788607,0.293768
0,0,0.454365,-0.882037,0.124756
0,0,0.606965,-0.264405,0.749455
0,0,-0.15882,-0.423955,0.891649
0,0,-0.714409,-0.594162,0.369583
0,0,-0.598716,-0.76227,0.245934
0,0,-0.981166,0.0820115,0.174894
0,0,-0.194925,-0.980103,0.0374486
0,0,0.365672,0.921438,0.131286
0,0,0.302023,0.926053,0.226294
0,0,0.671148,0.494846,0.551985
