#class tools::wcsv::ntuple
0,0,0.371422,0.00304432,0.928459
0,0,-0.342138,-0.537855,0.770489
0,0,-0.777598,-0.44365,0.445551
0,0,-0.707846,-0.166115,0.686557
0,0,-0.360918,0.910368,0.202405
0,0,0.329022,0.541887,0.773371
15.4252,22.463,0.422066,-0.0558587,0.904843
0,0,-0.846227,-0.532113,0.0274953
0,0,0.673112,0.623469,0.397753
0,0,0.685657,0.559232,0.465977
0,0,0.656605,0.75206,0.0572398
0,0,0.0938197,-0.982083,0.163434
0,0,-0.81268,0.476226,0.335798
0,0,0.102396,-0.922966,0.371011
0,0,-0.0173085,-0.913522,0.40642
0,0,-0.765534,0.638288,0.080909
0,0,-0.830545,0.272517,0.485726
0,0,0.226911,-0.29767,0.92731
0,0,0.204648,-0.783152,0.58719
0,0,-0.720034,0.104202,0.686071
0,0,-0.889986,-0.370983,0.265136
0,0,0.704628,-0.247939,0.66485
0,0,0.298625,-0.444313,0.844636
0,0,0.39931,0.916816,0.000126589
0,0,0.199539,-0.651768,0.731699
0,0,0.842071,0.526792,0.11579
0,0,-0.675896,0.396311,0.621371
0,0,0.356543,0.905259,0.231046
0,0,0.904627,0.376269,0.200177
0,0,-0.868073,-0.357879,0.344052
0,0,-0.526778,0.723737,0.445768
0,0,-0.0772542,-0.772605,0.63017
0,0,-0.317992,0.656505,0.684019
0,0,-0.203687,-0.95169,0.22978
0,0,-0.371801,0.337085,0.864949
0,0,0.447635,-0.717164,0.534133
0,0,-0.621618,-0.525624,0.580785
0,0,0.407977,0.800683,0.438703
0,0,0.75111,-0.594747,0.286549
0,0,0.936075,-0.30776,0.170433
0,0,0.638817,0.18108,0.747745
0,0,0.735876,-0.495361,0.461631
0,0,0.82113,0.131057,0.555491
15.8876,21.1592,-0.0349185,-0.105333,0.993824
0,0,0.915248,0.0683172,0.397056
0,0,0.653002,-0.717668,0.241954
0,0,-0.603883,0.704617,0.372613
0,0,0.537377,-0.370239,0.757726
0,0,0.663174,0.709507,0.238327
0,0,0.0560248,0.50424,0.861744
0,0,0.5549,-0.561247,0.614075
0,0,0.339955,-0.912076,0.229232
0,0,-0.0322249,0.142093,0.989329
0,0,-0.389382,0.868155,0.307716
0,0,-0.982453,-0.00890379,0.186298
0,0,-0.864098,-0.501852,0.0384565
0,0,-0.961968,0.266795,0.0586388
0,0,0.85481,0.518756,0.0138762
0,0,-0.69858,0.434977,0.568139
0,0,0.788132,0.400808,0.46712
0,0,0.273433,0.961167,0.0373202
0,0,0.748162,-0.542953,0.381386
0,0,-0.77875,0.541359,0.316983
0,0,-0.413466,0.877241,0.243915
0,0,-0.472479,-0.620637,0.625758
0,0,0.866292,-0.417594,0.274141
0,0,-0.97056,-0.141365,0.19501
0,0,-0.612092,0.776531,0.149475
0,0,0.466865,-0.762956,0.447141
0,0,0.55668,0.674141,0.485429
0,0,-0.720564,0.48998,0.490619
0,0,-0.032246,0.823535,0.566348
0,0,0.677216,0.0856965,0.730777
0,0,-0.61743,-0.786558,0.0103664
0,0,-0.686568,-0.723054,0.0762728
0,0,0.898408,-0.104998,0.426424
0,0,0.299464,-0.953912,0.0193471
0,0,0.874578,-0.32692,0.358101
0,0,-0.733245,-0.210875,0.646439
0,0,-0.821088,-0.13534,0.554525
0,0,0.263455,-0.661026,0.702592
0,0,-0.779106,-0.255515,0.572456
0,0,0.246929,-0.930668,0.269969
0,0,-0.767713,0.616212,0.175785
0,0,-0.10147,0.842369,0.529261
0,0,0.602066,0.732835,0.316968
0,0,0.257075,0.886878,0.383875
19.5295,29.1635,-0.0838288,-0.00762642,0.996451
0,0,-0.120549,0.792361,0.598024
0,0,-0.512043,0.686561,0.516185
0,0,-0.0301592,0.11443,0.992973
0,0,-0.573119,0.696937,0.431061
0,0,0.1078,0.55643,0.823872
0,0,-0.956594,0.224952,0.185268
0,0,-0.748821,0.231843,0.620899
0,0,-0.551772,0.255837,0.793786
0,0,-0.282271,0.237637,0.929436
0,0,0.580471,0.782675,0.224662
0,0,-0.133939,0.680597,0.720311
0,0,-0.696907,-0.710589,0.0968697
0,0,0.0172457,-0.361167,0.932342
0,0,-0.415913,0.832432,0.36616
0,0,0.726482,0.549987,0.411993
0,0,0.48376,-0.664015,0.570141
0,0,-0.191023,-0.972126,0.135945
0,0,0.784157,-0.61634,0.0722667
0,0,0.680873,-0.727004,0.0887503
0,0,-0.309182,-0.740693,0.596473
0,0,0.612506,0.788936,0.0491463
0,0,0.635929,-0.741154,0.215141
0,0,-0.728713,-0.344188,0.592041
0,0,0.561462,-0.826422,0.0422823
0,0,-0.519659,-0.808823,0.275243
0,0,-0.490234,0.338808,0.803044
0,0,0.428413,0.680543,0.594411
0,0,-0.71671,-0.103909,0.689586
0,0,0.372065,-0.399355,0.837904
0,0,0.943472,0.121174,0.308508
0,0,0.775623,0.580075,0.248839
0,0,-0.939536,0.256583,0.226799
0,0,-0.344467,-0.907144,0.241726
0,0,-0.727434,-0.686035,0.0140116
0,0,-0.894989,0.264843,0.35896
0,0,-0.280467,-0.678726,0.678726
0,0,0.312923,-0.908197,0.277951
0,0,0.186562,0.232702,0.954487
0,0,0.957699,-0.0894343,0.273522
0,0,0.166999,-0.980883,0.0998956
2.68028,4.36608,0.802198,0.00794544,0.597005
0,0,-0.819182,-0.0353438,0.572444
0,0,0.871487,0.068545,0.485605
0,0,0.413719,0.521778,0.746046
0,0,0.463189,-0.611841,0.641176
0,0,-0.349875,0.32711,0.877831
0,0,-0.833014,0.311435,0.45727
0,0,0.813672,-0.0384567,0.580051
0,0,0.914495,-0.264697,0.305997
0,0,0.963781,-0.26347,0.0413523
0,0,-0.827144,0.557259,0.0727659
0,0,0.193443,-0.846534,0.495944
0,0,-0.961495,0.170247,0.215737
0,0,0.237253,-0.959128,0.154223
0,0,-0.698624,-0.713814,0.0489324
0,0,0.701785,-0.711036,0.0438699
0,0,-0.379043,-0.408732,0.830219
0,0,0.502837,-0.107882,0.857623
0,0,-0.663017,0.707008,0.246064
0,0,-0.55158,-0.769447,0.322042
0,0,0.802926,0.594221,0.0470206
0,0,-0.32723,-0.862511,0.386
0,0,-0.660658,-0.0812705,0.746275
0,0,0.157591,0.360935,0.91918
0,0,-0.943775,0.164268,0.286888
0,0,0.524524,-0.236754,0.817815
0,0,0.233494,-0.93231,0.276185
0,0,0.526686,0.45715,0.71667
0,0,0.0664132,-0.468509,0.880959
0,0,0.469313,-0.347419,0.811816
0,0,0.586974,-0.255427,0.768257
0,0,0.0367417,0.388182,0.92085
0,0,0.718298,-0.139113,0.681685
0,0,-0.928685,-0.3651,0.0651555
0,0,0.961672,0.2604,0.0858964
0,0,0.970153,0.083107,0.227807
0,0,0.34542,-0.368663,0.863002
0,0,0.254786,-0.888872,0.380776
0,0,-0.261393,-0.63127,0.730186
0,0,-0.636372,0.771357,0.00626298
0,0,-0.46823,0.190543,0.862818
0,0,-0.803441,0.151905,0.57568
21.2344,29.6075,0.0748035,0.583477,0.808677
0,0,0.419999,0.478319,0.771241
0,0,0.480527,-0.580188,0.657629
0,0,0.609752,0.682629,0.402766
0,0,0.992712,-0.117701,0.025853
0,0,0.0609748,0.705312,0.70627
0,0,0.855853,0.45345,0.248797
0,0,0.340428,0.155599,0.927307
0,0,0.518904,-0.685248,0.511052
0,0,0.131254,-0.959352,0.249831
0,0,0.847933,0.266072,0.458493
23.5479,33.2621,0.900404,-0.38241,0.20745
0,0,-0.0405409,-0.999161,0.00577097
0,0,-0.803565,0.371956,0.464686
0,0,0.526033,0.674902,0.51749
0,0,-0.110004,-0.390064,0.914193
0,0,0.427845,0.776276,0.462974
0,0,-0.817161,-0.369281,0.442583
0,0,-0.10471,-0.947184,0.303114
0,0,0.522934,0.169747,0.8353
0,0,0.736826,0.22542,0.637396
0,0,0.260981,0.875804,0.406025
0,0,0.332856,0.161559,0.929035
0,0,-0.402002,0.707685,0.581013
0,0,-0.0348004,-0.997872,0.0551457
0,0,-0.370446,0.909653,0.187888
0,0,-0.123526,0.870381,0.476633
0,0,0.969851,-0.134474,0.203237
0,0,-0.621358,0.658523,0.424572
0,0,-0.0977251,-0.354897,0.929784
0,0,-0.292647,-0.72023,0.628988
0,0,0.221345,0.881873,0.4163
0,0,-0.155666,0.972666,0.172303
0,0,-0.0569741,0.713174,0.698668
0,0,0.180912,-0.886837,0.425195
0,0,-0.759158,-0.515185,0.397824
0,0,0.901444,-0.126216,0.414088
0,0,-0.42941,-0.851819,0.300019
0,0,-0.71807,0.099169,0.688869
0,0,0.327286,0.88209,0.338824
0,0,0.949966,0.185488,0.251316
0,0,0.570578,-0.759205,0.313126
20.7205,27.49,0.188425,0.237621,0.952907
0,0,-0.435032,0.363725,0.823681
0,0,-0.767283,-0.384695,0.513115
0,0,0.557907,0.398188,0.728138
0,0,0.884441,-0.460918,0.0729249
0,0,0.0723628,0.966237,0.247285
0,0,-0.602676,-0.607299,0.517658
0,0,0.530133,-0.553664,0.642196
0,0,0.618613,-0.782794,0.067469
0,0,-0.869705,0.333472,0.363881
0,0,-0.208174,-0.96279,0.172336
0,0,0.163503,0.87275,0.459972
0,0,-0.83149,0.467042,0.300827
0,0,0.258169,0.259558,0.93058
0,0,0.0761729,-0.647349,0.758378
0,0,-0.399905,-0.847694,0.348555
0,0,-0.388872,-0.699445,0.599629
0,0,0.706021,0.539113,0.459229
0,0,0.424193,-0.185292,0.886413
0,0,-0.943995,-0.153168,0.292256
15.6251,21.9701,0.123531,0.622091,0.773139
0,0,0.82777,-0.199673,0.524335
0,0,-0.629028,0.305929,0.714655
0,0,0.772864,0.633294,0.0402406
0,0,0.623227,0.0828739,0.777637
0,0,0.455672,-0.598163,0.659215
0,0,-0.405824,-0.250602,0.878923
0,0,0.546019,0.610322,0.573908
0,0,0.717319,0.228089,0.658353
0,0,-0.206925,0.804798,0.556311
0,0,-0.561268,-0.384312,0.732996
0,0,-0.514164,-0.738163,0.436751
12.8552,19.8735,-0.163137,0.0652949,0.98444
0,0,-0.839467,-0.491979,0.230762
0,0,0.691457,0.597738,0.405706
0,0,-0.45934,0.866632,0.194822
0,0,-0.360571,0.932731,0.00116067
0,0,0.304334,0.947007,0.102755
0,0,0.709647,0.0849841,0.699413
0,0,-0.82932,-0.372855,0.416182
0,0,-0.468001,-0.857374,0.214206
0,0,0.101106,-0.54001,0.835564
0,0,-0.0936391,-0.852679,0.513975
0,0,0.455138,-0.857906,0.238426
0,0,-0.19104,0.787477,0.58599
0,0,-0.968724,0.207168,0.136584
0,0,0.866651,0.447836,0.219907
0,0,-0.514791,-0.299472,0.80331
0,0,-0.37223,0.812512,0.448631
0,0,-0.397769,0.908862,0.125495
0,0,0.75891,0.384009,0.52592
0,0,-0.496309,-0.806976,0.320104
0,0,-0.255921,-0.966687,0.0046258
0,0,0.651015,-0.758392,0.031952
0,0,-0.413325,0.805172,0.425277
0,0,-0.629086,0.24526,0.73763
0,0,-0.349794,0.701572,0.620839
18.5298,24.7642,-0.131255,-0.636788,0.759785
0,0,-0.648654,0.757338,0.0754109
0,0,0.865314,0.449093,0.222594
0,0,-0.235216,-0.92483,0.298936
0,0,-0.123264,0.916328,0.380984
0,0,0.852673,-0.441372,0.279536
0,0,-0.895413,0.34082,0.286492
0,0,0.554527,-0.360644,0.749957
0,0,0.493228,-0.546218,0.677032
0,0,-0.011165,0.86522,0.501267
0,0,0.275773,-0.838516,0.469936
0,0,0.342757,0.85037,0.399236
0,0,0.519549,0.73583,0.434308
0,0,0.394439,0.796465,0.458326
10.0214,14.6708,-0.315166,-0.273482,0.908778
15.5894,22.6032,0.230361,-0.159302,0.959977
0,0,-0.43795,0.292708,0.850013
0,0,-0.977538,0.117095,0.175239
0,0,0.901535,-0.414342,0.124725
0,0,0.316093,-0.847254,0.426902
0,0,-0.997965,-0.0535353,0.0346357
0,0,-0.633834,0.498277,0.591586
0,0,0.302152,-0.603605,0.737811
0,0,0.710522,0.49496,0.500173
0,0,-0.0655481,-0.435875,0.897617
0,0,-0.0444662,-0.022029,0.998768
0,0,0.932589,-0.346774,0.100123
0,0,0.435906,0.720272,0.539624
0,0,0.223747,-0.461601,0.858407
0,0,-0.474991,-0.837927,0.268816
0,0,-0.121936,-0.915814,0.382644
0,0,-0.187461,-0.385449,0.903486
24.0873,31.8678,-0.125838,-0.939743,0.317879
0,0,-0.430733,-0.688656,0.583286
0,0,0.889978,0.330505,0.314175
0,0,0.269763,0.905436,0.32774
10.1298,14.5681,0.165528,-0.292633,0.941789
0,0,0.676628,0.720325,0.152664
0,0,0.045192,0.954014,0.296336
0,0,0.733794,0.508817,0.450168
0,0,0.85493,-0.467848,0.224082
0,0,-0.353012,-0.148499,0.923759
0,0,-0.616944,-0.045265,0.785704
8.45769,12.5087,0.329004,-0.197738,0.923394
0,0,-0.165984,0.826697,0.537607
0,0,0.542988,-0.318964,0.776805
0,0,-0.891309,-0.40745,0.19888
0,0,0.480078,0.838682,0.257173
0,0,-0.786973,0.183155,0.589176
0,0,0.494455,-0.701154,0.51371
0,0,0.347893,0.439948,0.827899
0,0,0.0964264,0.319634,0.942622
0,0,0.906268,0.42185,0.0268446
0,0,-0.788009,0.59871,0.143483
0,0,0.635699,0.539365,0.552243
0,0,0.549091,0.715916,0.431235
0,0,-0.41766,-0.550973,0.722488
0,0,-0.068109,0.76514,0.640252
0,0,0.987072,-0.160252,0.00293175
0,0,-0.883419,0.267526,0.384708
0,0,0.733545,-0.670125,0.113329
0,0,0.620075,-0.61767,0.483726
0,0,-0.0700339,-0.501648,0.862232
0,0,0.518381,0.789664,0.328195
0,0,0.319721,0.416253,0.851183
0,0,0.0158951,-0.488454,0.872445
0,0,0.301791,-0.11511,0.946399
0,0,-0.327121,0.538187,0.776754
0,0,0.947744,-0.31182,0.0674466
0,0,0.5467,-0.521136,0.65539
0,0,0.347858,-0.92557,0.149381
0,0,-0.600081,0.498302,0.625778
0,0,-0.623629,0.199622,0.755803
0,0,0.580364,0.505108,0.638783
0,0,-0.221178,-0.97485,0.0273511
8.04988,12.49,0.0490514,0.248348,0.967428
0,0,-0.55995,-0.21471,0.800222
0,0,-0.301439,-0.903593,0.304393
3.1684,4.86543,-0.367164,0.777105,0.511173
0,0,-0.932408,-0.194266,0.304756
0,0,-0.599733,0.556519,0.574984
0,0,-0.0325674,-0.894679,0.445522
0,0,0.983168,0.00617583,0.182602
0,0,-0.71928,0.680313,0.140751
0,0,0.328404,-0.879118,0.345401
0,0,-0.35405,-0.90432,0.238443
0,0,-0.533097,0.448528,0.717378
0,0,-0.28471,-0.919822,0.269941
0,0,0.999885,0.0028688,0.0148902
0,0,-0.745925,-0.137619,0.651657
0,0,0.89531,-0.420452,0.14711
0,0,0.201428,-0.960472,0.192147
0,0,-0.883524,-0.139949,0.44699
0,0,-0.520167,0.257174,0.814425
0,0,-0.433681,0.642765,0.631486
0,0,0.94669,0.264993,0.183184
0,0,0.340914,-0.456382,0.821884
0,0,0.708956,0.684117,0.171362
0,0,-0.604513,-0.639061,0.475569
0,0,-0.15847,-0.593311,0.789221
0,0,-0.245722,-0.70616,0.664047
0,0,0.763794,-0.448126,0.464544
0,0,0.46317,0.161687,0.871396
0,0,-0.983672,0.139925,0.113182
0,0,0.607289,0.695612,0.383829
0,0,-0.890814,0.416154,0.182393
0,0,0.184979,0.887335,0.422396
0,0,0.828996,0.559102,0.0130265
0,0,0.415389,0.300715,0.8585
23.8494,33.4222,-0.529756,0.316173,0.787015
0,0,-0.469517,-0.881939,0.0416896
0,0,0.437772,0.499174,0.747784
0,0,0.257159,0.615929,0.744648
0,0,-0.216442,0.95653,0.195457
0,0,-0.916249,0.198174,0.348159
0,0,0.997922,0.0431545,0.0478428
0,0,0.333152,-0.869111,0.36559
0,0,-0.717223,0.610163,0.33659
0,0,-0.871932,0.442022,0.210599
0,0,0.471898,-0.291231,0.832164
0,0,0.100015,0.243726,0.964673
0,0,0.469316,0.476295,0.743563
0,0,0.186582,0.683428,0.705771
0,0,-0.00112194,0.999413,0.0342342
0,0,0.945193,0.32187,0.0548563
0,0,0.6422,-0.728178,0.239448
0,0,0.397394,-0.885256,0.241661
0,0,0.0239302,-0.586477,0.809612
22.2479,34.0716,-0.0808463,-0.680316,0.728446
0,0,-0.254895,-0.966385,0.0336059
0,0,-0.683304,0.71506,0.147597
0,0,-0.887958,-0.459563,0.0182126
0,0,0.0875097,0.728957,0.678943
0,0,0.585471,-0.0265351,0.810259
0,0,-0.274299,0.958237,0.0808844
0,0,0.527903,-0.580872,0.619601
0,0,-0.777764,0.628067,0.0247811
0,0,0.407226,0.51399,0.754971
0,0,0.734834,0.667682,0.119248
0,0,0.63995,-0.286236,0.713115
0,0,-0.31875,0.388636,0.8645
0,0,-0.177186,-0.0867724,0.980345
0,0,-0.963978,0.247639,0.0970601
0,0,0.802159,0.588814,0.0991897
0,0,0.540822,0.426974,0.72471
0,0,-0.3874,-0.555105,0.736057
0,0,0.500499,0.865267,0.0285347
0,0,-0.697547,-0.477103,0.534604
0,0,0.0215727,0.956233,0.291808
0,0,0.51902,-0.688084,0.507109
0,0,0.793811,-0.273655,0.543118
0,0,0.940277,-0.135804,0.312148
0,0,-0.337017,0.538679,0.772169
0,0,0.63873,-0.653254,0.40655
0,0,-0.60863,-0.535536,0.585467
0,0,-0.533963,0.713636,0.45344
0,0,0.290647,0.604906,0.741359
0,0,-0.563349,0.824617,0.0514317
0,0,0.904259,0.185606,0.384533
0,0,-0.41447,0.673079,0.612518
0,0,0.232464,0.896955,0.376075
0,0,0.81773,-0.385162,0.427747
0,0,-0.142102,-0.592116,0.793225
0,0,-0.551275,0.536947,0.638579
0,0,-0.253965,-0.453809,0.854142
0,0,-0.101522,-0.15166,0.983205
0,0,-0.488905,0.820094,0.297352
0,0,0.836216,0.520317,0.173245
0,0,0.742239,-0.597891,0.302669
0,0,-0.881793,0.257769,0.394964
0,0,0.289147,-0.0629419,0.955213
6.10234,9.2084,0.23067,0.270866,0.934571
0,0,0.55475,-0.714378,0.426517
0,0,0.861852,0.49453,0.112479
0,0,-0.858243,0.104414,0.50251
0,0,0.242593,0.727874,0.641364
0,0,-0.0753174,-0.596805,0.798843
0,0,0.153288,-0.713207,0.683988
0,0,-0.141855,0.0825868,0.986436
0,0,-0.47882,-0.0531417,0.876303
0,0,0.776794,-0.232099,0.585423
0,0,0.289975,0.834779,0.468036
0,0,-0.545649,0.163559,0.821897
0,0,0.487908,-0.374425,0.788513
3.08143,4.74525,0.253258,0.378985,0.890073
0,0,0.942154,-0.267176,0.202391
0,0,0.165178,-0.984918,0.051501
0,0,-0.67992,0.24972,0.689455
0,0,-0.978207,0.171839,0.116545
0,0,-0.319716,0.0728106,0.944712
0,0,-0.72263,-0.132783,0.678362
0,0,-0.577271,0.724235,0.377151
0,0,0.538951,0.574482,0.616038
0,0,-0.759884,-0.620631,0.193375
0,0,-0.860004,0.105205,0.499325
0,0,-0.360885,-0.911727,0.196256
20.3724,28.7266,-0.421876,-0.135901,0.89641
0,0,-0.288533,0.11815,0.950152
0,0,0.542132,-0.0441587,0.839132
0,0,-0.371986,0.226325,0.900224
0,0,0.221856,-0.851519,0.475073
0,0,0.886579,0.454908,0.0838815
0,0,0.957844,-0.254313,0.133639
0,0,-0.488986,0.233811,0.840372
0,0,-0.764809,-0.41145,0.495758
0,0,-0.227333,-0.923602,0.308673
0,0,0.0621312,-0.879625,0.471593
0,0,0.497162,-0.438577,0.748652
0,0,-0.0917642,0.858327,0.504831
0,0,-0.978861,0.00144025,0.204524
0,0,-0.768496,-0.22399,0.599368
0,0,0.946464,-0.321887,0.0243834
0,0,0.651323,0.628647,0.424949
0,0,-0.708219,0.294547,0.641613
0,0,-0.595446,-0.422488,0.683336
0,0,0.914494,0.136492,0.380882
0,0,-0.931517,-0.335483,0.140453
0,0,-0.537876,0.199021,0.819195
0,0,0.861467,0.415537,0.291896
0,0,-0.539197,0.809919,0.230863
0,0,0.629797,-0.657876,0.412983
0,0,0.71446,0.675508,0.182307
23.7539,36.7313,-0.274096,-0.117581,0.954487
0,0,0.587643,0.808585,0.0294305
0,0,-0.608061,-0.534505,0.586998
0,0,-0.46888,0.837863,0.279531
0,0,-0.390671,0.799292,0.456627
0,0,-0.409539,-0.903856,0.123779
0,0,-0.156847,0.0504345,0.986334
0,0,-0.182531,-0.444193,0.87714
0,0,-0.600223,0.691592,0.401786
0,0,0.949474,-0.238669,0.203804
0,0,-0.300709,0.71238,0.634105
0,0,-0.373547,-0.46894,0.800349
0,0,0.0985116,0.487717,0.867426
0,0,0.427266,-0.828174,0.362729
0,0,0.266295,0.000937345,0.963891
0,0,0.254898,0.850522,0.460042
0,0,0.789876,-0.369837,0.4892
0,0,-0.440213,0.487075,0.754301
0,0,-0.607057,0.54705,0.576384
0,0,-0.693368,-0.540217,0.47687
0,0,0.736883,-0.368446,0.566789
0,0,-0.118308,-0.596367,0.793945
0,0,-0.357232,0.785193,0.505823
0,0,-0.0397883,-0.964845,0.259791
0,0,-0.802379,0.559519,0.207671
0,0,0.534492,-0.36735,0.761165
0,0,0.895547,-0.437313,0.0821811
17.3885,26.0106,0.852007,0.48225,0.203762
0,0,-0.646857,0.0562473,0.760534
0,0,0.857385,0.509911,0.069865
0,0,0.818335,0.560815,0.125757
0,0,0.906348,0.117528,0.405858
0,0,-0.476912,-0.380865,0.792147
0,0,0.756546,-0.363008,0.543934
0,0,-0.859326,0.0298468,0.510557
0,0,-0.943627,-0.286498,0.165794
0,0,0.00987211,-0.369406,0.929216
0,0,0.292565,0.298699,0.908397
0,0,-0.830091,0.402131,0.386316
0,0,0.49229,0.526165,0.693398
0,0,-0.647906,-0.602643,0.465875
0,0,-0.896063,-0.0897734,0.434755
0,0,-0.366143,-0.39425,0.842915
0,0,-0.262941,0.580653,0.770522
0,0,-0.955494,0.28862,0.0610661
0,0,0.73,0.422152,0.537482
0,0,-0.825851,-0.278189,0.49049
0,0,-0.200614,0.881022,0.428433
0,0,-0.773125,-0.633597,0.0288617
0,0,-0.634135,0.00194839,0.77322
0,0,-0.221606,0.667023,0.711317
0,0,-0.826456,0.494039,0.269992
0,0,-0.71319,-0.524658,0.464859
0,0,-0.391255,0.826871,0.403984
0,0,-0.69612,0.601461,0.391997
0,0,0.773041,-0.63038,0.0709193
0,0,-0.1111,0.976836,0.182888
0,0,-0.0916905,0.615899,0.782471
0,0,0.854379,0.279624,0.438003
0,0,0.865623,-0.498205,0.0498874
0,0,0.871799,0.449325,0.195125
0,0,-0.343945,-0.727578,0.593576
0,0,-0.813955,0.415242,0.406265
20.731,25.9717,-0.160288,-0.495103,0.853921
0,0,0.62359,0.779273,0.0622046
0,0,-0.382213,0.888703,0.25322
0,0,0.0664416,0.782441,0.61917
0,0,0.191074,0.968221,0.161365
0,0,0.244786,-0.602518,0.759639
0,0,-0.774745,-0.214867,0.594645
0,0,-0.90967,-0.367427,0.193642
0,0,0.561829,0.474793,0.677436
0,0,0.165688,0.572826,0.802756
0,0,0.343113,0.801279,0.490127
0,0,0.365471,0.801497,0.473321
0,0,0.796431,-0.0728271,0.600328
0,0,0.644626,0.111979,0.756252
0,0,0.0199502,-0.977573,0.20965
0,0,0.417921,-0.854763,0.307771
0,0,-0.730486,0.460077,0.504697
0,0,0.543094,0.838441,0.0454495
0,0,-0.998059,0.0341603,0.0520767
0,0,0.309598,0.543282,0.78038
0,0,0.22994,0.617075,0.75256
0,0,0.484543,0.674261,0.557307
0,0,0.894438,-0.00629942,0.447148
0,0,-0.594293,0.711662,0.374638
0,0,-0.944882,0.326608,0.0229278
0,0,0.803752,0.490786,0.336321
0,0,0.378565,-0.225915,0.89758
0,0,0.405559,-0.706139,0.580422
0,0,-0.582336,0.109825,0.805496
0,0,0.148458,0.720773,0.677087
0,0,0.557697,-0.762627,0.327681
0,0,-0.476561,0.87133,0.116932
0,0,0.973117,-0.032082,0.228067
0,0,-0.520541,-0.802461,0.291708
0,0,-0.663349,-0.62174,0.416423
0,0,0.0335257,0.607986,0.79324
0,0,-0.597364,-0.618052,0.511046
0,0,-0.287239,0.600735,0.746064
0,0,-0.931504,-0.119374,0.343583
23.8005,33.4092,-0.47386,-0.528115,-0.704664
0,0,-0.359097,-0.630512,0.688116
0,0,0.625431,-0.741526,0.242848
0,0,0.800565,0.255448,0.542072
0,0,0.846325,-0.509907,0.154043
0,0,-0.034571,0.321047,0.946432
0,0,-0.409589,0.265195,0.872874
18.6228,26.6458,0.0866334,0.0521257,0.994876
0,0,0.272052,0.7661,0.582305
0,0,0.746554,-0.429269,0.508317
0,0,0.335869,-0.315119,0.887633
0,0,-0.930302,-0.0775771,0.358497
0,0,-0.651963,0.651863,0.387322
0,0,0.509189,-0.687716,0.517469
0,0,0.381408,-0.141234,0.913554
0,0,-0.208319,0.730485,0.65038
0,0,-0.209617,-0.96528,0.155867
0,0,0.400636,-0.861214,0.312731
0,0,0.515856,-0.852751,0.0819073
0,0,0.75059,0.332504,0.571013
0,0,0.0204603,-0.473095,0.880774
0,0,0.527996,0.837351,0.141644
0,0,-0.983209,-0.0373231,0.178625
15.1277,23.3298,0.0176189,-0.197052,0.980235
0,0,-0.935093,0.341786,0.0937164
0,0,-0.976396,0.0437442,0.211512
0,0,0.883234,-0.156659,0.441991
0,0,-0.280734,0.676605,0.680731
0,0,0.530488,-0.552059,0.643283
0,0,-0.809029,-0.557075,0.187455
0,0,-0.777792,-0.514694,0.360735
0,0,-0.787756,0.0555334,0.61348
0,0,-0.694713,0.644341,0.319685
0,0,0.887989,0.429922,0.163226
0,0,0.847645,0.240163,0.473097
0,0,0.578472,-0.679355,0.451495
0,0,-0.820633,0.285709,0.494907
0,0,0.952935,0.236201,0.190065
0,0,-0.698788,0.315741,0.641875
0,0,-0.351662,-0.463821,0.813145
0,0,-0.650386,0.752749,0.101819
0,0,0.542435,0.297816,0.785538
0,0,-0.315493,0.877434,0.361349
0,0,0.62419,-0.447839,0.640178
0,0,-0.484663,-0.874148,0.0311107
0,0,0.334511,0.552799,0.763227
0,0,0.392415,0.918359,0.0512615
0,0,-0.21524,-0.442369,0.870622
0,0,-0.171774,-0.895775,0.409976
0,0,0.82886,0.52595,0.190705
0,0,-0.584135,0.807108,0.0858147
0,0,0.586789,-0.593054,0.551331
0,0,0.161476,-0.976675,0.141532
0,0,0.707008,-0.0502239,0.70542
