#class tools::wcsv::ntuple
0,0,0.578705,-0.438257,0.687772
0,0,-0.818571,-0.0421348,0.572858
0,0,-0.735694,0.584633,0.341993
0,0,0.994348,-0.0363734,0.0997418
0,0,-0.94172,0.32802,0.074605
0,0,0.573566,0.251588,0.779567
0,0,-0.031056,-0.957884,0.285472
0,0,-0.118244,-0.895986,0.428051
0,0,0.566749,0.197187,0.799946
0,0,-0.139948,-0.3462,0.927664
0,0,-0.704879,-0.103685,0.701708
0,0,-0.169096,-0.918035,0.358635
0,0,0.165482,0.939879,0.298735
0,0,0.721505,0.104266,0.684514
0,0,0.669819,-0.0963141,0.736252
0,0,0.0740381,0.484044,0.871906
0,0,0.948095,-0.0176586,0.317498
0,0,0.0161122,0.678301,0.734607
0,0,0.596852,0.475714,0.646115
0,0,0.501898,-0.860469,0.0877052
0,0,-0.590212,0.0347765,0.806499
0,0,-0.632471,-0.766622,0.110771
0,0,-0.582874,-0.769992,0.259558
0,0,-0.200194,-0.542092,0.816124
0,0,0.888241,-0.459143,0.0146825
0,0,0.799538,-0.530603,0.281423
21.6491,30.9542,0.498121,-0.57238,0.65135
0,0,-0.839164,-0.19552,0.50752
0,0,-0.228854,0.369803,0.900484
0,0,-0.247724,-0.646969,0.721155
0,0,-0.00310906,0.993923,0.110036
0,0,-0.998946,0.0282576,0.036182
6.97394,9.40836,-0.689118,-0.324585,-0.64789
0,0,-0.300037,-0.588848,0.750491
0,0,0.8273,-0.518996,0.214984
0,0,-0.535197,0.122146,0.83585
0,0,0.788863,0.0713333,0.610415
0,0,-0.549183,-0.817329,0.174272
0,0,-0.918725,0.133938,0.371489
0,0,0.785869,0.406331,0.46616
0,0,0.522333,-0.852245,0.0290849
0,0,0.667501,0.602043,0.438163
0,0,-0.752586,-0.242157,0.612351
0,0,0.789435,0.612322,0.0430707
0,0,-0.88993,0.413931,0.191535
0,0,0.487642,0.652068,0.580528
0,0,-0.753592,-0.570895,0.32585
0,0,-0.534101,0.62177,0.572833
0,0,-0.775433,0.377056,0.506491
0,0,0.259039,-0.398355,0.879893
0,0,-0.120674,0.610665,0.78264
0,0,-0.414986,0.861842,0.291572
0,0,0.560378,-0.731506,0.388427
0,0,0.305881,0.564946,0.766338
0,0,-0.857383,-0.282636,0.430129
0,0,0.190342,0.962743,0.192084
0,0,0.0660179,-0.845217,0.53033
0,0,-0.10795,0.811187,0.574736
0,0,-0.663009,-0.0989014,0.74205
0,0,-0.418893,-0.488007,0.765753
0,0,0.370834,0.68648,0.625481
0,0,0.676082,-0.404274,0.616016
0,0,-0.835513,0.1132,0.537684
0,0,-0.895508,-0.111397,0.430879
0,0,-0.502861,-0.248361,0.827918
0,0,-0.275603,-0.238928,0.931105
0,0,0.235049,-0.243667,0.940945
0,0,-0.787948,0.358857,0.50036
0,0,-0.935285,-0.327064,0.135171
0,0,0.248659,-0.643102,0.724285
0,0,0.92937,0.367839,0.0310641
0,0,-0.498572,0.161099,0.851747
0,0,0.744293,-0.508576,0.432873
0,0,0.0412463,-0.0313245,0.998658
0,0,0.134551,0.990898,0.00415079
0,0,-0.0324296,0.73789,0.674141
0,0,-0.115223,-0.858183,0.500246
0,0,-0.530457,-0.322421,0.784002
0,0,-0.560054,0.0537104,0.826713
0,0,-0.43575,0.399782,0.80641
0,0,-0.819642,-0.36247,0.443623
0,0,0.571996,0.808987,0.135501
0,0,-0.910353,-0.278054,0.306502
0,0,0.0368298,0.859973,0.50901
0,0,0.228822,0.772347,0.592554
0,0,0.889477,0.324396,0.321866
0,0,-0.8483,0.263997,0.459012
0,0,-0.876851,0.21395,0.430532
0,0,0.709467,-0.64463,0.284795
0,0,0.487295,0.790633,0.370732
0,0,0.425933,-0.871807,0.241937
0,0,0.961216,-0.154013,0.228788
0,0,0.782199,0.403906,0.474368
0,0,-0.00497676,-0.809196,0.587518
0,0,0.852863,0.139124,0.503259
0,0,-0.748781,0.656551,0.0909291
0,0,0.0970338,0.969948,0.223128
0,0,0.311985,0.936341,0.161031
0,0,0.700227,0.704309,0.116754
0,0,-0.231731,0.484806,0.843365
0,0,0.979075,-0.186248,0.0819956
0,0,-0.944505,-0.201931,0.259104
0,0,0.515547,0.665166,0.540154
0,0,0.242212,0.794778,0.556473
0,0,0.366119,-0.527214,0.766813
0,0,-0.849456,-0.369993,0.376203
0,0,-0.545276,0.460912,0.700168
0,0,0.750668,0.458241,0.475934
0,0,0.816097,0.21637,0.535882
0,0,-0.544238,0.687438,0.480868
0,0,-0.428811,0.648155,0.629298
0,0,-0.750799,-0.599026,0.278332
0,0,-0.913252,0.407152,0.014053
0,0,0.488634,-0.621645,0.612205
0,0,0.755188,-0.326807,0.568232
0,0,-0.436479,0.00782658,0.899681
0,0,-0.460266,0.641531,0.613672
0,0,0.773072,-0.0537492,0.632037
0,0,-0.939097,0.336284,0.0707773
0,0,-0.827175,0.123728,0.548153
0,0,-0.544683,0.711934,0.44325
0,0,-0.0721712,-0.274849,0.958775
0,0,0.821975,0.559259,0.107642
0,0,0.0739564,0.715511,0.694675
0,0,-0.0490061,0.0666001,0.996576
0,0,-0.758998,0.491562,0.426953
0,0,0.199116,-0.978813,0.0477386
0,0,0.781906,0.3257,0.531547
0,0,0.338335,-0.940583,0.0288568
0,0,-0.892545,0.116743,0.435586
0,0,-0.79048,-0.16132,0.590861
0,0,-0.234539,-0.488222,0.840613
0,0,-0.190296,-0.493788,0.848505
0,0,-0.429157,-0.0972365,0.897981
0,0,0.313617,0.93282,0.177457
0,0,-0.217274,-0.294675,0.930569
0,0,-0.410534,-0.851485,0.326245
0,0,-0.788657,-0.458327,0.409824
0,0,0.576417,0.73434,0.358452
0,0,-0.0435444,-0.734874,0.676804
0,0,-0.924119,-0.307149,0.227298
0,0,-0.517457,0.521593,0.678365
0,0,-0.998393,-0.0541055,0.0168787
0,0,-0.271141,0.537463,0.798508
0,0,0.993068,-0.00150967,0.117532
0,0,0.749694,0.621463,0.227472
0,0,0.23099,0.861989,0.451242
0,0,0.150756,-0.935752,0.31881
0,0,-0.069744,-0.93262,0.354056
0,0,0.108289,-0.86713,0.486168
0,0,-0.892701,-0.181423,0.412518
0,0,-0.0493288,-0.801292,0.596236
0,0,0.99671,-0.042829,0.0688171
0,0,0.0210728,0.0741126,0.997027
0,0,-0.880675,-0.443196,0.167297
0,0,-0.648355,-0.261502,0.715019
0,0,-0.74016,0.023726,0.672012
0,0,-0.98202,0.163601,0.0941866
0,0,0.369733,0.216132,0.90365
0,0,0.558387,-0.713212,0.423713
0,0,0.921508,0.0810075,0.379816
0,0,0.00412733,0.675972,0.736916
0,0,-0.609688,-0.03742,0.791758
0,0,-0.969163,-0.0981172,0.226043
0,0,0.901431,0.158179,0.402991
0,0,0.249576,0.874486,0.415915
0,0,-0.346023,-0.742299,0.573812
0,0,-0.783326,0.340999,0.519731
0,0,-0.694824,-0.257641,0.671447
0,0,0.283949,0.282701,0.916217
20.469,29.4293,-0.606692,-0.308749,0.732529
0,0,0.00974029,-0.177316,0.984106
0,0,-0.498996,-0.483205,0.719386
0,0,-0.952245,0.30194,0.0454053
0,0,0.994304,-0.0254579,0.103498
0,0,0.226834,-0.699672,0.6775
0,0,-0.533542,-0.548546,0.643763
0,0,-0.156807,-0.871676,0.464319
0,0,-0.802545,-0.356813,0.478128
0,0,0.312067,0.590705,0.744098
0,0,-0.16132,0.695324,0.700357
0,0,0.817006,0.570372,0.0847166
0,0,0.459326,0.00698417,0.88824
0,0,-0.0672102,0.347287,0.935347
0,0,-0.760731,-0.102209,0.640969
0,0,-0.9792,0.12263,0.161647
0,0,0.163728,0.161963,0.973119
0,0,0.0354536,0.990769,0.130846
0,0,0.785705,-0.577502,0.221717
0,0,-0.211855,0.699087,0.682932
0,0,-0.0757681,-0.9811,0.178051
0,0,0.862574,0.493847,0.109915
0,0,0.555439,-0.780821,0.286018
0,0,0.125562,-0.0244403,0.991785
0,0,0.496935,0.343168,0.797052
0,0,0.604826,0.436747,0.665911
0,0,0.0197765,0.942476,0.333689
0,0,0.125329,0.953183,0.275198
18.3873,26.7702,0.233601,0.461022,0.85609
0,0,0.435057,0.82481,0.361129
0,0,0.180503,0.87408,0.451001
0,0,-0.329483,0.769705,0.546804
0,0,-0.46856,0.630971,0.618326
0,0,0.029445,0.945599,0.324
0,0,0.868169,-0.495418,0.0290478
0,0,-0.749745,0.068595,0.658162
0,0,-0.0413762,0.527532,0.848527
0,0,0.01236,-0.524499,0.851321
0,0,-0.449803,-0.883347,0.131813
0,0,0.231429,-0.417675,0.878628
0,0,-0.371807,0.0757556,0.925214
0,0,-0.80736,0.366903,0.462117
0,0,0.237866,0.45249,0.85946
0,0,0.327247,0.883427,0.335359
0,0,0.345307,-0.731186,0.588328
0,0,-0.421588,0.870326,0.254549
0,0,-0.222535,-0.97451,0.0284355
0,0,-0.859823,-0.45638,0.228959
0,0,-0.8163,0.558234,0.148421
0,0,-0.513394,-0.0111807,0.85808
0,0,-0.00645467,-0.990828,0.134978
0,0,0.591905,0.738461,0.322991
0,0,-0.124997,-0.948667,0.290528
0,0,0.393057,-0.703078,0.592611
0,0,0.150101,0.594365,0.790063
0,0,-0.89278,0.448264,0.0447561
0,0,0.532869,-0.195946,0.823199
0,0,-0.0691641,-0.906258,0.417028
0,0,-0.713683,0.400164,0.574914
0,0,0.748917,-0.659336,0.0663266
0,0,0.117198,0.578146,0.807472
0,0,0.442251,-0.625722,0.642562
0,0,-0.392077,0.48371,0.782496
0,0,-0.288829,0.75668,0.586526
0,0,0.188814,0.391212,0.900724
0,0,-0.118285,0.886931,0.4465
0,0,0.307419,0.0874942,0.947543
0,0,-0.954656,0.250035,0.1616
0,0,-0.60343,-0.563832,0.563885
0,0,-0.660525,-0.672189,0.334468
0,0,0.713706,-0.0446307,0.699022
0,0,0.436019,-0.162262,0.885188
0,0,-0.464394,0.268657,0.843896
0,0,0.00278397,0.794187,0.607667
0,0,0.710156,0.579002,0.400544
0,0,-0.507486,0.372567,0.776951
0,0,0.877701,0.154056,0.453772
0,0,-0.843955,-0.288162,0.45244
0,0,-0.811243,0.223934,0.540128
0,0,-0.363353,0.847192,0.387609
0,0,-0.570185,-0.366172,0.735396
0,0,-0.0509606,-0.66853,0.741937
0,0,0.595336,-0.450949,0.664996
0,0,-0.130958,-0.863565,0.486934
0,0,0.345002,-0.937023,0.0544222
0,0,-0.391035,0.662868,0.638513
0,0,-0.888288,0.0189366,0.458897
0,0,0.324457,0.614336,0.719249
0,0,0.371927,0.445335,0.814461
0,0,0.994925,-0.0926807,0.0391787
0,0,-0.851495,0.296092,0.432765
0,0,0.258099,-0.17928,0.949338
0,0,0.12622,-0.875598,0.466259
0,0,-0.427631,-0.7572,0.49374
0,0,-0.142172,-0.694338,0.705466
0,0,-0.804983,-0.251621,0.537298
0,0,0.650399,0.758603,0.0387556
0,0,0.946232,0.183718,0.266257
0,0,-0.337863,-0.934259,0.114057
0,0,0.251324,0.845681,0.470807
0,0,-0.0770138,-0.424402,0.902193
0,0,-0.393451,0.823339,0.409034
0,0,0.970554,0.00805652,0.240749
0,0,0.277239,-0.908598,0.312392
0,0,0.0109956,-0.999903,0.00855411
20.2972,30.4112,0.484691,-0.380792,0.787447
0,0,-0.281668,0.895392,0.344872
0,0,0.920173,0.333148,0.205656
0,0,0.792111,-0.601897,0.101397
0,0,-0.702402,-0.17622,0.689622
0,0,-0.356489,0.900359,0.249536
0,0,-0.766724,-0.394305,0.506615
0,0,-0.981854,0.166427,0.0909131
23.5896,35.7861,0.944695,-0.0374377,0.325806
0,0,-0.790134,-0.298517,0.535328
0,0,-0.144785,-0.448391,0.882033
0,0,0.0910106,0.481556,0.871677
0,0,0.776557,0.116037,0.61927
0,0,0.976823,-0.0186129,0.213236
0,0,-0.350644,0.926002,0.139892
0,0,-0.0714728,0.53672,0.840728
0,0,-0.220828,0.361121,0.905995
0,0,0.566933,-0.207166,0.797289
0,0,0.197491,0.503283,0.841251
0,0,0.00924847,0.108067,0.994101
0,0,0.778573,-0.625878,0.0458425
0,0,-0.487301,0.87128,0.0583892
0,0,0.282113,-0.467643,0.837688
0,0,0.291574,-0.915201,0.278193
0,0,-0.499465,0.470306,0.727563
0,0,-0.785137,-0.558827,0.266968
0,0,0.431789,-0.747256,0.50514
0,0,0.609793,-0.516465,0.60118
0,0,0.113684,0.766788,0.631753
14.4846,19.8065,-0.524291,0.360688,0.771377
0,0,0.505857,0.836564,0.210404
0,0,0.103221,-0.92519,0.365198
0,0,-0.557378,-0.300473,0.77398
0,0,0.4214,-0.903281,0.0806559
0,0,-0.714425,0.545697,0.437963
0,0,-0.423983,-0.896038,0.131738
0,0,0.476162,0.671214,0.568103
0,0,-0.171445,-0.641284,0.747905
0,0,0.0479988,-0.036759,0.998171
0,0,-0.117595,0.415641,0.901894
0,0,0.937773,-0.2647,0.224759
0,0,-0.953636,0.115106,0.278081
0,0,0.648791,-0.699166,0.300396
0,0,0.680169,0.710026,0.182301
0,0,0.212712,-0.970414,0.114235
0,0,-0.690304,0.379704,0.615878
0,0,-0.568067,-0.0120165,0.822894
0,0,-0.493362,0.472288,0.730437
0,0,-0.920426,0.38972,0.0305599
0,0,-0.178268,-0.537219,0.824388
0,0,0.584526,-0.47367,0.658761
0,0,0.825458,-0.560242,0.0688989
0,0,0.118741,0.795397,0.594343
0,0,-0.232714,0.72031,0.65345
0,0,0.784225,-0.313426,0.535496
0,0,0.361842,0.858325,0.363797
0,0,-0.0737945,-0.928169,0.364768
0,0,-0.380316,0.641632,0.666084
0,0,0.0549214,-0.97149,0.230631
0,0,0.840366,-0.220083,0.495326
0,0,0.743229,-0.571262,0.348238
0,0,0.980342,0.120034,0.156594
0,0,-0.3842,-0.357706,0.851138
0,0,-0.377778,-0.726035,0.574593
0,0,0.595309,-0.150426,0.78929
0,0,-0.382905,0.271813,0.882894
0,0,-0.805994,0.410215,0.426729
0,0,0.99165,-0.0502801,0.118749
0,0,0.24653,0.0934414,0.96462
0,0,0.832195,-0.0270617,0.553823
0,0,-0.814914,0.276836,0.509192
0,0,0.462215,-0.102655,0.880806
0,0,0.442565,0.845883,0.297687
0,0,0.20044,0.96133,0.188862
0,0,-0.864734,0.497781,0.0667023
0,0,0.621516,0.25576,0.740476
0,0,0.602289,-0.284914,0.745702
0,0,0.913215,0.406981,0.0201054
0,0,-0.919432,-0.225808,0.321956
0,0,-0.517596,0.145761,0.843118
0,0,0.617083,-0.775584,0.132959
0,0,0.0957783,-0.984535,0.146686
0,0,-0.357107,0.407415,0.840528
0,0,0.786815,-0.469631,0.400461
0,0,0.652123,-0.465106,0.598675
0,0,-0.252362,-0.0925027,0.963201
0,0,-0.276074,-0.602993,0.748454
0,0,0.123904,-0.843678,0.522356
0,0,-0.558334,-0.177369,0.810434
0,0,0.314131,0.888076,0.335622
0,0,0.880198,0.356697,0.313081
0,0,-0.938462,0.128696,0.32051
0,0,0.607641,0.676596,0.41592
0,0,0.404962,-0.454541,0.793347
0,0,0.916306,0.400477,0.00100843
0,0,0.0446271,-0.374479,0.926161
0,0,0.0271532,-0.999626,0.00329446
0,0,0.658265,-0.251241,0.709623
0,0,0.959563,-0.165933,0.227388
0,0,-0.254696,0.432565,0.86488
19.9303,27.8444,-0.18689,-0.334108,0.92382
0,0,-0.724429,0.371595,0.58062
0,0,-0.619184,-0.0633983,0.782683
0,0,-0.370237,-0.294444,0.881038
0,0,-0.425225,-0.745355,0.513449
0,0,-0.117682,-0.422802,0.898548
0,0,0.316251,0.938542,0.138288
0,0,-0.551664,-0.602919,0.576329
0,0,0.836559,0.542951,0.0733093
0,0,0.820481,-0.556687,0.130039
0,0,-0.715863,0.426438,0.552893
0,0,-0.364014,0.516312,0.775187
0,0,0.389489,-0.500956,0.772879
0,0,0.0317614,0.914725,0.402827
0,0,-0.237124,0.279949,0.930269
0,0,0.460156,0.83357,0.305644
0,0,0.463781,0.247925,0.850553
0,0,0.245537,0.943852,0.22103
0,0,0.908313,0.409255,0.0864715
0,0,-0.800883,-0.331263,0.49885
0,0,-0.49369,-0.440203,0.749995
0,0,0.999128,-0.00139781,0.0417345
0,0,-0.864286,0.501056,0.0441931
0,0,0.384781,-0.0866698,0.91893
0,0,-0.294047,0.790566,0.537161
0,0,-0.425694,0.683699,0.59274
0,0,-0.750154,-0.198117,0.630888
0,0,-0.228735,0.419066,0.878672
0,0,-0.772137,-0.378542,0.510402
0,0,-0.672799,0.664709,0.324813
0,0,-0.414307,-0.801207,0.431761
14.8384,21.9026,-0.159732,-0.603583,0.781136
0,0,-0.531774,0.0174345,0.846707
0,0,0.68116,0.588307,0.435795
0,0,-0.84965,0.418997,0.320212
0,0,0.334562,-0.522085,0.784535
0,0,-0.618255,-0.761471,0.194736
0,0,-0.567345,0.243575,0.786632
0,0,-0.479025,0.807077,0.345199
0,0,0.110932,0.487866,0.865841
0,0,-0.41341,0.442178,0.795972
0,0,0.772286,0.343458,0.534426
0,0,-0.865823,-0.297849,0.402041
0,0,-0.947385,-0.134825,0.290316
0,0,-0.151605,0.529762,0.834487
0,0,-0.598063,-0.385561,0.702612
22.403,31.4045,-0.957344,0.288799,0.00932656
0,0,-0.424239,-0.448529,0.786666
0,0,-0.417407,0.330924,0.846322
0,0,0.627219,0.0190856,0.778609
0,0,0.1419,-0.160241,0.976825
0,0,0.337556,-0.785424,0.518812
0,0,0.575059,-0.409042,0.708514
0,0,-0.228963,-0.756626,0.612448
0,0,-0.067088,-0.77838,0.624198
0,0,0.0465175,-0.813535,0.579653
0,0,-0.0648965,-0.969049,0.238188
0,0,-0.862993,-0.505068,0.012232
0,0,-0.179625,-0.731443,0.657819
19.5431,27.8391,0.0608702,0.356738,0.932219
0,0,0.497193,0.861199,0.105522
0,0,-0.954772,-0.0368027,0.295052
0,0,0.156752,0.980847,0.11562
0,0,0.560739,-0.521759,0.642914
0,0,0.378809,-0.907463,0.181698
0,0,0.363702,-0.601494,0.711285
10.7795,16.4351,0.22407,-0.239486,0.94469
0,0,-0.856569,0.476995,0.196889
0,0,-0.598768,-0.0866572,0.796221
0,0,-0.855138,-0.402849,0.32627
0,0,0.873297,0.464122,0.14813
15.7927,21.6525,-0.298415,0.697415,0.651583
0,0,-0.488651,0.773934,0.402798
0,0,-0.813972,0.54669,0.196419
0,0,-0.610032,0.284919,0.739379
0,0,0.235851,-0.236626,0.94254
0,0,0.334164,0.561477,0.757019
0,0,-0.829572,0.558385,0.00410423
0,0,-0.491474,-0.256457,0.832276
0,0,-0.775864,-0.439156,0.452965
0,0,-0.10515,-0.973035,0.205296
0,0,-0.242868,0.912448,0.329324
0,0,0.697303,-0.61426,0.369395
0,0,-0.490519,0.179518,0.852739
0,0,0.14185,0.972986,0.182144
0,0,0.122088,-0.0144566,0.992414
0,0,0.917009,-0.142212,0.372652
0,0,-0.12944,0.399265,0.907652
0,0,-0.917296,0.1349,0.37466
0,0,0.410049,0.20816,0.887992
0,0,-0.344602,-0.728918,0.591547
0,0,-0.868074,0.462834,0.179531
0,0,0.155652,-0.85222,0.499493
0,0,0.530156,-0.331509,0.780408
0,0,0.34207,-0.767867,0.541635
0,0,-0.69589,-0.254716,0.671459
0,0,0.104342,-0.772601,0.626259
0,0,0.753198,-0.0635752,0.654715
0,0,0.402929,-0.896243,0.185464
0,0,-0.587253,0.534994,0.607384
0,0,-0.770627,0.188789,0.608682
0,0,-0.103279,0.634193,0.766246
0,0,-0.52997,-0.711953,0.460711
0,0,0.792035,-0.355464,0.496311
0,0,0.734531,0.241997,0.633957
0,0,-0.0608404,-0.340465,0.938287
0,0,-0.505159,-0.606823,0.613661
0,0,-0.292909,0.417007,0.860412
0,0,0.614292,-0.789067,0.00423427
0,0,-0.582194,-0.807137,0.0978802
0,0,-0.96844,0.0342053,0.246887
0,0,-0.797198,0.0243573,0.603226
0,0,0.813143,0.461776,0.354346
0,0,0.599145,0.093892,0.795116
0,0,-0.882139,-0.319265,0.346268
0,0,-0.491923,-0.628099,0.602913
0,0,0.639162,-0.731153,0.23851
14.9987,23.1301,0.611291,-0.168148,0.773336
0,0,0.700282,-0.329375,0.633338
0,0,-0.724062,-0.679539,0.11816
0,0,0.760254,-0.553477,0.340114
0,0,-0.801959,-0.47155,0.366746
0,0,-0.0582496,-0.234079,0.970471
0,0,0.155068,0.524877,0.836934
0,0,0.66207,0.714085,0.227476
0,0,0.520899,0.292725,0.801858
0,0,-0.425951,-0.822185,0.377593
0,0,0.585779,0.202699,0.784714
0,0,-0.464236,0.515423,0.720294
0,0,0.296753,-0.892203,0.340458
0,0,-0.071935,0.997294,0.0151417
0,0,0.819972,0.572397,0.00288967
0,0,0.917871,-0.193409,0.346564
0,0,-0.493731,0.0820178,0.865738
0,0,-0.309358,-0.350476,0.884005
0,0,0.274306,-0.37216,0.886709
0,0,0.553348,-0.581632,0.596247
0,0,0.513983,0.640077,0.571071
0,0,-0.0159437,0.237907,0.971157
0,0,-0.426917,0.861364,0.275308
0,0,-0.314485,0.871855,0.375457
0,0,0.89337,-0.364566,0.262645
0,0,-0.430304,0.572051,0.698281
0,0,0.422765,-0.612243,0.668153
0,0,-0.59957,-0.26574,0.754916
0,0,0.163576,-0.739868,0.652562
0,0,-0.225811,0.753943,0.616911
0,0,-0.769262,0.541937,0.338439
0,0,-0.740092,-0.672433,0.00991845
0,0,-0.611825,-0.728966,0.307048
0,0,-0.88771,0.216889,0.406115
0,0,0.182864,0.806863,0.561724
0,0,-0.526755,0.741515,0.415553
0,0,0.0957938,0.254725,0.962257
0,0,0.724155,0.198737,0.660381
0,0,-0.150086,0.166629,0.97453
0,0,-0.684136,0.654497,0.321855
0,0,-0.922472,-0.328829,0.202277
0,0,0.664317,0.553516,0.502298
0,0,-0.861174,0.1378,0.489275
0,0,-0.764222,0.602073,0.23124
0,0,-0.108489,-0.836489,0.537137
0,0,0.82972,0.358807,0.427577
0,0,-0.381457,0.624395,0.681632
0,0,0.882836,0.228784,0.410194
0,0,-0.301147,-0.611492,0.731703
12.7448,17.0082,0.732476,0.148155,0.664477
0,0,-0.745633,-0.520588,0.415957
0,0,-0.104806,0.919965,0.37773
0,0,0.927147,-0.374288,0.0174935
0,0,0.558979,0.248367,0.791111
0,0,0.637082,0.496136,0.589894
0,0,-0.68031,-0.72796,0.0851603
0,0,0.582208,0.0657766,0.810375
0,0,-0.927099,-0.249649,0.279577
0,0,-0.912768,0.337361,0.230308
0,0,0.836205,-0.0234434,0.547916
0,0,-0.358723,-0.912572,0.19629
0,0,-0.828314,-0.15068,0.539621
0,0,-0.976615,-0.213799,0.022643
0,0,-0.493704,-0.101326,0.863707
0,0,0.802953,-0.269616,0.531576
0,0,0.452671,0.841178,0.295817
0,0,0.316319,0.874559,0.367545
0,0,-0.751384,0.505001,0.424731
0,0,-0.624525,-0.780992,0.00454999
0,0,-0.387182,0.754015,0.530614
0,0,0.579295,0.812238,0.0684659
0,0,0.410795,-0.0375901,0.910952
0,0,0.0233727,0.691965,0.721552
0,0,0.517591,-0.224545,0.825639
0,0,0.0882297,0.859875,0.502822
0,0,-0.186237,-0.981618,0.0417457
0,0,0.738158,0.674624,0.00230032
0,0,-0.328626,-0.326545,0.886213
0,0,0.399178,-0.908198,0.125828
0,0,0.760161,-0.571393,0.309298
0,0,-0.323009,0.945962,0.0286512
0,0,0.822174,0.513463,0.245734
0,0,0.608917,0.712852,0.34794
0,0,0.0315959,0.297057,0.954337
0,0,-0.170791,0.220029,0.960426
0,0,0.768289,0.639882,0.0168262
0,0,-0.630823,0.313947,0.709577
0,0,0.725198,-0.430522,0.537343
0,0,-0.0218339,-0.999385,0.027421
0,0,0.559652,-0.221467,0.798587
0,0,-0.727643,-0.420903,0.541642
0,0,-0.0898039,0.666227,0.740322
0,0,-0.452312,-0.651843,0.608699
0,0,0.815909,-0.477964,0.325335
0,0,-0.264424,-0.276041,0.924057
0,0,0.19721,0.974667,0.105505
0,0,-0.641119,-0.320838,0.697158
7.64001,8.40814,0.522105,0.101859,0.846777
0,0,0.453087,0.88651,0.0938723
0,0,-0.225642,-0.633773,0.739877
0,0,0.119814,0.802938,0.583897
0,0,0.626704,-0.413404,0.66056
0,0,0.670615,0.723605,0.163311
0,0,-0.712798,-0.466466,0.523764
0,0,0.848132,-0.358612,0.389961
0,0,-0.990635,0.000128206,0.136539
0,0,0.18301,0.477487,0.859368
0,0,0.859438,0.509617,0.0407
0,0,-0.672947,-0.350789,0.651221
0,0,0.577168,-0.552708,0.601158
0,0,0.288148,-0.860153,0.420842
0,0,0.690861,-0.235423,0.683584
0,0,0.0645064,0.927734,0.367625
0,0,-0.159812,0.749269,0.642695
0,0,0.363266,-0.89184,0.269555
0,0,-0.60883,0.784412,0.11842
0,0,0.344789,-0.746395,0.569223
0,0,-0.506554,0.709946,0.489265
0,0,-0.63421,-0.663512,0.3969
0,0,-0.952927,-0.301555,0.0315299
0,0,0.2617,-0.374251,0.889635
0,0,-0.376061,-0.924258,0.0657691
0,0,-0.0671055,-0.954766,0.289687
0,0,-0.483186,-0.833258,0.268722
0,0,-0.0151783,0.399356,0.91667
0,0,-0.439953,0.805657,0.396683
0,0,-0.360836,-0.558022,0.747268
0,0,0.249547,0.902784,0.350295
0,0,0.611472,0.640148,0.465094
0,0,0.167492,-0.932207,0.320838
0,0,0.811101,-0.302047,0.500882
0,0,0.00196503,-0.92812,0.372275
0,0,-0.805117,-0.114052,0.582047
0,0,0.738697,-0.635057,0.225896
0,0,-0.715426,-0.661338,0.225383
0,0,-0.582327,0.120188,0.804022
0,0,-0.190399,0.966853,0.170127
0,0,0.978503,-0.194819,0.0676611
0,0,-0.447981,-0.85734,0.253537
0,0,0.352643,0.299171,0.886645
0,0,0.299342,-0.638211,0.709282
0,0,0.471948,0.58732,0.657511
0,0,0.848627,0.528972,0.00458034
0,0,-0.686988,-0.436674,0.58083
0,0,0.226453,0.435188,0.871396
0,0,0.0932855,0.320314,0.942707
0,0,0.850655,-0.327966,0.410883
0,0,-0.119937,-0.952956,0.278369
0,0,0.259921,-0.765244,0.588934
0,0,-0.780239,0.229542,0.58184
0,0,0.655468,-0.596647,0.463005
0,0,-0.0123022,0.995355,0.0954806
0,0,0.903663,-0.184453,0.386484
0,0,-0.620081,-0.040152,0.783509
0,0,0.805187,-0.578721,0.129445
22.373,33.4657,-0.818296,0.2656,-0.509753
0,0,0.715427,0.657358,0.236735
