#class tools::wcsv::ntuple
0,0,-0.350307,-0.528481,0.7733
0,0,-0.689423,-0.57101,0.445694
0,0,0.521888,0.0868014,0.848586
0,0,0.294077,0.8853,0.360226
0,0,-0.429005,-0.493138,0.756816
0,0,-0.648402,0.435371,0.624521
0,0,-0.246038,0.933987,0.259102
0,0,-0.734068,-0.528786,0.426063
0,0,0.435637,0.0694636,0.897438
0,0,-0.171994,0.843321,0.509144
0,0,-0.260686,0.944977,0.197637
0,0,-0.709338,-0.702607,0.0564152
0,0,-0.032784,0.000210303,0.999462
0,0,0.0616981,0.962764,0.263209
8.11193,13.3265,0.212241,-0.22219,0.951622
0,0,0.680775,-0.446448,0.580715
0,0,-0.888362,0.443838,0.117559
0,0,0.863218,-0.120236,0.490305
0,0,0.398629,-0.796165,0.45521
0,0,0.410532,0.456986,0.789067
0,0,0.761844,-0.236613,0.603
0,0,-0.824856,0.565343,0.000688702
0,0,-0.581057,-0.191697,0.790964
0,0,-0.0502695,0.519994,0.852689
0,0,-0.670182,0.39982,0.625299
0,0,0.995939,-0.0315703,0.084312
0,0,-0.212921,-0.704523,0.676987
0,0,-0.426512,-0.240658,0.871878
0,0,0.0534409,0.70363,0.708554
0,0,-0.794431,-0.00825808,0.607298
0,0,-0.808948,-0.192564,0.555448
0,0,0.0579927,0.998248,0.0117449
0,0,-0.00874235,0.285308,0.958396
0,0,-0.968955,0.220108,0.112599
0,0,0.330672,0.56467,0.756177
0,0,-0.555365,-0.713621,0.426983
0,0,-0.997085,0.0412758,0.0641696
0,0,-0.557124,-0.174372,0.811916
0,0,-0.367577,-0.375107,0.850989
0,0,-0.5428,-0.816598,0.196307
0,0,-0.64221,0.33668,0.688631
0,0,0.598559,-0.12237,0.791678
0,0,-0.885279,0.435058,0.164336
0,0,-0.178724,0.790275,0.586109
0,0,-0.494694,-0.560398,0.664252
0,0,-0.370766,-0.457782,0.808065
0,0,0.677428,-0.448486,0.583053
0,0,0.778453,0.536368,0.326069
0,0,0.122446,0.768019,0.628613
0,0,0.883562,-0.165408,0.438131
0,0,-0.972207,-0.223953,0.0682488
0,0,-0.470629,0.667947,0.576502
24.4662,35.5741,-0.177926,0.566089,0.804913
0,0,0.082287,0.666945,0.74055
0,0,0.796983,-0.134599,0.588813
0,0,0.701458,-0.463803,0.541149
0,0,-0.846101,0.515584,0.135226
0,0,-0.151182,0.984462,0.0893205
0,0,-0.50008,-0.375932,0.780125
0,0,0.668379,-0.678506,0.304792
0,0,0.570626,-0.802338,0.175044
0,0,0.253972,0.276325,0.926899
0,0,-0.931044,-0.299216,0.208872
0,0,0.370964,0.442054,0.816685
0,0,-0.138905,-0.764998,0.628874
0,0,-0.454028,-0.888279,0.0694206
0,0,-0.88244,-0.450335,0.136008
0,0,0.795048,-0.54259,0.271099
0,0,-0.596834,-0.607247,0.524442
16.4634,22.2748,-0.450584,-0.275017,0.849317
0,0,0.110165,-0.940464,0.321544
0,0,-0.900828,0.150709,0.407179
0,0,0.419846,-0.848586,0.32192
0,0,0.774676,0.632287,0.00951942
0,0,0.983808,0.176774,0.0295532
0,0,0.470602,0.267838,0.840712
0,0,-0.103901,-0.800539,0.590205
0,0,-0.373347,0.177155,0.910619
0,0,-0.353933,0.930849,0.0908352
0,0,0.074615,-0.699977,0.710257
0,0,-0.984321,-0.0536739,0.168023
0,0,-0.328427,0.325257,0.88676
0,0,-0.628935,0.547047,0.552431
0,0,-0.588904,0.398901,0.702901
0,0,-0.308991,-0.226958,0.923588
0,0,0.535292,0.0106951,0.844599
0,0,-0.878736,0.125957,0.460388
0,0,0.208655,0.864929,0.456466
0,0,0.938802,0.300184,0.168941
0,0,-0.338841,-0.89377,0.293874
0,0,0.163086,0.737124,0.655783
0,0,-0.578057,-0.721285,0.381573
0,0,-0.200994,0.918578,0.340318
0,0,0.176819,0.96136,0.211002
0,0,0.0210403,-0.0365746,0.999109
0,0,0.347408,0.546463,0.762027
0,0,-0.960653,-0.247004,0.127022
0,0,0.0796319,-0.655929,0.75061
0,0,0.268533,0.825913,0.49574
0,0,-0.00314578,0.382739,0.923851
0,0,0.183997,0.979061,0.0870866
0,0,-0.75801,-0.527822,0.383176
0,0,0.131534,0.905871,0.402612
0,0,-0.279765,-0.953822,0.109338
0,0,-0.0793116,0.955434,0.28435
0,0,-0.127195,0.986953,0.0987195
0,0,0.891538,0.389962,0.23041
0,0,-0.919944,-0.0727263,0.385246
0,0,-0.705299,-0.476699,0.524702
0,0,-0.968854,0.22886,0.0945769
15.4143,21.7386,0.834485,0.389753,-0.389522
0,0,-0.23912,-0.611776,0.754024
0,0,-0.616784,-0.779512,0.109264
0,0,-0.179923,0.958991,0.219008
0,0,0.275065,0.170912,0.946112
0,0,-0.743326,-0.640969,0.191377
0,0,0.430511,0.785478,0.444618
0,0,0.581127,0.810503,0.0733255
0,0,0.912058,0.145668,0.383316
1.21889,1.31796,-0.28121,0.18388,0.941865
0,0,0.903857,0.104844,0.41479
0,0,0.606479,-0.392354,0.691551
0,0,-0.283761,0.833951,0.473292
0,0,0.137626,0.959824,0.244534
0,0,-0.677414,0.653296,0.338106
0,0,-0.627016,-0.53358,0.567577
0,0,0.979526,-0.138925,0.145699
0,0,-0.414303,0.909609,0.0310551
0,0,0.408926,-0.912136,0.0280731
0,0,0.346184,0.27132,0.898077
0,0,-0.0612022,0.604777,0.79404
0,0,0.794492,-0.581187,0.17608
0,0,0.752816,-0.0192656,0.657949
0,0,-0.639695,-0.12573,0.758276
0,0,-0.429028,-0.643426,0.633986
0,0,0.585464,0.6733,0.451552
0,0,0.927918,0.299493,0.221975
0,0,-0.0882487,-0.994809,0.0506591
0,0,0.237936,0.894979,0.377359
2.70664,3.50769,0.0867093,-0.541528,0.836199
0,0,0.243632,0.327449,0.912919
0,0,-0.959432,-0.100985,0.263234
0,0,-0.404506,-0.687263,0.603361
0,0,0.68452,0.0894995,0.723479
0,0,-0.489606,0.518748,0.700846
0,0,0.606515,0.790017,0.0895128
0,0,-0.578437,0.359146,0.73241
0,0,-0.240145,0.231499,0.942729
0,0,0.320477,-0.519176,0.792308
0,0,-0.866549,0.484591,0.11943
0,0,0.801044,-0.421878,0.424674
0,0,-0.546001,-0.559269,0.62378
0,0,0.183724,0.63783,0.747943
0,0,-0.136559,0.95732,0.254734
0,0,-0.757971,-0.329498,0.562949
0,0,0.0705914,0.621283,0.7804
0,0,0.48786,0.511554,0.707322
0,0,0.239956,-0.963651,0.117465
0,0,0.968891,0.00319108,0.247466
15.9006,22.8714,0.375981,0.0855667,0.922668
0,0,-0.274557,-0.844338,0.460121
0,0,0.168759,-0.411406,0.895693
0,0,0.301337,0.293589,0.907194
0,0,0.668859,-0.710217,0.219588
0,0,-0.141856,-0.830782,0.538217
0,0,0.830646,-0.33822,0.442305
0,0,0.230074,-0.614892,0.754303
0,0,0.646491,0.236142,0.725456
0,0,0.285383,-0.887824,0.361007
0,0,0.695465,-0.654415,0.296765
0,0,0.800925,0.590543,0.0988803
0,0,0.586059,0.671332,0.453705
0,0,-0.153563,-0.987945,0.0195804
0,0,-0.728698,-0.0678585,0.681465
0,0,0.777509,-0.519738,0.354051
0,0,-0.209818,-0.919761,0.331687
0,0,-0.432309,0.143174,0.890286
0,0,0.376829,-0.56042,0.737515
21.1883,30.8908,0.538307,0.0857073,-0.838379
0,0,-0.70576,-0.389464,0.591794
0,0,0.917211,-0.378586,0.124082
0,0,0.595698,0.174601,0.784001
0,0,0.962241,0.0408456,0.269119
0,0,-0.739654,0.0568183,0.670584
0,0,-0.233512,0.58332,0.777953
0,0,0.632638,-0.486162,0.60284
0,0,-0.00741577,-0.952505,0.304432
0,0,-0.758214,0.532268,0.376567
0,0,0.433537,0.167369,0.885456
0,0,0.601628,0.375285,0.705128
19.7648,29.9614,0.224989,-0.0116618,0.974291
0,0,0.970323,-0.222138,0.0955445
0,0,0.412649,0.575878,0.705751
4.66505,6.56278,-0.431864,-0.0253411,0.901583
0,0,0.316484,-0.936938,0.148273
0,0,-0.0645161,0.989985,0.12557
0,0,-0.863621,0.414457,0.287027
0,0,0.155793,-0.331946,0.930344
0,0,0.389132,0.350543,0.851878
11.8839,14.6337,-0.498287,-0.223712,0.837653
0,0,-0.0656743,0.986516,0.149912
0,0,-0.88852,-0.458777,0.00747808
0,0,0.264724,-0.951262,0.158183
0,0,0.603676,0.797141,0.0118988
0,0,0.202258,-0.0206563,0.979114
0,0,0.830932,-0.280133,0.480705
0,0,-0.537165,-0.842118,0.0478688
0,0,-0.689203,0.0474865,0.723011
0,0,0.280522,0.726189,0.62766
0,0,0.957488,-0.126334,0.259339
0,0,0.740365,0.520615,0.425229
0,0,-0.8136,0.172196,0.555341
0,0,-0.13787,0.390708,0.910132
0,0,0.116336,0.41395,0.902835
0,0,0.466057,0.876011,0.12408
0,0,0.823498,0.235834,0.515978
0,0,-0.994635,0.0231459,0.100825
20.6273,29.1887,-0.431224,0.407027,0.805217
0,0,0.981115,-0.17264,0.0872271
0,0,0.970386,-0.0206531,0.240677
0,0,-0.23948,0.875436,0.419835
0,0,-0.898945,0.122952,0.420452
0,0,-0.43219,-0.776415,0.458685
0,0,-0.235368,-0.678208,0.696158
0,0,0.0664404,0.343058,0.936962
0,0,-0.284542,0.52954,0.799139
0,0,0.590196,-0.619129,0.518023
0,0,0.592862,-0.610167,0.525557
0,0,0.846661,-0.508804,0.155831
0,0,-0.972858,-0.199851,0.116646
0,0,-0.622485,-0.547664,0.559086
0,0,0.771537,0.457666,0.441896
0,0,0.394403,0.848684,0.352395
0,0,0.739493,-0.606886,0.291272
0,0,0.120325,-0.617698,0.777156
0,0,-0.888524,0.458559,0.015743
0,0,0.101352,0.994802,0.00980622
0,0,0.434114,0.787063,0.438266
0,0,0.631876,0.605647,0.483657
0,0,0.393103,-0.328858,0.858675
0,0,0.19827,0.974844,0.101821
0,0,-0.340923,-0.835375,0.431184
0,0,0.807719,-0.51142,0.293326
0,0,0.259367,-0.343075,0.902789
0,0,-0.810474,0.0451074,0.584035
0,0,0.348698,-0.224298,0.91
0,0,0.915284,0.176749,0.361959
0,0,-0.978956,0.0361372,0.200845
0,0,0.92035,0.22609,0.319123
0,0,-0.661997,-0.427183,0.615853
0,0,-0.762833,-0.496617,0.414074
0,0,0.350756,0.0596034,0.934568
0,0,0.589463,-0.100871,0.801473
0,0,0.638389,0.766089,0.0746111
0,0,0.332885,-0.766255,0.549582
0,0,-0.419051,-0.898115,0.133359
0,0,0.199704,-0.638613,0.743164
0,0,-0.268346,0.907972,0.321836
0,0,0.415758,-0.747722,0.517743
0,0,0.0873347,-0.525612,0.84623
0,0,-0.800441,0.526381,0.286734
0,0,0.698789,-0.714517,0.0340306
0,0,0.191622,-0.979682,0.0591885
0,0,0.464351,-0.0333593,0.885023
0,0,-0.749112,0.533617,0.392536
0,0,0.0489813,0.941189,0.334312
0,0,-0.803823,-0.242512,0.543192
0,0,0.607412,-0.287571,0.740509
0,0,0.79242,0.602436,0.0956098
0,0,0.554419,0.311543,0.771726
0,0,0.0563544,-0.389514,0.919295
8.26173,12.6763,0.204365,-0.285787,0.936248
0,0,-0.0175688,-0.998196,0.0574133
0,0,0.837764,-0.503932,0.21025
0,0,-0.680265,0.725888,0.101615
0,0,-0.325507,-0.723101,0.609238
0,0,0.968223,-0.241844,0.0636755
0,0,-0.977062,-0.163729,0.136174
0,0,0.0802842,0.989327,0.1216
0,0,0.266971,-0.120819,0.956101
0,0,0.0879419,-0.569278,0.817428
0,0,0.459778,-0.79413,0.397444
0,0,0.159959,-0.794764,0.585461
0,0,0.37345,-0.0442962,0.926592
0,0,-0.563117,0.625067,0.540546
0,0,0.551483,-0.320612,0.770113
0,0,0.197377,0.503537,0.841126
0,0,0.850275,0.0173587,0.526053
0,0,-0.607781,0.0152333,0.793959
0,0,-0.174952,-0.955653,0.236893
0,0,-0.0726551,-0.447233,0.891462
0,0,-0.0448592,-0.625274,0.779115
0,0,-0.207936,0.66109,0.720918
0,0,0.809839,-0.582692,0.0680581
0,0,-0.796219,-0.500274,0.340237
0,0,0.0334867,0.873817,0.485101
0,0,-0.760575,-0.557748,0.33233
0,0,0.877551,0.3988,0.2662
0,0,0.461458,0.36925,0.806667
0,0,-0.663645,0.371664,0.649185
0,0,0.315544,-0.756367,0.573011
0,0,0.942055,0.215278,0.25727
0,0,0.85524,0.246655,0.455769
0,0,0.769228,0.472001,0.4307
0,0,0.817652,0.462513,0.34282
0,0,-0.306997,-0.908402,0.283828
0,0,-0.427183,0.518257,0.740895
0,0,0.799019,-0.428245,0.422107
0,0,0.533882,-0.840912,0.0885296
0,0,0.296255,0.755424,0.584438
0,0,0.566703,0.819784,0.0824717
0,0,0.210042,-0.906964,0.365102
0,0,-0.203305,0.730268,0.652208
0,0,-0.276637,-0.958361,0.0708227
0,0,0.104335,0.895146,0.433392
0,0,0.564041,-0.539587,0.625063
0,0,-0.574803,-0.359172,0.735253
0,0,-0.243217,-0.816335,0.523872
0,0,0.154007,0.844628,0.512723
0,0,-0.264018,-0.712347,0.650274
0,0,0.228682,0.503158,0.833389
0,0,-0.883739,-0.200025,0.423079
1.4716,2.41517,-0.076726,0.0131489,0.996966
0,0,0.894989,0.0181994,0.445717
0,0,0.275624,-0.944917,0.176531
0,0,-0.16828,0.7498,0.639907
0,0,-0.132754,0.453264,0.881435
0,0,-0.591609,-0.773744,0.226539
0,0,0.134311,-0.423003,0.896119
0,0,-0.382281,-0.425552,0.820223
0,0,0.379861,-0.281835,0.881064
0,0,0.366426,0.906793,0.208465
0,0,-0.851344,-0.508722,0.128118
0,0,0.0807158,0.952746,0.292849
0,0,-0.667793,-0.580811,0.465522
0,0,0.303741,-0.716563,0.627917
0,0,0.897089,-0.441727,0.0104573
0,0,0.00765546,0.667117,0.744914
0,0,-0.450629,-0.851966,0.266621
0,0,0.176807,0.380325,0.907795
0,0,-0.294163,0.948816,0.114963
0,0,-0.97405,0.0184699,0.22558
0,0,-0.311831,0.704655,0.637356
0,0,0.645985,0.181725,0.741404
0,0,-0.797489,-0.447163,0.405039
0,0,0.109374,-0.376591,0.9199
0,0,-0.500939,0.662502,0.556912
0,0,-0.940782,-0.301421,0.155161
0,0,-0.28388,-0.939412,0.192141
0,0,-0.861312,-0.291927,0.415838
0,0,0.534378,-0.564039,0.629524
0,0,-0.414285,-0.888615,0.196801
0,0,0.546674,-0.72005,0.427407
0,0,-0.968522,0.126581,0.214342
0,0,0.0224772,-0.514445,0.857229
0,0,-0.969408,-0.156258,0.18929
0,0,-0.9602,-0.0576706,0.273296
0,0,-0.108693,0.892286,0.438192
0,0,0.205463,0.974506,0.0901222
0,0,0.71205,0.677262,0.185203
8.7494,12.8306,-0.509014,-0.805153,0.304358
0,0,-0.0956507,0.385547,0.917717
2.95898,3.67326,-0.234834,0.58867,0.773512
0,0,0.588191,0.430053,0.684899
0,0,0.179446,0.473636,0.862246
0,0,0.650899,-0.64418,0.4017
0,0,0.558592,-0.673939,0.483509
0,0,-0.0160643,0.389274,0.920982
0,0,0.848464,0.496136,0.184278
0,0,-0.37869,-0.389407,0.839617
0,0,0.779671,0.423705,0.461072
16.9043,22.5956,0.805033,0.352062,0.477466
0,0,-0.065506,0.283023,0.956874
0,0,0.893236,0.294447,0.339751
0,0,-0.451695,0.689089,0.566682
0,0,0.460242,0.685669,0.563946
0,0,0.669699,-0.68943,0.276026
0,0,0.622763,-0.591161,0.512538
0,0,0.622981,0.22088,0.750405
0,0,-0.225535,0.795153,0.562908
0,0,-0.737203,-0.188434,0.648864
0,0,-0.667579,-0.0361361,0.743661
0,0,-0.692625,0.0472847,0.719747
0,0,-0.271643,-0.144476,0.951492
0,0,-0.479962,-0.256519,0.838948
0,0,0.522733,-0.500356,0.690213
0,0,-0.194094,-0.288927,0.937469
0,0,-0.011499,0.633852,0.773369
0,0,0.608353,-0.00895743,0.793616
0,0,0.817733,0.00617301,0.575564
0,0,-0.58192,-0.807773,0.0941898
0,0,-0.486497,-0.769873,0.413058
0,0,0.88759,-0.459522,0.0319904
0,0,-0.0457494,0.310055,0.949617
13.5532,20.4906,0.000426788,-0.151437,0.988467
0,0,-0.359386,-0.51305,0.779501
0,0,-0.624053,0.546229,0.558742
0,0,0.65731,0.52866,0.537086
0,0,0.416027,-0.740455,0.527871
0,0,0.905593,-0.330797,0.26547
0,0,-0.404473,0.659546,0.633562
0,0,-0.976432,-0.0272663,0.214095
0,0,-0.435153,-0.219484,0.873194
0,0,0.605058,0.784238,0.137386
0,0,0.602412,-0.504391,0.618619
0,0,0.38977,-0.188325,0.90145
0,0,-0.488633,-0.301251,0.818832
0,0,0.974092,0.193452,0.117138
0,0,0.2183,-0.496075,0.840389
0,0,0.849436,-0.505472,0.151516
0,0,0.656961,0.753855,0.0102226
0,0,-0.483589,0.455048,0.747712
0,0,-0.414493,-0.602661,0.681906
0,0,0.551556,-0.366939,0.749094
0,0,-0.151526,0.868269,0.472386
0,0,-0.69681,-0.452343,0.556634
0,0,-0.547612,-0.82016,0.165706
0,0,-0.604455,0.649656,0.461065
0,0,0.611662,-0.697977,0.372422
0,0,-0.560874,0.726012,0.397902
0,0,-0.78447,-0.497089,0.370824
0,0,0.268037,0.028665,0.962982
0,0,-0.616685,0.768013,0.172787
0,0,0.203586,-0.122343,0.971383
0,0,0.207949,0.672289,0.710482
0,0,0.108516,-0.958265,0.264485
0,0,-0.864795,0.349565,0.360462
0,0,-0.996301,-0.0782519,0.035519
0,0,0.0391884,-0.198104,0.979397
9.10415,13.6729,-0.214231,0.109687,0.970605
0,0,-0.342054,0.0769823,0.936522
0,0,0.299977,-0.899171,0.318599
0,0,0.0598342,0.748143,0.660834
0,0,-0.512861,-0.805465,0.296985
0,0,-0.893557,0.141292,0.426137
0,0,-0.600245,0.478838,0.64064
0,0,0.311334,-0.45164,0.836118
0,0,-0.781677,-0.445813,0.436155
0,0,0.00903728,-0.823852,0.566732
0,0,0.568215,-0.589789,0.57383
0,0,-0.498632,-0.050316,0.865352
0,0,0.360716,-0.351119,0.86406
0,0,-0.106897,0.981462,0.159079
0,0,0.314061,-0.346174,0.884042
0,0,-0.265705,-0.394141,0.879803
0,0,0.238007,-0.772034,0.589335
0,0,-0.874073,0.0852535,0.478255
0,0,-0.719213,-0.566016,0.402939
0,0,-0.742053,-0.0203516,0.670032
0,0,0.830662,-0.184515,0.525314
0,0,-0.805682,-0.0375247,0.591159
0,0,-0.422335,0.118947,0.898602
0,0,0.899282,0.225019,0.375045
0,0,-0.532994,0.846078,0.00835096
0,0,-0.996245,-0.0840507,0.02079
20.0542,27.0257,-0.326876,-0.562733,0.759265
0,0,-0.881457,-0.413355,0.228409
0,0,-0.780363,0.548593,0.300132
0,0,-0.611456,0.653173,0.446639
0,0,0.595814,-0.309142,0.74124
0,0,0.391841,-0.815348,0.426226
0,0,0.976111,0.0597102,0.208906
0,0,0.945882,-0.323182,0.0293466
0,0,-0.0800006,0.668358,0.739525
0,0,0.763266,0.639091,0.0948029
0,0,0.751467,0.2768,0.598898
0,0,0.623517,-0.679914,0.385932
0,0,0.12592,0.515794,0.847408
0,0,-0.715547,-0.587804,0.377465
0,0,-0.0977509,0.691511,0.715721
0,0,0.287021,-0.921988,0.259916
0,0,0.754686,0.338863,0.561802
0,0,0.305991,-0.709068,0.635289
0,0,-0.478882,-0.47888,0.735762
0,0,0.0345855,-0.998749,0.0361096
0,0,-0.33973,-0.786429,0.515861
0,0,0.938674,0.344349,0.0177379
0,0,0.508927,-0.844544,0.16655
0,0,0.354144,0.664508,0.658036
0,0,-0.481871,-0.708704,0.515304
0,0,-0.923506,-0.377657,0.067169
0,0,-0.730082,0.613203,0.3016
0,0,0.266173,0.544088,0.795689
22.4896,32.6565,0.650936,-0.243807,0.718916
0,0,-0.903948,-0.377406,0.201106
0,0,-0.932143,-0.255571,0.2565
0,0,-0.305846,-0.947337,0.0949207
0,0,-0.780188,0.327435,0.533003
0,0,-0.475404,-0.738326,0.478399
0,0,0.557474,0.637204,0.53216
0,0,0.276575,0.218548,0.935811
0,0,-0.725712,0.322823,0.607558
0,0,0.829935,-0.321702,0.455758
0,0,0.844775,0.49235,0.209635
4.27515,5.90377,0.357838,-0.0126774,0.933698
0,0,-0.165324,0.135419,0.976898
0,0,-0.338233,-0.580327,0.740823
0,0,-0.614155,0.653444,0.442521
0,0,-0.334034,0.54973,0.765649
0,0,0.553725,-0.211842,0.805302
0,0,0.395742,-0.136294,0.908192
0,0,-0.742417,-0.555358,0.374692
0,0,0.245609,-0.186905,0.95118
0,0,0.201484,0.787689,0.582195
0,0,0.844516,-0.456541,0.279933
0,0,0.582651,-0.743453,0.328322
0,0,-0.600728,-0.799339,0.0135428
0,0,-0.0279179,-0.977511,0.209027
0,0,-0.841717,0.471104,0.263766
0,0,-0.237436,0.929546,0.282078
0,0,-0.162386,-0.728252,0.665793
0,0,-0.8333,0.531905,0.150624
0,0,0.667564,0.517746,0.535068
0,0,-0.0714544,-0.120237,0.99017
0,0,0.716488,-0.0325332,0.696841
0,0,-0.0271759,0.323106,0.945972
0,0,-0.19862,-0.960359,0.195604
0,0,0.778501,0.616792,0.116205
11.2236,15.4132,-0.17619,-0.145182,0.973591
0,0,-0.295605,-0.863507,0.408623
0,0,0.412702,-0.780944,0.468832
0,0,-0.938605,-0.280009,0.201534
0,0,0.827736,0.0957083,0.552896
18.7843,26.1306,-0.216642,0.0557082,0.97466
0,0,0.905909,-0.113656,0.407935
0,0,-0.403028,0.646753,0.647518
0,0,-0.981602,0.0942621,0.166049
0,0,-0.113301,-0.772972,0.624241
0,0,-0.494667,0.467988,0.732319
0,0,0.606425,0.419146,0.675696
0,0,-0.700202,0.69803,0.149904
0,0,-0.609853,-0.766175,0.202621
0,0,-0.466751,-0.864052,0.188569
0,0,-0.517915,0.620871,0.588458
0,0,-0.939222,0.141607,0.312744
0,0,0.766342,0.502203,0.40064
0,0,-0.620085,0.240412,0.746791
0,0,0.810435,-0.145175,0.567555
0,0,-0.369071,-0.580065,0.726162
0,0,0.883633,0.346977,0.314325
0,0,0.659132,-0.247552,0.710115
0,0,0.500872,-0.803242,0.322382
0,0,0.454984,0.299586,0.838593
0,0,0.454964,0.27881,0.845738
0,0,-0.865979,-0.325049,0.380031
0,0,-0.792255,-0.303284,0.529482
0,0,0.0638949,0.507718,0.859151
0,0,-0.339696,-0.388857,0.856386
0,0,0.616243,-0.734244,0.284834
10.6837,16.0483,-0.0861873,-0.315802,0.944902
0,0,-0.285459,-0.945864,0.15445
0,0,-0.210253,0.0138688,0.977549
0,0,-0.279241,0.959701,0.0315991
0,0,-0.0531383,0.861695,0.504636
0,0,0.329602,0.59079,0.73643
0,0,0.471497,0.798549,0.374178
0,0,0.650487,0.335293,0.681503
0,0,-0.630611,-0.319589,0.707243
0,0,-0.583327,0.621243,0.523246
0,0,-0.0317245,-0.642503,0.765626
0,0,0.139128,-0.76706,0.626309
0,0,0.213829,0.948566,0.233452
0,0,0.754746,-0.593688,0.279094
0,0,-0.518841,0.0245589,0.854518
0,0,0.259402,0.392535,0.882398
0,0,-0.471328,0.857659,0.205601
0,0,0.337653,0.301014,0.891841
0,0,-0.598137,-0.79474,0.10305
0,0,-0.48535,-0.568457,0.664298
0,0,0.287085,0.66751,0.687032
0,0,-0.663123,-0.403499,0.630442
0,0,0.000931033,0.883278,0.468849
0,0,0.615463,0.7778,0.127406
0,0,-0.350465,-0.545614,0.761235
0,0,-0.883918,0.164796,0.437644
0,0,-0.720971,0.542105,0.431651
0,0,0.614188,-0.572814,0.542824
0,0,0.679496,0.599564,0.422857
0,0,-0.434363,-0.899569,0.045872
0,0,-0.457607,0.54338,0.7038
0,0,-0.939529,-0.325131,0.107584
0,0,-0.0414903,0.881685,0.470011
0,0,0.464949,0.247609,0.850007
0,0,-0.439952,-0.0388409,0.897181
0,0,-0.698499,0.177885,0.693149
0,0,-0.927886,-0.324134,0.184294
0,0,-0.24048,0.921679,0.304428
0,0,0.796492,0.425845,0.429252
0,0,0.532841,-0.844986,0.0456004
0,0,0.358559,-0.660333,0.659845
0,0,-0.112852,0.992865,0.0385181
0,0,-0.365534,0.645708,0.670408
0,0,-0.644627,0.692655,0.32355
0,0,-0.78821,0.464237,0.403991
0,0,0.416116,-0.36693,0.831992
0,0,-0.462502,0.63883,0.614808
0,0,-0.464857,-0.769112,0.438605
0,0,0.0736156,0.796491,0.600152
0,0,-0.0709195,-0.426203,0.901844
0,0,-0.870653,-0.266029,0.413753
0,0,-0.514617,-0.0414878,0.856416
0,0,0.984073,0.169067,0.0549163
0,0,0.751594,0.612865,0.243932
0,0,-0.315927,-0.889221,0.33087
0,0,-0.243319,-0.434127,0.867369
0,0,0.937271,0.124848,0.325478
0,0,0.55761,0.646685,0.520452
0,0,-0.252568,-0.263227,0.931086
0,0,-0.106019,0.970906,0.214714
0,0,0.323631,-0.933188,0.156282
0,0,0.506352,0.703224,0.499082
0,0,-0.724126,-0.683909,0.0889378
0,0,-0.605495,-0.769938,0.201424
0,0,0.0663748,0.785027,0.615895
0,0,0.993709,0.0347989,0.106445
0,0,0.561928,-0.368775,0.740433
0,0,-0.99737,-0.0245536,0.0681873
0,0,-0.614353,0.574978,0.540343
0,0,-0.481399,0.121857,0.86799
0,0,-0.352066,-0.44463,0.823622
0,0,0.282998,0.657273,0.698502
0,0,0.23169,0.0676898,0.970432
0,0,-0.315805,-0.9104,0.26728
0,0,0.460761,0.860785,0.216216
0,0,0.354955,0.91966,0.168024
0,0,-0.249721,-0.875255,0.414207
0,0,0.516209,-0.690692,0.506431
0,0,0.21633,-0.750956,0.623913
0,0,-0.885622,-0.22158,0.408136
0,0,-0.52536,0.712019,0.465862
0,0,0.99343,-0.0737958,0.0874649
0,0,-0.909294,-0.350833,0.22383
0,0,-0.677618,-0.505831,0.533825
0,0,-0.426594,0.651879,0.626954
0,0,0.138399,-0.438996,0.887766
0,0,-0.874325,-0.0491507,0.482846
0,0,-0.779717,-0.501307,0.375144
0,0,0.766401,-0.38109,0.517107
0,0,0.151923,0.878694,0.452566
0,0,-0.583036,0.103293,0.805853
0,0,-0.563671,0.81454,0.137114
0,0,-0.951342,-0.0917713,0.294154
0,0,-0.754773,-0.360284,0.54819
0,0,0.626671,-0.124511,0.769273
0,0,0.320354,-0.18817,0.928421
0,0,-0.758028,-0.413135,0.504691
