#class tools::wcsv::ntuple
0,0,-0.712106,0.528089,0.462631
0,0,-0.62007,-0.704097,0.346065
0,0,-0.111474,-0.446896,0.887613
0,0,0.320611,0.366887,0.873271
0,0,0.366557,0.569545,0.7357
0,0,0.328892,0.943504,0.0403782
0,0,0.65578,0.0288427,0.7544
0,0,-0.040518,-0.806585,0.589728
0,0,-0.844518,0.439601,0.305842
0,0,-0.790951,-0.0495204,0.609872
0,0,0.00716405,0.821642,0.569959
0,0,-0.57966,0.585771,0.56645
0,0,-0.202358,0.97718,0.0645771
0,0,-0.232517,-0.769908,0.594288
0,0,-0.967626,-0.167179,0.18908
0,0,0.991429,-0.0726324,0.108597
0,0,0.538871,-0.518133,0.664196
0,0,0.864059,-0.0702625,0.498463
0,0,-0.640085,-0.325889,0.695764
0,0,0.0884381,0.863248,0.496972
0,0,0.0451904,-0.851347,0.522654
0,0,0.469296,-0.878382,0.0905841
0,0,0.47688,0.0916314,0.874179
0,0,-0.46126,0.56883,0.680935
0,0,0.136929,0.866061,0.480822
0,0,-0.136132,0.983539,0.118824
0,0,-0.119242,0.714176,0.689735
0,0,0.458323,0.888304,0.0292671
0,0,-0.886526,-0.0298182,0.461717
0,0,0.247197,0.238241,0.93922
0,0,-0.17312,0.889562,0.422739
0,0,0.503117,0.284077,0.816194
0,0,0.826336,-0.505215,0.24885
0,0,-0.697689,0.320658,0.640631
0,0,0.373637,-0.766346,0.522599
0,0,0.212094,-0.96443,0.157767
0,0,-0.716033,-0.0962002,0.691406
0,0,0.667761,0.57584,0.471704
0,0,0.599114,-0.792722,0.112488
0,0,0.555669,0.747784,0.363388
0,0,-0.212085,-0.644939,0.734216
0,0,-0.885783,-0.416291,0.20516
0,0,0.107263,0.864688,0.490723
0,0,-0.255884,-0.942133,0.216584
0,0,-0.0185069,-0.445248,0.895216
0,0,0.438274,0.829855,0.345334
0,0,0.0448046,0.997995,0.0447021
0,0,0.450618,-0.625145,0.637289
0,0,-0.347822,0.247594,0.904277
0,0,0.905917,-0.315629,0.2823
0,0,0.834718,0.131329,0.534789
0,0,0.400798,-0.913505,0.0697818
0,0,-0.791122,-0.609939,0.0458284
0,0,0.646858,-0.53238,0.546028
0,0,0.367925,-0.237075,0.899125
0,0,-0.9062,0.175373,0.384768
0,0,-0.272332,-0.315794,0.908905
0,0,-0.103086,0.600914,0.792638
0,0,0.958731,-0.226023,0.172478
0,0,-0.249613,-0.0854771,0.964566
0,0,-0.288372,0.914518,0.283723
0,0,0.492841,-0.338437,0.801604
0,0,-0.72697,0.622579,0.289673
0,0,-0.641248,0.466352,0.609358
0,0,-0.869275,0.494287,0.00638778
11.1532,15.5007,0.130833,0.747298,0.651482
0,0,-0.846219,-0.065482,0.528796
0,0,0.669104,-0.494734,0.554561
0,0,-0.857382,-0.510708,0.063818
0,0,0.561771,0.819631,0.112333
0,0,0.111597,0.752644,0.648902
0,0,0.516219,0.574141,0.635516
0,0,-0.965085,-0.210424,0.15599
6.61763,8.36283,-0.11087,0.506855,0.854872
0,0,0.23206,0.822275,0.519627
0,0,0.116527,-0.726727,0.676971
0,0,-0.532956,-0.619432,0.576421
0,0,0.665626,-0.0685404,0.743132
0,0,0.42438,0.850972,0.309432
0,0,0.921922,-0.387329,0.00603633
0,0,0.290364,-0.524821,0.800157
0,0,0.367793,-0.433443,0.822712
0,0,0.495834,-0.106003,0.861924
0,0,-0.786527,-0.180765,0.590508
0,0,-0.272235,-0.866737,0.417918
0,0,0.143555,-0.486985,0.861532
0,0,-0.928193,0.230275,0.292287
23.2978,33.6608,-0.966643,-0.113706,0.229505
0,0,0.724625,0.0647839,0.686092
0,0,-0.229443,0.963576,0.137393
0,0,-0.677396,0.531296,0.508782
0,0,-0.226925,-0.925347,0.303708
0,0,-0.28907,-0.948795,0.127383
10.1481,16.0648,0.0204439,0.347481,0.937464
0,0,-0.835239,-0.154708,0.527675
0,0,0.212754,0.785893,0.58061
0,0,-0.144684,-0.927287,0.345262
0,0,0.428424,-0.298312,0.852914
0,0,-0.577949,0.808648,0.10983
5.68109,8.47666,0.087483,0.764137,0.639094
0,0,0.643326,0.757757,0.109249
20.1576,30.1772,-0.00556643,-0.136652,0.990603
0,0,0.677063,0.219917,0.702298
0,0,0.759284,-0.11353,0.64078
0,0,-0.640944,0.0624625,0.765042
0,0,-0.842383,0.413088,0.346049
0,0,-0.367574,0.438024,0.820381
0,0,-0.00643008,-0.975656,0.219211
0,0,-0.563523,-0.349662,0.748451
0,0,-0.150558,0.18552,0.971038
22.1438,30.7159,0.185896,-0.210347,0.95979
0,0,0.906603,0.151248,0.393948
0,0,0.288253,0.539944,0.790804
0,0,0.140048,-0.24655,0.958958
0,0,0.954933,0.131438,0.266132
0,0,0.865983,-0.180257,0.466455
0,0,-0.254927,-0.961699,0.100735
0,0,-0.38036,-0.918221,0.110435
0,0,0.014896,-0.0470214,0.998783
0,0,-0.358738,-0.506861,0.783836
0,0,0.501908,0.0984608,0.859298
0,0,0.968428,0.244405,0.0491307
0,0,0.0221674,0.873848,0.485694
0,0,0.726077,-0.574988,0.377096
0,0,-0.265474,-0.951139,0.157662
0,0,0.303572,-0.887711,0.346142
0,0,0.762567,-0.645887,0.0363533
0,0,-0.258289,0.965934,0.0160587
0,0,-0.932626,-0.181024,0.312152
23.8147,35.9474,0.164951,-0.441654,0.881892
0,0,-0.91495,-0.0754102,0.39646
0,0,0.172642,-0.561739,0.809101
0,0,-0.871663,-0.350005,0.343075
0,0,-0.593602,0.749666,0.29264
0,0,0.340245,-0.781313,0.523244
0,0,0.654851,0.681752,0.326167
0,0,-0.50301,0.0661415,0.861746
0,0,-0.391547,0.19178,0.899951
0,0,-0.858086,0.487569,0.161138
0,0,-0.216548,0.163869,0.962421
0,0,-0.46015,-0.392211,0.796513
0,0,0.915681,0.32655,0.234292
0,0,-0.0768513,-0.889623,0.450183
0,0,0.732781,-0.490274,0.471872
0,0,0.739976,0.629145,0.237934
0,0,-0.678944,-0.0797584,0.729845
0,0,0.402937,-0.476434,0.781442
0,0,-0.049768,-0.373538,0.926279
0,0,0.0291148,0.298617,0.953929
0,0,-0.543459,0.656447,0.523191
0,0,-0.951515,-0.144207,0.271704
0,0,-0.513126,-0.391228,0.763965
0,0,-0.114578,0.883274,0.454641
0,0,-0.246479,-0.456873,0.854702
0,0,0.563918,-0.448718,0.693288
0,0,-0.77772,-0.20422,0.594513
0,0,-0.723551,0.683662,0.0952874
0,0,0.296869,-0.954564,0.0260074
0,0,-0.246906,-0.0779363,0.9659
0,0,0.59139,-0.773119,0.229228
0,0,0.90109,-0.0155179,0.433355
0,0,0.529769,0.284671,0.798942
0,0,-0.370929,-0.19322,0.908338
0,0,0.310675,0.838389,0.447867
0,0,0.495424,-0.466224,0.732933
0,0,0.581516,-0.279688,0.763946
0,0,-0.0926328,0.995676,0.00699622
0,0,0.210399,0.748068,0.629387
0,0,0.4302,-0.686481,0.586235
0,0,0.967262,-0.0816454,0.240287
0,0,-0.679273,-0.629402,0.377414
0,0,0.516454,0.71389,0.472903
0,0,-0.495686,0.154463,0.854656
0,0,0.716591,-0.67421,0.178713
0,0,-0.621007,-0.457248,0.636611
0,0,0.639819,-0.73664,0.219075
0,0,-0.0446609,-0.493209,0.868764
0,0,0.149081,0.969701,0.193532
0,0,-0.679841,0.0214298,0.733047
0,0,-0.963045,-0.251951,0.0952072
0,0,-0.68099,0.579328,0.447919
0,0,-0.395408,-0.566085,0.723326
0,0,-0.814895,-0.503747,0.28668
0,0,0.450972,-0.613322,0.648429
0,0,-0.660352,0.55169,0.509483
0,0,0.234779,0.96673,0.101548
0,0,0.0462328,-0.659357,0.750407
0,0,-0.92198,-0.134686,0.36306
0,0,0.00487915,-0.969759,0.244015
0,0,-0.759247,-0.581992,0.291253
0,0,-0.181778,0.818136,0.545537
0,0,0.928552,-0.203435,0.310493
0,0,0.218468,-0.974686,0.0475264
24.2799,36.7963,0.0804365,-0.778577,0.622373
0,0,0.568259,-0.803017,0.17957
0,0,0.842196,-0.525484,0.120718
0,0,0.805001,0.4211,0.417909
0,0,0.212336,-0.907338,0.362838
0,0,-0.203592,-0.846316,0.49224
0,0,0.413399,-0.852424,0.320116
0,0,-0.465184,-0.803455,0.37157
0,0,-0.860011,0.478641,0.176872
0,0,-0.34901,-0.59834,0.721236
0,0,-0.714749,-0.639602,0.282918
0,0,-0.971307,-0.232026,0.0522103
0,0,-0.15823,0.0823921,0.983959
0,0,-0.768202,-0.293896,0.568763
0,0,0.538623,-0.0139101,0.842432
0,0,-0.236023,-0.949157,0.208312
0,0,0.208255,0.858504,0.468615
0,0,-0.0852588,0.989088,0.120153
0,0,-0.949195,0.0991134,0.298672
0,0,-0.401146,-0.263025,0.877439
0,0,0.619574,-0.614296,0.48864
0,0,0.326156,0.389751,0.86123
0,0,0.225665,0.869758,0.438858
0,0,-0.576472,0.533269,0.619116
0,0,0.740613,-0.671772,0.0146516
0,0,0.189892,0.594843,0.781091
0,0,0.31318,0.722942,0.615851
0,0,-0.873748,-0.299715,0.38306
0,0,0.199138,-0.465137,0.862549
0,0,-0.443769,-0.261014,0.857287
0,0,0.201579,-0.476647,0.855671
0,0,-0.900344,-0.0221504,0.434616
0,0,0.0947239,-0.475091,0.874823
0,0,0.0881841,0.74899,0.656687
0,0,0.929691,0.17113,0.326175
0,0,-0.675594,0.0540814,0.735288
0,0,0.917697,0.390121,0.0750833
0,0,-0.632533,-0.574012,0.520011
0,0,0.834788,0.495561,0.239894
0,0,0.815385,0.276607,0.508562
0,0,-0.914413,-0.0353064,0.403239
0,0,0.564014,0.711408,0.419269
0,0,0.423787,-0.689693,0.587136
0,0,-0.863138,0.487371,0.132146
0,0,0.0377612,0.460705,0.88675
0,0,0.971232,0.210298,0.111725
0,0,-0.34206,0.905344,0.251689
0,0,-0.445156,-0.764131,0.46684
0,0,0.376662,0.00930494,0.926304
0,0,-0.0867389,0.835479,0.542633
20.9679,30.0189,-0.0473523,0.0805268,0.995627
0,0,-0.196621,-0.345953,0.917418
0,0,0.653619,0.63098,0.417907
0,0,-0.816642,-0.130721,0.562146
0,0,-0.981624,-0.15819,0.106729
0,0,0.178797,-0.0602707,0.982038
0,0,-0.548993,-0.549636,0.629688
0,0,-0.147079,-0.744469,0.651256
0,0,0.802879,0.483188,0.349162
0,0,0.076039,0.8351,0.544818
0,0,0.954678,-0.271997,0.120859
0,0,-0.0655622,-0.498517,0.864397
0,0,-0.412059,0.837297,0.359362
0,0,-0.380244,-0.375582,0.845194
0,0,0.322777,-0.565481,0.758977
0,0,-0.219741,-0.824965,0.520717
0,0,-0.75022,0.29302,0.592714
0,0,0.471264,0.873979,0.118625
0,0,-0.804174,-0.156717,0.573362
0,0,-0.609141,-0.253928,0.751311
0,0,0.791932,0.60188,0.102877
0,0,0.264938,-0.893818,0.361798
15.1062,22.8439,-0.277751,-0.540907,0.793898
0,0,0.335768,-0.805516,0.488266
0,0,0.718335,-0.226386,0.657833
0,0,0.321972,-0.481024,0.815445
0,0,0.2486,0.49985,0.829668
0,0,-0.662846,0.697432,0.272442
5.30585,8.64823,0.0819284,0.0667382,0.994401
0,0,-0.0332395,0.283329,0.958447
0,0,-0.171336,0.916693,0.360996
0,0,-0.693596,-0.709981,0.121868
0,0,0.56371,0.4172,0.712864
0,0,-0.251757,0.322798,0.912371
0,0,-0.292648,-0.826463,0.480953
0,0,-0.158865,-0.486568,0.859077
0,0,0.521978,0.846854,0.101863
0,0,-0.925958,-0.289576,0.242379
0,0,0.774915,0.465481,0.427592
0,0,0.0652498,-0.311072,0.948144
0,0,-0.375561,0.544313,0.750119
0,0,0.0445006,0.937366,0.345491
0,0,-0.031372,0.894702,0.445561
0,0,-0.468955,-0.757693,0.453853
0,0,0.0865375,-0.463051,0.882097
0,0,-0.548218,-0.523912,0.651899
0,0,0.349375,0.888936,0.296194
0,0,0.86424,-0.502387,0.0264091
0,0,0.181747,-0.214851,0.959587
0,0,-0.97867,0.094823,0.182244
0,0,0.851875,-0.233422,0.468852
0,0,0.609703,0.0139239,0.792508
0,0,-0.621909,0.69707,0.356823
0,0,0.194701,0.561783,0.804047
0,0,-0.536046,-0.252649,0.805496
0,0,0.207834,0.312657,0.92685
0,0,-0.789648,-0.612329,0.0388512
0,0,-0.0401867,-0.697471,0.715486
0,0,0.306856,0.83415,0.458294
0,0,-0.248309,0.249641,0.93596
0,0,0.63486,0.607186,0.477784
0,0,-0.951503,0.197553,0.235828
0,0,-0.550742,-0.760951,0.342981
0,0,-0.701433,-0.179389,0.68979
0,0,-0.533146,0.186805,0.825142
0,0,0.750673,0.348868,0.561054
0,0,0.255656,0.929262,0.266668
0,0,-0.677777,-0.138752,0.722057
0,0,0.970527,-0.206542,0.124169
0,0,0.463585,0.752935,0.467096
0,0,0.350882,0.37304,0.858908
0,0,0.235664,0.967513,0.0915504
0,0,-0.780761,0.624811,0.00495745
0,0,0.940852,0.161019,0.298112
0,0,0.148099,-0.983695,0.10203
0,0,-0.459734,-0.0287176,0.887592
0,0,-0.511428,-0.433297,0.742088
0,0,-0.250436,0.690536,0.678559
0,0,0.739338,0.394825,0.545429
0,0,-0.163215,-0.352469,0.921481
0,0,0.337121,-0.289152,0.895958
0,0,-0.186967,0.968043,0.16714
0,0,0.783431,0.545311,0.298115
0,0,0.940295,0.277685,0.196814
0,0,0.847147,-0.317048,0.426408
0,0,-0.015982,-0.734601,0.678311
0,0,0.517294,-0.644974,0.562509
0,0,-0.902866,0.136409,0.407707
0,0,0.646775,0.642086,0.411591
0,0,-0.0544961,0.971356,0.231296
0,0,0.299981,-0.707323,0.640082
21.7727,29.8653,-0.200498,-0.978833,0.0410623
0,0,0.273681,0.958228,0.0830475
0,0,0.136742,-0.457033,0.878876
0,0,-0.687897,-0.37647,0.620538
0,0,0.138745,0.721166,0.678726
0,0,-0.189193,-0.330958,0.924485
0,0,-0.143146,-0.982647,0.11796
0,0,-0.750631,-0.0246635,0.660262
0,0,0.774877,-0.110746,0.622334
0,0,-0.0850638,-0.808267,0.582639
0,0,-0.16395,0.976005,0.143301
0,0,0.637535,-0.510487,0.577021
21.9994,30.5193,-0.75859,0.0418959,0.65022
0,0,-0.6179,-0.371982,0.692697
0,0,-0.613941,0.780033,0.120935
0,0,0.784183,-0.415731,0.460679
0,0,0.0846754,-0.630484,0.77157
0,0,0.0413199,-0.994961,0.0913483
0,0,-0.925492,0.26363,0.271964
0,0,-0.529183,0.738768,0.417357
0,0,0.792586,0.455745,0.405097
0,0,0.000257753,0.456243,0.889855
0,0,0.223261,0.756842,0.614284
0,0,-0.668772,-0.0597447,0.741063
0,0,-0.0929011,0.988012,0.123298
0,0,0.507606,0.85481,0.107869
0,0,-0.131598,0.96807,0.213362
0,0,-0.530896,-0.526025,0.664415
0,0,-0.957735,0.102407,0.268807
0,0,0.199114,-0.793521,0.575046
0,0,0.994274,0.00879607,0.106493
0,0,-0.232928,-0.695629,0.679592
0,0,-0.334998,0.115247,0.935144
0,0,0.689092,0.685068,0.236292
0,0,-0.542105,0.739225,0.399585
0,0,-0.729616,-0.672425,0.124521
0,0,0.639049,0.767036,0.0571979
0,0,0.297611,-0.696757,0.652654
0,0,0.548975,-0.0326576,0.8352
0,0,-0.727058,-0.371784,0.577203
0,0,0.243016,0.584614,0.774061
0,0,-0.0570216,0.350492,0.934828
0,0,0.537953,0.0311016,0.842401
0,0,-0.396053,0.593966,0.700248
0,0,0.492827,-0.479142,0.726323
0,0,-0.258405,-0.358904,0.896892
0,0,0.695694,0.650181,0.305407
0,0,0.712582,0.185434,0.676639
0,0,0.0489215,0.0200378,0.998602
0,0,-0.428306,0.842511,0.326695
0,0,0.996366,-0.0615345,0.0588914
0,0,-0.0557968,0.956294,0.287035
0,0,0.72046,-0.402532,0.564718
0,0,0.900962,-0.347539,0.259776
0,0,0.408953,-0.607226,0.6812
0,0,0.661889,-0.73906,0.125269
0,0,-0.0365478,-0.698898,0.714287
0,0,-0.54937,-0.517809,0.655794
0,0,0.579259,0.766443,0.277533
0,0,-0.941272,-0.068112,0.330708
0,0,0.388999,0.46876,0.79306
0,0,-0.148395,0.902429,0.404475
0,0,0.166229,0.789955,0.590202
0,0,0.658745,-0.113095,0.743818
0,0,-0.0865076,-0.165802,0.982358
0,0,-0.597516,-0.739428,0.310195
0,0,0.861237,-0.316011,0.398005
0,0,0.197176,0.770781,0.60582
0,0,-0.161669,-0.962339,0.218558
0,0,0.875987,0.345266,0.336804
0,0,0.417446,-0.839877,0.346909
0,0,0.830048,0.34205,0.44048
0,0,0.859349,0.0369622,0.510053
0,0,-0.468574,0.643171,0.605614
0,0,-0.0207071,0.43533,0.900033
0,0,0.877679,0.42709,0.217424
0,0,0.907555,0.066154,0.414689
0,0,0.421886,-0.904854,0.057016
0,0,-0.659498,0.524636,0.538349
0,0,-0.358654,0.229477,0.904824
0,0,0.398539,-0.775003,0.490446
0,0,0.438529,0.889729,0.126788
0,0,0.407966,-0.906243,0.110851
0,0,-0.957505,-0.0111837,0.288201
0,0,-0.874571,-0.0618281,0.48094
0,0,-0.113765,0.202403,0.972672
0,0,-0.756629,-0.63811,0.142579
0,0,-0.186506,0.972176,0.141739
0,0,-0.55341,-0.181257,0.812947
0,0,0.28441,0.932716,0.221701
0,0,-0.886591,0.156245,0.435367
0,0,0.903931,0.0702903,0.421862
0,0,-0.500353,-0.601628,0.622647
0,0,0.195501,0.498614,0.84449
0,0,0.424504,-0.8981,0.114947
0,0,-0.232494,0.861029,0.452301
0,0,0.0962344,-0.107375,0.98955
0,0,0.614341,-0.238891,0.752008
0,0,-0.767953,0.287525,0.572343
0,0,-0.132581,-0.835008,0.534026
0,0,-0.193272,-0.658065,0.727734
0,0,0.00299532,0.0630965,0.998003
0,0,0.412615,0.910733,0.0177532
0,0,0.754818,-0.420692,0.503257
0,0,0.962282,-0.2718,0.0117455
0,0,0.154395,-0.689855,0.707292
0,0,-0.244864,-0.12968,0.960846
0,0,0.710182,0.578982,0.400526
0,0,0.556009,0.708447,0.434692
0,0,-0.450459,0.879449,0.153807
0,0,0.00636311,0.975348,0.220582
0,0,0.745779,-0.661692,0.0773192
0,0,0.68269,-0.687031,0.248843
0,0,-0.0255187,-0.969643,0.243192
0,0,0.236793,-0.908918,0.343217
0,0,0.872149,0.489188,0.00719648
0,0,-0.193954,-0.952656,0.234154
0,0,0.881477,-0.292907,0.37041
0,0,-0.0135849,-0.366889,0.930166
0,0,0.464234,0.814736,0.347407
0,0,0.863152,-0.414563,0.28828
0,0,0.703339,0.187432,0.6857
0,0,-0.954963,0.0368081,0.294434
0,0,0.349652,0.641779,0.682542
0,0,0.891161,0.195234,0.409531
0,0,-0.586165,0.692284,0.420897
0,0,-0.0855756,0.927954,0.362738
0,0,0.197844,-0.846604,0.494084
0,0,-0.363196,0.481666,0.79755
0,0,-0.252686,-0.317443,0.913991
0,0,-0.363493,-0.478904,0.799077
0,0,0.20175,-0.565076,0.799991
0,0,0.954183,-0.288769,0.0784021
0,0,-0.712649,0.577078,0.398889
0,0,-0.912594,-0.0578314,0.404755
0,0,-0.527431,-0.50106,0.686116
0,0,-0.68162,-0.592895,0.4288
0,0,-0.964209,0.103548,0.244089
0,0,0.727345,0.0978042,0.679267
0,0,-0.434331,0.854092,0.286152
0,0,-0.341492,0.891582,0.297429
0,0,-0.450273,-0.845595,0.286747
0,0,0.343652,-0.356299,0.868881
0,0,0.969085,0.159231,0.188465
0,0,0.162513,0.910853,0.379389
0,0,0.425855,0.475689,0.769654
0,0,-0.279179,-0.692837,0.664858
0,0,0.0226005,-0.643223,0.765345
0,0,0.560945,0.270845,0.782294
0,0,-0.827837,-0.412056,0.380651
0,0,-0.692775,0.528629,0.490524
0,0,0.612229,0.244662,0.751875
0,0,0.493863,0.25474,0.831389
0,0,-0.164375,0.797408,0.580622
0,0,0.222408,0.960736,0.165894
0,0,-0.777009,-0.475669,0.412305
0,0,0.712252,0.534346,0.45516
0,0,0.271938,0.943964,0.187035
0,0,-0.396202,-0.167455,0.902764
0,0,-0.750406,0.0912669,0.654646
0,0,-0.782984,-0.00169201,0.62204
0,0,-0.834103,0.384454,0.395558
0,0,-0.0794764,0.996422,0.0287381
0,0,0.979672,0.129721,0.153021
0,0,0.256399,-0.966328,0.0216926
0,0,0.291549,0.785522,0.545853
0,0,0.671909,0.702902,0.233382
0,0,-0.182001,0.540608,0.821352
0,0,-0.815346,0.57584,0.0601566
0,0,0.193434,0.187579,0.963015
0,0,-0.963432,-0.261839,0.0569163
0,0,-0.509548,0.487889,0.708749
0,0,0.130281,-0.761484,0.634956
0,0,0.201544,-0.569003,0.797255
0,0,-0.674263,0.579755,0.457443
0,0,-0.940371,0.266966,0.210786
0,0,-0.775141,-0.445151,0.448326
0,0,-0.349533,0.0353981,0.936255
0,0,-0.974815,0.00496505,0.22296
0,0,0.470804,-0.315513,0.82389
0,0,-0.823395,-0.566346,0.0356772
13.4086,20.6611,0.198834,0.272147,0.941489
0,0,0.677288,0.721384,0.14452
0,0,0.974363,-0.0529452,0.218662
0,0,-0.0952966,-0.664384,0.741291
0,0,-0.735916,0.472338,0.485102
0,0,0.533998,0.373522,0.758503
0,0,-0.356542,-0.864714,0.35376
0,0,-0.849178,-0.329427,0.412765
0,0,0.872503,0.0236407,0.488036
0,0,0.00511689,-0.92871,0.370772
0,0,-0.229051,0.940306,0.251716
0,0,0.515042,0.243854,0.821746
0,0,-0.158997,0.356594,0.920631
0,0,0.661472,-0.486772,0.570533
0,0,-0.590816,-0.327974,0.737136
0,0,-0.971848,0.23503,0.016516
0,0,0.826261,-0.467347,0.314451
0,0,-0.717011,0.0825266,0.69216
0,0,0.441352,-0.336473,0.831862
0,0,-0.571221,-0.450499,0.686118
0,0,0.563734,-0.469914,0.679253
0,0,0.20202,0.979227,0.0173758
0,0,-0.150345,0.595674,0.78903
0,0,0.370922,-0.321069,0.871396
0,0,0.942487,0.0962494,0.320084
0,0,0.990529,0.131904,0.0381174
0,0,0.0192028,-0.986076,0.165183
0,0,0.584524,-0.746405,0.318138
0,0,0.841771,-0.524562,0.127502
0,0,0.0895384,0.98657,0.13661
0,0,-0.361274,0.827943,0.428943
0,0,-0.824288,-0.256518,0.504725
0,0,0.375216,-0.526088,0.763181
0,0,0.329981,0.867816,0.371494
0,0,0.889606,0.257406,0.377284
0,0,-0.776648,-0.220395,0.590122
0,0,-0.660932,0.357683,0.65972
0,0,0.900415,0.308657,0.306568
0,0,0.39593,0.77929,0.485742
0,0,-0.999789,0.0195412,0.00635516
0,0,0.0775035,-0.996982,0.00442689
0,0,0.551481,0.67766,0.486463
0,0,0.0615328,-0.89932,0.43294
0,0,-0.912528,-0.120401,0.390892
0,0,0.18189,-0.840163,0.510922
0,0,0.750015,-0.415879,0.514317
0,0,0.748062,0.562022,0.352896
0,0,0.206551,0.930255,0.303254
0,0,-0.654499,0.131668,0.74451
0,0,0.593022,-0.31775,0.739837
0,0,0.452188,-0.529342,0.717861
0,0,0.844564,-0.445652,0.296826
0,0,-0.354679,0.447274,0.821066
0,0,-0.974412,-0.218808,0.0514194
0,0,0.991566,-0.0656404,0.111753
0,0,-0.162905,0.525751,0.834894
0,0,0.689232,0.374238,0.620407
22.3012,33.3409,-0.433981,-0.470272,0.768443
0,0,-0.422825,0.894246,0.146775
0,0,-0.683327,-0.715987,0.142924
0,0,-0.0127885,-0.229468,0.973232
0,0,-0.431682,-0.327691,0.840398
0,0,-0.0585472,0.508163,0.859268
0,0,-0.889383,0.413747,0.194453
0,0,0.778187,-0.554185,0.295472
0,0,-0.466025,0.261534,0.845234
0,0,0.69825,0.25542,0.668736
0,0,-0.692416,0.229048,0.684176
0,0,-0.675783,-0.0228308,0.736747
0,0,-0.303207,-0.819583,0.486157
0,0,0.578055,0.655294,0.486253
0,0,0.735175,-0.521083,0.433579
0,0,0.896936,-0.242939,0.369441
0,0,-0.127836,-0.871905,0.472694
0,0,0.316252,-0.873229,0.37075
0,0,0.949788,0.308483,0.0523592
0,0,-0.56523,0.780983,0.265669
0,0,0.992562,-0.037909,0.115684
0,0,0.0937893,-0.255184,0.962333
0,0,0.834835,0.543378,0.0882636
0,0,0.184558,0.694161,0.695758
0,0,-0.1837,-0.939555,0.288947
0,0,-0.695048,-0.342136,0.632338
0,0,0.647154,-0.761015,0.0452506
0,0,0.203386,-0.512076,0.834513
0,0,-0.617653,-0.132599,0.775192
0,0,0.664697,0.11348,0.738444
0,0,-0.186774,0.646114,0.740035
0,0,-0.882104,-0.210908,0.421201
0,0,0.000175986,0.401632,0.915801
0,0,-0.92173,0.00112052,0.38783
0,0,-0.304827,0.397895,0.865309
0,0,-0.663773,0.728234,0.170529
0,0,-0.297912,0.834437,0.463641
0,0,-0.630191,-0.754734,0.182308
0,0,0.805589,-0.553639,0.210973
0,0,-0.206117,0.81701,0.538526
0,0,-0.582037,-0.741804,0.333106
0,0,0.0202237,0.933114,0.35901
0,0,0.373067,-0.152271,0.915224
0,0,-0.964692,0.122315,0.233257
0,0,0.851416,-0.0989453,0.515073
0,0,-0.265873,0.757755,0.595919
0,0,-0.471395,0.848565,0.240256
0,0,0.550048,-0.213342,0.807424
0,0,0.068889,0.381702,0.921715
0,0,0.839884,0.0770005,0.537276
0,0,-0.385256,-0.00812422,0.922774
0,0,0.418091,0.392505,0.819231
0,0,-0.876362,0.133042,0.462915
0,0,0.432457,0.625657,0.649257
0,0,-0.213909,-0.922271,0.321962
0,0,0.855633,0.0628606,0.513752
0,0,0.899508,0.381435,0.213054
0,0,0.222784,-0.974481,0.0274748
0,0,0.362271,0.930625,0.0519316
0,0,-0.813433,0.562202,0.149183
0,0,0.333888,0.173722,0.926466
0,0,-0.483951,0.705537,0.517697
0,0,0.048604,0.664534,0.745675
0,0,-0.0275451,-0.157082,0.987201
0,0,-0.576224,-0.708385,0.407623
0,0,0.365243,-0.179185,0.913504
0,0,-0.912129,-0.00533371,0.40987
0,0,-0.991239,-0.0940326,0.0927481
0,0,-0.829294,-0.555805,0.0579048
0,0,-0.12972,0.514905,0.847375
0,0,-0.273295,-0.93865,0.210349
0,0,0.04381,0.779867,0.62441
14.2625,19.6985,-0.320518,0.947089,-0.0170277
0,0,-0.297874,0.28407,0.911359
0,0,-0.4677,0.865794,0.177925
0,0,-0.578706,0.462717,0.67156
17.9472,27.1178,0.462383,0.25947,0.847866
