#class tools::wcsv::ntuple
0,0,-0.296214,-0.592192,0.749377
0,0,-0.632052,0.586758,0.506187
0,0,0.960325,0.0671781,0.270673
0,0,-0.593494,-0.0960029,0.799092
0,0,0.526001,0.64871,0.549998
0,0,-0.274053,0.502679,0.819883
0,0,0.708277,0.251439,0.659637
0,0,0.790464,-0.11393,0.601819
0,0,0.773622,0.461849,0.433825
0,0,0.197186,0.877428,0.437307
0,0,0.201294,-0.589953,0.781944
0,0,0.888054,0.305634,0.343436
0,0,-0.277055,-0.371144,0.88628
0,0,0.257841,0.79878,0.543571
0,0,0.425147,0.762343,0.487937
0,0,0.571812,-0.0754639,0.816907
0,0,0.603782,-0.709887,0.36264
0,0,0.284273,0.354618,0.89075
0,0,0.131544,0.657172,0.742174
0,0,-0.531126,-0.805994,0.261301
0,0,-0.0514484,0.621501,0.781722
0,0,0.949376,0.149247,0.276425
0,0,0.0378701,0.324945,0.944974
0,0,0.458828,0.6165,0.639848
0,0,-0.337809,0.410929,0.846772
0,0,0.790534,-0.608578,0.0684728
0,0,-0.913285,0.384886,0.133317
0,0,-0.703318,-0.259268,0.661909
0,0,0.228166,0.842249,0.488424
0,0,-0.389675,0.560048,0.731095
0,0,0.820782,0.478693,0.31172
0,0,0.548941,0.755458,0.357698
0,0,0.520925,-0.107873,0.846759
0,0,-0.29907,-0.575186,0.761393
0,0,0.118887,0.992847,0.010986
0,0,-0.417717,-0.520639,0.744612
0,0,0.841312,-0.464689,0.276148
0,0,-0.809513,0.576446,0.111344
0,0,0.618096,-0.473586,0.627434
0,0,0.711816,0.0130385,0.702245
0,0,-0.959422,-0.278781,0.0423209
21.7459,32.8752,0.922643,0.164578,0.348775
0,0,-0.633706,0.400404,0.661886
0,0,-0.344095,-0.545801,0.764002
0,0,0.884234,-0.34861,0.310807
0,0,-0.836443,0.535575,0.116286
0,0,-0.451928,0.370323,0.811555
0,0,0.433405,-0.271817,0.85923
0,0,-0.19494,-0.680652,0.706195
0,0,-0.627873,-0.770991,0.106532
0,0,-0.738296,0.638713,0.216716
0,0,0.814256,0.254917,0.52154
0,0,-0.642068,-0.608539,0.466293
0,0,0.887363,-0.362122,0.285404
0,0,0.174309,0.913777,0.366917
0,0,0.0978398,0.994816,0.0277144
0,0,-0.792284,0.533166,0.296682
0,0,-0.799255,0.379595,0.465938
0,0,-0.496617,-0.572347,0.652526
0,0,-0.943918,0.279738,0.175399
0,0,0.607341,-0.793454,0.0395875
0,0,-0.365605,0.90993,0.195856
18.1822,27.287,-0.218621,-0.109971,-0.969593
0,0,0.417503,-0.850628,0.319567
0,0,-0.841975,0.529663,0.102644
0,0,0.394458,0.797531,0.45645
0,0,-0.585422,0.275325,0.762547
0,0,0.161563,0.699723,0.695906
23.5563,35.2507,0.896292,-0.150004,0.417323
0,0,0.304369,0.948316,0.0897632
0,0,0.560319,0.344273,0.753338
0,0,-0.672771,0.372447,0.639267
0,0,0.0645388,0.912436,0.404098
0,0,-0.418189,-0.707193,0.570084
0,0,0.181851,-0.0549703,0.981788
0,0,-0.471765,0.254702,0.844136
0,0,0.739169,0.0539752,0.671353
0,0,-0.762764,0.646586,0.0108162
0,0,-0.885527,-0.122696,0.448094
0,0,-0.661209,-0.74729,0.0660375
0,0,0.973058,0.00389281,0.230528
0,0,0.206555,-0.977625,0.0398119
0,0,0.171879,-0.888254,0.425985
22.2163,33.1168,0.451183,0.681361,-0.576352
14.6549,19.8565,-0.078266,0.0937576,0.992514
0,0,-0.887146,-0.440063,0.138986
0,0,-0.923425,-0.383368,0.017742
0,0,-0.421976,0.875961,0.233729
0,0,0.302562,0.812072,0.498994
0,0,0.24987,-0.871453,0.42206
0,0,-0.145548,-0.968324,0.202889
0,0,0.882203,0.334547,0.331355
0,0,0.102467,0.993531,0.0489576
0,0,-0.725355,-0.535918,0.432033
0,0,-0.575793,-0.81619,0.0479212
0,0,-0.805152,0.445031,0.392017
0,0,0.675101,0.0250869,0.737299
0,0,-0.497566,-0.497329,0.710698
0,0,0.578869,-0.0769727,0.811779
0,0,0.84064,-0.44025,0.315443
0,0,-0.677874,-0.727165,0.108248
0,0,-0.835954,-0.29542,0.462502
0,0,0.797343,0.406886,0.445744
0,0,0.0948961,-0.604305,0.791082
0,0,-0.332131,-0.83809,0.432775
0,0,0.381001,0.915642,0.128209
0,0,0.574437,-0.155028,0.803734
0,0,0.527053,0.475352,0.704454
0,0,0.105279,0.70946,0.696838
0,0,-0.547975,0.733868,0.401449
0,0,0.716342,0.348372,0.604559
0,0,-0.790313,0.475912,0.385892
0,0,-0.155228,0.957507,0.243072
0,0,0.835824,-0.286035,0.468596
0,0,-0.184248,0.942725,0.27807
0,0,-0.182642,-0.679877,0.710218
0,0,-0.885225,-0.184237,0.427122
0,0,-0.0644798,0.744646,0.664338
0,0,-0.888723,-0.00532417,0.458413
0,0,0.933066,-0.17301,0.315365
0,0,0.675159,0.545858,0.496185
0,0,0.0882082,-0.329802,0.93992
0,0,0.503932,0.842097,0.192157
0,0,0.535042,-0.83121,0.151062
0,0,0.531062,0.784258,0.320799
0,0,-0.481293,-0.789933,0.379951
0,0,-0.249456,-0.592609,0.765889
0,0,-0.865547,0.155229,0.476164
0,0,0.884832,-0.272815,0.377683
0,0,-0.117614,0.823577,0.554876
0,0,-0.751891,0.648391,0.119369
0,0,-0.817915,-0.506929,0.272099
0,0,0.293032,0.7976,0.527225
0,0,-0.798301,0.332356,0.50225
0,0,0.78048,0.550388,0.296521
0,0,0.286311,-0.431926,0.855258
0,0,0.192417,-0.858941,0.474548
0,0,0.210908,-0.381253,0.900091
0,0,0.376387,-0.846009,0.377626
0,0,0.114037,-0.97076,0.211237
0,0,-0.173626,-0.473839,0.863325
0,0,0.113178,0.872675,0.475005
0,0,0.681532,0.0199739,0.731516
0,0,0.626969,0.509263,0.589543
0,0,-0.10825,0.906731,0.407579
0,0,0.873691,0.486481,0.000105983
0,0,0.472699,-0.803652,0.361524
0,0,-0.813966,-0.559983,0.154527
0,0,-0.365029,0.89417,0.259258
0,0,0.530799,-0.834848,0.145879
0,0,0.459917,-0.752191,0.471896
0,0,0.967496,0.207939,0.14392
0,0,-0.997555,-0.00983528,0.0691941
0,0,-0.898098,-0.43537,0.0622351
0,0,-0.0979292,-0.908649,0.405914
0,0,0.38709,0.736225,0.555098
0,0,-0.565753,-0.798135,0.207132
0,0,-0.989148,-0.128042,0.0720476
0,0,0.751433,-0.637173,0.171347
0,0,0.95976,-0.199718,0.197416
0,0,-0.505552,0.0874658,0.858351
0,0,-0.947893,-0.293913,0.122939
0,0,0.0620561,-0.97458,0.215272
0,0,0.619785,-0.189239,0.761613
0,0,0.589588,0.74978,0.300362
0,0,0.788438,-0.526851,0.317481
0,0,-0.113421,-0.984065,0.136935
0,0,0.416227,0.908636,0.0336967
0,0,-0.903114,-0.374694,0.209737
0,0,0.765345,-0.135085,0.629284
0,0,0.184766,0.96966,0.160068
0,0,-0.78646,-0.557214,0.266447
0,0,-0.41506,0.642013,0.644627
0,0,-0.0996733,0.989395,0.105659
0,0,-0.264532,0.789312,0.554085
0,0,0.289826,0.828497,0.47916
0,0,-0.175436,0.0346381,0.983881
0,0,-0.556845,0.361457,0.747845
0,0,0.174793,-0.719678,0.671946
0,0,0.632194,0.224259,0.741646
0,0,-0.815728,-0.486774,0.312473
0,0,-0.846683,-0.452068,0.280647
7.47362,10.6999,0.487815,0.138237,0.861932
0,0,0.327985,-0.940652,0.0871819
0,0,-0.880085,-0.456713,0.129859
0,0,0.297804,-0.58327,0.755717
0,0,-0.752189,-0.176961,0.634742
0,0,-0.155642,-0.0774654,0.984771
0,0,0.546764,-0.335018,0.767341
0,0,-0.475635,-0.879624,0.0057518
0,0,-0.11287,-0.587309,0.801454
0,0,0.321186,0.914588,0.245699
0,0,-0.53377,-0.827904,0.172232
0,0,0.688591,0.601523,0.404984
0,0,-0.966788,0.189864,0.171095
0,0,-0.815779,-0.000699092,0.578364
0,0,-0.560263,-0.776838,0.28745
0,0,0.556238,-0.737799,0.382428
0,0,0.318099,0.94766,0.0274482
0,0,0.455605,-0.881489,0.124102
0,0,0.794751,-0.511758,0.326305
0,0,0.112179,-0.973883,0.197403
0,0,-0.392026,0.91995,0.00281299
0,0,0.690412,-0.0103246,0.723343
0,0,-0.436,0.895569,0.0886576
24.3962,33.0576,0.0822929,-0.41698,-0.905183
0,0,0.467701,-0.456683,0.756767
0,0,-0.33831,-0.101667,0.935527
0,0,0.87933,-0.0706413,0.470944
0,0,-0.0537727,-0.491168,0.869403
0,0,0.329471,0.662064,0.673142
0,0,0.510923,0.571792,0.641881
0,0,0.480184,-0.757567,0.44217
13.3833,18.2291,-0.106884,0.24199,0.964374
0,0,0.535844,-0.83432,0.129545
0,0,-0.644681,0.459894,0.610642
0,0,0.932636,0.00991627,0.360681
0,0,-0.311981,-0.919353,0.239704
0,0,0.753144,-0.171115,0.635212
0,0,0.552708,-0.795517,0.248328
0,0,0.43326,0.780562,0.450565
0,0,0.0911382,-0.826748,0.555142
0,0,0.594446,0.165083,0.787008
0,0,-0.76814,0.640269,0.00416391
0,0,-0.122092,0.318437,0.940049
0,0,0.862752,-0.00190427,0.505624
0,0,-0.914805,-0.0343001,0.402436
0,0,-0.399285,-0.116887,0.909345
0,0,-0.767198,-0.0999768,0.633571
0,0,-0.809285,-0.406328,0.424212
0,0,0.724772,0.434065,0.535064
0,0,-0.0744204,0.706565,0.703724
0,0,0.935342,-0.0464736,0.350679
0,0,0.742135,-0.669737,0.0262158
0,0,-0.531878,0.309405,0.788273
0,0,-0.229104,0.768836,0.596995
0,0,-0.536243,0.832832,0.137239
0,0,0.563956,0.781307,0.267421
0,0,0.373475,0.630543,0.680392
5.37097,8.45222,-0.973724,0.140129,0.179516
23.7351,32.0739,-0.384665,0.362581,0.848863
0,0,0.895088,-0.029861,0.444889
0,0,-0.2036,0.973087,0.107932
0,0,0.591026,0.239547,0.770263
0,0,-0.319743,0.64386,0.695132
0,0,0.99193,-0.00381038,0.126728
0,0,0.212431,0.583611,0.783755
0,0,-0.0539465,-0.869512,0.490957
0,0,0.846911,0.523502,0.0932003
0,0,-0.861521,0.492839,0.122031
0,0,-0.793569,0.187201,0.578968
0,0,-0.500931,-0.027128,0.865062
0,0,0.832596,-0.0385889,0.552535
0,0,0.400367,0.878833,0.259536
0,0,-0.370228,0.883867,0.285849
0,0,-0.0701786,-0.93451,0.34895
0,0,-0.755179,0.290486,0.587642
0,0,-0.323167,-0.811381,0.487057
0,0,0.944976,-0.326998,0.00962949
0,0,0.216714,-0.617464,0.756156
0,0,0.0442065,0.527003,0.848713
0,0,-0.0559533,0.537837,0.84119
0,0,0.759061,0.433661,0.485557
0,0,-0.407485,0.659138,0.632054
21.8687,31.7355,0.546437,0.0320619,0.836886
0,0,-0.542146,0.731912,0.412775
0,0,0.85261,0.339513,0.397224
14.6965,23.1661,0.305255,-0.361777,0.880873
0,0,-0.323961,-0.349142,0.879289
0,0,-0.860442,0.00376156,0.509534
0,0,-0.179392,-0.67292,0.717633
0,0,-0.0431432,0.586727,0.808635
0,0,-0.633793,0.0158404,0.77334
0,0,0.166088,0.528388,0.832599
0,0,-0.730367,0.0478796,0.681375
0,0,0.506125,-0.312557,0.803832
0,0,0.373766,0.262399,0.889632
0,0,-0.37533,-0.742044,0.555426
0,0,0.432975,-0.707146,0.558997
0,0,-0.00265561,0.596423,0.802666
0,0,-0.932104,0.360197,0.0379422
0,0,-0.107413,0.643938,0.7575
0.0283601,0.0519162,-0.463108,-0.253378,0.849312
0,0,-0.255716,-0.212546,0.943098
0,0,0.656237,-0.0280963,0.754031
0,0,0.64685,0.760701,0.0540253
0,0,-0.206389,-0.394774,0.895297
0,0,-0.472124,-0.15514,0.867773
0,0,0.728856,-0.657581,0.190673
0,0,-0.0816772,-0.861674,0.500846
0,0,0.356867,0.840464,0.407759
0,0,0.72085,-0.660428,0.210261
0,0,-0.946283,-0.172097,0.273737
0,0,0.442304,-0.865974,0.233358
0,0,-0.424262,-0.756278,0.498042
0,0,0.843516,0.535204,0.0451429
0,0,-0.74881,-0.650892,0.124989
0,0,0.432358,0.720837,0.54172
0,0,0.612631,-0.310112,0.726989
0,0,0.0844469,0.85632,0.509494
0,0,-0.834141,-0.413847,0.36461
0,0,0.0652027,-0.606653,0.792288
0,0,-0.386888,0.543239,0.745124
0,0,-0.212647,0.872196,0.440518
0,0,0.61934,0.449565,0.643669
0,0,0.612307,0.547574,0.570301
0,0,0.509241,-0.0389266,0.859743
0,0,0.522697,0.802815,0.286838
0,0,-0.228915,-0.190994,0.954526
0,0,-0.719768,-0.515778,0.464658
0,0,0.74633,0.388836,0.540183
0,0,-0.779739,0.21377,0.58848
0,0,-0.91359,-0.00163764,0.406634
0,0,0.435037,0.731661,0.524799
0,0,-0.0908715,0.816355,0.570357
0,0,-0.415362,-0.815351,0.403333
0,0,0.113458,0.391041,0.913353
19.2213,27.2887,0.446862,0.212242,0.869062
0,0,-0.464118,-0.510217,0.724067
0,0,-0.601737,-0.165569,0.781345
0,0,0.84976,0.2287,0.474979
0,0,0.964792,0.129245,0.229068
0,0,0.828423,0.34098,0.444351
0,0,-0.831612,0.39337,0.392022
0,0,0.619259,0.784845,0.0231832
0,0,-0.942411,-0.276188,0.18863
0,0,0.432285,-0.260621,0.863253
0,0,-0.738592,-0.6573,0.149798
0,0,0.11078,-0.675419,0.729065
0,0,-0.987891,0.0364324,0.150812
0,0,0.312279,-0.947375,0.0704406
0,0,0.882182,0.427045,0.198463
0,0,-0.424735,-0.0549156,0.903651
0,0,-0.0902319,-0.970132,0.225171
0,0,-0.507309,0.785244,0.355007
0,0,-0.825265,-0.460379,0.327092
0,0,0.898008,-0.358345,0.255285
0,0,0.645696,-0.350412,0.678445
0,0,-0.608741,-0.228033,0.759892
0,0,-0.416257,-0.875404,0.24576
0,0,-0.712558,0.136538,0.688199
0,0,0.221933,0.154513,0.962742
0,0,0.202343,-0.105742,0.973589
0,0,0.85029,0.447154,0.277596
0,0,0.836285,-0.185074,0.516114
0,0,0.135197,0.872262,0.46998
17.4217,24.945,0.686177,-0.245323,-0.68482
0,0,-0.373129,0.137643,0.917513
0,0,0.629054,0.268908,0.729369
0,0,-0.543283,-0.750403,0.376483
0,0,-0.981317,-0.071898,0.178457
0,0,-0.696515,0.5295,0.484249
0,0,0.429623,0.462033,0.775854
0,0,0.782499,-0.561396,0.269314
0,0,0.855901,0.0975694,0.507852
0,0,-0.175699,0.976216,0.127015
0,0,-0.412001,0.840205,0.352576
0,0,0.939044,0.234827,0.251105
0,0,-0.568952,0.506283,0.648052
0,0,0.193269,-0.963961,0.182827
0,0,-0.879348,-0.0168967,0.47588
0,0,-0.471782,0.63034,0.616517
0,0,-0.726388,-0.680196,0.0984619
0,0,-0.972766,0.230884,0.0204847
0,0,0.369086,0.898721,0.236805
0,0,-0.226454,-0.539115,0.811217
0,0,0.320428,-0.849411,0.419317
0,0,-0.653865,-0.290114,0.698781
0,0,0.543007,0.293713,0.786687
0,0,0.0431441,-0.197765,0.979299
0,0,0.46436,0.566159,0.681053
0,0,-0.844702,-0.304562,0.440138
0,0,-0.421472,-0.87686,0.231251
0,0,0.891081,0.403187,0.208365
0,0,0.169267,-0.806854,0.565981
0,0,-0.0225571,0.97706,0.211768
11.8784,16.7677,-0.361767,0.925793,0.109688
0,0,-0.608413,-0.00884373,0.793571
8.18504,11.8163,0.130032,-0.0930849,0.987131
0,0,-0.808977,-0.473028,0.348999
0,0,-0.841014,0.18248,0.509309
2.63853,3.96065,-0.0714081,-0.425677,0.902053
0,0,-0.156048,0.265013,0.951534
0,0,-0.834729,0.518879,0.184372
0,0,0.346485,-0.933232,0.0950039
0,0,0.817166,0.361147,0.449236
0,0,0.202923,0.93722,0.283622
0,0,-0.485019,-0.284959,0.826774
0,0,-0.086243,-0.504538,0.859071
0,0,-0.541884,-0.72921,0.417868
0,0,-0.814734,-0.490745,0.308834
0,0,-0.277143,-0.960115,0.0370359
0,0,0.414117,-0.532035,0.738544
0,0,0.510047,0.580502,0.63472
0,0,0.534427,-0.342773,0.772589
0,0,-0.504047,0.0568363,0.861804
0,0,0.182083,0.597732,0.780745
0,0,0.496706,-0.767202,0.405813
0,0,0.846861,-0.0458531,0.529833
0,0,0.204475,-0.593853,0.778157
0,0,0.403742,-0.914734,0.0159076
0,0,0.681363,-0.718744,0.13839
0,0,0.0169237,-0.247742,0.968678
0,0,0.161143,-0.893523,0.419106
0,0,-0.356346,-0.775395,0.521326
0,0,-0.253487,-0.961646,0.104795
0,0,0.241693,0.284677,0.927655
0,0,-0.902752,-0.326741,0.279784
0,0,0.801654,0.25936,0.538593
0,0,0.623257,-0.761875,0.176346
0,0,0.762087,0.383235,0.521877
0,0,0.426395,-0.796535,0.428625
0,0,0.879955,0.23797,0.411157
0,0,-0.507567,-0.300333,0.807574
0,0,-0.780501,0.51362,0.356387
0,0,0.452159,-0.727565,0.515947
0,0,-0.344669,-0.906103,0.245319
0,0,0.340222,-0.523923,0.780867
0,0,0.549506,-0.348379,0.759391
0,0,-0.695815,0.605641,0.386056
0,0,0.480128,0.823093,0.303308
0,0,-0.657951,-0.372048,0.654737
0,0,-0.272799,-0.265816,0.92462
0,0,0.0755506,-0.608318,0.790089
0,0,0.67163,0.709214,0.21431
0,0,-0.657599,0.660158,0.362981
0,0,0.059986,-0.361421,0.930471
0,0,0.454165,-0.0149215,0.890793
0,0,0.963631,0.0486655,0.262769
0,0,-0.756631,-0.641289,0.127508
0,0,0.0610435,-0.246321,0.967264
0,0,-0.0721685,0.880305,0.468887
0,0,0.959262,0.247269,0.136655
0,0,-0.655974,0.129903,0.743521
0,0,-0.738607,0.250146,0.626008
0,0,0.276825,0.946452,0.166123
0,0,-0.017747,-0.795509,0.605681
0,0,0.426063,-0.0195271,0.904483
0,0,-0.00768405,0.556538,0.830786
0,0,-0.367825,0.929136,0.0375482
0,0,-0.466507,-0.353141,0.810964
0,0,-0.788406,-0.451565,0.417738
0,0,0.506174,0.726816,0.464248
0,0,-0.355578,-0.891334,0.281226
0,0,0.246369,0.965741,0.0815277
0,0,-0.927918,0.268736,0.258357
0,0,0.65606,-0.155012,0.738618
0,0,0.719975,0.487432,0.49401
0,0,0.678113,0.297698,0.671966
0,0,-0.401081,-0.353814,0.844955
0,0,-0.56851,0.627359,0.532181
0,0,-0.81512,0.568717,0.110182
0,0,-0.502515,0.832865,0.231981
0,0,0.0956486,-0.868972,0.485529
0,0,-0.0600116,-0.997294,0.0424591
0,0,-0.41179,0.866746,0.281391
0,0,0.22034,0.538923,0.813027
0,0,-0.683154,0.538075,0.493737
0,0,-0.695901,-0.571975,0.434241
0,0,0.435656,0.895555,0.0904691
0,0,-0.231647,-0.562318,0.793812
0,0,-0.606416,-0.747012,0.272455
0,0,-0.140246,-0.981288,0.131929
0,0,-0.948349,-0.253023,0.191345
0,0,0.785115,0.507093,0.355599
0,0,-0.67087,0.472639,0.571442
0,0,0.971426,0.0712891,0.226385
0,0,-0.558679,0.113595,0.821568
0,0,-0.667117,0.737465,0.105354
0,0,0.556117,0.792443,0.250536
0,0,-0.41489,-0.857928,0.303026
0,0,0.994627,-0.0157989,0.102312
15.2731,21.065,-0.903692,-0.390812,-0.17495
0,0,-0.333233,-0.532806,0.777865
0,0,0.0111751,0.388302,0.921464
0,0,0.956673,-0.228217,0.180812
0,0,-0.605911,0.751973,0.25963
0,0,0.706808,-0.664716,0.242024
0,0,-0.448819,-0.755381,0.477453
0,0,-0.600735,-0.76697,0.225554
17.1692,24.6183,-0.251964,0.0908232,0.963465
0,0,-0.868306,-0.467053,0.167052
0,0,-0.265227,0.950535,0.161674
17.4608,26.5074,0.2368,0.763976,0.600221
0,0,0.904857,-0.41254,0.105094
0,0,0.764019,-0.505958,0.400353
0,0,0.039135,0.0370637,0.998546
0,0,0.229423,-0.532441,0.814783
0,0,0.103503,-0.568587,0.816086
0,0,0.299288,-0.922147,0.245095
22.1774,33.7986,0.876966,-0.336994,0.342585
0,0,-0.252542,-0.737699,0.626118
0,0,0.838747,0.375956,0.393905
0,0,0.477592,-0.328089,0.815024
0,0,0.711361,0.193945,0.675537
0,0,0.359129,0.214759,0.908243
0,0,0.762526,-0.637847,0.10819
0,0,0.154515,0.483475,0.861613
0,0,0.0442736,-0.823297,0.565881
0,0,-0.924267,0.0639834,0.376347
0,0,0.144745,-0.634432,0.759305
0,0,-0.805854,-0.306178,0.506808
0,0,-0.0681936,0.861259,0.50357
0,0,-0.580057,0.814172,0.025666
0,0,-0.894936,0.445637,0.0222889
0,0,-0.743048,-0.300111,0.598174
0,0,0.929147,-0.36964,0.00729523
0,0,-0.918811,-0.22053,0.327342
0,0,-0.290468,0.269974,0.91801
0,0,-0.101809,0.994086,0.037779
0,0,0.760021,-0.109093,0.640677
0,0,0.939141,-0.0573462,0.338712
0,0,-0.921938,-0.273703,0.274074
0,0,0.383854,0.7192,0.579143
0,0,0.559021,-0.285995,0.778269
0,0,0.595955,-0.31369,0.739213
0,0,-0.648408,-0.570295,0.504312
0,0,-0.199804,-0.194805,0.960276
0,0,0.612875,-0.245176,0.751181
0,0,-0.480553,0.865067,0.143973
0,0,-0.578051,-0.320677,0.750348
0,0,-0.552904,-0.359198,0.751847
0,0,-0.468255,-0.732608,0.493987
0,0,-0.254377,-0.966806,0.0240718
0,0,-0.728049,0.67367,0.126937
0,0,-0.455805,0.0841827,0.88609
0,0,-0.273326,-0.393821,0.877609
0,0,-0.73673,0.605474,0.301048
0,0,0.101698,-0.939108,0.328229
0,0,-0.41188,-0.911218,0.00601453
0,0,0.276965,0.945534,0.171043
0,0,-0.133395,0.93061,0.340839
0,0,-0.246024,-0.302365,0.920895
0,0,-0.352764,-0.746298,0.564445
0,0,0.341454,-0.534872,0.772866
0,0,-0.826749,0.462859,0.319762
0,0,0.237655,0.296276,0.925063
0,0,-0.776784,-0.603856,0.178788
0,0,-0.915477,-0.307194,0.259873
0,0,0.847259,0.440788,0.296408
0,0,-0.424374,0.664602,0.614989
0,0,0.191788,0.422001,0.886077
0,0,0.471421,0.257818,0.843382
0,0,-0.391518,-0.19548,0.899167
0,0,0.77917,-0.578758,0.240694
0,0,0.536935,-0.819159,0.20169
0,0,0.232208,0.652104,0.721693
0,0,-0.728445,0.133692,0.671933
0,0,-0.121306,0.901778,0.414827
0,0,0.31677,-0.343168,0.884247
0,0,-0.869602,-0.419472,0.260453
0,0,-0.0853957,0.0344176,0.995752
0,0,-0.910732,-0.244008,0.333208
0,0,-0.0135779,0.974591,0.22358
0,0,0.619984,-0.480531,0.62025
0,0,0.527885,-0.0411115,0.84832
0,0,0.80801,-0.247714,0.534563
0,0,0.476861,0.644351,0.597842
0,0,-0.340489,-0.913275,0.223599
0,0,0.826168,-0.482317,0.291233
0,0,-0.381984,0.902426,0.199286
0,0,0.0575153,-0.19258,0.979594
0,0,0.609107,-0.546369,0.574865
0,0,0.892944,-0.422521,0.155328
0,0,0.729554,-0.215348,0.649135
0,0,-0.611501,0.159648,0.77497
0,0,0.953283,0.112663,0.280282
0,0,-0.938983,-0.0222375,0.343243
0,0,-0.490678,-0.205538,0.846752
0,0,-0.879905,-0.0833763,0.467777
0,0,0.541348,0.727384,0.421729
0,0,0.0667005,0.975392,0.210147
0,0,0.512224,0.290947,0.80807
0,0,-0.36485,0.85704,0.363822
0,0,-0.795219,0.12759,0.592746
0,0,-0.837577,0.542659,0.0631326
0,0,0.135245,-0.360867,0.922759
0,0,-0.842979,0.537861,0.00960182
0,0,-0.827624,0.180234,0.531558
0,0,-0.875572,-0.0192308,0.482704
0,0,0.124464,0.931691,0.341263
0,0,-0.744232,-0.302931,0.595274
0,0,0.202395,0.796094,0.570325
0,0,-0.570511,0.711312,0.410552
0,0,-0.03508,-0.547219,0.836254
0,0,0.0931789,0.698495,0.709523
0,0,-0.955363,0.264691,0.131226
0,0,0.149602,-0.706519,0.691701
0,0,0.399663,-0.734988,0.54778
0,0,0.456052,-0.716528,0.527829
0,0,-0.288948,0.859057,0.422528
0,0,0.80196,0.468821,0.370226
0,0,-0.265115,0.952907,0.147248
0,0,-0.955203,0.250776,0.157156
0,0,-0.440401,-0.222468,0.869802
0,0,0.242316,0.537371,0.807784
0,0,-0.516277,-0.847623,0.122447
0,0,-0.497864,-0.674645,0.544964
0,0,-0.491326,-0.0533113,0.869343
0,0,-0.631119,-0.274002,0.72568
0,0,-0.499297,0.8106,0.305991
0,0,-0.232328,0.500975,0.833695
0,0,0.599266,-0.35611,0.716984
0,0,0.479451,-0.11953,0.86939
0,0,-0.543745,-0.836503,0.0678513
0,0,0.85993,-0.319435,0.398099
21.1299,32.9499,-0.702668,-0.18154,0.687969
0,0,-0.963004,-0.129725,0.236211
0,0,0.682661,0.340579,0.646513
0,0,-0.693134,0.139218,0.707236
0,0,-0.213836,-0.936008,0.279577
0,0,-0.809071,-0.153238,0.567382
0,0,-0.475935,-0.567819,0.671615
0,0,-0.952112,0.297225,0.0716881
0,0,-0.631588,0.617376,0.468982
0,0,0.252412,0.780758,0.571582
0,0,0.880362,0.274723,0.386639
0,0,0.721682,-0.691709,0.0267355
0,0,0.215454,-0.944399,0.248377
0,0,-0.187639,-0.559937,0.807008
0,0,0.438174,0.790594,0.427744
0,0,0.270735,-0.342339,0.899726
0,0,0.0496294,-0.579475,0.813477
0,0,-0.657014,-0.354169,0.665506
0,0,0.643389,-0.349822,0.680937
0,0,-0.677926,-0.026212,0.734662
0,0,0.971726,0.106926,0.210513
0,0,-0.551985,0.786924,0.275795
0,0,-0.814952,-0.560305,0.148023
0,0,-0.283862,-0.112972,0.952187
0,0,0.773617,-0.631729,0.0493488
0,0,-0.767417,-0.63977,0.0420222
0,0,-0.0180026,-0.0434478,0.998893
0,0,-0.592258,0.706937,0.386614
0,0,0.917818,-0.0909526,0.386442
0,0,-0.130614,-0.637941,0.758928
0,0,0.84085,0.445795,0.306982
0,0,0.199714,-0.198227,0.959594
0,0,0.135365,0.988994,0.059723
0,0,0.476552,0.550054,0.685812
0,0,-0.951756,0.139254,0.27344
0,0,0.706379,0.0883252,0.702301
0,0,-0.512198,-0.0516264,0.857315
0,0,0.277565,0.944565,0.17537
0,0,0.0470037,0.427493,0.902796
0,0,-0.360617,0.920002,0.153463
