#class tools::wcsv::ntuple
0,0,-0.725056,-0.351273,0.592368
0,0,-0.602179,-0.758556,0.248945
0,0,0.100718,-0.554798,0.825866
18.099,27.2948,-0.457582,0.0109192,0.8891
0,0,0.335633,0.898747,0.282141
0,0,0.776793,-0.560926,0.286276
0,0,-0.224369,0.686691,0.691458
0,0,0.959015,0.124081,0.254745
0,0,0.937456,0.0705681,0.340875
0,0,-0.786894,0.586635,0.191458
0,0,-0.320827,-0.631154,0.706197
0,0,0.546469,0.834493,0.0706643
0,0,-0.017219,-0.993004,0.116822
0,0,-0.62718,0.413598,0.659987
0,0,0.496944,0.347268,0.795268
0,0,0.0226564,-0.904406,0.426072
0,0,0.454009,0.890951,0.00909556
0,0,-0.444135,0.715644,0.539071
0,0,-0.867388,-0.226661,0.443016
0,0,-0.490685,-0.759726,0.426667
0,0,0.1556,0.204825,0.966352
0,0,0.151557,0.988384,0.0113153
0,0,-0.124151,0.926859,0.354286
0,0,0.589792,-0.806129,0.0479756
0,0,0.858732,-0.490981,0.146685
0,0,-0.733732,-0.568668,0.371825
0,0,-0.943715,0.279526,0.176823
0,0,-0.506984,0.7931,0.33758
0,0,-0.426353,-0.84352,0.326645
0,0,0.948926,-0.219733,0.226399
0,0,-0.00932875,0.693782,0.720124
0,0,0.912855,-0.0553468,0.404515
0,0,0.747733,0.644673,0.159036
0,0,0.96236,0.115392,0.246065
0,0,0.418297,-0.00680013,0.908285
0,0,0.331649,0.455449,0.826181
0,0,-0.90416,-0.165263,0.393933
0,0,-0.161096,0.590288,0.790954
0,0,-0.533503,0.845687,0.0137335
0,0,0.643779,-0.761903,0.0710828
0,0,-0.681734,-0.723334,0.109666
0,0,-0.00273928,-0.973397,0.229107
20.0056,27.8111,0.137974,-0.108013,0.984528
0,0,0.420826,0.44414,0.790977
0,0,-0.225547,-0.596372,0.77037
0,0,-0.0518887,0.551237,0.832734
0,0,0.416078,0.895254,0.159374
0,0,0.0408766,-0.854763,0.517407
0,0,-0.129745,-0.715156,0.686818
0,0,0.684249,-0.727902,0.0442908
0,0,0.793687,0.601925,0.0880182
0,0,0.719752,0.170945,0.672856
0,0,0.418935,-0.578744,0.699678
19.7143,28.4901,-0.218436,0.886672,-0.407551
0,0,-0.70437,-0.654275,0.275293
0,0,-0.952044,0.304875,0.0257544
0,0,-0.704105,0.416458,0.57515
0,0,-0.949257,-0.217437,0.227229
0,0,-0.947065,-0.15127,0.28317
0,0,-0.706201,-0.557446,0.436502
0,0,0.318258,0.872505,0.370739
0,0,-0.139815,0.718134,0.681715
0,0,-0.199658,0.186877,0.96188
20.3436,31.9059,-0.384898,-0.275506,-0.88088
0,0,0.9444,0.29718,0.140686
0,0,-0.416616,-0.628131,0.657178
0,0,-0.268519,-0.44901,0.852225
0,0,0.228044,-0.970473,0.0786013
0,0,-0.601308,0.454533,0.657137
0,0,0.421014,-0.548998,0.722045
0,0,-0.364367,-0.876235,0.315355
0,0,-0.506334,-0.780911,0.365793
0,0,0.791645,-0.368533,0.487322
17.6514,24.6141,-0.0499509,-0.183706,0.981711
0,0,0.634212,0.757928,0.152708
0,0,-0.636881,-0.651408,0.412373
0,0,-0.936833,-0.349304,0.0181844
0,0,-0.492516,-0.46384,0.736397
0,0,-0.674258,-0.488944,0.553453
0,0,-0.75923,0.0867962,0.645008
0,0,-0.673152,0.0107651,0.739426
0,0,-0.459408,-0.701218,0.545195
0,0,0.797252,-0.336852,0.500919
0,0,0.142862,0.463876,0.874305
0,0,-0.924958,0.00708973,0.380004
0,0,-0.737685,-0.572505,0.357853
0,0,0.679041,0.605273,0.415388
0,0,0.864454,0.227127,0.448479
0,0,0.0421742,-0.966124,0.254607
0,0,-0.874735,0.0776558,0.478339
0,0,-0.616676,-0.538275,0.574431
0,0,-0.283968,0.333282,0.899047
0,0,0.71468,-0.312322,0.62585
0,0,-0.0707253,0.90075,0.428542
0,0,-0.652259,-0.749002,0.116419
0,0,0.414627,-0.903744,0.106446
0,0,0.568243,0.808561,0.152737
0,0,-0.94512,0.209731,0.250522
0,0,-0.129591,0.987438,0.0904002
0,0,-0.212535,0.793954,0.569619
0,0,-0.591119,0.529265,0.608651
0,0,-0.683463,-0.468539,0.559776
0,0,-0.457606,0.111238,0.88217
0,0,0.549447,0.833687,0.0554459
0,0,-0.252386,0.66167,0.706041
0,0,0.601497,0.38778,0.698447
0,0,-0.63858,-0.319274,0.7002
0,0,0.344355,0.714431,0.609105
0,0,-0.209054,0.805812,0.554043
0,0,0.958667,-0.175195,0.224197
0,0,-0.616354,-0.614137,0.492892
0,0,-0.486123,-0.865217,0.12282
0,0,0.296814,-0.908256,0.294911
0,0,-0.116208,0.858634,0.499243
0,0,0.0693931,-0.930759,0.358988
0,0,0.462423,-0.592467,0.659658
0,0,-0.936174,0.31683,0.152308
0,0,-0.0777234,-0.980031,0.183024
0,0,0.954196,0.284713,0.0919129
0,0,0.442061,0.622009,0.646287
0,0,-0.606963,0.709978,0.35711
0,0,0.570108,0.617118,0.54235
0,0,0.0492656,-0.4531,0.890097
0,0,0.197138,0.571188,0.796794
0,0,0.971691,-0.164404,0.169672
0,0,0.934365,0.216481,0.283016
0,0,-0.0644669,-0.474949,0.877649
0,0,0.952755,0.081926,0.292483
0,0,0.841249,0.270349,0.4682
0,0,0.0562239,0.964063,0.259657
0,0,-0.200842,-0.914722,0.350637
0,0,0.875256,-0.432024,0.217445
0,0,0.0840128,0.707246,0.701958
0,0,-0.527391,-0.299876,0.794942
0,0,-0.566635,-0.463339,0.681353
0,0,0.684653,0.725289,0.0721499
0,0,0.982898,0.134853,0.125402
0,0,0.737544,-0.593565,0.322039
0,0,-0.298964,-0.877028,0.376088
0,0,0.947625,-0.30389,0.0982717
0,0,-0.219273,0.122388,0.967957
0,0,0.501291,0.847793,0.173074
0,0,0.256224,-0.310274,0.915467
0,0,0.277781,0.339647,0.898598
0,0,0.890993,0.347615,0.292054
0,0,0.710219,-0.378999,0.593252
0,0,0.268873,0.573309,0.773967
0,0,0.619969,-0.767594,0.162596
0,0,0.806403,0.0197088,0.591037
0,0,-0.527698,0.0751895,0.846098
0,0,-0.762665,0.204271,0.61369
0,0,-0.111595,-0.977566,0.178636
0,0,0.301049,0.662874,0.685541
0,0,-0.352364,-0.82382,0.444028
0,0,-0.326679,-0.468553,0.820816
0,0,-0.287523,-0.1338,0.948382
0,0,0.193525,-0.963634,0.184278
0,0,0.522989,0.800145,0.293683
0,0,0.614274,0.752493,0.237533
0,0,-0.932683,-0.0235513,0.359927
0,0,0.806074,-0.119267,0.579672
0,0,-0.192795,0.90449,0.380431
0,0,0.708502,-0.693749,0.129372
0,0,0.847265,-0.452827,0.277652
0,0,-0.480042,0.770283,0.419791
6.27146,9.26004,0.248209,0.0103551,0.968651
0,0,-0.094347,-0.93287,0.347639
0,0,-0.330889,-0.654612,0.679702
0,0,-0.675227,0.446422,0.587176
0,0,0.626524,-0.645409,0.436938
0,0,-0.814538,-0.389277,0.430107
0,0,-0.135009,0.711127,0.689979
0,0,0.0287612,-0.599061,0.800187
0,0,0.767747,-0.597732,0.230827
0,0,0.347677,-0.730099,0.588283
1.03017,1.6669,0.994122,0.106007,-0.0220094
0,0,0.437451,-0.874197,0.210752
0,0,-0.992142,0.119687,0.0364578
0,0,-0.3768,-0.276157,0.884172
0,0,-0.550312,0.426222,0.717977
0,0,-0.0366441,0.96297,0.267106
0,0,-0.681437,0.638961,0.356893
0,0,0.984614,-0.131179,0.115448
0,0,-0.693037,0.355859,0.626949
0,0,0.993445,-0.0427531,0.106013
0,0,-0.0951374,-0.509293,0.855318
0,0,0.999752,0.0165533,0.0149118
0,0,0.91006,-0.398786,0.112957
0,0,0.424097,0.0464058,0.904427
0,0,0.423496,-0.885215,0.192474
0,0,0.874293,-0.482273,0.0549931
0,0,0.285258,-0.949597,0.129976
0,0,0.519318,-0.758814,0.393077
0,0,0.417496,-0.888486,0.190501
0,0,0.873275,0.486919,0.0173216
0,0,-0.220955,-0.612982,0.758572
0,0,0.534925,0.834243,0.133766
0,0,-0.965388,0.184787,0.184065
0,0,0.149098,-0.688429,0.709813
0,0,-0.330461,-0.895465,0.298223
0,0,-0.495472,0.613341,0.615077
0,0,0.406851,0.838473,0.362539
0,0,-0.154606,-0.987416,0.0332738
0,0,0.576168,0.63322,0.516782
0,0,0.962427,-0.176809,0.206089
0,0,0.788504,0.583342,0.194868
0,0,0.941909,0.335529,0.0151091
0,0,0.305908,0.312775,0.899217
0,0,-0.920864,0.382958,0.0731628
0,0,0.666023,0.00644988,0.745903
0,0,-0.90422,0.248008,0.347674
0,0,-0.146216,0.613769,0.775828
2.45569,2.79393,0.51544,0.839164,0.173565
0,0,-0.0374105,0.759051,0.649955
0,0,-0.728568,-0.624945,0.280415
0,0,-0.333337,-0.908842,0.250785
0,0,-0.156007,-0.837077,0.52437
0,0,-0.00265615,-0.28939,0.957208
0,0,0.143768,-0.867072,0.476987
0,0,0.728979,0.472979,0.494853
0,0,0.728213,-0.603181,0.325388
0,0,0.425441,0.144004,0.893456
0,0,0.0768486,-0.8761,0.475966
0,0,-0.815637,-0.276458,0.50824
0,0,0.935264,0.347262,0.0684928
0,0,-0.249634,-0.929382,0.271904
0,0,-0.946539,0.319269,0.0461722
0,0,-0.336027,-0.387236,0.858565
0,0,0.651718,0.757593,0.0362886
0,0,-0.266585,0.216317,0.939223
0,0,-0.171688,0.985134,0.00580299
0,0,-0.653171,0.730602,0.198968
0,0,0.43364,0.0529916,0.899527
0,0,0.895179,-0.444081,0.0380464
0,0,0.599752,-0.699468,0.388642
0,0,-0.893472,0.0153634,0.448857
0,0,0.0501637,0.724348,0.687607
0,0,-0.277885,0.403536,0.871744
0,0,-0.262947,0.907618,0.327243
0,0,-0.439207,0.635252,0.635258
0,0,-0.287696,0.895373,0.339909
0,0,0.367517,0.0378026,0.929248
0,0,-0.690875,0.312964,0.651725
0,0,0.325382,-0.653766,0.683166
0,0,0.927766,-0.28291,0.243335
0,0,0.772986,0.148623,0.616769
0,0,0.619344,-0.328843,0.712934
0,0,-0.400439,-0.797184,0.451825
0,0,0.864923,-0.501614,0.0170454
0,0,-0.746321,-0.129473,0.652872
0,0,0.262239,0.262865,0.928511
0,0,0.951452,-0.268942,0.149699
0,0,0.817216,-0.504469,0.27869
0,0,-0.377602,-0.909591,0.17338
0,0,0.518355,0.033316,0.854516
0,0,-0.00785288,-0.705726,0.708441
0,0,-0.596465,0.654555,0.464529
0,0,0.0430633,-0.959562,0.278184
0,0,0.175792,-0.920412,0.349197
0,0,0.395721,-0.716925,0.573954
0,0,0.79725,-0.233991,0.556453
0,0,0.240018,0.578313,0.779708
0,0,0.557549,0.498751,0.663616
0,0,-0.369673,-0.218307,0.903152
0,0,-0.128654,0.892029,0.433281
0,0,-0.563465,-0.113255,0.81834
0,0,0.159498,-0.54264,0.824683
0,0,0.687664,0.411839,0.597919
7.16358,10.7101,0.39286,-0.261081,0.881758
0,0,-0.875147,-0.337531,0.346685
0,0,0.290471,-0.591397,0.752247
0,0,-0.0410101,0.65205,0.757066
0,0,0.689305,-0.112877,0.715624
0,0,-0.232576,-0.78765,0.57054
0,0,0.765809,-0.626921,0.143202
0,0,0.106928,0.364298,0.925124
0,0,0.512837,0.316363,0.798068
0,0,0.0678206,0.472473,0.878732
0,0,0.862909,-0.491052,0.119394
0,0,0.774994,-0.509308,0.374152
0,0,-0.303807,-0.620968,0.722565
0,0,-0.202924,0.293488,0.934177
0,0,-0.355304,0.849822,0.389309
0,0,0.432796,0.897586,0.0838316
0,0,0.603642,0.796728,0.0289905
0,0,-0.160688,0.96935,0.185849
0,0,0.0337502,-0.970928,0.236979
0,0,-0.940141,0.286968,0.183807
0,0,0.780562,-0.519947,0.346955
0,0,-0.864485,-0.466102,0.188189
0,0,0.685418,-0.726155,0.0538574
0,0,-0.729541,-0.552972,0.402483
0,0,0.868592,0.469751,0.157744
0,0,0.798412,0.567321,0.201708
0,0,0.0360022,0.591772,0.805301
0,0,-0.72487,0.502443,0.471291
0,0,0.623155,0.241019,0.744035
0,0,0.366496,-0.473489,0.80093
0,0,0.425834,0.430457,0.795847
0,0,0.0772739,0.547563,0.833189
0,0,0.31378,0.696963,0.644813
0,0,-0.947706,-0.277124,0.158291
0,0,-0.684564,-0.71084,0.161489
0,0,-0.049585,-0.665021,0.745177
0,0,-0.831179,-0.524564,0.184324
0,0,-0.681304,-0.186109,0.707947
0,0,0.690496,-0.723336,0.000283327
0,0,0.491229,-0.862788,0.11955
0,0,0.256955,0.570287,0.780222
0,0,-0.929736,-0.242786,0.27685
0,0,0.817909,0.489033,0.303102
0,0,0.12061,0.991975,0.0379366
0,0,0.694177,-0.0388086,0.718757
0,0,-0.853572,0.51995,0.0326733
0,0,-0.839584,-0.525827,0.136397
24.3117,34.6101,-0.786361,-0.361113,0.501232
0,0,0.118709,-0.48004,0.869178
0,0,0.564246,-0.615375,0.5504
0,0,0.547855,0.833176,0.0753171
0,0,-0.823079,-0.474901,0.311463
0,0,-0.0858392,-0.978482,0.187627
0,0,0.745725,-0.278992,0.605028
0,0,-0.730397,-0.529856,0.431014
0,0,0.706986,0.0176173,0.707008
0,0,-0.329371,0.944127,0.0117549
0,0,-0.485423,-0.802042,0.347983
0,0,-0.816729,-0.570754,0.0848175
0,0,0.622262,-0.402921,0.671151
0,0,0.107343,0.5882,0.80156
0,0,0.648332,0.310742,0.695057
0,0,0.591626,0.253318,0.765381
0,0,-0.0591569,0.942012,0.330322
0,0,-0.311133,-0.0875888,0.946321
0,0,0.406655,-0.451726,0.794088
0,0,-0.693635,-0.698838,0.174631
0,0,0.669534,0.150014,0.727475
0,0,0.252548,0.267888,0.929761
0,0,0.689958,0.450596,0.566499
0,0,0.161265,0.929245,0.332412
0,0,0.703465,0.704563,0.0934175
0,0,0.763689,-0.122244,0.633905
0,0,0.726024,-0.362079,0.584627
0,0,-0.989406,-0.0510873,0.135892
0,0,-0.928447,-0.345929,0.13535
0,0,0.716208,-0.561313,0.414698
0,0,-0.0955319,-0.992701,0.0736139
0,0,-0.944646,-0.223757,0.239953
23.4012,33.8544,0.382227,0.888483,0.253968
0,0,-0.597081,-0.0764381,0.798531
0,0,-0.838753,-0.180086,0.513871
0,0,0.580653,-0.782125,0.226101
0,0,-0.0898245,0.984259,0.152206
0,0,0.980075,-0.133947,0.146667
0,0,-0.314466,0.944034,0.0995551
0,0,0.562696,-0.192006,0.804056
0,0,-0.41215,0.349139,0.841567
0,0,-0.307584,-0.284519,0.907987
0,0,-0.540189,-0.828898,0.14534
0,0,-0.880579,-0.115303,0.459658
1.23367,2.10725,-0.117844,-0.456995,0.881628
0,0,0.185705,-0.924223,0.333655
0,0,0.713254,-0.105793,0.692876
0,0,0.811792,0.565169,0.146897
0,0,-0.847671,0.460202,0.263947
0,0,0.0374569,0.984232,0.172869
0,0,-0.552048,0.614977,0.563068
0,0,0.204356,0.801134,0.562515
0,0,-0.896198,0.392776,0.206292
0,0,0.625157,-0.715686,0.311404
0,0,-0.688766,0.509802,0.515465
0,0,-0.430163,0.557634,0.709933
0,0,0.699396,-0.26437,0.664043
0,0,-0.0434591,-0.989085,0.140789
0,0,0.715325,-0.615608,0.33066
0,0,-0.266651,0.784519,0.559846
0,0,-0.763896,0.555889,0.327797
0,0,0.354404,0.7768,0.520557
0,0,0.198844,-0.893607,0.402403
0,0,-0.0128307,-0.391382,0.920139
0,0,-0.380522,-0.238535,0.893478
0,0,-0.282798,-0.495985,0.82099
0,0,-0.048627,-0.516721,0.854772
0,0,-0.405465,-0.753281,0.517848
0,0,0.826698,-0.210874,0.521634
24.3537,34.743,0.60059,-0.454097,0.658094
12.0819,15.4847,0.181353,-0.192876,0.964318
0,0,-0.228644,0.871675,0.433479
0,0,-0.565364,-0.700221,0.435952
0,0,-0.351291,0.896842,0.268829
0,0,0.86907,0.491151,0.0590518
0,0,0.623055,0.630748,0.462558
0,0,0.537431,-0.215558,0.815293
0,0,0.0320397,-0.998831,0.0362079
0,0,-0.454564,-0.84762,0.273699
0,0,-0.31127,-0.651133,0.692197
0,0,-0.652542,-0.0354564,0.756923
0,0,-0.556536,-0.41436,0.72012
0,0,-0.142099,-0.419509,0.89656
0,0,0.288411,-0.667421,0.686563
0,0,-0.0701087,-0.202354,0.9768
0,0,0.638668,0.767201,0.059209
0,0,0.0720711,-0.146173,0.98663
0,0,0.380256,-0.605894,0.698783
0,0,-0.308099,-0.441646,0.842629
0,0,0.22146,-0.7974,0.561345
0,0,0.808975,0.534604,0.244455
0,0,0.740902,0.0030451,0.671606
0,0,-0.0560724,-0.857811,0.510898
0,0,0.892395,0.394084,0.219839
0,0,0.447277,0.590222,0.671998
0,0,0.557586,-0.647066,0.520003
0,0,-0.0519007,-0.42477,0.903813
0,0,0.26625,-0.274118,0.924105
0,0,0.100056,0.783119,0.61377
0,0,-0.116365,-0.96907,0.21763
0,0,-0.820233,0.571518,0.0241914
0,0,-0.792157,-0.598778,0.118121
0,0,-0.0988354,-0.732019,0.674077
0,0,-0.903782,0.0384684,0.426262
0,0,-0.72055,-0.249303,0.647036
0,0,0.58157,0.548247,0.601
0,0,0.135065,0.712524,0.688525
16.5799,22.9246,-0.939757,0.0227758,-0.341084
0,0,-0.428818,-0.70694,0.562451
0,0,-0.507818,-0.861449,0.00519563
18.13,24.4554,0.262316,-0.398736,0.878749
0,0,-0.198516,0.812005,0.548852
0,0,0.0764339,-0.589121,0.804422
0,0,-0.768482,0.557022,0.314899
0,0,-0.153977,0.0150753,0.987959
0,0,-0.132644,-0.79726,0.588883
0,0,-0.679105,-0.731237,0.064105
0,0,-0.550071,-0.39883,0.733728
0,0,0.510745,-0.66697,0.542486
0,0,0.305302,0.747362,0.590119
0,0,-0.544731,-0.788474,0.285617
0,0,0.779329,-0.606714,0.156669
0,0,-0.210239,0.587415,0.781501
0,0,0.769886,-0.257958,0.583724
0,0,0.835487,-0.160573,0.525527
0,0,-0.0549344,0.872543,0.48544
18.7561,26.9923,0.790711,0.555823,0.256586
0,0,-0.318295,0.693001,0.646868
0,0,-0.508602,-0.65962,0.553377
0,0,-0.977844,-0.0879353,0.189971
0,0,-0.264684,0.890367,0.370391
0,0,-0.711663,-0.66348,0.230932
0,0,-0.00331864,0.97423,0.225531
0,0,-0.553386,0.557499,0.618836
0,0,0.976557,0.21275,0.0327726
0,0,-0.69402,-0.718954,0.0379778
0,0,-0.963742,-0.255947,0.075448
0,0,0.733657,0.155063,0.661591
0,0,0.189194,-0.479728,0.856777
0,0,0.535205,0.506024,0.676384
0,0,0.567809,0.814362,0.120032
0,0,-0.00126852,0.745005,0.667058
0,0,0.168892,0.974605,0.147041
0,0,-0.00138603,0.00434482,0.99999
0,0,0.912291,-0.313889,0.263055
0,0,-0.0692874,0.950572,0.302673
0,0,-0.0779612,-0.598407,0.797391
0,0,0.789784,-0.184664,0.584928
0,0,-0.655392,0.736196,0.168749
0,0,-0.672099,-0.672786,0.30926
0,0,-0.508558,0.833615,0.215532
0,0,0.256158,-0.717252,0.648022
0,0,0.986749,-0.0406343,0.157083
0,0,-0.530427,0.73019,0.430663
23.05,33.9433,0.779125,0.556917,0.287762
0,0,0.268681,0.947834,0.171529
0,0,-0.105062,-0.994321,0.0169459
0,0,0.0830241,0.600429,0.795356
0,0,0.891797,-0.308892,0.33058
0,0,0.832565,0.239745,0.499357
0,0,0.444671,-0.821318,0.357356
0,0,0.472826,0.75688,0.451186
0,0,-0.363204,-0.273574,0.89064
0,0,0.973747,-0.0843104,0.211442
0,0,0.384791,0.918179,0.0942545
0,0,-0.789097,0.447968,0.420298
0,0,0.912357,-0.404007,0.0662089
0,0,0.229011,-0.950738,0.208931
0,0,-0.764437,0.603614,0.226463
0,0,0.856884,0.425766,0.290641
0,0,-0.155833,-0.794474,0.586965
0,0,-0.0898868,0.941951,0.323494
0,0,0.106797,-0.954028,0.280045
0,0,-0.534393,0.502123,0.679924
0,0,-0.738017,0.171873,0.652526
23.3127,33.2918,-0.187691,0.309258,0.932272
0,0,-0.0845541,-0.558672,0.825068
21.7439,31.1356,0.222068,0.805816,0.54895
0,0,0.346046,-0.754054,0.558261
0,0,-0.769106,-0.632971,0.088451
0,0,0.0863258,-0.50501,0.858786
0,0,0.652811,0.547013,0.524036
0,0,-0.66419,-0.644387,0.378969
0,0,0.058895,-0.94784,0.31326
0,0,0.814795,-0.42491,0.394412
0,0,-0.136755,-0.107994,0.984701
0,0,0.0584526,-0.969189,0.239282
0,0,0.439952,-0.885432,0.14984
0,0,0.618062,-0.601554,0.506094
0,0,0.93777,0.132224,0.321098
0,0,-0.291087,-0.39247,0.872488
0,0,-0.659939,-0.750696,0.0305805
0,0,-0.655278,-0.650467,0.384062
0,0,-0.731952,0.633717,0.250297
0,0,-0.803207,0.170535,0.570768
0,0,-0.776876,-0.629158,0.0249949
0,0,0.644042,-0.743865,0.178534
0,0,-0.37168,0.786753,0.492823
0,0,-0.845429,0.384095,0.371107
0,0,0.389196,0.297895,0.871656
0,0,-0.510407,0.736074,0.444611
0,0,-0.731711,0.647651,0.212481
0,0,0.917671,0.315232,0.241888
0,0,-0.954833,0.246767,0.165527
0,0,-0.276204,-0.937583,0.211303
0,0,0.601149,-0.137711,0.787182
0,0,-0.973554,-0.145171,0.176403
0,0,-0.387441,0.198558,0.900258
0,0,-0.698126,0.195218,0.688846
0,0,-0.0124801,-0.546191,0.837567
0,0,-0.425776,-0.768737,0.47724
0,0,-0.321835,-0.72747,0.605978
0,0,0.869916,-0.0224278,0.492689
0,0,-0.613866,-0.476072,0.629701
0,0,-0.326722,-0.659542,0.676947
0,0,0.327714,-0.460331,0.825045
0,0,0.101983,0.790136,0.604388
0,0,0.376059,-0.92549,0.0452558
0,0,-0.761021,-0.620202,0.190252
0,0,-0.549587,-0.633086,0.545121
0,0,-0.673234,0.347941,0.652452
0,0,0.828303,0.401877,0.390397
0,0,-0.325046,-0.841164,0.432189
20.1271,29.2204,0.388209,-0.45003,0.804218
0,0,0.220357,0.609893,0.761232
0,0,0.670588,0.720094,0.17826
0,0,0.722753,-0.572261,0.387486
0,0,-0.597418,0.79707,0.0881529
0,0,0.436644,0.527746,0.728578
0,0,0.948561,0.0850886,0.304947
0,0,-0.396878,-0.726667,0.560752
0,0,-0.232605,-0.488536,0.840968
0,0,-0.12129,-0.992232,0.0276296
0,0,0.773708,0.0868495,0.627561
0,0,-0.899876,-0.326611,0.289047
0,0,-0.178948,0.964809,0.192668
0,0,-0.430581,0.168082,0.886763
0,0,0.938111,-0.337516,0.0776628
0,0,0.300366,0.743679,0.597262
0,0,-0.718046,-0.45869,0.523462
0,0,0.118395,0.937273,0.327874
0,0,-0.912236,-0.0416225,0.407546
0,0,0.00332088,0.914929,0.403601
0,0,-0.762186,-0.304091,0.571491
0,0,0.623363,-0.0895622,0.776787
0,0,0.466137,0.322334,0.823904
0,0,0.625721,0.579056,0.522655
0,0,0.153485,-0.983597,0.0947618
0,0,0.125799,0.887881,0.442541
0,0,-0.540424,-0.417308,0.730613
0,0,0.874209,0.292351,0.387672
0,0,-0.0385707,-0.887146,0.459875
0,0,-0.622658,-0.188868,0.759359
0,0,0.978871,0.0986565,0.179107
0,0,-0.486137,-0.390912,0.781574
0,0,0.753818,-0.364814,0.546505
0,0,-0.386334,-0.840932,0.378918
0,0,0.492265,-0.402264,0.771919
0,0,-0.0595549,0.79463,0.604166
0,0,0.560391,0.670045,0.486828
0,0,0.423059,-0.738215,0.525413
0,0,0.803675,-0.140333,0.578285
0,0,0.792789,0.261185,0.550698
0,0,-0.299165,-0.507097,0.808303
0,0,0.975356,0.036599,0.217582
0,0,0.566834,-0.0774461,0.820184
0,0,0.0785267,0.89362,0.441901
0,0,0.103643,0.630827,0.76897
0,0,0.535796,0.438889,0.721318
0,0,-0.122848,0.422128,0.898174
0,0,0.265844,-0.956546,0.119779
0,0,-0.816785,-0.0734306,0.572251
0,0,0.307549,-0.910444,0.276595
0,0,0.66985,-0.730095,0.13514
0,0,0.0683876,-0.996962,0.0372814
0,0,0.3382,-0.177729,0.924139
0,0,0.810599,-0.032375,0.584706
0,0,-0.326557,-0.838943,0.435356
0,0,-0.226399,-0.967227,0.114963
0,0,0.014617,0.673402,0.739132
0,0,0.90869,0.115023,0.401313
0,0,0.709366,0.423483,0.563438
0,0,0.286858,-0.528174,0.799215
0,0,0.535728,0.692073,0.483767
0,0,0.142388,-0.125197,0.981861
0,0,-0.522268,0.346354,0.779279
0,0,0.0754086,-0.894072,0.44153
0,0,0.941185,0.294947,0.164854
0,0,-0.785268,-0.557992,0.268329
0,0,-0.796812,0.0934945,0.59695
18.0479,26.2117,-0.489276,-0.422976,0.762693
0,0,-0.341375,0.595399,0.727298
0,0,0.249269,0.937075,0.24445
0,0,-0.655337,-0.575619,0.489076
0,0,-0.504723,0.311184,0.805245
0,0,0.797678,0.591165,0.119302
13.8453,18.9895,0.0643156,0.197435,0.978204
0,0,-0.370596,-0.771434,0.517251
0,0,0.910662,-0.391228,0.132799
0,0,0.518896,0.826131,0.219669
0,0,-0.637941,-0.413905,0.649395
0,0,0.184211,-0.967574,0.172823
0,0,-0.562338,0.764467,0.315225
0,0,0.00651251,0.426789,0.904328
0,0,-0.334715,0.716332,0.612237
0,0,0.0895181,0.673561,0.73369
0,0,0.632684,-0.70154,0.327952
0,0,0.669311,-0.677246,0.30555
0,0,-0.530899,-0.807213,0.25798
0,0,0.702322,0.53108,0.474022
0,0,0.714434,0.659377,0.234107
0,0,0.988308,-0.0328455,0.14889
0,0,-0.0159677,-0.995089,0.097685
0,0,0.246562,-0.386311,0.888803
0,0,-0.236869,0.802588,0.54749
0,0,0.58913,-0.24198,0.770955
0,0,-0.215832,0.755335,0.618777
0,0,-0.242407,0.455751,0.856464
0,0,-0.9889,0.0827873,0.123379
0,0,0.291092,0.596493,0.747972
0,0,0.030446,0.0154175,0.999418
0,0,-0.913521,0.275994,0.298844
0,0,0.418379,-0.381473,0.82428
0,0,0.950932,-0.306634,0.0412656
0,0,-0.314234,-0.282349,0.906386
0,0,0.697827,-0.583643,0.415208
0,0,-0.989708,0.0850814,0.115061
0,0,-0.976951,-0.0938457,0.191726
0,0,0.00847384,0.67306,0.73954
0,0,0.974387,0.00759939,0.22475
0,0,0.591316,-0.0342286,0.805713
