#class tools::wcsv::ntuple
0,0,0.180521,0.0822852,0.980123
0,0,0.108337,-0.922286,0.371014
0,0,-0.405192,-0.34403,0.847032
13.5908,20.2983,-0.0262616,-0.482815,0.875328
0,0,-0.41975,0.623615,0.65948
0,0,-0.0936445,-0.972213,0.214551
0,0,-0.72505,0.10534,0.680593
0,0,0.357424,-0.915159,0.186366
0,0,-0.530732,-0.310648,0.788557
0,0,0.926786,0.27075,0.260311
0,0,0.656796,0.722203,0.216891
0,0,-0.406981,-0.640872,0.650883
0,0,-0.391647,0.343341,0.853657
0,0,0.739451,0.435,0.513797
0,0,0.604944,0.0707776,0.793116
0,0,-0.771727,0.396614,0.497127
0,0,0.0212716,-0.516869,0.8558
0,0,0.924189,0.319226,0.20969
0,0,0.243122,0.531868,0.811177
0,0,0.846977,-0.223953,0.482156
0,0,-0.323356,-0.618223,0.716409
0,0,-0.079468,-0.977383,0.195978
0,0,0.0143195,-0.68842,0.725171
0,0,0.221538,-0.0493602,0.973902
0,0,-0.937862,-0.0485128,0.343599
0,0,0.71985,-0.668371,0.187341
17.4574,25.1584,0.749844,-0.248075,-0.613345
0,0,-0.0927967,-0.994022,0.057522
0,0,-0.464806,-0.175655,0.867814
0,0,0.914116,-0.0311334,0.404255
0,0,-0.80663,-0.25648,0.53251
0,0,-0.787377,-0.562553,0.252134
0,0,-0.00468641,0.999271,0.0378901
0,0,0.600736,-0.719667,0.34813
0,0,0.71127,-0.516767,0.476495
0,0,0.00520279,0.75996,0.649949
0,0,0.911287,0.411746,0.00448284
0,0,0.243788,-0.342469,0.907349
0,0,0.740851,-0.426969,0.518495
0,0,-0.431985,-0.884391,0.176751
0,0,-0.560508,0.586929,0.584248
0,0,0.752368,-0.537478,0.380867
0,0,0.110371,-0.0822201,0.990484
0,0,0.247866,-0.478102,0.842604
0,0,0.315073,0.828026,0.463792
0,0,-0.867122,-0.133672,0.479824
0,0,0.756591,0.121328,0.642534
0,0,0.887807,0.414997,0.198935
0,0,-0.167266,0.975578,0.14237
0,0,-0.737707,0.310257,0.599607
0,0,0.692872,0.690037,0.209233
0,0,0.371957,0.764166,0.526971
0,0,-0.170491,0.872776,0.457378
0,0,-0.804948,-0.0769803,0.588331
0,0,0.558444,0.629527,0.540219
0,0,-0.229414,0.335242,0.913773
0,0,0.541706,-0.832063,0.119274
18.3544,26.5179,-0.29973,-0.0881761,0.949941
0,0,0.898582,-0.3911,0.198974
0,0,0.198045,-0.970947,0.134316
0,0,0.184519,-0.96411,0.190904
0,0,-0.590366,-0.209641,0.779435
0,0,-0.316729,-0.862413,0.394875
0,0,0.549572,0.653663,0.520284
0,0,-0.352821,-0.887737,0.295702
0,0,0.817912,-0.574508,0.0309908
0,0,0.256837,-0.611461,0.748431
0,0,0.235501,0.968665,0.0789163
0,0,-0.325781,-0.720012,0.61274
0,0,0.691312,-0.213706,0.69023
0,0,0.845457,0.363918,0.390852
0,0,-0.16095,0.362835,0.917849
0,0,0.261997,-0.607921,0.749527
0,0,-0.0569123,-0.82433,0.563241
0,0,-0.252603,0.705617,0.662039
0,0,0.994237,-0.0526101,0.093405
0,0,0.754883,-0.53204,0.383518
0,0,-0.138475,-0.05108,0.989048
0,0,-0.261028,-0.929102,0.26198
0,0,0.945639,-0.246533,0.212105
0,0,-0.222893,-0.466539,0.855956
0,0,0.613222,-0.329323,0.717987
0,0,0.306625,-0.925101,0.223986
0,0,-0.826883,0.554824,0.091838
0,0,-0.407633,0.456799,0.790677
0,0,-0.648496,0.730188,0.215126
0,0,0.711216,0.458683,0.532712
0,0,-0.60772,0.693399,0.387137
0,0,-0.890269,-0.453685,0.0398925
0,0,0.534693,0.418498,0.734141
23.002,34.5654,0.675525,-0.468852,-0.569073
0,0,0.217951,0.750078,0.624404
0,0,0.662628,0.28102,0.694228
0,0,-0.69673,-0.6402,0.323591
0,0,-0.29981,0.888564,0.34723
0,0,-0.28963,0.623562,0.726143
0,0,0.0492109,0.909466,0.412857
0,0,0.0876898,0.775211,0.625587
0,0,0.232805,-0.701086,0.674003
0,0,0.448528,-0.88027,0.154747
0,0,-0.839815,-0.259545,0.476809
0,0,0.29454,-0.560724,0.773845
0,0,-0.601249,-0.605497,0.521415
0,0,0.0868804,0.978194,0.188651
0,0,0.492525,-0.21926,0.842226
0,0,-0.355504,0.705616,0.612963
0,0,-0.98327,0.180992,0.0205262
0,0,0.512292,-0.830539,0.218544
12.989,20.0133,0.651587,0.459635,-0.603465
0,0,-0.302521,0.400887,0.864737
0,0,0.785165,0.594537,0.173325
0,0,0.940702,-0.336794,0.0406235
0,0,0.755284,-0.244547,0.608064
0,0,-0.514604,0.179432,0.838443
0,0,-0.440062,0.683251,0.582678
0,0,-0.69698,-0.496597,0.517311
0,0,0.614737,0.78213,0.101835
0,0,0.418685,-0.562718,0.712777
0,0,-0.767791,-0.368396,0.524195
0,0,0.641015,0.760379,0.104518
0,0,-0.427683,-0.0127656,0.903839
0,0,-0.756495,-0.136402,0.639617
0,0,-0.805577,0.418436,0.419472
0,0,0.242126,0.650139,0.720204
0,0,0.668973,0.285104,0.686434
0,0,-0.898599,-0.291507,0.327939
0,0,0.276502,0.306774,0.910734
0,0,-0.923433,0.271353,0.271366
0,0,-0.0555676,-0.278627,0.95879
0,0,-0.175097,0.41918,0.890858
0,0,0.782908,0.366067,0.503041
0,0,-0.314741,-0.515788,0.796807
0,0,0.452815,0.872763,0.182328
0,0,-0.610926,0.585023,0.533402
0,0,-0.142007,-0.68052,0.718837
0,0,-0.999906,-0.00288307,0.0133992
0,0,-0.423029,0.373741,0.825448
0,0,-0.618853,-0.533128,0.576884
0,0,0.0945525,0.57874,0.810012
0,0,0.987404,0.105979,0.117481
0,0,0.393619,0.845482,0.360865
0,0,0.421096,0.412821,0.807624
0,0,-0.173357,-0.959241,0.223168
0,0,-0.46,-0.54108,0.704012
0,0,0.710032,-0.698064,0.0925265
0,0,-0.0077385,-0.956269,0.292385
0,0,0.481101,-0.201113,0.853285
0,0,-0.444757,0.0437291,0.894583
0,0,0.0690032,0.684459,0.725778
0,0,-0.185194,-0.450365,0.873427
0,0,-0.47981,0.482266,0.732941
0,0,-0.515696,0.181045,0.837425
0,0,0.74441,-0.556802,0.368545
0,0,-0.479617,-0.570414,0.66678
0,0,-0.0702063,0.478674,0.875181
0,0,0.15389,0.446628,0.881386
0,0,-0.820352,-0.563951,0.0947691
0,0,-0.534888,-0.687966,0.490508
0,0,0.981371,0.186031,0.0479955
0,0,-0.500176,0.864588,0.0480844
0,0,0.166966,0.717789,0.675945
0,0,0.861547,0.212557,0.461038
0,0,-0.618766,0.258209,0.741928
0,0,0.115446,-0.971176,0.208542
0,0,-0.392818,0.736554,0.550621
0,0,0.696134,-0.175716,0.696075
10.3077,15.0401,-0.415065,-0.486655,0.768693
0,0,-0.549414,0.314011,0.774301
0,0,-0.114782,0.691607,0.713096
0,0,0.978307,-0.0239044,0.205777
0,0,-0.556818,0.530983,0.638757
0,0,-0.514727,0.56564,0.644288
0,0,0.302172,0.70883,0.637379
0,0,0.0279629,0.190778,0.981235
0,0,0.611513,0.551463,0.567397
0,0,-0.159271,0.939653,0.302794
0,0,0.975253,0.220911,0.00898815
0,0,0.761809,-0.505148,0.405552
0,0,-0.0503837,0.918431,0.392359
0,0,-0.0510788,-0.00477298,0.998683
0,0,-0.296304,-0.816407,0.495665
0,0,0.424932,-0.430997,0.796037
0,0,-0.299119,0.213641,0.929992
0,0,0.749618,0.601257,0.276699
0,0,-0.221247,0.361549,0.905722
0,0,-0.926581,-0.35613,0.120913
0,0,0.22272,-0.54657,0.807253
0,0,-0.75185,-0.534048,0.386672
0,0,-0.298109,0.921476,0.249026
0,0,0.544311,0.526689,0.652935
0,0,0.567896,0.72241,0.394484
0,0,0.515388,0.619543,0.592066
0,0,0.991791,0.0728084,0.105115
0,0,0.596537,-0.684236,0.41948
0,0,0.795224,0.591024,0.135314
0,0,0.491953,-0.620121,0.611091
0,0,-0.0322311,0.662934,0.747984
0,0,-0.532744,0.538433,0.652896
0,0,0.611154,-0.732362,0.300229
0,0,0.550763,0.796956,0.248036
0,0,-0.495934,0.340222,0.798936
0,0,0.614547,0.774959,0.147549
0,0,0.767782,-0.11447,0.630403
0,0,0.537784,-0.318462,0.780622
0,0,-0.745642,0.657182,0.110136
0,0,0.72038,0.693521,0.00897895
0,0,-0.982067,0.151596,0.112082
0,0,-0.884969,-0.103065,0.454101
0,0,-0.0821056,-0.0873096,0.992792
0,0,0.596262,-0.748972,0.288986
0,0,-0.032988,0.996236,0.0801552
0,0,-0.821039,0.495969,0.282682
0,0,-0.0375538,0.480536,0.87617
0,0,-0.238902,-0.958674,0.154501
0,0,-0.542411,0.783726,0.302595
0,0,0.651158,-0.188357,0.735197
0,0,0.18106,-0.684363,0.706304
0,0,-0.808875,0.58467,0.0623063
0,0,0.289395,-0.89926,0.327997
0,0,0.498534,0.527582,0.687838
0,0,-0.333273,-0.563945,0.755576
0,0,0.347506,-0.647341,0.678372
0,0,-0.656467,0.4186,0.627555
0,0,0.849139,-0.485214,0.208639
0,0,-0.534848,0.744103,0.400311
0,0,-0.399939,-0.274336,0.874522
0,0,-0.767631,0.449459,0.456869
0,0,-0.452629,0.891681,0.00569383
0,0,0.742316,-0.331781,0.582141
0,0,0.298881,0.273085,0.914382
0,0,0.834365,0.498057,0.236165
0,0,0.413871,0.212009,0.885304
0,0,0.196115,0.954687,0.223859
0,0,-0.871033,-0.218681,0.439863
0,0,-0.749888,0.341635,0.566527
0,0,-0.539375,0.832263,0.128109
0,0,0.348994,-0.879104,0.324621
0,0,-0.097165,-0.82331,0.559213
0,0,-0.47109,-0.756713,0.453277
0,0,0.977469,0.203195,0.0571501
0,0,0.769611,-0.129204,0.625304
0,0,0.233968,-0.28114,0.930709
0,0,-0.690506,0.0728262,0.719651
0,0,0.733151,0.631809,0.251608
0,0,0.630787,-0.563794,0.533145
0,0,0.646721,0.352975,0.676137
0,0,0.974285,-0.174285,0.142803
0,0,-0.842308,-0.535868,0.057989
0,0,-0.167079,0.496892,0.851577
0,0,0.609837,-0.415696,0.674756
0,0,-0.389972,-0.263648,0.882276
0,0,-0.950542,0.166215,0.26238
23.8145,35.0678,-0.961381,0.224305,0.15948
0,0,-0.776518,0.282225,0.563355
0,0,-0.801616,-0.24046,0.547349
0,0,0.348986,-0.69116,0.632856
0,0,-0.156365,-0.394132,0.905654
0,0,0.578214,-0.418796,0.700199
0,0,0.331423,-0.793731,0.51005
0,0,0.793504,0.440817,0.419562
0,0,-0.45666,-0.102486,0.883718
0,0,0.764373,0.123596,0.632818
0,0,-0.995733,0.0266181,0.0883582
0,0,0.455098,-0.492845,0.741613
0,0,0.17066,0.612589,0.771758
0,0,0.0311795,-0.990849,0.131323
0,0,-0.259786,0.620237,0.740146
0,0,0.797488,-0.402166,0.449751
0,0,-0.434112,0.838764,0.328666
0,0,-0.933753,-0.356938,0.0264834
0,0,-0.784466,0.588522,0.195591
0,0,-0.769561,0.0931549,0.631742
0,0,-0.0461166,0.980142,0.192862
0,0,-0.614588,-0.788146,0.0332831
0,0,0.340871,-0.839591,0.422958
0,0,0.647857,-0.702538,0.294485
0,0,0.692485,0.640598,0.331811
0,0,-0.573142,-0.803722,0.159807
0,0,0.784677,0.0758642,0.615245
0,0,0.45611,-0.156876,0.875987
0,0,-0.948625,-0.0728511,0.307901
0,0,-0.611932,0.630849,0.477041
0,0,-0.895026,-0.444162,0.0405904
0,0,0.571745,0.21319,0.792249
0,0,0.0464929,0.763125,0.644577
0,0,-0.214289,-0.551851,0.805941
0,0,-0.175103,0.982849,0.0578444
0,0,-0.543791,0.828227,0.135393
22.5493,31.9025,-0.278437,-0.158843,0.947228
0,0,-0.412798,-0.238329,0.879089
0,0,0.302082,0.877242,0.373085
0,0,0.627201,0.775395,0.0733568
0,0,0.139936,-0.970162,0.197997
0,0,0.786672,-0.299743,0.539723
0,0,0.340823,0.831978,0.43778
0,0,-0.872975,0.382845,0.302231
0,0,-0.783773,-0.40171,0.473634
0,0,-0.428786,0.244448,0.869705
0,0,-0.0840573,-0.990716,0.106843
0,0,0.955224,-0.227303,0.18942
0,0,0.712127,-0.200365,0.672852
0,0,0.430866,0.824048,0.36783
0,0,-0.11272,0.957577,0.265219
0,0,-0.270041,-0.371423,0.888326
0,0,-0.167262,-0.000508643,0.985912
0,0,-0.49672,0.76294,0.413754
0,0,-0.449241,-0.222263,0.865322
0,0,0.159774,0.0445749,0.986147
0,0,0.790435,-0.599791,0.124352
0,0,0.657806,0.297082,0.692122
0,0,0.423578,-0.288805,0.858588
0,0,-0.676332,-0.734836,0.0509
0,0,0.534578,-0.351409,0.768595
0,0,0.936644,0.0779622,0.341496
0,0,-0.811262,0.58155,0.0604454
0,0,0.922554,-0.290589,0.253875
0,0,0.984604,0.0535,0.166413
0,0,0.340232,-0.917244,0.207137
0,0,-0.43523,-0.638278,0.634961
0,0,0.0246294,-0.970307,0.240619
0,0,0.658235,-0.336427,0.673457
0,0,-0.0296222,0.974872,0.220787
23.3481,31.9953,0.136407,0.458505,0.878161
0,0,-0.515266,0.857028,0.00209489
0,0,-0.0618462,0.992562,0.104864
0,0,-0.936799,-0.233918,0.260172
0,0,-0.404908,0.325992,0.854271
0,0,-0.959666,0.150709,0.237337
0,0,-0.69524,0.569379,0.43869
0,0,-0.173987,0.803061,0.569931
0,0,-0.864707,0.177585,0.469836
0,0,-0.0939826,-0.992936,0.0724194
0,0,0.299849,0.213987,0.929677
0,0,-0.113239,0.789422,0.603316
0,0,-0.809308,-0.506338,0.29773
0,0,-0.311981,-0.0517502,0.948678
0,0,0.956487,-0.0104019,0.291591
0,0,0.768285,0.472074,0.432302
0,0,0.2247,-0.869853,0.439164
0,0,0.946172,0.103689,0.306605
0,0,-0.122656,-0.672264,0.73008
0,0,-0.275684,0.321728,0.905809
0,0,0.757034,-0.492564,0.429279
0,0,-0.408683,-0.261381,0.874447
0,0,-0.49177,-0.81836,0.297403
0,0,0.952897,0.131075,0.273509
0,0,-0.406269,-0.706899,0.578999
0,0,-0.136616,0.718385,0.682099
0,0,-0.707757,-0.523767,0.474076
0,0,0.219287,-0.522833,0.823746
0,0,0.796161,-0.552794,0.246063
0,0,0.231321,-0.938149,0.257618
0,0,0.588938,-0.803576,0.0861236
0,0,0.513138,-0.850571,0.114974
0,0,0.115774,-0.501982,0.857094
0,0,0.986612,0.161976,0.0189611
0,0,0.654966,0.70912,0.26109
0,0,0.682019,-0.0547948,0.729279
0,0,-0.180341,-0.871061,0.456869
0,0,0.503005,0.38793,0.772331
0,0,-0.841335,-0.163469,0.515202
0,0,-0.427576,-0.410712,0.805292
0,0,0.914093,-0.214242,0.344288
0,0,0.250473,-0.372777,0.893477
0,0,0.814756,0.475318,0.332031
0,0,0.827808,-0.253714,0.500363
0,0,0.000447863,0.328249,0.944591
0,0,-0.860763,0.508958,0.00696795
0,0,0.45489,-0.216863,0.863739
0,0,0.0130471,-0.0216199,0.999681
0,0,-0.874305,-0.433169,0.218986
0,0,-0.248092,0.951731,0.180718
0,0,-0.021517,0.585847,0.810136
0,0,0.739684,-0.672479,0.0252902
0,0,0.0491249,-0.8254,0.562407
0,0,0.427202,0.569296,0.702425
0,0,0.700533,-0.693212,0.169441
0,0,0.0989909,-0.809986,0.578035
0,0,-0.580746,-0.562958,0.588059
0,0,-0.640628,0.757784,0.123936
0,0,-0.90377,0.423218,0.0639299
0,0,-0.827971,0.0798296,0.555059
0,0,0.479925,-0.658062,0.580196
0,0,-0.757113,0.622674,0.197628
0,0,0.871971,0.475443,0.116708
0,0,0.843508,0.368696,0.390586
0,0,-0.374724,0.714098,0.591309
0,0,-0.476923,-0.168534,0.862636
0,0,0.527981,0.634178,0.564848
0,0,0.576525,-0.305971,0.757628
0,0,-0.15213,-0.15883,0.975515
0,0,-0.464452,0.728328,0.503808
0,0,0.974254,0.104024,0.200022
0,0,-0.94342,-0.0502191,0.327775
0,0,-0.176893,0.966584,0.185536
0,0,-0.421159,-0.880915,0.215901
0,0,0.447386,0.0822051,0.890555
0,0,0.647472,-0.593637,0.477886
0,0,-0.0147851,-0.94785,0.318375
0,0,0.0503314,0.462018,0.885441
12.8099,19.1453,-0.341135,0.141639,0.929282
0,0,-0.684038,0.292737,0.668129
0,0,0.128896,0.964588,0.230121
0,0,0.0111741,0.986014,0.16629
0,0,-0.78552,0.202855,0.584644
0,0,-0.650123,-0.313185,0.692283
0,0,0.124732,0.642193,0.756326
0,0,0.516346,0.0475479,0.855059
0,0,0.391235,-0.920105,0.0185118
0,0,0.113702,-0.183863,0.976354
0,0,0.643513,-0.354016,0.678649
0,0,0.827416,-0.355786,0.43451
0,0,-0.231431,0.934519,0.270396
0,0,-0.433501,0.87236,0.225977
0,0,-0.652786,0.68463,0.324272
0,0,-0.796689,0.600772,0.0660208
0,0,-0.816059,0.197988,0.543
0,0,-0.935168,-0.0815754,0.344684
0,0,0.881789,0.369928,0.292577
20.3151,29.2814,-0.253049,-0.177006,0.951123
0,0,0.751795,0.656096,0.065894
0,0,-0.495661,0.331555,0.80274
0,0,0.935862,0.351392,0.0261861
0,0,0.9638,-0.132794,0.231205
0,0,-0.293626,-0.812555,0.503526
0,0,-0.115627,-0.0982598,0.988421
0,0,-0.724857,0.551482,0.412856
0,0,0.423578,0.445763,0.788592
0,0,0.51536,0.565468,0.643933
0,0,-0.522921,0.717702,0.459845
0,0,-0.0160639,-0.99918,0.0371529
0,0,0.480026,-0.711957,0.512535
0,0,0.319628,0.902992,0.287131
0,0,-0.411873,0.873953,0.258006
0,0,-0.642297,0.751019,0.15305
0,0,-0.092066,0.860695,0.500727
0,0,0.260121,-0.723377,0.63958
0,0,-0.892202,-0.180494,0.414001
0,0,0.205974,0.971702,0.11563
0,0,0.65917,-0.582812,0.47521
0,0,-0.159933,0.98562,0.0545467
0,0,-0.829301,-0.555279,0.0626442
0,0,-0.0017786,0.612584,0.790403
0,0,0.355983,0.934396,0.0134253
0,0,0.0539894,0.585874,0.808601
0,0,-0.736826,0.395508,0.548325
0,0,0.898108,-0.428264,0.0999643
0,0,0.221179,0.394132,0.892043
0,0,-0.365455,0.852952,0.372713
0,0,0.983613,-0.131883,0.122935
0,0,0.302359,-0.198511,0.932294
0,0,0.717531,0.690097,0.0944199
0,0,0.792805,-0.24743,0.556991
0,0,0.949854,-0.0228467,0.311857
0,0,-0.932994,0.358226,0.0345865
0,0,0.805962,-0.474156,0.354404
0,0,0.554057,-0.74502,0.371437
0,0,0.682237,-0.309686,0.662304
0,0,-0.397509,0.0320336,0.917039
0,0,-0.961769,-0.267938,0.0566541
0,0,-0.784571,-0.575393,0.231024
0,0,0.699248,0.665934,0.25997
0,0,0.104818,0.989965,0.0947759
0,0,0.851087,-0.501411,0.155684
0,0,0.722122,0.0700613,0.688209
0,0,-0.751349,0.175943,0.636018
0,0,0.682616,-0.503317,0.529819
0,0,0.570474,-0.446956,0.68905
0,0,-0.111533,-0.74427,0.6585
0,0,0.39141,-0.8364,0.383711
0,0,-0.829267,0.522538,0.198169
0,0,0.796714,0.541744,0.267882
0,0,0.40667,0.328347,0.85253
0,0,0.956614,-0.100765,0.27338
0,0,-0.262461,-0.955122,0.137318
0,0,-0.968774,-0.115354,0.219477
0,0,0.811039,-0.244969,0.53123
0,0,0.790835,0.604657,0.0947111
0,0,-0.292218,0.00497991,0.956339
0,0,-0.815625,0.551435,0.175141
0,0,0.845547,-0.200639,0.494767
0,0,-0.613668,0.758183,0.220385
0,0,0.643096,0.588383,0.490136
0,0,0.819891,0.471086,0.325357
0,0,-0.609593,-0.788982,0.0768353
0,0,-0.398315,0.907762,0.131578
0,0,-0.0903902,0.732151,0.675119
0,0,-0.405199,0.104002,0.908294
0,0,0.00739189,-0.625607,0.780104
0,0,-0.16882,0.853433,0.493104
0,0,-0.475548,-0.779995,0.40677
0,0,0.208342,0.977988,0.0115268
0,0,-0.430373,-0.298842,0.851747
0,0,-0.0136023,0.903282,0.428832
0,0,0.288515,0.216898,0.932585
0,0,0.533101,0.842586,0.0765048
0,0,0.39212,-0.651069,0.649885
0,0,0.31595,-0.938669,0.138113
0,0,0.0116717,-0.314693,0.949122
0,0,-0.678842,0.336188,0.652802
0,0,0.936689,0.346241,0.0522628
0,0,-0.591369,0.757757,0.275837
0,0,-0.679303,-0.105049,0.7263
0,0,0.258017,-0.965017,0.0465729
0,0,-0.559047,-0.191979,0.806604
0,0,0.317867,0.781433,0.536957
0,0,0.684557,0.720505,0.110697
0,0,-0.48189,-0.361886,0.798011
0,0,0.122544,0.129654,0.983958
0,0,0.607357,0.169529,0.77613
0,0,-0.17634,0.956969,0.230465
0,0,0.526527,-0.658849,0.537296
0,0,0.0814741,-0.510576,0.855964
0,0,0.735894,0.429723,0.523257
0,0,-0.33942,0.936457,0.0885602
0,0,-0.992664,0.0458877,0.111856
0,0,-0.524146,0.792039,0.312963
0,0,-0.76007,0.18228,0.623753
0,0,-0.365544,0.92539,0.100153
0,0,0.338809,-0.191969,0.921062
0,0,-0.445453,0.798736,0.404467
0,0,-0.747809,-0.443714,0.493861
0,0,0.0809005,-0.977683,0.193884
0,0,-0.505781,-0.763599,0.401376
0,0,0.453761,-0.188071,0.871051
0,0,0.266511,0.735512,0.622892
0,0,0.941929,0.31404,0.118951
0,0,0.0508607,0.590235,0.805628
0,0,0.124068,0.80424,0.58121
0,0,-0.0202291,-0.950551,0.309908
0,0,-0.691591,0.333951,0.640452
0,0,0.0301419,-0.621747,0.782638
0,0,-0.250538,0.586756,0.770031
0,0,-0.0139734,-0.435423,0.900117
0,0,-0.505221,0.543593,0.670267
0,0,0.264246,-0.823564,0.501913
0,0,-0.799742,-0.176349,0.573859
0,0,0.29583,-0.690026,0.660568
0,0,0.504722,-0.776976,0.37625
0,0,-0.00263464,0.962404,0.271608
0,0,0.876381,-0.153303,0.456567
0,0,0.997007,-0.0127508,0.0762584
0,0,0.392912,-0.131788,0.910083
0,0,0.944688,0.31063,0.10523
0,0,0.407573,0.907298,0.103416
0,0,0.257748,0.421065,0.869638
0,0,0.934898,0.118248,0.334639
0,0,0.864026,-0.207591,0.458656
0,0,-0.416156,0.637719,0.648174
12.6953,15.49,-0.551192,-0.0231914,0.834056
0,0,0.215252,-0.894801,0.391149
0,0,-0.602454,0.58657,0.541281
0,0,0.196305,0.308143,0.930866
0,0,0.000571051,0.666169,0.745801
0,0,0.372256,-0.243228,0.895693
0,0,0.266383,-0.932664,0.243266
0,0,0.192107,0.633299,0.749684
0,0,-0.974813,-0.15706,0.15834
0,0,-0.53054,-0.791345,0.30381
0,0,-0.540164,-0.367222,0.757213
0,0,0.618129,0.143315,0.772902
0,0,0.507488,0.549573,0.663646
0,0,-0.799961,0.182193,0.571724
0,0,0.260178,-0.867107,0.424774
0,0,-0.670899,0.253869,0.696739
0,0,0.583168,0.0764217,0.808749
0,0,-0.844451,-0.515057,0.147034
0,0,0.679454,-0.562156,0.471511
0,0,-0.450652,0.279408,0.847847
0,0,-0.168747,0.471347,0.865654
0,0,-0.549196,-0.660629,0.511814
0,0,0.516887,0.763495,0.387172
0,0,-0.939137,-0.197304,0.281233
0,0,0.0492776,0.621382,0.781956
0,0,-0.558912,0.778333,0.286034
0,0,-0.185668,-0.595969,0.781248
0,0,0.155082,0.544138,0.824538
0,0,0.117323,0.454616,0.882927
0,0,-0.64146,0.565015,0.518929
0,0,0.737036,0.546393,0.397785
0,0,-0.959609,0.24267,0.142343
0,0,-0.460751,-0.370004,0.806725
0,0,0.623813,-0.443859,0.643309
0,0,-0.469931,-0.307868,0.827274
0,0,0.0500775,0.648889,0.759233
0,0,-0.602739,-0.0948453,0.792281
0,0,-0.885056,-0.431083,0.175624
0,0,0.417256,-0.826952,0.376893
0,0,0.504603,-0.750433,0.426879
0,0,-0.800166,-0.596739,0.0603088
0,0,-0.0654994,-0.997673,0.0189163
0,0,0.236868,-0.80417,0.545164
0,0,0.438699,-0.50477,0.743472
0,0,0.99385,-0.104942,0.035357
0,0,-0.0204529,-0.884431,0.466223
0,0,-0.83689,-0.122007,0.533601
0,0,-0.990343,-0.134647,0.0330299
0,0,0.613164,0.788708,0.044391
0,0,-0.201568,-0.97939,0.0128603
0,0,-0.888585,-0.28751,0.357428
0,0,0.62171,0.622726,0.475067
0,0,-0.0837099,-0.995897,0.0343651
0,0,-0.192881,0.593323,0.781514
0,0,0.884584,-0.426241,0.189287
0,0,0.755945,0.600025,0.261757
0,0,-0.297785,-0.888612,0.348844
0,0,0.829744,0.377822,0.410822
0,0,0.807111,-0.363277,0.465405
0,0,-0.75446,0.424342,0.500724
0,0,0.285254,-0.270529,0.919481
0,0,-0.580502,-0.570942,0.580554
0,0,0.33638,-0.0808511,0.938249
0,0,0.574227,0.392516,0.718467
0,0,0.24671,0.524288,0.815019
0,0,0.904308,-0.379877,0.194734
0,0,-0.190489,-0.813174,0.549966
0,0,-0.369269,-0.902248,0.222688
0,0,0.545756,0.299905,0.782437
0,0,0.663496,-0.0797555,0.743917
0,0,0.366076,0.39003,0.844905
0,0,-0.13748,-0.275004,0.951563
0,0,0.20948,0.832067,0.513598
0,0,-0.660993,-0.488031,0.570012
0,0,0.639694,0.767807,0.0355693
0,0,0.79086,-0.526796,0.311491
0,0,0.859123,-0.133126,0.494151
0,0,-0.75637,-0.535133,0.376214
0,0,-0.112362,0.990603,0.0779809
0,0,0.984384,0.170894,0.0422411
0,0,-0.203899,0.0727107,0.976288
0,0,0.885568,-0.454557,0.0956392
0,0,-0.328642,0.877841,0.348411
0,0,0.979298,-0.2005,0.0278281
0,0,0.926655,-0.076167,0.368117
0,0,0.649487,0.755268,0.0879593
0,0,-0.718404,0.000918182,0.695625
0,0,-0.641821,-0.763215,0.0746249
0,0,0.180239,0.609513,0.772015
0,0,0.740455,-0.360364,0.56733
0,0,-0.77457,0.417773,0.474876
0,0,0.584632,0.714703,0.383935
0,0,-0.767442,-0.640701,0.0231322
0,0,0.676988,-0.585566,0.44587
0,0,0.794559,0.244996,0.555565
0,0,0.970631,0.237211,0.0400759
0,0,0.367259,0.643985,0.671121
0,0,0.613152,-0.764132,0.200367
0,0,-0.0393635,-0.381395,0.923574
0,0,-0.77219,0.105541,0.626564
0,0,-0.134477,0.0503623,0.989636
0,0,-0.583914,-0.810457,0.0469488
0,0,0.573078,-0.230582,0.786393
