#class tools::wcsv::ntuple
0,0,0.394084,-0.858102,0.329179
0,0,-0.395415,-0.150141,0.906148
0,0,0.962714,0.0997577,0.251457
0,0,-0.978187,-0.153746,0.139689
0,0,-0.0246937,0.688812,0.724519
20.4001,30.3489,-0.237421,-0.943415,-0.231515
0,0,0.784691,-0.582451,0.212158
0,0,-0.692146,0.721657,0.0120696
0,0,-0.583165,-0.517146,0.626481
0,0,-0.509611,-0.711025,0.484499
0,0,0.999181,0.0388548,0.0112615
0,0,-0.30348,0.808647,0.503974
0,0,-0.672865,0.302756,0.674976
0,0,-0.922945,0.384535,0.0174874
0,0,0.958818,-0.263284,0.106535
0,0,0.365694,0.415234,0.832976
0,0,0.59691,0.760347,0.256069
0,0,0.673145,0.718422,0.175345
0,0,0.449236,-0.320173,0.834072
0,0,-0.62644,-0.740401,0.243678
0,0,-0.457333,-0.423572,0.781942
0,0,0.4552,0.406969,0.791941
0,0,0.196207,-0.511361,0.836668
0,0,-0.875998,0.304975,0.373654
0,0,-0.660553,-0.744838,0.0942628
0,0,0.429665,0.398846,0.81013
0,0,-0.00812288,-0.380331,0.924815
0,0,0.327534,-0.401755,0.855169
0,0,0.867192,0.355581,0.348626
0,0,-0.614561,-0.682465,0.395673
0,0,-0.189602,-0.427817,0.883756
0,0,-0.301679,0.564783,0.768121
0,0,0.666207,0.708359,0.233228
0,0,-0.428347,-0.167757,0.887905
0,0,-0.405232,0.607783,0.682925
0,0,0.594971,-0.782471,0.183708
0,0,-0.688329,-0.681293,0.249083
0,0,-0.516645,-0.523789,0.677291
0,0,0.511438,0.201629,0.835331
0,0,0.955407,0.186135,0.229239
0,0,-0.982953,-0.152768,0.102304
0,0,-0.969044,0.201111,0.143209
0,0,0.472657,-0.325098,0.819089
0,0,-0.526042,0.710729,0.467059
0,0,0.427425,0.812306,0.396821
0,0,0.443066,0.546923,0.710329
0,0,0.00688793,-0.657326,0.753575
0,0,-0.932303,0.356504,0.0609669
0,0,-0.408713,-0.836838,0.364219
0,0,-0.529427,-0.847255,0.0431974
0,0,0.1505,-0.839516,0.522076
0,0,0.809874,0.560526,0.172957
0,0,-0.694737,-0.501147,0.515937
0,0,-0.792148,0.233657,0.563831
0,0,-0.639199,-0.348339,0.685627
0,0,-0.893396,0.387207,0.227846
0,0,0.296327,0.954981,0.0142283
0,0,0.998365,-0.0151324,0.0551201
0,0,0.8948,0.444884,0.0375571
0,0,-0.821803,-0.550349,0.147497
0,0,0.456019,0.387594,0.801135
0,0,0.483726,-0.750741,0.449886
0,0,-0.513702,0.694643,0.503569
0,0,-0.336505,-0.576514,0.744578
0,0,-0.953277,0.0355311,0.300002
0,0,-0.523839,0.503184,0.687312
0,0,-0.0342186,0.302159,0.952643
0,0,-0.293383,0.847692,0.441978
0,0,0.0148801,0.823714,0.56681
0,0,0.424961,-0.8959,0.129503
0,0,-0.0475492,-0.543492,0.838066
0,0,0.454646,0.325918,0.8289
0,0,-0.399825,-0.641909,0.654288
0,0,-0.605419,0.608668,0.512826
0,0,0.0270565,0.58865,0.807935
0,0,-0.345602,-0.304508,0.8876
0,0,0.191682,0.892504,0.408283
0,0,-0.855266,0.507057,0.106838
0,0,0.0487893,-0.846112,0.530767
0,0,0.380627,0.0741816,0.921748
0,0,0.412406,0.909191,0.0573901
0,0,-0.509496,-0.0885821,0.855901
0,0,-0.813622,-0.580511,0.0320501
0,0,-0.862069,-0.280921,0.421807
2.57576,4.02909,0.843375,-0.153652,0.514887
0,0,-0.546227,0.801312,0.243997
0,0,0.535116,-0.780287,0.323732
0,0,-0.452357,-0.877373,0.159969
0,0,-0.27691,-0.579654,0.766369
0,0,-0.201274,0.896009,0.395799
0,0,-0.191436,0.127233,0.973224
0,0,0.22762,0.672837,0.703903
0,0,-0.860459,0.401583,0.313593
0,0,0.42613,0.858425,0.285516
0,0,-0.272191,-0.912295,0.30599
0,0,-0.727549,0.136148,0.672411
0,0,-0.970839,-0.225851,0.0803892
0,0,0.404305,0.21853,0.888134
0,0,-0.462684,0.877765,0.124307
0,0,-0.616286,0.755336,0.222844
0,0,0.752334,0.561563,0.344443
0,0,0.598674,0.313364,0.737152
0,0,-0.99978,-0.0115773,0.0174662
0,0,-0.982593,-0.141762,0.120056
0,0,-0.0156762,-0.829937,0.557637
0,0,0.724802,0.688726,0.0178437
0,0,-0.236628,-0.92709,0.290707
0,0,-0.678228,0.715133,0.169089
0,0,-0.690514,-0.701851,0.174916
0,0,0.19873,-0.334862,0.921072
0,0,0.123912,-0.860953,0.493362
0,0,0.444369,0.820187,0.360319
0,0,0.778245,-0.376833,0.502326
0,0,0.578705,-0.0986676,0.809546
0,0,0.808997,0.577594,0.109134
0,0,0.38365,0.909797,0.158375
0,0,-0.621123,-0.780784,0.0676963
0,0,0.319909,-0.706603,0.631166
0,0,-0.274059,-0.765281,0.58244
0,0,-0.0768725,0.532154,0.843151
0,0,0.570031,-0.583671,0.578267
0,0,0.452446,-0.800669,0.392711
0,0,0.832684,0.546211,0.0910599
0,0,-0.169034,0.982503,0.0782064
0,0,0.586761,-0.605736,0.537398
0,0,0.30213,0.776478,0.552992
0,0,-0.765092,-0.636348,0.0984602
0,0,0.504232,0.774876,0.381205
0,0,-0.427816,0.678015,0.59772
0,0,-0.0998823,0.522556,0.846734
0,0,-0.962211,-0.237493,0.133214
0,0,-0.0426678,-0.683699,0.728516
0,0,-0.48126,-0.847606,0.223502
0,0,-0.910954,-0.297349,0.285912
0,0,-0.0172873,0.876522,0.481052
0,0,-0.530387,-0.366726,0.764331
0,0,-0.1028,0.802739,0.587403
0,0,-0.929085,0.01206,0.369669
0,0,-0.0869309,-0.721015,0.687445
0,0,-0.516737,0.830375,0.208471
0,0,0.869202,0.218127,0.443744
0,0,-0.0884592,0.777762,0.622303
0,0,-0.135672,-0.645107,0.751951
0,0,-0.914637,-0.260534,0.309129
0,0,0.807789,0.51054,0.294663
0,0,-0.272713,-0.389334,0.879799
0,0,0.209493,0.485312,0.848873
0,0,0.466071,0.488742,0.737502
20.7733,28.5869,-0.670183,0.669838,0.319643
0,0,-0.579557,-0.418395,0.699327
0,0,-0.695507,-0.418355,0.584165
0,0,0.644966,-0.0605559,0.761808
0,0,0.983872,0.00537549,0.178792
0.890572,1.66162,0.190837,0.0825731,0.978143
0,0,-0.248059,0.400577,0.882046
0,0,-0.305177,-0.672424,0.674324
0,0,-0.973459,-0.178082,0.143751
0,0,-0.857864,-0.135406,0.495716
0,0,0.807778,0.571571,0.144225
0,0,0.359812,0.920771,0.150716
0,0,0.00362051,0.215067,0.976593
0,0,0.820209,-0.334506,0.464072
14.4599,19.7592,0.108409,-0.266853,0.957621
0,0,0.259569,0.958276,0.119713
0,0,-0.496419,0.238476,0.834684
0,0,0.0455203,0.710103,0.702625
0,0,0.332122,-0.701704,0.630322
0,0,0.942013,-0.00128443,0.335575
0,0,-0.074669,-0.261402,0.962338
0,0,0.26361,-0.365685,0.892628
0,0,-0.0444487,0.695037,0.717598
0,0,0.0320622,0.995302,0.0913558
0,0,0.150166,0.902156,0.40443
0,0,0.980553,0.187269,0.0587059
0,0,-0.792474,-0.0457518,0.608187
0,0,-0.0207176,-0.821676,0.569578
0,0,0.277392,-0.405766,0.870866
0,0,-0.399814,-0.0299058,0.916108
0,0,0.946066,-0.0817329,0.313496
0,0,-0.457817,-0.801176,0.385384
0,0,-0.393396,0.91607,0.077811
0,0,0.53039,-0.0778008,0.844176
0,0,0.279028,0.348199,0.894931
0,0,0.70071,0.0875266,0.708057
0,0,-0.550492,0.678801,0.485991
0,0,0.285575,0.281487,0.916085
0,0,0.935416,0.121145,0.332146
0,0,-0.319932,-0.938081,0.132847
0,0,0.397188,0.91509,0.0696616
0,0,0.063688,0.457524,0.886914
0,0,-0.0317921,0.970228,0.240096
0,0,-0.313563,0.93829,0.145913
0,0,0.0473165,-0.996427,0.0699584
0,0,-0.284021,0.951813,0.115689
0,0,-0.948545,-0.23097,0.216599
0,0,-0.68696,-0.322443,0.651243
12.3692,17.6674,-0.680825,-0.732351,-0.0117731
0,0,0.0631668,0.287912,0.955571
0,0,-0.36293,-0.864829,0.346918
0,0,-0.8682,-0.450372,0.208312
0,0,-0.499987,-0.280929,0.819202
0,0,-0.0587962,0.847694,0.527217
0,0,0.460462,-0.106837,0.881227
0,0,0.151768,0.418718,0.895345
0,0,-0.683586,0.0815148,0.725304
0,0,-0.106946,-0.273819,0.955817
0,0,0.0209753,0.123356,0.992141
0,0,0.776391,0.161147,0.609302
0,0,0.930559,0.125258,0.344051
0,0,-0.255129,0.66149,0.705224
0,0,-0.672104,-0.0800683,0.736115
0,0,0.304635,0.684172,0.662651
0,0,0.563884,0.686677,0.458813
0,0,-0.486097,0.360126,0.796253
0,0,-0.554249,0.201058,0.807703
0,0,-0.719789,-0.226215,0.656301
0,0,0.980568,-0.163424,0.108531
0,0,-0.333822,-0.545933,0.768453
0,0,0.41095,-0.861054,0.299511
0,0,-0.621819,-0.244595,0.743985
0,0,0.692413,-0.526406,0.493417
0,0,-0.785547,0.325434,0.526316
0,0,0.0850121,0.730683,0.677404
0,0,-0.501201,0.678167,0.537482
0,0,-0.402563,-0.400782,0.822992
0,0,0.898415,-0.0746525,0.432755
0,0,0.799061,0.33976,0.496049
0,0,-0.350969,-0.912547,0.209951
0,0,0.292944,0.822005,0.488356
0,0,0.501702,0.733115,0.45917
0,0,-0.0580066,0.633545,0.771528
0,0,-0.930741,0.281979,0.232827
0,0,0.357663,-0.216919,0.908308
0,0,-0.510993,-0.637385,0.576738
0,0,0.497113,0.478163,0.724044
0,0,0.32127,0.229796,0.918683
0,0,-0.684432,0.0375718,0.728108
0,0,-0.0466771,0.20089,0.978501
0,0,-0.679152,0.640956,0.357671
0,0,-0.273082,-0.887486,0.371208
0,0,-0.781981,-0.613631,0.109375
0,0,-0.705028,0.149371,0.69327
0,0,-0.486186,0.865827,0.118179
0,0,-0.108368,-0.357279,0.92769
0,0,0.440713,0.172058,0.881004
0,0,-0.777042,-0.402177,0.48421
0,0,0.0650986,0.969341,0.236938
0,0,-0.58987,0.258988,0.764839
0,0,-0.0364954,-0.645723,0.762699
0,0,0.339175,0.352838,0.872047
0,0,0.789525,-0.396765,0.468217
0,0,-0.541913,-0.12076,0.831713
0,0,0.0413946,0.639267,0.76787
0,0,0.694745,-0.0510942,0.717439
0,0,-0.69823,-0.6836,0.212521
0,0,-0.89346,-0.0542427,0.445855
0,0,-0.856159,0.397459,0.330179
0,0,-0.465073,-0.367774,0.805264
0,0,0.0154629,-0.942958,0.332551
0,0,-0.183184,0.922738,0.339113
0,0,-0.625169,0.110585,0.772615
0,0,-0.453479,-0.805634,0.381196
0,0,-0.00811882,-0.954628,0.29769
0,0,-0.997024,-0.0636437,0.0435116
0,0,-0.0269987,0.979853,0.197885
0,0,0.93421,0.301807,0.190171
0,0,0.901194,-0.100503,0.421603
0,0,-0.628794,0.451369,0.633155
0,0,0.193202,0.366928,0.909965
0,0,-0.00933851,-0.415852,0.909384
0,0,-0.962579,0.0273622,0.269615
0,0,-0.00617251,-0.846004,0.53314
0,0,-0.0698356,0.292348,0.953759
0,0,-0.849846,0.526455,0.0246377
0,0,0.206244,-0.388951,0.897876
0,0,0.635963,0.558574,0.53249
0,0,0.700839,-0.223901,0.677269
0,0,-0.569572,-0.123457,0.812617
0,0,-0.747797,0.608418,0.265758
0,0,-0.622283,-0.6588,0.422784
0,0,0.247409,0.040123,0.96808
0,0,-0.439175,0.869248,0.227009
0,0,-0.822181,-0.558979,0.107526
0,0,0.496138,-0.6727,0.548927
0,0,-0.869797,-0.20984,0.446565
0,0,0.036255,-0.592492,0.80476
0,0,-0.647497,0.3095,0.696388
22.3247,31.1132,0.960253,0.259929,0.101741
0,0,0.974958,-0.0494828,0.216813
0,0,0.615514,0.778967,0.119805
0,0,0.636201,-0.771499,0.0061153
0,0,0.840501,0.0161638,0.541569
0,0,-0.385515,0.660745,0.644046
0,0,0.920565,0.35158,0.170151
0,0,-0.125931,-0.982579,0.136673
0,0,-0.435433,-0.549887,0.712757
0,0,-0.893701,-0.429953,0.128212
0,0,0.854455,-0.0480753,0.517297
0,0,-0.986407,0.138461,0.0884886
0,0,0.750736,0.443694,0.489419
0,0,-0.438898,0.594029,0.674165
0,0,-0.244867,-0.619064,0.74619
0,0,0.31701,-0.527158,0.788422
0,0,0.947174,-0.263071,0.183453
0,0,0.648547,0.747199,0.145191
0,0,-0.871551,-0.255226,0.41864
0,0,0.242782,-0.966434,0.0840383
0,0,-0.685506,-0.692642,0.224339
0,0,-0.113076,-0.472882,0.87384
0,0,0.0882546,0.924527,0.370757
0,0,-0.85903,-0.130803,0.494932
0,0,0.833607,0.206431,0.512334
0,0,0.631266,-0.491789,0.599705
0,0,0.503821,-0.842068,0.192577
0,0,-0.952452,0.298546,0.0608666
0,0,0.135754,0.46849,0.872977
0,0,0.0447858,-0.524344,0.850328
0,0,-0.948136,0.306017,0.0859763
0,0,-0.46857,-0.872355,0.139422
0,0,0.237052,-0.199047,0.950887
0,0,-0.244462,0.756329,0.606799
10.4238,12.3962,-0.416632,-0.355082,-0.83686
0,0,-0.532295,0.775115,0.340381
0,0,-0.168756,0.116999,0.978689
0,0,-0.653688,-0.223781,0.722921
0,0,-0.436259,-0.327395,0.838147
0,0,0.795318,0.275412,0.540016
0,0,0.63629,-0.581033,0.507481
0,0,0.534279,-0.833328,0.141813
0,0,-0.126779,-0.471785,0.872551
0,0,0.056084,0.885632,0.460988
0,0,-0.147636,0.394344,0.907026
0,0,-0.194135,0.979317,0.0570017
0,0,-0.668968,0.707175,0.22888
0,0,0.725883,-0.0295554,0.687183
0,0,0.70982,-0.648376,0.275253
0,0,-0.818637,0.502921,0.277315
0,0,-0.851299,-0.515485,0.0978003
0,0,-0.749324,0.116138,0.651939
0,0,0.115727,0.474229,0.872762
0,0,-0.908332,0.368555,0.197736
0,0,0.807542,-0.208747,0.551635
0,0,-0.941081,0.150015,0.303088
0,0,-0.631372,-0.462395,0.622543
0,0,-0.18727,-0.917677,0.350427
9.24987,13.1634,0.0314223,0.155673,0.987309
0,0,-0.0232684,0.87566,0.482367
0,0,-0.348554,-0.857298,0.378879
0,0,0.542295,-0.109228,0.833058
0,0,-0.0498687,0.849014,0.526011
0,0,0.852619,-0.0962639,0.513589
0,0,-0.719101,0.576954,0.387322
0,0,0.586513,0.78366,0.204645
0,0,0.45242,0.642499,0.618475
0,0,-0.929243,-0.155695,0.335062
0,0,-0.640541,-0.467287,0.609385
0,0,-0.358313,0.806755,0.469848
0,0,0.884862,0.120421,0.45002
0,0,-0.964627,0.255026,0.0667615
0,0,-0.372346,-0.583944,0.721366
0,0,-0.342196,-0.347206,0.873126
0,0,0.172491,-0.600627,0.780701
0,0,-0.143635,0.641208,0.753804
0,0,-0.743633,0.169912,0.646637
0,0,-0.973211,0.119985,0.196122
0,0,-0.244088,0.945921,0.21367
0,0,0.093817,0.824907,0.557429
17.9237,23.8792,-0.205518,-0.104597,0.973048
0,0,0.800056,-0.377854,0.465979
0,0,-0.0286119,-0.393818,0.918743
0,0,0.0263607,0.996973,0.0731475
0,0,-0.418639,-0.908012,0.0159758
0,0,-0.992675,0.113356,0.0417949
0,0,-0.113207,-0.982808,0.145849
0,0,0.441237,-0.643654,0.625316
0,0,-0.572431,-0.711345,0.407812
0,0,0.944453,0.0650121,0.322153
0,0,0.986131,-0.129396,0.103932
0,0,0.827754,0.0319525,0.56018
0,0,0.900547,0.0225253,0.434175
0,0,-0.474031,0.203061,0.856774
0,0,0.00633706,0.971277,0.237868
0,0,0.749155,0.262593,0.608122
0,0,0.780104,-0.624559,0.0369265
0,0,0.80595,-0.5901,0.0471937
0,0,0.149795,0.412392,0.898607
0,0,0.225679,0.0141553,0.974099
0,0,0.561024,0.669461,0.486903
0,0,0.60841,0.0334117,0.792919
0,0,-0.903928,-0.274991,0.327557
0,0,0.414172,-0.236907,0.878827
0,0,0.925418,0.337557,0.172212
0,0,-0.384211,-0.0344321,0.922603
0,0,-0.522568,0.488345,0.698886
0,0,-0.619215,-0.764963,0.177213
0,0,-0.632709,0.337003,0.697215
0,0,-0.565374,-0.348465,0.747612
0,0,0.902028,-0.216291,0.373581
0,0,-0.385052,-0.917431,0.100273
0,0,-0.466899,0.297269,0.832849
0,0,-0.606826,-0.180617,0.774041
0,0,0.78897,-0.0311994,0.613639
0,0,0.245599,0.327687,0.912306
0,0,-0.767942,-0.640456,0.00898168
0,0,0.378845,0.756073,0.533694
0,0,0.470071,-0.527567,0.707606
0,0,0.776328,-0.630306,0.00538891
0,0,-0.444415,-0.660388,0.605296
0,0,-0.0137857,0.79241,0.609833
0,0,0.614982,-0.0937398,0.782949
0,0,0.30846,0.144624,0.940179
0,0,-0.644017,0.555575,0.525907
0,0,-0.554501,0.420275,0.71826
0,0,0.160787,-0.563454,0.81035
0,0,-0.493949,0.661924,0.5638
0,0,0.39592,0.732752,0.553463
0,0,0.137301,0.813819,0.564665
0,0,-0.448772,-0.684645,0.574338
0,0,-0.226942,0.971921,0.062186
0,0,0.0501532,0.445069,0.894091
0,0,-0.577443,-0.359703,0.732921
0,0,-0.941155,0.0521481,0.333929
0,0,0.0825745,0.939543,0.332327
0,0,-0.737448,0.0745039,0.671282
0,0,0.567759,-0.322346,0.757458
0,0,-0.594099,-0.557006,0.580337
0,0,0.578881,0.273295,0.768249
0,0,-0.459653,0.550704,0.696738
0,0,0.0618946,-0.848279,0.52592
0,0,0.370304,0.367223,0.853242
0,0,0.0889389,0.220425,0.971341
0,0,0.022788,-0.100082,0.994718
0,0,-0.208708,-0.7975,0.56607
0,0,0.659326,0.698293,0.278705
0,0,0.687389,-0.15032,0.710563
0,0,-0.684494,-0.458499,0.566787
0,0,0.177671,-0.476943,0.86079
0,0,0.835567,0.266741,0.480289
0,0,-0.542951,-0.591759,0.59584
0,0,0.431215,-0.790885,0.434228
0,0,-0.451359,0.61295,0.648512
0,0,0.784598,-0.587902,0.196918
0,0,0.744807,0.0866995,0.661624
0,0,0.0670644,0.69627,0.71464
0,0,0.753555,0.542055,0.371929
0,0,-0.0410733,0.952808,0.300783
0,0,-0.351624,-0.13892,0.925776
0,0,-0.752162,0.387451,0.533042
0,0,-0.746262,-0.148705,0.64883
0,0,0.588647,0.802854,0.0944452
0,0,-0.23895,-0.350999,0.905374
0,0,0.127464,0.953056,0.27466
0,0,-0.652406,-0.75308,0.0850658
0,0,0.787948,-0.190484,0.585537
0,0,0.661572,0.513938,0.546068
0,0,-0.171218,-0.676656,0.716115
0,0,-0.100424,-0.829199,0.549858
0,0,-0.220504,-0.774501,0.592897
0,0,-0.572574,0.321043,0.754381
0,0,-0.631456,0.405316,0.661046
0,0,0.444476,-0.890354,0.0985403
0,0,-0.292958,0.955873,0.0219773
0,0,-0.764304,0.589851,0.260607
0,0,0.318286,0.174376,0.931819
0,0,0.696647,-0.66186,0.276811
0,0,0.837207,0.545458,0.039507
0,0,0.476538,-0.866419,0.149094
0,0,0.411566,0.805849,0.4257
0,0,0.0576966,0.750049,0.658861
0,0,0.804725,0.302935,0.510537
0,0,-0.265966,0.173493,0.948242
0,0,-0.838709,-0.415821,0.351652
0,0,0.808705,-0.550577,0.20703
20.9501,28.3807,-0.966611,-0.0620891,-0.248611
0,0,0.780406,-0.429855,0.454082
0,0,-0.361355,0.885208,0.292966
0,0,0.611274,0.762189,0.213103
0,0,-0.923698,-0.321919,0.207726
0,0,0.0346881,0.987163,0.155901
0,0,-0.0155439,-0.729628,0.683667
0,0,0.57216,-0.502051,0.648519
0,0,0.581255,-0.594484,0.555636
5.59716,7.74508,-0.553633,0.326433,0.766114
0,0,0.484985,-0.433601,0.75946
0,0,0.588382,0.807791,0.0357734
0,0,-0.368236,-0.0855143,0.925791
0,0,-0.599131,0.743896,0.296075
0,0,0.936416,-0.221462,0.272175
0,0,-0.358952,-0.847036,0.392024
0,0,-0.587711,0.797793,0.134621
0,0,-0.0221485,0.735108,0.677588
0,0,0.299519,-0.395992,0.868031
0,0,-0.45377,0.373763,0.808946
0,0,0.318912,0.292894,0.901393
0,0,0.784979,-0.482411,0.3887
0,0,-0.230021,0.118617,0.96593
0,0,0.442505,-0.8818,0.163149
0,0,-0.136975,-0.327799,0.934765
0,0,-0.373844,-0.630458,0.680268
0,0,-0.985896,-0.0100723,0.167057
0,0,0.738395,-0.191175,0.646704
0,0,0.335926,0.941103,0.0384577
0,0,0.350202,0.837715,0.419037
0,0,0.429028,0.874839,0.224927
0,0,0.918372,0.0110751,0.395562
0,0,0.318918,-0.606435,0.728373
0,0,-0.526943,0.324515,0.785507
0,0,0.405641,0.185923,0.894924
8.3912,13.502,0.210421,0.0088833,0.97757
0,0,0.55754,0.82968,0.0279386
0,0,-0.110111,0.981489,0.156703
0,0,0.849585,0.367862,0.377999
0,0,-0.597566,0.322121,0.73427
0,0,-0.914197,-0.399989,0.065215
0,0,0.313001,-0.345506,0.884678
0,0,-0.0157521,-0.465645,0.884831
0,0,-0.486319,-0.571972,0.660562
0,0,-0.987331,-0.0402137,0.153491
0,0,-0.0849074,0.455717,0.886066
0,0,0.452331,-0.857266,0.245952
0,0,0.540098,-0.835299,0.102806
0,0,0.640686,-0.438172,0.630497
0,0,-0.673992,-0.512311,0.532234
0,0,0.846155,0.399985,0.352184
0,0,-0.772409,-0.115052,0.624618
0,0,0.631226,0.681432,0.370412
0,0,-0.392253,0.459684,0.796761
0,0,-0.341235,0.332998,0.879017
0,0,0.390598,0.642218,0.659537
0,0,0.37511,0.741558,0.556223
0,0,0.0342469,-0.404071,0.914086
0,0,-0.399191,0.22306,0.88932
0,0,0.630768,-0.231466,0.740645
0,0,0.557652,-0.450027,0.697495
0,0,0.39478,-0.666643,0.632246
0,0,-0.0342452,0.93753,0.346215
0,0,0.1585,0.6183,0.769794
0,0,0.395722,-0.754647,0.523366
0,0,0.588972,-0.195363,0.784184
0,0,-0.515051,-0.372351,0.772061
0,0,-0.357306,-0.519953,0.775875
0,0,-0.915579,0.22429,0.333781
0,0,0.552903,0.814088,0.177649
0,0,-0.828015,-0.069154,0.556426
0,0,0.351408,0.919149,0.17798
0,0,-0.672378,-0.715278,0.190485
0,0,0.794227,-0.526348,0.303579
0,0,0.232702,-0.833496,0.501134
0,0,-0.372769,-0.188698,0.908535
0,0,-0.297918,0.95458,0.00464047
0,0,-0.405682,-0.428819,0.807178
0,0,0.0532397,0.773389,0.631692
0,0,-0.342322,0.90736,0.243953
0,0,0.561505,-0.202974,0.802193
0,0,0.586616,0.797304,0.142081
0,0,-0.762816,-0.534593,0.36376
0,0,0.988746,0.107746,0.103789
0,0,-0.792442,0.559528,0.242826
0,0,-0.0607216,0.952866,0.297253
0,0,-0.890921,0.176562,0.418433
0,0,-0.24227,-0.69326,0.678746
0,0,0.87652,-0.0542635,0.478297
0,0,-0.749212,0.221365,0.624243
0,0,0.359618,0.781296,0.510148
0,0,0.54106,-0.822355,0.176027
0,0,0.480382,-0.669692,0.566345
0,0,-0.967858,-0.0088056,0.251343
0,0,-0.674459,0.449496,0.585712
0,0,-0.994076,0.108538,0.0056084
0,0,0.897348,-0.277431,0.343217
0,0,0.0800092,0.0180898,0.99663
0,0,-0.25924,0.48748,0.833761
23.7929,34.5688,0.458734,-0.657827,0.597349
0,0,-0.00404701,-0.640138,0.768249
0,0,0.443185,0.835805,0.324062
0,0,0.950238,0.299894,0.0843296
0,0,-0.0849973,-0.35579,0.930693
0,0,0.35143,-0.928104,0.122967
0,0,0.166765,-0.663265,0.729568
0,0,-0.0049645,0.964018,0.265789
0,0,0.437686,-0.863923,0.249135
0,0,-0.762937,-0.0311716,0.645721
0,0,-0.407178,0.26837,0.873031
0,0,-0.940775,0.335317,0.0500479
0,0,0.44604,0.672315,0.590796
0,0,-0.722328,0.673374,0.157508
0,0,0.270839,0.9222,0.276031
0,0,-0.281493,-0.622016,0.730656
0,0,-0.921592,0.356866,0.152692
15.7883,24.4067,-0.865008,-0.0189433,-0.501401
0,0,-0.56861,0.190691,0.8002
0,0,-0.477165,0.608308,0.634252
0,0,0.809743,0.207782,0.548765
0,0,-0.27474,-0.871513,0.40618
0,0,-0.225153,0.78027,0.583511
0,0,-0.529051,-0.0538156,0.846882
0,0,-0.435314,-0.271954,0.858221
0,0,-0.266237,0.532283,0.803612
0,0,0.301185,-0.746726,0.593032
0,0,0.921827,0.0700164,0.381226
0,0,-0.0951527,0.811122,0.577085
0,0,-0.40983,0.77534,0.480507
0,0,-0.691878,0.166107,0.702648
0,0,-0.399199,-0.144413,0.90542
22.9726,31.0212,0.436529,-0.56853,-0.697292
0,0,0.935439,-0.348296,0.0603669
0,0,-0.880182,0.472593,0.0439949
0,0,-0.956208,-0.261724,0.131021
0,0,0.244158,0.911492,0.331012
0,0,0.500765,-0.0439893,0.864465
0,0,-0.788323,0.0561676,0.612693
0,0,-0.495271,0.858854,0.130674
0,0,0.184736,0.882971,0.431549
0,0,0.411353,-0.130703,0.902056
0,0,-0.397091,-0.297129,0.868351
0,0,0.642649,-0.348856,0.68213
0,0,-0.659864,-0.751266,0.0133868
0,0,0.981481,-0.190246,0.0223831
0,0,0.0949888,0.938863,0.330928
0,0,-0.864083,0.0718907,0.498189
0,0,0.10985,-0.935566,0.335632
0,0,0.498834,-0.303685,0.811751
0,0,0.117381,0.992672,0.028697
0,0,0.337375,0.862198,0.37788
0,0,0.733397,0.398632,0.550656
0,0,-0.0878742,-0.897444,0.432288
0,0,-0.0919876,0.719615,0.688254
0,0,-0.488534,-0.807666,0.330168
0,0,-0.00183886,-0.964726,0.263249
0,0,-0.757088,-0.604495,0.247798
0,0,-0.102084,-0.891169,0.442038
0,0,-0.0383742,0.469699,0.881992
0,0,0.139072,0.429108,0.892483
0,0,-0.144484,-0.93727,0.317253
0,0,0.689236,0.443349,0.573057
0,0,-0.973745,-0.216158,0.071383
0,0,-0.160056,0.944936,0.285442
18.4932,28.3926,0.735531,-0.0654948,0.674318
0,0,-0.259418,-0.960535,0.100374
0,0,0.24922,0.693286,0.676198
0,0,-0.407809,-0.324723,0.853374
0,0,0.276345,-0.20309,0.939355
0,0,-0.382439,0.801579,0.459577
0,0,0.0893482,-0.804397,0.587336
0,0,0.917152,0.394881,0.0538717
0,0,-0.140553,-0.415843,0.898509
0,0,0.607855,-0.647738,0.459291
0,0,-0.965177,0.193994,0.175499
