#class tools::wcsv::ntuple
0,0,-0.749832,0.512985,0.41785
0,0,0.153315,-0.143755,0.977665
0,0,-0.0165038,-0.998363,0.0547707
0,0,-0.630573,0.774373,0.052197
0,0,-0.647553,-0.01357,0.7619
0,0,-0.914603,0.370002,0.163094
0,0,0.853802,-0.497952,0.151874
0,0,-0.521439,-0.800962,0.294213
0,0,-0.374149,0.713512,0.592379
0,0,-0.421713,-0.796834,0.432681
0,0,0.230569,-0.547705,0.804275
0,0,-0.496908,0.645194,0.580352
0,0,-0.646504,-0.746712,0.156377
0,0,0.803585,0.545872,0.237224
0,0,0.622416,-0.556665,0.550203
0,0,-0.649412,-0.146238,0.746243
24.2206,31.087,-0.742569,0.621365,0.249994
0,0,0.315198,-0.851853,0.418327
0,0,-0.489082,-0.638627,0.594099
0,0,0.718972,0.134188,0.681963
0,0,-0.0641008,0.866083,0.495774
0,0,0.775358,-0.386552,0.499397
0,0,-0.640526,0.737029,0.215673
0,0,-0.0418863,-0.665683,0.745058
0,0,-0.0664417,-0.379033,0.922995
0,0,-0.344068,-0.145059,0.927672
0,0,0.897019,-0.33703,0.28595
11.0178,13.9112,-0.60686,0.119711,0.785742
0,0,0.586248,0.481204,0.651733
0,0,0.896581,-0.436767,0.0733315
0,0,-0.587325,-0.808387,0.0394999
0,0,0.743763,0.24339,0.622558
0,0,-0.986037,-0.157242,0.0548199
0,0,0.140531,-0.289758,0.946726
0,0,0.676695,-0.735517,0.0331537
0,0,0.434659,0.899066,0.052467
0,0,-0.699402,0.712422,0.057379
0,0,0.823376,0.121975,0.554233
0,0,0.959749,0.155286,0.234026
0,0,0.900996,-0.3784,0.212179
0,0,0.228814,-0.912889,0.33805
0,0,-0.520216,-0.843895,0.131214
0,0,-0.366796,-0.684573,0.629936
0,0,0.98569,-0.0683249,0.154102
0,0,0.910033,0.167979,0.378977
0,0,0.0277075,0.986279,0.162745
0,0,-0.276612,-0.957484,0.0819195
0,0,-0.156114,0.984453,0.0804989
0,0,0.300383,-0.649191,0.6988
0,0,0.536505,-0.712646,0.451994
0,0,0.847176,-0.436571,0.302819
0,0,0.526265,-0.846616,0.0792883
8.46887,11.6032,-0.659916,-0.0969889,-0.745053
0,0,0.80057,0.432037,0.415249
0,0,-0.139334,0.970738,0.195584
0,0,-0.724696,0.295871,0.622316
0,0,0.370062,0.0228117,0.928727
0,0,-0.322792,0.899751,0.293689
0,0,0.271862,-0.749636,0.603437
0,0,-0.0824315,-0.737858,0.669904
0,0,0.827069,0.492635,0.270681
0,0,0.0932183,0.375464,0.922137
0,0,-0.480352,0.189513,0.856356
0,0,0.751268,0.615733,0.237633
0,0,0.649048,-0.0635629,0.758087
0,0,-0.96744,0.0505696,0.247999
0,0,-0.99555,-0.0893385,0.0299664
0,0,-0.175142,0.352352,0.919333
0,0,0.663505,0.413092,0.623792
0,0,-0.626136,0.483981,0.611323
0,0,0.946834,-0.0742683,0.313033
0,0,-0.39842,0.0620877,0.915099
0,0,0.156172,0.225469,0.961652
0,0,0.392571,-0.0450562,0.918617
0,0,-0.382052,-0.301909,0.873435
0,0,-0.268457,-0.830109,0.488722
0,0,-0.43534,0.882276,0.179076
0,0,0.430224,-0.42024,0.79894
0,0,0.948181,0.317692,0.00501188
0,0,0.482993,-0.115966,0.867911
0,0,0.528125,0.394254,0.752096
0,0,-0.709716,0.0866747,0.699136
0,0,0.332442,-0.910943,0.244264
0,0,-0.980714,-0.188703,0.0509019
0,0,0.307441,0.545727,0.779527
0,0,-0.794422,0.0248047,0.60686
0,0,-0.480935,-0.668818,0.566908
0,0,0.430017,-0.331359,0.839814
0,0,-0.632771,0.205623,0.746538
0,0,0.293865,-0.925291,0.23975
0,0,-0.568458,-0.748387,0.34172
0,0,-0.257707,-0.851123,0.457359
0,0,0.606862,0.33426,0.721102
0,0,-0.459966,0.119037,0.879921
0,0,0.953713,-0.30038,0.0142459
0,0,0.862774,0.284122,0.418205
0,0,-0.8627,0.501472,0.0653752
0,0,0.087235,0.816696,0.570437
0,0,0.0288506,-0.964225,0.26351
0,0,0.257914,-0.730673,0.632137
17.2473,24.3755,-0.0097148,0.0380188,0.99923
0,0,-0.00167698,-0.40751,0.913199
0,0,0.436871,-0.878186,0.194764
0,0,0.317032,0.364473,0.875586
0,0,-0.416875,0.122862,0.900622
0,0,-0.468721,0.812209,0.347301
0,0,-0.0406652,-0.191996,0.980553
0,0,-0.938181,-0.239714,0.249709
0,0,-0.845662,-0.524213,0.100286
0,0,-0.887014,-0.0320751,0.460626
0,0,0.466689,0.191363,0.863471
0,0,0.313169,0.463923,0.828674
0,0,-0.322802,-0.940973,0.10183
0,0,-0.11322,0.884113,0.453349
0,0,-0.484378,-0.455272,0.747064
0,0,-0.459391,0.219651,0.860647
0,0,-0.582519,-0.712441,0.391279
0,0,0.55238,0.499153,0.667625
0,0,0.727879,0.683566,0.0541306
0,0,0.828979,-0.504135,0.242162
0,0,-0.614562,0.220393,0.757457
0,0,0.343731,-0.929747,0.131982
0,0,0.645413,-0.750125,0.144061
0,0,0.799907,0.29164,0.524495
0,0,-0.556501,-0.660722,0.503739
0,0,-0.510869,0.3724,0.774811
0,0,-0.954922,0.27675,0.107389
0,0,-0.973105,-0.209729,0.095293
0,0,0.748972,-0.653427,0.10988
0,0,-0.834729,0.482271,0.265787
0,0,-0.390878,0.584981,0.710641
0,0,-0.247229,-0.810306,0.531302
0,0,0.139806,0.955867,0.258406
0,0,-0.408039,0.51332,0.754988
0,0,-0.311383,0.944465,0.105004
19.5155,29.2511,0.396525,-0.191911,-0.89774
0,0,0.0831655,0.626951,0.774607
0,0,0.38367,-0.839023,0.385794
0,0,0.354412,-0.595447,0.720996
0,0,0.747022,-0.111261,0.655423
0,0,0.988887,-0.122596,0.0840982
0,0,0.252211,0.234812,0.938751
0,0,0.18923,0.536533,0.822389
0,0,0.820796,0.548996,0.157788
0,0,-0.37765,-0.0193838,0.925745
0,0,0.53027,0.445575,0.721302
0,0,-0.376742,0.922917,0.0793072
0,0,-0.798008,-0.512899,0.316415
0,0,-0.677217,0.695636,0.239724
0,0,-0.213128,-0.84981,0.482079
8.5267,11.5782,-0.516363,-0.765859,0.383183
0,0,-0.582894,-0.294956,0.757123
0,0,0.823966,0.0236982,0.566143
0,0,-0.567876,-0.112582,0.815378
0,0,-0.944382,-0.194559,0.265121
0,0,-0.53904,0.255057,0.802734
0,0,-0.0949474,0.716854,0.690728
0,0,-0.762943,-0.611159,0.210718
0,0,-0.151365,-0.98823,0.0221206
0,0,0.0604213,0.796117,0.602119
0,0,0.0855732,-0.329146,0.940394
0,0,-0.968256,-0.172801,0.180608
0,0,-0.363115,-0.444747,0.818748
0,0,-0.305451,0.916709,0.257573
0,0,-0.221538,0.420852,0.879662
0,0,-0.621748,0.407665,0.668759
22.5422,30.5077,-0.270989,0.538132,0.79811
0,0,-0.564737,0.285935,0.774153
0,0,-0.999114,-0.0419868,0.00285545
0,0,0.301628,-0.767487,0.565672
0,0,0.787485,0.521158,0.329032
0,0,-0.643863,0.732367,0.221537
0,0,0.834795,0.24628,0.492406
0,0,0.143949,-0.987452,0.0649387
0,0,-0.541974,-0.62874,0.557629
0,0,-0.40824,-0.388443,0.826107
0,0,-0.29253,-0.954753,0.0536055
0,0,-0.268183,-0.956663,0.113465
16.3152,24.2679,-0.222996,-0.132468,0.965777
0,0,-0.983183,0.122537,0.135408
0,0,0.4558,0.468953,0.756524
0,0,0.272441,0.577977,0.769233
0,0,-0.67145,0.254585,0.695946
0,0,-0.123755,0.989202,0.0785086
0,0,0.876251,-0.314529,0.365042
0,0,-0.804261,-0.371036,0.464217
0,0,0.664259,0.475616,0.576671
0,0,-0.931842,-0.0853723,0.352678
0,0,0.212789,0.771882,0.599099
0,0,-0.386489,0.482193,0.786204
20.0715,29.5595,0.686924,-0.122958,0.716252
0,0,0.973244,-0.145948,0.177471
0,0,0.923845,-0.382373,0.017329
0,0,0.278672,-0.812987,0.511266
0,0,0.662291,-0.723453,0.194899
0,0,-0.436407,-0.487538,0.756212
0,0,-0.307779,0.924523,0.224789
0,0,-0.489472,0.418227,0.765182
0,0,0.738227,-0.67099,0.0692365
0,0,-0.354285,-0.232048,0.90589
0,0,-0.643643,-0.477207,0.598329
0,0,0.16058,-0.959815,0.23015
0,0,0.31831,-0.87854,0.356154
0,0,0.957876,0.196361,0.209561
0,0,0.89378,-0.427626,0.135249
0,0,-0.8967,-0.379234,0.228278
0,0,0.844717,-0.357699,0.398127
0,0,-0.0254903,-0.00389759,0.999667
0,0,0.292995,0.930757,0.218736
0,0,0.848407,-0.125523,0.514246
0,0,-0.670847,-0.741396,0.0172152
0,0,0.485113,0.836024,0.256377
0,0,0.296898,-0.229274,0.926976
0,0,-0.677769,0.280403,0.679708
0,0,0.058013,-0.424712,0.903468
0,0,-0.232241,-0.793319,0.562769
0,0,0.95238,0.117394,0.28141
0.675992,0.54826,0.0571341,-0.153223,0.986539
0,0,-0.0398622,0.930649,0.363735
0,0,0.348949,-0.918141,0.187753
0,0,0.6727,0.69691,0.248578
0,0,-0.457346,-0.257875,0.851079
0,0,-0.906455,0.0345609,0.420886
0,0,-0.588593,0.590122,0.552553
0,0,-0.923114,0.369193,0.107502
0,0,-0.622988,-0.337198,0.705821
0,0,0.131542,-0.498303,0.856966
0,0,-0.879673,0.459004,0.124462
0,0,-0.492826,-0.870062,0.0107284
0,0,0.515702,0.421503,0.745913
0,0,0.168157,-0.56554,0.807395
14.6203,20.7092,-0.207108,0.0680031,0.975952
0,0,0.891409,0.0562646,0.449694
0,0,0.0381239,-0.998708,0.0336089
0,0,0.072596,-0.974667,0.21155
0,0,0.204865,0.978077,0.0373503
0,0,-0.461271,-0.0690502,0.884568
0,0,-0.81302,-0.552506,0.183674
0,0,0.371425,-0.464908,0.803681
0,0,0.634907,-0.539978,0.552555
0,0,0.759677,-0.58886,0.275925
0,0,0.757451,0.521631,0.392643
0,0,-0.421854,0.525612,0.738764
0,0,0.125531,-0.947585,0.293812
0,0,0.469544,0.413386,0.780155
0,0,0.641392,-0.528519,0.556132
0,0,-0.0779358,0.395269,0.915253
0,0,-0.27345,-0.579582,0.767665
0,0,-0.407343,0.667135,0.623701
0,0,-0.409102,0.779175,0.474892
0,0,0.881645,0.467106,0.0671831
0,0,-0.535255,0.0951518,0.839314
0,0,0.0524935,0.708951,0.703301
16.6651,24.1314,-0.21874,-0.168053,0.961203
0,0,-0.861336,-0.468222,0.197153
0,0,-0.471847,-0.873699,0.11837
0,0,0.0313364,-0.999068,0.0296755
0,0,-0.536537,0.024015,0.843535
0,0,-0.61183,0.344224,0.712162
0,0,0.852576,-0.265752,0.449988
0,0,0.363435,-0.842801,0.396991
0,0,0.800186,0.437775,0.409946
0,0,0.332782,0.751697,0.569392
0,0,0.135646,-0.271882,0.952722
0,0,-0.736034,0.606094,0.301505
0,0,0.167332,-0.353428,0.920374
0,0,0.137264,-0.976515,0.166063
0,0,-0.0391139,-0.967486,0.249882
0,0,-0.696276,-0.516845,0.498067
0,0,0.991681,0.0616567,0.112994
0,0,0.725239,0.105126,0.680424
0,0,0.900526,0.404871,0.15853
3.1931,5.49997,-0.723738,-0.238866,0.647416
11.8023,16.3953,-0.236397,0.226034,0.945
0,0,0.33084,0.937931,0.104071
0,0,-0.090262,-0.937328,0.336554
0,0,0.505648,0.862414,0.0237178
0,0,-0.998402,-0.049248,0.0277086
0,0,0.667713,-0.286462,0.687095
0,0,-0.693089,-0.552373,0.463153
0,0,-0.312906,0.936786,0.156593
0,0,0.0812304,0.935764,0.343142
0,0,0.316336,-0.822014,0.473523
0,0,0.475859,0.877995,0.0517979
0,0,0.139113,0.989476,0.0398083
0,0,0.278317,-0.351833,0.89373
0,0,-0.184546,0.776741,0.602177
0,0,-0.0485881,0.983729,0.172966
0,0,-0.883494,0.237806,0.403592
0,0,0.488538,0.688382,0.536154
0,0,-0.939803,-0.0493292,0.338137
0,0,0.138696,-0.990303,0.00801649
0,0,-0.321482,-0.369601,0.871805
0,0,0.820433,0.569566,0.0498345
0,0,-0.238923,0.238147,0.941383
0,0,-0.773244,0.0743709,0.629732
0,0,-0.914425,0.133044,0.382263
0,0,0.186497,-0.860666,0.473785
0,0,-0.0636851,-0.994757,0.0800196
0,0,0.788767,-0.192986,0.583613
0,0,0.152859,0.928204,0.339221
0,0,-0.718556,-0.681112,0.140586
0,0,-0.643175,-0.754513,0.13052
0,0,-0.270303,0.334598,0.902763
0,0,0.462889,-0.859885,0.215248
0,0,0.614419,-0.781065,0.111475
0,0,0.108108,0.230308,0.967094
0,0,-0.983705,0.0532504,0.171724
0,0,-0.33963,0.893098,0.295005
0,0,0.439839,0.824925,0.355021
0,0,0.186833,-0.228635,0.955416
0,0,0.0709085,0.57666,0.813901
0,0,0.758459,-0.0207855,0.651389
0,0,-0.361373,-0.913204,0.188331
0,0,0.906839,0.385761,0.169797
0,0,0.211666,-0.539742,0.814786
0,0,0.7559,-0.605207,0.249681
0,0,-0.485125,-0.69471,0.531067
0,0,0.913291,0.25876,0.314551
0,0,0.666047,-0.594062,0.451079
0,0,0.718049,-0.656935,0.229875
0,0,-0.386119,-0.518874,0.762681
0,0,-0.155923,0.820521,0.54994
0,0,-0.936811,-0.124348,0.326989
0,0,0.348465,0.386123,0.854097
0,0,0.514582,0.658317,0.549384
0,0,-0.0843396,-0.957,0.277557
0,0,-0.187282,0.636914,0.747841
0,0,0.831639,0.126508,0.540715
0,0,0.460715,-0.792828,0.398956
0,0,0.147014,0.957571,0.247881
0,0,-0.569838,0.062402,0.819384
0,0,-0.480106,-0.601286,0.638712
0,0,-0.320013,0.506876,0.800417
0,0,0.671709,-0.337791,0.659321
0,0,0.418129,0.793755,0.441725
0,0,0.0735635,0.9943,0.0771747
0,0,0.874874,0.00175691,0.484348
0,0,0.667554,0.223163,0.71033
0,0,0.633442,0.563061,0.530767
0,0,0.917399,-0.243837,0.31452
0,0,0.386622,0.755342,0.529134
0,0,0.760214,-0.648352,0.0414121
0,0,-0.812149,0.0852681,0.577186
0,0,-0.614095,0.340382,0.712059
0,0,0.450178,-0.526148,0.721462
0,0,0.811182,-0.376203,0.447721
0,0,-0.318422,0.23518,0.918312
0,0,-0.535971,0.410754,0.737574
0,0,-0.379911,0.922102,0.0734587
0,0,-0.646623,0.546764,0.531909
0,0,0.710528,0.643921,0.283753
0,0,0.842771,-0.538264,0.00288123
0,0,-0.888158,-0.385987,0.24938
0,0,-0.569811,0.310968,0.760667
0,0,-0.635191,0.706481,0.312116
0,0,0.223324,-0.926862,0.30175
0,0,0.332766,0.898832,0.285251
0,0,-0.0161348,0.31188,0.949984
0,0,0.461445,0.845395,0.269027
0,0,-0.844438,0.529494,0.0809945
0,0,0.0674179,-0.591893,0.803192
0,0,0.219417,-0.622717,0.751052
0,0,0.297522,-0.930131,0.215259
0,0,-0.527476,0.709072,0.467958
0,0,0.0123861,-0.995413,0.0948692
0,0,0.573643,0.495507,0.652232
0,0,-0.286285,-0.831395,0.47626
0,0,0.80659,-0.171515,0.565681
0,0,-0.851803,0.117083,0.51061
0,0,0.152265,0.367373,0.917525
0,0,-0.603568,-0.0344206,0.796568
0,0,0.239095,0.565876,0.789061
0,0,-0.867623,0.497187,0.00597595
0,0,0.0587101,0.995467,0.0748207
0,0,0.638725,0.736533,0.222596
0,0,0.50494,0.380385,0.774818
0,0,-0.0612433,-0.462495,0.884504
0,0,-0.327072,-0.910704,0.252275
0,0,0.791456,-0.51855,0.32358
0,0,0.806513,0.573784,0.142508
0,0,0.6743,0.211761,0.707444
0,0,-0.540902,-0.615947,0.572743
0,0,0.371813,0.446432,0.813912
0,0,0.984709,-0.0598173,0.163616
0,0,-0.441513,-0.366392,0.819038
0,0,0.687489,-0.487104,0.538599
0,0,-0.94932,-0.0937623,0.299999
0,0,0.503814,0.314476,0.804535
0,0,-0.00295851,-0.945049,0.326916
0,0,-0.00639399,0.560058,0.828429
0,0,-0.982519,-0.16763,0.0809735
0,0,-0.28843,-0.706698,0.646054
0,0,-0.562909,0.812485,0.151664
0,0,0.287507,-0.890759,0.351977
0,0,0.823483,0.567132,0.0153865
0,0,0.144955,0.940335,0.307827
0,0,0.941493,0.299308,0.154938
0,0,0.387884,-0.168682,0.906141
0,0,-0.536975,-0.406304,0.739307
0,0,0.703872,-0.659034,0.265026
6.95055,10.4358,0.390043,-0.229064,0.89185
0,0,-0.950366,0.0573903,0.305797
0,0,0.863854,-0.476591,0.163148
0,0,0.670249,-0.532641,0.516779
0,0,0.641936,0.546639,0.537684
0,0,0.982606,0.161762,0.0912047
0,0,0.0492329,-0.761586,0.646191
0,0,-0.249755,-0.360716,0.898614
0,0,-0.835791,-0.154864,0.526755
0,0,-0.502146,0.244681,0.829446
0,0,-0.554692,0.819339,0.144918
0,0,-0.554411,-0.606251,0.570166
0,0,0.383912,0.724121,0.57294
0,0,-0.916745,-0.00261549,0.399464
0,0,0.712205,0.296116,0.636458
0,0,-0.135215,-0.896469,0.421971
0,0,-0.69981,0.68128,0.214766
0,0,0.400795,-0.636512,0.65895
0,0,-0.181784,-0.965564,0.186122
0,0,-0.583006,-0.452954,0.67449
0,0,-0.799742,0.558978,0.218988
0,0,-0.890693,-0.015669,0.454335
0,0,-0.133152,0.87041,0.47398
0,0,0.617141,-0.705367,0.348704
0,0,-0.477134,-0.409877,0.777396
0,0,-0.409623,-0.548992,0.728571
0,0,0.904906,-0.38996,0.170518
0,0,0.0327826,-0.190762,0.981089
0,0,0.796711,0.509738,0.324682
0,0,0.886983,0.0889201,0.45316
0,0,-0.109433,-0.447642,0.887491
0,0,-0.00531729,-0.323872,0.946086
20.0309,28.3599,-0.263522,0.0150307,0.964536
0,0,0.649067,0.554811,0.520477
0,0,0.278354,0.883987,0.375613
0,0,0.346647,0.60773,0.714493
0,0,0.542092,-0.824192,0.163843
0,0,-0.845232,-0.440189,0.303012
0,0,0.985475,0.130903,0.108187
0,0,-0.642644,0.000283607,0.766165
0,0,0.375279,-0.879333,0.293155
0,0,0.137967,-0.391995,0.909563
0,0,-0.631877,0.769654,0.0914501
0,0,0.988642,-0.0887845,0.121261
0,0,-0.620173,0.655558,0.430847
0,0,0.841369,-0.193652,0.504576
0,0,-0.724873,0.506225,0.46722
0,0,0.990106,0.13102,0.0502452
0,0,-0.706934,0.309765,0.635837
0,0,-0.380222,-0.324458,0.866117
0,0,0.307278,-0.223123,0.925092
0,0,0.927415,-0.0064836,0.373977
0,0,0.50113,-0.821383,0.272395
0,0,-0.0794648,0.628856,0.773451
0,0,-0.540925,0.760376,0.359484
0,0,-0.580982,0.178745,0.794047
0,0,0.494013,-0.659897,0.566115
0,0,-0.797525,-0.301945,0.522286
0.799984,1.0703,0.386895,-0.157106,0.908642
0,0,0.143039,-0.988307,0.0528061
0,0,0.489555,0.577555,0.653273
0,0,-0.722343,-0.517575,0.458624
0,0,0.745711,0.148122,0.649596
0,0,-0.201002,0.695741,0.689596
0,0,-0.331951,0.39602,0.856141
0,0,0.656905,-0.371896,0.655872
0,0,0.707904,-0.290964,0.643593
0,0,0.992255,0.112988,0.0516183
0,0,-0.736705,0.570689,0.36274
0,0,0.730413,0.631128,0.261101
0,0,0.845988,-0.296905,0.442891
0,0,0.814688,-0.578689,0.0374545
0,0,0.185615,0.981103,0.0546263
21.8252,31.8809,0.169739,-0.371008,0.912985
0,0,-0.744099,0.144371,0.652283
0,0,0.430105,-0.724287,0.538905
0,0,-0.982612,0.096978,0.15833
0,0,0.410314,0.588878,0.696322
0,0,-0.398838,-0.908037,0.128053
0,0,0.514665,-0.852604,0.0904796
0,0,-0.373834,-0.897933,0.232303
0,0,-0.681038,-0.691159,0.241839
0,0,0.231704,0.423577,0.875726
0,0,-0.871043,0.444627,0.208784
0,0,0.800185,-0.172944,0.574277
0,0,0.836851,0.253965,0.484956
0,0,-0.0409236,0.999159,0.0026581
0,0,0.78466,0.608141,0.120304
0,0,-0.250468,-0.965479,0.0715254
0,0,0.804729,-0.583252,0.110585
0,0,0.712649,0.696568,0.0832061
0,0,0.804094,-0.0891749,0.587776
12.6334,18.1681,0.708025,-0.0569216,0.70389
0,0,-0.834702,-0.44743,0.321058
0,0,0.518199,-0.612486,0.596934
0,0,-0.175367,-0.611481,0.771581
0,0,0.0923774,0.0891107,0.991729
0,0,0.735047,-0.578897,0.352965
0,0,0.8541,-0.503079,0.131998
0,0,-0.2384,0.758055,0.607056
0,0,-0.560416,-0.240589,0.792497
0,0,0.0643931,-0.990537,0.121201
0,0,0.832179,-0.505515,0.227888
0,0,0.0465605,0.682715,0.729199
0,0,-0.239484,0.444277,0.863287
0,0,-0.694984,-0.718472,0.0282068
0,0,0.898692,0.360329,0.25003
0,0,0.689455,0.327656,0.645983
0,0,0.420918,0.763717,0.489452
0,0,-0.514363,-0.599996,0.612728
0,0,0.820876,-0.164951,0.546767
0,0,-0.591515,-0.47252,0.653326
0,0,0.208337,-0.636963,0.742208
0,0,-0.0699866,0.651167,0.755701
0,0,0.912004,-0.264964,0.313119
0,0,-0.287727,0.213666,0.933574
0,0,0.0281661,-0.503228,0.863695
0,0,-0.365412,0.908607,0.202258
0,0,0.602022,0.240314,0.761458
0,0,-0.894278,0.362486,0.262432
0,0,0.408781,-0.00282291,0.912628
0,0,0.414062,0.808529,0.41813
0,0,-0.54013,-0.514412,0.666063
0,0,-0.873711,0.371898,0.313561
0,0,0.257521,-0.492485,0.83135
0,0,-0.258234,0.681517,0.684726
0,0,-0.265413,0.953845,0.14048
0,0,-0.316462,-0.420585,0.850271
0,0,-0.735197,0.636265,0.23378
0,0,-0.152278,0.845556,0.51171
18.1165,26.384,-0.411426,-0.093061,-0.90668
0,0,0.782583,-0.444457,0.435914
0,0,0.960056,-0.23114,0.157691
0,0,-0.934142,0.139049,0.3287
0,0,0.812864,-0.0713012,0.578074
0,0,-0.871349,0.467132,0.150128
0,0,-0.334294,-0.706919,0.623308
0,0,-0.994925,-0.00990751,0.100134
0,0,-0.626663,-0.764754,0.14982
0,0,0.731197,-0.21195,0.648405
0,0,-0.328587,0.540834,0.774293
0,0,-0.584969,0.63317,0.50686
0,0,0.68697,0.714691,0.131487
0,0,0.377958,-0.733741,0.564599
0,0,0.517862,-0.401011,0.755651
0,0,-0.980003,0.0342646,0.196013
0,0,0.842969,-0.469487,0.262649
0,0,-0.182569,-0.0781011,0.980086
0,0,0.156719,-0.491355,0.856743
0,0,0.352716,-0.649697,0.673413
0,0,0.515946,-0.095943,0.851231
0,0,0.0847493,-0.660158,0.74633
0,0,-0.269365,-0.738347,0.618293
0,0,0.279361,-0.49877,0.820479
0,0,0.0927898,-0.22879,0.969043
0,0,-0.0812109,-0.901019,0.42611
0,0,-0.028241,-0.39361,0.918844
0,0,-0.82386,-0.564088,0.0553107
0,0,0.650015,-0.2959,0.699946
0,0,-0.596027,0.3329,0.730704
0,0,-0.115747,0.812117,0.571899
0,0,0.585178,-0.337407,0.737376
0,0,-0.948333,0.0133608,0.316996
0,0,0.278546,0.746339,0.604475
0,0,-0.868202,-0.0713931,0.491048
0,0,0.618224,0.777894,0.112604
0,0,-0.125948,-0.543508,0.829901
0,0,-0.50167,-0.0622355,0.862817
0,0,0.134194,0.926733,0.350938
0,0,-0.832927,-0.498694,0.239868
0,0,0.417302,0.893544,0.165646
0,0,-0.871717,0.488112,0.0430753
0,0,-0.169576,-0.48862,0.855859
0,0,0.363421,-0.665496,0.651951
0,0,-0.409923,0.661592,0.627901
0,0,-0.0284279,-0.523731,0.851409
0,0,-0.182044,-0.670448,0.719277
0,0,-0.481436,-0.388979,0.785439
0,0,-0.218933,0.354215,0.909176
0,0,-0.909797,0.0354194,0.413538
0,0,-0.572061,-0.762403,0.302471
0,0,-0.450449,0.348748,0.82187
0,0,0.178933,-0.791448,0.58446
0,0,0.265573,-0.961056,0.0764297
0,0,-0.129196,0.985567,0.10939
0,0,-0.913162,0.407113,0.0198475
0,0,-0.688175,0.650208,0.321939
0,0,0.312527,-0.711692,0.629143
0,0,0.589691,-0.292977,0.752615
0,0,0.464206,-0.539354,0.702574
0,0,0.759889,-0.420489,0.49574
0,0,0.582083,0.791313,0.187093
0,0,0.540224,-0.47903,0.691873
0.323044,0.600906,0.229789,0.0209416,0.973015
0,0,0.702349,0.6927,0.163931
0,0,0.645131,-0.582302,0.494702
0,0,-0.378155,-0.4942,0.782793
0,0,0.509544,-0.324953,0.796725
0,0,-0.626752,-0.377265,0.681801
0,0,-0.260325,0.327281,0.90836
0,0,-0.636451,0.724916,0.263492
0,0,0.320751,-0.835915,0.445381
0,0,0.662249,-0.742898,0.0976181
0,0,0.539685,0.439162,0.718246
0,0,-0.0125964,0.976315,0.215989
0,0,0.0523187,-0.453716,0.889609
0,0,-0.0963987,0.590508,0.801254
0,0,0.959182,-0.142885,0.244036
0,0,0.858523,0.409082,0.309176
0,0,0.0859881,0.712224,0.696665
0,0,-0.68447,-0.212544,0.69737
0,0,-0.909839,0.412027,0.0492501
0,0,0.687377,-0.322442,0.650803
0,0,-0.280534,-0.885098,0.371352
0,0,-0.622379,0.772958,0.123208
0,0,0.561984,0.141762,0.81491
0,0,-0.408186,-0.727104,0.551999
0,0,-0.23778,-0.516263,0.822759
12.1039,19.4098,-0.0287399,-0.464048,0.885344
0,0,-0.778934,0.595199,0.197483
0,0,-0.141757,0.361001,0.921728
0,0,0.627207,-0.769816,0.118298
0,0,0.189455,0.890477,0.413711
0,0,-0.172326,-0.917652,0.358077
0,0,0.503326,-0.382318,0.774916
0,0,-0.501466,0.131386,0.855143
0,0,0.91653,0.31542,0.245934
0,0,-0.413668,-0.853402,0.31715
0,0,0.623182,-0.394796,0.675115
0,0,0.392125,-0.91115,0.126665
0,0,0.529286,0.783312,0.326005
0,0,0.196205,0.874537,0.443496
0,0,0.222114,-0.492136,0.841705
0,0,0.32227,0.495694,0.806492
0,0,-0.634223,0.513801,0.577728
0,0,0.676147,-0.558582,0.480427
0,0,-0.0520854,-0.634672,0.771024
0,0,-0.44138,-0.578727,0.685755
0,0,0.375047,0.102988,0.921267
0,0,0.174333,0.520813,0.83568
0,0,0.837024,0.17563,0.518212
0,0,-0.924138,-0.0583614,0.377574
0,0,-0.204815,-0.267859,0.941436
0,0,0.793526,-0.0368858,0.607417
0,0,-0.977315,0.208215,0.0387566
0,0,0.319451,0.907463,0.272879
