#class tools::wcsv::ntuple
0,0,0.550475,-0.248193,0.797106
0,0,0.449626,0.750678,0.484066
0,0,-0.299276,0.85969,0.413965
0,0,-0.654347,-0.201433,0.728872
0,0,0.0128689,0.718981,0.694911
0,0,0.543185,-0.50857,0.668062
0,0,0.593713,-0.672122,0.442445
0,0,0.0346068,-0.595425,0.802665
0,0,0.295998,0.650546,0.699411
10.6595,15.275,0.300126,-0.11088,0.947433
0,0,-0.676909,-0.116988,0.72671
0,0,0.274538,0.543435,0.793289
0,0,-0.151592,0.505835,0.849206
0,0,0.226905,0.922886,0.311121
0,0,-0.64554,0.762197,0.0483112
0,0,0.0303327,-0.879981,0.47404
0,0,-0.116698,-0.520367,0.845931
0,0,-0.138059,-0.802728,0.580145
0,0,0.995889,-0.037163,0.0826124
0,0,0.0877535,-0.441943,0.892741
0,0,-0.325225,-0.10554,0.939729
0,0,0.398459,0.88999,0.221693
0,0,0.41972,-0.789266,0.448212
0,0,-0.10018,-0.50314,0.858379
0,0,-0.156466,-0.83419,0.528815
0,0,0.826981,0.32408,0.459428
0,0,-0.031919,0.336279,0.941221
0,0,-0.806448,0.583236,0.097357
0,0,-0.102319,0.985495,0.135391
0,0,-0.35153,0.921486,0.165201
0,0,-0.28948,-0.551879,0.782068
0,0,-0.331468,-0.814359,0.47639
0,0,-0.669064,0.738745,0.0812992
0,0,0.65406,-0.156554,0.740065
0,0,-0.0464252,0.996817,0.0648177
0,0,-0.667249,0.693505,0.271717
0,0,-0.806889,0.464339,0.365128
0,0,0.584613,0.722425,0.369229
0,0,-0.235573,-0.606896,0.759067
0,0,0.976316,0.203633,0.0730826
0,0,-0.987996,0.137126,0.0711331
0,0,0.29377,-0.613702,0.73285
0,0,-0.945575,-0.269106,0.182949
0,0,0.00896879,-0.327946,0.944654
0,0,0.238207,-0.289431,0.927085
0,0,0.855369,0.377346,0.354899
0,0,-0.45979,0.745274,0.482866
0,0,0.963303,-0.184086,0.195343
0,0,0.906019,0.271371,0.324789
0,0,0.610051,-0.785572,0.103513
0,0,0.930338,0.105959,0.351061
0,0,0.434777,0.808039,0.397545
5.55135,7.31932,-0.204371,-0.166423,0.964643
0,0,-0.95294,-0.292443,0.0798862
0,0,-0.958708,-0.272089,0.0827431
0,0,0.617848,0.526947,0.583602
0,0,0.327842,-0.0451689,0.943652
0,0,-0.339162,-0.923168,0.180915
0,0,0.605705,0.0654749,0.792991
0,0,0.78682,0.322241,0.526379
0,0,-0.370587,-0.927819,0.0426398
0,0,0.0725387,-0.191595,0.97879
0,0,-0.609791,0.680774,0.405834
0,0,-0.468551,-0.54182,0.697776
0,0,0.748903,-0.579003,0.322334
0,0,-0.757833,0.651957,0.0253195
0,0,0.947468,-0.278104,0.157998
0,0,0.676807,-0.168142,0.716701
0,0,0.560454,-0.483834,0.672158
0,0,0.581584,0.798235,0.156783
0,0,0.880527,-0.0487184,0.471486
0,0,0.470429,0.762033,0.444975
0,0,0.488091,0.771778,0.407587
0,0,-0.269443,0.814499,0.513801
0,0,-0.843326,-0.507934,0.17551
0,0,0.22997,-0.179915,0.956423
0,0,0.165231,0.792226,0.587433
0,0,0.817256,-0.518629,0.251231
0,0,-0.859061,-0.482535,0.170805
0,0,0.635651,-0.671216,0.381336
0,0,0.29186,0.330318,0.897612
0,0,-0.436245,0.104845,0.893699
0,0,0.997368,0.0719036,0.00929348
0,0,0.287405,-0.420588,0.860525
0,0,0.26973,-0.315007,0.909954
0,0,-0.593633,-0.555466,0.582287
0,0,0.364644,-0.572482,0.73437
0,0,-0.398308,-0.520004,0.75561
0,0,-0.240706,0.840178,0.485965
0,0,0.576141,0.347793,0.739663
0,0,-0.0962742,-0.745992,0.658959
0,0,0.734544,-0.566496,0.373534
0,0,0.49941,-0.814813,0.294397
0,0,-0.789708,0.0668651,0.609828
20.1708,30.0374,0.272397,-0.84763,0.455328
0,0,-0.682404,-0.395608,0.61467
0,0,0.0973335,0.858371,0.503711
0,0,0.266521,0.804832,0.530294
0,0,-0.928496,0.058813,0.366656
0,0,0.403298,0.337826,0.850426
0,0,-0.76696,-0.520824,0.374852
0,0,0.0337336,0.459956,0.8873
0,0,0.976425,-0.181182,0.117335
0,0,-0.799834,0.589752,0.111611
0,0,0.671645,0.48009,0.564276
0,0,-0.515136,-0.20035,0.833364
0,0,0.820844,-0.313373,0.477506
0,0,-0.711583,-0.351175,0.608544
0,0,0.0463432,0.58822,0.807372
0,0,0.781875,-0.318223,0.536103
0,0,-0.654726,-0.160293,0.738675
0,0,0.643306,0.707095,0.293553
0,0,0.524353,0.835242,0.165602
0,0,0.542736,-0.820759,0.178306
0,0,-0.832633,-0.429357,0.349821
0,0,0.221495,0.317076,0.922173
0,0,-0.874489,-0.024728,0.484414
0,0,0.51808,0.00996339,0.855274
0,0,-0.0819435,0.842319,0.532714
0,0,-0.939885,-0.300377,0.162449
0,0,0.0142346,-0.487324,0.873105
0,0,0.543961,-0.783539,0.30029
0,0,0.732546,-0.0999514,0.673339
0,0,-0.965593,-0.144996,0.215884
0,0,-0.787281,-0.0573789,0.613919
0,0,0.616974,0.0308769,0.786377
0,0,0.585672,0.552321,0.593237
0,0,0.569588,0.764092,0.302874
21.1202,29.5713,0.818543,0.573915,0.0246506
0,0,-0.327157,0.244789,0.912714
0,0,-0.526155,0.219671,0.821526
0,0,0.888851,-0.323337,0.324648
0,0,0.519353,-0.853693,0.038479
0,0,0.271939,0.0320156,0.961782
11.9071,18.1063,0.450675,0.0826555,0.888853
0,0,0.537828,0.239263,0.80839
0,0,-0.618147,-0.660086,0.426827
0,0,-0.122094,-0.98006,0.156765
0,0,-0.152052,-0.525817,0.836897
0,0,0.932349,0.36145,0.00894509
0,0,-0.1675,0.609049,0.775244
0,0,0.285487,-0.956128,0.065694
0,0,-0.813735,0.14628,0.562528
0,0,0.429842,-0.319813,0.844367
0,0,0.39627,0.686708,0.609427
15.5721,22.5949,-0.26095,0.0598604,0.963495
0,0,0.525822,0.64102,0.559111
0,0,0.108756,-0.731382,0.67324
0,0,0.332015,-0.450249,0.82888
0,0,-0.509235,-0.123859,0.851668
0,0,-0.91361,-0.005765,0.406552
0,0,0.316283,-0.900176,0.299414
8.45498,11.0933,-0.46737,-0.0641325,0.881732
0,0,-0.680002,0.158086,0.715965
0,0,-0.39854,-0.79655,0.454613
0,0,0.336569,0.760888,0.554771
0,0,-0.904859,-0.291835,0.309941
0,0,0.865673,0.0324297,0.499559
0,0,-0.818305,-0.371058,0.438969
0,0,0.15405,-0.301786,0.940847
0,0,0.347243,0.929065,0.127516
0,0,0.249467,0.545776,0.799934
0,0,0.76687,0.178371,0.616518
0,0,0.85108,-0.477571,0.218148
0,0,-0.586371,-0.808578,0.0486867
0,0,0.387503,-0.587613,0.710318
0,0,-0.789218,0.0595361,0.61122
0,0,0.450157,0.617734,0.644797
0,0,-0.894132,-0.441466,0.0750687
0,0,0.633712,0.136168,0.76149
0,0,0.673774,-0.603735,0.426066
0,0,-0.87149,-0.200966,0.447346
0,0,0.899975,-0.228957,0.370977
0,0,-0.957646,0.165617,0.235552
0,0,-0.631552,0.286152,0.720597
0,0,-0.744965,0.273645,0.608396
0,0,-0.958831,0.254645,0.125692
0,0,-0.355622,0.934183,0.0288913
0,0,-0.785994,0.344645,0.513258
0,0,-0.50679,0.849505,0.146644
0,0,0.705023,-0.706692,0.0594075
0,0,-0.577785,-0.569103,0.585053
0,0,0.363873,-0.749982,0.55238
0,0,-0.0943083,0.983672,0.153281
0,0,-0.685452,-0.696952,0.210745
0,0,-0.759538,0.650444,0.00497663
0,0,0.250269,-0.947524,0.198904
0,0,-0.949639,0.278493,0.143624
0,0,0.601034,-0.798455,0.035031
0,0,0.823384,0.335239,0.45788
0,0,-0.34864,-0.567071,0.746244
0,0,0.958628,0.28068,0.0474542
0,0,0.0487344,-0.477007,0.877547
0,0,-0.686186,-0.215549,0.694757
0,0,0.593614,0.0400785,0.803751
0,0,0.104073,0.969184,0.223274
0,0,-0.191953,-0.976244,0.100508
0,0,-0.546186,0.269708,0.793057
0,0,-0.312347,-0.549613,0.774832
0,0,-0.0184262,0.868017,0.496192
0,0,0.183922,0.664695,0.724123
0,0,-0.381703,0.914908,0.131324
0,0,0.801616,0.505314,0.319483
0,0,0.193838,-0.948181,0.251753
22.2421,30.6492,-0.264473,0.945861,-0.188152
0,0,-0.326316,0.769677,0.54874
0,0,0.601048,0.443097,0.665137
0,0,0.185996,-0.782702,0.593955
0,0,0.0679704,-0.265895,0.961603
0,0,0.414905,0.243231,0.876751
0,0,0.710793,-0.422982,0.562014
0,0,-0.398237,-0.878,0.265562
0,0,0.692671,-0.630544,0.350174
0,0,-0.0538039,-0.847507,0.52805
0,0,-0.560826,-0.816449,0.137421
0,0,0.305027,0.884772,0.352332
0,0,-0.941062,0.0685572,0.331214
0,0,-0.821741,0.260471,0.50685
0,0,0.456504,0.00963093,0.889669
0,0,-0.858532,-0.258757,0.442683
0,0,0.733135,0.532718,0.422758
0,0,0.438699,0.0998244,0.893072
0,0,-0.0746192,0.90947,0.409018
0,0,-0.289191,0.139433,0.947062
0,0,0.522083,0.832272,0.186423
0,0,0.0747568,-0.964153,0.254598
0,0,0.815427,-0.0360283,0.577738
0,0,-0.508821,0.829397,0.230656
0,0,0.758168,0.0217377,0.651696
0,0,-0.577806,-0.155476,0.801229
0,0,-0.824149,0.226759,0.518998
0,0,-0.522858,0.176398,0.833968
0,0,0.115912,-0.968803,0.219054
0,0,-0.922929,-0.376641,0.0796524
0,0,0.449801,0.881643,0.142778
0,0,-0.689782,0.424693,0.586376
0,0,-0.606238,-0.722702,0.331929
0,0,-0.41554,-0.480274,0.77244
0,0,-0.913393,0.38706,0.126089
0,0,-0.707933,0.462303,0.533954
0,0,-0.417301,0.904199,0.0910196
0,0,0.412815,-0.381697,0.826977
0,0,-0.500174,-0.754028,0.425755
0,0,-0.367725,-0.104812,0.924009
0,0,0.891412,-0.292327,0.346309
0,0,0.35417,0.934234,0.0420831
0,0,0.462219,-0.489537,0.739397
0,0,0.0262834,0.82008,0.571645
0,0,0.629859,-0.770138,0.100823
0,0,0.238037,0.765472,0.597822
0,0,-0.546118,-0.729516,0.411778
0,0,-0.669809,-0.354432,0.652483
0,0,-0.45487,-0.882402,0.120252
0,0,-0.320592,-0.602727,0.730713
0,0,-0.435329,-0.8876,0.150514
0,0,0.339756,0.0557543,0.93886
0,0,-0.998726,-0.0382548,0.0329035
0,0,-0.896544,0.0497052,0.440157
0,0,0.658221,-0.737601,0.150635
0,0,-0.413762,-0.0825839,0.906632
0,0,0.0181192,-0.387768,0.921579
0,0,-0.180521,-0.798795,0.573881
0,0,-0.794697,-0.602289,0.0755254
0,0,-0.42932,-0.82864,0.359221
0,0,0.244775,-0.656467,0.713538
0,0,0.0517166,0.958074,0.281814
0,0,0.387979,0.841564,0.375822
0,0,0.447749,0.13962,0.883191
0,0,0.270083,0.223944,0.936432
0,0,0.518615,-0.42862,0.739813
0,0,-0.844966,0.483741,0.228095
0,0,-0.471596,-0.194096,0.860188
0,0,-0.970641,0.162362,0.17747
0,0,-0.557058,-0.818654,0.139611
0,0,0.668342,-0.706674,0.232229
0,0,0.250438,-0.456407,0.8538
0,0,-0.4969,-0.863918,0.0820752
0,0,-0.905849,-0.347959,0.241581
0,0,-0.996882,0.0423189,0.0666043
0,0,0.209425,0.787739,0.579317
0,0,0.560201,-0.111535,0.820814
0,0,0.764531,0.605855,0.220073
0,0,0.800635,0.356277,0.481716
0,0,0.537858,0.83397,0.123296
0,0,0.109888,0.704381,0.701265
0,0,-0.750713,0.0513195,0.658632
0,0,-0.628236,-0.522239,0.576702
0,0,-0.963444,-0.183417,0.195279
0,0,-0.328329,0.723539,0.6072
0,0,0.453234,-0.668209,0.589979
0,0,0.799561,-0.593175,0.0940539
0,0,-0.955512,-0.0697706,0.286582
0,0,-0.717322,-0.0927426,0.690541
0,0,-0.704665,0.570658,0.42166
0,0,0.0150328,-0.99933,0.0333646
16.5549,24.8255,-0.066328,0.337701,0.938913
0,0,0.818191,-0.412602,0.400404
0,0,-0.543176,0.470281,0.695554
0,0,0.472418,-0.299274,0.829009
0,0,0.00742511,-0.547316,0.836893
0,0,0.704488,0.523227,0.479511
0,0,0.572921,0.0827673,0.815421
0,0,0.757459,0.0516354,0.650837
3.75035,4.74169,-0.983599,-0.0230677,0.178885
0,0,0.514653,0.405114,0.755655
0,0,-0.734251,0.677809,0.0380936
0,0,-0.0827965,0.640325,0.763629
0,0,-0.978088,-0.202804,0.0470622
0,0,-0.857004,-0.345709,0.382139
0,0,0.746399,-0.300098,0.593994
0,0,-0.0606959,-0.989108,0.134094
0,0,-0.25504,-0.353957,0.899816
0,0,-0.349368,-0.874666,0.336007
0,0,0.0770436,-0.951921,0.296497
0,0,0.0852892,0.968252,0.234974
0,0,-0.502252,-0.611485,0.611415
0,0,-0.0726114,0.972722,0.220318
0,0,0.320322,0.319477,0.891812
0,0,-0.148387,0.346576,0.926211
0,0,-0.613891,-0.148701,0.775258
0,0,-0.0246045,0.597507,0.801486
0,0,0.601111,0.655587,0.457024
0,0,-0.384939,0.4762,0.790605
0,0,-0.714164,0.236859,0.658686
0,0,-0.649757,-0.343475,0.678115
0,0,-0.0311071,0.97232,0.231573
0,0,-0.815427,0.142112,0.561144
0,0,0.00756617,-0.0099504,0.999922
0,0,-0.174514,0.681859,0.710361
0,0,-0.771326,-0.0944327,0.629396
22.7112,32.0664,-0.262125,-0.0830667,0.961452
0,0,0.536262,-0.394504,0.746183
0,0,0.932764,-0.131299,0.335727
0,0,-0.517994,0.835843,0.181792
0,0,0.470132,0.631658,0.616429
0,0,0.60159,0.419989,0.679484
0,0,-0.444176,-0.623133,0.643748
0,0,-0.888888,0.458122,0.00161394
0,0,0.000293718,-0.758516,0.651654
0,0,0.355579,-0.800852,0.481871
0,0,-0.860811,0.501851,0.0845595
19.923,28.3496,-0.0385395,-0.00789707,0.999226
0,0,-0.408589,-0.584754,0.700798
0,0,-0.302352,-0.723664,0.620398
0,0,0.0385579,0.0147629,0.999147
0,0,0.432691,-0.209741,0.876805
0,0,0.990208,0.091004,0.105861
0,0,0.315314,-0.732205,0.603699
0,0,0.606187,-0.695444,0.385868
0,0,0.39953,0.913409,0.0778476
0,0,-0.816469,-0.479237,0.322041
0,0,0.175847,-0.890355,0.419934
0,0,-0.187481,0.980795,0.0537721
0,0,-0.165208,-0.986214,0.00943121
0,0,0.524825,-0.851105,0.0134167
0,0,0.207649,0.0166497,0.978062
0,0,-0.0379885,-0.997145,0.0652524
0,0,-0.945677,-0.319413,0.0605801
0,0,0.841901,-0.00743886,0.53958
0,0,0.0804129,0.129315,0.988338
0,0,0.552694,0.274295,0.786951
0,0,-0.697937,0.672826,0.245334
0,0,-0.390152,0.36111,0.846983
0,0,-0.861234,-0.50254,0.0756952
0,0,-0.912837,-0.347038,0.215159
0,0,-0.332555,-0.943061,0.00656839
0,0,-0.0599809,-0.221432,0.973329
0,0,-0.859577,-0.510129,0.0299319
0,0,0.211875,-0.726384,0.653816
0,0,0.651642,-0.628433,0.424776
0,0,0.69628,-0.158875,0.699967
0,0,-0.0916841,0.966275,0.240639
0,0,0.907413,-0.380675,0.178012
0,0,0.497816,0.858337,0.124247
0,0,0.590451,-0.206766,0.780138
0,0,0.576297,-0.105669,0.81038
0,0,0.461364,0.884051,0.0748161
0,0,-0.703341,0.407726,0.582298
0,0,0.0185115,-0.600268,0.799585
0,0,0.362376,0.388146,0.847364
0,0,0.233555,-0.509615,0.828097
0,0,0.998687,-0.0272207,0.0434007
0,0,-0.880246,0.328704,0.342228
0,0,0.703283,-0.661255,0.261028
0,0,-0.2796,0.960049,0.011433
0,0,0.966429,0.202095,0.158661
0,0,0.510552,-0.363632,0.779172
0,0,-0.402177,0.908177,0.116053
0,0,0.302322,0.874227,0.379906
0,0,-0.751894,-0.635747,0.174588
14.3315,20.3005,-0.956369,-0.160962,0.243823
0,0,0.518479,-0.427822,0.74037
0,0,-0.641721,-0.235317,0.729945
0,0,0.425117,0.904748,0.026584
0,0,-0.582823,0.73645,0.343452
0,0,0.800556,-0.536208,0.267565
0,0,0.413924,0.0722922,0.907437
12.167,16.5047,-0.720834,0.15236,0.676154
0,0,-0.775017,0.0817307,0.626633
0,0,-0.917348,-0.393524,0.0600897
0,0,-0.989106,-0.14333,0.0335425
0,0,0.485895,0.640244,0.594974
0,0,-0.799634,-0.529274,0.283645
0,0,-0.140546,-0.317738,0.937704
0,0,-0.0308208,-0.572952,0.819009
0,0,-0.177132,0.526188,0.831716
0,0,-0.761747,-0.64357,0.0745639
0,0,-0.810685,-0.26844,0.520317
0,0,0.4153,-0.894599,0.164982
0,0,0.0619822,0.589697,0.805243
0,0,-0.715832,0.365595,0.594916
0,0,-0.0348472,-0.950123,0.309922
0,0,-0.126513,-0.240412,0.962391
0,0,-0.461887,0.885659,0.0476322
0,0,-0.95585,-0.211747,0.203751
0,0,-0.61013,-0.74954,0.256769
0,0,-0.931268,-0.28235,0.230256
0,0,0.726387,-0.130998,0.674687
0,0,0.633084,0.736445,0.238439
0,0,0.357884,0.140627,0.923116
0,0,-0.298861,-0.818381,0.490852
0,0,-0.180257,0.0156357,0.983495
0,0,-0.63146,0.459056,0.624921
0,0,-0.214656,0.912732,0.347626
0,0,0.44222,0.642216,0.626099
0,0,0.710142,-0.0284181,0.703485
0,0,-0.704727,0.707353,0.0548838
0,0,-0.364217,-0.197288,0.910178
0,0,0.913997,0.0700931,0.399619
0,0,0.44294,-0.362866,0.819837
0,0,0.185476,0.827807,0.529465
0,0,0.683643,-0.52347,0.508538
0,0,0.152148,-0.675342,0.72164
0,0,-0.202912,-0.864254,0.460317
0,0,-0.968172,-0.212652,0.131993
0,0,-0.680609,-0.732627,0.0053945
0,0,-0.762353,0.0589539,0.64447
0,0,-0.0873015,0.629935,0.771726
0,0,0.316512,-0.650855,0.690079
0,0,0.688031,0.252276,0.680419
0,0,0.506557,-0.0473311,0.860907
0,0,-0.229838,-0.934062,0.273318
0,0,-0.498071,0.465398,0.731662
0,0,-0.443505,0.749103,0.492086
0,0,0.216172,0.942495,0.254899
0,0,0.812663,0.312168,0.492067
0,0,0.0217204,-0.847505,0.530343
0,0,0.376964,0.697981,0.608869
0,0,0.678229,-0.459244,0.573673
0,0,-0.71919,0.56918,0.398497
0,0,-0.153986,0.686129,0.710996
0,0,0.265406,0.94459,0.193156
0,0,-0.250406,-0.626794,0.737852
0,0,0.588215,0.63964,0.494837
0,0,0.546667,-0.836939,0.0262338
0,0,0.860212,-0.290783,0.418904
0,0,-0.859107,-0.492902,0.137779
0,0,-0.253996,-0.886007,0.387916
7.48919,11.1501,-0.546075,-0.461153,0.699386
0,0,-0.485894,0.368821,0.792388
0,0,0.0349507,-0.98393,0.175102
0,0,0.495755,-0.805,0.325887
0,0,0.542236,0.733288,0.410205
0,0,-0.147844,-0.988763,0.0221207
0,0,-0.757395,-0.385196,0.527235
0,0,0.209566,-0.627496,0.749887
0,0,-0.711644,-0.375093,0.594027
0,0,-0.880375,0.33835,0.332354
0,0,0.791986,-0.397909,0.463062
0,0,0.64727,-0.541821,0.536164
0,0,-0.0441189,0.470883,0.881092
0,0,-0.260911,-0.958573,0.114298
0,0,0.952858,-0.286379,0.100246
0,0,0.307004,0.727632,0.613433
0,0,0.532015,-0.842825,0.0812829
0,0,-0.963138,-0.134733,0.232836
18.8654,28.2595,0.201392,-0.279104,0.938905
0,0,-0.241147,0.168067,0.955825
0,0,0.649823,-0.584065,0.486413
0,0,-0.532214,-0.23223,0.814136
0,0,-0.107089,0.810417,0.575983
0,0,0.000881472,0.667907,0.744244
0,0,0.269082,0.792364,0.547499
0,0,-0.19719,-0.806341,0.557612
0,0,0.663567,-0.741411,0.0999483
0,0,0.575281,-0.777924,0.252759
0,0,-0.585922,-0.346417,0.732591
0,0,0.229503,0.00422129,0.973299
0,0,-0.189264,0.797594,0.572732
0,0,-0.837752,0.0290546,0.545277
0,0,-0.0307396,-0.935359,0.352363
0,0,-0.452636,0.84131,0.295495
0,0,0.376363,-0.349794,0.857902
6.98438,10.1029,0.064164,0.0947919,0.993427
0,0,0.553674,0.604505,0.572729
0,0,0.264078,0.963746,0.0381642
0,0,-0.404227,0.892302,0.200994
0,0,0.869971,-0.397791,0.291399
0,0,0.759713,0.145818,0.633698
0,0,0.171989,-0.968215,0.181604
0,0,0.185344,-0.941639,0.281005
0,0,-0.39225,-0.710055,0.584775
0,0,-0.462603,0.701941,0.541551
0,0,-0.336986,-0.941462,0.00946647
0,0,-0.298694,-0.947271,0.116015
0,0,-0.128102,0.480894,0.86737
0,0,0.536268,0.464051,0.705034
0,0,-0.821071,0.347803,0.452632
0,0,-0.862967,0.203995,0.462249
0,0,-0.598328,-0.682383,0.41995
0,0,-0.0381478,-0.880566,0.472386
0,0,-0.0463299,0.541554,0.839388
0,0,0.962218,-0.256007,0.0927207
0,0,-0.454737,-0.627923,0.631607
0,0,-0.127257,-0.987051,0.0976504
0,0,-0.638824,-0.336206,0.692004
0,0,-0.228394,0.469862,0.852681
0,0,-0.731979,-0.0898103,0.675382
0,0,-0.462522,0.570839,0.678392
0,0,0.929551,0.215817,0.298928
0,0,-0.15104,0.619698,0.77017
0,0,-0.60142,0.792519,0.101034
0,0,-0.729536,-0.510612,0.455031
0,0,0.454228,0.77672,0.43633
0,0,0.733482,0.677951,0.0488493
0,0,0.383954,-0.728581,0.567229
0,0,-0.558765,-0.0616706,0.82703
0,0,0.481404,0.221855,0.847957
0,0,0.268144,-0.500264,0.823307
0,0,-0.837616,-0.537609,0.0968289
0,0,-0.885446,-0.449344,0.11864
0,0,0.251134,-0.226488,0.941082
21.2088,32.9551,-0.08878,0.155876,0.983779
0,0,-0.877365,-0.153802,0.454507
0,0,-0.982752,0.181784,0.0339705
0,0,-0.237888,0.890248,0.388418
0,0,0.942444,0.0456508,0.331233
0,0,0.694662,-0.0780778,0.715087
0,0,-0.432445,-0.64492,0.630135
0,0,0.154298,-0.591907,0.7911
0,0,-0.185355,-0.970409,0.154758
0,0,-0.825946,0.121506,0.550499
0,0,-0.19948,-0.79556,0.572094
0,0,0.641723,0.465388,0.609594
0,0,0.95003,-0.135309,0.281307
0,0,-0.602034,0.388592,0.697532
4.66642,7.07924,0.0852723,0.471264,0.87786
0,0,0.5789,0.811892,0.0755382
0,0,-0.637931,-0.745383,0.193516
0,0,-0.130924,0.458004,0.879256
0,0,0.2003,0.0427934,0.9788
0,0,-0.817075,0.483502,0.314031
0,0,-0.106113,0.764474,0.635861
0,0,-0.141659,0.635593,0.758917
0,0,-0.0472916,-0.941551,0.333535
0,0,0.779199,0.158538,0.606395
0,0,-0.00619926,0.742781,0.669505
0,0,-0.179452,0.0945917,0.979208
0,0,0.269251,0.95836,0.0951265
0,0,0.890042,-0.304586,0.339195
0,0,0.981492,0.182836,0.0569506
0,0,-0.322252,-0.0894203,0.942421
0,0,0.213893,0.729622,0.64954
0,0,0.0475129,-0.709684,0.702916
0,0,-0.0235075,0.637918,0.769745
0,0,0.568932,-0.753873,0.328621
0,0,-0.469913,-0.479632,0.741037
0,0,0.414625,-0.897929,0.147683
0,0,0.977289,0.103272,0.185042
0,0,0.121888,-0.92309,0.364757
0,0,0.104185,-0.972304,0.209213
0,0,-0.273959,-0.871161,0.407462
0,0,0.560242,0.807872,0.182953
0,0,0.371995,-0.186184,0.909371
0,0,0.641726,0.246814,0.726134
11.3971,15.1095,0.693519,-0.337264,0.63662
0,0,-0.140369,0.914758,0.378832
13.2447,17.2375,-0.172463,0.459778,0.871126
0,0,0.933081,-0.151916,0.326008
0,0,-0.3264,0.934219,0.143867
0,0,-0.796923,0.0452156,0.602387
0,0,-0.946129,-0.174997,0.272426
0,0,0.749659,0.568484,0.338878
16.8759,23.7194,0.389733,0.0217921,0.92067
0,0,0.865463,-0.498767,0.0469549
0,0,-0.706323,0.331407,0.625522
0,0,0.0280424,-0.666527,0.744953
0,0,0.960098,0.102561,0.260178
0,0,-0.766646,-0.0664246,0.638625
0,0,-0.0596407,-0.918893,0.389972
0,0,0.438445,-0.813675,0.381705
0,0,-0.779114,-0.626837,0.00751635
0,0,0.287314,0.669955,0.684552
0,0,-0.893005,-0.444609,0.0697554
0,0,-0.286558,0.0151231,0.957944
0,0,-0.49169,-0.828954,0.266602
0,0,0.351925,-0.934973,0.0444245
0,0,-0.593739,0.63233,0.497628
0,0,0.792286,-0.52785,0.306034
0,0,-0.168175,0.982121,0.0845896
0,0,0.500119,0.744293,0.442617
0,0,-0.0927822,-0.289482,0.952676
0,0,-0.0741544,0.984104,0.161373
0,0,-0.984464,-0.0873249,0.15233
0,0,0.579615,0.793254,0.18653
0,0,-0.438138,-0.756414,0.485667
0,0,0.399014,0.912128,0.0938672
0,0,-0.410485,0.911459,0.0272724
14.474,18.2791,0.400394,0.875045,0.271995
0,0,0.388628,0.565406,0.727519
0,0,0.945289,-0.28689,0.155314
0,0,0.959189,-0.111764,0.259741
0,0,-0.643087,0.744489,0.179374
0,0,0.347438,-0.864022,0.364352
0,0,-0.848755,-0.220048,0.480826
22.0623,32.6101,0.073286,0.171135,0.982518
0,0,0.839196,-0.542891,0.0319225
0,0,0.32635,0.924083,0.198914
20.4904,29.0857,-0.725114,-0.620687,0.298257
0,0,0.591392,0.114451,0.798221
0,0,-0.184581,0.877872,0.441895
0,0,0.171181,0.95034,0.259907
0,0,-0.106329,0.639252,0.761611
0,0,-0.918693,-0.370567,0.136691
0,0,0.149198,-0.581139,0.800011
0,0,-0.264117,-0.867741,0.421033
0,0,0.537031,0.0288034,0.84307
0,0,0.828251,0.286843,0.481375
0,0,0.605061,0.657081,0.449605
0,0,0.686607,0.181966,0.703889
0,0,0.363098,-0.913669,0.182673
0,0,-0.105186,-0.993881,0.0336994
0,0,0.252881,-0.396763,0.8824
0,0,0.489336,-0.863856,0.119598
0,0,-0.85615,-0.484496,0.179641
0,0,0.739755,-0.472718,0.478852
0,0,0.894173,-0.209561,0.395649
0,0,-0.581231,-0.741841,0.334427
0,0,-0.909691,0.409713,0.0677989
0,0,-0.134723,0.990883,0.00096847
0,0,-0.619536,0.784633,0.0229264
0,0,0.425877,-0.116866,0.897202
0,0,-0.185565,0.978909,0.0854608
0,0,0.563059,-0.808381,0.171714
0,0,-0.669447,-0.595806,0.443684
