#class tools::wcsv::ntuple
0,0,0.954469,0.279026,0.105516
0,0,-0.503436,-0.0987967,0.858366
0,0,0.912231,0.0231751,0.40902
0,0,0.581654,-0.762932,0.282157
0,0,0.519508,-0.801049,0.297375
0,0,-0.610628,-0.521616,0.595861
0,0,0.246208,0.144824,0.958336
0,0,-0.975622,0.109255,0.19033
0,0,-0.262976,0.12775,0.956307
0,0,-0.243224,-0.619686,0.746211
0,0,0.626729,0.0167238,0.779058
0,0,-0.21694,0.717275,0.662158
0,0,-0.227471,0.934744,0.272967
0,0,0.998352,0.0525473,0.023068
0,0,-0.417895,-0.487719,0.766481
0,0,-0.0410578,-0.983139,0.17819
0,0,-0.364535,0.868565,0.335722
0,0,-0.370458,-0.798218,0.474983
0,0,0.179567,-0.446953,0.87635
0,0,-0.277585,0.7956,0.538487
0,0,0.488027,0.386723,0.78248
0,0,0.226708,-0.392143,0.891531
0,0,0.751854,0.652952,0.0914826
0,0,-0.920311,0.340419,0.192724
0,0,-0.888813,-0.422425,0.177674
0,0,0.965963,0.0980784,0.239365
0,0,0.606562,0.0963101,0.789181
0,0,0.241037,0.533717,0.810584
0,0,0.381342,-0.255376,0.88846
0,0,0.967266,0.19216,0.165742
0,0,-0.570118,-0.205037,0.795566
0,0,-0.124126,-0.435608,0.891537
0,0,0.347471,0.48952,0.799771
0,0,0.361121,0.0742408,0.929559
0,0,0.921983,0.140637,0.36079
17.0945,23.5166,0.540091,0.161527,0.82596
0,0,-0.579182,-0.741748,0.338168
0,0,0.0766455,-0.52717,0.846296
0,0,-0.133937,-0.93911,0.316438
0,0,0.665531,-0.743629,0.063905
0,0,0.670229,0.740993,0.0414895
0,0,-0.372512,-0.699316,0.610076
0,0,0.477419,0.297608,0.826741
0,0,0.71111,0.0357492,0.702172
0,0,0.858611,-0.511455,0.0346504
0,0,0.205241,0.251936,0.945729
0,0,-0.432737,0.709496,0.556196
0,0,-0.685794,0.675719,0.270353
5.35993,8.38286,0.0926961,-0.0732847,0.992994
0,0,0.393316,-0.89952,0.190175
0,0,-0.998144,0.058163,0.0180266
0,0,-0.156396,-0.574367,0.803519
0,0,0.629308,0.516886,0.580345
0,0,0.794106,0.0234624,0.607326
0,0,0.61161,0.790564,0.0306945
0,0,0.597558,-0.110673,0.794151
0,0,0.652088,0.501451,0.568619
0,0,-0.0609434,0.925745,0.373206
0,0,0.801095,0.0192968,0.598226
0,0,0.357383,-0.931555,0.0669459
0,0,0.358676,0.676899,0.642774
0,0,0.710896,0.62144,0.329301
0,0,0.631721,-0.774969,0.0187505
0,0,0.494564,-0.62465,0.604334
0,0,-0.630286,0.124452,0.766323
0,0,-0.88329,0.372954,0.284085
0,0,0.494082,0.785148,0.373396
0,0,-0.963399,0.191294,0.187803
9.19825,12.5527,0.504314,-0.748208,0.431106
0,0,-0.838263,-0.535398,0.10327
0,0,-0.881385,0.232477,0.411237
0,0,0.86827,0.486032,0.0994019
0,0,-0.102834,0.790234,0.604115
0,0,0.242073,-0.954406,0.174673
0,0,0.787243,-0.361546,0.499532
0,0,0.286077,-0.662229,0.692541
0,0,0.0740193,0.762686,0.64252
3.67347,5.36203,0.118844,-0.0754047,0.990046
0,0,-0.794554,-0.571918,0.203945
0,0,-0.47257,-0.357734,0.805422
0,0,-0.476451,0.748579,0.461112
0,0,0.248724,-0.968574,0.00082534
0,0,0.680273,0.531056,0.505182
0,0,-0.734987,-0.653268,0.181755
0,0,0.782847,0.619285,0.0603138
0,0,0.353689,-0.158023,0.921918
0,0,0.512588,0.338148,0.789246
0,0,-0.414865,-0.794912,0.442721
0,0,-0.100734,0.634711,0.766156
0,0,-0.861691,-0.0796135,0.50115
0,0,0.481984,0.304262,0.821654
0,0,-0.574947,-0.790761,0.210079
0,0,-0.0686584,-0.599333,0.79755
0,0,0.0378725,-0.883645,0.466623
0,0,-0.730169,0.648342,0.215655
0,0,-0.744277,-0.183419,0.64219
0,0,-0.317818,0.875914,0.362997
0,0,-0.760937,-0.477904,0.438843
0,0,0.0636882,-0.857377,0.510734
0,0,-0.585966,-0.732548,0.346434
0,0,-0.618622,-0.127748,0.775234
0,0,0.702174,-0.678761,0.215024
0,0,0.461146,-0.586684,0.665692
0,0,0.560211,0.618467,0.551056
0,0,-0.033718,-0.459712,0.887428
0,0,-0.359812,0.353596,0.863427
0,0,0.970204,0.180401,0.161742
0,0,-0.764997,0.551826,0.332064
0,0,-0.14228,-0.978419,0.149842
18.6602,30.1613,-0.630057,0.375551,0.679699
0,0,-0.32699,-0.920607,0.21345
0,0,-0.296879,-0.575561,0.761966
0,0,0.0936723,0.753077,0.651231
0,0,0.880326,0.353285,0.316568
0,0,-0.915129,-0.401274,0.0389734
0,0,0.446701,-0.883758,0.13939
0,0,0.32499,0.730514,0.600609
0,0,-0.16998,0.934557,0.312586
0,0,0.105555,0.00176267,0.994412
0,0,0.828032,-0.0703709,0.556247
0,0,-0.0970217,0.661374,0.743755
0,0,-0.46225,-0.870816,0.167343
0,0,0.591754,0.718708,0.365084
0,0,0.805261,0.0945567,0.585333
0,0,-0.624341,-0.0836411,0.776661
0,0,0.168654,-0.545408,0.821027
0,0,-0.659996,-0.628583,0.411447
0,0,-0.721539,-0.672007,0.166701
0,0,-0.610903,-0.766593,0.197822
0,0,0.995277,0.0782401,0.0574602
0,0,-0.0080924,-0.737051,0.675788
18.4378,26.3388,0.15286,0.685051,-0.712277
15.3468,22.258,0.0730491,-0.091184,0.993151
0,0,0.540357,-0.639054,0.54738
0,0,0.164167,0.251517,0.953828
0,0,0.442514,-0.478087,0.758692
0,0,0.466953,-0.738255,0.48676
0,0,0.205277,0.974887,0.0863527
0,0,-0.406883,0.367441,0.836321
0,0,0.386894,-0.193947,0.901497
0,0,-0.129353,0.650238,0.748637
0,0,0.999855,0.00416194,0.0164909
0,0,-0.37444,0.879719,0.293067
0,0,0.0202761,0.413737,0.91017
0,0,-0.115588,0.887347,0.446379
0,0,-0.80714,-0.590178,0.0146746
0,0,-0.6592,0.64136,0.392571
0,0,0.36133,-0.646354,0.672062
0,0,0.503147,-0.477791,0.72011
0,0,-0.601667,0.109842,0.791158
0,0,-0.927664,0.343901,0.145502
0,0,-0.711762,0.0449162,0.700983
0,0,-0.299905,0.0995309,0.948763
0,0,0.286957,-0.85067,0.440472
0,0,-0.908088,-0.313844,0.277271
0,0,0.477742,0.34818,0.806556
0,0,0.317975,0.739635,0.593155
0,0,0.232451,0.592364,0.771409
0,0,0.205967,-0.488765,0.847754
0,0,-0.562211,-0.792984,0.234722
0,0,0.52799,0.655675,0.539738
5.62702,7.97683,-0.535711,0.325506,0.779141
0,0,0.559262,-0.621695,0.548381
0,0,0.376907,0.187736,0.907026
0,0,0.189258,-0.68196,0.706478
0,0,-0.00761861,-0.965403,0.260652
0,0,0.722862,-0.328217,0.608066
0,0,0.321033,0.553781,0.768286
0,0,0.292605,-0.941081,0.169557
0,0,-0.192261,-0.157508,0.968621
0,0,-0.528979,-0.831887,0.167764
0,0,-0.523008,0.852328,8.09013e-05
0,0,0.0831162,-0.815389,0.572916
0,0,0.811127,-0.577212,0.0943352
0,0,-0.245732,-0.598381,0.762598
0,0,-0.83533,-0.0236678,0.549239
0,0,-0.0110904,0.797302,0.603479
0,0,0.484738,-0.860965,0.154169
0,0,0.0230707,-0.389398,0.920781
0,0,-0.736711,-0.446503,0.50783
0,0,0.295577,-0.758731,0.580483
0,0,0.428441,-0.716294,0.550783
0,0,0.506737,-0.79472,0.334121
0,0,-0.396302,-0.700407,0.593611
0,0,-0.407951,0.896621,0.172183
0,0,-0.962754,-0.230465,0.141389
0,0,-0.849994,-0.257723,0.459444
0,0,0.609858,-0.435217,0.662314
0,0,0.409827,-0.875499,0.256014
0,0,0.754066,0.520263,0.400887
0,0,0.195829,-0.968161,0.155933
0,0,-0.850837,-0.471927,0.231001
0,0,-0.94457,0.324341,0.0508969
0,0,-0.991571,-0.10685,0.0732847
0,0,0.191168,0.979719,0.0600419
0,0,0.884424,0.398965,0.242118
0,0,-0.179838,-0.198357,0.96349
0,0,-0.479883,0.764221,0.430904
0,0,0.778463,-0.418892,0.467466
0,0,0.639769,-0.525428,0.560911
0,0,-0.858093,-0.346,0.379421
0,0,0.545086,-0.775598,0.318324
0,0,0.886488,0.169987,0.4304
0,0,-0.179243,-0.702003,0.689249
0,0,-0.473124,0.773422,0.421867
0,0,-0.129071,0.68951,0.712683
0,0,0.445456,-0.261552,0.856247
0,0,0.249798,0.765665,0.592755
0,0,-0.86671,-0.423988,0.262769
0,0,-0.159312,0.940533,0.300028
0,0,-0.847906,-0.318593,0.423738
23.1068,34.4108,-0.354266,-0.644741,0.677351
0,0,-0.845982,0.0427434,0.531495
0,0,-0.795202,0.459255,0.395901
0,0,0.272104,-0.709772,0.649756
0,0,0.696395,0.539724,0.473004
0,0,-0.718272,0.582445,0.380584
0,0,-0.148766,-0.986402,0.0698521
0,0,0.458634,-0.887259,0.0492571
0,0,0.208112,0.0776214,0.97502
0,0,-0.185152,0.738101,0.648788
0,0,0.884918,0.266264,0.38213
0,0,-0.350745,-0.224249,0.909225
13.5035,18.4956,0.526563,0.0545394,0.848385
0,0,-0.877847,0.478932,0.00303574
0,0,0.385572,0.664625,0.640006
0,0,0.930497,0.0793944,0.357593
0,0,-0.4717,-0.85341,0.22179
0,0,0.533913,-0.723512,0.437569
0,0,0.386602,0.034186,0.921613
0,0,-0.959042,0.0794855,0.271882
0,0,-0.745656,0.623584,0.234819
0,0,0.277486,-0.798912,0.533611
0,0,0.434289,0.821224,0.370115
0,0,-0.369588,-0.262562,0.891328
0,0,-0.824929,0.439472,0.355467
0,0,-0.352671,-0.439628,0.826045
0,0,-0.754531,8.63619e-05,0.656265
0,0,-0.237506,-0.0551573,0.969819
0,0,0.148804,0.386861,0.910053
0,0,-0.567322,-0.801992,0.186959
0,0,0.948721,0.232439,0.214246
0,0,-0.386465,-0.176781,0.905203
0,0,-0.737391,0.00283405,0.67546
0,0,-0.538393,-0.577066,0.614107
0,0,-0.601678,-0.651966,0.461438
0,0,0.59805,-0.71746,0.357194
0,0,-0.730501,-0.0878046,0.677244
0,0,0.543704,0.83736,0.0566878
0,0,0.887012,0.322365,0.33059
0,0,-0.391828,0.067172,0.917583
0,0,-0.262423,0.663677,0.700476
0,0,-0.491033,0.840273,0.229842
0,0,0.342252,0.666031,0.662772
0,0,-0.0673392,-0.992347,0.103501
0,0,-0.172379,-0.515283,0.839505
0,0,0.159506,0.711355,0.684494
0,0,-0.989793,-0.125364,0.0677804
0,0,-0.774562,-0.0611724,0.629533
0,0,-0.932192,0.339356,0.125923
0,0,0.942193,0.298197,0.152812
0,0,0.299224,-0.585561,0.753381
0,0,-0.0430047,0.374172,0.926362
0,0,-0.152636,0.939469,0.306756
0,0,-0.24081,-0.631234,0.737261
0,0,0.160141,-0.530612,0.832349
0,0,-0.286646,0.833009,0.473212
0,0,0.480769,-0.497591,0.721986
0,0,-0.579299,-0.37941,0.72143
0,0,-0.554547,-0.79379,0.24975
0,0,0.427263,0.31722,0.846651
12.8598,19.6945,-0.194707,-0.372127,0.90753
0,0,-0.950569,-0.175887,0.255896
0,0,0.121439,0.904237,0.409398
0,0,0.63826,0.134377,0.758002
0,0,-0.74833,-0.376614,0.546044
0,0,0.837694,0.358874,0.411677
0,0,0.839924,-0.143603,0.523361
0,0,-0.966491,-0.205636,0.153649
0,0,-0.551057,-0.640625,0.53473
0,0,-0.00492937,-0.994258,0.106891
0,0,0.462993,0.214824,0.859935
0,0,0.890141,0.413573,0.191327
0,0,-0.0534636,-0.891345,0.450162
0,0,0.1282,-0.975204,0.180394
0,0,-0.539841,0.730328,0.41856
0,0,0.724813,0.0259875,0.688456
0,0,0.931408,-0.0918297,0.352202
0,0,0.844741,0.239031,0.478829
0,0,-0.886124,-0.160694,0.434698
0,0,-0.290569,-0.550021,0.782973
0,0,0.69811,0.649236,0.301886
0,0,-0.53779,0.693996,0.478697
0,0,-0.938187,-0.334146,0.0902835
0,0,-0.936313,-0.337346,0.0975438
0,0,-0.658871,-0.253855,0.708129
3.80363,5.65083,-0.0701467,0.131665,0.988809
0,0,0.745767,0.470642,0.471517
0,0,-0.772546,-0.00154525,0.634957
0,0,-0.91465,-0.243433,0.322732
0,0,-0.882951,-0.467684,0.0408565
0,0,-0.787449,0.206485,0.580765
0,0,-0.736885,0.47751,0.478524
0,0,0.749223,0.623997,0.22202
0,0,0.540658,0.585474,0.604078
0,0,-0.396967,-0.0466554,0.916646
0,0,0.440918,0.674577,0.592062
0,0,-0.97289,-0.0400228,0.227779
0,0,-0.628304,0.483179,0.609731
0,0,-0.738214,0.467371,0.486421
3.02735,3.79804,-0.226588,-0.469101,0.853582
0,0,0.774953,0.390123,0.497244
0,0,-0.381867,0.634121,0.67236
0,0,0.0201055,-0.812635,0.582426
21.5334,31.704,0.28161,-0.305447,0.909614
0,0,0.697104,-0.379908,0.608043
0,0,-0.655359,0.44276,0.611938
0,0,0.511333,0.380881,0.770369
0,0,0.623854,-0.606707,0.492658
0,0,0.753621,0.523537,0.397448
0,0,-0.972851,0.230014,0.0255785
0,0,0.0155375,-0.33987,0.940344
0,0,0.818648,-0.123923,0.560766
0,0,0.112188,0.89221,0.437465
0,0,-0.570703,-0.534692,0.623219
0,0,0.893148,0.0442885,0.447576
0,0,-0.684607,-0.671972,0.282429
0,0,-0.88188,0.470697,0.02706
0,0,-0.647864,0.0657406,0.758914
0,0,-0.813419,-0.0246269,0.581157
0,0,0.43773,-0.630351,0.641132
0,0,0.819703,-0.563166,0.104547
0,0,0.563336,-0.662853,0.493233
0,0,-0.906212,-0.200573,0.372223
0,0,0.353993,-0.9274,0.120902
0,0,0.467898,0.599651,0.649222
0,0,-0.972195,-0.221689,0.0754394
0,0,-0.174136,-0.983712,0.0445752
0,0,-0.712546,-0.382859,0.58796
0,0,-0.737379,0.127796,0.66328
0,0,-0.690702,-0.409895,0.59575
0,0,-0.327254,0.844255,0.424428
0,0,0.996421,-0.0646982,0.0543976
0,0,0.0188852,0.471505,0.881661
0,0,-0.764059,0.354874,0.538775
0,0,-0.196278,-0.977853,0.0726498
0,0,0.389175,0.230305,0.89191
0,0,0.583739,-0.603608,0.543052
0,0,-0.673146,0.619281,0.404185
0,0,0.651462,0.349154,0.673564
0,0,-0.049225,0.99279,0.109288
0,0,-0.54557,-0.801401,0.245172
0,0,-0.105041,-0.978912,0.175208
0,0,0.586294,-0.809106,0.0400879
0,0,-0.560943,0.613043,0.556346
0,0,0.463317,0.110406,0.879288
0,0,0.750121,0.621422,0.226171
0,0,-0.648277,0.225018,0.727396
0,0,-0.634468,-0.754507,0.167839
0,0,0.480281,-0.870101,0.110697
0,0,-0.84217,-0.39925,0.362421
0,0,0.564842,0.821887,0.0738597
0,0,0.468476,-0.599014,0.649394
20.6274,27.8889,-0.498036,-0.490499,0.715102
22.0326,33.2597,-0.952909,-0.195111,-0.232155
0,0,-0.172178,0.696737,0.696357
0,0,-0.863138,-0.501949,0.0551303
0,0,0.439313,-0.724843,0.530666
0,0,0.536925,-0.523102,0.661873
0,0,-0.378174,-0.925681,0.00994417
0,0,0.466622,0.840428,0.275581
0,0,-0.36058,-0.905718,0.222839
0,0,0.0581122,-0.389951,0.919
0,0,0.869369,-0.366028,0.331996
24.3193,37.8356,-0.0866789,-0.00897414,0.996196
0,0,-0.84618,-0.528245,0.0702561
0,0,0.596909,-0.140321,0.789943
0,0,0.867778,-0.384119,0.3153
0,0,0.0167124,0.0688403,0.997488
0,0,-0.389621,0.645183,0.657217
0,0,-0.134141,0.414615,0.900056
0,0,0.563228,-0.731473,0.384346
0,0,-0.702829,0.578316,0.414225
0,0,0.0107507,0.945754,0.324706
0,0,0.673761,-0.589287,0.445856
0,0,-0.174624,0.983,0.0567287
0,0,-0.115953,0.913228,0.390602
0,0,-0.636058,-0.694812,0.335658
0,0,-0.266763,-0.854659,0.445415
0,0,0.0275558,0.893399,0.448418
0,0,0.571634,0.819245,0.0455219
0,0,-0.828267,0.559446,0.0315202
0,0,0.242853,-0.731037,0.637658
0,0,-0.0413897,0.0640185,0.99709
0.650968,1.18649,-0.318944,0.0743021,0.944857
0,0,-0.698843,-0.47958,0.53068
0,0,-0.604506,0.709999,0.361212
0,0,0.476798,-0.42676,0.768465
0,0,0.306625,0.441255,0.843372
0,0,-0.525495,-0.470438,0.708903
0,0,-0.563028,0.725725,0.395377
0,0,-0.861028,0.150492,0.48578
0,0,-0.386928,-0.810099,0.440483
0,0,-0.647577,-0.618455,0.445149
0,0,0.434844,-0.00637135,0.900483
0,0,0.997068,0.0764637,0.00311058
0,0,0.457402,-0.828054,0.324206
0,0,0.172573,0.883546,0.435391
0,0,-0.680564,0.732001,0.0317374
0,0,0.821919,-0.216934,0.526678
0,0,0.655181,-0.719,0.231897
0,0,-0.810131,0.18507,0.556271
0,0,0.382846,0.123346,0.915541
0,0,0.63911,-0.768656,0.0265722
0,0,-0.930593,0.365124,0.0260884
0,0,0.803775,0.30756,0.509267
0,0,-0.408048,-0.0989572,0.907581
0,0,0.67412,-0.106073,0.730965
0,0,-0.139727,0.8846,0.444925
0,0,0.89481,0.166198,0.41436
0,0,0.469728,0.675959,0.567834
0,0,-0.660658,0.72522,0.193872
0,0,-0.862728,0.0558516,0.502574
0,0,-0.099544,0.0855094,0.991352
0,0,-0.594887,-0.587574,0.548512
0,0,0.520153,-0.477228,0.708304
23.1409,30.3503,-0.787576,0.146421,0.598569
0,0,0.407352,-0.426607,0.807509
0,0,0.40274,-0.896666,0.183821
0,0,-0.0621349,-0.800775,0.595734
0,0,-0.501638,0.436455,0.746905
0,0,0.935844,0.097998,0.338515
0,0,-0.568646,-0.698331,0.434712
0,0,0.534089,0.615741,0.57932
0,0,-0.707833,0.081488,0.701664
23.9356,35.0269,-0.464262,0.528052,0.711071
0,0,0.115776,-0.933801,0.338543
0,0,0.575396,0.531913,0.621279
0,0,-0.629531,-0.71034,0.314813
0,0,-0.0830395,-0.745723,0.66106
0,0,0.404006,0.520919,0.751946
0,0,0.701403,-0.25226,0.666632
0,0,0.348183,-0.841896,0.412287
0,0,0.229346,0.03874,0.972574
0,0,-0.676823,0.704137,0.214712
0,0,-0.675515,0.325514,0.661605
0,0,-0.744923,-0.569879,0.346881
0,0,0.066024,0.448007,0.891589
0,0,0.462249,-0.703193,0.540227
0,0,0.50438,0.721994,0.47363
0,0,0.974488,0.0740555,0.211868
0,0,0.643403,0.615421,0.455291
0,0,-0.414678,0.893777,0.170894
0,0,0.294307,-0.697023,0.653868
0,0,-0.511232,-0.731205,0.451642
0,0,-0.0176039,-0.755339,0.655098
0,0,0.322462,0.839443,0.43744
0,0,-0.0645864,0.521742,0.850655
0,0,0.420563,0.166999,0.891761
0,0,-0.617426,-0.443619,0.649605
0,0,0.785708,-0.5556,0.271976
0,0,-0.791622,0.368695,0.487236
0,0,0.352587,0.155859,0.922708
0,0,0.216177,0.809764,0.545481
0,0,0.408581,-0.0514681,0.91127
0,0,-0.143981,-0.918018,0.369475
0,0,-0.0166283,0.645771,0.76335
0,0,-0.510268,0.157992,0.845379
0,0,0.42355,-0.904548,0.0489771
0,0,-0.530735,-0.150884,0.833999
0,0,0.337786,-0.4645,0.818621
0,0,-0.554346,-0.528604,0.642868
0,0,0.694354,-0.556817,0.45588
16.8027,22.5454,-0.459419,0.883691,0.089584
0,0,0.116011,0.975285,0.188044
0,0,-0.868586,-0.320537,0.377907
0,0,0.320463,-0.871382,0.371479
0,0,0.657053,0.657579,0.368608
0,0,-0.882793,-0.307147,0.355438
0,0,-0.574353,-0.816478,0.0590041
0,0,-0.906931,0.377157,0.187694
0,0,-0.550881,-0.715916,0.428945
0,0,-0.340405,0.932544,0.120361
0,0,0.864769,-0.335938,0.373256
0,0,-0.949456,0.274687,0.151925
0,0,0.986119,0.0196485,0.164872
0,0,0.581878,-0.66695,0.465398
0,0,0.564579,0.600028,0.56676
0,0,-0.492899,0.516191,0.700426
0,0,-0.59951,-0.479376,0.640926
0,0,-0.377933,0.846305,0.375413
10.948,13.6626,0.0955565,-0.590749,0.801177
0,0,0.463681,-0.256243,0.848139
0,0,-0.719021,-0.658896,0.221053
22.9164,33.7904,0.132897,0.201789,0.970371
0,0,0.596534,-0.77822,0.196267
0,0,0.602239,-0.523944,0.602321
8.59633,13.0763,0.0925406,-0.349996,0.932169
0,0,0.0340383,0.999401,0.0062405
0,0,-0.0943588,0.496629,0.862819
0,0,0.852164,-0.308983,0.422311
0,0,0.328665,-0.533578,0.779277
0,0,0.427104,0.51986,0.739816
0,0,-0.123514,0.97726,0.172359
0,0,0.95169,0.306432,0.0196168
0,0,0.739095,0.665644,0.103236
0,0,0.00260509,-0.897935,0.440119
0,0,0.569148,-0.75265,0.331041
0,0,-0.708735,-0.189298,0.679604
0,0,0.18263,0.959205,0.215806
0,0,-0.145999,-0.3274,0.933538
0,0,0.908139,-0.418272,0.0182228
0,0,0.837109,0.466832,0.28516
0,0,-0.940676,-0.123072,0.316198
0,0,-0.56994,-0.240099,0.785825
0,0,-0.150751,0.975098,0.162659
0,0,-0.867304,-0.45515,0.201553
0,0,0.429269,0.756968,0.492674
0,0,-0.744605,-0.396212,0.537196
0,0,-0.581204,-0.250556,0.774225
0,0,-0.429498,-0.680036,0.594207
0,0,0.938877,-0.344219,0.00473646
23.9701,31.7795,0.11198,0.628367,-0.769815
0.330598,0.62533,0.413956,-0.125642,0.901584
0,0,-0.739884,0.113282,0.663128
0,0,-0.225722,0.888495,0.399533
0,0,0.886806,-0.17424,0.428038
0,0,-0.378719,-0.920354,0.0975727
0,0,0.53787,0.170203,0.825668
2.20819,2.80093,-0.294982,-0.0606425,0.953576
0,0,0.701659,0.693112,0.165137
0,0,0.7724,0.620377,0.13613
0,0,-0.853895,0.0704136,0.515661
0,0,0.00547752,0.999976,0.00435552
0,0,-0.420316,-0.604489,0.676704
0,0,-0.551481,-0.40892,0.727085
0,0,-0.634386,0.509728,0.581147
6.90822,10.2654,-0.151104,0.84207,-0.517771
0,0,-0.737418,0.00457052,0.675421
0,0,0.732362,0.598593,0.324548
0,0,0.229256,-0.415048,0.880441
0,0,0.364181,0.389735,0.84586
0,0,0.472787,0.33185,0.816301
0,0,-0.183745,0.655938,0.732108
0,0,-0.640207,-0.707284,0.299806
0,0,0.976286,-0.150966,0.15516
0,0,0.744213,0.454546,0.489423
0,0,0.293903,0.303397,0.906406
0,0,-0.153499,-0.279377,0.947832
0,0,0.487927,-0.862101,0.136785
0,0,-0.652011,-0.706794,0.274452
0,0,0.0405504,-0.929448,0.366718
0,0,-0.544564,0.44261,0.712423
0,0,-0.584499,0.696222,0.416696
0,0,0.667121,0.704341,0.242598
0,0,-0.480703,-0.584308,0.653842
0,0,0.722638,0.176766,0.668243
0,0,0.41055,-0.874334,0.258824
0,0,0.502998,-0.265016,0.822654
0,0,-0.645462,0.0541807,0.761868
0,0,0.0968351,0.699819,0.707726
0,0,0.734461,0.00159688,0.678649
0,0,-0.349752,-0.786379,0.509197
0,0,-0.676537,0.162374,0.718284
0,0,-0.383658,-0.0872383,0.919345
0,0,-0.948192,-0.120492,0.293964
0,0,0.404597,0.0411269,0.91357
0,0,0.3646,-0.472206,0.802551
0,0,-0.253135,-0.280857,0.925766
0,0,-0.460501,-0.784864,0.414641
0,0,-0.925625,-0.361644,0.111503
0,0,0.846999,-0.374098,0.377681
0,0,0.250906,0.041268,0.967131
0,0,0.320898,0.878043,0.355056
0,0,-0.892761,-0.43375,0.121814
0,0,0.954566,-0.294737,0.0439697
0,0,0.800976,-0.470885,0.369736
0,0,-0.113726,-0.989883,0.084846
0,0,0.0999507,0.522494,0.846765
0,0,-0.0451869,0.264971,0.963197
0,0,-0.301371,-0.941359,0.151721
0,0,0.728242,-0.163578,0.665511
0,0,-0.694457,0.702157,0.157181
0,0,0.797772,0.53971,0.268835
0,0,0.337283,0.655733,0.675466
0,0,-0.270063,0.962308,0.0320805
0,0,0.0612224,-0.0360621,0.997472
0,0,0.766247,-0.400188,0.502709
0,0,0.654472,-0.558356,0.50981
0,0,-0.638269,-0.661264,0.394135
0,0,0.544856,0.802256,0.24396
0,0,-0.570098,-0.820515,0.0417592
0,0,-0.428857,0.665438,0.610962
0,0,0.543322,-0.739897,0.396678
0,0,-0.875801,0.482333,0.0180764
0,0,0.636114,0.140031,0.758783
0,0,0.194073,-0.54809,0.813593
0,0,0.588854,-0.0930885,0.802861
0,0,-0.643334,-0.357387,0.677049
0,0,0.798859,0.224301,0.558134
0,0,-0.115423,-0.957899,0.262884
0,0,0.449369,0.766463,0.458913
0,0,0.352292,0.0652063,0.933616
0,0,-0.206845,0.415176,0.885914
0,0,-0.188499,-0.981664,0.0283576
0,0,-0.995298,-0.00411869,0.0967721
0,0,-0.359002,-0.932232,0.0454126
0,0,-0.522121,0.685675,0.507188
0,0,-0.757747,0.379354,0.530951
0,0,0.562425,0.794566,0.228785
0,0,0.662101,-0.416987,0.622691
0,0,-0.620213,0.420662,0.662102
0,0,0.787229,0.234392,0.570378
0,0,-0.00646496,0.393813,0.919168
0,0,-0.664515,-0.179385,0.725425
0,0,0.426341,-0.731208,0.53251
0,0,-0.7293,-0.678315,0.0894979
0,0,-0.115594,0.511259,0.851618
4.18729,6.68911,0.277789,-0.797551,0.535487
0,0,-0.183876,0.308207,0.93338
0,0,-0.782028,0.487906,0.387788
0,0,0.0982594,0.722563,0.684287
0,0,0.995189,0.0945689,0.0256009
0,0,0.99718,0.0566811,0.0491871
0,0,-0.288679,0.949023,0.126566
0,0,0.877772,-0.173405,0.446596
0,0,-0.132405,-0.829195,0.543051
0,0,0.406604,-0.0449885,0.912496
0,0,-0.60686,-0.777407,0.165403
0,0,0.741497,-0.670606,0.0216504
0,0,-0.110202,0.840751,0.530087
0,0,-0.772946,-0.312611,0.552113
0,0,0.207147,0.970736,0.1215
0,0,-0.510678,-0.802616,0.308244
0,0,0.644742,0.57117,0.508009
0,0,0.403457,0.861602,0.308001
0,0,-0.927861,0.106488,0.3574
0,0,-0.0661339,0.549272,0.833022
0,0,0.12528,0.658841,0.741777
0,0,0.44126,0.873656,0.204974
0,0,-0.874437,-0.109714,0.472571
0,0,0.612796,0.263562,0.744994
0,0,-0.662121,0.483874,0.572244
0,0,-0.460427,0.852272,0.248274
