#class tools::wcsv::ntuple
0,0,-0.127601,-0.452733,0.882469
0,0,0.965769,-0.220609,0.136459
0,0,-0.376019,0.587073,0.716906
0,0,-0.22385,-0.873994,0.431307
0,0,-0.176969,-0.066525,0.981966
0,0,0.060362,-0.83816,0.542075
0,0,0.900832,0.06448,0.429352
0,0,0.107017,-0.567181,0.816611
0,0,-0.00921828,-0.98549,0.16948
0,0,-0.758467,-0.650778,0.0348681
0,0,-0.636079,0.732058,0.243915
0,0,-0.831521,-0.551238,0.0686299
0,0,0.830469,0.415648,0.370889
0,0,-0.893392,-0.437551,0.101983
0,0,-0.0019764,-0.98007,0.198641
0,0,-0.328916,0.930775,0.159599
0,0,-0.549201,0.175872,0.816974
0,0,-0.197018,-0.854268,0.48105
0,0,0.466572,0.510827,0.722057
0,0,-0.801758,0.134489,0.582321
0,0,0.0552298,0.612033,0.788902
0,0,-0.819933,0.326311,0.470351
0,0,0.951978,0.0448001,0.302871
0,0,0.137721,-0.0981406,0.985597
0,0,-0.837281,0.342781,0.425983
0,0,0.567358,-0.76103,0.314545
0,0,-0.669801,-0.204244,0.713898
0,0,0.386041,0.918629,0.0842207
0,0,0.384219,0.158654,0.909508
0,0,-0.675931,0.352808,0.647027
17.6959,24.9458,-0.422209,-0.889236,-0.176062
0,0,0.495491,-0.48969,0.71742
0,0,-0.0881763,-0.26136,0.961205
0,0,0.52693,-0.848168,0.0543689
0,0,-0.801848,-0.0563617,0.594864
17.9608,23.6871,-0.886685,0.117258,0.447258
0,0,-0.771716,0.526364,0.356925
0,0,-0.91187,0.396125,0.107604
0,0,-0.629523,-0.241103,0.738627
0,0,0.00126018,-0.89209,0.451856
0,0,-0.835268,0.54129,0.0966078
0,0,-0.784707,-0.279953,0.553048
0,0,-0.964082,0.233637,0.126332
0,0,0.277978,-0.877778,0.390172
0,0,0.57704,-0.489572,0.653716
0,0,0.973426,-0.0580527,0.221523
0,0,0.646347,0.0125496,0.762941
0,0,0.789031,-0.482046,0.380869
0,0,0.260936,0.351704,0.899009
0,0,-0.29584,0.464874,0.834489
0,0,-0.620344,0.769113,0.153746
0,0,0.300302,0.812368,0.499877
0,0,-0.544283,-0.203916,0.813741
0,0,-0.414393,0.798986,0.435775
0,0,-0.960187,0.183103,0.210982
0,0,-0.121673,-0.237503,0.963737
0,0,-0.631816,-0.618847,0.46673
0,0,0.797219,-0.566267,0.209243
0,0,0.448816,-0.0185041,0.893433
7.07024,9.56107,0.484612,-0.244217,0.839946
0,0,-0.389034,-0.886136,0.251822
0,0,0.595546,-0.749554,0.288954
0,0,-0.782438,0.00726527,0.622686
0,0,-0.629616,-0.713428,0.307577
0,0,0.762928,-0.396392,0.5107
0,0,-0.694232,-0.213609,0.687323
0,0,-0.756267,0.650035,0.0742625
0,0,-0.550644,-0.805613,0.218584
0,0,0.39811,-0.807096,0.43601
0,0,-0.584004,0.809295,0.0630968
0,0,0.959053,0.0470381,0.279293
0,0,0.0630274,-0.560434,0.825797
0,0,-0.80113,0.250766,0.543421
19.9399,29.8165,0.262438,0.0351556,0.964308
0,0,0.920838,0.360162,0.14947
0,0,-0.851536,-0.316764,0.417789
0,0,-0.535449,0.804627,0.256649
19.8446,29.9034,-0.156612,-0.329859,0.930949
0,0,0.15297,-0.404874,0.901486
0,0,-0.749634,-0.0951002,0.654985
0,0,0.0917724,-0.353358,0.930976
0,0,-0.563599,-0.723356,0.398889
0,0,0.847994,-0.15453,0.506978
0,0,0.73291,0.213605,0.645922
0,0,0.919771,-0.38267,0.0870956
0,0,0.820058,-0.0692144,0.568079
0,0,0.0931709,0.902,0.421564
0,0,-0.268463,-0.332065,0.904246
0,0,-0.699099,0.489968,0.520762
0,0,0.891852,-0.396438,0.217799
0,0,0.829918,0.0181912,0.557589
10.2268,15.6914,0.18715,0.74445,0.640912
0,0,0.85261,-0.236117,0.466161
0,0,0.0181906,-0.113427,0.99338
0,0,0.112869,-0.990369,0.0801839
0,0,-0.853985,0.221215,0.470928
0,0,0.733362,0.0434735,0.678447
0,0,-0.828484,-0.221461,0.514362
0,0,-0.941943,-0.334668,0.0272019
0,0,0.844147,-0.260225,0.46872
0,0,-0.343714,-0.347841,0.872277
0,0,-0.324416,-0.8174,0.476038
0,0,0.751556,0.551777,0.361532
0,0,0.382007,0.920483,0.0823463
0,0,0.521155,0.809539,0.270268
0,0,-0.709741,0.648925,0.274162
0,0,0.0895122,0.433146,0.896868
0,0,0.766476,0.515554,0.38304
0,0,-0.387515,-0.90573,0.171712
0,0,0.617379,-0.472354,0.629066
0,0,0.795447,-0.527638,0.298098
0,0,-0.661218,0.502035,0.557451
0,0,-0.0950407,-0.448288,0.888822
0,0,0.327508,-0.00358313,0.944841
0,0,0.752978,0.341264,0.56264
0,0,-0.613423,0.664944,0.426101
0,0,0.377633,-0.439765,0.814862
0,0,0.899834,-0.29203,0.324064
0,0,-0.233015,-0.894442,0.381677
0,0,0.305021,0.592042,0.745955
0,0,0.678174,-0.197752,0.707796
0,0,0.896961,-0.430012,0.102717
0,0,-0.784568,0.0620012,0.616934
0,0,0.529261,-0.0471898,0.847146
0,0,-0.42834,0.0303553,0.903108
0,0,0.348912,-0.92729,0.135624
0,0,-0.819252,0.573433,0.000180639
0,0,-0.79283,-0.45972,0.400098
0,0,-0.0148383,0.109683,0.993856
0,0,0.215935,0.813689,0.539706
0,0,0.74552,0.647141,0.159399
0,0,0.659839,0.223295,0.717462
0,0,-0.116218,-0.950607,0.287818
0,0,0.995473,-0.0357922,0.0880525
0,0,-0.921329,0.364681,0.134764
0,0,-0.739498,0.0315365,0.67242
0,0,-0.308532,-0.898738,0.311575
0,0,0.0658501,0.504387,0.860963
0,0,-0.531762,0.635283,0.56004
0,0,-0.360773,0.314927,0.877875
0,0,-0.872923,0.387248,0.296723
0,0,-0.0942488,-0.961717,0.257326
0,0,0.836131,0.547529,0.0331238
0,0,0.48977,-0.404454,0.772362
0,0,0.36312,0.873671,0.323793
0,0,0.57582,-0.354943,0.73651
0,0,-0.243455,0.389861,0.888109
0,0,-0.940685,0.24774,0.231813
0,0,0.552141,0.161649,0.81793
0,0,-0.810007,0.0602298,0.583319
0,0,-0.591615,0.423808,0.685841
0,0,0.212613,0.412452,0.885821
0,0,-0.342292,-0.588208,0.732699
0,0,-0.804557,0.508769,0.306337
0,0,-0.69354,-0.0252054,0.719977
0,0,-0.831066,0.552226,0.0661503
0,0,0.954046,-0.299354,0.013557
0,0,0.906555,0.173497,0.384782
0,0,-0.573063,-0.816524,0.0699094
0,0,-0.816579,0.345597,0.462343
0,0,0.84001,-0.539903,0.0537392
0,0,-0.30532,0.895807,0.32297
0,0,-0.719811,0.522911,0.456548
0,0,0.0226223,-0.887783,0.459707
0,0,0.597817,0.501653,0.625267
0,0,0.5455,0.793734,0.269103
0,0,0.488933,0.497053,0.716856
0,0,-0.630872,0.417458,0.65401
0,0,0.878627,0.457933,0.135322
0,0,-0.616573,-0.112446,0.779226
0,0,0.346668,0.0224471,0.937719
0,0,0.363003,0.257036,0.895635
0,0,-0.956416,0.00354119,0.291986
0,0,0.812522,0.0175225,0.582668
0,0,0.0843416,-0.811339,0.578459
0,0,-0.724246,-0.55804,0.405042
0,0,0.0282369,-0.145646,0.988934
0,0,-0.279647,0.958424,0.0567509
0,0,0.692971,0.215386,0.688041
0,0,0.970045,-0.227473,0.0852575
0,0,-0.939619,0.283036,0.19237
0,0,-0.640331,-0.729106,0.24162
0,0,0.406181,-0.748713,0.523875
0,0,0.922216,0.296554,0.248141
0,0,0.179077,0.844033,0.505509
0,0,0.934719,-0.0633004,0.349705
0,0,0.0580037,-0.237304,0.969702
0,0,-0.180525,-0.10105,0.978366
0,0,0.0567336,-0.511561,0.857372
0,0,0.99599,0.0879095,0.0166067
0,0,-0.316219,-0.92949,0.189879
0,0,0.942578,0.197022,0.269684
0,0,0.120556,0.741458,0.66008
0,0,-0.609017,0.686514,0.397236
0,0,0.21472,-0.771427,0.598995
0,0,-0.389275,0.712296,0.584038
0,0,0.581156,-0.0490385,0.812313
0,0,0.773499,0.0187368,0.633521
0,0,-0.25304,-0.737314,0.62637
0,0,-0.653961,0.736431,0.173216
0,0,-0.637325,0.646255,0.419728
0,0,-0.0679316,-0.990025,0.12343
0,0,0.711436,-0.0442159,0.701358
0,0,-0.929253,-0.199993,0.31063
0,0,0.528377,-0.825591,0.198033
0,0,-0.628127,0.775621,0.0621986
0,0,-0.495247,-0.103958,0.86251
0,0,-0.682213,0.577739,0.448111
0,0,0.22849,0.915748,0.33045
0,0,0.976982,0.0358784,0.210285
0,0,0.0768865,-0.970083,0.230278
0,0,0.999515,0.019054,0.0246318
0,0,-0.861171,-0.477373,0.174642
0,0,-0.845293,-0.507453,0.167246
0,0,-0.608403,0.61356,0.503379
0,0,-0.938883,-0.344233,0.0010963
0,0,-0.941676,0.334408,0.0376496
0,0,0.904287,0.401032,0.146416
0,0,-0.897797,0.396828,0.191018
0,0,0.220201,0.369608,0.902719
0,0,-0.214877,0.0751362,0.973747
0,0,0.155274,0.96411,0.215366
22.4063,30.6157,0.308209,0.756755,0.57648
0,0,-0.77011,0.637911,0.000468809
0,0,0.286799,0.561237,0.776376
0,0,-0.532208,-0.166829,0.830014
0,0,-0.384093,-0.170292,0.907454
0,0,-0.604231,0.665202,0.438646
0,0,-0.867299,0.195736,0.45769
0,0,-0.487922,0.444644,0.751148
0,0,0.738784,-0.607043,0.292742
0,0,-0.124969,-0.0405018,0.991334
19.355,26.7563,0.263668,0.756157,0.59892
0,0,0.590139,-0.643751,0.487155
0,0,0.783725,-0.312626,0.536694
0,0,0.049347,0.862084,0.504357
0,0,0.0541008,0.358978,0.931777
0,0,0.107676,-0.98225,0.153595
0,0,0.573774,-0.317341,0.755035
0,0,0.744462,0.0736016,0.663595
0,0,-0.899912,0.355262,0.252879
0,0,-0.403956,0.663963,0.629264
0,0,-0.949165,0.0808712,0.304212
0,0,0.678906,-0.529912,0.508213
0,0,-0.44523,0.747981,0.492234
0,0,-0.328819,-0.541459,0.773757
0,0,-0.190884,-0.358252,0.913903
0,0,-0.669544,0.68545,0.286128
0,0,-0.624724,-0.0280261,0.780343
0,0,0.943714,0.00905437,0.33064
0,0,0.638254,0.356527,0.682291
0,0,-0.284545,-0.188414,0.939965
0,0,0.473071,-0.705023,0.528342
0,0,-0.521975,0.0865495,0.848558
0,0,0.990858,-0.127036,0.0454136
0,0,-0.373722,-0.804833,0.461059
0,0,0.472596,0.581586,0.662126
0,0,-0.449286,-0.758052,0.472757
0,0,-0.218398,0.524023,0.823227
0,0,-0.991537,-0.113282,0.0634215
0,0,-0.799087,0.0836216,0.595372
0,0,0.201697,0.870169,0.449582
0,0,-0.178189,0.927662,0.328163
0,0,-0.981164,0.111748,0.157571
0,0,0.542595,0.808958,0.226225
0,0,0.295668,0.377743,0.877434
0,0,-0.339795,0.264812,0.902449
0,0,-0.230713,0.959446,0.161974
0,0,-0.538267,0.190122,0.821049
0,0,0.297406,-0.891215,0.34247
0,0,0.579383,0.79745,0.168489
0,0,-0.809625,0.543878,0.220688
0,0,0.148135,-0.985768,0.0794811
0,0,-0.82878,0.550442,0.100689
0,0,0.468248,0.820483,0.32795
0,0,0.836305,-0.546976,0.0375688
0,0,0.590553,-0.730059,0.343892
0,0,-0.863679,-0.126298,0.487963
0,0,-0.0822438,0.989607,0.117959
0,0,0.790604,0.249877,0.559023
0,0,-0.843087,0.0328206,0.536775
0,0,-0.462404,-0.710269,0.530755
0,0,0.773595,-0.561822,0.293099
0,0,-0.549223,0.243957,0.799274
0,0,0.312402,0.942962,0.115013
0,0,0.999719,-0.0220364,0.00872404
0,0,0.203553,-0.774946,0.598352
0,0,0.0695031,-0.997571,0.00458644
0,0,0.788728,0.613984,0.0305427
0,0,-0.847378,0.475907,0.235504
0.655493,1.0166,-0.130411,-0.382104,0.914871
0,0,0.195917,-0.50054,0.843254
0,0,-0.231103,-0.446347,0.864503
0,0,-0.649357,0.41009,0.640438
0,0,0.407919,0.113285,0.905963
0,0,0.00914582,0.39044,0.920583
0,0,-0.165773,0.476218,0.86356
0,0,-0.729661,-0.509334,0.45626
21.2999,32.7857,-0.746679,-0.610896,0.263205
0,0,-0.709935,-0.633639,0.307398
0,0,-0.742623,0.552499,0.378491
0,0,-0.437457,-0.894318,0.0939481
0,0,0.387049,-0.429966,0.815673
18.7568,24.4396,-0.153539,0.00897256,0.988102
0,0,-0.869646,-0.00233231,0.49367
0,0,0.772594,0.278881,0.570371
0,0,-0.8883,-0.425184,0.173615
0,0,-0.962475,-0.0389072,0.268566
0,0,0.937587,-0.320926,0.133931
0,0,0.362742,0.362866,0.85834
0,0,0.231096,-0.348928,0.908209
0,0,-0.049348,-0.995963,0.0749795
0,0,0.500982,-0.580063,0.642296
0,0,-0.402724,-0.892044,0.205113
16.3045,24.051,0.357554,0.898333,-0.255251
0,0,0.0736777,0.359312,0.930304
0,0,0.574417,-0.107976,0.81141
0,0,-0.982845,-0.146223,0.112401
0,0,0.847959,0.506437,0.156482
0,0,0.897622,-0.239274,0.370165
0,0,-0.652279,-0.0761967,0.754139
0,0,-0.0930439,0.420461,0.902527
0,0,0.816064,0.566875,0.112658
0,0,0.362854,0.904962,0.222219
0,0,0.379322,-0.919813,0.100298
0,0,-0.131991,0.578305,0.805072
0,0,-0.806002,0.579138,0.122313
18.398,27.2644,-0.168056,0.939787,0.297587
0,0,-0.592303,-0.801719,0.0801475
0,0,-0.750728,0.651644,0.108479
0,0,0.49999,0.057829,0.864098
0,0,0.416394,-0.255955,0.872413
0,0,-0.372823,0.514008,0.772527
0,0,-0.71161,-0.192962,0.675556
0,0,0.563995,0.108761,0.818585
0,0,-0.79241,-0.584514,0.174439
0,0,-0.144639,-0.869227,0.472782
0,0,0.489762,0.565052,0.663965
0,0,-0.134669,0.362295,0.922283
0,0,-0.292691,0.938122,0.185093
0,0,0.809706,-0.161426,0.564197
0,0,0.477975,0.877966,0.0267487
0,0,-0.0577065,-0.781418,0.621333
0,0,-0.123741,0.155178,0.980106
0,0,0.997431,-0.0175278,0.0694512
0,0,-0.838461,-0.317687,0.442784
0,0,-0.179885,0.600396,0.779209
0,0,0.813742,0.354243,0.4608
0,0,0.183152,-0.873366,0.451318
0,0,0.427276,-0.288167,0.856968
0,0,-0.873189,0.463547,0.150549
0,0,0.667221,-0.475059,0.573704
0,0,-0.913126,0.266145,0.308816
0,0,-0.738233,-0.296786,0.605748
0,0,-0.503281,0.236769,0.831053
0,0,-0.274718,0.475607,0.835661
0,0,-0.928787,-0.00847984,0.370516
0,0,0.904248,0.423864,0.0517252
0,0,-0.364704,-0.93041,0.036452
0,0,0.731861,-0.212449,0.647492
0,0,-0.179057,-0.830554,0.52737
0,0,0.680562,-0.510639,0.525436
0,0,-0.643902,0.078066,0.761115
2.72997,3.59164,0.0867906,0.1414,0.986141
0,0,-0.426528,-0.305711,0.851243
0,0,0.485932,-0.400401,0.776884
0,0,-0.188657,0.846211,0.498332
0,0,0.810881,-0.35766,0.463196
0,0,-0.0599552,-0.786542,0.61462
0,0,-0.393625,-0.188644,0.899707
0,0,-0.700177,-0.706523,0.102845
0,0,0.472059,0.509981,0.719082
0,0,0.0494033,-0.996602,0.0659143
0,0,0.670423,0.723948,0.162578
0,0,-0.104394,0.717616,0.688571
0,0,0.412341,0.41058,0.813264
0,0,-0.294399,-0.0449288,0.954626
0,0,0.134198,0.211727,0.968071
0,0,0.465575,-0.861869,0.201051
0,0,0.514002,-0.67842,0.524927
0,0,0.671522,0.612282,0.417335
0,0,0.401247,0.859756,0.315944
0,0,0.0282413,-0.906563,0.421124
0,0,0.903002,-0.239225,0.356874
0,0,0.931388,0.309949,0.190912
0,0,-0.730731,-0.493206,0.471996
0,0,-0.741345,-0.445466,0.501964
0,0,-0.588524,0.020492,0.80822
0,0,-0.484197,0.672964,0.559172
0,0,-0.920267,0.328696,0.212293
0,0,0.174227,-0.854915,0.488637
0,0,-0.484262,-0.408737,0.773579
0,0,-0.163761,0.0279197,0.986105
0,0,0.838445,-0.43146,0.332945
0,0,-0.174337,-0.961154,0.213985
0,0,0.831872,-0.481086,0.276668
0,0,0.326895,-0.157083,0.931914
23.3725,33.607,0.661806,0.671439,-0.33344
0,0,0.855943,-0.35418,0.37672
2.22834,3.59548,0.255489,-0.964799,0.0623542
0,0,-0.541085,-0.8303,0.133524
0,0,0.381658,-0.878193,0.288295
0,0,0.107426,0.983192,0.147626
0,0,-0.30979,-0.391164,0.866615
0,0,-0.880296,0.46099,0.112106
0,0,0.776808,-0.236644,0.583583
0,0,-0.0240046,0.749004,0.662131
0,0,-0.169096,0.893973,0.414992
0,0,0.89474,0.446044,0.0220441
0,0,0.477064,0.848916,0.227488
0,0,0.857097,0.458318,0.235223
0,0,-0.856711,-0.405909,0.318251
0,0,-0.508591,0.720102,0.472006
0,0,-0.0613043,-0.0554543,0.996577
0,0,0.984371,-0.0121653,0.175689
0,0,0.0821689,0.782996,0.616576
0,0,-0.0829784,-0.826565,0.55669
0,0,-0.829015,-0.051424,0.556857
0,0,-0.245039,-0.966327,0.0785396
0,0,0.398098,0.060321,0.915358
0,0,0.911209,0.166204,0.376926
0,0,-0.234486,-0.9702,0.0610578
0,0,0.754879,0.652749,0.0638369
0,0,-0.922671,-0.0431576,0.383165
0,0,-0.449262,0.581854,0.677946
0,0,-0.323535,0.734787,0.596166
0,0,0.455421,0.195027,0.868652
0,0,-0.210665,-0.622013,0.754136
0,0,0.925798,-0.360808,0.112762
0,0,0.873835,0.255795,0.4135
0,0,-0.829324,0.487295,0.273432
0,0,0.616231,0.177561,0.767288
0,0,-0.908309,0.417375,0.0278066
0,0,0.74999,-0.598617,0.281375
0,0,-0.466517,-0.136782,0.873872
0,0,-0.644244,-0.578005,0.500859
0,0,-0.694112,0.7017,0.160703
0,0,0.295189,0.705413,0.644403
0,0,0.673091,0.724058,0.150626
0,0,0.656976,-0.510328,0.55493
0,0,0.603777,-0.321684,0.729365
0,0,0.275155,-0.380612,0.88285
0,0,0.607711,-0.406261,0.682378
0,0,0.306648,-0.13084,0.942787
0,0,-0.48693,0.114699,0.865877
0,0,-0.458506,0.862595,0.21378
0,0,0.286508,0.532891,0.796204
0,0,-0.900433,-0.379756,0.212144
0,0,0.911534,0.185607,0.366956
0,0,0.282162,0.933681,0.22051
0,0,-0.370311,-0.906571,0.20248
0,0,-0.0971506,0.417716,0.903369
0,0,0.644436,-0.144998,0.750785
0,0,-0.39069,-0.19899,0.898757
0,0,-0.0166961,-0.545758,0.837777
0,0,0.02817,0.937816,0.345988
0,0,-0.0231644,-0.998005,0.0587289
0,0,0.580471,0.647283,0.494043
0,0,-0.313888,-0.63736,0.703738
0,0,-0.201536,0.636117,0.744807
0,0,0.0661209,0.156952,0.98539
0,0,-0.335891,-0.0946952,0.937129
0,0,0.852549,-0.379139,0.359742
0,0,0.625194,0.0460378,0.779111
0,0,-0.465819,0.257725,0.846517
0,0,-0.144512,0.691698,0.707581
0,0,0.419101,-0.825736,0.37751
15.3969,22.6755,-0.0335873,0.0915462,0.995234
0,0,0.334777,0.27976,0.89981
22.2931,31.6073,-0.232827,-0.619349,-0.749799
0,0,0.532174,-0.737603,0.415611
0,0,0.237057,0.53058,0.813811
0,0,-0.831193,-0.0246191,0.555438
0,0,0.670159,0.494768,0.553255
0,0,0.88393,-0.40139,0.239905
0,0,-0.148402,-0.132428,0.98002
0,0,0.434373,0.201288,0.877954
0,0,-0.621448,-0.498993,0.603993
0,0,-0.85641,-0.376442,0.353346
0,0,-0.143213,-0.989676,0.00552892
0,0,-0.323681,0.757541,0.566887
0,0,-0.673224,-0.733937,0.0900313
15.0652,23.0134,-0.176385,0.945154,-0.274905
0,0,0.999708,0.00927066,0.0223089
0,0,0.137629,-0.988302,0.0657112
0,0,-0.411346,-0.560725,0.718597
0,0,-0.981751,-0.0688234,0.177279
0,0,-0.229805,0.694045,0.682269
0,0,0.339452,0.922473,0.183893
0,0,0.596712,-0.207038,0.775287
0,0,-0.96315,-0.0796268,0.256906
0,0,0.383672,0.516339,0.76563
0,0,0.415378,-0.905121,0.0906492
0,0,-0.27835,-0.478941,0.832548
0,0,0.635145,0.0718944,0.76904
0,0,0.563346,0.66805,0.486159
11.2436,17.0438,0.0657977,0.294269,0.953455
0,0,-0.21094,-0.649382,0.730621
0,0,0.963168,-0.261212,0.0638383
0,0,0.831658,0.0735695,0.550392
0,0,-0.241551,-0.729192,0.640259
0,0,-0.989571,-0.115961,0.0854563
0,0,-0.598317,0.0219116,0.80096
0,0,0.218705,0.590406,0.77691
0,0,-0.247361,-0.484955,0.838828
0,0,0.13868,0.672431,0.727051
0,0,0.840339,0.016933,0.541797
0,0,0.631943,-0.767233,0.109556
0,0,0.819867,-0.213329,0.531328
0,0,-0.828936,0.403742,0.387114
16.3762,24.2086,-0.0641074,-0.171782,0.983047
0,0,-0.476495,0.844198,0.245525
0,0,-0.981893,-0.189203,0.00945188
0,0,0.574481,-0.811619,0.106048
0,0,-0.919808,0.385132,0.0750107
0,0,-0.972844,0.179946,0.145578
0,0,0.082597,0.991114,0.104266
0,0,-0.567988,-0.000259777,0.823037
0,0,-0.155451,0.978203,0.137676
0,0,0.604466,0.795946,0.0330376
0,0,0.727973,0.266798,0.631565
0,0,-0.0690964,-0.865998,0.495251
0,0,0.719879,0.691763,0.0569075
0,0,0.51269,-0.75044,0.41712
0,0,-0.321387,-0.924875,0.203265
0,0,0.68814,-0.510289,0.515819
0,0,0.710259,0.630494,0.313063
0,0,-0.24544,0.747013,0.617843
0,0,-0.0232786,0.560629,0.82774
0,0,-0.591627,0.456077,0.664809
0,0,0.339196,-0.0577545,0.938941
0,0,0.308594,0.913101,0.266488
0,0,-0.969385,-0.221167,0.106672
0,0,0.582406,0.0103784,0.812832
0,0,0.566665,0.392428,0.724494
0,0,0.185622,-0.244937,0.951604
0,0,-0.286137,-0.914553,0.285866
0,0,-0.973706,-0.100238,0.204568
0,0,0.0115567,0.998409,0.0551897
0,0,-0.606701,0.31921,0.728024
0,0,-0.441846,0.807368,0.391062
0,0,-0.242014,-0.0436515,0.96929
0,0,0.599466,0.413392,0.685381
0,0,-0.345459,-0.724701,0.596211
0,0,-0.61762,-0.77246,0.147822
0,0,-0.209656,0.907804,0.36323
0,0,-0.58264,-0.768734,0.263778
0,0,0.689971,-0.0747931,0.719963
0,0,0.776467,0.242676,0.581556
0,0,-0.561575,0.653626,0.507352
0,0,-0.556514,0.478845,0.67897
0,0,0.14528,-0.654647,0.741843
0,0,-0.548783,-0.814052,0.190149
0,0,0.843084,0.040655,0.536244
0,0,-0.0964823,-0.936596,0.336866
0,0,-0.363376,0.39168,0.845307
0,0,0.403043,0.494914,0.769816
0,0,-0.0380641,0.887887,0.458485
0,0,-0.926835,-0.327981,0.182774
0,0,0.443473,-0.5144,0.733978
0,0,0.142279,-0.902093,0.407412
0,0,0.511843,-0.348729,0.785115
0,0,0.662808,-0.72915,0.170368
0,0,0.128518,0.888925,0.439653
4.75442,6.3937,-0.705566,-0.699672,0.112408
0,0,0.559788,-0.0270392,0.828194
0,0,0.288868,-0.838307,0.462381
0,0,0.0210686,-0.999226,0.0332123
0,0,-0.544896,0.728261,0.415601
0,0,0.405196,-0.210786,0.889598
0,0,-0.649528,-0.750641,0.121044
0,0,0.339648,0.917419,0.207319
0,0,0.387856,-0.508042,0.769065
0,0,-0.00957113,0.453057,0.89143
0,0,-0.853623,-0.110891,0.508951
0,0,-0.0843365,-0.97694,0.196154
0,0,-0.418759,0.277896,0.864532
0,0,0.56909,0.470334,0.67448
0,0,0.724714,-0.0930311,0.682741
0,0,0.477416,0.271633,0.835637
0,0,-0.0194581,-0.996365,0.0829311
0,0,0.831136,-0.532273,0.16093
20.515,30.5847,-0.715439,0.438636,0.543825
0,0,-0.443152,0.341463,0.828866
0,0,-0.161756,-0.476896,0.863948
0,0,0.465864,0.0314687,0.884297
0,0,0.297261,0.94532,0.134185
0,0,-0.758486,-0.345948,0.552285
0,0,-0.539647,-0.473828,0.695894
0,0,-0.109338,0.980211,0.16502
0,0,-0.798244,-0.582495,0.153315
0,0,-0.398403,0.889593,0.223384
0,0,0.641393,0.283034,0.713097
0,0,-0.213152,-0.937074,0.276511
0,0,-0.447769,0.102794,0.888221
0,0,0.914831,0.215384,0.341606
0,0,0.0819946,-0.875933,0.475414
0,0,0.308419,0.903409,0.297877
0,0,0.959617,-0.029935,0.279711
0,0,0.0360404,0.563148,0.82557
0,0,0.911578,-0.41112,0.00249002
0,0,-0.301866,0.424324,0.853713
0,0,0.620419,-0.735391,0.272546
0,0,0.80677,-0.588056,0.0575453
0,0,0.18994,-0.656475,0.730043
0,0,0.766868,-0.170799,0.618661
0,0,-0.00114402,-0.602549,0.798081
0,0,0.94581,0.134867,0.295389
0,0,0.558399,0.0464446,0.828271
17.2205,23.9669,-0.209731,0.669615,0.71248
0,0,0.0515086,0.980799,0.188099
0,0,-0.784103,-0.586413,0.20323
0,0,-0.873382,-0.0827129,0.479962
0,0,-0.229473,0.495394,0.837811
0,0,0.700036,0.592686,0.398338
0,0,0.684126,-0.729262,0.0122067
0,0,-0.252016,-0.853146,0.456761
0,0,0.370635,-0.557673,0.742719
0,0,0.247438,-0.565937,0.786441
0,0,0.580835,-0.488458,0.651184
0,0,0.397562,-0.612382,0.683324
0,0,0.80488,-0.2728,0.527019
0,0,-0.4312,-0.838105,0.334135
0,0,0.55318,-0.716369,0.425214
0,0,0.397671,-0.270771,0.876664
0,0,-0.99471,-0.00785879,0.102426
0,0,0.137232,0.216077,0.966684
0,0,0.790493,0.522349,0.319801
0,0,0.877762,-0.196189,0.437086
0,0,-0.732962,0.094807,0.673631
0,0,-0.00598224,-0.878765,0.477217
0,0,-0.0820783,-0.819066,0.567797
0,0,-0.468137,-0.166092,0.867906
0,0,-0.899288,0.424908,0.103606
0,0,-0.745958,0.562633,0.356358
0,0,-0.392315,-0.907106,0.15247
0,0,0.733881,-0.508179,0.450747
0,0,0.817004,-0.517993,0.253351
0,0,-0.210775,0.490515,0.845558
0,0,0.0802323,-0.885791,0.457096
0,0,0.0146155,0.151293,0.988381
0,0,-0.709126,-0.205423,0.674493
0,0,-0.594305,0.801574,0.065428
0,0,0.120359,0.572893,0.810745
0,0,0.853669,0.0721618,0.515792
0,0,0.973761,0.147174,0.173579
