#class tools::wcsv::ntuple
0,0,0.84818,-0.264772,0.458788
23.3247,31.872,0.972682,0.181447,-0.144799
0,0,0.826692,0.556396,0.0836894
0,0,-0.431698,0.390041,0.81333
0,0,0.467896,0.228467,0.853743
0,0,0.00296446,0.873444,0.486916
0,0,0.947716,0.24664,0.202491
0,0,0.128039,0.980588,0.148503
0,0,-0.862301,0.305928,0.403542
0,0,0.855859,-0.514064,0.0569504
0,0,-0.373644,-0.136425,0.917485
0,0,0.570099,-0.789462,0.227458
0,0,0.14808,0.89831,0.413657
17.3552,25.0012,0.0427017,-0.972479,0.229043
0,0,-0.651393,-0.255709,0.714353
0,0,-0.544768,0.250307,0.800359
0,0,-0.30399,0.483605,0.820802
0,0,0.971996,0.137219,0.190775
0,0,-0.699276,0.627769,0.341933
0,0,-0.981613,0.112759,0.154016
0,0,0.174845,0.167926,0.97017
0,0,0.888491,-0.255981,0.380864
0,0,-0.602025,-0.272623,0.750495
0,0,-0.372028,0.0792964,0.924828
0,0,0.618702,-0.486644,0.616754
0,0,0.125159,0.876504,0.46484
0,0,0.365307,-0.771951,0.520234
0,0,0.024799,-0.465441,0.884732
0,0,-0.352874,0.889312,0.290867
0,0,0.317146,0.861069,0.397466
0,0,0.791967,0.228508,0.566191
0,0,-0.804379,0.0768081,0.58913
0,0,0.512632,0.0175838,0.858428
0,0,-0.833844,-0.524981,0.170584
0,0,0.711802,-0.450106,0.539206
0,0,0.340446,0.593544,0.729247
0,0,0.813852,-0.4552,0.361162
0,0,-0.283543,0.725844,0.626701
0,0,0.366968,0.917282,0.15469
0,0,0.898229,0.123007,0.421964
0,0,-0.407492,-0.385889,0.827671
0,0,0.27616,0.564072,0.778176
0,0,-0.133663,-0.988757,0.0670393
0,0,0.352132,-0.927551,0.125112
0,0,-0.17024,0.98262,0.0740055
0,0,-0.852811,0.365692,0.372804
0,0,0.441899,0.289516,0.849061
0,0,0.389516,-0.79188,0.470324
0,0,-0.559423,0.722749,0.405808
0,0,-0.0496197,-0.960865,0.272536
0,0,0.999239,-0.0272865,0.027887
0,0,-0.28577,-0.292479,0.912574
0,0,-0.0669404,0.480813,0.874264
0,0,-0.312221,0.938267,0.14891
0,0,0.715057,0.541183,0.442509
0,0,-0.398116,-0.652623,0.64466
0,0,-0.395589,0.815337,0.42277
0,0,-0.233729,-0.616496,0.751866
0,0,0.184235,-0.892255,0.412237
0,0,-0.588357,0.808263,0.0233776
0,0,-0.857639,-0.23374,0.458062
0,0,0.302256,0.836409,0.457232
0,0,0.0514895,0.998671,0.00231852
0,0,0.0317194,-0.312593,0.949358
0,0,-0.796406,-0.602428,0.0530882
0,0,0.94879,0.315907,0.000596289
0,0,-0.992928,-0.114235,0.0323106
0,0,-0.407725,0.0051084,0.913091
0,0,-0.656773,-0.579505,0.482518
0,0,-0.159143,-0.302844,0.939659
0,0,-0.248818,0.72972,0.636867
0,0,0.133346,-0.838535,0.528278
0,0,-0.323714,0.920445,0.219065
0,0,-0.0280456,-0.973091,0.228706
0,0,-0.284699,-0.558475,0.779135
0,0,-0.208124,0.197312,0.957994
0,0,-0.352473,0.115248,0.928698
0,0,0.325927,0.945065,0.0249842
0,0,-0.0778458,0.0862751,0.993225
0,0,-0.105233,0.520692,0.847234
0,0,0.83445,0.433189,0.340646
0,0,0.949744,0.212704,0.229661
18.1505,26.2098,-0.461503,0.104543,0.880957
0,0,-0.120758,-0.926251,0.357039
0,0,-0.558875,0.745096,0.363993
0,0,0.87633,0.443344,0.188393
0,0,0.652295,-0.743438,0.147688
0,0,0.244909,-0.709417,0.660868
0,0,0.0823008,-0.505376,0.858966
0,0,0.939931,0.0396142,0.339058
0,0,-0.154243,-0.716332,0.680498
0,0,-0.662823,-0.598163,0.450407
0,0,-0.36121,0.108586,0.92614
0,0,0.976037,-0.207332,0.0660637
0,0,-0.860692,-0.449364,0.239333
0,0,0.907961,0.154057,0.38971
0,0,0.146587,-0.461423,0.874986
0,0,0.552438,-0.36905,0.747406
0,0,0.240488,-0.895275,0.375031
0,0,-0.788278,-0.604921,0.11264
0,0,0.0398241,0.908209,0.416618
0,0,-0.36756,-0.785166,0.498411
0,0,-0.83992,-0.173566,0.514208
0,0,0.360178,0.543201,0.758423
0,0,0.113342,0.794708,0.596316
0,0,-0.763237,-0.138744,0.631046
0,0,0.101714,0.551823,0.827735
0,0,0.0881795,-0.387464,0.917658
0,0,0.723866,-0.125952,0.678347
0,0,-0.984003,0.159906,0.0785342
0,0,-0.00174047,-0.991207,0.132305
0,0,0.768718,0.577459,0.27498
0,0,-0.549913,0.165711,0.818618
0,0,0.726008,0.458511,0.512523
21.8945,31.0736,0.582134,-0.545996,0.602503
0,0,0.738161,0.0281939,0.674035
0,0,0.0384273,0.937843,0.344925
0,0,-0.923308,-0.383506,0.0206197
0,0,0.71066,-0.130093,0.691403
0,0,0.750097,-0.42171,0.509426
0,0,0.280211,-0.955944,0.0874747
0,0,0.317866,-0.80359,0.503195
0,0,0.329467,0.316329,0.8896
0,0,0.622623,0.223054,0.750058
0,0,-0.168199,-0.814565,0.555152
0,0,0.651416,-0.570249,0.500474
0,0,0.198869,0.930785,0.306743
0,0,0.649969,0.0620647,0.757422
0,0,-0.180661,-0.982273,0.050016
0,0,-0.767834,0.61069,0.193621
0,0,0.585678,-0.24945,0.771204
0,0,0.613771,-0.159166,0.773273
0,0,-0.657396,-0.245611,0.712395
0,0,-0.348648,-0.898333,0.267287
0,0,0.673471,0.697674,0.24431
0,0,0.419665,0.0673209,0.905179
0,0,0.884409,0.0747365,0.46069
0,0,-0.312593,0.942923,0.114809
0,0,-0.732423,0.644816,0.218562
0,0,-0.433134,0.580775,0.689271
0,0,0.475655,0.383691,0.791538
0,0,0.231398,-0.649859,0.723974
0,0,0.662221,-0.737349,0.13334
0,0,-0.229746,0.897971,0.375321
0,0,0.152236,-0.871632,0.465921
0,0,-0.459914,-0.59337,0.6606
0,0,-0.759403,-0.64317,0.0981798
0,0,0.451061,-0.128056,0.883259
0,0,0.692393,-0.721507,0.00446024
0,0,-0.915331,-0.385919,0.115049
0,0,-0.0601893,0.337903,0.939254
0,0,0.522718,0.496079,0.693304
0,0,-0.102245,0.991538,0.0799891
0,0,-0.941939,0.277469,0.189108
0,0,0.618907,0.026014,0.785034
0,0,-0.200458,0.44442,0.873102
0,0,0.920627,0.329805,0.208983
0,0,-0.0759092,0.587868,0.805387
0,0,-0.356836,0.521198,0.775255
0,0,-0.697056,0.403197,0.592912
0,0,0.284575,-0.345803,0.894113
0,0,0.802391,-0.513804,0.303601
0,0,-0.183408,-0.652846,0.734951
0,0,-0.878895,0.0233204,0.476445
0,0,-0.97797,0.193497,0.0783152
0,0,0.537362,-0.688784,0.48664
0,0,0.996899,-0.0784401,0.00623326
0,0,0.086819,-0.703972,0.704901
0,0,0.108796,-0.326872,0.938785
0,0,-0.869681,-0.0982133,0.483745
0,0,-0.204722,0.444257,0.872195
0,0,0.228032,-0.265797,0.936671
0,0,0.827417,0.554664,0.087916
0,0,0.603734,0.381545,0.699949
0,0,-0.0850946,-0.975902,0.200932
0,0,0.0741762,0.994203,0.077829
0,0,-0.206915,-0.818234,0.536357
0,0,-0.255357,-0.956212,0.143007
0,0,0.452067,-0.414567,0.789791
0,0,-0.461347,0.106614,0.880791
0,0,-0.834832,-0.483797,0.262672
0,0,-0.792773,0.609246,0.0181575
0,0,-0.0677587,0.755414,0.651735
0,0,0.351858,-0.922869,0.156553
0,0,-0.00864231,-0.424621,0.90533
0,0,-0.327524,0.80577,0.493418
0,0,-0.677345,0.26664,0.685644
0,0,0.390165,-0.839149,0.378947
0,0,0.328336,-0.204375,0.922186
0,0,-0.458662,0.880299,0.121255
0,0,-0.485907,0.282566,0.827074
0,0,-0.0332756,0.647982,0.760929
0,0,-0.886917,-0.195987,0.41829
0,0,-0.89666,0.422815,0.131253
0,0,0.882709,-0.208962,0.420904
0,0,-0.905785,-0.30718,0.291879
0,0,-0.35257,0.565922,0.745269
0,0,0.323767,-0.178318,0.929181
0,0,0.267151,0.96354,0.0148592
0,0,0.6244,-0.737676,0.256826
0,0,-0.0102037,-0.568692,0.822487
0,0,-0.73968,0.0655178,0.669762
0,0,0.714121,-0.240092,0.657561
0,0,0.62398,0.0905105,0.776181
0,0,0.124655,-0.863851,0.48808
0,0,0.22792,-0.696333,0.680568
0,0,0.0293379,0.182377,0.982791
9.92293,13.5799,-0.379968,0.442579,0.812249
0,0,0.0417703,-0.941857,0.333406
0,0,0.0469919,-0.538316,0.841432
0,0,0.689836,-0.70762,0.152968
0,0,-0.905271,0.0389039,0.42305
0,0,0.809571,0.341806,0.477245
0,0,0.962937,0.169906,0.209486
0,0,-0.313404,-0.336942,0.887833
0,0,-0.227098,-0.923993,0.307673
0,0,-0.101843,0.890032,0.444377
0,0,-0.0270275,-0.838022,0.544966
0,0,0.737811,-0.13562,0.661243
0,0,-0.605453,0.79499,0.0376402
0,0,-0.0841573,-0.478092,0.874269
5.45257,7.7042,0.294128,0.0730094,0.952973
0,0,0.548508,0.755144,0.359021
0,0,-0.658942,0.238301,0.713448
0,0,0.847274,0.493769,0.195752
0,0,0.655678,-0.493642,0.571318
0,0,-0.140877,0.747888,0.648705
23.978,35.6351,0.976296,-0.0321607,0.214036
0,0,0.228646,-0.893719,0.385989
0,0,0.320106,0.322494,0.890803
0,0,0.913698,-0.338254,0.225254
0,0,0.8488,0.447238,0.281986
0,0,-0.359601,-0.232917,0.903569
0,0,0.134946,0.722645,0.677919
0,0,-0.445002,0.8798,0.16711
0,0,0.646464,-0.255535,0.718878
0,0,-0.234503,-0.847604,0.475999
0,0,0.630799,-0.426672,0.648108
0,0,-0.918664,0.0799638,0.386863
0,0,-0.164677,-0.738255,0.65411
0,0,0.244671,-0.821011,0.515827
0,0,0.188724,0.95746,0.218297
0,0,-0.378148,0.669444,0.639413
0,0,0.890124,0.0546741,0.452427
0,0,0.935904,-0.262269,0.235155
0,0,-0.559949,-0.764255,0.319957
0,0,0.0403725,-0.387665,0.920916
0,0,-0.295459,-0.954503,0.0403507
0,0,0.568379,-0.734909,0.369937
0,0,0.73641,-0.507859,0.446966
0,0,-0.462743,0.827224,0.318699
0,0,0.780204,0.343235,0.522946
0,0,0.903527,-0.283178,0.321635
17.3198,24.6897,0.205869,-0.0448835,0.97755
0,0,0.828924,-0.480538,0.2863
0,0,0.0506671,0.997986,0.0381782
0,0,0.266413,0.808534,0.524687
0,0,-0.355274,-0.197707,0.913615
0,0,-0.627507,-0.0128653,0.778505
0,0,-0.83197,0.17943,0.525005
0,0,0.282686,0.85755,0.429764
0,0,-0.571399,-0.806189,0.153505
0,0,-0.475812,0.850862,0.222791
19.4901,27.208,-0.0862594,0.265453,0.960257
0,0,-0.412393,-0.609632,0.676965
0,0,-0.102708,-0.20782,0.97276
0,0,0.815613,0.47939,0.323976
0,0,-0.0815403,0.593221,0.800899
0,0,-0.219931,0.086587,0.971665
0,0,-0.29459,-0.82798,0.477143
0,0,0.45462,-0.584992,0.671644
0,0,0.784871,-0.112736,0.609318
0,0,-0.258602,0.19184,0.946743
0,0,0.503587,0.784746,0.36135
0,0,-0.135493,0.409545,0.902172
0,0,0.923312,-0.10572,0.369212
0,0,-0.917189,0.384138,0.105838
0,0,0.450847,0.812721,0.369082
0,0,0.864495,0.497256,0.0733841
0,0,-0.944343,-0.123854,0.304758
0,0,0.0663999,-0.761443,0.644822
0,0,0.019507,0.771577,0.635837
0,0,-0.785239,-0.3735,0.493859
0,0,0.481752,-0.477247,0.734949
0,0,-0.506149,-0.845176,0.171726
0,0,0.591899,0.797742,0.115168
0,0,-0.40924,-0.812367,0.415431
0,0,-0.470901,-0.124749,0.873321
0,0,-0.142829,0.231303,0.96234
0,0,0.646063,0.071496,0.759929
0,0,0.911265,0.0986226,0.399837
0,0,0.0201856,-0.767347,0.640915
0,0,0.89637,-0.441063,0.0445499
0,0,0.94367,0.281702,0.173583
0,0,-0.914338,0.0881165,0.395248
0,0,0.238892,-0.580293,0.778582
0,0,0.283646,-0.8643,0.415367
0,0,-0.722771,0.462114,0.513862
0,0,-0.468694,-0.873486,0.131711
0,0,-0.833984,0.226574,0.503125
0,0,-0.0475234,-0.874488,0.482713
0,0,-0.219886,0.563734,0.79615
0,0,0.628688,0.127946,0.76706
0,0,0.160681,-0.685067,0.710539
0,0,-0.517308,-0.725989,0.453137
0,0,-0.635884,0.560729,0.530315
0,0,0.526911,0.406229,0.746554
0,0,-0.752504,0.161382,0.638509
0,0,-0.691422,0.252955,0.67672
0,0,0.108527,0.719605,0.68585
0,0,0.974412,-0.128049,0.184729
0,0,-0.836129,-0.011537,0.548411
0,0,0.145803,0.989314,0.000341803
0,0,0.263188,0.93655,0.231532
0,0,0.371025,0.0388918,0.927808
0,0,0.00285519,-0.948871,0.315651
0,0,0.881624,-0.381746,0.277505
0,0,-0.0374593,-0.978055,0.204953
0,0,0.140379,-0.93003,0.339613
0,0,0.423346,-0.905956,0.00467869
0,0,0.937166,0.348544,0.0154157
0,0,-0.330598,-0.912511,0.240892
0,0,-0.967952,-0.192955,0.16074
0,0,0.595614,-0.633596,0.493761
0,0,0.392097,0.44459,0.805357
0,0,-0.171055,0.182295,0.96825
0,0,-0.13589,-0.718113,0.68253
0,0,0.191289,-0.926107,0.325169
0,0,0.0594693,0.996304,0.0619861
0,0,-0.526064,0.386991,0.757294
0,0,0.801813,-0.166428,0.573932
0,0,0.769479,-0.533854,0.350575
0,0,0.570165,0.228326,0.789164
0,0,-0.548477,-0.743839,0.381937
0,0,-0.850463,-0.3847,0.358772
0,0,-0.241658,0.892638,0.380524
0,0,0.345099,-0.682816,0.643948
0,0,-0.721509,-0.101769,0.684885
0,0,-0.247799,-0.481773,0.84053
0,0,-0.294349,0.698838,0.651908
8.6041,12.6022,-0.282212,-0.659135,0.697064
0,0,-0.270268,-0.701307,0.659638
0,0,-0.776109,0.0523591,0.628422
0,0,0.353866,-0.113369,0.9284
0,0,-0.23299,-0.969111,0.0808739
0,0,0.0213191,0.751503,0.659386
0,0,0.129396,0.94982,0.284778
0,0,-0.332722,0.768895,0.545982
0,0,-0.239062,-0.303289,0.922424
0,0,0.552275,0.829253,0.0856281
0,0,-0.710271,-0.684912,0.162511
0,0,0.645304,-0.539023,0.541329
0,0,-0.0532868,0.868626,0.492594
0,0,0.871854,0.082259,0.482809
0,0,-0.392123,-0.319153,0.862775
0,0,-0.544473,-0.556441,0.627632
0,0,0.29698,0.730678,0.614746
0,0,0.516647,0.728915,0.449176
0,0,-0.691266,-0.202879,0.693535
0,0,-0.923423,-0.292036,0.249009
0,0,-0.0188822,0.825111,0.564656
0,0,0.456454,-0.525494,0.717988
0,0,0.689637,0.0936753,0.718071
0,0,-0.331372,0.418182,0.845764
0,0,0.548881,0.0922788,0.830791
0,0,0.561818,-0.359403,0.745111
0,0,-0.302997,-0.949998,0.0754767
22.5323,32.7785,-0.671089,-0.533796,0.514492
0,0,0.80945,0.135504,0.57134
0,0,0.00734718,-0.97765,0.210108
0,0,0.893486,-0.117979,0.433317
0,0,-0.869538,0.36422,0.333537
0,0,0.846371,-0.497864,0.189176
0,0,-0.548698,-0.807999,0.214636
0,0,0.245124,-0.925411,0.289012
0,0,-0.531399,-0.794276,0.294518
0,0,-0.485138,0.835283,0.258733
0,0,-0.0708243,-0.99747,0.00614784
0,0,0.490077,-0.48443,0.724673
0,0,0.482378,0.3275,0.812438
0,0,-0.467017,-0.797306,0.382358
6.81918,9.79035,-0.209515,-0.116901,0.970792
0,0,0.56961,0.141191,0.809697
0,0,0.0841135,0.995387,0.0461557
0,0,-0.954663,0.294713,0.0419886
0,0,-0.231895,-0.874794,0.425395
0,0,-0.979031,-0.173098,0.107402
0,0,-0.364091,0.14481,0.920037
0,0,0.888973,-0.404242,0.215209
0,0,0.575796,0.673099,0.464109
0,0,-0.159571,-0.676878,0.718592
0,0,0.0702039,0.818387,0.570364
0,0,-0.699938,-0.528154,0.480771
0,0,0.427183,0.430994,0.794832
0,0,-0.0979039,-0.847375,0.521891
0,0,0.84721,0.520684,0.105469
0,0,-0.0831898,-0.580738,0.809829
0,0,-0.427653,-0.898924,0.0951254
0,0,0.473314,-0.655596,0.58836
0,0,-0.12069,-0.849937,0.512875
0,0,0.471414,-0.612177,0.634829
0,0,-0.122166,0.394342,0.910807
0,0,0.0646976,0.437213,0.897028
0,0,-0.357325,-0.862681,0.35791
0,0,0.548906,0.474887,0.687885
0,0,-0.82845,0.147772,0.540216
0,0,-0.820091,-0.547475,0.166501
0,0,0.785087,-0.134093,0.604696
0,0,-0.227982,-0.969669,0.0881274
0,0,0.241726,-0.0801958,0.967025
0.766258,0.3807,0.284654,-0.520226,0.805193
0,0,-0.300793,0.380351,0.874561
10.9177,14.9765,-0.577981,-0.228265,0.783475
0,0,0.035979,0.512024,0.858217
0,0,0.223884,-0.378474,0.898128
0,0,-0.548987,0.172693,0.817796
0,0,-0.36929,-0.887016,0.277178
0,0,-0.572893,0.777289,0.26003
0,0,0.802463,-0.266974,0.533646
0,0,0.685793,0.226202,0.691752
0,0,0.321466,-0.945247,0.0562879
0,0,0.744307,-0.482394,0.461848
0,0,0.595064,-0.76156,0.25676
0,0,-0.657702,0.749041,0.0797832
0,0,-0.548482,0.423053,0.721245
0,0,0.0258314,-0.306501,0.95152
0,0,0.0534659,-0.0283723,0.998167
0,0,0.503115,-0.509428,0.698111
0,0,0.29648,-0.858479,0.418465
0,0,0.291417,0.163496,0.942521
0,0,-0.922487,-0.384947,0.0288863
0,0,-0.137314,-0.602692,0.78607
0,0,-0.90049,0.434847,0.0050482
0,0,-0.869915,-0.279728,0.406202
20.5346,26.6007,-0.466044,0.795374,0.387534
0,0,0.996507,-0.0598932,0.0582016
0,0,-0.567302,0.399632,0.720044
0,0,-0.0694799,0.804055,0.590482
0,0,-0.147543,-0.265989,0.952618
0,0,0.0649661,-0.933029,0.353887
0,0,-0.704622,0.533309,0.468069
0,0,0.53059,0.841963,0.0978405
0,0,-0.0412625,-0.0697987,0.996707
0,0,-0.127366,-0.981658,0.141865
0,0,0.503216,0.861012,0.0737006
0,0,-0.784539,-0.0769376,0.615288
0,0,0.758035,0.265849,0.595572
0,0,-0.143129,-0.69171,0.70785
0,0,-0.217622,-0.546303,0.808823
0,0,0.0194317,0.945405,0.325318
0,0,0.700175,-0.497192,0.512401
0,0,0.105092,0.929637,0.353174
0,0,0.323735,-0.280525,0.903605
0,0,0.459691,0.410786,0.787362
0,0,-0.608829,0.303077,0.733124
0,0,0.444774,0.0427325,0.894623
0,0,-0.306094,0.540674,0.783567
0,0,0.354538,-0.110622,0.928475
0,0,-0.812478,0.404674,0.419665
0,0,-0.591559,-0.217289,0.77643
0,0,0.2321,0.887171,0.398819
0,0,0.291552,0.224147,0.929922
0,0,0.946284,0.278281,0.16464
0,0,-0.318854,-0.61721,0.719294
0,0,-0.33264,0.561596,0.757602
0,0,-0.41617,-0.79001,0.450208
0,0,-0.657059,-0.750759,0.0680778
0,0,-0.331032,-0.53604,0.776581
0,0,-0.745904,-0.425923,0.51207
0,0,-0.452489,-0.40394,0.795038
0,0,0.122013,0.946636,0.298316
0,0,-0.95332,0.253285,0.164404
0,0,0.417505,0.308435,0.854727
0,0,0.313755,-0.52145,0.793503
0,0,0.757637,0.650911,0.0479671
7.70751,12.1947,-0.115793,0.237686,0.964416
0,0,0.152295,-0.272188,0.950116
0,0,-0.518983,-0.704586,0.483957
0,0,0.608343,-0.711119,0.35246
0,0,-0.53293,-0.451114,0.715878
0,0,-0.802532,0.519465,0.293427
0,0,0.818137,0.248583,0.518515
0,0,0.68752,0.280818,0.66967
0,0,-0.193731,0.70329,0.683997
0,0,0.138562,-0.678972,0.72097
0,0,0.552783,0.568268,0.60951
0,0,0.235533,-0.598683,0.765574
0,0,-0.876406,-0.306394,0.371531
0,0,0.583703,-0.0583954,0.809865
0,0,-0.694297,0.324356,0.642452
0,0,-0.856413,0.152914,0.493127
0,0,-0.507146,0.712393,0.485076
0,0,-0.0373954,-0.147821,0.988307
0,0,-0.432301,-0.890828,0.139793
0,0,-0.375722,0.790129,0.484283
0,0,-0.179008,0.801486,0.570593
0,0,-0.994994,0.0983737,0.0176112
0,0,0.14616,-0.186226,0.971575
0,0,-0.749496,0.272441,0.60335
0,0,0.227775,0.853564,0.468559
0,0,0.599357,0.764671,0.236749
0,0,-0.87952,0.442736,0.174443
0,0,-0.444974,-0.730098,0.518609
0,0,-0.132332,-0.395753,0.908773
0,0,0.138395,0.788332,0.599482
0,0,-0.110741,-0.663629,0.73982
0,0,0.727108,0.355158,0.587517
0,0,-0.0283365,0.972611,0.230704
0,0,0.558196,0.430689,0.709172
0,0,-0.443591,0.825073,0.349973
0,0,-0.0258488,0.931868,0.361875
0,0,0.391101,-0.634457,0.666711
0,0,0.233915,-0.40711,0.882919
0,0,0.830328,-0.481638,0.280323
0,0,0.374592,-0.882205,0.2853
0,0,0.576626,-0.439244,0.688889
0,0,-0.840669,-0.471043,0.267197
0,0,0.368894,0.929471,0.000299052
7.07452,7.68474,0.383693,0.10748,0.917185
0,0,-0.428989,0.849251,0.307801
0,0,-0.8443,0.144024,0.516154
0,0,0.0875413,-0.995686,0.0307543
0,0,-0.160648,0.9866,0.0285208
0,0,0.118352,-0.982994,0.14041
0,0,-0.637384,-0.0201771,0.770282
0,0,0.788686,-0.309693,0.531098
0,0,0.177614,-0.0181972,0.983932
0,0,0.630367,-0.378237,0.677919
0,0,0.11602,-0.379542,0.917871
0,0,0.161835,-0.195858,0.967186
0,0,0.861918,-0.13714,0.48815
0,0,0.897408,0.0401679,0.439369
0,0,0.230618,0.969535,0.0825601
0,0,-0.642258,-0.41025,0.647456
0,0,-0.474608,-0.728068,0.494634
0,0,0.453216,0.678271,0.578397
0,0,0.947434,-0.319926,0.00407107
0,0,0.537103,-0.268085,0.799782
0,0,-0.437136,0.54047,0.718891
0,0,0.498378,0.840697,0.211772
0,0,0.149768,0.486785,0.860587
22.2542,30.5776,0.575627,0.203396,-0.792012
0,0,-0.969521,-0.244712,0.0120083
0,0,-0.731165,-0.523831,0.437035
0,0,-0.419485,0.872856,0.249307
0,0,0.327064,0.0390516,0.944195
0,0,-0.132023,0.953217,0.271933
0,0,-0.16545,-0.62012,0.766862
0,0,0.775294,-0.0205063,0.631268
0,0,0.788594,0.514099,0.337373
0,0,0.890387,-0.291559,0.349578
0,0,0.719583,0.527196,0.451956
0,0,-0.340686,-0.648778,0.680456
0,0,-0.462656,0.332263,0.821919
0,0,0.661474,-0.487236,0.570134
0,0,0.0121532,0.925897,0.37758
0,0,0.33532,0.810061,0.481
0,0,-0.679291,-0.356418,0.641507
0,0,0.115698,0.895278,0.430222
0,0,-0.351785,-0.575681,0.738132
0,0,-0.476681,-0.853348,0.211121
0,0,-0.0502291,0.0544456,0.997253
0,0,0.92412,-0.119179,0.363041
0,0,-0.127016,-0.904583,0.406936
0,0,0.471454,-0.13579,0.871374
0,0,0.291882,0.383505,0.876202
0,0,0.551677,0.834047,0.00416873
0,0,0.572128,-0.792747,0.210289
0,0,-0.03008,0.868043,0.495576
0,0,0.832116,-0.162515,0.530257
0,0,0.116204,-0.775204,0.620931
0,0,0.412063,0.192971,0.890487
0,0,-0.090513,-0.995164,0.0381581
0,0,0.250165,0.863244,0.438436
0,0,-0.796074,0.496675,0.345804
0,0,0.454639,0.857039,0.242462
0,0,0.0655169,-0.621222,0.780891
0,0,0.230221,-0.0275779,0.972747
0,0,0.812158,0.581695,0.0450614
0,0,-0.522284,-0.376539,0.765139
0,0,0.784559,-0.00286244,0.620047
0,0,-0.21931,-0.341631,0.913888
0,0,-0.0343383,-0.996957,0.069977
0,0,-0.144272,-0.0574796,0.987867
0,0,0.0380596,-0.484263,0.874094
0,0,-0.649496,0.013875,0.760238
0,0,-0.526124,-0.160504,0.835124
0,0,-0.528034,0.510623,0.67856
0,0,-0.855819,0.501858,0.125353
0,0,0.235503,0.928454,0.287247
0,0,-0.392826,0.858877,0.328661
0,0,-0.0994672,0.509328,0.854805
0,0,-0.20307,0.93331,0.296134
0,0,-0.286523,-0.16934,0.942989
0,0,-0.976266,0.16436,0.141033
0,0,-0.950979,-0.218448,0.218904
0,0,-0.37089,0.773816,0.513468
0,0,0.89873,0.320104,0.299696
0,0,-0.610991,0.709877,0.350377
0,0,-0.507725,0.308402,0.804427
0,0,0.248857,-0.84867,0.466722
0,0,-0.769603,-0.618972,0.156793
0,0,0.680032,-0.568511,0.462981
0,0,0.103641,0.574048,0.812236
0,0,-0.373614,0.0973584,0.922461
0,0,-0.165754,-0.902343,0.397873
0,0,-0.900266,-0.140491,0.412048
0,0,0.208436,0.720935,0.660914
0,0,-0.95793,0.254343,0.132966
0,0,0.179248,0.220424,0.958793
0,0,-0.58532,0.605937,0.53874
0,0,-0.0457206,-0.00128875,0.998953
0,0,0.315763,0.81798,0.480836
0,0,0.487374,-0.857862,0.162911
0,0,-0.867886,0.496607,0.012465
0,0,-0.0862268,0.725898,0.682376
0,0,-0.639893,-0.714887,0.281911
0,0,0.792838,-0.58692,0.164112
0,0,-0.195064,0.821,0.536571
0,0,-0.61191,-0.662362,0.432253
0,0,0.238182,0.253511,0.937551
0,0,-0.758618,0.553863,0.343124
0,0,-0.405683,0.913763,0.0214101
0,0,-0.55975,0.0579861,0.82663
0,0,0.463241,0.327938,0.823326
0,0,0.14594,0.127013,0.981106
0,0,-0.993719,0.109818,0.0215051
0,0,-0.133841,0.51576,0.846214
0,0,0.502429,-0.813878,0.291835
0,0,-0.254099,-0.951745,0.172087
18.6305,26.4807,-0.661535,-0.385469,0.643262
0,0,-0.501225,0.864381,0.0402386
0,0,0.459242,0.527572,0.714679
0,0,0.106542,-0.873069,0.475815
0,0,-0.94175,0.336313,0.00085276
0,0,0.460248,0.881918,0.101945
0,0,0.251326,-0.257436,0.933039
0,0,-0.248463,-0.427107,0.869394
0,0,0.587578,-0.793188,0.160014
0,0,-0.392976,0.839495,0.375257
0,0,0.481919,0.0332947,0.875583
0,0,-0.369934,0.731677,0.572536
0,0,0.547897,0.83633,0.0189948
0,0,-0.0785377,-0.608134,0.78994
0,0,0.794449,0.272269,0.542881
0,0,-0.669373,-0.64575,0.36735
0,0,-0.242421,0.918343,0.312856
0,0,0.201975,0.876453,0.437077
0,0,-0.429255,0.548596,0.717483
