#class tools::wcsv::ntuple
0,0,0.561092,-0.104682,0.821107
4.85851,6.78972,-0.260079,-0.271534,0.926622
0,0,-0.698098,-0.397858,0.595288
0,0,-0.790579,-0.351993,0.501085
0,0,0.232504,-0.859299,0.455574
0,0,0.181276,0.843571,0.505497
0,0,-0.242396,-0.484899,0.840308
0,0,-0.269793,0.294567,0.916756
0,0,0.424194,-0.768353,0.479263
22.4338,29.6432,-0.56647,0.16909,0.806548
0,0,-0.986899,0.0178732,0.160346
0,0,-0.134059,-0.646801,0.750784
0,0,0.70883,-0.532189,0.462964
0,0,-0.933118,0.260411,0.247946
0,0,0.586108,0.714252,0.382519
18.7554,27.5494,-0.259726,0.352384,0.899093
0,0,-0.73992,-0.431273,0.516258
0,0,-0.484332,-0.481496,0.730468
0,0,-0.549445,-0.228332,0.803725
0,0,-0.991213,0.117186,0.0613525
0,0,-0.521083,0.147341,0.840692
0,0,0.681146,0.152838,0.716017
0,0,0.791196,0.117962,0.600078
0,0,0.205999,-0.977527,0.0447921
0,0,-0.70441,0.167118,0.68984
0,0,-0.200396,0.851471,0.484601
0,0,-0.486248,0.741253,0.462718
0,0,0.645914,-0.738557,0.193206
0,0,-0.51881,0.84849,0.104409
0,0,0.3968,-0.764246,0.508408
0,0,0.363898,0.931387,0.00978747
0,0,0.790145,-0.577481,0.205394
0,0,0.310954,0.620913,0.719565
0,0,0.750665,-0.263384,0.605913
0,0,0.118415,-0.992958,0.00356057
0,0,-0.882097,0.437917,0.173589
0,0,0.468473,-0.224386,0.854508
0,0,-0.165218,0.974657,0.150819
0,0,0.17304,0.118546,0.977755
0,0,-0.869568,-0.0483834,0.491437
0,0,0.718202,-0.328887,0.613204
0,0,-0.618608,-0.580786,0.529162
0,0,0.634109,-0.449972,0.628833
0,0,0.554567,0.705158,0.441823
0,0,0.0322005,-0.979991,0.196422
0,0,0.124904,-0.654811,0.745401
0,0,-0.548081,-0.0449088,0.835219
0,0,0.0813583,0.969986,0.229147
0,0,-0.128796,0.238427,0.962582
0,0,-0.513761,0.744103,0.427037
0,0,0.861206,-0.295686,0.413393
0,0,0.371266,0.888053,0.27115
0,0,-0.72354,-0.0330336,0.689492
0,0,0.974819,0.196662,0.10513
0,0,0.024318,0.74348,0.668316
0,0,-0.308054,0.871616,0.381299
0,0,0.147959,0.938331,0.312478
0,0,0.413267,-0.905026,0.100689
0,0,-0.717623,-0.591127,0.368221
0,0,0.615524,0.593638,0.518386
0,0,-0.0183815,0.678586,0.734291
0,0,-0.774009,-0.456799,0.438458
0,0,-0.29325,0.95564,0.0275046
0,0,0.833571,0.552412,0.000429017
0,0,-0.41403,-0.908804,0.0515224
0,0,-0.652424,0.707903,0.270586
1.33379,1.73891,0.450147,0.232055,0.862275
0,0,0.728045,-0.640658,0.243942
0,0,0.5461,-0.35481,0.75887
0,0,-0.209985,-0.977697,0.00395894
0,0,-0.873336,0.42823,0.232171
0,0,0.780477,-0.335162,0.527753
0,0,0.525479,0.849679,0.0437938
0,0,0.884636,0.458505,0.08481
0,0,0.856918,-0.19481,0.477222
0,0,-0.295757,0.953146,0.0635647
0,0,0.947806,-0.306965,0.0862364
0,0,-0.225924,0.556673,0.799421
0,0,-0.457226,0.83803,0.297741
0,0,0.37476,0.0777138,0.923859
0,0,0.762593,-0.0661326,0.643489
0,0,0.679865,-0.399215,0.615152
0,0,0.700277,-0.1831,0.68999
0,0,-0.58622,0.655309,0.476357
0,0,0.15342,-0.810759,0.564918
0,0,-0.477562,0.828794,0.291607
0,0,-0.391451,-0.358039,0.847688
0,0,0.88693,-0.00526043,0.461874
0,0,0.311251,-0.948993,0.0503444
0,0,-0.78394,0.620558,0.0186158
0,0,0.575274,-0.54074,0.613727
0,0,-0.816989,-0.0916809,0.569318
0,0,0.740709,-0.551755,0.383296
0,0,-0.380336,0.92049,0.0896835
0,0,-0.703681,-0.649888,0.287191
0,0,-0.949217,-0.202621,0.240689
0,0,-0.70949,0.704512,0.0169413
0,0,0.74802,0.0762426,0.659283
0,0,-0.753105,0.25893,0.604804
0,0,-0.350093,0.926561,0.13755
0,0,-0.560979,-0.679851,0.472341
0,0,-0.298601,0.628319,0.718368
0,0,0.0651077,0.913603,0.401362
0,0,0.604004,-0.70838,0.365207
0,0,0.627897,-0.760102,0.167303
0,0,0.903,-0.409551,0.129839
0,0,0.0627796,0.420313,0.905205
0,0,-0.793704,-0.25159,0.553838
0,0,-0.911034,0.262895,0.317653
0,0,-0.0716735,-0.598209,0.798128
0,0,0.538877,0.650422,0.535315
18.6989,25.4876,0.593153,-0.716382,0.367379
0,0,-0.252474,0.950103,0.183199
9.97282,14.0311,-0.282883,-0.862172,0.420283
0,0,-0.802754,-0.423225,0.420079
0,0,0.834518,0.103213,0.541227
0,0,-0.634657,0.740669,0.2205
0,0,0.762038,0.563472,0.319058
0,0,-0.772953,-0.304289,0.556733
0,0,0.755202,-0.28308,0.591215
0,0,0.518084,-0.1852,0.835039
0,0,-0.277,-0.876319,0.394127
0,0,-0.892199,0.449088,0.0479666
0,0,-0.209312,0.853822,0.476631
0,0,-0.421966,-0.410531,0.808337
0,0,-0.298884,0.609846,0.734
0,0,-0.833442,0.0553582,0.549827
0,0,-0.0188565,-0.0339496,0.999246
0,0,0.520741,-0.828624,0.205455
0,0,0.507621,0.859773,0.0557897
0,0,0.33949,-0.843951,0.415323
0,0,0.561785,0.724719,0.398974
0,0,-0.880311,0.399622,0.255646
0,0,0.791268,0.594734,0.142082
0,0,0.780932,-0.541166,0.311905
0,0,-0.464034,-0.716256,0.5212
0,0,-0.666829,0.11512,0.736265
0,0,-0.162104,0.700314,0.695186
0,0,0.901418,0.181053,0.393276
0,0,0.889838,-0.394958,0.228468
0,0,0.297033,-0.897962,0.324709
0,0,-0.305758,0.951774,0.0252464
0,0,-0.466822,0.258821,0.845629
0,0,-0.558841,0.0675339,0.826521
0,0,0.183269,0.875675,0.446773
0,0,0.33333,0.586799,0.737942
0,0,-0.474336,0.853697,0.214959
0,0,0.491863,-0.869514,0.0449077
20.999,30.0457,0.702401,0.693485,-0.160347
0,0,-0.731768,0.0643595,0.678508
0,0,0.728191,-0.681922,0.0687096
0,0,-0.73721,-0.382543,0.55694
11.9441,18.172,0.301568,0.469846,-0.829639
0,0,-0.744481,0.264493,0.613018
0,0,-0.249183,0.447266,0.858988
0,0,0.351981,-0.741338,0.571426
0,0,0.634625,0.599637,0.487532
0,0,0.181463,-0.850436,0.49379
0,0,-0.832132,-0.344114,0.434905
0,0,-0.840489,-0.166769,0.515525
0,0,-0.91418,-0.199748,0.352668
0,0,0.727122,-0.663568,0.175985
0,0,0.0785365,-0.821188,0.565227
0,0,-0.624306,0.757792,0.189719
0,0,0.179474,-0.862012,0.47405
0,0,0.96515,0.251191,0.0734035
0,0,-0.851256,-0.495166,0.173706
0,0,-0.963537,-0.210653,0.164991
0,0,0.827908,0.291779,0.478991
0,0,0.673516,-0.651859,0.348506
0,0,0.0642003,-0.207168,0.976196
0,0,0.0117277,0.860862,0.508703
0,0,0.772102,-0.0224097,0.635104
0,0,0.0477558,0.958253,0.281904
0,0,0.453776,-0.786947,0.418094
0,0,-0.0717603,-0.175289,0.981898
0,0,0.921458,-0.385988,0.0439126
0,0,-0.393297,-0.411421,0.822223
23.7309,32.7724,-0.171896,-0.0774716,0.982064
0,0,0.683492,0.638745,0.353333
0,0,0.950928,0.0953919,0.29434
0,0,-0.931981,-0.342203,0.119616
0,0,0.664697,-0.658571,0.352791
0,0,0.691929,0.64263,0.329029
0,0,-0.694457,-0.199541,0.691312
0,0,-0.712774,-0.534923,0.453663
0,0,-0.168432,-0.65676,0.735049
0,0,-0.852844,0.301728,0.426165
0,0,0.16011,0.983505,0.0841609
0,0,0.592199,0.571018,0.568541
0,0,0.0213534,-0.634518,0.772613
0,0,-0.989443,0.144642,0.00901325
0,0,0.384986,0.922652,0.0223537
0,0,0.155732,-0.124,0.979985
0,0,-0.664659,0.591732,0.456159
0,0,0.204711,0.978525,0.0241398
0,0,0.128075,0.979268,0.156941
0,0,-0.631581,0.769608,0.0938554
0,0,0.786452,0.383529,0.484148
0,0,0.307432,-0.541433,0.782519
0,0,-0.638826,0.768052,0.0446958
0,0,-0.544101,-0.313353,0.778308
0,0,-0.520043,-0.517576,0.679463
0,0,-0.505966,-0.862485,0.010826
0,0,-0.832585,0.0995441,0.544879
21.7519,30.3335,-0.467358,-0.0948523,0.878965
0,0,0.353041,0.93416,0.0520345
0,0,0.67679,0.677123,0.288896
0,0,0.736685,0.460156,0.495532
0,0,0.99035,-0.13336,0.0377103
0,0,0.512118,0.122398,0.85015
0,0,-0.44667,0.695558,0.562748
0,0,-0.0624747,0.753444,0.654537
0,0,0.452961,0.465873,0.760124
0,0,-0.39423,0.77507,0.493811
0,0,0.896591,-0.324709,0.301144
0,0,0.796011,0.423982,0.431979
0,0,0.928815,-0.355664,0.103949
15.5001,23.0168,-0.214077,-0.234248,0.948313
0,0,0.0295026,-0.791017,0.611082
0,0,-0.340654,-0.379398,0.86024
0,0,0.362118,-0.492598,0.791339
0,0,0.42009,-0.308461,0.85345
0,0,-0.202539,-0.961386,0.186317
0,0,-0.746683,-0.63215,0.207004
0,0,0.100082,-0.887515,0.449778
0,0,-0.688462,0.144438,0.710745
0,0,0.0899386,-0.355828,0.930214
0,0,-0.206053,0.693894,0.689966
10.1413,14.8652,0.357824,0.0745498,0.930808
0,0,-0.0825667,-0.264493,0.960847
0,0,-0.459916,0.332225,0.82347
0,0,0.927594,0.0913564,0.362247
0,0,0.915181,0.241491,0.322686
0,0,-0.473555,-0.505335,0.721375
0,0,0.364434,-0.838236,0.405645
0,0,-0.966393,0.246114,0.0742461
13.7377,21.4436,-0.367788,0.564237,0.739168
0,0,0.769643,0.615352,0.170271
0,0,0.984964,-0.154803,0.076697
0,0,-0.132474,-0.815235,0.563775
0,0,-0.565786,0.30971,0.764177
0,0,-0.628027,-0.490512,0.604136
0,0,-0.939671,0.280925,0.195191
0,0,-0.132427,-0.943834,0.302721
0,0,0.762636,0.169503,0.624224
0,0,-0.964262,-0.152925,0.216362
0,0,-0.480046,-0.779307,0.402785
0,0,0.68414,0.206077,0.699632
0,0,0.986642,-0.14588,0.0724991
0,0,0.799569,0.142485,0.583428
0,0,0.746204,-0.0263905,0.665194
16.8786,22.9499,0.970847,0.171424,0.167543
0,0,-0.12994,-0.940634,0.313565
0,0,-0.904908,-0.416662,0.0868018
0,0,-0.250529,-0.517011,0.818496
0,0,0.591369,-0.805454,0.0390727
0,0,-0.598166,0.0670196,0.798565
0,0,-0.365048,-0.599855,0.711979
0,0,-0.846546,-0.406757,0.34338
0,0,-0.688585,-0.647544,0.326402
0,0,0.561024,-0.633792,0.532503
0,0,0.0416938,-0.79461,0.605687
19.9641,27.6817,-0.514478,0.857434,0.0109277
0,0,-0.556015,0.74075,0.377012
0,0,0.580004,-0.303037,0.75615
0,0,0.381689,0.188618,0.904841
0,0,0.597917,-0.0934037,0.796097
0,0,0.434737,-0.758658,0.485223
0,0,0.325507,0.849884,0.414419
0,0,-0.0855409,-0.733394,0.674401
0,0,0.773064,0.608388,0.179546
0,0,-0.423295,0.241762,0.873139
0,0,0.949457,0.248784,0.191412
0,0,0.0728765,0.437087,0.896462
0,0,0.205156,-0.952691,0.224257
0,0,0.680752,0.723662,0.113533
0,0,0.778548,-0.614594,0.127033
0,0,0.59985,0.101689,0.793624
0,0,-0.293303,0.942117,0.162447
23.6654,32.1972,0.749843,0.6616,-0.00467872
0,0,0.620044,0.0688849,0.781537
0,0,-0.374656,-0.832561,0.408013
0,0,-0.694516,0.142238,0.705277
0,0,-0.439395,-0.896064,0.0632463
0,0,0.875806,-0.18544,0.445619
0,0,-0.681926,-0.498912,0.53485
1.44538,2.0414,0.270829,-0.0439763,0.961622
0,0,0.177824,-0.657457,0.732208
0,0,0.463388,0.175531,0.868597
0,0,-0.841309,-0.282162,0.461067
0,0,0.484828,-0.734932,0.474149
0,0,0.21349,-0.903313,0.372086
0,0,0.599514,-0.399475,0.693544
0,0,0.451135,-0.0775461,0.88908
0,0,-0.538909,-0.629995,0.559181
0,0,0.698947,-0.0937344,0.709004
0,0,-0.378612,-0.504035,0.776274
0,0,0.936861,0.298376,0.182382
0,0,0.0790533,-0.404271,0.911217
0,0,-0.441109,0.0304776,0.896936
0,0,-0.0567604,0.55788,0.827979
0,0,-0.612124,0.317902,0.724046
0,0,-0.888124,0.459488,0.0103349
0,0,0.747859,0.396674,0.532313
0,0,0.794299,-0.590068,0.144601
0,0,0.85879,-0.454121,0.237181
0,0,-0.900903,-0.0986658,0.422658
0,0,0.470474,-0.0430365,0.881364
0,0,-0.946609,-0.320313,0.0364678
0,0,0.950758,0.238656,0.197744
0,0,-0.239864,0.751912,0.61408
0,0,0.247236,0.0414849,0.968067
0,0,-0.527913,0.367991,0.765435
0,0,-0.902492,-0.049061,0.427902
0,0,0.427285,0.742124,0.516411
0,0,-0.302719,0.500443,0.811122
0,0,-0.292248,-0.689255,0.662962
0,0,-0.896115,-0.443194,0.0236063
0,0,-0.581053,0.633545,0.510879
0,0,-0.406006,-0.707102,0.578934
0,0,0.923689,0.328816,0.19667
0,0,-0.746022,0.665075,0.0335465
0,0,-0.261649,0.961299,0.0862727
0,0,0.346835,-0.866057,0.36007
0,0,-0.489467,0.87038,0.0534807
0,0,0.930513,-0.352847,0.0982059
0,0,0.516726,0.8325,0.199845
0,0,-0.296671,-0.852592,0.4302
0,0,0.907292,0.259762,0.330672
0,0,0.837996,0.454146,0.302514
0,0,-0.300513,-0.296297,0.906587
0,0,0.528465,-0.460278,0.713351
16.3508,22.981,0.841192,-0.0723797,0.53587
0,0,0.511835,-0.226086,0.828801
0,0,-0.0633771,0.948419,0.310619
0,0,0.895876,0.29802,0.32953
0,0,-0.248149,0.963776,0.0977672
0,0,-0.0408708,0.640684,0.766716
0,0,-0.257462,-0.466024,0.846484
0,0,0.148721,-0.514315,0.844608
23.6626,35.2439,-0.22181,0.162947,-0.961379
0,0,0.796718,-0.424282,0.430379
0,0,-0.180575,0.694669,0.696295
0,0,0.358054,0.187128,0.914757
0,0,0.639674,-0.558778,0.527811
0,0,0.460579,0.811425,0.359801
0,0,0.386856,0.912987,0.129602
0,0,-0.0696263,0.988769,0.132245
0,0,0.487518,-0.753835,0.440521
0,0,0.840741,-0.210635,0.498787
0,0,0.397612,0.91061,0.112672
0,0,0.274232,0.663076,0.69651
0,0,0.785898,0.482747,0.386418
0,0,0.600048,0.580086,0.550856
0,0,0.229542,-0.451975,0.861991
0,0,0.118707,0.450145,0.88503
0,0,-0.847442,0.518157,0.115565
0,0,-0.594531,-0.495891,0.63295
0,0,-0.509931,-0.801129,0.313308
0,0,0.704293,-0.410333,0.579308
0,0,-0.910684,-0.372648,0.178292
0,0,0.346749,0.782596,0.517019
0,0,0.208496,-0.295677,0.932258
0,0,-0.30038,-0.812385,0.499802
0,0,-0.686986,-0.603485,0.404791
0,0,-0.673703,0.283186,0.68259
0,0,-0.576247,0.808301,0.120787
0,0,-0.795308,-0.440851,0.416095
0,0,-0.60321,-0.029221,0.797047
0,0,-0.860792,0.299113,0.411787
0,0,-0.123134,-0.643963,0.755083
0,0,-0.249088,-0.515344,0.819985
0,0,0.344762,-0.108784,0.932365
0,0,0.939234,-0.289331,0.184736
0,0,-0.537985,-0.712205,0.450929
0,0,-0.0650605,-0.951949,0.299267
0,0,-0.858605,0.512566,0.00850954
0,0,0.571728,0.599824,0.559766
0,0,-0.952185,0.220129,0.211866
0,0,0.510221,-0.857873,0.0610626
18.2158,26.0523,0.297682,-0.856817,0.421012
0,0,-0.687037,0.726484,0.0141878
0,0,-0.170897,0.922681,0.345622
0,0,0.883245,0.399016,0.246303
0,0,0.318791,-0.756702,0.570766
0,0,0.801936,0.302327,0.515264
0,0,0.175486,0.930791,0.320675
0,0,-0.933433,0.197834,0.299272
0,0,0.702949,-0.67094,0.236013
0,0,0.0222498,0.975623,0.218321
0,0,-0.677244,0.0948207,0.729623
0,0,0.787692,0.540822,0.295048
0,0,-0.163537,-0.23106,0.959097
0,0,0.148311,0.450658,0.880291
0,0,0.799116,-0.303099,0.519176
0,0,0.482537,-0.796688,0.363931
0,0,0.720794,0.652022,0.23521
0,0,-0.638485,-0.750446,0.170787
0,0,-0.666091,-0.682065,0.301845
0,0,-0.941592,-0.325587,0.0860086
0,0,-0.280999,0.508327,0.814029
0,0,-0.434327,0.900464,0.0229063
0,0,0.099082,-0.818008,0.56661
0,0,0.798774,-0.044046,0.600016
0,0,0.168905,0.556757,0.813322
0,0,-0.216149,-0.931367,0.292976
0,0,0.115235,0.890301,0.44055
0,0,0.499457,0.430999,0.75152
17.3585,24.5597,-0.208077,-0.150527,0.96646
0,0,-0.248502,0.93269,0.261413
0,0,0.29494,-0.555435,0.777497
0,0,-0.0891988,-0.958701,0.270066
0,0,-0.684794,0.723774,0.0849049
0,0,0.366819,-0.83419,0.411791
0,0,0.44823,0.777168,0.441702
0,0,0.0663467,0.950404,0.30386
0,0,-0.145778,-0.989292,0.00708111
0,0,0.407059,0.810507,0.421168
22.5385,31.362,0.827168,-0.4931,-0.269529
0,0,-0.323408,0.858202,0.398619
0,0,-0.980287,-0.0171577,0.196832
0,0,-0.453169,0.654554,0.605142
0,0,-0.909216,-0.412846,0.0537108
0,0,0.721265,-0.304004,0.622381
0,0,-0.268387,0.921444,0.280908
0,0,0.435973,0.71576,0.545541
0,0,0.478959,0.251473,0.841047
0,0,-0.847753,-0.00479983,0.530369
0,0,0.731145,-0.186223,0.656314
0,0,0.560898,-0.488438,0.668448
0,0,-0.0618765,0.918982,0.389415
0,0,0.609159,-0.774818,0.169065
0,0,-0.892229,-0.428547,0.142386
0,0,0.232771,-0.356468,0.904847
0,0,-0.0544598,0.563132,0.82457
0,0,0.0926178,-0.146012,0.984938
0,0,-0.808203,-0.282127,0.516925
0,0,-0.629839,0.773738,0.0680588
0,0,-0.819178,0.18284,0.543615
0,0,-0.478272,-0.188731,0.857692
0,0,0.60864,-0.254941,0.751373
0,0,0.283098,-0.930957,0.230598
0,0,0.832408,0.40776,0.37527
0,0,0.569872,-0.657055,0.493482
0,0,0.185168,0.321752,0.928541
0,0,-0.734845,-0.672686,0.0865807
0,0,-0.397871,-0.916303,0.0456955
0,0,-0.444582,-0.6873,0.574426
0,0,0.840291,-0.450743,0.301233
0,0,0.0895805,-0.966033,0.242396
0,0,-0.839358,-0.15661,0.52053
0,0,-0.825744,0.222165,0.518449
0,0,-0.631581,-0.253307,0.732763
0,0,-0.778122,0.329358,0.534835
0,0,-0.695774,0.586613,0.414468
0,0,0.190598,0.978281,0.081478
0,0,0.894709,-0.259836,0.363291
0,0,0.384094,-0.44145,0.810921
0,0,0.0763777,-0.96632,0.245748
0,0,-0.629605,-0.519909,0.577314
0,0,0.784509,-0.294002,0.545993
0,0,0.77625,-0.557648,0.294048
0,0,0.918602,-0.276434,0.28241
0,0,0.196303,-0.56437,0.801843
0,0,-0.0209852,-0.692698,0.720923
0,0,0.867465,0.27339,0.415646
0,0,0.0980854,0.313093,0.944644
0,0,0.665591,-0.4998,0.554246
0,0,-0.701642,0.150325,0.696492
0,0,0.924169,0.276281,0.263782
0,0,-0.161819,-0.558534,0.813544
0,0,-0.100712,-0.979239,0.175922
0,0,0.513018,0.547205,0.661346
0,0,-0.433921,0.551148,0.712705
0,0,-0.775796,0.312287,0.548286
0,0,0.962871,0.0971956,0.251857
0,0,0.683219,0.492727,0.538918
0,0,-0.449807,0.143491,0.881524
0,0,0.532887,-0.843601,0.0660985
0,0,0.555717,0.800797,0.223388
0,0,0.232691,0.175282,0.956625
0,0,-0.897891,-0.271158,0.346792
0,0,-0.295185,-0.875289,0.383059
0,0,-0.396517,0.786092,0.474165
0,0,-0.077548,-0.95043,0.301112
0,0,-0.606048,-0.326078,0.72552
0,0,0.751934,0.564001,0.341318
0,0,0.558427,-0.241702,0.793561
0,0,0.342181,-0.56628,0.749826
0,0,0.826588,0.49175,0.27374
0,0,0.461891,0.0660557,0.884474
0,0,-0.099859,-0.650341,0.75305
0,0,0.529016,-0.801529,0.278736
0,0,0.326071,-0.805643,0.494588
0,0,0.844019,0.293804,0.448678
0,0,-0.00674096,0.379382,0.925216
0,0,0.240184,-0.240088,0.940569
0,0,0.186363,-0.180092,0.965834
0,0,0.293387,-0.940196,0.17308
0,0,0.73518,-0.495225,0.462885
0,0,-0.655835,0.754769,0.0143156
0,0,-0.687388,0.0957297,0.719954
0,0,-0.137136,-0.427465,0.89357
0,0,0.952658,-0.304042,0.000517817
0,0,0.891593,-0.44139,0.101177
0,0,-0.475907,0.751049,0.457643
0,0,0.147462,0.775529,0.613848
0,0,0.571195,0.306046,0.761625
0,0,0.865083,0.326355,0.38095
0,0,-0.672565,-0.738365,0.0497363
0,0,-0.892824,-0.438309,0.103681
0,0,-0.750527,-0.483454,0.450534
0,0,-0.0982523,-0.951018,0.293105
0,0,-0.0236421,0.951197,0.307678
0,0,-0.723584,0.375321,0.579276
0,0,-0.411917,0.401,0.818244
0,0,0.99762,-0.0558633,0.0404236
23.1931,33.0665,0.704594,0.0699037,0.70616
0,0,-0.711264,0.362317,0.602354
0,0,-0.939902,0.215565,0.264793
0,0,0.37532,0.793063,0.479776
0,0,-0.996557,-0.0100542,0.0823032
0,0,0.302297,0.80297,0.513669
0,0,0.692037,0.573575,0.438289
0,0,0.513454,0.0636217,0.855755
0,0,-0.203895,0.978847,0.0168919
22.0329,32.8185,-0.108525,-0.360761,0.926323
0,0,0.636548,0.682622,0.358934
0,0,0.409191,0.890567,0.198629
0,0,0.805735,0.224388,0.548125
0,0,-0.080889,0.995917,0.0400713
0,0,-0.932185,0.163776,0.322814
0,0,-0.927771,-0.0573234,0.36872
0,0,-0.288438,-0.385401,0.87651
0,0,-0.933563,-0.0250709,0.357536
0,0,-0.731416,-0.0294809,0.681294
0,0,0.729232,0.176405,0.661137
0,0,-0.194597,0.73121,0.653807
0,0,0.688164,0.724584,0.0375253
0,0,0.836493,0.546954,0.0334733
0,0,-0.104372,0.989458,0.100398
0,0,0.491567,0.862199,0.122375
0,0,-0.437795,0.4819,0.759018
0,0,0.660663,0.158974,0.733656
0,0,-0.040878,0.964264,0.26177
0,0,0.574568,-0.587001,0.570352
0,0,-0.896765,-0.162113,0.411743
0,0,-0.193091,-0.96046,0.200582
0,0,-0.161459,0.373633,0.913416
0,0,-0.724493,-0.67699,0.129593
0,0,0.658564,-0.465572,0.591216
0,0,0.128168,-0.715576,0.686676
0,0,0.600441,0.0312628,0.799058
0,0,-0.170192,-0.425345,0.888885
0,0,-0.78203,0.334063,0.526148
0,0,0.407929,0.622987,0.667444
0,0,-0.905236,0.0460412,0.422407
0,0,-0.120962,0.597745,0.792508
0,0,0.459216,0.862134,0.214116
0,0,0.636794,0.74985,0.179497
0,0,-0.469437,-0.134835,0.87261
0,0,0.645082,-0.564785,0.514672
0,0,-0.508856,-0.847316,0.152056
0,0,0.259993,-0.208319,0.942872
0,0,-0.339379,-0.817608,0.465123
0,0,-0.611962,-0.174198,0.771465
0,0,0.746004,-0.245785,0.618925
13.8258,18.8517,-0.0171744,0.183259,0.982915
0,0,-0.225469,-0.802665,0.552171
0,0,-0.758012,-0.146497,0.635576
0,0,0.974841,-0.116895,0.18979
0,0,0.18654,-0.982426,0.00645397
0,0,-0.495823,-0.867253,0.0450727
0,0,-0.981985,0.170372,0.0817224
0,0,0.731479,-0.681598,0.0190391
0,0,-0.403042,0.213759,0.889868
0,0,0.622537,-0.174359,0.76292
0,0,0.665617,0.153525,0.730332
0,0,-0.264016,0.92382,0.277224
0,0,0.923593,-0.0453181,0.380686
0,0,0.481846,0.805846,0.344147
0,0,-0.0383627,0.947022,0.318869
0,0,-0.56081,-0.101549,0.821693
0,0,-0.0166028,-0.446026,0.894866
0,0,0.692906,0.214982,0.688233
0,0,0.273061,-0.955749,0.109463
0,0,-0.52913,-0.460165,0.71293
0,0,-0.87524,0.256507,0.410072
0,0,-0.792297,0.589913,0.155782
0,0,0.310933,0.527112,0.790869
0,0,-0.677419,-0.303794,0.669935
0,0,-0.0803047,-0.83354,0.546592
0,0,-0.808109,0.449003,0.381255
9.35183,14.219,-0.0729026,0.611438,0.787927
0,0,-0.924785,0.312997,0.216348
0,0,0.355339,-0.136486,0.924719
0,0,0.33651,0.380141,0.861542
6.88017,9.35455,0.213872,0.302102,0.928974
0,0,0.459583,0.777564,0.429159
0,0,-0.245394,0.939152,0.240365
0,0,-0.881859,-0.467458,0.0617092
0,0,0.964304,0.233308,0.125241
0,0,-0.350169,0.864187,0.361334
0,0,0.922775,-0.20989,0.323161
0,0,0.809316,-0.283767,0.51428
0,0,-0.880209,0.0154189,0.474336
0,0,-0.414431,-0.704598,0.576011
0,0,0.960757,-0.271325,0.057695
0,0,0.05814,0.97637,0.208138
0,0,-0.31852,-0.920077,0.228042
0,0,0.726679,0.679549,0.10075
0,0,-0.470708,0.799471,0.373201
0,0,-0.298433,0.91109,0.284346
0,0,-0.866922,0.482511,0.125017
0,0,-0.962253,-0.0184799,0.271527
0,0,0.424206,0.282605,0.860339
0,0,0.857781,0.441215,0.263707
0,0,-0.845707,-0.273377,0.458307
0,0,-0.0215558,0.736937,0.675618
0,0,-0.609236,0.790634,0.0610696
0,0,-0.362594,0.915147,0.176157
0,0,-0.645892,0.718876,0.256983
0,0,-0.715232,0.669563,0.200321
0,0,-0.126714,-0.0484899,0.990753
0,0,-0.178734,-0.68035,0.710759
0,0,-0.870992,-0.0714466,0.486074
0,0,0.92695,0.115873,0.356844
0,0,-0.0375052,-0.521471,0.852444
0,0,-0.930814,0.152031,0.332372
0,0,0.613618,-0.469863,0.634587
0,0,0.836338,-0.508968,0.203693
0,0,0.0972835,0.698019,0.70944
0,0,-0.680965,0.684905,0.259214
0,0,-0.333099,0.689621,0.643015
0,0,0.397287,0.268726,0.877468
0,0,0.266844,0.403467,0.875219
0,0,-0.126331,0.580428,0.804453
0,0,-0.0576456,0.956365,0.28643
0,0,-0.495634,-0.440255,0.74868
0,0,0.759786,0.643404,0.0935746
0,0,0.443141,-0.893955,0.0668646
0,0,-0.566468,-0.157251,0.808942
0,0,-0.851328,-0.316536,0.418384
0,0,0.240635,-0.969171,0.052938
0,0,-0.0584662,0.933956,0.352573
