#class tools::wcsv::ntuple
0,0,0.275687,0.776056,0.567216
0,0,0.533724,0.625779,0.568805
0,0,0.0743802,0.560348,0.824911
0,0,-0.782919,0.0328334,0.621256
20.3326,29.6503,0.313511,0.550516,-0.77372
0,0,-0.676261,0.520478,0.521319
0,0,0.724848,0.664712,0.18098
0,0,0.593515,0.503628,0.627772
0,0,0.351664,0.936013,0.014545
0,0,-0.314081,-0.409005,0.856778
0,0,0.843408,0.379944,0.379876
0,0,0.32634,-0.945153,0.0137287
0,0,0.992469,0.121466,0.0158583
0,0,0.200661,-0.387461,0.899783
0,0,-0.358437,0.250414,0.899342
0,0,0.96899,0.152495,0.194431
0,0,-0.982145,0.182911,0.0439892
0,0,-0.608522,-0.304537,0.732775
0,0,0.172062,-0.939448,0.296364
0,0,-0.0153899,-0.0484438,0.998707
0,0,0.755967,0.627554,0.186253
0,0,-0.199841,0.958772,0.202038
0,0,-0.892371,-0.104335,0.439076
0,0,-0.376527,-0.687827,0.620582
0,0,0.864474,-0.355854,0.355038
0,0,0.0152764,-0.333164,0.942745
0,0,-0.0400602,0.382397,0.923129
0,0,-0.33977,-0.678666,0.651129
0,0,-0.450231,-0.869079,0.204922
0,0,0.614829,-0.131832,0.777564
0,0,-0.521936,0.31319,0.793407
0,0,0.333424,0.873625,0.35441
0,0,0.6093,-0.0738992,0.789489
0,0,-0.566782,0.213114,0.795827
0,0,-0.797489,-0.330102,0.505018
0,0,-0.412947,0.827958,0.379421
0,0,-0.412947,0.827958,0.379421
0,0,-0.598196,0.077893,0.797555
0,0,0.141736,0.958235,0.248388
0,0,0.278755,0.948819,0.148452
0,0,0.399339,0.6563,0.640155
0,0,0.0690461,-0.673208,0.736223
0,0,0.547401,0.0511427,0.835307
0,0,-0.63428,0.0551931,0.77113
0,0,0.751045,0.492693,0.439528
0,0,-0.561428,0.36964,0.740382
0,0,0.0798237,-0.420305,0.903865
0,0,0.844458,0.523424,0.113659
0,0,-0.186047,0.900663,0.392673
0,0,0.833179,-0.519083,0.190697
0,0,-0.600934,0.592811,0.536147
0,0,0.818624,-0.328499,0.471108
0,0,0.2182,-0.770904,0.598411
0,0,-0.539981,-0.702767,0.463184
0,0,-0.147178,-0.65684,0.739527
0,0,-0.271996,-0.881522,0.385924
0,0,-0.585687,0.617622,0.524894
0,0,0.499746,0.778073,0.380601
0,0,0.75907,-0.0210084,0.650669
0,0,0.581469,-0.755171,0.302673
0,0,0.215426,0.704324,0.676401
0,0,-0.718768,-0.685359,0.116855
15.2263,18.8358,0.376397,-0.147708,0.914608
0,0,-0.374231,0.925134,0.0638641
0,0,0.25991,-0.871259,0.416358
0,0,0.995142,0.0282737,0.0942997
0,0,-0.65494,0.565773,0.500954
0,0,0.84297,-0.520075,0.137564
0,0,-0.363586,0.643457,0.673623
0,0,0.745211,0.121702,0.655629
0,0,0.0891755,0.915109,0.393222
0,0,0.111139,0.547395,0.829462
0,0,-0.334075,0.458759,0.823368
0,0,0.370716,-0.278798,0.885913
0,0,0.928462,-0.0594519,0.366638
0,0,-0.534063,0.828144,0.170159
0,0,0.363761,0.19397,0.911073
0,0,0.00846566,-0.80581,0.592113
0,0,0.802416,0.514047,0.303124
0,0,0.368575,-0.604745,0.706
7.39218,11.7654,0.20368,-0.234309,0.950586
0,0,-0.216545,-0.60719,0.764479
0,0,-0.311388,0.424304,0.850296
0,0,0.76453,0.298092,0.57152
0,0,0.766728,0.393093,0.507549
0,0,0.209333,-0.255075,0.94399
0,0,0.906605,-0.405772,0.115829
0,0,-0.214497,-0.801935,0.557577
0,0,-0.415286,-0.364107,0.833645
0,0,-0.118047,0.991478,0.0551016
0,0,-0.914418,-0.391378,0.103265
0,0,0.971003,-0.16004,0.177596
23.9565,34.3841,0.203977,0.978465,0.0316073
0,0,-0.156523,-0.618897,0.769719
0,0,-0.575278,-0.373248,0.727833
0,0,-0.858131,-0.37982,0.345468
0,0,0.524073,0.0223721,0.851379
0,0,-0.42319,-0.306268,0.852708
0,0,-0.509441,0.686277,0.519127
0,0,0.165042,-0.754576,0.635119
0,0,-0.0718757,-0.797637,0.59884
0,0,0.236203,-0.961138,0.142904
0,0,0.411377,0.302719,0.859727
0,0,-0.681239,-0.71351,0.16376
0,0,-0.738092,0.122587,0.66347
0,0,0.363837,-0.928057,0.0795818
0,0,0.640603,-0.634133,0.433017
0,0,-0.737257,0.348022,0.579079
0,0,-0.384228,0.412954,0.825734
0,0,-0.797521,-0.310079,0.517505
0,0,-0.502312,0.840211,0.204273
0,0,-0.726611,0.477286,0.494201
0,0,-0.844885,-0.516287,0.140064
0,0,0.0140341,-0.0197561,0.999706
0,0,0.319931,-0.697085,0.641651
0,0,-0.57662,0.747821,0.329049
0,0,0.57942,-0.693249,0.428578
0,0,0.571498,-0.769081,0.286188
0,0,0.900906,-0.247517,0.356517
0,0,-0.317619,-0.67358,0.667389
0,0,-0.291778,0.258389,0.920924
0,0,0.645537,-0.614008,0.454177
0,0,-0.587772,-0.00563566,0.809007
0,0,-0.284949,-0.361371,0.887815
0,0,0.428489,-0.784831,0.447703
0,0,-0.41615,0.0709507,0.906524
0,0,0.352369,0.012117,0.935783
0,0,-0.788809,-0.576981,0.211833
0,0,-0.567003,-0.663574,0.488034
0,0,0.433973,-0.868979,0.237788
0,0,-0.864167,0.362096,0.349431
0,0,-0.675215,0.323755,0.662772
0,0,-0.75445,-0.485599,0.441587
0,0,0.567051,-0.156968,0.808588
0,0,0.572416,-0.54652,0.611274
0,0,0.179247,0.688789,0.702453
0,0,-0.57451,-0.799053,0.177348
0,0,0.231932,-0.311292,0.921577
0,0,-0.991644,0.0842723,0.0976791
0,0,-0.238174,0.960617,0.143136
0,0,0.995386,-0.0212692,0.0935653
0,0,-0.75085,0.370357,0.546864
0,0,-0.76687,-0.372582,0.522582
0,0,0.539124,-0.82894,0.149013
0,0,0.909571,-0.115472,0.399182
0,0,-0.45256,-0.215914,0.8652
0,0,0.0617637,0.996523,0.0559298
0,0,0.697523,0.674113,0.242967
0,0,0.454691,-0.0226895,0.89036
0,0,-0.0213127,0.827521,0.56103
0,0,0.253903,-0.909187,0.330018
0,0,-0.275508,0.597312,0.753203
0,0,-0.801759,0.591824,0.0832343
0,0,0.400592,-0.903737,0.15095
0,0,0.343245,0.932067,0.115905
0,0,-0.795706,-0.398217,0.456372
0,0,0.119706,0.127919,0.984534
0,0,-0.825828,-0.175776,0.535827
0,0,0.76086,-0.503157,0.409787
0,0,0.0837153,-0.694333,0.714768
0,0,-0.364477,-0.904458,0.221613
0,0,-0.889423,0.00208562,0.457081
0,0,0.109409,0.289337,0.950954
0,0,-0.591668,0.72455,0.353493
0,0,-0.730727,0.560449,0.389788
0,0,0.228182,0.907899,0.351641
0,0,-0.592374,0.694987,0.407537
0,0,0.678296,-0.513961,0.525128
0,0,-0.452835,-0.891554,0.00846083
0,0,0.532254,-0.449661,0.717294
0,0,-0.804668,0.378003,0.457846
0,0,-0.812578,-0.553172,0.183623
0,0,0.306546,0.446242,0.840772
0,0,-0.853043,-0.521584,0.0163876
0,0,-0.403154,-0.680199,0.612206
0,0,-0.854884,0.383135,0.34983
0,0,-0.105321,0.558582,0.822736
0,0,0.362585,0.392909,0.845077
0,0,-0.559508,0.797295,0.226433
0,0,-0.24042,0.05505,0.969107
0,0,0.8067,0.582491,0.0996916
0,0,0.644184,0.706325,0.293482
0,0,-0.574327,-0.801792,0.165159
0,0,-0.662893,0.690393,0.289707
0,0,0.547395,-0.675761,0.493665
0,0,-0.228592,-0.95706,0.178274
0,0,-0.844767,0.407692,0.346635
0,0,0.777159,0.352157,0.521545
0,0,-0.28906,0.738498,0.609151
0,0,0.52868,-0.293467,0.796477
0,0,0.93978,0.213673,0.266755
0,0,-0.0556605,0.385789,0.920907
0,0,-0.195097,0.449631,0.871647
0,0,0.49068,0.455601,0.742738
0,0,0.251955,0.788338,0.561286
0,0,-0.591988,0.702378,0.39524
0,0,-0.102078,0.328463,0.938984
0,0,-0.892682,0.360153,0.270941
0,0,0.293829,-0.336818,0.894549
0,0,-0.243196,0.872624,0.423536
0,0,-0.0433328,-0.553051,0.83202
0,0,0.73974,-0.239823,0.628704
0,0,-0.377783,-0.199091,0.904236
0,0,-0.750968,-0.654684,0.0862336
0,0,-0.137665,-0.649949,0.747405
0,0,-0.687737,-0.65297,0.31725
0,0,-0.540554,-0.426393,0.725252
0,0,-0.784058,-0.348452,0.513648
0,0,-0.312842,-0.585959,0.747517
0,0,-0.51807,0.521053,0.678312
0,0,-0.304472,-0.586374,0.750642
0,0,-0.726411,0.279346,0.627927
0,0,0.560591,0.704686,0.434921
0,0,-0.864745,0.497719,0.0670192
0,0,-0.303682,0.627232,0.717187
0,0,-0.279097,-0.484662,0.82898
4.71738,6.87851,-0.749874,-0.593374,0.292568
0,0,-0.115292,0.44087,0.890135
0,0,0.602614,-0.797692,0.0233317
0,0,-0.621343,0.254716,0.740981
0,0,0.862279,-0.466071,0.198122
0,0,0.633142,-0.325761,0.702147
0,0,0.791999,-0.451429,0.411036
0,0,0.746067,-0.467145,0.474511
0,0,0.133298,-0.468977,0.873093
0,0,-0.709035,-0.606758,0.359323
0,0,0.419271,0.505019,0.754432
0,0,-0.210779,-0.226911,0.950833
0,0,0.089811,-0.344361,0.934532
0,0,0.562058,0.280133,0.778214
0,0,0.994767,-0.0617048,0.0814317
0,0,0.280856,-0.311072,0.907939
0,0,-0.67639,-0.27428,0.68357
0,0,-0.738157,0.432229,0.517979
0,0,-0.42181,-0.1848,0.887652
0,0,0.333303,-0.937207,0.102721
0,0,-0.975582,-0.154729,0.155882
0,0,0.620594,-0.779591,0.0842732
0,0,-0.259479,-0.879894,0.398067
0,0,-0.0641969,-0.892753,0.44595
0,0,-0.945333,-0.273765,0.177194
0,0,0.105259,-0.440144,0.891737
0,0,0.0998376,0.866362,0.489336
0,0,-0.310252,0.597589,0.739345
0,0,0.287196,0.427256,0.857304
0,0,0.262333,-0.9114,0.317066
0,0,0.953483,0.182453,0.239961
0,0,0.426293,-0.889402,0.165043
0,0,-0.262246,-0.656534,0.707241
0,0,0.327524,0.756836,0.565621
0,0,0.0247667,-0.972858,0.230072
0,0,0.655068,0.0626979,0.752964
0,0,0.394044,0.778782,0.488087
0,0,-0.734607,-0.478173,0.481356
0,0,-0.569799,-0.324068,0.755188
0,0,-0.356302,0.842975,0.403042
0,0,-0.530317,0.826395,0.189302
0,0,-0.504718,-0.599037,0.621622
0,0,-0.989354,0.133612,0.0576725
0,0,0.817101,-0.0496929,0.574349
0,0,-0.571541,0.78826,0.228006
0,0,-0.201017,-0.400986,0.893758
0,0,0.475132,0.871466,0.121642
0,0,-0.431247,0.768289,0.473031
0,0,0.236069,0.929163,0.284478
0,0,0.543198,-0.510587,0.666511
0,0,-0.242152,0.837498,0.489857
0,0,0.565714,0.653906,0.502368
0,0,0.878372,0.432727,0.203004
0,0,-0.341958,-0.93895,0.0379016
0,0,0.359752,0.271746,0.892599
0,0,0.908394,0.41796,0.0114149
0,0,-0.100795,-0.712314,0.694586
0,0,-0.451168,-0.728551,0.515423
0,0,0.680108,-0.230911,0.695797
0,0,0.712673,0.69815,0.0684412
0,0,-0.474958,0.871256,0.123802
19.7405,27.814,-0.142954,-0.400026,0.905286
0,0,-0.112815,-0.892217,0.437288
21.5208,28.7517,0.313885,0.903368,0.292238
0,0,0.494611,0.365005,0.788753
0,0,-0.602634,0.754628,0.259553
0,0,0.43946,0.614641,0.655051
0,0,0.979878,-0.166402,0.110226
0,0,0.40429,-0.283702,0.869519
0,0,-0.74628,-0.582157,0.322737
0,0,-0.48284,0.488795,0.726598
0,0,-0.0544336,0.760462,0.647097
0,0,-0.836303,0.547087,0.0359587
0,0,-0.714963,-0.609284,0.34293
0,0,0.574711,-0.499589,0.648165
0,0,-0.556375,-0.465222,0.688488
0,0,-0.12703,-0.990992,0.0424137
0,0,0.431889,-0.659653,0.615086
0,0,0.123763,0.234615,0.964178
0,0,-0.704487,0.705567,0.0766379
0,0,-0.226643,-0.754358,0.616099
0,0,-0.218554,-0.436806,0.872602
0,0,0.200106,0.515484,0.833207
0,0,0.62642,-0.730455,0.27209
0,0,-0.614841,-0.740994,0.269996
0,0,-0.47864,0.877405,0.0326215
0,0,0.945338,-0.302465,0.121867
0,0,-0.746192,-0.119637,0.654893
0,0,-0.701231,0.106031,0.705005
0,0,0.0239655,0.906259,0.422043
0,0,0.380229,0.871427,0.309905
0,0,-0.148517,-0.809296,0.568315
0,0,-0.127786,-0.637158,0.760066
0,0,-0.623426,0.43643,0.648744
0,0,-0.803588,0.0558412,0.59256
0,0,0.965058,-0.203992,0.164468
0,0,0.466372,-0.60742,0.643069
5.67111,6.61615,-0.0422508,0.215373,0.975617
0,0,0.269745,-0.119962,0.95543
0,0,0.585724,-0.246574,0.772094
0,0,-0.281909,-0.232073,0.930951
0,0,-0.859002,-0.363661,0.360369
0,0,0.959962,0.276537,0.0447249
0,0,0.703048,0.19243,0.684612
0,0,0.0212458,-0.609384,0.792591
0,0,-0.607726,0.594492,0.526544
0,0,-0.680918,-0.670647,0.29425
0,0,0.271562,0.761464,0.58858
0,0,-0.986932,0.136556,0.0855471
0,0,-0.759054,-0.416733,0.500171
0,0,0.3387,0.684432,0.645628
0,0,0.920861,-0.386025,0.0547632
0,0,-0.315954,0.851196,0.419092
0,0,-0.339376,-0.660276,0.669969
0,0,0.175884,-0.53261,0.827883
0,0,-0.731422,-0.229569,0.642121
0,0,-0.130032,-0.826242,0.548103
0,0,0.42311,-0.8491,0.31624
0,0,-0.289965,0.866369,0.406601
0,0,0.449481,-0.871695,0.195228
0,0,0.61139,0.449867,0.651016
0,0,-0.304892,0.616842,0.725636
0,0,-0.235562,-0.348097,0.90738
0,0,-0.605898,-0.605908,0.515522
0,0,-0.461102,0.352269,0.814427
0,0,-0.450736,-0.846748,0.282587
0,0,0.90996,-0.407997,0.0742337
0,0,0.614115,0.67166,0.41441
0,0,-0.726646,-0.668777,0.157234
0,0,-0.663008,0.745796,0.0648852
0,0,-0.214538,-0.388371,0.896182
0,0,0.307583,0.894363,0.32482
0,0,0.438271,0.831925,0.340322
0,0,-0.453059,0.0952572,0.886377
0,0,-0.870927,-0.490844,0.0236197
0,0,0.0243491,-0.708652,0.705137
0,0,-0.153495,0.482398,0.862398
0,0,0.177054,0.954257,0.240926
0,0,0.0360666,0.928087,0.370611
0,0,-0.726301,-0.685878,0.0453803
0,0,-0.676214,0.727364,0.116944
0,0,0.619609,0.722087,0.307694
0,0,-0.824231,-0.448295,0.345941
0,0,0.809902,-0.118393,0.574493
0,0,0.958601,-0.262996,0.109167
0,0,-0.211546,-0.195848,0.957545
0,0,-0.62385,0.432034,0.651274
0,0,0.106562,-0.566386,0.817222
0,0,0.292143,-0.941787,0.166405
0,0,0.667491,0.300061,0.681483
0,0,-0.898122,0.17978,0.401317
0,0,0.0580229,0.531386,0.84514
0,0,-0.844592,-0.236199,0.480495
0,0,0.956398,-0.0810428,0.280598
0,0,0.628432,-0.769592,0.113146
0,0,-0.0667484,0.494109,0.866834
0,0,0.628808,-0.661888,0.408049
0,0,-0.0844039,-0.744657,0.66209
0,0,-0.279009,-0.878643,0.387479
0,0,0.479389,-0.785357,0.391664
3.05722,3.66368,0.302642,0.270394,0.913945
0,0,0.303276,0.297138,0.905391
0,0,-0.664193,-0.31409,0.678376
0,0,-0.522456,-0.360107,0.772892
0,0,0.0457197,-0.861529,0.505645
0,0,0.890239,-0.00528921,0.455463
0,0,-0.694387,0.705359,0.142462
0,0,0.420229,0.738524,0.527247
0,0,-0.670063,0.214893,0.710518
0,0,-0.69781,0.70927,0.0999815
10.0992,15.3771,0.129593,0.29729,0.945951
0,0,0.617352,-0.330411,0.713936
0,0,0.00520383,0.431947,0.901884
0,0,0.69386,0.495035,0.522971
0,0,-0.976565,-0.194566,0.0920071
0,0,-0.103143,0.894848,0.434292
0,0,-0.460673,-0.883609,0.0837619
0,0,-0.639949,-0.34487,0.686681
0,0,-0.824766,0.440769,0.354236
0,0,-0.385332,0.34773,0.854753
0,0,0.770543,0.599362,0.216862
0,0,-0.883163,-0.253195,0.394861
0,0,-0.12534,0.22578,0.966081
6.5968,9.30551,0.243798,0.433702,0.867448
0,0,-0.894841,0.193058,0.402478
0,0,-0.114983,0.875287,0.469736
0,0,0.234204,-0.632011,0.738723
0,0,0.61239,-0.698896,0.369489
0,0,0.613985,-0.665735,0.424052
0,0,0.235302,-0.795229,0.558789
0,0,-0.786517,0.226002,0.57473
0,0,-0.565396,-0.189505,0.802755
0,0,0.144735,0.978586,0.146361
0,0,-0.24581,0.635233,0.732159
0,0,-0.494178,0.793453,0.355275
0,0,-0.0710198,0.787045,0.612794
0,0,0.56411,-0.565464,0.60169
0,0,0.706318,-0.595858,0.382189
0,0,0.494239,0.867116,0.0619438
0,0,0.69126,0.614039,0.380941
0,0,0.015483,0.897617,0.440504
0,0,0.854661,-0.514935,0.0663064
0,0,-0.429576,-0.606038,0.669465
0,0,-0.705609,0.0779164,0.704304
0,0,0.935016,-0.161607,0.31564
0,0,0.598123,0.663679,0.449198
0,0,-0.935092,-0.354148,0.0134754
0.0441668,0.0852185,0.160661,-0.33412,0.928737
0,0,-0.936134,0.166807,0.309561
0,0,-0.955228,0.16172,0.247761
0,0,-0.330824,0.859495,0.389645
0,0,0.949993,-0.201955,0.238174
0,0,0.764721,0.642393,0.0503285
0,0,-0.199873,-0.976958,0.0748617
0,0,0.0160905,0.0219537,0.999629
14.2001,19.5451,-0.0381994,0.119999,0.992039
0,0,0.583132,-0.114051,0.804332
0,0,0.271281,0.671183,0.689869
0,0,-0.867563,0.303055,0.394326
0,0,0.0073961,0.792028,0.610439
0,0,0.632587,-0.426761,0.646304
0,0,-0.409456,0.41228,0.813862
0,0,0.164417,0.720598,0.673577
0,0,-0.355544,0.835697,0.418567
0,0,0.725173,-0.607896,0.323398
0,0,-0.331596,0.818298,0.469503
0,0,-0.187739,0.657698,0.729512
0,0,-0.860248,-0.0284329,0.509082
0,0,0.429454,-0.502137,0.750618
0,0,-0.258685,-0.715405,0.649059
0,0,-0.892885,0.0735141,0.444243
0,0,0.684157,0.465778,0.561231
0,0,-0.133566,0.828357,0.544045
0,0,-0.755386,-0.553754,0.350356
0,0,0.771334,0.488389,0.408068
0,0,-0.664118,-0.668987,0.333773
0,0,0.764003,0.541063,0.351498
0,0,0.220914,0.608687,0.762034
0,0,-0.972507,-0.0549017,0.22631
0,0,0.22952,-0.970623,0.0721832
0,0,0.289931,-0.383996,0.876634
0,0,-0.657717,0.634887,0.405372
0,0,0.451739,-0.179863,0.873831
0,0,0.235485,0.410835,0.880773
0,0,-0.205051,-0.910541,0.358984
0,0,0.745103,0.379174,0.548679
0,0,-0.786167,-0.567102,0.245635
0,0,0.791236,-0.447923,0.416307
0,0,0.646809,0.422926,0.634643
0,0,0.0732153,-0.943897,0.322021
0,0,0.217689,-0.531221,0.818789
0,0,-0.348958,0.229935,0.908492
0,0,-0.493247,0.534937,0.685966
0,0,0.948098,0.291111,0.127921
0,0,-0.388927,0.680992,0.620472
0,0,0.113044,-0.939335,0.323838
0,0,0.0793777,0.736068,0.672237
0,0,0.181621,0.965178,0.18827
0,0,-0.575487,0.276562,0.769629
1.54556,2.60154,-0.226564,0.0498095,0.972722
0,0,-0.755008,0.262644,0.600817
0,0,0.485349,-0.851699,0.197599
0,0,-0.968584,-0.222971,0.11013
0,0,0.401582,-0.466404,0.788162
0,0,0.875426,0.036476,0.481973
0,0,-0.548928,-0.543662,0.634909
0,0,-0.854271,0.501846,0.135542
0,0,0.317094,-0.297565,0.900504
0,0,0.963241,-0.25143,0.0946065
0,0,-0.97273,-0.226521,0.0498383
0,0,0.208914,0.969836,0.125595
0,0,0.0823678,-0.645596,0.759224
0,0,0.413705,0.847011,0.333799
0,0,0.118964,-0.584778,0.802423
0,0,0.765388,-0.610885,0.202488
0,0,-0.13413,-0.734387,0.665346
0,0,0.658565,-0.343893,0.66935
0,0,0.594565,0.48482,0.641437
0,0,-0.504406,0.758961,0.411768
0,0,0.981607,-0.0630883,0.180188
0,0,-0.60069,0.514017,0.612338
0,0,-0.517858,-0.763962,0.384948
0,0,0.087507,0.0108536,0.996105
0,0,0.842525,0.514981,0.157944
0,0,0.50269,0.0997252,0.858696
0,0,-0.725757,0.0584397,0.685464
0,0,-0.879079,-0.420974,0.223609
0,0,0.0225817,0.441598,0.896929
0,0,-0.762733,0.428388,0.484482
0,0,0.77203,-0.515518,0.371767
0,0,-0.659957,0.750247,0.0398289
0,0,0.924024,-0.365514,0.11216
18.4091,25.7912,0.0600291,0.0713054,0.995647
0,0,0.734908,0.677635,0.0268476
0,0,0.908023,-0.286855,0.305302
0,0,-0.480412,-0.0161618,0.876894
0,0,-0.358395,0.0746593,0.93058
0,0,0.814431,0.491746,0.308038
0,0,0.560077,-0.23847,0.793376
0,0,-0.550194,-0.110539,0.827688
0,0,0.933426,-0.0141658,0.35849
0,0,-0.916566,0.303353,0.260544
0,0,0.546385,-0.402883,0.734267
0,0,0.184115,0.710473,0.679213
0,0,0.699236,-0.691014,0.183219
0,0,-0.761641,0.647223,0.0317058
0,0,-0.519364,-0.798278,0.30498
0,0,-0.133455,0.820204,0.556287
0,0,0.950813,0.0656696,0.302723
0,0,-0.272841,0.0680865,0.959647
0,0,-0.473175,0.829278,0.297328
0,0,0.0134672,-0.783924,0.62071
0,0,0.137531,0.91417,0.381285
0,0,-0.518531,0.847817,0.111045
0,0,-0.535879,-0.403101,0.741851
0,0,-0.782894,0.571742,0.245332
2.92517,4.59468,-0.35112,-0.109224,0.929938
0,0,0.841111,-0.280406,0.462499
0,0,0.58042,0.256979,0.772706
0,0,-0.377263,-0.307722,0.873487
0,0,-0.54367,0.517682,0.660627
0,0,-0.311457,0.346025,0.885021
0,0,0.261972,0.28162,0.923071
0,0,0.0259953,0.993164,0.113792
0,0,0.738729,-0.246041,0.62749
0,0,0.474026,-0.770013,0.42706
0,0,-0.00950169,-0.325294,0.945565
0,0,0.836883,-0.309381,0.451564
0,0,0.575479,0.817447,0.0245981
0,0,-0.60573,0.330954,0.723575
0,0,-0.600212,0.509126,0.616876
0,0,0.816325,-0.325933,0.476846
0,0,0.809767,-0.397747,0.431363
0,0,0.259399,-0.929871,0.260869
0,0,-0.687906,-0.344895,0.638618
0,0,-0.729854,-0.499648,0.466546
0,0,0.486869,-0.158138,0.859041
0,0,-0.965333,0.246147,0.0868513
0,0,0.180784,0.43828,0.88047
0,0,0.226474,0.258753,0.939019
0,0,0.705369,0.0938098,0.702605
0,0,0.652153,-0.511124,0.559865
0,0,-0.152971,0.208182,0.966054
0,0,0.983033,0.180383,0.033287
0,0,-0.550949,0.800895,0.234571
0,0,-0.506877,-0.277321,0.816192
0,0,0.457463,0.623284,0.634228
0,0,-0.801056,-0.344709,0.489372
0,0,-0.0401671,0.748972,0.661383
0,0,-0.659678,0.462348,0.592503
0,0,-0.572694,0.816349,0.0748062
0,0,-0.549664,-0.549521,0.629203
0,0,0.0987177,0.50224,0.859075
0,0,-0.298453,0.765076,0.570601
0,0,0.872952,0.232236,0.428978
0,0,0.527035,-0.660721,0.534492
0,0,-0.0780705,-0.810971,0.579855
0,0,-0.658356,0.356129,0.663129
0,0,0.61708,-0.786805,0.0122766
0,0,-0.383059,-0.421444,0.82198
0,0,-0.519188,0.616186,0.592248
0,0,-0.328674,0.848265,0.415235
0,0,0.0943215,0.906768,0.410943
0,0,0.25474,0.919687,0.298805
0,0,0.901169,0.0458311,0.431038
0,0,0.823768,-0.362875,0.435578
0,0,-0.97317,-0.227688,0.0331291
0,0,0.272691,0.946356,0.173349
0,0,-0.334379,0.727669,0.598906
0,0,-0.0897954,0.410192,0.907568
0,0,0.823839,0.435948,0.362269
0,0,-0.0165215,-0.0102151,0.999811
0,0,0.088209,-0.912355,0.399785
0,0,0.644531,0.76395,0.0309886
0,0,-0.23457,0.570147,0.787343
2.57591,3.32948,0.0646651,0.498896,0.864246
0,0,-0.977806,-0.204955,0.0434701
0,0,0.638105,0.644302,0.421542
0,0,-0.541454,0.33971,0.769041
0,0,0.0946725,-0.504671,0.858105
0,0,0.695093,-0.295374,0.655439
0,0,0.740199,0.464172,0.486466
0,0,0.930729,-0.365336,0.0165164
0,0,0.826381,-0.55564,0.0914246
0,0,-0.32694,0.513367,0.793451
0,0,0.968828,0.117975,0.217839
0,0,-0.507217,-0.283122,0.813986
0,0,0.036291,0.720997,0.691988
0,0,0.571539,0.781135,0.251339
0,0,0.547889,-0.520603,0.65482
0,0,-0.115417,-0.376868,0.919048
0,0,-0.635495,-0.252054,0.729805
0,0,0.538104,-0.420462,0.730518
0,0,-0.350457,0.67858,0.64553
0,0,-0.488259,0.724398,0.486673
0,0,-0.47332,0.8459,0.245809
0,0,0.72545,-0.551919,0.411228
0,0,-0.707233,0.612102,0.353769
0,0,-0.425447,0.851118,0.307558
0,0,0.710753,0.631461,0.309978
0,0,0.87394,-0.48442,0.0395752
0,0,-0.866915,0.153401,0.474264
14.1248,21.133,-0.850645,0.0870785,0.51848
0,0,-0.894503,0.278894,0.349404
0,0,-0.434282,0.89637,0.0889931
0,0,0.337783,-0.304508,0.890605
0,0,-0.714104,-0.536888,0.44923
0,0,0.530958,-0.141305,0.835534
0,0,-0.287544,0.734679,0.614464
0,0,0.160299,0.959716,0.230758
0,0,-0.616315,-0.787328,0.0164422
0,0,0.730274,0.633369,0.256015
0,0,-0.0965223,0.98746,0.124928
0,0,0.833158,0.371798,0.409407
0,0,-0.503911,0.855796,0.116989
0,0,-0.858869,0.341907,0.38137
0,0,0.503996,-0.861869,0.0563072
0,0,-0.802552,-0.0910175,0.589599
0,0,-0.96485,-0.204409,0.165171
0,0,0.886425,0.135644,0.442551
0,0,0.937392,0.347638,0.0210957
0,0,-0.200056,0.0335836,0.979209
0,0,-0.350959,0.930485,0.105003
0,0,0.553818,0.257192,0.79192
0,0,-0.61631,0.245647,0.748211
0,0,0.13631,0.803167,0.579951
0,0,0.922002,-0.336863,0.190881
0,0,-0.911344,0.386644,0.141273
0,0,-0.855517,-0.494497,0.153503
0,0,-0.934906,0.277756,0.220913
0,0,-0.235425,0.946293,0.221597
0,0,0.579957,-0.7518,0.313763
0,0,-0.46359,-0.590013,0.661037
0,0,0.0293928,0.912631,0.407727
