#class tools::wcsv::ntuple
0,0,-0.886216,0.0634025,0.458913
0,0,-0.838661,-0.119233,0.531442
0,0,-0.77785,-0.628442,0.00308858
0,0,-0.674269,-0.179311,0.716386
0,0,0.0434764,-0.893076,0.4478
0,0,0.998472,0.0544326,0.00955467
0,0,0.631846,-0.704283,0.32366
0,0,-0.689168,0.569107,0.448514
0,0,0.984186,-0.174962,0.0276822
0,0,0.241944,-0.614263,0.751095
0,0,-0.335645,0.556727,0.759866
0,0,-0.726029,0.628268,0.279573
0,0,0.510464,0.146477,0.847332
0,0,0.770219,0.562629,0.300351
0,0,-0.838981,-0.544155,0.00228326
0,0,-0.776541,0.0401828,0.628785
0,0,-0.283774,-0.703578,0.651499
0,0,-0.466948,-0.529091,0.708536
0,0,-0.475155,-0.44669,0.758087
0,0,-0.941306,-0.0888787,0.325642
0,0,0.463485,0.371124,0.804642
0,0,-0.531226,-0.408114,0.742457
0,0,0.756713,-0.0592971,0.651053
0,0,0.0434593,-0.913906,0.403592
0,0,0.658145,-0.746463,0.0981802
0,0,0.732968,-0.115289,0.670422
0,0,0.0522358,0.739196,0.671462
0,0,-0.909363,-0.159459,0.384229
0,0,0.13817,-0.38148,0.913992
0,0,-0.668109,-0.0483818,0.742489
0,0,-0.871826,-0.477789,0.107878
0,0,0.250741,-0.538447,0.804489
0,0,0.907763,0.151533,0.391158
0,0,0.834609,0.431122,0.342874
0,0,0.927871,-0.157145,0.338174
0,0,0.417659,0.840724,0.344593
0,0,0.195981,-0.371783,0.907397
0,0,0.447171,-0.325615,0.833074
0,0,0.578532,-0.458655,0.674489
0,0,0.383341,-0.0454102,0.92249
0,0,-0.515987,0.527718,0.674738
0,0,-0.348059,-0.409814,0.843154
0,0,0.545163,0.829002,0.124715
0,0,0.402442,0.614833,0.678248
0,0,0.80683,-0.590711,0.00922189
0,0,-0.419642,0.59533,0.685188
0,0,0.0598543,-0.975514,0.211635
0,0,0.358757,-0.859695,0.363618
0,0,-0.683108,-0.118811,0.720588
0,0,-0.703493,0.702594,0.107045
0,0,0.580708,-0.813926,0.0174265
0,0,-0.909883,0.414773,0.00877071
0,0,-0.17607,-0.552714,0.814559
0,0,0.551316,-0.572088,0.607261
0,0,-0.762609,0.632346,0.136256
0,0,-0.279786,-0.688418,0.669178
0,0,0.822102,0.456662,0.340011
0,0,0.723651,0.592158,0.354511
0,0,-0.90198,-0.176877,0.393887
0,0,-0.128328,0.863045,0.488554
0,0,-0.775936,-0.25739,0.575911
0,0,0.917547,-0.380713,0.114742
0,0,0.235696,-0.0428297,0.970883
0,0,-0.086556,0.984241,0.154203
0,0,0.424385,0.192354,0.884815
0,0,-0.808295,-0.412207,0.420411
0,0,-0.194643,-0.938729,0.284431
0,0,-0.151391,-0.8889,0.432362
0,0,-0.202267,-0.498939,0.842703
0,0,-0.377485,-0.923985,0.0612823
0,0,0.684211,-0.549402,0.479597
0,0,-0.901727,0.202366,0.382016
0,0,0.111391,-0.875233,0.4707
0,0,-0.410173,0.826469,0.385625
0,0,0.289733,-0.94503,0.151569
0,0,-0.0661075,-0.858954,0.507768
0,0,-0.0127334,-0.354385,0.935013
0,0,0.988416,0.0635285,0.137835
0,0,-0.395874,-0.0502089,0.916931
0,0,-0.551735,0.698795,0.455273
0,0,0.515535,0.288483,0.806846
0,0,0.614614,0.536257,0.578514
0,0,0.810788,0.263924,0.522462
0,0,0.568505,0.521067,0.636624
0,0,-0.121393,0.280385,0.95218
0,0,0.248464,0.966973,0.0568159
19.7979,30.5124,0.548242,0.128483,0.826392
0,0,0.797613,0.405369,0.446642
18.3097,27.4996,-0.0311233,-0.976282,0.214252
0,0,-0.792462,0.588918,0.158678
0,0,0.355485,-0.489864,0.79603
0,0,0.655986,0.563984,0.501602
0,0,-0.651106,0.715727,0.252578
0,0,-0.88661,-0.21617,0.408892
0,0,-0.769034,-0.638041,0.0386138
0,0,0.298815,0.430312,0.851787
0,0,0.629536,0.519082,0.578134
0,0,-0.876376,0.480562,0.0320191
0,0,-0.838838,0.411902,0.355932
0,0,-0.0750475,-0.360672,0.929669
0,0,-0.873004,0.0324015,0.486636
0,0,0.942425,-0.205436,0.263877
0,0,0.331775,-0.154056,0.930695
0,0,-0.305538,0.333941,0.891701
0,0,0.81283,-0.29526,0.502124
0,0,-0.271139,-0.922404,0.275055
0,0,-0.92508,-0.354934,0.135091
0,0,0.453814,-0.868531,0.199267
0,0,-0.129757,-0.321168,0.938091
0,0,-0.766349,-0.637942,0.0757506
0,0,0.4085,0.0868336,0.908618
0,0,0.839399,0.439748,0.319423
0,0,0.208701,-0.936851,0.28063
0,0,-0.906197,-0.42272,0.0107227
0,0,0.0704061,0.897032,0.436321
0,0,-0.31082,0.831375,0.46066
0,0,-0.937032,0.211231,0.278124
0,0,0.907402,-0.356975,0.22179
0,0,0.314752,-0.662536,0.679689
0,0,-0.964974,0.259726,0.0369842
0,0,-0.370888,0.796544,0.477451
0,0,0.97074,-0.0678895,0.230337
0,0,0.307964,0.584977,0.750307
0,0,0.490079,0.392281,0.77842
0,0,-0.2461,-0.790792,0.560431
0,0,0.103999,0.926552,0.361505
0,0,0.344049,-0.899348,0.269821
0,0,-0.118703,-0.545652,0.829562
0,0,0.579553,0.482207,0.656959
0,0,0.216964,0.969533,0.113723
0,0,0.80808,0.462801,0.364448
0,0,-0.635951,-0.548097,0.543282
0,0,-0.465597,-0.826288,0.316966
0,0,-0.214174,-0.974486,0.0671352
0,0,0.738315,-0.563658,0.370378
0,0,-0.949104,-0.157269,0.27289
0,0,-0.532888,-0.842562,0.0782327
0,0,0.974541,0.220483,0.0407183
0,0,0.162285,-0.933949,0.318438
0,0,-0.692884,-0.200703,0.692553
0,0,-0.473631,0.828827,0.297859
0,0,-0.72386,0.667436,0.174803
0,0,0.754045,-0.643181,0.133168
0,0,0.0514658,0.673877,0.737049
0,0,-0.51854,-0.848068,0.109078
0,0,-0.426129,0.468039,0.774179
0,0,0.927752,0.177098,0.3285
0,0,0.177957,-0.979727,0.0920132
0,0,0.706736,-0.656237,0.264342
0,0,-0.0650008,-0.641095,0.764704
0,0,0.404241,-0.791964,0.457584
0,0,-0.6908,-0.342267,0.636906
0,0,-0.46391,-0.810795,0.356931
12.22,14.0035,0.0820174,0.423699,0.902082
0,0,-0.719066,-0.663624,0.206268
0,0,-0.880997,-0.441793,0.169301
0,0,-0.715239,-0.684918,0.139003
0,0,0.257942,-0.934862,0.243923
0,0,0.699602,0.675525,0.232861
0,0,0.183463,0.845819,0.500931
0,0,0.724639,-0.21759,0.653876
0,0,0.306028,-0.547505,0.778836
0,0,0.533126,-0.824322,0.190447
0,0,-0.225775,-0.567611,0.791734
2.57314,3.81637,0.244655,-0.061055,0.967686
0,0,-0.214888,-0.248866,0.944399
0,0,0.867699,-0.255944,0.426135
0,0,-0.131133,0.0386384,0.990612
0,0,-0.842932,-0.438739,0.311405
0,0,0.946983,-0.315666,0.0598111
0,0,-0.398752,-0.132996,0.907364
0,0,-0.285507,-0.17317,0.942602
0,0,-0.434702,-0.738251,0.515772
0,0,-0.390914,0.142215,0.909374
0,0,-0.772876,-0.348901,0.530029
0,0,-0.716634,-0.180447,0.673703
0,0,-0.818235,0.573832,0.0347747
0,0,0.544959,0.0731988,0.835261
0,0,0.427136,-0.895417,0.125635
0,0,-0.21362,0.842826,0.493975
0,0,0.345385,0.915892,0.204576
0,0,-0.88933,-0.335178,0.311042
0,0,-0.0690349,-0.545691,0.835138
0,0,-0.535501,-0.793586,0.288895
0,0,0.00289983,-0.869716,0.493544
0,0,-0.449037,-0.141784,0.882192
0,0,-0.217371,0.923283,0.316698
0,0,-0.668501,-0.2133,0.712467
0,0,0.794167,-0.528155,0.300585
0,0,0.609681,0.297833,0.734564
0,0,0.045563,-0.758322,0.650286
0,0,-0.256631,-0.934097,0.248199
0,0,0.803582,-0.552438,0.221515
0,0,0.680697,0.588189,0.436675
0,0,-0.756802,-0.631198,0.169822
0,0,0.687513,-0.605957,0.400178
0,0,-0.940476,-0.250054,0.230169
0,0,0.827176,0.56156,0.0207263
0,0,-0.832384,0.258166,0.490395
0,0,-0.906916,-0.339423,0.24959
0,0,0.879569,0.420483,0.222604
0,0,0.101525,-0.689137,0.717484
0,0,-0.620706,0.445138,0.645427
0,0,-0.618682,-0.119695,0.77647
0,0,0.388381,-0.798206,0.460465
0,0,-0.97871,0.0257524,0.203626
4.50805,6.48106,0.125057,0.0951849,0.987573
0,0,0.0713484,0.771426,0.632307
0,0,-0.717102,0.582675,0.382434
0,0,0.439957,-0.214517,0.872021
0,0,0.426529,0.481594,0.765598
0,0,0.888841,0.427464,0.165036
0,0,-0.566462,0.54985,0.613829
0,0,-0.947976,-0.20593,0.242765
0,0,0.388511,0.379355,0.839731
0,0,0.723113,0.509238,0.466673
0,0,-0.830263,-0.320521,0.455992
0,0,0.783935,-0.616496,0.0733325
0,0,-0.0125236,0.395374,0.918435
0,0,0.965957,-0.151182,0.209933
0,0,0.303178,-0.950575,0.067012
0,0,0.716524,-0.688569,0.111648
0,0,0.911514,-0.332053,0.242657
0,0,-0.317485,-0.945421,0.0733651
0,0,-0.258056,-0.961126,0.0982022
0,0,-0.54634,0.396872,0.737567
0,0,-0.766348,-0.0904117,0.636032
0,0,0.90153,0.244392,0.357095
0,0,0.680706,0.485846,0.548264
0,0,-0.716219,0.578232,0.390741
0,0,-0.265968,-0.816959,0.511703
0,0,-0.0847085,0.291119,0.952929
0,0,-0.831954,-0.395849,0.388788
0,0,0.126607,0.645987,0.752776
0,0,0.791548,0.0618303,0.607971
0,0,0.100693,0.720734,0.685859
0,0,0.0120248,-0.885708,0.464086
0,0,-0.833546,0.503675,0.226963
0,0,0.480998,0.8045,0.348455
0,0,0.759745,0.424837,0.492241
0,0,0.951339,-0.152927,0.267522
0,0,0.262548,-0.223127,0.938767
0,0,0.0782131,-0.984851,0.15476
0,0,-0.813662,-0.0361612,0.580213
0,0,0.967697,-0.0479552,0.247512
0,0,-0.816533,-0.456604,0.353252
0,0,0.628877,-0.766525,0.130206
0,0,-0.657485,0.732542,0.176343
0,0,-0.0834129,-0.622326,0.778301
0,0,0.371072,0.629669,0.682512
0,0,0.536136,-0.834562,0.126745
0,0,0.340188,-0.65729,0.672489
0,0,-0.907397,0.400715,0.12672
0,0,-0.576162,-0.353657,0.736861
0,0,0.156392,0.681533,0.714881
0,0,0.383978,-0.718123,0.580396
0,0,0.448772,-0.190174,0.873177
0,0,0.111608,0.542033,0.832913
0,0,-0.682936,-0.680278,0.26612
0,0,-0.200406,-0.671139,0.71373
0,0,0.970983,-0.0970689,0.218564
0,0,0.835913,-0.0384156,0.547516
0,0,-0.397184,0.0721896,0.914895
21.294,29.2836,-0.334765,0.525389,0.78224
0,0,-0.25557,0.415076,0.873153
0,0,-0.792906,0.341087,0.504936
0,0,-0.390269,-0.15638,0.907323
0,0,-0.415191,0.63424,0.652193
0,0,-0.651881,0.250622,0.715709
0,0,-0.266281,-0.953711,0.13975
0,0,-0.592961,-0.760466,0.264742
0,0,0.968947,-0.210192,0.130231
0,0,-0.517623,-0.439336,0.7342
0,0,0.159051,-0.274762,0.948266
0,0,0.596645,-0.279084,0.752414
0,0,0.248589,-0.931932,0.26402
0,0,-0.423847,0.689247,0.587616
0,0,-0.0660772,0.997373,0.0296796
0,0,-0.565218,0.762817,0.314068
0,0,0.706594,0.692611,0.144967
0,0,-0.776141,-0.0821152,0.62519
0,0,0.891223,-0.344299,0.295261
0,0,-0.30707,0.237697,0.921525
0,0,0.722648,0.520552,0.454759
0,0,0.069204,0.886948,0.456656
17.87,28.8418,-0.125603,0.00114172,0.99208
0,0,-0.615294,0.49057,0.617053
0,0,-0.902112,-0.402709,0.154982
0,0,0.820811,0.427879,0.378404
0,0,0.45828,0.85061,0.257765
0,0,-0.58935,-0.0183778,0.807669
0,0,-0.443743,0.57269,0.689288
0,0,-0.703984,-0.668868,0.238792
0,0,0.852995,0.337274,0.398304
0,0,0.759118,0.2399,0.605134
0,0,0.40724,-0.225176,0.885128
0,0,-0.681225,-0.181933,0.709107
0,0,0.206672,-0.956826,0.20438
0,0,-0.595568,0.223122,0.771697
0,0,-0.923886,-0.135573,0.357846
0,0,0.233309,-0.971137,0.0495908
0,0,-0.427106,0.901443,0.0705721
0,0,0.560732,-0.712692,0.421486
0,0,0.547823,-0.632331,0.547766
0,0,-0.0719732,0.770928,0.632842
0,0,-0.626995,-0.754966,0.192102
0,0,0.436637,0.899495,0.0160354
0,0,0.0519403,0.543647,0.837705
0,0,-0.283506,0.60272,0.745891
0,0,-0.67288,0.0489802,0.738128
0,0,0.596429,0.40966,0.690255
0,0,-0.924198,-0.25245,0.286579
0,0,-0.516938,-0.135275,0.845267
0,0,0.951532,0.255827,0.170703
0,0,0.89683,0.439047,0.0541703
0,0,-0.859693,-0.411478,0.302679
0,0,-0.419584,0.759648,0.496875
0,0,0.218484,0.940368,0.260714
0,0,0.970068,-0.17857,0.164565
0,0,0.944315,-0.231275,0.234053
0,0,0.624036,-0.700101,0.347041
0,0,-0.216481,0.726609,0.652054
0,0,0.611367,-0.770305,0.181275
0,0,0.937888,-0.0555342,0.342464
0,0,-0.0897966,0.916223,0.390476
0,0,-0.679072,-0.0287213,0.73351
0,0,-0.899745,-0.15271,0.408825
0,0,-0.623379,0.723264,0.297133
0,0,-0.953616,0.0243906,0.300035
0,0,0.925878,0.368645,0.0827699
0,0,-0.161779,-0.697356,0.698228
0,0,0.997766,-0.0498344,0.0444874
0,0,0.616999,0.777998,0.118456
0,0,-0.550108,-0.719579,0.423777
0,0,0.71847,0.464701,0.517547
0,0,0.637403,-0.532951,0.55649
0,0,-0.534043,0.707117,0.463447
0,0,0.515214,0.105689,0.85052
0,0,-0.278948,0.960109,0.019467
0,0,0.867157,-0.245248,0.433465
0,0,-0.699679,0.713815,0.0302763
0,0,-0.0965361,-0.874127,0.476008
23.4055,32.4032,-0.179723,0.156106,0.971252
0,0,-0.479922,0.336654,0.810147
0,0,-0.667626,0.727773,0.156915
0,0,-0.53422,0.311732,0.785769
0,0,0.547424,0.352508,0.75899
0,0,0.952196,0.196529,0.233878
0,0,0.209936,-0.55125,0.807496
0,0,-0.864531,0.454165,0.21522
0,0,-0.0580436,0.87776,0.475572
0,0,-0.0460905,-0.930791,0.362635
0,0,-0.880049,0.0553754,0.471643
0,0,-0.734272,-0.67247,0.0928974
0,0,0.0111072,0.325671,0.945418
0,0,0.31931,-0.194807,0.927411
0,0,0.968526,-0.214294,0.126633
0,0,0.434204,0.614307,0.658858
0,0,-0.80442,-0.385305,0.452159
0,0,-0.642597,0.206107,0.737962
0,0,0.306257,-0.593034,0.744659
0,0,-0.182985,0.974938,0.126543
0,0,-0.640685,-0.720051,0.26655
0,0,-0.557554,0.269995,0.785007
0,0,0.751547,-0.550651,0.363264
0,0,-0.301338,-0.51952,0.799559
0,0,0.332364,-0.635245,0.697135
0,0,-0.491863,0.748644,0.444525
0,0,0.585737,0.790883,0.177247
0,0,0.751422,-0.5745,0.324523
0,0,0.183943,0.976633,0.111144
0,0,0.0930372,-0.949434,0.299865
0,0,-0.0616357,-0.319451,0.945596
0,0,-0.00191497,0.722339,0.691536
0,0,-0.384266,0.556761,0.736449
0,0,0.608145,0.780357,0.14561
0,0,-0.344554,0.407565,0.845679
0,0,0.53625,-0.231743,0.811623
0,0,-0.703153,-0.441614,0.557273
0,0,0.793376,0.269892,0.545631
0,0,-0.644179,0.13499,0.752869
0,0,0.621742,-0.738562,0.260698
0,0,-0.821477,0.311968,0.477338
0,0,0.124046,0.935907,0.329684
0,0,0.414193,0.580026,0.701437
0,0,-0.00310442,-0.762326,0.647186
0,0,0.279457,0.904061,0.323386
0,0,-0.537524,-0.701285,0.46826
0,0,-0.498114,0.866621,0.0291679
0,0,0.460698,-0.0590327,0.885592
0,0,-0.0891455,0.6088,0.788299
0,0,-0.205294,0.936911,0.282934
0,0,-0.88612,0.372837,0.275291
0,0,0.816437,0.197934,0.542451
0,0,-0.345422,0.454842,0.820855
0,0,-0.527471,0.842023,0.113014
0,0,0.98402,-0.154206,0.0890286
0,0,0.449816,0.836827,0.312068
0,0,-0.231462,-0.180742,0.955907
0,0,-0.026886,-0.309147,0.950634
14.7688,21.7433,-0.80243,-0.250459,0.541643
0,0,0.730457,-0.561729,0.388449
0,0,0.638784,0.75766,0.133814
0,0,-0.460935,-0.0686959,0.884771
0,0,0.150173,0.967689,0.202549
0,0,0.565755,0.619721,0.543937
0,0,-0.621701,0.120057,0.773999
0,0,0.652031,-0.48109,0.58601
0,0,-0.133836,0.881026,0.453742
0,0,-0.484731,0.512187,0.709014
0,0,-0.109139,0.927444,0.357682
0,0,-0.840298,0.281935,0.463046
0,0,-0.149797,-0.680969,0.716827
0,0,0.0797907,-0.748904,0.657858
0,0,0.988746,0.134276,0.0659643
0,0,0.971044,-0.196537,0.13582
0,0,-0.291425,0.110153,0.95023
0,0,-0.239607,-0.308329,0.92061
0,0,-0.576746,-0.546077,0.607589
0,0,-0.910081,0.385421,0.152329
0,0,-0.947384,0.314409,0.0600893
0,0,-0.379131,-0.476953,0.792954
0,0,-0.487318,-0.555299,0.673917
0,0,-0.779708,-0.353841,0.516578
0,0,0.980584,0.0235813,0.194676
0,0,-0.716059,-0.622348,0.316138
0,0,-0.579926,0.312609,0.752304
0,0,0.370535,-0.866717,0.333924
0,0,0.420972,0.806167,0.415784
0,0,-0.599282,-0.70681,0.375873
0,0,0.770484,0.0675874,0.633866
0,0,-0.59094,0.553114,0.587243
0,0,-0.650998,-0.23176,0.722834
0,0,-0.112586,0.41929,0.900844
0,0,-0.220099,-0.189678,0.956859
0,0,-0.83848,0.28512,0.464391
0,0,-0.867788,0.143535,0.475754
0,0,-0.251538,0.725771,0.640301
0,0,-0.0136059,-0.757871,0.652263
0,0,-0.418234,-0.823465,0.383386
0,0,0.356487,0.928571,0.103311
0,0,0.188433,-0.0784588,0.978947
0,0,-0.453577,0.745514,0.488341
0,0,0.616778,-0.00616125,0.787113
0,0,0.35475,0.243513,0.902692
0,0,-0.620004,-0.703703,0.346983
0,0,-0.144197,-0.989452,0.0138585
0,0,-0.395256,-0.4286,0.81245
0,0,-0.720564,0.177853,0.670191
0,0,-0.445864,0.640219,0.62556
0,0,-0.682254,0.451719,0.574874
0,0,0.704474,0.420713,0.571592
0,0,-0.864032,-0.251811,0.435935
0,0,-0.976833,0.00772869,0.213865
0,0,0.720169,-0.662661,0.205518
0,0,0.211194,0.618891,0.756552
0,0,-0.909297,0.413036,0.0507912
0,0,0.450993,0.594605,0.665621
0,0,0.693605,0.563587,0.448645
24.1838,35.5003,-0.106898,-0.844041,0.525516
0,0,-0.914878,0.3415,0.21535
0,0,-0.825892,-0.421767,0.374185
0,0,0.881472,0.168962,0.440974
0,0,0.674737,0.241662,0.697373
0,0,-0.853369,-0.475581,0.213502
0,0,-0.0523467,-0.731174,0.680179
0,0,-0.539665,-0.401425,0.740013
0,0,-0.475759,-0.0651162,0.877162
0,0,0.15116,0.424964,0.8925
0,0,-0.518971,0.73002,0.444679
0,0,0.113734,0.940173,0.321154
0,0,0.284727,-0.944638,0.163065
0,0,-0.745873,-0.381383,0.546095
0,0,0.403372,-0.633939,0.659858
0,0,0.734108,0.349357,0.582267
0,0,0.560278,0.819547,0.120131
11.8001,16.881,0.0530484,-0.194923,0.979383
0,0,-0.107242,0.766328,0.633436
0,0,0.268272,0.413153,0.87025
0,0,0.724077,-0.266112,0.636315
0,0,-0.957493,-0.285891,0.0383806
0,0,0.649845,-0.634867,0.417906
0,0,0.0514827,0.654986,0.753885
0,0,0.287672,0.737972,0.610444
0,0,0.222622,0.926049,0.304751
0,0,-0.780924,-0.0638138,0.621358
0,0,0.762711,-0.277561,0.58415
0,0,-0.618959,-0.179149,0.764719
0,0,-0.0365363,-0.722414,0.690495
0,0,-0.242109,0.782979,0.572998
0,0,-0.28176,0.959276,0.0200205
0,0,-0.170429,-0.819306,0.547441
0,0,-0.208462,0.806953,0.552604
0,0,-0.922626,0.349578,0.162964
0,0,0.51751,-0.849925,0.0990454
0,0,-0.74708,-0.634863,0.19703
0,0,-0.491651,0.32918,0.806176
0,0,-0.28694,0.919306,0.269336
0,0,0.454695,0.0844896,0.886631
0,0,0.763446,0.645866,0.00265259
0,0,-0.769813,-0.432578,0.469323
0,0,-0.806357,0.0909354,0.584397
0,0,-0.0838092,-0.267114,0.960014
0,0,-0.922575,0.217773,0.318481
0,0,-0.591077,0.269107,0.7604
0,0,-0.0423808,0.56497,0.824022
0,0,-0.621159,0.36583,0.693058
0,0,0.560545,-0.468378,0.682943
0,0,0.283182,0.848434,0.447177
0,0,-0.451833,0.843802,0.289562
0,0,-0.0448266,0.50864,0.859812
0,0,0.588314,0.101782,0.802201
0,0,-0.786934,-0.460954,0.410192
0,0,-0.351343,-0.875609,0.331463
0,0,-0.685936,-0.560636,0.463873
0,0,-0.31356,-0.805014,0.503619
0,0,-0.983895,-0.0915668,0.153512
0,0,0.00933666,-0.909268,0.416106
0,0,-0.550765,0.651065,0.522276
0,0,-0.564222,-0.276316,0.778012
0,0,-0.473679,0.865452,0.163158
0,0,0.512023,-0.50976,0.691359
0,0,0.63687,0.332509,0.695582
0,0,-0.576502,0.797345,0.178568
0,0,-0.987604,-0.133592,0.0824154
0,0,0.619653,-0.575247,0.533968
0,0,-0.0285816,-0.557252,0.829851
0,0,-0.0447114,-0.938466,0.342464
0,0,-0.855816,0.30599,0.417072
0,0,-0.612463,0.282408,0.738332
0,0,-0.49407,0.731382,0.47008
0,0,0.32785,0.903348,0.276544
0,0,0.996113,0.0286294,0.0832989
0,0,-0.540456,0.708733,0.453437
0,0,0.850315,0.453263,0.267428
0,0,-0.892514,0.40808,0.192068
0,0,0.249639,-0.940374,0.231035
0,0,-0.410123,0.583557,0.700899
0,0,-0.813452,0.561216,0.15275
0,0,0.77338,0.334371,0.53859
0,0,0.838369,-0.545031,0.00887593
0,0,-0.436304,0.879202,0.191425
0,0,0.920156,-0.204847,0.333692
0,0,0.0556849,0.920949,0.385683
0,0,-0.712988,-0.688563,0.132394
0,0,-0.595793,-0.464972,0.654852
0,0,0.760165,0.573161,0.306
0,0,0.618656,0.582989,0.526677
0,0,0.487915,0.86263,0.133445
0,0,0.337079,-0.903111,0.266023
0,0,-0.13382,0.431671,0.892049
0,0,-0.853288,0.222608,0.471535
0,0,-0.70743,0.665866,0.236992
0,0,0.42862,-0.831659,0.353026
0,0,0.042618,0.760904,0.647463
0,0,-0.663768,0.732686,0.150277
0,0,0.645582,0.588126,0.487167
0,0,0.539395,0.554024,0.634122
0,0,0.216684,0.956752,0.194099
0,0,0.370474,-0.516093,0.772268
0,0,0.627663,-0.724176,0.285671
0,0,0.931843,0.287364,0.221562
0,0,0.368869,0.929226,0.0217651
0,0,0.88998,-0.360825,0.27882
0,0,-0.897428,-0.00211917,0.441156
0,0,-0.371866,-0.373628,0.849775
0,0,0.57304,-0.783552,0.240148
0,0,0.242224,-0.915221,0.322023
0,0,-0.510685,-0.470213,0.719792
0,0,-0.364937,-0.0147879,0.930915
7.85825,11.1299,-0.059208,-0.39454,0.916969
0,0,0.382207,-0.285538,0.878855
0,0,0.554408,0.64037,0.531562
0,0,0.678184,0.712311,0.180777
0,0,0.292962,0.633493,0.716142
0,0,-0.00942837,0.507128,0.861819
0,0,0.841467,-0.447078,0.303403
0,0,-0.54751,0.510592,0.662969
0,0,0.608459,-0.505625,0.611654
10.1581,14.0111,-0.0341119,-0.1018,0.99422
0,0,0.395573,-0.898746,0.189148
0,0,0.0256595,-0.864246,0.502414
0,0,-0.968481,0.0860331,0.233758
0,0,-0.98617,0.131714,0.100596
0,0,-0.805555,0.162461,0.569813
0,0,0.54037,-0.0805887,0.83756
0,0,-0.922923,-0.111978,0.368341
0,0,-0.675648,-0.379247,0.632196
0,0,-0.737135,-0.163445,0.655681
0,0,0.63299,-0.212068,0.744548
0,0,-0.895838,0.391337,0.210545
0,0,-0.0503385,0.780103,0.623623
0,0,0.0131138,-0.852335,0.522833
0,0,0.348287,-0.839076,0.417908
0,0,0.283397,0.416952,0.863619
0,0,-0.117023,0.993077,0.0102066
0,0,0.92314,-0.266249,0.277353
0,0,-0.138421,-0.980331,0.140682
0,0,-0.662238,-0.31519,0.679777
0,0,0.175944,-0.874565,0.451863
0,0,0.803982,0.122541,0.581891
0,0,0.576888,-0.61529,0.537232
0,0,0.630368,0.0416697,0.775178
0,0,0.191154,-0.523408,0.830364
0,0,-0.301297,-0.210304,0.93005
0,0,-0.495259,0.545585,0.676059
0,0,0.526852,0.63854,0.560975
0,0,-0.562092,0.253456,0.787282
0,0,-0.340336,-0.36309,0.867374
0,0,0.36896,0.749653,0.549444
0,0,0.653289,-0.247769,0.715419
0,0,-0.389883,-0.914275,0.109969
0,0,0.0217739,0.174594,0.9844
0,0,-0.148761,-0.470109,0.869981
0,0,-0.0827225,-0.638855,0.764867
0,0,-0.171981,-0.773691,0.609775
0,0,0.00281527,-0.579682,0.814838
0,0,-0.414409,-0.744181,0.523888
0,0,-0.734563,-0.358436,0.576143
0,0,-0.572586,-0.80186,0.17078
0,0,0.629563,-0.719035,0.294343
0,0,-0.104581,-0.973863,0.201627
0,0,-0.810391,-0.474337,0.343905
0,0,-0.0769559,0.853638,0.515151
0,0,0.403949,0.757283,0.513174
0,0,-0.0915053,0.733114,0.673921
0,0,-0.0461288,0.79696,0.602269
0,0,0.312247,0.841535,0.440818
0,0,0.00862831,-0.574474,0.818478
0,0,0.235528,0.92291,0.30457
0,0,0.382201,-0.673242,0.632983
0,0,-0.16158,-0.896007,0.413597
0,0,0.381558,-0.164796,0.909536
0,0,-0.235743,0.904172,0.356229
0,0,0.00426994,-0.443115,0.896455
0,0,0.401344,0.793473,0.457518
0,0,-0.600754,0.269521,0.752631
0,0,0.393323,-0.915403,0.0856456
0,0,0.652415,0.414161,0.634685
0,0,-0.763382,0.157997,0.626327
0,0,-0.630405,0.203614,0.749087
0,0,-0.510076,0.723715,0.464822
0,0,-0.101165,-0.323922,0.940659
0,0,-0.744039,0.648447,0.161003
0,0,0.947401,0.162612,0.275659
0,0,-0.779346,0.326274,0.534945
0,0,0.49619,0.733472,0.464559
0,0,0.425029,0.905162,0.00575989
0,0,0.76225,-0.585296,0.276413
0,0,0.805486,0.500594,0.317173
0,0,0.794019,0.437875,0.421663
