#class tools::wcsv::ntuple
0,0,-0.876281,0.181249,0.446408
0,0,0.258293,0.0276075,0.965672
0,0,-0.772008,-0.609249,0.181162
0,0,0.835369,0.461997,0.297855
0,0,-0.72424,-0.128974,0.677379
0,0,-0.43437,0.263728,0.861261
0,0,0.643007,-0.719882,0.261364
0,0,0.201639,-0.75249,0.626977
0,0,0.589282,-0.139317,0.795825
0,0,0.169781,0.927252,0.333734
0,0,0.646466,-0.270821,0.713258
0,0,0.421819,-0.37291,0.826442
0,0,0.973883,0.184202,0.132748
0,0,0.935714,0.322069,0.143912
0,0,-0.696602,0.0281647,0.716905
0,0,-0.296633,0.811331,0.503737
0,0,-0.713741,-0.295488,0.635028
0,0,-0.180183,0.127803,0.975295
0,0,0.316583,-0.846353,0.428325
0,0,0.70781,-0.705895,0.0267764
0,0,-0.67647,0.644128,0.357055
0,0,0.404682,0.314016,0.858852
0,0,-0.4731,0.0387891,0.880154
0,0,-0.765616,-0.454001,0.455758
0,0,0.74761,0.259787,0.611221
0,0,0.269972,-0.681244,0.680456
0,0,-0.495351,-0.822344,0.279958
0,0,0.435427,0.302512,0.847874
0,0,0.0162714,-0.0451535,0.998848
0,0,-0.669554,0.738211,0.0821077
0,0,0.937954,-0.229498,0.259947
0,0,0.926163,0.319644,0.200125
0,0,-0.91061,0.182324,0.370873
0,0,0.489906,0.38864,0.780353
0,0,-0.320932,-0.902862,0.286083
0,0,0.0701303,0.656835,0.750766
0,0,-0.952934,0.298599,0.0524918
0,0,-0.988785,-0.0676432,0.133146
0,0,0.231092,0.766341,0.599431
0,0,0.299549,-0.473002,0.828577
0,0,0.450998,-0.591258,0.668591
0,0,0.978419,-0.0838281,0.188861
0,0,-0.430267,0.864248,0.260663
0,0,0.0300586,-0.873043,0.486717
0,0,-0.925698,-0.324257,0.194783
0,0,0.910291,0.352928,0.216363
18.1829,25.0654,-0.308078,-0.0323168,0.950812
0,0,-0.616711,0.59213,0.518701
0,0,0.114586,-0.890286,0.440751
0,0,0.393671,-0.479122,0.784516
0,0,0.499884,-0.150629,0.852893
0,0,0.29085,0.606245,0.740185
0,0,-0.353734,-0.144075,0.924183
0,0,-0.404795,-0.676786,0.6149
0,0,-0.906989,-0.40041,0.130548
0,0,0.111408,-0.350468,0.929925
0,0,-0.336943,-0.517542,0.786524
0,0,0.282265,-0.77952,0.559174
0,0,-0.21834,-0.972641,0.0793568
0,0,0.556704,-0.169871,0.813157
0,0,0.343638,0.906893,0.24384
0,0,0.0867398,0.548834,0.831419
0,0,-0.426894,-0.520147,0.739736
0,0,-0.249795,0.760952,0.598794
0,0,0.652131,-0.371806,0.66067
0,0,-0.603047,-0.390159,0.695781
0,0,-0.349966,-0.57836,0.736901
0,0,-0.195432,-0.9068,0.373524
0,0,-0.964765,-0.185968,0.186132
0,0,0.737384,-0.150744,0.658438
0,0,0.585832,0.71887,0.374203
0,0,0.448505,0.566202,0.691562
0,0,-0.217244,0.876818,0.428947
0,0,0.208212,-0.561877,0.800589
0,0,-0.902114,0.0858135,0.42288
0,0,-0.496954,-0.271212,0.824306
0,0,-0.942342,0.106106,0.317384
21.6736,33.0605,-0.00270733,-0.957145,0.289596
0,0,0.952184,-0.0923839,0.291221
0,0,0.12591,0.489306,0.862975
0,0,0.334165,-0.45324,0.826382
0,0,-0.568354,-0.251826,0.783299
0,0,-0.972624,-0.0112117,0.232114
0,0,0.136215,-0.990136,0.0327934
0,0,0.469081,-0.625482,0.623486
22.7256,30.4078,0.168905,0.00244934,0.985629
0,0,-0.168289,-0.249593,0.953615
0,0,0.359871,-0.824058,0.437518
0,0,0.371034,-0.794772,0.480282
0,0,-0.201747,-0.979437,0.000696551
0,0,-0.748929,0.545467,0.376259
0,0,0.564661,0.715923,0.410624
0,0,0.25753,-0.599154,0.758085
0,0,-0.177683,0.676116,0.715049
0,0,-0.446495,-0.400567,0.800118
0,0,0.638472,-0.671715,0.375704
0,0,-0.653283,-0.506054,0.563143
0,0,0.25476,-0.240596,0.936595
0,0,-0.964857,0.184536,0.187076
0,0,0.264064,-0.170939,0.949237
0,0,-0.293667,-0.276073,0.915174
0,0,0.976855,0.152065,0.150436
0,0,-0.0258086,0.127437,0.991511
0,0,-0.0765214,0.71638,0.693502
0,0,-0.31434,0.395182,0.863146
0,0,-0.0355926,0.040595,0.998542
0,0,0.129245,0.35463,-0.926031
0,0,-0.890587,-0.241883,0.385158
0,0,0.803982,0.250854,0.539153
0,0,0.878984,-0.382923,0.284176
0,0,-0.464465,-0.873251,0.147323
0,0,0.910445,0.412306,0.0330732
0,0,-0.971996,0.00543757,0.234933
0,0,-0.0569607,0.509934,0.858326
0,0,-0.318634,-0.340729,0.88452
0,0,0.946739,0.316785,0.0577239
0,0,0.629834,-0.768957,0.109608
0,0,-0.84045,-0.11343,0.529884
0,0,0.835175,0.516216,0.189747
0,0,-0.213956,-0.227878,0.949892
0,0,0.0291472,0.588802,0.807751
0,0,0.782442,0.249301,0.570644
0,0,-0.872934,-0.435038,0.220744
0,0,-0.704449,0.593738,0.388878
0,0,0.56609,0.81919,0.0920292
0,0,-0.816042,-0.080984,0.572292
0,0,-0.0479233,0.793487,0.606698
0,0,-0.849807,-0.426413,0.309838
0,0,0.919559,-0.175345,0.35166
0,0,0.166538,-0.834153,0.525788
0,0,0.804529,0.567571,0.174918
0,0,-0.538781,-0.35157,0.76558
0,0,0.278316,0.418045,0.864742
0,0,0.272099,0.315199,0.909182
0,0,0.138283,0.539041,0.83085
0,0,0.968964,-0.177455,0.1721
0,0,0.77049,-0.613827,0.171936
0,0,-0.713043,0.441972,0.544271
0,0,-0.345496,0.390282,0.853412
0,0,0.0607221,0.574076,0.816547
0,0,0.987806,0.15282,0.0297606
0,0,-0.85118,-0.461315,0.250361
0,0,0.915387,-0.197284,0.35092
0,0,-0.380178,-0.493434,0.782296
0,0,-0.438049,0.598073,0.671134
22.6422,30.9752,-0.0884865,-0.840525,-0.534498
0,0,0.984103,0.0531782,0.169452
13.7677,19.3062,-0.403802,0.412103,0.816771
0,0,-0.411852,0.909887,0.0498301
0,0,0.830847,-0.0257131,0.555906
0,0,0.197601,0.392675,0.898198
0,0,-0.739202,0.577779,0.346054
0,0,0.749336,-0.418141,0.513472
0,0,-0.337803,-0.925991,-0.168614
0,0,-0.320231,-0.28934,0.902072
0,0,-0.437262,-0.320044,0.84046
0,0,-0.521957,0.296064,0.799941
0,0,0.184352,0.306245,0.933932
0,0,-0.476471,-0.788127,0.389656
0,0,-0.19884,-0.975237,0.0968269
0,0,0.0374408,-0.99742,0.0612503
0,0,0.416612,0.143277,0.897723
0,0,0.145638,-0.784179,0.603202
0,0,-0.336916,0.651969,0.679282
0,0,-0.0715609,-0.370243,0.926175
0,0,0.745462,-0.603691,0.282565
0,0,-0.161465,0.870521,0.464889
0,0,0.0506187,0.175813,0.983121
0,0,0.483253,-0.847787,0.218459
0,0,-0.762986,-0.646027,0.022419
0,0,0.293305,-0.115424,0.949026
0,0,-0.509551,-0.785766,0.350613
0,0,-0.669252,-0.122515,0.732866
0,0,-0.285007,0.285589,0.914992
0,0,-0.00605264,0.604175,0.796829
0,0,0.215372,0.643468,0.73455
0,0,-0.878491,-0.416539,0.233982
0,0,0.971777,0.0109388,0.235646
0,0,0.451,-0.206482,0.868311
0,0,-0.790568,0.518807,0.325335
0,0,0.259932,-0.567999,0.780905
0,0,0.116206,0.523142,0.844286
0,0,-0.423368,-0.728852,0.538085
0,0,-0.173585,0.925509,0.336603
0,0,-0.578039,0.635509,0.511858
0,0,0.983349,0.12212,0.134583
0,0,-0.723202,-0.128334,0.678608
0,0,-0.503743,-0.857907,0.101182
0,0,-0.246685,0.639272,0.72834
0,0,0.874844,-0.215322,0.433918
0,0,-0.210654,0.866715,0.452139
0,0,0.782444,0.555161,0.282094
0,0,0.254123,-0.386985,0.886377
0,0,0.165231,0.71476,0.679571
0,0,0.916067,-0.188727,0.353842
0,0,-0.765262,0.326063,0.55503
0,0,0.503253,0.428722,0.750289
8.80928,12.223,0.216497,-0.2039,0.954753
0,0,-0.958305,-0.207371,0.196596
0,0,-0.376015,0.369849,0.849603
5.65764,8.75415,0.644043,0.710999,0.282292
0,0,0.415147,-0.704826,0.575216
0,0,-0.0126881,-0.748702,0.662785
0,0,-0.215512,0.882905,0.417173
0,0,-0.246329,0.751086,0.612529
0,0,-0.467153,0.471554,0.747934
0,0,0.666287,0.175409,0.724771
0,0,0.48254,-0.873348,0.0664704
0,0,-0.186733,-0.422021,0.887147
0,0,0.593107,-0.713127,0.37373
0,0,0.121256,0.790826,0.59991
0,0,-0.372779,0.649648,0.662566
0,0,0.441079,-0.876783,0.191572
0,0,0.0680084,0.734517,0.675173
0,0,0.498662,0.793201,0.349526
0,0,0.634487,-0.567366,0.524902
0,0,0.874662,-0.131857,0.466454
0,0,0.998255,0.0588443,0.0049603
0,0,-0.0775407,0.908586,0.410438
0,0,0.355422,-0.389761,0.849565
0,0,-0.161192,-0.699741,0.695974
0,0,-0.271756,-0.585358,0.763875
0,0,0.998521,0.0495302,0.0224055
0,0,-0.666248,-0.545633,0.508328
0,0,0.483072,0.176688,0.857568
0,0,0.268712,-0.334932,0.903114
0,0,-0.293126,0.426132,0.855856
0,0,0.663524,-0.748011,0.0146748
0,0,-0.970156,0.234777,0.0606459
0,0,0.716739,0.338437,0.60971
0,0,0.48353,0.86669,0.122671
0.743506,0.879044,0.0474662,0.270019,0.961684
0,0,-0.778852,0.551454,0.298812
0,0,-0.833334,0.524449,0.174665
0,0,0.296301,0.939632,0.171165
0,0,0.0135133,0.323927,0.945985
0,0,0.917594,-0.390842,0.072552
0,0,-0.30117,-0.855227,0.421761
0,0,-0.78514,0.269469,0.557621
0,0,-0.678188,-0.677078,0.285703
0,0,0.995898,0.0864404,0.0267619
0,0,-0.0663469,0.99123,0.114282
0,0,-0.445855,0.835506,0.32116
0,0,0.0871347,0.158901,0.983442
0,0,0.899775,0.433799,0.0471442
0,0,-0.365751,-0.781213,0.505897
0,0,-0.413174,0.802879,0.429734
0,0,0.269128,0.852004,0.449065
0,0,0.803685,-0.594175,0.0323683
0,0,0.00599047,-0.51139,0.859328
0,0,0.721729,0.687675,0.0788069
0,0,-0.690453,-0.67781,0.252682
0,0,0.858493,0.446911,0.251516
0,0,0.389168,0.364161,0.846129
7.04324,9.45104,-0.0365363,0.194081,0.980305
0,0,0.00380186,0.999502,0.0313159
0,0,-0.12314,-0.75192,0.647651
0,0,0.229273,0.563597,0.793595
0,0,0.608863,0.466109,0.641894
0,0,-0.899181,-0.428465,0.0888269
0,0,-0.207109,-0.400158,0.892737
0,0,-0.434063,0.264649,0.861133
0,0,-0.956768,-0.251658,0.145822
0,0,-0.495527,-0.527035,0.690425
0,0,-0.331104,-0.94069,0.0739701
0,0,-0.579025,0.342697,0.73979
0,0,-0.361169,0.909284,0.206781
0,0,0.854005,0.519833,0.0212017
0,0,0.376385,-0.172853,0.910196
0,0,-0.50468,-0.797479,0.330644
0,0,-0.885587,0.461347,0.0538058
0,0,0.429339,0.611531,0.664603
0,0,-0.950297,-0.137288,0.279442
0,0,-0.568361,-0.132564,0.81203
0,0,-0.379408,-0.875972,0.297863
0,0,0.559175,-0.828857,0.0179056
0,0,-0.422756,0.872176,0.246142
0,0,-0.148375,0.408964,0.900408
0,0,-0.852523,-0.452007,0.262477
0,0,0.537091,0.632512,0.558087
0,0,-0.428889,-0.745536,0.510128
0,0,0.223786,-0.837085,0.499208
0,0,-0.756717,0.223989,0.614173
0,0,-0.424018,-0.301928,0.853843
0,0,0.407939,-0.857586,0.313259
0,0,-0.921168,-0.287734,0.262028
0,0,-0.463252,-0.827253,0.317882
0,0,0.15077,0.974308,0.167311
0,0,0.803045,-0.586378,0.106208
0,0,0.23158,0.631279,0.740174
0,0,-0.609975,-0.459549,0.645558
0,0,0.988038,0.0936082,0.122552
0,0,0.194283,0.375823,0.906097
0,0,0.660388,0.745191,0.0926141
0,0,0.0991457,-0.980647,0.168824
0,0,-0.726165,0.157205,0.669307
0,0,0.764258,0.577469,0.287122
0,0,0.115849,0.729656,0.673929
0,0,-0.98712,-0.0699715,0.143868
0,0,-0.186959,-0.705816,0.683279
0,0,-0.716683,0.190449,0.670891
0,0,-0.466398,-0.124947,0.875706
0,0,-0.0612718,-0.827482,0.558139
0,0,0.982273,0.00261245,0.18744
0,0,0.529443,0.539775,0.654472
0,0,-0.514719,0.380897,0.768103
0,0,-0.882744,0.455534,0.115113
0,0,0.461679,0.859768,0.218293
0,0,-0.479984,0.740475,0.470437
0,0,-0.383538,-0.795747,0.468706
0,0,0.983144,0.178168,0.0410331
0,0,-0.405068,0.154373,0.90116
0,0,-0.00455675,-0.798089,0.602522
0,0,-0.204913,0.970876,0.124138
0,0,-0.576417,0.377457,0.724755
0,0,0.787065,0.558929,0.261011
0,0,0.172342,-0.971614,0.162063
0,0,-0.481949,0.865173,0.138565
0,0,-0.139913,-0.371326,0.917901
0,0,0.1019,0.917979,0.383315
0,0,-0.884669,-0.466218,0.000890448
0,0,-0.0590673,0.889907,0.452302
0,0,-0.103171,-0.836991,0.537403
0,0,-0.305551,0.947916,0.0899678
0,0,-0.862273,-0.428416,0.270082
0,0,0.165091,-0.938527,0.303169
0,0,0.287825,0.0300045,0.957213
0,0,0.348504,0.120285,0.929557
0,0,-0.598333,-0.790488,0.130866
0,0,0.905239,-0.424901,0.000847042
0,0,-0.845584,-0.050074,0.531488
0,0,0.213704,-0.975813,0.046035
0,0,0.322636,0.576463,0.750731
0,0,-0.358239,0.59357,0.720652
0,0,0.897662,0.368745,0.241308
0,0,-0.160573,0.26603,0.950497
0,0,0.139411,-0.990127,0.0145883
0,0,0.632518,0.386093,0.671456
0,0,0.473821,-0.769371,0.428441
0,0,0.462898,-0.844453,0.269489
0,0,-0.244319,0.657651,0.712603
0,0,0.0370202,0.742048,0.669324
0,0,0.222111,0.770846,0.597046
0,0,0.254016,0.264563,0.930313
12.4883,16.3747,-0.604145,-0.127455,0.786616
0,0,0.253799,0.682992,0.684915
0,0,-0.0597854,-0.997997,0.0206786
0,0,-0.705228,-0.0398744,0.707859
0,0,-0.464017,-0.48686,0.740037
0,0,-0.920768,-0.387069,0.0486225
0,0,-0.730584,-0.559218,0.39182
0,0,-0.964872,0.038272,0.259917
0,0,-0.0238543,-0.369955,0.928743
0,0,-0.123565,0.906136,0.404535
0,0,-0.58731,0.787454,0.18704
0,0,0.145409,0.967506,0.206852
0,0,0.534796,-0.0899449,0.840181
14.2038,19.4637,-0.230162,0.458449,0.8584
15.6594,23.3514,-0.347667,-0.547758,0.760979
0,0,-0.0321643,0.708374,0.705104
0,0,-0.265948,0.924977,0.271459
0,0,0.359426,0.495481,0.790766
0,0,0.101956,0.77498,0.623708
0,0,0.914623,-0.176309,0.363839
0,0,-0.494534,0.00375955,0.86915
0,0,0.964736,0.034382,0.260966
0,0,0.0144311,0.428681,0.903341
0,0,-0.722536,0.651858,0.230267
0,0,0.156648,0.791933,0.590172
8.94522,13.6228,-0.275377,0.956896,-0.0922932
0,0,0.0345422,-0.766731,0.641038
0,0,0.0838611,-0.98776,0.131517
0,0,-0.467954,0.767833,0.437551
0,0,0.717254,0.49964,0.485702
0,0,0.542804,-0.525273,0.655326
0,0,0.96955,-0.219672,0.108246
0,0,0.495206,0.332016,0.80283
0,0,-0.146352,-0.83955,0.523199
0,0,0.385239,-0.497355,0.777322
0,0,0.852562,0.519513,0.0569643
0,0,0.132193,0.677824,0.723243
8.94714,12.6753,0.0107183,0.0872581,0.996128
0,0,0.936432,-0.3259,0.129941
0,0,0.961163,-0.272378,0.0444567
0,0,-0.860849,-0.314734,0.399852
0,0,-0.54677,-0.828704,0.119548
0,0,0.176427,-0.978324,0.108426
0,0,-0.755034,-0.105539,0.647136
0,0,0.625664,0.522873,0.57892
0,0,-0.462436,-0.248547,0.851103
0,0,-0.237545,-0.821518,0.518344
0,0,0.365833,0.827875,0.425192
0,0,-0.124534,0.091005,0.988033
0,0,0.28601,-0.692764,0.662025
0,0,-0.545804,0.777968,0.311231
0,0,0.840018,0.0827468,0.536211
0,0,-0.74767,0.651292,0.129647
0,0,0.010316,-0.653775,0.756619
0,0,-0.75432,0.405434,0.516357
0,0,-0.800129,-0.599654,0.0144693
0,0,-0.996602,0.017974,0.0803877
0,0,0.956942,0.260359,0.128352
0,0,0.844899,-0.357996,0.397473
0,0,-0.796273,-0.335107,0.503639
0,0,-0.687986,-0.723361,0.0585131
0,0,-0.845477,0.172919,0.50524
0,0,-0.0106984,0.773128,0.63416
0,0,-0.168942,-0.942694,0.287727
0,0,-0.691427,-0.688695,0.218239
0,0,0.471686,-0.771709,0.426588
0,0,0.881062,0.433518,0.189189
0,0,-0.518161,-0.602938,0.60661
0,0,0.590485,0.373218,0.715567
0,0,0.0921708,0.305804,0.947623
0,0,0.799394,0.591631,0.104602
0,0,0.988832,0.0901655,0.118667
0,0,0.0718293,0.597429,0.798699
0,0,0.146738,-0.822723,0.549176
0,0,-0.249006,-0.296826,0.921895
0,0,0.0768498,0.737952,0.670464
0,0,0.471822,0.621174,0.625721
0,0,0.719032,-0.24909,0.648804
0,0,0.426658,-0.231112,0.874385
0,0,-0.254374,-0.957934,0.132879
0,0,-0.291834,-0.793122,0.534593
22.2703,28.8204,0.131995,-0.157146,0.978715
0,0,-0.688455,0.468968,0.553263
0,0,-0.646489,-0.345971,0.679967
0,0,0.270685,-0.0443527,0.961646
0,0,-0.8334,0.221285,0.506437
0,0,0.0924582,-0.326375,0.940708
0,0,-0.318721,0.0154202,0.947723
0,0,-0.775733,0.148721,0.613287
0,0,-0.805473,-0.591356,0.0388868
0,0,0.0363548,-0.414541,0.909304
2.69743,4.47476,0.128805,-0.227367,0.965253
0,0,-0.727068,0.653315,0.211072
0,0,0.606897,0.505379,0.613407
0,0,-0.724931,-0.605331,0.32871
0,0,-0.855427,0.299604,0.422472
0,0,-0.89183,0.389011,0.230888
0,0,-0.0434524,-0.385022,0.921884
0,0,-0.489384,-0.123826,0.863233
0,0,-0.361586,0.931774,0.0324571
0,0,-0.858521,-0.512714,0.00812687
0,0,0.931026,-0.0550773,0.360774
0,0,0.792436,0.595424,0.132347
0,0,-0.29999,0.849189,0.434607
0,0,-0.872679,0.0580998,0.484825
0,0,-0.753189,0.653827,0.0722285
0,0,0.192843,0.803191,0.563646
0,0,0.212245,0.209211,0.954559
0,0,-0.576217,0.0183863,0.81709
0,0,0.0841627,-0.957785,0.274889
0,0,0.199435,-0.484227,0.85191
0,0,-0.274025,-0.650415,0.708428
0,0,-0.302108,-0.424632,0.853474
0,0,0.58555,-0.780005,0.220732
0,0,0.437403,0.246946,0.864695
0,0,0.614046,-0.51667,0.596657
0,0,-0.320368,0.907663,0.271133
0,0,0.306812,0.873867,0.377125
0,0,0.215028,-0.472003,0.854972
0,0,0.437256,-0.810421,0.389903
0,0,-0.176201,0.973242,0.147491
0,0,-0.149273,0.106244,0.983072
1.09932,1.18594,-0.162043,-0.00516576,0.98677
0,0,-0.0926179,0.513377,0.853151
0,0,-0.101907,0.861775,0.49695
0,0,0.35726,-0.920629,0.157503
0,0,0.855306,-0.456588,0.244906
0,0,0.175945,0.789292,0.588269
0,0,0.558512,0.0664182,0.826833
0,0,0.805767,-0.167455,0.568065
0,0,-0.772119,0.493897,0.399873
0,0,0.591732,0.732301,0.337028
22.4515,32.0157,0.360515,-0.641066,0.677542
0,0,0.542223,0.839244,0.0407908
0,0,-0.524564,-0.285246,0.802164
0,0,-0.891253,-0.151186,0.427563
0,0,-0.676854,-0.734087,0.0546285
0,0,-0.0623237,-0.7482,0.660539
0,0,0.879127,-0.128495,0.458938
0,0,-0.704842,0.612044,0.35861
0,0,0.0269569,0.521762,0.852665
0,0,-0.16481,0.154724,0.974114
0,0,0.413249,0.777682,0.473746
0,0,-0.583284,0.451365,0.675314
0,0,-0.912762,-0.0215896,0.407921
0,0,0.932666,0.0388236,0.358645
0,0,0.815704,-0.454908,0.357331
0,0,0.444396,-0.895492,0.0246131
0,0,-0.881462,0.394615,0.25943
0,0,0.639429,0.13711,0.756526
0,0,-0.405667,0.888844,0.213051
0,0,-0.15339,-0.919617,0.361629
0,0,0.916752,-0.398765,0.0235054
0,0,0.280327,-0.811928,0.512045
0,0,0.327967,0.761653,0.558858
0,0,-0.946208,0.146776,0.288352
0,0,-0.800155,-0.596741,0.0604368
0,0,0.110636,0.993846,0.00537414
22.7998,32.595,0.136589,0.038934,0.989862
13.5208,22.1061,0.00145589,-0.530514,0.847675
0,0,0.0526814,0.683522,0.728026
0,0,-0.809598,-0.449896,0.37702
0,0,0.789388,0.302259,0.534328
0,0,-0.37202,0.431536,0.821814
0,0,0.969737,0.0962274,0.224391
0,0,0.476174,0.225711,0.84989
0,0,-0.729685,-0.372488,0.573422
0,0,-0.421233,-0.264408,0.867555
0,0,-0.3655,0.664015,0.652298
0,0,-0.204149,0.876141,0.436692
0,0,-0.219353,0.96958,0.10862
0,0,0.814218,-0.0624688,0.577189
0,0,-0.468199,-0.0616701,0.881468
0,0,0.813557,0.384292,0.4364
0,0,0.843048,-0.155468,0.514879
0,0,-0.128322,0.803363,0.581499
0,0,0.572241,-0.796361,0.19583
0,0,0.924723,0.332769,0.184805
0,0,0.0703024,0.765895,0.639111
0,0,-0.980519,-0.124265,0.152119
0,0,-0.720871,-0.293178,0.628006
0,0,0.0219909,0.469177,0.88283
0,0,0.807143,-0.582838,0.0939179
0,0,0.472741,-0.0776815,0.877771
0,0,-0.749289,0.571676,0.334295
0,0,-0.13297,-0.831891,0.538773
0,0,0.851568,-0.289373,0.437145
0,0,0.021654,0.676632,0.736003
0,0,-0.236599,0.811617,0.534133
0,0,-0.754312,0.390166,0.528
0,0,0.687089,0.0503786,0.724824
0,0,0.361653,-0.50242,0.785354
0,0,-0.96964,-0.0138583,0.244142
0,0,0.366196,-0.576809,0.7302
0,0,0.361289,-0.132855,0.922941
0,0,0.406717,0.461643,0.788332
0,0,-0.580665,0.672462,0.458936
0,0,0.993338,0.107955,0.0403132
0,0,0.617835,0.142858,0.773222
0,0,0.442018,-0.548703,0.709609
0,0,-0.304011,-0.928585,0.212856
0,0,0.609709,0.324915,0.72297
0,0,-0.49216,-0.86741,0.0733333
0,0,0.275541,0.505328,0.817754
0,0,-0.888167,0.143488,0.436543
0,0,0.23083,0.967455,0.103679
0,0,0.700291,-0.371008,0.609873
0,0,-0.304579,-0.50427,0.808049
0,0,-0.537473,0.146257,0.830501
0,0,-0.995568,0.00645173,0.0938268
0,0,-0.00022377,-0.964909,0.262584
0,0,-0.399867,-0.460848,0.792291
0,0,-0.00549764,-0.964224,0.265034
0,0,0.239636,0.937276,0.253157
0,0,-0.155796,-0.981511,0.11119
0,0,0.0682402,0.450596,0.890116
0,0,-0.503306,-0.822275,0.265606
0,0,-0.199599,0.368052,0.908129
0,0,0.255796,-0.625009,0.737518
0,0,0.56947,0.688142,0.449627
0,0,0.966556,-0.0800346,0.243645
0,0,0.295499,-0.115495,0.948336
0,0,-0.512128,0.246636,0.822737
0,0,-0.573878,-0.485371,0.659606
0,0,-0.17545,-0.929879,0.323329
0,0,0.344491,0.914345,0.212834
0,0,0.395774,0.581413,0.710861
0,0,-0.551794,0.120514,0.825227
0,0,-0.336492,-0.939937,0.0573697
0,0,-0.202591,-0.375261,0.904509
0,0,-0.468089,-0.236578,0.851424
0,0,0.0662053,-0.935086,0.348181
0,0,0.557497,0.821125,0.122274
0,0,0.228051,-0.649279,0.725555
0,0,0.280044,0.777744,0.562751
0,0,-0.0253161,-0.900025,0.435103
0,0,0.748119,0.121591,0.65233
0,0,-0.205867,0.960398,0.187763
0,0,-0.53937,-0.684211,0.490851
0,0,-0.485785,0.725654,0.487278
0,0,-0.651325,-0.395293,0.647704
0,0,-0.640357,-0.382432,0.6661
0,0,-0.0372163,0.240402,0.96996
0,0,0.922239,-0.0534206,0.382912
0,0,0.757771,-0.367487,0.5392
0,0,0.0953875,0.83023,0.549198
0,0,0.0313816,0.974103,0.223915
0,0,-0.100193,0.765668,0.635385
0,0,-0.418421,0.178051,0.89063
0,0,-0.955246,-0.295809,0.00146175
0,0,-0.00797272,0.153491,0.988118
0,0,0.81182,0.550783,0.193874
0,0,0.73715,-0.254228,0.626082
0,0,0.458948,0.885529,0.0721506
0,0,0.769256,0.596316,0.229461
0.412927,0.832164,-0.285179,-0.669447,-0.68594
0,0,0.875847,-0.34821,0.334129
0,0,0.749625,-0.259511,0.608865
0,0,-0.097707,0.295739,0.950259
0,0,0.134471,0.982762,0.126872
0,0,-0.87457,-0.363643,0.320768
0,0,0.128104,0.86398,0.486958
0,0,0.983439,0.0568894,0.17208
0,0,0.793531,0.606797,0.0458879
0,0,0.474682,0.321238,0.819441
0,0,-0.713355,-0.00701864,0.700768
0,0,-0.606643,0.65373,0.452351
0,0,-0.807056,0.522847,0.274393
0,0,0.630753,0.487417,0.603802
0,0,-0.144011,-0.941929,0.303364
16.9275,24.3829,0.720026,0.676972,0.152551
0,0,-0.818928,0.542907,0.186036
0,0,0.209632,-0.977394,0.0274857
0,0,0.103588,-0.621368,0.776641
0,0,0.441897,0.457733,0.771497
0,0,-0.194602,0.791905,0.578807
0,0,-0.0944772,0.991188,0.0928463
0,0,-0.664804,-0.341242,0.664522
3.01171,5.3239,-0.484456,-0.872205,-0.0675343
0,0,-0.252819,0.813698,0.523429
0,0,0.634135,0.652014,0.415633
0,0,0.586937,-0.648091,0.485266
0,0,0.302178,-0.807528,0.506545
0,0,-0.225655,0.940406,0.254394
0,0,-0.313962,-0.926665,0.206689
0,0,-0.283796,0.326764,0.901491
0,0,-0.913922,0.194589,0.356206
0,0,-0.291037,-0.345241,0.892248
0,0,-0.0224708,0.599255,0.800243
0,0,-0.590234,-0.803473,0.077813
0,0,-0.0466471,0.953808,0.296774
0,0,-0.232905,-0.571284,0.787013
0,0,-0.6298,-0.0259901,0.776322
0,0,0.743499,-0.333381,0.579712
0,0,-0.801838,0.52053,0.293434
0,0,0.810958,-0.561899,0.163146
0,0,-0.120309,0.348329,0.92962
0,0,0.74915,-0.597231,0.286512
0,0,-0.895067,0.422192,0.143557
0,0,-0.0274816,-0.977231,0.21039
0,0,-0.0363562,-0.986763,0.158041
0,0,0.604394,-0.783865,0.142353
