#class tools::wcsv::ntuple
0,0,-0.451874,0.71555,0.532728
0,0,-0.824723,0.422763,0.375637
19.8229,28.1569,-0.234986,-0.287711,0.928442
0,0,-0.208405,0.00615004,0.978023
0,0,-0.549182,-0.134802,0.824759
0,0,-0.559102,0.769898,0.307672
0,0,0.721764,0.183578,0.66735
0,0,0.739043,-0.344003,0.579204
0,0,0.849176,0.52492,0.0579587
0,0,0.0178938,-0.905872,0.423173
0,0,0.584424,0.411703,0.699249
0,0,0.242246,-0.384782,0.890651
0,0,0.24318,-0.525101,0.815557
0,0,0.103227,0.478863,0.8718
0,0,0.803777,0.527242,0.275606
0,0,-0.767994,-0.479155,0.424965
0,0,0.25844,-0.953164,0.157123
0,0,0.0784173,-0.963576,0.255679
0,0,-0.28624,0.612448,0.736868
0,0,-0.190705,-0.8896,0.415022
0,0,0.00964524,-0.489374,0.872021
0,0,0.634298,-0.36448,0.681777
0,0,0.921874,-0.0548447,0.38359
0,0,-0.627431,0.282593,0.725584
0,0,0.984282,0.0883222,0.152929
0,0,0.372879,0.886794,0.273052
0,0,0.972629,0.067567,0.222325
0,0,-0.0388228,-0.514322,0.856718
0,0,0.977092,0.0023987,0.212803
0,0,-0.345193,-0.734781,0.583899
0,0,0.913649,-0.335708,0.229228
0,0,-0.84264,0.20291,0.498784
0,0,-0.576423,0.792455,0.199375
16.4403,24.9258,0.60924,0.150119,0.778646
0,0,-0.0477712,-0.0574533,0.997205
0,0,-0.023906,0.336256,0.941467
0,0,-0.226356,-0.333023,0.915346
0,0,-0.323401,-0.92811,0.184453
0,0,-0.408992,0.899281,0.154983
0,0,-0.542969,0.29126,0.787624
0,0,0.128558,0.867963,0.479701
0,0,-0.30945,-0.919611,0.241983
0,0,-0.328372,-0.788537,0.519982
0,0,0.824765,-0.423017,0.375259
0,0,0.247479,-0.920843,0.301334
0,0,0.0429598,-0.931709,0.360657
9.97305,15.4731,0.0937074,0.987507,-0.126682
0,0,-0.388023,0.91403,0.118268
0,0,0.470486,0.618571,0.629296
0,0,-0.34186,-0.769103,0.540011
0,0,0.646501,-0.761772,0.0417105
0,0,-0.051512,0.54187,0.838882
0,0,0.466049,-0.866824,0.177244
0,0,0.224659,-0.244779,0.943192
0,0,0.564709,0.711055,0.418933
0,0,0.704327,-0.565682,0.428868
0,0,-0.587171,0.336614,0.736153
0,0,0.651377,-0.287728,0.702083
0,0,-0.508791,0.62124,0.59598
0,0,-0.424549,0.757641,0.49572
0,0,-0.215403,0.118839,0.969267
0,0,-0.931242,0.232497,0.280594
15.2775,23.5029,-0.387495,-0.0218513,0.921613
0,0,0.100283,0.592667,0.79918
0,0,0.453031,0.142472,0.880037
0,0,0.874792,-0.0377905,0.483022
0,0,-0.893443,0.447173,0.0423779
0,0,-0.586971,0.791315,0.171128
0,0,0.951372,-0.292915,0.0953528
0,0,-0.0410089,0.187479,0.981412
0,0,-0.277243,0.665407,0.693087
0,0,-0.87606,-0.145669,0.459672
0,0,0.113577,0.883347,0.454751
0,0,0.176693,-0.338174,0.924347
0,0,0.348071,-0.483324,0.803271
0,0,-0.744773,-0.17172,0.644845
0,0,-0.97505,-0.218787,0.0375534
0,0,-0.148028,-0.988018,0.0436872
0,0,0.966616,-0.167899,0.193556
0,0,-0.998524,0.0533849,0.0100418
0,0,0.691138,0.710715,0.131198
0,0,-0.982644,-0.0226407,0.184115
0,0,0.0455241,-0.997519,0.0536951
0,0,0.333511,-0.616907,0.712879
0,0,0.45006,-0.233594,0.861905
0,0,0.509882,-0.846587,0.152681
0,0,-0.980479,-0.124609,0.152094
0,0,0.907213,0.0977223,0.409164
0,0,0.413812,-0.37215,0.830821
0,0,0.891143,-0.24992,0.378688
0,0,0.385078,0.623473,0.680439
0,0,-0.161825,0.605284,0.779387
0,0,0.102102,-0.992247,0.0708537
0,0,0.0977445,0.94383,0.315644
0,0,0.305097,0.735872,0.60449
0,0,-0.702201,0.0595892,0.70948
0,0,0.0974268,0.53154,0.841411
0,0,-0.530685,-0.407633,0.743107
0,0,0.343929,-0.792728,0.503284
0,0,0.451999,-0.507531,0.733559
0,0,-0.599098,0.800215,0.027151
0,0,-0.792529,0.567982,0.222023
0,0,-0.832542,-0.462222,0.305326
0,0,-0.589107,-0.187787,0.785932
0,0,-0.923289,-0.343427,0.172031
0,0,0.348631,-0.865848,0.358836
0,0,0.744288,-0.152183,0.650289
0,0,-0.23131,-0.800659,0.552667
0,0,0.730608,0.0338054,0.68196
0,0,-0.0680032,-0.786063,0.614395
0,0,-0.480829,0.496491,0.722703
0,0,-0.779098,0.626225,0.0291417
0,0,0.651334,0.722596,0.231558
0,0,-0.692149,0.682749,0.234061
0,0,-0.302896,-0.442999,0.843804
0,0,0.0877641,0.993999,0.0652921
0,0,-0.696655,-0.523926,0.490076
0,0,-0.750439,-0.268801,0.603811
0,0,0.464162,-0.764786,0.446829
0,0,-0.720607,-0.416524,0.554287
0,0,-0.901964,-0.391242,0.182729
0,0,0.927029,0.371502,0.0510195
0,0,-0.898175,0.436498,0.0524475
0,0,0.268742,0.174506,0.947273
0,0,0.808162,0.587332,0.04376
0,0,0.172137,-0.966192,0.19194
0,0,0.643109,-0.0329815,0.765064
0,0,0.420453,-0.803103,0.42219
0,0,0.244832,0.392588,0.886528
0,0,-0.343218,0.875322,0.340606
0,0,-0.772011,0.535519,0.342371
0,0,0.512914,0.477807,0.713175
0,0,0.491935,0.847126,0.200941
0,0,0.405921,0.89137,0.201713
0,0,-0.973115,0.0818201,0.215297
0,0,-0.459801,-0.391572,0.797029
0,0,0.770163,-0.63633,0.0439547
0,0,0.759388,-0.403486,0.51042
0,0,0.662509,0.622604,0.41647
0,0,0.931446,-0.0545486,0.359767
0,0,-0.656212,0.636887,0.404673
0,0,-0.131625,0.991299,0.00129569
0,0,-0.162223,-0.707614,0.687726
0,0,0.526589,0.848096,0.058626
0,0,0.29174,-0.878397,0.378558
0,0,-0.406062,0.194979,0.892803
0,0,-0.210821,0.302405,0.929573
0,0,-0.682301,-0.698086,0.217118
0,0,-0.580987,0.697057,0.420197
0,0,-0.0639329,-0.870313,0.488332
0,0,0.82637,0.254405,0.502385
0,0,-0.157605,-0.479916,0.863042
0,0,-0.561761,-0.246267,0.789796
0,0,-0.789532,-0.533014,0.304197
0,0,-0.702729,-0.659934,0.265818
0,0,0.709053,-0.673256,0.20969
0,0,0.379401,0.744503,0.549337
9.07166,13.2028,-0.421539,-0.101064,0.901161
0,0,0.235885,-0.352726,0.905507
0,0,0.891145,-0.444426,0.0913578
0,0,-0.0806153,0.983049,0.164667
0,0,0.832942,-0.507767,0.219957
0,0,-0.103569,-0.373158,0.921969
0,0,0.0614536,-0.988979,0.134699
0,0,0.884883,0.0603797,0.461884
0,0,-0.969572,0.244799,0.00210083
0,0,0.885545,0.173506,0.430936
0,0,-0.31907,-0.900424,0.295687
0,0,-0.551014,-0.647598,0.526309
0,0,0.2913,0.0830415,0.953021
0,0,-0.710095,0.556218,0.431725
0,0,0.207919,-0.279696,0.937305
0,0,0.943309,-0.253777,0.21393
0,0,0.999176,-0.0373194,0.0159254
0,0,0.248409,0.572384,0.781454
0,0,0.902133,-0.204895,0.379704
0,0,0.93323,-0.114903,0.340409
0,0,0.308409,0.911766,0.271231
0,0,-0.0417294,-0.711402,0.701546
0,0,0.729711,0.0747606,0.679656
0,0,0.606466,0.515308,0.605521
0,0,0.585383,-0.190001,0.788179
0,0,-0.695543,0.622055,0.359537
0,0,-0.405839,-0.831156,0.380098
0,0,0.555583,0.770478,0.312556
0,0,-0.200001,-0.357276,0.912334
0,0,0.563852,-0.310604,0.765243
0,0,0.822018,0.522536,0.226369
0,0,-0.656961,-0.426791,0.621492
0,0,-0.911431,-0.389419,0.132838
0,0,0.678951,0.200478,0.706282
0,0,-0.747145,-0.515585,0.41946
0,0,-0.512889,0.857213,0.046161
0,0,-0.454459,-0.888989,0.0562666
0,0,0.949535,-0.245686,0.194993
0,0,0.0675645,-0.743554,0.665254
0,0,-0.242539,-0.0503983,0.968832
0,0,-0.412675,0.486551,0.770044
0,0,-0.414849,0.537153,0.734416
0,0,-0.911615,0.316895,0.261792
0,0,0.0299515,0.394622,0.918355
0,0,-0.91974,0.0779026,0.384721
0,0,-0.655473,0.468945,0.591985
0,0,0.457381,0.40724,0.790543
0,0,0.941168,-0.28043,0.188578
0,0,0.615599,0.361465,0.700272
0,0,-0.269165,-0.563864,0.780774
0,0,0.426468,0.233123,0.873945
0,0,0.913681,-0.317689,0.253498
0,0,0.951461,0.285153,0.115796
0,0,-0.607444,-0.707296,0.361586
0,0,-0.818333,-0.261907,0.511601
0,0,0.155633,-0.979065,0.131185
0,0,0.0132859,-0.973497,0.228315
0,0,-0.479712,0.306599,0.822115
0,0,0.530871,-0.830254,0.169864
0,0,-0.138582,0.558462,0.817873
0,0,0.233478,-0.740209,0.630538
0,0,-0.370497,-0.358419,0.856894
0,0,0.162136,-0.30229,0.939326
0,0,0.621301,-0.426564,0.657288
0,0,0.856666,-0.0664808,0.51157
0,0,-0.231819,0.808929,0.540272
0,0,-0.900012,-0.0558884,0.432267
0,0,0.874785,0.400137,0.273205
0,0,0.610536,-0.600386,0.516511
0,0,-0.381987,0.528457,0.758168
0,0,-0.303398,-0.364889,0.880231
0,0,0.694424,-0.698934,0.171073
0,0,-0.395869,-0.876069,0.275303
0,0,-0.93682,-0.340203,0.0814287
0,0,-0.899222,0.410494,0.15131
0,0,-0.051938,0.479086,0.87623
0,0,-0.89003,0.445717,0.0958269
0,0,-0.0560995,-0.775757,0.628533
0,0,-0.959606,-0.121174,0.253917
0,0,-0.770412,-0.0100896,0.637466
0,0,-0.855131,-0.309648,0.415775
0,0,-0.758881,-0.381869,0.527518
0,0,0.978251,0.0696464,0.195384
0,0,0.597828,-0.680226,0.424139
0,0,0.254384,-0.816526,0.518242
0,0,-0.560741,0.651101,0.511505
0,0,0.606467,-0.649528,0.458596
0,0,0.824994,0.541845,0.160589
0,0,0.629294,-0.77681,0.0235692
0,0,0.264025,-0.438385,0.859133
0,0,0.589856,-0.628387,0.507148
0,0,0.673749,-0.659817,0.332722
0,0,0.683625,0.647391,0.336961
0,0,-0.171586,0.932015,0.319227
0,0,-0.387487,0.198414,0.90027
0,0,-0.970812,-0.031927,0.237708
0,0,-0.92835,-0.333815,0.163506
0,0,0.521131,0.720634,0.457285
0,0,0.528541,-0.340228,0.777746
0,0,-0.989612,-0.139032,0.0365877
0,0,0.757706,0.585477,0.288268
0,0,-0.327073,0.928708,0.174715
0,0,-0.0435414,0.549137,0.834598
0,0,-0.527659,-0.770167,0.358355
9.04303,13.7442,-0.222567,-0.806627,0.547555
0,0,-0.564922,0.780973,0.266354
0,0,-0.235679,0.922814,0.304746
0,0,0.513,0.0630554,0.856069
0,0,-0.717541,-0.0294328,0.695894
14.3748,22.0904,0.852121,-0.371115,0.369002
0,0,0.737146,-0.218452,0.639449
0,0,0.418453,-0.908053,0.0183533
0,0,0.552229,-0.631625,0.544144
0,0,-0.775531,-0.0502496,0.629307
0,0,0.166677,-0.881179,0.442428
0,0,0.443709,-0.510429,0.736604
0,0,-0.797726,-0.590289,0.123257
0,0,-0.916488,-0.273841,0.291652
0,0,-0.603493,-0.0691067,0.794368
0,0,-0.0668573,-0.990436,0.120692
0,0,-0.133581,-0.621269,0.772128
0,0,-0.178506,0.505256,0.844306
0,0,-0.671915,-0.23994,0.700685
0,0,-0.541554,-0.517739,0.662318
0,0,0.826226,0.267838,0.495593
0,0,0.172179,0.497302,0.850321
0,0,0.463241,-0.0245686,0.885892
0,0,-0.703895,0.710301,0.00215093
0,0,0.30336,0.885982,0.350725
0,0,0.371777,0.889567,0.265428
0,0,0.188934,-0.855531,0.482048
0,0,-0.345117,-0.764869,0.543939
0,0,0.842676,-0.530455,0.0922792
0,0,0.398801,0.45293,0.797378
0,0,-0.411072,0.79532,0.445517
13.6408,20.136,-0.185474,-0.254078,0.949233
0,0,-0.200238,-0.960505,0.193222
14.9712,20.7859,-0.146769,0.0989672,0.984207
0,0,0.262706,-0.661751,0.702191
0,0,-0.365814,0.925562,0.0975426
0,0,0.729675,-0.372524,0.573411
0,0,0.87296,0.268071,0.407527
0,0,0.942627,-0.00475016,0.333813
0,0,-0.175789,0.385326,0.905882
0,0,0.981115,-0.193308,0.00668091
0,0,-0.34029,0.693542,0.634982
0,0,-0.422178,0.256699,0.869409
0,0,0.439163,0.276073,0.854938
0,0,0.0793182,-0.981111,0.176435
0,0,0.934141,0.102523,0.341861
0,0,0.96804,0.116233,0.222235
0,0,0.281155,-0.474453,0.834174
0,0,0.12647,0.833526,0.53781
0,0,0.644225,-0.764053,0.0345946
5.09717,7.30911,0.443571,0.0958563,0.891098
0,0,-0.793901,-0.209308,0.570887
23.3951,34.6373,-0.251915,0.200138,0.946828
0,0,0.353495,-0.73211,0.582286
0,0,0.994979,-0.0504966,0.0864111
0,0,-0.394785,-0.908639,0.136087
0,0,0.538935,-0.597825,0.593426
0,0,-0.517653,-0.720851,0.460879
0,0,-0.56114,-0.00626645,0.827697
0,0,0.719942,0.47657,0.504544
0,0,0.399675,0.766555,0.502646
0,0,0.798918,-0.22344,0.558395
0,0,0.0109435,-0.98013,0.198054
0,0,-0.847665,-0.459341,0.265462
0,0,-0.490266,-0.25887,0.832241
0,0,-0.336358,0.755042,0.562828
0,0,0.347363,0.274833,0.896552
0,0,-0.971011,-0.222567,0.0871859
0,0,0.906639,-0.142029,0.397283
0,0,-0.955961,0.0930236,0.278361
0,0,0.891707,0.425548,0.15417
0,0,0.501758,0.0681668,0.862318
0,0,-0.522829,-0.374271,0.765879
0,0,0.917658,-0.21506,0.334144
0,0,-0.778387,-0.573696,0.254925
0,0,-0.600954,-0.796938,0.0611868
0,0,0.186665,-0.578356,0.794141
0,0,-0.536395,-0.781103,0.319623
0,0,-0.25195,-0.349034,0.902605
23.4253,34.0696,-0.824469,0.5656,0.0186562
0,0,0.852118,0.519076,0.0667388
0,0,-0.109972,0.949504,0.293852
0,0,-0.657117,0.266372,0.705155
0,0,0.204372,-0.681571,0.702633
0,0,-0.332743,-0.251376,0.908896
0,0,0.592457,0.243817,0.76782
0,0,-0.362826,-0.7846,0.502752
0,0,-0.296932,0.313986,0.901801
0,0,-0.0860731,0.378958,0.921402
0,0,0.546455,0.478234,0.687517
0,0,0.651586,-0.171085,0.73903
0,0,-0.754056,0.331878,0.566795
0,0,0.962065,0.22322,0.156854
24.5466,34.8667,0.627286,-0.0161651,0.778622
0,0,0.0713875,0.96918,0.235784
0,0,-0.777472,0.380473,0.500777
0,0,-0.979459,-0.162689,0.119133
0,0,0.382228,-0.749552,0.540439
0,0,-0.256208,-0.842938,0.473088
0,0,-0.256539,-0.871243,0.418478
0,0,0.739953,-0.543263,0.396654
0,0,-0.66681,0.290366,0.686332
0,0,-0.260364,-0.0157974,0.965381
0,0,-0.687822,-0.559346,0.462637
0,0,0.92101,-0.371992,0.115592
0,0,-0.753703,-0.512659,0.411232
0,0,0.635147,-0.751254,0.17946
0,0,-0.746299,0.589893,0.308325
0,0,-0.133095,0.981528,0.137437
0,0,-0.288625,-0.456618,0.841544
0,0,0.143051,-0.526941,0.837777
0,0,0.821061,-0.487176,0.29752
0,0,0.943215,-0.33078,0.0305087
0,0,-0.340366,-0.256716,0.904571
0,0,-0.338624,0.874539,0.347154
0,0,0.886095,0.147839,0.439293
0,0,-0.947606,-0.157656,0.277825
0,0,0.021562,-0.212334,0.976959
0,0,0.985659,-0.118946,0.119703
0,0,0.641636,0.713459,0.281565
0,0,-0.389408,0.447817,0.804874
0,0,-0.242143,0.694885,0.677127
0,0,0.220503,0.735112,0.641084
0,0,-0.995276,0.0642716,0.0727636
0,0,-0.700809,-0.358989,0.616436
0,0,0.555027,-0.831395,0.0269487
0,0,0.440963,0.813834,0.378453
0,0,0.39078,0.336664,0.856708
0,0,-0.907038,-0.307114,0.288033
0,0,0.19999,-0.755357,0.624052
0,0,-0.445862,0.41657,0.79226
0,0,-0.89638,0.427123,0.118611
0,0,-0.166783,-0.971903,0.166095
0,0,-0.63024,-0.77249,0.0778204
0,0,0.372161,0.880293,0.294247
0,0,0.208832,-0.614158,0.761052
0,0,-0.312098,-0.652579,0.69046
0,0,-0.521808,0.82566,0.214483
0,0,-0.67663,0.708451,0.200672
0,0,0.372984,-0.390656,0.841589
0,0,-0.890694,-0.0830363,0.446955
0,0,0.948684,0.265315,0.172065
0,0,-0.268766,-0.721077,0.638603
0,0,0.252581,0.438788,0.862362
0,0,-0.276243,0.692002,0.66695
0,0,-0.116608,0.953623,0.277498
0,0,0.46905,-0.45889,0.754594
0,0,-0.118788,0.968543,0.218663
0,0,-0.0754674,0.582652,0.80921
0,0,-0.0241388,-0.672926,0.739316
0,0,-0.749816,-0.31303,0.582913
0,0,-0.81973,0.12218,0.559566
0,0,-0.748732,0.516238,0.415812
0,0,-0.543437,0.816016,0.19696
0,0,0.365593,-0.417022,0.832126
0,0,0.852297,0.52055,0.0511634
0,0,-0.0733054,-0.374461,0.92434
0,0,0.0162175,-0.999082,0.0396577
0,0,-0.875572,-0.285817,0.389465
0,0,0.974253,-0.150762,0.167634
0,0,0.932334,-0.310607,0.18514
0,0,0.880015,0.162072,0.446437
0,0,0.679822,-0.113916,0.724475
0,0,0.365785,0.691938,0.622434
0,0,-0.000504482,-0.923276,0.384136
0,0,-0.687928,-0.131563,0.713755
0,0,-0.468834,-0.483399,0.73927
0,0,0.703621,0.521792,0.482339
0,0,-0.430893,0.900261,0.0621457
0,0,0.426236,0.633377,0.645876
0,0,-0.16907,-0.0125071,0.985525
0,0,-0.396975,0.875088,0.276823
0,0,-0.325244,0.629115,0.705996
0,0,0.576545,-0.799922,0.166497
0,0,0.868185,0.0728422,0.490865
0,0,0.807034,0.428163,0.406659
0,0,-0.183987,0.973111,0.138578
0,0,0.49358,-0.796603,0.349002
0,0,0.66857,-0.124014,0.733236
0,0,0.935652,0.338909,0.0984651
0,0,0.168867,-0.290509,0.941854
0,0,0.608597,-0.71496,0.344155
0,0,-0.103984,0.757031,0.645051
0,0,-0.384952,-0.202265,0.9005
0,0,0.368501,-0.585414,0.722148
0,0,-0.489784,-0.410914,0.768935
0,0,-0.763284,0.0179924,0.645813
0,0,-0.205094,-0.258899,0.943879
0,0,-0.677511,0.400779,0.61673
0,0,0.331963,0.147605,0.931672
0,0,0.603384,-0.64543,0.468345
0,0,0.768582,0.33413,0.545563
0,0,0.200704,-0.144196,0.968982
0,0,-0.790376,0.0406513,0.611272
0,0,0.781555,-0.166798,0.601124
0,0,-0.697957,0.0155294,0.715971
0,0,-0.943695,-0.311353,0.111798
0,0,0.171858,-0.734021,0.657022
0,0,-0.0998646,-0.880963,0.462527
0,0,-0.433461,-0.853734,0.288531
0,0,-0.183913,0.982794,0.0170867
0,0,0.305649,0.743589,0.594688
0,0,0.78875,0.567131,0.23714
0,0,0.0854748,-0.760981,0.643119
12.5381,17.0521,-0.38002,0.382138,0.842351
0,0,-0.58658,0.668912,0.456596
0,0,-0.331922,0.592622,0.733912
0,0,-0.361731,0.166953,0.917212
0,0,0.814764,-0.575827,0.0676948
0,0,0.0528641,0.377995,0.924297
0,0,0.374186,0.836598,0.40011
0,0,0.149922,0.632458,0.759947
0,0,0.46257,-0.365608,0.807688
0,0,-0.521169,-0.649789,0.553315
0,0,-0.732941,-0.61041,0.300327
0,0,0.62435,-0.770308,0.129662
0,0,0.0260776,-0.999285,0.0273758
0,0,0.806211,-0.501422,0.314007
0,0,0.578388,0.722685,0.37841
0,0,0.315902,0.689907,0.651333
0,0,-0.715253,-0.600419,0.357644
0,0,0.455273,-0.43848,0.774895
0,0,0.653624,-0.721769,0.227653
0,0,-0.128104,-0.958203,0.255804
0,0,-0.432,0.41537,0.800527
0,0,-0.386275,-0.560611,0.732467
0,0,-0.0584692,-0.928132,0.36763
0,0,-0.711711,-0.12656,0.690978
0,0,0.507871,-0.131326,0.851364
0,0,0.0811204,-0.766369,0.637258
0,0,-0.014217,0.814736,0.579658
0,0,-0.777376,0.12255,0.616983
0,0,-0.420468,-0.907229,0.0119477
0,0,0.658765,0.0545203,0.750371
0,0,-0.508896,-0.675652,0.533404
0,0,0.23144,-0.773215,0.590401
0,0,0.708412,0.609965,0.3551
0,0,0.707495,0.639059,0.301753
0,0,-0.126918,0.890238,0.437457
0,0,-0.340046,-0.755795,0.559592
0,0,-0.544964,-0.182942,0.818258
0,0,-0.413859,0.878186,0.239813
0,0,-0.445193,-0.835837,0.321215
0,0,-0.820083,-0.564947,0.0910959
0,0,-0.528699,0.309016,0.790561
0,0,-0.0255762,-0.985916,0.165273
0,0,0.214548,0.221642,0.951233
0,0,-0.155842,-0.0619628,0.985837
0,0,0.0919607,-0.974211,0.20605
0,0,-0.509019,0.291123,0.810029
0,0,0.232131,-0.603862,0.762539
0,0,-0.467003,0.426347,0.774685
0,0,-0.21531,-0.435793,0.873914
0,0,0.776647,0.573982,0.259544
0,0,-0.678882,0.711183,0.182587
0,0,0.501239,0.848856,0.167937
0,0,0.552616,-0.157484,0.818422
0,0,-0.412417,-0.509912,0.754918
0,0,0.492274,0.846127,0.20429
0,0,-0.139977,-0.913822,0.38123
0,0,0.53713,-0.464447,0.704117
0,0,-0.0824957,-0.966341,0.243679
0,0,-0.739032,-0.656233,0.15228
0,0,-0.436639,-0.206654,0.87558
0,0,-0.265246,0.592743,0.760461
0,0,0.524892,0.622748,0.580235
0,0,-0.549956,0.306566,0.776895
0,0,-0.362513,-0.0334485,0.931378
0,0,-0.704831,0.260144,0.659954
0,0,0.403023,-0.819646,0.407128
0,0,-0.385752,-0.519033,0.762758
0,0,0.930373,0.246476,0.271396
0,0,0.685216,0.127112,0.717162
0,0,-0.66648,-0.701058,0.253617
0,0,0.876492,-0.102023,0.470482
0,0,-0.250813,-0.771461,0.584757
0,0,0.917034,0.318737,0.239699
0,0,-0.206991,-0.594858,0.776723
0,0,-0.308163,-0.604452,0.734625
0,0,-0.405407,0.861738,0.305046
0,0,0.201149,0.900145,0.386366
0,0,-0.424424,-0.669772,0.609318
0,0,-0.159307,-0.643279,0.748875
0,0,0.759263,0.495843,0.421497
0,0,-0.996226,-0.0133764,0.0857609
0,0,0.424152,0.682184,0.595583
6.8161,9.8535,-0.332556,0.17372,0.926946
0,0,-0.461799,-0.62321,0.63115
0,0,0.886747,-0.461973,0.0161631
0,0,0.545009,0.836291,0.0598576
0,0,0.297769,0.185526,0.936437
0,0,-0.640196,-0.508974,0.575409
0,0,-0.622725,0.518741,0.585766
0,0,-0.801472,0.562569,0.202876
0,0,-0.819876,-0.234378,0.522369
0,0,0.944127,0.309131,0.114291
0,0,0.355742,0.493803,0.793477
0,0,-0.891003,0.134844,0.433509
0,0,0.299663,0.43545,0.848873
0,0,0.0646259,-0.895026,0.441307
0,0,-0.83591,-0.419177,0.354323
0,0,0.960464,0.200084,0.193586
0,0,-0.355146,0.065665,0.932502
0,0,-0.193184,0.92913,0.315274
0,0,0.511429,-0.621363,0.593589
0,0,-0.800598,-0.442031,0.404538
0,0,-0.887067,-0.378011,0.264992
0,0,0.48318,0.873069,0.0654761
0,0,-0.385873,-0.824154,0.414575
0,0,-0.728227,0.587849,0.352305
0,0,0.142273,0.20531,0.968301
0,0,-0.0607222,0.39262,0.917694
0,0,-0.861639,0.363951,0.353721
0,0,-0.290194,-0.643722,0.708103
0,0,-0.274613,0.33909,0.899781
0,0,0.410614,0.889879,0.198775
0,0,0.876433,-0.259264,0.405768
0,0,-0.405032,-0.577624,0.708731
0,0,-0.406896,-0.768743,0.493426
0,0,0.734369,0.547098,0.401729
0,0,-0.197672,-0.545561,0.814425
0,0,-0.429696,-0.574407,0.69672
0,0,0.639285,-0.739412,0.211151
0,0,-0.0880563,0.823607,0.560284
0,0,0.714508,-0.575543,0.397779
0,0,0.0325314,0.650606,0.758719
0,0,0.262174,-0.500762,0.824926
0,0,0.348912,-0.937066,0.0129154
0,0,0.320267,-0.810151,0.491004
0,0,-0.555502,0.817589,0.151546
0,0,0.627715,-0.0919996,0.772988
0,0,-0.916734,0.076989,0.392009
0,0,-0.0848044,-0.987982,0.129227
0,0,0.725627,-0.687957,0.0134414
0,0,-0.776281,0.361862,0.516182
0,0,0.372693,0.661155,0.651132
0,0,0.676806,0.116631,0.726864
0,0,-0.15148,0.132172,0.979584
0,0,0.264573,0.662209,0.701056
0,0,0.275175,0.726919,0.62918
0,0,-0.433029,-0.858944,0.273314
0,0,0.390471,-0.706642,0.590075
0,0,-0.622377,-0.575454,0.530566
0,0,0.881658,0.471387,0.0217591
0,0,-0.941135,0.0691075,0.330891
0,0,-0.0977887,0.130597,0.986601
0,0,-0.695427,-0.448939,0.561102
0,0,0.571253,-0.289861,0.767887
0,0,0.907987,-0.413548,0.0673606
0,0,0.350885,0.909733,0.221958
0,0,-0.42801,0.690424,0.5832
0,0,-0.897321,0.269614,0.34946
0,0,-0.203297,-0.525383,0.826222
0,0,-0.681841,-0.504987,0.529227
0,0,0.640341,0.2697,0.719184
0,0,-0.999774,0.0209715,0.00336788
0,0,0.65368,0.568818,0.499148
0,0,-0.995867,0.0221991,0.0880656
0,0,0.461386,0.552858,0.693881
0,0,0.58013,0.808395,0.0997382
0,0,-0.851837,0.151245,0.501496
0,0,0.961678,-0.0258062,0.272963
0,0,0.619505,0.303651,0.723885
0,0,-0.794533,0.390065,0.465368
0,0,-0.13881,0.833901,0.534173
0,0,0.0050601,0.0901999,0.995911
0,0,0.970876,0.230672,0.0647363
0,0,0.594276,-0.752189,0.284689
0,0,0.957572,0.100624,0.270056
0,0,-0.282359,-0.234919,0.9301
0,0,0.440108,0.373196,0.816719
0,0,0.0841356,-0.943228,0.321314
0,0,-0.960921,-0.241398,0.135494
0,0,0.798705,-0.278789,0.533242
0,0,-0.192042,-0.355689,0.914661
1.05757,1.78338,-0.25227,-0.0664125,0.965375
0,0,0.484134,0.556698,0.675057
0,0,-0.312489,-0.856883,0.410003
0,0,-0.0658511,-0.449588,0.890805
0,0,0.562843,-0.727346,0.392652
0,0,0.574238,-0.680244,0.455542
0,0,-0.404472,0.194316,0.893669
0,0,-0.631164,-0.0713932,0.772357
0,0,0.54484,-0.717117,0.434617
0,0,0.960781,0.264562,0.0831079
0,0,-0.509031,-0.821226,0.257828
0,0,-0.986521,0.159648,0.0359048
0,0,0.431948,-0.859018,0.274788
