#class tools::wcsv::ntuple
0,0,-0.739411,-0.0948807,0.666535
0,0,0.0311846,0.44069,0.897117
0,0,-0.572622,-0.123122,0.810522
0,0,-0.853542,-0.514571,0.081742
0,0,-0.326413,0.293784,0.898413
0,0,-0.554979,-0.578434,0.59784
6.72071,8.1531,-0.220093,0.000355754,0.975479
0,0,-0.00415667,-0.99852,0.0542318
0,0,-0.744603,0.275959,0.607793
0,0,0.415023,0.795138,0.442167
0,0,0.662446,0.377252,0.647183
0,0,-0.645033,-0.253115,0.721017
0,0,0.522733,-0.231479,0.820468
0,0,-0.931822,-0.328768,0.153685
0,0,0.411773,0.215099,0.885537
0,0,-0.418383,-0.897189,0.141452
0,0,0.989035,-0.142823,0.0375805
0,0,0.510132,0.668652,0.54099
0,0,-0.115016,0.431054,0.894966
0,0,0.825496,0.246972,0.507504
0,0,0.180116,-0.973982,0.137543
0,0,-0.110969,-0.840019,0.531088
0,0,0.967888,0.233862,0.0922079
0,0,0.99506,-0.0876668,0.0465752
0,0,0.0620096,0.725591,0.685327
0,0,-0.882071,-0.469763,0.0356822
0,0,0.5358,0.553482,0.637633
0,0,-0.674305,-0.738453,0.000255904
0,0,0.858033,0.0699265,0.508811
0,0,-0.74173,-0.648499,0.17113
0,0,0.534687,0.479431,0.695885
0,0,0.347736,0.361218,0.865217
0,0,-0.896523,-0.0830622,0.43514
0,0,0.843426,0.290029,0.452234
0,0,0.466602,0.28162,0.838435
0,0,-0.833231,-0.535636,0.137187
0,0,0.812925,0.526898,0.248055
0,0,0.798261,0.100049,0.593944
0,0,0.697891,0.171083,0.69547
0,0,0.286528,0.944308,0.161813
0,0,-0.0647808,0.475598,0.877274
0,0,0.321134,-0.799972,0.506871
0,0,0.154469,-0.787032,0.59726
0,0,-0.90932,-0.183858,0.373274
0,0,0.19893,-0.698596,0.687307
0,0,0.772102,0.196421,0.604382
0,0,0.437389,-0.898514,0.0369336
0,0,-0.704023,-0.469376,0.532953
0,0,0.870599,-0.0620001,0.488072
0,0,0.762982,0.310045,0.567213
0,0,0.507159,-0.428888,0.747559
0,0,-0.968658,0.225661,0.103818
0,0,0.961602,-0.030362,0.272765
0,0,-0.42227,-0.611086,0.669523
0,0,0.96233,0.0769668,0.260761
0,0,-0.156993,0.711667,0.684751
0,0,0.0876141,0.342229,0.935523
0,0,0.147184,0.510499,0.847188
0,0,-0.741933,-0.391243,0.544485
0,0,-0.244605,-0.52881,0.812729
0,0,-0.539168,0.54115,0.645333
0,0,-0.179637,0.909819,0.374112
0,0,-0.640303,-0.708228,0.297363
0,0,-0.993854,0.0669102,0.0881869
0,0,-0.525952,-0.286399,0.800843
0,0,-0.571422,0.808565,0.140355
0,0,-0.435881,0.131839,0.890295
0,0,0.299131,-0.888363,0.348328
0,0,-0.272646,-0.822199,0.499654
0,0,0.57069,-0.457862,0.681672
0,0,0.646383,-0.394659,0.653018
0,0,0.449601,-0.799841,0.397634
0,0,-0.189053,-0.608009,0.771093
0,0,0.35239,-0.879615,0.31953
0,0,-0.902387,-0.219463,0.370854
0,0,-0.787275,0.193453,0.585469
0,0,-0.652835,0.690435,0.311619
0,0,-0.863441,0.179429,0.471461
0,0,0.0371429,0.794339,0.606339
0,0,0.546627,0.714526,0.436635
0,0,0.395074,-0.128311,0.909645
0,0,-0.57144,0.789287,0.224681
0,0,0.559362,0.814717,0.152811
0,0,-0.244013,-0.0659307,0.967528
0,0,-0.398149,0.850794,0.342968
0,0,0.536027,-0.6286,0.563504
0,0,-0.876757,-0.457671,0.147766
0,0,-0.744102,-0.521444,0.417622
0,0,0.85396,0.060609,0.516796
0,0,0.509987,0.56178,0.651396
0,0,0.672231,0.5932,0.442967
0,0,0.139169,0.871077,0.471016
0,0,0.760628,-0.0893023,0.643016
0,0,0.766459,-0.33207,0.54979
0,0,0.246015,0.665111,0.705056
0,0,-0.0479049,-0.975684,0.213881
0,0,0.674409,-0.544401,0.498799
0,0,-0.282509,0.748769,0.599611
0,0,0.656482,-0.565806,0.498894
0,0,0.640762,0.45642,0.617336
0,0,-0.572788,0.395369,0.718051
0,0,0.228434,0.553564,0.800865
0,0,0.885531,0.14383,0.441755
0,0,-0.622929,0.780337,0.055082
0,0,-0.598462,-0.554732,0.578027
0,0,0.987297,-0.156738,0.0260386
0,0,-0.266065,0.928945,0.257431
0,0,0.998675,0.0243565,0.0453333
0,0,0.236685,-0.906468,0.349709
0,0,0.96003,-0.256345,0.112386
0,0,0.498815,0.572757,0.650487
0,0,0.468073,0.554183,0.688323
0,0,-0.103523,-0.374255,0.921529
0,0,0.286474,-0.187767,0.939508
0,0,-0.839427,0.391348,0.377108
0,0,-0.209782,0.405568,0.889666
0,0,0.635969,0.728655,0.254176
0,0,0.682603,-0.608358,0.404911
0,0,0.874043,-0.12778,0.468743
0,0,-0.922131,0.149354,0.356886
0,0,-0.851559,-0.477387,0.216677
0,0,0.390531,-0.229354,0.891562
0,0,0.152896,-0.968403,0.197026
0,0,0.816765,0.106865,0.566987
0,0,-0.248623,-0.340084,0.906934
0,0,0.00452089,0.0122323,0.999915
0,0,-0.889277,0.086143,0.449183
0,0,-0.15348,0.964721,0.21391
0,0,0.492179,-0.528765,0.691496
0,0,0.755222,0.458256,0.468658
0,0,0.370254,-0.850567,0.373427
15.0411,23.0327,0.745133,0.64957,0.151114
0,0,-0.497419,-0.159462,0.852729
0,0,-0.417323,-0.685308,0.59682
0,0,0.0918,0.549852,0.830202
0,0,-0.82157,0.0132903,0.569953
0,0,0.605813,0.728297,0.320273
0,0,-0.153842,0.00920549,0.988053
0,0,-0.411923,-0.760898,0.501352
0,0,0.480508,-0.842404,0.243861
0,0,-0.0670625,0.411616,0.908887
0,0,-0.152973,-0.984213,0.0890171
0,0,-0.415241,-0.239878,0.877515
0,0,0.223997,0.783474,0.57965
0,0,0.303754,0.0325638,0.952194
0,0,-0.73236,0.578301,0.359467
0,0,-0.792829,0.329242,0.512857
0,0,0.359291,-0.646181,0.67332
0,0,0.885976,-0.313411,0.341789
0,0,0.864406,-0.358429,0.352607
0.236367,0.369536,-0.145169,0.315809,0.937652
0,0,-0.640285,-0.767044,0.0409728
0,0,-0.598568,-0.59419,0.537266
0,0,0.142337,0.954691,0.261354
0,0,0.0732818,0.594148,0.80101
0,0,-0.709412,-0.435607,0.55406
0,0,-0.487394,-0.413873,0.768866
0,0,-0.638208,-0.646411,0.418143
0,0,-0.66069,-0.688104,0.300003
14.1555,20.9248,0.234343,0.850792,0.470358
0,0,-0.91632,0.282329,0.283985
0,0,-0.568837,-0.0082139,0.822409
0,0,-0.279217,0.335836,0.899584
0,0,0.719412,-0.64708,0.252455
0,0,0.585209,-0.559914,0.586538
0,0,-0.643813,0.726335,0.240711
0,0,-0.60504,0.790117,0.098187
0,0,0.428975,-0.0931681,0.898499
0,0,0.790431,0.40258,0.46168
20.9536,29.6486,-0.787153,0.424758,0.44718
0,0,0.980953,0.10653,0.162426
19.8573,29.6725,0.391073,-0.487289,-0.780776
0,0,0.709827,-0.666644,0.227443
0,0,0.314465,0.576119,0.754452
0,0,0.567089,-0.175417,0.80476
0,0,-0.189808,0.771684,0.607023
0,0,0.66695,-0.703942,0.24422
0,0,-0.68744,0.717163,0.114471
0,0,-0.714492,0.145733,0.684297
0,0,-0.0469769,-0.831666,0.553285
0,0,-0.191994,0.270119,0.94349
0,0,0.70184,-0.610905,0.366356
0,0,-0.341231,-0.878091,0.335436
0,0,0.475724,-0.827766,0.297473
0,0,0.335566,-0.205667,0.919291
0,0,-0.553279,-0.754575,0.352844
0,0,0.729464,-0.676534,0.100921
0,0,0.791204,-0.21024,0.574279
0,0,-0.26698,-0.941302,0.206573
0,0,0.865686,0.414409,0.280807
0,0,-0.784626,0.242099,0.570746
0,0,0.957769,0.243754,0.15252
0,0,0.432799,-0.187915,0.881688
0,0,-0.178343,-0.83427,0.521715
0,0,0.566367,0.307654,0.764577
0,0,-0.945478,-0.105914,0.307984
0,0,-0.392564,0.869284,0.300399
0,0,-0.414778,0.734126,0.537605
0,0,-0.414303,0.815904,0.403304
0,0,-0.292782,-0.938396,0.183552
8.8545,13.6806,-0.218568,-0.408322,0.886285
0,0,0.328174,0.658354,0.6774
0,0,-0.763861,-0.645357,0.00562137
0,0,-0.937593,0.210524,0.276765
0,0,0.372855,0.766653,0.522707
0,0,0.110813,-0.979938,0.165655
0,0,-0.815499,-0.103699,0.569392
0,0,-0.381125,0.284417,0.879688
0,0,-0.32563,0.926679,0.187699
0,0,0.482825,-0.817024,0.315202
0,0,0.897927,-0.421423,0.127004
0,0,0.850168,0.524546,0.0454611
0,0,0.934758,0.324755,0.14409
15.1325,21.8736,0.436008,0.620405,0.651916
0,0,0.66064,-0.0726399,0.74718
0.743124,1.15909,-0.333809,0.251752,0.908401
0,0,-0.948038,-0.312896,0.0576173
0,0,-0.357416,-0.829331,0.429492
0,0,0.550363,0.212067,0.807545
0,0,-0.94543,-0.24606,0.21358
0,0,0.895987,0.39533,0.202293
0,0,-0.0415565,0.918992,0.392079
0,0,-0.390857,-0.745292,0.540158
0,0,-0.777524,-0.0145952,0.628683
0,0,0.871752,0.478325,0.106083
0,0,0.425647,0.0882228,0.900579
0,0,0.154788,0.605121,0.780941
0,0,-0.658352,-0.243678,0.712175
0,0,-0.585345,0.805161,0.0953258
0,0,0.637356,0.218491,0.738944
0,0,-0.504594,0.253823,0.825202
0,0,-0.823008,0.472466,0.31533
0,0,-0.911383,-0.411358,0.0129088
0,0,-0.261694,-0.42363,0.86721
0,0,-0.386016,-0.77651,0.49802
0,0,0.165319,-0.558743,0.812697
0,0,0.499492,0.409399,0.763479
0,0,0.277353,-0.458551,0.844278
0,0,-0.627432,-0.778172,0.0278885
0,0,-0.445614,0.440583,0.779304
0,0,-0.976191,-0.133994,0.170575
0,0,0.0179562,0.480926,0.876578
0,0,0.568685,0.795942,0.207541
0,0,-0.353382,-0.881418,0.313408
0,0,-0.734476,0.468324,0.491139
0,0,0.162395,-0.986463,0.0227832
0,0,0.883534,0.272695,0.380796
0,0,-0.171009,0.26431,0.949156
0,0,-0.236335,0.73573,0.634702
0,0,-0.472399,-0.162588,0.866259
0,0,0.243316,-0.879521,0.40895
0,0,-0.498941,0.813741,0.298134
0,0,-0.984531,-0.110084,0.136306
0,0,0.509445,0.72654,0.461092
0,0,-0.838605,0.208293,0.503344
0,0,-0.8445,-0.533094,0.0512922
0,0,0.49006,-0.775797,0.397468
0,0,0.167078,0.748871,0.641309
0,0,-0.133207,-0.882873,0.450323
0,0,-0.95318,-0.0615977,0.296065
0,0,-0.161104,0.0412173,0.986076
0,0,0.371466,-0.111881,0.921681
0,0,-0.405585,0.145136,0.902461
0,0,-0.697696,0.276484,0.660891
0,0,0.00202057,-0.640824,0.767686
0,0,-0.896596,0.441113,0.0391686
0,0,-0.450683,-0.22487,0.863897
0,0,-0.271888,0.785585,0.555817
0,0,0.785075,0.126436,0.60636
0,0,0.737292,0.354127,0.575321
0,0,-0.998785,-0.00116485,0.0492587
0,0,0.170718,-0.670174,0.722303
0,0,-0.727242,0.685668,0.0312725
0,0,-0.564264,0.70962,0.421954
21.8035,29.2224,0.941503,0.103319,-0.320776
0,0,-0.257181,0.965602,0.0383597
21.2117,30.1476,0.13291,0.371366,0.918924
0,0,-0.379883,0.482612,0.789161
0,0,0.97078,-0.0134402,0.239593
0,0,0.455249,0.785896,0.418469
0,0,-0.314087,0.051289,0.948008
0,0,0.379805,0.762831,0.523294
0,0,-0.465844,-0.621093,0.630264
0,0,-0.139835,0.831456,0.537706
0,0,0.0899046,0.757792,0.646273
0,0,-0.377823,0.813883,0.441412
0,0,0.666343,0.664175,0.338908
0,0,-0.315855,0.581977,0.749358
0,0,-0.35245,0.0205349,0.935605
0,0,-0.464525,0.495016,0.734286
0,0,-0.573642,0.715626,0.398516
0,0,-0.122184,0.801661,0.585158
0,0,0.856828,-0.288066,0.427625
0,0,0.571974,0.570046,0.589825
0,0,-0.302502,-0.949265,0.085953
0,0,-0.492566,-0.567055,0.660172
0,0,0.147119,-0.988414,0.0373324
0,0,0.386886,-0.904836,0.177739
0,0,0.608908,0.0782256,0.789374
0,0,0.744017,-0.289465,0.602203
0,0,-0.748457,0.15834,0.644003
0,0,0.553778,-0.755523,0.350021
0,0,0.72902,-0.126901,0.672626
0,0,-0.609595,-0.402859,0.682714
0,0,-0.846741,-0.471623,0.246174
0,0,0.680188,0.429532,0.594008
0,0,-0.190648,-0.97415,0.121179
0,0,0.931572,0.0181493,0.363103
0,0,-0.762227,-0.172821,0.623813
0,0,-0.58613,-0.353888,0.728845
0,0,0.678538,-0.729894,0.0827104
0,0,0.690597,0.305275,0.655655
0,0,-0.250565,0.534023,0.807488
0,0,-0.722424,0.553339,0.414632
0,0,0.544034,-0.835932,0.0724207
0,0,-0.139601,0.463365,0.875103
16.3358,23.4774,-0.77014,0.111293,0.628091
0,0,0.244626,0.466163,0.850206
0,0,-0.812943,-0.573885,0.0988947
0,0,-0.681013,0.636171,0.36264
0,0,0.897541,-0.358587,0.256583
0,0,0.682203,-0.0300504,0.730545
0,0,-0.361664,0.882099,0.30183
0,0,0.319541,-0.871711,0.371502
0,0,0.78877,-0.0563846,0.612097
0,0,-0.785107,0.00760719,0.619313
0,0,-0.489444,0.855182,0.170613
0,0,-0.456343,0.11099,0.882854
0,0,-0.0427714,-0.961206,0.272495
0,0,0.83598,0.528468,0.147849
0,0,0.731052,-0.507897,0.455635
0,0,0.104994,-0.480713,0.87057
0,0,0.740144,-0.458846,0.491576
0,0,0.883703,0.0474624,0.465635
0,0,-0.776784,-0.544833,0.315854
11.199,12.3428,0.220184,0.0755389,0.972529
0,0,-0.486206,-0.758413,0.434066
0,0,-0.888351,0.296111,0.350929
0,0,-0.170045,0.776166,0.607167
0,0,-0.00548463,-0.848129,0.529761
0,0,0.358591,0.693324,0.625071
0,0,0.916563,-0.0833058,0.391118
0,0,-0.608043,-0.650437,0.45521
0,0,-0.945028,-0.242051,0.21985
0,0,-0.345891,0.713136,0.609751
0,0,-0.767535,-0.553327,0.323602
0,0,-0.744019,-0.63104,0.219599
0,0,0.66336,-0.622504,0.415262
0,0,0.479814,0.0649293,0.874965
21.8731,29.9597,0.0418177,0.803122,-0.594345
0,0,-0.740805,-0.316302,0.592588
0,0,-0.11685,0.583868,0.803395
0,0,-0.680969,0.545762,0.488288
0,0,-0.20365,0.553215,0.807762
23.5501,33.3371,0.22149,-0.956793,0.188388
0,0,-0.903764,0.314174,0.290699
0,0,-0.449861,-0.893098,0.00119679
0,0,-0.367327,-0.306446,0.878158
0,0,-0.868771,0.199885,0.453081
0,0,-0.590623,0.707516,0.388054
0,0,-0.451007,0.842969,0.29325
0,0,0.366463,0.54205,0.756232
0,0,0.117286,0.755747,0.644275
0,0,0.914086,0.0843175,0.396658
0,0,0.457587,-0.819528,0.344946
0,0,0.698704,-0.555645,0.450633
0,0,0.679785,0.242379,0.692203
0,0,0.0724931,-0.845626,0.52883
0,0,-0.547656,-0.234437,0.803188
0,0,0.849525,-0.369111,0.376913
0,0,-0.337488,-0.66119,0.670022
0,0,0.244232,0.953967,0.174063
0,0,0.0692094,-0.490364,0.868765
0,0,0.263116,-0.755756,0.599669
0,0,0.566684,0.812215,0.138473
3.31106,4.84588,0.386378,0.0470512,0.92114
0,0,0.875586,-0.361873,0.319994
0,0,-0.256071,0.436561,0.862463
0,0,0.907874,0.21463,0.360138
0,0,-0.937723,-0.0217423,0.346702
0,0,-0.130532,0.589856,0.796889
0,0,-0.618005,0.766977,0.172671
13.0753,19.2458,0.0122534,-0.91243,0.409049
0,0,0.979998,0.178791,0.0873899
0,0,-0.527696,-0.550452,0.646946
0,0,-0.571389,0.781073,0.251874
0,0,-0.614438,0.554255,0.561486
0,0,0.450196,-0.426971,0.784232
0,0,0.589109,0.564374,0.578302
0,0,-0.0512061,0.383891,0.921957
0,0,0.16897,0.978998,0.114067
0,0,-0.948858,-0.291623,0.12093
0,0,-0.958151,0.264823,0.108701
0,0,0.920404,-0.206505,0.331983
0,0,-0.509091,-0.78064,0.362529
0,0,0.472415,0.64996,0.595295
0,0,-0.229412,-0.780338,0.581759
0,0,0.404105,-0.688962,0.60169
0,0,0.943287,0.215497,0.252528
0,0,-0.395095,-0.759378,0.516956
0,0,0.236288,-0.250026,0.938965
0,0,-0.940799,-0.184084,0.284624
0,0,-0.933158,0.275096,0.231384
0,0,-0.22607,0.552669,0.802153
0,0,0.437067,-0.742527,0.507569
0,0,-0.253064,0.0663175,0.965174
0,0,-0.951936,0.177278,0.24978
0,0,-0.510574,-0.839855,0.184276
0,0,-0.654936,-0.747341,0.111985
0,0,0.911126,-0.345285,0.225006
0,0,-0.18317,-0.359441,0.915014
0,0,0.713,-0.643105,0.27937
0,0,-0.521309,-0.00234138,0.853365
0,0,-0.177707,-0.253948,0.950753
0,0,-0.932122,-0.22139,0.286591
0,0,-0.203842,0.0484319,0.977805
0,0,0.82933,-0.556442,0.050832
0,0,0.372332,-0.922541,0.101421
0,0,0.848875,0.413346,0.329479
0,0,-0.207631,0.740776,0.638859
0,0,-0.790982,-0.0223798,0.61143
0,0,-0.313845,-0.0519488,0.948052
0,0,0.8781,0.446778,0.171257
0,0,0.644928,0.0469872,0.762797
0,0,-0.406068,0.813859,0.415622
0,0,-0.651229,-0.674598,0.34759
0,0,-0.480388,-0.827943,0.289374
0,0,0.682977,-0.139802,0.716936
0,0,-0.841962,0.408596,0.352349
0,0,0.605531,0.443616,0.660709
0,0,-0.110304,-0.860303,0.497707
0,0,-0.485253,-0.108765,0.867583
0,0,0.859635,0.492146,0.137185
0,0,0.16406,0.821465,0.546149
0,0,-0.817091,0.214029,0.535307
0,0,-0.676173,0.536158,0.505297
0,0,-0.719793,-0.493335,0.488384
0,0,0.196349,0.913294,0.35685
0,0,0.486461,-0.021431,0.873439
0,0,-0.721529,-0.10137,0.684923
0,0,-0.661129,0.681251,0.314335
0,0,-0.070741,-0.835417,0.545045
0,0,-0.889367,0.0153888,0.456934
0,0,-0.413044,-0.0719547,0.907864
0,0,-0.351461,0.547861,0.75916
0,0,-0.946053,0.226513,0.231681
0,0,0.923646,0.268188,0.273778
0,0,-0.2503,0.615133,0.747637
0,0,0.371912,-0.926065,0.0639205
0,0,-0.714482,0.692191,0.101919
0,0,0.379395,0.144542,0.913875
0,0,-0.416384,0.854398,0.310851
0,0,-0.459861,-0.847047,0.26653
0,0,-0.892534,-0.0634741,0.446491
0,0,-0.765512,-0.610614,0.202837
0,0,0.480109,0.492087,0.726186
0,0,-0.55661,-0.692351,0.459168
0,0,-0.708556,-0.701215,0.0790352
0,0,-0.89462,-0.411406,0.174358
0,0,0.493216,0.858737,0.138957
0,0,-0.689003,-0.58245,0.431308
0,0,0.423112,-0.839365,0.341237
0,0,0.442958,-0.767434,0.463501
0,0,0.912579,-0.39999,0.0848987
0,0,-0.839301,0.448767,0.30689
0,0,0.0750371,-0.642941,0.762231
0,0,-0.112503,-0.885825,0.450174
0,0,-0.037524,-0.883126,0.467632
0,0,0.12816,-0.971851,0.197688
0,0,-0.483571,0.144761,0.863251
0,0,0.445931,-0.761356,0.470619
0,0,-0.482891,0.693751,0.534346
0,0,0.815597,-0.0760594,0.573599
0,0,-0.753931,0.639912,0.148663
0,0,0.163057,-0.47571,0.864357
0,0,0.240829,-0.643704,0.726393
0,0,0.925993,0.376985,0.0204798
0,0,-0.228089,-0.387195,0.893339
0,0,-0.725367,0.68327,0.0835743
0,0,0.135339,-0.847492,0.513264
0,0,0.0580002,0.0286591,0.997905
0,0,0.999679,-0.0252516,0.00188836
0,0,-0.934416,-0.353087,0.0468641
0,0,-0.0968116,0.989007,0.111771
0,0,0.0860077,-0.958643,0.271306
0,0,0.34199,-0.863581,0.370501
0,0,0.766589,0.0906269,0.635711
0,0,0.48096,0.869176,0.114941
0,0,-0.851576,0.482275,0.205499
0,0,0.593102,-0.805125,0.00205059
0,0,0.367181,0.892295,0.262655
8.84656,11.7702,0.195041,0.0420431,0.979894
0,0,-0.745872,-0.312484,0.588242
0,0,-0.189725,-0.933104,0.305485
0,0,0.350178,-0.68917,0.634366
0,0,0.348657,-0.334337,0.87559
0,0,0.787838,-0.0254442,0.615357
0,0,0.0166189,-0.710111,0.703893
0,0,-0.831904,0.306578,0.462543
0,0,-0.884614,-0.301271,0.35594
0,0,0.119679,0.300543,0.94623
0,0,0.182304,-0.893777,0.409791
0,0,0.00962835,-0.875505,0.483114
0,0,0.129376,-0.653872,0.745461
0,0,-0.946494,0.235395,0.220769
0,0,0.120552,-0.891609,0.436464
0,0,0.185418,-0.83438,0.519066
0,0,0.69734,-0.123595,0.706004
14.8276,21.8442,0.149949,-0.692216,0.705941
0,0,0.249061,0.819482,0.516156
0,0,-0.190283,0.945035,0.265897
0,0,0.710173,0.462482,0.530815
0,0,-0.191133,0.580198,0.791732
0,0,0.258293,0.959922,0.108784
0,0,0.84502,0.104141,0.524495
0,0,-0.648806,0.506146,0.568214
0,0,0.374496,-0.864065,0.33637
0,0,0.705955,-0.598566,0.378611
0,0,-0.542859,0.833016,0.106713
0,0,-0.803968,0.0561471,0.592016
0,0,-0.871081,-0.0481061,0.488777
0,0,-0.610902,-0.0648789,0.789044
0,0,0.412815,-0.820427,0.39558
0,0,-0.207489,0.88717,0.412161
0,0,0.542272,-0.651018,0.531147
0,0,0.863063,0.29343,0.411121
0,0,-0.0193109,0.999669,0.0170082
0,0,-0.543579,-0.187325,0.818188
0,0,-0.22781,0.970394,0.0802323
0,0,-0.868904,-0.166328,0.466199
0,0,0.233761,0.530897,0.814558
0,0,0.236927,0.774293,0.586802
0,0,0.228595,0.866549,0.443664
0,0,-0.584848,0.735662,0.341694
0,0,0.139478,0.670461,0.728717
0,0,0.665523,-0.513707,0.541464
0,0,-0.45054,0.875295,0.175706
0,0,0.915836,-0.304913,0.26129
0,0,0.95031,-0.309005,0.037763
0,0,-0.429782,0.497952,0.753214
0,0,0.490814,-0.275293,0.826629
0,0,0.390626,-0.0844259,0.91667
0,0,0.0470651,-0.762385,0.645409
0,0,0.824418,-0.547075,0.145067
0,0,0.999306,-0.0360721,0.00931426
0,0,0.75503,-0.293959,0.586103
0,0,0.421369,-0.446194,0.789531
0,0,-0.899809,0.181958,0.396529
0,0,0.0371405,0.793403,0.607562
0,0,0.594065,0.222032,0.773168
0,0,0.849589,-0.181772,0.495133
0,0,0.529585,-0.330393,0.781269
0,0,0.663013,-0.507781,0.550065
0,0,-0.397286,0.748637,0.53076
0,0,0.124536,0.870839,0.475531
0,0,-0.448092,0.847764,0.283742
0,0,0.290896,-0.901218,0.321224
0,0,0.63549,-0.767216,0.0867851
0,0,-0.617501,-0.785149,0.0472601
0,0,-0.349259,0.183279,0.918927
0,0,0.73951,0.373063,0.560312
0,0,-0.541032,0.563625,0.624188
0,0,-0.599565,0.563448,0.568374
0,0,-0.915043,-0.204562,0.347635
0,0,-0.188963,0.968927,0.159601
0,0,-0.0858316,0.945009,0.315579
0,0,-0.883013,0.0424426,0.467426
0,0,0.561543,-0.696181,0.447216
0,0,0.715701,0.51896,0.46739
0,0,0.143368,0.321881,0.935862
0,0,-0.724195,-0.673843,0.146552
0,0,0.834954,0.232031,0.499012
0,0,0.629755,-0.484576,0.607121
0,0,0.115943,0.256209,0.959643
0,0,-0.639432,0.154552,0.753153
2.21792,2.93816,-0.283694,-0.555012,0.781971
0,0,0.173747,0.857133,0.484907
0,0,0.63319,0.749912,0.191579
0,0,0.83697,0.47249,0.276108
0,0,-0.523475,0.284383,0.803182
0,0,0.759,-0.552191,0.34497
0,0,0.75508,0.615808,0.22502
0,0,-0.199975,-0.616988,0.761141
14.0258,20.7357,0.284318,0.0394393,0.957918
0,0,0.78444,0.608799,0.118396
0,0,0.829964,0.351847,0.432855
0,0,-0.548211,0.0208151,0.836081
0,0,0.662326,0.55576,0.502449
0,0,-0.344732,-0.113211,0.931849
0,0,-0.473263,-0.0890151,0.876412
0,0,0.404351,0.433452,0.805369
0,0,-0.134255,0.34713,0.928157
0,0,0.28237,-0.916313,0.283968
0,0,-0.0821999,0.189482,0.978437
0,0,-0.311296,0.781236,0.541077
0,0,-0.736601,-0.166167,0.655597
0,0,0.340703,0.060348,0.938232
11.575,17.138,0.720905,0.590795,-0.362294
0,0,0.614385,0.613023,0.496723
0,0,-0.130818,0.80114,0.584005
0,0,-0.0432402,-0.995555,0.0836648
0,0,0.640442,-0.661268,0.390588
0,0,0.692828,-0.708163,0.135996
0,0,-0.190775,0.735189,0.650463
0,0,0.317667,-0.271131,0.908612
0,0,-0.111799,0.912661,0.393129
0,0,-0.500506,0.840341,0.208135
0,0,-0.359298,-0.891849,0.274793
0,0,-0.142781,-0.871905,0.468397
0,0,0.84061,-0.00600557,0.541608
0,0,-0.357667,-0.480828,0.800549
0,0,0.344383,0.497082,0.796436
0,0,-0.887206,-0.44768,0.111573
0,0,0.584014,0.586662,0.561031
0,0,0.0108342,0.285902,0.958198
0,0,0.535294,-0.677953,0.503826
0,0,0.447473,0.357076,0.819917
0,0,0.135374,-0.982839,0.125302
0,0,0.934199,-0.0156062,0.356412
0,0,0.239184,-0.861981,0.446967
0,0,0.10835,0.985492,0.130633
0,0,0.781158,0.417139,0.464529
0,0,0.619066,-0.462987,0.63435
0,0,0.324511,-0.610367,0.722596
0,0,0.542965,0.799495,0.256898
0,0,-0.0218664,0.999427,0.0258387
0,0,0.723094,0.646514,0.243217
0,0,-0.345437,0.896849,0.276288
0,0,-0.634975,0.730899,0.250189
0,0,0.113459,-0.471996,0.874269
0,0,-0.750794,-0.0620712,0.657614
0,0,-0.729422,0.503675,0.462877
0,0,0.53,-0.171327,0.83051
0,0,0.239688,0.747146,0.619938
0,0,0.263144,-0.664834,0.699107
0,0,-0.285462,-0.947409,0.144667
0,0,-0.790459,0.499245,0.354864
0,0,-0.89187,0.446933,0.0694194
0,0,0.036394,-0.382657,0.923173
0,0,-0.650232,-0.554649,0.519195
0,0,0.171445,-0.962473,0.210361
0,0,-0.0288659,0.999093,0.0313022
0,0,0.663945,-0.543457,0.513645
0,0,0.696201,-0.161082,0.69954
0,0,-0.509071,0.536349,0.673184
0,0,0.732395,-0.327091,0.597167
0,0,-0.512688,0.857985,0.0318264
0,0,-0.276029,-0.960365,0.0388269
0,0,-0.25999,-0.899208,0.351896
