#class tools::wcsv::ntuple
0,0,-0.640479,0.713548,0.283963
0,0,0.3475,0.935745,0.0602153
0,0,-0.983229,-0.146175,0.109062
0,0,0.915205,0.229445,0.331292
0,0,0.992202,0.0969589,0.0783217
0,0,-0.103398,0.938976,0.328076
0,0,0.228701,0.852456,0.470122
0,0,0.730372,-0.681546,0.0452913
0,0,0.664318,0.604164,0.440077
0,0,-0.863985,-0.443439,0.23852
0,0,0.929351,-0.368166,0.0275643
0,0,0.0676432,0.400205,0.913926
0,0,0.402722,0.526195,0.748955
0,0,0.748876,0.409364,0.521158
0,0,-0.998548,-0.0526557,0.0113595
0,0,0.454053,-0.676911,0.579334
0,0,0.494579,-0.480222,0.724416
0,0,0.173096,-0.523659,0.834157
0,0,0.428954,0.474917,0.768408
0,0,-0.857312,0.514785,0.00352723
0,0,0.22331,0.585242,0.779503
0,0,0.499987,0.494764,0.710789
0,0,0.730122,0.683231,0.0108076
0,0,0.568226,0.805615,0.167644
0,0,-0.613634,0.318442,0.722529
0,0,0.150549,0.902769,0.402919
0,0,0.530138,0.403546,0.745724
0,0,0.696932,-0.64484,0.313795
0,0,-0.0948834,-0.604666,0.790807
0,0,-0.432024,-0.869493,0.239454
0,0,0.226206,-0.966571,0.12071
0,0,0.118654,-0.960602,0.251325
0,0,-0.189637,0.942969,0.273581
0,0,-0.800408,0.361406,0.478261
24.0481,34.7142,0.0989611,-0.372931,-0.922567
0,0,-0.532108,-0.542026,0.650437
0,0,-0.593516,-0.246795,0.766049
0,0,-0.889072,-0.416707,0.189487
0,0,0.126505,0.991863,0.0142719
0,0,0.763303,-0.631562,0.136003
0,0,0.827848,-0.44904,0.3362
0,0,0.579092,0.658887,0.480125
0,0,0.756329,0.653689,0.0256411
0,0,0.283948,-0.489622,0.824405
0,0,-0.748727,-0.199083,0.632277
0,0,-0.668244,0.430426,0.606781
0,0,0.888836,0.447849,0.0969651
0,0,-0.877933,0.443801,0.17965
0,0,0.849628,0.403207,0.339935
0,0,-0.610452,0.75328,0.24478
0,0,0.0946913,0.976385,0.194179
0,0,-0.0958392,0.815327,0.571014
0,0,0.857934,0.296721,0.41941
0,0,0.0544543,0.0613646,0.996629
0,0,-0.853347,-0.407183,0.325579
0,0,-0.404013,0.830735,0.382953
0,0,0.901987,-0.421895,0.091788
0,0,-0.492343,0.854379,0.16624
0,0,-0.135591,-0.883893,0.447602
0,0,-0.100686,0.422575,0.900718
0,0,-0.0109216,0.649521,0.760265
0,0,0.708617,-0.130512,0.693418
0,0,0.93739,-0.331085,0.108086
0,0,0.640924,-0.027177,0.767123
0,0,0.585986,-0.786093,0.196667
0,0,0.860001,-0.369853,0.351577
0,0,0.497979,-0.49342,0.713129
0,0,-0.632634,0.468267,0.616847
0,0,-0.343248,-0.801703,0.48934
0,0,0.444234,-0.20805,0.871419
0,0,0.783333,0.620104,0.0431333
0,0,-0.499488,-0.610567,0.614589
0,0,0.808347,-0.501917,0.30766
0,0,0.26816,0.707594,0.653759
0,0,-0.876087,-0.152908,0.457264
0,0,0.267864,0.757221,0.595705
0,0,0.797295,-0.380932,0.4682
0,0,-0.155262,-0.741725,0.652486
0,0,-0.51514,0.779867,0.355582
0,0,-0.544006,-0.396973,0.739236
0,0,-0.685485,0.307345,0.660037
0,0,-0.18811,0.796483,0.574656
0,0,0.703286,0.408269,0.581984
17.783,25.0309,0.633479,0.254412,0.730738
10.0538,14.7703,-0.609954,0.65689,0.443229
0,0,-0.236087,0.958248,0.161316
0,0,-0.0717362,0.534361,0.842207
0,0,0.91237,-0.313249,0.263546
0,0,-0.201991,0.91692,0.344177
23.1205,33.2735,0.222174,0.509591,0.831238
0,0,0.832193,-0.553022,0.0402744
0,0,0.764369,-0.129115,0.63172
0,0,-0.0604202,0.10551,0.992581
0,0,0.511455,0.805771,0.298576
0,0,0.999119,-0.03964,0.0138069
0,0,0.998091,0.0602093,0.0137536
0,0,0.878719,-0.161086,0.449337
0,0,0.149685,-0.981705,0.117686
0,0,0.977676,-0.183616,0.102154
0,0,0.85066,0.445976,0.278356
0,0,-0.391472,0.389817,0.833542
0,0,0.0555167,0.611484,0.789307
0,0,0.766461,0.254696,0.589634
0,0,0.748962,0.591897,0.297849
0,0,0.42688,0.180964,0.886016
0,0,0.492925,-0.193945,0.84818
0,0,-0.308751,-0.437944,0.844321
0,0,0.259252,-0.946823,0.190563
0,0,-0.214821,0.95205,0.217838
17.2364,25.0242,-0.286596,0.246566,0.92578
0,0,-0.718896,-0.650871,0.244041
0,0,-0.52445,0.204882,0.826423
0,0,0.980278,0.14595,0.133243
0,0,-0.880413,0.278389,0.383892
0,0,-0.656177,0.59059,0.469718
0,0,-0.37228,0.298179,0.878918
0,0,-0.27536,-0.309306,0.910223
0,0,0.990374,-0.0516422,0.12842
0,0,-0.145784,0.0368338,0.98863
0,0,-0.781912,-0.327829,0.530228
0,0,-0.301284,0.72975,0.613753
0,0,-0.261165,0.901549,0.344966
0,0,0.482074,0.513636,0.709777
0,0,-0.213267,0.6892,0.692474
0,0,0.672436,0.712081,0.201918
0,0,0.369174,-0.462793,0.805936
0,0,0.752382,0.120636,0.647587
0,0,-0.56083,0.191429,0.805497
0,0,0.360165,0.682028,0.636489
0,0,0.37087,0.363741,0.854487
0,0,0.554095,0.509362,0.658429
0,0,0.985413,0.136473,0.101667
0,0,-0.332931,-0.212799,0.918626
0,0,-0.536615,0.669397,0.513763
0,0,-0.342323,0.12386,0.931383
18.0191,24.9733,0.326593,-0.593716,0.735417
0,0,-0.761501,0.378776,0.525971
0,0,-0.00902324,0.650989,0.759034
17.7187,24.1818,0.255221,0.0996294,0.961736
0,0,-0.0304084,0.947423,0.318535
0,0,0.420622,-0.872539,0.248501
0,0,-0.779241,0.181736,0.599796
0,0,-0.705155,0.662079,0.253786
0,0,0.193967,-0.747044,0.635848
0,0,-0.431017,0.856593,0.283678
0,0,0.0570348,-0.410678,0.909995
0,0,0.459076,-0.535548,0.708828
0,0,0.567207,0.390449,0.725139
0,0,0.579764,-0.595563,0.556039
0,0,-0.614236,0.163953,0.771902
0,0,0.339812,-0.860044,0.380595
0,0,0.386863,0.777763,0.495401
0,0,-0.0650948,-0.681171,0.729225
0,0,0.942907,-0.326803,0.0642403
0,0,-0.136353,-0.960243,0.2436
0,0,-0.666227,-0.74206,0.0740841
0,0,0.765001,-0.327334,0.554641
0,0,-0.0178667,0.983195,0.181681
0,0,-0.408142,-0.449368,0.794663
0,0,0.455855,-0.0433601,0.888997
0,0,0.793517,-0.569027,0.215731
0,0,0.481696,-0.627761,0.611462
0,0,-0.864033,0.408423,0.294343
0,0,-0.805996,0.390843,0.444535
0,0,0.891139,0.2599,0.37192
0,0,-0.967256,0.2358,0.0938813
0,0,-0.839954,-0.539715,0.0564377
0,0,-0.882834,0.0177918,0.469348
0,0,-0.979736,-0.125036,0.15647
0,0,0.0612103,0.996698,0.0533584
0,0,-0.553419,0.104565,0.826314
0,0,-0.626454,-0.710104,0.321414
0,0,0.13552,-0.446848,0.884286
0,0,0.276955,-0.438697,0.854892
0,0,0.74628,-0.219649,0.628347
0,0,0.990198,-0.138273,0.0197125
0,0,-0.532268,0.58604,0.61094
0,0,0.784499,0.547393,0.291412
0,0,0.926596,-0.276298,0.255106
0,0,0.240946,-0.234744,0.941722
14.7224,22.2182,-0.855286,0.46913,0.220006
0,0,0.880551,0.179824,0.438513
0,0,-0.625435,0.638955,0.447847
0,0,-0.379827,-0.835056,0.398011
4.99492,7.9101,-0.123888,0.072368,0.989654
0,0,-0.553838,0.668032,0.496988
0,0,0.404726,0.491218,0.771299
0,0,-0.12235,0.905952,0.405317
0,0,-0.685165,0.599963,0.413028
0,0,-0.382119,-0.356331,0.852651
0,0,0.789952,-0.576326,0.209341
0,0,0.462944,0.801776,0.377938
0,0,0.830361,0.468668,0.301415
0,0,0.711655,-0.685933,0.151801
0,0,0.836252,-0.537795,0.107047
0,0,-0.316325,-0.839059,0.442628
0,0,0.412975,0.599354,0.68573
0,0,-0.595044,0.772773,0.220781
0,0,0.72094,0.0313096,0.69229
0,0,0.926387,-0.339367,0.163207
0,0,0.0796439,-0.939493,0.33318
0,0,-0.624596,0.19404,0.756458
0,0,0.286763,0.898378,0.332691
0,0,-0.343684,0.902033,0.261186
0,0,-0.0278235,-0.919691,0.391656
0,0,-0.933696,0.281945,0.220723
0,0,0.727396,0.412545,0.548363
0,0,0.735113,0.607503,0.300913
0,0,-0.641478,-0.729541,0.237224
0,0,0.998869,0.00956918,0.0465657
0,0,-0.627812,0.598849,0.497224
0,0,-0.81388,-0.51227,0.274188
0,0,0.823549,0.127858,0.552648
0,0,0.610442,0.0500906,0.790475
0,0,0.674517,0.614593,0.409026
0,0,-0.830895,0.487501,0.268248
0,0,-0.260871,0.600924,0.755537
0,0,0.288467,-0.954065,0.080915
0,0,-0.402768,0.303343,0.863574
0,0,0.179841,0.531201,0.827939
0,0,-0.621192,0.783658,0.000872915
0,0,0.537065,0.144465,0.831079
21.2071,28.7582,-0.134418,-0.121187,0.983487
0,0,0.659011,0.729883,0.181593
0,0,-0.943214,-0.255846,0.211875
0,0,-0.790272,-0.526446,0.313567
0,0,0.573086,0.780106,0.251012
0,0,-0.637004,-0.621756,0.455682
0,0,-0.472104,0.640102,0.606125
0,0,0.702599,-0.693974,0.157336
0,0,-0.957975,-0.0687609,0.27849
0,0,0.868656,0.417444,0.266791
0,0,0.449898,0.870815,0.198177
0,0,0.664146,0.456872,0.591758
0,0,-0.985843,0.160619,0.0481095
0,0,-0.012836,0.913116,0.407498
0,0,-0.737996,0.41115,0.535087
0,0,-0.608683,-0.114184,0.785154
0,0,-0.160818,0.656008,0.737421
0,0,-0.313666,-0.920811,0.231777
0,0,0.982472,-0.0650239,0.174703
0,0,0.431449,-0.291423,0.85377
0,0,-0.663964,-0.163504,0.72967
0,0,0.352506,-0.360413,0.863622
0,0,-0.477822,0.586879,0.653651
0,0,-0.529831,0.842188,0.0999923
5.1815,7.44285,0.82399,0.0379977,0.565329
0,0,0.00678931,-0.62043,0.784233
0,0,-0.74571,0.570596,0.344001
0,0,-0.0775537,0.956122,0.282519
0,0,0.290266,-0.526862,0.798851
0,0,0.683473,-0.289609,0.670068
0,0,0.00624428,0.115538,0.993283
0,0,-0.585219,0.743466,0.323694
0,0,0.907801,0.17746,0.380008
0,0,-0.187036,0.857556,0.479181
0,0,-0.77639,0.117384,0.619225
0,0,0.265259,0.100696,0.958905
0,0,-0.37996,-0.914658,0.137953
0,0,0.186574,0.962874,0.195101
0,0,0.505429,-0.618742,0.601415
0,0,-0.166473,0.875036,0.454532
0,0,-0.723165,0.685225,0.0865992
0,0,-0.51249,0.682337,0.521316
0,0,0.872984,0.208726,0.440831
0,0,0.531037,0.126638,0.837832
0,0,-0.743663,-0.26484,0.613861
0,0,0.17669,0.675606,0.715777
0,0,-0.91379,0.194492,0.356595
0,0,-0.671467,-0.000958462,0.741034
0,0,0.861706,-0.504184,0.0571086
0,0,0.8218,0.0949218,0.561814
0,0,0.601329,-0.581935,0.547499
0,0,-0.0404163,0.930761,0.363388
0,0,-0.143858,0.528153,0.836875
0,0,0.640931,-0.767155,0.0260966
0,0,0.157548,0.979242,0.127531
0,0,-0.51046,0.0121665,0.859815
0,0,0.815669,0.56741,0.112829
0,0,-0.103012,0.445801,0.889185
0,0,0.351625,-0.365016,0.862046
0,0,-0.110531,0.759829,0.640658
0,0,-0.0721402,-0.58599,0.807101
0,0,0.600142,0.204065,0.773425
0,0,-0.875369,0.435198,0.210549
0,0,-0.21869,-0.564694,0.795799
0,0,0.819368,0.566638,0.0869356
0,0,-0.79859,0.351221,0.488771
0,0,0.0206509,-0.632741,0.774088
0,0,0.116512,-0.934967,0.335055
0,0,-0.368357,-0.575524,0.730127
0,0,0.439119,-0.851604,0.286262
0,0,-0.931006,-0.134802,0.339201
0,0,0.929013,-0.293862,0.224902
0,0,0.168485,0.947867,0.270482
0,0,-0.361397,0.286629,0.887263
0,0,0.278232,0.788758,0.548131
0,0,0.930014,0.315069,0.189225
0,0,0.580097,0.132127,0.80376
0,0,-0.148497,0.896166,0.418134
0,0,0.477683,-0.326455,0.815626
0,0,0.934363,-0.253179,0.250732
0,0,0.720958,0.582043,0.376093
0,0,-0.1056,0.653308,0.749692
0,0,0.0589452,-0.986375,0.15359
0,0,-0.750962,0.100478,0.652657
0,0,-0.77595,0.388186,0.497205
0,0,0.210276,-0.717587,0.663968
0,0,-0.905512,0.194076,0.377337
0,0,0.117339,-0.398562,0.909604
0,0,0.0997646,0.971617,0.214494
0,0,0.925353,-0.37597,0.0486702
0,0,0.601972,-0.0463804,0.797169
0,0,-0.123272,0.519937,0.845263
0,0,-0.234094,-0.262772,0.936029
0,0,-0.358839,-0.933187,0.0199129
0,0,-0.634103,0.703037,0.32195
0,0,-0.152175,-0.962641,0.223976
0,0,-0.0759736,-0.924853,0.372659
0,0,0.896208,0.44267,0.0292224
0,0,0.0284287,-0.91331,0.406273
0,0,0.382654,-0.168733,0.908353
0,0,-0.486445,-0.766142,0.419997
0,0,0.613895,0.688208,0.386655
0,0,0.912859,-0.253027,0.320413
0,0,0.353968,-0.537751,0.7652
0,0,-0.525466,0.561397,0.639312
0,0,0.539702,-0.801723,0.256832
0,0,-0.0980293,-0.930016,0.354204
0,0,0.283019,0.874482,0.393931
0,0,0.226212,-0.479447,0.847914
0,0,0.0487963,0.970165,0.237485
0,0,-0.58748,0.434079,0.682966
0,0,0.577355,0.760815,0.296349
0,0,-0.276331,0.829524,0.485315
0,0,-0.888989,-0.349067,0.296396
0,0,-0.18492,0.00692758,0.982729
0,0,-0.00700515,-0.474035,0.880478
0,0,-0.898877,-0.435876,0.0450797
22.7647,31.4151,-0.777401,-0.0243269,0.628535
0,0,-0.696452,0.595619,0.40024
0,0,0.65514,-0.748407,0.103336
0,0,0.568677,0.423318,0.705272
0,0,0.420857,0.788479,0.448532
0,0,-0.866969,-0.170023,0.468463
0,0,0.747964,-0.537053,0.390031
0,0,-0.721785,-0.688115,0.0743205
0,0,0.56861,0.444593,0.692113
0,0,-0.5986,0.0537455,0.799243
0,0,-0.947338,0.130022,0.292653
0,0,0.562216,0.0564872,0.825059
0,0,-0.864778,-0.161051,0.475627
0,0,-0.802551,0.543127,0.246831
0,0,-0.776976,-0.629498,0.00633794
0,0,0.695877,-0.353638,0.625057
0,0,0.911073,-0.155934,0.381616
0,0,0.620637,-0.616155,0.484937
0,0,0.0927597,-0.963512,0.25108
0,0,0.13817,0.128484,0.982039
0,0,0.519279,0.811049,0.269349
0,0,-0.623424,0.781703,0.0168098
0,0,0.839011,0.386986,0.382495
0,0,0.884614,0.310992,0.347478
0,0,0.360563,-0.819205,0.445979
0,0,-0.581454,-0.81027,0.0733053
0,0,-0.653289,-0.686069,0.320193
0,0,0.176417,0.928624,0.326397
0,0,-0.228455,0.710967,0.665082
0,0,0.699016,0.573823,0.426736
0,0,-0.403361,0.23362,0.884716
0,0,-0.534213,-0.720828,0.441614
0,0,-0.37991,-0.572703,0.726415
0,0,0.359504,-0.00531144,0.933128
0,0,0.127538,0.971236,0.201083
0,0,0.187047,0.624642,0.758179
0,0,0.872374,-0.0140458,0.488636
0,0,-0.448375,0.884011,0.132227
0,0,0.720724,-0.441012,0.534851
0,0,-0.909302,-0.404418,0.0980613
0,0,-0.15274,0.68285,0.714414
0,0,-0.302528,-0.953013,0.0155753
0,0,-0.0897281,0.460691,0.883013
0,0,-0.406161,-0.913353,0.028625
0,0,-0.977488,-0.0302606,0.208811
0,0,-0.896084,0.229032,0.380235
0,0,0.656734,-0.472871,0.587446
0,0,-0.770455,0.193462,0.60743
0,0,-0.532979,0.660132,0.529301
0,0,0.944946,0.327028,0.0113761
0,0,-0.366212,0.452278,0.813224
0,0,-0.465878,-0.00029966,0.884849
0,0,0.999023,-0.0283778,0.0338801
0,0,-0.422282,0.40463,0.811143
0,0,-0.61423,0.118526,0.780175
0,0,0.138136,0.979018,0.149807
21.625,31.3337,0.785013,0.361553,0.503024
0,0,-0.274456,0.917558,0.287684
17.2642,24.7119,0.194473,-0.57275,0.796328
0,0,-0.887555,0.153257,0.434464
0,0,-0.143157,-0.568054,0.810445
0,0,-0.279354,-0.872498,0.400884
0,0,-0.731986,-0.63851,0.2377
0,0,-0.446591,0.0856419,0.89063
0,0,-0.364012,0.595744,0.71595
0,0,-0.441881,-0.60203,0.665058
0,0,-0.600272,0.71541,0.357578
0,0,0.35982,-0.345718,0.866608
0,0,0.0154921,-0.73616,0.676631
0,0,-0.779492,-0.242567,0.577541
0,0,0.896207,-0.432301,0.0996444
0,0,0.397696,0.270823,0.876637
0,0,0.923275,-0.371078,0.0993167
0,0,0.240258,0.494603,0.835251
0,0,0.384256,-0.0128839,0.923137
0,0,-0.152642,0.976859,0.149823
0,0,0.462527,-0.645669,0.607603
0,0,0.536702,0.170133,0.826442
0,0,0.67277,0.374051,0.638331
0,0,-0.243831,-0.879874,0.407882
0,0,0.0647608,-0.384647,0.920789
0,0,-0.891181,-0.453224,0.0195911
0,0,0.921979,-0.381169,0.0682947
0,0,-0.669068,-0.645353,0.368601
0,0,0.923643,0.245315,0.294455
0,0,-0.575016,-0.817401,0.0348079
7.18927,10.7242,0.34602,0.159553,0.924561
17.5964,25.9353,-0.0448368,0.453153,0.890304
0,0,0.399691,0.59903,0.693838
0,0,0.630097,0.744805,0.219641
0,0,-0.723735,-0.00909982,0.690018
0,0,0.731368,-0.647921,0.212836
0,0,-0.559234,0.48962,0.668976
0,0,-0.236965,-0.436902,0.867735
0,0,0.812045,0.412018,0.413308
0,0,-0.135973,0.567178,0.812294
0,0,0.0591046,-0.0312158,0.997764
0,0,-0.80178,-0.482117,0.353146
0,0,-0.417071,-0.547042,0.725808
0,0,-0.900259,0.296935,0.318376
0,0,-0.550783,-0.502382,0.666521
0,0,0.922258,0.006759,0.386516
0,0,-0.86659,0.270864,0.419111
0,0,0.524611,0.479577,0.703412
0,0,-0.734985,-0.391651,0.553541
0,0,-0.115039,-0.367385,0.922927
0,0,0.366358,0.793825,0.485411
0,0,-0.799914,0.587184,0.123901
0,0,-0.894753,0.439144,0.081049
0,0,-0.823217,-0.19691,0.532486
0,0,0.735594,-0.578354,0.352714
0,0,0.916334,-0.0674464,0.394693
0,0,-0.262372,0.649868,0.713324
0,0,-0.908608,-0.399189,0.122798
0,0,-0.68739,-0.676491,0.264301
0,0,-0.607534,-0.544299,0.578481
12.8229,17.0957,-0.324791,-0.62224,-0.712269
0,0,-0.514457,-0.617225,0.595287
0,0,-0.831161,-0.10201,0.546595
0,0,-0.196229,-0.876454,0.439684
0,0,-0.183878,-0.975308,0.122321
0,0,-0.410361,0.803073,0.432062
0,0,0.68583,0.70713,0.172063
0,0,-0.311375,-0.946396,0.0859056
0,0,0.191746,0.88234,0.429778
0,0,-0.724096,-0.63168,0.276887
0,0,-0.585623,-0.721367,0.369697
0,0,-0.0126735,0.700213,0.713821
0,0,-0.387348,-0.775207,0.499014
0,0,0.373833,0.203651,0.904862
0,0,0.624374,-0.159102,0.764751
0,0,-0.134256,-0.927279,0.34947
0,0,0.597176,0.322384,0.734472
19.993,28.07,0.261075,0.585124,0.767769
0,0,0.405409,0.581891,0.705015
0,0,0.52817,-0.456317,0.716109
0,0,-0.119132,-0.874594,0.469992
0,0,0.39797,-0.0468723,0.9162
0,0,-0.593221,-0.720281,0.35956
0,0,0.92071,-0.21055,0.328575
0,0,0.372631,-0.358671,0.855863
0,0,0.275808,-0.96114,0.0118111
0,0,0.67651,-0.362664,0.640944
0,0,0.55155,-0.0521056,0.832513
0,0,0.362549,0.878484,0.311166
0,0,-0.41381,0.142363,0.899163
0,0,0.847825,0.527252,0.0565491
0,0,-0.467126,-0.529135,0.708385
0,0,0.374396,-0.927254,0.00516181
0,0,-0.254352,-0.738719,0.624179
0,0,0.587466,0.729328,0.350663
0,0,-0.661758,0.0359585,0.748855
0,0,0.69304,0.578541,0.430099
0,0,0.774592,-0.362412,0.518328
0,0,0.39645,0.421498,0.815577
0,0,0.281015,-0.812896,0.510129
0,0,-0.836849,0.262597,0.48034
0,0,0.253527,-0.6925,0.675402
0,0,0.39026,-0.000337217,0.920704
0,0,0.253554,0.542455,0.800907
0,0,0.997351,0.0602414,0.0407755
0,0,0.717133,-0.480006,0.505286
0,0,0.222564,-0.577746,0.785286
0,0,0.00649917,-0.951775,0.306727
0,0,-0.207139,-0.75442,0.622852
0,0,-0.870908,-0.48953,0.0433466
0,0,0.536256,0.64065,0.549543
0,0,0.971753,-0.080185,0.221962
0,0,-0.549035,-0.790813,0.270509
0,0,0.889835,0.447934,0.0868806
0,0,0.0350221,0.768417,0.63899
0,0,-0.234511,0.264368,0.935475
0,0,0.554824,-0.383899,0.7381
0,0,-0.0653707,0.620829,0.781216
0,0,0.810406,-0.36406,0.459023
0,0,-0.129905,0.748299,0.650518
0,0,-0.58333,0.806571,0.0957529
0,0,-0.122675,0.952598,0.278402
0,0,0.877333,-0.426464,0.220035
0,0,-0.638971,-0.756535,0.139181
0,0,0.457603,-0.796602,0.395
0,0,-0.31386,0.633593,0.707144
0,0,-0.506176,0.313911,0.803272
0,0,-0.964014,0.21279,0.159366
12.7817,20.0557,0.0999164,0.0224528,0.994742
0,0,-0.472934,0.205139,0.856884
2.7887,3.79093,0.036498,0.572673,0.818971
20.2883,29.4216,-0.281212,-0.356956,0.890788
0,0,0.305299,-0.44617,0.841264
0,0,0.934877,-0.352839,0.0388583
0,0,-0.98431,0.0770775,0.158724
0,0,0.350306,-0.748972,0.562429
0,0,-0.697111,0.707607,0.115454
0,0,-0.499056,0.800755,0.331262
0,0,0.632497,0.515853,0.577792
0,0,0.0949633,-0.491812,0.865507
0,0,0.926523,-0.0902826,0.365245
0,0,0.831592,0.517204,0.202372
0,0,0.563352,-0.818569,0.112157
18.8061,27.4161,-0.198053,-0.221289,0.954885
0,0,0.0472963,0.978583,0.200346
0,0,-0.367685,0.909457,0.194156
0,0,0.176992,0.959072,0.22103
0,0,-0.702641,-0.18154,0.687996
0,0,-0.408281,-0.908689,0.0871302
0,0,-0.914922,-0.193279,0.354345
0,0,-0.421841,-0.502624,0.754598
0,0,0.245207,0.969409,0.0109315
0,0,-0.339562,-0.890866,0.301755
0,0,0.442274,0.449143,0.776315
14.6829,20.6892,0.451896,0.734434,0.506357
0,0,0.400263,-0.7717,0.494235
0,0,0.967723,0.193882,0.161002
0,0,-0.502409,-0.819928,0.274414
0,0,0.85045,-0.525731,0.0184683
0,0,-0.012374,0.992692,0.120038
0,0,-0.159846,0.519433,0.839427
0,0,-0.196094,-0.231098,0.952964
0,0,-0.57068,0.775016,0.271429
0,0,-0.0835987,-0.910922,0.40402
0,0,-0.502839,-0.678808,0.535138
0,0,-0.358155,-0.900406,0.24697
0,0,0.922073,-0.37522,0.0948236
0,0,-0.421139,-0.185056,0.887917
0,0,0.883829,0.44216,0.15278
0,0,-0.433308,0.867821,0.243169
0,0,-0.553385,-0.186279,0.811829
0,0,-0.78228,0.606545,0.141922
0,0,-0.687163,-0.338679,0.642731
0,0,-0.46824,0.576511,0.669616
0,0,0.587737,0.210288,0.781245
0,0,-0.683026,0.379628,0.623986
0,0,0.721812,0.0794855,0.68751
0,0,-0.335747,0.888761,0.312056
0,0,0.507768,0.751652,0.420941
0,0,-0.0995803,0.427069,0.898719
0,0,-0.0698956,0.235821,0.96928
0,0,-0.35048,-0.723693,0.594502
0,0,-0.922891,-0.282801,0.261335
0,0,-0.942749,0.312165,0.117377
0,0,-0.206916,-0.327094,0.92206
0,0,0.312653,-0.213116,0.925651
0,0,0.605678,0.042282,0.794586
0,0,-0.904301,0.423124,0.056628
0,0,-0.419601,0.771971,0.477489
0,0,0.932286,-0.149936,0.329185
0,0,-0.323547,0.0590251,0.944369
0,0,-0.864711,0.233871,0.444499
0,0,0.732906,0.095068,0.673654
0,0,-0.0247632,-0.383893,0.923046
0,0,-0.499857,0.366333,0.78482
0,0,0.95827,-0.265482,0.106013
0,0,-0.470692,0.8822,0.0131343
0,0,-0.689147,0.620236,0.374679
0,0,0.994935,0.0459342,0.0894108
0,0,-0.427695,0.648426,0.629779
0,0,0.355892,-0.329674,0.874446
0,0,0.0942071,0.767926,0.633573
0,0,-0.915451,0.109856,0.387146
0,0,-0.0322505,-0.342245,0.939057
0,0,0.50767,0.142748,0.849643
0,0,-0.908067,0.257502,0.330313
0,0,0.360516,-0.932385,0.0262085
20.1397,26.5374,-0.103153,-0.213085,0.971573
0,0,-0.216471,0.906173,0.363305
0,0,0.473336,0.317807,0.821555
0,0,-0.0492929,0.606928,0.793227
0,0,0.444058,-0.758957,0.476232
0,0,0.15909,0.886769,0.433972
0,0,-0.458129,0.435177,0.775073
0,0,0.0902348,-0.831313,0.548432
0,0,-0.421987,-0.275845,0.863618
0,0,-0.727875,-0.0166574,0.685508
0,0,0.343774,-0.682653,0.644829
0,0,0.228791,0.928517,0.292421
0,0,-0.0293876,-0.991431,0.127281
0,0,-0.83315,-0.330385,0.443517
0,0,-0.53285,0.710831,0.459119
0,0,0.950322,-0.288258,0.117454
0,0,-0.537838,0.264966,0.800327
0,0,-0.422896,-0.366153,0.828909
0,0,-0.334701,-0.151542,0.930059
0,0,-0.416511,0.78673,0.455603
0,0,-0.940947,-0.33455,0.0519134
0,0,0.423948,-0.599079,0.679244
0,0,-0.0320921,0.99758,0.0616786
0,0,-0.0735177,-0.212813,0.974323
0,0,0.661801,0.20124,0.722164
0,0,0.644181,-0.0410374,0.763771
0,0,0.233074,-0.530993,0.814692
0,0,0.292876,-0.168501,0.941186
0,0,0.533245,0.0484118,0.844575
0,0,0.794187,-0.592749,0.133849
0,0,0.910479,0.358035,0.206976
10.777,15.9631,0.541878,-0.592671,0.595911
0,0,0.00586999,0.199681,0.979843
0,0,-0.69626,-0.700917,0.154717
0,0,0.473143,-0.260407,0.84162
0,0,-0.931416,-0.360017,0.053404
0,0,0.851084,0.523466,0.0404938
0,0,0.0650241,-0.902871,0.424966
0,0,0.469039,-0.135777,0.872678
0,0,0.270839,0.134411,0.953195
0,0,0.777717,0.577729,0.24776
0,0,-0.286542,0.365137,0.885759
0,0,0.746679,-0.0950814,0.658354
0,0,0.0720002,0.313117,0.946981
0,0,0.482454,0.861963,0.155749
0,0,0.671934,-0.548092,0.498097
