#class tools::wcsv::ntuple
0,0,-0.347229,0.577239,0.739072
0,0,-0.0549493,-0.990341,0.127298
0,0,-0.868194,-0.43621,0.236557
0,0,-0.113417,-0.992053,0.0544683
0,0,-0.91648,0.125471,0.379896
0,0,0.327488,0.488477,0.808791
0,0,0.766949,0.270867,0.581739
0,0,0.537608,-0.12489,0.833895
0,0,-0.399997,-0.304684,0.86439
0,0,0.604908,0.618057,0.502088
0,0,-0.277586,0.579456,0.766275
0,0,0.0843659,0.604098,0.792431
0,0,0.963701,0.260265,0.0595138
0,0,-0.638544,0.55362,0.534571
0,0,0.161645,-0.224562,0.960959
0,0,0.776778,0.260196,0.573511
0,0,0.420056,0.745361,0.517677
0,0,-0.476944,0.40211,0.781557
0,0,-0.377699,-0.827475,0.415486
0,0,-0.435837,0.864249,0.251235
0,0,0.885733,0.398116,0.238706
0,0,-0.713178,0.564927,0.415012
0,0,-0.226642,0.559402,0.79731
0,0,0.272308,-0.645679,0.713406
0,0,0.56845,0.822622,0.0125649
0,0,0.935955,-0.313306,0.16071
0,0,-0.0486859,-0.806178,0.589666
0,0,0.727554,0.423446,0.539776
0,0,-0.353463,0.489794,0.796973
0,0,0.114422,-0.962346,0.246573
0,0,-0.402905,0.114299,0.908077
0,0,-0.994587,-0.0931065,0.0461188
0,0,-0.184735,-0.501312,0.845316
0,0,0.201379,-0.456518,0.866624
0,0,0.845075,-0.532376,0.0492408
0,0,-0.821703,-0.494117,0.283994
0,0,-0.208343,-0.531896,0.82078
0,0,-0.104559,-0.449241,0.887271
0,0,-0.707681,-0.618925,0.340764
0,0,0.898021,0.435424,0.0629625
0,0,0.936464,0.298466,0.184265
0,0,-0.239334,0.703695,0.668979
0,0,-0.134201,0.683907,0.71712
0,0,0.404166,0.902564,0.148418
0,0,0.592225,-0.504213,0.628521
0,0,0.0935131,0.995082,0.0326533
0,0,0.475301,0.869884,0.13187
0,0,-0.91443,-0.343634,0.213854
0,0,0.429549,0.32915,0.840921
0,0,0.28297,-0.22112,0.933292
0,0,0.938542,-0.319457,0.130713
0,0,0.146148,-0.228273,0.962565
0,0,0.0357382,-0.991095,0.128273
0,0,0.0521424,-0.507197,0.860251
0,0,0.500429,0.597649,0.626407
0,0,0.957352,0.226692,0.179133
0,0,0.547444,-0.326457,0.770539
0,0,0.446879,-0.710322,0.543821
0,0,-0.994944,0.0992241,0.0154953
0,0,0.970965,-0.237911,0.0249874
0,0,0.229694,0.385574,0.893629
0,0,0.180051,-0.774814,0.606008
0,0,0.107559,0.429148,0.896807
0,0,0.389498,-0.920919,0.0141537
0,0,0.975893,-0.215561,0.0341631
0,0,0.83402,0.48073,0.270757
0,0,0.720703,0.693214,0.00646838
0,0,-0.407765,0.785674,0.465236
0,0,0.630998,-0.660008,0.407714
0,0,0.663307,-0.74422,0.0784815
0,0,0.330708,-0.266565,0.905304
0,0,0.331453,0.884135,0.32931
0,0,-0.0513817,-0.975718,0.212918
0,0,-0.25712,0.733957,0.628647
0,0,0.358003,-0.916094,0.180569
0,0,-0.991017,-0.119371,0.060291
0,0,-0.0114392,0.613963,0.789252
0,0,0.161898,0.983599,0.0795125
0,0,0.623324,0.61918,0.477581
0,0,-0.226741,-0.858361,0.460222
0,0,0.327418,-0.922934,0.202462
0,0,0.457664,0.664693,0.590531
6.9736,10.7052,-0.739524,-0.669719,0.0676818
0,0,0.890473,0.349775,0.29106
0,0,0.899819,0.24048,0.363999
0,0,-0.122569,-0.576304,0.807992
0,0,0.401658,0.870479,0.284496
0,0,0.722121,-0.672271,0.163071
0,0,0.566313,0.771724,0.289364
0,0,-0.995199,0.0203106,0.0957437
0,0,0.295441,-0.560301,0.773807
0,0,0.892162,0.161727,0.421772
0,0,-0.28372,0.924997,0.252751
0,0,-0.0833986,-0.995336,0.0484865
0,0,-0.252015,0.800473,0.543812
0,0,0.369515,-0.921347,0.12074
0,0,0.537446,-0.639571,0.549636
0,0,-0.519094,0.2476,0.818068
0,0,-0.549396,-0.303804,0.778375
0,0,-0.290089,0.759326,0.582471
0,0,0.816137,0.152519,0.557368
0,0,-0.317008,-0.669517,0.671754
0,0,0.0637795,0.282221,0.957227
0,0,0.923566,0.196292,0.329385
0,0,-0.414163,-0.861855,0.292703
0,0,-0.753153,0.0353152,0.656897
0,0,0.888552,0.0761448,0.452412
0,0,0.437433,-0.0370201,0.898489
0,0,-0.511099,0.365832,0.777782
0,0,0.287134,0.318523,0.903381
0,0,0.930628,-0.0138081,0.365705
0,0,0.0673479,-0.474939,0.877438
0,0,-0.114953,-0.992531,0.0408361
0,0,0.147531,0.634982,0.758309
15.9829,24.3084,-0.688928,-0.579452,0.435447
0,0,-0.795094,0.125066,0.593451
0,0,-0.172235,0.817788,0.549143
0,0,0.361236,0.742839,0.563648
0,0,0.290654,0.534587,0.79356
0,0,-0.584334,0.530743,0.613894
0,0,0.594843,0.777664,0.203468
0,0,0.81987,0.0408195,0.571093
0,0,0.33499,0.914868,0.225385
0,0,-0.437501,0.774223,0.457354
0,0,0.838542,0.544212,0.0260836
0,0,0.243587,-0.391715,0.887257
0,0,-0.190138,0.888043,0.418602
0,0,-0.717982,0.693287,0.0620889
0,0,0.956219,0.0142824,0.292304
0,0,-0.616291,0.264241,0.741864
0,0,-0.0368357,-0.684478,0.728103
0,0,-0.664109,-0.643373,0.380829
0,0,-0.529124,0.10578,0.841925
0,0,-0.924271,-0.134233,0.357358
0,0,0.0360403,-0.208108,0.977442
0,0,-0.849225,-0.119177,0.514406
0,0,0.923957,0.337281,0.180402
0,0,-0.173649,-0.876482,0.449027
0,0,0.213985,0.882282,0.419272
0,0,-0.52766,0.615578,0.585354
0,0,-0.0392206,-0.999147,0.0128871
0,0,0.865466,0.338753,0.369074
0,0,0.210926,0.839546,0.500672
0,0,0.786301,-0.0282048,0.617199
0,0,-0.584634,-0.808851,0.0629627
0,0,-0.616851,0.728082,0.298984
0,0,0.900089,-0.391172,0.191894
17.3963,23.8385,0.360263,0.104328,0.926998
0,0,0.459255,0.786356,0.413193
4.57686,6.45602,0.207251,0.255498,0.944334
0,0,-0.378232,-0.0050005,0.925697
0,0,0.575246,0.664708,0.476714
0,0,0.933603,0.124455,0.336
0,0,0.205248,-0.380687,0.901638
0,0,-0.0654207,0.535458,0.842024
0,0,-0.426522,-0.631524,0.6475
0,0,-0.719563,-0.272311,0.638808
0,0,0.517844,-0.841005,0.156681
0,0,0.214001,0.94265,0.256153
0,0,-0.471777,-0.774887,0.420687
0,0,0.392858,0.885243,0.249012
0,0,-0.668107,-0.742008,0.0552953
0,0,0.118035,0.855848,0.503578
0,0,-0.474583,0.525906,0.705828
0,0,-0.999972,0.00265811,0.00698285
0,0,0.331752,-0.715328,0.615018
0,0,0.172776,0.971217,0.163967
0,0,0.295902,-0.889545,0.348068
0,0,-0.41963,-0.176852,0.8903
0,0,0.593584,0.638966,0.489265
0,0,-0.667937,0.196195,0.717891
0,0,0.565536,-0.557758,0.607515
0,0,-0.909691,-0.189102,0.369733
0,0,0.821882,-0.452539,0.346003
0,0,0.661214,-0.327759,0.674811
11.7451,15.0437,-0.78485,0.476242,0.396489
0,0,-0.435486,-0.242206,0.867
0,0,-0.477473,0.458177,0.749729
0,0,-0.620826,-0.023664,0.783591
0,0,-0.279577,0.86151,0.423837
0,0,-0.44431,-0.883645,0.147512
0,0,0.712677,-0.330569,0.618721
0,0,0.955094,-0.146655,0.257463
0,0,-0.0537055,0.966953,0.249233
0,0,0.838665,0.495308,0.226521
0,0,-0.938836,-0.295596,0.176661
0,0,0.990868,-0.0615525,0.119965
0,0,-0.67088,-0.0145827,0.741422
0,0,-0.671924,-0.549268,0.496813
0,0,0.226855,0.829127,0.510964
0,0,0.343294,-0.497407,0.796703
0,0,-0.0462802,-0.463468,0.884904
0,0,0.506817,0.636453,0.581433
0,0,-0.873543,-0.419338,0.24714
0,0,0.168709,-0.985635,0.00773975
0,0,0.0721576,0.516299,0.853363
0,0,0.973691,-0.17563,0.145188
0,0,-0.502761,-0.862573,0.0565658
0,0,-0.954293,-0.0353862,0.29677
0,0,0.329531,-0.903178,0.275097
0,0,-0.138948,-0.665784,0.733092
0,0,-0.727618,0.304728,0.614584
0,0,0.574521,-0.147772,0.80504
0,0,0.181916,-0.947435,0.263198
0,0,0.715959,-0.337534,0.611125
0,0,-0.0877726,-0.976989,0.194392
0,0,0.0766378,0.904688,0.419125
0,0,0.959307,0.2644,0.0991114
0,0,-0.651104,-0.610564,0.45086
0,0,0.228464,-0.525846,0.819323
0,0,-0.270348,0.951961,0.143813
0,0,-0.848891,-0.505483,0.154504
0,0,-0.398578,-0.772131,0.494923
0,0,-0.209017,0.97789,0.00656293
0,0,-0.701962,0.515159,0.491793
0,0,-0.022895,-0.809547,0.586608
0,0,0.158356,0.0365893,0.986704
0,0,-0.381583,0.470528,0.795612
0,0,0.675683,0.424458,0.602733
0,0,0.19257,-0.0628538,0.979268
0,0,-0.026432,0.381669,0.923921
0,0,0.752997,0.643052,0.139568
0,0,-0.236679,-0.200635,0.950646
0,0,-0.55096,-0.0844046,0.830252
0,0,-0.0249949,-0.0229587,0.999424
0,0,0.19338,0.485761,0.852432
0,0,0.242712,-0.497155,0.833023
0,0,0.285261,0.382735,0.878715
0,0,-0.779406,-0.624537,0.0497888
0,0,0.639211,-0.702582,0.31271
18.0873,26.6478,0.570331,-0.286653,0.769775
0,0,-0.93386,-0.332171,0.132543
0,0,-0.833919,-0.0624432,0.548343
0,0,0.444007,-0.83712,0.319512
0,0,-0.853858,-0.344212,0.390441
0,0,-0.224796,0.574373,0.787123
0,0,-0.374474,-0.926793,0.0287004
0,0,0.72818,0.106966,0.676988
0,0,0.308665,-0.864469,0.396762
9.56579,13.4377,0.15538,-0.964341,-0.214251
0,0,0.173962,-0.921194,0.348051
20.8421,29.7705,0.151987,-0.147202,0.97736
0,0,0.330146,0.939986,0.0861949
0,0,0.841324,0.191099,0.505624
23.0818,34.4441,0.159186,0.707377,0.688678
0,0,-0.708737,-0.0684567,0.702143
0,0,0.109102,-0.810836,0.575015
0,0,-0.682293,0.517489,0.516411
0,0,0.257422,-0.965264,0.0447138
0,0,-0.94284,0.149116,0.298022
0,0,0.593569,-0.189047,0.782264
0,0,-0.972726,-0.00549336,0.231894
0,0,-0.682745,0.599943,0.417045
0,0,-0.917989,0.310354,0.246933
0,0,0.880834,0.449883,0.147433
0,0,-0.632272,0.469815,0.616041
0,0,-0.783115,-0.616609,0.0807691
0,0,-0.740926,-0.535841,0.404849
0,0,0.701078,0.470461,0.535869
0,0,0.0838383,-0.672929,0.734941
0,0,0.616172,-0.17262,0.768462
0,0,0.702335,-0.270818,0.658318
0,0,-0.124221,-0.809069,0.574436
0,0,0.394239,0.227147,0.890494
0,0,-0.15425,-0.173792,0.972627
0,0,0.764478,-0.61129,0.204691
0,0,-0.257185,-0.853238,0.453697
0,0,-0.88912,-0.168907,0.425366
0,0,-0.168239,-0.676491,0.716977
0,0,0.851146,-0.422352,0.31172
0,0,0.905509,-0.29688,0.303177
0,0,-0.448019,-0.0226974,0.893736
0,0,-0.821152,0.570687,0.00504173
0,0,0.0713036,0.712996,0.697533
0,0,-0.989038,0.146011,0.0220137
0,0,-0.150604,0.60451,0.782232
0,0,0.378371,0.901144,0.211603
0,0,-0.789471,-0.605005,0.103467
0,0,0.981884,0.189297,0.00835162
0,0,0.222737,-0.610746,0.759854
0,0,-0.673265,-0.541811,0.503146
0,0,-0.33308,0.580319,0.74316
0,0,0.926048,0.375156,0.0411356
0,0,0.214804,-0.546454,0.809474
0,0,-0.82626,-0.436395,0.356165
0,0,-0.0565153,0.568107,0.821012
0,0,-0.807389,-0.449467,0.382233
0,0,-0.39862,-0.903889,0.155199
0,0,-0.00624419,-0.781006,0.624492
0,0,-0.840371,-0.100289,0.532652
0,0,-0.210934,-0.877938,0.429803
0,0,0.819297,0.535565,0.204749
0,0,0.392676,0.534822,0.748178
0,0,-0.497393,-0.697916,0.51528
0,0,-0.623154,0.328095,0.709953
0,0,-0.221993,-0.95508,0.196319
0,0,-0.734198,0.464737,0.494948
0,0,-0.764048,0.323298,0.558309
0,0,0.539372,0.169362,0.82486
0,0,-0.296287,0.408333,0.863411
0,0,0.9369,-0.214201,0.276291
0,0,0.663408,0.542378,0.515477
0,0,0.331735,0.888332,0.317519
0,0,-0.0204745,-0.869251,0.493947
18.4011,26.1124,0.486138,-0.873877,0.00294211
0,0,-0.231405,0.970599,0.0662563
0,0,-0.146465,-0.80164,0.579588
0,0,-0.485401,-0.183903,0.854731
0,0,0.717712,0.595671,0.360646
0,0,-0.699799,-0.113026,0.705341
0,0,0.550687,-0.460325,0.696308
0,0,-0.634351,0.394329,0.664909
0,0,-0.833374,0.464268,0.299904
0,0,-0.329697,0.865282,0.377606
0,0,0.205619,-0.446295,0.870943
0,0,-0.832323,0.407379,0.375874
0,0,-0.300847,-0.836033,0.458846
22.3178,32.8825,-0.334021,0.189249,0.923371
0,0,0.158468,-0.809868,0.564802
0,0,0.366544,-0.800059,0.474923
0,0,0.618691,-0.691083,0.373664
0,0,-0.492249,0.762675,0.419545
0,0,-0.48325,-0.76537,0.425063
0,0,-0.181925,-0.139724,0.973335
0,0,0.0066882,0.914099,0.405437
0,0,-0.628912,-0.607215,0.485551
0,0,0.845462,0.399018,0.354935
0,0,-0.537365,0.343356,0.770289
0,0,-0.356362,-0.157511,0.920976
0,0,0.649593,-0.742974,0.161305
0,0,-0.0792969,-0.982228,0.170118
0,0,-0.211097,-0.906121,0.366582
0,0,-0.88651,0.414022,0.206604
0,0,-0.3084,-0.250797,0.9176
0,0,-0.178747,0.435603,0.882213
0,0,0.800336,-0.198363,0.565787
0,0,0.242221,-0.641477,0.727899
0,0,0.559826,0.0639945,0.826136
0,0,-0.707,-0.692691,0.142582
0,0,0.958384,-0.127186,0.255584
0,0,0.231889,0.933829,0.27238
0,0,0.369515,0.900618,0.22879
0,0,0.566114,-0.782996,0.257744
0,0,-0.0536812,0.981588,0.183315
0,0,0.4055,0.851456,0.332554
0,0,-0.804553,0.234511,0.545619
0,0,0.283756,-0.797769,0.532023
0,0,-0.89635,-0.11168,0.42905
0,0,0.591001,0.65083,0.476591
0,0,-0.231431,-0.922198,0.309822
0,0,0.101266,-0.906919,0.408953
0,0,0.491505,0.840445,0.228201
0,0,0.604105,-0.739065,0.298062
0,0,-0.556864,-0.452859,0.696291
0,0,0.414043,0.885648,0.210229
0,0,0.249508,0.714535,0.653595
0,0,-0.300905,0.121343,0.945903
0,0,0.303675,-0.675128,0.672297
0,0,0.143213,-0.844961,0.515296
0,0,0.655436,-0.559694,0.507095
0,0,-0.20408,0.406218,0.890695
0,0,-0.370324,-0.74757,0.551361
0,0,-0.335937,0.125794,0.933446
0,0,0.835453,0.549169,0.0207715
0,0,0.872306,-0.258336,0.415144
0,0,-0.41883,0.50056,0.757642
0,0,0.802503,0.193036,0.564559
0,0,-0.0338841,-0.497746,0.866661
0,0,-0.0363255,0.966442,0.254302
0,0,0.844959,-0.485869,0.223554
0,0,0.751036,0.479373,0.454034
0,0,0.685594,-0.0672879,0.724868
0,0,-0.814378,-0.0266692,0.579722
0,0,0.262851,0.783846,0.562578
17.4642,25.3601,0.774822,0.399956,0.489577
0,0,0.710953,-0.505531,0.48886
0,0,-0.363409,-0.142012,0.920742
0,0,-0.749476,0.205588,0.629301
0,0,-0.203614,0.950471,0.234831
19.8917,29.043,0.774328,-0.485935,0.405319
0,0,0.406425,-0.892926,0.193653
0,0,-0.453098,0.367132,0.812353
0,0,-0.824546,-0.0897,0.55864
4.2506,6.91398,0.232099,-0.264219,0.936119
0,0,-0.812685,-0.563979,0.146529
0,0,0.136695,-0.487392,0.862417
0,0,-0.157558,-0.865304,0.47584
0,0,-0.123092,0.832687,0.539889
0,0,0.571986,0.711662,0.407883
0,0,0.320889,-0.918879,0.229547
0,0,-0.827133,0.0462507,0.5601
0,0,0.112921,0.571823,0.812568
0,0,-0.689488,-0.591597,0.417875
0,0,-0.414971,-0.842487,0.343534
0,0,-0.753378,-0.251042,0.607782
0,0,-0.332629,-0.546176,0.768798
0,0,-0.574807,0.519223,0.632459
0,0,0.629112,-0.0770022,0.773491
0,0,-0.963988,-0.17006,0.204466
0,0,-0.678973,-0.387545,0.623542
10.7625,16.2516,0.527003,-0.807723,-0.264295
0,0,-0.150814,0.108,0.982645
0,0,0.896422,-0.26448,0.355637
0,0,-0.310623,0.699562,0.643526
0,0,0.669208,0.29441,0.682263
0,0,-0.0704922,0.831136,0.551583
0,0,-0.943252,0.241737,0.227682
0,0,-0.295783,-0.486126,0.82231
0,0,0.956468,0.215148,0.19718
0,0,-0.0655437,0.458176,0.886442
0,0,-0.131117,0.83086,0.540814
0,0,-0.0632219,-0.838557,0.541133
0,0,0.725539,0.505185,0.467313
0,0,0.368516,-0.531396,0.762768
19.3981,28.4705,-0.874321,0.458557,0.15902
0,0,0.845032,0.10836,0.523622
23.3333,31.4114,0.535054,0.740404,0.40684
0,0,0.207232,-0.856639,0.472466
22.011,31.8906,0.87602,0.188194,0.44404
0,0,-0.715708,0.356171,0.600753
0,0,-0.45193,-0.770027,0.450353
0,0,-0.423428,-0.167703,0.890272
0,0,-0.0249088,0.173673,0.984488
0,0,0.324026,0.80813,0.491866
0,0,0.952099,0.294615,0.0819096
0,0,0.251081,0.427183,0.868604
0,0,-0.85093,0.392278,0.349337
0,0,-0.993244,-0.111209,0.0331515
0,0,-0.390398,-0.755146,0.526634
0,0,-0.913356,-0.406539,0.0225363
0,0,0.890673,-0.413368,0.189286
0,0,-0.810664,0.182802,0.556244
0,0,0.8174,-0.410493,0.40417
0,0,-0.784176,0.536007,0.312673
0,0,-0.917326,-0.394217,0.0557282
0,0,-0.359283,-0.131999,0.923846
0,0,0.697628,0.350314,0.624976
0,0,0.995922,-0.0603315,0.0670818
0,0,0.889862,-0.454993,0.033575
0,0,-0.672818,0.640104,0.370921
0,0,0.141229,0.851433,0.50509
0,0,-0.731124,-0.330224,0.597
0,0,-0.602462,-0.019361,0.797913
0,0,0.579755,-0.801032,0.149103
0,0,-0.926767,0.133635,0.351061
0.246083,0.431954,0.248828,-0.264435,0.931751
0,0,-0.941317,0.293859,0.166041
0,0,-0.0785555,0.971293,0.22454
0,0,0.497894,0.593503,0.632342
0,0,0.842147,-0.246339,0.479693
0,0,0.80549,-0.426284,0.411664
0,0,0.0615786,-0.925365,0.374043
0,0,-0.143843,0.327321,0.9339
0,0,0.989371,0.14183,0.0320703
0,0,-0.687464,0.71478,0.128388
0,0,-0.823644,0.286504,0.489414
0,0,-0.811267,0.569705,0.131458
0,0,0.402909,-0.311176,0.860717
0,0,-0.67896,-0.42746,0.596901
0,0,-0.503513,-0.589438,0.631695
0,0,0.563853,-0.808212,0.169889
0,0,0.578072,0.0731748,0.812698
0,0,0.384259,0.264431,0.884546
0,0,0.902248,0.0902999,0.421657
0,0,-0.595673,0.474517,0.64808
0,0,0.468331,-0.874247,0.127898
0,0,-0.311302,0.23379,0.921104
0,0,0.00692325,0.794656,0.607021
0,0,-0.958681,-0.22621,0.172508
0,0,-0.11096,0.963109,0.245171
0,0,-0.791744,-0.540758,0.284118
0,0,0.96091,0.0808259,0.264802
0,0,0.396428,0.493701,0.774018
0,0,-0.962196,-0.225258,0.153096
0,0,0.519182,0.847038,0.113915
0,0,0.582308,0.672115,0.45736
0,0,-0.828622,0.55689,0.0570954
0,0,0.271659,-0.313434,0.909923
0,0,0.669985,0.708576,0.22145
13.7903,19.307,0.0281353,-0.565334,0.824382
0,0,0.342085,-0.419332,0.840915
0,0,-0.357357,0.931643,0.0658583
0,0,-0.944372,0.0939453,0.315176
0,0,-0.473424,0.792011,0.385471
0,0,-0.991076,0.126298,0.0426263
0,0,-0.0365485,0.693543,0.719487
0,0,-0.493129,-0.701341,0.514727
0,0,-0.585241,0.436433,0.683387
0,0,-0.0978752,0.807274,0.582004
0,0,-0.751313,-0.343213,0.563679
0,0,0.728811,0.68465,0.00947414
0,0,0.61969,0.539746,0.569789
0,0,-0.689946,-0.641055,0.336189
0,0,0.0804764,-0.877147,0.47343
0,0,0.642954,-0.307947,0.701269
0,0,0.861053,0.0369231,-0.507173
0,0,-0.74767,-0.336872,0.572282
0,0,-0.426431,0.329562,0.842345
0,0,0.0362107,-0.988147,0.149179
0,0,-0.897819,0.178429,0.402596
0,0,-0.45831,0.269001,0.847107
0,0,-0.247921,-0.929364,0.273527
0,0,0.210295,0.230801,0.950004
0,0,0.993487,0.107365,0.0381728
0,0,0.300011,-0.542381,0.78474
0,0,-0.676385,0.571293,0.464896
0,0,-0.909873,-0.401234,0.105554
0,0,-0.487509,-0.843204,0.226588
0,0,-0.541054,-0.57551,0.613228
0,0,-0.688002,-0.279115,0.669886
0,0,0.827907,0.020419,0.560493
0,0,0.13209,-0.51259,0.848413
0,0,0.68848,-0.719559,0.090718
0,0,0.231781,-0.845836,0.480457
0,0,-0.367734,-0.376951,0.850106
0,0,-0.639088,0.523619,0.563373
0,0,-0.833482,-0.192347,0.517987
0,0,-0.490751,0.871274,0.00670184
0,0,0.544543,0.64238,0.539278
0,0,-0.876219,-0.44373,0.188
0,0,0.871039,0.317551,0.37477
0,0,0.991963,0.104511,0.0713216
0,0,0.986729,-0.0985403,0.129059
0,0,-0.303801,0.636296,0.709107
21.245,28.6471,-0.701552,0.58707,0.403948
0,0,-0.916463,0.189386,0.35246
0,0,-0.459667,0.213709,0.861995
0,0,0.312085,-0.948986,0.0450325
21.0052,29.1226,0.120178,-0.280264,0.95237
0,0,-0.832068,0.398426,0.3859
0,0,0.790089,0.404817,0.460308
0,0,-0.465434,0.875934,0.126929
0,0,0.887447,-0.346739,0.30366
0,0,0.928488,0.177149,0.326387
0,0,0.838129,0.480855,0.257524
0,0,-0.704691,-0.641906,0.302271
0,0,-0.583818,-0.537913,0.608117
0,0,-0.789201,0.29327,0.539588
0,0,0.271043,0.677802,0.683461
0,0,-0.23067,0.833599,0.5019
0,0,0.561741,-0.0574883,0.825313
0,0,-0.934091,0.323325,0.151446
0,0,-0.118968,0.919953,0.373541
0,0,-0.686467,-0.106219,0.719361
0,0,0.70379,0.701893,0.109663
0,0,0.512325,0.746583,0.424425
0,0,0.959391,0.262945,0.102122
0,0,0.162241,0.980513,0.110782
0,0,-0.209062,-0.92571,0.315205
0,0,-0.487656,0.690347,0.534427
0,0,-0.078922,0.940764,0.32975
0,0,-0.131935,0.525642,0.840413
0,0,0.296722,0.688907,0.661334
0,0,0.106447,-0.763619,0.636832
0,0,-0.772943,0.298464,0.559891
0,0,-0.839367,0.0528963,0.540985
0,0,-0.018212,-0.697167,0.716678
0,0,0.545129,-0.358169,0.75799
22.4032,30.4445,-0.573109,-0.66537,0.47836
0,0,-0.0819827,0.683603,0.725235
0,0,0.974727,0.095654,0.201885
0,0,-0.439702,-0.103608,0.892147
0,0,-0.923916,0.280773,0.259897
0,0,0.473005,-0.778633,0.412306
0,0,0.461761,-0.886654,0.024926
0,0,0.652606,0.46807,0.595832
0,0,-0.0170293,0.408777,0.912475
0,0,-0.0607575,0.348421,0.935367
0,0,-0.900743,0.343463,0.265887
0,0,-0.369947,-0.925489,0.0812944
0,0,-0.783228,-0.491223,0.381121
0,0,0.723732,0.128876,0.677941
0,0,0.987318,-0.11325,0.111257
0,0,-0.158043,-0.970222,0.18355
0,0,-0.386246,0.682866,0.620087
11.1608,16.9051,-0.592415,-0.630672,0.501296
0,0,0.211565,-0.96626,0.146911
0,0,-0.997703,-0.0653312,0.01788
0,0,0.569815,0.314358,0.75927
0,0,0.816211,-0.354046,0.456565
0,0,-0.506417,-0.862153,0.0152611
0,0,-0.0580334,0.560962,0.825805
0,0,-0.472691,0.728464,0.495886
0,0,-0.790169,0.175522,0.587218
0,0,0.048113,0.691859,0.720428
0,0,-0.509799,-0.466516,0.722819
0,0,-0.485074,-0.828151,0.280836
0,0,-0.814794,-0.350143,0.462072
0,0,0.0266526,0.372456,0.927667
0,0,-0.830749,-0.339971,0.440766
0,0,0.5225,-0.719028,0.458249
0,0,-0.937429,0.32199,0.132478
0,0,-0.469899,-0.241166,0.849137
0,0,-0.689516,-0.643165,0.333026
0,0,-0.294235,-0.955073,0.0355243
0,0,0.273353,0.941884,0.195278
0,0,-0.716718,0.58438,0.380546
0,0,0.537595,0.0186701,0.842996
0,0,-0.44704,0.795325,0.409407
0,0,-0.0927031,-0.485247,0.869449
0,0,-0.601625,-0.753206,0.265947
0,0,-0.556922,-0.366969,0.745099
0,0,0.70917,-0.0564995,0.70277
0,0,-0.570671,-0.0857147,0.816693
0,0,0.90966,-0.389189,0.145089
0,0,-0.821,0.548791,0.157442
0,0,0.0586453,-0.148932,0.987107
0,0,0.168809,-0.885913,0.432044
0,0,-0.275071,-0.876528,0.395013
0,0,-0.476818,-0.779177,0.406851
0,0,0.405863,0.42225,0.810543
0,0,0.692144,-0.69576,0.191976
0,0,-0.327257,-0.494092,0.805466
0,0,0.879846,-0.211761,0.425473
0,0,0.399294,0.11747,0.909266
0,0,0.0389102,-0.987096,0.15533
0,0,0.998824,0.0275168,0.0399099
0,0,-0.393897,-0.488722,0.778457
0,0,0.651909,0.0574311,0.756119
0,0,0.561983,0.146625,0.814049
0,0,-0.34234,0.734848,0.585492
0,0,-0.907285,0.402459,0.121903
0,0,-0.898711,0.0470806,0.436007
0,0,0.588494,-0.806255,0.0602242
0,0,-0.782433,0.236369,0.576132
0,0,-0.223899,0.204491,0.952918
0,0,0.105536,0.45701,0.883179
0,0,0.851649,-0.346423,0.393301
0,0,-0.365642,-0.899805,0.238026
19.4791,28.1327,0.598696,0.137034,0.789167
0,0,0.0209813,-0.53832,0.84248
2.00816,2.83026,0.556888,0.213902,0.802572
0,0,0.732266,-0.623438,0.274065
0,0,-0.274956,0.934412,0.226438
0,0,-0.565445,-0.824701,0.0118914
0,0,0.965671,-0.257227,0.0362462
0,0,-0.0501465,0.893529,0.446196
0,0,0.178505,0.787064,0.59048
0,0,0.35228,0.797122,0.490402
0,0,0.859143,-0.426056,0.283462
0,0,-0.365345,-0.839323,0.402567
0,0,0.0403645,-0.829374,0.557234
0,0,-0.293447,0.482208,0.825448
19.7779,27.5962,0.339897,0.858146,-0.384779
0,0,0.791612,-0.58013,0.191833
0,0,-0.628215,-0.598481,0.497158
