#class tools::wcsv::ntuple
0,0,-0.0401331,-0.610456,0.791033
0,0,0.957857,0.163493,0.23618
0,0,-0.677577,0.239529,0.695353
0,0,-0.563056,0.660995,0.496037
0,0,0.966559,-0.252205,0.046431
0,0,0.975502,0.16516,0.145324
0,0,-0.902494,0.172856,0.394493
0,0,0.995908,-0.0693493,0.0579484
0,0,0.819198,-0.290832,0.494298
0,0,0.642226,0.665118,0.381005
0,0,0.130128,0.898719,0.418774
0,0,-0.0275518,-0.367779,0.929505
0,0,-0.44007,-0.866632,0.235132
3.82622,6.41776,-0.618122,0.319723,0.718124
0.187514,0.371913,-0.381566,0.130469,0.915087
0,0,0.84233,-0.537098,0.0447799
0,0,0.576431,0.695445,0.42905
0,0,-0.427279,0.443266,0.788002
0,0,0.0809823,-0.719787,0.689456
0,0,0.787745,-0.316606,0.528412
0,0,0.0638387,0.928066,0.366904
0,0,0.936566,-0.349279,0.0291276
9.63261,12.8808,-0.927308,-0.307219,0.213815
0,0,0.893968,-0.447838,0.0161766
0,0,-0.889838,-0.433134,0.14347
0,0,0.456512,-0.708703,0.5379
0,0,0.355167,0.00217649,0.9348
0,0,0.449037,0.220668,0.865836
0,0,-0.984838,-0.0955795,0.144772
0,0,0.963239,0.0215917,0.267778
0,0,0.24815,-0.886814,0.38985
0,0,0.261026,-0.260167,0.929612
0,0,-0.564741,0.63717,0.524483
0,0,-0.593133,-0.277426,0.755797
0,0,0.607616,0.790367,0.0782534
0,0,0.97898,-0.203093,0.0187533
0,0,0.0702745,0.754015,0.653087
0,0,-0.132597,-0.921347,0.365428
0,0,0.642371,0.757894,0.113826
0,0,-0.69729,-0.326953,0.637878
0,0,0.281696,-0.714809,0.640074
0,0,0.787332,0.39996,0.469191
0,0,-0.849666,-0.527199,0.0113682
0,0,0.0760058,0.611651,0.787468
0,0,0.671611,-0.00664475,0.740874
0,0,0.560553,-0.764706,0.317814
0,0,-0.464858,-0.236844,0.853119
0,0,-0.147509,-0.750122,0.644638
0,0,-0.773636,-0.381347,0.506025
0,0,-0.120584,0.825419,0.551492
0,0,0.0584704,-0.978344,0.198555
0,0,0.163775,-0.780535,0.603277
0,0,0.740078,0.0783463,0.667942
0,0,-0.59477,-0.797014,0.104966
0,0,-0.789731,-0.604333,0.10539
0,0,0.713272,-0.673492,0.194041
0,0,0.696833,-0.672893,0.248272
0,0,0.467116,0.437115,0.768591
0,0,-0.666681,0.447548,0.596017
0,0,0.0234939,0.733586,0.679191
0,0,-0.106171,0.852043,0.512592
0,0,0.0536,0.41797,0.906878
0,0,0.992362,0.0635324,0.105737
0,0,0.352322,-0.751184,0.558204
0,0,-0.807429,-0.42295,0.411306
0,0,-0.304337,-0.872371,0.382555
0,0,0.0713933,0.79054,0.608235
0,0,-0.973899,-0.224448,0.0338098
0,0,0.833744,-0.13106,0.536372
0,0,-0.127478,-0.340483,0.931569
0,0,0.372626,0.49364,0.785792
0,0,0.386702,-0.807816,0.444853
0,0,-0.817562,0.442651,0.36831
0,0,0.538449,0.0722164,0.839558
0,0,-0.738031,-0.0639644,0.671728
0,0,-0.824137,0.450835,0.342849
0,0,0.440062,-0.794328,0.418794
0,0,-0.970649,0.225623,0.0832726
0,0,-0.823944,0.316901,0.469776
0,0,-0.4398,0.0291533,0.897622
0,0,-0.532882,0.304621,0.789458
0,0,0.298102,-0.826219,0.478015
0,0,-0.836681,0.363268,0.40988
0,0,-0.0732267,-0.90198,0.425524
16.096,24.4008,-0.62888,-0.702474,-0.333228
0,0,-0.94358,-0.126963,0.305838
0,0,-0.670483,-0.086739,0.736837
0,0,0.777192,-0.316505,0.543872
0,0,0.161961,0.900757,0.402997
0,0,-0.735873,0.642254,0.214477
0,0,-0.831847,-0.275005,0.482082
0,0,-0.270418,0.667234,0.694026
0,0,0.0240419,-0.997794,0.0618802
0,0,0.905403,0.369973,0.208243
0,0,-0.359817,-0.727481,0.584212
0,0,0.431692,-0.817333,0.381587
0,0,-0.827574,0.501916,0.2514
0,0,-0.0972031,-0.965502,0.241572
0,0,0.47186,0.415589,0.777582
0,0,0.14117,0.983597,0.112288
0,0,-0.476287,-0.845139,0.242676
0,0,-0.916256,-0.231193,0.327147
0,0,-0.923951,0.302974,0.233499
0,0,0.414432,-0.832708,0.36721
0,0,-0.769373,-0.620457,0.151984
0,0,0.62043,-0.258948,0.740279
0,0,0.576728,0.286986,0.764869
0,0,0.443197,-0.0947313,0.891405
0,0,0.699751,0.695313,0.163978
0,0,-0.833782,-0.501532,0.23081
0,0,-0.883037,0.345435,0.317681
0,0,0.352135,-0.925438,0.139875
0,0,0.360445,-0.746145,0.559773
0,0,0.880821,0.298654,0.367369
0,0,0.394135,-0.551715,0.735029
0,0,0.928866,-0.191275,0.31721
0,0,0.886365,0.307703,0.345941
0,0,-0.509584,-0.858392,0.0590473
0,0,0.667216,-0.641171,0.379108
0,0,-0.0611374,0.945783,0.318993
0,0,0.533516,0.696665,0.479603
0,0,-0.979999,-0.185764,0.0713712
0,0,0.184624,0.949386,0.254125
0,0,-0.633361,-0.705686,0.317588
0,0,0.339738,0.618558,0.708494
0,0,0.450978,-0.260639,0.853631
0,0,-0.796697,-0.604341,0.00682857
0,0,-0.914177,-0.396204,0.0854564
0,0,-0.792145,0.551111,0.262267
0,0,-0.54617,0.689225,0.476097
0,0,0.973359,-0.165427,0.158761
0,0,0.885612,0.368826,0.282239
0,0,0.196599,-0.730324,0.654199
0,0,0.000678823,-0.788646,0.614847
0,0,-0.815039,-0.18308,0.549721
0,0,0.351809,-0.678384,0.645001
0,0,-0.516662,-0.855868,0.0234678
0,0,-0.640574,-0.737699,0.213226
0,0,-0.767679,-0.0749238,0.636439
0,0,-0.789001,0.439747,0.42907
0,0,-0.715006,-0.0197456,0.698839
1.34082,2.29337,-0.0221248,0.100251,0.994716
0,0,-0.705115,0.638664,0.308093
0,0,-0.224164,-0.899579,0.374843
0,0,0.525927,-0.668251,0.526157
0,0,-0.587164,-0.700666,0.405347
0,0,-0.353072,-0.92405,0.146532
0,0,0.626762,-0.723677,0.288896
0.468272,0.754738,-0.0123831,-0.898634,0.438525
0,0,0.166696,0.386856,0.906948
0,0,0.213038,-0.656244,0.72385
0,0,0.301413,-0.466063,0.831827
0,0,0.542713,-0.130091,0.829783
0,0,-0.810617,-0.553471,0.191231
0,0,-0.850804,-0.525109,0.0198324
0,0,-0.261734,-0.27587,0.924874
0,0,0.105872,0.893207,0.437004
0,0,-0.767005,0.00649292,0.641609
0,0,0.051681,0.967202,0.248694
13.6558,21.4828,-0.556378,-0.759416,0.337241
0,0,-0.525869,-0.15566,0.836201
0,0,0.0125415,-0.911242,0.411681
0,0,-0.443918,-0.810938,0.381204
0,0,-0.885427,0.437658,0.156441
0,0,0.119668,-0.391164,0.912508
0,0,0.581478,0.19276,0.790397
0,0,0.996132,0.058087,0.0659295
0,0,-0.0757797,0.978743,0.190577
18.9362,27.7851,0.528845,0.400329,0.748371
0,0,-0.451581,-0.675214,0.583233
0,0,-0.382547,-0.920781,0.0762941
0,0,0.441623,-0.304248,0.844039
0,0,-0.483833,-0.505659,0.714292
0,0,-0.216741,-0.631251,0.744678
0,0,-0.935226,0.287313,0.206892
0,0,-0.944997,0.318369,0.074972
0,0,0.723152,-0.455756,0.518977
0,0,-0.0429695,-0.71861,0.694085
0,0,-0.168608,0.671018,0.722015
18.5587,28.0713,-0.808142,0.5542,0.19942
0,0,0.398025,0.170942,0.901307
0,0,0.33738,-0.799265,0.497343
0,0,0.375944,0.891385,0.253177
0,0,0.0588756,0.66561,0.743974
0,0,0.354451,0.572216,0.73955
0,0,-0.806622,0.454677,0.377662
7.01495,10.8142,0.355848,0.263106,0.896743
0,0,-0.387734,0.91595,0.103429
0,0,0.0600107,-0.978834,0.195658
0,0,-0.857665,0.0386411,0.512755
0,0,-0.548111,-0.792585,0.267175
0,0,-0.166196,-0.540953,0.824468
0,0,0.150366,0.667876,0.728925
0,0,0.440188,0.780784,0.443409
0,0,-0.074078,0.849572,0.522246
0,0,-0.462195,0.806647,0.36837
0,0,0.634292,0.766514,0.10065
0,0,0.80468,-0.0978334,0.585593
0,0,0.188274,0.93126,0.311941
0,0,0.0922446,-0.883608,0.459052
23.0731,34.5248,-0.805417,-0.0514495,-0.590471
0,0,0.868281,0.3719,0.328296
0,0,0.328172,0.744809,0.581001
0,0,0.761316,-0.120176,0.637146
0,0,-0.856521,-0.171796,0.486681
0,0,0.345345,-0.921472,0.177839
23.8235,33.2127,0.882196,-0.470136,-0.0264898
0,0,-0.955962,-0.112224,0.271186
0,0,-0.0942907,0.465616,0.879949
0,0,-0.998592,0.0521899,0.00952085
0,0,0.532931,0.534908,0.655636
0,0,0.588366,-0.319512,0.74279
0,0,0.554309,-0.655666,0.512682
0,0,0.758958,-0.470418,0.450211
0,0,0.440215,-0.249834,0.862435
0,0,-0.0657806,-0.799557,0.596977
0,0,0.332823,-0.941175,0.0584732
0,0,-0.779334,0.297008,0.551747
0,0,-0.449113,0.893396,0.0118478
0,0,0.835829,-0.536043,0.118526
0,0,-0.650582,-0.129708,0.748277
0,0,-0.68561,-0.0278566,0.727436
0,0,0.625519,0.217839,0.749181
0,0,-0.224793,0.68054,0.697376
0,0,0.389924,0.889109,0.239676
0,0,0.952901,0.158966,0.258282
0,0,-0.838631,-0.0575015,0.541656
0,0,0.949811,0.260625,0.173014
0,0,0.231062,0.328581,0.915775
0,0,-0.0726733,-0.937618,0.339986
0,0,-0.372386,-0.766523,0.523231
0,0,-0.520311,-0.850894,0.0725038
0,0,-0.372631,0.731084,0.571544
0,0,-0.831627,0.298203,0.468478
0,0,0.683792,0.670109,0.288761
0,0,-0.308358,-0.693826,0.650784
0,0,-0.28893,-0.884902,0.365333
0,0,0.95027,0.0693616,0.303605
0,0,-0.471835,-0.495061,0.729579
0,0,0.3774,0.728046,0.572292
0,0,-0.788046,-0.314748,0.529072
0,0,-0.260362,-0.221734,0.939705
0,0,-0.948271,0.285898,0.138004
0,0,0.817217,-0.306673,0.487964
0,0,0.12724,-0.961968,0.241717
0,0,0.897217,-0.287209,0.335428
0,0,0.545689,-0.655896,0.521559
0,0,-0.221088,-0.0782334,0.972111
0,0,0.938956,-0.190554,0.286446
0,0,-0.259499,-0.343386,0.902633
0,0,0.754608,0.593738,0.27936
0,0,0.97404,-0.114655,0.195192
0,0,-0.415798,0.799209,0.434024
0,0,-0.734719,0.0615627,0.675573
0,0,-0.744246,-0.667846,0.00891994
0,0,0.46503,0.875156,0.1336
0,0,-0.816313,-0.505626,0.27924
0,0,-0.598032,-0.525893,0.604809
0,0,-0.440705,0.441744,0.781436
0,0,0.227377,0.816608,0.530519
0,0,0.30134,0.886349,0.351539
0,0,0.783247,0.483038,0.391406
0,0,-0.0640899,-0.664839,0.744232
0,0,0.754693,-0.499363,0.425529
0,0,-0.47113,-0.85251,0.226412
0,0,0.887495,0.393095,0.240477
0,0,-0.0644218,-0.89002,0.451346
19.2323,28.0779,-0.243546,0.206488,0.947654
0,0,0.295115,-0.864724,0.406399
0,0,-0.758561,0.266278,0.594712
0,0,0.400513,-0.470083,0.786519
0,0,0.399621,-0.628395,0.6674
0,0,0.78687,0.330889,0.520911
0,0,-0.498315,-0.829693,0.251578
0,0,-0.389455,-0.640481,0.661898
0,0,0.374413,-0.374204,0.848402
0,0,0.913493,0.11661,0.389784
0,0,0.62696,-0.76876,0.126208
0,0,-0.701913,-0.504757,0.502532
0,0,0.172773,-0.822542,0.541825
0,0,0.824484,-0.375765,0.423117
0,0,0.134147,0.982566,0.12872
0,0,0.880383,-0.472214,0.0440495
0,0,0.258124,0.167929,0.951405
0,0,-0.720104,0.583744,0.375091
0,0,0.537056,-0.110572,0.836268
0,0,-0.767437,0.511768,0.386178
0,0,-0.859715,-0.463188,0.215284
0,0,0.088827,-0.515247,0.852426
0,0,-0.158944,0.682325,0.713561
0,0,-0.669211,0.504193,0.545845
0,0,0.585551,0.0596908,0.808435
0,0,-0.97659,-0.214683,0.0135585
0,0,0.988733,-0.127413,0.078565
0,0,0.874502,0.136001,0.465564
0,0,-0.104788,-0.759521,0.641987
0,0,-0.623295,-0.7512,0.217262
0,0,0.815943,-0.37006,0.444177
0,0,0.467202,-0.882627,0.051885
0,0,0.324027,-0.332622,0.885646
0,0,-0.364403,0.886216,0.286061
0,0,0.347566,0.0858808,0.933714
0,0,0.326867,0.438019,0.837435
0,0,0.76137,-0.586035,0.27727
2.18773,3.36055,0.258175,0.138021,0.956188
0,0,0.589155,-0.7869,0.183537
0,0,0.871857,-0.467139,0.147128
0,0,-0.096606,0.637134,0.764674
0,0,-0.804262,-0.433487,0.406511
0,0,0.418869,-0.0148694,0.907925
17.609,23.6693,0.866756,-0.273989,-0.416731
23.2841,32.2561,0.0136389,-0.95539,-0.295033
0,0,0.492816,-0.627486,0.602822
0,0,-0.266712,-0.271059,0.924874
0,0,-0.231057,0.336157,0.913023
0,0,-0.54895,-0.798401,0.247405
0,0,-0.874145,0.459557,0.157089
0,0,-0.0770775,-0.975293,0.207034
0,0,0.504635,-0.768406,0.393569
0,0,0.116321,-0.877331,0.465575
0,0,0.378656,-0.722739,0.578158
0,0,-0.494031,-0.693283,0.524683
0,0,-0.212728,0.59606,0.774248
0,0,-0.34287,-0.764784,0.545477
0,0,-0.101145,0.311176,0.944955
0,0,0.141419,0.718137,0.681381
0,0,0.240343,0.968145,0.0702204
0,0,0.0679657,-0.979674,0.188733
0,0,-0.0622671,0.531383,0.84484
0,0,-0.26304,0.490166,0.830992
0,0,-0.354191,0.593997,0.722299
0,0,-0.395118,-0.385932,0.83363
0,0,-0.610964,0.446801,0.653522
0,0,0.777823,0.421552,0.466138
0,0,-0.596507,-0.112719,0.794653
0,0,0.808895,0.121555,0.575251
18.0408,26.6264,0.926249,-0.135843,0.351581
0,0,-0.00456531,-0.692997,0.720926
0,0,0.659448,0.74933,0.0602669
0,0,-0.368144,-0.169999,0.914095
0,0,-0.271158,0.961148,0.0516523
0,0,-0.900827,-0.235735,0.364608
0,0,0.732819,0.574907,0.363949
0,0,0.500588,0.306694,0.809537
0,0,-0.486957,-0.375544,0.788568
0,0,-0.473622,0.214011,0.854331
0,0,0.0662056,-0.630526,0.773339
0,0,-0.254535,-0.090775,0.962794
0,0,-0.0415095,0.453711,0.890181
0,0,0.336585,-0.320209,0.885538
0,0,-0.763954,-0.642426,0.0605187
0,0,-0.874161,-0.257484,0.411758
0,0,-0.754211,0.655185,0.0435718
0,0,0.0698689,-0.746632,0.661558
0,0,0.772898,0.211633,0.598197
0,0,0.251166,0.348453,0.903048
0,0,0.802855,-0.478394,0.355756
0,0,0.501378,-0.818627,0.280125
0,0,0.000708375,0.901019,0.433779
0,0,0.551354,0.663845,0.505291
0,0,-0.886524,0.445793,0.123873
0,0,-0.271779,0.695123,0.665537
0,0,0.773469,-0.255619,0.580005
0,0,-0.973016,0.122507,0.195532
0,0,-0.812399,-0.306571,0.496005
0,0,-0.586219,-0.415885,0.69526
0,0,-0.424143,-0.389268,0.817663
0,0,-0.609946,0.0675288,0.789561
10.3719,16.1295,-0.358532,0.910899,0.20425
0,0,0.711441,-0.252811,0.655696
0,0,0.562198,0.468667,0.681384
0,0,-0.0508174,-0.459254,0.88685
0,0,0.0482801,0.497745,0.865978
0,0,0.0088593,-0.937586,0.347641
0,0,-0.507077,-0.715908,0.479947
0,0,0.899524,0.126834,0.418054
0,0,-0.304053,0.546286,0.780464
0,0,-0.45417,-0.890121,0.0376016
0,0,0.810137,0.478543,0.338637
0,0,-0.695539,-0.197773,0.690733
0,0,0.176449,0.319932,0.930865
0,0,0.412086,-0.696982,0.586857
0,0,-0.48932,-0.186062,0.852025
0,0,0.383798,0.873141,0.30054
0,0,0.475122,-0.576348,0.664892
0,0,0.636579,-0.77055,0.0319394
0,0,0.764936,-0.523265,0.375588
0,0,-0.795504,-0.13233,0.591322
0,0,-0.090542,-0.568267,0.817848
0,0,0.814247,-0.372775,0.445017
0,0,0.404942,0.125512,0.905687
0,0,0.503005,-0.65594,0.562787
0,0,0.122884,-0.074423,0.989627
0,0,-0.521776,-0.553464,0.649174
0,0,0.939507,-0.0561757,0.337892
22.5412,32.3105,0.120553,-0.96302,0.240956
0,0,0.795321,-0.386747,0.466788
0,0,0.528146,-0.848332,0.0373518
0,0,-0.3501,0.0296565,0.936243
0,0,0.604455,-0.796184,0.0269174
0,0,0.751981,-0.463501,0.468712
0,0,-0.978582,-0.193786,0.0694514
0,0,-0.119083,0.976701,0.178532
0,0,0.66155,-0.0274237,0.749399
0,0,0.934469,-0.334027,0.123261
0,0,0.742127,-0.319284,0.589326
0,0,-0.570572,-0.392792,0.721223
0,0,0.45911,-0.496098,0.736956
0,0,0.653002,0.325533,0.683825
0,0,-0.235569,-0.136748,0.962189
0,0,-0.917909,-0.240133,0.315878
0,0,-0.327736,0.721604,0.609818
0,0,0.32505,0.146226,0.934324
0,0,-0.0869418,-0.408134,0.908773
0,0,-0.218625,-0.412732,0.884226
0,0,0.295769,0.857493,0.420983
0,0,0.103142,0.106182,0.988983
0,0,-0.290386,0.945462,0.147575
0,0,0.956807,0.26029,0.129499
0,0,-0.213982,0.941779,0.259354
0,0,-0.899367,-0.434756,0.0461061
0,0,0.0974582,-0.598078,0.79549
0,0,0.578999,0.770466,0.266726
0,0,-0.501239,0.275751,0.820195
0,0,-0.203914,0.600089,0.773507
0,0,0.525867,0.230405,0.818766
0,0,0.782993,-0.0667985,0.618433
0,0,-0.928428,0.349392,0.126284
0,0,-0.19322,-0.75209,0.6301
19.0365,29.4158,0.283124,0.531703,0.798206
0,0,-0.381631,0.374869,0.844885
0,0,0.961608,-0.0472574,0.270327
0,0,0.000867224,0.990644,0.136468
0,0,-0.500512,0.664916,0.554413
0,0,0.600278,-0.299342,0.741661
0,0,0.705589,-0.149675,0.692633
0,0,0.865627,0.336088,0.371125
0,0,-0.511953,0.812205,0.279692
0,0,0.9717,-0.0982378,0.214823
0,0,0.159568,-0.909345,0.384227
0,0,-0.0914753,0.213488,0.972654
0,0,-0.817498,-0.254611,0.516595
0,0,-0.44693,0.0229239,0.894275
0,0,0.913789,0.211419,0.346829
0,0,-0.243797,0.914177,0.323796
0,0,0.73599,0.667355,0.113827
0,0,0.131237,0.923608,0.360173
0,0,0.806445,0.591309,0.000564965
0,0,-0.9674,0.120923,0.222518
0,0,-0.96359,0.223743,0.146399
0,0,0.00225797,-0.680721,0.73254
0,0,0.316106,-0.865236,0.389158
0,0,0.286858,-0.934211,0.212042
0,0,-0.827413,-0.528958,0.188657
0,0,0.602543,0.788278,0.12474
0,0,-0.83322,0.138453,0.535327
18.6789,30.0021,-0.0977543,0.650017,0.753606
0,0,0.984622,-0.171115,0.0352037
0,0,-0.292952,0.455365,0.840727
0,0,-0.611489,-0.137076,0.779289
0,0,0.2662,0.959179,0.0954644
0,0,-0.439996,0.327396,0.836191
0,0,0.00103221,0.625115,0.780532
0,0,0.594226,0.775445,0.213495
0,0,-0.313271,0.844342,0.43468
0,0,0.597498,-0.161085,0.785524
0,0,0.0467341,-0.997829,0.0463997
0,0,0.713504,-0.430775,0.55258
0,0,-0.588342,-0.556993,0.586185
0,0,-0.509746,0.651917,0.561395
0,0,0.0177107,0.785736,0.618309
0,0,0.778717,0.3673,0.508616
0,0,0.259033,-0.960068,0.1057
0,0,-0.431255,-0.605701,0.668689
0,0,-0.526244,0.846498,0.0806702
0,0,0.589942,-0.220733,0.776689
0,0,0.3564,-0.930908,0.0799333
0,0,-0.435528,-0.56713,0.699056
0,0,-0.67119,0.720545,0.174121
0,0,-0.808526,0.352441,0.471244
0,0,0.0053781,-0.998906,0.0464596
0,0,-0.217872,-0.897451,0.383553
0,0,-0.902328,0.344124,0.259581
0,0,-0.399522,0.564989,0.72192
0,0,-0.139819,0.259221,0.955644
0,0,-0.317762,0.542138,0.77789
0,0,0.0294636,-0.0415745,0.998701
0,0,0.853639,-0.48343,0.193899
0,0,-0.914034,0.153171,0.375607
0,0,-0.994524,-0.0876051,0.0569925
0,0,0.866326,-0.361446,0.344727
0,0,-0.944204,0.327613,0.0338814
16.9728,24.7577,-0.131059,-0.147324,0.980367
0,0,-0.39061,0.637199,0.66438
0,0,-0.641888,0.00954717,0.766739
0,0,0.497349,-0.865003,0.0664373
0,0,0.0969142,-0.935013,0.341113
0,0,-0.772464,0.614414,0.160606
0,0,0.371181,0.896123,0.243285
0,0,0.172024,0.979684,0.103091
0,0,-0.678988,-0.388309,0.62305
0,0,0.460102,-0.571009,0.679893
0,0,0.270126,0.913092,0.305443
0,0,-0.823446,0.445604,0.351247
0,0,0.730074,0.196382,0.654542
0,0,-0.858257,-0.124072,0.497997
0,0,-0.364056,0.0701884,0.928729
0,0,-0.339157,-0.363223,0.867779
0,0,-0.212772,0.781511,0.586489
0,0,0.68399,0.319756,0.655679
0,0,-0.368039,0.83936,0.400028
0,0,-0.834536,-0.274228,0.477858
0,0,-0.93988,-0.325836,0.102261
0,0,-0.252942,-0.598725,0.759966
0,0,0.483648,-0.0460977,0.874048
0,0,0.270785,-0.446752,0.852695
21.3584,32.4194,0.0117033,0.00974653,0.999884
0,0,0.906992,-0.370141,0.200901
0,0,0.97067,0.236692,0.0421432
0,0,0.867147,0.344714,0.359484
0,0,0.217418,-0.416562,0.882726
0,0,-0.0584419,-0.93355,0.35365
0,0,0.681171,-0.295163,0.669989
0,0,0.814087,0.276004,0.510963
0,0,-0.0843483,0.389034,0.917354
0,0,-0.873801,0.0672823,0.481606
0,0,-0.980418,-0.114708,0.160071
0,0,0.188764,0.874905,0.445993
0,0,-0.673535,-0.734684,0.0811813
22.3687,31.6047,-0.573507,-0.0225261,0.818891
0,0,-0.209206,-0.619167,0.756879
20.2242,29.9013,0.446833,-0.148893,0.88214
0,0,0.0989029,-0.953164,0.285827
0,0,-0.965226,0.261226,0.00995513
0,0,0.536685,-0.0911655,0.838843
0,0,-0.928234,0.0131903,0.371764
0,0,-0.452664,-0.280145,0.84653
0,0,-0.512111,0.580477,0.633079
0,0,0.291886,0.564449,0.77214
0,0,0.530312,-0.79,0.307684
0,0,0.425429,-0.5186,0.741663
0,0,-0.99954,-0.0271625,0.0134568
0,0,0.563213,0.216262,0.79751
0,0,0.9606,0.277892,0.00486942
0,0,0.635687,-0.478923,0.605421
0,0,-0.786685,0.0232353,0.616917
0,0,-0.149228,-0.709791,0.688424
0,0,-0.669065,0.738889,0.0799694
0,0,-0.899694,0.277701,0.336798
0,0,-0.988471,-0.0786622,0.129372
0,0,-0.381438,-0.254771,0.888593
0,0,0.877001,-0.430767,0.21286
0,0,0.904535,-0.223779,0.36296
0,0,0.316569,-0.216085,0.923629
0,0,0.256365,-0.227729,0.93937
0,0,0.841101,0.266783,0.470506
0,0,0.733939,-0.276728,0.620286
0,0,0.364779,0.248496,0.897321
0,0,-0.909497,-0.149901,0.387742
0,0,0.710867,-0.620704,0.33075
0,0,-0.930366,0.361699,0.0599372
0,0,-0.195807,0.738022,0.645742
0,0,0.829085,0.541777,0.138189
0,0,0.708253,0.137424,0.692454
0,0,0.891249,0.216901,0.398282
0,0,-0.60859,0.415673,0.675895
0,0,0.64904,-0.597767,0.470555
0,0,0.476173,-0.416303,0.774565
0,0,-0.558991,0.821826,0.110144
0,0,0.435224,0.194421,0.879079
0,0,-0.765077,0.479412,0.429909
0,0,-0.0940911,0.98568,0.139932
0,0,0.768179,-0.204178,0.606804
0,0,0.0627479,0.875679,0.478799
0,0,0.356124,0.306663,0.882686
0,0,-0.276013,-0.86274,0.423671
0,0,-0.955482,-0.295044,0.00157398
0,0,0.328887,-0.687608,0.647325
0,0,0.461842,0.667068,0.584571
0,0,-0.126661,-0.918142,0.375463
0,0,-0.971138,-0.151256,0.184424
0,0,0.703849,0.434687,0.561821
0,0,0.315752,0.918656,0.237426
0,0,-0.837915,-0.384272,0.387601
0,0,0.550191,0.223296,0.804629
0,0,0.843281,0.110359,0.52602
0,0,-0.109102,0.967276,0.229072
0,0,-0.83775,0.381431,0.39075
0,0,0.959543,-0.20263,0.195493
0,0,0.00629903,0.567768,0.823164
0,0,-0.339065,-0.228447,0.912604
0,0,0.559669,0.758529,0.333772
0,0,0.762427,0.477605,0.436577
0,0,-0.6675,-0.478815,0.570245
0,0,0.447977,0.559456,0.69737
0,0,-0.654112,-0.756394,0.00261325
0,0,-0.295611,-0.465979,0.833953
0,0,0.506773,-0.452199,0.73396
0,0,0.909316,-0.349574,0.225704
0,0,0.726557,-0.183131,0.662252
0,0,-0.888501,0.389503,0.242597
0,0,-0.480754,0.345825,0.805779
0,0,0.765985,0.390782,0.510447
0,0,-0.860756,-0.502764,0.079549
0,0,-0.207791,0.889789,0.406324
0,0,0.245687,0.400895,0.882565
22.3233,31.7103,-0.372721,-0.364104,0.853527
0,0,-0.784512,-0.50284,0.362894
0,0,-0.452654,0.856194,0.249072
0,0,-0.524,-0.668535,0.527716
0,0,0.407514,-0.595843,0.692029
0,0,0.488745,-0.0917371,0.86759
0,0,0.492693,0.857488,0.148214
0,0,0.410437,-0.822276,0.394214
0,0,0.565717,-0.293893,0.770449
0,0,-0.30224,-0.190267,0.93405
14.4154,20.7912,0.557712,-0.152294,0.815944
0,0,-0.42597,-0.667781,0.610425
0,0,0.634258,0.287082,0.717844
0,0,-0.303222,-0.736573,0.60458
0,0,0.790139,0.418362,0.447944
0,0,-0.869577,0.437154,0.229634
0,0,0.846514,-0.507692,0.160193
0,0,0.736955,0.640659,0.215531
0,0,0.670325,-0.457596,0.584183
0,0,-0.572503,-0.794699,0.201725
0,0,-0.707506,0.700054,0.0967519
0,0,0.33394,0.353203,0.873918
0,0,0.561957,-0.624523,0.542378
0,0,0.229182,-0.401497,0.886722
0,0,-0.943883,-0.196309,0.265607
0,0,0.327602,-0.308107,0.893167
0,0,-0.607402,-0.513648,0.605994
0,0,0.420363,-0.903374,0.0849114
0,0,0.10887,-0.921159,0.37365
0,0,-0.695779,-0.710889,0.102605
0,0,0.537559,-0.83297,0.131118
13.8921,20.2469,-0.43888,0.379064,0.814674
0,0,0.942126,0.107574,0.317531
0,0,-0.186134,0.631839,0.752419
0,0,-0.199633,0.531227,0.823374
0,0,-0.882022,-0.0131529,0.471024
0,0,-0.589376,-0.74688,0.307906
0,0,-0.298342,-0.447699,0.842946
0,0,-0.199964,0.939399,0.278466
