#class tools::wcsv::ntuple
0,0,-0.406734,-0.718461,0.564253
0,0,-0.761067,-0.40558,0.506243
0,0,-0.708226,0.0952915,0.699525
0,0,-0.659612,0.727183,0.190045
0,0,-0.647112,-0.666594,0.369998
0,0,-0.718271,-0.388768,0.577014
0,0,-0.963177,0.178477,0.201088
0,0,0.981093,0.0793703,0.176512
0,0,0.453133,-0.663528,0.595315
0,0,0.505205,0.0699318,0.860161
0,0,-0.66998,0.40896,0.61958
0,0,-0.0511978,-0.83851,0.542475
0,0,0.133412,-0.825677,0.548142
0,0,0.590982,-0.642458,0.487841
0,0,-0.958942,-0.263698,0.10437
0,0,-0.235726,0.919788,0.313725
0,0,-0.0857038,0.889638,0.448553
0,0,-0.91079,0.126815,0.392912
0,0,-0.137759,-0.442572,0.886088
0,0,0.9528,0.300888,0.0404717
4.83893,7.16625,-0.300711,-0.176489,0.937243
0,0,-0.2004,0.950517,0.237397
0,0,0.291065,0.953316,0.0804357
0,0,0.631882,-0.626633,0.456131
0,0,0.984054,0.158802,0.0801206
0,0,0.507952,0.682156,0.525973
0,0,-0.984455,-0.175221,0.012073
0,0,0.205305,0.756951,0.620383
0,0,0.957918,-0.285829,0.0263826
0,0,-0.619383,0.715741,0.322615
0,0,-0.78278,0.344457,0.518271
0,0,-0.165355,0.537719,0.82675
0,0,0.568771,-0.808493,0.151126
0,0,0.850924,-0.159452,0.500503
0,0,-0.33121,0.631601,0.700986
0,0,-0.439737,-0.58759,0.679241
0,0,0.738852,-0.572164,0.355987
0,0,0.123218,-0.791286,0.598903
0,0,-0.193992,0.980724,0.0234069
0,0,0.258761,0.948422,0.183135
0,0,0.990839,0.0507968,0.12513
0,0,-0.842104,0.531985,0.0886115
0,0,0.604377,0.105843,0.789636
0,0,-0.524403,-0.500371,0.688934
21.8993,30.0086,0.451097,0.258589,0.854191
0,0,-0.973595,-0.129856,0.18775
0,0,0.532291,0.79774,0.283331
0,0,0.512403,-0.305422,0.802597
0,0,0.639791,-0.242675,0.72923
0,0,0.523172,-0.833679,0.176833
0,0,-0.387807,0.776488,0.49666
0,0,-0.123734,0.763305,0.634078
0,0,-0.572149,0.564533,0.594935
0,0,0.469404,0.850245,0.238208
0,0,-0.842063,0.103797,0.529297
0,0,-0.468735,-0.861309,0.196045
0,0,0.254481,-0.803448,0.538249
0,0,0.192912,0.979318,0.0609966
0,0,-0.0434204,-0.997957,0.0468663
0,0,-0.241007,-0.832759,0.498425
0,0,-0.806917,0.529068,0.262624
0,0,-0.730279,0.511331,0.453027
0,0,-0.793132,-0.608476,0.0264154
0,0,0.112821,-0.78437,0.609946
0,0,0.690823,-0.479058,0.541541
0,0,0.826267,-0.390941,0.405522
0,0,0.362023,-0.150813,0.919889
0,0,-0.93655,-0.105175,0.334383
0,0,0.507829,0.747586,0.428047
0,0,0.231757,-0.650068,0.723672
0,0,0.475974,0.789277,0.387931
0,0,0.221985,0.780646,0.584222
0,0,0.577867,0.329544,0.74664
0,0,-0.369829,-0.342378,0.863715
0,0,-0.216588,-0.186873,0.958211
0,0,0.777623,0.432984,0.455881
0,0,0.534264,-0.843734,0.0517237
0,0,0.888727,0.258653,0.378502
0,0,-0.345127,0.931464,0.115165
0,0,-0.492029,-0.347942,0.798025
0,0,-0.422487,0.503057,0.753949
0,0,0.434102,0.254515,0.864163
0,0,0.0859932,-0.99558,0.0377528
0,0,-0.824566,-0.425374,0.373025
0,0,0.596739,0.585606,0.548605
0,0,-0.19867,-0.604977,0.77106
0,0,-0.338199,-0.884381,0.321702
0,0,-0.657966,-0.713243,0.241588
0,0,-0.878326,-0.0407259,0.476324
0,0,-0.812939,-0.359283,0.458309
0,0,0.0688387,0.93566,0.346125
0,0,-0.93826,-0.221916,0.26537
0,0,0.533408,-0.68805,0.491999
0,0,0.18911,-0.828134,0.527666
0,0,0.405499,0.912171,0.0592885
0,0,0.894593,-0.265534,0.359438
0,0,-0.197801,-0.813554,0.546813
0,0,0.289632,0.951174,0.106683
0,0,-0.455691,0.370737,0.809259
0,0,-0.878104,0.311493,0.363189
0,0,-0.524726,-0.774334,0.353652
0,0,0.865967,0.496468,0.060178
0,0,-0.380083,0.924778,0.0179259
0,0,-0.142602,0.859704,0.490482
0,0,-0.517125,0.758836,0.395915
0,0,-0.419843,-0.826386,0.375257
0,0,0.897072,-0.343409,0.278088
0,0,0.970368,-0.215489,0.109315
0,0,-0.317974,0.309822,0.896048
0,0,0.0421874,0.622318,0.781627
0,0,0.00919272,-0.605892,0.795494
0,0,0.069202,0.581162,0.81084
0,0,0.894018,-0.244134,0.375674
0,0,-0.718842,-0.611845,0.330019
0,0,-0.13771,-0.989576,0.0421329
0,0,0.0636612,-0.815073,0.575849
0,0,0.567449,0.698059,0.436711
0,0,-0.316493,0.0856552,0.94472
0,0,0.644564,0.762851,0.0509531
0,0,-0.167249,0.610883,0.773854
0,0,-0.967159,-0.241964,0.0778256
0,0,-0.0959121,-0.577237,0.810925
0,0,-0.485337,0.872181,0.0612211
0,0,-0.114134,0.831985,0.542932
0,0,-0.251443,0.65426,0.713246
0,0,0.998722,0.0162395,0.0478589
0,0,-0.920556,0.316418,0.229035
0,0,0.900255,-0.416021,0.128323
12.1242,16.3536,-0.0714344,0.934269,-0.349341
0,0,-0.783356,0.266245,0.561664
0,0,0.619768,-0.00531683,0.784767
0,0,0.81272,0.479274,0.331335
0,0,0.414998,-0.54206,0.730717
0,0,-0.146483,0.942679,0.299832
0,0,-0.202586,0.814706,0.543335
0,0,-0.406367,0.913315,0.0268479
0,0,-0.224445,0.586608,0.778149
0,0,0.471038,-0.280311,0.836391
0,0,-0.151734,-0.92159,0.357279
0,0,0.416401,-0.622374,0.662768
0,0,0.871138,0.191543,0.452138
0,0,-0.577327,-0.0325934,0.815862
0,0,-0.388799,-0.709752,0.587442
0,0,-0.211373,0.940131,0.267347
0,0,-0.685237,0.67476,0.274132
0,0,0.260979,-0.76736,0.585704
0,0,-0.672442,0.603335,0.428729
0,0,-0.839221,-0.519472,0.160803
0,0,0.448264,-0.091945,0.88916
0,0,-0.561328,-0.788735,0.250615
0,0,0.899181,0.0476871,0.434971
0,0,-0.87408,-0.437851,0.210404
0,0,-0.00325028,0.114299,0.993441
0,0,-0.704868,0.708009,0.0434046
0,0,-0.47802,-0.754205,0.450191
0,0,0.368919,0.284639,0.884805
0,0,-0.859355,-0.190641,0.474515
0,0,0.646339,-0.3337,0.686214
0,0,-0.824251,-0.124427,0.552384
0,0,0.346092,0.937031,0.0468407
6.01332,9.27898,-0.515269,-0.0889904,0.852396
0,0,-0.094344,0.777026,0.622358
0,0,-0.678921,-0.501609,0.536147
0,0,0.786596,-0.0778816,0.612537
0,0,0.778925,0.565574,0.27093
0,0,0.194767,0.978628,0.0659748
0,0,0.82032,-0.124019,0.558296
0,0,-0.00996414,-0.967459,0.252831
0,0,-0.323254,-0.48897,0.810195
0,0,0.441451,0.618129,0.650414
0,0,-0.82008,0.535582,0.201547
0,0,0.0411901,0.968993,0.243631
0,0,-0.737112,0.533736,0.414477
0,0,0.757476,0.313672,0.572573
0,0,-0.976749,0.150099,0.153072
0,0,-0.23443,0.736133,0.634942
0,0,0.529659,0.142208,0.836205
0,0,-0.993029,-0.116062,0.0205648
0,0,-0.455591,0.322125,0.829863
0,0,0.137655,0.419464,0.897274
0,0,-0.809906,0.586226,0.0197821
0,0,0.506437,-0.0786605,0.858681
0,0,0.696901,0.485602,0.52775
22.7879,33.0508,0.616454,0.378061,0.690691
0,0,-0.206421,-0.418154,0.884612
0,0,-0.0977981,0.804351,0.58605
0,0,-0.303605,-0.951525,0.0492374
0,0,0.371203,-0.22618,0.900584
0,0,0.886382,0.430733,0.169694
0,0,0.504876,-0.857614,0.0979745
0,0,-0.426468,-0.904096,0.0271365
0,0,-0.299502,-0.853899,0.425624
0,0,0.265941,0.469396,0.841988
0,0,0.773587,-0.539623,0.33222
0,0,0.821804,0.527754,0.214739
0,0,0.506487,-0.186787,0.841773
0,0,0.130758,0.907937,0.398186
0,0,0.787195,-0.60848,0.100384
0,0,-0.647356,0.7141,0.266441
0,0,-0.220733,-0.442491,0.869183
0,0,-0.834032,-0.295077,0.466176
0,0,-0.306136,0.932002,0.194045
0,0,0.910609,0.3529,0.215066
0,0,0.100007,-0.377972,0.9204
0,0,0.0887727,0.791586,0.604575
0,0,0.263185,0.955102,0.136065
0,0,0.773448,-0.108116,0.624571
0,0,-0.512412,-0.0437316,0.857625
0,0,0.296982,-0.413558,0.860681
0,0,0.406967,0.280119,0.869431
0,0,0.495595,-0.810599,0.311953
0,0,0.624124,0.757928,0.189773
1.67892,2.30942,-0.577909,0.632649,-0.515534
0,0,-0.105397,0.88109,0.461054
0,0,0.186158,-0.974895,0.122164
0,0,-0.619999,0.534849,0.574053
0,0,0.393141,-0.316816,0.863173
0,0,0.268676,0.879035,0.393841
0,0,0.0694698,0.629017,0.774281
0,0,0.256259,0.965437,0.0475667
0,0,-0.268281,-0.428654,0.862717
24.0438,34.7863,-0.0614927,-0.0853647,0.99445
0,0,0.910424,-0.395427,0.121514
0,0,0.823764,-0.536731,0.182575
0,0,-0.95343,0.123757,0.275055
0,0,0.680746,-0.66532,0.306486
0,0,0.161921,-0.399143,0.902478
0,0,-0.419156,0.524943,0.740772
0,0,0.573912,0.592316,0.565497
0,0,0.63912,-0.191857,0.744793
0,0,-0.224625,-0.973935,0.0315478
0,0,0.841011,-0.417385,0.344224
0,0,0.499504,-0.271229,0.822758
0,0,-0.315881,0.444388,0.838295
0,0,0.868664,0.158964,0.469206
0,0,-0.28345,0.939509,0.1923
0,0,0.950157,-0.0663396,0.304631
0,0,0.666952,0.708316,0.231221
0,0,-0.796628,0.257163,0.547039
0,0,-0.100276,-0.993175,0.0595577
0,0,0.0716531,-0.514281,0.854624
0,0,-0.155277,-0.248026,0.956228
0,0,-0.258768,-0.171712,0.950555
0,0,-0.0769662,-0.640882,0.763771
0,0,-0.694609,-0.251991,0.673809
0,0,0.195761,-0.754432,0.626506
0,0,0.662278,-0.749191,0.0100169
0,0,-0.330989,-0.908981,0.253378
0,0,0.513303,-0.163894,0.842413
0,0,-0.207137,-0.621873,0.755227
0,0,-0.305845,0.606939,0.733542
0,0,0.135137,-0.423716,0.895658
0,0,0.614253,0.742248,0.267883
0,0,-0.771387,-0.381881,0.509047
0,0,0.629243,0.154454,0.761707
0,0,-0.898668,0.0891803,0.429468
0,0,-0.902473,0.40321,0.151542
0,0,0.920125,-0.249249,0.302066
0,0,-0.597726,-0.664614,0.448344
0,0,-0.60885,-0.756497,0.238776
0,0,0.412844,0.722699,0.554316
0,0,-0.667887,-0.73272,0.130573
0,0,-0.401134,0.54189,0.738544
0,0,0.653374,0.393337,0.646829
0,0,0.699188,-0.156062,0.697697
0,0,0.299276,0.919944,0.253253
17.3892,24.7303,0.170319,-0.802336,0.572057
0,0,-0.844387,-0.222497,0.487345
6.3296,8.65187,0.374127,0.818656,0.435696
0,0,-0.488311,-0.71369,0.502194
0,0,-0.388965,0.498472,0.774747
0,0,0.238807,0.351414,0.905251
0,0,0.0465744,0.328193,0.943462
0,0,-0.156931,-0.934274,0.320163
0,0,-0.185347,0.88034,0.436632
0,0,0.809184,-0.333344,0.483842
0,0,-0.270973,-0.949371,0.158958
0,0,-0.951843,0.301199,0.057219
0,0,-0.351832,-0.838585,0.41592
0,0,-0.434701,0.715933,0.546329
0,0,-0.483149,0.0653858,0.873093
0,0,-0.0768907,-0.793837,0.603249
0,0,-0.14708,-0.908139,0.391982
0,0,0.920035,-0.0798906,0.383607
0,0,-0.655093,0.450835,0.606301
0,0,-0.716664,-0.0563541,0.695138
0,0,-0.189922,-0.477092,0.858087
0,0,0.932519,-0.149067,0.328918
0,0,0.9645,-0.12123,0.234612
0,0,0.79969,0.156628,0.579623
0,0,0.446239,0.232346,0.864225
0,0,-0.766934,-0.633695,0.101202
0,0,0.757788,0.444599,0.477586
0,0,-0.539175,0.451581,0.71089
0,0,-0.648924,0.483538,0.587443
0,0,0.142609,0.989617,0.0179118
0,0,0.740349,0.141124,0.657243
0,0,0.869479,0.492552,0.0373968
0,0,-0.199038,-0.347665,0.916249
0,0,-0.162209,0.790534,0.590546
0,0,-0.865926,-0.326557,0.378857
0,0,-0.811432,0.274981,0.515716
0,0,0.950013,0.104724,0.294122
0,0,0.0385482,0.362784,0.931075
0,0,-0.574831,0.603888,0.552166
0,0,0.969855,0.241966,0.0288818
0,0,-0.284419,-0.705964,0.64863
0,0,-0.231376,0.962078,0.144467
0,0,-0.337141,-0.178929,0.924295
0,0,0.662027,0.0613546,0.746964
0,0,0.599462,0.298481,0.742667
0,0,0.406807,0.817011,0.408657
0,0,0.604554,-0.794087,0.0627707
0,0,-0.290994,-0.789054,0.541033
0,0,0.975889,0.170644,0.136091
0,0,0.251415,0.00719063,0.967853
0,0,-0.682714,0.650592,0.332613
0,0,-0.0919297,0.927969,0.361141
0,0,-0.837801,0.487276,0.246277
0,0,-0.933988,0.236028,0.268248
0,0,0.718596,-0.6029,0.346599
0,0,0.678541,0.734324,0.0187254
0,0,-0.160448,-0.936956,0.310436
0,0,0.471337,0.73245,0.491283
0,0,-0.672137,0.266667,0.690739
0,0,-0.633197,-0.74715,0.202059
0,0,-0.977718,-0.159227,0.136797
0,0,0.735615,0.327487,0.592978
0,0,0.262341,-0.411534,0.872821
0,0,-0.693116,-0.488317,0.530223
0,0,0.75489,-0.258628,0.602705
0,0,-0.000237707,0.507428,0.861694
0,0,0.773861,-0.00369617,0.633345
0,0,0.647231,-0.0888692,0.757096
2.57838,3.6281,0.161223,-0.410961,0.897284
0,0,-0.858725,0.218527,0.463506
0,0,0.363057,0.129367,0.922742
0,0,-0.0166199,0.994324,0.105087
0,0,0.477982,-0.510974,0.71445
0,0,0.220072,0.559332,0.799197
0,0,-0.781836,-0.621578,0.0487122
0,0,0.983381,-0.109405,0.144889
0,0,0.906326,-0.246976,0.342894
0,0,-0.405551,-0.777548,0.48057
0,0,0.631304,-0.340613,0.696734
0,0,-0.733083,0.483899,0.477944
0,0,0.865056,0.347447,0.361883
0,0,-0.00272128,0.868981,0.494838
0,0,-0.309245,0.315099,0.897262
0,0,0.566554,0.0897217,0.819126
0,0,0.728508,-0.682501,0.0588976
0,0,0.908325,0.254989,0.331552
0,0,0.808108,0.434884,0.397288
0,0,-0.548068,-0.50386,0.667643
0,0,0.709961,0.255331,0.656324
0,0,-0.282882,0.901645,0.327131
0,0,-0.323935,0.59659,0.734266
0,0,-0.388851,-0.572458,0.721863
0,0,-0.288845,-0.826718,0.48281
0,0,0.288134,-0.743325,0.603694
0,0,-0.216753,0.651931,0.726639
0,0,0.340907,0.641713,0.687013
0,0,0.774493,0.632496,0.0104681
0,0,-0.749661,0.3197,0.579482
0,0,-0.263994,0.535215,0.802404
0,0,-0.849805,0.521245,0.0783329
0,0,-0.783754,0.0854608,0.615163
0,0,-0.91605,0.399931,0.030121
0,0,0.166703,-0.401358,0.900623
0,0,-0.497355,0.512066,0.700305
0,0,-0.354436,-0.933672,0.0513078
0,0,-0.483566,0.830653,0.276007
0,0,-0.212739,-0.573693,0.79096
0,0,0.709574,-0.691207,0.136884
0,0,-0.396615,-0.782919,0.479306
0,0,0.862891,-0.213202,0.458219
0,0,0.0866121,-0.994962,0.0504854
0,0,0.941549,-0.089168,0.324861
0,0,-0.862429,-0.356864,0.358977
0,0,0.670622,-0.43356,0.601907
0,0,-0.119222,0.718689,0.685035
0,0,0.81291,-0.500639,0.297553
0,0,-0.426562,-0.0578919,0.902604
0,0,-0.439415,-0.546332,0.713047
0,0,0.514231,0.690576,0.508598
0,0,-0.788115,0.03844,0.614326
0,0,-0.815608,-0.556866,0.157113
0,0,0.418469,-0.646471,0.637933
0,0,0.911148,0.371862,0.177562
0,0,-0.385286,0.000846245,0.922797
0,0,-0.0596904,0.87079,0.488018
0,0,-0.757784,0.601744,0.252324
0,0,0.609639,0.642453,0.464323
0,0,0.814974,-0.53576,0.220858
0,0,-0.282247,0.952566,0.113823
0,0,-0.499157,-0.194681,0.844358
0,0,0.350142,-0.307664,0.884728
0,0,-0.953625,-0.29184,0.0736765
0,0,-0.114973,0.717095,0.687427
0,0,-0.361132,-0.602238,0.711964
0,0,-0.976707,-0.0913549,0.194161
0,0,-0.886776,0.248882,0.38947
0,0,-0.906224,-0.124506,0.40405
0,0,-0.850117,-0.463528,0.249885
0,0,-0.459885,-0.880481,0.115144
0,0,-0.050537,0.802195,0.59492
0,0,0.360345,-0.856478,0.369589
0,0,-0.380939,-0.352442,0.854793
0,0,-0.0974497,-0.831249,0.547292
0,0,0.765012,-0.00275144,0.64401
0,0,0.629793,-0.217962,0.745556
0,0,-0.0923685,-0.447738,0.889381
0,0,0.939729,0.340078,0.0354367
0,0,0.605546,0.793635,0.058806
0,0,-0.0554288,0.942633,0.329198
0,0,-0.138485,0.834754,0.532923
0,0,-0.210776,-0.473975,0.854939
0,0,0.93894,0.279773,0.200294
0,0,-0.51801,-0.559904,0.646663
0,0,0.32087,0.816104,0.480643
0,0,0.0473886,-0.984562,0.168498
0,0,0.925611,0.163073,0.341542
0,0,0.822973,-0.13192,0.552551
0,0,0.182222,0.895539,0.405961
0,0,0.315777,0.926821,0.203193
0,0,-0.129398,-0.0920556,0.98731
0,0,0.807308,0.447444,0.384769
0,0,0.390829,0.920026,0.0283878
0,0,0.212483,0.649769,0.72983
0,0,0.796082,-0.375745,0.474415
0,0,0.068361,-0.396474,0.915497
0,0,0.45512,0.678875,0.576189
18.9289,26.5608,-0.28883,0.132641,0.948148
0,0,-0.581461,0.747804,0.320456
0,0,0.0614278,0.963957,0.258871
0,0,0.284945,-0.945361,0.158424
0,0,0.765147,0.330397,0.55262
0,0,0.272221,-0.95563,0.11255
0,0,-0.414116,0.863431,0.288089
0,0,-0.208027,0.744162,0.634781
0,0,0.619594,0.708464,0.337908
0,0,0.0320689,0.615263,0.78767
0,0,0.668003,-0.109226,0.736099
0,0,0.171904,0.961935,0.212439
0,0,-0.535861,-0.752738,0.382411
0,0,0.0428778,-0.343199,0.938284
0,0,0.984828,-0.0922953,0.146951
0,0,-0.0832449,0.27189,0.958721
0,0,0.0351247,-0.795511,0.604921
0,0,-0.835284,-0.542287,0.09069
0,0,0.980288,-0.185463,0.0681119
15.2142,21.3762,0.495571,0.702738,0.510459
0,0,0.717191,-0.0128061,0.696759
0,0,0.272077,-0.407977,0.87151
0,0,-0.961903,-0.197532,0.189006
0,0,0.433692,0.660998,0.612367
0,0,-0.0550034,-0.738706,0.67178
0,0,0.497929,0.0293367,0.866722
0,0,0.928992,-0.290296,0.229569
0,0,0.756932,-0.342732,0.556407
0,0,0.185738,-0.834986,0.517977
0,0,-0.391116,-0.0046109,0.92033
0,0,-0.125375,-0.965427,0.228543
0,0,-0.404356,0.91267,0.0594143
0,0,0.805313,0.1161,0.581371
0,0,-0.0232298,-0.885748,0.463584
0,0,0.775036,-0.141008,0.615984
0,0,-0.245753,0.810998,0.530931
0,0,0.85949,0.510311,0.0293226
0,0,-0.242833,-0.969823,0.0218021
0,0,0.0936611,-0.673134,0.733565
0,0,0.812296,-0.304495,0.497451
11.4974,17.9937,-0.0275015,-0.0920162,0.995378
0,0,0.445068,0.459375,0.768693
0,0,0.089071,-0.984165,0.153252
0,0,0.579101,-0.63028,0.517096
0,0,-0.816215,0.515556,0.260758
0,0,0.500105,-0.329923,0.800653
0,0,-0.828825,-0.268409,0.490924
0,0,-0.571033,0.45388,0.684043
0,0,0.452692,0.711888,0.536922
0,0,-0.0546052,0.743686,0.666296
0,0,0.586755,0.127225,0.799708
21.6992,31.526,-0.00541372,0.0833895,-0.996502
0,0,-0.458741,0.837031,0.29822
0,0,-0.792649,0.589816,0.154353
0,0,0.290343,-0.28308,0.914093
0,0,-0.0316333,0.538433,0.842074
0,0,-0.705077,0.609388,0.362648
0,0,-0.114178,-0.743933,0.658428
0,0,0.0425754,0.721439,0.691168
0,0,-0.289891,0.878069,0.380733
0,0,0.175071,-0.911417,0.372383
0,0,-0.221743,0.966158,0.131793
0,0,-0.953565,-0.0938404,0.286194
0,0,-0.421544,-0.829368,0.366674
0,0,0.0955361,-0.968907,0.228235
0,0,0.188879,0.841487,0.506186
0,0,0.333171,-0.837847,0.432446
0,0,-0.141086,-0.685294,0.71447
0,0,0.876084,0.475219,0.0815132
0,0,-0.134232,0.904954,0.403782
0,0,0.375352,0.423315,0.82457
0,0,0.556131,-0.469217,0.68597
0,0,0.65265,0.292349,0.698985
0,0,0.927871,0.0635637,0.367445
0,0,0.284077,-0.903023,0.322257
0,0,0.293485,0.831089,0.472396
0,0,-0.214554,0.154852,0.964359
0,0,-0.515813,-0.476918,0.711679
0,0,-0.775485,-0.492937,0.394508
0,0,0.48975,-0.41883,0.764674
0,0,-0.973092,-0.22717,0.0385345
0,0,0.698576,0.44421,0.560953
0,0,0.025867,-0.8768,0.480158
0,0,-0.569656,-0.30271,0.764107
0,0,0.0511492,0.921059,0.386049
0,0,-0.0129346,-0.766423,0.642206
0,0,-0.838287,-0.514774,0.179673
0,0,0.424247,-0.468006,0.775232
0,0,-0.71239,-0.160739,0.683128
0,0,-0.482071,0.798777,0.359949
0,0,0.351236,-0.579022,0.735776
0,0,-0.456881,-0.881849,0.116629
0,0,-0.759316,-0.325579,0.563415
24.0801,31.9587,-0.0485758,-0.562776,0.825181
0,0,0.165366,-0.132427,0.977301
0,0,0.579155,0.667933,0.467381
0,0,-0.381184,0.604075,0.699852
0,0,0.826754,-0.552273,0.107111
0,0,-0.0715375,-0.996645,0.0397649
0,0,0.0829891,0.482746,0.871819
0,0,-0.703911,0.660229,0.261929
0,0,0.946998,0.265257,0.181199
0,0,0.505124,-0.611963,0.608564
0,0,-0.705125,0.398441,0.586552
0,0,-0.574575,0.817826,0.0319995
0,0,0.924762,0.380542,0.00185791
0,0,0.560013,0.406934,0.721658
0,0,0.83826,-0.347936,0.419833
0,0,0.906036,-0.142025,0.398658
0,0,-0.964969,-0.104694,0.240571
0,0,0.591485,0.651242,0.475426
0,0,0.900555,-0.192453,0.389823
0,0,0.449118,0.677899,0.582019
0,0,0.886921,0.418764,0.194958
0,0,0.00261476,-0.943418,0.331596
0,0,-0.498563,0.855809,0.137937
0,0,-0.603921,0.0170842,0.796861
0,0,-0.530749,0.323958,0.783171
0,0,0.526509,-0.581172,0.620506
0,0,-0.914897,-0.0974827,0.391741
0,0,0.277579,0.885983,0.371462
0,0,-0.552316,0.769427,0.320827
19.9709,29.3312,-0.168608,-0.235319,0.957182
12.9977,19.0726,-0.120385,0.242922,0.962547
0,0,0.334082,0.858475,0.389115
0,0,-0.526888,-0.146751,0.83717
0,0,0.327539,-0.137567,0.934769
0,0,-0.367649,-0.345974,0.863213
0,0,0.948039,-0.311582,0.064331
0,0,0.976419,-0.212068,0.0404152
0,0,0.428109,-0.148708,0.891408
0,0,0.342803,-0.915433,0.210873
0.267436,0.140827,0.695956,0.463223,-0.548697
0,0,-0.540223,-0.823832,0.171638
0,0,0.596459,-0.399733,0.696025
0,0,0.586554,-0.739297,0.330749
0,0,0.772718,0.145186,0.617922
0,0,0.741692,0.272976,0.61268
0,0,0.969227,0.0429953,0.242386
0,0,0.501342,-0.771933,0.390865
0,0,-0.534157,0.46308,0.707272
0,0,0.486608,0.860665,0.149896
0,0,-0.824617,0.500655,0.263347
0,0,-0.760888,0.0713646,0.644946
0,0,0.433692,0.811039,0.392589
0,0,0.603933,0.769087,0.209213
0,0,-0.0614122,-0.742973,0.666498
0,0,-0.964138,-0.229938,0.132536
0,0,-0.132291,-0.979963,0.148901
0,0,-0.389379,-0.277421,0.878306
0,0,0.651223,0.333263,0.681795
0,0,0.930042,-0.287918,0.228311
0,0,-0.765451,0.642676,0.0324397
0,0,-0.633925,0.403331,0.659896
0,0,0.849173,0.348523,0.396784
0,0,0.134963,-0.518935,0.844092
0,0,0.972511,0.132196,0.191696
0,0,-0.476927,-0.0433294,0.877875
0,0,0.650189,0.283365,0.704953
0,0,-0.173176,0.984175,0.037536
0,0,-0.13093,0.982595,0.131773
0,0,-0.013897,-0.97048,0.240783
0,0,0.727249,0.357335,0.586022
0,0,0.511052,-0.436074,0.74072
0,0,0.693884,0.0185023,0.719849
0,0,0.793696,0.503324,0.34163
0,0,0.859765,-0.418618,0.292512
11.3359,16.4739,0.249733,-0.484486,0.838395
0,0,-0.264192,0.605913,0.750381
0,0,-0.0535088,0.992921,0.106037
0,0,0.432855,0.148488,0.88915
0,0,0.3844,0.674808,0.629977
0,0,-0.471957,0.789541,0.392278
0,0,-0.389068,-0.921077,0.0156184
14.6583,20.1885,-0.482043,-0.862234,0.155522
0,0,-0.967376,0.0946142,0.235015
0,0,0.330937,-0.800298,0.500004
0,0,-0.639609,-0.712026,0.289687
0,0,-0.846918,0.463198,0.261109
0,0,-0.343646,0.913879,0.216178
0,0,-0.357168,0.248761,0.900305
0,0,0.97829,0.106325,0.177888
0,0,-0.57526,-0.720582,0.387088
0,0,0.812801,0.453052,0.366195
0,0,0.114017,-0.94648,0.301954
0,0,0.110919,-0.865713,0.488096
0,0,0.111542,0.209689,0.971385
17.4879,24.6863,0.388765,0.331173,0.859759
0,0,-0.386451,-0.19188,0.90213
0,0,0.240481,0.185035,0.952854
0,0,-0.055259,-0.0765294,0.995535
0,0,0.0203691,-0.913716,0.405844
0,0,-0.291395,0.75684,0.585049
0,0,-0.343367,-0.79432,0.501154
0,0,0.27171,-0.0981178,0.957365
0,0,-0.662169,0.100167,0.742629
0,0,-0.318884,0.847176,0.424978
0,0,-0.667519,0.682772,0.297053
0,0,0.448786,0.891847,0.0565661
0,0,0.259768,0.944673,0.200284
0,0,0.215266,0.597003,0.772818
0,0,0.881353,-0.46172,0.100161
10.0484,12.4888,-0.124096,0.0638112,0.990216
0,0,0.0383893,-0.215536,0.975741
0,0,0.135884,-0.980299,0.14335
13.527,19.8748,-0.141996,0.873657,-0.465361
0,0,-0.171383,0.902168,0.39588
0,0,0.018982,-0.646131,0.76299
0,0,-0.126461,0.725282,0.676737
0,0,0.967447,0.072007,0.242613
0,0,0.303542,-0.369924,0.878077
0,0,0.775358,-0.412644,0.478063
0,0,0.813089,-0.307649,0.494205
0,0,0.615831,0.422131,0.66525
0,0,0.0878881,0.122515,0.988568
