#class tools::wcsv::ntuple
0,0,-0.186313,0.959003,0.213546
0,0,-0.289527,0.957166,0.00286568
0,0,-0.0544519,-0.996762,0.0591663
0,0,0.137317,-0.627443,0.766459
0,0,-0.249187,-0.721679,0.645821
0,0,-0.10522,0.786834,0.608129
20.3835,30.4167,-0.56958,0.221533,0.791519
0,0,0.710674,0.650598,0.267703
0,0,0.475895,0.203428,0.855652
0,0,-0.856447,-0.388349,0.340122
0,0,0.0253637,0.548919,0.835491
0,0,-0.856414,0.183585,0.482546
0,0,-0.27316,0.576002,0.770458
0,0,0.0418978,0.728385,0.683886
0,0,-0.893779,-0.237686,0.380348
0,0,-0.69791,0.653013,0.294101
0,0,0.102963,-0.41948,0.901907
0,0,0.624119,-0.581841,0.521476
0,0,-0.727137,0.234587,0.645167
0,0,0.598607,0.708079,0.374557
0,0,-0.542211,-0.832151,0.116327
0,0,0.879764,0.473469,0.0429268
0,0,-0.169764,-0.794419,0.583162
0,0,0.881709,-0.453884,0.128759
0,0,-0.27042,-0.170139,0.947589
0,0,0.160215,0.805525,0.570492
0,0,-0.471844,-0.0923875,0.876828
0,0,0.536599,-0.561997,0.629461
0,0,0.880384,0.459101,0.118953
0,0,-0.873933,-0.324546,0.361816
0,0,0.264746,0.666352,0.697054
0,0,0.590945,0.406113,0.697034
0,0,0.189563,0.155361,0.969499
0,0,0.281384,0.601008,0.748072
0,0,-0.563522,0.818619,0.110932
0,0,-0.577662,0.701447,0.417466
0,0,-0.414976,0.030171,0.909332
0,0,-0.955105,-0.160717,0.248885
9.42858,14.3222,0.102721,0.480555,0.870928
0,0,0.428109,-0.51823,0.740379
0,0,0.224055,0.591477,0.774567
0,0,0.806732,0.404898,0.430396
0,0,0.953224,0.0344272,0.300299
0,0,0.147631,-0.841235,0.520123
0,0,-0.875855,0.357594,0.324045
0,0,0.368807,-0.0921724,0.924924
0,0,0.0362223,0.926434,0.374712
0,0,0.779116,0.624768,0.0514184
0,0,-0.723641,0.304506,0.61937
0,0,-0.560542,-0.818276,0.127347
0,0,0.895833,0.375458,0.237726
0,0,0.406968,-0.211913,0.888521
0,0,-0.486362,-0.80447,0.340997
0,0,0.769477,0.556604,0.313204
0,0,0.0458484,0.994541,0.0937394
0,0,0.644625,-0.682982,0.343502
0,0,-0.694958,-0.682998,0.224828
0,0,-0.449909,0.143743,0.88143
0,0,-0.109498,0.949285,0.294733
0,0,-0.124778,-0.514703,0.84824
0,0,0.584229,-0.794569,0.165341
0,0,-0.331372,-0.322287,0.886749
0,0,0.291438,0.901899,0.318812
0,0,0.027298,-0.286389,0.957724
0,0,0.327201,-0.944942,0.00491704
0,0,0.968644,-0.239817,0.0649359
0,0,-0.461001,0.181192,0.868704
0,0,-0.0933325,0.676688,0.730331
0,0,0.614474,-0.609144,0.501364
0,0,0.954791,-0.294655,0.0393963
0,0,-0.778138,0.600937,0.182688
0,0,-0.740101,-0.358923,0.568704
0,0,0.884698,0.464519,0.0391372
0,0,0.974591,0.19464,0.110854
0,0,-0.72629,0.181843,0.6629
0,0,-0.598451,0.365272,0.713044
0,0,0.718524,-0.311085,0.622052
0,0,-0.228116,0.799003,0.556379
0,0,-0.750567,-0.417425,0.512256
0,0,-0.376808,0.199721,0.904504
0,0,-0.75927,0.104359,0.642354
0,0,0.265663,-0.420475,0.867539
0,0,0.862376,-0.0173924,0.50597
0,0,0.00579373,-0.812961,0.58229
0,0,0.31937,0.706573,0.631472
0,0,-0.224081,0.780352,0.583814
0,0,-0.644545,0.011581,0.764479
0,0,0.994654,0.102638,0.0113833
0,0,0.547856,0.83474,0.0553455
0,0,0.861626,-0.196127,0.468119
0,0,-0.48505,0.874257,0.0200422
0,0,0.145964,-0.834845,0.530781
0,0,0.555925,-0.0426885,0.830136
0,0,0.805068,-0.400369,0.437688
0,0,-0.189762,0.411859,0.89127
0,0,0.943334,0.309437,0.119873
0,0,-0.723125,0.655798,0.21684
0,0,-0.426213,-0.217188,0.878164
0,0,0.467662,0.357463,0.808401
0,0,0.64985,0.326821,0.68621
0,0,-0.950663,-0.307641,0.0399702
0,0,-0.648379,0.696517,0.307357
0,0,0.909646,0.368102,0.192473
0,0,0.0468831,-0.870526,0.489884
0,0,0.689522,0.709319,0.146376
0,0,0.0637164,-0.806546,0.587727
0,0,0.463147,-0.874932,0.141381
0,0,0.549786,0.101794,0.82908
0,0,0.720944,-0.692743,0.0186203
0,0,-0.254625,-0.946524,0.198139
0,0,-0.511712,-0.631801,0.582218
0,0,0.263152,-0.410938,0.872858
0,0,-0.66701,-0.628126,0.400694
0,0,0.263419,0.168393,0.949871
0,0,-0.396087,0.882293,0.254312
0,0,0.180603,-0.535282,0.82514
22.4506,29.8941,-0.527638,-0.846588,0.0699027
0,0,-0.0416019,-0.763552,0.644404
0,0,-0.407589,0.288371,0.866437
0,0,-0.841585,-0.412709,0.348434
0,0,-0.692748,-0.651325,0.309639
0,0,-0.904452,-0.369156,0.213754
0,0,0.222124,0.193865,0.955551
0,0,-0.184644,0.730356,0.657637
0,0,-0.263686,0.783633,0.562485
0,0,-0.247042,-0.73374,0.632927
0,0,0.0186629,0.792426,0.609682
0,0,0.277153,0.747007,0.604291
0,0,0.247971,0.307022,0.91883
0,0,0.534036,-0.669011,0.516943
0,0,-0.323263,-0.457942,0.828124
0,0,0.874152,-0.440389,0.204735
0,0,0.52845,-0.843153,0.0991677
0,0,-0.757672,-0.127358,0.640088
0,0,0.565909,-0.394537,0.723939
0,0,0.501296,0.836593,0.220937
0,0,-0.495232,0.370925,0.785595
0,0,0.586779,0.666095,0.460443
0,0,0.678919,0.45042,0.57982
0,0,0.066911,0.764594,0.641029
21.8156,33.1783,0.797021,-0.0337092,0.60301
0,0,-0.461462,-0.557156,0.690384
0,0,0.159917,-0.339286,0.926991
0,0,0.537122,0.278005,0.796375
0,0,-0.218613,-0.955603,0.197563
20.7136,30.4777,-0.939898,0.199409,0.277178
0,0,-0.966506,-0.199101,0.161944
0,0,-0.571015,-0.530111,0.626837
0,0,-0.139108,-0.894396,0.425094
0,0,0.813229,-0.147482,0.562946
0,0,-0.831174,0.513025,0.214372
0,0,-0.986781,-0.0397697,0.157102
0,0,-0.155773,-0.859855,0.486194
0,0,-0.923834,-0.348063,0.159319
0,0,0.244391,-0.402407,0.882237
0,0,-0.581808,-0.115314,0.80511
0,0,0.360465,0.282794,0.888872
0,0,-0.13519,-0.968888,0.207316
0,0,0.519115,-0.353079,0.778367
0,0,0.654529,0.0614789,0.753533
0,0,-0.452894,-0.463416,0.761664
0,0,-0.957163,-0.262579,0.12203
0,0,0.0485674,-0.742062,0.66857
0,0,0.608075,-0.160139,0.77756
0,0,0.419997,-0.900447,0.113123
0,0,0.514492,0.789358,0.33498
0,0,0.02611,0.524314,0.851124
0,0,0.63301,-0.269301,0.725792
0,0,-0.943037,0.178217,0.280926
0,0,0.400732,0.4417,0.802692
0,0,-0.0340423,0.67772,0.734531
0,0,0.388729,0.130187,0.912108
13.2303,17.1549,0.620608,-0.775405,0.116586
0,0,0.934926,0.354685,0.0106011
0,0,0.465574,0.0249894,0.884656
0,0,0.712868,0.28633,0.640184
0,0,0.476331,-0.417525,0.77381
0,0,-0.942384,0.160993,0.293246
11.9501,17.3848,0.220349,0.0159244,0.975291
0,0,0.0623068,0.876485,0.47738
0,0,0.709088,0.650157,0.272929
0,0,-0.110676,-0.205943,0.972285
0,0,-0.987412,-0.00875898,0.157928
0,0,0.417847,-0.194209,0.887517
0,0,0.0177065,0.987142,0.158865
0,0,-0.993963,-0.0267125,0.106411
0,0,-0.817845,-0.200267,0.539465
0,0,0.957986,0.286057,0.0208449
0,0,0.557012,0.693062,0.457606
17.5958,26.0257,0.129766,0.399207,0.907631
0,0,0.618081,-0.594241,0.514639
0,0,-0.80371,0.491929,0.334748
0,0,-0.754103,0.320895,0.573022
0,0,-0.296777,0.715976,0.631903
0,0,-0.169711,0.395803,0.902518
0,0,-0.0263244,0.41294,0.910378
0,0,-0.96367,-0.119556,0.238844
0,0,-0.0788441,0.92395,0.374299
0,0,0.275319,-0.409136,0.869947
0,0,-0.534218,-0.663477,0.52384
0,0,-0.259206,-0.889545,0.376194
11.7012,17.9337,-0.250648,-0.454324,0.854848
0,0,0.0632549,-0.898266,0.434875
17.1535,23.0118,-0.128295,-0.150563,0.98024
0,0,-0.59806,-0.701638,0.387333
0,0,-0.660556,-0.496564,0.563108
0,0,0.824663,-0.47851,0.301595
0,0,-0.692652,-0.0915829,0.715434
0,0,-0.0389096,0.817967,0.573947
0,0,0.718029,0.382413,0.581544
0,0,0.339791,-0.0785936,0.937211
0,0,0.471168,0.0443934,0.880926
0,0,-0.830916,0.359596,0.424581
0,0,-0.696295,0.708325,0.115973
0,0,-0.108063,0.583025,0.805235
0,0,0.392022,-0.539117,0.745434
0,0,0.984212,-0.110017,0.138645
0.420447,0.308818,0.956235,0.292418,-0.0103169
0,0,0.0366359,0.015518,0.999208
0,0,-0.584328,0.280307,0.76157
0,0,-0.0910174,-0.00757019,0.995821
0,0,0.980511,-0.132561,0.145002
0,0,0.205076,0.897241,0.391027
0,0,-0.504568,-0.0295106,0.862868
0,0,-0.333153,0.034712,0.942233
0,0,-0.851998,-0.396296,0.342123
0,0,-0.764976,-0.50299,0.40226
0,0,0.995962,-0.00324943,0.0897131
0,0,0.712227,0.694966,0.0987662
0,0,0.732863,0.342816,0.587698
0,0,-0.623788,0.135298,0.769794
0,0,0.554291,0.434407,0.709966
0,0,0.0953608,-0.975689,0.197324
0,0,0.719223,0.683847,0.122764
0,0,0.290814,0.709022,0.642428
0,0,-0.650085,0.384332,0.655499
0,0,-0.79631,-0.0548747,0.602395
0,0,-0.971981,-0.22804,0.057006
0,0,-0.766259,-0.145849,0.62576
0,0,0.028265,0.924763,0.379492
0,0,-0.242396,0.607217,0.756658
0,0,0.76138,-0.596942,0.252905
0,0,-0.140649,-0.965573,0.218829
0,0,-0.915155,-0.400472,0.0459833
0,0,0.557561,0.142556,0.817804
0,0,-0.0198632,0.428173,0.903478
0,0,-0.464456,0.332683,0.820733
0,0,0.580509,0.69939,0.41697
0,0,-0.00542829,-0.838798,0.544415
0,0,0.106085,-0.00660363,0.994335
0,0,-0.647915,0.745447,0.156577
0,0,-0.580529,0.0560723,0.812306
0,0,0.92127,0.0180683,0.388504
0,0,-0.873625,-0.00293725,0.48659
0,0,0.381582,0.563743,0.732522
0,0,0.237509,-0.640572,0.730244
0,0,0.106169,-0.680933,0.724609
0,0,-0.467535,0.452581,0.75933
0,0,0.653898,-0.228706,0.721188
0,0,-0.692668,0.494743,0.524824
0,0,0.0693932,0.964559,0.254579
0,0,0.997392,0.0446542,0.0566962
0,0,-0.648452,-0.37705,0.661319
0,0,0.598031,0.109637,0.793939
0,0,0.342533,0.0660287,0.937183
0,0,0.264322,-0.804012,0.532633
0,0,0.793493,0.456405,0.402571
0,0,-0.203765,-0.978943,0.0122412
0,0,-0.379483,-0.82962,0.40954
0,0,0.91177,0.119518,0.392926
0,0,-0.467675,0.770511,0.433121
0,0,0.622373,-0.380026,0.684275
0,0,0.936338,-0.344469,0.067915
0,0,-0.719719,-0.190509,0.667616
0,0,-0.0649336,-0.996641,0.0499005
0,0,0.346496,0.916818,0.19846
0,0,-0.345624,0.912658,0.218173
0,0,-0.826008,0.364689,0.429782
0,0,-0.68841,-0.708066,0.157272
19.3831,29.9538,0.0849828,-0.702542,0.70655
0,0,0.454069,-0.413843,0.789022
0,0,-0.947809,-0.259663,0.18502
0,0,0.0122418,-0.625363,0.780238
0,0,0.581124,-0.569448,0.581398
0,0,-0.984347,-0.170989,0.0427118
0,0,0.3067,-0.438957,0.844542
0,0,0.313995,-0.930807,0.187096
0,0,0.504058,0.85233,0.139493
0,0,0.605026,-0.552797,0.573026
0,0,0.139422,-0.484503,0.863607
0,0,0.218828,-0.253723,0.942199
0,0,-0.743047,0.623426,0.243355
0,0,-0.954335,-0.265026,0.137861
0,0,-0.134217,-0.846729,0.514816
0,0,-0.835931,0.497365,0.232049
0,0,-0.603455,0.314434,0.732785
0,0,0.480166,-0.0432499,0.876111
0,0,-0.3261,-0.936022,0.13237
0,0,0.265032,0.918044,0.294878
0,0,0.59993,0.762736,0.24149
0,0,0.0226161,0.923192,0.383672
0,0,0.534557,0.279984,0.797407
0,0,-0.842962,0.125093,0.523227
0,0,-0.910054,0.317404,0.266564
0,0,-0.260305,0.478354,0.838701
0,0,-0.260305,0.478354,0.838701
0,0,-0.872936,0.430352,0.22974
0,0,-0.00573132,-0.92392,0.382544
0,0,-0.493646,-0.210121,0.843897
0,0,-0.523526,-0.808304,0.269378
0,0,0.110856,0.857018,0.503221
0,0,0.270307,-0.639724,0.719505
0,0,-0.0566505,-0.997671,0.0379967
0,0,0.0288293,-0.98721,0.156797
0,0,0.825046,-0.310053,0.472404
0,0,-0.395034,-0.67551,0.622604
0,0,0.738885,-0.407184,0.53689
0,0,-0.354564,-0.893989,0.273984
0,0,0.739005,-0.672592,0.0386183
0,0,-0.602803,0.0396332,0.796905
0,0,0.120328,-0.640167,0.758754
0,0,0.0745892,-0.447527,0.891154
0,0,0.227026,-0.488878,0.842293
0,0,-0.0771711,0.93621,0.342864
0,0,0.242541,-0.696762,0.675053
0,0,0.183644,-0.625887,0.757984
0,0,0.560875,-0.469742,0.681734
0,0,-0.75101,-0.142744,0.644677
0,0,-0.329116,0.847777,0.415881
0,0,-0.97939,0.0163692,0.201316
0,0,0.537384,-0.843332,0.00302874
0,0,0.928306,0.330239,0.170849
0,0,0.716586,-0.388382,0.579365
0,0,-0.612483,0.173236,0.771268
0,0,0.392851,0.532531,0.749719
0,0,-0.925933,-0.377462,0.0130482
0,0,0.577338,0.639101,0.508165
0,0,-0.654752,0.48109,0.582968
0,0,-0.206881,-0.902763,0.377119
0,0,0.488541,0.865588,0.109932
13.4319,18.5764,0.873199,-0.285067,-0.395297
0,0,-0.86762,-0.393708,0.303693
0,0,-0.215361,-0.967682,0.13119
0,0,0.286167,0.493608,0.821255
0,0,0.291724,-0.835588,0.465499
0,0,-0.548187,0.721872,0.422365
0,0,-0.0113877,0.82912,0.558954
0,0,0.0291904,-0.954211,0.297708
0,0,0.251922,0.851553,0.459775
0,0,0.977781,-0.103674,0.182197
0,0,0.404402,0.504218,0.763036
0,0,-0.010169,-0.712825,0.701268
0,0,0.487057,0.446312,0.750721
0,0,-0.797363,0.595465,0.0981456
0,0,0.19546,-0.670318,0.71587
2.7547,3.2725,0.0558177,0.128302,0.990163
0,0,-0.982487,0.0730971,0.171397
0,0,0.549476,0.209322,0.808864
0,0,-0.64701,-0.752008,0.125943
0,0,-0.8916,0.418917,0.171926
0,0,0.264034,0.21875,0.93938
0,0,0.402993,0.211448,0.890442
0,0,0.640897,-0.673184,0.368883
0,0,-0.723083,-0.29571,0.624265
0,0,-0.0431656,0.937053,0.346508
0,0,-0.819839,-0.406963,0.402796
0,0,-0.516748,0.0470614,0.854843
0,0,0.402695,-0.0519342,0.91386
0,0,-0.214478,0.362957,0.906786
0,0,0.661908,-0.208314,0.720058
0,0,0.217116,-0.913069,0.345205
0,0,-0.244595,-0.965788,0.086179
0,0,-0.584256,0.254745,0.770551
0,0,-0.802851,0.506194,0.314957
0,0,-0.984819,0.00614977,0.173474
0,0,0.80197,0.353452,0.481576
0,0,0.750898,-0.654235,0.0901622
0,0,0.234551,-0.786117,0.571844
0,0,-0.420166,0.864957,0.274427
0,0,-0.288838,0.700919,0.652139
0,0,-0.76658,0.0331484,0.641293
0,0,-0.0830104,0.871917,0.482567
0,0,-0.422535,0.100887,0.900714
0,0,0.922255,-0.174389,0.345013
0,0,-0.521536,0.307798,0.795777
0,0,0.701298,-0.566238,0.433077
0,0,-0.556063,0.54619,0.626475
21.6775,31.2567,-0.265958,-0.318692,0.909781
0,0,0.597612,0.666894,0.445097
0,0,-0.455803,0.624282,0.634441
0,0,0.323127,0.804693,0.498054
0,0,-0.524847,0.819801,0.229044
0,0,0.597661,0.490897,0.633895
0,0,-0.42622,0.760598,0.489722
0,0,0.491419,-0.764943,0.416376
0,0,-0.66237,0.258799,0.703057
0,0,-0.535891,0.781728,0.318939
0,0,-0.301667,-0.945419,0.123205
0,0,-0.782214,-0.284663,0.554174
0,0,-0.126746,-0.99188,0.0104738
0,0,-0.597297,0.397418,0.696632
0,0,-0.0908155,0.271252,0.958215
0,0,0.614252,-0.448209,0.649464
0,0,0.336604,-0.136033,0.931769
0,0,-0.765428,-0.643448,0.00972413
0,0,-0.265245,-0.689729,0.673735
0,0,0.999648,-0.00290493,0.0263609
0,0,-0.0889696,-0.293758,0.95173
0,0,-0.620033,0.00262017,0.784571
0,0,0.554006,0.692251,0.462456
23.8057,36.8545,-0.317164,-0.419877,-0.850359
0,0,0.945589,0.219947,0.239761
0,0,0.933952,-0.155421,0.321835
0,0,0.373896,-0.926918,0.0320109
0,0,0.303794,0.768274,0.56344
0,0,-0.0924135,-0.901527,0.42274
0,0,-0.604333,-0.153061,0.781892
0,0,0.238053,0.936619,0.25705
0,0,-0.559649,-0.827091,0.0520826
0,0,-0.673885,-0.0199435,0.738567
0,0,-0.759909,-0.464545,0.454682
0,0,0.29748,0.861455,0.411582
0,0,0.786998,-0.612829,0.0712327
0,0,-0.149168,-0.984132,0.0960892
0,0,0.682915,0.0176289,0.730286
0,0,0.401769,0.644331,0.650707
0,0,-0.307473,0.231076,0.923073
0,0,-0.369056,-0.654779,0.659592
0,0,-0.738285,0.674155,0.0212225
0,0,0.704202,-0.426555,0.567583
0,0,0.70047,0.713548,0.0137964
0,0,-0.442556,0.749928,0.491682
22.6083,31.6749,0.74734,-0.60308,-0.278885
0,0,0.428664,0.237398,0.871716
0,0,0.455001,0.878816,0.143721
0,0,-0.0501251,0.429274,0.901782
0,0,-0.816119,-0.576194,0.0441508
0,0,0.0913595,-0.878703,0.468545
0,0,-0.460543,0.216098,0.860931
0,0,0.150177,-0.98859,0.0116952
0,0,-0.178918,0.691836,0.699536
0,0,-0.965549,-0.257414,0.0381262
0,0,-0.842425,-0.114312,0.526548
0,0,0.0389825,0.998043,0.0489018
0,0,-0.322068,0.940341,0.109687
13.4399,17.4229,-0.313468,0.948388,0.0479443
0,0,0.271958,-0.954922,0.119007
0,0,-0.661662,0.586992,0.466523
0,0,-0.66724,-0.156878,0.728135
10.3579,15.4944,-0.534012,-0.298016,0.791213
0,0,0.354608,-0.0041018,0.935006
0,0,-0.811132,-0.512894,0.281078
0,0,-0.507729,-0.178636,0.842793
0,0,0.320391,0.833819,0.44955
11.8824,17.9288,-0.124145,0.502288,0.855742
0,0,0.688923,0.720418,0.0798914
0,0,-0.478852,0.862237,0.16507
0,0,-0.594223,-0.646555,0.478399
0,0,0.384285,0.923154,0.0105153
0,0,-0.827241,-0.487381,0.279521
0,0,-0.103704,-0.932754,0.345275
0,0,-0.354637,0.869401,0.344057
0,0,0.242916,-0.529717,0.812645
0,0,0.652614,-0.477802,0.588048
0,0,0.480005,0.853225,0.203965
0,0,-0.952498,0.137236,0.271871
0,0,-0.880689,-0.00232333,0.47369
0,0,0.192848,0.579647,0.791719
0,0,0.673248,0.739378,0.00750941
0,0,-0.516258,0.364825,0.774842
0,0,-0.0576693,-0.916572,0.395689
13.8997,20.5234,0.267781,-0.0436163,0.962492
0,0,0.977703,0.148341,0.14863
0,0,-0.348265,0.398381,0.848531
0,0,-0.227605,-0.952598,0.201871
0,0,0.855676,0.259189,0.447929
0,0,-0.30539,-0.679292,0.667307
0,0,-0.949544,-0.075724,0.304354
0,0,0.926263,0.0519944,0.373274
0,0,-0.76545,-0.643495,0.000806284
0,0,-0.685282,0.660376,0.307071
0,0,-0.224654,0.910665,0.346727
0,0,-0.499909,0.538971,0.677939
0,0,0.592443,-0.740663,0.316906
1.20704,2.08787,0.309805,0.837532,0.450068
0,0,0.281335,0.81955,0.499188
0,0,-0.303406,-0.881018,0.362976
0,0,0.835265,-0.0218091,0.549415
0,0,-0.744378,-0.16334,0.647473
0,0,-0.983046,0.0172374,0.182549
0,0,-0.704944,-0.441637,0.554988
0,0,-0.165612,0.642745,0.747965
0,0,-0.717702,-0.110378,0.687547
0,0,0.878433,0.477864,0.000881715
0,0,0.0153566,-0.528468,0.848815
0,0,-0.494998,0.833606,0.245109
0,0,0.00903265,0.514915,0.857194
0,0,0.697755,0.361743,0.618288
0,0,-0.572037,-0.310049,0.75937
0,0,-0.812245,0.288704,0.506861
0,0,0.710583,-0.00160982,0.703611
0,0,0.57595,-0.450132,0.682395
0,0,-0.237666,0.409854,0.880645
0,0,0.493399,0.811508,0.31307
0,0,0.563384,-0.501643,0.656471
5.25756,7.68074,-0.249026,0.345433,0.904799
0,0,-0.00179145,0.0195544,0.999807
0,0,-0.822751,-0.418646,0.384469
0,0,0.951056,0.162659,0.262743
0,0,-0.924832,-0.303031,0.22991
0,0,-0.470564,0.585421,0.66019
0,0,0.819163,0.430475,0.379029
0,0,0.218529,-0.682846,0.697113
0,0,-0.627662,0.055384,0.776513
0,0,0.0996396,0.858777,0.502567
0,0,0.943888,0.00571857,0.330217
0,0,-0.896697,-0.323043,0.30262
0,0,0.669515,-0.0181422,0.742577
0,0,-0.982922,-0.177026,0.050258
0,0,-0.395886,0.633218,0.665063
0,0,-0.131284,0.800197,0.585191
0,0,-0.553502,0.765666,0.327705
0,0,-0.469835,-0.869236,0.153894
0,0,-0.236085,0.878374,0.4156
0,0,-0.315745,0.948704,0.0163126
0,0,-0.189756,-0.791054,0.581572
0,0,-0.379299,0.059203,0.923378
0,0,0.329568,0.942349,0.0579877
0,0,-0.452435,0.822404,0.344897
0,0,-0.429251,0.581328,0.691232
0,0,0.344978,0.468181,0.813509
0,0,-0.303714,0.871441,0.38516
0,0,0.401826,0.0923026,0.911052
0,0,0.221382,0.940752,0.256858
0,0,-0.0040319,0.858237,0.513238
0,0,0.78693,0.529998,0.315981
0,0,-0.446023,-0.839796,0.309525
0,0,0.341407,0.706421,0.620009
0,0,0.483946,0.778532,0.399604
0,0,-0.651341,0.732748,0.197064
0,0,0.92159,0.359143,0.147271
0,0,0.836492,-0.522419,0.165406
0,0,0.48071,-0.0695102,0.87412
0,0,0.558959,0.183723,0.808586
0,0,-0.773533,-0.592907,0.223849
0,0,-0.19615,0.332013,0.922655
0,0,0.77511,0.543703,0.321856
0,0,0.79469,-0.594624,0.122028
0,0,0.475462,0.553982,0.683403
0,0,-0.952157,-0.305466,0.00935058
0,0,-0.277131,-0.381017,0.882057
0,0,-0.381768,0.921488,0.0715029
0,0,0.645438,0.31763,0.694637
20.4533,28.8242,0.581177,0.638675,0.504309
0,0,-0.948362,-0.302913,0.0940897
0,0,0.367166,0.846427,0.385683
0,0,-0.0994085,0.408572,0.907296
0,0,-0.852669,0.143455,0.502371
0,0,-0.866493,-0.498301,0.0297651
0,0,-0.869583,-0.326677,0.370279
0,0,-0.849227,-0.508077,0.143778
0,0,-0.831645,0.0017097,0.555305
0,0,-0.781196,0.122035,0.612242
0,0,-0.614176,-0.52212,0.591759
0,0,-0.565852,-0.782378,0.260184
0,0,0.399543,0.854119,0.332936
0,0,0.781724,-0.419739,0.461224
0,0,0.0256709,0.765975,0.642358
0,0,0.833851,0.299165,0.463889
0,0,0.380202,-0.858776,0.343439
0,0,-0.588489,0.511802,0.625891
0,0,0.840821,-0.170842,0.513648
0,0,0.198869,0.307276,0.930609
0,0,0.935025,-0.293056,0.199615
0,0,0.559796,0.390448,0.730875
0,0,-0.93413,0.243382,0.261085
0,0,-0.778668,-0.248314,0.576209
0,0,-0.601558,-0.721971,0.341886
0,0,0.897477,0.20979,0.387973
0,0,0.599836,0.771844,0.210841
0,0,-0.0835804,0.977773,0.192289
0,0,0.895381,-0.322537,0.307024
0,0,-0.899027,-0.388587,0.201868
0,0,0.698995,0.502475,0.508847
0,0,-0.381448,0.924304,0.0126496
20.2638,28.4605,0.246362,-0.119807,0.961744
0,0,0.496376,-0.543486,0.67693
0,0,0.252642,-0.876272,0.410268
0,0,-0.047415,0.625793,0.778546
0,0,0.183895,-0.956963,0.224508
0,0,0.158639,-0.753056,0.638546
0,0,0.0208611,-0.398638,0.916871
0,0,0.846776,-0.00317759,0.531941
0,0,-0.544912,0.523386,0.655086
0,0,-0.0453491,0.703582,0.709166
0,0,-0.84836,0.250367,0.466478
0,0,0.00184837,-0.525042,0.851075
0,0,-0.705559,-0.0922171,0.702625
0,0,0.355711,0.544255,0.759774
0,0,0.162146,-0.89766,0.409774
0,0,-0.753417,-0.192778,0.628649
0,0,0.451106,-0.888225,0.0869484
0,0,-0.861199,0.112891,0.495573
0,0,-0.150353,-0.217979,0.964302
0,0,0.138786,0.47795,0.867354
0,0,0.229484,-0.948806,0.217036
0,0,0.332213,0.8928,0.304209
0,0,0.580097,-0.254714,0.773698
0,0,0.32623,0.943601,0.0564946
0,0,-0.742565,-0.661357,0.105855
0,0,0.26028,-0.857486,0.443815
0,0,-0.138008,-0.687078,0.713356
0,0,-0.208452,0.97795,0.0126802
0,0,0.318486,-0.469861,0.823285
0,0,0.799651,0.388787,0.457606
0,0,-0.341302,-0.917499,0.204225
0,0,0.187766,0.975426,0.115278
0,0,0.528647,0.354329,0.771352
0,0,-0.280633,0.628763,0.725191
0,0,-0.406051,0.232008,0.883909
0,0,-0.20108,0.904567,0.375932
0,0,-0.209385,0.763349,0.611111
21.0709,31.614,-0.0145097,0.208054,0.97801
0,0,-0.727445,0.185999,0.660476
0,0,-0.542862,0.757,0.363664
0,0,-0.284955,0.441579,0.85077
0,0,-0.898955,0.421639,0.118743
0,0,0.929455,-0.334501,0.155636
0,0,0.723547,-0.121455,0.679506
0,0,0.648493,0.429392,0.628554
0,0,-0.731335,-0.405234,0.548575
0,0,0.950607,-0.310004,0.0156199
0,0,0.777149,0.62585,0.0659642
0,0,-0.578384,0.0816804,0.811665
0,0,0.535947,-0.743577,0.399817
0,0,0.688433,0.413326,0.596004
16.9162,23.8368,0.542841,-0.0894257,0.835061
0,0,-0.929586,-0.28,0.239731
0,0,0.877702,0.401615,0.261429
0,0,-0.618587,0.30916,0.722337
0,0,0.337284,0.853001,0.398283
0,0,0.369246,-0.421625,0.828185
0,0,0.0263516,-0.80163,0.597239
0,0,-0.0269538,-0.952807,0.302379
0,0,0.565635,-0.406215,0.717667
