#class tools::wcsv::ntuple
0,0,-0.521244,-0.596589,0.610235
0,0,0.515234,0.0100393,0.856991
0,0,-0.612692,-0.47991,0.627929
0,0,-0.462495,-0.480713,0.744992
0,0,0.588673,-0.807557,0.0362865
0,0,0.618045,-0.774655,0.1339
0,0,0.0455616,-0.717864,0.69469
0,0,0.4766,-0.853742,0.209707
8.19994,12.173,-0.19413,0.220513,0.95587
0,0,0.0843369,-0.944285,0.31814
0,0,-0.600845,-0.0877732,0.794532
0,0,0.0496142,0.311723,0.948877
0,0,-0.73523,0.676816,0.0368428
0,0,-0.00299112,0.684211,0.729278
0,0,-0.682221,-0.472403,0.558041
0,0,-0.992782,-0.023911,0.117522
0,0,-0.254171,0.47299,0.84361
0,0,0.855925,-0.165423,0.489927
0,0,0.973566,-0.178106,0.142993
0,0,-0.123537,-0.724808,0.677784
0,0,-0.408966,0.824147,0.391827
0,0,0.606277,0.675103,0.420314
0,0,-0.611003,-0.427314,0.666392
0,0,-0.109374,0.964925,0.238657
0,0,0.516582,-0.495216,0.698501
0,0,0.883585,-0.465369,0.0520459
0,0,0.799316,-0.572885,0.181374
0,0,-0.30676,0.733465,0.60657
0,0,0.421139,-0.851602,0.312115
0,0,0.228672,-0.0646505,0.971354
0,0,-0.838173,0.545192,0.0152115
0,0,0.469124,-0.00919511,0.883085
0,0,-0.472714,-0.464466,0.748875
0,0,-0.77288,0.468551,0.427922
0,0,-0.0441794,-0.691887,0.720652
0,0,-0.572639,-0.50749,0.643846
12.8271,18.9915,-0.102484,-0.886142,0.451939
0,0,-0.91967,0.217119,0.327212
0,0,-0.425157,0.904226,0.0402043
0,0,-0.403124,-0.471615,0.784265
0,0,0.916959,0.391562,0.0765874
0,0,0.406168,0.88521,0.226785
0,0,0.996159,0.0694319,0.0533603
0,0,0.665679,-0.626856,0.404874
0,0,0.348724,-0.836207,0.423261
0,0,-0.360291,-0.917384,0.169105
0,0,0.200546,0.383962,0.901307
0,0,-0.906001,-0.390211,0.164007
0,0,-0.837796,-0.514405,0.18299
0,0,0.182457,-0.401077,0.89769
0,0,0.462875,0.492234,0.737192
0,0,0.0510476,-0.752199,0.656955
0,0,0.314493,-0.350467,0.882195
0,0,0.181385,-0.205493,0.961703
0,0,-0.916109,-0.324584,0.23535
20.4193,28.4872,0.572489,-0.437541,0.693408
0,0,-0.950241,0.147286,0.274499
0,0,0.4091,0.822413,0.395314
0,0,-0.511836,-0.714379,0.477165
0,0,-0.0996281,0.634206,0.766719
0,0,-0.952373,0.294756,0.0781287
14.5778,21.9085,-0.569583,0.413184,0.710531
0,0,0.579918,0.78989,0.199421
0,0,-0.739902,-0.0685335,0.669215
0,0,-0.29559,0.573901,0.763717
0,0,-0.817463,-0.259016,0.514456
0,0,0.111315,0.987894,0.108049
0,0,0.96551,0.178839,0.189226
0,0,0.990743,-0.124356,0.0544386
0,0,0.271002,-0.0816723,0.959108
0,0,-0.0557767,0.354932,0.933227
0,0,-0.379838,-0.696231,0.609086
0,0,0.821265,-0.530952,0.208839
0,0,-0.977006,0.163416,0.136948
0,0,-0.565636,-0.147662,0.811327
0,0,-0.580478,0.605491,0.54445
0,0,-0.780236,-0.280707,0.55896
0,0,-0.203571,0.0432847,0.978103
0,0,0.452547,-0.109746,0.884962
0,0,0.661669,-0.556676,0.502301
0,0,0.253678,0.814816,0.52127
0,0,0.922529,0.00997165,0.385799
0,0,0.691386,0.612152,0.383737
0,0,0.593046,-0.0553721,0.803262
0,0,0.864895,-0.436981,0.24699
0,0,0.873375,0.123295,0.471183
0,0,-0.536372,0.155055,0.829616
0,0,0.130005,0.548424,0.826032
0,0,-0.557505,0.558798,0.613949
7.40049,11.392,0.121585,-0.324289,0.938112
0,0,0.865414,-0.500309,0.02739
0,0,0.56897,0.0902344,0.817393
0,0,0.506725,0.819816,0.266704
0,0,0.918875,-0.338156,0.203272
0,0,0.0449168,0.75405,0.655279
0,0,0.579172,-0.38699,0.717495
0,0,0.525313,-0.232537,0.818518
0,0,0.469008,0.793124,0.388568
0,0,-0.0483988,-0.987884,0.147455
0,0,0.349343,-0.917089,0.192112
0,0,-0.391344,0.885053,0.252054
0,0,-0.319372,-0.508496,0.799646
0,0,0.513943,-0.429041,0.742823
0,0,-0.994266,0.026849,0.103508
9.72715,13.7444,0.003159,0.063617,0.997969
0,0,-0.822699,0.149149,0.548563
0,0,-0.90964,0.337174,0.24263
0,0,-0.503589,0.273989,0.819346
0,0,-0.257928,-0.456871,0.851318
0,0,-0.848446,0.498183,0.178756
0,0,0.0043754,0.509736,0.86032
0,0,0.529257,-0.845571,0.0699858
0,0,0.0270232,0.793671,0.607747
0,0,-0.865573,-0.0537471,0.49789
0,0,-0.516809,0.610112,0.60056
10.557,14.5829,0.450006,-0.365332,0.814879
0,0,-0.860872,-0.275488,0.427791
0,0,0.865473,0.360665,0.347675
0,0,0.210881,-0.744138,0.633867
0,0,-0.0288625,0.155015,0.98749
0,0,-0.576887,0.810874,0.0984096
0,0,-0.607245,-0.252771,0.753233
0,0,-0.355325,0.736365,0.57577
0,0,0.463258,0.606621,0.646068
0,0,-0.989389,-0.145149,0.00639218
0,0,0.810843,0.0101138,0.585176
0,0,-0.412407,0.66715,0.620347
0,0,0.901177,-0.383694,0.201641
0,0,0.36251,-0.368071,0.856219
0,0,0.73396,-0.652593,0.188215
0,0,0.931102,-0.300854,0.206244
0,0,0.911835,0.168043,0.37459
0,0,-0.13252,0.929399,0.344465
0,0,-0.482002,-0.303827,0.821805
0,0,0.153313,0.891974,0.425297
0,0,0.879492,-0.204631,0.429674
0,0,0.58556,0.76322,0.273158
0,0,-0.513604,0.598323,0.614996
0,0,-0.0939852,-0.847532,0.522357
0,0,-0.36319,0.856859,0.365905
0,0,0.184665,0.241659,0.952628
0,0,-0.770123,-0.239688,0.591152
0,0,0.440959,0.480062,0.758351
0,0,0.969506,0.183162,0.162819
0,0,-0.904582,-0.339224,0.258185
0,0,-0.744331,-0.370341,0.555715
0,0,0.391024,0.391476,0.832975
0,0,0.772112,-0.336748,0.538929
0,0,0.348369,0.604843,0.716103
0,0,-0.747202,0.550448,0.372419
0,0,0.271162,0.18648,0.944297
0,0,-0.866951,0.41379,0.277803
0,0,-0.811815,-0.267005,0.519292
0,0,0.718211,-0.494349,0.489686
0,0,0.848735,0.273094,0.452845
0,0,-0.585157,-0.402134,0.704188
0,0,0.248509,0.676371,0.693372
0,0,0.675282,0.659923,0.329386
0,0,-0.288638,0.943406,0.16332
0,0,0.872746,-0.331368,0.358483
0,0,-0.467174,0.140181,0.872982
0,0,0.0352343,0.931228,0.362731
0,0,0.445594,-0.768788,0.458706
0,0,0.629343,0.482886,0.608891
0,0,-0.196379,0.545564,0.814736
0,0,-0.337459,0.801608,0.493504
0,0,0.883387,-0.441867,0.156141
0,0,-0.406177,-0.724213,0.557257
0,0,-0.928323,-0.203554,0.311098
0,0,-0.715481,0.677629,0.170018
0,0,0.201009,0.977654,0.0615441
0,0,0.568059,0.704793,0.424942
0,0,-0.622416,0.0034608,0.782679
0,0,0.326265,-0.287864,0.900381
0,0,0.93081,-0.359996,0.0632085
0,0,-0.21293,-0.976791,0.0232387
0,0,-0.276955,-0.643928,0.713199
0,0,0.910593,0.15006,0.3851
6.67806,9.8336,-0.197752,-0.0887186,0.976229
0,0,0.258895,0.668948,0.696765
0,0,0.72166,0.26228,0.640637
0,0,-0.499292,0.524553,0.689602
0,0,-0.0359689,0.994969,0.0935022
0,0,-0.0434508,-0.430255,0.901661
0,0,-0.317368,0.823245,0.470686
0,0,-0.737244,-0.041446,0.674354
0,0,-0.0269616,0.964738,0.261826
0,0,-0.671124,0.264459,0.692571
0,0,-0.504445,0.842902,0.187222
0,0,-0.145564,-0.54934,0.822822
0,0,-0.167677,-0.775325,0.608897
0,0,0.997681,-0.0591993,0.0335734
0,0,0.0464183,0.826212,0.561443
0,0,-0.0295011,0.995917,0.0853204
0,0,0.510758,0.239908,0.825573
0,0,-0.653415,0.13559,0.744757
0,0,0.677737,0.495722,0.543076
0,0,0.972027,-0.232558,0.032873
0,0,0.317768,-0.803526,0.503359
0,0,-0.182535,-0.871866,0.454456
0,0,0.552133,0.778332,0.298913
0,0,-0.0323835,-0.681161,0.731417
0,0,0.15528,0.958201,0.240288
0,0,-0.617309,0.585725,0.52522
0,0,-0.383175,-0.472606,0.793612
0,0,-0.758499,-0.649153,0.0572685
0,0,0.0658273,-0.606784,0.792136
0,0,-0.262324,-0.0503004,0.963668
0,0,0.603026,-0.409627,0.684519
0,0,-0.978545,0.200297,0.0482793
0,0,0.415587,0.907134,0.066302
0,0,-0.180055,0.221368,0.958424
0,0,0.51893,-0.738299,0.430844
0,0,0.616472,0.531795,0.580652
0,0,0.302781,-0.182075,0.935506
0,0,-0.375903,0.921609,0.0966118
0,0,-0.19286,-0.306753,0.932045
0,0,0.775325,-0.610337,0.162361
0,0,0.339071,0.187418,0.921903
0,0,0.362063,0.697101,0.618838
0,0,-0.756936,-0.555553,0.344105
0,0,0.385425,-0.777714,0.496597
0,0,0.0122526,0.84281,0.538071
0,0,-0.524279,-0.374791,0.764632
0,0,-0.526833,0.628387,0.572343
0,0,0.248241,0.1944,0.948992
0,0,-0.777342,0.595507,0.202761
0,0,0.210936,-0.605048,0.767739
0,0,-0.788531,0.223823,0.572819
0,0,-0.374137,-0.645948,0.665412
0,0,-0.966434,0.223972,0.125865
0,0,0.906333,0.286044,0.311028
0,0,-0.58451,-0.158776,0.7957
0,0,0.41663,0.287919,0.862277
0,0,-0.906161,0.370955,0.203135
0,0,-0.412999,0.428215,0.803781
0,0,0.771108,0.429425,0.470092
0,0,0.875764,0.236525,0.420824
0,0,-0.814377,0.577732,0.0549219
0,0,0.230265,-0.828449,0.51054
0,0,-0.210256,-0.92255,-0.323564
0,0,-0.671567,-0.371537,0.64106
0,0,-0.762705,-0.646568,0.0152128
0,0,-0.533137,-0.527398,0.661525
0,0,-0.677186,-0.662981,0.319178
0,0,0.399267,0.659457,0.636948
0,0,0.462972,-0.729911,0.502878
0,0,0.652077,0.474564,0.591257
0,0,-0.147933,-0.913319,0.379426
0,0,-0.871145,0.401968,0.282007
0,0,-0.589376,-0.110155,0.800313
0,0,-0.0902175,0.592695,0.800359
0,0,0.908938,0.37527,0.18167
0,0,-0.490502,0.828156,0.27123
0,0,-0.623005,0.607154,0.493183
0,0,-0.917687,-0.0392062,0.395365
0,0,0.724571,-0.319285,0.610781
10.4875,15.8003,-0.519362,-0.224866,0.824438
0,0,0.00290039,-0.287608,0.957744
0,0,0.784715,-0.481869,0.389903
0,0,-0.538328,-0.835738,0.108375
0,0,0.217664,-0.969844,0.109657
0,0,-0.923025,0.103604,0.370527
0,0,-0.259168,0.490834,0.831814
0,0,-0.194944,-0.439281,0.876943
0,0,0.815644,-0.499845,0.291343
0,0,-0.478373,-0.686458,0.547662
0,0,-0.00877007,0.0837344,0.99645
0,0,-0.164906,-0.742493,0.649238
0,0,0.758395,0.649007,0.0602253
0,0,0.561634,-0.263821,0.784197
0,0,-0.569593,-0.192929,0.798963
0,0,0.886814,0.0878907,0.453693
0,0,-0.776987,0.625684,0.0693612
0,0,-0.669735,0.0469286,0.741116
0,0,-0.862772,-0.268267,0.428553
0,0,-0.127404,-0.0642532,0.989768
0,0,0.823166,0.37165,0.429272
0,0,0.537007,-0.668514,0.514502
0,0,0.507382,-0.861685,0.00784535
0,0,0.452491,-0.758334,0.469236
0,0,-0.828605,-0.529784,0.180947
0,0,-0.85627,-0.512726,0.0625615
0,0,0.19896,0.875235,0.440883
0,0,-0.414423,-0.833271,0.365942
0,0,0.27451,-0.739042,0.615192
0,0,-0.14629,0.987078,0.0653927
0,0,0.149286,-0.632318,0.760189
0,0,0.720933,0.149142,0.676766
0,0,0.94254,0.22525,0.24674
0,0,0.0266176,0.997355,0.0676368
0,0,0.624484,0.693167,0.359915
0,0,0.289839,-0.662534,0.690682
0,0,0.421474,0.15004,0.894342
0,0,-0.865935,0.452158,0.213799
20.9809,30.4447,-0.353474,-0.402603,0.844374
0,0,0.38077,0.884855,0.268415
0,0,-0.82142,0.528051,0.21548
0,0,0.157506,-0.801139,0.57738
0,0,0.0735322,0.684857,0.724958
0,0,0.715833,-0.429545,0.550521
0,0,0.142813,0.890024,0.432968
0,0,0.71191,0.408447,0.571275
0,0,-0.463369,-0.828023,0.315702
0,0,-0.971508,-0.202396,0.123323
0,0,0.475656,0.879412,0.0196357
0,0,0.500081,-0.0644368,0.863578
0,0,0.868061,0.0990896,0.486468
0,0,0.471021,0.851911,0.228883
5.02713,7.30857,-0.068498,-0.457333,0.886654
0,0,-0.738404,-0.570451,0.359646
0,0,-0.905959,0.016314,0.42305
0,0,-0.584769,-0.67902,0.443821
0,0,-0.616548,-0.428458,0.660524
0,0,-0.706049,0.599888,0.376336
0,0,0.292688,0.50702,0.810718
0,0,-0.354553,-0.727383,0.587542
0,0,-0.353728,-0.933446,0.0596293
0,0,0.324987,0.742421,0.585828
0,0,0.702072,-0.081091,0.707474
0,0,0.00549452,-0.994215,0.107266
0,0,-0.491619,0.790032,0.366278
0,0,0.170514,0.97934,0.108715
0,0,-0.0981148,0.77801,0.620543
0,0,-0.10139,0.80323,0.586977
0,0,0.22554,0.255467,0.940143
0,0,0.981308,0.1201,0.150371
0,0,0.379988,-0.687457,0.618879
0,0,0.808307,-0.378855,0.450675
0,0,-0.0171796,0.769572,0.638329
0,0,-0.27413,0.17867,0.94495
0,0,-0.874207,0.294394,0.386127
0,0,-0.320316,0.485592,0.813387
0,0,0.629334,0.584874,0.511724
0,0,-0.311762,0.257362,0.914642
0,0,-0.467694,-0.48616,0.738181
0,0,-0.641155,0.0876289,0.762392
0,0,-0.245978,-0.480885,0.841573
0,0,-0.197654,0.846704,0.49399
0,0,0.498895,-0.528655,0.686752
0,0,-0.693539,-0.530346,0.487584
0,0,-0.539178,0.332475,0.773788
0,0,0.384241,0.0517018,0.921784
0,0,-0.162316,-0.495817,0.853123
0,0,0.605436,0.0190353,0.795667
0,0,-0.666312,0.7161,0.207919
0,0,0.843912,0.5338,0.0535783
0,0,-0.846767,0.354697,0.396453
0,0,0.143569,-0.710589,0.688804
0,0,-0.0294209,-0.226712,0.973517
0,0,-0.525202,-0.0737055,0.847779
0,0,-0.457052,-0.886489,0.0724003
0,0,-0.230083,0.937858,0.259778
0,0,-0.363914,-0.786774,0.498552
0,0,0.614632,0.199464,0.763178
0,0,0.561813,0.186082,0.806064
0,0,0.808468,0.588149,0.0214311
0,0,0.920215,-0.0911375,0.380655
0,0,-0.917033,-0.0163862,0.398473
0,0,-0.303986,0.0145306,0.952566
0,0,0.448747,0.547867,0.706022
0,0,-0.865002,0.388002,0.318161
0,0,-0.430652,-0.744505,0.510148
0,0,0.945927,0.206111,0.250478
0,0,-0.144841,-0.620763,0.770503
0,0,-0.0679234,0.996177,0.0549418
0,0,-0.813592,-0.450746,0.367283
0,0,0.662646,0.225262,0.714253
0,0,0.873286,-0.134282,0.468337
0,0,-0.637165,0.219978,0.738668
0,0,-0.144703,-0.948231,0.282701
0,0,0.313265,-0.523087,0.792619
0,0,0.70793,0.398153,0.58336
0,0,-0.560902,0.813567,0.153293
0,0,-0.833115,0.470813,0.290267
0,0,0.756383,0.652689,0.0433831
0,0,0.14133,-0.989774,0.0193435
0,0,-0.745732,0.233358,0.624041
0,0,0.922579,0.369705,0.110299
0,0,0.209235,-0.643076,0.736664
0,0,-0.905874,-0.325785,0.27066
0,0,-0.432682,0.674885,0.59776
0,0,0.163178,-0.694712,0.700534
0,0,-0.179877,-0.98276,0.0427471
0,0,0.00525087,-0.240756,0.970571
0,0,0.0107059,0.700236,0.713831
0,0,-0.518082,0.0550616,0.853557
0,0,0.567219,-0.0464499,0.822256
0,0,-0.822625,-0.368334,0.433149
0,0,0.203621,-0.194033,0.95963
0,0,0.744497,0.0889591,0.661673
0,0,-0.410294,-0.0562004,0.91022
0,0,0.446994,0.813878,0.371213
0,0,0.314684,0.58641,0.74639
0,0,-0.563863,0.773272,0.290015
0,0,-0.458364,0.495532,0.737801
0,0,0.605996,-0.445786,0.65882
0,0,0.425407,-0.104669,0.898929
0,0,-0.0159854,-0.924469,0.380923
0,0,-0.297086,-0.565571,0.769331
0,0,-0.2729,-0.00196221,0.96204
0,0,-0.261728,-0.0225454,0.964878
0,0,-0.37961,-0.888364,0.258276
0,0,0.52473,0.851183,0.0120721
0,0,-0.640135,-0.652906,0.404896
0,0,0.516365,0.807347,0.285584
0,0,-0.0352197,0.267857,0.962815
0,0,0.872324,-0.0937606,0.479853
5.88299,8.56127,-0.606246,0.773324,0.185567
0,0,0.787679,0.529188,0.31547
0,0,0.887121,0.459525,0.0430533
0,0,-0.485379,0.764305,0.424553
0,0,-0.403158,-0.911695,0.0792231
0,0,-0.721298,-0.339374,0.603784
0,0,0.619382,-0.244388,0.746084
0,0,-0.406169,-0.191477,0.893512
0,0,-0.770375,-0.54403,0.332496
0,0,-0.23195,0.692406,0.683208
0,0,0.153135,0.896539,0.415653
0,0,0.924766,-0.183425,0.333411
0,0,0.563446,-0.686703,0.459312
0,0,0.387567,-0.915146,0.110901
0,0,-0.867441,-0.468396,0.167785
0,0,0.0383702,-0.739004,0.672607
0,0,-0.181178,0.688699,0.702045
12.4341,18.011,-0.106885,-0.205012,0.972906
0,0,0.837703,0.251108,0.484972
0,0,-0.242534,-0.31602,0.917229
0,0,0.253835,-0.45348,0.854356
0,0,0.67048,-0.103224,0.734712
0,0,0.974319,-0.16944,0.148301
0,0,-0.0465568,0.526504,0.848897
0,0,0.18303,0.308169,0.933559
0,0,-0.496008,-0.867687,0.0330912
0,0,-0.159899,-0.814203,0.558127
0,0,-0.102981,-0.873435,0.475926
0,0,0.994797,-0.070632,0.0734166
0,0,-0.301633,-0.176064,0.937027
0,0,0.692923,-0.0420092,0.719786
0,0,0.301231,-0.634753,0.711582
0,0,-0.041207,0.994763,0.0935343
0,0,-0.0906883,0.699702,0.708656
0,0,0.826406,-0.0631996,0.559516
0,0,0.600963,0.727707,0.330586
0,0,0.823569,-0.385454,0.416124
0,0,-0.389334,0.503259,0.77146
0,0,0.63862,-0.389627,0.663593
0,0,-0.390906,0.890057,0.234501
20.9361,27.0119,-0.257228,0.92886,-0.266557
0,0,0.925619,0.125548,0.357025
0,0,0.649972,-0.609819,0.453494
0,0,0.302466,0.0953932,0.948375
0,0,0.337694,-0.92505,0.17391
0,0,0.689927,0.481773,0.540273
0,0,0.500738,0.787373,0.35959
0,0,0.158744,-0.908528,0.386492
0,0,-0.249213,0.853002,0.458564
0,0,-0.544273,-0.773889,0.323826
0,0,0.523297,-0.229247,0.820735
0,0,0.881408,-0.160912,0.444103
0,0,0.393224,-0.611661,0.686473
0,0,-0.196846,-0.557766,0.806318
13.5012,19.1414,0.464002,0.400682,-0.790036
0,0,-0.664639,-0.444992,0.600198
0,0,0.126186,-0.878884,0.460043
0,0,0.750067,0.363883,0.552258
0,0,0.627082,-0.070147,0.775788
0,0,-0.0490591,0.336733,0.940321
0,0,-0.86498,-0.358436,0.351187
0,0,0.774151,0.26995,0.572553
0,0,0.955745,0.276492,0.100516
0,0,0.852594,-0.31828,0.414465
0,0,-0.659471,-0.00596465,0.751706
0,0,-0.0190638,-0.425216,0.904891
0,0,0.648289,-0.474135,0.59575
0,0,-0.520184,0.787834,0.329736
0,0,0.578034,-0.802789,0.146309
0,0,0.367794,-0.264602,0.891467
0,0,-0.668751,-0.342118,0.660097
0,0,0.642757,0.711639,0.283608
0,0,0.816924,-0.517388,0.254841
0,0,0.491622,-0.0944887,0.865667
0,0,0.942568,0.319649,0.0968992
0,0,-0.0315535,0.685481,0.727406
0,0,-0.828775,0.277192,0.486104
0,0,0.157553,-0.333859,0.929363
0,0,-0.262716,0.955095,0.13702
0,0,0.469172,0.150561,0.870178
0,0,0.669656,-0.722402,0.172324
0,0,0.132476,-0.946678,0.293683
0,0,0.362886,-0.0939533,0.927085
0,0,0.352169,0.431389,0.83059
0,0,0.783017,0.417504,0.461059
0,0,0.867079,0.34531,0.359075
0,0,-0.429459,0.0412279,0.902145
0,0,-0.238204,-0.791714,0.562537
0,0,-0.597267,0.253467,0.760938
0,0,-0.76885,0.583888,0.26066
0,0,-0.211954,0.976297,0.0438182
0,0,-0.982916,-0.0256668,0.182258
0,0,0.83454,-0.292659,0.46679
0,0,0.919472,0.33723,0.202105
0,0,-0.90951,0.180771,0.374318
0,0,0.0762288,-0.744193,0.663601
0,0,0.428728,-0.384064,0.817733
0,0,-0.930744,-0.365536,0.00996327
0,0,0.653092,0.518737,0.551709
0,0,0.789763,-0.314009,0.526947
15.3548,24.055,0.839454,-0.207123,-0.502412
0,0,0.438314,-0.794931,0.419483
0,0,-0.831626,0.289008,0.474207
0,0,0.92713,-0.233812,0.292851
0,0,-0.574367,-0.597871,0.559154
0,0,-0.11983,0.656684,0.744585
0,0,-0.237346,-0.0869268,0.967528
0,0,-0.982124,0.0159804,0.187555
0,0,-0.64432,-0.455544,0.614273
0,0,0.0477138,0.415244,0.908458
0,0,-0.224882,-0.487254,0.843808
0,0,-0.846865,-0.503591,0.170927
0,0,-0.645605,0.746439,0.161315
0,0,-0.462776,-0.6819,0.566437
0,0,-0.393706,-0.882389,0.257654
0,0,-0.054024,-0.799847,0.597767
0,0,-0.953072,-0.161942,0.255788
0,0,0.688095,0.620337,0.376441
0,0,-0.772908,-0.374902,0.511921
0,0,-0.36526,0.750082,0.551327
0,0,-0.632479,-0.639887,0.436479
0,0,0.172364,0.889129,0.423958
0,0,0.846476,-0.00615936,0.532392
0,0,0.755483,-0.294409,0.585293
0,0,-0.421696,0.609993,0.670881
0,0,0.556422,0.136723,0.819574
0,0,0.571817,0.771436,0.279127
0,0,0.359717,-0.592674,0.720653
0,0,0.239782,0.495082,0.835104
0,0,0.124279,-0.589378,0.79824
0,0,0.268932,0.562716,0.781682
0,0,0.779026,0.0219495,0.626608
0,0,0.135203,-0.990039,0.0392735
0,0,-0.078245,-0.734655,0.673914
0,0,-0.373903,-0.917618,0.13481
0,0,0.107697,0.992788,0.0526566
0,0,0.284193,-0.958363,0.0278401
0,0,0.923692,0.159868,0.348188
0,0,-0.326251,0.890678,0.316628
0,0,-0.805397,-0.356811,0.473309
0,0,-0.653497,0.530889,0.539536
0,0,-0.767011,0.58998,0.252224
0,0,-0.921823,0.355874,0.153607
0,0,-0.178407,0.957972,0.224634
0,0,-0.0159468,-0.668629,0.743425
0,0,-0.474006,0.766614,0.433152
0,0,0.630137,0.140992,0.763576
0,0,0.835272,-0.228488,0.500115
20.7011,30.4314,0.341249,-0.281169,0.896935
0,0,0.624194,-0.761731,0.173632
0,0,-0.0913226,-0.837544,0.538683
0,0,-0.579103,0.131427,0.804591
0,0,0.366869,0.879031,0.304485
0,0,-0.819837,0.272409,0.503647
0,0,-0.417553,-0.591676,0.689615
0,0,0.752651,0.370769,0.544101
0,0,-0.871037,-0.0465648,0.489005
0,0,-0.807045,-0.476654,0.348538
0,0,-0.827487,0.492992,0.268746
0,0,-0.853703,-0.389366,0.345811
0,0,-0.202776,0.250593,0.946618
0,0,0.473415,0.380353,0.794487
0,0,0.745705,-0.283768,0.602827
0,0,0.436912,0.0585424,0.897597
0,0,-0.730657,-0.45464,0.509355
0,0,0.525079,-0.0974466,0.845456
0,0,0.845788,0.500918,0.183642
0,0,0.957385,-0.15511,0.243628
0,0,-0.177535,0.874427,0.451507
0,0,-0.141591,-0.576563,0.804691
0,0,0.460636,-0.72495,0.512116
0,0,-0.989142,0.144107,0.0288346
0,0,0.679435,-0.718873,0.146932
0,0,-0.541521,-0.392574,0.743398
0,0,0.365316,0.897814,0.245917
0,0,0.597962,-0.0317799,0.800894
0,0,-0.167407,0.441273,0.88162
0,0,-0.935254,0.180621,0.304428
0,0,-0.65242,-0.685716,0.32271
12.5358,17.6561,0.238784,-0.276536,0.930865
0,0,-0.727523,-0.43783,0.528219
0,0,-0.876534,0.154198,0.455973
0,0,0.485761,-0.645027,0.589895
0,0,-0.12186,-0.884271,0.450793
0,0,-0.0556599,-0.515749,0.85493
0,0,-0.519183,-0.142858,0.842639
0,0,0.307181,-0.951512,0.0163012
0,0,0.920374,0.101627,0.377603
0,0,0.107392,0.711838,0.694085
0,0,0.114199,-0.644034,0.756425
0,0,0.459771,-0.316177,0.829845
0,0,-0.121005,0.985092,0.122281
0,0,0.00528389,0.996806,0.0796875
0,0,0.585099,-0.721786,0.369708
0,0,0.475303,0.828339,0.29655
0,0,-0.0877058,0.561754,0.822642
0,0,0.238794,-0.84757,0.473922
0,0,-0.937345,-0.333879,0.0995441
0,0,0.475303,0.587448,0.654974
0,0,0.899921,-0.387472,0.200021
0,0,-0.568996,0.58645,0.576471
0,0,0.933,-0.1976,0.300775
0,0,-0.199313,-0.874595,0.441993
0,0,0.66254,-0.269145,0.699001
0,0,0.939986,0.334773,0.0659827
0,0,0.848269,-0.169409,0.501738
0,0,-0.741838,0.502202,0.444376
0,0,-0.370119,0.907765,0.197418
0,0,-0.583517,0.808633,0.0749697
0,0,0.0228019,0.944175,0.328655
0,0,-0.627039,0.580754,0.519179
0,0,0.958951,-0.238932,0.152721
0,0,0.884448,0.235369,0.40293
0,0,0.312421,0.805216,0.504004
0,0,-0.746797,-0.448304,0.491241
0,0,-0.222421,-0.562236,0.796505
0,0,-0.0187891,0.296397,0.95488
0,0,-0.260014,-0.752853,0.604653
0,0,0.15674,-0.891387,0.425278
0,0,0.986419,0.0280443,0.161834
0,0,-0.918627,0.245261,0.309794
0,0,0.69838,-0.582536,0.415833
0,0,-0.471833,-0.606418,0.640024
0,0,-0.227696,-0.398041,0.888661
0,0,0.986829,0.0896369,0.134661
0,0,0.871636,0.39403,0.291532
0,0,-0.0151172,0.565989,0.824274
0,0,-0.254347,-0.942623,0.216262
0,0,0.970259,-0.194326,0.144346
0,0,-0.879859,0.0774243,0.468886
0,0,0.978494,-0.104157,0.178048
0,0,0.145536,-0.821489,0.551339
0,0,0.728838,-0.498364,0.469498
0,0,-0.236406,-0.96711,0.0938664
0,0,-0.905801,-0.203796,0.371472
0,0,-0.511389,0.785351,0.348864
0,0,0.721191,0.244504,0.648152
0,0,0.187249,0.341712,0.920962
0,0,0.886678,0.108627,0.449446
0,0,-0.16826,-0.51593,0.839943
0,0,-0.0244409,0.532857,0.845852
