#class tools::wcsv::ntuple
0,0,0.836634,0.546364,0.0391103
0,0,-0.670058,-0.578267,0.465435
0,0,0.653018,0.732364,0.1929
0,0,0.172734,0.959746,0.221472
0,0,0.521367,-0.438243,0.732202
0,0,0.303031,-0.899763,0.314004
0,0,-0.338315,-0.915515,0.21766
0,0,-0.34649,0.784167,0.514807
0,0,0.32207,-0.307137,0.89551
0,0,-0.937759,-0.0983338,0.333075
0,0,0.00124953,-0.546308,0.837583
0,0,-0.9579,-0.1073,0.266297
0,0,0.00596846,0.855114,0.518406
0,0,0.593335,0.623303,0.50936
0,0,0.505325,-0.256872,0.82381
17.9588,25.8428,0.194296,0.287575,0.937843
0,0,0.806099,0.578975,0.122445
0,0,-0.399341,0.807992,0.433216
0,0,0.31126,-0.281132,0.90779
0,0,-0.57864,-0.335519,0.743372
0,0,0.573897,0.805747,0.146338
0,0,-0.822353,-0.369959,0.43228
0,0,-0.724023,0.534031,0.43658
0,0,-0.629998,-0.491903,0.600943
0,0,-0.189518,-0.7132,0.674854
0,0,-0.925509,0.371497,0.0736349
0,0,-0.709668,-0.694776,0.116869
0,0,-0.943898,-0.0279523,0.329052
0,0,-0.308493,-0.75842,0.574135
0,0,0.490927,-0.272999,0.827322
0,0,0.789656,-0.00968723,0.613474
0,0,-0.206654,0.428025,0.879823
0,0,-0.454734,0.129035,0.88123
0,0,0.0190477,0.756585,0.653617
0,0,-0.210378,-0.711474,0.670482
0,0,0.734645,0.576028,0.358453
0,0,0.576904,0.725556,0.375166
0,0,-0.728566,-0.68264,0.0565087
0,0,0.435986,0.667612,0.603499
0,0,-0.792046,-0.166693,0.587262
0,0,-0.38125,0.154352,0.911495
0,0,-0.521022,-0.544289,0.657485
0,0,-0.134897,0.294955,0.945941
0,0,0.262657,0.964866,0.00666886
1.33731,2.24972,-0.248426,-0.771098,0.586253
0,0,-0.218722,-0.802781,0.55471
0,0,0.847163,0.486362,0.213933
0,0,-0.312593,0.907065,0.281989
0,0,-0.955484,-0.286929,0.0687177
0,0,0.452819,0.214091,0.865517
0,0,-0.502064,0.860934,0.0819982
0,0,0.556869,0.829663,0.0394479
0,0,0.18997,-0.981123,0.0361773
0,0,-0.37954,-0.757964,0.530509
0,0,0.54342,-0.671716,0.503481
0,0,-0.736042,0.463929,0.492963
0,0,-0.34669,-0.887723,0.302911
0,0,0.347677,-0.7452,0.569032
0,0,-0.678201,0.692428,0.246143
0,0,-0.571251,-0.072736,0.817546
0,0,-0.426062,-0.266362,0.864594
0,0,0.902021,0.374911,0.214011
0,0,0.341114,-0.177638,0.923085
0,0,-0.0509523,0.304041,0.951296
0,0,0.325063,0.289005,0.90045
0,0,-0.97265,0.10647,0.206436
0,0,-0.804264,0.0657184,0.590627
0,0,-0.620408,0.700221,0.353249
0,0,-0.360566,-0.525488,0.770619
0,0,0.287386,0.407135,0.866978
0,0,-0.642204,-0.274607,0.715657
0,0,0.119534,-0.982711,0.141387
17.0649,24.7127,0.965979,-0.258519,0.00727515
0,0,0.905967,-0.394026,0.154811
0,0,0.212722,-0.625055,0.751037
0,0,-0.137291,-0.77996,0.610584
0,0,-0.976771,-0.119927,0.177583
0,0,-0.949954,0.11328,0.291126
0,0,-0.633994,-0.61463,0.469342
0,0,-0.749081,0.417385,0.514458
0,0,0.615456,-0.0165006,0.787998
0,0,-0.629236,0.740736,0.235313
0,0,-0.650927,-0.753306,0.0939386
0,0,0.503175,-0.863507,0.0342058
0,0,0.726064,-0.426961,0.539013
0,0,0.14051,-0.817332,0.558772
0,0,-0.123467,-0.736969,0.664554
0,0,0.665583,0.55225,0.502014
0,0,-0.188595,0.460811,0.867229
0,0,0.513193,0.220593,0.829441
0,0,-0.0513943,-0.601288,0.797378
0,0,-0.0213405,0.479545,0.877258
0,0,-0.795287,0.605859,0.0212869
0,0,0.0947739,-0.973669,0.207333
0,0,0.839894,-0.529161,0.12069
0,0,0.98139,-0.102133,0.162614
0,0,0.426235,0.520645,0.739766
0,0,0.921401,0.164362,0.352144
0,0,0.990838,0.0922213,0.0986655
0,0,-0.611856,-0.525229,0.59141
0,0,-0.44723,0.687128,0.572573
0,0,0.780046,-0.0200454,0.6254
0,0,-0.493376,0.800684,0.339833
0,0,0.528447,0.223379,0.819052
0,0,-0.349706,-0.936098,0.037775
0,0,-0.382189,-0.919888,0.0879606
0,0,0.384223,-0.361494,0.849526
0,0,0.910705,-0.39376,0.124778
20.3725,26.3941,-0.157675,-0.199555,0.967118
0,0,-0.764108,0.503151,0.403705
0,0,0.437233,-0.0183522,0.899161
0,0,-0.418272,0.475823,0.773719
0,0,0.913419,-0.0916084,0.396577
0,0,-0.739571,-0.672949,0.0132175
0,0,0.40203,-0.16699,0.90027
0,0,0.677216,0.726918,0.113885
0,0,0.895685,0.130174,0.42521
0,0,-0.183424,-0.0499215,0.981765
0,0,-0.750214,0.660215,0.0359742
0,0,0.989128,-0.00275614,0.14703
0,0,0.0512144,-0.379898,0.92361
0,0,-0.375197,0.619142,0.689848
0,0,0.634335,0.715981,0.29153
0,0,0.463986,0.734982,0.494487
0,0,0.252853,-0.63226,0.732333
0,0,0.844051,-0.510248,0.164999
0,0,0.196536,-0.776444,0.598756
0,0,0.222247,-0.958498,0.178572
0,0,-0.801249,-0.245646,0.545581
0,0,-0.644829,-0.259948,0.718765
0,0,0.0863214,-0.852605,0.515377
0,0,0.55068,-0.371266,0.747605
0,0,0.426096,-0.877711,0.21924
0,0,0.11598,-0.842836,0.525524
0,0,-0.646237,0.290928,0.705506
0,0,-0.78689,0.345353,0.511404
0,0,-0.257162,-0.494038,0.830538
0,0,-0.250959,0.452066,0.855953
22.6959,30.5847,0.837222,0.49506,-0.232325
0,0,0.285612,-0.078846,0.955096
0,0,0.758632,-0.100702,0.64369
0,0,-0.370395,0.715015,0.592926
0,0,-0.706218,0.687151,0.170528
0,0,-0.573353,0.798648,0.182833
0,0,0.461094,0.859173,0.221841
0,0,-0.840536,0.450402,0.301059
0,0,0.739844,-0.665887,0.0960505
0,0,0.477805,0.876589,0.0573937
0,0,0.682841,-0.559279,0.470038
0,0,0.420762,-0.251777,0.871532
0,0,0.218237,0.893787,0.391814
0,0,-0.266163,0.715372,0.646066
0,0,0.461429,0.774251,0.433149
0,0,0.1047,0.955035,0.277392
0,0,-0.455112,-0.3513,0.818206
0,0,-0.772291,0.371326,0.515445
0,0,0.390071,0.101219,0.915205
0,0,-0.27831,0.938355,0.205019
0,0,0.540456,0.0502867,0.839868
0,0,0.890585,0.454809,0.00263369
0,0,0.190298,0.904628,0.38136
0,0,-0.539433,0.5625,0.626582
0,0,0.995909,-0.0903639,0.000342241
0,0,0.240772,0.456151,0.856712
0,0,0.435577,-0.816043,0.37993
0,0,-0.338438,-0.86501,0.370429
0,0,0.812772,-0.24671,0.527765
0,0,0.207474,-0.975287,0.0759525
0,0,-0.572888,0.215042,0.790921
0,0,0.709281,-0.526379,0.468877
0,0,0.293632,-0.479301,0.827074
0,0,0.439676,-0.360865,0.822473
0,0,-0.979166,0.156915,0.128883
0,0,-0.447444,0.855336,0.26114
0,0,-0.677507,0.278753,0.680648
0,0,-0.759353,-0.459656,0.460542
0,0,-0.98092,-0.0513909,0.187497
0,0,0.861948,-0.306923,0.403539
0,0,0.178578,-0.487657,0.854576
0,0,-0.534253,-0.844102,0.045453
0,0,-0.980307,0.175593,0.0903662
0,0,0.875539,-0.251264,0.412672
0,0,0.780174,0.584728,0.22231
0,0,-0.114515,0.0549719,0.991899
0,0,-0.228294,-0.662496,0.713429
0,0,-0.729193,-0.540551,0.419622
0,0,-0.12872,-0.952407,0.276319
0,0,0.409656,0.432776,0.803049
0,0,0.462712,0.591746,0.660102
0,0,-0.243332,-0.953927,0.175536
0,0,-0.357335,-0.661794,0.659045
0,0,-0.0988024,0.91514,0.390841
0,0,0.746823,-0.591433,0.304076
0,0,-0.915425,-0.00979435,0.40237
0,0,-0.527324,0.833249,0.166212
0,0,0.356202,-0.933058,0.0502255
0,0,-0.755679,-0.219247,0.617155
0,0,-0.454483,-0.655073,0.603593
0,0,0.559432,-0.729712,0.393136
0,0,-0.0533942,0.997867,0.037557
0,0,-0.179493,0.93932,0.292337
0,0,0.677174,-0.300019,0.671881
0,0,-0.8693,-0.0297946,0.493386
0,0,-0.645956,0.758657,0.0847347
0,0,0.67957,-0.157403,0.716526
0,0,-0.417371,-0.895039,0.157184
0,0,0.266367,0.274885,0.923843
0,0,0.534898,0.606768,0.587977
0,0,-0.316689,0.357843,0.87844
0,0,-0.737181,0.364306,0.569074
0,0,0.544895,0.545758,0.636583
0,0,0.174716,-0.97833,0.111103
0,0,-0.622362,-0.742457,0.247839
0,0,0.833626,-0.551576,0.0288332
0,0,-0.9434,0.300591,0.140145
0,0,0.236247,0.645639,0.72618
0,0,0.0639188,0.778773,0.624041
0,0,0.991914,-0.0387961,0.120835
3.69363,4.9936,0.745789,0.276521,0.606082
0,0,-0.30857,-0.391948,0.866695
0,0,-0.536284,-0.843664,0.0251055
0,0,0.534493,-0.84356,0.0521928
0,0,0.310881,-0.208341,0.927333
0,0,-0.859965,0.503237,0.0849274
0,0,-0.690852,-0.703566,0.166487
0,0,-0.0678784,-0.867841,0.492184
0,0,-0.857146,-0.420733,0.297126
0,0,-0.481288,-0.408505,0.775555
0,0,-0.762569,-0.0161682,0.646705
0,0,0.805915,-0.171418,0.566672
0,0,-0.592005,0.336211,0.732456
0,0,0.0905504,0.995884,0.00399177
0,0,0.558635,-0.299561,0.773427
0,0,-0.78253,0.139676,0.606743
0,0,0.487852,0.87155,0.0489927
0,0,-0.851032,0.170659,0.496609
0,0,0.105258,-0.716205,0.689906
0,0,0.482558,-0.160194,0.86109
0,0,0.919012,-0.0859353,0.384749
0,0,0.967183,-0.201988,0.154136
0,0,0.0274902,-0.43294,0.901004
13.4345,19.1792,0.546001,0.147537,0.824691
0,0,-0.830228,0.505409,0.235122
0,0,-0.132012,-0.909739,0.393633
0,0,-0.257411,0.542757,0.799471
0,0,0.867304,0.0900694,0.489562
0,0,-0.0300396,-0.922478,0.38488
0,0,0.805814,0.483632,0.341706
0,0,0.618106,0.666736,0.416422
0,0,-0.159023,0.912436,0.377058
0,0,-0.938669,-0.245281,0.24236
0,0,0.967515,0.103815,0.230516
0,0,-0.473359,0.740762,0.476658
0,0,-0.348387,-0.575525,0.739863
0,0,0.0883124,-0.88609,0.455023
0,0,0.0155388,-0.393226,0.91931
0,0,0.327259,-0.649966,0.685891
0,0,-0.552618,0.827178,0.101926
0,0,0.774159,0.501106,0.386744
0,0,0.39752,-0.859116,0.322332
0,0,0.858562,-0.327301,0.394646
0,0,0.528144,-0.0996169,0.843292
0,0,0.395119,-0.747945,0.533347
0,0,-0.545894,0.430837,0.718595
0,0,-0.269761,0.860729,0.43171
0,0,-0.611177,-0.783119,0.114836
0,0,-0.195213,0.00529082,0.980747
0,0,0.304828,-0.950424,0.0614338
0,0,0.18705,0.966391,0.176353
0,0,0.528847,0.764064,0.369497
0,0,-0.94482,-0.324854,0.0422393
0,0,-0.190449,0.939711,0.28403
0,0,0.48687,0.411617,0.770408
0,0,0.448686,-0.748175,0.48879
0,0,-0.3548,0.633522,0.68758
0,0,-0.552679,0.791499,0.260911
0,0,0.00531477,-0.00645841,0.999965
0,0,-0.430586,0.481289,0.763516
0,0,0.220988,-0.628626,0.74565
0,0,-0.31504,-0.849513,0.423175
0,0,0.0694207,0.580458,0.811325
0,0,0.505855,-0.444841,0.739072
0,0,0.761666,0.642986,0.0802148
0,0,-0.373071,0.902082,0.216947
0,0,0.194005,-0.944339,0.26568
0,0,-0.0491037,0.75325,0.655898
0,0,-0.768682,-0.616487,0.170503
0,0,0.0146929,0.799491,0.600498
0,0,-0.702357,0.521123,0.484898
19.5223,29.6563,0.738568,-0.104069,0.666098
0,0,-0.240439,0.342441,0.908253
0,0,0.125142,0.566535,0.81448
0,0,-0.144209,-0.123251,0.981842
0,0,0.415943,0.879183,0.232438
0,0,-0.68486,-0.237958,0.688725
0,0,0.971448,-0.233371,0.0427378
0,0,-0.565976,-0.0581255,0.82237
0,0,-0.470848,-0.861571,0.189731
0,0,-0.454533,-0.791654,0.408269
0,0,0.670591,0.278926,0.687392
0,0,-0.464942,-0.646487,0.604883
0,0,-0.589979,-0.778223,0.215158
0,0,-0.0334308,0.976954,0.210816
0,0,0.223174,-0.811867,0.539505
0,0,0.501721,-0.842043,0.198088
0,0,0.366858,-0.257751,0.893857
0,0,-0.510733,0.462053,0.725023
0,0,0.279972,-0.958709,0.0499273
0,0,0.706842,-0.37579,0.599297
0,0,0.546524,0.776597,0.313382
0,0,0.862208,-0.0741617,0.501096
0,0,-0.596756,0.657944,0.459338
0,0,0.733682,-0.645947,0.210863
0,0,-0.344166,0.615339,0.709159
0,0,-0.371245,-0.829016,0.418221
0,0,-0.398294,-0.892305,0.212494
15.4275,23.2351,0.104837,-0.00664292,0.994467
0,0,-0.223513,0.942373,0.248947
0,0,0.022817,0.281061,0.959419
0,0,-0.646728,-0.496333,0.579133
0,0,0.979788,-0.0376924,0.196455
0,0,-0.461149,0.76356,0.452015
0,0,-0.299348,-0.646965,0.701304
0,0,-0.355972,0.907454,0.223185
0,0,0.539603,0.822962,0.177657
0,0,0.259393,0.726415,0.636425
0,0,0.236672,-0.74308,0.625954
0,0,0.0190967,-0.999404,0.0287738
0,0,-0.808543,-0.564679,0.165517
0,0,-0.564056,0.485159,0.668178
0,0,0.140599,-0.816261,0.560313
0,0,0.462724,-0.346507,0.815978
0,0,-0.9101,0.356913,0.210551
0,0,0.332804,0.461612,0.822287
0,0,0.445636,-0.120714,0.887038
0,0,-0.844776,-0.439136,0.305799
0,0,-0.822971,-0.319695,0.469588
0,0,-0.179691,0.983109,0.0347554
0,0,-0.0799613,0.796486,0.599346
0,0,0.823646,0.532153,0.196013
0,0,-0.61232,0.566037,0.551966
0,0,-0.360896,0.520972,0.773526
0,0,0.236098,-0.635582,0.735047
0,0,-0.353385,0.595141,0.721752
0,0,0.0563008,0.98311,0.174139
0,0,0.46891,-0.697019,0.542484
0,0,0.703367,0.67893,0.210544
0,0,-0.353932,0.574904,0.737711
0,0,-0.224458,-0.694875,0.683204
0,0,0.544301,-0.327219,0.77244
0,0,0.767014,0.633377,0.102578
0,0,0.28319,-0.758336,0.587137
0,0,0.736582,0.6114,0.2892
0,0,0.0973965,0.647505,0.755811
0,0,0.708627,-0.702983,0.0605167
0,0,-0.940102,-0.289263,0.180373
0,0,0.848465,-0.220837,0.480976
0,0,-0.24929,-0.0722736,0.965728
0,0,0.202019,-0.553431,0.808024
0,0,0.377226,-0.711766,0.592528
0,0,0.294346,0.646383,0.703953
0,0,-0.482929,-0.78993,0.377875
0,0,-0.600161,-0.130765,0.789118
0,0,-0.336869,-0.797206,0.500981
0,0,0.750233,0.626932,0.210015
0,0,-0.587414,0.719454,0.370583
0,0,0.839895,0.353019,0.412254
0,0,0.707696,-0.231991,0.667342
0,0,-0.692157,0.611393,0.383558
0,0,0.336087,-0.825536,0.453361
0,0,-0.447221,-0.466055,0.763404
0,0,-0.421603,0.667821,0.613405
0,0,0.821574,0.360581,0.441584
0,0,-0.985171,0.163946,0.050594
0,0,-0.335774,0.69671,0.633917
0,0,0.966759,0.233028,0.105241
0,0,0.54879,-0.038421,0.835077
0,0,-0.926585,0.244245,0.285979
0,0,0.156301,-0.3151,0.936099
0,0,0.161784,0.606094,0.778765
0,0,-0.186233,0.847149,0.497651
0,0,0.893659,-0.150572,0.422731
0,0,0.873601,0.46822,0.132635
0,0,0.944339,0.199761,0.26138
0,0,-0.0641742,0.991313,0.114805
0,0,-0.866438,-0.173782,0.468065
0,0,0.449269,-0.857094,0.252086
0,0,-0.365616,-0.485098,0.794358
0,0,-0.12041,0.935874,0.33112
0,0,-0.87685,-0.262538,0.40275
0,0,-0.626854,-0.744788,0.228791
0,0,-0.722162,0.616361,0.313976
0,0,0.224685,0.813802,0.535951
0,0,0.468561,-0.236262,0.851252
0,0,-0.0569859,0.862387,0.503032
0,0,-0.0182623,0.956225,0.29206
0,0,-0.597265,0.720436,0.352485
0,0,-0.710422,-0.437215,0.551492
0,0,-0.108951,-0.546886,0.830088
0,0,0.811174,-0.0133144,0.584654
0,0,-0.839424,-0.408994,0.357899
0,0,-0.283933,-0.923716,0.257159
0,0,0.262973,0.417762,0.869666
0,0,0.928419,-0.0782702,0.363196
0,0,-0.339707,0.840694,0.421702
0,0,0.422177,0.892779,0.157199
0,0,0.779227,-0.138644,0.611215
0,0,0.638779,0.759737,0.12149
0,0,-0.352867,-0.504763,0.787845
0,0,-0.680279,0.731474,0.0465313
0,0,0.169738,0.879161,0.44527
0,0,0.0299552,-0.822889,0.567412
0,0,-0.755215,0.240493,0.609766
0,0,0.424181,0.567689,0.705549
0,0,0.92974,0.293041,0.22296
0,0,-0.934786,0.286968,0.209345
0,0,-0.326496,-0.918389,0.223522
0,0,-0.587876,0.407847,0.698615
0,0,0.867048,0.361935,0.342389
0,0,0.0643373,-0.189175,0.979833
0,0,-0.0120825,-0.198911,0.979943
0,0,-0.92251,-0.370207,0.109186
0,0,0.928027,0.232905,0.290727
0,0,-0.313599,0.799446,0.512389
0,0,-0.0850981,-0.507344,0.857531
0,0,-0.210478,-0.421189,0.882213
0,0,0.702933,0.0837061,0.706314
0,0,-0.338247,-0.882224,0.32752
0,0,-0.385307,0.917241,0.101035
0,0,-0.819315,0.560676,0.119853
0,0,-0.933867,0.34552,0.0922364
0,0,-0.959286,0.0252412,0.281306
0,0,-0.338139,-0.645018,0.685284
0,0,0.717951,-0.442653,0.537219
0,0,0.418749,0.424888,0.802571
0,0,0.689776,-0.66559,0.284955
0,0,0.601429,-0.781305,0.166869
0,0,0.589343,-0.800704,0.107462
0,0,-0.953364,0.286982,0.0934805
0,0,0.560738,0.607162,0.562962
0,0,0.79455,0.595863,0.116779
0,0,-0.82152,-0.569947,0.0162478
0,0,0.363858,0.779787,0.50945
0,0,-0.227045,-0.97286,0.0446526
0,0,0.953853,-0.292929,0.0660046
0,0,-0.608946,0.227577,0.759864
0,0,0.443348,0.896241,0.0139826
0,0,-0.840908,0.485125,0.239847
0,0,0.75284,-0.635264,0.172254
0,0,-0.343764,0.888413,0.304218
11.677,17.4901,-0.0950837,0.536417,0.838579
0,0,-0.656378,-0.749251,0.0882657
0,0,0.106911,-0.443686,0.889782
0,0,-0.44149,0.049125,0.89592
0,0,0.177524,0.780443,0.599495
0,0,0.589079,-0.737931,0.329308
0,0,0.467517,0.109852,0.877132
0,0,0.880106,-0.427284,0.206981
0,0,0.204009,0.916036,0.345339
0,0,0.387291,-0.921627,0.0246897
0,0,0.818048,0.544869,0.184159
0,0,0.308659,0.528707,0.790695
0,0,0.464876,-0.850253,0.246899
0,0,-0.42474,0.239497,0.873062
0,0,0.691219,-0.0475328,0.721081
0,0,0.777971,-0.0360605,0.627264
0,0,0.0203158,-0.517241,0.855598
0,0,0.19802,-0.378178,0.904306
0,0,-0.0453721,-0.862354,0.504268
0,0,-0.618572,-0.433121,0.655572
22.7138,30.6429,0.65758,-0.260473,0.706925
0,0,-0.952483,0.252105,0.170935
0,0,-0.793537,-0.0144672,0.608349
0,0,0.880075,-0.294098,0.372792
0,0,-0.239582,0.460823,0.854542
0,0,0.566716,0.369237,0.736544
0,0,-0.417799,0.838841,0.348983
0,0,0.0506405,-0.218214,0.974586
0,0,0.0624795,-0.953438,0.295047
0,0,-0.0889447,-0.753708,0.651162
0,0,-0.950064,-0.0981701,0.296211
0,0,0.4957,-0.86712,0.0488365
0,0,0.915143,0.365263,0.170578
0,0,-0.467689,0.603655,0.645653
0,0,-0.869487,0.463309,0.171282
0,0,-0.676332,0.689557,0.259009
0,0,0.481537,0.216425,0.849284
0,0,-0.310658,-0.231767,0.921833
0,0,-0.175367,0.75573,0.630967
0,0,-0.534844,-0.337361,0.77468
0,0,-0.819736,-0.570493,0.050708
0,0,-0.777669,-0.574275,0.255811
0,0,0.343298,-0.826018,0.447035
0,0,0.832465,0.24498,0.496977
0,0,0.358502,0.515207,0.778485
0,0,0.164283,-0.976071,0.142468
0,0,0.522167,-0.337878,0.783058
0,0,-0.542569,-0.0558007,0.838156
0,0,0.142275,-0.890161,0.432865
0,0,0.390934,-0.63596,0.665376
0,0,0.77848,-0.492389,0.389258
0,0,-0.168616,-0.313331,0.934555
0,0,0.0715293,0.0928373,0.993109
0,0,-0.645348,0.430843,0.630793
0,0,-0.899313,-0.414748,0.13864
0,0,0.621977,-0.66985,0.405519
0,0,-0.358581,0.671606,0.648355
0,0,-0.330659,-0.146489,0.932312
0,0,-0.0240266,-0.625363,0.779964
0,0,-0.781099,0.606682,0.147722
0,0,-0.333064,-0.709002,0.621598
0,0,-0.0662623,0.817163,0.572585
0,0,-0.388862,-0.558762,0.73251
0,0,-0.271924,-0.16276,0.948455
0,0,0.355382,-0.255178,0.899215
0,0,-0.969117,0.128203,0.210655
0,0,-0.824954,-0.0371223,0.563979
0,0,-0.848916,0.228684,0.476493
0,0,0.838876,-0.259161,0.478667
0,0,0.511194,0.0865911,0.855092
0,0,-0.576816,0.473123,0.665911
0,0,0.763399,-0.515306,0.389463
0,0,0.286469,0.527945,0.799506
0,0,0.591361,-0.548719,0.590931
0,0,-0.0152814,0.902877,0.429627
0,0,-0.849044,-0.507448,0.147042
0,0,0.686164,-0.68842,0.235068
0,0,0.300657,-0.769478,0.563479
0,0,-0.27772,-0.217123,0.935804
0,0,0.646546,-0.617188,0.448394
0,0,-0.0241025,-0.886064,0.462936
0,0,0.715199,0.345064,0.6078
0,0,0.800035,-0.57971,0.154531
0,0,-0.971038,0.220327,0.0924187
0,0,0.53559,0.675388,0.506945
0,0,-0.0851752,-0.990427,0.108628
0,0,-0.679669,0.153724,0.71723
0,0,-0.362922,-0.313853,0.877373
0,0,-0.56614,0.0652368,0.821724
0,0,0.943309,0.0160332,0.331527
0,0,-0.486189,-0.729813,0.480618
0,0,0.462219,-0.858647,0.221536
0,0,0.281161,0.930808,0.233549
0,0,-0.919432,-0.370457,0.131936
0,0,0.969427,-0.227541,0.0918462
0,0,0.0299823,-0.810327,0.58521
0,0,0.366752,-0.721422,0.587404
0,0,-0.0751685,-0.885905,0.457735
0,0,0.0747355,-0.302185,0.950315
0,0,0.395345,-0.911293,0.115096
0,0,-0.192615,-0.900858,0.389043
0,0,0.779261,0.624877,0.0477544
0,0,-0.822641,0.526953,0.213501
0,0,0.065714,-0.858974,0.507785
0,0,0.111372,-0.897521,0.426677
0,0,-0.654933,-0.352209,0.668589
0,0,-0.967656,0.248465,0.0436761
0,0,0.771088,-0.229566,0.593904
0,0,0.671853,0.118848,0.731087
0,0,-0.725917,-0.625169,0.286721
0,0,-0.263665,-0.387592,0.883319
0,0,0.698208,0.700966,0.145436
0,0,0.0411946,-0.767892,0.639254
0,0,-0.76376,0.270349,0.586159
0,0,-0.433449,-0.825367,0.361789
0,0,0.0933992,-0.94541,0.312213
0,0,0.646775,-0.0546108,0.760723
0,0,0.686204,-0.592085,0.422564
0,0,-0.3096,-0.0813849,0.947378
0,0,-0.110371,0.904349,0.412275
0,0,0.953577,-0.234838,0.188528
0,0,0.394651,0.697397,0.598237
0,0,-0.93117,-0.270266,0.244703
0,0,-0.308356,-0.518231,0.797717
0,0,0.477696,0.460209,0.748341
0,0,-0.438523,-0.100289,0.893107
0,0,0.334436,-0.935782,0.111643
0,0,-0.193493,0.731647,0.653646
0,0,-0.279796,0.873133,0.399191
0,0,-0.835537,0.477983,0.270942
0,0,-0.371304,0.874127,0.313107
0,0,-0.0604281,-0.939603,0.336891
0,0,-0.233693,-0.262267,0.936271
0,0,0.204497,-0.823304,0.529482
0,0,-0.594513,-0.772143,0.224386
0,0,0.513426,0.587593,0.625403
13.7211,20.3092,0.462254,-0.454538,0.761392
0,0,0.135874,0.795283,0.590816
0,0,0.833205,-0.362809,0.417301
0,0,0.0426866,-0.804713,0.592128
0,0,0.910625,0.41321,0.00436572
0,0,-0.556339,0.70503,0.439796
18.838,27.6306,0.731484,0.176235,0.65869
0,0,0.862342,-0.312498,0.398386
0,0,0.534235,0.365898,0.762044
7.78004,13.3321,0.257219,0.210116,0.943234
0,0,0.95108,0.282743,0.124515
0,0,0.222428,-0.821542,0.52497
0,0,-0.876008,-0.165426,0.453038
0,0,0.533301,-0.664896,0.522975
0,0,0.890294,0.132765,0.435603
0,0,0.579383,-0.806716,0.116294
0,0,0.369485,-0.293105,0.881799
0,0,-0.251411,-0.0688835,0.965426
0,0,-0.248214,-0.352158,0.902427
0,0,-0.447363,0.754624,0.48001
0,0,0.206911,0.384918,0.899459
0,0,-0.66042,-0.716186,0.225663
0,0,0.394235,-0.0354155,0.918327
0,0,0.99942,0.0118252,0.0319226
0,0,-0.960902,0.20193,0.189451
0,0,0.401784,-0.623031,0.67112
0,0,0.671131,-0.643292,0.368454
0,0,-0.415308,-0.0152242,0.909554
0,0,-0.182867,-0.307536,0.933799
0,0,0.861609,-0.452811,0.22933
0,0,-0.731602,0.0354686,0.680809
0,0,0.680303,-0.732776,0.0150661
0,0,-0.270588,-0.583876,0.765422
0,0,0.969995,-0.178897,0.164638
0,0,-0.47457,0.504803,0.721081
0,0,-0.440332,0.897743,0.0128205
0,0,0.401118,-0.277447,0.872999
0,0,0.00199333,-0.907507,0.420032
0,0,-0.501103,0.809511,0.30592
0,0,0.219984,-0.577321,0.786325
0,0,0.241968,-0.545979,0.802096
0,0,-0.822131,-0.532057,0.202525
0,0,-0.568265,-0.397887,0.720251
0,0,-0.249611,-0.441136,0.862029
0,0,-0.91956,0.307615,0.244503
0,0,-0.871469,-0.144732,0.468609
0,0,0.186986,0.95266,0.239739
0,0,-0.649402,-0.17418,0.740228
0,0,-0.651824,0.685925,0.323469
0,0,-0.424628,0.875701,0.229866
0,0,0.513825,-0.392243,0.762974
0,0,0.884737,-0.382524,0.266299
0,0,0.868073,-0.0446086,0.494429
0,0,0.744785,-0.666866,0.0241707
0,0,-0.759266,0.520934,0.390055
0,0,0.906262,0.323262,0.272379
0,0,-0.372666,-0.185638,0.909208
0,0,0.865091,-0.4022,0.299755
0,0,0.621985,-0.740142,0.255586
0,0,-0.550866,0.0394092,0.833663
0,0,-0.599426,0.54431,0.586869
0,0,0.148575,-0.712967,0.685276
0,0,-0.251643,-0.212901,0.944113
0,0,0.531736,0.669599,0.51855
