#class tools::wcsv::ntuple
0,0,0.739267,0.66462,0.108465
0,0,0.333939,0.638183,0.693691
0,0,-0.232015,-0.556341,0.797906
0,0,0.0273773,-0.415705,0.909087
0,0,-0.60886,-0.658667,0.442094
0,0,0.503867,0.857446,0.104426
0,0,0.403222,-0.623883,0.669465
0,0,-0.77721,0.494035,0.389709
0,0,-0.532917,-0.618501,0.577457
0,0,-0.0915843,-0.272861,0.957684
0,0,-0.0626481,-0.965654,0.252166
0,0,-0.21334,-0.640651,0.737599
0,0,0.0763556,0.529873,0.844633
0,0,-0.46288,-0.557291,0.689325
0,0,0.660739,-0.717873,0.219274
0,0,-0.00418857,-0.00892346,0.999951
0,0,0.925246,0.142216,0.351701
0,0,0.576649,0.743645,0.33833
0,0,0.851384,0.4052,0.333104
0,0,-0.428618,-0.461328,0.776829
0,0,-0.797299,-0.449408,0.402924
0,0,-0.746284,0.215403,0.629811
0,0,0.208255,0.94406,0.255695
0,0,0.97593,-0.0612746,0.209297
0,0,0.432617,0.562955,0.704219
0,0,0.131951,0.605471,0.784852
0,0,0.0369718,-0.233495,0.971655
0,0,-0.38384,0.741224,0.550684
0,0,0.517153,0.84114,0.15823
21.0359,28.0723,-0.201542,0.11615,0.972569
0,0,-0.0692781,0.997501,0.0138634
0,0,0.137647,-0.989912,0.0335815
0,0,0.0793908,-0.421608,0.903296
0,0,0.502546,-0.847174,0.172462
0,0,-0.705006,-0.706204,0.0651417
0,0,0.489381,-0.0371248,0.871279
0,0,-0.781269,0.362887,0.50787
0,0,0.331364,0.726759,0.601681
0,0,0.196077,-0.832116,0.518784
0,0,-0.291584,-0.87484,0.386824
0,0,-0.487473,-0.774599,0.402946
0,0,0.216833,-0.955027,0.202256
0,0,-0.459579,-0.105255,0.881878
0,0,0.679023,0.730286,0.0749018
0,0,0.179615,0.199699,0.963254
0,0,-0.958094,-0.2544,0.131665
0,0,-0.273637,0.0930272,0.957324
0,0,0.177723,0.920733,0.347369
0,0,-0.561896,0.598657,0.570861
0,0,0.78544,0.231785,0.573898
0,0,0.956908,0.0702856,0.281756
0,0,-0.178437,-0.784463,0.593951
0,0,-0.951464,0.235959,0.197583
0,0,-0.160316,-0.906638,0.390265
0,0,-0.903516,-0.0214883,0.428016
0,0,-0.134879,0.573758,0.807842
0,0,-0.73853,0.484383,0.468984
0,0,-0.398706,0.389906,0.830064
0,0,0.980602,-0.164772,0.106164
0,0,0.591167,0.75898,0.272895
19.8566,27.2926,-0.691274,-0.615557,0.378456
0,0,-0.647038,0.10052,0.755802
0,0,0.457315,-0.318276,0.8304
0,0,-0.866743,0.10046,0.488533
0,0,0.889049,-0.410959,0.201752
0,0,-0.970482,-0.177739,0.163015
0,0,0.954285,-0.058802,0.293056
13.7872,19.6178,0.0255433,-0.0789904,0.996548
0,0,-0.087277,0.0917186,0.991953
0,0,0.218779,0.97296,0.0740598
0,0,-0.521683,0.847834,0.0949965
0,0,0.740698,0.00601175,0.671812
13.206,18.1322,-0.0359228,-0.856056,0.515633
0,0,-0.558128,0.622844,0.548233
0,0,0.911845,0.395877,0.108721
0,0,0.0367524,-0.433785,0.900267
0,0,0.765166,-0.598041,0.238471
0,0,-0.537062,0.821699,0.190724
0,0,0.444425,-0.654806,0.611322
0,0,-0.482775,0.720076,0.498416
0,0,0.800984,0.431874,0.41462
0,0,0.389092,-0.27652,0.878717
0,0,0.661813,-0.186116,0.726199
0,0,0.0274277,-0.877819,0.478206
0,0,0.987851,0.121293,0.0971499
0,0,0.664629,-0.434062,0.60816
0,0,-0.648237,0.481216,0.590101
16.8709,25.9932,-0.118388,0.25202,0.960453
0,0,0.0293609,0.853692,0.519951
0,0,-0.268131,-0.958595,0.0959278
0,0,0.873493,0.478534,0.0895307
0,0,0.982176,-0.0965068,0.161296
0,0,0.529607,-0.767873,0.360399
0,0,0.697302,0.48754,0.525428
0,0,0.92746,-0.322168,0.189804
0,0,-0.0220563,-0.431563,0.901813
0,0,0.132755,0.99025,0.0421912
0,0,0.368568,-0.847965,0.380937
0,0,-0.969782,-0.195838,0.145504
0,0,0.754501,-0.647049,0.109797
0,0,0.203722,0.278598,0.938552
0,0,0.82549,-0.559079,0.0774459
0,0,0.14739,-0.605656,0.781957
0,0,-0.665723,-0.706473,0.240226
0,0,0.720781,0.627122,0.295282
0,0,-0.246316,-0.943483,0.221739
0,0,-0.203615,0.917849,0.340726
0,0,0.761714,0.104941,0.639359
0,0,0.622426,-0.73183,0.277508
0,0,0.0301746,0.775142,0.631067
0,0,-0.171074,-0.369723,0.913257
0,0,0.207966,0.806616,0.553281
0,0,-0.382163,-0.618072,0.686978
0,0,0.943851,0.298429,0.141721
0,0,0.309703,0.622104,0.719076
0,0,-0.537443,-0.676966,0.502863
0,0,-0.154415,0.527136,0.835634
0,0,-0.115046,0.390204,0.913512
0,0,0.62553,0.773832,0.0994764
0,0,0.928977,0.129468,0.346757
0,0,0.821002,0.284959,0.494727
0,0,-0.588917,0.768407,0.250455
0,0,-0.644096,0.661187,0.384672
0,0,0.413714,-0.17658,0.893118
0,0,0.364241,-0.416147,0.833157
0.815015,1.53524,0.0197482,0.0366185,0.999134
0,0,-0.0440877,-0.137773,0.989482
0,0,0.434636,-0.668365,0.603639
0,0,0.319839,-0.917582,0.236107
0,0,-0.570958,0.378237,0.728659
0,0,0.183225,-0.973423,0.13739
0,0,-0.817783,-0.57144,0.0684634
0,0,0.980964,0.191696,0.0310347
0,0,-0.41982,0.905165,0.0665416
0,0,0.46717,0.498065,0.730536
0,0,0.176933,-0.961852,0.208652
0,0,0.584147,-0.125314,0.801916
0,0,-0.284441,0.789964,0.543185
0,0,0.483363,-0.0271633,0.874998
0,0,-0.560062,0.00230242,0.828447
0,0,-0.161144,0.359334,0.919191
0,0,-0.281457,-0.58427,0.76119
0,0,-0.191074,0.0412486,0.980709
0,0,0.688014,-0.591615,0.420272
0,0,0.906458,0.112615,0.407003
0,0,0.291068,-0.494489,0.819
0,0,0.0316335,-0.990732,0.132094
0,0,-0.150511,0.968523,0.198266
0,0,-0.510491,0.710908,0.483745
0,0,-0.0362205,0.997853,0.054575
0,0,-0.0980963,-0.85366,0.511509
0,0,0.155193,-0.653213,0.741099
0,0,0.829149,-0.0285024,0.558301
0,0,0.310323,0.784351,0.537116
0,0,0.628221,0.61865,0.471816
0,0,0.234392,0.451767,0.860794
0,0,0.583458,0.0955633,0.806501
0,0,0.385424,-0.919927,0.0719894
16.7913,23.4761,-0.324172,0.567939,0.756543
0,0,0.331356,-0.660321,0.673928
0,0,0.662946,0.723199,0.193612
0,0,-0.292595,-0.814396,0.501146
0,0,-0.478048,0.817732,0.3206
0,0,0.844536,0.0248383,0.534922
0,0,-0.655927,-0.288894,0.697352
0,0,-0.622661,0.760078,0.18594
0,0,0.114013,-0.532321,0.83883
0,0,-0.3809,-0.874668,0.299786
0,0,-0.26412,-0.580786,0.770019
0,0,0.844247,-0.275828,0.459527
0,0,-0.528357,-0.826162,0.195692
0,0,0.443978,0.0503388,0.894622
0,0,-0.588765,0.0859375,0.803723
0,0,-0.84364,-0.374246,0.384982
0,0,0.902323,0.430312,0.0253842
0,0,-0.366853,0.929697,0.0328984
0,0,-0.82784,-0.422881,0.368582
0,0,0.236589,0.806891,0.541251
0,0,0.714928,-0.374061,0.590725
0,0,-0.996583,-0.0245887,0.0788523
0,0,-0.582315,0.356336,0.730708
0,0,-0.530314,0.737149,0.418783
0,0,-0.295973,0.795174,0.529243
0,0,0.739629,0.127564,0.660815
0,0,-0.467763,0.698107,0.542074
0,0,-0.857988,0.396351,0.326745
0,0,-0.573598,0.136186,0.807737
0,0,-0.340472,-0.930452,0.13542
0,0,0.336131,0.625956,0.703701
0,0,0.0678973,0.947714,0.311814
0,0,0.380181,-0.922558,0.0659444
0,0,-0.601801,0.646737,0.46858
0,0,-0.865514,0.409077,0.289034
0,0,-0.268668,0.282261,0.920949
0,0,-0.328137,-0.306884,0.893391
0,0,0.756768,-0.108413,0.64463
0,0,-0.302201,0.914589,0.268703
21.4648,29.2165,-0.137784,-0.867311,-0.478318
0,0,-0.68891,-0.161861,0.706543
0,0,0.788521,-0.614839,0.0144267
0,0,0.668918,-0.704456,0.237254
0,0,0.718487,0.627036,0.301003
0,0,-0.319645,-0.906418,0.276106
15.2099,19.3723,-0.505104,0.22196,0.834028
0,0,-0.268116,0.963151,0.0213193
0,0,-0.572883,0.81897,0.0330589
0,0,-0.385569,0.477057,0.789781
0,0,-0.391763,-0.43738,0.809456
0,0,-0.327442,-0.871182,0.36582
0,0,-0.358047,0.548187,0.75584
0,0,0.142548,0.365193,0.919953
0,0,-0.240736,-0.651808,0.719161
0,0,-0.67305,0.409917,0.615607
0,0,-0.568841,0.375656,0.731644
0,0,-0.513069,0.655311,0.554371
20.1222,28.0702,-0.0782107,-0.786964,0.612022
0,0,-0.133419,-0.920584,0.367047
0,0,0.890545,0.454006,0.0284392
0,0,0.634239,0.515452,0.576238
23.5629,35.6623,-0.506509,0.170205,0.845268
0,0,-0.751806,0.357041,0.554354
0,0,-0.844377,-0.480834,0.236275
0,0,0.508074,-0.543096,0.668512
0,0,-0.203245,0.868756,0.451613
0,0,-0.580811,-0.109651,0.80662
0,0,-0.965943,-0.257213,0.0282094
0,0,0.596145,-0.79926,0.0761291
0,0,0.285565,0.143322,0.947582
0,0,-0.25842,0.660768,0.704702
0,0,-0.782657,-0.130028,0.60872
0,0,0.725357,0.643065,0.24561
0,0,0.592508,-0.727394,0.346168
0,0,-0.391558,0.795578,0.462319
0,0,0.507202,0.086683,0.857457
0,0,-0.736917,0.131562,0.663057
0,0,0.620785,-0.633023,0.462502
0,0,-0.298208,0.442853,0.845549
0,0,-0.550818,-0.769825,0.322442
0,0,-0.436713,0.399791,0.805884
0,0,0.939081,0.342625,0.0271138
0,0,0.733118,0.520371,0.437894
0,0,0.902349,0.121364,0.413566
0,0,-0.726739,-0.263663,0.634297
0,0,-0.422414,-0.770813,0.476879
0,0,0.808196,0.28735,0.514051
0,0,0.850698,-0.316851,0.419426
0,0,0.595208,0.769698,0.230851
0,0,-0.827517,-0.285673,0.48333
0,0,0.630397,0.523401,0.573281
9.15036,14.3143,-0.0020661,-0.957985,0.286812
0,0,-0.637956,-0.770071,0.00168698
0,0,-0.133283,0.545293,0.827581
0,0,0.666973,-0.738997,0.0950312
0,0,0.980325,0.0726617,0.183528
23.1999,33.015,0.0556594,0.391035,0.918691
0,0,-0.503225,-0.795187,0.338294
0,0,-0.173534,0.617778,0.766966
0,0,-0.229114,0.547855,0.804588
0,0,-0.416201,-0.370724,0.830265
0,0,-0.621146,0.619603,0.479865
0,0,0.21055,-0.950356,0.229112
0,0,-0.0339728,-0.833041,0.552168
0,0,-0.0669039,0.639035,0.766262
0,0,0.0268258,0.37479,0.926721
0,0,-0.883205,0.165473,0.438825
0,0,-0.633845,0.568721,0.524211
0,0,0.876685,0.126106,0.464242
5.65039,8.57039,0.475051,-0.347236,0.80855
0,0,-0.478226,-0.873665,0.0894892
0,0,-0.576473,-0.725477,0.37598
0,0,-0.542621,-0.448,0.710534
0,0,-0.96551,0.258667,0.0296895
0,0,0.979303,0.169586,0.110479
0,0,0.50989,0.838637,0.191572
0,0,0.991877,-0.0696277,0.106454
0,0,0.503172,0.842685,0.191574
23.0459,31.318,-0.22576,-0.211938,0.950849
0,0,-0.941,-0.0651321,0.332079
0,0,0.541313,0.826457,0.154755
7.72174,10.5694,-0.319186,0.1119,0.941062
5.1595,6.82195,0.328556,-0.438096,0.836733
0,0,0.731372,0.631391,0.257761
0,0,-0.409671,0.155406,0.898898
0,0,-0.00292504,0.517375,0.855754
0,0,0.622518,0.709799,0.329631
0,0,-0.509975,0.238925,0.826341
0,0,-0.349183,-0.643086,0.681551
0,0,0.943754,0.222729,0.244375
0,0,0.409089,0.102533,0.906716
0,0,-0.75763,0.634461,0.153153
21.7213,30.97,-0.0356275,0.960374,-0.276427
0,0,-0.171861,0.95049,0.258905
0,0,-0.147338,0.670681,0.726966
18.8041,27.5779,0.348986,-0.137805,0.926941
0,0,-0.463319,0.348004,0.815002
0,0,-0.978959,0.181925,0.0924307
0,0,0.991541,-0.12959,0.00733006
0,0,0.139432,-0.651926,0.745353
0,0,-0.814629,-0.0339071,0.578991
0,0,-0.985578,0.127929,0.110769
0,0,-0.43749,-0.807683,0.395285
0,0,0.0329445,-0.439799,0.897492
0,0,0.137389,0.793289,0.593141
0,0,0.0761665,0.447991,0.890788
0,0,-0.0605277,-0.974457,0.216266
0,0,-0.959534,0.147755,0.239714
0,0,-0.739631,0.606851,0.290994
0,0,-0.570548,-0.638583,0.516416
0,0,0.875292,0.481319,0.046861
0,0,-0.0552362,0.602708,0.796047
0,0,-0.415908,-0.0510403,0.907973
0,0,-0.872683,-0.450185,0.189097
0,0,-0.0411254,0.344351,0.93794
0,0,0.946621,0.252486,0.2004
0,0,-0.389836,0.283759,0.876076
17.7179,24.3773,-0.153899,-0.00678139,0.988063
18.3013,27.1474,0.417412,-0.708133,0.569486
0,0,0.914199,-0.288232,0.284891
0,0,-0.696521,-0.405915,0.591686
0,0,-0.425989,0.889169,0.167066
0,0,0.50786,0.790805,0.341623
0,0,0.857195,0.506328,0.0940649
0,0,-0.664899,-0.513678,0.542258
0,0,0.08179,0.985709,0.14727
0,0,-0.81243,0.505719,0.290183
0,0,0.794558,0.229453,0.562164
0,0,0.512036,-0.680648,0.523964
0,0,0.317397,-0.35322,0.880054
0,0,0.0937773,-0.774369,0.625746
0,0,-0.692354,-0.521524,0.498657
0,0,-0.309138,-0.947453,0.0822599
0,0,0.928486,-0.0292995,0.37021
0,0,-0.469962,0.538444,0.699438
0,0,0.831288,0.545097,0.108766
0,0,0.502863,0.850861,0.1522
0,0,-0.478083,-0.345004,0.807718
0,0,0.138798,-0.427592,0.893253
0,0,-0.970345,-0.180813,0.160431
0,0,-0.805184,-0.404192,0.433945
0,0,0.292572,0.898353,0.327662
0,0,-0.749812,-0.570255,0.335546
0,0,-0.0878723,-0.380182,0.920728
0,0,0.478988,-0.400071,0.781354
0,0,0.22182,-0.712791,0.665376
0,0,0.363023,0.930513,0.0485845
0,0,-0.877842,0.393018,0.273732
0,0,0.788307,0.480498,0.384309
0,0,-0.669203,0.472027,0.573897
24.0327,35.4828,0.950068,-0.260498,-0.171788
0,0,-0.704008,-0.611576,0.361037
0,0,-0.245082,0.753656,0.609866
0,0,0.0674326,0.981649,0.178379
0,0,0.392946,0.107277,0.913283
0,0,-0.678592,0.165684,0.715585
14.0356,20.7071,-0.754965,-0.0644566,0.65259
0,0,-0.22977,-0.34989,0.908176
0,0,-0.521348,-0.0910135,0.848476
0,0,-0.424384,-0.646758,0.633721
0,0,-0.475225,0.681002,0.557133
0,0,0.855102,0.410784,0.316317
0,0,-0.762117,-0.183943,0.620759
0,0,-0.526525,0.391851,0.75447
4.39606,5.98975,0.107477,0.406602,0.907262
0,0,0.130582,0.36815,0.920551
0,0,-0.0718556,0.465184,0.882293
0,0,0.279932,0.61723,0.735299
0,0,0.934571,0.355481,0.0144822
0,0,-0.167321,0.678358,0.715426
0,0,0.881333,-0.418797,0.218771
0,0,-0.675419,-0.672255,0.303122
0,0,0.535937,-0.111349,0.836883
0,0,0.761214,0.175961,0.624172
0,0,0.17163,0.0484284,0.983971
0,0,0.59171,0.656931,0.467248
0,0,-0.956658,0.0555803,0.285859
0,0,0.238336,-0.0619788,0.969203
0,0,0.989842,-0.127146,0.0636148
0,0,0.939648,0.0960044,0.328397
0,0,0.498354,0.864159,0.0698089
0,0,0.561755,-0.353697,0.747883
0,0,0.844703,0.522221,0.117313
0,0,-0.122979,-0.914959,0.384351
0,0,-0.796463,0.23962,0.555184
0,0,-0.163071,0.469075,0.867973
0,0,0.866434,-0.439356,0.237189
0,0,-0.436157,0.895291,0.0906725
0,0,-0.363232,0.90606,0.217068
0,0,-0.752928,-0.465891,0.464807
0,0,-0.274005,0.212403,0.93798
0,0,0.390231,0.563922,0.727813
0,0,0.987538,0.128116,0.0914068
0,0,0.096623,-0.226444,0.96922
0,0,0.722057,0.350263,0.596614
0,0,0.917959,-0.16944,0.358666
0,0,-0.264883,0.586154,0.765677
0,0,-0.225666,-0.58934,0.775728
0,0,0.268483,0.630931,0.727903
0,0,-0.485559,0.215844,0.847139
0,0,-0.790004,-0.610629,0.0550071
0,0,0.908719,0.0177098,0.417032
0,0,-0.110944,0.537621,0.835856
0,0,-0.556937,-0.482189,0.676251
0,0,-0.560356,0.343122,0.753836
0,0,0.239581,-0.750865,0.61547
0,0,0.0144155,-0.221752,0.974996
0.115742,0.202387,0.392022,-0.403297,0.826843
0,0,-0.372312,-0.398181,0.838353
0,0,0.652539,-0.147156,0.743329
0,0,-0.534102,-0.817416,0.215793
0,0,-0.853617,0.461418,0.241726
0,0,-0.0035321,0.645306,0.763916
0,0,-0.980017,-0.00507405,0.19885
0,0,0.354578,0.439991,0.825035
0,0,0.565387,-0.819051,0.0974266
0,0,-0.0621877,-0.292456,0.954255
0,0,0.740731,0.452634,0.496427
0,0,-0.322893,0.746183,0.582196
0,0,0.939424,0.338596,0.0532506
0,0,-0.870688,-0.255422,0.420311
0,0,0.199567,-0.898673,0.390589
0,0,0.996358,-0.0720584,0.04558
0,0,0.983922,0.175371,0.0338131
0,0,-0.482497,0.875224,0.0343565
0,0,0.131156,-0.987512,0.0872843
0,0,-0.817343,-0.039792,0.574775
0,0,-0.903257,-0.151125,0.401606
0,0,-0.613841,-0.0112446,0.78935
0,0,-0.283769,0.439519,0.852231
0,0,0.346784,0.31135,0.884761
0,0,-0.352754,-0.010517,0.935657
0,0,-0.522753,0.151483,0.838917
0,0,-0.0269697,0.911315,0.410825
0,0,0.393834,0.832724,0.389187
0,0,-0.227047,-0.968131,0.105699
15.2238,20.6478,0.0262422,0.235784,0.971451
0,0,-0.867627,0.0693222,0.49236
0,0,-0.782833,0.605927,0.141508
0,0,0.755556,-0.597243,0.269138
0,0,-0.827151,-0.549189,0.119219
0,0,-0.746637,0.611649,0.26157
0,0,-0.150396,0.106143,0.982911
0,0,-0.105331,0.393448,0.913293
0,0,-0.133396,-0.461847,0.876871
0,0,-0.245084,-0.958615,0.144883
0,0,0.385229,-0.815954,0.431066
0,0,-0.532995,-0.815716,0.224776
0,0,0.683262,0.375363,0.626304
0,0,-0.447855,-0.644715,0.619491
0,0,-0.253469,0.858641,0.445521
18.0264,26.4956,-0.00171644,0.0122811,0.999923
0,0,-0.611968,-0.790509,0.0243122
0,0,0.745704,0.444847,0.49602
0,0,-0.145418,0.939958,0.308761
0,0,0.65491,-0.480936,0.582919
0,0,-0.472447,0.103756,0.875231
0,0,0.282494,-0.324757,0.902624
0,0,0.594705,0.459207,0.65989
0,0,0.0706522,-0.914762,0.397768
0,0,-0.863369,-0.389474,0.320786
0,0,-0.162612,-0.810961,0.562049
0,0,0.362458,0.249294,0.898041
0,0,0.117672,0.934431,0.336143
0,0,-0.225229,0.955352,0.191246
0,0,0.63098,0.739308,0.235135
0,0,-0.782209,0.618298,0.0765307
0,0,-0.758319,0.571161,0.31421
0,0,0.780721,-0.139814,0.609037
0,0,0.160544,0.534189,0.829981
0,0,-0.291224,0.693204,0.659285
0,0,0.53825,0.761422,0.361281
0,0,0.656936,0.314577,0.685183
0,0,0.976944,0.199568,0.0758451
0,0,-0.747865,-0.0532007,0.661716
0,0,0.87656,-0.481288,0.00221154
0,0,-0.560974,-0.487893,0.668781
0,0,0.0288652,0.858622,0.511795
0,0,-0.143368,-0.347721,0.926572
0,0,-0.515785,-0.791819,0.327091
0,0,0.596252,0.369689,0.71261
0,0,0.528482,-0.256169,0.809373
0,0,-0.115628,0.900491,0.419222
0,0,0.702057,-0.324525,0.633876
0,0,0.783965,-0.383644,0.488074
0,0,-0.774193,-0.530581,0.345123
0,0,-0.474045,-0.707829,0.523698
0,0,-0.632993,-0.696161,0.338644
0,0,0.431309,0.232284,0.871789
0,0,0.741334,0.602026,0.296629
0,0,-0.982998,0.178858,0.0415344
0,0,-0.0791933,-0.155991,0.984579
0,0,-0.457406,0.797932,0.392535
17.8854,26.4608,-0.324981,0.105342,0.939835
0,0,-0.878566,0.00484083,0.477596
0,0,-0.472751,0.522127,0.709852
0,0,-0.7569,0.59543,0.269379
0,0,-0.220926,0.570763,0.790836
0,0,0.64002,-0.627168,0.443887
0,0,0.121536,0.99098,0.0564587
0,0,-0.826126,0.531273,0.187791
0,0,-0.573922,-0.32772,0.750475
0,0,0.783333,0.030023,0.620877
4.42715,7.21638,0.378997,-0.892036,-0.246238
0,0,0.616961,-0.544786,0.56795
0,0,0.298474,0.920354,0.25271
0,0,-0.894083,0.423866,0.144749
0,0,-0.626672,0.758799,0.177502
0,0,-0.199989,-0.481667,0.85323
0,0,-0.588444,0.76812,0.252437
0,0,0.903786,0.399656,0.153117
0,0,0.30868,0.2295,0.923064
0,0,0.802629,-0.174735,0.570311
0,0,-0.509938,-0.48854,0.708019
20.1558,29.0243,0.0127875,0.340898,0.940013
0,0,0.138372,-0.835756,0.53138
0,0,-0.808038,0.275614,0.520684
0,0,-0.506649,0.143042,0.850203
0,0,0.271959,0.935787,0.224367
0,0,0.342692,0.929476,0.136517
0,0,0.202315,-0.511213,0.835302
0,0,-0.474868,-0.638191,0.605981
0,0,0.752805,-0.494759,0.434164
0,0,-0.0448339,-0.998645,0.0264024
0,0,0.0774123,0.987381,0.138152
0,0,0.39809,0.35051,0.847743
0,0,0.595734,-0.789908,0.14542
0,0,-0.574677,0.307096,0.758577
0,0,0.115618,-0.370178,0.921738
10.6208,15.3774,0.305229,-0.785088,0.538954
0,0,0.458234,-0.0295266,0.888341
0,0,-0.501002,0.385346,0.774923
0,0,0.550565,-0.522102,0.651373
19.671,27.381,-0.438497,-0.589526,0.678365
0,0,0.515996,-0.302151,0.801531
0,0,0.516128,0.665295,0.539439
0,0,0.655317,0.39758,0.642254
0,0,0.463468,-0.740203,0.487132
14.7765,21.0657,-0.562087,0.128416,0.817048
0,0,0.549,0.23126,0.803192
0,0,-0.382394,-0.586267,0.714189
0,0,0.756519,-0.467901,0.456889
0,0,-0.855527,0.108188,0.506329
0,0,0.623181,0.1302,0.771164
0,0,0.2157,0.278992,0.935755
0,0,0.432267,-0.873094,0.225504
0,0,0.0515703,-0.815246,0.576814
0,0,0.572209,0.819836,0.0211163
0,0,0.40502,-0.770988,0.491464
0,0,-0.951741,-0.088344,0.293911
0,0,-0.843244,-0.123281,0.523203
0,0,0.261137,-0.737976,0.622253
0,0,0.689826,0.615626,0.380978
0,0,-0.245683,0.84721,0.471036
0,0,0.974865,0.0789095,0.208354
0,0,-0.027501,0.441213,0.896981
0,0,-0.75324,0.346061,0.559349
0,0,-0.44623,-0.889407,0.0991624
0,0,-0.0693399,0.809803,0.58259
0,0,0.767612,0.0648724,0.637623
0,0,0.810988,-0.579195,0.0826509
0,0,0.650244,-0.699631,0.296141
0,0,0.410497,0.0577951,0.910029
0,0,-0.915389,-0.358719,0.18271
0,0,-0.274486,0.570468,0.774095
0,0,0.397193,0.0521222,0.916254
0,0,0.0927537,-0.638264,0.764209
0,0,0.331048,0.277223,0.901973
0,0,-0.110195,-0.876365,0.468873
0,0,0.254763,-0.965718,0.0498483
0,0,0.921064,-0.117968,0.371113
0,0,-0.745604,-0.151517,0.648936
0,0,-0.362263,-0.928982,0.0758729
0,0,0.830975,0.44729,0.330775
0,0,-0.479863,0.8767,0.0335933
0,0,-0.00286653,-0.571224,0.820789
0,0,-0.966117,0.221374,0.132706
0,0,0.344773,-0.910102,0.229882
0,0,-0.6317,0.624402,0.459432
0,0,0.960398,0.239297,0.142734
0,0,0.866206,0.0315667,0.498689
0,0,-0.746484,-0.267393,0.609313
0,0,0.668944,0.742901,0.0247377
0,0,0.183206,-0.616787,0.765512
0,0,-0.199716,0.923423,0.327725
0,0,-0.879935,0.472586,0.0487527
0,0,0.850243,-0.054919,0.523518
0,0,-0.959354,0.278751,0.0440286
0,0,0.987017,-0.0190897,0.159479
0,0,-0.0881647,-0.484753,0.870197
0,0,0.853033,0.36637,0.371628
0,0,-0.209093,-0.860103,0.465298
5.58732,8.07207,0.320588,-0.158466,0.933869
0,0,-0.808641,0.116197,0.576713
0,0,-0.835,0.526136,0.161104
0,0,-0.293869,-0.686694,0.664901
0,0,-0.915756,-0.353938,0.19005
0,0,-0.756127,-0.214124,0.618404
0,0,0.4434,0.833336,0.330073
0,0,-0.942972,-0.146518,0.298892
0,0,-0.819899,-0.329483,0.468194
0,0,0.846927,0.099532,0.52231
0,0,0.198444,0.780176,0.59325
0,0,-0.456153,0.0397264,0.889014
0,0,-0.233771,-0.811386,0.535728
0,0,-0.646377,0.130428,0.751788
0,0,-0.0341059,-0.995119,0.092606
0,0,-0.36244,0.831207,0.421583
12.1132,18.7278,0.929846,0.0122496,-0.367744
0,0,0.590326,-0.134693,0.795847
0,0,-0.385458,-0.11325,0.915749
0,0,-0.0162954,0.0865864,0.996111
0,0,-0.311384,0.946294,0.0869873
0,0,0.539945,0.564076,0.624722
0,0,0.758072,-0.642119,0.114061
0,0,0.255698,0.877084,0.406623
0,0,-0.973712,-0.174773,0.14608
0,0,-0.904878,-0.321546,0.278934
0,0,0.358122,-0.933672,0.00223274
0,0,-0.0702485,-0.595048,0.800614
0,0,0.215604,-0.730221,0.6483
0,0,0.0213781,-0.785397,0.618623
0,0,0.898275,-0.185085,0.398554
0,0,-0.395363,0.462585,0.793538
0,0,0.310713,-0.301332,0.901475
0,0,-0.426932,-0.898429,0.102736
0,0,-0.766842,0.148493,0.624423
0,0,0.712632,0.170447,0.680517
0,0,-0.745401,-0.0295237,0.665962
0,0,0.484928,0.123707,0.865761
0,0,0.290642,0.612763,0.73488
0,0,-0.423381,0.356472,0.832872
0,0,-0.533766,0.712637,0.455239
0,0,0.476305,0.242658,0.845134
0,0,-0.580233,-0.00640079,0.814425
10.9465,16.7589,0.39273,-0.00612334,0.919633
0,0,0.754434,-0.352695,0.553566
0,0,-0.485389,-0.304683,0.819491
0,0,-0.609494,0.792771,0.00561074
0,0,0.443599,0.770321,0.458067
0,0,-0.823007,-0.263266,0.50334
0,0,0.247876,0.778628,0.576451
0,0,0.656677,0.403802,0.636961
0,0,-0.84461,-0.337834,0.415334
