#class tools::wcsv::ntuple
0,0,0.926142,-0.225469,0.302364
0,0,-0.365539,0.257829,0.894375
0,0,0.0811545,0.386175,0.918849
0,0,-0.450353,0.459723,0.7654
0,0,0.915119,-0.108963,0.388182
0,0,-0.75859,0.580223,0.296449
0,0,-0.225692,0.252454,0.94092
9.95101,13.171,0.48994,-0.256738,0.833093
0,0,-0.116334,0.303337,0.945755
0,0,0.868629,-0.419646,0.263403
0,0,0.72315,-0.650217,0.232961
0,0,-0.638089,-0.475842,0.605323
0,0,-0.937496,-0.293303,0.18728
0,0,0.52285,-0.505703,0.686216
0,0,0.759389,0.294825,0.580005
0,0,0.21571,-0.958233,0.187773
0,0,0.922525,0.255852,0.288943
0,0,0.753519,-0.0596249,0.654716
0,0,-0.21858,-0.833776,0.506991
0,0,0.245484,0.912115,0.328305
0,0,0.976261,-0.0758617,0.202878
0,0,0.871477,-0.489623,0.0282371
0,0,0.0737051,-0.839937,0.537655
0,0,-0.186584,-0.887271,0.421826
0,0,0.579965,-0.641078,0.502653
0,0,-0.569633,-0.468084,0.675585
0,0,0.173726,-0.916836,0.359486
0,0,0.480143,0.788536,0.384284
0,0,0.196913,-0.205583,0.958624
0,0,-0.949113,0.307968,0.0658778
0,0,-0.34789,-0.542027,0.76497
0,0,-0.718962,-0.689866,0.0847286
0,0,0.533526,0.698157,0.477416
0,0,0.682157,0.0121153,0.731105
0,0,-0.577835,-0.131753,0.805449
0,0,-0.517919,0.798534,0.306762
0,0,-0.882006,0.21627,0.41868
0,0,0.00367621,0.950198,0.311624
0,0,0.537095,-0.498737,0.680287
0,0,0.912671,0.277478,0.300064
0,0,0.0400952,0.794108,0.606453
0,0,-0.157679,0.985154,0.0678846
0,0,-0.390155,-0.592484,0.704799
0,0,0.209725,-0.969312,0.128256
0,0,0.291001,0.805481,0.516254
0,0,0.094476,-0.503801,0.858638
0,0,-0.548138,-0.75234,0.365416
0,0,0.172886,0.540187,0.823595
0,0,-0.821099,-0.0814661,0.564942
0,0,-0.956215,-0.24368,0.162088
0,0,-0.606975,-0.752841,0.254583
0,0,-0.372278,0.923369,0.093802
0,0,-0.599644,-0.405699,0.689808
0,0,0.00908592,0.999488,0.0306906
0,0,-0.110361,-0.985535,0.128609
0,0,-0.075765,0.892115,0.445411
0,0,0.28027,-0.661224,0.695867
0,0,-0.928128,-0.349019,0.129478
0,0,-0.371615,0.202317,0.906074
0,0,0.714992,0.0727563,0.695337
0,0,-0.521306,0.477289,0.707415
0,0,0.926636,-0.313057,0.208185
0,0,-0.412714,-0.825003,0.386053
0,0,-0.948211,-0.00630566,0.317579
0,0,-0.719541,-0.238584,0.65218
0,0,0.471267,0.413517,0.779045
0,0,0.693412,-0.717906,0.0615711
0,0,0.303376,-0.636143,0.709426
4.14953,4.70033,0.253746,0.41097,0.875624
0,0,-0.91132,0.20545,0.356771
0,0,0.85517,-0.288601,0.430575
0,0,-0.694962,-0.0318337,0.718341
0,0,-0.415386,-0.146437,0.897781
0,0,0.548819,0.0613176,0.833689
0,0,0.144933,-0.979762,0.138057
0,0,-0.674985,-0.620321,0.399496
0,0,-0.118452,0.962752,0.243058
7.59655,9.30149,-0.245001,0.154042,0.957207
0,0,-0.143396,0.958051,0.248147
0,0,0.594538,-0.354371,0.721766
0,0,-0.22356,0.265799,0.937748
0,0,-0.528398,0.848609,0.0256566
0,0,0.214195,-0.961573,0.171747
0,0,-0.777875,-0.458696,0.429544
0,0,0.0540347,0.997606,0.0431525
0,0,-0.888085,-0.15798,0.431681
0,0,0.28712,-0.793414,0.536708
0,0,0.418426,-0.310947,0.853365
0,0,0.33405,0.938328,0.0891757
0,0,-0.24183,0.561169,0.791586
0,0,-0.316536,0.209477,0.925162
0,0,0.83094,0.378067,0.408173
0,0,0.0167651,0.671858,0.740491
0,0,-0.575978,0.404271,0.710502
6.43799,9.60386,-0.298071,-0.473939,0.828574
0,0,0.0432432,-0.896101,0.441739
0,0,-0.273553,0.394647,0.877167
0,0,0.243963,0.30025,0.922135
0,0,0.0106636,0.999381,0.0335306
0,0,0.620448,-0.195072,0.759599
0,0,-0.000839888,0.584994,0.811038
0,0,0.222878,0.33165,0.916697
0,0,-0.628979,0.530149,0.56862
0,0,-0.527408,0.757574,0.384606
0,0,-0.717694,0.660254,0.221315
0,0,0.903342,0.137044,0.406439
0,0,-0.909551,-0.193013,0.368053
0,0,0.491666,-0.462876,0.737571
0,0,0.780843,0.018731,0.624447
0,0,0.897476,0.264232,0.353156
0,0,0.797175,0.295259,0.526625
0,0,-0.167872,-0.96624,0.195448
0,0,0.982317,0.113085,0.149218
0,0,0.941406,-0.284553,0.181063
0,0,0.957056,-0.151881,0.246933
0,0,-0.303821,0.491877,0.815935
0,0,-0.633762,-0.344095,0.69278
0,0,0.882169,-0.364698,0.297949
0,0,-0.198544,-0.807334,0.55569
0,0,0.383262,-0.308972,0.870429
0,0,0.134382,0.885783,0.444219
0,0,0.262932,0.57958,0.771332
0,0,0.631828,-0.356698,0.688157
0,0,-0.570031,0.28418,0.770913
0,0,-0.196695,-0.980308,0.0175284
0,0,-0.390522,0.52422,0.75676
0,0,-0.936413,-0.347946,0.0454397
0,0,-0.557136,-0.710666,0.429596
13.6258,17.3505,0.0638858,-0.00667604,0.997935
0,0,-0.872724,-0.210903,0.440309
0,0,-0.0652871,0.568193,0.820301
0,0,0.829254,-0.518746,0.207942
0,0,-0.765803,0.465959,0.443201
0,0,-0.12446,-0.987712,0.0945209
0,0,-0.753849,0.647878,0.109388
0,0,-0.677452,-0.191811,0.710118
0,0,0.00854421,0.95651,0.291574
0,0,0.329815,-0.718535,0.612315
0,0,0.045496,-0.995496,0.0831714
0,0,-0.000272318,-0.389758,0.920917
0,0,-0.247204,-0.960442,0.128224
0,0,-0.0422499,0.883646,0.466246
0,0,-0.260835,0.723209,0.63948
0,0,0.669618,0.60948,0.424436
0,0,0.733254,0.678274,0.0477773
0,0,0.84313,-0.468185,0.264451
0,0,-0.098899,-0.910775,0.400884
0,0,-0.153011,0.637511,0.755094
0,0,-0.667583,-0.103612,0.737291
0,0,0.106976,0.868882,0.483322
0,0,0.184843,0.642941,0.743276
0,0,0.936494,0.115496,0.331119
0,0,0.612681,-0.347793,0.709691
0,0,-0.623829,0.530888,0.573581
0,0,-0.153502,0.528872,0.834705
0,0,-0.805524,0.531458,0.262075
0,0,-0.373338,0.751396,0.54408
0,0,0.858575,0.0903648,0.504662
0,0,0.335289,-0.853491,0.398916
0,0,-0.97098,0.0967257,0.218726
0,0,-0.929938,-0.304004,0.206876
0,0,0.0514022,-0.514484,0.855958
0,0,-0.340764,0.433493,0.834244
0,0,0.0919938,-0.0710046,0.993225
0,0,0.814498,0.534485,0.225651
0,0,0.771674,-0.615273,0.161113
0,0,0.0663783,-0.971476,0.227658
0,0,-0.970977,0.0618363,0.231043
0,0,-0.976727,-0.211887,0.0332759
0,0,0.00965131,-0.99819,0.0593533
0,0,-0.00768922,-0.402731,0.915286
0,0,0.409965,0.0448789,0.910996
0,0,-0.179659,0.90466,0.38641
0,0,-0.199917,0.229526,0.95255
0,0,0.846789,-0.505014,0.167062
0,0,-0.6534,0.550532,0.519599
0,0,0.220654,0.97056,0.0965627
0,0,0.515687,-0.11353,0.849222
0,0,-0.480821,0.712431,0.51113
0,0,-0.910528,0.412904,0.0212056
0,0,-0.289229,-0.931084,0.222326
0,0,-0.109722,0.973107,0.202545
0,0,-0.780143,0.291712,0.553427
0,0,0.316658,-0.92878,0.192603
0,0,0.958644,-0.271872,0.0841812
0,0,0.0539549,0.998509,0.00832719
0,0,0.303047,-0.781838,0.544879
0,0,0.936277,0.335569,0.103822
0,0,0.69766,0.664889,0.266821
0,0,0.345185,0.730791,0.58889
0,0,-0.842709,-0.476639,0.250312
0,0,0.062121,0.363923,0.929355
0,0,0.377223,0.174397,0.909554
0,0,0.037709,0.940233,0.338437
0,0,0.634584,0.377964,0.674126
0,0,0.877014,0.214381,0.429985
0,0,-0.169748,0.982918,0.071122
0,0,0.0017067,-0.996493,0.0836564
0,0,0.501087,-0.593609,0.629715
0,0,-0.267707,-0.952155,0.147425
0,0,0.0435195,-0.696926,0.715822
0,0,-0.210795,0.772395,0.599143
0,0,-0.426545,0.410035,0.806183
0,0,-0.727593,0.524436,0.442239
0,0,0.106803,-0.550833,0.827754
0,0,-0.533993,0.258872,0.804883
0,0,-0.304118,0.612636,0.729513
0,0,-0.306157,0.642172,0.702768
0,0,-0.161013,-0.496301,0.853089
0,0,0.211734,-0.95987,0.183895
0,0,-0.452965,-0.292337,0.842236
0,0,-0.0484167,-0.872325,0.486522
0,0,-0.121219,0.586708,0.800675
0,0,0.210857,-0.891006,0.402054
0,0,0.926218,0.183811,0.32914
0,0,0.614099,0.0957306,0.783401
0,0,-0.403903,-0.912284,0.0678223
0,0,-0.403491,-0.308207,0.861513
0,0,0.825612,-0.53241,0.186827
0,0,0.813496,0.0643978,0.577994
0,0,0.584247,-0.802654,0.120012
0,0,0.725812,-0.60709,0.323478
0,0,-0.830719,-0.334343,0.445107
0,0,-0.250871,0.292577,0.922747
0,0,-0.228283,0.843846,0.485603
0,0,0.216253,0.905988,0.363896
0,0,0.632045,-0.714892,0.299079
0,0,0.000925142,0.930737,0.365688
0,0,0.552864,-0.46801,0.689426
8.67396,11.6469,-0.203387,-0.12977,-0.970461
0,0,-0.722596,-0.572127,0.387977
0,0,-0.0753149,0.748719,0.658595
0,0,0.00589067,-0.851161,0.524871
0,0,0.884877,0.362285,0.292818
0,0,-0.682956,-0.476193,0.553905
0,0,-0.143623,-0.267258,0.952862
0,0,-0.793588,-0.578193,0.189502
0,0,-0.227818,-0.271724,0.935021
0,0,-0.717144,0.555297,0.421128
0,0,-0.457483,0.86603,0.201744
0,0,-0.778005,0.423774,0.463814
0,0,-0.405713,-0.293997,0.865426
0,0,-0.433128,-0.548734,0.715046
0,0,-0.824981,-0.516861,0.228606
0,0,0.766619,0.639629,0.05631
0,0,-0.432112,0.401548,0.807489
0,0,0.287234,-0.454915,0.842941
0,0,-0.146915,-0.395542,0.906622
0,0,-0.750734,0.581107,0.314187
0,0,0.990841,0.121426,0.059081
0,0,-0.922769,0.0761823,0.377748
0,0,-0.90453,0.166696,0.392477
0,0,0.893137,0.431568,0.126707
0,0,-0.139141,-0.795316,0.59001
0,0,0.74375,-0.649335,0.158745
0,0,0.405049,-0.62587,0.6665
0,0,-0.453502,0.87382,0.175428
0,0,-0.150926,-0.614711,0.774178
0,0,0.979558,0.201111,0.00452576
0,0,0.897162,-0.180585,0.403099
0,0,-0.78898,-0.25704,0.558069
0,0,-0.136528,0.917968,0.372418
7.69163,10.6471,0.921435,-0.180864,0.343868
21.4288,31.2899,-0.1222,-0.983526,-0.133208
0,0,0.325705,0.943099,0.0669406
0,0,-0.0940724,0.755335,0.648552
0,0,-0.471307,0.313152,0.824503
0,0,0.415446,0.744365,0.522805
0,0,0.595293,-0.755527,0.273505
0,0,-0.217798,-0.0808861,0.972636
0,0,0.291982,-0.934604,0.203129
0,0,-0.336362,-0.930287,0.146375
0,0,0.622491,-0.714476,0.31942
0,0,0.53606,0.713323,0.451454
0,0,0.992985,-0.111526,0.0392711
0,0,-0.921923,0.378482,0.0825192
0,0,0.260308,0.252964,0.931799
0,0,-0.903095,-0.334663,0.269109
0,0,0.259641,0.88975,0.375408
0,0,0.555361,-0.223319,0.801064
0,0,0.959728,0.275407,0.0554425
0,0,-0.8547,0.173547,0.489254
0,0,0.139996,-0.72675,0.672485
0,0,0.231694,-0.527012,0.817665
0,0,-0.586834,-0.761295,0.275782
0,0,-0.897726,-0.0302009,0.439519
0,0,0.0778671,-0.206079,0.975432
0,0,-0.292944,0.876449,0.382127
0,0,0.434334,0.178649,0.882858
0,0,-0.672865,-0.620541,0.402718
0,0,-0.0576431,0.476532,0.877265
0,0,0.546334,-0.803682,0.235827
0,0,-0.650129,-0.174845,0.739433
0,0,0.158521,-0.966739,0.200714
0,0,0.0121892,-0.945764,0.324627
0,0,0.295466,0.949736,0.103444
0,0,-0.958553,0.28477,0.00900821
0,0,0.431948,0.859405,0.273576
0,0,0.00309881,0.715581,0.698522
0,0,-0.638956,-0.0717796,0.765887
0,0,0.438664,-0.411839,0.798726
0,0,-0.0473803,-0.995413,0.0831164
0,0,0.682909,0.705658,0.188898
0,0,-0.109022,-0.840072,0.531407
0,0,0.284516,-0.938775,0.194301
0,0,0.713908,-0.699248,0.0372555
0,0,-0.226317,0.517716,0.825076
0,0,-0.185984,-0.576539,0.795621
0,0,0.368724,0.694091,0.618289
0,0,0.528547,-0.548396,0.647997
0,0,0.0448201,0.898725,0.436215
0,0,-0.846748,0.244514,0.472473
0,0,-0.567656,-0.648126,0.507641
0,0,-0.296082,0.882446,0.365547
0,0,-0.684187,0.230953,0.691772
0,0,0.315946,-0.932773,0.17353
0,0,0.339747,-0.694744,0.633957
0,0,-0.890142,0.217671,0.400334
0,0,-0.374949,-0.210611,0.902805
0,0,0.625302,0.621341,0.472158
0,0,-0.800473,0.596568,0.0578671
0,0,-0.853958,-0.472664,0.217586
0,0,-0.59999,-0.28688,0.746801
0,0,-0.0463913,-0.842288,0.537027
0,0,0.402227,0.733967,0.547272
0,0,0.00862591,-0.135373,0.990757
0,0,-0.865536,-0.494991,0.0763595
0,0,0.324819,0.901633,0.285571
0,0,-0.555963,0.792594,0.2504
0,0,0.770314,0.589212,0.243815
0,0,0.265344,0.938416,0.221288
0,0,0.743526,-0.0150335,0.668538
0,0,-0.0192988,-0.978854,0.203648
0,0,-0.846859,-0.519901,0.111953
0,0,0.429829,-0.900539,0.065398
0,0,-0.435984,-0.834756,0.336302
0,0,0.2414,0.419371,0.875131
0,0,-0.147911,0.0436955,0.988035
0,0,-0.302823,-0.770605,0.560773
0,0,-0.556416,-0.183687,0.810346
0,0,0.62708,-0.670064,0.397222
0,0,-0.951474,-0.0231121,0.306859
0,0,0.647963,-0.744117,0.162585
0,0,-0.754187,-0.481721,0.446259
0,0,-0.304841,-0.484674,0.819856
0,0,-0.403004,-0.91484,0.0256271
0,0,-0.24654,-0.640726,0.727109
0,0,0.59852,0.272566,0.753313
0,0,0.821143,0.570336,0.0209853
0,0,0.260952,-0.578945,0.772481
0,0,-0.594305,-0.741219,0.312084
0,0,-0.177426,-0.894905,0.409468
0,0,-0.168016,-0.985678,0.0144765
0,0,-0.472774,-0.300088,0.828512
0,0,0.503198,-0.657885,0.560338
0,0,0.230447,-0.473018,0.850381
0,0,0.710041,0.299131,0.637466
0,0,0.473322,0.538168,0.697382
0,0,-0.679587,-0.730244,0.0700375
0,0,-0.509698,0.62229,0.594107
0,0,0.463826,-0.730288,0.501542
0,0,0.321721,-0.865477,0.383986
0,0,-0.520714,0.337827,0.784047
0,0,0.1072,0.958305,0.264879
0,0,-0.379396,0.880872,0.28306
0,0,0.445678,0.801726,0.398255
0,0,0.280581,0.570853,0.771622
0,0,0.876911,0.116236,0.466387
0,0,0.729472,-0.683882,0.0132927
0,0,-0.619205,0.64911,0.441862
0,0,-0.36568,-0.92881,0.059927
0,0,0.310892,-0.0937049,0.945815
0,0,-0.273703,-0.64934,0.709538
0,0,0.555407,-0.730013,0.398251
17.2814,26.0672,0.00470678,0.194919,0.980808
0,0,-0.969418,0.0688651,0.235556
0,0,-0.281007,-0.839329,0.465362
11.3573,16.8029,0.0825939,-0.502823,0.860434
0,0,-0.874352,-0.483062,0.046473
0,0,-0.28068,-0.781314,0.557464
0,0,0.589433,0.570607,0.571818
0,0,-0.540037,-0.841641,0.000874962
0,0,0.676732,0.0746626,0.732434
0,0,-0.396639,0.651141,0.647064
0,0,0.717891,-0.394872,0.573332
0,0,0.656809,-0.751237,0.0651543
1.74226,2.32298,0.256288,0.0575073,0.964888
0,0,-0.682341,-0.700318,0.209679
0,0,-0.72256,-0.0310246,0.690612
0,0,0.0696614,-0.70874,0.702022
0,0,-0.151065,-0.304339,0.940509
0,0,0.90528,-0.0685322,0.419252
0,0,0.223829,-0.972484,0.0646121
0,0,-0.5405,-0.53463,0.649639
0,0,-0.875597,0.167284,0.453151
0,0,-0.48032,-0.838659,0.256795
0,0,0.495803,0.538992,0.68093
0,0,-0.235431,0.580846,0.779224
0,0,0.455328,0.827882,0.327548
0,0,-0.509776,-0.858936,0.048552
0,0,0.318667,-0.526093,0.788466
0,0,0.393433,-0.792896,0.465323
0,0,-0.957178,0.241803,0.159189
0,0,-0.685234,-0.229468,0.691229
0,0,0.918331,-0.0649332,0.390452
0,0,0.337738,0.927516,0.16015
0,0,-0.00193691,-0.780757,0.624832
0,0,-0.65363,0.348874,0.671606
0,0,0.662757,0.0287778,0.748281
0,0,-0.929186,0.303923,0.210341
0,0,0.280929,0.869693,0.405849
0,0,-0.751096,0.433188,0.498199
0,0,0.340956,-0.479507,0.808593
0,0,-0.255707,0.617165,0.744125
0,0,0.688884,0.240912,0.683666
0,0,0.724783,-0.479807,0.494444
0,0,-0.354344,0.772399,0.527106
0,0,-0.483455,-0.098592,0.869799
0,0,0.609391,-0.575814,0.545051
0,0,0.623798,-0.0242829,0.781209
0,0,-0.535254,0.0481869,0.843316
0,0,-0.629515,-0.170229,0.758112
0,0,0.805109,-0.584361,0.101592
0,0,-0.99331,-0.11081,0.0325157
0,0,-0.525282,0.175597,0.832613
0,0,-0.564737,0.760044,0.321567
0,0,-0.50539,0.481113,0.716318
0,0,0.247308,-0.956031,0.157621
0,0,0.969827,0.221933,0.100901
0,0,-0.163595,-0.947409,0.275052
0,0,0.517,-0.269553,0.812436
0,0,0.692964,0.0823815,0.71625
0,0,0.335539,0.464688,0.819438
0,0,0.347076,0.422677,0.837187
0,0,0.989257,0.110924,0.0952211
0,0,-0.936914,-0.182877,0.297905
0,0,0.0337818,-0.441074,0.896835
0,0,0.599832,0.784166,0.159013
0,0,0.721273,0.0916862,0.686556
0,0,0.255028,-0.663685,0.703195
0,0,-0.214673,0.635841,0.741365
0,0,0.801355,-0.305052,0.514561
0,0,0.28961,-0.848094,0.443693
0,0,0.630429,-0.176187,0.755988
0,0,0.271011,-0.476918,0.836123
0,0,-0.577736,0.0871354,0.81156
0,0,0.0397185,-0.887974,0.458175
0,0,-0.972181,-0.197704,0.125605
0,0,-0.0733497,0.953514,0.292285
0,0,-0.451262,-0.850865,0.269056
0,0,-0.77785,0.600989,0.183743
0,0,0.226719,0.943516,0.241612
0,0,0.513707,0.572303,0.639198
0,0,0.270166,-0.792224,0.547167
0,0,-0.93283,-0.0965753,0.347132
0,0,0.690654,-0.535855,0.48565
0,0,-0.583619,-0.462142,0.667693
0,0,0.282056,-0.775221,0.565223
0,0,0.524851,0.000831527,0.851194
0,0,-0.0486247,0.366564,0.929121
0,0,0.0937852,0.981543,0.166665
0,0,0.889581,-0.00408241,0.45676
0,0,-0.114224,-0.976705,0.181658
0,0,-0.962494,-0.191875,0.191806
0,0,0.392604,0.900992,0.184598
0,0,-0.163709,0.328066,0.930361
0,0,-0.510554,-0.0539604,0.858151
0,0,-0.584986,-0.559247,0.587396
0,0,0.612946,-0.241787,0.752221
0,0,-0.25011,-0.673798,0.6953
0,0,0.44306,-0.21927,0.869263
0,0,-0.754649,0.478505,0.44893
0,0,0.0536107,0.154336,0.986563
0,0,0.572265,0.251699,0.780487
0,0,0.461507,0.784036,0.41509
0,0,0.931035,0.362382,0.0430441
0,0,0.445599,0.700502,0.55744
0,0,-0.623206,0.554318,0.551675
0,0,-0.556523,-0.712782,0.426877
0,0,0.972725,0.211727,0.0947474
0,0,0.945575,0.299542,0.12713
0,0,-0.974984,0.221362,0.0201162
0,0,-0.439762,-0.15932,0.88387
0,0,0.160311,0.553665,0.817163
0,0,0.355024,-0.528276,0.771286
0,0,0.466989,0.849078,0.246959
0,0,0.909621,0.369752,0.189401
0,0,0.074578,0.40524,0.911164
0,0,0.885659,-0.424873,0.187325
0,0,-0.0132156,-0.979661,0.200223
0,0,-0.274446,0.838387,0.470942
0,0,-0.893856,-0.045223,0.446068
0,0,-0.894672,-0.43477,0.10265
0,0,-0.359218,-0.450479,0.817332
0,0,-0.746667,0.562313,0.355376
0,0,-0.533135,0.682566,0.499871
0,0,0.1661,0.736503,0.655724
0,0,0.392518,0.545153,0.740768
0,0,0.334486,0.938766,0.0826945
0,0,0.126351,0.966583,0.223052
0,0,0.669969,0.72881,0.141342
0,0,-0.754305,-0.379256,0.5359
0,0,-0.569874,-0.821507,0.0192207
0,0,0.964439,-0.140639,0.223782
0,0,-0.421698,0.867042,0.265346
0,0,0.956104,0.128103,0.263543
0,0,-0.706971,-0.0424686,0.705966
0,0,0.556776,0.658522,0.50631
0,0,-0.161098,-0.178787,0.970609
0,0,0.98881,0.142062,0.0455404
0,0,0.606789,0.21411,0.765483
16.6658,26.7726,0.454891,-0.203832,0.866907
0,0,0.713112,0.237668,0.659534
0,0,-0.34581,-0.645439,0.681046
0,0,0.306383,-0.701652,0.643283
0,0,-0.405649,0.0116703,0.913954
0,0,-0.995876,0.081649,0.0395608
0,0,-0.11379,-0.884895,0.451678
0,0,0.432894,-0.901353,0.0128645
0,0,-0.737673,0.389685,0.551348
0,0,-0.113608,-0.816457,0.566119
0,0,0.506331,0.340051,0.792461
0,0,-0.160427,-0.949909,0.26821
0,0,0.734946,0.121541,0.667145
0,0,-0.934708,-0.125549,0.332504
0,0,0.461059,-0.886303,0.0434975
0,0,-0.967651,0.243702,0.0652776
0,0,-0.923128,0.384239,0.0139871
0,0,0.810175,-0.578806,0.0927351
0,0,-0.571583,0.0201737,0.820296
0,0,0.815538,0.166861,0.554126
0,0,-0.876193,-0.481625,0.0179862
0,0,-0.236278,0.956763,0.169642
0,0,-0.888248,-0.459098,0.0156274
0,0,-0.598532,0.775715,0.200063
0,0,-0.822409,0.430987,0.371339
0,0,0.328238,0.898353,0.291927
0,0,0.871094,0.486331,0.0683918
0,0,-0.636687,0.31993,0.701623
0,0,-0.865045,0.124508,0.485999
0,0,0.997029,0.0320796,0.0700222
0,0,0.204343,0.664243,0.719045
0,0,-0.30832,0.384151,0.870268
0,0,-0.117049,-0.727554,0.675992
0,0,0.419977,0.0108183,0.90747
0,0,0.712046,-0.167466,0.68187
0,0,-0.296379,0.770395,0.564492
0,0,0.561903,0.452546,0.692436
0,0,0.227904,0.747733,0.623663
0,0,-0.76619,-0.134077,0.628471
0,0,0.261297,0.38928,0.883281
0,0,0.73961,-0.531779,0.412539
0,0,0.561175,-0.706786,0.430739
20.7919,29.7992,0.571355,0.276828,0.772606
0,0,-0.843861,-0.281039,0.457074
0,0,-0.326272,0.223707,0.918423
0,0,0.524977,-0.742924,0.415287
0,0,0.742227,0.660133,0.115427
0,0,0.434094,0.14204,0.8896
0,0,0.533891,-0.747432,0.395356
0,0,-0.114371,-0.441576,0.889905
0,0,0.757618,0.638214,0.13674
0,0,-0.939525,-0.189519,0.285263
0,0,0.317015,-0.904915,0.283954
0,0,0.341796,0.287256,0.894796
0,0,-0.589363,0.335079,0.735101
0,0,0.591141,-0.488213,0.642029
0,0,-0.83019,-0.550673,0.0868515
0,0,-0.353427,0.540208,0.763718
0,0,0.325427,-0.781764,0.531923
0,0,0.190668,-0.533896,0.823773
0,0,-0.154626,0.517327,0.841703
0,0,0.761466,0.566445,0.315133
0,0,0.626746,0.758949,0.176596
0,0,-0.661419,0.482338,0.574348
0,0,-0.00226182,-0.993998,0.109375
0,0,-0.968637,-0.0499783,0.243403
0,0,-0.169222,0.647203,0.743298
0,0,-0.142189,0.446952,0.883185
0,0,-0.0930861,-0.103755,0.990237
0,0,-0.743615,-0.0576984,0.666114
0,0,0.370876,-0.718562,0.58832
0,0,0.553076,-0.158529,0.81791
0,0,-0.130334,-0.960889,0.244348
0,0,-0.127175,-0.391469,0.911361
0,0,0.451365,-0.536035,0.713397
0,0,-0.865289,-0.115788,0.487716
0,0,0.63206,-0.0870844,0.770011
0,0,0.994177,0.0774373,0.0749359
0,0,-0.211684,-0.831438,0.513712
6.12932,9.75074,0.0286014,-0.756269,0.653635
0,0,-0.661109,0.231451,0.713698
0,0,-0.35488,-0.929102,0.104067
0,0,-0.196941,0.818272,0.540041
0,0,0.89063,-0.127044,0.436621
0,0,-0.835464,0.484484,0.259375
0,0,0.700244,0.151191,0.69771
0,0,-0.855111,-0.288352,0.430858
0,0,-0.907181,-0.00531839,0.420706
0,0,-0.0546858,0.967321,0.247588
0,0,0.287857,-0.281268,0.915438
0,0,-0.322118,-0.652869,0.685567
0,0,0.508103,0.438032,0.741592
0,0,-0.459192,0.177364,0.870451
0,0,-0.98105,0.113074,0.157338
0,0,0.911864,0.325673,0.249883
0,0,-0.676064,0.735206,0.0490892
0,0,-0.171501,0.675857,0.716801
0,0,0.437933,-0.311412,0.843349
0,0,-0.159839,0.522913,0.837265
0,0,-0.785607,0.410907,0.462577
0,0,-0.645812,0.0805276,0.759238
0,0,0.00356137,-0.583226,0.812302
14.6382,19.5497,-0.70124,0.503939,0.504289
0,0,0.341274,0.713582,0.611827
0,0,-0.464988,-0.7637,0.447825
0,0,0.405081,-0.101776,0.908598
0,0,-0.745189,0.304206,0.593424
0,0,-0.417898,-0.895349,0.153982
0,0,0.323178,0.8107,0.488182
0,0,0.941608,-0.0306678,0.335312
0,0,-0.947601,0.290676,0.132515
0,0,0.340372,0.894486,0.289899
0,0,0.604378,0.584924,0.540918
0,0,0.293746,-0.865997,0.404676
0,0,-0.70243,-0.687562,0.183983
0,0,0.738703,-0.440067,0.510547
0,0,-0.230766,0.74263,0.628687
0,0,-0.169673,0.610556,0.773584
0,0,-0.706844,-0.113999,0.698123
0,0,0.163445,-0.358221,0.919219
0,0,-0.988453,-0.106593,0.107697
0,0,-0.739245,-0.673345,0.0111515
0,0,-0.377284,-0.306928,0.873758
0,0,-0.875061,-0.357194,0.326619
0,0,0.131419,-0.728662,0.672146
0,0,0.414231,-0.226294,0.881592
0,0,0.196418,0.980285,0.021478
0,0,0.193149,0.641483,0.742424
0,0,-0.679918,-0.0301768,0.732667
0,0,-0.00878076,-0.753379,0.657528
0,0,-0.4739,-0.0489966,0.879214
0,0,-0.301968,-0.82778,0.472858
0,0,-0.481103,-0.430814,0.763504
0,0,0.637478,-0.770443,0.00624963
0,0,-0.550217,0.69517,0.462602
20.7254,31.0967,-0.355753,0.187802,0.915516
0,0,-0.25446,-0.370887,0.893137
0,0,-0.966775,0.237535,0.0944581
