#class tools::wcsv::ntuple
0,0,-0.833511,-0.54696,0.0780672
0,0,0.774536,0.338378,0.53441
0,0,0.465059,0.640579,0.611047
0,0,-0.437478,0.399859,0.805435
1.51106,2.28237,0.117269,0.517247,0.847764
0,0,0.247684,-0.917449,0.311352
0,0,0.0239788,0.935462,0.352614
0,0,0.703056,0.711016,0.0129923
0,0,0.766775,-0.500808,0.401556
0,0,-0.115365,0.942986,0.3122
0,0,0.576485,0.673635,0.462473
0,0,-0.286044,-0.941468,0.178373
0,0,-0.399683,0.880459,0.255041
0,0,-0.15775,-0.654364,0.739542
0,0,0.0433079,-0.998236,0.0406164
0,0,0.369398,0.802069,0.469286
0,0,0.497501,-0.527983,0.688278
0,0,0.35442,0.834599,0.421701
0,0,0.859365,-0.506076,0.0733449
0,0,0.0329482,0.785631,0.617817
0,0,-0.159717,-0.636481,0.754574
0,0,-0.732002,0.478668,0.484819
0,0,-0.904712,0.163991,0.393196
0,0,0.296262,-0.753787,0.586544
0,0,-0.106392,0.207311,0.972473
0,0,-0.12249,0.834718,0.536881
0,0,0.913928,0.259114,0.312403
0,0,-0.54251,-0.834461,0.0967313
0,0,0.999925,0.00383335,0.0116637
0,0,0.527074,-0.282198,0.801596
0,0,-0.769666,-0.616516,0.1659
0,0,0.213339,0.172348,0.961656
11.3852,16.4737,0.06815,0.282644,0.956801
0,0,0.969418,-0.214479,0.119275
0,0,-0.144005,0.722568,0.676135
0,0,-0.179289,-0.982545,0.0496108
0,0,-0.432093,0.762822,0.481038
0,0,0.197956,-0.545115,0.814655
0,0,0.185528,0.437367,0.879937
0,0,0.276907,0.897836,0.342364
0,0,-0.710321,0.265935,0.651708
0,0,0.917348,-0.235404,0.321025
0,0,-0.317095,0.296159,0.900967
0,0,-0.393377,0.429804,0.812726
0,0,0.191464,-0.702918,0.685017
21.2159,29.126,-0.0504537,-0.00316387,0.998721
0,0,-0.352865,-0.872364,0.33833
0,0,0.828932,-0.531101,0.17551
0,0,0.319898,-0.8959,0.308268
0,0,0.0393398,-0.642936,0.764909
0,0,0.375741,-0.789774,0.484846
0,0,-0.12621,0.975429,0.180581
0,0,0.456495,0.684656,0.568206
0,0,0.269707,0.709169,0.651412
0,0,-0.880211,-0.406947,0.244179
0,0,-0.503588,0.53796,0.676017
0,0,-0.434258,0.182758,0.882054
13.2682,18.7534,0.571194,0.596877,0.563449
0,0,-0.215693,-0.0668705,0.974169
0,0,0.350206,-0.566615,0.745857
0,0,0.404235,-0.407312,0.818957
0,0,0.376486,-0.727941,0.573027
0,0,0.817366,-0.484468,0.311775
0,0,0.742096,-0.298955,0.599932
0,0,-0.712509,-0.510898,0.480951
0,0,-0.605571,-0.418891,0.67662
0,0,-0.938206,0.219885,0.267244
0,0,-0.0166629,0.152654,0.988139
0,0,0.764339,-0.386086,0.516453
0,0,-0.0300416,0.430494,0.902093
0,0,-0.272647,-0.106354,0.956218
0,0,0.559202,0.73155,0.390037
0,0,-0.765449,0.635631,0.100308
0,0,0.33292,-0.402934,0.852531
0,0,-0.131952,-0.269432,0.953937
0,0,0.728587,0.504511,0.463283
0,0,-0.704186,0.707657,0.0578201
0,0,-0.358492,0.697485,0.620483
0,0,0.998597,-0.0351053,0.0396551
0,0,-0.17584,0.550917,0.815825
0,0,0.579457,0.780713,0.233918
0,0,0.0140757,-0.992656,0.120146
0,0,-0.254761,0.0684848,0.964576
0,0,-0.929769,-0.355015,0.0974332
0,0,0.367489,0.929922,0.0140526
0,0,-0.747435,0.565478,0.348678
0,0,-0.87221,0.434987,0.223688
10.9043,14.9784,0.0444377,0.564508,0.824231
0,0,0.484377,0.0800625,0.871188
0,0,-0.0107138,0.678611,0.73442
0,0,0.592245,0.322182,0.738542
8.99969,13.4027,0.210562,0.269894,0.939585
0,0,0.79343,-0.421005,0.439573
0,0,0.413428,-0.267106,0.870478
0,0,0.517066,0.603288,0.607196
0,0,-0.0941296,-0.477407,0.873626
0,0,0.755868,-0.0446766,0.653199
6.21453,7.3548,0.225084,0.128584,0.965817
0,0,-0.4286,1.5599e-05,0.903494
0,0,-0.0715229,0.812352,0.578765
0,0,-0.661109,-0.259132,0.70412
0,0,-0.50039,-0.455241,0.736455
0,0,-0.138822,0.982364,0.125255
0,0,0.0370597,0.82005,0.57109
0,0,0.0695364,0.741975,0.666812
0,0,-0.991429,-0.0428938,0.123404
0,0,0.00302025,-0.00753925,0.999967
0,0,-0.627489,0.593469,0.504036
0,0,-0.971196,-0.125428,0.202597
0,0,0.12012,-0.763396,0.634664
0,0,0.262139,0.0630123,0.962971
0,0,-0.373726,0.12687,0.918822
0,0,-0.581887,0.197553,0.788911
0,0,0.523874,-0.174638,0.833701
0,0,-0.544067,0.0898551,0.834217
18.6302,26.4673,-0.197482,-0.176682,0.964253
17.0213,25.191,0.316797,0.133208,0.939093
0,0,0.904381,-0.357211,0.233442
0,0,-0.855971,-0.0858358,0.509848
0,0,0.324126,-0.854609,0.405691
0,0,0.817472,-0.346903,0.45978
0,0,0.319811,-0.510839,0.797975
0,0,-0.434183,-0.861016,0.264834
0,0,0.99106,-0.130714,0.026723
0,0,-0.303304,-0.944722,0.124531
0,0,0.0973595,0.995176,0.0120701
0,0,-0.696334,-0.652837,0.2982
0,0,-0.0180185,-0.534945,0.844695
0,0,0.869139,-0.309735,0.385566
0,0,0.297072,-0.774619,0.558313
0,0,-0.414012,-0.407892,0.813768
0,0,0.273754,-0.870406,0.40921
0,0,0.89768,-0.0838927,0.432588
24.2221,35.9365,-0.072703,-0.160013,0.984434
0,0,-0.424067,-0.876914,0.226248
0,0,0.747042,-0.228195,0.624385
0,0,0.402235,-0.682412,0.610345
0,0,-0.0520201,0.374436,0.925792
0,0,-0.965064,0.261862,0.00894419
22.5301,29.3615,0.160276,0.0972499,0.98227
0,0,-0.959731,0.206458,0.190505
0,0,0.966033,-0.238721,0.0989562
0,0,-0.493165,0.509283,0.70528
0,0,0.488984,-0.858693,0.153429
0,0,-0.759422,0.639064,0.121965
0,0,-0.805974,-0.24416,0.539251
0,0,0.373867,0.606778,0.701458
0,0,0.654937,-0.751879,0.0757319
0,0,-0.482197,0.463051,0.743687
0,0,-0.535809,0.665191,0.520029
14.073,17.946,-0.176152,-0.597279,0.78245
0,0,0.769493,-0.290103,0.568964
0,0,0.895524,-0.152352,0.418122
0,0,0.544317,-0.128897,0.828918
0,0,-0.553131,-0.108068,0.826056
0,0,-0.577983,-0.276616,0.767736
0,0,-0.692357,0.428461,0.58057
0,0,0.832398,0.523379,0.182175
0,0,0.680071,0.1911,0.707803
0,0,-0.30602,-0.919399,0.247098
0,0,-0.3965,-0.516794,0.758757
0,0,0.332771,-0.943007,0.000927085
0,0,0.0832204,-0.539045,0.838156
0,0,0.39422,0.48689,0.779441
0,0,-0.937888,0.346726,0.012157
0,0,-0.936454,-0.240155,0.255695
0,0,0.0278707,-0.646398,0.762491
0,0,-0.437745,0.645495,0.625871
0,0,-0.605575,0.460128,0.649277
0,0,0.968247,-0.234753,0.0859528
2.25702,3.3399,-0.291709,-0.109578,0.95021
0,0,0.970538,-0.210073,0.118006
15.1276,21.5868,0.203041,-0.0923652,0.974804
0,0,-0.829503,0.521635,0.199554
0,0,-0.929911,-0.316342,0.187598
0,0,0.504974,-0.691389,0.516703
0,0,0.94423,0.101494,0.313256
0,0,-0.169578,-0.9378,0.302945
0,0,-0.570012,-0.304795,0.763011
0,0,0.784789,-0.612754,0.0929445
0,0,0.146289,-0.661329,0.735692
0,0,-0.920388,0.0932462,0.379724
0,0,-0.759099,-0.605844,0.238164
0,0,0.0538918,-0.979333,0.194943
0,0,-0.624052,0.302027,0.720651
0,0,-0.218081,0.918507,0.329826
0,0,-0.947687,0.272923,0.165538
0,0,-0.168314,0.0813891,0.982368
0,0,-0.291739,-0.945748,0.142998
0,0,0.568382,0.459353,0.682596
0,0,-0.773989,-0.173046,0.609094
0,0,-0.353207,-0.69772,0.623242
0,0,-0.660656,0.750155,0.028289
0,0,-0.0884748,0.397095,0.913503
0,0,0.221881,-0.833029,0.506786
0,0,-0.35592,0.929212,0.0994346
0,0,-0.930588,0.137845,0.339123
0,0,0.476821,-0.858557,0.18847
0,0,-0.529483,0.760381,0.376122
0,0,0.0437419,-0.685352,0.726897
0,0,0.671597,-0.168789,0.721435
0,0,-0.221681,-0.779139,0.586345
0,0,0.590454,0.660539,0.463738
0,0,0.276748,0.191692,0.941629
0,0,-0.574352,0.665361,0.476881
0,0,0.235065,-0.385618,0.892213
0,0,0.394928,0.161313,0.904439
0,0,0.323576,0.315972,0.891886
0,0,0.627913,0.645796,0.434365
0,0,0.600147,-0.172665,0.781031
0,0,0.692777,0.489767,0.529328
0,0,-0.63588,-0.73938,0.2213
0,0,0.590756,0.20781,0.77963
0,0,0.681676,-0.562353,0.468058
0,0,-0.540832,0.017101,0.840956
0,0,0.801985,-0.500992,0.325312
0,0,-0.505159,-0.392798,0.768456
0,0,-0.814475,0.393356,0.4265
17.0879,24.3076,0.181516,-0.585384,0.790175
0,0,0.0355545,0.884664,0.464872
0,0,-0.937825,-0.078506,0.338113
0,0,0.20466,-0.0393284,0.978043
0,0,-0.532103,-0.834732,0.141738
0,0,0.0916386,-0.637138,0.765282
0,0,-0.972847,0.222938,0.0621896
0,0,0.588388,0.0588548,0.806434
0,0,-0.0401707,0.99912,0.01204
0,0,-0.239297,0.668416,0.704242
0,0,0.0512134,0.295899,0.953845
0,0,0.758643,0.634038,0.149852
0,0,0.322039,-0.676996,0.661791
0,0,0.857429,0.0983022,0.505125
0,0,0.154895,-0.731592,0.663913
0,0,-0.487591,-0.610779,0.623862
0,0,0.554231,0.0433002,0.831236
0,0,0.938655,0.0459943,0.341776
0,0,0.763718,0.639644,0.0871213
0,0,-0.742665,-0.528603,0.41113
0,0,-0.156802,0.874679,0.458639
0,0,0.377833,-0.57769,0.723544
0,0,0.753638,0.408022,0.515313
0,0,0.735224,-0.677036,0.0326651
0,0,-0.1764,0.15956,0.9713
0,0,0.287304,-0.410427,0.865451
0,0,-0.241153,0.866254,0.43755
0,0,0.426051,0.323944,0.844713
0,0,0.869157,-0.483208,0.105244
0,0,-0.0320695,-0.80013,0.598969
0,0,0.0712305,0.606495,0.79189
0,0,-0.999379,0.0264853,0.0232369
19.5126,28.3344,0.295603,-0.0992797,0.950138
0,0,0.132998,0.773101,0.620183
0,0,0.644632,0.524516,0.556177
0,0,0.541061,0.833858,0.109248
0,0,-0.417816,-0.855659,0.305414
0,0,0.997325,-0.0437825,0.0585259
0,0,-0.256576,0.791281,0.555017
0,0,0.181884,-0.506289,0.842965
0,0,-0.392106,-0.883442,0.256483
0,0,0.355721,-0.9336,0.0430547
0,0,-0.887974,-0.343295,0.306024
0,0,0.280298,-0.350158,0.893768
0,0,-0.340466,-0.172652,0.924269
0,0,-0.885167,0.419045,0.202189
0,0,0.425322,0.901754,0.0770761
0,0,-0.524483,-0.385506,0.759146
0,0,0.0864459,0.703944,0.704975
0,0,0.736231,0.638601,0.223949
0,0,0.132373,-0.991093,0.0145756
0,0,0.764663,0.416356,0.491872
0,0,-0.211121,0.180568,0.960637
0,0,-0.769709,-0.631998,0.0901449
0,0,0.155465,0.703594,0.693388
0,0,-0.597411,-0.375191,0.708754
0,0,-0.671147,-0.53243,0.515829
0,0,-0.293261,0.78141,0.550815
0,0,0.508257,-0.846788,0.156923
0,0,0.44558,0.654568,0.610737
0,0,-0.396214,0.829864,0.392861
0,0,-0.308318,-0.242697,0.919803
0,0,-0.871016,-0.34531,0.349417
0,0,0.590698,-0.644222,0.485854
0,0,0.639246,0.647375,0.415054
0,0,-0.180328,0.660566,0.72879
0,0,0.0367541,0.773502,0.632728
0,0,0.890903,0.231818,0.39058
0,0,0.662349,-0.680397,0.313612
0,0,-0.907341,-0.183849,0.378063
0,0,0.180435,-0.714544,0.675922
0,0,-0.500426,-0.0903262,-0.861055
0,0,-0.483546,-0.170723,0.858509
0,0,0.479012,0.873801,0.0837797
0,0,0.927298,-0.203555,0.314139
0,0,0.816518,0.43693,0.377347
0,0,0.953208,-0.27228,0.131367
0,0,0.422807,0.627531,0.653789
0,0,0.663135,0.71501,0.221387
0,0,0.559402,-0.818571,0.130431
0,0,0.760044,0.640018,0.112739
0,0,0.669206,-0.354571,0.653026
0,0,0.825683,-0.169499,0.538069
0,0,-0.455787,-0.819887,0.346472
0,0,-0.314571,-0.792396,0.522642
0,0,-0.0511756,-0.968161,0.245042
0,0,0.919703,0.389737,0.0474402
0,0,-0.0585632,-0.884699,0.462469
0,0,-0.166591,-0.45928,0.87253
0,0,0.487157,0.834056,0.2589
0,0,-0.869033,0.394221,0.298949
0,0,-0.924447,-0.355388,0.138189
0,0,-0.119566,0.855604,0.503633
0,0,0.660491,-0.694899,0.28437
0,0,-0.319492,-0.477844,0.818285
0,0,0.608646,-0.377242,0.698025
0,0,0.863649,-0.391764,0.317225
0,0,-0.90264,0.417826,0.10326
0,0,-0.307199,0.407647,0.859915
0,0,0.935281,0.297025,0.192419
0,0,-0.558865,-0.0212075,0.828988
0,0,0.619111,0.24733,0.745339
0,0,-0.894223,-0.159686,0.41817
0,0,-0.622571,-0.769558,0.142077
0,0,0.678499,0.669161,0.303089
0,0,0.476382,-0.492545,0.728327
0,0,0.60462,0.669381,0.431698
0,0,-0.934249,0.0166149,0.356233
0,0,-0.772586,-0.457987,0.439727
0,0,-0.33043,-0.892326,0.307522
0,0,0.935921,0.194778,0.293451
0,0,-0.489085,0.0352575,0.871523
0,0,-0.623067,0.359323,0.694748
15.3313,19.014,-0.392218,0.204656,0.896817
0,0,0.516469,0.636351,0.57299
0,0,-0.0792906,-0.160258,0.983885
0,0,-0.642318,0.758955,0.106844
0,0,-0.404966,0.68697,0.603387
0,0,-0.234979,-0.937438,0.256895
0,0,-0.0876545,0.848799,0.5214
0,0,0.0201969,-0.774097,0.632745
0,0,0.788133,0.186579,0.586545
0,0,0.412228,-0.192274,0.890561
0,0,-0.831756,-0.312283,0.458979
0,0,0.632127,0.694927,0.34277
0,0,-0.945351,0.11402,0.305468
0,0,-0.219148,0.449332,0.866069
0,0,0.53777,-0.162047,0.827372
0,0,0.64562,0.2684,0.714938
0,0,-0.520081,0.629216,0.577584
0,0,-0.251381,-0.355094,0.900398
0,0,-0.998075,0.0480153,0.0392413
0,0,0.922302,0.38645,0.00398139
0,0,0.940792,-0.15715,0.300358
0,0,-0.603106,0.561661,0.566392
0,0,0.0557675,-0.172558,0.983419
0,0,-0.742993,0.593045,0.310257
0,0,-0.931247,-0.273434,0.240858
0,0,0.934807,-0.260495,0.241407
0,0,0.508245,-0.487632,0.709861
0,0,0.486256,-0.828923,0.276481
0,0,-0.879976,0.076622,0.468798
0,0,0.479756,-0.457014,0.748981
0,0,0.972126,0.226085,0.0621042
0,0,-0.767509,-0.640989,0.00791065
0,0,0.904671,0.392478,0.165926
0,0,-0.0283647,-0.472448,0.880902
0,0,-0.880319,-0.461138,0.111315
0,0,0.266334,0.457856,0.848194
0,0,-0.591849,0.684863,0.425062
14.9294,22.9907,0.836332,0.0611469,0.544802
0,0,-0.194548,-0.937014,0.290095
0,0,0.335627,0.817299,0.468377
0,0,0.900092,0.216213,0.378268
0,0,-0.495035,0.866232,0.0676925
0,0,-0.519999,-0.640577,0.565033
0,0,-0.877084,-0.442876,0.185966
3.7425,4.94262,-0.0284018,-0.324054,0.945612
0,0,-0.385548,-0.75238,0.534113
0,0,-0.0827131,0.10346,0.991188
0,0,0.581176,-0.713418,0.391496
0,0,0.0602383,0.747576,0.661439
0,0,0.969873,-0.176995,0.16739
0,0,0.170306,0.585646,0.792474
0,0,0.240138,0.532462,0.811676
0,0,0.293109,-0.854396,0.429062
0,0,-0.253181,-0.950712,0.179014
0,0,0.188848,-0.851808,0.488631
0,0,-0.158058,0.407526,0.899411
0,0,0.325834,-0.924661,0.197065
0,0,0.978082,-0.154176,0.139948
0,0,0.6098,0.214308,0.763031
13.4784,17.8425,0.309429,0.140285,0.940518
0,0,-0.604184,-0.220708,0.765669
0,0,0.136943,0.874241,0.465778
0,0,-0.811364,0.00535388,0.584517
0,0,0.723021,0.68139,0.113791
0,0,-0.758006,0.30186,0.578194
10.2658,14.9774,0.0779582,0.764468,0.639931
0,0,-0.812317,0.580786,0.0531917
0,0,0.113857,0.981096,0.156483
0,0,0.0658954,-0.443512,0.893843
0,0,-0.156901,0.832669,0.531079
0,0,0.413292,-0.898574,0.147495
0,0,0.325052,0.548317,0.770513
0,0,-0.123404,0.558398,0.820344
0,0,0.62542,-0.0654886,0.777535
0,0,0.979208,-0.201517,0.0233166
0,0,0.339258,-0.388134,0.856888
0,0,0.124255,0.981151,0.148001
0,0,-0.416309,0.900155,0.128092
0,0,0.343516,-0.0109364,0.939083
0,0,-0.647301,-0.301938,0.699882
0,0,0.885367,0.431449,0.173139
0,0,0.804625,-0.38513,0.451943
0,0,-0.330267,-0.468414,0.819458
0,0,-0.568764,0.459611,0.682103
0,0,-0.0116514,-0.436074,0.899836
0,0,0.579962,0.75768,0.299273
0,0,0.971628,0.140087,0.190564
0,0,-0.749109,-0.62247,0.226644
0,0,0.598719,-0.66521,0.446129
0,0,0.291076,-0.915365,0.278176
0,0,-0.236351,0.882286,0.407075
0,0,-0.724844,-0.192165,0.661569
0,0,0.177665,-0.983206,0.0417182
0,0,0.496985,0.608821,0.618339
0,0,-0.991012,-0.125481,0.0463627
0,0,-0.258585,-0.130578,0.957122
0,0,-0.887826,-0.242646,0.391009
0,0,-0.41111,-0.826754,0.384014
0,0,0.855705,-0.0547932,0.514555
0,0,0.37827,-0.885267,0.270583
0,0,0.242873,0.414178,0.877194
0,0,0.572737,-0.200426,0.79486
0,0,-0.496283,-0.678825,0.541203
0,0,-0.327083,0.942083,0.0741299
0,0,0.520541,0.566813,0.638561
0,0,-0.0792391,0.838348,0.539346
0,0,-0.363761,0.904625,0.222105
0,0,-0.556705,-0.820281,0.131225
0,0,-0.587479,-0.783688,0.201744
0,0,-0.0652209,0.00398285,0.997863
0,0,0.69369,-0.660922,0.286314
0,0,-0.30139,-0.290325,0.908226
0,0,-0.804513,-0.28201,0.522713
0,0,0.772751,-0.388626,0.501822
0,0,-0.234798,-0.691521,0.683132
0,0,0.909964,0.252218,0.329168
0,0,0.188685,-0.461425,0.866883
0,0,0.108013,-0.820501,0.561348
0,0,-0.677253,-0.705304,0.209463
0,0,-0.203507,-0.951848,0.229281
0,0,0.0235098,0.44869,0.893378
0,0,0.184517,-0.642379,0.743843
0,0,0.75038,-0.29552,0.591268
0,0,0.368546,-0.652368,0.662262
0,0,0.631209,-0.122407,0.765893
0,0,-0.355057,-0.855477,0.376953
0,0,-0.234082,-0.872501,0.428891
0,0,0.13395,0.733461,0.666403
0,0,0.566623,0.753708,0.33296
0,0,-0.54143,0.476314,0.692805
0,0,0.503435,-0.0275482,0.863594
0,0,0.566999,-0.185396,0.802584
0,0,0.00766135,-0.904124,0.427201
0,0,-0.718334,-0.205067,0.664789
0,0,0.410149,-0.904974,0.113137
0,0,-0.28133,0.874651,0.394765
0,0,-0.619863,0.783527,0.0430811
0,0,0.358353,-0.264273,0.895401
0,0,0.573517,-0.802301,0.165503
0,0,-0.467604,0.807635,0.359266
0,0,0.734602,-0.343223,0.585285
0,0,0.0424173,-0.867368,0.495857
0,0,-0.869489,-0.484958,0.0938348
0,0,-0.520562,-0.784258,0.337572
0,0,0.0253108,-0.0754007,0.996832
0,0,-0.735808,0.67658,0.0287353
0,0,-0.861213,-0.505636,0.0514293
0,0,0.0934927,0.926122,0.365454
0,0,-0.361476,-0.803295,0.473341
0,0,0.772246,0.346391,0.532587
24.2188,33.8494,-0.771803,-0.595631,0.222583
0,0,0.522649,-0.786722,0.328493
0,0,0.972736,0.10066,0.208931
0,0,-0.639268,0.0882179,0.763907
0,0,-0.563684,-0.0720259,0.822844
0,0,-0.723398,-0.603283,0.335776
0,0,0.709328,-0.251136,0.658623
0,0,0.80106,0.300093,0.517926
0,0,-0.339259,-0.940693,0.00041877
0,0,0.915851,0.393402,0.0803274
0,0,0.519279,-0.825103,0.222608
0,0,0.809711,0.581408,0.0795769
0,0,0.226235,-0.43745,0.870319
0,0,-0.0486956,0.971165,0.233383
0,0,0.352466,0.268507,0.896478
0,0,-0.253694,-0.154121,0.954927
0,0,0.80366,-0.296302,0.516076
0,0,0.120408,-0.793968,0.595916
0,0,0.923995,-0.379621,0.0460471
0,0,0.27211,0.482549,0.832528
0,0,-0.283945,-0.865484,0.41269
0,0,-0.408655,0.262958,0.873988
0,0,-0.779191,-0.179767,0.600455
0,0,-0.0592825,0.914295,0.400687
0,0,0.188766,-0.439741,0.878063
0,0,0.56175,0.241464,0.791285
0,0,0.895255,0.162162,0.414996
0,0,-0.294431,0.907002,0.301094
0,0,-0.274512,-0.461967,0.843344
0,0,0.469764,-0.836406,0.282395
0,0,-0.11162,-0.991346,0.0690951
21.1363,33.8452,0.206212,-0.0876449,0.974574
0,0,-0.98019,-0.0210702,0.196933
0,0,0.487721,0.71894,0.49523
0,0,0.45191,-0.00264372,0.892059
0,0,-0.124081,0.640907,0.757524
0,0,-0.494759,-0.243217,0.834302
0,0,0.151815,-0.86761,0.473504
0,0,0.718301,0.69572,0.00413367
0,0,0.13802,-0.736458,0.662254
0,0,0.0610909,-0.499963,0.863889
0,0,0.56746,-0.714993,0.40838
0,0,0.292025,0.872662,0.391386
0,0,0.27265,-0.961894,0.0205231
0,0,-0.0374384,-0.37483,0.926337
0,0,-0.784806,0.00632356,0.619709
0,0,-0.681985,0.731047,0.0216185
0,0,0.470585,0.817411,0.332249
0,0,-0.535979,-0.84406,0.0169684
0,0,-0.686777,-0.276299,0.672307
0,0,-0.0697845,0.875864,0.477486
0,0,0.566572,-0.822076,0.0564551
0,0,0.475603,0.725811,0.496991
0,0,-0.989225,-0.0699018,0.128639
0,0,-0.690133,-0.716504,0.101677
0,0,-0.365396,-0.196052,0.909972
0,0,0.57279,-0.232112,0.786153
0,0,-0.690962,0.722005,0.0357704
0,0,0.568372,0.818401,0.0846933
0,0,-0.574785,-0.762462,0.29711
0,0,0.903544,-0.396402,0.162707
0,0,0.568113,-0.65853,0.493545
0,0,-0.742742,-0.150146,0.652526
0,0,-0.54619,0.503415,0.669514
0,0,0.491842,0.73003,0.474497
0,0,0.456119,0.582551,0.672749
0,0,0.150829,0.496832,0.85464
0,0,0.457133,0.0538152,0.887769
0,0,0.490834,-0.363218,0.791931
0,0,0.315848,-0.450697,0.834933
0,0,-0.745339,-0.581581,0.325935
0,0,0.128975,-0.836088,0.533219
0,0,-0.65563,-0.642728,0.396297
0,0,-0.270186,0.95246,0.140782
0,0,0.394632,-0.895167,0.207224
0,0,-0.657118,0.715796,0.236287
0,0,0.428485,-0.709953,0.558898
0,0,0.96461,-0.0445221,0.259894
0,0,0.471625,-0.46893,0.746776
0,0,-0.498906,0.787456,0.361947
0,0,0.452434,0.257477,0.85382
0,0,0.828764,-0.0870354,0.552788
0,0,-0.705497,-0.546859,0.450798
0,0,-0.647668,-0.558906,0.517832
0,0,-0.018502,-0.512866,0.858269
0,0,0.119534,0.792765,0.597692
0,0,0.000655587,0.985737,0.168292
0,0,0.751479,0.246912,0.611811
0,0,-0.0532545,-0.670212,0.740256
0,0,-0.822555,0.46065,0.333473
0,0,0.931716,0.359976,0.0482048
0,0,0.147141,0.715311,0.68314
0,0,0.707004,0.582262,0.401393
0,0,0.00659904,-0.367743,0.929904
0,0,-0.565863,0.00677892,0.824471
0,0,0.0224132,0.980025,0.197609
0,0,0.180547,0.980961,0.0715475
0,0,-0.389905,0.388277,0.834994
0,0,-0.956741,-0.209425,0.201958
0,0,-0.88993,-0.107645,0.443212
0,0,-0.0866396,-0.685803,0.722612
0,0,-0.00568407,-0.869701,0.493546
0,0,0.879716,-0.339749,0.332671
0,0,0.895431,0.281454,0.344946
0,0,0.49334,0.342476,0.799579
0,0,-0.845879,0.419776,0.329054
0,0,0.894649,-0.359796,0.264859
0,0,0.52548,0.118936,0.842452
0,0,0.0266583,-0.408017,0.912585
0,0,-0.410437,0.519379,0.749525
0,0,-0.142753,-0.721764,0.677258
0,0,0.211256,-0.977421,0.0044685
0,0,0.854842,0.356809,0.37674
0,0,-0.789424,-0.0624015,0.610668
0,0,0.516802,-0.469398,0.715948
0,0,0.90091,-0.192826,0.388817
0,0,0.208838,0.315113,0.925792
0,0,0.875097,-0.101199,0.473249
0,0,-0.521151,0.848392,0.0929118
0,0,-0.468702,-0.732967,0.493029
0,0,0.685538,0.679596,0.261125
0,0,0.677923,-0.652448,0.338722
0,0,-0.730438,0.629134,0.265801
0,0,-0.383577,0.277966,0.880684
0,0,0.077837,-0.393532,0.91601
0,0,-0.403538,0.657175,0.636615
0,0,-0.150117,0.0647399,0.986546
0,0,0.204745,-0.978593,0.0208806
0,0,0.175929,0.404278,0.897557
0,0,-0.585941,-0.694465,0.417602
0,0,-0.674519,0.73009,0.109513
0,0,-0.888212,-0.15653,0.431947
0,0,-0.831335,-0.437413,0.34286
0,0,0.450125,0.509933,0.733046
0,0,-0.159773,-0.672901,0.722272
0,0,0.702228,-0.634882,0.322181
0,0,-0.0783008,-0.195146,0.977644
2.09802,3.19249,-0.0970438,-0.589541,0.801887
0,0,0.0846974,-0.427643,0.899971
0,0,0.594814,-0.137767,0.79197
0,0,-0.0749645,-0.344216,0.935893
0,0,-0.354037,0.926779,0.125451
0,0,0.63464,-0.631312,0.445733
0,0,0.0318043,0.318686,0.947327
0,0,0.560174,-0.828225,0.0157594
0,0,0.240855,0.188617,0.952057
0,0,0.371328,0.71457,0.592878
0,0,-0.955588,0.165885,0.243585
0,0,0.719975,0.323736,0.613865
23.978,34.8574,0.544496,-0.618529,0.566521
0,0,0.830002,-0.532765,0.165103
0,0,0.323834,-0.711222,0.623934
0,0,0.936753,-0.017385,0.34956
5.40573,7.83764,-0.37561,-0.0427681,0.925791
0,0,-0.224575,0.799039,0.557766
0,0,-0.792816,0.0120318,0.609342
0,0,-0.352707,-0.604263,0.714468
0,0,0.990075,-0.0959582,0.10268
0,0,0.25481,-0.0951492,0.962298
0,0,0.0377987,0.996337,0.0767121
0,0,0.44543,0.895133,0.0181542
0,0,-0.201187,-0.953667,0.223701
0,0,-0.323676,0.453951,0.830158
0,0,0.413509,0.602247,0.682868
