#class tools::wcsv::ntuple
0,0,0.844586,-0.0502619,0.533056
0,0,0.562297,-0.231053,0.794
0,0,0.414302,0.242712,0.87718
0,0,-0.914299,-0.129517,0.383774
0,0,0.136975,0.684047,0.716462
0,0,0.153559,0.988139,0.00140182
0,0,-0.114017,-0.368845,0.922471
0,0,0.99099,0.0475685,0.125207
0,0,-0.963911,-0.172533,0.20275
0,0,0.501501,-0.850008,0.16119
0,0,0.601663,0.00944273,0.798694
0,0,-0.660032,0.092992,0.74546
0,0,0.510807,0.74211,0.433991
0,0,0.379049,0.378677,0.844349
0,0,-0.264475,0.954552,0.137418
0,0,0.43256,-0.881943,0.187264
0,0,0.34031,0.887928,0.309471
0,0,0.388528,0.332751,0.859257
0,0,-0.201236,0.85795,0.47268
0,0,-0.183301,-0.0141253,0.982955
0,0,-0.637876,0.444489,0.628923
0,0,-0.507888,0.32005,0.799761
0,0,-0.26062,0.831479,0.490632
0,0,-0.484212,0.866574,0.120779
0,0,0.928737,0.0248472,0.369905
0,0,-0.403049,-0.659219,0.634808
0,0,-0.91509,-0.21832,0.339037
0,0,0.0238965,-0.926499,0.375537
24.061,34.9899,-0.135223,0.920527,0.36653
0,0,0.041311,-0.904539,0.424386
0,0,0.389291,-0.799698,0.457095
0,0,0.502925,-0.851224,0.149947
0,0,0.103878,-0.772281,0.626731
0,0,-0.518117,0.148778,0.842271
0,0,-0.872692,-0.485999,0.0470584
0,0,0.809834,-0.577252,0.104641
0,0,0.517429,-0.199703,0.832098
0,0,-0.710786,-0.536808,0.454555
0,0,0.98751,-0.103601,0.118706
19.4751,25.2401,0.289742,-0.550039,-0.783267
0,0,-0.781679,0.00958362,0.623607
0,0,0.695924,-0.548018,0.464077
0,0,-0.00886524,-0.343007,0.939291
0,0,-0.934227,0.109336,0.339508
0,0,-0.00890322,0.71108,0.703055
0,0,-0.115477,-0.827621,0.54928
0,0,0.307257,0.159546,0.938157
0,0,0.463862,0.728877,0.503558
0,0,-0.458115,-0.323754,0.827837
0,0,0.507003,0.860073,0.0567688
0,0,-0.327655,0.933565,0.145252
0,0,0.90937,0.364969,0.199611
0,0,-0.935365,0.0982911,0.339751
0,0,0.541274,0.736183,0.406273
0,0,-0.0832483,-0.82925,0.552643
0,0,0.738428,-0.656807,0.15274
0,0,-0.332332,0.155471,0.93026
0,0,-0.963016,0.26808,0.0270703
0,0,-0.231245,-0.946091,0.226797
0,0,-0.153242,-0.295125,0.94309
11.1588,15.6834,-0.374425,-0.21861,0.901119
0,0,0.383546,0.734206,0.560208
0,0,-0.59574,-0.286749,0.750246
0,0,0.360546,0.121047,0.924854
0,0,-0.395313,0.875959,0.27645
0,0,0.851635,-0.121375,0.509888
0,0,-0.469259,-0.655105,0.592143
0,0,0.78228,-0.617978,0.0783612
0,0,-0.228492,0.97337,0.0185049
0,0,0.131671,0.990432,0.0413068
0,0,-0.525933,0.684402,0.504963
0,0,-0.523197,0.528751,0.668347
0,0,-0.830225,0.276994,0.483736
0,0,0.868492,-0.446454,0.215407
0,0,0.15806,0.783092,0.601485
0,0,-0.312195,0.804187,0.505784
0,0,-0.559802,-0.828593,0.00745873
0,0,-0.893637,-0.349843,0.28111
0,0,0.917789,-0.300017,0.260103
0,0,0.240429,0.269175,0.932598
0,0,-0.150369,0.778931,0.608816
0,0,0.840711,-0.540513,0.0324012
0,0,-0.356107,-0.835292,0.418898
0,0,-0.312539,-0.947536,0.0670464
0,0,0.289817,0.204439,0.934992
0,0,-0.817728,0.0844124,0.569381
0,0,0.155761,-0.951147,0.266566
0,0,-0.672605,-0.258065,0.693546
0,0,-0.581187,0.698735,0.417122
0,0,-0.167292,0.932393,0.3204
0,0,-0.812564,0.383775,0.438698
0,0,-0.596713,0.794836,0.110312
0,0,-0.671971,-0.093856,0.734606
0,0,0.722311,-0.690121,0.0447123
0,0,0.960322,0.256439,0.109638
0,0,-0.680792,-0.72345,0.11464
0,0,-0.123883,0.134389,0.983154
0,0,0.367202,0.74259,0.560109
0,0,-0.698159,-0.405095,0.590315
0,0,-0.0621436,0.800571,0.596007
0,0,-0.872476,-0.398998,0.282111
0,0,-0.737836,-0.0849457,0.669613
0,0,0.203204,-0.909262,0.36325
0,0,0.483875,0.0292331,0.874649
0,0,0.311598,-0.00892916,0.950172
0,0,0.853421,0.140801,0.501843
0,0,-0.957299,-0.0135982,0.28878
0,0,-0.318539,0.890033,0.326151
0,0,0.90684,0.117963,0.404631
0,0,-0.290217,0.825879,0.483423
0,0,-0.841645,0.464279,0.275824
0,0,0.416952,-0.405088,0.813667
0,0,-0.69731,-0.0220078,0.716431
0,0,0.490403,-0.850555,0.189899
0,0,0.588925,0.761663,0.270254
0,0,0.0188484,0.846852,0.531494
0,0,-0.0504387,-0.731633,0.67983
0,0,0.830872,-0.481527,0.278897
0,0,-0.106222,-0.901955,0.418563
0,0,-0.309003,-0.949544,0.0537004
0,0,0.63348,0.140672,0.760864
0,0,-0.464153,0.782477,0.415081
0,0,-0.575775,-0.814422,0.0721117
0,0,-0.268331,0.23816,0.933423
0,0,0.531535,-0.714457,0.454997
0,0,0.50116,0.188174,0.844647
0,0,-0.395445,-0.453694,0.798614
0,0,-0.746445,-0.598877,0.290115
0,0,0.691242,-0.247548,0.678899
0,0,-0.865087,0.500085,0.0392367
20.9784,27.0391,0.44797,-0.397181,0.800981
0,0,0.250174,0.929107,0.272348
0,0,0.404311,0.91235,0.0644209
0,0,0.691801,0.370903,0.619551
0,0,0.773389,0.582378,0.250409
0,0,-0.710016,0.12589,0.692841
0,0,0.640894,-0.506498,0.576815
0,0,-0.820697,-0.571318,0.00723375
0,0,-0.0490343,0.920788,0.386969
0,0,-0.484393,0.816236,0.314837
0,0,0.00629193,-0.590376,0.807104
0,0,-0.111113,0.350562,0.929925
0,0,0.283289,0.442643,0.850773
0,0,0.0686441,-0.533738,0.842859
0,0,-0.381699,0.909636,0.163914
0,0,0.298276,0.886565,0.353602
0,0,0.906286,0.1474,0.396129
0,0,-0.931785,-0.285294,0.224463
0,0,-0.773935,-0.310279,0.552043
0,0,0.552872,-0.162796,0.817209
0,0,-0.0321932,-0.987705,0.152978
0,0,-0.830374,-0.0966821,0.548755
0,0,-0.588763,0.47035,0.657366
0,0,0.251254,0.778838,0.574702
14.8431,21.8717,0.217843,0.342679,0.913847
19.7891,25.8581,0.461998,-0.0972828,0.881529
0,0,0.128965,-0.53363,0.835827
0,0,-0.658897,0.356614,0.66233
0,0,-0.620042,0.424149,0.660034
0,0,-0.413085,0.811935,0.412458
0,0,-0.323579,-0.325406,0.888486
0,0,0.992294,0.11566,0.0444552
0,0,-0.370636,0.732465,0.571072
0,0,0.4412,-0.0391816,0.896553
0,0,-0.790329,0.612295,0.0217986
0,0,0.183323,-0.814817,0.549969
0,0,0.194388,0.955818,0.220511
0,0,-0.719666,0.42217,0.551229
0,0,-0.511281,-0.578078,0.635938
0,0,-0.875744,-0.417745,0.241995
0,0,-0.789419,0.539462,0.292912
0,0,0.389616,-0.696528,0.602534
0,0,0.966103,-0.252073,0.0557193
0,0,-0.059367,0.581798,0.811164
0,0,-0.978919,0.000738206,0.204249
0,0,0.662262,-0.724303,0.191817
0,0,-0.977662,-0.137808,0.158699
0,0,-0.234489,0.527747,0.816393
0,0,0.909033,0.24557,0.33668
0,0,0.672557,-0.105768,0.732448
0,0,0.282905,0.762621,0.5817
0,0,0.508546,-0.0437224,0.859924
0,0,0.174894,0.596227,0.783534
0,0,0.571492,-0.223973,0.789451
0,0,0.154415,0.518043,0.841301
0,0,0.0704338,0.978806,0.192295
0,0,0.950357,0.10362,0.293402
0,0,0.535192,0.821355,0.197346
0,0,0.240946,0.964396,0.109021
0,0,-0.23383,0.905733,0.353513
0,0,0.499452,0.599086,0.625815
0,0,0.51636,0.791046,0.328054
0,0,-0.17396,0.650789,0.739061
0,0,0.456159,-0.810422,0.367607
0,0,-0.905275,-0.42294,0.039981
0,0,-0.634891,-0.276484,0.721436
0,0,-0.740369,-0.0311414,0.671479
0,0,0.845696,0.0237453,0.533136
0,0,0.676072,-0.359477,0.643197
0,0,-0.560064,0.74242,0.367614
0,0,-0.88367,-0.404893,0.234923
0,0,0.265186,0.860696,0.434601
0,0,-0.787845,-0.596279,0.154113
0,0,0.687893,0.350282,0.635693
0,0,-0.594352,0.303512,0.744733
0,0,0.156672,0.866892,0.473235
0,0,0.146769,-0.850521,0.505047
0,0,0.150137,0.585915,0.796343
0,0,-0.575543,-0.813164,0.0866858
0,0,-0.119649,0.620328,0.775162
0,0,-0.262119,-0.791813,0.551657
0,0,-0.275795,-0.52247,0.806822
0,0,-0.597834,-0.386058,0.702534
0,0,0.0784494,0.745687,0.661662
0,0,0.72861,-0.155733,0.666989
0,0,0.035888,-0.998799,0.0333474
0,0,-0.883683,0.419861,0.206934
0,0,0.116051,-0.818257,0.563017
0,0,-0.476973,0.106741,0.872412
0,0,-0.873774,-0.279132,0.398252
0,0,0.133561,-0.398953,0.907192
0,0,-0.968391,-0.0825067,0.235395
0,0,0.838201,-0.17756,0.515647
0,0,0.492353,0.442747,0.749375
0,0,0.208165,-0.752282,0.625091
0,0,-0.852007,0.212346,0.478533
0,0,0.207658,0.27741,0.938041
0,0,-0.175465,-0.89901,0.40124
0,0,0.838335,-0.339584,0.426469
0,0,0.404305,-0.2202,0.887721
0,0,0.248735,-0.897664,0.363772
0,0,-0.843996,0.135702,0.518899
0,0,-0.945089,-0.135378,0.297454
0,0,0.395332,0.69772,0.597411
0,0,-0.983598,-0.0130605,0.179901
0,0,-0.660452,0.60912,0.439062
0,0,-0.78718,0.0686483,0.612891
0,0,-0.274092,0.786354,0.553643
0,0,0.906222,-0.0428143,0.420629
0,0,-0.896718,-0.324359,0.301145
0,0,0.131395,-0.332195,0.934014
6.00251,8.68907,-0.0531542,0.087552,0.994741
12.9201,18.6982,0.904463,-0.424933,0.0371312
0,0,-0.719078,0.135933,0.681505
0,0,0.593991,0.738296,0.31952
0,0,0.0588883,-0.914111,0.401165
0,0,0.280985,0.033156,0.959139
0,0,0.565629,0.665772,0.486632
0,0,-0.541917,-0.622026,0.565164
0,0,-0.330252,-0.00440071,0.943883
0,0,-0.271334,0.887558,0.372316
0,0,-0.767026,0.162666,0.620654
0,0,-0.330449,0.850152,0.409933
0,0,-0.499179,0.28024,0.819931
0,0,-0.194905,0.770074,0.607452
0,0,-0.129611,-0.460097,0.878357
0,0,0.465088,0.391384,0.794047
0,0,0.8761,-0.291735,0.383848
0,0,-0.783825,-0.148912,0.602863
0,0,-0.607129,0.768151,0.20332
0,0,0.0455484,-0.901051,0.431315
0,0,-0.202998,0.700991,0.683669
0,0,0.453133,0.125318,0.882591
0,0,-0.0807847,-0.801678,0.592272
9.99513,15.4547,-0.0767616,0.312733,-0.946734
0,0,0.398749,-0.532533,0.746597
0.249906,0.380645,0.432559,0.336766,0.83635
0,0,-0.294779,0.82033,0.490065
0,0,0.942678,0.333002,0.0216231
0,0,0.73493,0.554274,0.390714
0,0,-0.00404577,-0.989172,0.146707
0,0,-0.142228,0.568972,0.809964
0,0,-0.693277,-0.544291,0.472349
0,0,-0.456831,0.888703,0.0388977
0,0,0.519646,-0.160934,0.839088
0,0,-0.923127,-0.349921,0.159347
0,0,0.0978604,-0.260508,0.960499
0,0,0.725589,0.687905,0.0175278
0,0,0.633016,0.292497,0.716754
0,0,0.373252,0.671087,0.640566
0,0,0.942547,-0.276986,0.186773
0,0,-0.222804,0.212773,0.95136
0,0,-0.916416,0.2368,0.322657
0,0,0.313177,0.694286,0.647987
0,0,0.66235,0.183426,0.726394
0,0,-0.509038,-0.808585,0.295078
0,0,0.977831,0.202183,0.0544909
0,0,-0.566581,-0.421316,0.708152
0,0,-0.161756,0.931109,0.326913
0,0,0.212598,-0.50962,0.83372
0,0,0.588725,0.048352,0.806886
10.0126,14.9105,0.123388,0.236301,0.963814
0,0,0.784278,-0.579292,0.222099
0,0,-0.667177,0.661915,0.341676
0,0,-0.513546,0.52874,0.675799
0,0,-0.389457,-0.63346,0.66862
0,0,-0.108532,0.733678,0.670774
0,0,0.33704,-0.644706,0.686118
0,0,-0.479664,0.448483,0.754178
0,0,-0.848998,0.318911,0.421307
0,0,0.26274,-0.812446,0.52048
0,0,0.458718,-0.865928,0.199363
0,0,0.815205,-0.306494,0.491428
0,0,0.527229,0.755073,0.389737
0,0,0.272431,0.761546,0.588072
0,0,0.0874695,-0.990113,0.109657
0,0,0.734979,-0.52496,0.429211
0,0,-0.0340714,0.338397,0.940386
0,0,-0.380572,0.80449,0.456027
0,0,-0.982269,-0.0926495,0.162985
0,0,0.23199,0.069194,0.970254
0,0,0.716109,0.197642,0.669422
0,0,0.986183,-0.0595149,0.154602
0,0,0.0665585,0.542317,0.837534
0,0,0.825525,-0.550056,0.126285
0,0,-0.292627,0.948094,0.124447
0,0,0.383811,0.647029,0.658819
0,0,0.743635,0.467547,0.477919
0,0,0.272154,0.614474,0.74051
0,0,-0.308288,-0.271035,0.911866
0,0,-0.30356,0.749447,0.588371
0,0,-0.0579747,-0.998251,0.0116119
0,0,-0.19325,0.272685,0.942495
0,0,-0.733901,-0.574375,0.362606
0,0,0.320592,-0.915697,0.242321
0,0,-0.0320601,0.606715,0.794273
0,0,0.439034,0.775751,0.453277
18.5635,25.3594,-0.219564,-0.184731,0.957949
0,0,-0.80138,0.273442,0.531996
0,0,0.859613,0.45504,0.232388
0,0,-0.819064,-0.41916,0.391712
0,0,-0.708816,-0.0689038,0.70202
0,0,-0.0919463,0.993196,0.0714731
0,0,-0.505645,0.405592,0.761458
0,0,0.36837,0.49225,0.788665
0,0,0.85918,-0.362,0.361615
0,0,0.680089,-0.732308,0.0346979
0,0,0.54812,0.661566,0.511757
0,0,0.648903,-0.662383,0.374399
0,0,0.44003,0.793887,0.419664
0,0,-0.516248,-0.28703,0.806909
0,0,-0.297764,0.808491,0.507621
0,0,0.580704,-0.143266,0.801409
0,0,0.696819,-0.708317,0.112828
0,0,-0.877524,-0.289124,0.38257
0,0,-0.0430345,0.728147,0.684069
0,0,-0.917789,-0.262624,0.297813
0,0,-0.922956,0.27493,0.269379
0,0,-0.239652,-0.949505,0.202503
0,0,-0.671173,-0.606181,0.426698
0,0,-0.751301,0.603042,0.268119
0,0,0.455658,-0.63148,0.627383
0,0,-0.524794,0.848066,0.0733097
0,0,0.140704,0.709157,0.690868
0,0,0.96942,-0.0906389,0.228057
0,0,0.759404,0.00706755,0.650581
0,0,-0.223499,-0.208796,0.952078
0,0,-0.804745,-0.148228,0.574816
0,0,0.271743,-0.94846,0.163035
0,0,-0.648363,0.75671,0.0837589
0,0,-0.502626,-0.833172,0.230631
0,0,-0.881857,-0.2594,0.39375
0,0,0.472624,0.844853,0.2507
0,0,-0.855399,0.478938,0.197261
0,0,-0.10757,-0.991035,0.0792366
0,0,-0.515098,-0.728271,0.45199
0,0,-0.180329,-0.962845,0.201026
0,0,0.299284,0.819618,0.488524
0,0,0.890211,0.0900108,0.446568
22.9385,31.0266,0.178036,0.975684,-0.127846
0,0,0.823429,-0.0838632,0.561188
0,0,-0.184973,0.702928,0.686787
0,0,0.0629453,0.429871,0.900694
0,0,0.674046,0.332067,0.659844
0,0,-0.140536,-0.282707,0.948855
0,0,0.836151,0.26849,0.478294
0,0,0.837254,-0.305959,0.453206
0,0,0.496853,0.341046,0.798013
0,0,-0.233896,-0.0256419,0.971924
0,0,-0.727961,-0.57231,0.377537
0,0,0.258748,-0.520746,0.813555
0,0,-0.887339,0.4609,0.0141874
0,0,-0.326386,-0.0653493,0.942975
0,0,-0.346853,-0.493809,0.797399
0,0,0.83139,0.0542318,0.553036
0,0,0.345126,-0.433345,0.832526
0,0,-0.659172,-0.462973,0.592578
0,0,-0.641935,-0.715968,0.274425
0,0,0.101521,-0.764735,0.636297
9.93099,15.7639,-0.0298454,0.479658,0.876948
0,0,0.640405,0.131023,0.756779
0,0,-0.424067,-0.242777,0.872483
0,0,-0.673863,-0.266294,0.6892
0,0,-0.180395,0.677008,0.713525
0,0,-0.600332,0.551287,0.579383
0,0,-0.102265,-0.533086,0.839858
0,0,-0.497566,0.867385,0.00845103
0,0,-0.458384,-0.170393,0.872268
0,0,-0.119135,0.615639,0.77897
0,0,0.0981085,0.608483,0.787479
0,0,0.439176,0.889086,0.129037
0,0,-0.440259,0.464969,0.768099
0,0,-0.0143447,0.99989,0.00363945
0,0,-0.214268,-0.975754,0.0446524
0,0,-0.694327,-0.0172925,0.719452
0,0,-0.466093,0.259039,0.845965
0,0,-0.951948,0.134638,0.275077
0,0,-0.241822,0.688279,0.683955
0,0,0.797245,0.602994,0.0282412
0,0,0.430213,-0.574271,0.696513
0,0,-0.615506,-0.710026,0.342076
0,0,0.304863,0.0644345,0.950214
0,0,0.597615,0.626845,0.499921
0,0,0.0474934,-0.401206,0.914756
0,0,0.4036,0.502117,0.764843
0,0,0.136148,0.332942,0.933067
0,0,-0.0229554,-0.537128,0.843188
0,0,-0.824963,0.403571,0.395685
0,0,-0.26294,0.809365,0.525158
0,0,-0.241181,-0.337307,0.909976
0,0,-0.140471,0.365964,0.919966
0,0,0.717194,0.383681,0.581741
0,0,-0.006055,-0.325874,0.945394
0,0,-0.6409,0.211285,0.737974
0,0,-0.153897,-0.343516,0.926451
0,0,0.871706,-0.0117024,0.489889
0,0,0.292611,0.527498,0.797574
0,0,0.322444,-0.468069,0.822764
0,0,-0.0621096,-0.899656,0.43216
0,0,0.505382,0.329221,0.797623
0,0,0.917628,-0.0497905,0.394309
0,0,-0.556202,0.562176,0.612044
0,0,0.913806,-0.392885,0.102952
0,0,0.799608,-0.113532,0.589693
0,0,0.940631,0.196918,0.276472
0,0,-0.997606,-0.0657993,0.0212663
0,0,-0.975995,0.0641447,0.208135
0,0,0.978097,0.0470613,0.202762
0,0,0.603206,-0.410432,0.683878
0,0,-0.570124,-0.0675455,0.818778
0,0,0.471797,-0.790647,0.390237
0,0,-0.116333,0.523478,0.84406
0,0,0.480885,0.721297,0.498478
0,0,-0.461727,-0.810693,0.359979
0,0,0.697312,-0.344706,0.628438
0,0,-0.719947,0.206412,0.662624
0,0,0.267972,0.961998,0.0524428
0,0,-0.192347,-0.863304,0.466594
0,0,0.0768668,-0.52841,0.845502
0,0,0.302138,-0.949556,0.083998
0,0,-0.983101,-0.0770001,0.166085
0,0,0.366155,0.534093,0.762021
0,0,-0.265597,-0.962593,0.0536004
0,0,0.46209,-0.832756,0.304941
0,0,-0.888804,0.0908213,0.449197
21.6084,29.595,0.0797501,0.0244862,0.996514
0,0,0.962233,-0.231671,0.142952
0,0,-0.103781,0.29281,0.950522
0,0,-0.840518,0.3235,0.4346
21.3843,30.6321,-0.0916731,0.110696,0.989617
23.275,32.0005,0.0200425,-0.122802,0.992229
0,0,0.918125,0.393516,0.0468164
0,0,0.010516,0.925762,0.37796
0,0,0.337181,-0.756484,0.560393
0,0,0.224982,-0.673901,0.703733
14.7855,20.0767,0.306642,0.118485,0.944422
0,0,-0.341821,-0.630929,0.696482
0,0,-0.99076,0.133794,0.0222267
0,0,-0.915285,0.40054,0.042669
0,0,0.597887,-0.779694,0.186031
0,0,-0.175456,-0.977839,0.114217
0,0,0.0429078,-0.480767,0.875798
0,0,-0.107871,-0.649446,0.752718
0,0,-0.122687,-0.920052,0.372092
0,0,-0.415265,-0.714312,0.563306
0,0,-0.732711,0.353693,0.581408
0,0,-0.398284,0.548062,0.735526
0,0,-0.116482,-0.973416,0.197213
0,0,-0.371931,0.246211,0.895013
0,0,0.187592,-0.790542,0.582969
0,0,0.481013,0.645065,0.593732
0,0,-0.322265,0.55752,0.76506
0,0,0.842341,0.469576,0.264501
0,0,0.820788,-0.503838,0.269175
21.9641,32.0516,0.406267,-0.604112,-0.685562
0,0,0.0311382,0.109131,0.99354
0,0,-0.37714,0.238985,0.894791
0,0,0.336352,0.6299,0.700067
0,0,-0.256003,0.548493,0.796002
0,0,-0.176594,0.493076,0.851875
0,0,-0.564375,-0.521446,0.639981
0,0,-0.499682,0.240619,0.832118
0,0,0.536993,-0.489558,0.687001
0,0,0.114232,0.941068,0.318343
0,0,0.742414,-0.667623,0.0556809
0,0,-0.530877,-0.744151,0.405474
0,0,-0.323586,-0.945687,0.0311196
0,0,0.2161,-0.657028,0.722229
0,0,0.323524,0.22289,0.919594
0,0,-0.759435,-0.261997,0.595496
0,0,0.474009,0.649765,0.594239
0,0,-0.460035,-0.88469,0.0754363
0,0,-0.485473,0.749232,0.450519
0,0,-0.434808,-0.796886,0.419422
0,0,-0.859013,-0.169259,0.483165
0,0,-0.553274,0.813074,0.181102
0,0,0.493621,-0.838701,0.23004
0,0,-0.407361,-0.419222,0.811363
0,0,-0.0906658,0.97039,0.22388
0,0,0.0084456,0.536442,0.843895
0,0,-0.0602072,0.342366,0.937636
0,0,-0.4023,0.299408,0.865164
0,0,-0.965134,0.012251,0.26147
0,0,-0.0638343,0.860986,0.504608
0,0,-0.867236,0.48153,0.126614
0,0,0.0103192,0.251083,0.967911
0,0,-0.875274,-0.217548,0.431935
0,0,0.85355,-0.355514,0.380871
0,0,-0.181345,0.699475,0.691266
0,0,0.226098,-0.939683,0.256661
0,0,-0.302166,0.430294,0.850613
0,0,-0.720384,0.553838,0.417505
0,0,0.0933378,-0.133908,0.986588
0,0,-0.0632504,-0.680041,0.73044
0,0,0.223049,-0.612545,0.758313
0,0,-0.252023,0.60695,0.753721
0,0,0.565155,-0.82497,0.00497745
0,0,0.0702819,-0.695237,0.715337
0,0,0.789229,-0.221958,0.572584
0,0,-0.736381,0.587257,0.335965
0,0,0.769059,0.590319,0.245095
0,0,0.683101,0.641099,0.349807
0,0,-0.66452,-0.253395,0.702997
0,0,0.497616,-0.0388889,0.866525
0,0,0.15677,0.900447,0.405731
0,0,0.584215,-0.590274,0.557018
0,0,0.121003,-0.0735711,0.989922
0,0,-0.248487,0.54662,0.799663
0,0,-0.509426,0.776123,0.371644
0,0,-0.232666,-0.863809,0.446878
0,0,0.477204,0.441785,0.759673
0,0,-0.597489,-0.588276,0.54492
0,0,0.199884,0.39297,0.897564
0,0,0.182201,-0.978256,0.099088
20.8936,30.1246,0.327935,0.193887,0.92459
0,0,0.880028,0.351389,0.319493
0,0,0.0891868,0.829884,0.550761
0,0,0.369054,0.91455,0.165521
0,0,-0.176935,-0.978361,0.10726
0,0,-0.968798,0.234448,0.0803996
0,0,0.480437,0.621398,0.618906
0,0,-0.452698,-0.844794,0.285284
7.48112,11.7169,-0.0149539,0.483677,0.875119
0,0,-0.833862,-0.504024,0.225022
0,0,0.66145,0.303845,0.685684
0,0,-0.708577,-0.430431,0.559149
0,0,0.847084,-0.466028,0.255474
0,0,-0.446849,-0.826618,0.342094
0,0,-0.596196,-0.801985,0.0370016
0,0,-0.782122,0.437124,0.444081
0,0,0.679196,-0.430418,0.594502
0,0,-0.817253,-0.52202,0.244114
0,0,-0.16057,0.718684,0.676543
0,0,-0.93995,-0.339151,0.0383445
0,0,0.671076,0.727923,0.140658
0,0,-0.467776,-0.829257,0.305808
0,0,0.20178,0.919979,0.336041
0,0,0.7138,0.600597,0.360241
0,0,0.382885,0.756307,0.53047
0,0,-0.56364,0.720543,0.403891
0,0,0.870153,-0.11652,0.478807
0,0,0.30951,-0.902245,0.300264
0,0,0.899169,-0.376843,0.222452
0,0,0.758758,0.65127,0.011602
0,0,0.164755,-0.432316,0.886543
0,0,0.825256,0.558449,0.0841849
0,0,-0.50598,0.110087,0.855491
0,0,0.356132,-0.752151,0.554471
0,0,0.170386,0.654168,0.736907
22.2717,32.1079,0.945479,-0.325448,-0.0124054
0,0,0.51177,0.712463,0.480092
0,0,0.0801649,-0.303048,0.949598
0,0,-0.0531716,0.986904,0.152295
0,0,-0.249299,0.376579,0.89221
0,0,-0.703451,0.708207,0.0599901
0,0,0.789323,0.525579,0.317389
0,0,-0.392743,0.816766,0.422666
0,0,0.440126,-0.826406,0.351201
0,0,-0.871964,0.0454428,0.487456
0,0,0.134056,-0.559808,0.817707
0,0,-0.790268,-0.573617,0.215498
0,0,0.35661,-0.461514,0.812302
0,0,-0.866173,0.481954,0.132154
0,0,0.954804,-0.022528,0.296383
0,0,0.871583,0.487291,0.0537632
0,0,-0.0550472,-0.737407,0.673201
0,0,-0.533938,0.442285,0.720621
0,0,0.116869,-0.261489,0.958105
0,0,-0.67966,0.704891,0.202955
0,0,-0.648498,-0.511119,0.5641
0,0,-0.0122856,0.769581,0.638431
0,0,-0.74277,-0.206642,0.636861
0,0,0.96131,-0.190615,0.198868
0,0,0.392226,0.78864,0.473503
0,0,-0.75817,0.582166,0.293704
0,0,-0.429544,-0.0582645,0.901165
0,0,0.187515,0.933289,0.306284
0,0,0.824471,0.0342898,0.564864
0,0,0.926049,0.292143,0.238926
0,0,0.0670108,-0.878054,0.473846
0,0,-0.959666,-0.250182,0.128262
0,0,0.155743,-0.930239,0.332265
0,0,0.0818828,-0.950797,0.298798
0,0,-0.28416,-0.938009,0.198472
0,0,0.419334,-0.339532,0.841949
0,0,0.801574,0.509029,0.313637
0,0,0.176971,-0.850398,0.495485
0,0,0.484365,-0.66354,0.57018
0,0,0.882572,-0.336574,0.328307
0,0,-0.182944,0.947841,0.261015
0,0,0.380353,-0.811581,0.443472
0,0,0.608959,-0.61102,0.50579
0,0,-0.875158,-0.414921,0.248877
0,0,-0.845605,0.396736,0.357146
0,0,0.104655,-0.286487,0.952351
0,0,-0.274004,-0.0121053,0.961652
0,0,0.602907,0.730174,0.321479
0,0,-0.417746,0.701545,0.577341
0,0,0.189021,0.845592,0.499244
0,0,-0.626805,0.465495,0.624844
0,0,0.607742,0.751424,0.256927
0,0,-0.706141,-0.242264,0.665337
0,0,-0.408273,-0.75151,0.518215
0,0,0.968349,0.0382179,0.246658
0,0,-0.68634,-0.637364,0.35029
0,0,0.535625,-0.720535,0.440381
0,0,-0.0423749,0.650178,0.758599
0,0,0.368989,-0.00777702,0.929401
0,0,-0.605692,-0.357982,0.710624
0,0,0.412909,0.168094,0.895126
0,0,0.958295,-0.100158,0.267653
0,0,-0.478261,-0.570248,0.667894
0,0,0.708943,0.705266,0.000628972
0,0,-0.757193,0.653168,0.00549706
0,0,-0.946788,0.251544,0.200794
0,0,-0.915972,-0.387349,0.104674
0,0,-0.728308,-0.586332,0.354657
0,0,0.454594,0.882649,0.119479
0,0,0.698841,-0.475872,0.53401
