#class tools::wcsv::ntuple
0,0,-0.718912,0.0907692,0.689149
0,0,-0.305898,0.689395,0.656628
0,0,0.0918268,0.450688,0.887946
0,0,0.6521,0.708472,0.269877
0,0,0.263805,-0.943205,0.201921
0,0,0.483273,0.175629,0.857672
0,0,0.311105,0.457825,0.832833
0,0,-0.506595,0.800214,0.320964
0,0,-0.707167,-0.539028,0.457563
0,0,0.845625,0.489311,0.213289
0,0,0.605026,0.752749,0.259447
0,0,0.686345,-0.298059,0.663393
0,0,-0.763426,0.617478,0.189478
0,0,-0.421731,-0.240061,0.874365
0,0,-0.334974,-0.262581,0.9049
0,0,0.939804,0.266821,0.213483
0,0,-0.128793,-0.287548,0.949067
0,0,-0.923458,0.0334146,0.382243
0,0,0.500595,-0.534711,0.680799
0,0,-0.388676,-0.478053,0.787652
0,0,0.557244,0.497078,0.665126
0,0,0.317368,0.439643,0.840233
0,0,-0.360533,0.932515,0.0207929
0,0,0.324215,0.879922,0.347306
0,0,0.032755,0.834951,0.549348
0,0,0.456971,0.816363,0.353169
0,0,-0.97353,-0.054603,0.221939
0,0,-0.621939,-0.150858,0.768397
0,0,0.00404754,0.978756,0.204989
0,0,-0.357675,0.520274,0.775489
0,0,0.532176,0.00623351,0.846611
0,0,-0.37327,-0.741299,0.557804
0,0,0.858459,-0.410139,0.307952
0,0,0.470098,0.568371,0.67525
0,0,-0.741929,-0.669954,0.0265104
0,0,0.751119,0.644661,0.142241
0,0,-0.0865084,0.808497,0.582108
0,0,0.76678,0.183185,0.615217
0,0,-0.727177,-0.585667,0.35806
0,0,-0.192797,-0.193909,0.961888
0,0,-0.344976,0.294051,0.891361
0,0,-0.571489,0.236665,0.785742
0,0,-0.941944,-0.206072,0.265096
0,0,0.647356,0.415378,0.639055
0,0,-0.0498671,0.820153,0.569967
6.0725,9.55639,-0.132334,-0.077403,0.988178
0,0,-0.374227,-0.594625,0.711601
0,0,0.621788,-0.448261,0.642216
0,0,0.262488,0.104093,0.959304
0,0,0.603418,-0.779177,0.169617
0,0,-0.256239,-0.201628,0.945351
0,0,-0.975437,0.147717,0.163409
0,0,0.547082,-0.825177,0.140653
0,0,0.25346,0.958392,0.131315
0,0,0.159564,-0.918607,0.361526
0,0,0.0233464,-0.907954,0.418419
6.62579,7.7035,0.328414,0.218441,0.918927
0,0,-0.538925,-0.337014,0.771998
0,0,-0.575806,0.0306133,0.817013
0,0,0.929118,-0.252456,0.270196
0,0,-0.572145,-0.00254165,0.820149
0,0,0.335916,-0.337428,0.879377
0,0,0.298672,-0.393587,0.869416
0,0,-0.885545,0.1188,0.449106
0,0,-0.865869,-0.432845,0.250831
0,0,-0.2772,0.429413,0.859514
0,0,0.429319,0.719386,0.546049
0,0,0.156394,-0.810228,0.564864
0,0,0.0960179,0.464241,0.880489
0,0,-0.764136,-0.54144,0.350627
0,0,-0.269663,0.96,0.0753728
0,0,0.17123,0.548187,0.81864
0,0,0.0229555,0.988457,0.149753
0,0,-0.767264,0.500589,0.400895
0,0,0.900035,0.22896,0.37083
0,0,0.205174,-0.96448,0.166377
0,0,-0.0561619,0.795435,0.603431
0,0,0.593681,0.404262,0.695783
0,0,-0.990775,0.131683,0.0319957
0,0,0.521152,-0.799347,0.299075
0,0,-0.440573,-0.758673,0.479906
0,0,-0.448918,-0.884993,0.123529
0,0,0.295041,0.585827,0.754823
0,0,0.946638,-0.240173,0.214927
0,0,-0.598273,0.764596,0.239711
0,0,0.711772,-0.261926,0.651748
0,0,-0.830948,0.347313,0.434625
0,0,0.743024,0.205413,0.636962
0,0,-0.255626,-0.964911,0.0600106
0,0,-0.889065,0.436274,0.13867
0,0,-0.396207,-0.583389,0.708998
0,0,0.894762,-0.444699,0.0405294
0,0,0.244941,0.872943,0.421869
0,0,-0.292618,-0.154378,0.943685
0,0,-0.918228,0.396052,0.00022955
0,0,-0.68623,0.690842,0.227652
0,0,-0.911845,0.186787,0.36558
0,0,0.107786,0.896612,0.429498
0,0,0.567083,-0.814498,0.122515
0,0,0.716859,-0.419548,0.55686
0,0,-0.740503,0.0621877,0.66917
0,0,-0.513585,0.126116,0.84872
6.21159,9.84651,-0.304578,0.00725643,0.95246
0,0,0.524164,-0.432731,0.733482
0,0,0.901746,-0.141122,0.408581
0,0,0.68598,0.563889,0.459848
0,0,0.470978,-0.834876,0.28489
0,0,-0.255021,-0.93422,0.249393
0,0,0.434091,-0.892694,0.121086
0,0,-0.800159,0.0560413,0.597164
0,0,-0.659018,0.740116,0.133876
0,0,0.520823,0.853628,0.00786822
0,0,0.197924,0.801842,0.563804
0,0,-0.332174,-0.660637,0.673215
0,0,0.634162,0.733515,0.244529
0,0,-0.360618,0.187719,0.913628
0,0,0.140132,0.990121,0.00482271
0,0,0.175883,-0.912826,0.368529
0,0,-0.243518,0.43725,0.865743
0,0,0.473478,0.749835,0.462132
0,0,0.48321,-0.726965,0.487883
0,0,-0.318893,-0.550463,0.771556
0,0,0.631783,0.29948,0.714956
0,0,0.29429,0.762739,0.575867
0,0,-0.962565,0.270179,0.0217123
0,0,0.619412,0.394695,0.678634
0,0,0.306304,-0.943506,0.126392
0,0,-0.236347,-0.40259,0.884342
0,0,-0.598863,-0.356101,0.717325
0,0,0.674995,-0.674801,0.298371
0,0,-0.803798,-0.115954,0.583493
0,0,0.365902,0.152252,0.918115
0,0,-0.764355,0.565237,0.310272
0,0,0.610316,-0.58946,0.529199
0,0,0.666045,-0.218641,0.713148
0,0,-0.212829,-0.976141,0.0430532
0,0,-0.230522,0.0121861,0.972991
0,0,0.508122,0.140048,0.849823
5.63076,7.01962,-0.588883,0.743608,0.316645
0,0,0.800112,0.285657,0.527466
0,0,-0.118075,-0.578001,0.807449
0,0,-0.998444,-0.0300795,0.0469598
0,0,-0.157258,-0.981625,0.108086
0,0,-0.377011,-0.900042,0.218603
0,0,-0.985812,0.162306,0.0427991
0,0,-0.201336,0.433021,0.87861
0,0,-0.892686,-0.424534,0.151268
0,0,-0.7285,0.564584,0.387985
0,0,-0.843944,-0.113207,0.524349
0,0,0.725572,0.678066,0.117354
0,0,0.295122,0.94744,0.123533
0,0,-0.295371,-0.678272,0.672832
0,0,-0.0711152,0.992258,0.101813
0,0,0.962539,0.158903,0.219702
0,0,-0.389366,-0.274487,0.879233
0,0,-0.561456,-0.30882,0.767723
0,0,0.0694825,-0.861117,0.503636
0,0,0.0814534,-0.852946,0.515605
0,0,-0.620104,0.244666,0.745393
0,0,-0.699715,0.696571,0.158704
0,0,-0.242516,0.83824,0.488405
0,0,0.362918,-0.394512,0.844187
0,0,-0.624596,-0.623259,0.470561
0,0,0.780992,-0.442635,0.440598
0,0,-0.4405,0.418194,0.794401
0,0,-0.654396,0.755508,0.0311878
0,0,0.588649,0.804413,0.0800731
0,0,-0.716281,0.658651,0.23048
0,0,0.82807,0.498171,0.25715
0,0,-0.459546,0.755119,0.467561
0,0,-0.0184834,-0.937443,0.347648
0,0,0.659786,-0.487708,0.571684
0,0,-0.521628,-0.135693,0.842313
0,0,-0.376271,-0.610748,0.696711
0,0,0.490733,0.615442,0.616776
0,0,-0.0649891,0.832327,0.550462
0,0,-0.983457,-0.0573791,0.171814
0,0,0.0487311,-0.856669,0.513559
0,0,0.513081,0.709307,0.483354
0,0,0.625386,0.776175,0.080284
0,0,0.158769,0.589554,0.791971
0,0,-0.433794,0.636273,0.63795
0,0,0.602765,0.667996,0.436413
0,0,0.577044,-0.785152,0.224845
0,0,0.257608,-0.964378,0.0601075
0,0,-0.40737,-0.787195,0.463004
0,0,-0.790264,-0.609759,0.0606435
0,0,0.0732686,0.993508,0.0870227
0,0,-0.605304,-0.358686,0.710599
0,0,-0.0570177,-0.613428,0.78769
0,0,0.705461,-0.394477,0.588824
0,0,0.088668,0.848487,0.521735
0,0,-0.925373,0.37551,0.051738
0,0,-0.780795,0.150167,0.606473
0,0,-0.350474,-0.216766,0.911142
0,0,-0.66653,0.19728,0.7189
0,0,-0.8984,0.287253,0.33221
0,0,0.536237,0.805493,0.25225
0,0,-0.538291,0.377443,0.753511
0,0,-0.109964,0.99393,0.00326853
0,0,0.42671,0.862171,0.273093
0,0,0.42931,0.0479514,0.901884
0,0,0.232724,0.639807,0.732452
0,0,-0.672798,0.127072,0.728832
0,0,0.630171,0.668684,0.394647
0,0,-0.369743,0.916444,0.153034
0,0,-0.665447,0.731983,0.146225
0,0,0.513903,-0.793087,0.326983
0,0,-0.882263,0.453965,0.12461
0,0,-0.00772768,0.99949,0.0309938
0,0,0.0300169,-0.998276,0.0504408
0,0,0.0370398,0.223956,0.973895
0,0,-0.0595462,0.850639,0.522367
0,0,0.595945,0.790497,0.141296
0,0,0.0357953,0.633743,0.772715
0,0,0.274654,-0.906727,0.320017
0,0,-0.714372,0.683084,0.151886
0,0,-0.496133,0.50171,0.708617
0,0,0.630865,-0.738906,0.236699
0,0,-0.932472,0.338309,0.126663
0,0,-0.317111,0.271942,0.908564
0,0,0.292371,0.856708,0.424936
0,0,0.777761,-0.0829426,0.623063
0,0,-0.421448,-0.0915691,0.902218
0,0,0.0221059,0.592427,0.805321
0,0,0.547152,0.363856,0.753813
0,0,-0.840213,0.455585,0.294082
0,0,0.169866,-0.710314,0.683081
0,0,-0.277259,-0.24864,0.928066
0,0,-0.251231,0.873966,0.416013
0,0,0.93443,0.339861,0.106462
0,0,-0.299634,-0.945116,0.130289
0,0,0.940066,-0.005451,0.340948
0,0,0.519472,0.849598,0.0912791
0,0,0.76553,0.559805,0.317147
0,0,-0.702135,0.575334,0.41952
0,0,-0.416877,0.889327,0.18791
0,0,-0.313585,-0.944125,0.101453
0,0,-0.908878,0.302874,0.286721
0,0,0.3916,0.637775,0.663243
0,0,-0.343536,-0.938656,0.030129
0,0,-0.426228,-0.240141,0.87216
0,0,-0.568496,-0.409731,0.713396
0,0,-0.0288362,-0.452531,0.891282
0,0,-0.757339,-0.519835,0.395232
0,0,0.512309,-0.378448,0.770919
0,0,-0.507912,0.690632,0.514833
0,0,-0.737741,0.431081,0.519526
0,0,0.0828977,-0.939379,0.332709
0,0,0.230842,0.832267,0.504027
12.1933,16.5405,-0.1655,0.376034,0.911706
0,0,-0.953832,-0.223201,0.200964
0,0,-0.97028,0.222242,0.0957366
0,0,-0.845057,-0.507822,0.167316
0,0,-0.965619,0.259961,0.000352708
8.11404,12.964,0.434444,0.116323,0.893156
0,0,0.815969,-0.476398,0.327475
0,0,0.153426,-0.921168,0.357645
0,0,-0.852984,-0.502122,0.142445
0,0,-0.402385,-0.233443,0.885207
0,0,-0.876144,0.395961,0.274928
0,0,-0.15721,0.987532,0.00811151
0,0,0.18128,-0.88195,0.435088
0,0,-0.297299,-0.510393,0.806915
0,0,-0.610302,0.716992,0.336829
0,0,-0.44532,-0.306812,0.841164
0,0,0.924275,-0.38161,0.00947549
0,0,-0.876033,-0.0587156,0.478663
0,0,-0.424099,0.378006,0.822953
0,0,0.560438,-0.817887,0.130267
0,0,-0.0434601,0.0832948,0.995577
0,0,-0.575051,-0.77979,0.247474
0,0,-0.94591,0.164254,0.279775
0,0,0.685815,-0.366314,0.628865
0,0,0.439689,0.897349,0.0379392
0,0,0.408482,-0.869214,0.278586
0,0,0.23435,0.399411,0.886313
0,0,0.855336,0.239423,0.459432
0,0,0.50871,-0.543532,0.667673
0,0,-0.630187,0.762853,0.144637
0,0,-0.654115,0.302093,0.69345
0,0,-0.664328,-0.598687,0.447484
0,0,-0.522849,0.543373,0.656791
0,0,0.186723,0.670567,0.717966
0,0,0.796012,0.401754,0.452724
0,0,-0.995369,-0.0414357,0.0867364
0,0,0.270675,0.916771,0.293711
0,0,-0.329356,-0.173263,0.928173
0,0,-0.810516,0.183048,0.556378
0,0,0.510106,0.381319,0.770965
0,0,0.422565,0.905743,0.032681
0,0,-0.145272,-0.777831,0.611453
0,0,-0.109834,0.840395,0.530728
0,0,0.350311,0.936607,0.00705736
0,0,-0.732945,0.638092,0.235863
0,0,-0.144198,0.426665,0.89284
0,0,-0.157716,0.856786,0.490962
0,0,0.801633,0.588966,0.102487
0,0,0.77818,0.616984,0.117333
0,0,-0.423633,0.45334,0.784231
0,0,-0.995091,-0.0583642,0.07992
0,0,-0.306179,-0.550993,0.776313
0,0,0.698524,-0.665307,0.263496
0,0,0.296406,0.10543,0.949225
0,0,0.814668,0.557195,0.160777
0,0,-0.757733,0.645933,0.0927992
0,0,0.692834,-0.224447,0.685278
0,0,-0.17656,-0.864443,0.470706
0,0,-0.79109,0.0884367,0.605273
0,0,0.686116,-0.575275,0.445313
0,0,-0.0345683,0.975513,0.217209
0,0,0.13134,-0.987345,0.0888804
0,0,0.800259,0.503457,0.325755
0,0,-0.824073,-0.0221354,0.566051
0,0,-0.788101,0.211307,0.57814
0,0,-0.479207,0.839863,0.254933
0,0,0.0641443,-0.930099,0.361664
0,0,0.0985046,0.627669,0.772223
0,0,0.505909,-0.366123,0.781032
0,0,-0.515709,0.24097,0.822179
0,0,-0.436301,0.715336,0.545835
0,0,0.36599,-0.927142,0.0803683
0,0,-0.317615,0.482926,0.816029
0,0,0.0392874,-0.98295,0.179628
0,0,-0.791446,-0.61074,0.0247015
0,0,0.683469,-0.0475262,0.728431
0,0,-0.780215,0.619161,0.0889122
0,0,-0.686795,0.0272939,0.726339
0,0,-0.0234882,-0.922255,0.385867
0,0,-0.812935,-0.0318669,0.581482
0,0,-0.866419,0.0818321,0.492566
0,0,0.372855,0.147561,0.916081
0,0,0.677777,0.237501,0.695853
0,0,0.785601,0.0826558,0.613188
0,0,0.682018,0.186735,0.707094
0,0,0.178931,0.559612,0.809209
0,0,0.0409434,-0.997657,0.0548136
0,0,0.566818,0.753259,0.333644
0,0,-0.543106,0.685702,0.484612
0,0,0.637028,0.321072,0.700791
0,0,-0.431895,-0.826315,0.361483
0,0,-0.0755565,0.934291,0.348414
0,0,0.828972,-0.0681173,0.555126
0,0,0.0626191,0.909398,0.411187
0,0,0.317954,-0.94218,0.10584
0,0,-0.0196105,0.526061,0.850221
0,0,-0.00378282,0.75824,0.651965
0,0,0.35422,0.905315,0.234378
0,0,0.296168,0.0927744,0.95062
0,0,-0.294854,-0.872723,0.389121
0,0,-0.626577,-0.773597,0.0946035
0,0,0.765224,-0.396298,0.507326
0,0,-0.638682,0.733847,0.231415
0,0,-0.604996,-0.719132,0.341803
0,0,0.0791606,-0.914716,0.396267
0,0,0.756654,-0.281812,0.589963
0,0,0.0133193,-0.883114,0.468968
0,0,-0.980146,-0.00908963,0.198068
0,0,0.868168,-0.108304,0.484309
0,0,-0.802421,0.321973,0.502449
0,0,-0.109608,-0.296918,0.948591
0,0,0.688124,0.153466,0.709178
0,0,0.99421,0.0601108,0.0890703
0,0,-0.665403,-0.543637,0.511565
0,0,0.225204,-0.0139493,0.974212
0,0,0.319796,0.623684,0.713267
0,0,-0.0454568,-0.90447,0.424109
0,0,0.763912,0.464146,0.448337
0,0,-0.923956,-0.0775587,0.374552
0,0,0.889574,-0.066167,0.451973
5.11245,7.8628,-0.469669,-0.0430116,0.881794
0,0,0.801613,0.587259,0.111998
0,0,-0.397343,0.368678,0.840354
0,0,-0.144638,0.816608,0.558777
18.5364,26.8107,-0.346956,-0.31834,0.882202
0,0,-0.485131,0.474394,0.734573
0,0,0.223945,0.9221,0.315564
0,0,0.980744,0.0138223,0.194806
0,0,-0.25829,0.23363,0.937392
0,0,-0.984263,-0.176375,0.0108892
0,0,-0.257392,0.12277,0.958476
0,0,0.574399,-0.627027,0.526216
0,0,-0.0664346,-0.901035,0.428628
0,0,0.941229,0.0373566,0.335698
0,0,0.525926,0.850425,0.0133806
0,0,-0.795372,0.169838,0.58184
1.87308,3.34719,0.175894,-0.201682,0.963528
0,0,0.906816,-0.421526,0.001001
0,0,-0.546235,0.836302,0.0471816
0,0,0.284032,-0.399636,0.87156
0,0,-0.745821,0.439708,0.500408
0,0,-0.479126,0.533547,0.696969
0,0,0.00591142,0.599745,0.800169
0,0,-0.900396,-0.162135,0.40373
0,0,-0.232912,0.891106,0.389464
7.14872,10.579,0.456542,-0.209408,0.864706
0,0,0.58612,-0.768504,0.256643
0,0,0.107012,-0.968801,0.223548
0,0,0.501133,0.0445652,0.864222
0,0,0.954756,0.288487,0.0722253
0,0,-0.907886,0.418664,0.0215364
0,0,-0.0836109,0.486515,0.869662
0,0,0.306114,-0.26151,0.915372
0,0,-0.976584,0.164171,0.139038
0,0,0.639903,-0.754064,0.148027
0,0,-0.236082,0.864579,0.443586
0,0,0.146124,0.407486,0.901445
0,0,0.544128,0.82357,0.160178
14.1692,20.3319,0.876669,-0.0907594,0.472456
0,0,-0.671123,0.566906,0.477715
13.1342,18.7942,0.236035,0.409985,0.881022
0,0,-0.534309,0.648882,0.541726
0,0,0.349859,-0.933301,0.0809187
0,0,0.341983,0.749417,0.566941
0,0,0.53252,0.755069,0.382483
0,0,-0.0568367,-0.793555,0.605838
0,0,0.654113,-0.727051,0.208646
0,0,-0.0107194,0.64173,0.766856
0,0,-0.501308,0.559908,0.659692
0,0,0.0814241,-0.409631,0.90861
0,0,0.433593,0.58815,0.682699
0,0,0.134714,0.812673,0.566934
0,0,-0.580683,0.443007,0.683047
0,0,0.219483,0.855928,0.468203
0,0,-0.540188,-0.195986,0.818405
0,0,-0.223502,0.962315,0.154907
0,0,0.777564,-0.187779,0.600111
0,0,-0.822979,-0.56035,0.0933492
0,0,-0.900739,-0.41848,0.116376
0,0,-0.983394,0.176213,0.0434248
0,0,0.850622,0.395871,0.346017
0,0,-0.639477,-0.552179,0.534946
0,0,-0.834771,-0.293704,0.465719
0,0,0.610075,-0.792334,0.00403861
0,0,0.597678,0.095298,0.796052
0,0,0.725717,-0.621778,0.294494
0,0,0.886172,-0.246563,0.392309
0,0,0.965248,-0.198804,0.16963
0,0,-0.398802,-0.802385,0.443999
0,0,-0.562226,0.114211,0.819059
0,0,0.295565,0.341206,0.892312
0,0,-0.939737,0.341711,0.0113497
0,0,-0.71808,-0.0117418,0.695862
0,0,-0.823362,0.532268,0.196889
0,0,-0.0514642,-0.596397,0.801038
0,0,-0.350215,0.744863,0.567916
0,0,-0.701861,0.533342,0.472163
0,0,-0.772999,-0.504653,0.384445
0,0,0.173928,-0.984475,0.023639
0,0,0.266182,0.845316,0.463237
0,0,0.501387,0.836693,0.220355
0,0,-0.835237,-0.382525,0.395037
21.9025,31.6286,0.29686,-0.115181,0.947949
0,0,-0.369837,-0.135646,0.919142
0,0,-0.762964,0.57392,0.297493
0,0,0.872044,0.114198,0.475918
0,0,-0.95893,0.0459396,0.279899
0,0,-0.0221161,-0.886741,0.461738
0,0,-0.926856,-0.300403,0.225159
0,0,0.553459,-0.196288,0.809416
0,0,0.346869,0.329053,0.878297
0,0,-0.349911,-0.107407,0.930605
0,0,-0.621488,0.767898,0.155194
0,0,0.911437,0.0374561,0.409731
0,0,0.940053,-0.213282,0.266104
0,0,0.309488,0.0621777,0.948868
0,0,-0.671559,0.644198,0.366083
0,0,0.245905,-0.311643,0.917829
0,0,-0.439901,0.626041,0.643863
0,0,0.786403,-0.617345,0.0213351
20.7451,30.0049,-0.54938,0.20822,0.809213
0,0,0.566809,0.816688,0.108394
0,0,0.0616371,-0.747435,0.661469
0,0,-0.811648,0.437249,0.387352
0,0,-0.806747,0.48192,0.341924
0,0,0.182121,0.847462,0.498639
0,0,-0.947747,-0.31845,0.0191062
0,0,0.918941,0.0166435,0.394043
0,0,0.873322,-0.194926,0.446445
0,0,0.452934,0.805718,0.381666
0,0,-0.823374,0.295571,0.484451
0,0,-0.15709,-0.93168,0.327559
0,0,0.464242,0.885271,0.0278259
0,0,-0.911149,0.0931204,0.401418
0,0,-0.186828,-0.0662875,0.980154
0,0,0.286493,0.616664,0.733244
0,0,-0.360246,-0.780571,0.510816
0,0,-0.359605,-0.190643,0.913422
0,0,-0.013278,0.596796,0.802283
0,0,-0.430259,0.837584,0.336645
0,0,0.558538,0.157423,0.814404
0,0,-0.350024,0.609535,0.711302
0,0,-0.747499,-0.441165,0.496608
0,0,-0.708275,0.701731,0.076941
0,0,-0.0359139,-0.998592,0.0390518
0,0,0.782738,-0.29713,0.54684
0,0,0.572411,-0.694908,0.435257
0,0,0.857439,-0.142066,0.494587
0,0,0.9004,-0.152559,0.407438
0,0,-0.116703,-0.399937,0.909082
0,0,-0.331419,-0.798604,0.502388
0,0,0.102082,-0.454655,0.884798
0,0,0.1786,-0.740824,0.64752
0,0,0.596885,0.608286,0.523179
0,0,0.0961959,-0.804837,0.585648
0,0,0.24459,-0.641536,0.727054
0,0,-0.44491,0.615482,0.650567
0,0,0.686585,-0.721503,0.0896351
0,0,0.171437,-0.953005,0.24978
13.9383,20.4951,0.028557,-0.380345,0.924404
0,0,-0.470892,-0.31887,0.822546
0,0,0.392129,0.360339,0.846399
0,0,0.548997,0.816591,0.178271
0,0,-0.0446328,-0.367876,0.928803
0,0,0.803093,-0.58793,0.0968527
0,0,0.972993,-0.161553,0.164881
0,0,-0.0522608,0.94199,0.331546
0,0,0.736525,0.00685697,0.676376
0,0,-0.422889,-0.900952,0.09721
0,0,-0.554496,-0.65765,0.509932
0,0,-0.291664,-0.737377,0.609268
0,0,-0.728457,-0.0841634,0.679902
0,0,0.520059,0.397195,0.756158
0,0,0.272572,0.924801,0.265419
0,0,-0.195415,-0.476007,0.857456
0,0,-0.973599,-0.126483,0.190021
0,0,0.341213,0.224864,0.912694
0,0,0.0380184,0.84891,0.527168
0,0,-0.0925819,-0.280045,0.955512
17.6229,24.2434,-0.786224,-0.0499356,0.615921
0,0,0.266555,-0.653023,0.708879
0,0,0.756748,-0.120907,0.642428
0,0,0.816135,0.0374155,0.576648
0,0,0.823806,-0.472988,0.312452
0,0,-0.0926255,0.922,0.375948
0,0,-0.404738,-0.332738,0.851747
0,0,0.501211,-0.748163,0.434786
0,0,0.122856,-0.501589,0.856338
0,0,0.399966,-0.659615,0.636345
0,0,0.841337,-0.539844,0.0268324
0,0,0.73581,0.00864329,0.677133
0,0,0.662583,-0.697273,0.273484
0,0,0.61392,0.576326,0.539398
0,0,-0.453714,0.776956,0.436443
0,0,-0.738166,0.474312,0.479728
0,0,0.750589,0.6465,0.136578
0,0,-0.260399,0.72518,0.637422
0,0,-0.470226,-0.808147,0.354664
0,0,-0.317932,0.920912,0.225479
0,0,0.697644,0.404656,0.591225
0,0,-0.0473529,0.771973,0.633889
0,0,0.399326,-0.714743,0.574179
0,0,0.614225,-0.519179,0.59429
0,0,0.984278,-0.146393,0.0988199
0,0,-0.839884,0.524284,0.14043
0,0,-0.919405,-0.350153,0.179131
0,0,0.562806,0.478561,0.673965
0,0,0.372604,-0.374056,0.849263
0,0,0.614221,0.786543,0.0639025
0,0,0.317288,-0.430225,0.845124
0,0,0.609505,-0.513609,0.603912
0,0,-0.288078,0.95557,0.0624282
9.95496,14.8935,0.728612,0.518292,0.44777
24.5683,33.5972,-0.00649843,-0.780609,-0.624985
0,0,-0.27326,0.93077,0.24289
0,0,-0.414222,-0.496237,0.763
0,0,-0.388442,0.4762,0.78889
0,0,-0.861827,-0.451236,0.231602
0,0,0.979414,0.18922,0.0703115
0,0,0.402406,-0.565789,0.719689
0,0,0.621743,-0.728272,0.288193
0,0,0.298185,0.549762,0.780287
0,0,0.747913,0.663673,0.0128571
0,0,0.105293,0.526517,0.843619
0,0,0.389177,0.643014,0.659602
0,0,-0.291552,-0.910965,0.291788
0,0,-0.0725378,-0.842045,0.534507
0,0,-0.0307263,-0.522556,0.852051
0,0,0.333513,-0.33016,0.883042
0,0,0.674465,-0.738299,0.0035135
0,0,-0.984833,-0.173373,0.00672316
0,0,-0.292165,0.226265,0.929217
0,0,0.230028,0.253379,0.93962
0,0,-0.952569,-0.299251,0.055327
0,0,-0.708462,-0.200426,0.676691
0,0,0.427013,-0.792706,0.43506
0,0,0.753627,-0.561654,0.341454
0,0,0.44197,-0.193944,0.875813
0,0,0.234688,-0.502762,0.831956
0,0,-0.924464,0.312773,0.218035
0,0,-0.0528216,0.714936,0.697192
0,0,-0.869996,-0.250479,0.424696
0,0,0.0713749,0.913971,0.399453
0,0,0.0743101,-0.781152,0.619903
0,0,-0.949354,-0.251428,0.188442
0,0,-0.389413,-0.191034,0.901035
0,0,0.83077,-0.361074,0.423612
19.9118,29.0084,-0.785738,0.312211,0.533985
0,0,-0.463917,0.615587,0.637051
0,0,0.757794,-0.652472,0.00528101
0,0,0.908167,-0.0145268,0.418356
0,0,-0.879,0.434642,0.196074
0,0,-0.00929488,0.53697,0.84355
0,0,-0.348558,0.517164,0.781696
0,0,0.467372,-0.595931,0.653016
0,0,-0.127846,0.90522,0.405257
0,0,-0.740412,0.545992,0.392024
0,0,-0.402358,0.903706,0.146366
0,0,0.100967,-0.0723872,0.992253
0,0,0.218197,0.936053,0.276034
0,0,0.577152,0.79515,0.186095
0,0,-0.309695,0.202381,0.929049
0,0,0.662378,-0.0612041,0.746665
0,0,-0.753747,-0.629869,0.187433
0,0,0.560196,-0.770146,0.30505
0,0,-0.535137,0.834425,0.131769
0,0,-0.327997,-0.885465,0.329195
0,0,-0.926721,-0.138371,0.349344
0,0,0.904023,0.425746,0.0385068
0,0,0.212334,-0.393883,0.894299
0,0,0.394876,-0.905108,0.157648
0,0,-0.965168,-0.0747838,0.250714
0,0,0.812772,0.147517,0.563597
0,0,0.140077,0.594989,0.791433
0,0,-0.800757,-0.059211,0.596056
0,0,-0.945345,-0.0298762,0.324702
0,0,-0.137304,0.280334,0.950032
0,0,0.262907,0.591184,0.762484
0,0,-0.892164,0.451316,0.0189046
0,0,0.997618,-0.0666228,0.0178866
0,0,0.639454,-0.742113,0.200918
0,0,-0.0907814,0.639615,0.763316
0,0,0.80645,-0.496317,0.321417
0,0,0.759996,-0.459989,0.459147
0,0,-0.324904,0.103163,0.940104
0,0,-0.224491,-0.494432,0.839727
0,0,0.00156969,-0.966967,0.254896
0,0,-0.340531,0.480952,0.807913
0,0,0.816548,-0.422515,0.393357
0,0,0.805747,0.387815,0.447628
0,0,-0.410985,-0.221441,0.884339
0,0,0.21535,-0.913756,0.344492
0,0,0.543389,0.766113,0.34322
0,0,0.331842,-0.935782,0.11913
0,0,-0.269492,-0.462753,0.844531
23.5143,31.5898,-0.626846,-0.268775,-0.731317
0,0,0.805308,-0.149508,0.573695
0,0,-0.310168,0.930303,0.195787
